# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb4_4_model
# start_datetime = 2023-07-27 08:25:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = Model3/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpi41g4h3w/qahj9hqm.json
# random
#   seed = 43854
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cmb/cmb4_4-20230727092527_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,c,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
3.68348,0.998568,0.0197457,6,103,0,-2.54274,72.6744,0.042167,0.267781,299790,0.726744,0.042167,0.225614,4.15e-05,7.85752e-05,0.411226,0.0611381,0.54818,1091.91,0.726744,0.042167,0.225614,7.85752e-05,0.411226,1091.91,1,0.287325,0,1,21486.7,3.37162,0.0351151,301.644,1.74473,0.0222708,0.0735421,0.0040306,-9.2397e-06
3.66268,0.848457,0.0197457,4,19,0,-1.72057,72.6295,0.0422341,0.268682,299790,0.726295,0.0422341,0.226448,4.15e-05,7.86724e-05,0.410899,0.0611216,0.548173,1091.93,0.726295,0.0422341,0.226448,7.86724e-05,0.410899,1091.93,1,0.288452,0,1,21517.8,3.36703,0.0350736,301.59,1.74529,0.0222787,0.0204869,0.004587,-1.33297e-06
3.78272,0.990649,0.0197457,6,95,0,-1.70687,73.6921,0.0412507,0.257559,299790,0.736921,0.0412507,0.216309,4.15e-05,7.64199e-05,0.41493,0.060867,0.548057,1091.59,0.736921,0.0412507,0.216309,7.64199e-05,0.41493,1091.59,1,0.274621,0,1,21091.1,3.42533,0.0356913,301.502,1.73837,0.0224013,-0.0679827,-0.00233495,0.000121282
3.53282,0.993879,0.0197457,6,71,0,-3.13473,73.7192,0.0409395,0.255777,299790,0.737192,0.0409395,0.214838,4.15e-05,7.63636e-05,0.415573,0.0611842,0.548201,1091.74,0.737192,0.0409395,0.214838,7.63636e-05,0.415573,1091.74,1,0.272422,0,1,21038.5,3.43493,0.0357792,301.604,1.7372,0.0222487,0.0335522,-0.00350483,-3.13367e-05
4.03178,0.746353,0.0197457,2,5,0,-1.46289,73.75,0.0410732,0.256267,299790,0.7375,0.0410732,0.215194,4.15e-05,7.62999e-05,0.415397,0.060994,0.548115,1091.64,0.7375,0.0410732,0.215194,7.62999e-05,0.415397,1091.64,1,0.273025,0,1,21048.5,3.4323,0.0357581,301.55,1.73752,0.02234,-0.0195651,-0.00317543,5.99651e-05
3.04965,0.88387,0.0197457,6,103,0,0.550388,73.1116,0.0415943,0.263511,299790,0.731116,0.0415943,0.221916,4.15e-05,7.76382e-05,0.412777,0.0612161,0.548215,1091.92,0.731116,0.0415943,0.221916,7.76382e-05,0.412777,1091.92,1,0.282,0,1,21325.4,3.39373,0.0353675,301.455,1.74211,0.0222334,-0.114975,0.00141422,-4.6568e-05
4.03278,1,0.0197457,2,7,0,-3.08987,73.1047,0.0417368,0.263068,299790,0.731047,0.0417368,0.221332,4.15e-05,7.76529e-05,0.412938,0.061066,0.548148,1091.79,0.731047,0.0417368,0.221332,7.76529e-05,0.412938,1091.79,1,0.28145,0,1,21308.4,3.39602,0.0353722,301.619,1.74183,0.0223054,0.0485032,0.00112557,2.53523e-05
3.75533,0.967647,0.0197457,5,51,0,-3.24012,72.9038,0.0418295,0.26472,299790,0.729038,0.0418295,0.222891,4.15e-05,7.80814e-05,0.412339,0.0612186,0.548217,1091.91,0.729038,0.0418295,0.222891,7.80814e-05,0.412339,1091.91,1,0.283505,0,1,21376.8,3.38739,0.0352771,301.662,1.74284,0.0222322,0.0924193,0.00214158,-4.77977e-05
4.03836,0.958593,0.0197457,6,103,0,-2.93207,73.4093,0.0414777,0.259961,299790,0.734093,0.0414777,0.218483,4.15e-05,7.70098e-05,0.414063,0.060969,0.548104,1091.68,0.734093,0.0414777,0.218483,7.70098e-05,0.414063,1091.68,1,0.277592,0,1,21187.9,3.41244,0.035546,301.595,1.73988,0.022352,0.0249976,-0.000821417,7.20068e-05
4.07721,0.998836,0.0197457,6,111,0,-3.61174,72.926,0.0418304,0.264797,299790,0.72926,0.0418304,0.222966,4.15e-05,7.80338e-05,0.412311,0.0611892,0.548203,1091.9,0.72926,0.0418304,0.222966,7.80338e-05,0.412311,1091.9,1,0.283601,0,1,21377.3,3.387,0.0352781,301.619,1.7429,0.0222463,0.0494509,0.00219518,-3.37233e-05
2.11961,0.919256,0.0197457,4,15,0,-0.376262,72.9276,0.0420975,0.266583,299790,0.729276,0.0420975,0.224486,4.15e-05,7.80305e-05,0.411662,0.0608918,0.548069,1091.77,0.729276,0.0420975,0.224486,7.80305e-05,0.411662,1091.77,1,0.285828,0,1,21427.7,3.37782,0.035201,301.461,1.74403,0.0223893,-0.108761,0.00332738,0.000109284
3.3378,1,0.0197457,4,31,0,-1.81585,72.9782,0.0414782,0.263574,299790,0.729782,0.0414782,0.222096,4.15e-05,7.79224e-05,0.412754,0.0615166,0.548349,1092.09,0.729782,0.0414782,0.222096,7.79224e-05,0.412754,1092.09,1,0.282079,0,1,21342.2,3.39335,0.0353509,301.563,1.74213,0.0220905,-0.00669801,0.00142939,-0.000189472
3.82045,0.999324,0.0197457,6,103,0,-2.60167,73.5185,0.041468,0.259244,299790,0.735185,0.041468,0.217776,4.15e-05,7.67812e-05,0.414322,0.060842,0.548046,1091.6,0.735185,0.041468,0.217776,7.67812e-05,0.414322,1091.6,1,0.276704,0,1,21155.4,3.41628,0.0355895,301.565,1.73943,0.0224133,-0.00450314,-0.00126735,0.000133347
3.66539,0.993352,0.0197457,6,95,0,-2.96844,72.9933,0.0419294,0.26508,299790,0.729933,0.0419294,0.223151,4.15e-05,7.78901e-05,0.412208,0.0609938,0.548115,1091.8,0.729933,0.0419294,0.223151,7.78901e-05,0.412208,1091.8,1,0.283953,0,1,21378,3.38556,0.0352732,301.534,1.74309,0.0223401,-0.0363393,0.00238821,6.00854e-05
3.94088,0.999949,0.0197457,6,99,0,-2.11646,73.7905,0.0410021,0.255644,299790,0.737905,0.0410021,0.214642,4.15e-05,7.62162e-05,0.415621,0.0610235,0.548129,1091.64,0.737905,0.0410021,0.214642,7.62162e-05,0.415621,1091.64,1,0.272258,0,1,21026.5,3.43567,0.0357916,301.565,1.73712,0.0223258,-0.00484383,-0.00357974,4.57643e-05
2.45763,0.876982,0.0197457,4,15,0,-1.66896,73.8189,0.0413943,0.256688,299790,0.738189,0.0413943,0.215293,4.15e-05,7.61576e-05,0.415245,0.0605474,0.54791,1091.37,0.738189,0.0413943,0.215293,7.61576e-05,0.415245,1091.37,1,0.273544,0,1,21048.3,3.43005,0.0357331,301.564,1.73781,0.0225567,-0.00619751,-0.00288805,0.000276707
2.23816,0.741242,0.0197457,2,3,0,0.672435,73.826,0.041349,0.257126,299790,0.73826,0.041349,0.215777,4.15e-05,7.6143e-05,0.415087,0.0605892,0.54793,1091.42,0.73826,0.041349,0.215777,7.6143e-05,0.415087,1091.42,1,0.274085,0,1,21063,3.4277,0.0357219,301.452,1.7381,0.0225363,-0.117975,-0.00259563,0.000256315
3.3527,0.991748,0.0197457,3,7,0,-1.98174,73.8029,0.0412706,0.25642,299790,0.738029,0.0412706,0.21515,4.15e-05,7.61906e-05,0.415341,0.0607056,0.547983,1091.46,0.738029,0.0412706,0.21515,7.61906e-05,0.415341,1091.46,1,0.273215,0,1,21044,3.43148,0.0357482,301.563,1.73763,0.0224796,-0.00731498,-0.00306623,0.00019955
3.64504,0.991514,0.0197457,4,15,0,-2.82899,73.7407,0.0412001,0.256451,299790,0.737407,0.0412001,0.21525,4.15e-05,7.63191e-05,0.41533,0.0608627,0.548055,1091.55,0.737407,0.0412001,0.21525,7.63191e-05,0.41533,1091.55,1,0.273252,0,1,21052.1,3.4313,0.0357416,301.602,1.73764,0.0224033,0.0319907,-0.0030578,0.000123335
2.9179,0.99824,0.0197457,4,31,0,-2.65342,73.7449,0.0409022,0.255216,299790,0.737449,0.0409022,0.214313,4.15e-05,7.63104e-05,0.415776,0.0611942,0.548206,1091.72,0.737449,0.0409022,0.214313,7.63104e-05,0.415776,1091.72,1,0.27173,0,1,21018.9,3.43798,0.0358059,301.647,1.73683,0.0222439,0.0767946,-0.00387315,-3.61091e-05
3.92253,0.999509,0.0197457,6,127,0,-1.89993,73.5529,0.0412429,0.257993,299790,0.735529,0.0412429,0.21675,4.15e-05,7.67094e-05,0.414774,0.0610511,0.548141,1091.69,0.735529,0.0412429,0.21675,7.67094e-05,0.414774,1091.69,1,0.275157,0,1,21117.4,3.42296,0.0356537,301.611,1.73862,0.0223125,0.041039,-0.002078,3.25226e-05
3.54927,0.957696,0.0197457,5,59,0,-2.8979,73.4428,0.0412836,0.259804,299790,0.734428,0.0412836,0.21852,4.15e-05,7.69395e-05,0.41412,0.0611443,0.548183,1091.81,0.734428,0.0412836,0.21852,7.69395e-05,0.41412,1091.81,1,0.277398,0,1,21184.6,3.41329,0.0355698,301.469,1.73979,0.0222678,-0.101347,-0.000913333,-1.22287e-05
3.25116,0.999422,0.0197457,6,71,0,-3.0442,73.2437,0.0415959,0.262438,299790,0.732437,0.0415959,0.220842,4.15e-05,7.73585e-05,0.413166,0.0610466,0.548139,1091.8,0.732437,0.0415959,0.220842,7.73585e-05,0.413166,1091.8,1,0.280666,0,1,21279.3,3.39937,0.0354258,301.459,1.74145,0.0223147,-0.11078,0.000750494,3.46767e-05
4.03531,0.952202,0.0197457,2,7,0,-2.6285,73.2255,0.0416847,0.262189,299790,0.732255,0.0416847,0.220505,4.15e-05,7.73968e-05,0.413256,0.0609706,0.548105,1091.73,0.732255,0.0416847,0.220505,7.73968e-05,0.413256,1091.73,1,0.280357,0,1,21270.7,3.40065,0.0354255,301.576,1.74128,0.0223512,0.00557311,0.000584494,7.12377e-05
4.1614,1,0.0197457,5,63,0,-3.9353,73.0551,0.0417294,0.263532,299790,0.730551,0.0417294,0.221802,4.15e-05,7.77584e-05,0.41277,0.0611373,0.54818,1091.85,0.730551,0.0417294,0.221802,7.77584e-05,0.41277,1091.85,1,0.282026,0,1,21327.8,3.39359,0.0353488,301.603,1.74211,0.0222711,0.0329573,0.00141353,-8.85102e-06
3.41565,0.881552,0.0197457,5,35,0,-2.76722,73.1672,0.041451,0.26243,299790,0.731672,0.041451,0.220979,4.15e-05,7.75203e-05,0.413169,0.061306,0.548256,1091.95,0.731672,0.041451,0.220979,7.75203e-05,0.413169,1091.95,1,0.280656,0,1,21289.4,3.39938,0.0354229,301.485,1.74143,0.0221905,-0.0850413,0.000732382,-8.94954e-05
3.04942,0.977168,0.0197457,4,23,0,-2.75101,73.2352,0.0413751,0.261794,299790,0.732352,0.0413751,0.220419,4.15e-05,7.73764e-05,0.413399,0.0613048,0.548255,1091.94,0.732352,0.0413751,0.220419,7.73764e-05,0.413399,1091.94,1,0.279866,0,1,21264.8,3.40274,0.0354609,301.459,1.74104,0.0221911,-0.110618,0.00033645,-8.89135e-05
2.07075,0.951244,0.0197457,2,7,0,-1.3147,73.2544,0.0418822,0.262006,299790,0.732544,0.0418822,0.220123,4.15e-05,7.73358e-05,0.413323,0.0607152,0.547988,1091.55,0.732544,0.0418822,0.220123,7.73358e-05,0.413323,1091.55,1,0.280129,0,1,21257.5,3.40162,0.0354236,301.677,1.74117,0.0224749,0.107069,0.000468072,0.000194873
1.59342,0.985729,0.0197457,3,11,0,1.11307,73.1969,0.0411392,0.261293,299790,0.731969,0.0411392,0.220154,4.15e-05,7.74574e-05,0.413581,0.0616204,0.548395,1092.12,0.731969,0.0411392,0.220154,7.74574e-05,0.413581,1092.12,1,0.279245,0,1,21257.9,3.40535,0.0354871,301.468,1.74071,0.0220415,-0.102206,8.46421e-06,-0.000238488
3.735,0.999125,0.0197457,4,27,0,-1.46385,73.1804,0.0416489,0.262892,299790,0.731804,0.0416489,0.221243,4.15e-05,7.74924e-05,0.413002,0.0610677,0.548149,1091.81,0.731804,0.0416489,0.221243,7.74924e-05,0.413002,1091.81,1,0.28123,0,1,21298.2,3.39697,0.0353964,301.497,1.74173,0.0223045,-0.073023,0.00102923,2.45028e-05
3.61383,1,0.0197457,3,7,0,-3.43054,73.2033,0.0418055,0.262637,299790,0.732033,0.0418055,0.220832,4.15e-05,7.74438e-05,0.413094,0.0608646,0.548056,1091.67,0.732033,0.0418055,0.220832,7.74438e-05,0.413094,1091.67,1,0.280914,0,1,21284.2,3.3983,0.0353986,301.596,1.74157,0.0224024,0.025761,0.000866944,0.000122416
4.06427,0.997762,0.0197457,2,7,0,-3.20177,73.1616,0.0415228,0.262398,299790,0.731616,0.0415228,0.220875,4.15e-05,7.75321e-05,0.413181,0.0612325,0.548223,1091.9,0.731616,0.0415228,0.220875,7.75321e-05,0.413181,1091.9,1,0.280616,0,1,21287,3.39954,0.0354184,301.538,1.74141,0.0222256,-0.0323363,0.000708997,-5.44097e-05
3.64115,0.971319,0.0197457,6,87,0,-3.54278,73.3772,0.0414129,0.259672,299790,0.733772,0.0414129,0.218259,4.15e-05,7.70771e-05,0.414167,0.0610821,0.548155,1091.74,0.733772,0.0414129,0.218259,7.70771e-05,0.414167,1091.74,1,0.277235,0,1,21183,3.41396,0.035555,301.653,1.73968,0.0222976,0.082652,-0.00101532,1.75982e-05
2.84776,0.885911,0.0197457,6,67,0,-1.69832,73.6647,0.0409448,0.257138,299790,0.736647,0.0409448,0.216193,4.15e-05,7.64768e-05,0.415082,0.061247,0.548229,1091.83,0.736647,0.0409448,0.216193,7.64768e-05,0.415082,1091.83,1,0.274101,0,1,21087.3,3.42759,0.0357219,301.442,1.73809,0.0222186,-0.128152,-0.00261335,-6.13555e-05
2.11426,0.94508,0.0197457,2,3,0,-1.58869,73.6499,0.0411328,0.256315,299790,0.736499,0.0411328,0.215183,4.15e-05,7.65075e-05,0.415379,0.0610528,0.548142,1091.65,0.736499,0.0411328,0.215183,7.65075e-05,0.415379,1091.65,1,0.273086,0,1,21057.3,3.43199,0.0357358,301.712,1.73753,0.0223117,0.141592,-0.00316516,3.16947e-05
3.90986,1,0.0197457,2,7,0,-1.1578,73.7204,0.0410797,0.256805,299790,0.737204,0.0410797,0.215726,4.15e-05,7.63612e-05,0.415202,0.0610239,0.548129,1091.67,0.737204,0.0410797,0.215726,7.63612e-05,0.415202,1091.67,1,0.27369,0,1,21068.4,3.42939,0.0357338,301.5,1.73788,0.0223256,-0.0702146,-0.00282451,4.55608e-05
3.8786,0.983166,0.0197457,5,55,0,-3.44622,73.6127,0.0411743,0.257323,299790,0.736127,0.0411743,0.216149,4.15e-05,7.65848e-05,0.415016,0.0610528,0.548142,1091.68,0.736127,0.0411743,0.216149,7.65848e-05,0.415016,1091.68,1,0.27433,0,1,21092.2,3.42656,0.0356915,301.608,1.73819,0.0223117,0.0383985,-0.00250604,3.16624e-05
4.02065,0.967945,0.0197457,5,43,0,-3.26041,73.7059,0.0411837,0.256969,299790,0.737059,0.0411837,0.215786,4.15e-05,7.63912e-05,0.415143,0.0609249,0.548084,1091.61,0.737059,0.0411837,0.215786,7.63912e-05,0.415143,1091.61,1,0.273892,0,1,21072.4,3.4285,0.0357187,301.549,1.73798,0.0223733,-0.0210443,-0.00272095,9.33076e-05
3.78986,0.992651,0.0197457,5,55,0,-3.65102,73.9119,0.0409212,0.254831,299790,0.739119,0.0409212,0.21391,4.15e-05,7.59661e-05,0.415914,0.0609625,0.548101,1091.6,0.739119,0.0409212,0.21391,7.59661e-05,0.415914,1091.6,1,0.271256,0,1,20991.5,3.44013,0.0358459,301.498,1.7366,0.0223551,-0.0715911,-0.00409542,7.51284e-05
3.95623,0.998771,0.0197457,7,135,0,-3.21149,73.042,0.0418604,0.264099,299790,0.73042,0.0418604,0.222239,4.15e-05,7.77862e-05,0.412564,0.0610083,0.548122,1091.78,0.73042,0.0418604,0.222239,7.77862e-05,0.412564,1091.78,1,0.282732,0,1,21343.9,3.39065,0.0353189,301.596,1.74247,0.0223331,0.0260834,0.00177227,5.30819e-05
4.08119,0.996408,0.0197457,5,55,0,-3.6356,73.1716,0.0415645,0.261973,299790,0.731716,0.0415645,0.220408,4.15e-05,7.7511e-05,0.413335,0.0611731,0.548196,1091.84,0.731716,0.0415645,0.220408,7.7511e-05,0.413335,1091.84,1,0.280089,0,1,21271.5,3.40177,0.0354319,301.62,1.74114,0.022254,0.050074,0.000435635,-2.60348e-05
3.94618,0.978343,0.0197457,6,83,0,-3.56507,73.3585,0.0413502,0.260449,299790,0.733585,0.0413502,0.219099,4.15e-05,7.71165e-05,0.413886,0.0611763,0.548198,1091.83,0.733585,0.0413502,0.219099,7.71165e-05,0.413886,1091.83,1,0.278198,0,1,21211.2,3.40985,0.0355291,301.509,1.74019,0.0222525,-0.0611302,-0.00051067,-2.75393e-05
3.99723,0.998047,0.0197457,2,7,0,-3.80295,73.3418,0.0414317,0.260186,299790,0.733418,0.0414317,0.218755,4.15e-05,7.71516e-05,0.413981,0.0611059,0.548166,1091.76,0.733418,0.0414317,0.218755,7.71516e-05,0.413981,1091.76,1,0.277872,0,1,21202.2,3.41122,0.0355301,301.622,1.74001,0.0222862,0.0523295,-0.000687324,6.16316e-06
2.80258,0.972981,0.0197457,6,127,0,0.340122,72.6334,0.0423372,0.269362,299790,0.726334,0.0423372,0.227025,4.15e-05,7.86638e-05,0.410651,0.0610033,0.548119,1091.88,0.726334,0.0423372,0.227025,7.86638e-05,0.410651,1091.88,1,0.289303,0,1,21536.5,3.3636,0.0350451,301.527,1.74571,0.0223355,-0.0425969,0.00501223,5.54822e-05
3.48763,1,0.0197457,3,7,0,-2.53886,72.5796,0.042319,0.26933,299790,0.725796,0.042319,0.227011,4.15e-05,7.87806e-05,0.410662,0.0610922,0.54816,1091.92,0.725796,0.042319,0.227011,7.87806e-05,0.410662,1091.92,1,0.289263,0,1,21540.8,3.36374,0.0350385,301.596,1.74568,0.0222928,0.0264813,0.00498166,1.27724e-05
2.95372,0.967848,0.0197457,7,147,0,-2.26751,74.3027,0.0404053,0.250158,299790,0.743027,0.0404053,0.209753,4.15e-05,7.51691e-05,0.417595,0.061062,0.548146,1091.57,0.743027,0.0404053,0.209753,7.51691e-05,0.417595,1091.57,1,0.265515,0,1,20817.6,3.46598,0.0361138,301.511,1.73354,0.0223073,-0.0593048,-0.00716305,2.72796e-05
2.73879,0.999295,0.0197457,7,143,0,-0.741121,72.058,0.0427207,0.275001,299790,0.72058,0.0427207,0.23228,4.15e-05,7.99252e-05,0.408593,0.0613237,0.548264,1092.16,0.72058,0.0427207,0.23228,7.99252e-05,0.408593,1092.16,1,0.296388,0,1,21757.3,3.33534,0.0347432,301.593,1.74907,0.0221821,0.0229333,0.00837283,-9.79024e-05
2.73895,0.998538,0.0197457,7,155,0,-1.8299,74.5498,0.040445,0.248371,299790,0.745498,0.040445,0.207926,4.15e-05,7.46716e-05,0.418236,0.0607088,0.547985,1091.32,0.745498,0.040445,0.207926,7.46716e-05,0.418236,1091.32,1,0.263327,0,1,20736.8,3.47607,0.0362174,301.523,1.73236,0.022478,-0.0468416,-0.00833898,0.000197992
1.65068,0.861001,0.0197457,4,19,0,-0.78171,74.6616,0.0402494,0.2465,299790,0.746616,0.0402494,0.206251,4.15e-05,7.4448e-05,0.418906,0.0607943,0.548024,1091.33,0.746616,0.0402494,0.206251,7.4448e-05,0.418906,1091.33,1,0.261043,0,1,20670.4,3.48668,0.0363186,301.601,1.73109,0.0224365,0.0309643,-0.00960642,0.00015647
2.30896,0.996615,0.0197457,4,25,0,-1.1843,74.6052,0.0403808,0.248316,299790,0.746052,0.0403808,0.207935,4.15e-05,7.45607e-05,0.418255,0.0607136,0.547987,1091.34,0.746052,0.0403808,0.207935,7.45607e-05,0.418255,1091.34,1,0.26326,0,1,20731.8,3.4764,0.0362331,301.422,1.73234,0.0224757,-0.148427,-0.0083637,0.000195697
1.97876,0.991562,0.0197457,4,23,0,-1.67735,74.7292,0.0402985,0.246392,299790,0.747292,0.0402985,0.206094,4.15e-05,7.43135e-05,0.418944,0.0606544,0.54796,1091.25,0.747292,0.0402985,0.206094,7.43135e-05,0.418944,1091.25,1,0.260911,0,1,20659.9,3.48732,0.0363304,301.558,1.73103,0.0225045,-0.0118694,-0.00966857,0.000224495
2.29622,1,0.0197457,3,15,0,-1.82353,74.7561,0.040175,0.246345,299790,0.747561,0.040175,0.20617,4.15e-05,7.42599e-05,0.418961,0.0607629,0.54801,1091.33,0.747561,0.040175,0.20617,7.42599e-05,0.418961,1091.33,1,0.260853,0,1,20659,3.4876,0.0363453,301.459,1.73101,0.0224517,-0.110743,-0.00969337,0.000171734
1.8053,0.933879,0.0197457,3,15,0,-1.52799,74.7246,0.0403658,0.246614,299790,0.747246,0.0403658,0.206249,4.15e-05,7.43227e-05,0.418865,0.060583,0.547927,1091.21,0.747246,0.0403658,0.206249,7.43227e-05,0.418865,1091.21,1,0.261182,0,1,20665.9,3.48605,0.0363167,301.563,1.73118,0.0225393,-0.00745444,-0.00951634,0.000259311
2.30569,0.968279,0.0197457,2,7,0,-1.3289,74.7229,0.0402505,0.246454,299790,0.747229,0.0402505,0.206203,4.15e-05,7.4326e-05,0.418922,0.0607172,0.547989,1091.29,0.747229,0.0402505,0.206203,7.4326e-05,0.418922,1091.29,1,0.260986,0,1,20663.6,3.48697,0.0363304,301.528,1.73107,0.0224739,-0.042428,-0.00962602,0.000193913
2.18194,0.938644,0.0197457,2,7,0,-1.338,74.726,0.0401045,0.246373,299790,0.74726,0.0401045,0.206268,4.15e-05,7.43199e-05,0.418951,0.0608815,0.548064,1091.4,0.74726,0.0401045,0.206268,7.43199e-05,0.418951,1091.4,1,0.260887,0,1,20664.2,3.48743,0.0363442,301.454,1.73102,0.0223943,-0.115873,-0.00967916,0.00011426
1.01877,0.650995,0.0197457,4,23,0,2.57312,74.8904,0.040114,0.245699,299790,0.748904,0.040114,0.205585,4.15e-05,7.3994e-05,0.419193,0.0606673,0.547966,1091.27,0.748904,0.040114,0.205585,7.3994e-05,0.419193,1091.27,1,0.260065,0,1,20627.8,3.49133,0.0363959,301.362,1.73059,0.0224982,-0.2078,-0.0101147,0.000218218
1.8296,1,0.0197457,2,3,0,-1.11011,74.8861,0.0402246,0.245438,299790,0.748861,0.0402246,0.205213,4.15e-05,7.40024e-05,0.419286,0.0605454,0.547909,1091.18,0.748861,0.0402246,0.205213,7.40024e-05,0.419286,1091.18,1,0.259747,0,1,20616.8,3.49282,0.0363971,301.48,1.7304,0.0225577,-0.0901561,-0.0102998,0.000277695
0.734047,0.978967,0.0197457,5,35,0,-0.535871,75.2041,0.0398927,0.242535,299790,0.752041,0.0398927,0.202643,4.15e-05,7.33778e-05,0.420323,0.0605367,0.547905,1091.13,0.752041,0.0398927,0.202643,7.33778e-05,0.420323,1091.13,1,0.256216,0,1,20501.8,3.50965,0.0365826,301.397,1.72843,0.022562,-0.172517,-0.0122698,0.000281975
3.97631,0.993838,0.0197457,6,79,0,0.526964,73.7568,0.0411417,0.256499,299790,0.737568,0.0411417,0.215357,4.15e-05,7.62858e-05,0.415313,0.0609081,0.548076,1091.59,0.737568,0.0411417,0.215357,7.62858e-05,0.415313,1091.59,1,0.273311,0,1,21053.7,3.43105,0.0357465,301.539,1.73768,0.0223814,-0.0310597,-0.00302151,0.000101392
3.75591,0.97019,0.0197457,5,31,0,-3.42671,73.5765,0.0410411,0.257646,299790,0.735765,0.0410411,0.216605,4.15e-05,7.66601e-05,0.414899,0.0612491,0.54823,1091.82,0.735765,0.0410411,0.216605,7.66601e-05,0.414899,1091.82,1,0.274729,0,1,21109.1,3.42483,0.0356831,301.527,1.7384,0.0222176,-0.0431433,-0.00229773,-6.23677e-05
2.55785,0.943044,0.0197457,4,23,0,-2.15821,73.5076,0.0409009,0.257801,299790,0.735076,0.0409009,0.216901,4.15e-05,7.6804e-05,0.414843,0.0614961,0.54834,1091.98,0.735076,0.0409009,0.216901,7.6804e-05,0.414843,1091.98,1,0.274921,0,1,21123.6,3.42397,0.0356755,301.516,1.73849,0.0221002,-0.0542117,-0.00220697,-0.000179754
1.46537,0.920912,0.0197457,2,3,0,-1.25482,73.5155,0.0408507,0.257964,299790,0.735155,0.0408507,0.217113,4.15e-05,7.67875e-05,0.414784,0.0615433,0.548361,1092.02,0.735155,0.0408507,0.217113,7.67875e-05,0.414784,1092.02,1,0.275121,0,1,21129.5,3.42311,0.0356745,301.449,1.7386,0.0220779,-0.121274,-0.0020973,-0.000202123
3.32473,1,0.0197457,3,7,0,-1.29246,73.5664,0.0414159,0.258297,299790,0.735664,0.0414159,0.216881,4.15e-05,7.66812e-05,0.414664,0.0608399,0.548045,1091.57,0.735664,0.0414159,0.216881,7.66812e-05,0.414664,1091.57,1,0.275533,0,1,21121.9,3.42133,0.0356338,301.636,1.73882,0.0224144,0.0660074,-0.00187775,0.000134372
1.43054,0.986332,0.0197457,3,15,0,-0.650301,73.47,0.0408038,0.257738,299790,0.7347,0.0408038,0.216934,4.15e-05,7.68826e-05,0.414866,0.061655,0.54841,1092.07,0.7347,0.0408038,0.216934,7.68826e-05,0.414866,1092.07,1,0.274843,0,1,21127.3,3.4243,0.0356779,301.524,1.73845,0.0220252,-0.0455585,-0.00225479,-0.00025479
0.554683,0.96403,0.0197457,2,3,0,-0.432082,73.4636,0.0407416,0.257702,299790,0.734636,0.0407416,0.21696,4.15e-05,7.6896e-05,0.414879,0.0617345,0.548445,1092.12,0.734636,0.0407416,0.21696,7.6896e-05,0.414879,1092.12,1,0.274798,0,1,21128.3,3.42449,0.0356822,301.505,1.73842,0.0219878,-0.0650115,-0.00227881,-0.000292192
2.55454,0.665638,0.0197457,3,7,0,2.7334,73.4659,0.0410689,0.257757,299790,0.734659,0.0410689,0.216688,4.15e-05,7.68912e-05,0.414859,0.0613577,0.548279,1091.87,0.734659,0.0410689,0.216688,7.68912e-05,0.414859,1091.87,1,0.274866,0,1,21121.7,3.42419,0.035659,301.674,1.73845,0.0221659,0.104224,-0.00224818,-0.000114121
-0.989736,0.833897,0.0197457,6,115,0,2.21079,74.006,0.0402145,0.252211,299790,0.74006,0.0402145,0.211996,4.15e-05,7.5773e-05,0.416857,0.0616554,0.54841,1091.99,0.74006,0.0402145,0.211996,7.5773e-05,0.416857,1091.99,1,0.268033,0,1,20915.2,3.45451,0.036003,301.438,1.73487,0.022025,-0.132282,-0.00582508,-0.000254989
