# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb4_4_model
# start_datetime = 2023-07-26 13:00:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = Model3/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpxnpwqt8s/46tdhvv7.json
# random
#   seed = 35252
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cmb/cmb4_4-20230726140045_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,c,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
2.72909,0.847913,0.022501,3,7,0,-0.299603,73.3211,0.0410702,0.259377,299790,0.733211,0.0410702,0.218307,4.15e-05,7.71951e-05,0.414274,0.0615404,0.54836,1092.02,0.733211,0.0410702,0.218307,7.71951e-05,0.414274,1092.02,1,0.27687,0,1,21186.8,3.41551,0.0355784,301.591,1.73949,0.0220793,0.0206612,-0.00121337,-0.000200718
3.30929,0.970927,0.022501,4,23,0,-2.10584,73.5393,0.0414956,0.259608,299790,0.735393,0.0414956,0.218113,4.15e-05,7.67378e-05,0.41419,0.0607852,0.54802,1091.58,0.735393,0.0414956,0.218113,7.67378e-05,0.41419,1091.58,1,0.277156,0,1,21164.7,3.41436,0.0355784,301.489,1.73968,0.0224409,-0.080531,-0.00102495,0.000160913
3.41103,0.993342,0.022501,6,111,0,-1.59232,73.2386,0.0412473,0.260559,299790,0.732386,0.0412473,0.219312,4.15e-05,7.73691e-05,0.413846,0.0614446,0.548317,1091.98,0.732386,0.0412473,0.219312,7.73691e-05,0.413846,1091.98,1,0.278335,0,1,21227.9,3.40922,0.0355123,301.597,1.74024,0.0221246,0.0268956,-0.000462198,-0.000155367
3.80444,0.962161,0.022501,6,95,0,-2.18982,73.6252,0.0412266,0.257364,299790,0.736252,0.0412266,0.216137,4.15e-05,7.65588e-05,0.415001,0.0609783,0.548108,1091.64,0.736252,0.0412266,0.216137,7.65588e-05,0.415001,1091.64,1,0.274379,0,1,21091.2,3.42635,0.0356887,301.614,1.73822,0.0223476,0.0435698,-0.00247769,6.75523e-05
3.88595,0.999809,0.022501,6,127,0,-3.13322,73.3338,0.0414469,0.260226,299790,0.733338,0.0414469,0.218779,4.15e-05,7.71685e-05,0.413967,0.061099,0.548163,1091.76,0.733338,0.0414469,0.218779,7.71685e-05,0.413967,1091.76,1,0.277921,0,1,21203.8,3.41101,0.0355264,301.635,1.74004,0.0222895,0.0648957,-0.000663554,9.48166e-06
3.69793,0.862462,0.022501,2,3,0,-2.67023,73.346,0.0415035,0.260243,299790,0.73346,0.0415035,0.21874,4.15e-05,7.71427e-05,0.413961,0.0610202,0.548127,1091.71,0.73346,0.0415035,0.21874,7.71427e-05,0.413961,1091.71,1,0.277943,0,1,21201.9,3.41092,0.0355241,301.647,1.74005,0.0223274,0.0765085,-0.000650494,4.73663e-05
2.53876,0.981361,0.022501,4,15,0,-2.03543,73.3664,0.0418264,0.261522,299790,0.733664,0.0418264,0.219696,4.15e-05,7.70999e-05,0.413498,0.0606357,0.547951,1091.51,0.733664,0.0418264,0.219696,7.70999e-05,0.413498,1091.51,1,0.279529,0,1,21233.5,3.40419,0.0354622,301.577,1.74088,0.0225136,0.00730922,0.000179341,0.000233593
1.56891,0.87298,0.022501,6,95,0,3.19832,74.0631,0.040833,0.2542,299790,0.740631,0.040833,0.213367,4.15e-05,7.56562e-05,0.416142,0.0608732,0.54806,1091.56,0.740631,0.040833,0.213367,7.56562e-05,0.416142,1091.56,1,0.270478,0,1,20960,3.44362,0.0358993,301.356,1.73621,0.0223983,-0.214261,-0.0044852,0.000118279
3.72945,0.989684,0.022501,5,59,0,0.640642,73.2824,0.041275,0.260304,299790,0.732824,0.041275,0.219029,4.15e-05,7.72766e-05,0.413939,0.0613576,0.548279,1091.92,0.732824,0.041275,0.219029,7.72766e-05,0.413939,1091.92,1,0.278018,0,1,21215.1,3.41059,0.0355265,301.596,1.74008,0.022166,0.0263561,-0.000620076,-0.000114043
4.0154,0.998612,0.022501,6,87,0,-3.29679,73.034,0.0418411,0.264277,299790,0.73034,0.0418411,0.222436,4.15e-05,7.78033e-05,0.412499,0.0610398,0.548136,1091.81,0.73034,0.0418411,0.222436,7.78033e-05,0.412499,1091.81,1,0.282954,0,1,21350.8,3.38972,0.0353128,301.566,1.74259,0.0223179,-0.00398438,0.00188526,3.7923e-05
4.15724,0.998634,0.022501,3,7,0,-3.98768,73.0097,0.0417446,0.264165,299790,0.730097,0.0417446,0.22242,4.15e-05,7.78551e-05,0.41254,0.061178,0.548198,1091.89,0.730097,0.0417446,0.22242,7.78551e-05,0.41254,1091.89,1,0.282814,0,1,21351.8,3.3903,0.0353188,301.565,1.74251,0.0222516,-0.004655,0.00181009,-2.83785e-05
2.47906,0.954039,0.022501,6,103,0,-0.856303,73.9812,0.0411844,0.255341,299790,0.739812,0.0411844,0.214156,4.15e-05,7.58237e-05,0.415731,0.0605793,0.547925,1091.38,0.739812,0.0411844,0.214156,7.58237e-05,0.415731,1091.38,1,0.271883,0,1,20995.6,3.43739,0.0358215,301.463,1.73695,0.0225411,-0.106649,-0.00374589,0.000261146
2.39499,0.942588,0.022501,2,3,0,-2.20296,73.974,0.0412493,0.25526,299790,0.73974,0.0412493,0.214011,4.15e-05,7.58384e-05,0.41576,0.0605156,0.547895,1091.33,0.73974,0.0412493,0.214011,7.58384e-05,0.41576,1091.33,1,0.271783,0,1,20992.1,3.43782,0.0358188,301.524,1.7369,0.0225723,-0.0460865,-0.00380257,0.000292281
0.782926,0.905808,0.022501,6,79,0,0.697663,74.5915,0.0399249,0.246394,299790,0.745915,0.0399249,0.206469,4.15e-05,7.45881e-05,0.418944,0.0612572,0.548234,1091.62,0.745915,0.0399249,0.206469,7.45881e-05,0.418944,1091.62,1,0.260914,0,1,20680.8,3.48726,0.0363334,301.529,1.73101,0.0222138,-0.0413976,-0.00968868,-6.62252e-05
1.49976,0.981639,0.022501,5,39,0,0.255632,74.8236,0.0402667,0.246484,299790,0.748236,0.0402667,0.206217,4.15e-05,7.4126e-05,0.418912,0.0605743,0.547923,1091.23,0.748236,0.0402667,0.206217,7.4126e-05,0.418912,1091.23,1,0.261022,0,1,20655.7,3.48684,0.0363449,301.396,1.73112,0.0225436,-0.173675,-0.00958471,0.000263587
2.52991,0.986464,0.022501,5,39,0,-1.01868,74.4951,0.0406268,0.249445,299790,0.744951,0.0406268,0.208819,4.15e-05,7.47812e-05,0.41785,0.0605695,0.54792,1091.26,0.744951,0.0406268,0.208819,7.47812e-05,0.41785,1091.26,1,0.264642,0,1,20772.4,3.47002,0.0361564,301.506,1.73308,0.0225459,-0.0636926,-0.00761501,0.000265941
1.63012,0.990819,0.022501,4,23,0,-0.655702,74.7034,0.0404522,0.247865,299790,0.747034,0.0404522,0.207413,4.15e-05,7.43647e-05,0.418417,0.0605106,0.547893,1091.21,0.747034,0.0404522,0.207413,7.43647e-05,0.418417,1091.21,1,0.262709,0,1,20706.9,3.47897,0.036261,301.413,1.73204,0.0225747,-0.157309,-0.00865573,0.000294747
2.50944,0.996499,0.022501,3,7,0,-1.39308,74.6421,0.0403862,0.247811,299790,0.746421,0.0403862,0.207425,4.15e-05,7.44869e-05,0.418436,0.0606616,0.547963,1091.29,0.746421,0.0403862,0.207425,7.44869e-05,0.418436,1091.29,1,0.262643,0,1,20711.9,3.47925,0.0362574,301.467,1.732,0.022501,-0.103261,-0.00870453,0.00022099
1.8423,0.907003,0.022501,2,7,0,-1.28887,74.6557,0.0405304,0.2478,299790,0.746557,0.0405304,0.207269,4.15e-05,7.44599e-05,0.41844,0.0604805,0.547879,1091.17,0.746557,0.0405304,0.207269,7.44599e-05,0.41844,1091.17,1,0.262629,0,1,20706.9,3.47932,0.03625,301.534,1.73199,0.0225895,-0.0363134,-0.0087124,0.000309506
3.20179,0.980169,0.022501,5,39,0,-0.744099,74.2717,0.0407256,0.251552,299790,0.742717,0.0407256,0.210826,4.15e-05,7.52317e-05,0.417094,0.0607347,0.547997,1091.4,0.742717,0.0407256,0.210826,7.52317e-05,0.417094,1091.4,1,0.267223,0,1,20858.1,3.45823,0.0360362,301.485,1.73447,0.0224654,-0.0853545,-0.0062265,0.000185424
2.84958,0.986191,0.022501,2,3,0,-2.80035,74.2884,0.0408234,0.251611,299790,0.742884,0.0408234,0.210787,4.15e-05,7.51981e-05,0.417073,0.0606032,0.547936,1091.32,0.742884,0.0408234,0.210787,7.51981e-05,0.417073,1091.32,1,0.267296,0,1,20856.3,3.45791,0.0360301,301.507,1.73452,0.0225295,-0.0626102,-0.00618477,0.00024947
3.06221,0.957072,0.022501,2,7,0,-0.0204101,74.2288,0.0404718,0.251011,299790,0.742288,0.0404718,0.210539,4.15e-05,7.53187e-05,0.417288,0.0610779,0.548153,1091.6,0.742288,0.0404718,0.210539,7.53187e-05,0.417288,1091.6,1,0.26656,0,1,20850.3,3.46121,0.036066,301.495,1.7341,0.0222996,-0.074849,-0.0065981,1.96414e-05
2.58995,0.954019,0.022501,5,47,0,-1.05571,73.8532,0.0411705,0.256523,299790,0.738532,0.0411705,0.215352,4.15e-05,7.60869e-05,0.415305,0.0607549,0.548006,1091.52,0.738532,0.0411705,0.215352,7.60869e-05,0.415305,1091.52,1,0.273341,0,1,21045.4,3.43096,0.0357596,301.421,1.73771,0.0224556,-0.149482,-0.00298608,0.000175586
2.76556,0.962792,0.022501,5,47,0,-1.62745,73.6024,0.0409327,0.256437,299790,0.736024,0.0409327,0.215504,4.15e-05,7.66061e-05,0.415335,0.0613395,0.548271,1091.84,0.736024,0.0409327,0.215504,7.66061e-05,0.415335,1091.84,1,0.273236,0,1,21070.3,3.43133,0.035737,301.643,1.73761,0.0221745,0.07303,-0.00309057,-0.00010546
2.96836,0.999238,0.022501,5,63,0,-0.921432,73.4012,0.0416542,0.26127,299790,0.734012,0.0416542,0.219616,4.15e-05,7.70269e-05,0.413589,0.0607826,0.548019,1091.61,0.734012,0.0416542,0.219616,7.70269e-05,0.413589,1091.61,1,0.279215,0,1,21226.5,3.40554,0.0354879,301.478,1.74073,0.0224422,-0.0919402,2.59653e-05,0.000162177
3.90078,0.986725,0.022501,5,47,0,-2.31259,73.6695,0.0411353,0.256815,299790,0.736695,0.0411353,0.21568,4.15e-05,7.64667e-05,0.415199,0.0610252,0.548129,1091.66,0.736695,0.0411353,0.21568,7.64667e-05,0.415199,1091.66,1,0.273702,0,1,21071.7,3.42931,0.0357214,301.598,1.73787,0.0223249,0.028334,-0.00282969,4.49459e-05
3.60285,0.960586,0.022501,5,59,0,-2.86288,73.5564,0.041431,0.258587,299790,0.735564,0.041431,0.217156,4.15e-05,7.67021e-05,0.414559,0.0608357,0.548043,1091.57,0.735564,0.041431,0.217156,7.67021e-05,0.414559,1091.57,1,0.275891,0,1,21131.8,3.41979,0.035621,301.608,1.73901,0.0224164,0.0376828,-0.00168989,0.000136431
3.8006,0.961547,0.022501,6,111,0,0.97308,72.8734,0.0419291,0.265343,299790,0.728734,0.0419291,0.223414,4.15e-05,7.81467e-05,0.412112,0.0611469,0.548184,1091.88,0.728734,0.0419291,0.223414,7.81467e-05,0.412112,1091.88,1,0.284282,0,1,21397.1,3.38416,0.0352447,301.653,1.74323,0.0222665,0.0826929,0.00253131,-1.34628e-05
-0.624141,0.613269,0.022501,3,11,0,1.39576,72.8572,0.0417199,0.2666,299790,0.728572,0.0417199,0.22488,4.15e-05,7.81813e-05,0.411656,0.0614003,0.548298,1092.1,0.728572,0.0417199,0.22488,7.81813e-05,0.411656,1092.1,1,0.28585,0,1,21443.8,3.37772,0.0352132,301.348,1.74403,0.0221456,-0.22187,0.00333055,-0.000134354
0.786141,1,0.022501,2,3,0,1.37727,72.869,0.0422558,0.265858,299790,0.72869,0.0422558,0.223603,4.15e-05,7.8156e-05,0.411925,0.0607925,0.548023,1091.65,0.72869,0.0422558,0.223603,7.8156e-05,0.411925,1091.65,1,0.284924,0,1,21406,3.3815,0.0352056,301.75,1.74355,0.0224373,0.180135,0.00285216,0.000157344
1.15469,1,0.022501,2,3,0,-0.138724,72.8486,0.0416691,0.266133,299790,0.728486,0.0416691,0.224464,4.15e-05,7.81997e-05,0.411826,0.0614681,0.548328,1092.13,0.728486,0.0416691,0.224464,7.81997e-05,0.411826,1092.13,1,0.285267,0,1,21430.9,3.38011,0.0352307,301.411,1.74373,0.0221135,-0.159005,0.00303334,-0.000166506
3.95897,0.998985,0.022501,6,87,0,0.043327,73.6119,0.0412755,0.257761,299790,0.736119,0.0412755,0.216486,4.15e-05,7.65864e-05,0.414857,0.06094,0.548091,1091.62,0.736119,0.0412755,0.216486,7.65864e-05,0.414857,1091.62,1,0.274871,0,1,21104,3.42422,0.0356693,301.589,1.73848,0.022366,0.0193597,-0.00221874,8.59961e-05
3.11263,0.91478,0.022501,5,47,0,-2.48465,73.8027,0.0410204,0.256372,299790,0.738027,0.0410204,0.215352,4.15e-05,7.61909e-05,0.415359,0.0609873,0.548112,1091.66,0.738027,0.0410204,0.215352,7.61909e-05,0.415359,1091.66,1,0.273155,0,1,21048.6,3.43175,0.0357666,301.431,1.73761,0.0223432,-0.139241,-0.00309343,6.31862e-05
4.17555,0.965117,0.022501,6,127,0,-2.08586,73.1118,0.0415864,0.262838,299790,0.731118,0.0415864,0.221252,4.15e-05,7.76377e-05,0.413021,0.0612246,0.548219,1091.89,0.731118,0.0415864,0.221252,7.76377e-05,0.413021,1091.89,1,0.281163,0,1,21304,3.39723,0.035391,301.565,1.74168,0.0222294,-0.00463015,0.000981566,-5.06429e-05
3.97827,0.965671,0.022501,4,31,0,-2.93845,73.2277,0.0417004,0.262195,299790,0.732277,0.0417004,0.220495,4.15e-05,7.73922e-05,0.413254,0.0609503,0.548095,1091.71,0.732277,0.0417004,0.220495,7.73922e-05,0.413254,1091.71,1,0.280364,0,1,21270.4,3.40062,0.0354246,301.58,1.74129,0.022361,0.010312,0.000588378,8.10203e-05
3.40816,0.902443,0.022501,3,7,0,-3.17377,73.1998,0.0415094,0.262442,299790,0.731998,0.0415094,0.220933,4.15e-05,7.74513e-05,0.413165,0.061199,0.548208,1091.89,0.731998,0.0415094,0.220933,7.74513e-05,0.413165,1091.89,1,0.280671,0,1,21285.4,3.39933,0.035424,301.471,1.74145,0.0222416,-0.09949,0.000745987,-3.84279e-05
2.36167,0.770369,0.022501,1,1,0,-2.24706,73.2079,0.0414686,0.262551,299790,0.732079,0.0414686,0.221083,4.15e-05,7.7434e-05,0.413125,0.0612344,0.548224,1091.92,0.732079,0.0414686,0.221083,7.7434e-05,0.413125,1091.92,1,0.280807,0,1,21289.2,3.39876,0.0354243,301.418,1.74152,0.0222247,-0.151809,0.000818797,-5.53131e-05
3.81753,0.989907,0.022501,6,79,0,-1.92309,73.644,0.0410178,0.257097,299790,0.73644,0.0410178,0.216079,4.15e-05,7.65197e-05,0.415097,0.0611903,0.548204,1091.78,0.73644,0.0410178,0.216079,7.65197e-05,0.415097,1091.78,1,0.27405,0,1,21086,3.42779,0.0357151,301.518,1.73805,0.0222458,-0.0520214,-0.00264614,-3.42294e-05
3.21759,0.973613,0.022501,2,7,0,-2.20555,73.6958,0.0414123,0.257723,299790,0.736958,0.0414123,0.216311,4.15e-05,7.64121e-05,0.414871,0.0606815,0.547972,1091.47,0.736958,0.0414123,0.216311,7.64121e-05,0.414871,1091.47,1,0.274823,0,1,21092.1,3.42445,0.0356754,301.559,1.73847,0.0224913,-0.0111334,-0.0022292,0.000211314
3.31781,0.989235,0.022501,3,11,0,-0.921721,73.6251,0.0409034,0.256771,299790,0.736251,0.0409034,0.215867,4.15e-05,7.6559e-05,0.415215,0.0613442,0.548273,1091.86,0.736251,0.0409034,0.215867,7.6559e-05,0.415215,1091.86,1,0.273647,0,1,21079.9,3.42954,0.035731,301.537,1.73784,0.0221723,-0.0329132,-0.00286398,-0.000107661
1.21777,0.813149,0.022501,2,3,0,-0.986165,73.5862,0.0411102,0.25654,299790,0.735862,0.0411102,0.21543,4.15e-05,7.664e-05,0.415298,0.0611587,0.54819,1091.71,0.735862,0.0411102,0.21543,7.664e-05,0.415298,1091.71,1,0.273363,0,1,21070.7,3.43076,0.0357189,301.746,1.73767,0.0222609,0.176278,-0.00302879,-1.91293e-05
0.341777,0.916999,0.022501,3,7,0,0.281842,73.591,0.0411178,0.256365,299790,0.73591,0.0411178,0.215247,4.15e-05,7.663e-05,0.415361,0.061144,0.548183,1091.69,0.73591,0.0411178,0.215247,7.663e-05,0.415361,1091.69,1,0.273146,0,1,21064.4,3.4317,0.0357253,301.775,1.73756,0.0222679,0.204885,-0.00314447,-1.20765e-05
0.826469,0.999666,0.022501,6,111,0,0.941853,72.6252,0.0425242,0.268787,299790,0.726252,0.0425242,0.226263,4.15e-05,7.86817e-05,0.41086,0.0608096,0.548031,1091.72,0.726252,0.0425242,0.226263,7.86817e-05,0.41086,1091.72,1,0.288583,0,1,21514.5,3.36649,0.035051,301.736,1.74535,0.0224291,0.166329,0.00464671,0.000149054
3.53571,0.972606,0.022501,6,107,0,-0.252922,72.9786,0.0419327,0.265306,299790,0.729786,0.0419327,0.223373,4.15e-05,7.79214e-05,0.412126,0.0610088,0.548122,1091.81,0.729786,0.0419327,0.223373,7.79214e-05,0.412126,1091.81,1,0.284235,0,1,21386.4,3.3844,0.035263,301.517,1.74323,0.0223328,-0.0528007,0.00252899,5.28481e-05
-0.352404,0.41718,0.022501,2,3,0,0.868388,72.9836,0.0417044,0.265569,299790,0.729836,0.0417044,0.223865,4.15e-05,7.79108e-05,0.41203,0.0612562,0.548233,1092,0.729836,0.0417044,0.223865,7.79108e-05,0.41203,1092,1,0.284563,0,1,21400,3.38305,0.0352696,301.341,1.7434,0.0222143,-0.229245,0.00270213,-6.57265e-05
-0.427525,1,0.022501,5,59,0,2.95198,72.4411,0.0423764,0.269147,299790,0.724411,0.0423764,0.22677,4.15e-05,7.90822e-05,0.410729,0.0612068,0.548211,1091.95,0.724411,0.0423764,0.22677,7.90822e-05,0.410729,1091.95,1,0.289034,0,1,21546,3.36461,0.0350183,301.849,1.74554,0.0222379,0.278614,0.00483661,-4.21235e-05
1.82368,0.996349,0.022501,4,15,0,2.44777,72.2621,0.0420112,0.2708,299790,0.722621,0.0420112,0.228789,4.15e-05,7.94743e-05,0.410127,0.0618419,0.548492,1092.4,0.722621,0.0420112,0.228789,7.94743e-05,0.410127,1092.4,1,0.291107,0,1,21623.6,3.35624,0.0349573,301.623,1.74654,0.0219375,0.0533706,0.00583881,-0.000342527
2.82485,0.824468,0.022501,5,39,0,0.908604,72.2121,0.0422941,0.2724,299790,0.722121,0.0422941,0.230106,4.15e-05,7.95845e-05,0.409543,0.0615927,0.548383,1092.29,0.722121,0.0422941,0.230106,7.95845e-05,0.409543,1092.29,1,0.293114,0,1,21671.8,3.34825,0.0348791,301.579,1.74751,0.0220546,0.00936533,0.00681463,-0.000225411
3.18598,0.99963,0.022501,5,47,0,-2.46522,72.4602,0.0422156,0.269361,299790,0.724602,0.0422156,0.227146,4.15e-05,7.90404e-05,0.410651,0.0613592,0.548279,1092.07,0.724602,0.0422156,0.227146,7.90404e-05,0.410651,1092.07,1,0.289302,0,1,21555,3.36354,0.0350245,301.699,1.74568,0.0221652,0.129389,0.00497804,-0.000114795
3.17687,0.998996,0.022501,5,35,0,-2.94289,72.4583,0.0424249,0.270243,299790,0.724583,0.0424249,0.227818,4.15e-05,7.90444e-05,0.41033,0.0611313,0.548177,1091.95,0.724583,0.0424249,0.227818,7.90444e-05,0.41033,1091.95,1,0.290408,0,1,21578,3.3591,0.0349819,301.668,1.74623,0.022274,0.0978874,0.00552507,-6.00389e-06
2.33814,0.991154,0.022501,5,47,0,0.485745,72.0542,0.0426774,0.275166,299790,0.720542,0.0426774,0.232489,4.15e-05,7.99337e-05,0.408532,0.0613758,0.548287,1092.2,0.720542,0.0426774,0.232489,7.99337e-05,0.408532,1092.2,1,0.296596,0,1,21763.9,3.33454,0.0347399,301.548,1.74917,0.0221573,-0.0218357,0.00847377,-0.000122715
1.72416,0.920589,0.022501,3,7,0,-0.868839,72.0622,0.0428851,0.275764,299790,0.720622,0.0428851,0.232879,4.15e-05,7.9916e-05,0.408314,0.0611396,0.548181,1092.07,0.720622,0.0428851,0.232879,7.9916e-05,0.408314,1092.07,1,0.297349,0,1,21776.9,3.33161,0.0347091,301.551,1.74954,0.02227,-0.0194385,0.0088359,-9.95637e-06
3.31066,0.996978,0.022501,7,131,0,0.226535,73.9294,0.0411177,0.25538,299790,0.739294,0.0411177,0.214262,4.15e-05,7.59301e-05,0.415716,0.0607188,0.547989,1091.46,0.739294,0.0411177,0.214262,7.59301e-05,0.415716,1091.46,1,0.271932,0,1,21003,3.43715,0.0358161,301.489,1.73697,0.0224731,-0.0813347,-0.0037291,0.00019313
3.36976,0.977878,0.022501,3,7,0,-3.14682,73.9285,0.0410618,0.255311,299790,0.739285,0.0410618,0.214249,4.15e-05,7.59319e-05,0.415741,0.0607829,0.548019,1091.5,0.739285,0.0410618,0.214249,7.59319e-05,0.415741,1091.5,1,0.271846,0,1,21002.2,3.43753,0.0358221,301.471,1.73693,0.022442,-0.0994344,-0.00377459,0.000161998
3.19038,0.939466,0.022501,4,23,0,-2.48237,73.9543,0.040739,0.254153,299790,0.739543,0.040739,0.213414,4.15e-05,7.5879e-05,0.416158,0.0611165,0.548171,1091.69,0.739543,0.040739,0.213414,7.5879e-05,0.416158,1091.69,1,0.270421,0,1,20970.2,3.44384,0.0358893,301.458,1.73616,0.0222811,-0.111794,-0.00453735,1.11255e-06
-0.367787,0.969787,0.022501,2,7,0,1.78569,73.833,0.0405446,0.253053,299790,0.73833,0.0405446,0.212509,4.15e-05,7.61284e-05,0.416554,0.0614921,0.548338,1091.86,0.73833,0.0405446,0.212509,7.61284e-05,0.416554,1091.86,1,0.269069,0,1,20949.6,3.4498,0.0359215,301.71,1.7354,0.0221021,0.139888,-0.00529847,-0.000177871
1.50598,0.99353,0.022501,3,7,0,2.51045,73.824,0.040639,0.25371,299790,0.73824,0.040639,0.213071,4.15e-05,7.6147e-05,0.416318,0.061395,0.548295,1091.82,0.73824,0.040639,0.213071,7.6147e-05,0.416318,1091.82,1,0.269876,0,1,20969.5,3.4462,0.0358902,301.658,1.73584,0.0221482,0.0880435,-0.00485985,-0.000131824
3.46785,0.989358,0.022501,4,15,0,-0.799738,73.9543,0.0409425,0.25401,299790,0.739543,0.0409425,0.213068,4.15e-05,7.58789e-05,0.41621,0.0608853,0.548066,1091.52,0.739543,0.0409425,0.213068,7.58789e-05,0.41621,1091.52,1,0.270245,0,1,20960.5,3.44461,0.0358807,301.598,1.73606,0.0223924,0.0283326,-0.00463699,0.000112442
3.6535,0.862412,0.022501,2,3,0,-2.36987,73.9444,0.0408037,0.254216,299790,0.739444,0.0408037,0.213412,4.15e-05,7.58993e-05,0.416136,0.0610553,0.548143,1091.65,0.739444,0.0408037,0.213412,7.58993e-05,0.416136,1091.65,1,0.270498,0,1,20971.5,3.44349,0.0358811,301.497,1.7362,0.0223105,-0.0729268,-0.00449874,3.04924e-05
3.15154,0.919384,0.022501,4,31,0,-2.13693,74.0447,0.0408799,0.25306,299790,0.740447,0.0408799,0.21218,4.15e-05,7.56937e-05,0.416552,0.0608429,0.548046,1091.48,0.740447,0.0408799,0.21218,7.56937e-05,0.416552,1091.48,1,0.269076,0,1,20923.2,3.44984,0.0359338,301.609,1.73544,0.0224129,0.0394591,-0.00525617,0.000132925
3.82338,0.99992,0.022501,6,127,0,-2.3219,73.5765,0.0413366,0.258752,299790,0.735765,0.0413366,0.217416,4.15e-05,7.66601e-05,0.4145,0.060916,0.54808,1091.64,0.735765,0.0413366,0.217416,7.66601e-05,0.4145,1091.64,1,0.276096,0,1,21137.7,3.41892,0.0356248,301.499,1.73912,0.0223776,-0.0712259,-0.00157515,9.75838e-05
2.53773,0.876348,0.022501,3,7,0,-1.74139,73.5813,0.0416249,0.259348,299790,0.735813,0.0416249,0.217723,4.15e-05,7.66503e-05,0.414284,0.0605887,0.547929,1091.45,0.735813,0.0416249,0.217723,7.66503e-05,0.414284,1091.45,1,0.276833,0,1,21149.5,3.41575,0.0355858,301.55,1.73951,0.0225366,-0.020037,-0.0011891,0.000256563
1.74592,0.998622,0.022501,4,15,0,-1.47306,73.6239,0.0415445,0.259457,299790,0.736239,0.0415445,0.217913,4.15e-05,7.65614e-05,0.414245,0.0606244,0.547946,1091.49,0.736239,0.0415445,0.217913,7.65614e-05,0.414245,1091.49,1,0.276968,0,1,21151.3,3.41519,0.0355943,301.428,1.73959,0.0225191,-0.141516,-0.00110718,0.000239131
0.635731,0.996134,0.022501,6,71,0,0.348747,74.107,0.0403005,0.250668,299790,0.74107,0.0403005,0.210368,4.15e-05,7.55665e-05,0.417411,0.0614281,0.54831,1091.79,0.74107,0.0403005,0.210368,7.55665e-05,0.417411,1091.79,1,0.266141,0,1,20853.8,3.46307,0.0360698,301.625,1.73385,0.0221325,0.0552869,-0.00685361,-0.000147548
-1.44126,0.95279,0.022501,6,71,0,6.11445,75.5987,0.0397273,0.239442,299790,0.755987,0.0397273,0.199715,4.15e-05,7.26138e-05,0.421426,0.0602462,0.547769,1090.9,0.755987,0.0397273,0.199715,7.26138e-05,0.421426,1090.9,1,0.252466,0,1,20369.8,3.52791,0.0367783,301.353,1.72631,0.0227048,-0.216579,-0.0143931,0.000424821
-1.06354,1,0.022501,3,7,0,1.56311,75.5822,0.0397764,0.239288,299790,0.755822,0.0397764,0.199512,4.15e-05,7.26456e-05,0.421481,0.0602096,0.547752,1090.86,0.755822,0.0397764,0.199512,7.26456e-05,0.421481,1090.86,1,0.25228,0,1,20364.8,3.52881,0.0367779,301.433,1.72619,0.0227229,-0.136526,-0.0145084,0.000442903
-0.664857,0.96884,0.022501,4,27,0,1.7274,75.3466,0.0394442,0.239407,299790,0.753466,0.0394442,0.199963,4.15e-05,7.31005e-05,0.421438,0.0608842,0.548065,1091.26,0.753466,0.0394442,0.199963,7.31005e-05,0.421438,1091.26,1,0.252424,0,1,20396.4,3.52802,0.0367579,301.53,1.72623,0.0223929,-0.0401602,-0.0144655,0.000112935
-2.44666,0.874475,0.022501,3,7,0,3.22831,75.2815,0.0392253,0.239436,299790,0.752815,0.0392253,0.200211,4.15e-05,7.32271e-05,0.421428,0.0612229,0.548218,1091.47,0.752815,0.0392253,0.200211,7.32271e-05,0.421428,1091.47,1,0.25246,0,1,20408.3,3.52783,0.0367616,301.484,1.72625,0.0222302,-0.0864088,-0.0144534,-4.98426e-05
