# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb4_4_model
# start_datetime = 2023-07-27 08:25:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = Model3/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpi41g4h3w/qahj9hqm.json
# random
#   seed = 43854
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cmb/cmb4_4-20230727092527_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,c,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0209741
# Diagonal elements of inverse mass matrix:
# 0.000121075, 2.48121e-05, 8.03846e-05
2.56895,0.999964,0.0209741,6,111,0,0.282801,73.5843,0.0415191,0.259528,299790,0.735843,0.0415191,0.218009,4.15e-05,7.66439e-05,0.414219,0.0607024,0.547982,1091.53,0.735843,0.0415191,0.218009,7.66439e-05,0.414219,1091.53,1,0.277056,0,1,21157.6,3.4148,0.035587,301.455,1.73963,0.0224811,-0.114558,-0.00106835,0.000201144
2.56021,0.868394,0.0209741,6,95,0,0.412243,72.8235,0.0415456,0.265207,299790,0.728235,0.0415456,0.223662,4.15e-05,7.82538e-05,0.412162,0.0616391,0.548403,1092.19,0.728235,0.0415456,0.223662,7.82538e-05,0.412162,1092.19,1,0.284113,0,1,21406.6,3.38485,0.0352657,301.535,1.74314,0.0220327,-0.0350781,0.00244127,-0.000247296
4.00606,1,0.0209741,3,15,0,-2.37754,72.915,0.0418978,0.265463,299790,0.72915,0.0418978,0.223565,4.15e-05,7.80575e-05,0.412069,0.0611284,0.548176,1091.88,0.72915,0.0418978,0.223565,7.80575e-05,0.412069,1091.88,1,0.284431,0,1,21397.9,3.38356,0.0352495,301.558,1.74332,0.0222754,-0.0116001,0.00261655,-4.6146e-06
4.0345,0.995469,0.0209741,7,143,0,-3.02615,73.0611,0.0416395,0.263055,299790,0.730611,0.0416395,0.221416,4.15e-05,7.77455e-05,0.412942,0.0612298,0.548222,1091.89,0.730611,0.0416395,0.221416,7.77455e-05,0.412942,1091.89,1,0.281433,0,1,21314.2,3.39608,0.0353718,301.627,1.74181,0.0222269,0.0567762,0.00110978,-5.31428e-05
4.0477,0.967245,0.0209741,6,107,0,-3.35334,73.4378,0.0414763,0.259998,299790,0.734378,0.0414763,0.218522,4.15e-05,7.695e-05,0.414049,0.0609346,0.548088,1091.67,0.734378,0.0414763,0.218522,7.695e-05,0.414049,1091.67,1,0.277639,0,1,21186.6,3.41225,0.0355495,301.549,1.73991,0.0223686,-0.0211071,-0.000790836,8.86301e-05
2.62393,0.969555,0.0209741,3,7,0,-2.37377,73.5236,0.0416655,0.260018,299790,0.735236,0.0416655,0.218353,4.15e-05,7.67706e-05,0.414042,0.0606161,0.547942,1091.48,0.735236,0.0416655,0.218353,7.67706e-05,0.414042,1091.48,1,0.277663,0,1,21175.2,3.41218,0.0355504,301.535,1.73994,0.0225232,-0.0354866,-0.000763679,0.000243155
3.09983,0.998752,0.0209741,7,143,0,-1.56097,72.6746,0.0422277,0.268707,299790,0.726746,0.0422277,0.226479,4.15e-05,7.85747e-05,0.41089,0.0610709,0.54815,1091.91,0.726746,0.0422277,0.226479,7.85747e-05,0.41089,1091.91,1,0.288483,0,1,21514.7,3.36693,0.0350805,301.521,1.74531,0.022303,-0.048956,0.00461218,2.29739e-05
3.6579,0.998829,0.0209741,3,15,0,-2.59987,72.5929,0.0421409,0.26826,299790,0.725929,0.0421409,0.226119,4.15e-05,7.87517e-05,0.411052,0.0612711,0.54824,1092,0.725929,0.0421409,0.226119,7.87517e-05,0.411052,1092,1,0.287924,0,1,21509.9,3.36916,0.0350875,301.661,1.74502,0.0222071,0.0908352,0.00431577,-7.28703e-05
3.16419,0.938117,0.0209741,2,7,0,-2.46997,72.5669,0.0420937,0.268063,299790,0.725669,0.0420937,0.22597,4.15e-05,7.88082e-05,0.411124,0.0613568,0.548278,1092.04,0.725669,0.0420937,0.22597,7.88082e-05,0.411124,1092.04,1,0.287678,0,1,21507.2,3.37015,0.0350928,301.704,1.74489,0.0221663,0.134082,0.00418753,-0.000113652
3.68562,0.998155,0.0209741,5,59,0,-2.77421,72.8246,0.0418497,0.265404,299790,0.728246,0.0418497,0.223554,4.15e-05,7.82514e-05,0.41209,0.0612974,0.548252,1091.97,0.728246,0.0418497,0.223554,7.82514e-05,0.41209,1091.97,1,0.284358,0,1,21405.3,3.38383,0.0352397,301.666,1.74326,0.0221946,0.0959454,0.00256123,-8.53803e-05
2.01885,0.707841,0.0209741,5,59,0,1.2595,72.6723,0.0421587,0.268933,299790,0.726723,0.0421587,0.226774,4.15e-05,7.85797e-05,0.410807,0.0611499,0.548186,1091.98,0.726723,0.0421587,0.226774,7.85797e-05,0.410807,1091.98,1,0.288766,0,1,21523.8,3.36579,0.035077,301.449,1.74545,0.0222651,-0.121048,0.00475482,-1.48885e-05
2.74395,0.99872,0.0209741,4,31,0,-1.05599,72.6809,0.0420665,0.266883,299790,0.726809,0.0420665,0.224816,4.15e-05,7.85611e-05,0.411553,0.0612407,0.548226,1091.95,0.726809,0.0420665,0.224816,7.85611e-05,0.411553,1091.95,1,0.286203,0,1,21460,3.3762,0.0351526,301.731,1.74417,0.0222217,0.161193,0.00346651,-5.83364e-05
2.94752,0.994578,0.0209741,3,7,0,-2.18795,72.6805,0.0419847,0.266694,299790,0.726805,0.0419847,0.224709,4.15e-05,7.8562e-05,0.411622,0.0613318,0.548267,1092,0.726805,0.0419847,0.224709,7.8562e-05,0.411622,1092,1,0.285968,0,1,21456,3.37716,0.035164,301.719,1.74405,0.0221782,0.149129,0.00334842,-0.000101777
1.42629,0.988332,0.0209741,5,63,0,-0.58956,72.9151,0.0415525,0.263198,299790,0.729151,0.0415525,0.221645,4.15e-05,7.80573e-05,0.412891,0.0615138,0.548348,1092.05,0.729151,0.0415525,0.221645,7.80573e-05,0.412891,1092.05,1,0.281611,0,1,21333.9,3.39528,0.0353484,301.755,1.74187,0.0220919,0.185307,0.00117287,-0.000188137
3.59764,0.99982,0.0209741,6,79,0,-0.584525,73.263,0.0413482,0.261262,299790,0.73263,0.0413482,0.219914,4.15e-05,7.73176e-05,0.413592,0.0612996,0.548253,1091.92,0.73263,0.0413482,0.219914,7.73176e-05,0.413592,1091.92,1,0.279206,0,1,21245.9,3.40553,0.0354855,301.498,1.7407,0.0221936,-0.0720812,-2.01398e-06,-8.64433e-05
3.51755,0.951745,0.0209741,5,47,0,-2.27357,73.4494,0.0415072,0.260377,299790,0.734494,0.0415072,0.21887,4.15e-05,7.69257e-05,0.413912,0.0608854,0.548066,1091.66,0.734494,0.0415072,0.21887,7.69257e-05,0.413912,1091.66,1,0.278108,0,1,21197.1,3.41026,0.0355363,301.485,1.74016,0.0223924,-0.0851927,-0.0005418,0.000112364
3.65375,0.899388,0.0209741,6,67,0,-2.1225,73.6677,0.0413462,0.257653,299790,0.736677,0.0413462,0.216307,4.15e-05,7.64704e-05,0.414896,0.0607905,0.548022,1091.53,0.736677,0.0413462,0.216307,7.64704e-05,0.414896,1091.53,1,0.274737,0,1,21093.9,3.42481,0.0356776,301.572,1.73842,0.0224383,0.00201677,-0.00227968,0.000158312
2.35889,0.824396,0.0209741,6,79,0,-0.715787,73.5826,0.0411469,0.258668,299790,0.735826,0.0411469,0.217521,4.15e-05,7.66474e-05,0.41453,0.0611217,0.548173,1091.78,0.735826,0.0411469,0.217521,7.66474e-05,0.41453,1091.78,1,0.275992,0,1,21139,3.41938,0.0356414,301.399,1.73907,0.0222786,-0.17064,-0.00162577,-1.41009e-06
4.14646,0.97525,0.0209741,3,15,0,-0.972055,73.5536,0.0412345,0.25838,299790,0.735536,0.0412345,0.217145,4.15e-05,7.6708e-05,0.414634,0.0610596,0.548145,1091.72,0.735536,0.0412345,0.217145,7.6708e-05,0.414634,1091.72,1,0.275635,0,1,21130.1,3.42089,0.0356408,301.538,1.73888,0.0223084,-0.0320645,-0.00182283,2.83942e-05
2.80263,0.896001,0.0209741,5,55,0,-1.88946,73.5605,0.0408737,0.257086,299790,0.735605,0.0408737,0.216213,4.15e-05,7.66936e-05,0.415101,0.0614599,0.548324,1091.94,0.735605,0.0408737,0.216213,7.66936e-05,0.415101,1091.94,1,0.274037,0,1,21096.5,3.42782,0.0357111,301.553,1.73803,0.0221174,-0.0165262,-0.00266785,-0.000162639
3.13115,0.985642,0.0209741,6,79,0,-1.68629,73.2291,0.0412662,0.260421,299790,0.732291,0.0412662,0.219155,4.15e-05,7.73892e-05,0.413896,0.0614353,0.548313,1091.97,0.732291,0.0412662,0.219155,7.73892e-05,0.413896,1091.97,1,0.278164,0,1,21223.8,3.40994,0.0355142,301.644,1.74015,0.022129,0.0742743,-0.000554267,-0.000150978
1.88409,0.99481,0.0209741,4,15,0,-1.72544,73.2012,0.041107,0.260166,299790,0.732012,0.041107,0.219059,4.15e-05,7.74482e-05,0.413988,0.0616516,0.548409,1092.09,0.732012,0.041107,0.219059,7.74482e-05,0.413988,1092.09,1,0.277847,0,1,21222,3.41129,0.0355288,301.639,1.73998,0.0220268,0.0690048,-0.000723754,-0.000253172
1.36528,0.651576,0.0209741,2,3,0,2.03783,73.1985,0.0410388,0.260084,299790,0.731985,0.0410388,0.219045,4.15e-05,7.74539e-05,0.414018,0.0617326,0.548444,1092.15,0.731985,0.0410388,0.219045,7.74539e-05,0.414018,1092.15,1,0.277746,0,1,21221.3,3.41172,0.0355356,301.619,1.73992,0.0219887,0.0493157,-0.000776518,-0.000291305
1.31923,0.965894,0.0209741,2,3,0,-0.559188,73.2029,0.0411525,0.259916,299790,0.732029,0.0411525,0.218764,4.15e-05,7.74447e-05,0.414079,0.0615976,0.548385,1092.05,0.732029,0.0411525,0.218764,7.74447e-05,0.414079,1092.05,1,0.277538,0,1,21212.6,3.4126,0.0355347,301.705,1.73981,0.0220522,0.135142,-0.0008872,-0.000227762
2.00643,1,0.0209741,2,3,0,-1.25089,73.2233,0.0411109,0.259963,299790,0.732233,0.0411109,0.218852,4.15e-05,7.74014e-05,0.414062,0.0616188,0.548394,1092.07,0.732233,0.0411109,0.218852,7.74014e-05,0.414062,1092.07,1,0.277595,0,1,21213.4,3.41237,0.0355392,301.646,1.73985,0.0220422,0.0759801,-0.000851889,-0.000237754
4.19991,0.999973,0.0209741,4,15,0,-1.74021,73.3752,0.0414511,0.260389,299790,0.733752,0.0414511,0.218937,4.15e-05,7.70815e-05,0.413908,0.0610419,0.548137,1091.74,0.733752,0.0414511,0.218937,7.70815e-05,0.413908,1091.74,1,0.278123,0,1,21205.3,3.41017,0.0355273,301.553,1.74015,0.0223169,-0.0173532,-0.000548808,3.69338e-05
4.04119,0.978058,0.0209741,3,11,0,-3.81605,73.3526,0.0412921,0.260052,299790,0.733526,0.0412921,0.21876,4.15e-05,7.7129e-05,0.41403,0.0612492,0.54823,1091.86,0.733526,0.0412921,0.21876,7.7129e-05,0.41403,1091.86,1,0.277705,0,1,21200.4,3.41194,0.0355457,301.554,1.73993,0.0222176,-0.0164648,-0.000770172,-6.23889e-05
3.6911,0.920706,0.0209741,3,11,0,-2.8545,73.3817,0.0416253,0.260966,299790,0.733817,0.0416253,0.219341,4.15e-05,7.70678e-05,0.413699,0.0608393,0.548045,1091.63,0.733817,0.0416253,0.219341,7.70678e-05,0.413699,1091.63,1,0.278838,0,1,21219.1,3.40713,0.035497,301.541,1.74053,0.0224147,-0.0292384,-0.000174927,0.000134655
3.88156,0.889016,0.0209741,3,7,0,-2.67241,73.3253,0.0414905,0.260435,299790,0.733253,0.0414905,0.218944,4.15e-05,7.71863e-05,0.413891,0.0610609,0.548145,1091.74,0.733253,0.0414905,0.218944,7.71863e-05,0.413891,1091.74,1,0.27818,0,1,21210.2,3.4099,0.0355149,301.634,1.74017,0.0223078,0.0644245,-0.00052962,2.78036e-05
3.25346,0.995528,0.0209741,5,63,0,-1.86152,73.5165,0.0409764,0.25777,299790,0.735165,0.0409764,0.216793,4.15e-05,7.67853e-05,0.414854,0.0613987,0.548297,1091.91,0.735165,0.0409764,0.216793,7.67853e-05,0.414854,1091.91,1,0.274881,0,1,21120,3.42414,0.0356731,301.551,1.73847,0.0221464,-0.0188519,-0.00222755,-0.000133571
4.08159,0.984865,0.0209741,3,15,0,-2.94731,73.5993,0.0411526,0.257801,299790,0.735993,0.0411526,0.216648,4.15e-05,7.66127e-05,0.414843,0.0610942,0.548161,1091.73,0.735993,0.0411526,0.216648,7.66127e-05,0.414843,1091.73,1,0.27492,0,1,21109.4,3.424,0.035674,301.531,1.73851,0.0222918,-0.0390489,-0.00219298,1.1784e-05
3.17157,0.97101,0.0209741,4,31,0,-2.75355,73.6134,0.0414698,0.2589,299790,0.736134,0.0414698,0.21743,4.15e-05,7.65834e-05,0.414446,0.0607207,0.54799,1091.53,0.736134,0.0414698,0.21743,7.65834e-05,0.414446,1091.53,1,0.276279,0,1,21136,3.41814,0.0356169,301.498,1.73923,0.0224722,-0.0723952,-0.00147308,0.000192222
2.40201,0.876061,0.0209741,3,7,0,-2.18092,73.6158,0.0413487,0.259004,299790,0.736158,0.0413487,0.217656,4.15e-05,7.65784e-05,0.414409,0.060853,0.548051,1091.62,0.736158,0.0413487,0.217656,7.65784e-05,0.414409,1091.62,1,0.276408,0,1,21142.1,3.41759,0.0356217,301.409,1.7393,0.022408,-0.161354,-0.001402,0.000128031
3.44412,0.999753,0.0209741,4,15,0,-2.08854,73.6284,0.041376,0.258551,299790,0.736284,0.041376,0.217175,4.15e-05,7.65521e-05,0.414572,0.0608066,0.54803,1091.58,0.736284,0.041376,0.217175,7.65521e-05,0.414572,1091.58,1,0.275847,0,1,21125.7,3.42001,0.0356378,301.486,1.739,0.0224305,-0.0844716,-0.00169758,0.000150513
3.04085,0.999236,0.0209741,6,111,0,-0.76338,72.2603,0.0422296,0.271463,299790,0.722603,0.0422296,0.229234,4.15e-05,7.94782e-05,0.409885,0.0616015,0.548387,1092.27,0.722603,0.0422296,0.229234,7.94782e-05,0.409885,1092.27,1,0.291938,0,1,21639.4,3.35293,0.0349217,301.633,1.74695,0.0220504,0.0629866,0.00624613,-0.000229581
3.87192,0.980851,0.0209741,7,175,0,-1.04647,73.6284,0.0412466,0.258075,299790,0.736284,0.0412466,0.216829,4.15e-05,7.65522e-05,0.414744,0.0609517,0.548096,1091.65,0.736284,0.0412466,0.216829,7.65522e-05,0.414744,1091.65,1,0.275259,0,1,21113.4,3.42255,0.035663,301.496,1.73869,0.0223604,-0.0739175,-0.00200787,8.03584e-05
4.05995,0.969663,0.0209741,3,11,0,-3.24694,73.5995,0.0411823,0.257596,299790,0.735995,0.0411823,0.216414,4.15e-05,7.66122e-05,0.414917,0.0610605,0.548145,1091.7,0.735995,0.0411823,0.216414,7.66122e-05,0.414917,1091.7,1,0.274667,0,1,21102,3.4251,0.0356793,301.583,1.73837,0.022308,0.0129852,-0.00232849,2.79907e-05
3.45086,0.831105,0.0209741,1,3,0,-2.94144,73.6079,0.0410375,0.257684,299790,0.736079,0.0410375,0.216646,4.15e-05,7.65948e-05,0.414886,0.0612135,0.548214,1091.81,0.736079,0.0410375,0.216646,7.65948e-05,0.414886,1091.81,1,0.274775,0,1,21107.7,3.42464,0.0356872,301.475,1.73843,0.0222346,-0.0945205,-0.00226642,-4.53677e-05
4.03594,0.979538,0.0209741,5,63,0,-2.34261,73.481,0.0412792,0.259235,299790,0.73481,0.0412792,0.217956,4.15e-05,7.68596e-05,0.414325,0.0611011,0.548164,1091.76,0.73481,0.0412792,0.217956,7.68596e-05,0.414325,1091.76,1,0.276694,0,1,21163,3.41632,0.0355961,301.513,1.73942,0.0222885,-0.0571849,-0.00127727,8.50899e-06
4.00256,0.977504,0.0209741,3,7,0,-3.63713,73.4506,0.0411972,0.258899,299790,0.734506,0.0411972,0.217702,4.15e-05,7.69231e-05,0.414446,0.0612319,0.548223,1091.83,0.734506,0.0411972,0.217702,7.69231e-05,0.414446,1091.83,1,0.276279,0,1,21156.9,3.41809,0.0356082,301.567,1.7392,0.0222258,-0.00308273,-0.00150211,-5.41504e-05
3.4993,0.845292,0.0209741,6,111,0,-1.70797,72.7429,0.0418085,0.266655,299790,0.727429,0.0418085,0.224847,4.15e-05,7.84272e-05,0.411636,0.0614478,0.548319,1092.1,0.727429,0.0418085,0.224847,7.84272e-05,0.411636,1092.1,1,0.285919,0,1,21453.5,3.37739,0.0351869,301.544,1.74404,0.0221231,-0.025994,0.00333998,-0.000156908
3.62619,0.9994,0.0209741,7,159,0,-2.40768,74.0347,0.0408067,0.253582,299790,0.740347,0.0408067,0.212775,4.15e-05,7.57143e-05,0.416364,0.0609385,0.54809,1091.56,0.740347,0.0408067,0.212775,7.57143e-05,0.416364,1091.56,1,0.269718,0,1,20942.9,3.44698,0.0359185,301.489,1.73579,0.0223667,-0.0811933,-0.00490548,8.67177e-05
3.73734,0.764213,0.0209741,2,7,0,-1.15465,74.0022,0.0409133,0.25396,299790,0.740022,0.0409133,0.213047,4.15e-05,7.57807e-05,0.416228,0.0608583,0.548053,1091.52,0.740022,0.0409133,0.213047,7.57807e-05,0.416228,1091.52,1,0.270183,0,1,20955.5,3.4449,0.0358924,301.526,1.73604,0.0224055,-0.044229,-0.00465993,0.000125459
3.90005,0.993868,0.0209741,5,63,0,-3.21449,73.7467,0.0411922,0.256665,299790,0.737467,0.0411922,0.215473,4.15e-05,7.63068e-05,0.415253,0.0608641,0.548056,1091.57,0.737467,0.0411922,0.215473,7.63068e-05,0.415253,1091.57,1,0.273516,0,1,21058.8,3.43015,0.0357356,301.552,1.73779,0.0224027,-0.0180934,-0.00291437,0.000122675
3.95822,0.996977,0.0209741,5,43,0,-3.77764,73.6641,0.0410345,0.256768,299790,0.736641,0.0410345,0.215734,4.15e-05,7.64779e-05,0.415216,0.061146,0.548184,1091.74,0.736641,0.0410345,0.215734,7.64779e-05,0.415216,1091.74,1,0.273644,0,1,21073.2,3.42957,0.0357288,301.558,1.73784,0.022267,-0.0124585,-0.00286008,-1.3044e-05
4.01835,0.914485,0.0209741,4,23,0,-3.10687,73.627,0.0411953,0.257832,299790,0.73627,0.0411953,0.216637,4.15e-05,7.6555e-05,0.414832,0.0610111,0.548123,1091.68,0.73627,0.0411953,0.216637,7.6555e-05,0.414832,1091.68,1,0.274958,0,1,21106.9,3.42385,0.0356747,301.512,1.73853,0.0223317,-0.0582869,-0.00216756,5.17431e-05
3.67532,0.87964,0.0209741,2,7,0,-1.11159,73.6057,0.0412269,0.257428,299790,0.736057,0.0412269,0.216201,4.15e-05,7.65995e-05,0.414978,0.0610025,0.548119,1091.65,0.736057,0.0412269,0.216201,7.65995e-05,0.414978,1091.65,1,0.274459,0,1,21094.9,3.426,0.0356832,301.629,1.73826,0.0223359,0.0590676,-0.00243926,5.58736e-05
3.86756,0.920399,0.0209741,2,7,0,-2.91443,73.6086,0.0410555,0.25747,299790,0.736086,0.0410555,0.216414,4.15e-05,7.65934e-05,0.414963,0.0611923,0.548205,1091.78,0.736086,0.0410555,0.216414,7.65934e-05,0.414963,1091.78,1,0.274511,0,1,21100.2,3.42578,0.0356936,301.522,1.73829,0.0222448,-0.0479641,-0.00240776,-3.5221e-05
3.91022,0.992805,0.0209741,4,23,0,-3.6525,73.6039,0.0412547,0.257679,299790,0.736039,0.0412547,0.216424,4.15e-05,7.66032e-05,0.414887,0.0609735,0.548106,1091.64,0.736039,0.0412547,0.216424,7.66032e-05,0.414887,1091.64,1,0.274769,0,1,21102.6,3.42465,0.0356723,301.603,1.73843,0.0223498,0.0330604,-0.00227437,6.98416e-05
3.61789,0.921554,0.0209741,6,99,0,-1.75949,72.9462,0.0418346,0.264336,299790,0.729462,0.0418346,0.222502,4.15e-05,7.79908e-05,0.412478,0.0611589,0.54819,1091.86,0.729462,0.0418346,0.222502,7.79908e-05,0.412478,1091.86,1,0.283027,0,1,21360.7,3.38938,0.0352968,301.673,1.7426,0.0222608,0.10251,0.0019048,-1.92431e-05
4.04716,0.98708,0.0209741,6,107,0,-3.24438,73.4028,0.0412636,0.259639,299790,0.734028,0.0412636,0.218375,4.15e-05,7.70234e-05,0.414179,0.0612175,0.548216,1091.84,0.734028,0.0412636,0.218375,7.70234e-05,0.414179,1091.84,1,0.277194,0,1,21183.3,3.41415,0.0355702,301.541,1.73967,0.0222327,-0.0293281,-0.00102888,-4.72575e-05
1.90728,0.969958,0.0209741,5,63,0,1.55529,73.1586,0.041175,0.260587,299790,0.731586,0.041175,0.219412,4.15e-05,7.75386e-05,0.413836,0.0616287,0.548399,1092.08,0.731586,0.041175,0.219412,7.75386e-05,0.413836,1092.08,1,0.27837,0,1,21237.6,3.40905,0.0355027,301.662,1.74024,0.0220376,0.0922799,-0.00045933,-0.000242407
3.13528,0.844258,0.0209741,6,95,0,0.82362,72.9803,0.0420522,0.264948,299790,0.729803,0.0420522,0.222895,4.15e-05,7.79178e-05,0.412256,0.0608747,0.548061,1091.7,0.729803,0.0420522,0.222895,7.79178e-05,0.412256,1091.7,1,0.283789,0,1,21371.9,3.38624,0.0352676,301.641,1.743,0.0223976,0.0712079,0.00229877,0.000117558
3.02709,0.999872,0.0209741,6,127,0,-2.18433,73.7593,0.0410154,0.25541,299790,0.737593,0.0410154,0.214395,4.15e-05,7.62807e-05,0.415705,0.0610477,0.548139,1091.64,0.737593,0.0410154,0.214395,7.62807e-05,0.415705,1091.64,1,0.271969,0,1,21021.2,3.43692,0.0357938,301.656,1.73696,0.0223141,0.0863349,-0.00374238,3.41481e-05
2.67385,0.950347,0.0209741,2,7,0,-1.62053,73.7749,0.0411154,0.255513,299790,0.737749,0.0411154,0.214398,4.15e-05,7.62485e-05,0.415668,0.0609151,0.548079,1091.56,0.737749,0.0411154,0.214398,7.62485e-05,0.415668,1091.56,1,0.272096,0,1,21020.8,3.43637,0.035786,301.673,1.73703,0.022378,0.103171,-0.00367241,9.80218e-05
3.98445,0.994751,0.0209741,2,7,0,-2.28769,73.7967,0.0410558,0.255966,299790,0.737967,0.0410558,0.214911,4.15e-05,7.62034e-05,0.415505,0.0609549,0.548097,1091.61,0.737967,0.0410558,0.214911,7.62034e-05,0.415505,1091.61,1,0.272655,0,1,21035.1,3.43393,0.0357776,301.53,1.73733,0.0223588,-0.0398266,-0.00336503,7.88107e-05
2.86977,0.950217,0.0209741,4,31,0,-1.88963,73.9287,0.0412229,0.255343,299790,0.739287,0.0412229,0.21412,4.15e-05,7.59316e-05,0.41573,0.0606018,0.547935,1091.38,0.739287,0.0412229,0.21412,7.59316e-05,0.41573,1091.38,1,0.271886,0,1,20999.3,3.43735,0.0358102,301.555,1.73694,0.0225301,-0.01457,-0.00375578,0.000250131
1.98149,0.853971,0.0209741,3,7,0,-0.875208,73.9202,0.0410428,0.255833,299790,0.739202,0.0410428,0.21479,4.15e-05,7.5949e-05,0.415553,0.0608147,0.548033,1091.55,0.739202,0.0410428,0.21479,7.5949e-05,0.415553,1091.55,1,0.27249,0,1,21020.3,3.43471,0.0358036,301.379,1.73727,0.0224266,-0.190782,-0.0034281,0.00014657
3.38681,1,0.0209741,2,3,0,-2.06247,73.9007,0.0411447,0.255626,299790,0.739007,0.0411447,0.214482,4.15e-05,7.5989e-05,0.415628,0.0607244,0.547992,1091.47,0.739007,0.0411447,0.214482,7.5989e-05,0.415628,1091.47,1,0.272235,0,1,21012.8,3.43581,0.0358008,301.499,1.73713,0.0224704,-0.0707938,-0.00357149,0.000190417
3.07981,0.986694,0.0209741,3,11,0,-2.80469,73.8285,0.0407733,0.254398,299790,0.738285,0.0407733,0.213625,4.15e-05,7.61378e-05,0.41607,0.0612357,0.548224,1091.74,0.738285,0.0407733,0.213625,7.61378e-05,0.41607,1091.74,1,0.270723,0,1,20988.2,3.44245,0.0358574,301.605,1.7363,0.0222241,0.035237,-0.00439991,-5.59435e-05
3.29079,0.999891,0.0209741,7,175,0,-1.68939,72.7842,0.0416684,0.265398,299790,0.727842,0.0416684,0.22373,4.15e-05,7.83382e-05,0.412092,0.0615515,0.548365,1092.13,0.727842,0.0416684,0.22373,7.83382e-05,0.412092,1092.13,1,0.284351,0,1,21413.2,3.38385,0.0352449,301.624,1.74325,0.022074,0.0535402,0.00255253,-0.000205982
2.71787,0.997726,0.0209741,7,175,0,-0.818161,74.2848,0.0408535,0.251771,299790,0.742848,0.0408535,0.210917,4.15e-05,7.52053e-05,0.417015,0.0605736,0.547922,1091.31,0.742848,0.0408535,0.210917,7.52053e-05,0.417015,1091.31,1,0.267492,0,1,20861.1,3.45702,0.0360217,301.501,1.73462,0.0225439,-0.0692936,-0.00607736,0.000263911
2.95798,0.887495,0.0209741,3,11,0,0.315514,74.1996,0.0404557,0.251102,299790,0.741996,0.0404557,0.210646,4.15e-05,7.53781e-05,0.417256,0.0611329,0.548178,1091.63,0.741996,0.0404557,0.210646,7.53781e-05,0.417256,1091.63,1,0.266672,0,1,20856.2,3.4607,0.0360589,301.509,1.73416,0.0222732,-0.0607199,-0.0065417,-6.7819e-06
2.27964,0.909918,0.0209741,2,3,0,-1.69061,74.1726,0.0404892,0.250796,299790,0.741726,0.0404892,0.210307,4.15e-05,7.54329e-05,0.417365,0.0611284,0.548176,1091.61,0.741726,0.0404892,0.210307,7.54329e-05,0.417365,1091.61,1,0.266297,0,1,20847.7,3.46238,0.0360632,301.62,1.73394,0.0222754,0.0499014,-0.00675619,-4.58501e-06
2.23115,0.983389,0.0209741,2,3,0,-1.76132,74.1721,0.0403743,0.25074,299790,0.741721,0.0403743,0.210366,4.15e-05,7.54339e-05,0.417385,0.061261,0.548236,1091.7,0.741721,0.0403743,0.210366,7.54339e-05,0.417385,1091.7,1,0.266229,0,1,20848.7,3.46269,0.036073,301.565,1.73391,0.022212,-0.00457514,-0.00679229,-6.80277e-05
2.57396,0.935133,0.0209741,3,15,0,-0.896229,74.2977,0.0408223,0.251209,299790,0.742977,0.0408223,0.210387,4.15e-05,7.51791e-05,0.417217,0.0605929,0.547931,1091.3,0.742977,0.0408223,0.210387,7.51791e-05,0.417217,1091.3,1,0.266803,0,1,20842.4,3.46013,0.0360462,301.566,1.73424,0.0225345,-0.00391766,-0.00645559,0.000254508
1.63821,0.928605,0.0209741,4,15,0,0.418302,74.1395,0.0403099,0.250849,299790,0.741395,0.0403099,0.210539,4.15e-05,7.55004e-05,0.417346,0.0613765,0.548287,1091.77,0.741395,0.0403099,0.210539,7.55004e-05,0.417346,1091.77,1,0.266362,0,1,20856.7,3.46208,0.036068,301.554,1.73398,0.022157,-0.0162399,-0.00672373,-0.000123046
