# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-26 21:05:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp8zh8u9ta/ilhn2vsg.json
# random
#   seed = 19381
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/bao/bao-20230726220534.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,lambda,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-2.28779,0.864041,0.167618,5,31,0,3.90472,70.6269,0.293726,-0.121112,70.6269,0.293726,-0.121112,1254.12,1650.79,2037.53,2120.77,2457.2,3854.75,150,299790
-2.21167,0.485679,0.167618,3,11,0,5.89702,68.1299,0.302517,0.467441,68.1299,0.302517,0.467441,1261.58,1652.44,2030.9,2112.08,2439.36,3791.86,150,299790
-1.73561,0.656429,0.167618,3,15,0,5.88855,70.0002,0.302425,-0.239879,70.0002,0.302425,-0.239879,1261.18,1657.19,2042.2,2124.94,2458.93,3841.4,150,299790
-2.29894,0.881176,0.167618,4,31,0,3.20695,68.7427,0.302205,0.426555,68.7427,0.302205,0.426555,1259.55,1651.04,2030.48,2111.9,2440.3,3798.14,150,299790
-2.08376,0.52492,0.167618,2,7,0,5.46828,67.9397,0.269467,0.160589,67.9397,0.269467,0.160589,1259.12,1661.32,2055.41,2140.49,2485.25,3931.72,150,299790
-1.61291,0.985679,0.167618,4,23,0,3.51485,65.2217,0.283626,-0.521346,65.2217,0.283626,-0.521346,1269.86,1664.66,2047.84,2130.16,2462.56,3845.27,150,299790
-1.61291,0.236338,0.167618,2,3,0,3.0681,65.2217,0.283626,-0.521346,65.2217,0.283626,-0.521346,1269.86,1664.66,2047.84,2130.16,2462.56,3845.27,150,299790
-2.33616,0.78786,0.167618,5,31,0,2.89495,66.4019,0.329966,0.571616,66.4019,0.329966,0.571616,1284.18,1674.07,2048.59,2128.57,2449.89,3763.12,150,299790
-4.41722,0.43701,0.167618,5,31,0,5.06864,67.179,0.23627,0.011628,67.179,0.23627,0.011628,1240.43,1643.7,2042.25,2128.72,2480.67,3981.2,150,299790
-2.78156,0.861799,0.167618,3,13,0,6.9929,65.043,0.248516,-0.29018,65.043,0.248516,-0.29018,1262.67,1667.88,2066.25,2152.43,2502.43,3984.45,150,299790
-2.0578,0.759061,0.167618,3,15,0,4.02036,68.9769,0.3008,-0.114393,68.9769,0.3008,-0.114393,1273.86,1675.59,2066.71,2150.82,2490.52,3897.85,150,299790
-1.62661,0.982518,0.167618,2,3,0,2.24566,69.6827,0.302335,-0.110982,69.6827,0.302335,-0.110982,1268.59,1668.43,2057.59,2141.26,2479.13,3878.13,150,299790
-1.54547,0.984835,0.167618,3,15,0,1.85358,70.6155,0.311375,-0.140879,70.6155,0.311375,-0.140879,1265.45,1662.52,2048.2,2131.03,2465.18,3844.14,150,299790
-2.76775,0.778934,0.167618,2,7,0,3.9931,69.0058,0.310729,-0.0900598,69.0058,0.310729,-0.0900598,1280.71,1683.06,2074.04,2158.02,2496.87,3895.64,150,299790
-1.87832,1,0.167618,2,3,0,2.71804,69.5037,0.309755,-0.137222,69.5037,0.309755,-0.137222,1274.44,1674.64,2063.5,2147.03,2484.05,3875.69,150,299790
-2.52682,0.984992,0.167618,3,15,0,3.5665,69.284,0.288515,-0.316292,69.284,0.288515,-0.316292,1253.59,1648.2,2032.54,2115.23,2449.44,3839.71,150,299790
-6.13409,0.561032,0.167618,3,15,0,8.47617,66.7494,0.341866,-0.430589,66.7494,0.341866,-0.430589,1302.64,1700.9,2084,2165.85,2494.72,3836.18,150,299790
-6.13966,1,0.167618,2,3,0,8.39472,67.4057,0.344217,-0.379398,67.4057,0.344217,-0.379398,1302.04,1701.09,2085.17,2167.25,2497.06,3841.99,150,299790
-3.8117,0.714058,0.167618,1,3,0,7.13235,67.253,0.349533,-0.501592,67.253,0.349533,-0.501592,1295.34,1688.06,2064.69,2145.04,2467.48,3778.6,150,299790
-4.53041,0.708362,0.167618,1,1,0,5.16528,67.0749,0.348976,-0.484766,67.0749,0.348976,-0.484766,1298.44,1692.72,2071.04,2151.77,2475.79,3793.86,150,299790
-2.05371,0.996899,0.167618,3,7,0,4.5692,68.4291,0.313791,-0.473052,68.4291,0.313791,-0.473052,1265.74,1655.9,2032.79,2113.52,2438.63,3776.6,150,299790
-1.99999,0.971339,0.167618,4,15,0,3.19568,71.2605,0.339141,0.318515,71.2605,0.339141,0.318515,1268.27,1659.1,2035.98,2116.61,2440.81,3765.49,150,299790
-2.27071,0.909548,0.167618,3,15,0,2.88985,70.1139,0.29776,0.263553,70.1139,0.29776,0.263553,1255.8,1650.53,2034.54,2117.1,2450.51,3832.83,150,299790
-2.22545,1,0.167618,5,31,0,3.16272,71.8327,0.326684,-0.229935,71.8327,0.326684,-0.229935,1260.93,1653.01,2032.42,2113.73,2441.19,3785.13,150,299790
-1.57963,0.933568,0.167618,3,15,0,2.90659,70.9183,0.326465,-0.141807,70.9183,0.326465,-0.141807,1272.13,1668.78,2052.91,2135.26,2467.01,3828.93,150,299790
-2.34029,0.822384,0.167618,3,15,0,3.54789,68.2353,0.305562,-0.248542,68.2353,0.305562,-0.248542,1278.83,1679.71,2069.16,2152.82,2490.41,3886.09,150,299790
-2.49645,0.997156,0.167618,5,31,0,3.03196,70.5366,0.347699,-0.223802,70.5366,0.347699,-0.223802,1284.75,1680.93,2062.84,2144.51,2472.78,3811.1,150,299790
-3.01295,0.989154,0.167618,4,29,0,3.79158,70.775,0.359226,0.227149,70.775,0.359226,0.227149,1288.71,1684.25,2064.76,2146.03,2472.38,3798.31,150,299790
-3.54597,0.940069,0.167618,4,15,0,4.23357,66.974,0.277967,-0.0904302,66.974,0.277967,-0.0904302,1276.47,1683.25,2081.27,2167.11,2514.67,3967.77,150,299790
-1.59509,0.769646,0.167618,4,27,0,4.90857,68.756,0.31928,-0.390975,68.756,0.31928,-0.390975,1273.53,1667.51,2048.38,2129.98,2458.6,3809.52,150,299790
-1.57045,0.979956,0.167618,4,31,0,1.88517,69.8732,0.312158,-0.287237,69.8732,0.312158,-0.287237,1266.13,1661.26,2044.43,2126.65,2458.19,3825.37,150,299790
-1.68298,0.897104,0.167618,3,15,0,4.67212,66.9433,0.303689,0.503706,66.9433,0.303689,0.503706,1269.71,1661.74,2040.89,2122.17,2449.72,3802.15,150,299790
-1.59642,0.990831,0.167618,5,31,0,1.82495,70.1066,0.30592,0.0310703,70.1066,0.30592,0.0310703,1268.36,1667.87,2056.53,2140.08,2477.32,3871.96,150,299790
-1.61502,0.992239,0.167618,4,23,0,1.73289,69.9483,0.310805,0.139112,69.9483,0.310805,0.139112,1271.07,1670.01,2057.57,2140.81,2476.62,3862.73,150,299790
-1.63483,0.963949,0.167618,4,23,0,2.03245,68.2486,0.292139,0.270856,68.2486,0.292139,0.270856,1268.27,1667.76,2056.81,2140.51,2478.71,3883.89,150,299790
-1.93169,0.786472,0.167618,4,15,0,4.58533,69.2155,0.280416,-0.0318906,69.2155,0.280416,-0.0318906,1258.49,1659.33,2051.4,2135.94,2478.15,3907.48,150,299790
-1.73145,0.992321,0.167618,3,15,0,2.30737,68.3543,0.284959,-0.212922,68.3543,0.284959,-0.212922,1265.04,1665.69,2056.75,2140.98,2481.66,3901.54,150,299790
-2.0698,0.999239,0.167618,4,15,0,2.20327,67.6872,0.268417,-0.205595,67.6872,0.268417,-0.205595,1258.9,1660.66,2054.26,2139.22,2483.53,3928.58,150,299790
-2.11672,0.97992,0.167618,4,23,0,2.33956,68.5001,0.271388,-0.106568,68.5001,0.271388,-0.106568,1257.02,1658.68,2052.22,2137.17,2481.38,3924.45,150,299790
-1.68551,0.988555,0.167618,4,23,0,2.57752,67.7185,0.309553,0.401656,67.7185,0.309553,0.401656,1275.95,1672,2055.5,2137.75,2469.27,3836.65,150,299790
-1.58166,0.999967,0.167618,3,15,0,1.81583,68.024,0.312971,0.426615,68.024,0.312971,0.426615,1273.22,1667.18,2048.22,2129.88,2458.9,3813.98,150,299790
-1.96344,0.783486,0.167618,3,15,0,3.72512,72.2637,0.353587,0.224745,72.2637,0.353587,0.224745,1272.67,1664.19,2041.22,2121.79,2445.5,3762.87,150,299790
-1.94814,0.986154,0.167618,4,15,0,2.40539,71.091,0.346154,-0.218379,71.091,0.346154,-0.218379,1279.19,1673.97,2054.66,2136.09,2463.42,3798.57,150,299790
-1.95847,0.932639,0.167618,4,25,0,2.6399,70.2816,0.313125,0.311863,70.2816,0.313125,0.311863,1261.61,1654.7,2035.67,2117.4,2446.88,3804.95,150,299790
-2.08572,0.998895,0.167618,4,15,0,2.9301,65.9212,0.261062,0.336972,65.9212,0.261062,0.336972,1261.97,1663.62,2057.04,2141.98,2486.27,3935.19,150,299790
-2.87424,0.754326,0.167618,3,7,0,4.0211,66.0219,0.245388,0.271098,66.0219,0.245388,0.271098,1251.76,1654.42,2050.7,2136.48,2485.01,3963.23,150,299790
-2.69389,0.695647,0.167618,2,3,0,4.15259,65.6026,0.245958,0.30017,65.6026,0.245958,0.30017,1254.47,1657.32,2053.55,2139.3,2487.61,3964.28,150,299790
-3.02413,0.947902,0.167618,4,23,0,3.73593,69.5332,0.367786,0.448166,69.5332,0.367786,0.448166,1289.17,1678.89,2051.95,2131.43,2450.07,3739.66,150,299790
-2.47669,0.885227,0.167618,4,15,0,4.13611,67.359,0.260413,-0.0572906,67.359,0.260413,-0.0572906,1259.51,1664.26,2061.91,2147.88,2496.71,3966.4,150,299790
-2.61948,0.827166,0.167618,4,15,0,3.98352,68.339,0.267586,0.237254,68.339,0.267586,0.237254,1250.86,1649.74,2040.44,2124.78,2466.53,3901.25,150,299790
-4.30454,0.898112,0.167618,4,23,0,6.02313,70.236,0.394557,-0.442917,70.236,0.394557,-0.442917,1296.4,1684.54,2054.54,2133.18,2447.8,3712.17,150,299790
-4.52548,0.695053,0.167618,2,3,0,5.81866,71.8562,0.395847,-0.501905,71.8562,0.395847,-0.501905,1276.9,1657.34,2019.44,2096.35,2403.88,3638.51,150,299790
-4.92687,0.988347,0.167618,2,3,0,4.9543,70.8116,0.404454,-0.398631,70.8116,0.404454,-0.398631,1299.5,1688.31,2058.68,2137.37,2452.02,3713.95,150,299790
-6.05192,0.818251,0.167618,2,3,0,7.79669,72.4846,0.41369,-0.531857,72.4846,0.41369,-0.531857,1276.25,1653.14,2010.64,2086.43,2389.04,3598.11,150,299790
-4.63172,1,0.167618,3,7,0,5.793,72.237,0.413984,-0.319229,72.237,0.413984,-0.319229,1296.7,1685.06,2054.93,2133.49,2447.54,3704.96,150,299790
-3.10665,0.927983,0.167618,4,15,0,5.92752,71.9386,0.389003,-0.348834,71.9386,0.389003,-0.348834,1286.1,1674.23,2045.16,2124.11,2440.22,3713.4,150,299790
-2.36162,0.999011,0.167618,2,7,0,3.62219,72.5246,0.370561,-0.271735,72.5246,0.370561,-0.271735,1276.85,1666.35,2040.12,2119.85,2439.65,3734.59,150,299790
-3.14958,0.782367,0.167618,1,3,0,3.67626,71.517,0.372084,-0.207527,71.517,0.372084,-0.207527,1289.58,1683.69,2062.05,2142.76,2466.56,3777.45,150,299790
-1.96169,0.99819,0.167618,4,15,0,3.84656,72.368,0.345034,-0.200606,72.368,0.345034,-0.200606,1268.14,1659.93,2037.87,2118.72,2443.8,3770.28,150,299790
-2.48174,0.80534,0.167618,2,7,0,4.36411,71.1858,0.347963,0.065016,71.1858,0.347963,0.065016,1283.79,1681.07,2064.43,2146.44,2476.19,3820.83,150,299790
-2.71332,0.976861,0.167618,2,7,0,3.36455,70.9768,0.346271,-0.0031128,70.9768,0.346271,-0.0031128,1285.14,1683.25,2067.56,2149.79,2480.48,3829.71,150,299790
-1.9266,0.954126,0.167618,2,7,0,4.03727,71.7673,0.344856,-0.267661,71.7673,0.344856,-0.267661,1270.08,1661.51,2038.84,2119.54,2443.94,3767.39,150,299790
-2.07796,0.988214,0.167618,2,3,0,2.09645,71.9609,0.345314,-0.274137,71.9609,0.345314,-0.274137,1268.29,1658.99,2035.56,2116.08,2439.77,3760.12,150,299790
-1.91242,0.992813,0.167618,2,7,0,2.30056,71.0603,0.341125,-0.168125,71.0603,0.341125,-0.168125,1278.62,1674.64,2057.04,2138.89,2468.13,3813.3,150,299790
-2.00948,0.938575,0.167618,4,31,0,3.08167,68.4653,0.285535,0.0920266,68.4653,0.285535,0.0920266,1268.26,1671.06,2064.52,2149.3,2492.27,3921.66,150,299790
-4.69815,0.46339,0.167618,2,5,0,8.16962,69.0221,0.285985,-0.427622,69.0221,0.285985,-0.427622,1245.64,1635.46,2014.52,2096.03,2425.29,3795.25,150,299790
-2.62874,1,0.167618,1,1,0,4.2029,68.8557,0.28785,-0.36347,68.8557,0.28785,-0.36347,1253.66,1647.35,2030.53,2112.95,2445.99,3831.38,150,299790
-1.84332,0.91902,0.167618,3,15,0,3.79841,68.988,0.289667,0.0414538,68.988,0.289667,0.0414538,1267.19,1669.13,2061.48,2145.98,2487.68,3909.52,150,299790
-1.62477,0.970741,0.167618,4,31,0,2.18206,68.6277,0.299016,0.259216,68.6277,0.299016,0.259216,1270.23,1669.35,2057.56,2141.02,2477.99,3874.44,150,299790
-1.61251,0.992541,0.167618,4,15,0,2.03401,67.1941,0.307651,0.458885,67.1941,0.307651,0.458885,1274.49,1668.77,2050.23,2132.01,2461.58,3821.08,150,299790
-1.60299,0.861101,0.167618,3,11,0,2.23851,66.6909,0.283187,0.419628,66.6909,0.283187,0.419628,1265.56,1662.32,2048.42,2131.48,2467.12,3865.32,150,299790
-1.80363,0.918494,0.167618,5,31,0,2.21656,69.0776,0.320551,-0.424956,69.0776,0.320551,-0.424956,1268.56,1659.9,2037.86,2118.81,2444.66,3783.24,150,299790
-1.74742,0.983067,0.167618,5,31,0,2.33314,71.7031,0.344198,0.163514,71.7031,0.344198,0.163514,1274.83,1669.24,2049.89,2131.34,2458.87,3795.83,150,299790
-1.62189,0.955287,0.167618,4,27,0,2.49023,71.2732,0.331876,-0.208222,71.2732,0.331876,-0.208222,1269.85,1664.17,2045.45,2127.12,2455.91,3803.07,150,299790
-1.71381,0.955041,0.167618,4,15,0,2.81928,72.2833,0.340344,0.0920461,72.2833,0.340344,0.0920461,1269.47,1663.4,2044.02,2125.51,2453.36,3793.38,150,299790
-1.58058,0.999057,0.167618,5,31,0,2.25396,68.6475,0.317417,-0.395646,68.6475,0.317417,-0.395646,1272.97,1666.96,2047.93,2129.57,2458.39,3810.95,150,299790
-1.59072,0.999727,0.167618,5,31,0,2.02218,67.0914,0.305081,-0.477887,67.0914,0.305081,-0.477887,1271.88,1665.19,2045.73,2127.32,2456.15,3813.59,150,299790
-1.5358,0.993864,0.167618,4,31,0,2.0263,70.7681,0.314916,-0.140399,70.7681,0.314916,-0.140399,1266.37,1663.14,2048.26,2130.94,2464.35,3838.53,150,299790
-2.29877,0.911273,0.167618,4,31,0,3.10419,63.9773,0.30021,-0.606775,63.9773,0.30021,-0.606775,1283.93,1677.07,2056.39,2137.61,2464.74,3814.75,150,299790
-5.07521,0.120806,0.167618,1,1,0,5.18396,64.816,0.297042,-0.714589,64.816,0.297042,-0.714589,1258.75,1639.94,2006.46,2084.82,2400.05,3698.88,150,299790
-1.65813,0.826411,0.167618,3,11,0,5.06567,69.3092,0.299307,0.150968,69.3092,0.299307,0.150968,1268.83,1668.92,2058.46,2142.24,2480.62,3883.22,150,299790
-7.43259,0.956717,0.167618,4,15,0,8.28278,76.7299,0.493779,-0.207123,76.7299,0.493779,-0.207123,1293.61,1672.26,2029.37,2104.8,2404.97,3588.19,150,299790
-2.87291,0.917277,0.167618,4,15,0,8.70959,68.3729,0.301854,0.129766,68.3729,0.301854,0.129766,1279.72,1683,2075.5,2159.89,2500.68,3911.96,150,299790
-3.06592,1,0.167618,3,15,0,3.57858,69.0938,0.27432,0.2572,69.0938,0.27432,0.2572,1248.3,1644.83,2032.55,2116.16,2454.68,3871.54,150,299790
-2.35321,0.945869,0.167618,4,15,0,3.44579,68.7215,0.349215,0.499432,68.7215,0.349215,0.499432,1281.66,1670.35,2043.16,2122.7,2441.9,3740,150,299790
-3.02372,0.807848,0.167618,4,15,0,3.54436,64.8152,0.301523,-0.677706,64.8152,0.301523,-0.677706,1267.19,1651.95,2022.14,2101.31,2419.8,3731.31,150,299790
-1.72588,0.472736,0.167618,3,15,0,4.58523,65.4576,0.285696,-0.478213,65.4576,0.285696,-0.478213,1273.63,1670.71,2056.39,2139.27,2473.98,3866,150,299790
-1.92615,0.712988,0.167618,4,31,0,3.50462,71.7065,0.326381,0.201498,71.7065,0.326381,0.201498,1263.09,1656.27,2036.89,2118.47,2447.06,3795.89,150,299790
-2.52098,0.94563,0.167618,3,15,0,2.96519,67.3574,0.296994,0.28876,67.3574,0.296994,0.28876,1278.89,1680.55,2071.23,2155.22,2494.38,3900.84,150,299790
-2.52098,0.280164,0.167618,1,1,0,5.55473,67.3574,0.296994,0.28876,67.3574,0.296994,0.28876,1278.89,1680.55,2071.23,2155.22,2494.38,3900.84,150,299790
-3.35211,0.810045,0.167618,4,31,0,4.39827,75.2547,0.396497,-0.0849183,75.2547,0.396497,-0.0849183,1272.61,1659.01,2028.77,2107.5,2422.81,3691.54,150,299790
-5.09793,0.963683,0.167618,4,15,0,5.95685,71.9619,0.409451,0.521067,71.9619,0.409451,0.521067,1280.11,1659.05,2018.81,2095.12,2399.91,3619.11,150,299790
-1.80541,0.983507,0.167618,4,15,0,5.07796,69.6653,0.335094,-0.400023,69.6653,0.335094,-0.400023,1274.14,1665.56,2042.77,2123.44,2447.82,3774.22,150,299790
-1.62265,0.998439,0.167618,2,7,0,1.9426,69.857,0.327931,-0.333941,69.857,0.327931,-0.333941,1273.13,1666.92,2047.36,2128.83,2456.76,3801.43,150,299790
-2.89083,0.837111,0.167618,4,31,0,4.75326,66.0721,0.339959,-0.652914,66.0721,0.339959,-0.652914,1283.04,1667.83,2035.82,2114.23,2428.68,3707.53,150,299790
-2.51753,0.460498,0.167618,4,15,0,3.90727,66,0.329661,-0.584197,66,0.329661,-0.584197,1286.33,1676.45,2051.06,2131.05,2452.37,3765.43,150,299790
-3.65971,0.878897,0.167618,4,31,0,4.87897,74.3426,0.377151,0.247331,74.3426,0.377151,0.247331,1265.85,1651.4,2021.09,2099.9,2415.9,3693.29,150,299790
-2.62798,0.740045,0.167618,5,31,0,6.95596,74.0997,0.387688,-0.00711198,74.0997,0.387688,-0.00711198,1279.03,1668.88,2042.54,2122.16,2441.3,3728.33,150,299790
-2.07094,0.981172,0.167618,3,15,0,4.43533,72.2117,0.353931,0.259597,72.2117,0.353931,0.259597,1271.6,1662.21,2038.2,2118.53,2441.23,3754.21,150,299790
-2.38346,0.849324,0.167618,3,15,0,5.44786,66.3349,0.285421,-0.531125,66.3349,0.285421,-0.531125,1259.57,1650.53,2029.73,2111.17,2439.9,3806.21,150,299790
-2.31528,0.986841,0.167618,3,9,0,2.486,67.5695,0.27872,-0.403327,67.5695,0.27872,-0.403327,1255.48,1650.28,2034.99,2117.81,2452.68,3850.46,150,299790
-2.38199,0.908334,0.167618,4,15,0,3.39049,70.1009,0.283378,0.0614362,70.1009,0.283378,0.0614362,1252.51,1650.84,2040.16,2124.07,2463.64,3880.12,150,299790
-3.79168,0.689136,0.167618,3,7,0,6.39267,69.9481,0.278433,0.235775,69.9481,0.278433,0.235775,1244.92,1640,2026.07,2109.28,2446.08,3853.41,150,299790
-3.3719,0.914204,0.167618,3,9,0,5.38378,68.8605,0.313866,0.0788099,68.8605,0.313866,0.0788099,1284.27,1687.27,2078.64,2162.68,2501.66,3899.41,150,299790
-4.24234,0.98034,0.167618,2,7,0,5.2517,72.1098,0.313136,-0.262163,72.1098,0.313136,-0.262163,1248.63,1638.57,2016.76,2097.92,2425.17,3774.33,150,299790
-4.49355,1,0.167618,3,15,0,5.32023,75.5377,0.367328,0.0308642,75.5377,0.367328,0.0308642,1257.11,1643.27,2014.64,2093.94,2412.25,3702.98,150,299790
-2.61542,0.916571,0.167618,4,23,0,5.865,69.4869,0.336642,-0.274966,69.4869,0.336642,-0.274966,1285.33,1682.64,2066.2,2148.29,2478.53,3829.27,150,299790
-2.23947,0.999941,0.167618,5,31,0,3.42623,72.0132,0.36615,0.255327,72.0132,0.36615,0.255327,1279.95,1671.32,2047.26,2127.48,2449.43,3754.75,150,299790
-1.79293,0.819222,0.167618,4,23,0,3.287,66.5955,0.279119,-0.353957,66.5955,0.279119,-0.353957,1268.68,1668.84,2059.1,2143.15,2483.09,3902.3,150,299790
-1.83988,0.977231,0.167618,4,19,0,2.38267,69.9175,0.289253,-0.0276793,69.9175,0.289253,-0.0276793,1258.66,1658,2047.85,2131.82,2471.39,3884.58,150,299790
-1.51466,0.970802,0.167618,4,15,0,2.1981,68.7174,0.307092,0.3576,68.7174,0.307092,0.3576,1268.6,1663.86,2047.11,2129.36,2461.05,3830.81,150,299790
-1.77976,0.631586,0.167618,3,15,0,3.41246,64.7979,0.27165,0.474313,64.7979,0.27165,0.474313,1269.62,1667.99,2056.11,2139.67,2477.64,3891.5,150,299790
-2.12891,0.536737,0.167618,3,11,0,5.68257,68.0385,0.275444,0.308655,68.0385,0.275444,0.308655,1255.66,1653.35,2041.83,2125.56,2464.45,3881.83,150,299790
-2.83266,0.956216,0.167618,4,15,0,3.04466,65.9065,0.265077,0.254108,65.9065,0.265077,0.254108,1270.52,1675.84,2073,2158.75,2506.31,3966.94,150,299790
-2.72022,0.989885,0.167618,2,7,0,3.36484,66.5449,0.249879,0.227302,66.5449,0.249879,0.227302,1253.11,1656.11,2052.53,2138.31,2486.7,3961.34,150,299790
-1.72051,1,0.167618,4,23,0,3.20245,70.1608,0.295016,0.000768225,70.1608,0.295016,0.000768225,1260.61,1659.59,2048.63,2132.36,2470.76,3875.94,150,299790
-2.62495,0.843398,0.167618,3,15,0,3.62424,68.3403,0.311291,-0.247771,68.3403,0.311291,-0.247771,1281.68,1682.49,2071.44,2154.93,2491.67,3880.92,150,299790
-2.37051,1,0.167618,2,3,0,2.6059,70.3773,0.306594,-0.303536,70.3773,0.306594,-0.303536,1257.07,1649.98,2031.32,2113.2,2443.5,3808.2,150,299790
-2.79633,0.953381,0.167618,4,23,0,2.99363,66.0357,0.293396,-0.387888,66.0357,0.293396,-0.387888,1281.86,1682.83,2072.47,2156.2,2494.3,3897.4,150,299790
-2.87702,0.988299,0.167618,4,17,0,3.73945,69.8072,0.338747,-0.488737,69.8072,0.338747,-0.488737,1266.96,1653.1,2024.25,2103.53,2422,3721.52,150,299790
-1.80737,1,0.167618,4,15,0,2.98068,70.1982,0.323292,0.158158,70.1982,0.323292,0.158158,1276.11,1674.36,2060.24,2143,2476.45,3846.76,150,299790
-1.64246,0.999667,0.167618,3,15,0,1.89779,70.6845,0.312165,0.193371,70.6845,0.312165,0.193371,1263.56,1659.33,2043.54,2126.03,2458.74,3831.22,150,299790
-1.90129,0.616282,0.167618,3,15,0,6.68841,69.6493,0.336902,-0.346256,69.6493,0.336902,-0.346256,1279.46,1673.5,2053.48,2134.77,2461.66,3798.08,150,299790
-1.87075,0.977936,0.167618,4,23,0,2.9515,66.977,0.311636,0.457535,66.977,0.311636,0.457535,1279.29,1674.44,2056.46,2138.33,2468.11,3826.57,150,299790
-1.72371,0.891006,0.167618,3,11,0,2.58689,68.0773,0.303381,0.325391,68.0773,0.303381,0.325391,1274.25,1672.62,2059.38,2142.44,2477.58,3863.77,150,299790
-2.57687,0.717181,0.167618,4,31,0,2.8909,64.6306,0.259352,0.375331,64.6306,0.259352,0.375331,1270.02,1673.61,2068.78,2154.09,2499.88,3955.8,150,299790
-2.99138,0.434029,0.167618,4,15,0,3.87248,64.3552,0.265071,0.593673,64.3552,0.265071,0.593673,1255.32,1645.98,2025.78,2107.47,2437.76,3820.72,150,299790
-2.06709,1,0.167618,3,11,0,2.90053,65.2295,0.300501,0.615935,65.2295,0.300501,0.615935,1270.76,1659.45,2034.33,2114.59,2437.79,3771.2,150,299790
-1.58367,0.380494,0.167618,4,15,0,3.90253,70.4599,0.306486,0.135884,70.4599,0.306486,0.135884,1263.79,1661.21,2047.63,2130.67,2465.82,3851.36,150,299790
-1.76325,0.980587,0.167618,4,19,0,2.24073,70.2848,0.295636,0.0477623,70.2848,0.295636,0.0477623,1259.71,1658.22,2046.73,2130.34,2468.22,3870.88,150,299790
-2.27628,0.948186,0.167618,4,23,0,2.80539,67.1109,0.264601,0.324621,67.1109,0.264601,0.324621,1254.61,1653.56,2044.1,2128.39,2469.92,3905.01,150,299790
-3.07787,0.631211,0.167618,2,3,0,3.84261,66.0435,0.26736,0.227881,66.0435,0.26736,0.227881,1272.39,1678.32,2075.99,2161.84,2509.75,3970.47,150,299790
-1.89445,0.909397,0.167618,2,3,0,3.66635,67.0656,0.271223,0.290178,67.0656,0.271223,0.290178,1262.49,1663.47,2055.63,2140.21,2482.74,3918.11,150,299790
-1.56038,0.855814,0.167618,5,31,0,4.13521,67.3687,0.298978,-0.444135,67.3687,0.298978,-0.444135,1268.36,1662.61,2044.83,2126.87,2457.8,3827.54,150,299790
-2.11853,0.856751,0.167618,2,5,0,2.26654,66.634,0.302782,-0.420801,66.634,0.302782,-0.420801,1279.95,1677.84,2063.49,2146.25,2480.01,3859.82,150,299790
-2.06323,0.976563,0.167618,4,23,0,3.19822,72.1642,0.360115,0.181077,72.1642,0.360115,0.181077,1278.79,1671.74,2049.84,2130.61,2454.95,3772.56,150,299790
-1.91832,0.97711,0.167618,4,19,0,4.4076,67.8171,0.292548,-0.268551,67.8171,0.292548,-0.268551,1272.66,1673.5,2063.85,2147.83,2487.13,3896.68,150,299790
-2.08086,0.912401,0.167618,4,31,0,3.01984,71.6524,0.330034,-0.254114,71.6524,0.330034,-0.254114,1263.3,1655.2,2034.09,2115.26,2441.99,3781.32,150,299790
-3.2261,0.974812,0.167618,3,11,0,5.29244,69.8838,0.378102,-0.479572,69.8838,0.378102,-0.479572,1288.23,1675.25,2044.83,2123.48,2438.42,3708.99,150,299790
-3.13679,0.666064,0.167618,5,31,0,5.63161,68.9378,0.369704,0.530612,68.9378,0.369704,0.530612,1287.38,1673.74,2042.75,2121.29,2435.88,3707.1,150,299790
-2.96238,0.889829,0.167618,4,15,0,3.74352,70.0014,0.373395,0.46949,70.0014,0.373395,0.46949,1285.78,1673.04,2043.23,2122.05,2437.81,3713.48,150,299790
-1.79701,0.859827,0.167618,4,15,0,3.95968,68.288,0.301307,0.279129,68.288,0.301307,0.279129,1273.8,1673.3,2061.59,2145.02,2481.82,3876.26,150,299790
