# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-26 21:05:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp8zh8u9ta/ilhn2vsg.json
# random
#   seed = 19381
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/bao/bao-20230726220534.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,lambda,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-1.69669,0.96198,0.197124,3,15,0,5.56326,68.0352,0.305115,-0.343438,68.0352,0.305115,-0.343438,1274.56,1672.33,2058.27,2141.12,2475.35,3856.69,150,299790
-1.73192,0.835369,0.197124,4,23,0,4.04104,71.5551,0.34019,-0.112133,71.5551,0.34019,-0.112133,1275.32,1670.96,2053.2,2135.04,2464.28,3810.01,150,299790
-1.75013,0.95382,0.197124,3,7,0,2.26477,71.0124,0.329815,0.0123215,71.0124,0.329815,0.0123215,1275.35,1673.07,2058.19,2140.74,2473.22,3836.8,150,299790
-1.77539,0.993771,0.197124,3,11,0,2.97711,72.1632,0.347917,0.112623,72.1632,0.347917,0.112623,1274.3,1668.39,2048.6,2129.93,2456.93,3790.3,150,299790
-2.51268,0.903001,0.197124,4,31,0,3.34132,71.2173,0.350891,-0.39491,71.2173,0.350891,-0.39491,1269.67,1657.41,2030.04,2109.61,2429.13,3729.26,150,299790
-5.14456,0.821854,0.197124,3,15,0,6.55611,64.3484,0.245599,-0.161975,64.3484,0.245599,-0.161975,1272.89,1683.96,2089.01,2176.74,2533.31,4046.04,150,299790
-2.44597,0.84307,0.197124,4,15,0,6.13895,64.0701,0.249156,-0.403553,64.0701,0.249156,-0.403553,1264.37,1667.26,2062.44,2147.85,2494.4,3960.2,150,299790
-1.61703,1,0.197124,5,31,0,5.26143,71.4482,0.318129,-0.0207327,71.4482,0.318129,-0.0207327,1264.39,1660.62,2045.14,2127.68,2460.46,3830.65,150,299790
-3.70411,0.837906,0.197124,4,23,0,4.76673,59.7753,0.259338,0.665949,59.7753,0.259338,0.665949,1287.18,1685.54,2072.25,2155.39,2491.4,3899.43,150,299790
-4.63135,0.0597619,0.197124,4,15,0,9.72648,59.4305,0.238015,0.585353,59.4305,0.238015,0.585353,1282.18,1686.39,2081.83,2167.21,2513.56,3982.61,150,299790
-2.1547,0.944927,0.197124,4,31,0,5.48623,71.7229,0.355978,0.161491,71.7229,0.355978,0.161491,1281.16,1675.68,2055.64,2136.84,2463.06,3789.93,150,299790
-1.83925,0.985492,0.197124,4,31,0,2.37969,68.9185,0.284966,0.236586,68.9185,0.284966,0.236586,1258.83,1657.17,2045.86,2129.57,2468.12,3879,150,299790
-2.26203,0.91064,0.197124,3,15,0,3.89319,71.1413,0.356666,0.255439,71.1413,0.356666,0.255439,1282.68,1676.34,2055.09,2136,2460.92,3781.9,150,299790
-1.96575,0.99627,0.197124,4,31,0,2.82641,72.6041,0.336301,0.0998295,72.6041,0.336301,0.0998295,1264.26,1657.17,2037.07,2118.44,2445.94,3786.18,150,299790
-1.84239,0.931272,0.197124,4,23,0,4.4162,63.7686,0.271702,-0.594189,63.7686,0.271702,-0.594189,1266.28,1659.21,2040.66,2122.65,2453.84,3836.63,150,299790
-1.92489,0.737167,0.197124,4,15,0,2.79479,66.1321,0.30622,-0.573949,66.1321,0.30622,-0.573949,1271.23,1660.82,2036.66,2117.13,2441.13,3776.14,150,299790
-2.21453,0.716042,0.197124,4,31,0,2.66619,61.0735,0.240562,-0.614303,61.0735,0.240562,-0.614303,1263.79,1660.51,2047.99,2131.58,2470.42,3904.89,150,299790
-2.21453,0.227508,0.197124,1,3,0,3.78255,61.0735,0.240562,-0.614303,61.0735,0.240562,-0.614303,1263.79,1660.51,2047.99,2131.58,2470.42,3904.89,150,299790
-2.39838,0.335281,0.197124,4,15,0,2.77897,59.0858,0.255746,-0.749078,59.0858,0.255746,-0.749078,1278.85,1671.06,2050.74,2132.25,2461.4,3839.14,150,299790
-2.0289,1,0.197124,4,15,0,2.65729,61.6079,0.27142,-0.698763,61.6079,0.27142,-0.698763,1273.47,1663.98,2041.63,2122.64,2449.46,3810.5,150,299790
-2.73659,0.743954,0.197124,4,15,0,2.86785,61.9544,0.2408,-0.5015,61.9544,0.2408,-0.5015,1268.38,1670.98,2065.65,2150.94,2497.11,3965.62,150,299790
-2.10057,0.98142,0.197124,5,31,0,3.81365,69.968,0.349968,0.403334,69.968,0.349968,0.403334,1279.6,1670.3,2045.78,2125.96,2447.93,3758.34,150,299790
-2.03946,1,0.197124,2,3,0,2.10657,70.0274,0.347251,0.409808,70.0274,0.347251,0.409808,1277.02,1667.18,2042.28,2122.4,2444.17,3754.78,150,299790
-4.63762,0.745149,0.197124,4,19,0,6.0667,58.8372,0.219606,0.554056,58.8372,0.219606,0.554056,1273.72,1679.99,2079.64,2166.2,2518.33,4027.56,150,299790
-4.34782,0.405162,0.197124,2,7,0,8.3805,59.9757,0.233719,0.541917,59.9757,0.233719,0.541917,1277.49,1682.78,2080.26,2166.2,2515.15,3999.82,150,299790
-6.73229,0.848145,0.197124,4,15,0,8.69559,59.9735,0.190745,0.308139,59.9735,0.190745,0.308139,1251.38,1664.04,2075.71,2165.59,2533.55,4144.02,150,299790
-2.88015,0.663168,0.197124,3,15,0,7.6904,64.198,0.238285,0.348378,64.198,0.238285,0.348378,1257.61,1661.83,2059.79,2145.98,2496.32,3986.87,150,299790
-3.05723,0.645748,0.197124,4,15,0,5.50733,68.4334,0.257594,-0.0193431,68.4334,0.257594,-0.0193431,1247.71,1649.28,2044.11,2129.5,2476.13,3938.45,150,299790
-2.74958,1,0.197124,2,3,0,3.24017,67.294,0.272884,-0.068488,67.294,0.272884,-0.068488,1269.94,1675.67,2073.15,2158.94,2506.5,3962.73,150,299790
-3.29577,0.949557,0.197124,4,15,0,3.55302,60.9521,0.294857,-0.743371,60.9521,0.294857,-0.743371,1291.44,1681.42,2056.1,2136.18,2458.24,3784.98,150,299790
-3.6582,0.117482,0.197124,3,15,0,6.35456,59.6818,0.286902,-0.778577,59.6818,0.286902,-0.778577,1293.24,1683.16,2057.74,2137.81,2459.88,3788.94,150,299790
-2.39303,0.367812,0.197124,4,15,0,3.68382,61.4217,0.28547,-0.723117,61.4217,0.28547,-0.723117,1282.72,1672.57,2048.14,2128.52,2452.24,3791.57,150,299790
-2.23158,0.209223,0.197124,4,15,0,3.6849,63.8295,0.294688,-0.596778,63.8295,0.294688,-0.596778,1282.74,1676.81,2057.57,2139.17,2468.02,3828.26,150,299790
-3.00081,0.969474,0.197124,3,7,0,3.07027,62.6522,0.303757,-0.678894,62.6522,0.303757,-0.678894,1289.96,1681.23,2057.51,2137.95,2461.52,3792.78,150,299790
-4.44621,0.489707,0.197124,3,7,0,5.02545,63.2811,0.286053,-0.74525,63.2811,0.286053,-0.74525,1261.06,1643.14,2010.81,2089.46,2406.07,3714.7,150,299790
-2.68143,0.920201,0.197124,4,15,0,4.77262,69.7607,0.286554,-0.253336,69.7607,0.286554,-0.253336,1251.62,1647.13,2032.85,2115.9,2451.69,3850.06,150,299790
-2.70414,0.997238,0.197124,3,11,0,3.60352,69.4296,0.278517,-0.216244,69.4296,0.278517,-0.216244,1250.46,1647.58,2035.72,2119.39,2458.04,3873.17,150,299790
-2.30835,1,0.197124,2,3,0,3.03577,68.8524,0.301245,-0.091517,68.8524,0.301245,-0.091517,1275.78,1678.2,2070,2154.25,2494.53,3904.06,150,299790
-3.18287,0.809991,0.197124,4,17,0,5.14061,67.5642,0.259825,-0.312391,67.5642,0.259825,-0.312391,1247.38,1645.15,2035.04,2119.25,2460.68,3898.57,150,299790
-2.03545,0.991645,0.197124,4,31,0,3.75724,72.9535,0.361538,-0.134223,72.9535,0.361538,-0.134223,1274.18,1665.95,2042.95,2123.48,2446.87,3760.19,150,299790
-1.545,0.992598,0.197124,4,15,0,2.57963,69.6489,0.312476,0.305195,69.6489,0.312476,0.305195,1267.26,1662.34,2045.33,2127.51,2458.81,3824.75,150,299790
-2.65844,0.679647,0.197124,4,31,0,4.87928,72.5034,0.360767,0.31904,72.5034,0.360767,0.31904,1269.21,1656.99,2029.5,2109.01,2428.14,3723.62,150,299790
-2.22476,0.9642,0.197124,5,31,0,4.16271,67.9433,0.335519,-0.47204,67.9433,0.335519,-0.47204,1283.73,1676,2053.41,2134.07,2458.22,3782.53,150,299790
-1.84084,0.958519,0.197124,3,11,0,3.34013,68.6141,0.286438,-0.300533,68.6141,0.286438,-0.300533,1259.11,1656.14,2043.1,2126.39,2463.1,3865.07,150,299790
-3.10072,0.83696,0.197124,2,3,0,3.2303,67.4309,0.290695,-0.184891,67.4309,0.290695,-0.184891,1278.88,1683.27,2077.6,2162.49,2505.63,3932.61,150,299790
-3.0643,0.956051,0.197124,3,15,0,6.0589,73.8564,0.346617,-0.114243,73.8564,0.346617,-0.114243,1259.07,1648.65,2024.58,2105.01,2428.41,3747.63,150,299790
-2.01494,0.980213,0.197124,3,7,0,3.46773,72.6695,0.360376,0.0108865,72.6695,0.360376,0.0108865,1277.84,1671.46,2050.48,2131.47,2456.75,3778.34,150,299790
-3.88984,0.915189,0.197124,3,7,0,4.30894,70.3258,0.359541,-0.219181,70.3258,0.359541,-0.219181,1293.29,1690.31,2072.24,2153.81,2481.38,3812.19,150,299790
-3.6827,0.998022,0.197124,2,3,0,4.15787,71.7581,0.335439,-0.376435,71.7581,0.335439,-0.376435,1257.73,1644.63,2017.63,2097.41,2418.26,3730.3,150,299790
-3.12199,0.998165,0.197124,4,15,0,5.45067,75.0186,0.399432,-0.0204494,75.0186,0.399432,-0.0204494,1276.57,1663.95,2034.53,2113.42,2429.31,3699.5,150,299790
-2.61332,0.947961,0.197124,3,11,0,4.19787,74.3517,0.370234,-0.000437996,74.3517,0.370234,-0.000437996,1268.5,1657.75,2031.91,2111.78,2432.32,3731.05,150,299790
-2.85539,0.861916,0.197124,4,23,0,5.13201,62.7135,0.231832,-0.449093,62.7135,0.231832,-0.449093,1257.52,1660.1,2056.17,2141.93,2490.59,3977.56,150,299790
-4.29982,0.650553,0.197124,4,15,0,5.09042,60.614,0.221473,-0.636722,60.614,0.221473,-0.636722,1246.74,1640.52,2026.53,2109.99,2449.04,3897.89,150,299790
-3.55529,0.134475,0.197124,3,11,0,6.13205,59.4156,0.219679,-0.672145,59.4156,0.219679,-0.672145,1252.29,1646.47,2032.47,2115.89,2454.68,3902.28,150,299790
-2.91437,1,0.197124,1,1,0,3.42809,59.3581,0.222269,-0.659231,59.3581,0.222269,-0.659231,1257.41,1653.36,2041.06,2124.84,2465.04,3917.19,150,299790
-2.91437,0.301541,0.197124,2,7,0,6.28588,59.3581,0.222269,-0.659231,59.3581,0.222269,-0.659231,1257.41,1653.36,2041.06,2124.84,2465.04,3917.19,150,299790
-2.5443,0.530491,0.197124,3,15,0,2.9284,57.7701,0.235409,-0.779164,57.7701,0.235409,-0.779164,1269.22,1660.27,2039.92,2121.58,2451.94,3846.33,150,299790
-2.5443,8.26651e-05,0.197124,4,15,0,4.50582,57.7701,0.235409,-0.779164,57.7701,0.235409,-0.779164,1269.22,1660.27,2039.92,2121.58,2451.94,3846.33,150,299790
-2.17026,0.995964,0.197124,5,31,0,2.8024,72.3583,0.364584,0.247797,72.3583,0.364584,0.247797,1276.52,1667.2,2042.59,2122.72,2444.32,3748.85,150,299790
-2.00295,0.916399,0.197124,4,31,0,3.08813,72.7026,0.360799,-0.0902428,72.7026,0.360799,-0.0902428,1276.96,1670,2048.36,2129.2,2453.84,3772.64,150,299790
-2.42367,0.985023,0.197124,4,15,0,2.54298,74.0418,0.368823,-0.057428,74.0418,0.368823,-0.057428,1270.08,1659.93,2034.73,2114.75,2435.9,3737.58,150,299790
-3.05666,0.997076,0.197124,4,23,0,4.48088,64.2887,0.238278,-0.313216,64.2887,0.238278,-0.313216,1259.17,1664.71,2064.23,2150.78,2502.67,4000.18,150,299790
-1.5333,0.990092,0.197124,4,15,0,3.68852,68.2129,0.299958,-0.336334,68.2129,0.299958,-0.336334,1269.93,1667.28,2053.26,2136.18,2470.85,3856.76,150,299790
-1.53838,0.651409,0.197124,3,11,0,4.6173,70.6537,0.312472,-0.138798,70.6537,0.312472,-0.138798,1265.88,1662.91,2048.49,2131.28,2465.26,3842.98,150,299790
-2.30567,0.889552,0.197124,2,3,0,2.52558,71.2006,0.301657,-0.106902,71.2006,0.301657,-0.106902,1254.83,1650.47,2035.61,2118.42,2452.86,3837.99,150,299790
-2.38649,0.965202,0.197124,4,15,0,3.40985,67.4154,0.267144,0.0913628,67.4154,0.267144,0.0913628,1263.91,1668.65,2065.63,2151.38,2498.97,3959,150,299790
-2.26296,0.981854,0.197124,3,15,0,3.97397,66.9967,0.321331,0.47151,66.9967,0.321331,0.47151,1283.99,1678.6,2059.27,2140.74,2468.61,3814.42,150,299790
-3.23386,0.494179,0.197124,4,31,0,4.24206,65.1369,0.323539,0.702931,65.1369,0.323539,0.702931,1275.03,1657.64,2023.92,2102.02,2415.5,3695.46,150,299790
-6.91299,0.752379,0.197124,3,15,0,9.67594,62.2079,0.354249,0.901393,62.2079,0.354249,0.901393,1289.61,1661.67,2012.77,2087.07,2383.49,3572.11,150,299790
-2.43355,0.350033,0.197124,3,7,0,7.14947,64.0555,0.312028,0.686853,64.0555,0.312028,0.686853,1280.43,1667.15,2038.37,2117.65,2436.25,3742.89,150,299790
-2.50601,0.970968,0.197124,3,7,0,2.5996,64.241,0.316017,0.685176,64.241,0.316017,0.685176,1281.48,1667.98,2038.75,2117.9,2435.86,3738.17,150,299790
-1.68972,0.99962,0.197124,2,5,0,2.7267,65.0494,0.292416,0.568723,65.0494,0.292416,0.568723,1272.59,1665.03,2044.7,2126.13,2454.45,3814.44,150,299790
-3.2298,0.184899,0.197124,4,15,0,5.79106,64.0915,0.235957,0.437852,64.0915,0.235957,0.437852,1249.09,1648.54,2041.26,2126.26,2471.65,3941.72,150,299790
-2.47021,1,0.197124,3,7,0,3.20581,64.9941,0.252104,0.445573,64.9941,0.252104,0.445573,1254.32,1652.25,2041.9,2126.04,2467.21,3907.6,150,299790
-2.47021,0.1427,0.197124,1,1,0,4.81967,64.9941,0.252104,0.445573,64.9941,0.252104,0.445573,1254.32,1652.25,2041.9,2126.04,2467.21,3907.6,150,299790
-1.77498,0.938012,0.197124,4,23,0,2.96929,69.7219,0.315951,0.357639,69.7219,0.315951,0.357639,1265.26,1658.03,2038.19,2119.7,2448.11,3800.01,150,299790
-1.99373,0.986448,0.197124,4,15,0,2.08592,68.9465,0.327386,0.342048,68.9465,0.327386,0.342048,1280.49,1676.47,2059.02,2140.94,2470.69,3822.98,150,299790
-3.97763,0.907612,0.197124,2,7,0,5.96904,68.8872,0.345607,0.590655,68.8872,0.345607,0.590655,1267.98,1649.9,2015.54,2093.48,2406.11,3677.06,150,299790
-2.26441,0.991548,0.197124,5,31,0,4.2293,72.7756,0.329282,0.0191844,72.7756,0.329282,0.0191844,1259.69,1652.61,2033.11,2114.68,2443.21,3790.82,150,299790
-3.35228,0.775038,0.197124,4,30,1,4.92463,63.7432,0.329845,-0.71216,63.7432,0.329845,-0.71216,1291.3,1677.42,2046.5,2125.14,2440.54,3725.31,150,299790
-3.12923,0.0974604,0.197124,3,11,0,6.11283,66.984,0.327094,-0.627295,66.984,0.327094,-0.627295,1270.05,1653.92,2022.19,2100.8,2416.48,3706.47,150,299790
-3.12923,0.0475656,0.197124,3,7,0,6.6437,66.984,0.327094,-0.627295,66.984,0.327094,-0.627295,1270.05,1653.92,2022.19,2100.8,2416.48,3706.47,150,299790
-4.38766,0.494804,0.197124,4,23,0,6.40768,74.0923,0.342644,0.18241,74.0923,0.342644,0.18241,1252.89,1640.55,2014.73,2094.8,2416.84,3731.93,150,299790
-3.66413,0.934646,0.197124,4,31,0,5.69437,65.1585,0.344109,-0.651471,65.1585,0.344109,-0.651471,1294.51,1682.18,2052.69,2131.6,2447.97,3733,150,299790
-2.62353,0.728156,0.197124,2,5,0,5.74763,66.9581,0.313516,-0.586078,66.9581,0.313516,-0.586078,1266.84,1653.47,2025.8,2105.44,2425.82,3742.22,150,299790
-1.78028,1,0.197124,3,11,0,2.86673,66.7003,0.291814,-0.394333,66.7003,0.291814,-0.394333,1273.9,1672.48,2059.87,2143.13,2479.36,3875.52,150,299790
-2.68524,0.90748,0.197124,4,15,0,4.10041,66.745,0.251908,-0.14939,66.745,0.251908,-0.14939,1256.06,1660.64,2058.72,2144.87,2494.74,3974.51,150,299790
-3.98023,0.841401,0.197124,5,31,0,4.91094,70.297,0.36434,-0.255796,70.297,0.36434,-0.255796,1294.29,1690.33,2070.85,2152.07,2478.05,3800.41,150,299790
-2.94526,0.934114,0.197124,4,25,0,4.75587,70.1379,0.35187,-0.269353,70.1379,0.35187,-0.269353,1288.34,1684.26,2065.44,2146.9,2474.16,3806.45,150,299790
-1.752,0.945363,0.197124,2,7,0,3.59443,71.1512,0.340766,-0.276788,71.1512,0.340766,-0.276788,1272.68,1665.4,2044.21,2125.26,2451.16,3782.38,150,299790
-1.91048,0.881319,0.197124,4,27,0,4.46969,71.7208,0.352499,0.245021,71.7208,0.352499,0.245021,1275.85,1668.23,2046.07,2126.81,2451.24,3771.83,150,299790
-2.21116,0.895092,0.197124,3,7,0,2.98895,72.1341,0.364061,0.283498,72.1341,0.364061,0.283498,1276.28,1666.39,2041.1,2121.07,2442.02,3743.88,150,299790
-2.27751,1,0.197124,2,3,0,2.3073,72.1357,0.366892,0.289078,72.1357,0.366892,0.289078,1277.4,1667.31,2041.64,2121.5,2441.94,3740.65,150,299790
-3.6596,0.866279,0.197124,2,7,0,4.43563,72.2927,0.368113,0.413596,72.2927,0.368113,0.413596,1267.83,1651.96,2019.92,2098.34,2412.77,3685.64,150,299790
-3.35223,0.984514,0.197124,3,7,0,4.61076,73.0766,0.395952,0.343521,73.0766,0.395952,0.343521,1279.77,1665.1,2032.98,2111.23,2424.41,3683.59,150,299790
-1.90931,0.675238,0.197124,4,31,0,4.45146,70.4756,0.299636,0.163129,70.4756,0.299636,0.163129,1258.26,1654.84,2040.91,2123.93,2459.24,3848.9,150,299790
-2.14339,0.868913,0.197124,4,31,0,5.04404,67.9999,0.329778,-0.531155,67.9999,0.329778,-0.531155,1273.67,1661.85,2035.15,2114.92,2435.52,3746.73,150,299790
-2.07626,0.504929,0.197124,4,15,0,5.12469,69.1161,0.342009,0.467396,69.1161,0.342009,0.467396,1277.15,1666.55,2040.8,2120.73,2441.8,3750.87,150,299790
-2.65802,0.555551,0.197124,3,7,0,4.9952,68.9307,0.358668,0.510798,68.9307,0.358668,0.510798,1283.74,1671.28,2042.28,2121.35,2438.38,3723.86,150,299790
-5.57881,0.574527,0.197124,3,7,0,6.54128,67.7872,0.338847,0.670063,67.7872,0.338847,0.670063,1263.97,1642.48,2004.31,2081.4,2390.49,3647.45,150,299790
-2.77143,0.683913,0.197124,4,31,0,6.01612,64.515,0.325947,-0.680021,64.515,0.325947,-0.680021,1285.88,1672.44,2042.66,2121.62,2438.56,3732.46,150,299790
-4.41064,0.539386,0.197124,4,15,0,4.69002,65.1862,0.324502,-0.735208,65.1862,0.324502,-0.735208,1270.38,1649.92,2012.73,2090.04,2400.14,3664.63,150,299790
-3.01578,1,0.197124,2,5,0,4.51275,65.5109,0.314634,-0.518125,65.5109,0.314634,-0.518125,1289.11,1684.85,2066.64,2148.36,2477.34,3830,150,299790
-1.93002,0.990402,0.197124,3,15,0,4.87129,69.9322,0.294971,0.213968,69.9322,0.294971,0.213968,1257.91,1654.56,2040.88,2123.99,2459.76,3853.63,150,299790
-2.04606,0.9447,0.197124,4,15,0,4.14472,66.607,0.313202,-0.48074,66.607,0.313202,-0.48074,1281.55,1676.43,2057.86,2139.56,2468.58,3822.77,150,299790
-3.21449,0.77517,0.197124,4,17,0,4.72009,57.5704,0.219987,-0.674655,57.5704,0.219987,-0.674655,1271.88,1672.05,2063.84,2148.51,2492.32,3961.01,150,299790
-2.24337,0.931716,0.197124,4,31,0,3.59382,62.251,0.268329,-0.684064,62.251,0.268329,-0.684064,1266.6,1656.22,2033.47,2114.45,2441.33,3805.02,150,299790
-3.11981,0.423584,0.197124,3,15,0,4.51529,63.2954,0.305754,-0.747273,63.2954,0.305754,-0.747273,1274.69,1657.74,2024.95,2103.33,2418.21,3710.01,150,299790
-2.32558,0.97372,0.197124,4,15,0,3.25944,65.0437,0.25249,-0.425916,65.0437,0.25249,-0.425916,1255.97,1654.94,2045.77,2130.17,2472.47,3917.64,150,299790
-2.33827,0.99553,0.197124,5,39,0,2.7892,70.1425,0.353137,-0.446956,70.1425,0.353137,-0.446956,1275.99,1663.94,2036.24,2115.68,2434.51,3730.39,150,299790
-1.62083,0.989505,0.197124,5,31,0,2.77202,70.6355,0.308411,0.148528,70.6355,0.308411,0.148528,1263.13,1659.9,2045.5,2128.34,2462.62,3843.57,150,299790
-2.0149,0.991593,0.197124,5,31,0,2.19054,68.409,0.334141,-0.444965,68.409,0.334141,-0.444965,1281.15,1673.65,2051.61,2132.42,2457.28,3785.47,150,299790
-1.92144,0.702346,0.197124,4,15,0,4.0639,71.5157,0.346675,0.143681,71.5157,0.346675,0.143681,1278.48,1673.81,2055.23,2136.83,2464.91,3803.11,150,299790
-1.76577,1,0.197124,2,3,0,1.93521,71.7315,0.344279,0.13276,71.7315,0.344279,0.13276,1275.56,1670.46,2051.66,2133.23,2461.29,3800.42,150,299790
-1.64469,0.861521,0.197124,4,15,0,4.65291,69.8614,0.295584,-0.0931486,69.8614,0.295584,-0.0931486,1262.77,1662.06,2051.26,2135.01,2473.46,3878.46,150,299790
-2.80972,0.967753,0.197124,4,31,0,3.53155,61.8439,0.298222,-0.723087,61.8439,0.298222,-0.723087,1287.78,1677.15,2051.33,2131.3,2452.94,3777.22,150,299790
-2.80972,0.545997,0.197124,1,1,0,3.45227,61.8439,0.298222,-0.723087,61.8439,0.298222,-0.723087,1287.78,1677.15,2051.33,2131.3,2452.94,3777.22,150,299790
-2.96563,0.798676,0.197124,4,19,0,6.59805,73.9403,0.351848,0.122594,73.9403,0.351848,0.122594,1260.99,1650.28,2025.57,2105.82,2428.33,3741.85,150,299790
-2.55502,0.994116,0.197124,4,23,0,3.24021,71.2495,0.337737,0.366476,71.2495,0.337737,0.366476,1264.23,1653,2027.7,2107.84,2430.06,3746.85,150,299790
-2.70206,0.971513,0.197124,3,15,0,3.41585,69.0261,0.33397,0.307538,69.0261,0.33397,0.307538,1286.02,1683.37,2066.97,2149.08,2479.44,3831.57,150,299790
-2.16763,0.811248,0.197124,2,7,0,4.58168,70.9246,0.307955,0.220469,70.9246,0.307955,0.220469,1257.59,1651.84,2034.78,2117.03,2448.89,3819.79,150,299790
-2.30686,0.9983,0.197124,3,15,0,3.65433,72.1267,0.366075,0.186477,72.1267,0.366075,0.186477,1282,1674.96,2052.66,2133.3,2456.93,3769.43,150,299790
-1.88425,0.99135,0.197124,4,15,0,3.57026,72.8883,0.344904,0.0209675,72.8883,0.344904,0.0209675,1267.62,1660.5,2039.85,2121.04,2447.56,3780.29,150,299790
-2.91709,0.958236,0.197124,4,31,0,3.27829,69.9016,0.365438,0.400665,69.9016,0.365438,0.400665,1288.72,1679.91,2054.89,2134.84,2455.48,3754.63,150,299790
-1.77204,0.971118,0.197124,3,15,0,3.80925,68.1592,0.302336,0.303539,68.1592,0.302336,0.303539,1274.21,1673.2,2060.77,2144.03,2480.04,3870.52,150,299790
-2.67921,0.998429,0.197124,4,15,0,3.54524,72.1774,0.379339,0.327915,72.1774,0.379339,0.327915,1280.81,1669.18,2041.04,2120.27,2437.77,3719.95,150,299790
-3.77629,0.919667,0.197124,4,23,0,5.28873,63.4691,0.281767,-0.506425,63.4691,0.281767,-0.506425,1287.24,1688.28,2077.84,2161.56,2499.74,3907.9,150,299790
-2.64282,0.731663,0.197124,3,11,0,6.90919,68.9578,0.285321,0.337234,68.9578,0.285321,0.337234,1252.81,1647.26,2031.58,2114.29,2448.64,3841.1,150,299790
-1.79258,0.903812,0.197124,2,7,0,3.57595,67.2815,0.278241,0.293039,67.2815,0.278241,0.293039,1265.71,1666.41,2057.68,2141.99,2483.14,3908.44,150,299790
-2.3697,0.786343,0.197124,2,5,0,3.12052,66.2964,0.273789,0.29519,66.2964,0.273789,0.29519,1271.39,1674.63,2068.76,2153.73,2497.74,3937.67,150,299790
-2.89347,0.915948,0.197124,4,31,0,3.57716,73.1171,0.387863,-0.135707,73.1171,0.387863,-0.135707,1285.7,1677.01,2051.89,2131.77,2451.86,3742.52,150,299790
-4.87543,0.70711,0.197124,4,31,0,5.36966,63.8646,0.238156,-0.201835,63.8646,0.238156,-0.201835,1269.23,1680.07,2085.45,2173.33,2530.83,4053.07,150,299790
-2.30409,0.749589,0.197124,4,15,0,3.87481,61.4294,0.278199,-0.738198,61.4294,0.278199,-0.738198,1274.72,1662.54,2036.44,2116.52,2439.13,3777.1,150,299790
-2.29598,0.564248,0.197124,2,7,0,3.74688,63.4281,0.249983,-0.539941,63.4281,0.249983,-0.539941,1257.86,1654.06,2041.19,2124.69,2463.11,3891.41,150,299790
-2.10971,0.289998,0.197124,2,5,0,4.5205,61.6076,0.245868,-0.589425,61.6076,0.245868,-0.589425,1266.42,1664.08,2052.36,2136.1,2475.43,3909.03,150,299790
-3.76287,0.224727,0.197124,3,15,0,6.14611,64.8067,0.238242,-0.166982,64.8067,0.238242,-0.166982,1261.54,1670.31,2073.79,2161.28,2517.19,4032.75,150,299790
-5.51821,0.771785,0.197124,2,3,0,6.12598,65.5141,0.221481,-0.232033,65.5141,0.221481,-0.232033,1235.9,1638.71,2037.71,2124.42,2477.91,3996.54,150,299790
-2.65815,0.689982,0.197124,4,15,0,7.0281,64.5067,0.317869,0.629359,64.5067,0.317869,0.629359,1287.71,1678.26,2053.54,2133.72,2455.98,3776.89,150,299790
-2.00638,0.302875,0.197124,4,15,0,5.44963,67.4369,0.273359,-0.217876,67.4369,0.273359,-0.217876,1264.53,1667.01,2060.83,2145.78,2489.82,3930.61,150,299790
-1.91588,0.997128,0.197124,3,11,0,2.50006,66.9111,0.316206,-0.549246,66.9111,0.316206,-0.549246,1273.33,1662.88,2038.26,2118.57,2441.7,3768.95,150,299790
-3.18001,0.407993,0.197124,4,15,0,4.4841,68.5221,0.25738,0.0218177,68.5221,0.25738,0.0218177,1246.72,1648.02,2042.58,2127.93,2474.35,3935.95,150,299790
-2.01151,0.998533,0.197124,4,23,0,5.07278,70.7859,0.334317,0.0991625,70.7859,0.334317,0.0991625,1279.02,1676.85,2061.65,2144.09,2475.93,3834.87,150,299790
