# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-26 21:05:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp8zh8u9ta/ilhn2vsg.json
# random
#   seed = 19381
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/bao/bao-20230726220534.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,lambda,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-3.60408,0.936215,0.116933,4,15,0,4.6468,69.6625,0.373301,-0.560515,69.6625,0.373301,-0.560515,1279.28,1661.67,2026.39,2103.96,2414.5,3667.5,150,299790
-4.08475,0.825963,0.116933,4,31,0,6.01324,73.6238,0.386695,-0.361564,73.6238,0.386695,-0.361564,1269.52,1652.71,2018.97,2096.93,2409.14,3667.24,150,299790
-1.9389,0.998904,0.116933,4,15,0,4.31454,71.6318,0.349328,0.285136,71.6318,0.349328,0.285136,1272.75,1664,2040.78,2121.31,2444.9,3763.15,150,299790
-3.3892,0.982895,0.116933,4,31,0,4.10567,63.9919,0.23569,0.296158,63.9919,0.23569,0.296158,1260.71,1667.6,2068.83,2155.79,2509.53,4017.03,150,299790
-4.32409,0.902951,0.116933,4,19,0,4.91048,57.7517,0.267547,0.909553,57.7517,0.267547,0.909553,1275.14,1654.87,2018.46,2096.07,2408.02,3696.5,150,299790
-4.2988,0.991761,0.116933,5,31,0,5.98322,67.1158,0.37524,-0.674714,67.1158,0.37524,-0.674714,1289.47,1670.19,2031.9,2108.68,2415.65,3650.6,150,299790
-1.64121,0.952946,0.116933,4,15,0,4.73877,67.8441,0.285317,-0.300285,67.8441,0.285317,-0.300285,1265.34,1664.52,2053.69,2137.46,2476.18,3887.14,150,299790
-1.84784,0.997935,0.116933,4,23,0,3.20068,72.7325,0.353543,0.0148849,72.7325,0.353543,0.0148849,1273.68,1667.08,2046.34,2127.44,2453.34,3780.11,150,299790
-1.63339,0.944329,0.116933,4,19,0,2.98679,71.2867,0.314518,-0.0368149,71.2867,0.314518,-0.0368149,1263.45,1659.95,2045.01,2127.7,2461.19,3836.05,150,299790
-2.10953,0.966606,0.116933,4,27,0,2.73096,66.2087,0.285842,-0.526271,66.2087,0.285842,-0.526271,1261.6,1653.28,2033.22,2114.81,2444.18,3813,150,299790
-2.69714,0.934421,0.116933,4,27,0,3.738,71.1041,0.293287,-0.0304843,71.1041,0.293287,-0.0304843,1251.06,1647.28,2033.76,2116.95,2453.26,3850.67,150,299790
-4.15382,0.980334,0.116933,4,23,0,6.91272,69.4896,0.388777,0.584915,69.4896,0.388777,0.584915,1285.63,1666.88,2029.36,2106.32,2414,3649.78,150,299790
-6.26277,0.801896,0.116933,4,23,0,8.1422,66.5597,0.36231,0.759882,66.5597,0.36231,0.759882,1275.48,1649.97,2005.32,2080.72,2382.12,3595.84,150,299790
-3.69567,1,0.116933,4,15,0,7.70126,67.3534,0.297204,0.556428,67.3534,0.297204,0.556428,1255.71,1642.63,2016.75,2096.95,2420.23,3757.16,150,299790
-2.01486,0.97424,0.116933,4,19,0,4.9958,63.5649,0.275029,0.629682,63.5649,0.275029,0.629682,1266.37,1657.28,2036.03,2117.35,2445.61,3813.14,150,299790
-2.47474,0.910357,0.116933,3,11,0,3.44651,62.2606,0.238582,0.552006,62.2606,0.238582,0.552006,1257.62,1655.33,2044.8,2128.93,2470.31,3918.88,150,299790
-2.62899,0.957513,0.116933,1,1,0,2.67131,62.3544,0.237498,0.551687,62.3544,0.237498,0.551687,1255.71,1653.02,2042.2,2126.29,2467.52,3916.26,150,299790
-2.7397,0.986846,0.116933,4,15,0,2.99318,61.4678,0.282758,0.76664,61.4678,0.282758,0.76664,1273.36,1658.57,2029.14,2108.4,2427.46,3746.86,150,299790
-1.95858,0.82699,0.116933,4,15,0,3.75754,68.148,0.281546,0.330639,68.148,0.281546,0.330639,1257.8,1654.63,2041.62,2124.95,2461.94,3867.66,150,299790
-2.13907,0.988029,0.116933,4,23,0,2.50414,64.1451,0.270564,0.482662,64.1451,0.270564,0.482662,1274.27,1674.01,2063.48,2147.33,2486.5,3905.9,150,299790
-2.93499,0.935216,0.116933,2,3,0,3.0458,63.7675,0.269851,0.465587,63.7675,0.269851,0.465587,1279.11,1681.06,2072.91,2157.3,2498.73,3928.31,150,299790
-2.09876,0.703076,0.116933,2,7,0,5.70188,63.4698,0.27906,0.565263,63.4698,0.27906,0.565263,1278.51,1675.13,2059.95,2142.61,2476.42,3866.58,150,299790
-3.81869,0.978319,0.116933,5,63,0,4.54121,54.6536,0.209408,0.860993,54.6536,0.209408,0.860993,1262.03,1650.41,2027.98,2109.29,2438.72,3842.03,150,299790
-3.59075,0.870186,0.116933,4,15,0,4.11724,55.5431,0.226183,0.877704,55.5431,0.226183,0.877704,1267.09,1653.09,2026.55,2106.75,2430.86,3797.92,150,299790
-2.23041,0.998737,0.116933,4,31,0,3.76235,61.193,0.242755,0.630146,61.193,0.242755,0.630146,1262.54,1657.77,2043.38,2126.52,2463.36,3887.28,150,299790
-1.74386,0.931164,0.116933,5,47,0,3.64591,71.4859,0.339405,0.24334,71.4859,0.339405,0.24334,1270.73,1663.61,2042.83,2123.99,2450.42,3784.57,150,299790
-2.01224,0.996007,0.116933,4,15,0,2.29416,70.7229,0.350647,0.319554,70.7229,0.350647,0.319554,1279.39,1671.82,2049.47,2130.16,2454.29,3774.01,150,299790
-2.51995,0.924746,0.116933,4,15,0,3.33198,70.4265,0.347279,0.443952,70.4265,0.347279,0.443952,1270.51,1657.75,2029.79,2109.22,2428.19,3726.94,150,299790
-3.37229,0.99312,0.116933,5,31,0,4.44541,73.4332,0.403795,-0.241142,73.4332,0.403795,-0.241142,1286.21,1674.17,2044.59,2123.37,2438.61,3704.33,150,299790
-3.13869,0.98832,0.116933,4,15,0,4.51076,71.0853,0.383881,-0.437778,71.0853,0.383881,-0.437778,1284.14,1670.28,2039.02,2117.48,2431.61,3697.55,150,299790
-2.1837,0.974478,0.116933,5,35,0,4.26801,61.3259,0.273818,0.688161,61.3259,0.273818,0.688161,1279.83,1672.41,2052.04,2133.46,2461.94,3828.94,150,299790
-2.10337,0.710955,0.116933,4,17,0,3.36156,62.9429,0.250928,0.51547,62.9429,0.250928,0.51547,1266.19,1665.74,2056.35,2140.63,2482.22,3923.84,150,299790
-2.15578,0.992481,0.116933,5,39,0,3.98091,73.3528,0.348188,0.0232678,73.3528,0.348188,0.0232678,1265.44,1657.13,2035.1,2115.96,2441.08,3766.79,150,299790
-2.12061,0.958578,0.116933,4,31,0,5.4329,68.4861,0.271098,0.0739375,68.4861,0.271098,0.0739375,1257.53,1659.6,2053.64,2138.7,2483.4,3928.76,150,299790
-1.88772,0.975241,0.116933,4,23,0,3.48916,68.9674,0.286018,0.255705,68.9674,0.286018,0.255705,1258.19,1655.82,2043.65,2127.16,2464.81,3871.27,150,299790
-2.45645,0.995224,0.116933,3,15,0,3.47215,66.9443,0.266594,0.166206,66.9443,0.266594,0.166206,1265.84,1670.64,2067.54,2153.25,2500.7,3960.26,150,299790
-1.85375,0.989016,0.116933,4,31,0,2.77861,68.9649,0.282048,0.0439332,68.9649,0.282048,0.0439332,1261.85,1663.45,2056.1,2140.75,2483.33,3913.22,150,299790
-1.62988,0.998904,0.116933,3,15,0,3.16553,69.3589,0.304635,0.315871,69.3589,0.304635,0.315871,1264.05,1659.22,2042.84,2125.21,2457.58,3831.7,150,299790
-2.42466,0.961928,0.116933,5,31,0,3.44023,72.4646,0.366907,-0.299398,72.4646,0.366907,-0.299398,1273.93,1662.6,2035.68,2115.27,2434.6,3728.77,150,299790
-2.27494,0.989699,0.116933,4,15,0,4.16866,73.214,0.373118,-0.126666,73.214,0.373118,-0.126666,1278,1669.23,2044.99,2125.16,2446.82,3748.91,150,299790
-2.221,0.960117,0.116933,3,15,0,4.80045,73.362,0.359974,-0.141794,73.362,0.359974,-0.141794,1269.66,1660.21,2036.13,2116.44,2438.98,3749.43,150,299790
-1.93455,0.999067,0.116933,4,31,0,2.38352,71.6168,0.352157,-0.274652,71.6168,0.352157,-0.274652,1275.02,1666.71,2043.78,2124.35,2448.04,3765.67,150,299790
-1.71704,0.984234,0.116933,5,47,0,2.73634,66.7701,0.290294,-0.389776,66.7701,0.290294,-0.389776,1272.52,1671.05,2058.55,2141.85,2478.32,3876.33,150,299790
-1.88224,0.95009,0.116933,5,31,0,2.45655,72.7522,0.339571,0.000786192,72.7522,0.339571,0.000786192,1265.85,1659.05,2039.08,2120.46,2447.91,3786.66,150,299790
-1.65291,0.966061,0.116933,4,27,0,2.86091,69.9557,0.330548,0.328962,69.9557,0.330548,0.328962,1274.15,1667.94,2048.23,2129.64,2457.29,3799.65,150,299790
-1.6204,0.997331,0.116933,5,31,0,1.84283,67.7914,0.313277,0.435276,67.7914,0.313277,0.435276,1274.8,1668.96,2050.09,2131.76,2460.79,3815.66,150,299790
-1.72939,0.980822,0.116933,4,19,0,1.92053,68.195,0.283416,0.232498,68.195,0.283416,0.232498,1264.46,1664.91,2055.82,2140.02,2480.64,3901.05,150,299790
-1.68995,0.865024,0.116933,4,31,0,6.3817,70.6444,0.336432,0.284677,70.6444,0.336432,0.284677,1274.23,1667.97,2048.04,2129.38,2456.62,3795.06,150,299790
-2.12097,0.966102,0.116933,3,7,0,2.13515,71.06,0.334307,0.337657,71.06,0.334307,0.337657,1265.96,1656.45,2033.23,2113.85,2438.2,3765.35,150,299790
-3.08748,0.923198,0.116933,4,31,0,5.25356,61.5201,0.271367,0.754251,61.5201,0.271367,0.754251,1265.86,1651.26,2023.06,2102.72,2423.81,3758.42,150,299790
-2.33827,0.99897,0.116933,4,23,0,4.56217,66.6142,0.319424,0.488899,66.6142,0.319424,0.488899,1284.67,1679.25,2059.86,2141.32,2469.16,3815.44,150,299790
-2.62958,0.931099,0.116933,1,1,0,2.71364,66.5333,0.320279,0.481297,66.5333,0.320279,0.481297,1286.76,1682.08,2063.42,2145.03,2473.49,3822.04,150,299790
-1.55405,0.987905,0.116933,4,31,0,4.37565,69.6997,0.301009,-0.179151,69.6997,0.301009,-0.179151,1265.51,1663.96,2051.69,2135.05,2471.66,3865.96,150,299790
-1.67539,0.995976,0.116933,4,31,0,1.84045,68.5,0.287771,-0.287208,68.5,0.287771,-0.287208,1261.92,1659.85,2047.67,2131.14,2468.54,3872.73,150,299790
-2.95163,0.723365,0.116933,2,3,0,4.79114,67.2568,0.303115,-0.306831,67.2568,0.303115,-0.306831,1282.93,1684.45,2074.4,2158.16,2496.16,3894.45,150,299790
-2.71197,0.913544,0.116933,2,3,0,4.66809,66.901,0.294328,-0.311441,66.901,0.294328,-0.311441,1279.89,1681.87,2072.94,2157.03,2496.65,3906.3,150,299790
-2.18057,0.974159,0.116933,2,7,0,3.08864,68.7232,0.291897,-0.368764,68.7232,0.291897,-0.368764,1257.33,1651.36,2034.51,2116.88,2449.55,3831.16,150,299790
-1.55425,0.979377,0.116933,3,15,0,3.90765,67.7985,0.298505,-0.410273,67.7985,0.298505,-0.410273,1267.04,1661.92,2045.07,2127.34,2459.31,3834.01,150,299790
-1.79485,0.813818,0.116933,4,19,0,3.3914,69.2205,0.315507,-0.399931,69.2205,0.315507,-0.399931,1266.2,1658.3,2037.55,2118.83,2446.27,3794,150,299790
-2.03065,0.995333,0.116933,4,31,0,2.6498,70.2559,0.346317,-0.401724,70.2559,0.346317,-0.401724,1275.12,1665.05,2040.05,2120.16,2441.94,3753.06,150,299790
-2.45784,0.973175,0.116933,4,15,0,3.18573,69.3671,0.348108,-0.499252,69.3671,0.348108,-0.499252,1275.17,1662.06,2033.22,2112.42,2430.27,3723.33,150,299790
-2.52789,0.828936,0.116933,4,15,0,4.61034,72.8492,0.375199,-0.0519515,72.8492,0.375199,-0.0519515,1283.53,1676.55,2053.99,2134.52,2457.58,3764.7,150,299790
-2.28557,0.969598,0.116933,5,31,0,3.64985,69.9772,0.323805,0.0971935,69.9772,0.323805,0.0971935,1280.02,1679.9,2067.46,2150.59,2485.54,3861.96,150,299790
-6.67316,0.814664,0.116933,3,15,0,8.1277,69.2425,0.265388,0.342275,69.2425,0.265388,0.342275,1234.84,1626.98,2010.66,2093.44,2428.82,3837.43,150,299790
-4.54251,1,0.116933,4,23,0,6.52556,69.8325,0.344172,-0.0830232,69.8325,0.344172,-0.0830232,1293.59,1694.43,2081.47,2164.3,2497.44,3857.47,150,299790
-4.92814,0.997376,0.116933,4,23,0,6.04103,71.9903,0.292869,-0.12812,71.9903,0.292869,-0.12812,1241.59,1634.38,2017.41,2099.85,2433.1,3817.86,150,299790
-4.2129,0.985315,0.116933,4,17,0,6.49738,70.8832,0.360915,-0.0243165,70.8832,0.360915,-0.0243165,1293.85,1692.31,2075.94,2157.9,2487.11,3824.43,150,299790
-2.08422,0.974229,0.116933,2,7,0,5.19396,73.1683,0.345615,0.0468022,73.1683,0.345615,0.0468022,1265.44,1657.48,2035.96,2116.94,2442.65,3771.78,150,299790
-2.2336,0.973417,0.116933,2,7,0,2.95066,73.5474,0.35683,0.0844175,73.5474,0.35683,0.0844175,1267.74,1658.59,2035.11,2115.58,2438.89,3753.78,150,299790
-1.7264,0.988738,0.116933,5,47,0,2.87,65.1866,0.283091,-0.489101,65.1866,0.283091,-0.489101,1273.2,1670.23,2055.96,2138.87,2473.75,3867.75,150,299790
-1.87202,0.998562,0.116933,4,19,0,2.69702,65.9122,0.311775,-0.567132,65.9122,0.311775,-0.567132,1277.84,1668.81,2045.68,2126.33,2450.89,3785.71,150,299790
-2.92463,0.98635,0.116933,3,7,0,2.99911,64.1268,0.325747,-0.695035,64.1268,0.325747,-0.695035,1287.44,1673.8,2043.65,2122.51,2438.98,3730.54,150,299790
-2.50234,0.834491,0.116933,4,15,0,4.04971,63.9944,0.244336,-0.403278,63.9944,0.244336,-0.403278,1260.81,1663.47,2058.87,2144.38,2491.58,3963.56,150,299790
-2.45247,0.999015,0.116933,2,3,0,2.53308,63.9374,0.24552,-0.411726,63.9374,0.24552,-0.411726,1261.71,1664.2,2059.24,2144.66,2491.37,3960.36,150,299790
-3.70242,0.746376,0.116933,3,15,0,6.271,66.616,0.251721,-0.373898,66.616,0.251721,-0.373898,1244.9,1641.92,2031.35,2115.51,2456.95,3899.77,150,299790
-2.68507,0.907211,0.116933,4,27,0,5.73688,68.203,0.300716,-0.178711,68.203,0.300716,-0.178711,1278.95,1681.68,2073.6,2157.87,2498.15,3907.78,150,299790
-4.53707,0.803821,0.116933,2,7,0,6.04763,71.3112,0.291737,-0.216932,71.3112,0.291737,-0.216932,1243.5,1636.11,2018.75,2101.1,2433.91,3817.21,150,299790
-7.58106,0.967677,0.116933,4,23,0,10.0712,77.9398,0.453742,0.194575,77.9398,0.453742,0.194575,1270.63,1647.72,2005.28,2081.03,2383.17,3583.22,150,299790
-6.44703,0.999795,0.116933,2,3,0,7.909,77.5067,0.458024,0.149666,77.5067,0.458024,0.149666,1277.18,1656.09,2015.28,2091.36,2394.77,3598.97,150,299790
-5.83822,0.988046,0.116933,2,3,0,6.93916,76.6109,0.462975,0.160879,76.6109,0.462975,0.160879,1285.94,1666.7,2027.38,2103.74,2408.19,3615.31,150,299790
-4.38882,0.942703,0.116933,3,7,0,7.16795,74.9712,0.433054,-0.0712975,74.9712,0.433054,-0.0712975,1290.57,1677.31,2045.34,2123.46,2435.53,3680.65,150,299790
-5.3927,0.921591,0.116933,2,7,0,6.44123,76.8615,0.406909,-0.075732,76.8615,0.406909,-0.075732,1264.1,1646.48,2011.8,2089.52,2400.53,3648.8,150,299790
-5.39389,0.977192,0.116933,2,3,0,6.21863,76.8905,0.406195,-0.0575332,76.8905,0.406195,-0.0575332,1263.8,1646.26,2011.72,2089.47,2400.64,3649.8,150,299790
-6.20948,0.994905,0.116933,4,15,0,6.73009,73.7598,0.431514,0.470483,73.7598,0.431514,0.470483,1278.78,1655.89,2013.18,2088.86,2390.83,3593.45,150,299790
-5.33126,1,0.116933,4,15,0,6.79558,73.788,0.437006,0.410302,73.788,0.437006,0.410302,1285.98,1666.05,2026.28,2102.61,2407.1,3619.12,150,299790
-4.8386,1,0.116933,3,7,0,5.57222,74.2132,0.43776,0.274258,74.2132,0.43776,0.274258,1291.9,1676.35,2041.42,2118.83,2427.85,3658.85,150,299790
-3.50662,0.941062,0.116933,4,15,0,7.1998,74.0569,0.40862,-0.245319,74.0569,0.40862,-0.245319,1282.76,1668.93,2037.35,2115.68,2428.97,3685.39,150,299790
-3.60212,0.993024,0.116933,3,7,0,3.72608,73.9107,0.411541,-0.233477,73.9107,0.411541,-0.233477,1285.84,1672.69,2041.64,2120.06,2433.69,3690.65,150,299790
-1.62778,0.850734,0.116933,4,27,0,7.13106,70.8521,0.307197,-0.0151575,70.8521,0.307197,-0.0151575,1262.67,1660.2,2046.84,2129.93,2465.33,3851.69,150,299790
-1.5949,0.998445,0.116933,5,47,0,1.7168,68.9736,0.319656,0.361419,68.9736,0.319656,0.361419,1274.07,1668.88,2050.72,2132.55,2462.13,3817.11,150,299790
-3.14112,0.809408,0.116933,2,7,0,4.20955,68.3485,0.328883,0.324233,68.3485,0.328883,0.324233,1288.14,1686.63,2071.6,2154.04,2485.85,3846.06,150,299790
-2.10166,0.981757,0.116933,3,11,0,3.86632,68.6324,0.296799,0.143186,68.6324,0.296799,0.143186,1273.49,1675.56,2067.26,2151.53,2491.99,3904.58,150,299790
-1.84175,0.987135,0.116933,4,27,0,3.17117,68.1899,0.280698,0.186089,68.1899,0.280698,0.186089,1264.51,1666.1,2058.54,2143.13,2485.44,3914.68,150,299790
-1.58892,0.999009,0.116933,4,23,0,1.94131,67.9802,0.311565,0.44077,67.9802,0.311565,0.44077,1271.45,1664.69,2045.01,2126.52,2454.94,3808.05,150,299790
-2.43246,0.835978,0.116933,5,31,0,4.59959,70.5302,0.361235,-0.359297,70.5302,0.361235,-0.359297,1284.05,1675.44,2051.15,2131.32,2453.01,3758.39,150,299790
-1.97064,0.989592,0.116933,5,31,0,2.99251,67.0029,0.287863,0.472438,67.0029,0.287863,0.472438,1261.21,1654.23,2035.86,2117.86,2448.93,3824.7,150,299790
-1.96906,0.999807,0.116933,3,11,0,2.13847,66.6978,0.299028,0.409107,66.6978,0.299028,0.409107,1277.77,1675.94,2062.24,2145.19,2479.86,3865.5,150,299790
-1.94735,0.999399,0.116933,3,15,0,2.6809,67.0853,0.269478,0.320132,67.0853,0.269478,0.320132,1259.04,1658.62,2049.38,2133.66,2474.98,3906.16,150,299790
-1.8483,0.914468,0.116933,2,7,0,2.89442,67.6916,0.275107,0.279922,67.6916,0.275107,0.279922,1260.32,1660.12,2050.85,2135.08,2476.08,3902.69,150,299790
-2.84452,0.929033,0.116933,4,15,0,3.03404,66.87,0.269968,0.135446,66.87,0.269968,0.135446,1270.18,1676.07,2073.82,2159.69,2507.65,3967.28,150,299790
-2.15066,0.836571,0.116933,3,15,0,5.2931,66.3603,0.262913,0.286062,66.3603,0.262913,0.286062,1262.67,1665.29,2059.82,2145.01,2490.34,3942.81,150,299790
-2.13852,0.97438,0.116933,5,31,0,2.53901,71.1644,0.346978,0.357546,71.1644,0.346978,0.357546,1270.84,1660.41,2035.32,2115.43,2437.29,3748.91,150,299790
-1.88628,0.998733,0.116933,5,31,0,2.4982,71.0098,0.335959,-0.318285,71.0098,0.335959,-0.318285,1268.65,1660.11,2037.83,2118.65,2443.77,3773.53,150,299790
-1.94176,0.958211,0.116933,4,27,0,2.74286,72.8156,0.35259,-0.134167,72.8156,0.35259,-0.134167,1270.65,1662.72,2040.61,2121.4,2446.09,3768.14,150,299790
-1.6346,0.931976,0.116933,4,19,0,3.86064,69.607,0.294948,0.165043,69.607,0.294948,0.165043,1262.7,1661.46,2050.03,2133.63,2471.47,3874.1,150,299790
-1.83873,0.991139,0.116933,4,31,0,3.07261,71.8671,0.347201,0.0972973,71.8671,0.347201,0.0972973,1276.82,1671.91,2053.15,2134.71,2462.66,3800.23,150,299790
-2.13807,0.970529,0.116933,3,7,0,2.50953,73.1615,0.344265,0.0635546,73.1615,0.344265,0.0635546,1264.57,1656.49,2034.94,2115.93,2441.68,3771.54,150,299790
-2.43927,0.972365,0.116933,5,31,0,4.54926,65.1671,0.31667,-0.658629,65.1671,0.31667,-0.658629,1276.58,1662.69,2033.4,2112.57,2430.71,3734.37,150,299790
-2.49397,0.867521,0.116933,2,3,0,3.16967,64.8634,0.317141,-0.671731,64.8634,0.317141,-0.671731,1278.02,1663.92,2034.21,2113.27,2430.9,3731.78,150,299790
-3.02527,0.995282,0.116933,5,31,0,4.78566,63.4864,0.321216,0.707897,63.4864,0.321216,0.707897,1289.04,1675.97,2046.47,2125.49,2442.66,3738.55,150,299790
-2.21115,0.798387,0.116933,5,55,0,4.80395,68.9505,0.333505,0.357327,68.9505,0.333505,0.357327,1283.03,1678.46,2059.95,2141.58,2469.95,3813.75,150,299790
-2.14308,0.991513,0.116933,5,31,0,4.45011,70.4785,0.350229,-0.312074,70.4785,0.350229,-0.312074,1281.83,1675.22,2053.86,2134.77,2459.81,3783.44,150,299790
-1.75169,0.999839,0.116933,3,15,0,2.68338,70.9847,0.328542,-0.276342,70.9847,0.328542,-0.276342,1267.05,1659.99,2039.88,2121.26,2448.88,3792.4,150,299790
-2.91354,0.921113,0.116933,4,15,0,4.16574,65.5234,0.337116,0.641014,65.5234,0.337116,0.641014,1288.23,1675.51,2046.21,2125.23,2442.28,3733.2,150,299790
-1.73765,1,0.116933,4,23,0,3.43898,63.9069,0.277153,0.562968,63.9069,0.277153,0.562968,1272.99,1668.31,2052.04,2134.5,2467.53,3855.63,150,299790
-1.64971,0.882357,0.116933,4,23,0,2.71356,68.584,0.313044,0.340299,68.584,0.313044,0.340299,1274.95,1671.59,2055.85,2138.27,2470.49,3839.63,150,299790
-1.73513,0.992103,0.116933,3,11,0,2.04427,68.5665,0.319654,0.447101,68.5665,0.319654,0.447101,1270.66,1662.17,2040.18,2121.12,2446.96,3785.55,150,299790
-1.69516,0.927919,0.116933,4,31,0,2.70528,71.3516,0.337104,0.133978,71.3516,0.337104,0.133978,1274.8,1670.6,2053.18,2135.11,2464.81,3813.67,150,299790
-1.59968,0.99946,0.116933,4,31,0,2.09025,69.9666,0.302803,0.05328,69.9666,0.302803,0.05328,1267.34,1667.01,2056.06,2139.71,2477.51,3876.03,150,299790
-2.70411,0.852005,0.116933,2,3,0,3.44971,68.9394,0.308511,0.0884111,68.9394,0.308511,0.0884111,1279.9,1682.38,2073.66,2157.73,2497.02,3898.7,150,299790
-4.2144,0.903117,0.116933,2,7,0,6.24569,70.46,0.290877,0.30374,70.46,0.290877,0.30374,1245.68,1637.65,2019.31,2101.42,2433.16,3811.99,150,299790
-4.61086,0.794477,0.116933,2,3,0,8.57253,69.6544,0.279886,0.330752,69.6544,0.279886,0.330752,1243.09,1635.56,2018.43,2100.89,2434.43,3826.7,150,299790
-7.39483,0.910468,0.116933,4,15,0,7.67437,68.0065,0.231515,-0.0869208,68.0065,0.231515,-0.0869208,1227.78,1627.6,2023.13,2109,2458.71,3953.38,150,299790
-2.82504,1,0.116933,2,3,0,7.08207,67.1608,0.250956,-0.0695476,67.1608,0.250956,-0.0695476,1253.22,1657.66,2055.88,2142.09,2492.29,3974.31,150,299790
-2.37021,0.933238,0.116933,4,31,0,4.13447,66.8657,0.297918,0.357406,66.8657,0.297918,0.357406,1279.54,1679.76,2068.55,2152.07,2489.23,3886.34,150,299790
-2.11217,0.924997,0.116933,4,21,0,4.94639,67.0723,0.324443,-0.565812,67.0723,0.324443,-0.565812,1275.12,1663.33,2036.66,2116.44,2437.15,3750.39,150,299790
-2.1038,1,0.116933,3,7,0,2.14631,66.8493,0.327172,-0.541439,66.8493,0.327172,-0.541439,1281.69,1672.36,2048.13,2128.44,2451.25,3772.43,150,299790
-2.64916,0.808744,0.116933,2,3,0,3.23916,66.9439,0.333122,-0.51022,66.9439,0.333122,-0.51022,1287.82,1680.49,2058.11,2138.79,2463.02,3788.04,150,299790
-1.73653,0.926447,0.116933,4,15,0,3.46381,68.887,0.289158,0.141087,68.887,0.289158,0.141087,1265.86,1666.87,2058.18,2142.45,2483.17,3901.06,150,299790
-1.87358,0.984931,0.116933,4,15,0,2.06543,69.5201,0.290681,0.22008,69.5201,0.290681,0.22008,1258.31,1655.73,2043.13,2126.52,2463.54,3864.94,150,299790
-1.84634,0.976882,0.116933,3,15,0,3.42601,68.3699,0.316294,0.352589,68.3699,0.316294,0.352589,1278.12,1674.94,2059.04,2141.39,2473.19,3838.95,150,299790
-2.0393,0.839193,0.116933,3,15,0,6.60475,72.2546,0.356806,0.244766,72.2546,0.356806,0.244766,1273.51,1664.51,2040.73,2121.09,2443.87,3756.1,150,299790
-1.69216,0.969633,0.116933,5,51,0,2.62009,66.7688,0.288991,-0.388294,66.7688,0.288991,-0.388294,1271.71,1670.25,2057.87,2141.22,2477.9,3877.55,150,299790
-1.7185,0.900138,0.116933,3,15,0,3.02379,69.8007,0.310653,-0.318533,69.8007,0.310653,-0.318533,1263.87,1657.93,2039.99,2121.98,2452.55,3816.28,150,299790
-2.61083,0.947584,0.116933,4,31,0,3.4181,66.6697,0.304511,-0.580321,66.6697,0.304511,-0.580321,1264.26,1651.74,2025.59,2105.65,2428,3756.9,150,299790
-3.93741,0.971368,0.116933,3,11,0,4.69587,64.7086,0.348599,-0.740168,64.7086,0.348599,-0.740168,1288.72,1669.99,2032.88,2110.01,2418.75,3667.89,150,299790
-2.01496,0.990155,0.116933,4,15,0,4.67074,69.1994,0.34168,-0.449086,69.1994,0.34168,-0.449086,1277.92,1668.14,2043.36,2123.52,2445.53,3758.89,150,299790
-1.73131,0.997001,0.116933,5,31,0,2.5448,69.6396,0.333135,0.373257,69.6396,0.333135,0.373257,1275.34,1668.1,2046.92,2127.97,2454,3788.22,150,299790
-2.00089,0.971994,0.116933,4,15,0,2.02153,69.9077,0.3307,0.409428,69.9077,0.3307,0.409428,1268.59,1658.75,2034.98,2115.47,2439.25,3764.95,150,299790
-3.66804,0.934417,0.116933,4,27,0,6.38291,58.9521,0.206958,0.600071,58.9521,0.206958,0.600071,1252.97,1653.09,2047.27,2132.75,2480.86,3982.24,150,299790
-4.36604,0.927549,0.116933,4,23,0,7.89196,62.0309,0.323339,0.836053,62.0309,0.323339,0.836053,1284.48,1663.11,2023.45,2100.06,2406.88,3653.37,150,299790
-1.88042,1,0.116933,4,23,0,4.83363,67.1875,0.27289,0.279557,67.1875,0.27289,0.279557,1263.28,1664.42,2056.66,2141.24,2483.74,3917.99,150,299790
