# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-26 21:05:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp8zh8u9ta/ilhn2vsg.json
# random
#   seed = 19381
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/bao/bao-20230726220534.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,lambda,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.148855
# Diagonal elements of inverse mass matrix:
# 20.0581, 0.00209817, 0.142782
-1.82766,0.996251,0.148855,4,15,0,2.44848,70.1807,0.333741,0.262573,70.1807,0.333741,0.262573,1278.04,1673.77,2056.07,2137.92,2467.32,3815.89,150,299790
-1.62734,0.976,0.148855,4,23,0,2.38778,69.6444,0.317225,0.345832,69.6444,0.317225,0.345832,1267.61,1661.16,2042.08,2123.74,2452.76,3806.68,150,299790
-1.82017,0.975612,0.148855,2,7,0,1.88239,69.2222,0.319589,0.279187,69.2222,0.319589,0.279187,1277.19,1674.68,2059.61,2142.16,2474.73,3842.69,150,299790
-1.62361,0.987744,0.148855,4,31,0,2.45173,65.3488,0.289434,0.524949,65.3488,0.289434,0.524949,1272.54,1667.06,2049.48,2131.58,2462.85,3837.63,150,299790
-2.2858,0.864758,0.148855,2,7,0,2.48125,64.8296,0.296986,0.529386,64.8296,0.296986,0.529386,1282.49,1678.68,2062.1,2144.32,2475.86,3847.64,150,299790
-2.49273,0.893218,0.148855,2,3,0,2.9968,65.4946,0.295671,0.614388,65.4946,0.295671,0.614388,1265.04,1652.82,2027.18,2107.38,2430.49,3765.98,150,299790
-2.41018,0.8243,0.148855,4,23,0,5.28429,73.3321,0.339955,0.0175772,73.3321,0.339955,0.0175772,1261.09,1652.74,2031.24,2112.29,2438.4,3771.5,150,299790
-2.41304,0.936021,0.148855,4,25,0,3.32876,65.5384,0.268753,-0.511163,65.5384,0.268753,-0.511163,1256.46,1649.97,2033.21,2115.71,2449.4,3846.4,150,299790
-2.34153,0.976177,0.148855,4,31,0,3.26447,69.1163,0.275085,-0.156423,69.1163,0.275085,-0.156423,1252.96,1652.22,2042.97,2127.26,2468.62,3897.35,150,299790
-1.71614,1,0.148855,3,11,0,2.43392,68.8423,0.287857,-0.160809,68.8423,0.287857,-0.160809,1264.72,1665.4,2056.44,2140.65,2481.21,3899.08,150,299790
-1.72427,0.995438,0.148855,4,31,0,2.13912,66.6061,0.278689,-0.365384,66.6061,0.278689,-0.365384,1267.4,1666.95,2056.58,2140.48,2479.84,3896.79,150,299790
-1.62398,0.991642,0.148855,5,31,0,2.28083,71.7552,0.3358,0.0454135,71.7552,0.3358,0.0454135,1272.12,1667.81,2050.5,2132.48,2462.45,3813.13,150,299790
-2.13112,0.917594,0.148855,3,7,0,2.68846,71.035,0.338595,0.0187116,71.035,0.338595,0.0187116,1280.25,1678.07,2062.63,2144.99,2476.4,3831.79,150,299790
-1.5615,0.899643,0.148855,2,7,0,4.27083,70.3854,0.321074,0.190946,70.3854,0.321074,0.190946,1271.9,1668.83,2053.5,2136.01,2468.5,3835.8,150,299790
-2.67252,0.918473,0.148855,4,15,0,4.01582,65.7249,0.28909,-0.5911,65.7249,0.28909,-0.5911,1261.05,1649.59,2025.49,2106.11,2431.21,3779.04,150,299790
-2.0952,0.995667,0.148855,4,15,0,3.12628,66.1536,0.261213,-0.322618,66.1536,0.261213,-0.322618,1260.89,1662.5,2055.96,2140.91,2485.29,3934.61,150,299790
-2.29075,0.911804,0.148855,5,31,0,2.87052,71.4321,0.333373,-0.315131,71.4321,0.333373,-0.315131,1263.65,1654.04,2030.92,2111.59,2436.16,3764.84,150,299790
-2.7875,0.990196,0.148855,4,31,0,3.33303,73.0003,0.383061,0.0938669,73.0003,0.383061,0.0938669,1285.41,1677.63,2053.77,2133.96,2455.43,3753.36,150,299790
-1.94445,0.991804,0.148855,4,15,0,3.35012,70.7489,0.34177,0.227142,70.7489,0.34177,0.227142,1279.37,1674.78,2056.35,2137.99,2466.34,3807.38,150,299790
-2.15863,0.990097,0.148855,4,15,0,3.52475,70.2399,0.319466,0.363097,70.2399,0.319466,0.363097,1262.45,1653.65,2032.01,2113.09,2439.67,3782.36,150,299790
-3.6304,0.858944,0.148855,4,31,0,4.9973,67.0706,0.308286,0.601282,67.0706,0.308286,0.601282,1260.51,1645.43,2016.3,2095.66,2415,3729.18,150,299790
-1.74114,1,0.148855,3,11,0,3.1163,68.3696,0.299521,0.399478,68.3696,0.299521,0.399478,1263.41,1657.27,2039.44,2121.5,2452.61,3823.34,150,299790
-2.53593,0.969448,0.148855,4,19,0,2.7625,69.0965,0.336826,0.509385,69.0965,0.336826,0.509385,1270.14,1656.89,2028.56,2107.94,2426.85,3728.57,150,299790
-2.06381,0.958866,0.148855,4,15,0,3.10512,68.3168,0.316778,0.336783,68.3168,0.316778,0.336783,1280.05,1677.74,2062.75,2145.3,2477.92,3846.98,150,299790
-2.06659,0.974738,0.148855,4,25,0,2.72409,71.23,0.340907,-0.0253183,71.23,0.340907,-0.0253183,1279.81,1677.11,2061,2143.19,2473.88,3825.29,150,299790
-2.16545,0.970396,0.148855,4,31,0,3.4876,71.457,0.33787,-0.315671,71.457,0.33787,-0.315671,1266,1656.39,2032.96,2113.52,2437.54,3762.02,150,299790
-2.54949,0.851852,0.148855,4,31,0,5.0191,65.7254,0.275605,0.346496,65.7254,0.275605,0.346496,1274.78,1677.66,2070.94,2155.67,2498.56,3932.26,150,299790
-1.68227,0.870696,0.148855,2,3,0,3.00658,65.8084,0.275752,0.431703,65.8084,0.275752,0.431703,1267.18,1665.38,2053.4,2136.94,2474.77,3886.25,150,299790
-2.29313,0.875323,0.148855,2,7,0,2.76759,66.1545,0.277523,0.505136,66.1545,0.277523,0.505136,1258.13,1650.87,2032.71,2114.83,2446.65,3830.77,150,299790
-3.46906,0.985519,0.148855,4,27,0,4.09829,59.6949,0.245428,0.768879,59.6949,0.245428,0.768879,1259.97,1647.05,2022.22,2102.83,2428.62,3797.7,150,299790
-2.34893,0.341083,0.148855,4,19,0,4.89304,60.3924,0.273662,0.749756,60.3924,0.273662,0.749756,1280.03,1669.61,2045.34,2125.82,2450.2,3797.42,150,299790
-2.14465,0.515594,0.148855,4,31,0,4.32852,68.9949,0.27548,0.126393,68.9949,0.27548,0.126393,1255.22,1655.42,2047.12,2131.63,2473.85,3906.02,150,299790
-2.08478,0.978507,0.148855,3,15,0,3.02187,66.5982,0.314198,0.57632,66.5982,0.314198,0.57632,1271.83,1660.24,2034.35,2114.38,2436.34,3759.12,150,299790
-1.89574,0.999823,0.148855,4,23,0,2.55451,63.7954,0.274231,0.60689,63.7954,0.274231,0.60689,1266.43,1658.45,2038.66,2120.33,2450.13,3825.25,150,299790
-2.43894,0.515529,0.148855,2,5,0,3.77903,64.2266,0.280818,0.498511,64.2266,0.280818,0.498511,1279.84,1679.02,2066.92,2150.31,2487.18,3890.61,150,299790
-7.23809,0.469359,0.148855,2,3,0,7.51201,63.6538,0.282709,0.406491,63.6538,0.282709,0.406491,1295.77,1702.45,2098.37,2183.55,2527.84,3962.5,150,299790
-1.71212,1,0.148855,2,3,0,6.00572,64.9455,0.279507,0.545281,64.9455,0.279507,0.545281,1266.75,1660.41,2042.54,2124.65,2456.26,3837.53,150,299790
-3.12161,0.56857,0.148855,2,7,0,4.99133,65.5667,0.274216,0.319799,65.5667,0.274216,0.319799,1277.09,1681.55,2076.67,2161.84,2506.57,3949.1,150,299790
-1.96469,0.980799,0.148855,3,15,0,3.28694,67.8415,0.281304,0.199043,67.8415,0.281304,0.199043,1267.64,1669.95,2063,2147.7,2490.45,3921.14,150,299790
-3.91808,0.777824,0.148855,4,19,0,7.32848,53.9317,0.222397,0.930524,53.9317,0.222397,0.930524,1271.3,1655.68,2026.63,2106.19,2427.42,3779.95,150,299790
-3.91808,0.0195867,0.148855,3,7,0,5.66175,53.9317,0.222397,0.930524,53.9317,0.222397,0.930524,1271.3,1655.68,2026.63,2106.19,2427.42,3779.95,150,299790
-3.61121,0.346956,0.148855,2,7,0,4.40454,53.0528,0.220143,0.925459,53.0528,0.220143,0.925459,1280.22,1668.02,2042.58,2122.95,2447.61,3816.6,150,299790
-4.15847,0.14317,0.148855,4,15,0,4.3367,52.9259,0.218851,0.958907,52.9259,0.218851,0.958907,1273.51,1657.14,2026.93,2106.2,2426.14,3772.57,150,299790
-3.88787,0.285905,0.148855,4,31,0,7.68211,60.2184,0.23091,0.697688,60.2184,0.23091,0.697688,1251.74,1642.48,2023.69,2105.9,2439.14,3853.37,150,299790
-2.88135,0.980484,0.148855,4,15,0,4.26901,59.4531,0.251373,0.68222,59.4531,0.251373,0.68222,1281.24,1678.35,2064.26,2147.28,2483.06,3894.57,150,299790
-4.07843,0.73564,0.148855,4,15,0,4.60078,56.851,0.215105,0.796372,56.851,0.215105,0.796372,1255.34,1644.63,2023.98,2105.76,2437.36,3850.63,150,299790
-3.01922,0.997775,0.148855,3,9,0,3.75918,58.2181,0.242195,0.7171,58.2181,0.242195,0.7171,1280.81,1677.63,2063.45,2146.49,2482.52,3899.65,150,299790
-3.16837,0.623342,0.148855,4,15,0,4.25485,58.8324,0.253489,0.716628,58.8324,0.253489,0.716628,1284.63,1680.71,2064.87,2147.43,2481.08,3880.74,150,299790
-1.63084,0.793083,0.148855,4,31,0,5.11895,71.5307,0.334278,0.176371,71.5307,0.334278,0.176371,1270.25,1664.68,2046.02,2127.69,2456.44,3802.49,150,299790
-1.81162,0.922385,0.148855,4,31,0,3.03986,63.1607,0.26265,0.566077,63.1607,0.26265,0.566077,1268.32,1664.56,2050.33,2133.37,2469.3,3878.18,150,299790
-1.85557,0.982104,0.148855,2,5,0,1.89637,63.2121,0.259505,0.561293,63.2121,0.259505,0.561293,1265.74,1661.91,2047.93,2131.07,2467.53,3880.73,150,299790
-4.86623,0.54036,0.148855,2,7,0,5.06291,62.0226,0.251545,0.456152,62.0226,0.251545,0.456152,1282.08,1688.58,2086.58,2172.51,2520.96,3992.29,150,299790
-1.81356,0.963058,0.148855,3,11,0,4.07397,62.6406,0.266616,0.618891,62.6406,0.266616,0.618891,1270.2,1664.17,2046.72,2128.95,2461.26,3850.98,150,299790
-1.60495,0.812787,0.148855,4,31,0,4.22566,69.7903,0.320347,-0.257382,69.7903,0.320347,-0.257382,1273.72,1670.39,2054.58,2136.96,2468.91,3834.04,150,299790
-1.75419,0.992584,0.148855,5,31,0,1.94545,71.8742,0.329029,0.144809,71.8742,0.329029,0.144809,1265.21,1659.24,2040.66,2122.41,2451.63,3802.02,150,299790
-1.67931,0.996033,0.148855,2,3,0,1.84575,71.746,0.331624,0.159298,71.746,0.331624,0.159298,1267.4,1661.56,2042.87,2124.57,2453.5,3801.52,150,299790
-2.00207,0.891687,0.148855,4,31,0,4.10717,65.6586,0.310596,0.603603,65.6586,0.310596,0.603603,1275.06,1663.96,2038.47,2118.58,2440.9,3766.12,150,299790
-1.59189,0.810006,0.148855,2,7,0,3.6289,66.7749,0.29825,0.48475,66.7749,0.29825,0.48475,1269.49,1662.96,2044.11,2125.89,2455.68,3820.47,150,299790
-3.02981,0.670893,0.148855,1,3,0,3.16066,67.4445,0.294226,0.519902,67.4445,0.294226,0.519902,1256.83,1645.87,2022.67,2103.52,2429.6,3780.46,150,299790
-5.21818,0.979609,0.148855,5,31,0,7.8691,71.4368,0.415764,-0.382204,71.4368,0.415764,-0.382204,1300.13,1687.94,2056.83,2135.13,2448.04,3699.78,150,299790
-3.10584,0.948301,0.148855,4,15,0,7.77239,69.7387,0.281374,0.243028,69.7387,0.281374,0.243028,1248.58,1644.19,2030.5,2113.73,2450.47,3855.83,150,299790
-2.02449,0.973562,0.148855,2,3,0,3.69772,68.8703,0.296803,0.102306,68.8703,0.296803,0.102306,1272.36,1674.4,2066.17,2150.47,2491.05,3904.22,150,299790
-1.53563,0.954677,0.148855,4,27,0,3.33946,71.1123,0.317859,0.0508745,71.1123,0.317859,0.0508745,1266.94,1663.94,2049.23,2131.92,2465.36,3838.38,150,299790
-2.17177,0.895773,0.148855,3,7,0,2.99147,71.8139,0.317717,0.152427,71.8139,0.317717,0.152427,1258.64,1652.41,2034.37,2116.34,2446.81,3807.47,150,299790
-2.93462,0.89016,0.148855,2,3,0,3.68847,71.8937,0.312634,0.192539,71.8937,0.312634,0.192539,1253.36,1645.88,2026.89,2108.69,2438.6,3799.3,150,299790
-1.63446,0.996239,0.148855,4,19,0,3.35321,67.5069,0.286799,-0.328472,67.5069,0.286799,-0.328472,1267.69,1666.77,2055.54,2139.19,2477.32,3884.8,150,299790
-2.34787,0.987831,0.148855,4,19,0,3.46871,67.6991,0.263887,0.0318933,67.6991,0.263887,0.0318933,1259.45,1663.61,2060.39,2146.13,2493.9,3956.8,150,299790
-2.14155,0.998577,0.148855,4,15,0,2.94436,67.8627,0.267897,-0.143001,67.8627,0.267897,-0.143001,1259.14,1661.81,2056.56,2141.81,2487.31,3937.96,150,299790
-1.52796,0.995871,0.148855,3,15,0,2.48791,70.3971,0.317446,-0.227737,70.3971,0.317446,-0.227737,1267.96,1663.77,2047.48,2129.8,2461.62,3827.75,150,299790
-2.76913,0.971351,0.148855,3,15,0,5.00149,73.5812,0.389424,-0.108834,73.5812,0.389424,-0.108834,1283.08,1673.56,2047.61,2127.31,2446.63,3733.75,150,299790
-2.166,0.970877,0.148855,4,15,0,3.83703,69.2954,0.312115,-0.147759,69.2954,0.312115,-0.147759,1277.55,1678.23,2067.34,2150.9,2487.95,3878.51,150,299790
-2.11044,1,0.148855,3,15,0,2.65572,68.9048,0.299254,0.0995719,68.9048,0.299254,0.0995719,1273.79,1675.87,2067.49,2151.73,2491.99,3902.52,150,299790
-2.42849,0.974599,0.148855,4,23,0,3.59821,65.1951,0.296147,-0.489773,65.1951,0.296147,-0.489773,1282.57,1680.28,2065.64,2148.34,2481.91,3863.32,150,299790
-4.33479,0.520576,0.148855,1,1,0,4.54358,64.6101,0.296396,-0.463491,64.6101,0.296396,-0.463491,1291.09,1692.25,2081.2,2164.69,2501.51,3896.71,150,299790
-5.94064,0.828619,0.148855,3,15,0,7.71173,64.8092,0.257883,-0.1371,64.8092,0.257883,-0.1371,1279.92,1691.18,2095.29,2182.68,2537.3,4033.03,150,299790
-4.06379,0.967937,0.148855,3,7,0,6.30586,67.5735,0.242689,-0.088179,67.5735,0.242689,-0.088179,1241.89,1644.14,2040.97,2126.98,2476.72,3962.84,150,299790
-4.19188,0.992122,0.148855,4,31,0,4.87289,65.8858,0.237973,-0.339514,65.8858,0.237973,-0.339514,1241.97,1641.43,2034.81,2120.01,2466.39,3940.41,150,299790
-1.89064,0.891272,0.148855,4,15,0,4.12348,63.3523,0.284206,-0.648253,63.3523,0.284206,-0.648253,1273.04,1663.67,2041.2,2122.14,2448.47,3802.26,150,299790
-2.12971,0.576416,0.148855,4,27,0,3.91245,71.1163,0.343462,0.355315,71.1163,0.343462,0.355315,1269.46,1659.2,2034.53,2114.76,2437.21,3752.63,150,299790
-3.11204,0.907697,0.148855,3,7,0,3.27268,71.6819,0.345373,0.385284,71.6819,0.345373,0.385284,1263.34,1650.21,2022.45,2101.98,2421.53,3724.09,150,299790
-1.92572,0.99626,0.148855,4,15,0,3.25472,69.3138,0.337931,0.438722,69.3138,0.337931,0.438722,1275.66,1666.06,2041.8,2122.1,2444.84,3762.87,150,299790
-1.52189,0.994029,0.148855,4,15,0,2.10042,70.6522,0.317402,0.174089,70.6522,0.317402,0.174089,1267.88,1664.36,2048.93,2131.45,2464.14,3834.05,150,299790
-2.28366,0.918775,0.148855,3,11,0,4.81335,70.9904,0.348287,0.38783,70.9904,0.348287,0.38783,1270.81,1659.46,2033.2,2113.03,2433.67,3739.52,150,299790
-2.27289,0.985674,0.148855,5,31,0,3.04422,73.7636,0.359347,0.00378293,73.7636,0.359347,0.00378293,1267.94,1658.67,2034.98,2115.39,2438.41,3751.18,150,299790
-1.57783,0.981722,0.148855,4,19,0,4.08015,67.5623,0.303447,0.449251,67.5623,0.303447,0.449251,1269.14,1662.75,2043.95,2125.73,2455.43,3817.74,150,299790
-1.79429,0.999647,0.148855,5,47,0,1.85475,63.4072,0.264134,0.568329,63.4072,0.264134,0.568329,1266.85,1662.28,2047.12,2129.94,2464.91,3868.8,150,299790
-2.00833,0.933619,0.148855,3,13,0,2.29544,65.6731,0.264736,0.442157,65.6731,0.264736,0.442157,1258.79,1655.97,2043.83,2127.44,2465.97,3887.01,150,299790
-1.72499,0.99626,0.148855,6,71,0,2.14469,72.0669,0.344452,0.082291,72.0669,0.344452,0.082291,1273.83,1668.51,2049.57,2131.12,2459.11,3797.97,150,299790
-1.51157,0.92125,0.148855,4,23,0,3.04759,68.2871,0.302062,-0.370077,68.2871,0.302062,-0.370077,1268.22,1663.91,2047.87,2130.31,2462.92,3838.91,150,299790
-3.24764,0.693119,0.148855,2,7,0,4.41832,69.9376,0.293536,-0.328062,69.9376,0.293536,-0.328062,1250.55,1643.1,2024.97,2107.07,2438.69,3815.39,150,299790
-2.38747,0.991254,0.148855,4,15,0,3.58334,68.0511,0.318793,0.348801,68.0511,0.318793,0.348801,1282.94,1680.92,2066,2148.53,2481.01,3848.43,150,299790
-1.74258,0.957097,0.148855,5,31,0,3.60247,68.4526,0.324559,-0.454441,68.4526,0.324559,-0.454441,1274.08,1665.64,2043.29,2124.11,2449.27,3782.75,150,299790
-5.84253,0.449961,0.148855,2,7,0,11.9133,70.8634,0.291305,-0.330636,70.8634,0.291305,-0.330636,1240.75,1630.55,2009.89,2091.47,2421.05,3790.49,150,299790
-1.96064,1,0.148855,3,15,0,6.33943,69.8091,0.322268,-0.188772,69.8091,0.322268,-0.188772,1277.89,1676.52,2062.75,2145.59,2479.34,3851.33,150,299790
-2.1429,0.876633,0.148855,4,23,0,3.92588,61.7651,0.280956,0.69853,61.7651,0.280956,0.69853,1279.42,1670.21,2047.4,2128.21,2453.94,3805.08,150,299790
-2.1429,0.312942,0.148855,1,3,0,3.63122,61.7651,0.280956,0.69853,61.7651,0.280956,0.69853,1279.42,1670.21,2047.4,2128.21,2453.94,3805.08,150,299790
-5.3964,0.986498,0.148855,4,15,0,5.69137,60.7699,0.333767,0.884609,60.7699,0.333767,0.884609,1295.42,1672.96,2030.74,2106.62,2409.99,3635.24,150,299790
-2.49674,0.664081,0.148855,5,31,0,6.884,64.9869,0.246849,-0.358214,64.9869,0.246849,-0.358214,1257.11,1659.32,2054.41,2139.87,2486.82,3956.52,150,299790
-2.02798,0.985658,0.148855,4,15,0,2.97059,63.0088,0.255555,-0.526192,63.0088,0.255555,-0.526192,1268.39,1667.42,2056.99,2140.98,2481.17,3913.52,150,299790
-1.6303,0.3517,0.148855,4,23,0,7.53963,68.711,0.299264,-0.248846,68.711,0.299264,-0.248846,1270.18,1669.42,2057.78,2141.26,2478.37,3875.33,150,299790
-1.85735,0.969692,0.148855,3,11,0,2.28425,68.6383,0.325241,-0.380021,68.6383,0.325241,-0.380021,1279.18,1674.22,2055.75,2137.45,2466.31,3815.53,150,299790
-1.68642,0.938664,0.148855,3,7,0,2.30445,68.5929,0.318583,-0.436195,68.5929,0.318583,-0.436195,1270.74,1662.75,2041.42,2122.52,2449.06,3791.17,150,299790
-1.90823,0.957607,0.148855,3,15,0,2.05967,67.5892,0.311504,-0.396322,67.5892,0.311504,-0.396322,1278.88,1675.65,2059.75,2142.11,2474.04,3842.2,150,299790
-1.98655,0.959484,0.148855,4,23,0,3.20544,71.3216,0.343163,-0.10337,71.3216,0.343163,-0.10337,1279.25,1675.69,2058.52,2140.45,2470.01,3815.81,150,299790
-2.57387,0.986745,0.148855,5,63,0,3.02984,63.4373,0.264169,-0.484708,63.4373,0.264169,-0.484708,1275.83,1677.13,2068.63,2152.99,2494.45,3927.41,150,299790
-2.49625,0.995088,0.148855,3,11,0,2.89613,63.6495,0.285014,-0.554207,63.6495,0.285014,-0.554207,1282.56,1679.85,2064.99,2147.67,2481.38,3868.09,150,299790
-2.71485,0.989794,0.148855,3,15,0,3.02283,62.0962,0.262243,-0.692318,62.0962,0.262243,-0.692318,1261.94,1650.74,2027.55,2108.48,2435.36,3802.28,150,299790
-2.89771,0.54973,0.148855,2,7,0,4.88174,62.6675,0.26756,-0.537129,62.6675,0.26756,-0.537129,1280.66,1681.01,2070.72,2154.6,2493.8,3914.08,150,299790
-3.2833,0.948617,0.148855,4,19,0,4.32413,63.3852,0.296514,-0.587265,63.3852,0.296514,-0.587265,1289.66,1685.95,2068.82,2150.87,2481.5,3848.41,150,299790
-2.55003,1,0.148855,3,7,0,3.5421,63.887,0.298792,-0.694376,63.887,0.298792,-0.694376,1271.94,1657.8,2029,2108.38,2427.75,3743.56,150,299790
-1.73065,0.992731,0.148855,4,27,0,3.55892,70.7773,0.306934,0.141857,70.7773,0.306934,0.141857,1261.12,1657.57,2042.99,2125.81,2460.06,3841.62,150,299790
-2.66256,0.936985,0.148855,4,31,0,4.96905,65.088,0.319453,-0.590963,65.088,0.319453,-0.590963,1287.93,1679.85,2056.82,2137.39,2461.33,3789.47,150,299790
-1.77097,0.99361,0.148855,4,19,0,2.97555,63.5225,0.266091,-0.555024,63.5225,0.266091,-0.555024,1268.89,1665.14,2050.76,2133.75,2469.38,3875.11,150,299790
-2.10894,0.933929,0.148855,3,15,0,3.73632,63.7114,0.257566,-0.476292,63.7114,0.257566,-0.476292,1268.44,1668.87,2060.18,2144.58,2486.51,3925.87,150,299790
-2.49124,0.866879,0.148855,3,15,0,3.19445,61.1316,0.239744,-0.638108,61.1316,0.239744,-0.638108,1259.29,1653.68,2038.61,2121.62,2458.05,3882.03,150,299790
-2.40132,0.526336,0.148855,2,3,0,3.55601,61.1267,0.246181,-0.587115,61.1267,0.246181,-0.587115,1271.9,1671.31,2061.32,2145.43,2486.26,3926.06,150,299790
-2.15504,0.912301,0.148855,4,31,0,3.36968,65.2731,0.278845,-0.559135,65.2731,0.278845,-0.559135,1261.52,1653.15,2033.2,2114.85,2444.59,3818.11,150,299790
-1.69394,0.775447,0.148855,2,7,0,3.8236,65.8289,0.274117,-0.429434,65.8289,0.274117,-0.429434,1265.92,1664.08,2052.22,2135.79,2473.87,3887.39,150,299790
-1.77337,0.714929,0.148855,4,31,0,4.25683,67.1614,0.279056,-0.385178,67.1614,0.279056,-0.385178,1260.96,1657.92,2044.84,2128.14,2465.01,3871.14,150,299790
-3.16785,0.836038,0.148855,3,7,0,3.22821,67.7834,0.262378,-0.311356,67.7834,0.262378,-0.311356,1247.54,1644.92,2034.21,2118.26,2458.95,3892.04,150,299790
-3.0423,0.986664,0.148855,4,15,0,3.63331,67.2016,0.298373,-0.548979,67.2016,0.298373,-0.548979,1258.76,1646.7,2021.81,2102.22,2426.33,3766.27,150,299790
-1.75981,0.967573,0.148855,5,31,0,4.27649,65.5185,0.285362,0.467892,65.5185,0.285362,0.467892,1273.82,1671.34,2057.58,2140.6,2475.89,3870.68,150,299790
-1.76693,0.991621,0.148855,4,31,0,2.27515,68.0999,0.294524,0.268762,68.0999,0.294524,0.268762,1271.43,1671.54,2061.02,2144.78,2483.17,3887.84,150,299790
-1.52532,0.998666,0.148855,5,39,0,1.86132,70.6953,0.318877,0.14166,70.6953,0.318877,0.14166,1269.47,1666.53,2051.64,2134.27,2467.38,3838.44,150,299790
-1.71248,0.999668,0.148855,4,23,0,1.72955,69.5728,0.290483,0.00707952,69.5728,0.290483,0.00707952,1262.67,1663.1,2053.91,2138.07,2478.39,3893.98,150,299790
-3.1408,0.84633,0.148855,4,31,0,4.93064,62.0494,0.288111,-0.768582,62.0494,0.288111,-0.768582,1271.19,1654.8,2023.42,2102.21,2419.2,3727.18,150,299790
-1.94366,0.999842,0.148855,4,31,0,3.17887,65.0096,0.284763,-0.487049,65.0096,0.284763,-0.487049,1276.37,1674.16,2060.53,2143.56,2478.88,3873.79,150,299790
-3.43255,0.811834,0.148855,2,7,0,3.59298,65.3929,0.293612,-0.644397,65.3929,0.293612,-0.644397,1260.65,1646.14,2018.06,2097.72,2418.57,3744.89,150,299790
-2.19369,0.980492,0.148855,3,15,0,3.51741,66.1162,0.262029,-0.399206,66.1162,0.262029,-0.399206,1256.16,1654.23,2043.57,2127.57,2467.89,3898.76,150,299790
-2.03298,0.937171,0.148855,3,15,0,2.83136,63.8912,0.261188,-0.555841,63.8912,0.261188,-0.555841,1261.13,1655.78,2040.24,2123.03,2458.04,3864.22,150,299790
-2.11756,0.991469,0.148855,3,15,0,2.77748,64.5304,0.259025,-0.423143,64.5304,0.259025,-0.423143,1266.71,1667.99,2060.52,2145.22,2488.44,3933.17,150,299790
-1.61501,0.817318,0.148855,4,19,0,3.5625,68.4214,0.29134,-0.317357,68.4214,0.29134,-0.317357,1263.3,1660.46,2047.04,2130.19,2466.13,3862.03,150,299790
-1.91014,0.982007,0.148855,5,47,0,2.56653,64.989,0.261412,-0.447369,64.989,0.261412,-0.447369,1262.09,1660.74,2050.28,2134.28,2474.52,3904.78,150,299790
-1.86258,0.986625,0.148855,4,23,0,2.30466,65.6587,0.269301,-0.395796,65.6587,0.269301,-0.395796,1266.64,1666.82,2057.63,2141.86,2482.86,3912,150,299790
-1.87075,0.978317,0.148855,4,31,0,2.53478,69.2784,0.284839,-0.168855,69.2784,0.284839,-0.168855,1258.34,1657.44,2047.16,2131.12,2470.76,3886.49,150,299790
-2.22931,0.943184,0.148855,4,23,0,4.1593,68.8583,0.292911,-0.36588,68.8583,0.292911,-0.36588,1257.05,1650.88,2033.78,2116.09,2448.49,3828.43,150,299790
-3.06311,0.791565,0.148855,1,1,0,3.17292,69.0908,0.293088,-0.395974,69.0908,0.293088,-0.395974,1252.74,1644.44,2025.03,2106.82,2437.05,3807.58,150,299790
-6.73939,0.716791,0.148855,2,7,0,6.86924,66.2401,0.307473,-0.286614,66.2401,0.307473,-0.286614,1296.82,1702.34,2095.94,2180.46,2521.38,3929.62,150,299790
-1.72545,0.989629,0.148855,3,11,0,6.1963,66.2964,0.274351,-0.38834,66.2964,0.274351,-0.38834,1265.19,1664.21,2053.52,2137.38,2476.7,3895.79,150,299790
-4.09978,0.90216,0.148855,4,31,0,6.11703,56.0923,0.254983,-0.855893,56.0923,0.254983,-0.855893,1292.78,1683.19,2059.12,2139.61,2463.97,3815.35,150,299790
-3.93177,0.197937,0.148855,2,5,0,6.41189,56.9653,0.251893,-0.797126,56.9653,0.251893,-0.797126,1290.6,1684.38,2064.99,2146.65,2476.23,3855.37,150,299790
