# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = together_model
# start_datetime = 2023-07-19 14:14:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpmxkdfugn/lgpso5xh.json
# random
#   seed = 50886
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/together/together-20230719151418.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10464.9,0.844077,0.228051,4,15,0,10468.8,0.215558,68.2191,0.0135005,0.215558,68.2191,0.0135005,3.25913e+07,1.36979e+06,57571.6,23.8148,23.755,23.7801,23.7787,23.7796,23.7696,23.7393,23.7709,23.7667,23.8733,23.8079,23.871,23.8467,23.7892,23.8154,23.8694,23.7942,23.7376,23.8103,23.8077,23.7906,23.7956,23.7844,23.7833,23.7516,23.783,23.8186,23.7904,23.7846,23.7954,23.785,23.8054,23.7793,23.8053,23.7647,23.7603,23.8064,23.8163,23.8047,23.7529,70.079,70.6566,71.5629,73.1827,73.4891,74.1867,74.2222,76.8528,77.2527,80.3165,81.5978,82.5447,82.5639,83.766,84.7737,86.0721,86.5129,86.6037,93.1121,98.7781,103.773,106.114,113.713,114.139,115.864,128.668,158.412,166.62,175.836,190.554,227.211,269.119,0.101776,0.126267,0.150751,0.156186,0.179044,0.306274,150,299790
-10463.7,0.997258,0.228051,4,15,0,10466.6,0.292925,69.0823,0.000226178,0.292925,69.0823,0.000226178,3.26296e+07,1.3706e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7735,23.7438,23.7761,23.7724,23.8797,23.8149,23.8788,23.8551,23.7984,23.8252,23.88,23.8056,23.7499,23.8234,23.8216,23.8056,23.8114,23.8013,23.801,23.7703,23.8026,23.8393,23.812,23.8071,23.8189,23.8092,23.8302,23.8045,23.8304,23.7892,23.7825,23.8246,23.8267,23.7902,23.6936,71.3267,72.0106,73.0717,74.9338,75.2813,76.0668,76.1066,79.0025,79.4342,82.6723,83.9922,84.9554,84.9749,86.1831,87.1839,88.4581,88.8867,88.9749,95.0901,100.131,104.386,106.326,112.406,112.738,114.073,123.557,143.325,148.345,153.8,162.158,181.42,201.359,0.119161,0.147648,0.175901,0.18213,0.208122,0.344022,150,299790
-10461.8,0.966693,0.228051,4,15,0,10464.5,0.257946,67.7356,0.00597886,0.257946,67.7356,0.00597886,3.26115e+07,1.37022e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8767,23.8117,23.8752,23.8512,23.7941,23.8207,23.8751,23.8003,23.7442,23.8173,23.8151,23.7986,23.804,23.7935,23.7928,23.7616,23.7935,23.8297,23.8019,23.7965,23.8078,23.7978,23.8185,23.7925,23.8184,23.7773,23.7714,23.8152,23.8205,23.795,23.72,69.7724,70.3978,71.3726,73.0961,73.4196,74.1529,74.1901,76.9189,77.3291,80.4333,81.7126,82.6512,82.6702,83.8538,84.8394,86.1008,86.5269,86.6146,92.7884,98.0081,102.508,104.587,111.222,111.59,113.072,123.855,147.775,154.17,161.266,172.444,199.636,229.922,0.111212,0.137873,0.164407,0.170274,0.194844,0.327508,150,299790
-10462.1,0.986421,0.228051,4,31,0,10462.8,0.271814,68.6412,0.00261601,0.271814,68.6412,0.00261601,3.26144e+07,1.37028e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8763,23.8523,23.7954,23.8219,23.8765,23.8018,23.7458,23.819,23.8169,23.8005,23.806,23.7955,23.7949,23.7638,23.7957,23.832,23.8042,23.7989,23.8101,23.8,23.8206,23.7943,23.8198,23.7782,23.7711,23.8132,23.8158,23.7826,23.6941,70.7531,71.3989,72.4031,74.1713,74.5022,75.2511,75.289,78.0619,78.4768,81.6019,82.8822,83.8189,83.8378,85.0156,85.9935,87.2416,87.6622,87.7488,93.7932,98.8345,103.132,105.104,111.338,111.68,113.061,122.979,144.31,149.874,155.99,165.502,188.106,212.545,0.114559,0.141978,0.169213,0.175226,0.200354,0.333764,150,299790
-10462.5,0.961985,0.228051,4,15,0,10466.7,0.264614,70.7128,0.00459549,0.264614,70.7128,0.00459549,3.26138e+07,1.37027e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.772,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8518,23.7948,23.8214,23.8759,23.8012,23.7451,23.8183,23.8162,23.7997,23.8052,23.7947,23.794,23.7629,23.7948,23.8311,23.8034,23.7981,23.8094,23.7994,23.82,23.794,23.8198,23.7786,23.7723,23.8154,23.8198,23.7914,23.7112,72.8668,73.527,74.5551,76.3694,76.7095,77.4799,77.5189,80.3797,80.8089,84.0503,85.3827,86.3592,86.3789,87.6087,88.6316,89.9391,90.3804,90.4712,96.8425,102.199,106.796,108.914,115.648,116.02,117.519,128.372,152.166,158.47,165.442,176.374,202.756,231.853,0.113883,0.141167,0.168298,0.174293,0.199378,0.333922,150,299790
-10464,0.983908,0.228051,2,7,0,10465.5,0.258545,72.1958,0.00286568,0.258545,72.1958,0.00286568,3.25998e+07,1.36997e+06,57571.6,23.8152,23.7556,23.781,23.7799,23.7809,23.7712,23.7412,23.7731,23.769,23.8759,23.8108,23.8742,23.8501,23.7929,23.8193,23.8736,23.7987,23.7424,23.8154,23.813,23.7963,23.8014,23.7906,23.7896,23.7582,23.7897,23.8255,23.7973,23.7915,23.8021,23.7915,23.8114,23.7844,23.809,23.7666,23.7582,23.7991,23.8004,23.7651,23.6752,74.3168,74.9662,75.9767,77.7583,78.0919,78.8474,78.8857,81.687,82.1067,85.2718,86.5705,87.5213,87.5405,88.7369,89.731,91.0005,91.4286,91.5167,97.6802,102.836,107.243,109.267,115.68,116.032,117.455,127.699,149.857,155.663,162.054,172.018,195.795,221.641,0.113127,0.140206,0.167113,0.173054,0.197895,0.330178,150,299790
-10463.7,0.986773,0.228051,4,15,0,10464.1,0.259782,72.2463,0.00413201,0.259782,72.2463,0.00413201,3.26063e+07,1.37011e+06,57571.6,23.8153,23.7558,23.7811,23.7801,23.7812,23.7715,23.7416,23.7735,23.7695,23.8765,23.8113,23.8749,23.8508,23.7937,23.8202,23.8745,23.7997,23.7435,23.8166,23.8143,23.7977,23.803,23.7923,23.7915,23.7602,23.7919,23.828,23.8,23.7944,23.8054,23.7951,23.8154,23.7889,23.8141,23.7724,23.7652,23.8074,23.8106,23.7797,23.6964,74.4007,75.0611,76.0893,77.904,78.2441,79.0146,79.0536,81.9145,82.3437,85.5845,86.9165,87.8926,87.9123,89.1415,90.1637,91.4702,91.9111,92.0019,98.3657,103.712,108.298,110.41,117.121,117.49,118.983,129.783,153.403,159.648,166.549,177.36,203.394,232.033,0.113434,0.140604,0.167617,0.173586,0.198556,0.332309,150,299790
-10464.3,0.638224,0.228051,4,15,0,10468.4,0.286115,68.4274,0.0035605,0.286115,68.4274,0.0035605,3.26347e+07,1.3707e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7735,23.7439,23.7761,23.7725,23.8798,23.815,23.8789,23.8552,23.7986,23.8254,23.8802,23.8059,23.7502,23.8238,23.822,23.806,23.8119,23.8019,23.8017,23.7712,23.8037,23.8406,23.8135,23.8088,23.821,23.8117,23.8332,23.8081,23.8349,23.7947,23.7899,23.8343,23.8399,23.8126,23.7315,70.6551,71.3361,72.3948,74.2588,74.6075,75.3967,75.4367,78.3587,78.7958,82.0887,83.4378,84.4249,84.4448,85.686,86.7167,88.0323,88.4758,88.567,94.9421,100.265,104.808,106.893,113.496,113.858,115.322,125.858,148.64,154.611,161.187,171.444,195.953,222.65,0.117496,0.145629,0.173581,0.179753,0.205554,0.342889,150,299790
-10463.2,0.996647,0.228051,4,15,0,10464.4,0.267069,68.5925,0.00632685,0.267069,68.5925,0.00632685,3.26235e+07,1.37047e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7427,23.7747,23.7709,23.8781,23.8131,23.8768,23.8529,23.7961,23.8227,23.8773,23.8028,23.7469,23.8202,23.8182,23.802,23.8076,23.7973,23.7969,23.766,23.7982,23.8348,23.8074,23.8025,23.8143,23.8047,23.826,23.8006,23.8273,23.787,23.7824,23.8273,23.8342,23.8115,23.7394,70.7292,71.3849,72.4067,74.2124,74.5511,75.319,75.3579,78.2139,78.6429,81.8887,83.2256,84.2064,84.2262,85.4626,86.4919,87.809,88.2538,88.3454,94.7872,100.229,104.919,107.085,113.995,114.378,115.921,127.145,152.032,158.683,166.065,177.691,205.974,237.48,0.113556,0.140782,0.167879,0.17387,0.19896,0.334401,150,299790
-10463.3,0.998367,0.228051,3,11,0,10463.6,0.25499,70.3217,0.00739331,0.25499,70.3217,0.00739331,3.26136e+07,1.37026e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8768,23.8117,23.8753,23.8512,23.7942,23.8207,23.8752,23.8004,23.7443,23.8175,23.8153,23.7988,23.8043,23.7937,23.7931,23.762,23.7939,23.8302,23.8025,23.7973,23.8087,23.7988,23.8197,23.794,23.8202,23.7796,23.7745,23.8192,23.826,23.8042,23.7347,72.4377,73.0885,74.1036,75.9011,76.2388,77.0049,77.0437,79.8997,80.3296,83.5893,84.9355,85.9244,85.9444,87.1925,88.2328,89.5657,90.0162,90.109,96.6566,102.219,107.031,109.261,116.397,116.793,118.392,130.068,156.212,163.249,171.081,183.457,213.74,247.703,0.111632,0.138412,0.165084,0.170986,0.195717,0.330009,150,299790
-10461.9,0.949185,0.228051,4,15,0,10465.3,0.258798,69.9712,0.00432042,0.258798,69.9712,0.00432042,3.26059e+07,1.3701e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7694,23.8764,23.8113,23.8748,23.8507,23.7936,23.82,23.8744,23.7996,23.7434,23.8164,23.8142,23.7976,23.8028,23.7921,23.7913,23.76,23.7917,23.8277,23.7997,23.7942,23.8052,23.7948,23.8151,23.7886,23.8138,23.7721,23.765,23.8073,23.8106,23.7801,23.6976,72.0535,72.6919,73.6861,75.4411,75.7701,76.5155,76.5533,79.3218,79.7371,82.875,84.1652,85.1108,85.1299,86.3209,87.3115,88.5779,89.0053,89.0933,95.2654,100.455,104.909,106.962,113.486,113.846,115.298,125.811,148.847,154.947,161.691,172.262,197.756,225.847,0.112303,0.139204,0.165954,0.171865,0.196596,0.329202,150,299790
-10461.7,1,0.228051,3,7,0,10461.9,0.262164,69.6987,0.0042826,0.262164,69.6987,0.0042826,3.26097e+07,1.37018e+06,57571.6,23.8154,23.7558,23.7813,23.7802,23.7813,23.7717,23.7418,23.7738,23.7698,23.8768,23.8117,23.8753,23.8513,23.7942,23.8207,23.8752,23.8004,23.7443,23.8174,23.8152,23.7987,23.804,23.7934,23.7927,23.7615,23.7933,23.8294,23.8015,23.7961,23.8072,23.797,23.8175,23.7912,23.8167,23.7752,23.7683,23.811,23.8146,23.7847,23.7026,71.7979,72.4413,73.443,75.2109,75.5422,76.2927,76.3308,79.1176,79.5356,82.6923,83.9897,84.9404,84.9596,86.1568,87.1524,88.425,88.8545,88.9428,95.1414,100.35,104.817,106.875,113.414,113.774,115.229,125.755,148.791,154.886,161.621,172.175,197.606,225.601,0.11293,0.139981,0.166877,0.17282,0.197683,0.330906,150,299790
-10462,0.958011,0.228051,4,15,0,10462.2,0.251447,69.3102,0.00702714,0.251447,69.3102,0.00702714,3.2608e+07,1.37014e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7414,23.7733,23.7693,23.8762,23.811,23.8745,23.8505,23.7933,23.8198,23.8742,23.7993,23.7431,23.8162,23.8139,23.7973,23.8027,23.792,23.7912,23.7599,23.7917,23.8278,23.8,23.7945,23.8057,23.7956,23.8162,23.7902,23.816,23.775,23.7693,23.8133,23.8192,23.7956,23.724,71.3628,71.994,72.9788,74.7225,75.0501,75.7932,75.8309,78.6013,79.0183,82.1802,83.4859,84.445,84.4644,85.6749,86.6838,87.9765,88.4134,88.5033,94.852,100.243,104.907,107.068,113.98,114.363,115.912,127.215,152.501,159.302,166.868,178.821,208.048,240.799,0.110432,0.13692,0.163298,0.169134,0.193589,0.326294,150,299790
-10462.7,0.964882,0.228051,2,7,0,10463.2,0.245415,70.0809,0.005142,0.245415,70.0809,0.005142,3.25934e+07,1.36984e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7706,23.7404,23.7722,23.7681,23.8748,23.8096,23.8729,23.8487,23.7913,23.8176,23.8718,23.7967,23.7403,23.8131,23.8106,23.7937,23.7988,23.7877,23.7867,23.755,23.7864,23.822,23.7936,23.7877,23.7982,23.7874,23.8072,23.7802,23.8047,23.7625,23.7545,23.7962,23.7989,23.7682,23.6871,72.0779,72.6914,73.6478,75.3392,75.6567,76.3766,76.4131,79.0928,79.4957,82.5453,83.8024,84.7249,84.7435,85.9068,86.8754,88.1152,88.534,88.6202,94.6885,99.8184,104.239,106.282,112.798,113.158,114.613,125.19,148.608,154.857,161.788,172.693,199.174,228.598,0.109367,0.135576,0.161654,0.16742,0.19156,0.321741,150,299790
-10462.2,0.95254,0.228051,1,3,0,10463,0.247548,70.1673,0.00697922,0.247548,70.1673,0.00697922,3.26032e+07,1.37004e+06,57571.6,23.8152,23.7556,23.7809,23.7797,23.7808,23.771,23.741,23.7728,23.7688,23.8757,23.8105,23.8739,23.8498,23.7926,23.819,23.8732,23.7983,23.7421,23.815,23.8127,23.796,23.8012,23.7904,23.7895,23.7582,23.7898,23.8258,23.7978,23.7922,23.8032,23.7929,23.8132,23.787,23.8125,23.7712,23.765,23.8085,23.814,23.7895,23.7171,72.2145,72.8443,73.8271,75.5677,75.8947,76.6368,76.6744,79.442,79.8587,83.0192,84.3249,85.2841,85.3036,86.5145,87.5239,88.8174,89.2547,89.3447,95.7014,101.103,105.779,107.945,114.88,115.264,116.818,128.167,153.578,160.417,168.028,180.053,209.473,242.458,0.109901,0.136261,0.162514,0.168322,0.192663,0.324821,150,299790
-10462.3,0.997861,0.228051,4,15,0,10462.9,0.276764,68.8484,0.00298996,0.276764,68.8484,0.00298996,3.26217e+07,1.37043e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8134,23.8772,23.8533,23.7965,23.8232,23.8778,23.8032,23.7473,23.8207,23.8187,23.8025,23.8081,23.7978,23.7973,23.7664,23.7985,23.835,23.8075,23.8024,23.814,23.8042,23.8251,23.7992,23.8252,23.7841,23.7778,23.8208,23.8246,23.7936,23.708,71.0101,71.6711,72.6989,74.5086,74.8472,75.6137,75.6525,78.4905,78.9152,82.114,83.4246,84.3835,84.4029,85.6087,86.61,87.8879,88.3187,88.4073,94.5987,99.7656,104.173,106.196,112.595,112.946,114.364,124.559,146.54,152.286,158.607,168.452,191.904,217.346,0.115706,0.143403,0.170919,0.176994,0.202387,0.337359,150,299790
-10461.9,0.936764,0.228051,3,11,0,10464.2,0.255221,69.6884,0.00460254,0.255221,69.6884,0.00460254,3.26028e+07,1.37003e+06,57571.6,23.8153,23.7556,23.781,23.7799,23.7809,23.7712,23.7412,23.7731,23.7691,23.876,23.8108,23.8743,23.8502,23.793,23.8194,23.8737,23.7988,23.7426,23.8156,23.8133,23.7966,23.8018,23.791,23.7901,23.7587,23.7904,23.8263,23.7982,23.7925,23.8034,23.793,23.8131,23.7866,23.8116,23.7698,23.7625,23.8047,23.8079,23.7776,23.6957,71.7398,72.3691,73.3494,75.0809,75.4056,76.1414,76.1787,78.9135,79.3241,82.4275,83.7045,84.6408,84.6597,85.8393,86.8208,88.0761,88.4998,88.587,94.7125,99.8715,104.305,106.349,112.855,113.214,114.664,125.171,148.271,154.403,161.189,171.84,197.584,226.03,0.1114,0.138089,0.164633,0.1705,0.19505,0.326925,150,299790
-10462.7,0.993949,0.228051,3,7,0,10462.9,0.248588,71.1145,0.00556733,0.248588,71.1145,0.00556733,3.25989e+07,1.36995e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7726,23.7685,23.8754,23.8102,23.8735,23.8494,23.7921,23.8185,23.8727,23.7978,23.7415,23.8143,23.8119,23.7952,23.8003,23.7894,23.7884,23.7569,23.7884,23.8243,23.7961,23.7903,23.8011,23.7905,23.8106,23.7839,23.8089,23.767,23.7598,23.8022,23.8059,23.7772,23.6987,73.173,73.8054,74.7914,76.5355,76.8629,77.6052,77.6429,80.4069,80.8224,83.969,85.2664,86.2185,86.2378,87.4386,88.4387,89.719,90.1515,90.2405,96.5099,101.814,106.388,108.502,115.249,115.623,117.13,128.099,152.434,158.938,166.157,177.525,205.17,235.948,0.110496,0.136982,0.163339,0.169167,0.193572,0.325346,150,299790
-10462.6,0.948357,0.228051,4,15,0,10463.7,0.23626,69.5411,0.00714122,0.23626,69.5411,0.00714122,3.25906e+07,1.36978e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7675,23.8742,23.8089,23.8721,23.8478,23.7904,23.8167,23.8707,23.7956,23.7392,23.8119,23.8093,23.7923,23.7973,23.7862,23.785,23.7533,23.7846,23.8201,23.7917,23.7857,23.7962,23.7854,23.8053,23.7783,23.8031,23.7611,23.7538,23.7963,23.8006,23.7744,23.7009,71.487,72.0863,73.0223,74.682,74.9941,75.7026,75.7386,78.3847,78.7837,81.8133,83.0669,83.9885,84.0072,85.1715,86.1427,87.3881,87.8094,87.8961,94.0317,99.2617,103.799,105.904,112.654,113.029,114.544,125.631,150.574,157.31,164.814,176.688,205.808,238.547,0.107086,0.132774,0.158363,0.164027,0.187768,0.317015,150,299790
-10462.6,0.972558,0.228051,2,7,0,10463.3,0.239729,69.3844,0.00633708,0.239729,69.3844,0.00633708,3.25914e+07,1.36979e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7703,23.7402,23.7719,23.7677,23.8744,23.8091,23.8724,23.8481,23.7907,23.817,23.8711,23.796,23.7396,23.8123,23.8098,23.7928,23.7978,23.7867,23.7856,23.7539,23.7852,23.8208,23.7924,23.7864,23.7969,23.7861,23.8059,23.7789,23.8036,23.7614,23.7538,23.796,23.7996,23.7716,23.6951,71.3386,71.9399,72.8782,74.5404,74.8528,75.5615,75.5974,78.2409,78.639,81.6583,82.9057,83.8222,83.8407,84.9976,85.962,87.1978,87.6155,87.7016,93.774,98.9335,103.398,105.466,112.084,112.451,113.934,124.755,148.956,155.462,162.699,174.127,202.055,233.325,0.107811,0.133663,0.159404,0.165098,0.188958,0.318382,150,299790
-10462,0.976358,0.228051,3,11,0,10463.6,0.262744,67.4267,0.00497257,0.262744,67.4267,0.00497257,3.26131e+07,1.37025e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7815,23.7719,23.742,23.774,23.7701,23.8771,23.812,23.8756,23.8516,23.7946,23.8212,23.8756,23.8009,23.7449,23.818,23.8159,23.7994,23.8049,23.7943,23.7937,23.7625,23.7944,23.8307,23.8029,23.7976,23.8089,23.7989,23.8196,23.7936,23.8193,23.7782,23.772,23.8153,23.8199,23.7923,23.7136,69.473,70.1005,71.0779,72.8037,73.1273,73.8605,73.8977,76.622,77.0309,80.1209,81.3921,82.3239,82.3428,83.5168,84.4935,85.7425,86.1641,86.2509,92.3445,97.4757,101.885,103.918,110.389,110.746,112.188,122.641,145.636,151.744,158.505,169.123,194.806,223.217,0.112117,0.138982,0.165703,0.171609,0.196325,0.32914,150,299790
-10461.9,0.984023,0.228051,4,15,0,10462.4,0.263178,68.0685,0.00534131,0.263178,68.0685,0.00534131,3.26151e+07,1.37029e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.772,23.7421,23.7741,23.7702,23.8773,23.8122,23.8758,23.8519,23.7949,23.8214,23.8759,23.8012,23.7452,23.8184,23.8163,23.7999,23.8053,23.7949,23.7942,23.7632,23.7951,23.8314,23.8038,23.7985,23.8099,23.8,23.8208,23.7949,23.8209,23.7799,23.7741,23.8177,23.8229,23.7965,23.7195,70.1436,70.7802,71.7718,73.5232,73.8516,74.596,74.6337,77.4003,77.8156,80.9558,82.2482,83.1958,83.2149,84.409,85.4027,86.6736,87.1027,87.191,93.3968,98.6281,103.127,105.203,111.815,112.18,113.654,124.354,147.95,154.23,161.188,172.124,198.626,228.01,0.112485,0.139442,0.16626,0.172189,0.197002,0.330534,150,299790
-10463.2,0.997976,0.228051,4,15,0,10463.4,0.282792,70.4478,0.000505398,0.282792,70.4478,0.000505398,3.26189e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8135,23.8773,23.8534,23.7966,23.8232,23.8779,23.8033,23.7474,23.8207,23.8187,23.8024,23.808,23.7976,23.7971,23.7661,23.7982,23.8346,23.8069,23.8016,23.813,23.8029,23.8235,23.7973,23.8226,23.7808,23.7732,23.8145,23.8157,23.7778,23.6805,72.6635,73.3393,74.3884,76.231,76.575,77.3531,77.3925,80.2638,80.6922,83.9086,85.2212,86.1795,86.1989,87.4016,88.3984,89.6681,90.0954,90.1833,96.288,101.331,105.597,107.543,113.654,113.988,115.331,124.894,144.928,150.038,155.601,164.143,183.928,204.558,0.117636,0.145762,0.173665,0.179819,0.205501,0.340131,150,299790
-10462.9,0.999309,0.228051,4,15,0,10463.3,0.280333,70.6798,0.00189195,0.280333,70.6798,0.00189195,3.26215e+07,1.37043e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7714,23.8785,23.8136,23.8774,23.8535,23.7967,23.8234,23.878,23.8035,23.7476,23.821,23.819,23.8027,23.8084,23.7981,23.7976,23.7667,23.7988,23.8353,23.8077,23.8026,23.8141,23.8042,23.825,23.7991,23.8248,23.7835,23.7767,23.8191,23.8218,23.788,23.6976,72.9077,73.5881,74.6453,76.5046,76.8521,77.6385,77.6784,80.5856,81.02,84.2877,85.6241,86.6009,86.6206,87.8479,88.8661,90.1645,90.6019,90.6918,96.961,102.17,106.596,108.622,115.012,115.363,116.773,126.877,148.405,153.978,160.083,169.539,191.829,215.665,0.117227,0.145275,0.17312,0.179265,0.204932,0.340557,150,299790
-10462.8,0.997891,0.228051,4,15,0,10464.2,0.260506,66.3233,0.00504012,0.260506,66.3233,0.00504012,3.26108e+07,1.3702e+06,57571.6,23.8154,23.7558,23.7813,23.7802,23.7813,23.7717,23.7418,23.7738,23.7698,23.8768,23.8117,23.8753,23.8513,23.7942,23.8207,23.8752,23.8004,23.7443,23.8174,23.8152,23.7987,23.8041,23.7935,23.7928,23.7616,23.7935,23.8296,23.8018,23.7964,23.8076,23.7975,23.8181,23.792,23.8176,23.7763,23.77,23.8131,23.8176,23.7897,23.7108,68.321,68.9338,69.8884,71.5743,71.8904,72.6069,72.6432,75.306,75.7057,78.7275,79.971,80.8827,80.9011,82.0499,83.0058,84.2284,84.6411,84.726,90.6935,95.7217,100.044,102.038,108.387,108.737,110.152,120.416,143.021,149.03,155.685,166.139,191.444,219.461,0.111166,0.137804,0.164301,0.170158,0.194671,0.326476,150,299790
-10465.1,0.667386,0.228051,4,15,0,10467.6,0.287932,69.5895,0.00350687,0.287932,69.5895,0.00350687,3.26366e+07,1.37074e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7763,23.7727,23.88,23.8152,23.8792,23.8555,23.7989,23.8257,23.8806,23.8063,23.7506,23.8243,23.8225,23.8066,23.8125,23.8026,23.8024,23.7719,23.8045,23.8414,23.8144,23.8098,23.822,23.8128,23.8344,23.8093,23.8363,23.7962,23.7915,23.836,23.8418,23.8147,23.7337,71.8679,72.5643,73.6468,75.5523,75.9087,76.7154,76.7563,79.7421,80.1888,83.5524,84.9302,85.9382,85.9585,87.2259,88.2782,89.6212,90.0738,90.1669,96.6725,102.102,106.734,108.86,115.588,115.958,117.449,128.18,151.363,157.435,164.121,174.545,199.437,226.529,0.118378,0.146721,0.17488,0.181098,0.207088,0.345359,150,299790
-10462.4,0.990992,0.228051,4,15,0,10465.4,0.241807,70.1598,0.00659329,0.241807,70.1598,0.00659329,3.25949e+07,1.36987e+06,57571.6,23.815,23.7554,23.7806,23.7794,23.7803,23.7705,23.7404,23.7721,23.768,23.8748,23.8095,23.8728,23.8486,23.7913,23.8176,23.8717,23.7967,23.7403,23.8131,23.8106,23.7937,23.7988,23.7878,23.7867,23.7551,23.7865,23.8222,23.794,23.7881,23.7987,23.7881,23.8081,23.7813,23.8062,23.7644,23.7572,23.7998,23.8041,23.7772,23.7022,72.1562,72.7705,73.7291,75.4273,75.7465,76.4706,76.5074,79.2085,79.6153,82.7009,83.9759,84.9126,84.9316,86.1141,87.1,88.3633,88.7904,88.8784,95.0878,100.365,104.933,107.05,113.824,114.2,115.718,126.802,151.612,158.287,165.713,177.445,206.133,238.278,0.108593,0.134635,0.160568,0.166306,0.190347,0.320835,150,299790
