# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = together_model
# start_datetime = 2023-07-20 13:49:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpnw0av1uc/ms19231p.json
# random
#   seed = 84814
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/together/together-20230720144903.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-58.0619,0.996555,0.237581,5,31,0,59.415,0.267977,68.1505,0.00351061,68.1505,0.267977,0.00351061,3.26135e+07,1.37026e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.876,23.852,23.795,23.8216,23.8761,23.8014,23.7453,23.8185,23.8164,23.8,23.8054,23.7949,23.7942,23.7631,23.795,23.8313,23.8035,23.7982,23.8094,23.7993,23.8199,23.7937,23.8193,23.7778,23.771,23.8135,23.8169,23.7857,23.701,70.2335,70.8712,71.8634,73.6124,73.9399,74.6815,74.7191,77.4689,77.8808,80.9877,82.2625,83.1959,83.2148,84.3894,85.3654,86.612,87.0324,87.1189,93.1737,98.2429,102.578,104.571,110.889,111.236,112.639,122.753,144.708,150.48,156.842,166.779,190.577,216.573,1254.43,1653.02,2041.08,2124.39,2459.7,3777.96,150,299790
-57.8296,0.992745,0.237581,3,7,0,58.4452,0.273187,68.1237,0.00300229,68.1237,0.273187,0.00300229,3.26176e+07,1.37034e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8527,23.7958,23.8224,23.877,23.8024,23.7464,23.8197,23.8176,23.8013,23.8068,23.7964,23.7958,23.7648,23.7968,23.8332,23.8056,23.8003,23.8117,23.8018,23.8225,23.7965,23.8222,23.7808,23.7742,23.8168,23.8201,23.7884,23.7022,70.2362,70.8824,71.8873,73.6572,73.9884,74.7382,74.7762,77.5534,77.969,81.101,82.3847,83.324,83.343,84.5243,85.5054,86.7579,87.18,87.2669,93.3375,98.4067,102.733,104.719,111.003,111.348,112.741,122.762,144.386,150.043,156.268,165.965,189.082,214.179,1259.36,1659.06,2048.17,2131.73,2468.19,3800.81,150,299790
-58.2679,0.924539,0.237581,3,15,0,59.0416,0.269722,68.1412,0.00426228,68.1412,0.269722,0.00426228,3.26185e+07,1.37036e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8765,23.8526,23.7957,23.8223,23.8769,23.8022,23.7463,23.8196,23.8175,23.8012,23.8067,23.7963,23.7958,23.7648,23.7968,23.8332,23.8057,23.8005,23.812,23.8021,23.823,23.7971,23.8231,23.7821,23.7761,23.8195,23.8241,23.7957,23.7148,70.2494,70.8951,71.9001,73.6726,74.0046,74.7567,74.7948,77.5851,78.0034,81.1601,82.4566,83.4062,83.4254,84.6209,85.6148,86.8848,87.3132,87.4013,93.5798,98.764,103.206,105.251,111.743,112.1,113.544,123.977,146.76,152.777,159.424,169.831,194.875,222.401,1254.99,1652.76,2039.28,2122.14,2455.1,3746.85,150,299790
-57.9843,0.999817,0.237581,3,15,0,58.6203,0.266591,67.5493,0.00342007,67.5493,0.266591,0.00342007,3.26115e+07,1.37022e+06,57571.6,23.8155,23.7559,23.7814,23.7803,23.7815,23.7719,23.742,23.774,23.7701,23.8772,23.8121,23.8757,23.8517,23.7947,23.8212,23.8757,23.801,23.7449,23.8181,23.8159,23.7994,23.8048,23.7943,23.7936,23.7624,23.7943,23.8304,23.8026,23.7972,23.8084,23.7982,23.8187,23.7924,23.8178,23.7762,23.7692,23.8115,23.8145,23.7828,23.6973,69.6022,70.2307,71.2086,72.9325,73.2553,73.9863,74.0234,76.7337,77.1398,80.2021,81.4587,82.3787,82.3973,83.5551,84.5171,85.7459,86.1602,86.2455,92.2132,97.209,101.481,103.445,109.67,110.012,111.394,121.356,142.973,148.653,154.914,164.69,188.091,213.638,1258.93,1659.28,2049.23,2132.98,2470.15,3798.3,150,299790
-59.6375,0.673108,0.237581,3,11,0,62.248,0.255399,66.5478,0.00737353,66.5478,0.255399,0.00737353,3.2614e+07,1.37027e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8768,23.8117,23.8753,23.8513,23.7943,23.8208,23.8752,23.8005,23.7444,23.8176,23.8154,23.7989,23.8044,23.7939,23.7932,23.7621,23.7941,23.8304,23.8027,23.7975,23.8089,23.7991,23.82,23.7943,23.8205,23.78,23.7749,23.8196,23.8264,23.8046,23.7351,68.5529,69.1694,70.1313,71.8344,72.1543,72.8801,72.9169,75.6224,76.0297,79.1173,80.3924,81.3289,81.3479,82.53,83.5152,84.7775,85.2042,85.292,91.4921,96.7582,101.314,103.425,110.179,110.554,112.067,123.117,147.853,154.511,161.919,173.624,202.264,234.379,1254.18,1651.4,2036.06,2118.24,2446.94,3663.44,150,299790
-58.3463,0.973428,0.237581,3,15,0,60.3975,0.270077,67.3846,0.00260016,67.3846,0.270077,0.00260016,3.26123e+07,1.37023e+06,57571.6,23.8155,23.756,23.7815,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.876,23.852,23.795,23.8216,23.8761,23.8014,23.7453,23.8185,23.8164,23.7999,23.8053,23.7948,23.7941,23.763,23.7948,23.831,23.8032,23.7978,23.809,23.7988,23.8192,23.7929,23.8182,23.7765,23.7692,23.8111,23.8135,23.7798,23.6909,69.4447,70.0748,71.0546,72.78,73.1029,73.8338,73.8708,76.5772,76.9823,80.0332,81.2833,82.1979,82.2163,83.3664,84.3214,85.5403,85.9511,86.0356,91.9396,96.8648,101.064,102.991,109.084,109.418,110.767,120.463,141.319,146.761,152.741,162.044,184.154,208.062,1264.21,1666.37,2058.46,2142.75,2482.53,3839.14,150,299790
-57.9331,0.892138,0.237581,2,7,0,59.1812,0.265868,67.2045,0.00405538,67.2045,0.265868,0.00405538,3.26132e+07,1.37025e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.772,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8518,23.7948,23.8214,23.8759,23.8012,23.7451,23.8183,23.8161,23.7997,23.8051,23.7946,23.794,23.7628,23.7947,23.831,23.8032,23.7979,23.8091,23.7991,23.8197,23.7935,23.8192,23.7778,23.7712,23.814,23.8178,23.788,23.7055,69.252,69.8792,70.8555,72.5776,72.9002,73.631,73.6681,76.3797,76.7862,79.8544,81.1146,82.0377,82.0564,83.2186,84.1847,85.4193,85.8358,85.9215,91.9281,96.968,101.286,103.273,109.583,109.931,111.334,121.471,143.592,149.431,155.879,165.971,190.241,216.89,1260.76,1661.24,2050.86,2134.45,2470.61,3780.59,150,299790
-59.3456,0.862181,0.237581,3,11,0,60.9045,0.259902,65.6183,0.00664813,65.6183,0.259902,0.00664813,3.26164e+07,1.37032e+06,57571.6,23.8155,23.7559,23.7814,23.7803,23.7815,23.7719,23.7421,23.774,23.7702,23.8772,23.8122,23.8758,23.8518,23.7948,23.8214,23.8759,23.8012,23.7452,23.8184,23.8163,23.7999,23.8053,23.7949,23.7943,23.7633,23.7953,23.8316,23.804,23.7988,23.8104,23.8006,23.8215,23.7959,23.8221,23.7815,23.7764,23.8209,23.8273,23.8042,23.7324,67.6161,68.2298,69.1866,70.8789,71.1966,71.9169,71.9535,74.6356,75.0389,78.0929,79.3523,80.2767,80.2954,81.4614,82.4326,83.676,84.0961,84.1826,90.2756,95.4353,99.889,101.949,108.529,108.894,110.365,121.086,144.953,151.351,158.459,169.67,197.008,227.545,1267.6,1668.94,2057.79,2140.93,2473.76,3718.62,150,299790
-62.2838,0.870645,0.237581,2,3,0,62.7666,0.269393,64.9867,0.00494178,64.9867,0.269393,0.00494178,3.26208e+07,1.37041e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7747,23.7708,23.878,23.813,23.8767,23.8528,23.7959,23.8225,23.8771,23.8025,23.7466,23.8199,23.8179,23.8016,23.8072,23.7969,23.7964,23.7654,23.7976,23.834,23.8065,23.8015,23.8131,23.8033,23.8244,23.7987,23.825,23.7843,23.7787,23.8227,23.8281,23.8017,23.724,67.0056,67.6244,68.5878,70.288,70.6066,71.3285,71.3651,74.0455,74.4476,77.4843,78.7327,79.6475,79.666,80.8182,81.7765,83.0016,83.415,83.5001,89.4704,94.4911,98.8009,100.787,107.104,107.452,108.859,119.046,141.41,147.342,153.905,164.203,189.083,216.566,1283.56,1689.82,2084.06,2168.49,2507.3,3807.21,150,299790
-60.3347,1,0.237581,2,3,0,62.3516,0.26431,65.2959,0.00631052,65.2959,0.26431,0.00631052,3.26202e+07,1.3704e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7818,23.7722,23.7424,23.7744,23.7706,23.8777,23.8127,23.8764,23.8524,23.7955,23.8221,23.8767,23.8021,23.7461,23.8194,23.8174,23.801,23.8066,23.7963,23.7957,23.7648,23.7969,23.8334,23.8059,23.8008,23.8125,23.8028,23.8239,23.7984,23.8249,23.7844,23.7795,23.8241,23.8306,23.8074,23.7348,67.3099,67.9282,68.8917,70.5947,70.9143,71.6387,71.6754,74.3704,74.7754,77.8396,79.1021,80.0284,80.0471,81.2149,82.1873,83.4317,83.852,83.9385,90.0271,95.1735,99.6093,101.659,108.199,108.561,110.022,120.651,144.235,150.541,157.541,168.568,195.403,225.308,1274.75,1677.88,2068.4,2151.89,2486.23,3742.47,150,299790
-58.8215,0.98504,0.237581,3,15,0,60.9224,0.259803,67.5387,0.00357118,67.5387,0.259803,0.00357118,3.26041e+07,1.37006e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7714,23.7415,23.7734,23.7694,23.8763,23.8112,23.8747,23.8506,23.7934,23.8199,23.8742,23.7994,23.7432,23.8162,23.8139,23.7973,23.8025,23.7918,23.7909,23.7596,23.7912,23.8272,23.7991,23.7935,23.8043,23.7939,23.814,23.7874,23.8123,23.7704,23.7627,23.8044,23.8069,23.7741,23.6881,69.5437,70.1579,71.1141,72.8006,73.1166,73.8323,73.8686,76.5242,76.9223,79.9269,81.1609,82.0648,82.083,83.2208,84.1666,85.3751,85.7828,85.8667,91.7441,96.6725,100.893,102.834,108.994,109.334,110.702,120.584,142.093,147.759,154.009,163.78,187.221,212.881,1253.33,1652.98,2042.68,2126.43,2463.73,3791.3,150,299790
-59.3468,0.962091,0.237581,2,7,0,60.4492,0.261224,68.4221,0.00399666,68.4221,0.261224,0.00399666,3.26075e+07,1.37013e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7417,23.7736,23.7696,23.8766,23.8115,23.875,23.851,23.7939,23.8204,23.8748,23.8,23.7438,23.8169,23.8147,23.7981,23.8034,23.7928,23.792,23.7607,23.7924,23.8285,23.8006,23.795,23.8061,23.7958,23.8161,23.7897,23.8149,23.7732,23.7661,23.8084,23.8115,23.7805,23.6969,70.4711,71.099,72.0765,73.8012,74.1244,74.8565,74.8936,77.6112,78.0188,81.0956,82.3599,83.2861,83.3048,84.4711,85.4408,86.6801,87.0982,87.1843,93.2171,98.2821,102.623,104.622,110.97,111.32,112.731,122.936,145.222,151.107,157.608,167.784,192.265,219.157,1245.98,1642.63,2028.96,2111.9,2445.65,3749.02,150,299790
-60.3386,0.832783,0.237581,2,3,0,61.0736,0.259769,68.4394,0.00530722,68.4394,0.259769,0.00530722,3.2611e+07,1.37021e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8768,23.8117,23.8753,23.8512,23.7942,23.8207,23.8751,23.8004,23.7443,23.8174,23.8152,23.7987,23.8041,23.7935,23.7928,23.7616,23.7935,23.8296,23.8018,23.7964,23.8077,23.7976,23.8182,23.7921,23.8178,23.7766,23.7704,23.8137,23.8184,23.7912,23.7135,70.4998,71.132,72.1169,73.8571,74.1835,74.9232,74.9607,77.7111,78.1241,81.2474,82.5332,83.4762,83.4952,84.6836,85.6727,86.9379,87.3651,87.453,93.6335,98.8464,103.331,105.401,111.996,112.36,113.831,124.509,148.076,154.351,161.306,172.238,198.742,228.14,1243.06,1637.85,2021.44,2103.63,2433.53,3694.21,150,299790
-58.6409,0.981739,0.237581,3,11,0,62.2665,0.284152,68.8704,0.00253924,68.8704,0.284152,0.00253924,3.26285e+07,1.37057e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7732,23.7435,23.7757,23.772,23.8792,23.8144,23.8783,23.8544,23.7977,23.8245,23.8792,23.8048,23.749,23.8225,23.8206,23.8046,23.8103,23.8002,23.7998,23.7691,23.8014,23.8381,23.8108,23.8059,23.8178,23.8082,23.8293,23.8038,23.8301,23.7893,23.7835,23.8268,23.8309,23.8,23.7136,71.0807,71.756,72.8053,74.6513,74.9965,75.7775,75.8171,78.7058,79.1376,82.3872,83.717,84.6893,84.709,85.9309,86.9451,88.2387,88.6745,88.7642,95.0182,100.223,104.654,106.685,113.097,113.449,114.866,125.042,146.849,152.523,158.752,168.428,191.368,216.096,1261.39,1660.23,2047.98,2131.2,2466.23,3799.79,150,299790
-59.5169,0.917908,0.237581,2,3,0,59.5781,0.284054,68.884,0.00344209,68.884,0.284054,0.00344209,3.26319e+07,1.37064e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7759,23.7722,23.8795,23.8146,23.8786,23.8548,23.7981,23.8249,23.8797,23.8053,23.7495,23.8231,23.8213,23.8053,23.8111,23.801,23.8008,23.7701,23.8025,23.8394,23.8122,23.8074,23.8194,23.81,23.8314,23.8062,23.8328,23.7924,23.7873,23.8314,23.8366,23.8086,23.7265,71.1091,71.7894,72.847,74.7091,75.0574,75.8459,75.8859,78.8052,79.242,82.532,83.88,84.8663,84.8862,86.1264,87.1562,88.4708,88.9138,89.005,95.3747,100.693,105.231,107.314,113.909,114.271,115.733,126.253,148.989,154.946,161.504,171.731,196.152,222.734,1260.11,1657.76,2043.65,2126.35,2458.72,3761.51,150,299790
-60.3562,0.870506,0.237581,3,11,0,61.095,0.282067,68.736,0.0043804,68.736,0.282067,0.0043804,3.26332e+07,1.37067e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7759,23.7722,23.8795,23.8146,23.8786,23.8548,23.7981,23.8249,23.8797,23.8053,23.7496,23.8232,23.8214,23.8054,23.8112,23.8012,23.8009,23.7704,23.8028,23.8397,23.8126,23.8079,23.82,23.8107,23.8322,23.8071,23.834,23.7939,23.7893,23.834,23.8402,23.8146,23.7365,70.9571,71.6368,72.694,74.5572,74.906,75.6958,75.7358,78.6633,79.1018,82.4083,83.7649,84.7581,84.7782,86.028,87.0666,88.3931,88.8405,88.9325,95.3769,100.775,105.394,107.519,114.259,114.631,116.128,126.94,150.498,156.71,163.569,174.3,200.094,228.407,1258.86,1655.63,2040.09,2122.37,2452.56,3727.56,150,299790
-59.5327,1,0.237581,2,3,0,60.1684,0.278423,68.5678,0.000209837,68.5678,0.278423,0.000209837,3.26126e+07,1.37024e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8765,23.8525,23.7956,23.8222,23.8767,23.802,23.746,23.8193,23.8171,23.8007,23.8062,23.7957,23.795,23.7639,23.7957,23.8319,23.8041,23.7986,23.8097,23.7994,23.8196,23.793,23.8179,23.7757,23.7673,23.8079,23.8081,23.7681,23.6681,70.6868,71.3331,72.3365,74.0987,74.4277,75.1718,75.2095,77.9554,78.3651,81.4406,82.6955,83.6117,83.6302,84.7799,85.7327,86.9461,87.3544,87.4384,93.2702,98.0847,102.154,104.01,109.833,110.15,111.429,120.525,139.515,144.344,149.592,157.635,176.187,195.404,1262.69,1665.08,2058.65,2143.51,2486.95,3916.67,150,299790
-58.5848,0.950962,0.237581,3,11,0,60.163,0.2748,67.4976,0.00204598,67.4976,0.2748,0.00204598,3.26157e+07,1.3703e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7819,23.7723,23.7425,23.7746,23.7707,23.8778,23.8129,23.8766,23.8526,23.7957,23.8223,23.8769,23.8022,23.7462,23.8195,23.8174,23.801,23.8065,23.7961,23.7955,23.7644,23.7964,23.8327,23.805,23.7996,23.8109,23.8008,23.8214,23.7951,23.8205,23.7789,23.7717,23.8136,23.8158,23.7813,23.6906,69.587,70.2254,71.2177,72.9639,73.2904,74.0293,74.0667,76.8002,77.2089,80.2845,81.5432,82.4635,82.4821,83.6388,84.5987,85.8231,86.2357,86.3205,92.239,97.1628,101.352,103.271,109.327,109.659,110.997,120.593,141.093,146.412,152.244,161.289,182.656,205.577,1267.52,1670.39,2063.24,2147.72,2488.48,3860.65,150,299790
-57.9604,0.985439,0.237581,2,7,0,58.754,0.275607,67.7736,0.00327408,67.7736,0.275607,0.00327408,3.26215e+07,1.37043e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8783,23.8134,23.8771,23.8532,23.7964,23.8231,23.8777,23.8031,23.7472,23.8206,23.8186,23.8023,23.8079,23.7976,23.7971,23.7662,23.7983,23.8348,23.8073,23.8022,23.8138,23.804,23.8249,23.7991,23.8251,23.7841,23.7779,23.821,23.825,23.7947,23.7102,69.8976,70.5473,71.5578,73.3375,73.6706,74.4247,74.4629,77.2561,77.6742,80.8249,82.1165,83.0616,83.0807,84.2696,85.257,86.5176,86.9425,87.03,93.1426,98.2496,102.61,104.613,110.953,111.301,112.707,122.828,144.711,150.445,156.759,166.605,190.116,215.703,1264.1,1664.63,2054.13,2137.71,2473.99,3798.79,150,299790
-58.4139,0.98862,0.237581,3,7,0,58.6108,0.27972,69.1784,0.00120815,69.1784,0.27972,0.00120815,3.26181e+07,1.37035e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8783,23.8133,23.8771,23.8531,23.7963,23.8229,23.8775,23.8029,23.747,23.8203,23.8183,23.802,23.8075,23.7972,23.7966,23.7656,23.7976,23.834,23.8063,23.8011,23.8124,23.8024,23.823,23.7967,23.8222,23.7805,23.7731,23.8147,23.8165,23.7803,23.6861,71.3428,72.0035,73.0297,74.8334,75.1704,75.9328,75.9714,78.7879,79.2085,82.3696,83.6612,84.6049,84.6239,85.809,86.7917,88.0442,88.466,88.5527,94.5893,99.592,103.834,105.774,111.877,112.211,113.556,123.162,143.473,148.696,154.401,163.205,183.797,205.579,1256.95,1656.36,2046.1,2129.97,2468.7,3851.52,150,299790
-58.231,0.795694,0.237581,3,11,0,59.8539,0.270097,67.7382,0.00242604,67.7382,0.270097,0.00242604,3.26117e+07,1.37022e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7422,23.7742,23.7703,23.8773,23.8123,23.8759,23.8519,23.795,23.8215,23.876,23.8013,23.7452,23.8184,23.8162,23.7998,23.8052,23.7946,23.7939,23.7628,23.7946,23.8308,23.803,23.7975,23.8087,23.7984,23.8188,23.7924,23.8177,23.7759,23.7684,23.8102,23.8124,23.7781,23.6883,69.8065,70.4389,71.4223,73.1539,73.4778,74.2111,74.2483,76.9632,77.3694,80.4288,81.682,82.5987,82.6172,83.7699,84.7269,85.9482,86.3598,86.4445,92.3574,97.2869,101.488,103.415,109.504,109.838,111.186,120.865,141.65,147.066,153.013,162.257,184.192,207.86,1261.18,1662.53,2053.98,2138.15,2477.59,3837.07,150,299790
-58.191,0.862619,0.237581,2,7,0,59.5412,0.26956,68.4507,0.00283211,68.4507,0.26956,0.00283211,3.26127e+07,1.37024e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.876,23.852,23.795,23.8216,23.8761,23.8014,23.7453,23.8185,23.8164,23.7999,23.8054,23.7948,23.7942,23.763,23.7949,23.8311,23.8033,23.7979,23.8091,23.799,23.8194,23.7931,23.8185,23.7769,23.7697,23.8117,23.8144,23.7814,23.6936,70.5434,71.1836,72.1793,73.9332,74.2614,75.0045,75.0422,77.7948,78.2069,81.3117,82.5843,83.5156,83.5344,84.7056,85.6784,86.9202,87.3388,87.4249,93.444,98.4699,102.759,104.727,110.957,111.299,112.679,122.607,144.017,149.614,155.77,165.357,188.19,212.949,1253.78,1652.5,2041.1,2124.61,2461.11,3799.28,150,299790
-60.0149,0.848091,0.237581,2,7,0,61.9658,0.26599,69.1018,0.00188611,69.1018,0.26599,0.00188611,3.26047e+07,1.37007e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7813,23.7716,23.7417,23.7736,23.7697,23.8766,23.8115,23.8751,23.851,23.7939,23.8204,23.8748,23.7999,23.7438,23.8168,23.8146,23.7979,23.8032,23.7925,23.7917,23.7603,23.792,23.8279,23.7999,23.7942,23.805,23.7945,23.8145,23.7877,23.8124,23.7701,23.7617,23.8025,23.8034,23.7664,23.6729,71.1716,71.8045,72.7883,74.5203,74.8443,75.5776,75.6148,78.3289,78.7349,81.7913,83.0428,83.9581,83.9765,85.127,86.0821,87.3005,87.711,87.7955,93.6885,98.5944,102.77,104.683,110.723,111.055,112.389,121.962,142.417,147.724,153.542,162.562,183.863,206.693,1246.28,1644.11,2032.92,2116.64,2454.79,3824.49,150,299790
-59.59,1,0.237581,2,3,0,60.8784,0.269258,69.2265,0.00357594,69.2265,0.269258,0.00357594,3.26152e+07,1.37029e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7743,23.7705,23.8776,23.8125,23.8762,23.8522,23.7953,23.8219,23.8764,23.8017,23.7457,23.8189,23.8168,23.8004,23.8059,23.7955,23.7948,23.7638,23.7957,23.832,23.8043,23.799,23.8104,23.8003,23.821,23.7949,23.8206,23.7792,23.7726,23.8153,23.819,23.7883,23.7041,71.3532,72.0042,73.0171,74.8026,75.1369,75.894,75.9324,78.7393,79.1598,82.3309,83.6322,84.5849,84.6041,85.803,86.7992,88.0715,88.5006,88.5889,94.7688,99.9427,104.368,106.402,112.851,113.206,114.637,124.962,147.382,153.277,159.776,169.928,194.248,220.823,1245.71,1641.24,2026.16,2108.78,2441.21,3746.23,150,299790
-62.7444,0.446295,0.237581,2,3,0,63.7415,0.267309,69.3088,-7.52407e-05,69.3088,0.267309,-7.52407e-05,3.25984e+07,1.36994e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7714,23.7414,23.7733,23.7693,23.8762,23.8111,23.8746,23.8505,23.7933,23.8197,23.874,23.7991,23.7429,23.8158,23.8135,23.7968,23.8019,23.7911,23.7901,23.7586,23.79,23.8258,23.7975,23.7915,23.802,23.7911,23.8107,23.7834,23.8073,23.7641,23.7542,23.7933,23.7916,23.7479,23.6434,71.3617,71.9882,72.961,74.6703,74.9896,75.7117,75.7483,78.414,78.8118,81.7995,83.0189,83.9093,83.9273,85.0448,85.971,87.1507,87.5477,87.6293,93.3002,97.9821,101.939,103.743,109.401,109.71,110.953,119.781,138.166,142.828,147.887,155.627,173.403,191.69,1247.85,1647.77,2040.14,2124.91,2468.62,3914.51,150,299790
-61.1731,1,0.237581,4,19,0,64.3362,0.244247,64.9007,0.00621021,64.9007,0.244247,0.00621021,3.25963e+07,1.3699e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7804,23.7707,23.7405,23.7723,23.7682,23.875,23.8097,23.8731,23.8489,23.7916,23.8179,23.8721,23.7971,23.7407,23.8135,23.8111,23.7942,23.7993,23.7883,23.7873,23.7558,23.7872,23.8229,23.7947,23.7889,23.7995,23.7889,23.8089,23.7822,23.8071,23.7653,23.7581,23.8006,23.8046,23.7771,23.7008,66.7587,67.33,68.2214,69.7995,70.096,70.7685,70.8026,73.3094,73.6867,76.5466,77.7274,78.5946,78.6121,79.7065,80.6185,81.7867,82.1815,82.2628,87.997,92.8623,97.0678,99.0145,105.239,105.584,106.978,117.139,139.81,145.895,152.659,163.333,189.384,218.509,1261.36,1663.92,2055.61,2139.57,2476.48,3748.8,150,299790
-61.6752,1,0.237581,2,3,0,61.9062,0.242171,64.8161,0.0097424,64.8161,0.242171,0.0097424,3.26078e+07,1.37014e+06,57571.6,23.8152,23.7556,23.7809,23.7797,23.7808,23.7711,23.741,23.7729,23.7689,23.8757,23.8106,23.874,23.8499,23.7927,23.8192,23.8735,23.7986,23.7424,23.8154,23.8131,23.7965,23.8018,23.7911,23.7903,23.759,23.7908,23.827,23.7992,23.7938,23.8051,23.7951,23.816,23.7902,23.8166,23.7761,23.7715,23.817,23.8253,23.8078,23.7458,66.7127,67.2979,68.2126,69.8374,70.1434,70.8384,70.8737,73.4748,73.8677,76.8576,78.0979,79.0108,79.0293,80.184,81.1485,82.3867,82.8058,82.8922,89.0193,94.2715,98.8483,100.978,107.832,108.213,109.757,121.104,146.903,153.923,161.766,174.22,204.948,239.731,1255.96,1653.92,2038.46,2120.43,2447.18,3616.23,150,299790
