# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = together_model
# start_datetime = 2023-07-19 14:14:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpmxkdfugn/lgpso5xh.json
# random
#   seed = 50886
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/together/together-20230719151418.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10464.2,0.98302,0.21877,4,15,0,10464.8,0.264552,71.0453,0.0011773,0.264552,71.0453,0.0011773,3.26001e+07,1.36998e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7714,23.7414,23.7733,23.7693,23.8762,23.8111,23.8746,23.8505,23.7933,23.8198,23.8741,23.7992,23.7429,23.8159,23.8136,23.7969,23.8021,23.7912,23.7903,23.7588,23.7904,23.8262,23.7979,23.7921,23.8027,23.792,23.8117,23.7846,23.8089,23.7661,23.757,23.797,23.7967,23.7568,23.6591,73.1499,73.793,74.7925,76.5511,76.8799,77.624,77.6617,80.4135,80.8248,83.9193,85.1851,86.1104,86.1291,87.2917,88.2562,89.4862,89.9004,89.9856,95.923,100.853,105.039,106.955,112.989,113.319,114.65,124.165,144.335,149.53,155.209,163.978,184.517,206.276,0.113971,0.14123,0.168288,0.174258,0.199191,0.330653,150,299790
-10462.3,0.998306,0.21877,3,11,0,10465.4,0.252087,69.0979,0.00752097,0.252087,69.0979,0.00752097,3.26107e+07,1.3702e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7695,23.8764,23.8113,23.8748,23.8508,23.7937,23.8202,23.8746,23.7998,23.7436,23.8167,23.8145,23.798,23.8033,23.7927,23.792,23.7608,23.7927,23.8289,23.8011,23.7958,23.8071,23.7971,23.8179,23.792,23.8181,23.7774,23.7721,23.8166,23.8232,23.8013,23.7318,71.1573,71.7909,72.7795,74.5307,74.8598,75.6064,75.6443,78.429,78.8484,82.0293,83.3437,84.3093,84.3289,85.548,86.5644,87.8669,88.3073,88.398,94.8015,100.247,104.962,107.147,114.145,114.534,116.103,127.568,153.281,160.21,167.925,180.121,209.993,243.528,0.110493,0.137002,0.163407,0.16925,0.19374,0.326846,150,299790
-10462.6,0.943311,0.21877,3,15,0,10463.8,0.247374,66.9714,0.00603939,0.247374,66.9714,0.00603939,3.25993e+07,1.36996e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7726,23.7685,23.8754,23.8101,23.8735,23.8494,23.7921,23.8185,23.8727,23.7977,23.7414,23.8143,23.8119,23.7951,23.8003,23.7894,23.7884,23.757,23.7885,23.8243,23.7962,23.7904,23.8012,23.7907,23.8108,23.7842,23.8093,23.7676,23.7606,23.8033,23.8075,23.7801,23.7035,68.9087,69.5043,70.4331,72.0767,72.3854,73.0855,73.121,75.7293,76.1217,79.0947,80.3214,81.2221,81.2403,82.3766,83.3233,84.5357,84.9453,85.0297,90.9747,96.0129,100.364,102.377,108.808,109.164,110.603,121.085,144.423,150.678,157.626,168.583,195.291,225.108,0.108562,0.13459,0.160498,0.166228,0.19023,0.320095,150,299790
-10462.5,0.933969,0.21877,2,3,0,10463.5,0.250822,66.8861,0.00575407,0.250822,66.8861,0.00575407,3.26022e+07,1.37002e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.7729,23.7689,23.8757,23.8106,23.874,23.8499,23.7927,23.8191,23.8733,23.7984,23.7422,23.8151,23.8128,23.7961,23.8013,23.7905,23.7896,23.7582,23.7898,23.8257,23.7976,23.792,23.8029,23.7925,23.8127,23.7862,23.8114,23.7698,23.763,23.8058,23.81,23.7824,23.7051,68.8416,69.4423,70.3789,72.0356,72.3465,73.0517,73.0875,75.7128,76.1075,79.0963,80.3286,81.233,81.2513,82.392,83.342,84.5581,84.9689,85.0535,91.0093,96.0485,100.395,102.404,108.817,109.172,110.605,121.035,144.186,150.377,157.249,168.074,194.412,223.753,0.10929,0.135488,0.161561,0.167326,0.191471,0.321884,150,299790
-10463.4,0.718759,0.21877,2,3,0,10465,0.254447,66.8291,0.0085096,0.254447,66.8291,0.0085096,3.26173e+07,1.37034e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7739,23.77,23.877,23.812,23.8756,23.8516,23.7946,23.8211,23.8756,23.8009,23.7449,23.8181,23.816,23.7996,23.8051,23.7946,23.794,23.763,23.7951,23.8315,23.804,23.7989,23.8105,23.8008,23.822,23.7966,23.8233,23.7831,23.7788,23.8244,23.8326,23.8139,23.7487,68.8541,69.4775,70.4506,72.1753,72.4996,73.2354,73.2727,76.0194,76.4334,79.5753,80.8748,81.83,81.8493,83.0557,84.062,85.3521,85.7884,85.8782,92.2314,97.645,102.341,104.52,111.508,111.896,113.465,124.948,150.812,157.804,165.598,177.937,208.237,242.353,0.110091,0.136515,0.162847,0.168676,0.193115,0.326319,150,299790
-10463.1,0.905612,0.21877,3,11,0,10465,0.253594,67.8646,0.00384029,0.253594,67.8646,0.00384029,3.25979e+07,1.36993e+06,57571.6,23.8152,23.7555,23.7809,23.7797,23.7807,23.771,23.7409,23.7728,23.7687,23.8756,23.8103,23.8737,23.8496,23.7924,23.8187,23.873,23.798,23.7417,23.8146,23.8122,23.7954,23.8005,23.7896,23.7886,23.7571,23.7886,23.8243,23.7961,23.7903,23.8009,23.7902,23.8101,23.7832,23.8078,23.7655,23.7573,23.7987,23.8007,23.7675,23.6816,69.8377,70.4426,71.3847,73.0476,73.3593,74.0655,74.1013,76.7242,77.1177,80.0899,81.3117,82.2071,82.2252,83.3529,84.2907,85.4896,85.8941,85.9774,91.8174,96.7245,100.933,102.871,109.029,109.369,110.739,120.646,142.298,148.019,154.339,164.233,188.041,214.198,0.110288,0.136701,0.16296,0.168761,0.193032,0.322987,150,299790
-10462.1,1,0.21877,2,7,0,10463.7,0.250205,67.5279,0.00760205,0.250205,67.5279,0.00760205,3.26088e+07,1.37016e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7414,23.7732,23.7693,23.8762,23.811,23.8745,23.8505,23.7934,23.8198,23.8742,23.7993,23.7432,23.8162,23.814,23.7974,23.8027,23.7921,23.7913,23.7601,23.7919,23.828,23.8002,23.7948,23.8061,23.796,23.8167,23.7908,23.8168,23.7759,23.7705,23.8149,23.8214,23.7993,23.7299,69.5279,70.1434,71.1039,72.8057,73.1256,73.8513,73.8882,76.5959,77.0038,80.0984,81.3775,82.3174,82.3364,83.5232,84.5128,85.7812,86.21,86.2983,92.5371,97.8453,102.444,104.576,111.407,111.786,113.318,124.517,149.659,156.44,163.991,175.932,205.196,238.069,0.109435,0.135691,0.161847,0.167635,0.191896,0.323845,150,299790
-10461.7,0.96949,0.21877,3,15,0,10462.6,0.264304,69.1782,0.00403521,0.264304,69.1782,0.00403521,3.26113e+07,1.37021e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7719,23.742,23.7739,23.77,23.877,23.812,23.8756,23.8515,23.7945,23.8211,23.8755,23.8008,23.7447,23.8178,23.8156,23.7992,23.8046,23.794,23.7933,23.7621,23.794,23.8301,23.8023,23.7969,23.8081,23.798,23.8185,23.7922,23.8177,23.7763,23.7695,23.8121,23.8157,23.7855,23.7026,71.2737,71.9157,72.915,74.678,75.0083,75.7565,75.7944,78.5709,78.9872,82.1296,83.4204,84.366,84.3851,85.5756,86.5654,87.8303,88.257,88.3448,94.4996,99.665,104.091,106.129,112.598,112.954,114.392,124.788,147.478,153.468,160.084,170.439,195.343,222.692,0.113179,0.140286,0.167234,0.173188,0.198091,0.33134,150,299790
-10462.7,0.957985,0.21877,4,19,0,10463,0.234397,68.0953,0.0101362,0.234397,68.0953,0.0101362,3.26003e+07,1.36998e+06,57571.6,23.815,23.7553,23.7806,23.7794,23.7803,23.7705,23.7404,23.7722,23.768,23.8748,23.8096,23.8729,23.8487,23.7914,23.8177,23.8719,23.7969,23.7406,23.8134,23.811,23.7942,23.7993,23.7884,23.7875,23.756,23.7876,23.8235,23.7955,23.7899,23.8009,23.7907,23.8112,23.7851,23.811,23.7703,23.7652,23.8102,23.8181,23.8004,23.7388,70.0364,70.6361,71.5741,73.2422,73.5566,74.271,74.3073,76.9848,77.3897,80.4748,81.7565,82.7007,82.7198,83.9148,84.9136,86.1967,86.6313,86.7208,93.0853,98.5568,103.335,105.561,112.738,113.138,114.757,126.679,153.9,161.328,169.635,182.841,215.489,252.524,0.106118,0.13161,0.157044,0.16268,0.186339,0.316421,150,299790
-10464.8,0.986668,0.21877,4,15,0,10466.3,0.226109,71.4957,0.00862476,0.226109,71.4957,0.00862476,3.25844e+07,1.36965e+06,57571.6,23.8148,23.755,23.7801,23.7787,23.7796,23.7696,23.7394,23.771,23.7667,23.8733,23.8079,23.871,23.8466,23.7891,23.8153,23.8692,23.7939,23.7374,23.8099,23.8072,23.7901,23.7949,23.7837,23.7824,23.7505,23.7816,23.817,23.7885,23.7823,23.7926,23.7817,23.8013,23.7743,23.7989,23.7568,23.7496,23.7925,23.7975,23.7738,23.7051,73.4425,74.0437,74.9838,76.6549,76.9697,77.685,77.7213,80.4004,80.8054,83.8888,85.1689,86.1115,86.1305,87.3231,88.3195,89.599,90.0323,90.1215,96.4595,101.898,106.641,108.849,115.957,116.353,117.955,129.732,156.527,163.82,171.968,184.907,216.833,252.967,0.105477,0.130798,0.156046,0.161638,0.185103,0.313756,150,299790
-10464.6,0.964818,0.21877,4,15,0,10467.1,0.214248,69.501,0.0116282,0.214248,69.501,0.0116282,3.25824e+07,1.3696e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7692,23.7388,23.7704,23.766,23.8726,23.8071,23.8701,23.8457,23.7881,23.8142,23.8681,23.7927,23.7361,23.8086,23.8058,23.7886,23.7934,23.782,23.7807,23.7488,23.7798,23.8152,23.7866,23.7805,23.7908,23.78,23.7998,23.773,23.7981,23.7566,23.7505,23.7949,23.8024,23.7853,23.7268,71.3541,71.9287,72.8296,74.4373,74.7411,75.4324,75.4675,78.0696,78.4646,81.4858,82.7469,83.678,83.6969,84.8779,85.867,87.1405,87.5725,87.6615,94.0254,99.5454,104.399,106.669,114.025,114.437,116.104,128.45,156.99,164.842,173.648,187.695,222.611,262.447,0.101925,0.12643,0.150907,0.156336,0.179156,0.305665,150,299790
-10462.1,0.908305,0.21877,3,11,0,10465.4,0.247062,68.0406,0.00816847,0.247062,68.0406,0.00816847,3.26074e+07,1.37013e+06,57571.6,23.8152,23.7556,23.781,23.7798,23.7809,23.7712,23.7412,23.773,23.769,23.8759,23.8108,23.8742,23.8501,23.793,23.8194,23.8738,23.7989,23.7427,23.8157,23.8134,23.7968,23.8021,23.7914,23.7906,23.7593,23.7911,23.8272,23.7994,23.7939,23.8052,23.7951,23.8158,23.7898,23.8158,23.775,23.7697,23.8143,23.8212,23.8001,23.7326,70.0418,70.6581,71.6205,73.3268,73.6477,74.376,74.413,77.1329,77.543,80.6568,81.9453,82.8926,82.9118,84.1085,85.1069,86.3871,86.8201,86.9093,93.2179,98.5977,103.267,105.434,112.386,112.772,114.334,125.766,151.533,158.502,166.27,178.572,208.784,242.807,0.108949,0.135096,0.161152,0.166919,0.191103,0.322952,150,299790
-10462.6,0.976373,0.21877,4,23,0,10464.3,0.254221,70.3295,0.00379125,0.254221,70.3295,0.00379125,3.25984e+07,1.36994e+06,57571.6,23.8152,23.7556,23.7809,23.7797,23.7808,23.771,23.741,23.7728,23.7688,23.8756,23.8104,23.8738,23.8497,23.7925,23.8188,23.8731,23.7981,23.7418,23.8147,23.8123,23.7956,23.8007,23.7898,23.7889,23.7573,23.7888,23.8246,23.7964,23.7905,23.8012,23.7905,23.8104,23.7835,23.8082,23.7659,23.7578,23.7991,23.8011,23.7679,23.6819,72.3782,73.0063,73.9843,75.7105,76.0341,76.7671,76.8043,79.5264,79.9348,83.0188,84.2865,85.2154,85.2341,86.4039,87.3768,88.6203,89.0398,89.1262,95.1822,100.269,104.632,106.64,113.021,113.372,114.791,125.052,147.463,153.382,159.918,170.151,194.76,221.782,0.111429,0.138114,0.164644,0.170505,0.195023,0.326264,150,299790
-10463.1,0.999889,0.21877,4,15,0,10464.2,0.230779,69.0566,0.0103927,0.230779,69.0566,0.0103927,3.2597e+07,1.36991e+06,57571.6,23.815,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7718,23.7677,23.8744,23.8091,23.8724,23.8482,23.7908,23.8171,23.8712,23.7961,23.7397,23.8125,23.81,23.7932,23.7983,23.7873,23.7863,23.7547,23.7862,23.822,23.7939,23.7882,23.7991,23.7887,23.8091,23.7829,23.8087,23.7678,23.7625,23.8074,23.8152,23.7976,23.7365,71.0021,71.6035,72.5446,74.2191,74.5349,75.2525,75.289,77.9807,78.388,81.4935,82.7847,83.7363,83.7555,84.9603,85.9676,87.2622,87.7007,87.7911,94.2206,99.7564,104.597,106.853,114.135,114.541,116.185,128.302,156.031,163.609,172.088,185.577,218.957,256.863,0.10566,0.131047,0.15638,0.161994,0.185568,0.315372,150,299790
-10464.6,0.818636,0.21877,4,31,0,10466.2,0.276682,70.0808,-0.000512719,0.276682,70.0808,-0.000512719,3.26077e+07,1.37014e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.8759,23.8519,23.7949,23.8215,23.8759,23.8012,23.7451,23.8182,23.8161,23.7995,23.8049,23.7943,23.7935,23.7622,23.7939,23.83,23.802,23.7963,23.8071,23.7966,23.8166,23.7897,23.8141,23.7714,23.7622,23.8019,23.8009,23.7579,23.6532,72.221,72.8733,73.8858,75.6631,75.9948,76.7447,76.7827,79.5481,79.9603,83.053,84.3137,85.2335,85.2521,86.4059,87.3615,88.5779,88.9871,89.0713,94.9054,99.7077,103.756,105.599,111.369,111.683,112.947,121.904,140.412,145.073,150.116,157.799,175.289,193.04,0.116174,0.143938,0.171467,0.177535,0.20285,0.334778,150,299790
-10463.6,1,0.21877,1,1,0,10464.6,0.276071,69.9973,0.000221035,0.276071,69.9973,0.000221035,3.26099e+07,1.37018e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7743,23.7704,23.8775,23.8125,23.8761,23.8521,23.7951,23.8217,23.8762,23.8015,23.7454,23.8186,23.8164,23.7999,23.8053,23.7948,23.794,23.7628,23.7946,23.8307,23.8028,23.7972,23.8082,23.7978,23.8179,23.7912,23.8159,23.7735,23.7649,23.8052,23.8051,23.7647,23.6641,72.1427,72.7972,73.8133,75.5982,75.9315,76.6854,76.7235,79.5058,79.921,83.0382,84.3103,85.2391,85.2579,86.4236,87.3896,88.6201,89.0343,89.1194,95.0349,99.9199,104.05,105.933,111.845,112.168,113.466,122.704,141.999,146.908,152.243,160.421,179.29,198.846,0.116017,0.143752,0.171265,0.177332,0.202652,0.335235,150,299790
-10463.1,1,0.21877,1,1,0,10463.6,0.27592,69.9145,0.000702438,0.27592,69.9145,0.000702438,3.26117e+07,1.37022e+06,57571.6,23.8155,23.7561,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8763,23.8523,23.7953,23.8219,23.8764,23.8017,23.7457,23.8189,23.8167,23.8003,23.8057,23.7952,23.7945,23.7633,23.7952,23.8313,23.8035,23.798,23.809,23.7987,23.819,23.7924,23.8173,23.7751,23.7669,23.8076,23.8082,23.7694,23.6716,72.0644,72.7205,73.7395,75.5302,75.8648,76.6214,76.6597,79.4542,79.8714,83.0058,84.2859,85.2209,85.2398,86.4137,87.3869,88.627,89.0444,89.1303,95.1006,100.041,104.224,106.135,112.14,112.469,113.79,123.21,143.017,148.085,153.608,162.104,181.851,202.544,0.115954,0.143682,0.171193,0.177261,0.202593,0.335628,150,299790
-10463.5,0.99302,0.21877,4,15,0,10464.3,0.278051,67.6926,0.00098716,0.278051,67.6926,0.00098716,3.26153e+07,1.3703e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8528,23.7959,23.8225,23.877,23.8024,23.7464,23.8197,23.8176,23.8012,23.8067,23.7963,23.7957,23.7646,23.7965,23.8328,23.8051,23.7997,23.8109,23.8008,23.8212,23.7948,23.82,23.7781,23.7704,23.8116,23.8129,23.7755,23.6798,69.7946,70.4362,71.4326,73.184,73.5112,74.2513,74.2888,77.0227,77.431,80.4986,81.7518,82.6673,82.6857,83.8353,84.7884,86.0032,86.4121,86.4962,92.3479,97.1943,101.302,103.179,109.082,109.405,110.705,119.983,139.554,144.576,150.057,158.503,178.207,198.967,0.115462,0.143075,0.170477,0.176522,0.201759,0.334487,150,299790
-10464.5,1,0.21877,4,15,0,10465.7,0.213002,67.3291,0.0129554,0.213002,67.3291,0.0129554,3.25862e+07,1.36968e+06,57571.6,23.8147,23.7549,23.7799,23.7785,23.7793,23.7693,23.739,23.7705,23.7662,23.8728,23.8073,23.8704,23.846,23.7884,23.8146,23.8685,23.7932,23.7366,23.8092,23.8064,23.7893,23.7941,23.7829,23.7816,23.7498,23.781,23.8165,23.7881,23.7821,23.7927,23.782,23.8022,23.7757,23.8013,23.7603,23.7551,23.8006,23.8096,23.796,23.742,69.1369,69.6982,70.5789,72.1528,72.4505,73.1282,73.1627,75.7178,76.1062,79.0813,80.3252,81.2444,81.263,82.4299,83.4079,84.6681,85.0958,85.1839,91.4984,96.9935,101.837,104.106,111.471,111.883,113.555,125.96,154.762,162.707,171.627,185.87,221.339,261.879,0.100821,0.125076,0.14932,0.1547,0.177328,0.303198,150,299790
-10463.4,0.939585,0.21877,3,7,0,10465.2,0.229413,68.3177,0.0112753,0.229413,68.3177,0.0112753,3.25989e+07,1.36995e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7703,23.7402,23.7719,23.7677,23.8745,23.8092,23.8725,23.8483,23.7909,23.8172,23.8714,23.7963,23.7399,23.8128,23.8103,23.7935,23.7986,23.7876,23.7867,23.7552,23.7867,23.8226,23.7945,23.7889,23.7999,23.7897,23.8103,23.7843,23.8103,23.7697,23.765,23.8105,23.8193,23.8039,23.7459,70.2469,70.8438,71.7783,73.4428,73.7569,74.4709,74.5072,77.1883,77.5944,80.6938,81.9841,82.9355,82.9548,84.1601,85.1683,86.4649,86.9043,86.9949,93.4471,99.016,103.894,106.171,113.528,113.939,115.603,127.882,156.083,163.809,172.461,186.239,220.393,259.247,0.105064,0.130317,0.155529,0.161119,0.184598,0.314221,150,299790
-10464.1,0.999866,0.21877,4,15,0,10464.9,0.237578,65.6761,0.0107804,0.237578,65.6761,0.0107804,3.26065e+07,1.37011e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7726,23.7686,23.8754,23.8102,23.8736,23.8495,23.7923,23.8187,23.873,23.7981,23.7418,23.8148,23.8125,23.7958,23.8011,23.7903,23.7895,23.7582,23.79,23.8261,23.7983,23.7929,23.8042,23.7942,23.8151,23.7894,23.8158,23.7756,23.7713,23.8172,23.8263,23.8109,23.7521,67.5815,68.1702,69.0912,70.7294,71.0382,71.7399,71.7755,74.4063,74.8043,77.837,79.0974,80.026,80.0448,81.2202,82.2028,83.4653,83.893,83.9811,90.2471,95.6378,100.348,102.544,109.625,110.02,111.618,123.392,150.313,157.666,165.892,178.975,211.342,248.087,0.105877,0.131319,0.156708,0.162335,0.185962,0.316004,150,299790
-10463.5,1,0.21877,4,15,0,10464.4,0.229804,66.5109,0.00888958,0.229804,66.5109,0.00888958,3.25899e+07,1.36976e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7397,23.7714,23.7672,23.8739,23.8085,23.8717,23.8474,23.7899,23.8162,23.8702,23.795,23.7385,23.8112,23.8086,23.7916,23.7965,23.7854,23.7842,23.7525,23.7838,23.8193,23.7909,23.785,23.7955,23.7848,23.8047,23.778,23.803,23.7614,23.7548,23.7983,23.804,23.7819,23.7148,68.3533,68.9221,69.8115,71.3922,71.69,72.3664,72.4008,74.9343,75.3172,78.2322,79.4422,80.3331,80.3511,81.4782,82.4198,83.6289,84.0383,84.1227,90.1107,95.2481,99.7275,101.812,108.525,108.899,110.411,121.53,146.827,153.712,161.404,173.62,203.76,237.876,0.10442,0.129491,0.15449,0.160028,0.183264,0.31067,150,299790
-10465.8,0.930851,0.21877,4,15,0,10467.3,0.218835,71.0485,0.0085889,0.218835,71.0485,0.0085889,3.25756e+07,1.36946e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7791,23.7691,23.7387,23.7702,23.7658,23.8723,23.8068,23.8698,23.8454,23.7876,23.8137,23.8675,23.7921,23.7354,23.8078,23.8049,23.7876,23.7923,23.7807,23.7793,23.7472,23.778,23.8131,23.7843,23.7779,23.7877,23.7765,23.7957,23.7682,23.7923,23.7497,23.7416,23.7837,23.7878,23.7625,23.6925,72.9259,73.5061,74.4138,76.0284,76.3328,77.0244,77.0596,79.6526,80.0449,83.0339,84.2759,85.1909,85.2095,86.3676,87.3357,88.5794,89.0006,89.0874,95.2571,100.561,105.192,107.35,114.304,114.692,116.26,127.805,154.138,161.317,169.343,182.097,213.6,249.301,0.103575,0.128439,0.153235,0.158727,0.181779,0.308341,150,299790
-10465.5,1,0.21877,4,15,0,10466,0.217843,70.9491,0.00924489,0.217843,70.9491,0.00924489,3.25771e+07,1.36949e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7791,23.7691,23.7387,23.7702,23.7659,23.8724,23.8069,23.8698,23.8454,23.7877,23.8138,23.8676,23.7922,23.7355,23.808,23.8051,23.7878,23.7925,23.781,23.7796,23.7475,23.7784,23.8136,23.7848,23.7784,23.7884,23.7773,23.7966,23.7693,23.7935,23.7512,23.7436,23.7861,23.791,23.7676,23.7002,72.8275,73.4085,74.3177,75.9363,76.2416,76.9355,76.9708,79.5747,79.9688,82.9751,84.2256,85.1473,85.1659,86.3331,87.3091,88.5637,88.9887,89.0763,95.3101,100.68,105.377,107.567,114.635,115.029,116.625,128.389,155.312,162.669,170.9,183.993,216.387,253.165,0.103306,0.128114,0.152862,0.158345,0.181367,0.308056,150,299790
-10463.3,0.999783,0.21877,4,15,0,10466.3,0.225944,68.7526,0.00865852,0.225944,68.7526,0.00865852,3.25844e+07,1.36965e+06,57571.6,23.8148,23.755,23.7801,23.7787,23.7796,23.7696,23.7393,23.7709,23.7667,23.8733,23.8079,23.871,23.8466,23.7891,23.8152,23.8692,23.7939,23.7374,23.8099,23.8072,23.7901,23.7949,23.7836,23.7824,23.7505,23.7816,23.817,23.7884,23.7822,23.7925,23.7816,23.8013,23.7742,23.7989,23.7568,23.7496,23.7925,23.7975,23.7739,23.7053,70.6241,71.202,72.1058,73.7124,74.0151,74.7027,74.7377,77.3137,77.7031,80.6682,81.8992,82.8057,82.8241,83.971,84.9293,86.1599,86.5766,86.6625,92.759,97.9914,102.555,104.679,111.519,111.9,113.442,124.776,150.57,157.592,165.438,177.897,208.641,243.444,0.104398,0.12946,0.154451,0.159986,0.183212,0.310577,150,299790
-10462,0.918435,0.21877,4,15,0,10464.4,0.246451,69.7787,0.00667144,0.246451,69.7787,0.00667144,3.26007e+07,1.36999e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7726,23.7686,23.8754,23.8102,23.8736,23.8495,23.7922,23.8186,23.8728,23.7979,23.7416,23.8145,23.8121,23.7954,23.8005,23.7897,23.7887,23.7573,23.7889,23.8247,23.7967,23.791,23.8018,23.7914,23.8117,23.7852,23.8105,23.769,23.7624,23.8056,23.8105,23.7849,23.711,71.801,72.423,73.3935,75.1122,75.4351,76.1676,76.2048,78.9362,79.3474,82.4654,83.7532,84.6991,84.7183,85.9122,86.9074,88.1825,88.6134,88.7022,94.965,100.284,104.885,107.015,113.834,114.212,115.739,126.885,151.808,158.508,165.961,177.731,206.5,238.717,0.109496,0.135756,0.161904,0.167689,0.191928,0.32341,150,299790
-10462.4,0.868931,0.21877,4,27,0,10463.5,0.239256,67.5693,0.00735132,0.239256,67.5693,0.00735132,3.25949e+07,1.36987e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7705,23.7403,23.772,23.7679,23.8747,23.8094,23.8727,23.8485,23.7911,23.8174,23.8715,23.7965,23.7401,23.8129,23.8104,23.7935,23.7985,23.7875,23.7865,23.7549,23.7863,23.822,23.7937,23.7879,23.7986,23.788,23.808,23.7813,23.8064,23.7647,23.7579,23.801,23.8059,23.7809,23.7088,69.4856,70.0758,70.9974,72.6314,72.9387,73.6362,73.6716,76.2764,76.669,79.6508,80.8844,81.7914,81.8097,82.9554,83.9111,85.1366,85.5511,85.6364,91.6732,96.8186,101.282,103.353,109.994,110.363,111.853,122.761,147.305,153.934,161.32,173.008,201.677,233.917,0.106992,0.13266,0.158231,0.16389,0.187615,0.316801,150,299790
