lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.193565
# Diagonal elements of inverse mass matrix:
# 0.000391749, 3.17137, 3.50386e-05
-10463.3,0.97969,0.193565,3,7,0,10463.5,0.245877,65.6598,0.00755562,0.245877,65.6598,0.00755562,3.26036e+07,1.37005e+06,57571.6,23.8152,23.7555,23.7808,23.7797,23.7807,23.771,23.741,23.7728,23.7687,23.8756,23.8104,23.8738,23.8497,23.7925,23.8189,23.8732,23.7982,23.742,23.8149,23.8126,23.7959,23.8011,23.7903,23.7895,23.7581,23.7897,23.8257,23.7977,23.7922,23.8032,23.793,23.8134,23.7872,23.8129,23.7717,23.7658,23.8097,23.8157,23.7926,23.7224,67.5727,68.1616,69.0809,70.7101,71.0164,71.7115,71.7468,74.3413,74.7323,77.6996,78.9267,79.8285,79.8468,80.9858,81.9357,83.1534,83.5652,83.65,89.644,94.7483,99.1731,101.225,107.803,108.168,109.644,120.438,144.7,151.248,158.542,170.081,198.374,230.176,0.107701,0.133541,0.159283,0.164981,0.188862,0.318829,150,299790
-10462.6,0.972521,0.193565,4,15,0,10465.5,0.2447,70.2451,0.00551653,0.2447,70.2451,0.00551653,3.25941e+07,1.36985e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7722,23.7681,23.8749,23.8096,23.8729,23.8487,23.7914,23.8177,23.8718,23.7968,23.7404,23.8132,23.8107,23.7938,23.7988,23.7878,23.7868,23.7551,23.7865,23.8222,23.7938,23.7879,23.7984,23.7877,23.8076,23.7806,23.8053,23.7632,23.7554,23.7974,23.8005,23.7709,23.6914,72.2477,72.8631,73.8228,75.5208,75.8396,76.5626,76.5993,79.2921,79.6971,82.7644,84.0296,84.9582,84.977,86.1484,87.1241,88.3733,88.7954,88.8823,95.0032,100.185,104.655,106.722,113.321,113.686,115.162,125.897,149.734,156.11,163.186,174.333,201.455,231.663,0.109274,0.135466,0.161532,0.167295,0.191434,0.321825,150,299790
-10462.7,1,0.193565,5,31,0,10463.9,0.272956,70.5535,0.00358338,0.272956,70.5535,0.00358338,3.26196e+07,1.37039e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7725,23.7427,23.7747,23.7709,23.878,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8026,23.7467,23.82,23.818,23.8017,23.8073,23.7969,23.7964,23.7654,23.7975,23.8339,23.8064,23.8012,23.8127,23.8029,23.8237,23.7978,23.8238,23.7827,23.7765,23.8196,23.8237,23.7938,23.7104,72.7496,73.4217,74.4671,76.3095,76.6544,77.4354,77.475,80.3695,80.803,84.0715,85.4122,86.3937,86.4135,87.6484,88.6744,89.9846,90.4264,90.5173,96.8779,102.2,106.75,108.841,115.467,115.832,117.302,127.905,150.908,156.953,163.615,174.019,198.93,226.135,0.115616,0.1433,0.170812,0.176888,0.202294,0.337786,150,299790
-10462.5,0.982411,0.193565,4,15,0,10464.1,0.27677,68.2526,0.00214578,0.27677,68.2526,0.00214578,3.26184e+07,1.37036e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8132,23.8769,23.853,23.7961,23.8228,23.8774,23.8028,23.7468,23.8201,23.8181,23.8018,23.8073,23.7969,23.7964,23.7654,23.7974,23.8338,23.8062,23.8009,23.8124,23.8024,23.823,23.797,23.8226,23.7811,23.7741,23.8163,23.819,23.7853,23.6954,70.3817,71.0322,72.0433,73.8223,74.155,74.9078,74.9459,77.7307,78.1471,81.2802,82.5625,83.5,83.519,84.6972,85.6751,86.9224,87.3427,87.4291,93.4584,98.4749,102.743,104.699,110.871,111.209,112.573,122.355,143.269,148.698,154.653,163.89,185.731,209.184,0.115444,0.143068,0.170499,0.176553,0.201846,0.335728,150,299790
-10462.1,0.941765,0.193565,4,15,0,10463.7,0.253649,70.4996,0.00541373,0.253649,70.4996,0.00541373,3.26042e+07,1.37006e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.7809,23.7713,23.7413,23.7731,23.7691,23.876,23.8109,23.8743,23.8502,23.7931,23.8195,23.8738,23.7989,23.7427,23.8157,23.8134,23.7967,23.802,23.7912,23.7904,23.759,23.7907,23.8266,23.7986,23.793,23.804,23.7937,23.814,23.7875,23.8128,23.7713,23.7644,23.8072,23.8113,23.7832,23.7049,72.5767,73.2145,74.2084,75.9655,76.2952,77.0427,77.0806,79.8616,80.2795,83.4416,84.7445,85.7002,85.7196,86.9246,87.9278,89.2116,89.6452,89.7344,96.0136,101.318,105.887,107.997,114.726,115.098,116.6,127.517,151.673,158.117,165.264,176.508,203.81,234.148,0.111386,0.138082,0.164645,0.170517,0.195105,0.327667,150,299790
-10465.6,0.986959,0.193565,4,15,0,10466,0.302351,71.2592,-0.00188129,0.302351,71.2592,-0.00188129,3.26323e+07,1.37065e+06,57571.6,23.816,23.7567,23.7824,23.7817,23.7831,23.7738,23.7443,23.7766,23.773,23.8804,23.8156,23.8796,23.8559,23.7993,23.8262,23.881,23.8067,23.751,23.8247,23.8229,23.807,23.8128,23.8028,23.8026,23.7719,23.8043,23.8411,23.8138,23.8089,23.8207,23.811,23.832,23.8062,23.8319,23.7904,23.783,23.8242,23.8246,23.783,23.6766,73.6111,74.326,75.4338,77.3729,77.7342,78.55,78.5913,81.59,82.0358,85.3698,86.7238,87.7101,87.73,88.9648,89.9859,91.2833,91.7192,91.8088,97.992,103.04,107.266,109.181,115.141,115.464,116.762,125.883,144.284,148.817,153.672,160.966,177.059,192.563,0.122027,0.151169,0.180037,0.186395,0.21289,0.349481,150,299790
-10463.5,0.975346,0.193565,2,7,0,10467.7,0.286499,70.464,2.48512e-05,0.286499,70.464,2.48512e-05,3.26214e+07,1.37042e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8539,23.7971,23.8238,23.8784,23.8039,23.7481,23.8215,23.8195,23.8033,23.8089,23.7986,23.7981,23.7672,23.7993,23.8358,23.8082,23.803,23.8144,23.8044,23.8251,23.7989,23.8243,23.7826,23.7749,23.8162,23.8172,23.7785,23.6794,72.7005,73.3822,74.44,76.2966,76.6431,77.4266,77.4662,80.3549,80.7856,84.0166,85.3339,86.2952,86.3146,87.5204,88.5193,89.7911,90.2189,90.3069,96.4108,101.441,105.688,107.623,113.688,114.018,115.349,124.799,144.46,149.444,154.853,163.13,182.153,201.757,0.118418,0.146725,0.174799,0.180988,0.206813,0.341754,150,299790
-10465,0.98188,0.193565,4,31,0,10466.7,0.295039,66.9101,0.000923114,0.295039,66.9101,0.000923114,3.26348e+07,1.37071e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7737,23.7442,23.7764,23.7728,23.8802,23.8154,23.8794,23.8557,23.7991,23.826,23.8808,23.8065,23.7509,23.8245,23.8228,23.8068,23.8127,23.8028,23.8026,23.772,23.8045,23.8414,23.8142,23.8095,23.8215,23.8121,23.8334,23.808,23.8344,23.7936,23.7877,23.8306,23.8339,23.8002,23.7078,69.1106,69.7814,70.8226,72.6504,72.9916,73.7631,73.8022,76.6482,77.0727,80.259,81.5589,82.5079,82.527,83.7179,84.7048,85.9618,86.3849,86.4719,92.5153,97.5088,101.734,103.662,109.72,110.051,111.383,120.878,140.836,145.944,151.512,160.082,180.026,200.972,0.118639,0.14701,0.175158,0.181366,0.207277,0.343266,150,299790
-10463.3,0.998876,0.193565,3,7,0,10465.2,0.284516,67.6788,0.00141617,0.284516,67.6788,0.00141617,3.26245e+07,1.37049e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7717,23.8789,23.8141,23.8779,23.8541,23.7973,23.824,23.8787,23.8042,23.7484,23.8218,23.8199,23.8037,23.8094,23.7992,23.7988,23.768,23.8002,23.8367,23.8093,23.8042,23.8158,23.806,23.8269,23.8011,23.8269,23.7857,23.779,23.8213,23.8239,23.7895,23.6975,69.8352,70.4933,71.5154,73.3117,73.6473,74.4064,74.4449,77.249,77.6678,80.8146,82.1002,83.0396,83.0585,84.2381,85.2162,86.463,86.8827,86.9691,92.978,97.9586,102.183,104.115,110.196,110.528,111.869,121.446,141.729,146.953,152.663,161.482,182.151,204.077,0.116815,0.144757,0.17249,0.178608,0.204157,0.33875,150,299790
-10462.2,0.996251,0.193565,4,15,0,10463.7,0.272207,67.8698,0.00354243,0.272207,67.8698,0.00354243,3.26186e+07,1.37036e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.813,23.8767,23.8527,23.7959,23.8225,23.877,23.8024,23.7465,23.8198,23.8177,23.8014,23.807,23.7966,23.796,23.765,23.7971,23.8335,23.8059,23.8007,23.8122,23.8023,23.8231,23.7971,23.823,23.7819,23.7755,23.8185,23.8225,23.7923,23.7085,69.9761,70.6207,71.6235,73.3907,73.7215,74.4707,74.5086,77.2852,77.701,80.8363,82.1224,83.0639,83.0829,84.2674,85.2516,86.5085,86.9323,87.0195,93.121,98.2262,102.59,104.596,110.952,111.302,112.712,122.882,144.94,150.735,157.122,167.096,190.972,217.04,0.114325,0.141699,0.168903,0.174911,0.200033,0.333995,150,299790
-10462.6,0.997013,0.193565,4,15,0,10462.9,0.250443,70.9947,0.0054762,0.250443,70.9947,0.0054762,3.26007e+07,1.36999e+06,57571.6,23.8152,23.7556,23.7809,23.7797,23.7807,23.771,23.741,23.7728,23.7687,23.8756,23.8104,23.8738,23.8497,23.7925,23.8189,23.8731,23.7982,23.7419,23.8148,23.8124,23.7957,23.8009,23.79,23.7891,23.7577,23.7892,23.8251,23.797,23.7912,23.8021,23.7916,23.8117,23.7851,23.8102,23.7685,23.7613,23.8038,23.8077,23.7791,23.7005,73.0626,73.6977,74.6878,76.4386,76.7673,77.5123,77.5501,80.3233,80.7402,83.8956,85.1962,86.1506,86.1699,87.3733,88.3754,89.6581,90.0913,90.1805,96.4583,101.766,106.34,108.454,115.198,115.571,117.077,128.029,152.298,158.779,165.969,177.288,204.793,235.386,0.110866,0.137439,0.163881,0.169727,0.194207,0.326294,150,299790
-10463.3,0.973623,0.193565,4,15,0,10464.7,0.288857,68.5187,0.00117241,0.288857,68.5187,0.00117241,3.26286e+07,1.37058e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7759,23.7722,23.8795,23.8146,23.8785,23.8547,23.798,23.8248,23.8796,23.8052,23.7494,23.8229,23.8211,23.805,23.8108,23.8006,23.8003,23.7696,23.8019,23.8386,23.8112,23.8063,23.8181,23.8084,23.8295,23.8038,23.8299,23.7888,23.7824,23.8249,23.8278,23.7935,23.7012,70.7302,71.4048,72.4521,74.2919,74.6356,75.4127,75.452,78.3208,78.7489,81.9648,83.2779,84.2368,84.2562,85.46,86.458,87.7297,88.1577,88.2457,94.3676,99.4344,103.727,105.688,111.856,112.193,113.551,123.243,143.694,148.946,154.678,163.518,184.166,205.965,0.118083,0.146324,0.174349,0.180531,0.20634,0.342061,150,299790
-10462.9,0.974638,0.193565,5,31,0,10464.5,0.274398,70.7591,0.00130775,0.274398,70.7591,0.00130775,3.26123e+07,1.37023e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8762,23.8522,23.7953,23.8219,23.8764,23.8017,23.7456,23.8189,23.8167,23.8003,23.8057,23.7952,23.7945,23.7634,23.7952,23.8314,23.8036,23.7981,23.8092,23.799,23.8193,23.7928,23.8179,23.7759,23.768,23.8091,23.8103,23.7733,23.6785,72.9336,73.5976,74.6294,76.4437,76.7828,77.55,77.5888,80.4246,80.8483,84.0339,85.3363,86.2881,86.3073,87.5028,88.4945,89.7587,90.1845,90.272,96.3704,101.43,105.724,107.688,113.874,114.212,115.576,125.326,145.985,151.307,157.124,166.11,187.164,209.491,0.115988,0.143731,0.171268,0.177344,0.202716,0.336448,150,299790
-10463.1,0.943796,0.193565,2,3,0,10463.3,0.277462,70.617,0.00323366,0.277462,70.617,0.00323366,3.26235e+07,1.37047e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7714,23.8785,23.8136,23.8774,23.8535,23.7967,23.8234,23.8781,23.8036,23.7477,23.8211,23.8191,23.8029,23.8086,23.7983,23.7978,23.767,23.7992,23.8357,23.8083,23.8032,23.8149,23.8052,23.8262,23.8004,23.8266,23.7856,23.7796,23.8229,23.827,23.797,23.7127,72.8437,73.5247,74.5837,76.4487,76.7977,77.5877,77.6278,80.5535,80.9914,84.2906,85.6427,86.632,86.652,87.8963,88.9297,90.2489,90.6936,90.785,97.1794,102.519,107.078,109.17,115.794,116.158,117.627,128.195,151.026,157.005,163.587,173.848,198.335,224.965,0.116604,0.144519,0.172255,0.178379,0.20398,0.340202,150,299790
-10462.4,0.983949,0.193565,4,15,0,10464.8,0.259984,68.1795,0.00681988,0.259984,68.1795,0.00681988,3.26172e+07,1.37034e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.772,23.7421,23.7741,23.7702,23.8773,23.8122,23.8759,23.8519,23.7949,23.8215,23.876,23.8013,23.7453,23.8185,23.8164,23.8,23.8055,23.7951,23.7945,23.7635,23.7955,23.8319,23.8043,23.7992,23.8108,23.801,23.822,23.7964,23.8228,23.7822,23.7772,23.8219,23.8286,23.806,23.7349,70.2587,70.8975,71.8935,73.6555,73.9862,74.7363,74.7744,77.5677,77.9878,81.1695,82.4819,83.4452,83.4647,84.6799,85.6923,86.9885,87.4265,87.5166,93.8706,99.2539,103.902,106.053,112.925,113.306,114.843,126.047,151.014,157.712,165.155,176.899,205.555,237.59,0.11185,0.138675,0.165381,0.171288,0.196034,0.330019,150,299790
-10462.7,0.948145,0.193565,3,11,0,10463.5,0.243983,68.4753,0.00926908,0.243983,68.4753,0.00926908,3.26081e+07,1.37014e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.773,23.7689,23.8758,23.8107,23.8741,23.85,23.7929,23.8193,23.8736,23.7988,23.7426,23.8156,23.8133,23.7967,23.802,23.7913,23.7905,23.7593,23.7911,23.8272,23.7994,23.794,23.8053,23.7954,23.8162,23.7904,23.8166,23.7761,23.7713,23.8166,23.8245,23.806,23.7424,70.4846,71.1042,72.0724,73.7911,74.1147,74.8493,74.8866,77.6345,78.0493,81.2037,82.5112,83.4733,83.4927,84.7091,85.7247,87.0281,87.4692,87.56,94.0012,99.5137,104.311,106.542,113.714,114.113,115.727,127.576,154.448,161.747,169.897,182.827,214.687,250.699,0.108443,0.134483,0.160446,0.166196,0.19032,0.322371,150,299790
-10462.7,0.93313,0.193565,3,15,0,10464.3,0.263103,68.1052,0.00281584,0.263103,68.1052,0.00281584,3.2605e+07,1.37008e+06,57571.6,23.8153,23.7558,23.7812,23.7801,23.7812,23.7716,23.7416,23.7735,23.7696,23.8765,23.8114,23.8749,23.8509,23.7938,23.8202,23.8746,23.7998,23.7436,23.8166,23.8144,23.7977,23.803,23.7923,23.7915,23.7601,23.7918,23.8278,23.7997,23.7941,23.805,23.7945,23.8146,23.788,23.8128,23.7707,23.7628,23.8042,23.806,23.7715,23.6823,70.1391,70.7616,71.73,73.4367,73.7562,74.4797,74.5163,77.1976,77.5991,80.6261,81.8676,82.7762,82.7946,83.9377,84.8873,86.0999,86.5087,86.5928,92.4749,97.3912,101.589,103.517,109.621,109.957,111.309,121.049,142.079,147.583,153.639,163.073,185.563,209.973,0.112459,0.139378,0.166123,0.172028,0.196715,0.328064,150,299790
-10462.6,0.956325,0.193565,4,15,0,10464,0.273991,69.9583,0.00374136,0.273991,69.9583,0.00374136,3.26214e+07,1.37042e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7963,23.8229,23.8776,23.803,23.7471,23.8204,23.8184,23.8022,23.8078,23.7975,23.797,23.7661,23.7982,23.8347,23.8072,23.8021,23.8137,23.8039,23.8248,23.7991,23.8252,23.7842,23.7783,23.8216,23.826,23.7968,23.7144,72.1464,72.816,73.8578,75.6938,76.0375,76.8159,76.8553,79.7403,80.1724,83.4306,84.7672,85.7458,85.7656,86.9969,88.0199,89.3265,89.7671,89.8578,96.2024,101.513,106.054,108.142,114.76,115.124,116.593,127.189,150.203,156.256,162.93,173.357,198.349,225.675,0.115591,0.143271,0.170781,0.176857,0.202265,0.337839,150,299790
-10462.3,1,0.193565,2,3,0,10462.5,0.272807,69.912,0.00208935,0.272807,69.912,0.00208935,3.26135e+07,1.37026e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8762,23.8523,23.7953,23.8219,23.8764,23.8017,23.7457,23.8189,23.8168,23.8004,23.8059,23.7954,23.7947,23.7636,23.7955,23.8317,23.8039,23.7985,23.8097,23.7996,23.82,23.7937,23.819,23.7772,23.7698,23.8115,23.8136,23.7788,23.6878,72.0616,72.7186,73.7398,75.5371,75.8733,76.634,76.6726,79.4873,79.9082,83.0765,84.3734,85.3218,85.341,86.533,87.5224,88.7845,89.2097,89.2972,95.4001,100.48,104.803,106.783,113.037,113.38,114.762,124.675,145.874,151.378,157.415,166.78,188.922,212.694,0.115301,0.142891,0.170287,0.176334,0.201598,0.335347,150,299790
-10462.3,0.964573,0.193565,4,15,0,10463.1,0.276986,68.4387,0.00240297,0.276986,68.4387,0.00240297,3.26196e+07,1.37039e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7963,23.8229,23.8775,23.803,23.747,23.8204,23.8183,23.8021,23.8076,23.7973,23.7968,23.7658,23.7979,23.8343,23.8067,23.8015,23.813,23.8031,23.8238,23.7978,23.8236,23.7822,23.7755,23.818,23.821,23.7881,23.6997,70.5794,71.2337,72.2506,74.0404,74.3751,75.1327,75.1711,77.9741,78.3933,81.5487,82.8404,83.7851,83.8042,84.9916,85.9773,87.2348,87.6585,87.7457,93.8281,98.8934,103.206,105.184,111.428,111.771,113.152,123.065,144.314,149.842,155.911,165.338,187.681,211.753,0.115572,0.14323,0.170698,0.176761,0.202095,0.336364,150,299790
-10463,0.928881,0.193565,2,3,0,10463.2,0.277944,68.2944,0.00109898,0.277944,68.2944,0.00109898,3.26156e+07,1.3703e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8528,23.7959,23.8225,23.8771,23.8024,23.7465,23.8197,23.8177,23.8013,23.8068,23.7964,23.7958,23.7647,23.7966,23.8329,23.8052,23.7998,23.8111,23.8009,23.8214,23.7951,23.8203,23.7784,23.7708,23.8121,23.8135,23.7765,23.6814,70.4161,71.0638,72.0697,73.838,74.1684,74.9158,74.9537,77.7148,78.1271,81.2261,82.4923,83.4173,83.436,84.5977,85.561,86.7887,87.2021,87.2871,93.2036,98.1059,102.262,104.162,110.14,110.467,111.783,121.186,141.047,146.15,151.721,160.314,180.388,201.584,0.1157,0.143371,0.170833,0.176891,0.202186,0.335304,150,299790
-10462.6,0.881299,0.193565,5,31,0,10464.9,0.267226,71.1018,0.00341212,0.267226,71.1018,0.00341212,3.26122e+07,1.37023e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7815,23.772,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8518,23.7948,23.8214,23.8758,23.8011,23.7451,23.8182,23.8161,23.7996,23.8051,23.7945,23.7938,23.7627,23.7945,23.8308,23.803,23.7975,23.8088,23.7986,23.8191,23.7929,23.8183,23.7768,23.7698,23.8121,23.8153,23.7836,23.6983,73.2675,73.9305,74.9621,76.7804,77.1208,77.8918,77.9309,80.7894,81.2176,84.4469,85.7719,86.742,86.7616,87.9823,88.9966,90.2921,90.729,90.8189,97.1101,102.376,106.878,108.948,115.508,115.869,117.324,127.821,150.592,156.574,163.167,173.461,198.1,224.992,0.1146,0.14204,0.169308,0.175331,0.200513,0.334809,150,299790
-10462.4,0.998572,0.193565,4,15,0,10463.2,0.269515,67.3002,0.00357019,0.269515,67.3002,0.00357019,3.26155e+07,1.3703e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7744,23.7705,23.8776,23.8126,23.8762,23.8523,23.7953,23.8219,23.8765,23.8018,23.7458,23.819,23.8169,23.8005,23.806,23.7955,23.7949,23.7639,23.7958,23.8322,23.8045,23.7992,23.8105,23.8005,23.8212,23.7951,23.8208,23.7795,23.7729,23.8156,23.8192,23.7886,23.7045,69.3695,70.0029,70.9885,72.7257,73.0509,73.7875,73.8249,76.5557,76.9648,80.0498,81.3157,82.2425,82.2612,83.4275,84.3965,85.6343,86.0517,86.1375,92.1488,97.1812,101.485,103.463,109.735,110.08,111.472,121.513,143.313,149.045,155.363,165.233,188.874,214.705,0.113507,0.140686,0.167698,0.173664,0.19861,0.331706,150,299790
-10461.8,0.899242,0.193565,3,13,0,10463.5,0.256351,69.6039,0.00575644,0.256351,69.6039,0.00575644,3.26087e+07,1.37016e+06,57571.6,23.8153,23.7558,23.7811,23.7801,23.7812,23.7715,23.7416,23.7735,23.7695,23.8765,23.8114,23.8749,23.8508,23.7937,23.8202,23.8746,23.7998,23.7436,23.8167,23.8145,23.7979,23.8033,23.7926,23.7919,23.7606,23.7924,23.8285,23.8007,23.7952,23.8064,23.7962,23.8168,23.7906,23.8163,23.775,23.7688,23.8121,23.817,23.7906,23.7142,71.6809,72.3187,73.3127,75.0701,75.3999,76.1475,76.1855,78.9675,79.3856,82.5497,83.8535,84.8101,84.8294,86.0356,87.0399,88.3252,88.7593,88.8486,95.1375,100.453,105.033,107.149,113.9,114.274,115.782,126.746,151.043,157.533,164.734,176.071,203.631,234.298,0.111627,0.138386,0.165014,0.170901,0.195555,0.328592,150,299790
-10462.1,0.970926,0.193565,3,11,0,10462.9,0.272641,69.7752,0.00305834,0.272641,69.7752,0.00305834,3.26172e+07,1.37033e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7819,23.7723,23.7425,23.7746,23.7707,23.8779,23.8129,23.8766,23.8526,23.7957,23.8223,23.8769,23.8023,23.7463,23.8196,23.8175,23.8011,23.8067,23.7962,23.7957,23.7647,23.7967,23.833,23.8054,23.8001,23.8115,23.8015,23.8222,23.7962,23.8219,23.7805,23.7739,23.8165,23.8198,23.7882,23.7021,71.9357,72.5966,73.6245,75.4351,75.7739,76.541,76.5799,79.4214,79.8468,83.0519,84.3658,85.3272,85.3467,86.5559,87.5603,88.8425,89.2747,89.3636,95.5799,100.772,105.204,107.239,113.68,114.034,115.461,125.735,147.921,153.729,160.12,170.08,193.834,219.641,0.115218,0.1428,0.170204,0.176255,0.201549,0.336114,150,299790
-10463.1,0.861768,0.193565,2,7,0,10463.7,0.265844,69.2656,0.00177622,0.265844,69.2656,0.00177622,3.26041e+07,1.37006e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7417,23.7736,23.7696,23.8766,23.8115,23.875,23.8509,23.7938,23.8203,23.8747,23.7998,23.7437,23.8167,23.8144,23.7978,23.8031,23.7923,23.7915,23.7601,23.7918,23.8277,23.7996,23.7939,23.8047,23.7941,23.8141,23.7873,23.8119,23.7695,23.761,23.8017,23.8025,23.765,23.6709,71.3374,71.9707,72.9554,74.6886,75.0128,75.7465,75.7837,78.4991,78.9052,81.9625,83.214,84.1293,84.1478,85.2982,86.2531,87.4713,87.8817,87.9661,93.8561,98.7575,102.928,104.838,110.867,111.198,112.53,122.078,142.456,147.737,153.524,162.492,183.643,206.275,0.113527,0.140688,0.167657,0.173609,0.198475,0.330008,150,299790
-10462,0.836403,0.193565,3,7,0,10464.9,0.259088,70.3267,0.00449718,0.259088,70.3267,0.00449718,3.2607e+07,1.37012e+06,57571.6,23.8153,23.7558,23.7811,23.7801,23.7812,23.7715,23.7416,23.7735,23.7695,23.8765,23.8114,23.8749,23.8508,23.7937,23.8202,23.8746,23.7997,23.7436,23.8166,23.8144,23.7978,23.8031,23.7924,23.7916,23.7603,23.7921,23.8281,23.8002,23.7946,23.8057,23.7954,23.8157,23.7894,23.8147,23.773,23.7661,23.8086,23.8122,23.7823,23.7006,72.4248,73.0681,74.0701,75.8391,76.1707,76.9221,76.9602,79.7517,80.1706,83.3355,84.6371,85.5912,85.6105,86.8122,87.8119,89.0901,89.5215,89.6103,95.8422,101.085,105.587,107.662,114.26,114.624,116.094,126.736,150.086,156.275,163.121,173.859,199.779,228.376,0.112513,0.139467,0.166271,0.172195,0.19698,0.329976,150,299790
-10462.9,0.898799,0.193565,4,15,0,10463.5,0.240531,69.4102,0.00578879,0.240531,69.4102,0.00578879,3.25902e+07,1.36977e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7801,23.7703,23.7401,23.7718,23.7677,23.8744,23.8091,23.8723,23.8481,23.7907,23.8169,23.871,23.7959,23.7394,23.8122,23.8096,23.7926,23.7976,23.7865,23.7853,23.7536,23.7849,23.8204,23.792,23.7859,23.7963,23.7854,23.8051,23.778,23.8025,23.7602,23.7522,23.794,23.797,23.7673,23.6884,71.3619,71.9621,72.8984,74.5559,74.8673,75.5736,75.6094,78.2419,78.6381,81.6408,82.8804,83.7906,83.809,84.9576,85.9148,87.1407,87.555,87.6403,93.6554,98.7563,103.163,105.203,111.721,112.082,113.541,124.17,147.848,154.196,161.248,172.37,199.482,229.751,0.107999,0.133889,0.15966,0.16536,0.189234,0.31844,150,299790
-10462,1,0.193565,2,7,0,10462.7,0.246281,69.2253,0.00757124,0.246281,69.2253,0.00757124,3.26041e+07,1.37006e+06,57571.6,23.8152,23.7556,23.7809,23.7797,23.7808,23.771,23.741,23.7728,23.7688,23.8757,23.8105,23.8739,23.8498,23.7926,23.819,23.8733,23.7984,23.7421,23.8151,23.8127,23.7961,23.8013,23.7905,23.7897,23.7583,23.79,23.826,23.798,23.7924,23.8035,23.7933,23.8137,23.7876,23.8133,23.7721,23.7663,23.8102,23.8163,23.7933,23.7232,71.2454,71.8672,72.838,74.5584,74.8819,75.6158,75.6531,78.3926,78.8055,81.9386,83.2341,84.1863,84.2056,85.4082,86.4111,87.6967,88.1315,88.221,94.5491,99.9376,104.609,106.775,113.719,114.104,115.662,127.056,152.664,159.576,167.274,179.454,209.315,242.88,0.109246,0.135457,0.161568,0.167347,0.191571,0.3234,150,299790
