# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = together_model
# start_datetime = 2023-07-19 14:14:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpmxkdfugn/lgpso5xh.json
# random
#   seed = 50886
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/together/together-20230719151418.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10464,0.977267,0.19403,3,11,0,10466,0.271879,68.0348,0.00624696,0.271879,68.0348,0.00624696,3.26287e+07,1.37058e+06,57571.6,23.8157,23.7563,23.7819,23.7809,23.7822,23.7728,23.7431,23.7752,23.7715,23.8787,23.8138,23.8776,23.8537,23.797,23.8237,23.8784,23.8039,23.7481,23.8215,23.8196,23.8035,23.8093,23.7991,23.7988,23.7681,23.8004,23.8372,23.8099,23.8051,23.8172,23.8078,23.8293,23.8042,23.8311,23.7912,23.7869,23.8323,23.8396,23.8176,23.7459,70.1885,70.8491,71.8783,73.696,74.0369,74.8095,74.8487,77.7206,78.1519,81.4127,82.755,83.7395,83.7594,85,86.0326,87.3536,87.7996,87.8914,94.3461,99.7929,104.482,106.647,113.549,113.93,115.471,126.665,151.438,158.051,165.385,176.931,204.987,236.2,0.114351,0.141767,0.169048,0.17508,0.200334,0.336516,150,299790
-10464.7,0.905746,0.19403,4,15,0,10466.9,0.275894,71.2848,-0.000386939,0.275894,71.2848,-0.000386939,3.26073e+07,1.37013e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7422,23.7742,23.7703,23.8773,23.8122,23.8759,23.8518,23.7948,23.8214,23.8758,23.8011,23.745,23.8181,23.8159,23.7994,23.8047,23.7941,23.7933,23.762,23.7937,23.8297,23.8017,23.7961,23.8069,23.7963,23.8163,23.7894,23.8138,23.7711,23.762,23.8017,23.8007,23.758,23.6538,73.4578,74.1203,75.1485,76.9538,77.2908,78.0527,78.0913,80.9014,81.3204,84.4643,85.7462,86.6816,86.7005,87.874,88.8461,90.0836,90.4999,90.5855,96.5235,101.415,105.54,107.419,113.303,113.623,114.913,124.06,142.997,147.775,152.949,160.84,178.851,197.203,0.11651,0.144355,0.171967,0.178054,0.203449,0.335914,150,299790
-10463.2,0.9984,0.19403,4,15,0,10465.8,0.245875,70.2464,0.00842829,0.245875,70.2464,0.00842829,3.2607e+07,1.37012e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.773,23.769,23.8759,23.8107,23.8741,23.85,23.7929,23.8193,23.8736,23.7987,23.7425,23.8156,23.8133,23.7966,23.8019,23.7912,23.7904,23.7591,23.7909,23.827,23.7991,23.7937,23.8049,23.7948,23.8155,23.7896,23.8156,23.7749,23.7696,23.8143,23.8214,23.8009,23.7342,72.3078,72.9429,73.9347,75.6939,76.0249,76.776,76.8142,79.6207,80.0439,83.2592,84.5903,85.5691,85.5889,86.8258,87.8578,89.1815,89.6293,89.7216,96.2496,101.822,106.662,108.909,116.123,116.524,118.145,130.023,156.839,164.1,172.197,185.027,216.564,252.116,0.109568,0.135867,0.162078,0.167881,0.192215,0.325027,150,299790
-10462.8,0.998313,0.19403,3,7,0,10463.2,0.244009,69.8145,0.0051725,0.244009,69.8145,0.0051725,3.25919e+07,1.3698e+06,57571.6,23.815,23.7553,23.7806,23.7793,23.7803,23.7705,23.7403,23.7721,23.7679,23.8747,23.8094,23.8727,23.8484,23.7911,23.8174,23.8715,23.7964,23.74,23.8127,23.8102,23.7933,23.7983,23.7872,23.7861,23.7544,23.7857,23.8213,23.7929,23.7869,23.7973,23.7865,23.8062,23.7791,23.8036,23.7612,23.7531,23.7947,23.7973,23.7664,23.6852,71.7937,72.4018,73.3499,75.0269,75.3417,76.0556,76.0918,78.7496,79.1492,82.1748,83.4223,84.3377,84.3562,85.5107,86.4722,87.703,88.1187,88.2043,94.2301,99.326,103.719,105.749,112.226,112.584,114.031,124.551,147.858,154.081,160.983,171.847,198.236,227.573,0.108944,0.135052,0.16103,0.166774,0.190824,0.320566,150,299790
-10463.4,0.940042,0.19403,4,15,0,10464.6,0.25365,71.1803,0.00673116,0.25365,71.1803,0.00673116,3.26094e+07,1.37017e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7694,23.8764,23.8113,23.8748,23.8507,23.7936,23.8201,23.8745,23.7997,23.7435,23.8166,23.8144,23.7978,23.8032,23.7925,23.7918,23.7606,23.7924,23.8285,23.8007,23.7953,23.8066,23.7965,23.8171,23.7911,23.817,23.776,23.7703,23.8142,23.82,23.796,23.7235,73.3002,73.9519,74.9682,76.767,77.1048,77.871,77.9099,80.7648,81.1943,84.4493,85.7927,86.7791,86.7991,88.0437,89.0808,90.4091,90.858,90.9504,97.4673,102.994,107.771,109.982,117.05,117.442,119.024,130.561,156.309,163.222,170.908,183.039,212.661,245.8,0.11167,0.138452,0.165117,0.171015,0.195727,0.329634,150,299790
-10462.8,0.999883,0.19403,3,15,0,10464.2,0.260197,67.2502,0.00713031,0.260197,67.2502,0.00713031,3.26186e+07,1.37037e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7422,23.7742,23.7703,23.8774,23.8123,23.876,23.852,23.7951,23.8217,23.8762,23.8015,23.7455,23.8188,23.8167,23.8004,23.8059,23.7955,23.7949,23.764,23.796,23.8325,23.8049,23.7998,23.8115,23.8018,23.8229,23.7974,23.8239,23.7835,23.7788,23.8237,23.8308,23.8092,23.7394,69.3077,69.94,70.926,72.6706,72.9982,73.7411,73.7788,76.5463,76.9626,80.1167,81.4182,82.3737,82.393,83.5985,84.603,85.8893,86.324,86.4135,92.7232,98.0733,102.696,104.836,111.677,112.056,113.587,124.754,149.683,156.379,163.824,175.577,204.289,236.426,0.111511,0.138258,0.164891,0.170783,0.195468,0.329259,150,299790
-10463.9,0.976326,0.19403,4,15,0,10465.9,0.276341,66.4135,0.00215935,0.276341,66.4135,0.00215935,3.26179e+07,1.37035e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8768,23.8529,23.796,23.8227,23.8773,23.8027,23.7467,23.82,23.818,23.8016,23.8072,23.7968,23.7962,23.7652,23.7973,23.8336,23.806,23.8007,23.8121,23.8021,23.8228,23.7967,23.8222,23.7808,23.7738,23.8159,23.8185,23.7848,23.6949,68.4822,69.1144,70.0969,71.8258,72.1491,72.8807,72.9178,75.6243,76.0289,79.0743,80.3207,81.2321,81.2505,82.3958,83.3464,84.559,84.9675,85.0516,90.9134,95.791,99.9415,101.843,107.846,108.175,109.502,119.017,139.364,144.647,150.442,159.433,180.694,203.53,0.114557,0.141969,0.16919,0.175197,0.200297,0.333173,150,299790
-10463.8,1,0.19403,2,3,0,10464.1,0.279545,66.3271,0.00307151,0.279545,66.3271,0.00307151,3.26252e+07,1.3705e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.7971,23.8238,23.8785,23.804,23.7481,23.8216,23.8196,23.8035,23.8091,23.7989,23.7985,23.7677,23.7999,23.8366,23.8091,23.8042,23.8159,23.8062,23.8273,23.8016,23.8278,23.787,23.7811,23.8244,23.8286,23.7985,23.7138,68.4311,69.0743,70.0745,71.8352,72.1647,72.9103,72.9481,75.7085,76.1215,79.2322,80.5066,81.4389,81.4577,82.63,83.6034,84.8458,85.2645,85.3507,91.3686,96.39,100.673,102.639,108.856,109.198,110.575,120.482,141.842,147.428,153.572,163.142,185.947,210.696,0.1152,0.142778,0.170174,0.176223,0.201505,0.335894,150,299790
-10462.1,0.732424,0.19403,4,15,0,10466.8,0.270254,69.9043,0.00248101,0.270254,69.9043,0.00248101,3.26121e+07,1.37023e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.876,23.852,23.795,23.8216,23.876,23.8013,23.7453,23.8185,23.8163,23.7999,23.8053,23.7947,23.7941,23.7629,23.7948,23.831,23.8031,23.7977,23.8089,23.7987,23.8191,23.7927,23.818,23.7762,23.7688,23.8107,23.8129,23.7789,23.6894,72.0408,72.6942,73.7101,75.499,75.8337,76.5913,76.6297,79.4348,79.8545,83.0157,84.3107,85.2581,85.2773,86.4685,87.4575,88.7198,89.1452,89.2327,95.3446,100.441,104.785,106.777,113.075,113.421,114.815,124.829,146.344,151.952,158.113,167.69,190.427,214.976,0.114753,0.142217,0.169495,0.175517,0.200682,0.334226,150,299790
-10462.6,0.996816,0.19403,3,7,0,10462.7,0.276142,70.6625,0.00198361,0.276142,70.6625,0.00198361,3.2617e+07,1.37033e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8768,23.8528,23.7959,23.8226,23.8771,23.8025,23.7465,23.8198,23.8178,23.8014,23.807,23.7965,23.796,23.7649,23.7969,23.8333,23.8056,23.8003,23.8116,23.8016,23.8222,23.796,23.8215,23.7799,23.7728,23.8148,23.8171,23.7827,23.6919,72.8591,73.5302,74.5732,76.4082,76.7513,77.5277,77.5671,80.4387,80.868,84.0981,85.4197,86.386,86.4055,87.6198,88.6274,89.9126,90.3456,90.4346,96.6447,101.809,106.201,108.212,114.559,114.907,116.309,126.358,147.807,153.368,159.463,168.912,191.216,215.115,0.116328,0.144162,0.171798,0.177897,0.203377,0.33814,150,299790
-10462.9,0.940003,0.19403,3,7,0,10463.3,0.277399,70.0326,0.000926014,0.277399,70.0326,0.000926014,3.26143e+07,1.37027e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8526,23.7957,23.8223,23.8769,23.8022,23.7462,23.8195,23.8174,23.801,23.8065,23.796,23.7953,23.7642,23.7962,23.8324,23.8046,23.7992,23.8104,23.8002,23.8206,23.7941,23.8193,23.7773,23.7694,23.8106,23.8116,23.7739,23.6777,72.2012,72.8631,73.8911,75.698,76.0355,76.7991,76.8378,79.6582,80.0793,83.2438,84.5365,85.4808,85.4999,86.6856,87.6687,88.9216,89.3434,89.4302,95.4652,100.462,104.697,106.632,112.717,113.05,114.39,123.949,144.102,149.27,154.908,163.595,183.844,205.155,0.116322,0.14414,0.171744,0.177833,0.203256,0.33692,150,299790
-10462.9,0.928979,0.19403,4,15,0,10464.6,0.27221,67.4034,0.00234941,0.27221,67.4034,0.00234941,3.26138e+07,1.37027e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8762,23.8523,23.7953,23.8219,23.8764,23.8017,23.7457,23.8189,23.8168,23.8004,23.8059,23.7954,23.7947,23.7636,23.7955,23.8318,23.804,23.7986,23.8099,23.7997,23.8202,23.7939,23.8193,23.7776,23.7703,23.8122,23.8145,23.7805,23.6908,69.4758,70.1093,71.0943,72.8282,73.1526,73.8868,73.9239,76.6413,77.0478,80.1084,81.3617,82.2785,82.297,83.4495,84.4062,85.627,86.0384,86.123,92.0307,96.9529,101.146,103.068,109.141,109.474,110.818,120.463,141.149,146.533,152.443,161.625,183.391,206.843,0.114114,0.141423,0.168544,0.174531,0.199548,0.33218,150,299790
-10462.1,1,0.19403,3,15,0,10463.8,0.252016,67.3011,0.00724646,0.252016,67.3011,0.00724646,3.26095e+07,1.37017e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7714,23.7415,23.7734,23.7694,23.8763,23.8112,23.8747,23.8507,23.7936,23.82,23.8744,23.7996,23.7434,23.8165,23.8143,23.7977,23.8031,23.7924,23.7917,23.7605,23.7923,23.8284,23.8006,23.7953,23.8065,23.7965,23.8172,23.7912,23.8172,23.7763,23.7708,23.8151,23.8214,23.7985,23.728,69.302,69.9174,70.8776,72.5779,72.8974,73.6221,73.6589,76.3614,76.7683,79.8536,81.128,82.0641,82.0831,83.2648,84.2498,85.512,85.9386,86.0264,92.2277,97.4968,102.057,104.169,110.932,111.307,112.822,123.888,148.669,155.34,162.764,174.495,203.201,235.393,0.10974,0.136064,0.162282,0.168083,0.192394,0.324403,150,299790
-10462.9,0.979254,0.19403,3,7,0,10463,0.245025,66.3212,0.00890848,0.245025,66.3212,0.00890848,3.26079e+07,1.37014e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7809,23.7712,23.7411,23.773,23.769,23.8759,23.8107,23.8742,23.8501,23.7929,23.8194,23.8737,23.7988,23.7426,23.8156,23.8134,23.7967,23.802,23.7914,23.7906,23.7593,23.7911,23.8272,23.7994,23.794,23.8053,23.7953,23.8161,23.7902,23.8164,23.7758,23.7708,23.8159,23.8234,23.8042,23.7393,68.269,68.8694,69.8074,71.4718,71.785,72.4961,72.5322,75.1906,75.5917,78.6406,79.9037,80.8328,80.8516,82.0261,83.0063,84.2641,84.6896,84.7773,90.9871,96.2955,100.911,103.056,109.948,110.331,111.881,123.249,148.98,155.96,163.749,176.1,206.501,240.826,0.107798,0.133678,0.159477,0.16519,0.189153,0.320156,150,299790
-10462.2,0.998285,0.19403,2,7,0,10463.3,0.24812,67.0183,0.00743601,0.24812,67.0183,0.00743601,3.26057e+07,1.37009e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7809,23.7712,23.7411,23.773,23.769,23.8759,23.8107,23.8741,23.85,23.7929,23.8193,23.8736,23.7987,23.7425,23.8155,23.8132,23.7966,23.8018,23.7911,23.7903,23.7589,23.7907,23.8267,23.7988,23.7933,23.8044,23.7942,23.8148,23.7887,23.8144,23.7734,23.7676,23.8116,23.8177,23.7947,23.7243,68.9853,69.5906,70.5354,72.2093,72.5239,73.2378,73.274,75.9377,76.3389,79.3833,80.6417,81.5664,81.5851,82.7527,83.7264,84.9742,85.3961,85.483,91.6212,96.8437,101.368,103.466,110.186,110.559,112.066,123.081,147.807,154.474,161.898,173.637,202.399,234.7,0.108761,0.134853,0.160845,0.166596,0.190704,0.321793,150,299790
-10464.8,0.975533,0.19403,3,15,0,10465.5,0.212674,67.125,0.0135253,0.212674,67.125,0.0135253,3.2588e+07,1.36972e+06,57571.6,23.8147,23.7549,23.7799,23.7786,23.7794,23.7694,23.7391,23.7706,23.7663,23.8729,23.8075,23.8705,23.8462,23.7886,23.8148,23.8687,23.7935,23.7369,23.8095,23.8068,23.7897,23.7945,23.7833,23.7821,23.7503,23.7816,23.8172,23.7888,23.7829,23.7936,23.7831,23.8033,23.777,23.8028,23.762,23.7573,23.8033,23.8129,23.8008,23.7488,68.9342,69.4963,70.3785,71.9559,72.2544,72.9339,72.9685,75.5324,75.9223,78.9109,80.1614,81.0857,81.1044,82.2782,83.2622,84.5306,84.9611,85.0499,91.4122,96.9558,101.846,104.139,111.585,112.003,113.694,126.253,155.458,163.523,172.58,187.049,223.099,264.331,0.10067,0.124895,0.149116,0.154492,0.177108,0.303081,150,299790
-10467.9,0.995514,0.19403,3,7,0,10468.1,0.193935,65.5309,0.0159953,0.193935,65.5309,0.0159953,3.25756e+07,1.36946e+06,57571.6,23.8144,23.7544,23.7794,23.7778,23.7785,23.7683,23.7378,23.7692,23.7647,23.8711,23.8055,23.8684,23.8439,23.786,23.812,23.8657,23.7902,23.7334,23.8057,23.8028,23.7854,23.79,23.7784,23.777,23.7448,23.7758,23.811,23.7823,23.776,23.7863,23.7754,23.7953,23.7687,23.7942,23.7532,23.7485,23.7948,23.8053,23.7967,23.7509,67.202,67.7238,68.545,70.0203,70.3004,70.9393,70.9718,73.3957,73.766,76.619,77.8197,78.7098,78.7279,79.8611,80.8138,82.0447,82.4634,82.5498,88.7801,94.2657,99.1418,101.438,108.937,109.359,111.07,123.851,153.929,162.295,171.713,186.798,224.547,267.9,0.0955027,0.118514,0.141559,0.146681,0.168262,0.289572,150,299790
-10465.5,0.999681,0.19403,3,7,0,10468.8,0.205709,67.3534,0.0143709,0.205709,67.3534,0.0143709,3.25831e+07,1.36962e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.779,23.769,23.7386,23.7701,23.7657,23.8722,23.8067,23.8697,23.8453,23.7876,23.8137,23.8676,23.7922,23.7355,23.808,23.8052,23.788,23.7928,23.7814,23.7801,23.7482,23.7793,23.8148,23.7863,23.7802,23.7907,23.7801,23.8002,23.7737,23.7994,23.7585,23.7537,23.7997,23.8096,23.7986,23.7487,69.1313,69.6846,70.5538,72.1106,72.4056,73.0775,73.1117,75.6517,76.0386,79.0094,80.255,81.1767,81.1954,82.3668,83.3499,84.6181,85.049,85.1378,91.5198,97.1015,102.039,104.358,111.903,112.327,114.044,126.819,156.663,164.927,174.216,189.071,226.147,268.621,0.0990752,0.122927,0.146789,0.152088,0.174391,0.299037,150,299790
-10465.4,1,0.19403,3,7,0,10465.8,0.205668,67.2285,0.01351,0.205668,67.2285,0.01351,3.25797e+07,1.36955e+06,57571.6,23.8145,23.7547,23.7796,23.7782,23.7789,23.7689,23.7384,23.7699,23.7655,23.872,23.8064,23.8694,23.845,23.7872,23.8133,23.8671,23.7917,23.735,23.8074,23.8046,23.7873,23.792,23.7805,23.7792,23.7471,23.7782,23.8135,23.7849,23.7787,23.789,23.7782,23.798,23.7713,23.7966,23.7553,23.7498,23.7951,23.8039,23.7906,23.7378,68.9887,69.536,70.3956,71.9338,72.2251,72.8885,72.9222,75.4277,75.8091,78.7351,79.9607,80.8672,80.8856,82.0373,83.0034,84.2492,84.6723,84.7595,91.0197,96.4857,101.315,103.581,110.949,111.362,113.038,125.491,154.525,162.555,171.578,186,221.969,263.146,0.0990109,0.122838,0.146664,0.151954,0.17421,0.298376,150,299790
-10463.1,0.994496,0.19403,3,7,0,10466.3,0.225757,68.8927,0.00948713,0.225757,68.8927,0.00948713,3.25875e+07,1.36971e+06,57571.6,23.8148,23.755,23.7802,23.7788,23.7797,23.7698,23.7395,23.7711,23.7668,23.8735,23.8081,23.8712,23.8469,23.7894,23.8156,23.8696,23.7944,23.7378,23.8104,23.8078,23.7907,23.7956,23.7844,23.7832,23.7514,23.7826,23.8181,23.7896,23.7836,23.794,23.7833,23.8032,23.7764,23.8014,23.7597,23.7531,23.7968,23.8028,23.7817,23.7164,70.7805,71.3639,72.2767,73.9006,74.2068,74.9024,74.9378,77.5463,77.941,80.9487,82.1987,83.1197,83.1384,84.3043,85.2789,86.5311,86.9553,87.0427,93.2576,98.6035,103.274,105.451,112.469,112.86,114.444,126.107,152.749,160.02,168.152,181.081,213.045,249.304,0.104415,0.129492,0.154508,0.160051,0.183317,0.311234,150,299790
-10464,0.993765,0.19403,4,15,0,10465.1,0.289804,67.3135,0.00119825,0.289804,67.3135,0.00119825,3.26298e+07,1.3706e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.776,23.7723,23.8796,23.8148,23.8787,23.8549,23.7982,23.825,23.8798,23.8054,23.7497,23.8232,23.8214,23.8053,23.8111,23.801,23.8007,23.77,23.8024,23.8391,23.8118,23.8069,23.8188,23.8091,23.8303,23.8046,23.8308,23.7898,23.7835,23.8262,23.8292,23.7952,23.7032,69.4934,70.1583,71.1907,73.0041,73.3428,74.1087,74.1475,76.9748,77.3967,80.566,81.8599,82.8049,82.824,84.0103,84.9938,86.2468,86.6686,86.7554,92.7877,97.7803,102.01,103.942,110.02,110.352,111.69,121.241,141.397,146.574,152.225,160.94,181.3,202.804,0.117748,0.14591,0.173856,0.180021,0.205757,0.341101,150,299790
-10464.9,0.893636,0.19403,2,3,0,10465.1,0.287962,67.324,-0.000464338,0.287962,67.324,-0.000464338,3.26211e+07,1.37042e+06,57571.6,23.8158,23.7564,23.7819,23.7811,23.7824,23.773,23.7432,23.7754,23.7717,23.8789,23.814,23.8778,23.8539,23.7972,23.8238,23.8785,23.804,23.7481,23.8215,23.8196,23.8033,23.809,23.7987,23.7982,23.7673,23.7994,23.8358,23.8082,23.803,23.8144,23.8044,23.825,23.7987,23.824,23.7822,23.7743,23.8153,23.8158,23.7757,23.6741,69.4636,70.1154,71.1265,72.9002,73.2312,73.9792,74.017,76.7733,77.184,80.2629,81.5171,82.432,82.4505,83.5977,84.5476,85.7565,86.163,86.2466,92.0394,96.8032,100.817,102.643,108.358,108.67,109.922,118.789,137.106,141.719,146.711,154.318,171.648,189.263,0.117356,0.145402,0.173209,0.179339,0.204905,0.338072,150,299790
-10462.5,0.990954,0.19403,3,15,0,10467.5,0.267607,69.3141,0.00530708,0.267607,69.3141,0.00530708,3.26201e+07,1.3704e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7746,23.7707,23.8778,23.8128,23.8766,23.8526,23.7957,23.8224,23.8769,23.8023,23.7464,23.8197,23.8176,23.8013,23.8069,23.7965,23.796,23.7651,23.7972,23.8337,23.8061,23.801,23.8127,23.8029,23.8239,23.7983,23.8246,23.7839,23.7785,23.8226,23.8282,23.8026,23.7262,71.4602,72.1182,73.143,74.9523,75.2915,76.0602,76.0991,78.9547,79.3833,82.6218,83.954,84.9306,84.9503,86.1807,87.2043,88.5132,88.955,89.046,95.4324,100.811,105.433,107.565,114.351,114.726,116.239,127.208,151.364,157.786,164.898,176.071,203.125,233.089,0.113964,0.141275,0.168442,0.174447,0.199579,0.334709,150,299790
-10462.6,0.997077,0.19403,3,15,0,10462.8,0.263625,68.499,0.00271397,0.263625,68.499,0.00271397,3.26052e+07,1.37008e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7416,23.7736,23.7696,23.8766,23.8114,23.875,23.8509,23.7938,23.8203,23.8747,23.7998,23.7437,23.8167,23.8144,23.7978,23.8031,23.7924,23.7916,23.7602,23.7919,23.8279,23.7999,23.7942,23.8051,23.7947,23.8148,23.7881,23.813,23.7708,23.7629,23.8042,23.806,23.7712,23.6816,70.5469,71.1736,72.1484,73.8662,74.1878,74.9158,74.9527,77.6506,78.0546,81.0995,82.348,83.2617,83.2802,84.4296,85.3844,86.6034,87.0143,87.0989,93.0102,97.9486,102.164,104.1,110.225,110.561,111.919,121.685,142.75,148.258,154.316,163.749,186.212,210.564,0.112736,0.13972,0.166527,0.172446,0.197188,0.328753,150,299790
-10462.2,1,0.19403,2,3,0,10462.6,0.262701,68.4916,0.00324342,0.262701,68.4916,0.00324342,3.26062e+07,1.37011e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7417,23.7736,23.7696,23.8766,23.8115,23.875,23.851,23.7939,23.8204,23.8747,23.7999,23.7438,23.8168,23.8146,23.798,23.8033,23.7926,23.7918,23.7605,23.7922,23.8282,23.8002,23.7946,23.8055,23.7952,23.8154,23.7888,23.8138,23.7719,23.7643,23.806,23.8084,23.7752,23.6881,70.5411,71.1687,72.1452,73.8669,74.1893,74.9194,74.9565,77.6641,78.0697,81.1296,82.3853,83.3047,83.3233,84.4803,85.4418,86.6698,87.084,87.1692,93.134,98.1274,102.397,104.36,110.581,110.923,112.304,122.257,143.84,149.508,155.754,165.502,188.821,214.252,0.112537,0.139481,0.166256,0.172169,0.196895,0.328735,150,299790
-10462.4,0.994534,0.19403,3,11,0,10463.8,0.251516,69.9899,0.0070618,0.251516,69.9899,0.0070618,3.26082e+07,1.37015e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7714,23.7414,23.7733,23.7693,23.8762,23.8111,23.8746,23.8505,23.7934,23.8198,23.8742,23.7994,23.7432,23.8162,23.814,23.7974,23.8027,23.792,23.7913,23.76,23.7918,23.8279,23.8001,23.7946,23.8059,23.7958,23.8164,23.7903,23.8162,23.7752,23.7695,23.8135,23.8195,23.7961,23.7246,72.0637,72.7015,73.6965,75.4583,75.7893,76.5402,76.5783,79.3777,79.7991,82.9943,84.3138,85.283,85.3026,86.526,87.5456,88.852,89.2936,89.3845,95.8011,101.251,105.965,108.149,115.137,115.525,117.09,128.519,154.089,160.968,168.621,180.711,210.278,243.415,0.110721,0.137279,0.163727,0.169579,0.194099,0.327174,150,299790
-10462.5,0.987635,0.19403,3,15,0,10463.9,0.264539,67.7363,0.00310834,0.264539,67.7363,0.00310834,3.26079e+07,1.37014e+06,57571.6,23.8154,23.7558,23.7813,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8768,23.8117,23.8753,23.8512,23.7942,23.8207,23.8751,23.8003,23.7442,23.8173,23.815,23.7985,23.8038,23.7932,23.7924,23.7611,23.7929,23.8289,23.801,23.7954,23.8065,23.7961,23.8164,23.7899,23.815,23.7731,23.7656,23.8074,23.8098,23.7766,23.6892,69.7746,70.3986,71.3693,73.0804,73.4008,74.1262,74.163,76.8523,77.2551,80.2925,81.5386,82.4508,82.4692,83.6169,84.5705,85.7883,86.1989,86.2834,92.1946,97.1393,101.365,103.306,109.457,109.795,111.159,120.988,142.265,147.844,153.989,163.574,186.47,211.395,0.112618,0.139579,0.166369,0.172285,0.197019,0.328787,150,299790
