# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = together_model
# start_datetime = 2023-07-20 13:49:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpnw0av1uc/ms19231p.json
# random
#   seed = 84814
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/together/together-20230720144903.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-58.0358,0.892131,0.208898,3,15,0,60.0827,0.265498,66.9061,0.00464251,66.9061,0.265498,0.00464251,3.26151e+07,1.37029e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.876,23.852,23.795,23.8216,23.8761,23.8014,23.7454,23.8186,23.8165,23.8001,23.8055,23.7951,23.7944,23.7634,23.7953,23.8316,23.8039,23.7987,23.81,23.8001,23.8208,23.7948,23.8207,23.7796,23.7734,23.8167,23.8212,23.7932,23.7134,68.9514,69.5782,70.5543,72.2769,72.5998,73.3312,73.3683,76.0843,76.4917,79.5689,80.8338,81.7608,81.7795,82.947,83.918,85.1592,85.5781,85.6643,91.7125,96.7974,101.161,103.172,109.565,109.917,111.34,121.644,144.235,150.221,156.842,167.224,192.282,219.923,1262.51,1663.08,2052.34,2135.78,2470.95,3764.32,150,299790
-58.6661,0.975438,0.208898,3,7,0,58.7905,0.266078,66.2997,0.0044313,66.2997,0.266078,0.0044313,3.26149e+07,1.37029e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.876,23.852,23.7951,23.8216,23.8761,23.8014,23.7454,23.8186,23.8165,23.8001,23.8056,23.7951,23.7944,23.7634,23.7953,23.8316,23.8039,23.7986,23.81,23.8,23.8207,23.7947,23.8205,23.7794,23.7731,23.8162,23.8206,23.792,23.7113,68.3273,68.9486,69.9158,71.6225,71.9423,72.6667,72.7035,75.3928,75.7961,78.8415,80.0929,81.0098,81.0284,82.183,83.1431,84.3703,84.7844,84.8696,90.8456,95.8659,100.171,102.154,108.456,108.803,110.205,120.349,142.55,148.424,154.917,165.092,189.618,216.627,1268.92,1671.61,2063.06,2146.99,2484.25,3790.14,150,299790
-58.7825,0.95853,0.208898,4,15,0,59.642,0.25512,66.8791,0.00558846,66.8791,0.25512,0.00558846,3.26066e+07,1.37011e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7714,23.7414,23.7733,23.7693,23.8763,23.8111,23.8746,23.8505,23.7934,23.8199,23.8742,23.7994,23.7432,23.8163,23.814,23.7974,23.8027,23.792,23.7912,23.7599,23.7916,23.8277,23.7997,23.7942,23.8053,23.795,23.8155,23.7892,23.8147,23.7733,23.7667,23.8098,23.8144,23.7871,23.7098,68.8631,69.4723,70.4217,72.1002,72.4151,73.1292,73.1654,75.8222,76.2215,79.2427,80.4876,81.4009,81.4194,82.5709,83.5296,84.7565,85.1709,85.2562,91.2582,96.3296,100.699,102.717,109.155,109.511,110.948,121.398,144.537,150.714,157.565,168.349,194.549,223.683,1253.03,1651.56,2038.93,2121.94,2455.09,3723.51,150,299790
-58.2407,0.996003,0.208898,4,19,0,59.203,0.283163,68.8218,0.00178221,68.8218,0.283163,0.00178221,3.26244e+07,1.37049e+06,57571.6,23.8158,23.7563,23.7819,23.7811,23.7824,23.773,23.7432,23.7754,23.7717,23.8789,23.814,23.8778,23.854,23.7972,23.8239,23.8786,23.8041,23.7483,23.8217,23.8198,23.8036,23.8093,23.7991,23.7986,23.7678,23.8,23.8366,23.8091,23.804,23.8157,23.8059,23.8268,23.801,23.8269,23.7857,23.7792,23.8217,23.8247,23.7911,23.7008,71.0105,71.6788,72.7169,74.5421,74.8833,75.655,75.6941,78.5461,78.9722,82.1759,83.4856,84.4428,84.4621,85.6645,86.6619,87.9335,88.3618,88.4498,94.5858,99.6796,104.006,105.986,112.225,112.567,113.944,123.798,144.757,150.175,156.107,165.288,186.896,209.956,1262.01,1661.9,2051.36,2135.06,2472.56,3834.43,150,299790
-58.5164,0.991619,0.208898,3,7,0,58.6346,0.285083,68.4614,0.00144648,68.4614,0.285083,0.00144648,3.26253e+07,1.37051e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7434,23.7755,23.7718,23.879,23.8141,23.878,23.8542,23.7974,23.8242,23.8789,23.8044,23.7486,23.822,23.8201,23.804,23.8097,23.7995,23.7991,23.7683,23.8005,23.8371,23.8096,23.8046,23.8163,23.8065,23.8274,23.8016,23.8275,23.7863,23.7797,23.8221,23.8249,23.7907,23.6989,70.6474,71.3146,72.3507,74.1717,74.5119,75.2814,75.3204,78.163,78.5875,81.7774,83.0807,84.0329,84.0521,85.2478,86.2394,87.5032,87.9287,88.0162,94.1077,99.1569,103.44,105.398,111.563,111.901,113.26,122.972,143.544,148.843,154.637,163.586,184.566,206.831,1267.1,1668.56,2059.67,2143.75,2482.95,3859.12,150,299790
-58.5295,0.931577,0.208898,4,31,0,60.1183,0.259824,66.449,0.00606279,66.449,0.259824,0.00606279,3.2614e+07,1.37027e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7739,23.77,23.877,23.812,23.8756,23.8516,23.7946,23.8211,23.8756,23.8008,23.7448,23.8179,23.8158,23.7993,23.8048,23.7943,23.7936,23.7625,23.7945,23.8308,23.8031,23.7978,23.8092,23.7993,23.8201,23.7942,23.8202,23.7794,23.7737,23.8177,23.8234,23.7986,23.7242,68.462,69.0801,70.0434,71.7465,72.0661,72.7906,72.8273,75.5233,75.9284,78.9947,80.2582,81.1853,81.204,82.373,83.3463,84.592,85.0128,85.0994,91.1955,96.349,100.791,102.844,109.394,109.756,111.22,121.864,145.475,151.787,158.792,169.826,196.669,226.57,1260.41,1660.01,2047.66,2130.61,2463.11,3718.24,150,299790
-58.682,0.993539,0.208898,2,7,0,59.3079,0.265751,66.2195,0.00496184,66.2195,0.265751,0.00496184,3.26166e+07,1.37032e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8775,23.8125,23.8761,23.8522,23.7952,23.8218,23.8763,23.8017,23.7456,23.8189,23.8168,23.8004,23.8059,23.7955,23.7949,23.7639,23.7958,23.8322,23.8046,23.7994,23.8108,23.8009,23.8218,23.7959,23.8219,23.7809,23.7751,23.8187,23.8237,23.7966,23.7183,68.2508,68.8735,69.8433,71.5553,71.8762,72.6033,72.6402,75.341,75.7463,78.8082,80.0673,80.9903,81.0089,82.1715,83.1386,84.3752,84.7925,84.8784,90.9082,95.9827,100.341,102.35,108.743,109.095,110.519,120.839,143.518,149.538,156.201,166.66,191.947,219.901,1268.77,1670.98,2061.56,2145.24,2481.14,3770.45,150,299790
-58.6576,0.956347,0.208898,2,7,0,59.7534,0.257425,67.2712,0.00486836,67.2712,0.257425,0.00486836,3.26065e+07,1.37011e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7694,23.8764,23.8112,23.8747,23.8507,23.7936,23.82,23.8744,23.7995,23.7434,23.8164,23.8141,23.7975,23.8028,23.7921,23.7913,23.76,23.7918,23.8278,23.7999,23.7943,23.8053,23.7951,23.8154,23.789,23.8144,23.7728,23.766,23.8086,23.8125,23.7835,23.7033,69.272,69.8858,70.842,72.531,72.8477,73.5656,73.602,76.2701,76.6707,79.6992,80.9455,81.8593,81.8777,83.0292,83.9874,85.2128,85.6265,85.7117,91.6937,96.7343,101.068,103.066,109.43,109.781,111.199,121.486,144.131,150.149,156.813,167.278,192.599,220.619,1252.24,1650.76,2038.52,2121.69,2455.88,3742.94,150,299790
-58.3814,0.970684,0.208898,3,7,0,59.1926,0.259327,66.9999,0.00443812,66.9999,0.259327,0.00443812,3.2607e+07,1.37012e+06,57571.6,23.8153,23.7558,23.7812,23.7801,23.7812,23.7715,23.7416,23.7735,23.7695,23.8765,23.8114,23.8749,23.8508,23.7937,23.8202,23.8746,23.7998,23.7436,23.8167,23.8144,23.7978,23.8031,23.7925,23.7917,23.7604,23.7921,23.8282,23.8002,23.7947,23.8057,23.7954,23.8158,23.7894,23.8147,23.7731,23.7661,23.8085,23.8121,23.7821,23.7002,68.9995,69.6126,70.5675,72.2531,72.5691,73.2851,73.3214,75.9809,76.3799,79.3948,80.6345,81.5432,81.5615,82.7061,83.6581,84.8753,85.286,85.3706,91.304,96.2947,100.579,102.553,108.831,109.178,110.575,120.697,142.892,148.772,155.276,165.474,190.083,217.221,1256.84,1656.89,2046.32,2129.89,2465.91,3768.89,150,299790
-58.7499,0.966643,0.208898,2,7,0,59.4054,0.260504,66.3445,0.00638433,66.3445,0.260504,0.00638433,3.26161e+07,1.37031e+06,57571.6,23.8155,23.7559,23.7814,23.7803,23.7815,23.7719,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8518,23.7948,23.8214,23.8759,23.8012,23.7451,23.8184,23.8162,23.7998,23.8053,23.7949,23.7942,23.7632,23.7952,23.8316,23.8039,23.7987,23.8103,23.8004,23.8213,23.7956,23.8218,23.7812,23.7758,23.8202,23.8264,23.8026,23.7297,68.3645,68.9848,69.9518,71.6617,71.9826,72.7102,72.7471,75.4553,75.8624,78.9442,80.2145,81.1468,81.1656,82.3413,83.3204,84.5737,84.997,85.0842,91.2212,96.4135,100.892,102.963,109.573,109.939,111.417,122.172,146.075,152.474,159.579,170.779,198.059,228.49,1261.56,1661.12,2048.41,2131.24,2463.01,3708.88,150,299790
-61.5877,0.79786,0.208898,3,7,0,63.4167,0.263992,64.7797,0.0061461,64.7797,0.263992,0.0061461,3.26192e+07,1.37038e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7744,23.7705,23.8776,23.8126,23.8763,23.8523,23.7954,23.822,23.8765,23.8019,23.7459,23.8192,23.8171,23.8008,23.8064,23.796,23.7954,23.7645,23.7965,23.833,23.8055,23.8004,23.812,23.8023,23.8233,23.7977,23.8241,23.7835,23.7784,23.8229,23.8292,23.8054,23.732,66.773,67.3848,68.3383,70.0233,70.3394,71.0561,71.0924,73.7581,74.1586,77.1888,78.4371,79.3528,79.3713,80.5257,81.4869,82.7168,83.1321,83.2176,89.2335,94.3163,98.6957,100.719,107.173,107.53,108.971,119.453,142.688,148.896,155.785,166.635,193.021,222.403,1279.69,1684.59,2076.97,2160.88,2497.05,3763.44,150,299790
-61.8859,0.983807,0.208898,3,7,0,62.7786,0.239948,66.1718,0.00650279,66.1718,0.239948,0.00650279,3.25924e+07,1.36981e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7402,23.7719,23.7678,23.8745,23.8092,23.8725,23.8482,23.7909,23.8171,23.8713,23.7962,23.7397,23.8125,23.81,23.793,23.798,23.787,23.7859,23.7542,23.7855,23.8211,23.7928,23.7868,23.7973,23.7866,23.8064,23.7795,23.8043,23.7623,23.7548,23.7972,23.8011,23.7736,23.6978,68.0398,68.6146,69.5117,71.1011,71.3998,72.0776,72.112,74.6405,75.0214,77.9103,79.1041,79.9812,79.9989,81.1063,82.0295,83.2126,83.6126,83.6949,89.5107,94.4543,98.7336,100.716,107.063,107.415,108.838,119.224,142.472,148.727,155.685,166.678,193.56,223.679,1245.1,1642.98,2030.23,2113.24,2446.29,3698.99,150,299790
-61.242,0.951809,0.208898,3,7,0,62.9682,0.257185,64.8439,0.00839172,64.8439,0.257185,0.00839172,3.262e+07,1.3704e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7742,23.7703,23.8773,23.8123,23.876,23.852,23.7951,23.8216,23.8762,23.8015,23.7455,23.8188,23.8167,23.8004,23.8059,23.7956,23.795,23.7641,23.7962,23.8327,23.8053,23.8003,23.812,23.8024,23.8237,23.7984,23.8253,23.7852,23.7811,23.8269,23.8352,23.8166,23.7514,66.8264,67.4364,68.3885,70.0753,70.3923,71.1117,71.1482,73.8323,74.2367,77.3048,78.5732,79.5052,79.5241,80.7011,81.6826,82.9407,83.3661,83.4537,89.6447,94.9154,99.4843,101.603,108.395,108.772,110.297,121.446,146.522,153.295,160.841,172.783,202.086,235.052,1270.61,1671.79,2059.34,2141.98,2471.87,3674.02,150,299790
-61.614,0.964035,0.208898,3,7,0,64.4382,0.263861,64.8742,0.00512221,64.8742,0.263861,0.00512221,3.2615e+07,1.37029e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8773,23.8122,23.8759,23.8519,23.7949,23.8215,23.876,23.8013,23.7452,23.8185,23.8163,23.7999,23.8054,23.7949,23.7943,23.7632,23.7952,23.8315,23.8038,23.7985,23.8099,23.8,23.8208,23.7948,23.8208,23.7798,23.7738,23.8174,23.8223,23.7954,23.7175,66.8533,67.4603,68.4056,70.0749,70.3879,71.0972,71.1331,73.7685,74.164,77.1536,78.3835,79.2852,79.3034,80.4394,81.3846,82.5933,83.0014,83.0853,88.9835,93.9515,98.2212,100.19,106.459,106.805,108.202,118.334,140.639,146.568,153.133,163.444,188.402,216.032,1279.92,1685.86,2080.08,2164.53,2503.51,3801.72,150,299790
-60.9457,0.978741,0.208898,3,15,0,64.0353,0.267743,69.7981,0.00169641,69.7981,0.267743,0.00169641,3.2606e+07,1.3701e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7717,23.7418,23.7738,23.7698,23.8768,23.8117,23.8753,23.8512,23.7942,23.8207,23.8751,23.8003,23.7441,23.8172,23.815,23.7984,23.8037,23.793,23.7922,23.7609,23.7926,23.8285,23.8005,23.7949,23.8057,23.7953,23.8153,23.7886,23.8133,23.771,23.7627,23.8035,23.8044,23.7671,23.673,71.8989,72.5411,73.5392,75.2957,75.6242,76.3677,76.4054,79.1561,79.5674,82.6629,83.9299,84.8563,84.875,86.0392,87.0054,88.2379,88.6531,88.7385,94.6949,99.6486,103.861,105.791,111.877,112.211,113.555,123.185,143.712,149.025,154.846,163.86,185.096,207.784,1241.73,1637.98,2025.24,2108.64,2445.55,3814.23,150,299790
-58.5559,0.992893,0.208898,2,7,0,62.3003,0.2824,68.021,0.00290909,68.021,0.2824,0.00290909,3.26279e+07,1.37056e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8543,23.7976,23.8243,23.879,23.8046,23.7488,23.8223,23.8204,23.8043,23.81,23.7999,23.7995,23.7688,23.8011,23.8378,23.8104,23.8055,23.8174,23.8078,23.829,23.8034,23.8298,23.789,23.7833,23.8268,23.8311,23.801,23.7161,70.1972,70.8623,71.8961,73.7157,74.056,74.8263,74.8653,77.7156,78.1419,81.3516,82.6658,83.6271,83.6466,84.855,85.8583,87.1385,87.5699,87.6586,93.8548,99.0198,103.422,105.441,111.824,112.175,113.588,123.743,145.592,151.295,157.565,167.322,190.531,215.663,1267.39,1668.1,2057.51,2141.06,2477.21,3807.38,150,299790
-58.0799,0.955769,0.208898,3,7,0,59.8927,0.270507,67.7589,0.00437146,67.7589,0.270507,0.00437146,3.26198e+07,1.37039e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.813,23.8767,23.8528,23.7959,23.8225,23.8771,23.8025,23.7465,23.8199,23.8178,23.8015,23.8071,23.7967,23.7962,23.7653,23.7973,23.8338,23.8063,23.8011,23.8127,23.8029,23.8238,23.798,23.8241,23.7833,23.7774,23.821,23.8258,23.7979,23.7177,69.8629,70.5073,71.5103,73.2794,73.6108,74.3615,74.3995,77.1847,77.6022,80.7535,82.0478,82.9959,83.0151,84.2087,85.201,86.4691,86.8969,86.9849,93.155,98.3334,102.771,104.814,111.302,111.66,113.102,123.534,146.327,152.35,159.005,169.427,194.523,222.124,1258.96,1657.76,2045.11,2128.13,2461.63,3752.89,150,299790
-58.2983,0.982287,0.208898,4,15,0,60.0628,0.280013,69.1565,0.00157674,69.1565,0.280013,0.00157674,3.26199e+07,1.37039e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8135,23.8772,23.8533,23.7965,23.8232,23.8778,23.8032,23.7473,23.8207,23.8187,23.8024,23.808,23.7976,23.7971,23.7662,23.7982,23.8347,23.8071,23.8019,23.8133,23.8034,23.824,23.798,23.8236,23.7821,23.775,23.817,23.8193,23.7844,23.6923,71.3286,71.9918,73.0222,74.8338,75.1724,75.9384,75.9772,78.8081,79.231,82.4107,83.7106,84.6606,84.6798,85.873,86.8628,88.1247,88.5496,88.6371,94.7248,99.7768,104.066,106.028,112.211,112.549,113.913,123.668,144.382,149.729,155.578,164.623,185.872,208.487,1256.92,1655.93,2044.96,2128.63,2466.26,3835.12,150,299790
-58.6793,0.946215,0.208898,2,3,0,58.7649,0.279356,69.2584,0.000830959,69.2584,0.279356,0.000830959,3.26162e+07,1.37031e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8769,23.8529,23.7961,23.8227,23.8773,23.8026,23.7467,23.82,23.8179,23.8015,23.8071,23.7966,23.796,23.765,23.797,23.8333,23.8055,23.8002,23.8115,23.8013,23.8218,23.7954,23.8207,23.7788,23.771,23.8123,23.8135,23.7759,23.6796,71.4163,72.0747,73.0973,74.8941,75.2298,75.9889,76.0274,78.8308,79.2493,82.3933,83.6773,84.6151,84.634,85.8114,86.7875,88.0312,88.4499,88.536,94.524,99.4793,103.676,105.593,111.62,111.949,113.275,122.733,142.641,147.74,153.3,161.859,181.781,202.705,1256.42,1656.06,2046.38,2130.43,2470.15,3867.09,150,299790
-58.2441,0.996454,0.208898,3,11,0,59.7377,0.268139,68.327,0.00369555,68.327,0.268139,0.00369555,3.26144e+07,1.37028e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7816,23.7721,23.7422,23.7743,23.7704,23.8774,23.8124,23.8761,23.8521,23.7951,23.8217,23.8762,23.8015,23.7455,23.8187,23.8166,23.8002,23.8056,23.7951,23.7945,23.7634,23.7953,23.8316,23.8039,23.7986,23.8099,23.7998,23.8205,23.7944,23.82,23.7786,23.772,23.8147,23.8183,23.7878,23.704,70.4196,71.0604,72.0574,73.8152,74.1444,74.8899,74.9277,77.6924,78.1066,81.2314,82.5139,83.453,83.472,84.6539,85.6362,86.8909,87.3141,87.4012,93.4982,98.6057,102.976,104.986,111.36,111.71,113.126,123.34,145.549,151.394,157.842,167.918,192.082,218.522,1252.74,1650.6,2037.77,2120.86,2455.19,3765.28,150,299790
-58.0799,0.999464,0.208898,3,7,0,58.3986,0.266846,67.9805,0.00327627,67.9805,0.266846,0.00327627,3.26112e+07,1.37021e+06,57571.6,23.8155,23.7559,23.7814,23.7803,23.7815,23.7719,23.742,23.774,23.7701,23.8771,23.8121,23.8757,23.8517,23.7947,23.8212,23.8757,23.801,23.7449,23.818,23.8159,23.7994,23.8048,23.7942,23.7935,23.7623,23.7942,23.8304,23.8025,23.7971,23.8083,23.7981,23.8185,23.7922,23.8175,23.7759,23.7688,23.811,23.8139,23.7817,23.6956,70.0461,70.6784,71.6621,73.3959,73.7205,74.4556,74.4929,77.2179,77.626,80.7038,81.9665,82.8909,82.9096,84.0727,85.039,86.2732,86.6893,86.7749,92.7663,97.7792,102.064,104.033,110.272,110.615,111.999,121.975,143.592,149.266,155.516,165.271,188.595,214.02,1255.36,1654.67,2043.69,2127.26,2463.79,3792.66,150,299790
-59.9344,0.815986,0.208898,3,7,0,60.1593,0.263084,68.1052,0.00588576,68.1052,0.263084,0.00588576,3.26171e+07,1.37033e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8124,23.876,23.8521,23.7951,23.8217,23.8762,23.8015,23.7455,23.8188,23.8167,23.8003,23.8058,23.7954,23.7948,23.7638,23.7958,23.8322,23.8046,23.7994,23.8109,23.8011,23.822,23.7963,23.8225,23.7818,23.7763,23.8205,23.8264,23.8016,23.727,70.1898,70.8295,71.8264,73.5879,73.9184,74.6674,74.7054,77.4912,77.9096,81.0751,82.3788,83.335,83.3544,84.5598,85.5632,86.8472,87.2807,87.37,93.6471,98.9475,103.512,105.62,112.342,112.714,114.214,125.12,149.262,155.706,162.853,174.102,201.435,231.834,1248.07,1643.36,2026.7,2108.72,2437.5,3681.4,150,299790
-59.6579,1,0.208898,3,7,0,60.0975,0.262174,68.0837,0.00565792,68.0837,0.262174,0.00565792,3.26152e+07,1.37029e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.772,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8518,23.7948,23.8214,23.8759,23.8012,23.7451,23.8183,23.8162,23.7998,23.8053,23.7948,23.7942,23.7631,23.7951,23.8314,23.8037,23.7985,23.8099,23.8,23.8208,23.795,23.821,23.7801,23.7744,23.8183,23.8237,23.7981,23.7223,70.157,70.7933,71.7846,73.5361,73.8647,74.6094,74.6471,77.4163,77.8322,80.9778,82.2731,83.2231,83.2423,84.4397,85.4363,86.7114,87.142,87.2306,93.4623,98.7215,103.249,105.339,112.001,112.37,113.857,124.657,148.535,154.902,161.962,173.068,200.028,229.98,1247.8,1643.36,2027.23,2109.4,2438.96,3690.56,150,299790
-58.3841,0.944795,0.208898,2,3,0,60.4793,0.26729,68.0548,0.0045343,68.0548,0.26729,0.0045343,3.26167e+07,1.37033e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7743,23.7705,23.8776,23.8126,23.8762,23.8523,23.7953,23.8219,23.8765,23.8018,23.7458,23.819,23.8169,23.8006,23.8061,23.7956,23.7951,23.764,23.796,23.8324,23.8048,23.7995,23.811,23.8011,23.8219,23.796,23.8219,23.7808,23.7748,23.8182,23.8228,23.7947,23.7148,70.1468,70.7878,71.7857,73.5465,73.8765,74.6239,74.6618,77.4365,77.8526,80.9947,82.2859,83.2319,83.2511,84.4424,85.4331,86.6993,87.1266,87.2145,93.3812,98.5623,103.006,105.053,111.558,111.917,113.365,123.839,146.777,152.848,159.56,170.081,195.45,223.403,1253.52,1651.02,2037.24,2120.02,2452.57,3737.63,150,299790
-59.8564,0.995346,0.208898,4,19,0,60.6312,0.25402,65.1438,0.00750274,65.1438,0.25402,0.00750274,3.26129e+07,1.37025e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7417,23.7736,23.7697,23.8767,23.8116,23.8751,23.8511,23.7941,23.8206,23.875,23.8002,23.7441,23.8173,23.8151,23.7986,23.804,23.7935,23.7928,23.7617,23.7936,23.8298,23.8021,23.7969,23.8083,23.7984,23.8193,23.7935,23.8198,23.7791,23.774,23.8187,23.8255,23.8039,23.7347,67.0989,67.7002,68.6384,70.3,70.6122,71.3204,71.3564,73.9975,74.3951,77.4107,78.6565,79.5716,79.5901,80.7453,81.7083,82.9423,83.3594,83.4453,89.5095,94.6635,99.125,101.192,107.811,108.178,109.662,120.499,144.787,151.329,158.611,170.121,198.302,229.925,1266.09,1667.21,2055.64,2138.63,2470.5,3696.55,150,299790
-60.0158,0.97994,0.208898,2,3,0,60.3358,0.25287,65.0167,0.00624089,65.0167,0.25287,0.00624089,3.26066e+07,1.37011e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7732,23.7692,23.8761,23.811,23.8745,23.8504,23.7933,23.8197,23.8741,23.7992,23.743,23.8161,23.8138,23.7972,23.8025,23.7917,23.7909,23.7596,23.7914,23.8274,23.7995,23.794,23.8051,23.7949,23.8154,23.7892,23.8148,23.7735,23.7673,23.8107,23.8158,23.7901,23.7154,66.9398,67.5307,68.4522,70.0824,70.3885,71.0826,71.1178,73.703,74.0918,77.0367,78.2515,79.1432,79.1612,80.2861,81.2231,82.4229,82.8283,82.9117,88.7924,93.7734,98.0734,100.062,106.416,106.768,108.189,118.539,141.573,147.745,154.601,165.412,191.761,221.176,1267.86,1670.9,2062.31,2146.12,2482.12,3748.42,150,299790
-60.3232,0.996522,0.208898,2,3,0,60.6133,0.255852,64.941,0.00760629,64.941,0.255852,0.00760629,3.26154e+07,1.3703e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7419,23.7738,23.7699,23.8769,23.8119,23.8755,23.8515,23.7945,23.821,23.8755,23.8007,23.7447,23.8179,23.8157,23.7993,23.8048,23.7943,23.7936,23.7626,23.7946,23.8309,23.8033,23.7981,23.8097,23.7999,23.8209,23.7953,23.8217,23.7812,23.7764,23.8213,23.8285,23.8075,23.7389,66.9045,67.5085,68.4507,70.1191,70.4326,71.1437,71.1798,73.8314,74.2306,77.2577,78.5081,79.4266,79.4452,80.6047,81.5712,82.8096,83.2282,83.3144,89.3999,94.5714,99.0478,101.122,107.762,108.131,109.619,120.491,144.856,151.419,158.725,170.273,198.546,230.276,1269.49,1671.27,2060.11,2143.15,2475.13,3699.35,150,299790
