lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.21682
# Diagonal elements of inverse mass matrix:
# 0.000130418, 1.5197, 2.86373e-05
-58.9859,0.980697,0.21682,5,31,0,59.9726,0.276215,66.8901,0.00305929,66.8901,0.276215,0.00305929,3.26213e+07,1.37042e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8772,23.8532,23.7964,23.8231,23.8777,23.8031,23.7472,23.8206,23.8186,23.8023,23.8079,23.7976,23.7971,23.7662,23.7984,23.8348,23.8073,23.8022,23.8138,23.8039,23.8248,23.799,23.8249,23.7839,23.7776,23.8205,23.8243,23.7935,23.7081,68.9874,69.6288,70.6262,72.3825,72.7111,73.4551,73.4927,76.2476,76.6599,79.7657,81.0384,81.9696,81.9884,83.1595,84.132,85.3733,85.7918,85.8779,91.8933,96.9149,101.2,103.166,109.39,109.732,111.11,121.031,142.435,148.035,154.196,163.794,186.674,211.516,1273.03,1676.48,2068.94,2153.18,2492.24,3832.7,150,299790
-61.0287,0.717583,0.21682,3,15,0,62.6083,0.277869,68.5607,-0.000538598,68.5607,0.277869,-0.000538598,3.2609e+07,1.37016e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7743,23.7704,23.8775,23.8125,23.8761,23.8521,23.7952,23.8217,23.8762,23.8015,23.7454,23.8186,23.8164,23.7999,23.8053,23.7947,23.794,23.7627,23.7945,23.8305,23.8026,23.797,23.8078,23.7974,23.8174,23.7905,23.815,23.7724,23.7634,23.8032,23.8023,23.7595,23.6549,70.6629,71.3036,72.298,74.0432,74.369,75.1053,75.1426,77.8577,78.2624,81.2982,82.5355,83.4383,83.4565,84.5888,85.5266,86.7203,87.1218,87.2043,92.9281,97.6385,101.609,103.416,109.072,109.38,110.62,119.398,137.528,142.092,147.029,154.548,171.656,189.005,1263.25,1666.61,2061.81,2147.14,2493.02,3954.89,150,299790
-61.3848,0.957174,0.21682,2,3,0,62.2379,0.283924,68.4917,0.00486654,68.4917,0.283924,0.00486654,3.26373e+07,1.37076e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7735,23.7439,23.7762,23.7725,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8804,23.8061,23.7504,23.824,23.8223,23.8064,23.8123,23.8024,23.8022,23.7717,23.8043,23.8413,23.8143,23.8097,23.8221,23.8129,23.8347,23.8098,23.8371,23.7973,23.7933,23.8386,23.8455,23.8218,23.7461,70.7268,71.4109,72.4753,74.3515,74.7028,75.4983,75.5386,78.4884,78.9303,82.2642,83.6326,84.6347,84.655,85.9163,86.9646,88.3039,88.7557,88.8486,95.3608,100.822,105.5,107.654,114.49,114.867,116.387,127.378,151.398,157.749,164.767,175.764,202.262,231.442,1261.87,1658.83,2042.97,2125.1,2454.33,3715.31,150,299790
-60.8264,0.985503,0.21682,3,15,0,62.5247,0.26565,68.7002,0.00559747,68.7002,0.26565,0.00559747,3.2619e+07,1.37037e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7706,23.8777,23.8127,23.8763,23.8524,23.7955,23.8221,23.8766,23.802,23.746,23.8193,23.8172,23.8009,23.8065,23.7961,23.7955,23.7646,23.7966,23.8331,23.8055,23.8004,23.812,23.8022,23.8232,23.7975,23.8238,23.7831,23.7777,23.8219,23.8277,23.8026,23.7271,70.8174,71.4668,72.4785,74.2655,74.6006,75.3601,75.3986,78.2215,78.6453,81.8498,83.1687,84.1358,84.1553,85.3741,86.3883,87.6857,88.1237,88.2138,94.5497,99.8924,104.489,106.61,113.367,113.741,115.248,126.191,150.351,156.786,163.919,175.135,202.338,232.531,1245.13,1639.3,2021.58,2103.39,2431.42,3677.62,150,299790
-61.3494,0.900519,0.21682,2,5,0,62.7388,0.268184,68.4561,0.00622881,68.4561,0.268184,0.00622881,3.26244e+07,1.37049e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8782,23.8132,23.877,23.8531,23.7963,23.8229,23.8775,23.803,23.7471,23.8205,23.8185,23.8023,23.8079,23.7977,23.7972,23.7664,23.7986,23.8353,23.8079,23.803,23.8148,23.8053,23.8265,23.8012,23.8279,23.7877,23.7831,23.828,23.8349,23.8122,23.7398,70.5952,71.2516,72.2742,74.0811,74.4201,75.1883,75.2273,78.084,78.5131,81.7585,83.095,84.0753,84.0951,85.3308,86.3594,87.6754,88.1198,88.2113,94.6455,100.079,104.758,106.919,113.811,114.192,115.731,126.918,151.699,158.318,165.661,177.223,205.334,236.626,1248.58,1642.83,2024.51,2106.09,2432.71,3660.71,150,299790
-59.1973,0.792105,0.21682,2,7,0,64.1598,0.265985,68.7,0.0023158,68.7,0.265985,0.0023158,3.26064e+07,1.37011e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8768,23.8117,23.8752,23.8512,23.7941,23.8206,23.875,23.8002,23.744,23.8171,23.8149,23.7983,23.8036,23.7929,23.7921,23.7608,23.7925,23.8285,23.8005,23.7949,23.8058,23.7954,23.8155,23.7889,23.8137,23.7716,23.7636,23.8048,23.8063,23.7708,23.6796,70.765,71.3966,72.3787,74.1084,74.432,75.1647,75.2018,77.9149,78.3209,81.3792,82.6323,83.549,83.5675,84.7202,85.6773,86.8988,87.3104,87.3951,93.3103,98.2428,102.447,104.375,110.469,110.804,112.153,121.84,142.638,148.054,154.003,163.247,185.171,208.811,1249.34,1647.76,2036.78,2120.49,2458.29,3815.69,150,299790
-58.72,0.880514,0.21682,2,3,0,60.195,0.266718,68.3537,0.00238307,68.3537,0.266718,0.00238307,3.26075e+07,1.37013e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7419,23.7738,23.7699,23.8769,23.8118,23.8754,23.8513,23.7943,23.8208,23.8752,23.8004,23.7443,23.8174,23.8152,23.7986,23.8039,23.7933,23.7925,23.7612,23.793,23.829,23.801,23.7955,23.8064,23.7961,23.8163,23.7896,23.8146,23.7726,23.7647,23.806,23.8077,23.7726,23.6819,70.4148,71.0452,72.0256,73.7521,74.0751,74.8065,74.8435,77.5518,77.957,81.01,82.2609,83.176,83.1945,84.3452,85.3008,86.5203,86.9313,87.0158,92.9219,97.8475,102.046,103.972,110.06,110.394,111.742,121.422,142.216,147.634,153.586,162.836,184.789,208.477,1252.96,1652.34,2042.18,2126.05,2464.41,3822.11,150,299790
-59.9409,0.990528,0.21682,4,31,0,60.2913,0.263979,65.4384,0.00614879,65.4384,0.263979,0.00614879,3.26192e+07,1.37038e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7744,23.7705,23.8776,23.8126,23.8763,23.8523,23.7954,23.822,23.8765,23.8019,23.7459,23.8192,23.8171,23.8008,23.8064,23.796,23.7954,23.7645,23.7965,23.833,23.8055,23.8004,23.812,23.8023,23.8233,23.7977,23.8241,23.7835,23.7784,23.8229,23.8292,23.8054,23.732,67.4519,68.0699,69.033,70.7351,71.0545,71.7784,71.8151,74.5079,74.9125,77.9734,79.2344,80.1594,80.1781,81.3443,82.3152,83.5577,83.9773,84.0636,90.1408,95.2754,99.6995,101.743,108.263,108.624,110.08,120.669,144.142,150.414,157.374,168.335,194.993,224.678,1273.31,1676.19,2066.61,2150.11,2484.59,3744.61,150,299790
-61.3064,0.918719,0.21682,4,15,0,64.3841,0.286433,70.9325,0.00137096,70.9325,0.286433,0.00137096,3.26266e+07,1.37053e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7435,23.7756,23.7719,23.8792,23.8143,23.8782,23.8544,23.7977,23.8244,23.8791,23.8047,23.7489,23.8224,23.8205,23.8043,23.8101,23.7999,23.7995,23.7688,23.801,23.8376,23.8102,23.8052,23.817,23.8072,23.8282,23.8025,23.8284,23.7873,23.7808,23.8232,23.8261,23.7919,23.7001,73.2066,73.9005,74.9781,76.8716,77.2254,78.0255,78.066,81.0208,81.4619,84.7767,86.1307,87.1198,87.1398,88.3818,89.4116,90.7241,91.166,91.2569,97.5806,102.82,107.263,109.293,115.685,116.034,117.443,127.504,148.792,154.271,160.258,169.502,191.151,214.092,1246.2,1640.87,2025.32,2107.96,2441.37,3795.3,150,299790
-59.644,0.979297,0.21682,4,19,0,63.1089,0.251691,65.259,0.00633169,65.259,0.251691,0.00633169,3.26056e+07,1.37009e+06,57571.6,23.8153,23.7556,23.781,23.7799,23.7809,23.7713,23.7412,23.7731,23.7691,23.876,23.8109,23.8743,23.8502,23.7931,23.8195,23.8738,23.799,23.7428,23.8158,23.8135,23.7968,23.8021,23.7914,23.7906,23.7592,23.7909,23.827,23.799,23.7935,23.8045,23.7943,23.8147,23.7885,23.814,23.7727,23.7664,23.8099,23.8149,23.7893,23.7148,67.1823,67.7734,68.6952,70.3264,70.6327,71.3274,71.3626,73.9504,74.3397,77.2888,78.5056,79.3988,79.4169,80.5439,81.4828,82.6852,83.0915,83.1751,89.0708,94.0672,98.3821,100.378,106.758,107.111,108.538,118.938,142.103,148.315,155.216,166.102,192.651,222.307,1264.4,1666.47,2056.96,2140.57,2475.75,3737.4,150,299790
-60.4169,0.925285,0.21682,2,3,0,60.448,0.251413,65.3197,0.00857015,65.3197,0.251413,0.00857015,3.2614e+07,1.37027e+06,57571.6,23.8153,23.7558,23.7812,23.7801,23.7812,23.7716,23.7417,23.7736,23.7696,23.8766,23.8115,23.8751,23.8511,23.794,23.8205,23.875,23.8002,23.7441,23.8173,23.8151,23.7986,23.804,23.7935,23.7929,23.7618,23.7937,23.83,23.8024,23.7972,23.8087,23.7989,23.8199,23.7944,23.8209,23.7805,23.776,23.8213,23.8292,23.8101,23.7448,67.2784,67.8815,68.8233,70.4929,70.8069,71.5195,71.5556,74.2167,74.6179,77.6641,78.9245,79.8511,79.8699,81.0406,82.0172,83.2695,83.6931,83.7803,89.9516,95.2147,99.7831,101.903,108.707,109.085,110.613,121.805,147.044,153.873,161.487,173.547,203.178,236.564,1260.85,1659.8,2045.49,2127.77,2456.25,3650.82,150,299790
-60.7921,0.99478,0.21682,3,7,0,62.2111,0.242229,65.0991,0.00702219,65.0991,0.242229,0.00702219,3.25971e+07,1.36991e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7723,23.7682,23.875,23.8097,23.873,23.8488,23.7915,23.8179,23.8721,23.797,23.7407,23.8135,23.8111,23.7942,23.7993,23.7884,23.7874,23.7558,23.7873,23.8231,23.7949,23.7891,23.7998,23.7893,23.8094,23.7828,23.808,23.7663,23.7596,23.8026,23.8075,23.7821,23.709,66.9613,67.5345,68.4292,70.0147,70.3127,70.989,71.0234,73.5473,73.9276,76.8132,78.0061,78.8828,78.9005,80.0076,80.9307,82.114,82.514,82.5964,88.4176,93.371,97.6626,99.652,106.026,106.379,107.809,118.255,141.693,148.011,155.044,166.163,193.395,223.962,1256.63,1657.3,2046.64,2130,2464.04,3709.5,150,299790
-60.6354,0.843558,0.21682,4,15,0,63.5232,0.282535,67.3573,0.00482707,67.3573,0.282535,0.00482707,3.26355e+07,1.37072e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7438,23.776,23.7724,23.8797,23.8149,23.8788,23.855,23.7984,23.8252,23.8801,23.8057,23.75,23.8236,23.8219,23.8059,23.8118,23.8018,23.8016,23.7711,23.8036,23.8406,23.8135,23.8089,23.8211,23.8119,23.8336,23.8087,23.8358,23.7959,23.7917,23.8368,23.8436,23.8194,23.7434,69.5446,70.2141,71.2558,73.0922,73.4361,74.2148,74.2543,77.142,77.5746,80.8387,82.1787,83.1599,83.1798,84.4149,85.4415,86.7531,87.1955,87.2865,93.6645,99.0139,103.597,105.706,112.404,112.773,114.262,125.03,148.566,154.788,161.665,172.44,198.404,226.994,1271.31,1671.52,2058.94,2141.79,2473.97,3747.38,150,299790
-60.2532,0.960742,0.21682,3,11,0,62.2573,0.283155,69.6817,0.00318467,69.6817,0.283155,0.00318467,3.26299e+07,1.3706e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7732,23.7435,23.7757,23.772,23.8793,23.8144,23.8783,23.8545,23.7978,23.8246,23.8793,23.8049,23.7491,23.8227,23.8208,23.8048,23.8105,23.8004,23.8001,23.7694,23.8018,23.8386,23.8113,23.8064,23.8184,23.8089,23.8302,23.8048,23.8313,23.7907,23.7853,23.829,23.8338,23.8048,23.7214,71.9214,72.606,73.6703,75.5439,75.8943,76.6876,76.7278,79.6639,80.1032,83.411,84.7659,85.7571,85.7771,87.0233,88.0581,89.3786,89.8237,89.9152,96.3108,101.646,106.197,108.285,114.891,115.254,116.717,127.243,149.941,155.878,162.409,172.585,196.841,223.179,1252.63,1648.3,2032.54,2114.93,2446.24,3750.83,150,299790
-59.9227,0.983056,0.21682,2,7,0,61.8841,0.280389,70.0504,0.00233754,70.0504,0.280389,0.00233754,3.26233e+07,1.37046e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8783,23.8038,23.7479,23.8213,23.8193,23.8031,23.8088,23.7985,23.7981,23.7672,23.7994,23.8359,23.8085,23.8034,23.815,23.8052,23.8261,23.8003,23.8263,23.7852,23.7787,23.8215,23.8248,23.7925,23.7044,72.2664,72.9434,73.9957,75.8469,76.1931,76.9764,77.0161,79.9135,80.3466,83.6063,84.9402,85.9156,85.9353,87.1611,88.1784,89.476,89.9132,90.0032,96.2762,101.496,105.939,107.974,114.401,114.754,116.174,126.366,148.183,153.853,160.074,169.733,192.6,217.202,1248.36,1643.9,2028.92,2111.61,2444.8,3777.16,150,299790
-58.1285,0.999748,0.21682,4,15,0,60.0857,0.280381,68.1818,0.00251792,68.1818,0.280381,0.00251792,3.2624e+07,1.37048e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7753,23.7715,23.8787,23.8138,23.8776,23.8538,23.797,23.8237,23.8784,23.8039,23.748,23.8214,23.8195,23.8033,23.8089,23.7987,23.7983,23.7674,23.7996,23.8362,23.8087,23.8037,23.8154,23.8056,23.8266,23.8008,23.8268,23.7858,23.7795,23.8224,23.826,23.7943,23.7071,70.3416,71.0016,72.0274,73.8325,74.17,74.9339,74.9726,77.7988,78.2214,81.4021,82.7041,83.6562,83.6754,84.8721,85.8654,87.1326,87.5596,87.6474,93.7762,98.8795,103.225,105.217,111.509,111.854,113.245,123.235,144.655,150.231,156.353,165.866,188.423,212.748,1264.88,1665.5,2055.31,2139.01,2476.13,3819.94,150,299790
-58.6672,0.930607,0.21682,3,7,0,58.8106,0.282742,68.1392,0.00309127,68.1392,0.282742,0.00309127,3.2629e+07,1.37058e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7435,23.7756,23.7719,23.8792,23.8143,23.8782,23.8544,23.7977,23.8244,23.8792,23.8048,23.749,23.8225,23.8206,23.8045,23.8103,23.8002,23.7998,23.7692,23.8015,23.8382,23.8109,23.806,23.8179,23.8084,23.8296,23.8042,23.8306,23.79,23.7844,23.8281,23.8327,23.8033,23.7193,70.3247,70.9928,72.0313,73.8593,74.2012,74.9751,75.0143,77.8787,78.3072,81.5338,82.8553,83.822,83.8415,85.0569,86.066,87.3537,87.7877,87.877,94.1126,99.3134,103.748,105.783,112.218,112.572,113.997,124.246,146.331,152.104,158.454,168.342,191.898,217.453,1266.34,1666.49,2055.2,2138.56,2473.86,3796.39,150,299790
-58.3886,0.9996,0.21682,3,15,0,58.8162,0.27863,67.9549,0.00170708,67.9549,0.27863,0.00170708,3.26188e+07,1.37037e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8783,23.8133,23.8771,23.8531,23.7963,23.8229,23.8775,23.803,23.747,23.8203,23.8183,23.802,23.8076,23.7972,23.7967,23.7657,23.7978,23.8341,23.8065,23.8013,23.8127,23.8027,23.8234,23.7972,23.8228,23.7813,23.7742,23.8161,23.8184,23.7837,23.6919,70.0812,70.7306,71.7395,73.5139,73.8455,74.5959,74.6339,77.408,77.8225,80.9398,82.2146,83.1463,83.1651,84.3356,85.3067,86.5449,86.9619,87.0477,93.0242,97.9872,102.203,104.133,110.215,110.548,111.891,121.498,141.934,147.217,152.999,161.949,183.007,205.47,1266.63,1668.85,2061.02,2145.36,2485.65,3862.69,150,299790
-58.2096,0.930135,0.21682,4,19,0,59.1892,0.265485,67.6642,0.00314838,67.6642,0.265485,0.00314838,3.26091e+07,1.37017e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7739,23.7699,23.8769,23.8119,23.8754,23.8514,23.7944,23.8209,23.8753,23.8005,23.7444,23.8176,23.8153,23.7988,23.8042,23.7936,23.7928,23.7616,23.7934,23.8295,23.8016,23.7961,23.8071,23.7969,23.8172,23.7908,23.816,23.7742,23.7668,23.8087,23.8113,23.7784,23.6914,69.708,70.3336,71.307,73.0225,73.3436,74.071,74.1078,76.8039,77.2077,80.2526,81.5017,82.4162,82.4346,83.5851,84.541,85.7617,86.1733,86.258,92.1833,97.1397,101.375,103.321,109.486,109.825,111.193,121.046,142.378,147.973,154.135,163.747,186.713,211.721,1257.32,1657.6,2047.81,2131.65,2469.47,3806.92,150,299790
-58.8874,0.780322,0.21682,2,3,0,60.0941,0.265922,67.6565,0.00229855,67.6565,0.265922,0.00229855,3.26063e+07,1.37011e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8767,23.8116,23.8752,23.8512,23.7941,23.8206,23.875,23.8002,23.744,23.8171,23.8148,23.7983,23.8036,23.7929,23.7921,23.7608,23.7925,23.8285,23.8005,23.7949,23.8058,23.7953,23.8155,23.7888,23.8136,23.7715,23.7635,23.8047,23.8061,23.7705,23.6792,69.6893,70.3111,71.2779,72.9806,73.2992,74.0205,74.057,76.7278,77.1275,80.1379,81.3713,82.2737,82.2919,83.4265,84.3686,85.5709,85.9761,86.0595,91.8816,96.7361,100.874,102.771,108.768,109.098,110.425,119.957,140.418,145.747,151.598,160.69,182.25,205.491,1258.77,1660.23,2052.23,2136.59,2477,3845.38,150,299790
-61.6325,0.997785,0.21682,4,15,0,63.1007,0.25241,64.4128,0.0060003,64.4128,0.25241,0.0060003,3.26051e+07,1.37008e+06,57571.6,23.8153,23.7556,23.781,23.7799,23.7809,23.7713,23.7413,23.7731,23.7691,23.876,23.8109,23.8743,23.8502,23.7931,23.8195,23.8738,23.799,23.7428,23.8158,23.8134,23.7968,23.8021,23.7913,23.7905,23.7592,23.7908,23.8269,23.7989,23.7933,23.8044,23.7941,23.8145,23.7882,23.8136,23.7722,23.7657,23.8089,23.8137,23.7871,23.7112,66.311,66.8942,67.8035,69.4119,69.7139,70.3985,70.4333,72.9828,73.3662,76.2693,77.4665,78.3452,78.3629,79.4712,80.3944,81.5762,81.9755,82.0577,87.8474,92.7484,96.977,98.9321,105.175,105.521,106.917,117.077,139.657,145.701,152.412,162.988,188.743,217.461,1273.6,1678.77,2072.49,2156.83,2495.14,3775.2,150,299790
-60.1958,0.972504,0.21682,4,31,0,64.7567,0.298819,70.1843,-0.000296265,70.1843,0.298819,-0.000296265,3.26344e+07,1.3707e+06,57571.6,23.816,23.7567,23.7824,23.7817,23.7831,23.7738,23.7443,23.7766,23.773,23.8803,23.8156,23.8796,23.8559,23.7993,23.8262,23.8811,23.8068,23.7511,23.8248,23.823,23.8071,23.813,23.803,23.8028,23.7722,23.8047,23.8416,23.8144,23.8096,23.8215,23.812,23.8332,23.8077,23.8338,23.7928,23.7862,23.8285,23.8306,23.7937,23.6956,72.5007,73.206,74.2997,76.2174,76.575,77.3833,77.4242,80.401,80.8444,84.167,85.5198,86.5064,86.5263,87.7633,88.7874,90.0904,90.5285,90.6186,96.8596,101.99,106.311,108.278,114.432,114.767,116.115,125.667,145.425,150.408,155.806,164.041,182.855,202.068,1263.36,1662.82,2052.24,2136.06,2474.87,3887.54,150,299790
-59.3107,0.96555,0.21682,3,7,0,60.497,0.290952,69.7157,0.00123383,69.7157,0.290952,0.00123383,3.26313e+07,1.37063e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7735,23.7438,23.7761,23.7724,23.8797,23.8149,23.8789,23.8551,23.7985,23.8253,23.8801,23.8057,23.75,23.8236,23.8218,23.8057,23.8116,23.8015,23.8012,23.7706,23.803,23.8397,23.8125,23.8076,23.8195,23.81,23.8312,23.8056,23.8319,23.791,23.7848,23.8276,23.8308,23.7972,23.7056,71.9827,72.6742,73.7477,75.6334,75.9855,76.7819,76.8222,79.762,80.2007,83.4956,84.8408,85.8233,85.8431,87.0764,88.0988,89.4015,89.84,89.9302,96.2012,101.391,105.788,107.797,114.115,114.461,115.852,125.782,146.743,152.127,158.006,167.073,188.263,210.653,1260.26,1658.72,2046.61,2129.96,2466.17,3832.82,150,299790
-59.8576,0.939882,0.21682,3,7,0,60.2044,0.28481,69.9953,0.0022249,69.9953,0.28481,0.0022249,3.2628e+07,1.37056e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7732,23.7435,23.7757,23.772,23.8792,23.8144,23.8782,23.8544,23.7977,23.8245,23.8792,23.8048,23.749,23.8225,23.8206,23.8045,23.8103,23.8001,23.7998,23.769,23.8013,23.838,23.8107,23.8058,23.8176,23.808,23.8291,23.8035,23.8297,23.7888,23.7828,23.8259,23.8296,23.7979,23.7101,72.2414,72.9273,73.9931,75.8675,76.2179,77.0106,77.0508,79.9817,80.4197,83.7142,85.0618,86.0468,86.0667,87.3044,88.3313,89.641,90.0821,90.1729,96.4986,101.757,106.229,108.277,114.738,115.092,116.52,126.751,148.608,154.279,160.498,170.144,192.944,217.42,1252.21,1648.31,2033.59,2116.32,2449.55,3782.97,150,299790
-58.2475,0.85551,0.21682,3,15,0,62.1261,0.273647,67.79,0.0021146,67.79,0.273647,0.0021146,3.26146e+07,1.37028e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7424,23.7745,23.7706,23.8777,23.8127,23.8764,23.8524,23.7955,23.8221,23.8766,23.802,23.746,23.8192,23.8171,23.8007,23.8062,23.7957,23.7951,23.764,23.7959,23.8322,23.8044,23.7991,23.8103,23.8002,23.8207,23.7944,23.8198,23.7781,23.7708,23.8126,23.8148,23.7803,23.6896,69.881,70.5201,71.5134,73.2615,73.5885,74.3284,74.3658,77.1034,77.5127,80.5939,81.8551,82.7774,82.796,83.9552,84.9173,86.1446,86.5581,86.6432,92.5776,97.5167,101.72,103.646,109.727,110.06,111.404,121.044,141.659,147.012,152.884,161.993,183.532,206.664,1263.85,1665.7,2057.59,2141.86,2481.8,3849.44,150,299790
-57.902,1,0.21682,3,15,0,58.2816,0.271676,67.91,0.00379533,67.91,0.271676,0.00379533,3.26189e+07,1.37037e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.813,23.8767,23.8527,23.7959,23.8225,23.8771,23.8025,23.7465,23.8198,23.8177,23.8014,23.807,23.7966,23.7961,23.7651,23.7972,23.8336,23.806,23.8008,23.8123,23.8024,23.8233,23.7974,23.8233,23.7823,23.7761,23.8193,23.8235,23.794,23.7113,70.0178,70.663,71.6669,73.4366,73.7679,74.5183,74.5563,77.3384,77.7552,80.8987,82.1887,83.1332,83.1523,84.3408,85.3286,86.5902,87.0156,87.1032,93.2322,98.3652,102.757,104.776,111.179,111.532,112.954,123.214,145.522,151.393,157.87,167.993,192.271,218.842,1259.18,1658.37,2046.47,2129.72,2464.46,3772.78,150,299790
-60.0835,0.829874,0.21682,3,15,0,60.6541,0.259213,67.632,0.00251792,67.632,0.259213,0.00251792,3.25992e+07,1.36996e+06,57571.6,23.8152,23.7556,23.781,23.7798,23.7809,23.7712,23.7412,23.7731,23.769,23.8759,23.8107,23.8742,23.8501,23.7929,23.8193,23.8736,23.7986,23.7424,23.8153,23.8129,23.7962,23.8014,23.7905,23.7895,23.758,23.7895,23.8253,23.7971,23.7913,23.8019,23.7912,23.811,23.784,23.8085,23.766,23.7573,23.798,23.7989,23.7625,23.6709,69.6181,70.226,71.1717,72.8384,73.1504,73.8569,73.8927,76.511,76.9031,79.8587,81.0708,81.9579,81.9758,83.0917,84.0187,85.2022,85.6012,85.6833,91.4229,96.2177,100.31,102.189,108.134,108.461,109.778,119.253,139.67,145.004,150.868,159.995,181.704,205.201,1253.27,1653.98,2045.65,2129.98,2470.37,3836.08,150,299790
-59.5282,0.998057,0.21682,3,7,0,60.9523,0.263704,66.995,0.00249538,66.995,0.263704,0.00249538,3.26044e+07,1.37007e+06,57571.6,23.8153,23.7558,23.7812,23.7801,23.7812,23.7716,23.7416,23.7735,23.7696,23.8765,23.8114,23.8749,23.8508,23.7937,23.8202,23.8746,23.7997,23.7436,23.8166,23.8143,23.7977,23.803,23.7922,23.7914,23.76,23.7917,23.8276,23.7996,23.7939,23.8047,23.7942,23.8143,23.7876,23.8123,23.7701,23.762,23.8031,23.8046,23.7691,23.6784,68.9949,69.6068,70.5585,72.2351,72.549,73.2594,73.2954,75.9274,76.3214,79.2904,80.5074,81.398,81.416,82.536,83.4662,84.6537,85.0539,85.1363,90.8911,95.6948,99.7924,101.673,107.62,107.947,109.264,118.734,139.112,144.431,150.276,159.368,180.977,204.34,1262.85,1665.82,2059.34,2144.02,2485.67,3855.05,150,299790
-59.2825,0.991799,0.21682,2,3,0,59.9816,0.265471,66.7789,0.00651249,66.7789,0.265471,0.00651249,3.26223e+07,1.37044e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7819,23.7724,23.7425,23.7746,23.7708,23.8779,23.8129,23.8766,23.8527,23.7958,23.8225,23.8771,23.8025,23.7465,23.8199,23.8179,23.8016,23.8072,23.7969,23.7964,23.7656,23.7977,23.8343,23.8069,23.8019,23.8136,23.804,23.8253,23.7999,23.8265,23.7862,23.7815,23.8265,23.8334,23.8109,23.7394,68.8504,69.4864,70.4775,72.2295,72.5582,73.3034,73.3412,76.1141,76.5308,79.6842,80.9836,81.937,81.9563,83.1585,84.1594,85.4406,85.8733,85.9623,92.2323,97.5338,102.105,104.217,110.96,111.333,112.84,123.804,148.154,154.67,161.904,173.304,201.067,232.027,1261.41,1659.94,2045.75,2128.19,2458.2,3694.01,150,299790
