# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb3_model
# start_datetime = 2023-07-27 10:33:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/CMB/data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmphxu43met/hsfotjd6.json
# random
#   seed = 22372
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cmb/cmb3-20230727113305_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0297157
# Diagonal elements of inverse mass matrix:
# 8.41604e-05, 2.47539e-05, 7.14333e-05
1.61714,1,0.0297157,2,3,0,-0.0800464,67.9795,0.0481879,0.305743,0.679795,0.0481879,0.257555,4.15e-05,8.98033e-05,0.694168,0.679795,0.0481879,0.257555,8.98033e-05,0.694168,0.0611425,0.548182,1091.91,0,0,3.15471,3.15471,0.0328552,301.652,1.74437,0.0222687,0.081866,0.00366613,-1.13414e-05
1.32207,0.979866,0.0297157,4,19,0,-1.09006,67.9146,0.048071,0.306835,0.679146,0.048071,0.258764,4.15e-05,8.99749e-05,0.693075,0.679146,0.048071,0.258764,8.99749e-05,0.693075,0.0613444,0.548273,1092.07,0,0,3.15021,3.15021,0.0328208,301.537,1.74499,0.0221722,-0.0332528,0.00428896,-0.000107771
2.26108,0.904721,0.0297157,5,35,0,0.690595,68.3431,0.0473995,0.300082,0.683431,0.0473995,0.252683,4.15e-05,8.88503e-05,0.699829,0.683431,0.0473995,0.252683,8.88503e-05,0.699829,0.0614137,0.548304,1092,0,0,3.17841,3.17841,0.0331128,301.553,1.74113,0.0221393,-0.0167936,0.000427444,-0.000140734
2.27046,0.864387,0.0297157,2,3,0,-1.52592,68.3364,0.047403,0.299932,0.683364,0.047403,0.252529,4.15e-05,8.88676e-05,0.699979,0.683364,0.047403,0.252529,8.88676e-05,0.699979,0.0614193,0.548306,1091.99,0,0,3.17905,3.17905,0.0331158,301.586,1.74104,0.0221366,0.0164935,0.000336374,-0.000143394
1.97024,0.970932,0.0297157,2,3,0,-1.77818,68.3258,0.0473679,0.299754,0.683258,0.0473679,0.252387,4.15e-05,8.88951e-05,0.700157,0.683258,0.0473679,0.252387,8.88951e-05,0.700157,0.0614684,0.548328,1092.01,0,0,3.17979,3.17979,0.0331208,301.611,1.74093,0.0221133,0.040898,0.000229091,-0.000166653
2.23828,0.726893,0.0297157,2,5,0,-0.522278,68.3639,0.047654,0.299921,0.683639,0.047654,0.252267,4.15e-05,8.87963e-05,0.69999,0.683639,0.047654,0.252267,8.87963e-05,0.69999,0.0611362,0.548179,1091.8,0,0,3.17909,3.17909,0.0331072,301.669,1.74103,0.0222716,0.0985948,0.000332042,-8.35489e-06
2.19936,0.981771,0.0297157,2,7,0,-1.72258,68.399,0.0474916,0.300322,0.68399,0.0474916,0.25283,4.15e-05,8.8705e-05,0.69959,0.68399,0.0474916,0.25283,8.8705e-05,0.69959,0.0612471,0.548229,1091.91,0,0,3.17743,3.17743,0.0331105,301.481,1.74128,0.0222186,-0.08909,0.000580873,-6.13877e-05
0.900451,0.982094,0.0297157,6,71,0,0.320106,67.9616,0.048313,0.306075,0.679616,0.048313,0.257762,4.15e-05,8.98505e-05,0.693835,0.679616,0.048313,0.257762,8.98505e-05,0.693835,0.0610464,0.548139,1091.85,0,0,3.15334,3.15334,0.0328366,301.69,1.74455,0.0223147,0.120435,0.00385364,3.47445e-05
1.97302,0.997523,0.0297157,6,79,0,0.817804,68.3782,0.0479395,0.301016,0.683782,0.0479395,0.253076,4.15e-05,8.8759e-05,0.698895,0.683782,0.0479395,0.253076,8.8759e-05,0.698895,0.0608396,0.548045,1091.65,0,0,3.17449,3.17449,0.0330639,301.627,1.74168,0.0224145,0.0567689,0.000981006,0.000134513
2.81347,0.776006,0.0297157,3,11,0,-0.66171,68.3353,0.0476471,0.300862,0.683353,0.0476471,0.253215,4.15e-05,8.88705e-05,0.699049,0.683353,0.0476471,0.253215,8.88705e-05,0.699049,0.0611817,0.5482,1091.86,0,0,3.17513,3.17513,0.0330767,301.571,1.74158,0.0222498,0.000833114,0.000884909,-3.01548e-05
2.57118,0.929288,0.0297157,3,11,0,-2.20657,68.3249,0.0475102,0.300478,0.683249,0.0475102,0.252968,4.15e-05,8.88975e-05,0.699433,0.683249,0.0475102,0.252968,8.88975e-05,0.699433,0.0613299,0.548266,1091.95,0,0,3.17674,3.17674,0.0330929,301.576,1.74136,0.0221791,0.00565136,0.000657216,-0.000100852
1.00349,0.956555,0.0297157,5,55,0,1.07871,67.8452,0.0479549,0.30671,0.678452,0.0479549,0.258755,4.15e-05,9.01592e-05,0.693199,0.678452,0.0479549,0.258755,9.01592e-05,0.693199,0.0615526,0.548365,1092.18,0,0,3.1507,3.1507,0.0328188,301.602,1.7449,0.0220735,0.0316619,0.00420296,-0.000206483
2.30395,0.981928,0.0297157,6,123,0,0.506896,68.6691,0.0476129,0.297942,0.686691,0.0476129,0.250329,4.15e-05,8.80086e-05,0.70197,0.686691,0.0476129,0.250329,8.80086e-05,0.70197,0.0607631,0.54801,1091.57,0,0,3.18759,3.18759,0.0332152,301.492,1.73992,0.0224516,-0.0782618,-0.000781527,0.000171621
2.69087,0.927167,0.0297157,4,23,0,-0.960471,68.5817,0.0476493,0.298238,0.685817,0.0476493,0.250588,4.15e-05,8.82331e-05,0.701674,0.685817,0.0476493,0.250588,8.82331e-05,0.701674,0.0608456,0.548048,1091.61,0,0,3.1863,3.1863,0.0331906,301.593,1.74008,0.0224116,0.0232841,-0.000624529,0.000131611
2.33637,0.719085,0.0297157,6,75,0,1.04954,69.5859,0.0464564,0.285647,0.695859,0.0464564,0.23919,4.15e-05,8.57048e-05,0.714268,0.695859,0.0464564,0.23919,8.57048e-05,0.714268,0.0606736,0.547969,1091.32,0,0,3.24177,3.24177,0.0337867,301.43,1.7326,0.0224952,-0.139671,-0.00810411,0.000215151
-0.489988,0.999832,0.0297157,6,71,0,1.43351,70.4916,0.0454408,0.274048,0.704916,0.0454408,0.228607,4.15e-05,8.35167e-05,0.725869,0.704916,0.0454408,0.228607,8.35167e-05,0.725869,0.0605002,0.547888,1091.02,0,0,3.29584,3.29584,0.0343507,301.427,1.72536,0.0225799,-0.143443,-0.0153401,0.000299851
-0.117079,0.871816,0.0297157,4,25,0,1.7437,70.3103,0.0456174,0.275623,0.703103,0.0456174,0.230005,4.15e-05,8.39481e-05,0.724293,0.703103,0.0456174,0.230005,8.39481e-05,0.724293,0.0605589,0.547915,1091.06,0,0,3.2883,3.2883,0.0342607,301.526,1.72635,0.0225511,-0.0441741,-0.0143507,0.000271122
0.162806,0.731546,0.0297157,3,11,0,1.65535,70.282,0.0455304,0.275767,0.70282,0.0455304,0.230237,4.15e-05,8.40157e-05,0.724149,0.70282,0.0455304,0.230237,8.40157e-05,0.724149,0.0606842,0.547973,1091.15,0,0,3.28761,3.28761,0.0342566,301.499,1.72644,0.02249,-0.0710172,-0.0142613,0.000209971
-0.617392,0.981032,0.0297157,4,23,0,1.05009,70.4579,0.0456423,0.27476,0.704579,0.0456423,0.229117,4.15e-05,8.35967e-05,0.725157,0.704579,0.0456423,0.229117,8.35967e-05,0.725157,0.0603406,0.547814,1090.93,0,0,3.29244,3.29244,0.0343109,301.465,1.72582,0.0226583,-0.105236,-0.0148834,0.000378259
3.21295,0.999182,0.0297157,6,71,0,2.45608,69.2752,0.046666,0.28869,0.692752,0.046666,0.242024,4.15e-05,8.64754e-05,0.711224,0.692752,0.046666,0.242024,8.64754e-05,0.711224,0.0608795,0.548063,1091.48,0,0,3.22805,3.22805,0.0336334,301.521,1.73442,0.0223952,-0.0485498,-0.00627625,0.000115245
2.39033,0.923516,0.0297157,5,45,0,-1.60528,69.4797,0.0462503,0.28522,0.694797,0.0462503,0.23897,4.15e-05,8.5967e-05,0.714694,0.694797,0.0462503,0.23897,8.5967e-05,0.714694,0.0610209,0.548127,1091.51,0,0,3.24366,3.24366,0.0337933,301.546,1.73231,0.022327,-0.0239912,-0.00839219,4.70336e-05
2.07118,0.995585,0.0297157,5,43,0,-1.6436,69.6838,0.0464281,0.284588,0.696838,0.0464281,0.23816,4.15e-05,8.54643e-05,0.715327,0.696838,0.0464281,0.23816,8.54643e-05,0.715327,0.060572,0.547922,1091.24,0,0,3.24659,3.24659,0.0338361,301.437,1.73195,0.0225447,-0.132722,-0.00874831,0.000264719
1.42967,0.865824,0.0297157,3,15,0,-1.10178,69.6857,0.046576,0.284363,0.696857,0.046576,0.237787,4.15e-05,8.54595e-05,0.715552,0.696857,0.046576,0.237787,8.54595e-05,0.715552,0.0604228,0.547852,1091.13,0,0,3.24761,3.24761,0.0338348,301.543,1.73181,0.0226178,-0.0268238,-0.00889219,0.00033778
0.459281,0.948522,0.0297157,4,31,0,0.292152,69.8451,0.0457146,0.280997,0.698451,0.0457146,0.235282,4.15e-05,8.50699e-05,0.718918,0.698451,0.0457146,0.235282,8.50699e-05,0.718918,0.0610748,0.548152,1091.49,0,0,3.26306,3.26306,0.0340119,301.4,1.72972,0.0223011,-0.169838,-0.0109813,2.11316e-05
0.459281,0.524564,0.0297157,1,1,0,0.965668,69.8451,0.0457146,0.280997,0.698451,0.0457146,0.235282,4.15e-05,8.50699e-05,0.718918,0.698451,0.0457146,0.235282,8.50699e-05,0.718918,0.0610748,0.548152,1091.49,0,0,3.26306,3.26306,0.0340119,301.4,1.72972,0.0223011,-0.169838,-0.0109813,2.11316e-05
1.5395,0.962922,0.0297157,3,7,0,0.248837,69.9015,0.0460691,0.280716,0.699015,0.0460691,0.234647,4.15e-05,8.49327e-05,0.719199,0.699015,0.0460691,0.234647,8.49327e-05,0.719199,0.0606423,0.547954,1091.2,0,0,3.26436,3.26436,0.0340096,301.541,1.72955,0.0225104,-0.0285665,-0.0111545,0.000230391
1.25376,0.992292,0.0297157,4,23,0,-1.13661,69.9787,0.0459046,0.280396,0.699787,0.0459046,0.234491,4.15e-05,8.47454e-05,0.719519,0.699787,0.0459046,0.234491,8.47454e-05,0.719519,0.0607056,0.547983,1091.26,0,0,3.26588,3.26588,0.0340416,301.397,1.72936,0.0224796,-0.172937,-0.0113397,0.000199563
-0.0231443,0.792908,0.0297157,4,31,0,1.68263,70.1774,0.0455292,0.27752,0.701774,0.0455292,0.23199,4.15e-05,8.42663e-05,0.722396,0.701774,0.0455292,0.23199,8.42663e-05,0.722396,0.0608232,0.548037,1091.28,0,0,3.27933,3.27933,0.0341848,301.372,1.72756,0.0224225,-0.198494,-0.0131441,0.000142495
-1.10536,0.894387,0.0297157,2,3,0,1.3453,70.1756,0.0454407,0.277526,0.701756,0.0454407,0.232085,4.15e-05,8.42705e-05,0.72239,0.701756,0.0454407,0.232085,8.42705e-05,0.72239,0.0609156,0.548079,1091.35,0,0,3.27931,3.27931,0.0341895,301.328,1.72756,0.0223778,-0.241924,-0.0131392,9.78037e-05
0.0651127,0.945915,0.0297157,4,17,0,2.56007,70.0642,0.0458053,0.279699,0.700642,0.0458053,0.233894,4.15e-05,8.45386e-05,0.720216,0.700642,0.0458053,0.233894,8.45386e-05,0.720216,0.0606927,0.547977,1091.25,0,0,3.26913,3.26913,0.0340829,301.333,1.72893,0.0224858,-0.237359,-0.0117665,0.00020583
-0.309403,1,0.0297157,2,3,0,0.603196,70.0719,0.0462552,0.279823,0.700719,0.0462552,0.233568,4.15e-05,8.45202e-05,0.720092,0.700719,0.0462552,0.233568,8.45202e-05,0.720092,0.0602325,0.547763,1090.94,0,0,3.26855,3.26855,0.0340544,301.531,1.72901,0.0227116,-0.039278,-0.0116925,0.000431586
-0.783116,0.987417,0.0297157,3,7,0,1.93629,70.048,0.0463954,0.280782,0.70048,0.0463954,0.234386,4.15e-05,8.45778e-05,0.719134,0.70048,0.0463954,0.234386,8.45778e-05,0.719134,0.0601248,0.547712,1090.9,0,0,3.26411,3.26411,0.0340131,301.487,1.72961,0.0227649,-0.0832774,-0.0110854,0.000484934
0.173851,0.89783,0.0297157,2,3,0,1.42348,70.0447,0.0461074,0.280707,0.700447,0.0461074,0.234599,4.15e-05,8.45858e-05,0.719209,0.700447,0.0461074,0.234599,8.45858e-05,0.719209,0.0604153,0.547849,1091.09,0,0,3.26446,3.26446,0.0340315,301.357,1.72957,0.0226215,-0.213052,-0.0111294,0.000341497
0.343199,0.588891,0.0297157,5,63,0,5.75588,69.1572,0.0471605,0.290358,0.691572,0.0471605,0.243197,4.15e-05,8.67708e-05,0.709556,0.691572,0.0471605,0.243197,8.67708e-05,0.709556,0.0605499,0.547911,1091.29,0,0,3.22061,3.22061,0.0335377,301.686,1.73542,0.0225555,0.115633,-0.00527827,0.000275496
1.49319,0.986553,0.0297157,5,63,0,0.165561,68.9432,0.0467432,0.292937,0.689432,0.0467432,0.246194,4.15e-05,8.73103e-05,0.706976,0.689432,0.0467432,0.246194,8.73103e-05,0.706976,0.0612488,0.54823,1091.8,0,0,3.20925,3.20925,0.0334505,301.406,1.73696,0.0222178,-0.164403,-0.00373562,-6.21877e-05
1.19298,0.95515,0.0297157,6,87,0,0.787956,68.4754,0.047667,0.298487,0.684754,0.047667,0.25082,4.15e-05,8.85072e-05,0.701424,0.684754,0.047667,0.25082,8.85072e-05,0.701424,0.0609721,0.548105,1091.67,0,0,3.1852,3.1852,0.0331651,301.72,1.7402,0.0223505,0.15033,-0.000498951,7.05202e-05
2.19879,0.999527,0.0297157,6,99,0,-0.3601,68.8213,0.0473393,0.294405,0.688213,0.0473393,0.247066,4.15e-05,8.76197e-05,0.705507,0.688213,0.0473393,0.247066,8.76197e-05,0.705507,0.0608249,0.548038,1091.53,0,0,3.20282,3.20282,0.0333556,301.657,1.73782,0.0224217,0.0868102,-0.00287793,0.000141666
1.06009,0.800866,0.0297157,5,55,0,2.12091,69.2004,0.0467297,0.290778,0.692004,0.0467297,0.244048,4.15e-05,8.66624e-05,0.709136,0.692004,0.0467297,0.244048,8.66624e-05,0.709136,0.0609163,0.54808,1091.57,0,0,3.2188,3.2188,0.0335564,301.347,1.7357,0.0223774,-0.222633,-0.00500264,9.74295e-05
2.43184,1,0.0297157,2,3,0,-1.28699,69.1733,0.0470206,0.290318,0.691733,0.0470206,0.243297,4.15e-05,8.67303e-05,0.709595,0.691733,0.0470206,0.243297,8.67303e-05,0.709595,0.0606654,0.547965,1091.37,0,0,3.2208,3.2208,0.0335493,301.599,1.7354,0.0224991,0.0291256,-0.00529694,0.000219113
1.34103,0.961554,0.0297157,6,115,0,3.13193,67.8155,0.0481892,0.307791,0.678155,0.0481892,0.259602,4.15e-05,9.02381e-05,0.692119,0.678155,0.0481892,0.259602,9.02381e-05,0.692119,0.0613661,0.548282,1092.08,0,0,3.14627,3.14627,0.0327725,301.604,1.74552,0.0221619,0.0336446,0.00481869,-0.000118074
1.34103,0.432719,0.0297157,2,3,0,1.87543,67.8155,0.0481892,0.307791,0.678155,0.0481892,0.259602,4.15e-05,9.02381e-05,0.692119,0.678155,0.0481892,0.259602,9.02381e-05,0.692119,0.0613661,0.548282,1092.08,0,0,3.14627,3.14627,0.0327725,301.604,1.74552,0.0221619,0.0336446,0.00481869,-0.000118074
0.706831,0.842959,0.0297157,2,7,0,-0.184294,67.8056,0.048413,0.308033,0.678056,0.048413,0.25962,4.15e-05,9.02644e-05,0.691877,0.678056,0.048413,0.25962,9.02644e-05,0.691877,0.0611639,0.548192,1091.95,0,0,3.14528,3.14528,0.0327528,301.69,1.74565,0.0222584,0.119994,0.00495261,-2.16313e-05
0.044921,0.961596,0.0297157,3,11,0,0.928754,67.9228,0.0485996,0.308107,0.679228,0.0485996,0.259507,4.15e-05,8.99533e-05,0.691803,0.679228,0.0485996,0.259507,8.99533e-05,0.691803,0.0608254,0.548038,1091.76,0,0,3.14502,3.14502,0.0327602,301.597,1.74572,0.0224214,0.0265001,0.00501856,0.00014142
0.0831992,0.839436,0.0297157,3,7,0,1.10729,67.9402,0.0485787,0.307949,0.679402,0.0485787,0.259371,4.15e-05,8.99071e-05,0.691961,0.679402,0.0485787,0.259371,8.99071e-05,0.691961,0.0608215,0.548036,1091.76,0,0,3.14567,3.14567,0.0327684,301.583,1.74563,0.0224233,0.0133141,0.0049316,0.000143312
1.24778,0.998155,0.0297157,3,15,0,0.706661,67.8269,0.0481523,0.307203,0.678269,0.0481523,0.25905,4.15e-05,9.02078e-05,0.692707,0.678269,0.0481523,0.25905,9.02078e-05,0.692707,0.0613861,0.548291,1092.08,0,0,3.14868,3.14868,0.0327922,301.652,1.74518,0.0221524,0.082445,0.00448119,-0.000127603
1.64754,0.886063,0.0297157,4,23,0,-0.0588039,67.9197,0.0480859,0.306558,0.679197,0.0480859,0.258473,4.15e-05,8.99615e-05,0.693352,0.679197,0.0480859,0.258473,8.99615e-05,0.693352,0.061323,0.548263,1092.04,0,0,3.15135,3.15135,0.0328284,301.576,1.74483,0.0221824,0.00550372,0.00412913,-9.75677e-05
2.20946,0.988456,0.0297157,4,31,0,0.546044,68.0924,0.0478606,0.303895,0.680924,0.0478606,0.256035,4.15e-05,8.95058e-05,0.696015,0.680924,0.0478606,0.256035,8.95058e-05,0.696015,0.0613052,0.548255,1091.99,0,0,3.16238,3.16238,0.0329414,301.593,1.74332,0.0221909,0.0233717,0.00261667,-8.91127e-05
2.03722,0.882799,0.0297157,2,7,0,-1.4595,68.1164,0.0478632,0.304076,0.681164,0.0478632,0.256213,4.15e-05,8.94426e-05,0.695834,0.681164,0.0478632,0.256213,8.94426e-05,0.695834,0.0612697,0.548239,1091.98,0,0,3.16164,3.16164,0.0329403,301.534,1.74343,0.0222078,-0.0364951,0.00272806,-7.21931e-05
2.64404,0.765815,0.0297157,6,75,0,1.02343,68.372,0.0477886,0.300719,0.68372,0.0477886,0.25293,4.15e-05,8.87753e-05,0.699192,0.68372,0.0477886,0.25293,8.87753e-05,0.699192,0.0609942,0.548115,1091.74,0,0,3.17574,3.17574,0.0330792,301.606,1.74151,0.0223399,0.0361035,0.000805809,5.98579e-05
2.5444,0.978408,0.0297157,2,7,0,-2.37689,68.3669,0.0475238,0.300487,0.683669,0.0475238,0.252963,4.15e-05,8.87884e-05,0.699425,0.683669,0.0475238,0.252963,8.87884e-05,0.699425,0.0612592,0.548235,1091.91,0,0,3.17672,3.17672,0.0330989,301.52,1.74137,0.0222128,-0.0504558,0.000671183,-6.71864e-05
3.08467,0.826308,0.0297157,6,71,0,-0.639873,69.1195,0.046687,0.290022,0.691195,0.046687,0.243335,4.15e-05,8.68653e-05,0.709891,0.691195,0.046687,0.243335,8.68653e-05,0.709891,0.0610671,0.548148,1091.62,0,0,3.22209,3.22209,0.0335674,301.557,1.73521,0.0223048,-0.0131204,-0.0054859,2.47902e-05
2.4716,0.96786,0.0297157,6,87,0,-0.604305,68.2475,0.0479175,0.302544,0.682475,0.0479175,0.254627,4.15e-05,8.90993e-05,0.697367,0.682475,0.0479175,0.254627,8.90993e-05,0.697367,0.0610383,0.548135,1091.8,0,0,3.16805,3.16805,0.0330012,301.587,1.74256,0.0223186,0.01685,0.00185577,3.8641e-05
-0.493978,0.50826,0.0297157,4,15,0,3.25816,68.3147,0.0483547,0.303404,0.683147,0.0483547,0.255049,4.15e-05,8.89241e-05,0.696507,0.683147,0.0483547,0.255049,8.89241e-05,0.696507,0.0605271,0.547901,1091.5,0,0,3.16449,3.16449,0.0329653,301.576,1.74307,0.0225666,0.00608989,0.0023694,0.000286637
0.822865,0.90812,0.0297157,3,15,0,2.45377,68.1673,0.0475439,0.301342,0.681673,0.0475439,0.253798,4.15e-05,8.9309e-05,0.698569,0.681673,0.0475439,0.253798,8.9309e-05,0.698569,0.0615122,0.548347,1092.05,0,0,3.17305,3.17305,0.033041,301.699,1.74183,0.0220926,0.128698,0.0011336,-0.000187379
1.88816,0.895241,0.0297157,2,7,0,0.226861,68.2239,0.047613,0.302321,0.682239,0.047613,0.254708,4.15e-05,8.91611e-05,0.69759,0.682239,0.047613,0.254708,8.91611e-05,0.69759,0.0613671,0.548283,1092.01,0,0,3.16898,3.16898,0.0330196,301.508,1.74242,0.0221614,-0.0623167,0.00172352,-0.000118562
2.18219,0.891574,0.0297157,4,19,0,-0.666138,68.3487,0.0478243,0.301816,0.683487,0.0478243,0.253991,4.15e-05,8.88357e-05,0.698096,0.683487,0.0478243,0.253991,8.88357e-05,0.698096,0.0609912,0.548114,1091.78,0,0,3.17113,3.17113,0.0330429,301.499,1.74215,0.0223413,-0.0708707,0.00144961,6.13288e-05
2.63634,0.993816,0.0297157,6,103,0,-1.20271,69.0542,0.0472133,0.292682,0.690542,0.0472133,0.245468,4.15e-05,8.70299e-05,0.707231,0.690542,0.0472133,0.245468,8.70299e-05,0.707231,0.0606358,0.547951,1091.4,0,0,3.21039,3.21039,0.0334504,301.513,1.73683,0.0225136,-0.056697,-0.00387473,0.000233558
3.31481,0.997348,0.0297157,6,71,0,-1.45639,68.6986,0.0472858,0.296119,0.686986,0.0472858,0.248833,4.15e-05,8.79331e-05,0.703793,0.686986,0.0472858,0.248833,8.79331e-05,0.703793,0.0610427,0.548137,1091.7,0,0,3.1954,3.1954,0.0332894,301.557,1.73883,0.0223165,-0.0133185,-0.00186665,3.65416e-05
3.10132,0.930122,0.0297157,4,31,0,-2.59709,68.8182,0.0473415,0.295312,0.688182,0.0473415,0.24797,4.15e-05,8.76278e-05,0.704601,0.688182,0.0473415,0.24797,8.76278e-05,0.704601,0.060827,0.548039,1091.56,0,0,3.19891,3.19891,0.0333291,301.529,1.73837,0.0224207,-0.0413145,-0.0023288,0.000140658
2.25617,0.914497,0.0297157,6,111,0,-0.440246,68.2899,0.0479155,0.302499,0.682899,0.0479155,0.254583,4.15e-05,8.89888e-05,0.697412,0.682899,0.0479155,0.254583,8.89888e-05,0.697412,0.0609827,0.54811,1091.78,0,0,3.16826,3.16826,0.0330095,301.531,1.74254,0.0223454,-0.039365,0.00183845,6.54236e-05
2.41115,0.995903,0.0297157,4,15,0,-1.80593,68.174,0.0477984,0.302729,0.68174,0.0477984,0.254931,4.15e-05,8.92917e-05,0.697182,0.68174,0.0477984,0.254931,8.92917e-05,0.697182,0.0612542,0.548232,1091.93,0,0,3.16726,3.16726,0.0329903,301.611,1.74265,0.0222152,0.0409415,0.00195025,-6.47893e-05
2.14187,0.930945,0.0297157,3,15,0,-1.83621,68.1672,0.0477289,0.303067,0.681672,0.0477289,0.255338,4.15e-05,8.93094e-05,0.696844,0.681672,0.0477289,0.255338,8.93094e-05,0.696844,0.0613313,0.548267,1092,0,0,3.16585,3.16585,0.0329835,301.539,1.74285,0.0221785,-0.0307458,0.0021485,-0.000101517
1.84468,0.93039,0.0297157,4,23,0,-1.20045,68.057,0.0480447,0.305273,0.68057,0.0480447,0.257228,4.15e-05,8.9599e-05,0.694637,0.68057,0.0480447,0.257228,8.9599e-05,0.694637,0.0611749,0.548197,1091.94,0,0,3.15668,3.15668,0.0328882,301.537,1.74411,0.0222531,-0.0331809,0.00341192,-2.68844e-05
1.42499,0.914418,0.0297157,2,7,0,0.575955,68.0288,0.0478618,0.305087,0.680288,0.0478618,0.257225,4.15e-05,8.96733e-05,0.694823,0.680288,0.0478618,0.257225,8.96733e-05,0.694823,0.0613911,0.548294,1092.07,0,0,3.15744,3.15744,0.0328982,301.517,1.744,0.02215,-0.052504,0.0033,-0.000129996
1.05416,0.996961,0.0297157,2,7,0,-0.473519,68.0673,0.048344,0.30556,0.680673,0.048344,0.257216,4.15e-05,8.95717e-05,0.694351,0.680673,0.048344,0.257216,8.95717e-05,0.694351,0.0608726,0.54806,1091.74,0,0,3.15549,3.15549,0.0328664,301.624,1.74428,0.0223985,0.0537238,0.00357659,0.000118549
1.05416,0.242826,0.0297157,2,3,0,3.99421,68.0673,0.048344,0.30556,0.680673,0.048344,0.257216,4.15e-05,8.95717e-05,0.694351,0.680673,0.048344,0.257216,8.95717e-05,0.694351,0.0608726,0.54806,1091.74,0,0,3.15549,3.15549,0.0328664,301.624,1.74428,0.0223985,0.0537238,0.00357659,0.000118549
1.88362,0.934558,0.0297157,3,7,0,-0.621471,68.0442,0.0481536,0.305482,0.680442,0.0481536,0.257328,4.15e-05,8.96326e-05,0.694429,0.680442,0.0481536,0.257328,8.96326e-05,0.694429,0.0610871,0.548157,1091.88,0,0,3.15581,3.15581,0.0328747,301.578,1.74423,0.0222952,0.00781572,0.00352893,1.52022e-05
1.93376,0.979228,0.0297157,4,15,0,-0.49995,68.0248,0.0478814,0.304577,0.680248,0.0478814,0.256695,4.15e-05,8.96837e-05,0.695334,0.680248,0.0478814,0.256695,8.96837e-05,0.695334,0.0613774,0.548288,1092.04,0,0,3.15954,3.15954,0.0329105,301.605,1.7437,0.0221565,0.0353175,0.00300048,-0.00012349
2.62278,0.84234,0.0297157,6,111,0,2.00506,68.6453,0.0471524,0.296686,0.686453,0.0471524,0.249533,4.15e-05,8.80698e-05,0.703226,0.686453,0.0471524,0.249533,8.80698e-05,0.703226,0.0612462,0.548229,1091.85,0,0,3.19295,3.19295,0.0332717,301.486,1.73917,0.022219,-0.0835643,-0.00153434,-6.09783e-05
1.79847,0.713551,0.0297157,3,11,0,-0.0846217,68.6515,0.0475469,0.296609,0.686515,0.0475469,0.249062,4.15e-05,8.80539e-05,0.703303,0.686515,0.0475469,0.249062,8.80539e-05,0.703303,0.0608511,0.54805,1091.57,0,0,3.19327,3.19327,0.0332536,301.68,1.73911,0.0224089,0.110329,-0.00158593,0.000128948
2.22201,1,0.0297157,2,3,0,-1.48465,68.6624,0.0475441,0.29668,0.686624,0.0475441,0.249136,4.15e-05,8.80257e-05,0.703232,0.686624,0.0475441,0.249136,8.80257e-05,0.703232,0.060839,0.548045,1091.57,0,0,3.19297,3.19297,0.0332536,301.653,1.73916,0.0224148,0.0825383,-0.00154032,0.000134835
3.10526,0.998196,0.0297157,4,31,0,-0.630983,68.541,0.0474898,0.29847,0.68541,0.0474898,0.25098,4.15e-05,8.8338e-05,0.701442,0.68541,0.0474898,0.25098,8.8338e-05,0.701442,0.0610562,0.548143,1091.75,0,0,3.1853,3.1853,0.0331859,301.541,1.74021,0.0223101,-0.0285032,-0.000491881,3.00544e-05
2.97049,0.934963,0.0297157,4,27,0,-2.54985,68.6311,0.0473089,0.297265,0.686311,0.0473089,0.249956,4.15e-05,8.81062e-05,0.702647,0.686311,0.0473089,0.249956,8.81062e-05,0.702647,0.0611114,0.548168,1091.77,0,0,3.19047,3.19047,0.0332445,301.498,1.73951,0.0222835,-0.0717739,-0.00119147,3.53215e-06
