# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb3_model
# start_datetime = 2023-07-27 10:33:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = Meu_Codigo_Normal_Model/CMB/data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmphxu43met/hsfotjd6.json
# random
#   seed = 22372
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cmb/cmb3-20230727113305_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
0.858295,0.899613,0.0253127,6,95,0,2.21165,69.0023,0.0474515,0.293193,0.690023,0.0474515,0.245742,4.15e-05,8.71606e-05,0.70672,0.690023,0.0474515,0.245742,8.71606e-05,0.70672,0.0604729,0.547875,1091.3,0,0,3.20814,3.20814,0.0334141,301.629,1.73712,0.0225932,0.0593172,-0.00357759,0.0003132
1.24201,1,0.0253127,2,3,0,-0.698345,69.0224,0.0469548,0.293152,0.690224,0.0469548,0.246197,4.15e-05,8.71099e-05,0.706761,0.690224,0.0469548,0.246197,8.71099e-05,0.706761,0.0609323,0.548087,1091.62,0,0,3.20834,3.20834,0.0334458,301.362,1.73711,0.0223697,-0.20766,-0.00359027,8.97123e-05
2.13802,1,0.0253127,3,11,0,-1.19598,69.0005,0.0467543,0.292296,0.690005,0.0467543,0.245542,4.15e-05,8.71652e-05,0.707617,0.690005,0.0467543,0.245542,8.71652e-05,0.707617,0.0611604,0.54819,1091.73,0,0,3.21207,3.21207,0.0334779,301.423,1.73659,0.0222601,-0.147253,-0.00411481,-1.99445e-05
1.65076,0.796189,0.0253127,2,7,0,0.985503,69.0632,0.0473263,0.29243,0.690632,0.0473263,0.245104,4.15e-05,8.70071e-05,0.707483,0.690632,0.0473263,0.245104,8.70071e-05,0.707483,0.0605134,0.547894,1091.31,0,0,3.21149,3.21149,0.033453,301.593,1.73667,0.0225734,0.0232719,-0.00402816,0.000293357
2.32313,1,0.0253127,3,11,0,-1.6125,68.9996,0.0469586,0.291434,0.689996,0.0469586,0.244476,4.15e-05,8.71676e-05,0.708479,0.689996,0.0469586,0.244476,8.71676e-05,0.708479,0.0609593,0.548099,1091.56,0,0,3.21583,3.21583,0.0334915,301.653,1.73605,0.0223567,0.0832104,-0.00464725,7.67068e-05
2.73713,0.993946,0.0253127,6,103,0,-1.63975,69.5032,0.0465043,0.286389,0.695032,0.0465043,0.239884,4.15e-05,8.5909e-05,0.713525,0.695032,0.0465043,0.239884,8.5909e-05,0.713525,0.060736,0.547997,1091.37,0,0,3.23841,3.23841,0.0337482,301.46,1.73304,0.0224648,-0.109668,-0.00765769,0.000184799
1.50169,0.807604,0.0253127,3,11,0,-0.722145,69.49,0.0463062,0.286443,0.6949,0.0463062,0.240137,4.15e-05,8.59416e-05,0.713471,0.6949,0.0463062,0.240137,8.59416e-05,0.713471,0.0609511,0.548096,1091.51,0,0,3.23816,3.23816,0.0337555,301.372,1.73308,0.0223606,-0.197672,-0.00762314,8.06376e-05
2.9583,0.997529,0.0253127,4,19,0,-1.06117,69.3781,0.0465879,0.287266,0.693781,0.0465879,0.240679,4.15e-05,8.6219e-05,0.712647,0.693781,0.0465879,0.240679,8.6219e-05,0.712647,0.0608195,0.548036,1091.42,0,0,3.23442,3.23442,0.0336968,301.549,1.73356,0.0224242,-0.0207968,-0.00713804,0.000144247
1.9623,0.936899,0.0253127,5,35,0,-0.557395,69.6193,0.046105,0.284196,0.696193,0.046105,0.238091,4.15e-05,8.56227e-05,0.715718,0.696193,0.046105,0.238091,8.56227e-05,0.715718,0.0609807,0.548109,1091.48,0,0,3.24835,3.24835,0.0338554,301.428,1.7317,0.0223464,-0.141622,-0.00900442,6.63978e-05
1.80906,0.871582,0.0253127,3,7,0,-0.361727,69.5432,0.0461203,0.284073,0.695432,0.0461203,0.237953,4.15e-05,8.581e-05,0.715841,0.695432,0.0461203,0.237953,8.581e-05,0.715841,0.0610667,0.548148,1091.51,0,0,3.24887,3.24887,0.0338455,301.565,1.7316,0.022305,-0.0048854,-0.00909924,2.49965e-05
0.182807,0.59966,0.0253127,2,7,0,2.18597,69.5881,0.0460643,0.284959,0.695881,0.0460643,0.238894,4.15e-05,8.56996e-05,0.714956,0.695881,0.0460643,0.238894,8.56996e-05,0.714956,0.0610633,0.548147,1091.56,0,0,3.24489,3.24489,0.0338297,301.336,1.73217,0.0223066,-0.233656,-0.00852968,2.66233e-05
2.83897,0.994812,0.0253127,4,19,0,-0.249806,69.4569,0.0464688,0.286699,0.694569,0.0464688,0.24023,4.15e-05,8.60235e-05,0.713215,0.694569,0.0464688,0.24023,8.60235e-05,0.713215,0.0608329,0.548042,1091.43,0,0,3.237,3.237,0.0337333,301.462,1.73323,0.0224178,-0.107694,-0.00747321,0.000137788
0.384417,0.924038,0.0253127,3,7,0,0.217547,69.3122,0.0460548,0.286252,0.693122,0.0460548,0.240197,4.15e-05,8.63832e-05,0.713661,0.693122,0.0460548,0.240197,8.63832e-05,0.713661,0.0614427,0.548317,1091.78,0,0,3.23895,3.23895,0.0337456,301.535,1.73292,0.0221255,-0.0350687,-0.00777826,-0.000154478
-2.56599,0.584967,0.0253127,4,15,0,5.30402,69.7402,0.0464928,0.285518,0.697402,0.0464928,0.239025,4.15e-05,8.5326e-05,0.714397,0.697402,0.0464928,0.239025,8.5326e-05,0.714397,0.0604332,0.547857,1091.2,0,0,3.24242,3.24242,0.033814,301.247,1.73255,0.0226127,-0.323171,-0.00815132,0.000332694
-2.56599,0.583997,0.0253127,1,1,0,4.8771,69.7402,0.0464928,0.285518,0.697402,0.0464928,0.239025,4.15e-05,8.5326e-05,0.714397,0.697402,0.0464928,0.239025,8.5326e-05,0.714397,0.0604332,0.547857,1091.2,0,0,3.24242,3.24242,0.033814,301.247,1.73255,0.0226127,-0.323171,-0.00815132,0.000332694
0.60447,0.998763,0.0253127,2,3,0,2.35623,69.6909,0.0467287,0.285241,0.696909,0.0467287,0.238512,4.15e-05,8.54467e-05,0.714674,0.696909,0.0467287,0.238512,8.54467e-05,0.714674,0.0602654,0.547778,1091.06,0,0,3.24364,3.24364,0.0338008,301.478,1.73236,0.0226953,-0.0920281,-0.0083403,0.000415335
0.659627,1,0.0253127,2,3,0,-0.499709,69.698,0.0466946,0.285283,0.69698,0.0466946,0.238588,4.15e-05,8.54295e-05,0.714631,0.69698,0.0466946,0.238588,8.54295e-05,0.714631,0.0602897,0.54779,1091.08,0,0,3.24345,3.24345,0.0338026,301.444,1.73239,0.0226833,-0.125623,-0.00831166,0.00040333
0.857059,0.822,0.0253127,3,7,0,0.829402,69.6925,0.0466724,0.284679,0.696925,0.0466724,0.238007,4.15e-05,8.54429e-05,0.715235,0.696925,0.0466724,0.238007,8.54429e-05,0.715235,0.0603188,0.547803,1091.07,0,0,3.24617,3.24617,0.033821,301.533,1.73201,0.022669,-0.0366482,-0.00869265,0.000388974
3.01596,0.979906,0.0253127,5,63,0,1.78772,69.2032,0.0467279,0.289994,0.692032,0.0467279,0.243266,4.15e-05,8.66555e-05,0.709919,0.692032,0.0467279,0.243266,8.66555e-05,0.709919,0.0609144,0.548079,1091.54,0,0,3.22225,3.22225,0.0335799,301.46,1.73521,0.0223783,-0.110118,-0.00548541,9.83416e-05
2.44694,0.848121,0.0253127,5,59,0,-1.23444,68.8046,0.0471627,0.293979,0.688046,0.0471627,0.246816,4.15e-05,8.76623e-05,0.705934,0.688046,0.0471627,0.246816,8.76623e-05,0.705934,0.0610206,0.548127,1091.64,0,0,3.20466,3.20466,0.0333747,301.658,1.73756,0.0223272,0.0879935,-0.00313807,4.71735e-05
2.6004,0.999187,0.0253127,5,63,0,-1.4053,68.7133,0.0472344,0.296497,0.687133,0.0472344,0.249263,4.15e-05,8.78955e-05,0.703415,0.687133,0.0472344,0.249263,8.78955e-05,0.703415,0.0610734,0.548151,1091.75,0,0,3.19378,3.19378,0.0332838,301.455,1.73907,0.0223018,-0.11528,-0.0016341,2.17948e-05
3.00547,0.936827,0.0253127,2,3,0,-1.94089,68.7278,0.0473591,0.296496,0.687278,0.0473591,0.249137,4.15e-05,8.78585e-05,0.703416,0.687278,0.0473591,0.249137,8.78585e-05,0.703416,0.0609316,0.548087,1091.65,0,0,3.19379,3.19379,0.0332795,301.495,1.73907,0.0223701,-0.0754772,-0.00163374,9.00656e-05
2.49239,0.934692,0.0253127,5,47,0,-1.07389,68.9208,0.0473044,0.29461,0.689208,0.0473044,0.247306,4.15e-05,8.73671e-05,0.705303,0.689208,0.0473044,0.247306,8.73671e-05,0.705303,0.0607254,0.547992,1091.5,0,0,3.20198,3.20198,0.033368,301.465,1.73797,0.0224699,-0.104649,-0.00273095,0.000189919
2.57009,0.999975,0.0253127,4,31,0,-2.25342,68.9051,0.0467795,0.292194,0.689051,0.0467795,0.245414,4.15e-05,8.74067e-05,0.707719,0.689051,0.0467795,0.245414,8.74067e-05,0.707719,0.061264,0.548237,1091.77,0,0,3.21247,3.21247,0.0334636,301.589,1.7365,0.0222105,0.0194684,-0.00419923,-6.9465e-05
3.25616,0.956234,0.0253127,3,15,0,-1.73577,68.8913,0.0469894,0.293128,0.688913,0.0469894,0.246139,4.15e-05,8.74418e-05,0.706785,0.688913,0.0469894,0.246139,8.74418e-05,0.706785,0.0610745,0.548152,1091.67,0,0,3.20839,3.20839,0.0334229,301.573,1.73707,0.0223013,0.00325281,-0.00363444,2.12596e-05
3.07116,0.997708,0.0253127,6,95,0,-2.67908,68.6981,0.0471497,0.295446,0.686981,0.0471497,0.248297,4.15e-05,8.79343e-05,0.704466,0.686981,0.0471497,0.248297,8.79343e-05,0.704466,0.0611773,0.548198,1091.77,0,0,3.19829,3.19829,0.0333158,301.59,1.73843,0.022252,0.020114,-0.00227101,-2.80459e-05
1.62153,0.942474,0.0253127,6,103,0,0.763403,68.125,0.0482046,0.304858,0.68125,0.0482046,0.256654,4.15e-05,8.942e-05,0.695052,0.68125,0.0482046,0.256654,8.942e-05,0.695052,0.0609279,0.548085,1091.77,0,0,3.15841,3.15841,0.0329023,301.573,1.74388,0.0223719,0.00260656,0.00318207,9.18656e-05
-1.4825,0.598657,0.0253127,3,11,0,3.30975,68.0319,0.0476573,0.305135,0.680319,0.0476573,0.257478,4.15e-05,8.9665e-05,0.694775,0.680319,0.0476573,0.257478,8.9665e-05,0.694775,0.0615867,0.54838,1092.21,0,0,3.15725,3.15725,0.0329081,301.409,1.74403,0.0220574,-0.161247,0.00333203,-0.000222602
2.0596,0.999289,0.0253127,2,3,0,2.11069,68.057,0.0480694,0.305065,0.68057,0.0480694,0.256996,4.15e-05,8.95989e-05,0.694845,0.68057,0.0480694,0.256996,8.95989e-05,0.694845,0.0611511,0.548186,1091.91,0,0,3.15753,3.15753,0.0328926,301.578,1.74399,0.0222645,0.00807381,0.00329025,-1.5462e-05
2.45563,0.976369,0.0253127,6,79,0,-0.618112,68.4524,0.0477057,0.300372,0.684524,0.0477057,0.252667,4.15e-05,8.85668e-05,0.699539,0.684524,0.0477057,0.252667,8.85668e-05,0.699539,0.0609657,0.548102,1091.74,0,0,3.17723,3.17723,0.0331064,301.499,1.74132,0.0223536,-0.0710318,0.000619337,7.36161e-05
1.96084,0.9678,0.0253127,4,27,0,-1.48089,68.4907,0.0478907,0.300169,0.684907,0.0478907,0.252278,4.15e-05,8.84679e-05,0.699743,0.684907,0.0478907,0.252278,8.84679e-05,0.699743,0.0607348,0.547997,1091.58,0,0,3.17809,3.17809,0.0331085,301.562,1.7412,0.0224654,-0.00789421,0.000503832,0.000185376
2.46954,1,0.0253127,2,3,0,-1.91325,68.4882,0.0477019,0.29998,0.684882,0.0477019,0.252278,4.15e-05,8.84741e-05,0.699931,0.684882,0.0477019,0.252278,8.84741e-05,0.699931,0.0609209,0.548082,1091.7,0,0,3.17889,3.17889,0.0331235,301.502,1.74109,0.0223752,-0.0682953,0.000394095,9.52437e-05
2.86994,0.988858,0.0253127,6,71,0,-1.93864,68.8504,0.0469873,0.293247,0.688504,0.0469873,0.24626,4.15e-05,8.75458e-05,0.706665,0.688504,0.0469873,0.24626,8.75458e-05,0.706665,0.0611318,0.548178,1091.7,0,0,3.20786,3.20786,0.0334128,301.614,1.73713,0.0222737,0.044157,-0.00357069,-6.2606e-06
3.26301,0.989659,0.0253127,4,15,0,-2.62433,68.8966,0.0470819,0.293312,0.688966,0.0470819,0.24623,4.15e-05,8.74284e-05,0.706601,0.688966,0.0470819,0.24623,8.74284e-05,0.706601,0.0609762,0.548107,1091.61,0,0,3.2076,3.2076,0.0334135,301.584,1.73718,0.0223486,0.0135513,-0.0035228,6.85657e-05
2.2745,0.801228,0.0253127,5,63,0,-0.106619,68.9531,0.0467979,0.291471,0.689531,0.0467979,0.244673,4.15e-05,8.72853e-05,0.708442,0.689531,0.0467979,0.244673,8.72853e-05,0.708442,0.061181,0.5482,1091.7,0,0,3.21565,3.21565,0.0334915,301.637,1.73607,0.0222502,0.0666316,-0.00463251,-2.97946e-05
1.47397,0.99462,0.0253127,5,39,0,-0.207269,68.7352,0.046755,0.294054,0.687352,0.046755,0.247299,4.15e-05,8.78395e-05,0.705858,0.687352,0.046755,0.247299,8.78395e-05,0.705858,0.0615187,0.54835,1091.96,0,0,3.20432,3.20432,0.0333831,301.55,1.7376,0.0220895,-0.0203382,-0.00310119,-0.000190469
2.29804,0.939181,0.0253127,4,31,0,-0.317439,68.7464,0.0473657,0.295199,0.687464,0.0473657,0.247833,4.15e-05,8.78108e-05,0.704713,0.687464,0.0473657,0.247833,8.78108e-05,0.704713,0.0608999,0.548072,1091.58,0,0,3.19937,3.19937,0.0333192,301.661,1.73829,0.0223853,0.0914119,-0.00241361,0.000105347
0.303363,0.970684,0.0253127,6,103,0,1.53615,69.3556,0.0464067,0.285947,0.693556,0.0464067,0.239541,4.15e-05,8.6275e-05,0.713966,0.693556,0.0464067,0.239541,8.6275e-05,0.713966,0.0610302,0.548132,1091.5,0,0,3.24033,3.24033,0.0337422,301.693,1.73273,0.0223226,0.122895,-0.00796559,4.2566e-05
2.02057,1,0.0253127,2,3,0,-0.432212,69.368,0.0463427,0.286236,0.69368,0.0463427,0.239893,4.15e-05,8.62441e-05,0.713678,0.69368,0.0463427,0.239893,8.62441e-05,0.713678,0.0610777,0.548153,1091.55,0,0,3.23904,3.23904,0.0337393,301.599,1.73292,0.0222997,0.0289517,-0.00778102,1.9727e-05
2.65783,0.99737,0.0253127,4,31,0,-1.70125,69.5121,0.046537,0.286424,0.695121,0.046537,0.239887,4.15e-05,8.58871e-05,0.713491,0.695121,0.046537,0.239887,8.58871e-05,0.713491,0.0606916,0.547977,1091.34,0,0,3.23825,3.23825,0.0337468,301.459,1.73307,0.0224864,-0.111403,-0.00763446,0.000206361
2.66668,0.925453,0.0253127,3,7,0,-2.22371,69.5134,0.046587,0.286363,0.695134,0.046587,0.239776,4.15e-05,8.58838e-05,0.713551,0.695134,0.046587,0.239776,8.58838e-05,0.713551,0.0606403,0.547953,1091.3,0,0,3.23852,3.23852,0.033746,301.491,1.73303,0.0225114,-0.0791197,-0.00767311,0.000231367
2.17166,0.951431,0.0253127,3,7,0,-2.05797,69.5194,0.0465474,0.286694,0.695194,0.0465474,0.240147,4.15e-05,8.58688e-05,0.71322,0.695194,0.0465474,0.240147,8.58688e-05,0.71322,0.0606716,0.547968,1091.34,0,0,3.23704,3.23704,0.0337394,301.412,1.73324,0.0224961,-0.158018,-0.00746357,0.000216127
1.16152,0.995985,0.0253127,5,39,0,-0.70312,69.348,0.0461083,0.286253,0.69348,0.0461083,0.240144,4.15e-05,8.62938e-05,0.713661,0.69348,0.0461083,0.240144,8.62938e-05,0.713661,0.0613403,0.548271,1091.73,0,0,3.23896,3.23896,0.0337486,301.509,1.73293,0.0221742,-0.0609928,-0.00777084,-0.000105838
3.20755,0.998913,0.0253127,4,31,0,0.370972,69.2817,0.0466911,0.288746,0.692817,0.0466911,0.242055,4.15e-05,8.64592e-05,0.711167,0.692817,0.0466911,0.242055,8.64592e-05,0.711167,0.0608458,0.548048,1091.47,0,0,3.2278,3.2278,0.0336315,301.516,1.73446,0.0224115,-0.0541412,-0.00623996,0.000131518
2.71034,0.902964,0.0253127,2,7,0,-2.36081,69.2584,0.0467215,0.288517,0.692584,0.0467215,0.241795,4.15e-05,8.65174e-05,0.711397,0.692584,0.0467215,0.241795,8.65174e-05,0.711397,0.0608469,0.548048,1091.45,0,0,3.2288,3.2288,0.0336327,301.599,1.73431,0.022411,0.0294454,-0.00638838,0.000130996
2.47502,0.98082,0.0253127,2,7,0,-1.65248,69.3127,0.0466257,0.288898,0.693127,0.0466257,0.242273,4.15e-05,8.63819e-05,0.711015,0.693127,0.0466257,0.242273,8.63819e-05,0.711015,0.0608694,0.548058,1091.5,0,0,3.22714,3.22714,0.0336358,301.416,1.73456,0.0224001,-0.154244,-0.00613777,0.000120132
1.62545,0.92233,0.0253127,5,47,0,0.67937,69.8583,0.0461905,0.282344,0.698583,0.0461905,0.236153,4.15e-05,8.50378e-05,0.717571,0.698583,0.0461905,0.236153,8.50378e-05,0.717571,0.0605779,0.547924,1091.21,0,0,3.25687,3.25687,0.0339461,301.412,1.73057,0.0225418,-0.157618,-0.0101273,0.000261796
-2.96495,0.927816,0.0253127,3,7,0,4.09858,69.9818,0.0466827,0.282774,0.699818,0.0466827,0.236091,4.15e-05,8.4738e-05,0.717142,0.699818,0.0466827,0.236091,8.4738e-05,0.717142,0.0599287,0.547618,1090.82,0,0,3.25495,3.25495,0.0339253,301.419,1.73087,0.0228626,-0.151464,-0.00983469,0.000582587
0.0902044,0.994819,0.0253127,3,7,0,4.04807,69.8872,0.0465078,0.282969,0.698872,0.0465078,0.236461,4.15e-05,8.49675e-05,0.716946,0.698872,0.0465078,0.236461,8.49675e-05,0.716946,0.0602247,0.547759,1091,0,0,3.25402,3.25402,0.0339138,301.435,1.73097,0.0227154,-0.135341,-0.00972862,0.000435447
1.38616,0.890824,0.0253127,5,51,0,3.15535,69.4969,0.046102,0.284333,0.694969,0.046102,0.238231,4.15e-05,8.59246e-05,0.715581,0.694969,0.046102,0.238231,8.59246e-05,0.715581,0.0611471,0.548184,1091.56,0,0,3.24768,3.24768,0.033831,301.583,1.73175,0.0222664,0.0134346,-0.00894545,-1.35877e-05
2.93972,0.986547,0.0253127,5,39,0,-0.770899,69.142,0.0467763,0.289843,0.69142,0.0467763,0.243067,4.15e-05,8.68088e-05,0.71007,0.69142,0.0467763,0.243067,8.68088e-05,0.71007,0.0609483,0.548094,1091.53,0,0,3.22288,3.22288,0.0335715,301.595,1.73511,0.022362,0.0251641,-0.00559298,8.19997e-05
2.85684,0.884243,0.0253127,3,11,0,-1.54715,69.2111,0.0467283,0.290025,0.692111,0.0467283,0.243297,4.15e-05,8.66356e-05,0.709888,0.692111,0.0467283,0.243297,8.66356e-05,0.709888,0.0609033,0.548074,1091.53,0,0,3.22211,3.22211,0.0335803,301.444,1.73524,0.0223837,-0.126012,-0.00546461,0.000103705
0.408031,0.979022,0.0253127,6,71,0,0.233132,69.9427,0.0463967,0.281768,0.699427,0.0463967,0.235371,4.15e-05,8.48326e-05,0.718147,0.699427,0.0463967,0.235371,8.48326e-05,0.718147,0.0602616,0.547776,1091,0,0,3.25954,3.25954,0.0339657,301.485,1.73022,0.0226972,-0.0853693,-0.0104786,0.000417201
1.06366,0.995506,0.0253127,4,27,0,0.286176,69.9653,0.0460388,0.281068,0.699653,0.0460388,0.235029,4.15e-05,8.4778e-05,0.718847,0.699653,0.0460388,0.235029,8.4778e-05,0.718847,0.0605885,0.547929,1091.2,0,0,3.26277,3.26277,0.0340112,301.38,1.72979,0.0225366,-0.190179,-0.0109146,0.000256623
2.74902,0.997855,0.0253127,6,79,0,3.26328,68.885,0.0468051,0.292674,0.68885,0.0468051,0.245869,4.15e-05,8.74579e-05,0.707239,0.68885,0.0468051,0.245869,8.74579e-05,0.707239,0.0612658,0.548238,1091.78,0,0,3.21037,3.21037,0.033445,301.56,1.73679,0.0222097,-0.0101133,-0.00391041,-7.03213e-05
3.19984,0.999308,0.0253127,2,7,0,-2.59834,68.906,0.0469599,0.292849,0.68906,0.0469599,0.245889,4.15e-05,8.74045e-05,0.707064,0.68906,0.0469599,0.245889,8.74045e-05,0.707064,0.0610839,0.548156,1091.67,0,0,3.20961,3.20961,0.033435,301.579,1.7369,0.0222968,0.00894339,-0.00380136,1.67608e-05
3.1881,0.957194,0.0253127,5,63,0,2.47594,68.6466,0.0473,0.29647,0.686466,0.0473,0.24917,4.15e-05,8.80664e-05,0.703442,0.686466,0.0473,0.24917,8.80664e-05,0.703442,0.0610991,0.548163,1091.74,0,0,3.19387,3.19387,0.0332701,301.588,1.73903,0.0222894,0.0177688,-0.00166639,9.4333e-06
1.29138,0.976951,0.0253127,6,111,0,0.705249,70.0258,0.045838,0.279025,0.700258,0.045838,0.233187,4.15e-05,8.46315e-05,0.72089,0.700258,0.045838,0.233187,8.46315e-05,0.72089,0.0607105,0.547986,1091.22,0,0,3.27224,3.27224,0.0340952,301.51,1.72849,0.0224772,-0.0601221,-0.0122097,0.000197178
1.02859,0.891723,0.0253127,3,15,0,-0.210168,70.0867,0.0456981,0.278499,0.700867,0.0456981,0.232801,4.15e-05,8.44844e-05,0.721417,0.700867,0.0456981,0.232801,8.44844e-05,0.721417,0.0607714,0.548014,1091.26,0,0,3.27472,3.27472,0.0341297,301.434,1.72817,0.0224476,-0.136284,-0.0125332,0.000167587
1.66714,0.971791,0.0253127,5,35,0,-0.155926,69.7086,0.0459334,0.282281,0.697086,0.0459334,0.236348,4.15e-05,8.54034e-05,0.717634,0.697086,0.0459334,0.236348,8.54034e-05,0.717634,0.0610347,0.548134,1091.47,0,0,3.2571,3.2571,0.0339377,301.508,1.7305,0.0223204,-0.0615336,-0.010196,4.03995e-05
1.93955,0.922782,0.0253127,6,89,0,-0.15727,68.3095,0.0476504,0.300352,0.683095,0.0476504,0.252701,4.15e-05,8.89376e-05,0.699559,0.683095,0.0476504,0.252701,8.89376e-05,0.699559,0.0612137,0.548214,1091.86,0,0,3.17726,3.17726,0.0330864,301.684,1.74128,0.0222346,0.113995,0.00057621,-4.54245e-05
1.90518,0.921026,0.0253127,4,23,0,-0.425603,68.4594,0.0479027,0.30017,0.684594,0.0479027,0.252267,4.15e-05,8.85486e-05,0.699742,0.684594,0.0479027,0.252267,8.85486e-05,0.699742,0.0607654,0.548011,1091.59,0,0,3.17808,3.17808,0.0331028,301.613,1.7412,0.0224505,0.0431643,0.000497125,0.000170504
1.24809,0.997102,0.0253127,5,43,0,-0.517654,68.2578,0.0475543,0.300416,0.682578,0.0475543,0.252862,4.15e-05,8.90725e-05,0.699495,0.682578,0.0475543,0.252862,8.90725e-05,0.699495,0.0613782,0.548288,1091.95,0,0,3.17697,3.17697,0.0330812,301.704,1.7413,0.0221562,0.134479,0.000604526,-0.000123827
1.26187,0.943975,0.0253127,4,31,0,2.60448,68.3822,0.0473768,0.298599,0.683822,0.0473768,0.251222,4.15e-05,8.87486e-05,0.701313,0.683822,0.0473768,0.251222,8.87486e-05,0.701313,0.0613827,0.54829,1091.93,0,0,3.1847,3.1847,0.0331621,301.701,1.74025,0.022154,0.13055,-0.000448335,-0.000125982
2.6552,1,0.0253127,4,15,0,-1.03046,68.4314,0.0477418,0.299926,0.684314,0.0477418,0.252185,4.15e-05,8.86212e-05,0.699985,0.684314,0.0477418,0.252185,8.86212e-05,0.699985,0.0609591,0.548099,1091.71,0,0,3.1791,3.1791,0.0331135,301.612,1.74105,0.0223568,0.041541,0.000348823,7.67915e-05
2.54954,0.976266,0.0253127,5,47,0,-1.6749,68.6491,0.0473631,0.297534,0.686491,0.0473631,0.250171,4.15e-05,8.806e-05,0.702378,0.686491,0.0473631,0.250171,8.806e-05,0.702378,0.0610339,0.548133,1091.74,0,0,3.18933,3.18933,0.0332369,301.459,1.73967,0.0223208,-0.111024,-0.00102669,4.07779e-05
-3.2133,0.682865,0.0253127,4,31,0,6.78518,68.6156,0.0464578,0.294117,0.686156,0.0464578,0.247659,4.15e-05,8.8146e-05,0.705795,0.686156,0.0464578,0.247659,8.8146e-05,0.705795,0.0619805,0.548552,1092.24,0,0,3.20401,3.20401,0.0333774,301.572,1.73762,0.0218728,0.00207837,-0.00308459,-0.000407199
2.15603,0.996829,0.0253127,3,15,0,4.2173,68.6474,0.0473458,0.295992,0.686474,0.0473458,0.248646,4.15e-05,8.80644e-05,0.70392,0.686474,0.0473458,0.248646,8.80644e-05,0.70392,0.0610531,0.548142,1091.69,0,0,3.19592,3.19592,0.0332813,301.679,1.73874,0.0223115,0.109224,-0.00195557,3.15162e-05
2.03434,0.990726,0.0253127,6,107,0,-0.643364,69.6944,0.0463317,0.284314,0.696944,0.0463317,0.237982,4.15e-05,8.54383e-05,0.715601,0.696944,0.0463317,0.237982,8.54383e-05,0.715601,0.0606539,0.547959,1091.29,0,0,3.24784,3.24784,0.0338515,301.416,1.73178,0.0225047,-0.154399,-0.00891716,0.000224726
1.60138,0.994823,0.0253127,5,43,0,-0.966368,69.9315,0.0461597,0.281239,0.699315,0.0461597,0.235079,4.15e-05,8.48599e-05,0.718677,0.699315,0.0461597,0.235079,8.48599e-05,0.718677,0.0605121,0.547894,1091.14,0,0,3.26197,3.26197,0.0339935,301.463,1.72988,0.022574,-0.107069,-0.0108151,0.00029402
0.414788,0.906098,0.0253127,4,19,0,-0.160678,70.004,0.0458587,0.278797,0.70004,0.0458587,0.232938,4.15e-05,8.46841e-05,0.721118,0.70004,0.0458587,0.232938,8.46841e-05,0.721118,0.0607184,0.547989,1091.21,0,0,3.27329,3.27329,0.0340974,301.587,1.72834,0.0224734,0.0174281,-0.0123618,0.000193362
0.233638,0.97721,0.0253127,3,15,0,0.198025,70.0433,0.0455964,0.278886,0.700433,0.0455964,0.233289,4.15e-05,8.45893e-05,0.721029,0.700433,0.0455964,0.233289,8.45893e-05,0.721029,0.060932,0.548087,1091.37,0,0,3.2729,3.2729,0.0341164,301.384,1.72841,0.0223699,-0.185999,-0.0122914,8.98707e-05
0.32115,0.986636,0.0253127,3,15,0,0.442519,70.0707,0.0459481,0.278558,0.700707,0.0459481,0.23261,4.15e-05,8.45229e-05,0.721357,0.700707,0.0459481,0.23261,8.45229e-05,0.721357,0.0605405,0.547907,1091.1,0,0,3.27443,3.27443,0.0341107,301.574,1.7282,0.0225601,0.00437165,-0.0125026,0.000280104
