# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb3_model
# start_datetime = 2023-07-27 10:33:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = Meu_Codigo_Normal_Model/CMB/data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmphxu43met/hsfotjd6.json
# random
#   seed = 22372
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cmb/cmb3-20230727113305_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
2.74157,0.998154,0.027846,4,15,0,-2.09031,69.3815,0.0463698,0.286685,0.693815,0.0463698,0.240315,4.15e-05,8.62107e-05,0.713229,0.693815,0.0463698,0.240315,8.62107e-05,0.713229,0.0610325,0.548133,1091.54,0,0,3.23703,3.23703,0.0337268,301.524,1.7332,0.0223215,-0.0455646,-0.00749729,4.14548e-05
0.918987,0.774308,0.027846,2,5,0,-0.161651,69.3471,0.0464052,0.286182,0.693471,0.0464052,0.239777,4.15e-05,8.62963e-05,0.713731,0.693471,0.0464052,0.239777,8.62963e-05,0.713731,0.0610431,0.548137,1091.52,0,0,3.23927,3.23927,0.0337339,301.669,1.73288,0.0223163,0.0986403,-0.00782007,3.63454e-05
2.27355,1,0.027846,4,15,0,-0.570273,69.3193,0.046317,0.286964,0.693193,0.046317,0.240647,4.15e-05,8.63654e-05,0.712949,0.693193,0.046317,0.240647,8.63654e-05,0.712949,0.0611687,0.548194,1091.63,0,0,3.23576,3.23576,0.0337111,301.546,1.73336,0.0222561,-0.0240053,-0.00733548,-2.39243e-05
2.7953,0.997811,0.027846,6,79,0,-0.56838,69.175,0.0469876,0.291041,0.69175,0.0469876,0.244054,4.15e-05,8.67262e-05,0.708872,0.69175,0.0469876,0.244054,8.67262e-05,0.708872,0.0606957,0.547979,1091.42,0,0,3.21762,3.21762,0.0335303,301.472,1.73585,0.0224844,-0.0979726,-0.0048502,0.00020439
1.65453,0.985905,0.027846,3,7,0,-1.48839,69.1874,0.047188,0.291652,0.691874,0.047188,0.244464,4.15e-05,8.66951e-05,0.708262,0.691874,0.047188,0.244464,8.66951e-05,0.708262,0.0604828,0.54788,1091.3,0,0,3.21495,3.21495,0.0335036,301.462,1.73622,0.0225884,-0.107951,-0.00447579,0.000308374
1.26265,0.981236,0.027846,3,7,0,-0.440232,69.2174,0.0471299,0.291477,0.692174,0.0471299,0.244347,4.15e-05,8.66198e-05,0.708436,0.692174,0.0471299,0.244347,8.66198e-05,0.708436,0.0604995,0.547888,1091.32,0,0,3.21572,3.21572,0.0335168,301.416,1.73612,0.0225802,-0.153895,-0.00457528,0.000300171
1.86489,0.995925,0.027846,3,7,0,-0.909398,69.1854,0.0471504,0.291576,0.691854,0.0471504,0.244425,4.15e-05,8.67e-05,0.708338,0.691854,0.0471504,0.244425,8.67e-05,0.708338,0.0605221,0.547898,1091.33,0,0,3.21528,3.21528,0.0335075,301.458,1.73618,0.0225691,-0.112383,-0.00452224,0.000289105
2.74193,0.998844,0.027846,3,15,0,-1.56761,69.0481,0.046647,0.290561,0.690481,0.046647,0.243914,4.15e-05,8.70451e-05,0.709352,0.690481,0.046647,0.243914,8.70451e-05,0.709352,0.0612031,0.54821,1091.71,0,0,3.21969,3.21969,0.0335421,301.56,1.73553,0.0222396,-0.00973305,-0.00516895,-4.03813e-05
3.27993,0.929825,0.027846,2,7,0,-2.00898,69.0691,0.0469246,0.291248,0.690691,0.0469246,0.244324,4.15e-05,8.69921e-05,0.708665,0.690691,0.0469246,0.244324,8.69921e-05,0.708665,0.0608994,0.548072,1091.53,0,0,3.21667,3.21667,0.0335103,301.563,1.73595,0.0223856,-0.00676434,-0.00474557,0.000105589
3.31641,0.999731,0.027846,4,19,0,-3.24251,69.104,0.0469211,0.291063,0.69104,0.0469211,0.244142,4.15e-05,8.69044e-05,0.70885,0.69104,0.0469211,0.244142,8.69044e-05,0.70885,0.0608561,0.548052,1091.51,0,0,3.2175,3.2175,0.0335216,301.539,1.73585,0.0224065,-0.0314042,-0.00485139,0.000126522
2.54064,0.999246,0.027846,6,71,0,-2.11934,69.5722,0.0462528,0.284461,0.695722,0.0462528,0.238208,4.15e-05,8.57387e-05,0.715453,0.695722,0.0462528,0.238208,8.57387e-05,0.715453,0.0608951,0.54807,1091.42,0,0,3.24712,3.24712,0.0338313,301.53,1.73185,0.0223877,-0.0401624,-0.00885015,0.000107691
2.89968,0.987317,0.027846,6,111,0,-0.370924,68.5873,0.0472341,0.29679,0.685873,0.0472341,0.249556,4.15e-05,8.82187e-05,0.703122,0.685873,0.0472341,0.249556,8.82187e-05,0.703122,0.0612443,0.548228,1091.83,0,0,3.19248,3.19248,0.0332547,301.595,1.73921,0.02222,0.0254849,-0.00148585,-6.00363e-05
2.37009,0.999818,0.027846,6,71,0,-1.19213,68.1412,0.0478424,0.30335,0.681412,0.0478424,0.255507,4.15e-05,8.93775e-05,0.696561,0.681412,0.0478424,0.255507,8.93775e-05,0.696561,0.0612561,0.548233,1091.95,0,0,3.16466,3.16466,0.0329654,301.591,1.74301,0.0222143,0.0210856,0.00230735,-6.56969e-05
2.59555,0.988284,0.027846,4,31,0,-1.57499,68.2366,0.047732,0.302081,0.682366,0.047732,0.254349,4.15e-05,8.91279e-05,0.69783,0.682366,0.047732,0.254349,8.91279e-05,0.69783,0.0612334,0.548223,1091.91,0,0,3.16998,3.16998,0.033022,301.581,1.74228,0.0222251,0.0105598,0.00158282,-5.48667e-05
2.42667,0.991402,0.027846,4,21,0,-2.38697,68.2146,0.0478442,0.302923,0.682146,0.0478442,0.255079,4.15e-05,8.91853e-05,0.696988,0.682146,0.0478442,0.255079,8.91853e-05,0.696988,0.0611542,0.548188,1091.89,0,0,3.16647,3.16647,0.0329892,301.546,1.74277,0.022263,-0.0244384,0.00207252,-1.69864e-05
1.93131,0.942898,0.027846,5,47,0,-0.85669,68.2571,0.0480357,0.302551,0.682571,0.0480357,0.254515,4.15e-05,8.90744e-05,0.69736,0.682571,0.0480357,0.254515,8.90744e-05,0.69736,0.0609111,0.548077,1091.72,0,0,3.16802,3.16802,0.0329963,301.629,1.74256,0.02238,0.0587366,0.00185978,9.99563e-05
2.33319,0.968816,0.027846,4,15,0,-1.01803,68.197,0.0478593,0.303201,0.68197,0.0478593,0.255342,4.15e-05,8.92314e-05,0.696709,0.68197,0.0478593,0.255342,8.92314e-05,0.696709,0.0611635,0.548192,1091.9,0,0,3.1653,3.1653,0.0329778,301.539,1.74293,0.0222586,-0.0312793,0.00223227,-2.14245e-05
2.87768,0.979018,0.027846,6,79,0,0.00192376,68.904,0.0468098,0.292581,0.68904,0.0468098,0.245771,4.15e-05,8.74096e-05,0.707331,0.68904,0.0468098,0.245771,8.74096e-05,0.707331,0.0612354,0.548224,1091.76,0,0,3.21078,3.21078,0.0334506,301.548,1.73674,0.0222242,-0.0217923,-0.00396284,-5.58056e-05
2.04262,0.818995,0.027846,4,27,0,-1.04442,68.9965,0.0467672,0.292426,0.689965,0.0467672,0.245658,4.15e-05,8.71754e-05,0.707487,0.689965,0.0467672,0.245658,8.71754e-05,0.707487,0.061153,0.548187,1091.73,0,0,3.2115,3.2115,0.0334728,301.416,1.73666,0.0222636,-0.154285,-0.00403674,-1.63989e-05
2.53528,0.999931,0.027846,5,39,0,-1.87554,69.1197,0.0470329,0.290807,0.691197,0.0470329,0.243774,4.15e-05,8.68649e-05,0.709107,0.691197,0.0470329,0.243774,8.68649e-05,0.709107,0.060725,0.547992,1091.41,0,0,3.21863,3.21863,0.0335255,301.609,1.73569,0.0224701,0.0394713,-0.00500782,0.00019011
0.708344,0.845196,0.027846,3,11,0,-0.283867,69.1469,0.046767,0.291491,0.691469,0.046767,0.244723,4.15e-05,8.67965e-05,0.708423,0.691469,0.046767,0.244723,8.67965e-05,0.708423,0.060951,0.548096,1091.61,0,0,3.21565,3.21565,0.0335248,301.337,1.73612,0.0223607,-0.233313,-0.00457674,8.07194e-05
3.11046,0.971271,0.027846,2,3,0,-0.503528,69.1399,0.0469867,0.291097,0.691399,0.0469867,0.244111,4.15e-05,8.68143e-05,0.708816,0.691399,0.0469867,0.244111,8.68143e-05,0.708816,0.0607435,0.548001,1091.44,0,0,3.21736,3.21736,0.0335229,301.514,1.73588,0.0224611,-0.0560074,-0.00482367,0.00018113
2.93161,0.798196,0.027846,2,3,0,-1.89654,69.1354,0.0468668,0.291161,0.691354,0.0468668,0.244295,4.15e-05,8.68254e-05,0.708752,0.691354,0.0468668,0.244295,8.68254e-05,0.708752,0.0608677,0.548058,1091.53,0,0,3.21708,3.21708,0.033527,301.452,1.73592,0.0224009,-0.118309,-0.00478325,0.000120943
2.20835,0.718104,0.027846,2,3,0,-0.589156,69.1405,0.0468913,0.291516,0.691405,0.0468913,0.244625,4.15e-05,8.68127e-05,0.708397,0.691405,0.0468913,0.244625,8.68127e-05,0.708397,0.0608366,0.548043,1091.53,0,0,3.21553,3.21553,0.0335161,301.403,1.73614,0.022416,-0.166533,-0.0045645,0.000135972
2.42474,0.777862,0.027846,2,3,0,-1.13361,69.1241,0.047147,0.29139,0.691241,0.047147,0.244243,4.15e-05,8.68539e-05,0.708523,0.691241,0.047147,0.244243,8.68539e-05,0.708523,0.0606072,0.547938,1091.36,0,0,3.21607,3.21607,0.033503,301.572,1.73605,0.0225275,0.00215415,-0.0046499,0.000247514
1.28397,0.500535,0.027846,2,3,0,0.362124,69.1245,0.0467838,0.291609,0.691245,0.0467838,0.244825,4.15e-05,8.68528e-05,0.708304,0.691245,0.0467838,0.244825,8.68528e-05,0.708304,0.0609644,0.548102,1091.61,0,0,3.21512,3.21512,0.0335167,301.36,1.73619,0.0223542,-0.210312,-0.00450914,7.42171e-05
3.17765,0.997847,0.027846,4,31,0,-0.329124,69.2335,0.0466825,0.289373,0.692335,0.0466825,0.24269,4.15e-05,8.65796e-05,0.710541,0.692335,0.0466825,0.24269,8.65796e-05,0.710541,0.0609188,0.548081,1091.53,0,0,3.225,3.225,0.0336056,301.487,1.73484,0.0223762,-0.0830642,-0.00586221,9.62134e-05
3.03782,0.986184,0.027846,2,7,0,-2.93058,69.2149,0.0467529,0.289196,0.692149,0.0467529,0.242443,4.15e-05,8.66262e-05,0.710718,0.692149,0.0467529,0.242443,8.66262e-05,0.710718,0.0608739,0.54806,1091.48,0,0,3.22578,3.22578,0.0336038,301.575,1.73472,0.0223979,0.00549669,-0.00597724,0.000117911
3.18247,0.957248,0.027846,2,3,0,-2.73194,69.217,0.0467012,0.289164,0.69217,0.0467012,0.242462,4.15e-05,8.6621e-05,0.71075,0.69217,0.0467012,0.242462,8.6621e-05,0.71075,0.0609224,0.548083,1091.51,0,0,3.22592,3.22592,0.0336079,301.552,1.7347,0.0223745,-0.0182429,-0.0059958,9.45062e-05
2.75611,0.753705,0.027846,2,7,0,-1.33246,69.2737,0.0466724,0.289289,0.692737,0.0466724,0.242617,4.15e-05,8.64791e-05,0.710624,0.692737,0.0466724,0.242617,8.64791e-05,0.710624,0.060875,0.548061,1091.51,0,0,3.22539,3.22539,0.0336152,301.436,1.7348,0.0223974,-0.133703,-0.00590473,0.000117402
2.32357,0.939092,0.027846,2,7,0,-2.05518,69.243,0.0468822,0.289094,0.69243,0.0468822,0.242211,4.15e-05,8.65558e-05,0.71082,0.69243,0.0468822,0.242211,8.65558e-05,0.71082,0.0607086,0.547985,1091.37,0,0,3.22624,3.22624,0.0336043,301.614,1.73466,0.0224781,0.0440674,-0.00603627,0.000198106
2.64169,1,0.027846,2,3,0,-2.23454,69.2401,0.0468337,0.28906,0.692401,0.0468337,0.242226,4.15e-05,8.6563e-05,0.710854,0.692401,0.0468337,0.242226,8.6563e-05,0.710854,0.0607603,0.548008,1091.41,0,0,3.22639,3.22639,0.0336075,301.599,1.73464,0.022453,0.0293689,-0.00605723,0.000172997
2.75406,0.759614,0.027846,2,7,0,-0.555984,69.2765,0.046887,0.289186,0.692765,0.046887,0.242299,4.15e-05,8.64722e-05,0.710728,0.692765,0.046887,0.242299,8.64722e-05,0.710728,0.0606592,0.547962,1091.35,0,0,3.22584,3.22584,0.0336068,301.554,1.73473,0.0225021,-0.0157637,-0.00597198,0.00022213
2.51777,0.997448,0.027846,3,7,0,-2.38801,69.2913,0.0468077,0.2896,0.692913,0.0468077,0.242792,4.15e-05,8.64352e-05,0.710314,0.692913,0.0468077,0.242792,8.64352e-05,0.710314,0.0607176,0.547989,1091.42,0,0,3.22402,3.22402,0.0336015,301.431,1.73499,0.0224737,-0.138764,-0.00571097,0.000193742
2.36905,0.822569,0.027846,3,7,0,-1.4198,69.2991,0.0467958,0.289564,0.692991,0.0467958,0.242768,4.15e-05,8.64158e-05,0.71035,0.692991,0.0467958,0.242768,8.64158e-05,0.71035,0.060719,0.547989,1091.42,0,0,3.22418,3.22418,0.0336045,301.419,1.73497,0.022473,-0.15051,-0.00573113,0.000193043
2.93858,0.992322,0.027846,4,31,0,-1.42704,69.4211,0.0465237,0.286717,0.694211,0.0465237,0.240193,4.15e-05,8.61122e-05,0.713197,0.694211,0.0465237,0.240193,8.61122e-05,0.713197,0.0608259,0.548039,1091.42,0,0,3.2369,3.2369,0.0337238,301.539,1.73323,0.0224211,-0.0314385,-0.00747067,0.000141146
0.711247,0.990112,0.027846,6,79,0,-0.327173,70.2005,0.0456451,0.277335,0.702005,0.0456451,0.231689,4.15e-05,8.42109e-05,0.722581,0.702005,0.0456451,0.231689,8.42109e-05,0.722581,0.0606751,0.547969,1091.18,0,0,3.2802,3.2802,0.0341876,301.427,1.72744,0.0224944,-0.143459,-0.0132609,0.000214405
-1.40137,0.561405,0.027846,2,3,0,2.37451,70.1904,0.045975,0.277329,0.701904,0.045975,0.231354,4.15e-05,8.42351e-05,0.722587,0.701904,0.045975,0.231354,8.42351e-05,0.722587,0.0603564,0.547821,1090.96,0,0,3.28022,3.28022,0.034167,301.61,1.72743,0.0226505,0.0401531,-0.0132724,0.000370465
1.54879,1,0.027846,6,115,0,2.08389,68.6732,0.0469328,0.295846,0.686732,0.0469328,0.248913,4.15e-05,8.79981e-05,0.704066,0.686732,0.0469328,0.248913,8.79981e-05,0.704066,0.0614258,0.548309,1091.95,0,0,3.19657,3.19657,0.033312,301.462,1.73867,0.0221336,-0.107702,-0.00203146,-0.00014645
2.80758,0.998107,0.027846,6,87,0,-1.2035,69.2623,0.0465037,0.288037,0.692623,0.0465037,0.241533,4.15e-05,8.65075e-05,0.711876,0.692623,0.0465037,0.241533,8.65075e-05,0.711876,0.0610582,0.548144,1091.58,0,0,3.23094,3.23094,0.0336595,301.558,1.73402,0.0223091,-0.0116064,-0.00668201,2.90842e-05
2.45584,0.842674,0.027846,2,3,0,-2.11727,69.2666,0.0464093,0.288271,0.692666,0.0464093,0.241862,4.15e-05,8.64969e-05,0.711642,0.692666,0.0464093,0.241862,8.64969e-05,0.711642,0.0611469,0.548184,1091.65,0,0,3.22991,3.22991,0.0336586,301.47,1.73417,0.0222665,-0.0999568,-0.0065338,-1.34733e-05
2.88923,1,0.027846,2,3,0,-2.54383,69.263,0.0466124,0.288258,0.69263,0.0466124,0.241645,4.15e-05,8.65058e-05,0.711656,0.69263,0.0466124,0.241645,8.65058e-05,0.711656,0.060949,0.548095,1091.51,0,0,3.22996,3.22996,0.0336471,301.578,1.73415,0.0223617,0.00786163,-0.00654644,8.16708e-05
2.63864,0.994459,0.027846,4,15,0,-1.57766,69.3338,0.0468704,0.28884,0.693338,0.0468704,0.24197,4.15e-05,8.63293e-05,0.711073,0.693338,0.0468704,0.24197,8.63293e-05,0.711073,0.0605992,0.547934,1091.32,0,0,3.2274,3.2274,0.0336273,301.515,1.73453,0.0225314,-0.0546628,-0.00617305,0.000251408
2.22326,0.992851,0.027846,6,87,0,-1.29483,68.4036,0.0472913,0.298956,0.684036,0.0472913,0.251664,4.15e-05,8.86932e-05,0.700956,0.684036,0.0472913,0.251664,8.86932e-05,0.700956,0.0614378,0.548314,1091.99,0,0,3.1832,3.1832,0.0331602,301.576,1.74047,0.0221278,0.0058867,-0.000228833,-0.000152169
2.45129,1,0.027846,2,3,0,-2.21,68.4034,0.0473716,0.298993,0.684034,0.0473716,0.251621,4.15e-05,8.86938e-05,0.700918,0.684034,0.0473716,0.251621,8.86938e-05,0.700918,0.061359,0.548279,1091.94,0,0,3.18304,3.18304,0.0331548,301.609,1.74049,0.0221653,0.039498,-0.00020782,-0.000114711
1.81141,0.923642,0.027846,6,79,0,-0.475176,69.2054,0.0465157,0.288108,0.692054,0.0465157,0.241592,4.15e-05,8.66499e-05,0.711806,0.692054,0.0465157,0.241592,8.66499e-05,0.711806,0.0611226,0.548173,1091.6,0,0,3.23061,3.23061,0.0336473,301.636,1.73405,0.0222782,0.0664356,-0.00665097,-1.83532e-06
0.132666,0.995538,0.027846,5,47,0,1.43158,69.5076,0.04691,0.288161,0.695076,0.04691,0.241251,4.15e-05,8.58981e-05,0.711753,0.695076,0.04691,0.241251,8.58981e-05,0.711753,0.0603296,0.547808,1091.16,0,0,3.23048,3.23048,0.0336737,301.388,1.73414,0.0226636,-0.182154,-0.00655712,0.000383633
0.285479,0.993342,0.027846,2,3,0,0.0406721,69.4991,0.0468775,0.288193,0.694991,0.0468775,0.241316,4.15e-05,8.59192e-05,0.711721,0.694991,0.0468775,0.241316,8.59192e-05,0.711721,0.0603728,0.547829,1091.19,0,0,3.23033,3.23033,0.0336732,301.379,1.73416,0.0226424,-0.19106,-0.00653843,0.000362381
0.163804,0.935684,0.027846,2,3,0,0.511893,69.5087,0.0469035,0.288132,0.695087,0.0469035,0.241229,4.15e-05,8.58953e-05,0.711782,0.695087,0.0469035,0.241229,8.58953e-05,0.711782,0.0603345,0.547811,1091.17,0,0,3.23061,3.23061,0.0336751,301.387,1.73413,0.0226613,-0.182631,-0.00657472,0.000381264
0.652874,0.921095,0.027846,1,3,0,0.585623,69.4904,0.0469835,0.287886,0.694904,0.0469835,0.240902,4.15e-05,8.59405e-05,0.712028,0.694904,0.0469835,0.240902,8.59405e-05,0.712028,0.0602803,0.547785,1091.11,0,0,3.2317,3.2317,0.0336749,301.491,1.73397,0.022688,-0.0793212,-0.00673356,0.000407952
0.905288,0.508706,0.027846,2,7,0,6.85135,69.4203,0.0461225,0.286314,0.694203,0.0461225,0.240192,4.15e-05,8.61142e-05,0.713599,0.694203,0.0461225,0.240192,8.61142e-05,0.713599,0.0612289,0.548221,1091.68,0,0,3.23872,3.23872,0.033758,301.401,1.73298,0.0222273,-0.1685,-0.00771633,-5.27191e-05
2.51006,0.801938,0.027846,4,31,0,1.3185,69.3152,0.0466762,0.289018,0.693152,0.0466762,0.242342,4.15e-05,8.63756e-05,0.710896,0.693152,0.0466762,0.242342,8.63756e-05,0.710896,0.0608159,0.548034,1091.47,0,0,3.22661,3.22661,0.0336299,301.419,1.73464,0.022426,-0.150904,-0.00606379,0.000146032
2.69841,0.976151,0.027846,3,15,0,-2.15498,69.2806,0.0468941,0.289158,0.692806,0.0468941,0.242264,4.15e-05,8.6462e-05,0.710756,0.692806,0.0468941,0.242264,8.6462e-05,0.710756,0.0606468,0.547956,1091.35,0,0,3.22597,3.22597,0.0336079,301.556,1.73471,0.0225082,-0.0139857,-0.00598827,0.000228192
2.88043,0.91258,0.027846,2,7,0,-1.92521,69.2755,0.0466627,0.289163,0.692755,0.0466627,0.242501,4.15e-05,8.64747e-05,0.71075,0.692755,0.0466627,0.242501,8.64747e-05,0.71075,0.0608824,0.548064,1091.51,0,0,3.22595,3.22595,0.0336198,301.448,1.73472,0.0223938,-0.122097,-0.00598217,0.000113836
2.55462,0.999978,0.027846,6,95,0,0.809818,68.3278,0.0475386,0.300776,0.683278,0.0475386,0.253238,4.15e-05,8.88901e-05,0.699135,0.683278,0.0475386,0.253238,8.88901e-05,0.699135,0.0612981,0.548252,1091.94,0,0,3.17549,3.17549,0.0330836,301.542,1.74153,0.0221943,-0.0279019,0.000834194,-8.5707e-05
2.72223,0.996936,0.027846,4,23,0,-2.26351,68.4333,0.0477132,0.300358,0.684333,0.0477132,0.252645,4.15e-05,8.86161e-05,0.699553,0.684333,0.0477132,0.252645,8.86161e-05,0.699553,0.0609843,0.548111,1091.74,0,0,3.17728,3.17728,0.0331033,301.532,1.74131,0.0223446,-0.0376584,0.000606668,6.46486e-05
2.82556,0.959849,0.027846,2,3,0,-2.48497,68.4208,0.0477203,0.300166,0.684208,0.0477203,0.252445,4.15e-05,8.86485e-05,0.699746,0.684208,0.0477203,0.252445,8.86485e-05,0.699746,0.0609943,0.548115,1091.74,0,0,3.17808,3.17808,0.0331063,301.582,1.74119,0.0223398,0.01189,0.000489182,5.98356e-05
2.86886,0.938547,0.027846,2,3,0,-2.44711,68.4253,0.0476709,0.3002,0.684253,0.0476709,0.252529,4.15e-05,8.8637e-05,0.699712,0.684253,0.0476709,0.252529,8.8637e-05,0.699712,0.0610364,0.548134,1091.77,0,0,3.17794,3.17794,0.0331087,301.547,1.74121,0.0223196,-0.0233637,0.000511288,3.95885e-05
2.62248,0.994759,0.027846,4,31,0,-2.20975,68.3068,0.047837,0.301802,0.683068,0.047837,0.253965,4.15e-05,8.89447e-05,0.698109,0.683068,0.047837,0.253965,8.89447e-05,0.698109,0.0610357,0.548134,1091.79,0,0,3.17117,3.17117,0.0330357,301.568,1.74213,0.0223199,-0.0016842,0.00143214,3.98836e-05
2.93575,0.997474,0.027846,4,31,0,-1.90913,68.3999,0.0475967,0.300081,0.683999,0.0475967,0.252484,4.15e-05,8.87027e-05,0.69983,0.683999,0.0475967,0.252484,8.87027e-05,0.69983,0.0611431,0.548183,1091.83,0,0,3.17844,3.17844,0.0331118,301.565,1.74114,0.0222683,-0.00495123,0.000436191,-1.16551e-05
2.37528,0.987464,0.027846,3,15,0,-2.02431,68.4917,0.0477577,0.300055,0.684917,0.0477577,0.252297,4.15e-05,8.84652e-05,0.699857,0.684917,0.0477577,0.252297,8.84652e-05,0.699857,0.060862,0.548055,1091.67,0,0,3.17858,3.17858,0.033119,301.513,1.74114,0.0224037,-0.0571956,0.000438432,0.000123669
2.94696,0.998956,0.027846,4,15,0,-2.23288,68.4065,0.0475689,0.299851,0.684065,0.0475689,0.252282,4.15e-05,8.86855e-05,0.70006,0.684065,0.0475689,0.252282,8.86855e-05,0.70006,0.0611612,0.548191,1091.83,0,0,3.17941,3.17941,0.0331208,301.575,1.741,0.0222597,0.00534274,0.000301171,-2.0335e-05
0.843563,0.853578,0.027846,3,7,0,-0.54241,68.4372,0.0477768,0.30134,0.684372,0.0477768,0.253564,4.15e-05,8.86062e-05,0.698571,0.684372,0.0477768,0.253564,8.86062e-05,0.698571,0.0609173,0.54808,1091.74,0,0,3.17316,3.17316,0.0330732,301.416,1.74189,0.022377,-0.154141,0.00118883,9.6954e-05
1.94574,1,0.027846,3,11,0,-0.383047,68.3289,0.0473661,0.300218,0.683289,0.0473661,0.252852,4.15e-05,8.88871e-05,0.699693,0.683289,0.0473661,0.252852,8.88871e-05,0.699693,0.061466,0.548327,1092.03,0,0,3.17784,3.17784,0.0331085,301.538,1.74121,0.0221145,-0.0317123,0.000505443,-0.000165507
2.41119,0.993905,0.027846,4,15,0,-1.41021,68.464,0.0475478,0.299878,0.68464,0.0475478,0.25233,4.15e-05,8.85369e-05,0.700034,0.68464,0.0475478,0.25233,8.85369e-05,0.700034,0.0611039,0.548165,1091.82,0,0,3.17932,3.17932,0.0331306,301.477,1.74103,0.0222872,-0.0925699,0.000330312,7.1558e-06
2.22938,0.98041,0.027846,3,11,0,-1.74497,68.5005,0.0477157,0.300015,0.685005,0.0477157,0.2523,4.15e-05,8.84424e-05,0.699896,0.685005,0.0477157,0.2523,8.84424e-05,0.699896,0.0608908,0.548068,1091.69,0,0,3.17875,3.17875,0.0331238,301.485,1.74112,0.0223898,-0.084615,0.00041761,0.000109762
2.75986,0.999988,0.027846,6,95,0,0.31885,69.138,0.0469771,0.291496,0.69138,0.0469771,0.244519,4.15e-05,8.68189e-05,0.708417,0.69138,0.0469771,0.244519,8.68189e-05,0.708417,0.0607554,0.548006,1091.47,0,0,3.21561,3.21561,0.0335116,301.452,1.73612,0.0224554,-0.117715,-0.00457861,0.00017535
3.24321,0.868294,0.027846,6,107,0,-0.55965,69.2246,0.0467556,0.289377,0.692246,0.0467556,0.242622,4.15e-05,8.66017e-05,0.710536,0.692246,0.0467556,0.242622,8.66017e-05,0.710536,0.0608583,0.548053,1091.48,0,0,3.22498,3.22498,0.0335999,301.535,1.73484,0.0224055,-0.034729,-0.00586264,0.000125503
2.88772,0.897393,0.027846,6,71,0,-1.3569,69.4368,0.04656,0.286684,0.694368,0.04656,0.240124,4.15e-05,8.60734e-05,0.71323,0.694368,0.04656,0.240124,8.60734e-05,0.71323,0.060769,0.548012,1091.38,0,0,3.23705,3.23705,0.0337253,301.539,1.73321,0.0224487,-0.0309195,-0.0074886,0.000168743
2.89223,0.825829,0.027846,2,3,0,-1.74305,69.4493,0.0466015,0.286947,0.694493,0.0466015,0.240346,4.15e-05,8.60423e-05,0.712967,0.694493,0.0466015,0.240346,8.60423e-05,0.712967,0.0607111,0.547986,1091.36,0,0,3.23588,3.23588,0.0337173,301.502,1.73338,0.0224769,-0.0684128,-0.00732178,0.000196864
2.46026,0.8132,0.027846,5,55,0,1.42231,69.6806,0.0462671,0.283926,0.696806,0.0462671,0.237659,4.15e-05,8.54721e-05,0.715989,0.696806,0.0462671,0.237659,8.54721e-05,0.715989,0.0607366,0.547998,1091.33,0,0,3.24959,3.24959,0.0338646,301.463,1.73154,0.0224645,-0.10733,-0.00916448,0.000184479
2.69316,0.956815,0.027846,5,43,0,-1.76433,69.5067,0.0463081,0.285618,0.695067,0.0463081,0.23931,4.15e-05,8.59004e-05,0.714296,0.695067,0.0463081,0.23931,8.59004e-05,0.714296,0.060927,0.548085,1091.47,0,0,3.24187,3.24187,0.0337827,301.475,1.73256,0.0223723,-0.0950425,-0.00813697,9.22816e-05
2.46563,0.940923,0.027846,3,11,0,1.47767,69.5475,0.046444,0.285959,0.695475,0.046444,0.239515,4.15e-05,8.57995e-05,0.713955,0.695475,0.046444,0.239515,8.57995e-05,0.713955,0.060737,0.547998,1091.37,0,0,3.24035,3.24035,0.0337717,301.432,1.73278,0.0224643,-0.138257,-0.00791621,0.000184299
3.07936,0.99724,0.027846,6,87,0,0.172402,68.534,0.0475517,0.298626,0.68534,0.0475517,0.251075,4.15e-05,8.83559e-05,0.701285,0.68534,0.0475517,0.251075,8.83559e-05,0.701285,0.0610051,0.54812,1091.72,0,0,3.18464,3.18464,0.033177,301.559,1.7403,0.0223346,-0.011204,-0.000400905,5.46436e-05
