# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-21 15:10:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp04urymr_/mtihphj_.json
# random
#   seed = 83402
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cc/cc-20230721161048.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-9.27999,0.998911,0.364628,3,15,0,9.73137,0.237794,73.7962,73.7962,0.237794,0.422038,1,0,0.250361,1,1.01886,1.02475,1.03402,1.05068,1.05384,1.06105,1.06141,1.08869,1.09285,1.12474,1.13808,1.14794,1.14814,1.16064,1.17111,1.18458,1.18915,1.19009,1.25699,1.31422,1.36373,1.38661,1.45938,1.46339,1.47957,1.59596,1.84378,1.90735,1.97656,2.08278,2.32786,2.58107,0.0693636,0.0889373,0.118082,0.166058,0.174611,0.193525,0.194467,0.2596,0.268768,0.333724,0.358473,0.375972,0.37632,0.397631,0.414786,0.436012,0.443005,0.444434,0.536866,0.604571,0.656865,0.679409,0.745501,0.748923,0.762515,0.851694,1.0051,1.03869,1.0732,1.12249,1.22241,1.31012,75.1878,75.6226,76.307,77.5362,77.7695,78.3012,78.3283,80.3412,80.648,83.0015,83.9863,84.7137,84.7284,85.6511,86.4237,87.4177,87.7546,87.824,92.761,96.9845,100.638,102.326,107.697,107.993,109.186,117.775,136.064,140.755,145.862,153.701,171.787,190.473
-8.96344,0.85116,0.364628,3,7,0,10.8797,0.280188,74.5563,74.5563,0.280188,0.406721,1,0,0.302813,1,1.0228,1.02992,1.04112,1.06121,1.06502,1.0737,1.07414,1.10691,1.1119,1.15003,1.16593,1.17765,1.17789,1.19273,1.20513,1.22106,1.22645,1.22756,1.30607,1.3726,1.42974,1.45601,1.53916,1.54373,1.56212,1.6937,1.97067,2.04121,2.11786,2.23521,2.50495,2.78264,0.0692324,0.0887193,0.117692,0.165267,0.173732,0.192436,0.193367,0.257579,0.266593,0.33028,0.354462,0.37153,0.37187,0.392625,0.409307,0.429916,0.436699,0.438084,0.527367,0.592359,0.642333,0.663819,0.726621,0.729865,0.742744,0.826988,0.971002,1.00241,1.03464,1.0806,1.17358,1.25501,76.2562,76.7869,77.622,79.1199,79.4038,80.0508,80.0837,82.5273,82.8988,85.7419,86.9273,87.8012,87.8189,88.9254,89.8501,91.0374,91.4393,91.5221,97.3757,102.336,106.596,108.555,114.754,115.095,116.466,126.276,146.926,152.185,157.9,166.649,186.76,207.464
-7.96503,1,0.364628,2,3,0,8.91897,0.272169,73.0704,73.0704,0.272169,0.409656,1,0,0.292696,1,1.02204,1.02892,1.03975,1.05919,1.06287,1.07127,1.07169,1.10342,1.10825,1.1452,1.16062,1.17199,1.17222,1.18662,1.19866,1.21412,1.21936,1.22044,1.2968,1.36161,1.41735,1.44301,1.52427,1.52873,1.54671,1.67554,1.94722,2.0165,2.0918,2.20713,2.47238,2.74562,0.0692577,0.0887612,0.117767,0.165418,0.1739,0.192644,0.193577,0.257964,0.267007,0.330933,0.355221,0.37237,0.372711,0.39357,0.41034,0.431064,0.437885,0.439279,0.529141,0.594628,0.645022,0.666699,0.730091,0.733367,0.746373,0.831494,0.977161,1.00895,1.04158,1.08812,1.1823,1.26481,74.6808,75.1838,75.9752,77.3951,77.6643,78.2778,78.3091,80.6273,80.98,83.6801,84.8066,85.6375,85.6543,86.7067,87.5865,88.7166,89.0992,89.178,94.7574,99.4936,103.566,105.441,111.379,111.705,113.019,122.432,142.284,147.346,152.848,161.275,180.658,200.624
-8.12943,0.965087,0.364628,3,7,0,9.05755,0.282974,73.4606,73.4606,0.282974,0.405697,1,0,0.306349,1,1.02306,1.03027,1.0416,1.06192,1.06577,1.07454,1.07499,1.10813,1.11317,1.15171,1.16778,1.17962,1.17986,1.19485,1.20738,1.22347,1.22891,1.23003,1.30929,1.37641,1.43403,1.46052,1.54432,1.54892,1.56744,1.69997,1.97875,2.04973,2.12684,2.24488,2.51617,2.79539,0.0692236,0.0887047,0.117666,0.165214,0.173674,0.192363,0.193294,0.257445,0.266449,0.330053,0.354198,0.371239,0.371578,0.392297,0.408949,0.429518,0.436287,0.43767,0.526753,0.591575,0.641405,0.662826,0.725426,0.728659,0.741495,0.82544,0.968893,1.00018,1.03226,1.07803,1.1706,1.25166,75.1549,75.6839,76.5162,78.0089,78.2919,78.9366,78.9694,81.4038,81.7739,84.6054,85.7856,86.6556,86.6732,87.7746,88.695,89.8765,90.2764,90.3587,96.1811,101.112,105.344,107.291,113.446,113.784,115.145,124.881,145.36,150.575,156.239,164.91,184.839,205.351
-9.64727,0.945851,0.364628,3,11,0,12.4649,0.422207,64.1657,64.1657,0.422207,0.351454,1,0,0.497593,1,1.03731,1.04889,1.06702,1.09931,1.10539,1.1192,1.1199,1.17148,1.17924,1.23794,1.26206,1.27972,1.28008,1.30229,1.32073,1.34425,1.35217,1.3538,1.46716,1.56073,1.63963,1.67553,1.78779,1.7939,1.81847,1.99226,2.35015,2.44016,2.53758,2.68611,3.02535,3.37243,0.0687538,0.0879283,0.116288,0.162461,0.170626,0.188607,0.189501,0.250631,0.259139,0.318745,0.341147,0.356884,0.357197,0.37625,0.3915,0.410263,0.41642,0.417676,0.49788,0.55538,0.599141,0.617844,0.67216,0.674952,0.686025,0.758007,0.879553,0.905861,0.932785,0.971087,1.04825,1.11556,66.5596,67.3025,68.4663,70.5378,70.9281,71.8144,71.8594,75.1685,75.6665,79.433,80.9809,82.1142,82.1371,83.5623,84.7455,86.2548,86.7631,86.8677,94.1414,100.145,105.208,107.512,114.715,115.107,116.683,127.835,150.799,156.575,162.826,172.356,194.123,216.394
-7.46119,0.992891,0.364628,2,7,0,10.2518,0.351923,68.4359,68.4359,0.351923,0.379621,1,0,0.397463,1,1.02988,1.03919,1.05381,1.07995,1.08489,1.09614,1.09671,1.13896,1.14535,1.194,1.21414,1.22894,1.22924,1.24791,1.26346,1.28336,1.29008,1.29146,1.38837,1.4693,1.53809,1.56953,1.66831,1.67371,1.69542,1.8497,2.17013,2.25112,2.33889,2.47292,2.7798,3.0945,0.0689981,0.0883311,0.117,0.163877,0.172191,0.190532,0.191444,0.254093,0.262849,0.324433,0.347689,0.364063,0.364388,0.384251,0.400179,0.419812,0.426263,0.42758,0.512001,0.572925,0.619493,0.639446,0.697542,0.700534,0.712407,0.78978,0.921071,0.949575,0.978774,1.02035,1.10426,1.17756,70.4807,71.1178,72.1183,73.9072,74.2455,75.015,75.0541,77.9455,78.3831,81.7125,83.0909,84.1035,84.124,85.4018,86.466,87.8277,88.2874,88.382,95.0142,100.553,105.26,107.412,114.172,114.542,116.027,126.586,148.515,154.057,160.064,169.237,190.238,211.775
-7.30976,1,0.364628,2,7,0,7.49487,0.336626,68.9375,68.9375,0.336626,0.385532,1,0,0.376646,1,1.02833,1.03716,1.05103,1.07586,1.08056,1.09125,1.09179,1.13201,1.13811,1.18453,1.20378,1.21793,1.21822,1.23609,1.25098,1.27005,1.2765,1.27782,1.37095,1.44895,1.51537,1.54576,1.64139,1.64662,1.66766,1.81737,2.12905,2.20792,2.29345,2.42411,2.72346,3.03065,0.0690493,0.0884159,0.117151,0.164178,0.172525,0.190944,0.19186,0.254842,0.263652,0.325679,0.349128,0.365646,0.365974,0.386022,0.402106,0.42194,0.428458,0.42979,0.515199,0.576938,0.624183,0.644438,0.703458,0.7065,0.718569,0.797275,0.931007,0.960064,0.989839,1.03225,1.11787,1.1927,70.8904,71.4991,72.4556,74.1672,74.491,75.228,75.2655,78.0381,78.4582,81.6584,82.9854,83.9611,83.9808,85.2128,86.2396,87.5544,87.9985,88.09,94.5098,99.8868,104.466,106.561,113.154,113.514,114.965,125.285,146.771,152.209,158.105,167.112,187.749,208.926
-7.45234,0.7518,0.364628,2,3,0,9.39594,0.326623,68.6506,68.6506,0.326623,0.389358,1,0,0.363222,1,1.02732,1.03585,1.04924,1.07321,1.07775,1.08808,1.08861,1.1275,1.1334,1.17836,1.19702,1.21075,1.21103,1.22837,1.24283,1.26136,1.26762,1.2689,1.35951,1.43555,1.5004,1.53009,1.62361,1.62873,1.64932,1.79597,2.10178,2.17924,2.26326,2.39167,2.686,2.98818,0.0690825,0.0884707,0.117249,0.164374,0.172742,0.191211,0.19213,0.25533,0.264176,0.326494,0.350071,0.366685,0.367015,0.387185,0.403372,0.423339,0.429903,0.431244,0.517314,0.579601,0.627302,0.647762,0.707408,0.710483,0.722685,0.802299,0.937699,0.967136,0.997305,1.04029,1.12708,1.20297,70.5264,71.1114,72.0307,73.6767,73.9883,74.6975,74.7335,77.4036,77.8084,80.895,82.1761,83.1185,83.1376,84.3281,85.3209,86.5928,87.0225,87.111,93.3314,98.5516,103.003,105.042,111.462,111.813,113.227,123.294,144.288,149.606,155.374,164.189,184.395,205.14
-7.7458,0.789883,0.364628,2,3,0,9.40679,0.336839,70.6767,70.6767,0.336839,0.38545,1,0,0.376935,1,1.02835,1.03719,1.05107,1.07592,1.08062,1.09132,1.09186,1.13211,1.13821,1.18466,1.20392,1.21808,1.21837,1.23625,1.25116,1.27024,1.27669,1.27801,1.37119,1.44923,1.51569,1.5461,1.64177,1.647,1.66805,1.81783,2.12963,2.20853,2.29409,2.4248,2.72425,3.03155,0.0690486,0.0884147,0.117149,0.164174,0.172521,0.190938,0.191854,0.254832,0.263641,0.325662,0.349108,0.365624,0.365952,0.385997,0.402079,0.42191,0.428428,0.429759,0.515154,0.576882,0.624117,0.644368,0.703375,0.706415,0.718482,0.797169,0.930866,0.959915,0.989681,1.03208,1.11767,1.19248,72.6803,73.3049,74.2862,76.0423,76.3746,77.1307,77.1692,80.0137,80.4447,83.7279,85.0892,86.0901,86.1104,87.3742,88.4276,89.7764,90.232,90.3258,96.9114,102.427,107.124,109.273,116.035,116.405,117.893,128.478,150.515,156.092,162.139,171.377,192.541,214.26
-7.9083,0.988718,0.364628,3,11,0,8.37639,0.284605,70.3734,70.3734,0.284605,0.405097,1,0,0.308424,1,1.02322,1.03047,1.04188,1.06233,1.06621,1.07504,1.07549,1.10884,1.11391,1.1527,1.16886,1.18078,1.18102,1.1961,1.2087,1.22488,1.23035,1.23148,1.31117,1.37864,1.43653,1.46315,1.54733,1.55195,1.57056,1.70363,1.98347,2.05471,2.13208,2.25053,2.52271,2.80283,0.0692185,0.0886961,0.117651,0.165183,0.173639,0.192321,0.193251,0.257367,0.266365,0.32992,0.354044,0.371068,0.371407,0.392105,0.408739,0.429286,0.436047,0.437428,0.526395,0.591117,0.640864,0.662247,0.724729,0.727956,0.740766,0.824538,0.967665,0.998872,1.03088,1.07654,1.16887,1.24972,72.0075,72.5177,73.3203,74.7598,75.0326,75.6543,75.6859,78.033,78.3899,81.1193,82.2567,83.0952,83.1122,84.1736,85.0604,86.1988,86.584,86.6634,92.2717,97.0194,101.094,102.967,108.891,109.216,110.525,119.891,139.584,144.597,150.042,158.377,177.532,197.244
-8.85291,0.798035,0.364628,2,3,0,10.1378,0.277115,69.6458,69.6458,0.277115,0.407848,1,0,0.298925,1,1.02251,1.02954,1.04059,1.06043,1.06419,1.07276,1.0732,1.10557,1.11049,1.14818,1.16389,1.17548,1.17571,1.19038,1.20265,1.2184,1.22373,1.22483,1.30252,1.36839,1.425,1.45104,1.53347,1.53799,1.55623,1.68676,1.96171,2.03177,2.1079,2.22448,2.49252,2.76851,0.0692421,0.0887354,0.117721,0.165325,0.173797,0.192516,0.193448,0.257727,0.266752,0.33053,0.354753,0.371852,0.372192,0.392987,0.409702,0.430356,0.437153,0.438542,0.528046,0.593226,0.64336,0.664919,0.727945,0.731201,0.744129,0.828706,0.973347,1.0049,1.03728,1.08346,1.17689,1.25873,71.2133,71.7028,72.473,73.8546,74.1166,74.7134,74.7438,76.9984,77.3413,79.9656,81.06,81.867,81.8833,82.9053,83.7594,84.8563,85.2276,85.3041,90.7148,95.3028,99.245,101.059,106.799,107.115,108.385,117.475,136.625,141.505,146.807,154.926,173.593,192.815
-11.1021,0.865846,0.364628,2,3,0,12.1514,0.297135,75.4853,75.4853,0.297135,0.400458,1,0,0.324498,1,1.02443,1.03205,1.04404,1.06554,1.06961,1.07888,1.07936,1.11435,1.11967,1.1603,1.17721,1.18967,1.18993,1.20569,1.21885,1.23574,1.24145,1.24263,1.32563,1.39572,1.45574,1.4833,1.57034,1.57512,1.59433,1.73159,2.01941,2.09256,2.17198,2.29348,2.57246,2.85934,0.0691785,0.0886298,0.117532,0.164944,0.173374,0.191993,0.192919,0.256762,0.265715,0.328899,0.352858,0.369758,0.370094,0.390633,0.407131,0.427502,0.434203,0.435572,0.523654,0.587627,0.636741,0.657838,0.719437,0.722616,0.735237,0.817707,0.958398,0.989046,1.02047,1.06528,1.15585,1.23512,77.329,77.9045,78.8096,80.4322,80.7396,81.4399,81.4755,84.1174,84.5187,87.5857,88.8623,89.8028,89.8219,91.0117,92.0053,93.28,93.7111,93.7999,100.066,105.356,109.887,111.967,118.538,118.898,120.349,130.709,152.436,157.957,163.952,173.124,194.183,215.838
-8.50261,1,0.364628,2,3,0,10.8258,0.290081,73.7614,73.7614,0.290081,0.403075,1,0,0.315421,1,1.02375,1.03116,1.04282,1.06373,1.06769,1.07672,1.07718,1.11125,1.11642,1.15602,1.17251,1.18466,1.18491,1.20029,1.21313,1.22962,1.2352,1.23635,1.3175,1.38611,1.44494,1.47198,1.55742,1.5621,1.58098,1.7159,1.99925,2.07133,2.1496,2.2694,2.54457,2.82766,0.069201,0.0886672,0.117599,0.165079,0.173524,0.192178,0.193106,0.257103,0.266081,0.329474,0.353525,0.370495,0.370833,0.391461,0.408036,0.428505,0.43524,0.436616,0.525193,0.589586,0.639054,0.66031,0.722403,0.725608,0.738335,0.821531,0.963579,0.994538,1.02629,1.07157,1.16312,1.24326,75.5129,76.0597,76.9198,78.462,78.7543,79.4201,79.454,81.9671,82.3491,85.2694,86.4858,87.3822,87.4004,88.5348,89.4825,90.6986,91.1101,91.1949,97.1804,102.242,106.581,108.575,114.877,115.223,116.615,126.567,147.468,152.784,158.558,167.394,187.691,208.572
-8.1093,0.989781,0.364628,3,11,0,10.0572,0.336361,67.2164,67.2164,0.336361,0.385634,1,0,0.37629,1,1.0283,1.03712,1.05098,1.07579,1.08048,1.09117,1.09171,1.13189,1.13798,1.18436,1.2036,1.21774,1.21803,1.23588,1.25077,1.26982,1.27626,1.27759,1.37065,1.44859,1.51497,1.54535,1.64093,1.64615,1.66718,1.81681,2.12833,2.20717,2.29266,2.42326,2.72248,3.02954,0.0690502,0.0884173,0.117154,0.164183,0.172531,0.190951,0.191867,0.254855,0.263666,0.325701,0.349153,0.365673,0.366002,0.386053,0.402139,0.421977,0.428496,0.429828,0.515255,0.577008,0.624265,0.644525,0.703562,0.706604,0.718677,0.797406,0.931182,0.960249,0.990033,1.03246,1.11811,1.19296,69.1187,69.7117,70.6434,72.3108,72.6263,73.3442,73.3807,76.0817,76.491,79.6088,80.9016,81.8521,81.8713,83.0716,84.072,85.3531,85.7858,85.8749,92.13,97.3693,101.831,103.873,110.297,110.648,112.062,122.12,143.059,148.358,154.104,162.883,182.995,203.635
-7.54754,1,0.364628,2,3,0,8.17994,0.344394,69.7795,69.7795,0.344394,0.38254,1,0,0.387174,1,1.02911,1.03819,1.05244,1.07793,1.08275,1.09372,1.09428,1.13553,1.14178,1.18933,1.20904,1.22352,1.22381,1.24209,1.25732,1.27681,1.28339,1.28475,1.3798,1.4593,1.52693,1.55786,1.65511,1.66042,1.6818,1.83385,2.15,2.22996,2.31663,2.44901,2.75221,3.06324,0.0690234,0.088373,0.117075,0.164025,0.172356,0.190735,0.191649,0.254462,0.263245,0.325046,0.348397,0.364841,0.365168,0.385121,0.401126,0.420857,0.427341,0.428665,0.51357,0.574891,0.621789,0.641889,0.700436,0.703452,0.71542,0.793441,0.925917,0.95469,0.984168,1.02615,1.11089,1.18493,71.811,72.4441,73.4386,75.2175,75.554,76.3195,76.3585,79.2368,79.6727,82.9911,84.366,85.3764,85.3969,86.6724,87.735,89.0952,89.5546,89.6491,96.2821,101.83,106.548,108.707,115.492,115.863,117.355,127.965,150.026,155.605,161.653,170.891,192.048,213.751
-7.57336,0.938367,0.364628,2,3,0,8.31587,0.346231,67.8117,67.8117,0.346231,0.381829,1,0,0.389677,1,1.0293,1.03843,1.05277,1.07842,1.08327,1.09431,1.09487,1.13637,1.14265,1.19047,1.21028,1.22484,1.22513,1.24351,1.25882,1.27841,1.28502,1.28639,1.3819,1.46175,1.52966,1.56071,1.65834,1.66367,1.68513,1.83773,2.15493,2.23514,2.32208,2.45487,2.75897,3.0709,0.0690172,0.0883628,0.117057,0.163989,0.172316,0.190686,0.191599,0.254372,0.263148,0.324897,0.348224,0.364651,0.364978,0.384909,0.400894,0.420602,0.427078,0.4284,0.513186,0.57441,0.621227,0.641291,0.699726,0.702736,0.714681,0.792543,0.924727,0.953433,0.982842,1.02473,1.10926,1.18311,69.7986,70.4177,71.3902,73.1296,73.4586,74.2071,74.2452,77.0589,77.4849,80.7279,82.0713,83.0585,83.0784,84.3244,85.3625,86.691,87.1397,87.232,93.7087,99.1236,103.729,105.835,112.455,112.816,114.272,124.62,146.13,151.568,157.464,166.469,187.09,208.243
-7.43906,0.996947,0.364628,2,7,0,8.30611,0.302048,71.647,71.647,0.302048,0.398627,1,0,0.330861,1,1.0249,1.03267,1.0449,1.0668,1.07095,1.0804,1.08088,1.11653,1.12194,1.16329,1.1805,1.19317,1.19343,1.20946,1.22284,1.24,1.2458,1.247,1.33129,1.40239,1.46323,1.49116,1.57931,1.58414,1.60359,1.74245,2.03334,2.10723,2.18743,2.31012,2.59171,2.8812,0.0691627,0.0886036,0.117485,0.16485,0.17327,0.191863,0.192789,0.256525,0.265459,0.328498,0.352393,0.369245,0.36958,0.390056,0.406502,0.426805,0.433483,0.434847,0.522587,0.586272,0.635143,0.65613,0.717392,0.720553,0.733102,0.815076,0.954845,0.98528,1.01649,1.06097,1.15088,1.22956,73.4312,73.988,74.8637,76.4331,76.7305,77.4076,77.442,79.9959,80.3838,83.3466,84.5793,85.4872,85.5056,86.654,87.6127,88.8423,89.2582,89.3438,95.3832,100.477,104.836,106.837,113.153,113.499,114.892,124.841,145.683,150.977,156.723,165.513,185.688,206.429
-7.3063,0.999993,0.364628,3,15,0,7.56601,0.330638,68.9948,68.9948,0.330638,0.387826,1,0,0.368593,1,1.02773,1.03637,1.04996,1.07427,1.07888,1.08935,1.08988,1.12931,1.13528,1.18083,1.19973,1.21363,1.21391,1.23147,1.2461,1.26485,1.27118,1.27248,1.36411,1.44094,1.50642,1.5364,1.63077,1.63593,1.6567,1.80459,2.11276,2.1908,2.27543,2.40474,2.7011,3.0053,0.0690692,0.0884488,0.11721,0.164295,0.172655,0.191104,0.192022,0.255135,0.263966,0.326167,0.349692,0.366267,0.366597,0.386718,0.402863,0.422777,0.429323,0.430659,0.516463,0.578528,0.626045,0.646422,0.705815,0.708876,0.721025,0.80027,0.934994,0.964277,0.994285,1.03703,1.12335,1.19881,70.9077,71.5042,72.4415,74.1193,74.4368,75.1595,75.1963,77.9164,78.3287,81.4713,82.7751,83.7341,83.7535,84.9647,85.9745,87.2679,87.7049,87.7948,94.1163,99.4172,103.935,106.003,112.514,112.87,114.304,124.507,145.77,151.154,156.993,165.915,186.362,207.35
-7.32308,0.986475,0.364628,3,7,0,7.41268,0.323758,69.1458,69.1458,0.323758,0.390448,1,0,0.359403,1,1.02704,1.03547,1.04873,1.07246,1.07695,1.08718,1.0877,1.12621,1.13205,1.17659,1.19509,1.20869,1.20897,1.22616,1.24049,1.25886,1.26507,1.26635,1.35623,1.43171,1.49609,1.52559,1.61849,1.62357,1.64404,1.78979,2.0939,2.17096,2.25455,2.3823,2.67517,2.9759,0.0690919,0.0884864,0.117277,0.16443,0.172804,0.191288,0.192207,0.25547,0.264326,0.326728,0.350341,0.366982,0.367313,0.387519,0.403736,0.423742,0.430319,0.431662,0.517923,0.580369,0.628203,0.648723,0.708551,0.711636,0.723877,0.803757,0.939646,0.969195,0.999479,1.04263,1.12977,1.20597,71.0154,71.5985,72.515,74.1561,74.4667,75.1739,75.2099,77.8729,78.2768,81.3566,82.6353,83.576,83.5951,84.7837,85.775,87.0451,87.4744,87.5627,93.7778,98.9964,103.448,105.488,111.912,112.263,113.678,123.757,144.785,150.113,155.892,164.726,184.977,205.771
-8.41476,0.901192,0.364628,3,15,0,9.26816,0.349304,66.4352,66.4352,0.349304,0.380639,1,0,0.393874,1,1.02961,1.03884,1.05333,1.07925,1.08415,1.0953,1.09586,1.13776,1.14411,1.19238,1.21237,1.22705,1.22735,1.24588,1.26132,1.28108,1.28775,1.28912,1.38539,1.46583,1.53421,1.56547,1.66373,1.66909,1.69069,1.8442,2.16315,2.24378,2.33117,2.46463,2.77023,3.08366,0.0690069,0.0883457,0.117026,0.163928,0.172249,0.190603,0.191515,0.254222,0.262987,0.324646,0.347935,0.364333,0.364659,0.384553,0.400508,0.420175,0.426637,0.427957,0.512546,0.573607,0.620289,0.640293,0.698545,0.701545,0.713451,0.791047,0.922747,0.951344,0.980639,1.02236,1.10655,1.1801,68.4025,69.0155,69.9782,71.6999,72.0255,72.7662,72.8038,75.5876,76.0089,79.2158,80.5437,81.5195,81.5392,82.7706,83.7963,85.1089,85.552,85.6432,92.0388,97.3827,101.926,104.003,110.53,110.887,112.321,122.52,143.709,149.066,154.872,163.738,184.041,204.864
-7.34145,0.992443,0.364628,2,5,0,8.66861,0.336122,68.7326,68.7326,0.336122,0.385726,1,0,0.375967,1,1.02828,1.03709,1.05094,1.07573,1.08042,1.09109,1.09163,1.13178,1.13787,1.18422,1.20344,1.21757,1.21785,1.2357,1.25057,1.26962,1.27605,1.27737,1.37037,1.44827,1.51462,1.54498,1.6405,1.64572,1.66674,1.8163,2.12768,2.20649,2.29194,2.42249,2.72159,3.02853,0.069051,0.0884187,0.117156,0.164188,0.172536,0.190957,0.191874,0.254867,0.263679,0.32572,0.349176,0.365698,0.366027,0.38608,0.402169,0.42201,0.428531,0.429863,0.515305,0.577072,0.624339,0.644604,0.703656,0.706699,0.718774,0.797525,0.93134,0.960416,0.99021,1.03265,1.11832,1.19321,70.6762,71.282,72.234,73.9375,74.2599,74.9934,75.0307,77.7905,78.2086,81.3944,82.7154,83.6866,83.7063,84.9328,85.9551,87.2641,87.7063,87.7973,94.1894,99.5437,104.104,106.19,112.756,113.115,114.56,124.839,146.241,151.658,157.531,166.504,187.062,208.159
-7.6165,0.980681,0.364628,3,11,0,7.95744,0.282306,71.8979,71.8979,0.282306,0.405943,1,0,0.3055,1,1.023,1.03018,1.04148,1.06175,1.06559,1.07434,1.07479,1.10784,1.11286,1.15131,1.16733,1.17915,1.17939,1.19434,1.20684,1.22289,1.22832,1.22944,1.30852,1.3755,1.433,1.45944,1.54308,1.54767,1.56617,1.69847,1.97682,2.04769,2.12469,2.24257,2.51348,2.79234,0.0692257,0.0887082,0.117672,0.165226,0.173688,0.192381,0.193311,0.257477,0.266484,0.330108,0.354261,0.371309,0.371648,0.392376,0.409034,0.429614,0.436386,0.437769,0.5269,0.591763,0.641628,0.663064,0.725712,0.728948,0.741794,0.82581,0.969397,1.00071,1.03283,1.07864,1.17131,1.25246,73.5516,74.068,74.8803,76.3373,76.6135,77.2428,77.2748,79.6512,80.0125,82.7766,83.9288,84.7783,84.7955,85.8708,86.7694,87.9231,88.3135,88.394,94.0796,98.8954,103.03,104.931,110.944,111.274,112.604,122.116,142.129,147.225,152.761,161.236,180.714,200.763
-8.04877,0.964216,0.364628,2,3,0,8.15185,0.267763,72.0107,72.0107,0.267763,0.411262,1,0,0.287176,1,1.02162,1.02838,1.03901,1.05808,1.0617,1.06994,1.07036,1.10151,1.10625,1.14255,1.1577,1.16888,1.16911,1.18327,1.19511,1.21032,1.21547,1.21653,1.2917,1.35556,1.41052,1.43584,1.51604,1.52045,1.53821,1.66549,1.93423,2.0028,2.07735,2.19155,2.45431,2.72507,0.0692715,0.0887841,0.117808,0.165501,0.173992,0.192758,0.193692,0.258175,0.267234,0.331292,0.355638,0.372831,0.373173,0.394089,0.410908,0.431695,0.438538,0.439936,0.530121,0.595883,0.646512,0.668296,0.732018,0.735311,0.748389,0.834003,0.9806,1.01261,1.04546,1.09232,1.18719,1.27032,73.568,74.0543,74.8197,76.1931,76.4535,77.0471,77.0773,79.3205,79.6619,82.2761,83.3671,84.172,84.1884,85.2081,86.0607,87.1561,87.5271,87.6035,93.0161,97.6151,101.573,103.396,109.171,109.488,110.768,119.933,139.285,144.223,149.591,157.815,176.737,196.234
