# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-21 15:10:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp04urymr_/mtihphj_.json
# random
#   seed = 83402
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cc/cc-20230721161048.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-7.56654,1,0.404119,2,3,0,7.65686,0.357635,67.9271,67.9271,0.357635,0.377395,1,0,0.405326,1,1.03047,1.03995,1.05485,1.08149,1.08652,1.09797,1.09856,1.14156,1.14807,1.19755,1.21802,1.23306,1.23336,1.25233,1.26812,1.28832,1.29514,1.29655,1.39485,1.47686,1.54651,1.57834,1.67828,1.68373,1.70569,1.86165,2.18529,2.26705,2.35564,2.49091,2.80055,3.11801,0.0689788,0.0882992,0.116944,0.163763,0.172066,0.190378,0.191288,0.253813,0.262548,0.323968,0.347153,0.363473,0.363797,0.383592,0.399462,0.419022,0.425447,0.426759,0.510818,0.571444,0.617766,0.637609,0.69537,0.698345,0.710146,0.787037,0.91745,0.945755,0.974748,1.01603,1.09932,1.17207,69.9966,70.6411,71.6532,73.4623,73.8043,74.5822,74.6217,77.5431,77.9851,81.3461,82.7367,83.758,83.7787,85.0671,86.1398,87.5121,87.9753,88.0707,94.7482,100.319,105.05,107.212,114.001,114.371,115.863,126.456,148.44,153.994,160.012,169.201,190.233,211.797
-7.55383,0.946267,0.404119,3,7,0,8.05089,0.308181,71.76,71.76,0.308181,0.39633,1,0,0.338854,1,1.0255,1.03346,1.04597,1.06839,1.07264,1.08231,1.0828,1.11925,1.12479,1.16704,1.18461,1.19755,1.19781,1.21417,1.22782,1.24533,1.25124,1.25246,1.33835,1.4107,1.47255,1.50093,1.59044,1.59535,1.61509,1.75593,2.05062,2.12541,2.20659,2.33072,2.61555,2.90826,0.0691428,0.0885707,0.117427,0.164732,0.173139,0.191701,0.192625,0.256227,0.26514,0.327998,0.351813,0.368605,0.368939,0.389338,0.405719,0.425937,0.432586,0.433944,0.52126,0.58459,0.633162,0.654014,0.714863,0.718001,0.730461,0.811828,0.950469,0.980646,1.01158,1.05568,1.14478,1.22273,73.59,74.161,75.0588,76.6676,76.9723,77.6662,77.7015,80.3175,80.7146,83.7468,85.0077,85.936,85.9548,87.1287,88.1084,89.3646,89.7893,89.8768,96.04,101.232,105.671,107.707,114.13,114.482,115.899,126.005,147.152,152.52,158.345,167.253,187.692,208.696
-7.74263,0.964011,0.404119,1,1,0,7.76264,0.309013,72.0752,72.0752,0.309013,0.396018,1,0,0.339943,1,1.02558,1.03357,1.04612,1.06861,1.07286,1.08256,1.08306,1.11962,1.12517,1.16755,1.18517,1.19814,1.1984,1.21481,1.2285,1.24605,1.25198,1.25321,1.33931,1.41182,1.47382,1.50225,1.59195,1.59686,1.61665,1.75775,2.05295,2.12787,2.20918,2.33351,2.61877,2.91191,0.0691401,0.0885662,0.117419,0.164715,0.173121,0.191679,0.192603,0.256187,0.265096,0.32793,0.351734,0.368518,0.368852,0.389241,0.405612,0.425819,0.432464,0.433822,0.521081,0.584362,0.632895,0.653729,0.714521,0.717657,0.730105,0.81139,0.94988,0.980023,1.01092,1.05497,1.14396,1.22181,73.9191,74.4944,75.3991,77.02,77.327,78.026,78.0616,80.697,81.097,84.1514,85.4213,86.3563,86.3753,87.5575,88.5442,89.8092,90.237,90.3251,96.5309,101.758,106.226,108.275,114.74,115.094,116.52,126.69,147.967,153.367,159.227,168.188,188.748,209.877
-7.63076,1,0.404119,2,3,0,7.81059,0.288718,70.6562,70.6562,0.288718,0.403579,1,0,0.313675,1,1.02361,1.03099,1.04258,1.06338,1.06732,1.0763,1.07676,1.11065,1.1158,1.15519,1.1716,1.18369,1.18394,1.19924,1.21203,1.22844,1.23399,1.23514,1.31592,1.38425,1.44285,1.46978,1.55491,1.55958,1.57839,1.71285,1.99533,2.0672,2.14526,2.26471,2.53914,2.8215,0.0692054,0.0886744,0.117612,0.165105,0.173553,0.192213,0.193142,0.257169,0.266152,0.329585,0.353654,0.370638,0.370976,0.391621,0.408211,0.428699,0.435441,0.436818,0.525492,0.589966,0.639503,0.660791,0.72298,0.726191,0.738938,0.822276,0.964591,0.995611,1.02743,1.0728,1.16454,1.24486,72.3247,72.8455,73.6649,75.1342,75.4127,76.0471,76.0794,78.4741,78.838,81.6212,82.7807,83.6352,83.6525,84.7339,85.6374,86.7969,87.1892,87.27,92.978,97.806,101.946,103.849,109.864,110.194,111.523,121.023,140.983,146.061,151.576,160.016,179.406,199.356
-7.37644,0.995427,0.404119,2,7,0,8.70087,0.345087,68.9052,68.9052,0.345087,0.382272,1,0,0.388118,1,1.02918,1.03828,1.05256,1.07812,1.08295,1.09395,1.0945,1.13585,1.14211,1.18976,1.20951,1.22402,1.22431,1.24262,1.25788,1.27741,1.28401,1.28537,1.38059,1.46023,1.52796,1.55894,1.65632,1.66164,1.68306,1.83532,2.15186,2.23191,2.31869,2.45122,2.75476,3.06613,0.0690211,0.0883691,0.117068,0.164012,0.172341,0.190716,0.19163,0.254428,0.263208,0.32499,0.348332,0.364769,0.365096,0.385041,0.401038,0.420761,0.427242,0.428565,0.513425,0.57471,0.621577,0.641663,0.700168,0.703182,0.715141,0.793102,0.925468,0.954215,0.983667,1.02561,1.11027,1.18424,70.9161,71.5427,72.5271,74.2878,74.6208,75.3785,75.4171,78.2657,78.697,81.9808,83.3413,84.3411,84.3613,85.6233,86.6747,88.0204,88.4749,88.5684,95.1301,100.617,105.284,107.419,114.129,114.496,115.972,126.463,148.275,153.79,159.77,168.902,189.817,211.272
-9.16496,0.79801,0.404119,2,5,0,9.95978,0.400258,68.0361,68.0361,0.400258,0.360435,1,0,0.46553,1,1.03494,1.04579,1.06282,1.09317,1.09889,1.1119,1.11256,1.16123,1.16856,1.22416,1.24707,1.26385,1.26419,1.28532,1.30288,1.3253,1.33286,1.33441,1.4428,1.53256,1.60842,1.64299,1.75121,1.7571,1.78081,1.94875,2.29539,2.38268,2.4772,2.62136,2.95084,3.28815,0.0688316,0.0880564,0.116514,0.162908,0.17112,0.189214,0.190113,0.251715,0.260299,0.320513,0.343175,0.359106,0.359423,0.378722,0.394177,0.413203,0.419448,0.420722,0.502188,0.560703,0.605291,0.624361,0.679782,0.682633,0.693939,0.767487,0.891845,0.918784,0.946362,0.985604,1.0647,1.13371,70.4131,71.1518,72.31,74.3748,74.7643,75.6492,75.6942,79.0053,79.5045,83.2873,84.8455,85.9875,86.0105,87.4482,88.6429,90.1682,90.6824,90.7881,98.1622,104.27,109.431,111.782,119.145,119.546,121.16,132.586,156.169,162.109,168.539,178.347,200.764,223.713
-10.0442,0.943476,0.404119,3,7,0,10.3158,0.35647,64.8265,64.8265,0.35647,0.37785,1,0,0.403718,1,1.03035,1.0398,1.05464,1.08117,1.08619,1.0976,1.09818,1.14103,1.14751,1.19683,1.21723,1.23222,1.23252,1.25143,1.26717,1.28731,1.29411,1.29551,1.39353,1.47532,1.5448,1.57654,1.67625,1.68169,1.7036,1.85922,2.18221,2.26381,2.35224,2.48726,2.79633,3.11323,0.0689827,0.0883057,0.116955,0.163787,0.172092,0.190409,0.19132,0.25387,0.26261,0.324063,0.347262,0.363593,0.363918,0.383726,0.399608,0.419183,0.425613,0.426926,0.511059,0.571745,0.618117,0.637982,0.695812,0.69879,0.710606,0.787594,0.918185,0.94653,0.975564,1.01691,1.10032,1.17318,66.7938,67.4065,68.3687,70.0887,70.4138,71.1535,71.1911,73.9691,74.3894,77.586,78.9088,79.8804,79.9,81.1257,82.1463,83.4519,83.8926,83.9833,90.3377,95.6401,100.144,102.202,108.665,109.018,110.439,120.527,141.465,146.755,152.487,161.24,181.276,201.82
-9.22885,1,0.404119,1,1,0,10.0195,0.356925,65.4289,65.4289,0.356925,0.377672,1,0,0.404346,1,1.03039,1.03986,1.05472,1.0813,1.08632,1.09774,1.09833,1.14124,1.14773,1.19711,1.21754,1.23255,1.23285,1.25178,1.26754,1.28771,1.29451,1.29591,1.39405,1.47593,1.54547,1.57724,1.67704,1.68249,1.70442,1.86017,2.18341,2.26507,2.35357,2.48869,2.79798,3.11509,0.0689812,0.0883032,0.116951,0.163777,0.172082,0.190397,0.191307,0.253848,0.262586,0.324026,0.34722,0.363546,0.363871,0.383673,0.399551,0.41912,0.425549,0.426861,0.510965,0.571628,0.61798,0.637836,0.695639,0.698616,0.710426,0.787376,0.917898,0.946227,0.975245,1.01656,1.09993,1.17275,67.4175,68.0368,69.0094,70.748,71.0767,71.8242,71.8622,74.67,75.0948,78.3255,79.6623,80.6441,80.664,81.9026,82.9339,84.2533,84.6986,84.7903,91.2109,96.5683,101.118,103.197,109.727,110.084,111.518,121.709,142.858,148.201,153.991,162.832,183.069,203.817
-8.13619,0.989769,0.404119,2,3,0,9.52767,0.361846,69.617,69.617,0.361846,0.375747,1,0,0.411152,1,1.0309,1.04052,1.05563,1.08263,1.08773,1.09933,1.09992,1.14349,1.15008,1.20017,1.22088,1.23609,1.2364,1.25559,1.27156,1.29198,1.29888,1.3003,1.39962,1.48242,1.5527,1.58481,1.6856,1.6911,1.71323,1.87041,2.1964,2.27872,2.36792,2.5041,2.81575,3.13522,0.0689645,0.0882756,0.116902,0.16368,0.171973,0.190263,0.191173,0.253606,0.262327,0.323626,0.346758,0.363039,0.363362,0.383107,0.398936,0.418441,0.424848,0.426156,0.509951,0.570359,0.616502,0.636264,0.693782,0.696744,0.708494,0.785035,0.914811,0.942972,0.971815,1.01288,1.09573,1.16808,71.7682,72.438,73.4897,75.3691,75.7243,76.5322,76.5733,79.6063,80.065,83.5521,84.9942,86.0532,86.0746,87.4102,88.522,89.944,90.4239,90.5227,97.4374,103.202,108.095,110.33,117.346,117.729,119.27,130.213,152.907,158.638,164.847,174.328,196.024,218.265
-7.71537,0.831068,0.404119,2,3,0,9.97497,0.33464,67.836,67.836,0.33464,0.386294,1,0,0.37397,1,1.02813,1.0369,1.05067,1.07533,1.08,1.09062,1.09116,1.13111,1.13717,1.1833,1.20243,1.2165,1.21679,1.23455,1.24936,1.26833,1.27473,1.27605,1.36868,1.44629,1.5124,1.54266,1.63788,1.64308,1.66403,1.81314,2.12366,2.20226,2.28749,2.4177,2.71606,3.02227,0.0690559,0.0884268,0.117171,0.164217,0.172568,0.190997,0.191914,0.254939,0.263756,0.325841,0.349315,0.365852,0.366181,0.386252,0.402357,0.422217,0.428745,0.430078,0.515617,0.577464,0.624799,0.645094,0.704237,0.707285,0.71938,0.798264,0.932323,0.961454,0.991305,1.03383,1.11968,1.19471,69.744,70.3388,71.2735,72.9463,73.2628,73.9832,74.0198,76.7302,77.1409,80.2704,81.5683,82.5226,82.542,83.7472,84.7517,86.0382,86.4728,86.5623,92.8458,98.1107,102.595,104.648,111.107,111.46,112.881,122.996,144.06,149.392,155.174,164.007,184.247,205.019
-7.65006,0.995109,0.404119,4,15,0,8.13026,0.310408,69.0319,69.0319,0.310408,0.395494,1,0,0.341771,1,1.02572,1.03374,1.04636,1.06897,1.07325,1.083,1.08349,1.12024,1.12582,1.1684,1.18611,1.19914,1.1994,1.21588,1.22963,1.24726,1.25322,1.25445,1.34091,1.41371,1.47593,1.50447,1.59448,1.5994,1.61925,1.7608,2.05686,2.13198,2.21351,2.33816,2.62416,2.91802,0.0691356,0.0885587,0.117405,0.164689,0.173091,0.191642,0.192566,0.256119,0.265024,0.327817,0.351602,0.368373,0.368706,0.389077,0.405435,0.425622,0.432261,0.433617,0.520781,0.583982,0.632447,0.653251,0.71395,0.717081,0.729509,0.810658,0.948896,0.978981,1.00982,1.05378,1.14259,1.22028,70.8074,71.3614,72.2324,73.7929,74.0885,74.7615,74.7957,77.3325,77.7176,80.6571,81.8791,82.7788,82.797,83.9345,84.8838,86.1008,86.5123,86.597,92.5657,97.5912,101.887,103.857,110.07,110.41,111.78,121.552,141.989,147.175,152.803,161.408,181.151,201.437
-7.65006,0.613845,0.404119,1,3,0,10.2291,0.310408,69.0319,69.0319,0.310408,0.395494,1,0,0.341771,1,1.02572,1.03374,1.04636,1.06897,1.07325,1.083,1.08349,1.12024,1.12582,1.1684,1.18611,1.19914,1.1994,1.21588,1.22963,1.24726,1.25322,1.25445,1.34091,1.41371,1.47593,1.50447,1.59448,1.5994,1.61925,1.7608,2.05686,2.13198,2.21351,2.33816,2.62416,2.91802,0.0691356,0.0885587,0.117405,0.164689,0.173091,0.191642,0.192566,0.256119,0.265024,0.327817,0.351602,0.368373,0.368706,0.389077,0.405435,0.425622,0.432261,0.433617,0.520781,0.583982,0.632447,0.653251,0.71395,0.717081,0.729509,0.810658,0.948896,0.978981,1.00982,1.05378,1.14259,1.22028,70.8074,71.3614,72.2324,73.7929,74.0885,74.7615,74.7957,77.3325,77.7176,80.6571,81.8791,82.7788,82.797,83.9345,84.8838,86.1008,86.5123,86.597,92.5657,97.5912,101.887,103.857,110.07,110.41,111.78,121.552,141.989,147.175,152.803,161.408,181.151,201.437
-7.27434,0.967702,0.404119,1,3,0,7.91081,0.330691,69.7645,69.7645,0.330691,0.387806,1,0,0.368664,1,1.02773,1.03638,1.04997,1.07429,1.07889,1.08937,1.0899,1.12933,1.13531,1.18086,1.19977,1.21367,1.21395,1.23151,1.24614,1.26489,1.27123,1.27253,1.36417,1.44101,1.5065,1.53648,1.63086,1.63602,1.6568,1.8047,2.11291,2.19095,2.27559,2.40491,2.70129,3.00552,0.069069,0.0884485,0.117209,0.164294,0.172654,0.191103,0.19202,0.255132,0.263963,0.326163,0.349687,0.366262,0.366591,0.386711,0.402856,0.422769,0.429315,0.430652,0.516451,0.578514,0.626028,0.646405,0.705794,0.708855,0.721003,0.800244,0.934958,0.964239,0.994246,1.03699,1.1233,1.19875,71.6991,72.3023,73.2503,74.9471,75.2682,75.9991,76.0363,78.7873,79.2042,82.3824,83.701,84.6708,84.6904,85.9153,86.9365,88.2446,88.6865,88.7775,95.1704,100.531,105.1,107.192,113.776,114.136,115.586,125.904,147.406,152.85,158.755,167.777,188.454,209.679
-8.39629,0.958235,0.404119,3,11,0,9.0275,0.380989,65.8804,65.8804,0.380989,0.368179,1,0,0.437975,1,1.03289,1.04313,1.05918,1.08784,1.09326,1.10556,1.10618,1.15229,1.15926,1.2121,1.23392,1.24992,1.25024,1.27041,1.28718,1.30861,1.31583,1.31732,1.42122,1.50754,1.58065,1.614,1.71855,1.72425,1.74718,1.90981,2.24625,2.33109,2.42298,2.56319,2.88385,3.21234,0.0688988,0.0881671,0.11671,0.163297,0.17155,0.189742,0.190646,0.252665,0.261317,0.322072,0.344968,0.361073,0.361393,0.380913,0.396553,0.415816,0.422141,0.423432,0.506047,0.565493,0.610843,0.630252,0.686698,0.689602,0.701125,0.776132,0.903124,0.930655,0.958847,0.998973,1.07988,1.15052,68.0475,68.7217,69.7795,71.6676,72.0242,72.8347,72.8758,75.9136,76.3723,79.854,81.291,82.3452,82.3665,83.6949,84.7997,86.2115,86.6877,86.7856,93.6304,99.3175,104.134,106.331,113.219,113.594,115.105,125.819,147.984,153.573,159.627,168.864,189.99,211.63
-7.24323,0.95846,0.404119,2,7,0,9.36119,0.325703,69.8576,69.8576,0.325703,0.389708,1,0,0.361995,1,1.02723,1.03573,1.04907,1.07297,1.0775,1.08779,1.08832,1.12709,1.13297,1.17779,1.1964,1.21009,1.21036,1.22766,1.24208,1.26056,1.2668,1.26808,1.35846,1.43432,1.49901,1.52865,1.62197,1.62707,1.64762,1.79399,2.09925,2.17659,2.26047,2.38866,2.68253,2.98424,0.0690855,0.0884758,0.117258,0.164392,0.172762,0.191236,0.192155,0.255375,0.264225,0.326569,0.350158,0.36678,0.367111,0.387292,0.403489,0.423469,0.430037,0.431378,0.517509,0.579847,0.627591,0.64807,0.707774,0.710852,0.723067,0.802766,0.938323,0.967796,0.998001,1.04104,1.12794,1.20393,71.76,72.3532,73.2857,74.9552,75.2712,75.9905,76.0271,78.7356,79.1462,82.2777,83.5775,84.5338,84.5531,85.7612,86.7687,88.0593,88.4955,88.5853,94.8988,100.198,104.718,106.788,113.307,113.663,115.099,125.324,146.649,152.051,157.911,166.866,187.395,208.472
-8.65552,0.823077,0.404119,2,3,0,8.96512,0.344436,71.3409,71.3409,0.344436,0.382523,1,0,0.387232,1,1.02912,1.03819,1.05245,1.07794,1.08276,1.09374,1.0943,1.13555,1.1418,1.18936,1.20907,1.22355,1.22384,1.24212,1.25735,1.27685,1.28343,1.28479,1.37985,1.45936,1.52699,1.55793,1.65518,1.66049,1.68188,1.83394,2.15012,2.23008,2.31676,2.44915,2.75237,3.06342,0.0690233,0.0883727,0.117074,0.164024,0.172355,0.190734,0.191648,0.25446,0.263242,0.325043,0.348393,0.364837,0.365164,0.385116,0.40112,0.420851,0.427335,0.428659,0.513561,0.57488,0.621776,0.641875,0.700419,0.703435,0.715403,0.79342,0.92589,0.95466,0.984137,1.02612,1.11085,1.18488,73.4182,74.0655,75.0824,76.9014,77.2454,78.0283,78.0681,81.0113,81.4569,84.85,86.2558,87.289,87.3099,88.6141,89.7007,91.0915,91.5612,91.6578,98.44,104.112,108.937,111.144,118.082,118.461,119.987,130.835,153.391,159.096,165.28,174.725,196.356,218.547
-7.23873,0.977079,0.404119,1,3,0,8.87778,0.32551,69.7194,69.7194,0.32551,0.389781,1,0,0.361737,1,1.02721,1.0357,1.04904,1.07292,1.07744,1.08773,1.08825,1.127,1.13288,1.17767,1.19627,1.20995,1.21023,1.22751,1.24192,1.26039,1.26663,1.26791,1.35824,1.43406,1.49872,1.52834,1.62162,1.62673,1.64727,1.79357,2.09872,2.17603,2.25988,2.38803,2.6818,2.98342,0.0690862,0.0884768,0.117259,0.164395,0.172766,0.191241,0.19216,0.255385,0.264235,0.326585,0.350176,0.3668,0.367131,0.387314,0.403513,0.423496,0.430065,0.431406,0.51755,0.579899,0.627651,0.648135,0.707851,0.71093,0.723148,0.802864,0.938454,0.967934,0.998148,1.04119,1.12812,1.20413,71.6167,72.2084,73.1383,74.8034,75.1185,75.836,75.8725,78.5738,78.9834,82.1066,83.4031,84.3569,84.3762,85.5812,86.5861,87.8734,88.3085,88.398,94.6956,99.9818,104.49,106.555,113.059,113.414,114.847,125.047,146.322,151.711,157.558,166.492,186.973,208.002
-8.13989,0.962599,0.404119,3,11,0,8.3761,0.277754,73.5491,73.5491,0.277754,0.407614,1,0,0.299732,1,1.02257,1.02962,1.0407,1.06059,1.06436,1.07296,1.07339,1.10585,1.11079,1.14856,1.16431,1.17593,1.17616,1.19087,1.20316,1.21895,1.22429,1.22539,1.30326,1.36927,1.42598,1.45207,1.53465,1.53918,1.55745,1.6882,1.96358,2.03374,2.10998,2.22672,2.49511,2.77146,0.0692401,0.0887321,0.117715,0.165313,0.173783,0.192499,0.193431,0.257696,0.266719,0.330478,0.354692,0.371785,0.372125,0.392912,0.40962,0.430264,0.437059,0.438446,0.527905,0.593046,0.643147,0.66469,0.727669,0.730923,0.74384,0.828348,0.972858,1.00438,1.03673,1.08286,1.1762,1.25796,75.209,75.7273,76.5428,78.0057,78.2831,78.915,78.9472,81.3342,81.6973,84.4756,85.6342,86.4885,86.5058,87.5876,88.4917,89.6527,90.0457,90.1267,95.8533,100.708,104.88,106.799,112.872,113.206,114.549,124.166,144.419,149.58,155.187,163.773,183.513,203.838
-7.59205,0.987066,0.404119,3,15,0,8.37713,0.36021,67.999,67.999,0.36021,0.376387,1,0,0.408885,1,1.03073,1.0403,1.05533,1.08218,1.08726,1.0988,1.09939,1.14274,1.1493,1.19915,1.21977,1.23491,1.23522,1.25432,1.27022,1.29056,1.29743,1.29884,1.39777,1.48027,1.5503,1.5823,1.68276,1.68824,1.71031,1.86701,2.19209,2.27419,2.36316,2.49898,2.80985,3.12854,0.06897,0.0882847,0.116918,0.163712,0.172009,0.190308,0.191218,0.253687,0.262413,0.323759,0.346912,0.363207,0.363531,0.383295,0.39914,0.418666,0.425081,0.42639,0.510287,0.57078,0.616992,0.636785,0.694398,0.697364,0.709135,0.785811,0.915834,0.94405,0.972951,1.0141,1.09712,1.16963,70.0887,70.7395,71.7612,73.5874,73.9325,74.7176,74.7575,77.7053,78.1511,81.541,82.9432,83.973,83.9938,85.2926,86.3739,87.7569,88.2237,88.3198,95.0469,100.657,105.419,107.595,114.426,114.799,116.299,126.955,149.06,154.643,160.692,169.928,191.067,212.738
-7.86543,0.702021,0.404119,2,7,0,11.7606,0.280172,70.8943,70.8943,0.280172,0.406727,1,0,0.302793,1,1.0228,1.02992,1.04112,1.06121,1.06501,1.07369,1.07413,1.1069,1.11189,1.15002,1.16592,1.17764,1.17788,1.19272,1.20512,1.22104,1.22643,1.22754,1.30605,1.37258,1.42971,1.45599,1.53913,1.5437,1.56209,1.69366,1.97062,2.04116,2.1178,2.23515,2.50488,2.78257,0.0692325,0.0887194,0.117692,0.165267,0.173733,0.192436,0.193367,0.25758,0.266594,0.330282,0.354463,0.371532,0.371871,0.392627,0.409309,0.429919,0.436701,0.438087,0.527371,0.592363,0.642339,0.663825,0.726628,0.729872,0.742751,0.826997,0.971015,1.00243,1.03465,1.08062,1.17359,1.25503,72.5105,73.0152,73.8092,75.2334,75.5034,76.1186,76.1499,78.4732,78.8265,81.5298,82.6569,83.4878,83.5047,84.5568,85.436,86.5649,86.947,87.0257,92.5916,97.308,101.358,103.221,109.116,109.439,110.743,120.071,139.706,144.707,150.14,158.459,177.582,197.268
-8.58591,0.904818,0.404119,2,7,0,9.23098,0.346531,71.1489,71.1489,0.346531,0.381713,1,0,0.390087,1,1.02933,1.03847,1.05283,1.0785,1.08336,1.09441,1.09497,1.1365,1.14279,1.19066,1.21049,1.22506,1.22535,1.24374,1.25906,1.27867,1.28529,1.28665,1.38224,1.46215,1.5301,1.56118,1.65886,1.6642,1.68568,1.83836,2.15574,2.23598,2.32297,2.45583,2.76007,3.07215,0.0690162,0.0883611,0.117054,0.163983,0.172309,0.190677,0.191591,0.254357,0.263132,0.324872,0.348196,0.36462,0.364946,0.384874,0.400856,0.42056,0.427035,0.428357,0.513123,0.574331,0.621135,0.641193,0.69961,0.70262,0.714561,0.792396,0.924533,0.953228,0.982626,1.02449,1.10899,1.18282,73.2357,73.886,74.9074,76.7343,77.0798,77.8659,77.9059,80.8609,81.3083,84.714,86.1247,87.1614,87.1824,88.4908,89.5808,90.976,91.447,91.544,98.3447,104.03,108.865,111.076,118.026,118.406,119.934,130.798,153.378,159.088,165.277,174.729,196.376,218.58
-7.32662,0.990535,0.404119,1,3,0,8.55319,0.334005,69.8204,69.8204,0.334005,0.386538,1,0,0.373114,1,1.02806,1.03681,1.05056,1.07517,1.07982,1.09042,1.09096,1.13083,1.13687,1.18291,1.202,1.21605,1.21633,1.23406,1.24884,1.26777,1.27417,1.27549,1.36796,1.44544,1.51145,1.54167,1.63675,1.64195,1.66287,1.81179,2.12193,2.20044,2.28558,2.41565,2.71369,3.01958,0.0690581,0.0884303,0.117177,0.164229,0.172582,0.191014,0.191931,0.25497,0.26379,0.325893,0.349375,0.365918,0.366247,0.386326,0.402437,0.422306,0.428836,0.43017,0.515751,0.577633,0.624996,0.645305,0.704487,0.707537,0.719641,0.798582,0.932745,0.961901,0.991777,1.03434,1.12026,1.19536,71.7798,72.3907,73.3506,75.0685,75.3935,76.1334,76.171,78.9548,79.3767,82.5912,83.9245,84.9049,84.9247,86.1628,87.1949,88.5166,88.9631,89.055,95.5112,100.922,105.53,107.64,114.278,114.641,116.102,126.5,148.154,153.636,159.58,168.662,189.471,210.828
-8.57876,0.801186,0.404119,2,5,0,10.5345,0.253263,73.8707,73.8707,0.253263,0.416506,1,0,0.269206,1,1.02027,1.02661,1.03658,1.05447,1.05787,1.06561,1.066,1.09527,1.09973,1.13389,1.14817,1.15871,1.15892,1.17229,1.18347,1.19784,1.20271,1.20371,1.27491,1.3356,1.38796,1.41211,1.48878,1.493,1.51001,1.63212,1.89094,1.95713,2.02915,2.13956,2.39392,2.65634,0.0693164,0.0888588,0.117942,0.165772,0.174293,0.193131,0.194069,0.258867,0.267978,0.33247,0.357011,0.374351,0.374696,0.395802,0.412782,0.43378,0.440695,0.442108,0.533367,0.600054,0.651473,0.673616,0.738458,0.741812,0.755132,0.842422,0.992206,1.02495,1.05858,1.10657,1.20378,1.28904,75.3684,75.8363,76.5727,77.8946,78.1454,78.717,78.7461,80.9083,81.2376,83.7615,84.8162,85.5948,85.6106,86.5976,87.4234,88.4851,88.8448,88.9189,94.1783,98.6617,102.53,104.314,109.977,110.289,111.545,120.566,139.685,144.575,149.894,158.051,176.841,196.226
