# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-21 15:10:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp04urymr_/mtihphj_.json
# random
#   seed = 83402
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cc/cc-20230721161048.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-7.84099,0.856858,0.555145,2,7,0,8.70051,0.290758,72.8176,72.8176,0.290758,0.402824,1,0,0.316289,1,1.02381,1.03124,1.04294,1.0639,1.06787,1.07692,1.07738,1.11154,1.11674,1.15643,1.17296,1.18514,1.18539,1.2008,1.21368,1.23021,1.2358,1.23695,1.31828,1.38703,1.44598,1.47307,1.55866,1.56335,1.58226,1.71741,2.00119,2.07337,2.15176,2.27172,2.54726,2.83072,0.0691989,0.0886636,0.117593,0.165066,0.173509,0.19216,0.193088,0.25707,0.266046,0.329419,0.353461,0.370424,0.370762,0.391381,0.407949,0.428409,0.43514,0.436515,0.525045,0.589397,0.638831,0.660072,0.722117,0.72532,0.738036,0.821161,0.963078,0.994006,1.02573,1.07096,1.16241,1.24247,74.5514,75.0927,75.9441,77.4706,77.76,78.419,78.4525,80.94,81.318,84.2082,85.412,86.2991,86.3171,87.4397,88.3774,89.5808,89.988,90.0718,95.9938,101.001,105.293,107.265,113.498,113.84,115.217,125.057,145.722,150.978,156.686,165.421,185.485,206.126
-7.45911,0.98427,0.555145,2,3,0,7.93857,0.290738,71.3962,71.3962,0.290738,0.402832,1,0,0.316264,1,1.02381,1.03124,1.04293,1.06389,1.06787,1.07692,1.07738,1.11154,1.11673,1.15641,1.17294,1.18513,1.18537,1.20079,1.21367,1.23019,1.23578,1.23693,1.31825,1.38701,1.44595,1.47303,1.55862,1.56332,1.58223,1.71736,2.00114,2.07331,2.1517,2.27165,2.54718,2.83063,0.0691989,0.0886637,0.117593,0.165066,0.17351,0.19216,0.193089,0.257071,0.266047,0.329421,0.353463,0.370427,0.370764,0.391384,0.407951,0.428412,0.435143,0.436518,0.525049,0.589403,0.638837,0.660079,0.722125,0.725328,0.738045,0.821172,0.963092,0.994022,1.02574,1.07097,1.16243,1.2425,73.096,73.6266,74.4613,75.958,76.2416,76.8878,76.9206,79.3593,79.73,82.5636,83.7438,84.6135,84.6311,85.7317,86.6511,87.8309,88.2301,88.3123,94.1183,99.027,103.235,105.169,111.28,111.615,112.965,122.613,142.873,148.027,153.623,162.187,181.859,202.096
-7.82134,0.938765,0.555145,2,7,0,8.75831,0.367445,67.1141,67.1141,0.367445,0.373546,1,0,0.418942,1,1.03148,1.04128,1.05666,1.08414,1.08934,1.10115,1.10175,1.14606,1.15276,1.20365,1.22469,1.24014,1.24045,1.25992,1.27613,1.29685,1.30384,1.30528,1.40595,1.4898,1.56091,1.59339,1.69529,1.70085,1.72322,1.88201,2.21109,2.29416,2.38415,2.52152,2.83584,3.15797,0.0689454,0.088244,0.116846,0.163568,0.17185,0.190111,0.191019,0.253331,0.262031,0.323171,0.346234,0.362463,0.362785,0.382463,0.398236,0.41767,0.424053,0.425356,0.508801,0.568924,0.614831,0.634488,0.691687,0.694632,0.706314,0.782397,0.91134,0.939313,0.967961,1.00875,1.09101,1.16285,69.2268,69.8845,70.917,72.7614,73.1099,73.9024,73.9427,76.9166,77.3662,80.7822,82.1941,83.2306,83.2516,84.5585,85.6461,87.0368,87.5061,87.6027,94.3594,99.9865,104.759,106.939,113.778,114.151,115.652,126.31,148.396,153.97,160.01,169.23,190.325,211.945
-7.46267,0.929144,0.555145,2,7,0,9.3997,0.317865,71.1624,71.1624,0.317865,0.392682,1,0,0.351587,1,1.02645,1.03471,1.04768,1.07091,1.07531,1.08533,1.08584,1.12357,1.1293,1.17297,1.19112,1.20447,1.20474,1.22162,1.2357,1.25374,1.25984,1.2611,1.34948,1.42378,1.48721,1.51629,1.60792,1.61294,1.63313,1.77705,2.07762,2.15384,2.23652,2.36291,2.65277,2.95049,0.0691113,0.0885184,0.117334,0.164544,0.172931,0.191445,0.192366,0.255757,0.264635,0.327209,0.350898,0.367596,0.367928,0.388206,0.404485,0.42457,0.431175,0.432523,0.51918,0.581957,0.630067,0.650711,0.71092,0.714025,0.726348,0.80678,0.943692,0.973474,1.004,1.0475,1.13537,1.21221,73.0449,73.6322,74.5553,76.2087,76.5218,77.2346,77.2708,79.956,80.3634,83.4716,84.7628,85.713,85.7323,86.9332,87.9351,89.2191,89.6532,89.7425,96.0319,101.319,105.834,107.903,114.424,114.78,116.217,126.459,147.849,153.272,159.156,168.151,188.777,209.964
-7.96753,0.988933,0.555145,4,15,0,8.01271,0.373481,68.2789,68.2789,0.373481,0.371162,1,0,0.42739,1,1.03211,1.0421,1.05778,1.08579,1.09108,1.10311,1.10372,1.14883,1.15565,1.20742,1.2288,1.24449,1.24481,1.26459,1.28105,1.30209,1.30919,1.31065,1.41277,1.49772,1.56973,1.6026,1.70569,1.71131,1.73393,1.89445,2.22683,2.31069,2.40153,2.54017,2.85733,3.18232,0.0689247,0.0882098,0.116785,0.163448,0.171716,0.189947,0.190853,0.253034,0.261713,0.322681,0.345669,0.361842,0.362164,0.381771,0.397485,0.416842,0.423199,0.424497,0.50757,0.567388,0.613045,0.63259,0.68945,0.692377,0.703987,0.779585,0.907648,0.935421,0.963863,1.00435,1.086,1.1573,70.4712,71.1535,72.2243,74.1365,74.4977,75.319,75.3607,78.441,78.9064,82.4411,83.9012,84.9727,84.9944,86.345,87.4688,88.9053,89.3899,89.4896,96.4621,102.263,107.179,109.423,116.462,116.846,118.391,129.351,152.045,157.771,163.974,173.44,195.096,217.285
-7.27925,0.753554,0.555145,2,3,0,9.53543,0.332454,69.1583,69.1583,0.332454,0.387132,1,0,0.371029,1,1.02791,1.03661,1.05028,1.07475,1.07939,1.08993,1.09046,1.13013,1.13614,1.18195,1.20096,1.21493,1.21522,1.23287,1.24758,1.26643,1.27279,1.2741,1.36618,1.44337,1.50913,1.53924,1.63399,1.63917,1.66003,1.80847,2.11771,2.196,2.2809,2.41063,2.7079,3.01301,0.0690632,0.0884388,0.117192,0.16426,0.172616,0.191056,0.191973,0.255046,0.263871,0.326019,0.349521,0.366079,0.366408,0.386507,0.402633,0.422523,0.42906,0.430395,0.516079,0.578045,0.625479,0.645819,0.705098,0.708153,0.720277,0.799358,0.933779,0.962993,0.99293,1.03558,1.12168,1.19694,71.0884,71.6901,72.6357,74.3282,74.6485,75.3774,75.4145,78.1577,78.5735,81.7418,83.0562,84.0227,84.0422,85.263,86.2806,87.5839,88.0242,88.1149,94.4829,99.821,104.369,106.451,113.004,113.363,114.805,125.071,146.457,151.872,157.744,166.715,187.274,208.375
-9.50347,0.7941,0.555145,3,7,0,9.50699,0.367504,64.9016,64.9016,0.367504,0.373523,1,0,0.419024,1,1.03149,1.04129,1.05667,1.08416,1.08935,1.10117,1.10177,1.14608,1.15278,1.20369,1.22473,1.24018,1.24049,1.25997,1.27618,1.2969,1.30389,1.30533,1.40602,1.48988,1.561,1.59348,1.69539,1.70095,1.72332,1.88214,2.21125,2.29432,2.38432,2.5217,2.83605,3.15821,0.0689452,0.0882437,0.116845,0.163567,0.171849,0.19011,0.191018,0.253328,0.262028,0.323166,0.346228,0.362457,0.362779,0.382456,0.398229,0.417662,0.424045,0.425348,0.508789,0.568909,0.614814,0.63447,0.691665,0.69461,0.706291,0.78237,0.911304,0.939275,0.967921,1.0087,1.09096,1.1628,66.9451,67.5812,68.5798,70.3638,70.7009,71.4674,71.5064,74.3827,74.8176,78.1215,79.4871,80.4896,80.5099,81.7739,82.8258,84.1709,84.6248,84.7182,91.253,96.6953,101.311,103.419,110.034,110.394,111.847,122.154,143.513,148.905,154.746,163.663,184.064,204.973
-8.04419,1,0.555145,2,3,0,9.35435,0.368288,66.5621,66.5621,0.368288,0.373213,1,0,0.420119,1,1.03157,1.04139,1.05682,1.08437,1.08958,1.10142,1.10202,1.14644,1.15316,1.20418,1.22527,1.24074,1.24106,1.26057,1.27682,1.29758,1.30459,1.30603,1.40691,1.49091,1.56215,1.59467,1.69674,1.70231,1.72472,1.88375,2.2133,2.29647,2.38659,2.52414,2.83885,3.16138,0.0689425,0.0882392,0.116837,0.163551,0.171831,0.190088,0.190996,0.25329,0.261987,0.323103,0.346155,0.362376,0.362698,0.382366,0.398131,0.417554,0.423934,0.425236,0.508629,0.568709,0.614581,0.634222,0.691373,0.694315,0.705988,0.782002,0.910822,0.938766,0.967385,1.00813,1.09031,1.16207,68.6633,69.3174,70.3441,72.1783,72.5248,73.3129,73.3529,76.3098,76.7568,80.1528,81.5563,82.5866,82.6075,83.9065,84.9875,86.3698,86.8362,86.9321,93.6467,99.2379,103.98,106.145,112.939,113.31,114.801,125.387,147.322,152.858,158.856,168.012,188.96,210.429
-8.42713,0.888641,0.555145,1,1,0,8.45841,0.360055,66.1312,66.1312,0.360055,0.376448,1,0,0.408671,1,1.03072,1.04028,1.0553,1.08214,1.08721,1.09875,1.09934,1.14267,1.14922,1.19905,1.21967,1.2348,1.23511,1.2542,1.2701,1.29043,1.29729,1.2987,1.39759,1.48006,1.55007,1.58206,1.68249,1.68797,1.71003,1.86669,2.19168,2.27376,2.36271,2.4985,2.80929,3.12791,0.0689705,0.0882856,0.11692,0.163715,0.172013,0.190312,0.191222,0.253694,0.262421,0.323772,0.346926,0.363223,0.363547,0.383313,0.399159,0.418688,0.425103,0.426412,0.510319,0.57082,0.617039,0.636835,0.694456,0.697423,0.709195,0.785885,0.915931,0.944152,0.973059,1.01422,1.09725,1.16977,68.1625,68.795,69.7882,71.5633,71.8988,72.662,72.7008,75.5662,75.9996,79.2949,80.658,81.659,81.6793,82.9419,83.993,85.3376,85.7913,85.8847,92.4246,97.8783,102.508,104.623,111.265,111.627,113.086,123.447,144.939,150.367,156.249,165.229,185.782,206.853
-8.15386,0.959092,0.555145,2,3,0,8.91534,0.381999,66.4455,66.4455,0.381999,0.367776,1,0,0.439406,1,1.033,1.04327,1.05937,1.08812,1.09355,1.10589,1.10652,1.15276,1.15974,1.21274,1.23461,1.25065,1.25097,1.27119,1.288,1.30948,1.31673,1.31822,1.42235,1.50886,1.58211,1.61553,1.72027,1.72598,1.74896,1.91187,2.24885,2.33382,2.42585,2.56627,2.8874,3.21636,0.0688953,0.0881614,0.116699,0.163277,0.171527,0.189715,0.190619,0.252615,0.261264,0.32199,0.344874,0.360969,0.361289,0.380797,0.396428,0.415678,0.421999,0.42329,0.505843,0.565239,0.610548,0.629939,0.68633,0.689231,0.700743,0.775671,0.90252,0.93002,0.958178,0.998257,1.07907,1.14961,68.6382,69.3203,70.3906,72.3008,72.6615,73.4814,73.523,76.5958,77.0597,80.5808,82.034,83.1,83.1216,84.4647,85.5818,87.0092,87.4906,87.5896,94.509,100.257,105.124,107.344,114.304,114.684,116.21,127.035,149.426,155.072,161.187,170.517,191.855,213.713
-7.79398,0.997886,0.555145,1,3,0,8.34858,0.368235,67.2479,67.2479,0.368235,0.373234,1,0,0.420044,1,1.03156,1.04139,1.05681,1.08436,1.08957,1.1014,1.102,1.14642,1.15313,1.20415,1.22523,1.24071,1.24102,1.26053,1.27677,1.29753,1.30454,1.30598,1.40685,1.49084,1.56207,1.59459,1.69665,1.70222,1.72463,1.88365,2.21316,2.29633,2.38643,2.52397,2.83866,3.16117,0.0689427,0.0882395,0.116838,0.163552,0.171832,0.19009,0.190998,0.253292,0.26199,0.323107,0.34616,0.362381,0.362704,0.382373,0.398138,0.417562,0.423941,0.425244,0.50864,0.568723,0.614597,0.634239,0.691393,0.694335,0.706008,0.782027,0.910855,0.9388,0.967421,1.00817,1.09035,1.16212,69.3703,70.031,71.0682,72.9209,73.2709,74.067,74.1074,77.0943,77.5458,80.9763,82.3941,83.4349,83.4559,84.7681,85.8602,87.2565,87.7276,87.8246,94.6075,100.256,105.046,107.233,114.096,114.471,115.977,126.671,148.83,154.423,160.483,169.732,190.894,212.582
-8.95453,0.7919,0.555145,2,3,0,9.16113,0.361615,65.538,65.538,0.361615,0.375837,1,0,0.410832,1,1.03088,1.04049,1.05559,1.08256,1.08766,1.09926,1.09985,1.14338,1.14997,1.20002,1.22073,1.23593,1.23624,1.25541,1.27137,1.29178,1.29867,1.30009,1.39936,1.48212,1.55237,1.58445,1.6852,1.69069,1.71282,1.86993,2.19579,2.27808,2.36725,2.50338,2.81492,3.13428,0.0689652,0.0882769,0.116904,0.163684,0.171978,0.19027,0.191179,0.253618,0.262339,0.323645,0.34678,0.363063,0.363386,0.383133,0.398964,0.418473,0.424881,0.426189,0.509998,0.570419,0.616571,0.636338,0.693869,0.696831,0.708584,0.785144,0.914955,0.943124,0.971975,1.01305,1.09592,1.1683,67.5616,68.1917,69.181,70.949,71.2832,72.0432,72.0818,74.9351,75.3666,78.6472,80.004,81.0003,81.0204,82.277,83.323,84.6609,85.1124,85.2053,91.7113,97.1352,101.739,103.842,110.444,110.805,112.255,122.552,143.908,149.301,155.145,164.066,184.484,205.415
-10.2728,0.79048,0.555145,2,3,0,10.3984,0.40717,68.6717,68.6717,0.40717,0.357626,1,0,0.475549,1,1.03568,1.04676,1.06413,1.09509,1.10093,1.11419,1.11486,1.16445,1.17192,1.2285,1.25179,1.26885,1.26919,1.29067,1.30851,1.33128,1.33895,1.34053,1.45049,1.54147,1.6183,1.65329,1.7628,1.76876,1.79274,1.96255,2.31277,2.40093,2.49637,2.64192,2.9745,3.31492,0.0688072,0.0880163,0.116443,0.162768,0.170965,0.189023,0.18992,0.251374,0.259934,0.319955,0.342535,0.358405,0.35872,0.377941,0.393331,0.412273,0.418489,0.419758,0.500821,0.559012,0.603335,0.622287,0.677353,0.680185,0.691416,0.76446,0.887913,0.914648,0.942015,0.980954,1.05943,1.12789,71.1218,71.8829,73.0759,75.2017,75.6026,76.5132,76.5595,79.9644,80.4775,84.3629,85.9622,87.1339,87.1576,88.6323,89.8573,91.4209,91.9478,92.0562,99.6078,105.855,111.131,113.534,121.054,121.464,123.111,134.771,158.822,164.876,171.43,181.425,204.264,227.641
-8.06257,0.937067,0.555145,3,11,0,10.6685,0.320285,72.013,72.013,0.320285,0.391766,1,0,0.354791,1,1.02669,1.03502,1.04811,1.07155,1.07599,1.08609,1.0866,1.12466,1.13043,1.17446,1.19275,1.2062,1.20648,1.22348,1.23767,1.25584,1.26199,1.26325,1.35225,1.42704,1.49086,1.52011,1.61227,1.61731,1.63762,1.78229,2.08433,2.16089,2.24394,2.37089,2.66199,2.96095,0.0691033,0.0885053,0.11731,0.164497,0.172879,0.19138,0.192301,0.255639,0.264508,0.327011,0.350669,0.367344,0.367675,0.387924,0.404177,0.42423,0.430823,0.432169,0.518663,0.581304,0.6293,0.649892,0.709944,0.713041,0.72533,0.805534,0.942023,0.971709,1.00214,1.04549,1.13306,1.20963,73.9354,74.5349,75.4775,77.1654,77.485,78.2125,78.2495,80.9899,81.4055,84.5764,85.8934,86.8624,86.882,88.1067,89.1282,90.4372,90.8796,90.9707,97.3798,102.765,107.362,109.468,116.104,116.467,117.93,128.348,150.099,155.612,161.593,170.735,191.698,213.227
-7.45925,1,0.555145,2,3,0,7.90091,0.305714,71.6172,71.6172,0.305714,0.397255,1,0,0.335633,1,1.02526,1.03314,1.04554,1.06775,1.07196,1.08154,1.08203,1.11815,1.12364,1.16553,1.18296,1.19579,1.19605,1.21227,1.22582,1.24318,1.24906,1.25027,1.33551,1.40736,1.46881,1.497,1.58597,1.59084,1.61047,1.75052,2.04369,2.11812,2.1989,2.32246,2.60599,2.8974,0.0691508,0.0885839,0.11745,0.164779,0.173191,0.191767,0.192691,0.256347,0.265268,0.328199,0.352046,0.368862,0.369197,0.389627,0.406034,0.426286,0.432947,0.434307,0.521793,0.585265,0.633957,0.654863,0.715877,0.719025,0.73152,0.813129,0.952221,0.982501,1.01355,1.0578,1.14722,1.22546,73.4262,73.9908,74.8784,76.4692,76.7705,77.4567,77.4917,80.0791,80.4719,83.4722,84.72,85.6389,85.6575,86.8195,87.7895,89.0333,89.4539,89.5405,95.6457,100.791,105.192,107.211,113.583,113.932,115.337,125.367,146.363,151.694,157.479,166.328,186.633,207.504
-7.6385,0.949283,0.555145,3,7,0,7.94428,0.307319,69.2319,69.2319,0.307319,0.396654,1,0,0.337727,1,1.02542,1.03335,1.04582,1.06817,1.0724,1.08204,1.08253,1.11887,1.12438,1.16651,1.18403,1.19693,1.19719,1.21351,1.22712,1.24458,1.25048,1.2517,1.33736,1.40953,1.47125,1.49956,1.58888,1.59377,1.61348,1.75404,2.0482,2.12287,2.20391,2.32784,2.61221,2.90447,0.0691456,0.0885753,0.117435,0.164748,0.173157,0.191724,0.192648,0.256269,0.265185,0.328069,0.351894,0.368695,0.369029,0.389439,0.405829,0.426059,0.432712,0.434071,0.521446,0.584825,0.63344,0.654311,0.715217,0.718359,0.730831,0.812282,0.95108,0.981293,1.01227,1.05642,1.14563,1.22368,70.9916,71.5407,72.4041,73.9512,74.2442,74.9115,74.9455,77.4614,77.8434,80.76,81.9729,82.8659,82.884,84.0133,84.9559,86.1645,86.5732,86.6573,92.588,97.5846,101.857,103.817,110.001,110.34,111.704,121.435,141.801,146.97,152.581,161.161,180.848,201.082
-7.28757,0.975335,0.555145,2,3,0,7.76855,0.335443,69.3269,69.3269,0.335443,0.385986,1,0,0.375052,1,1.02821,1.037,1.05082,1.07555,1.08023,1.09087,1.09142,1.13148,1.13755,1.1838,1.20298,1.21708,1.21737,1.23517,1.25002,1.26903,1.27545,1.27677,1.3696,1.44737,1.5136,1.54392,1.6393,1.64451,1.6655,1.81485,2.12584,2.20455,2.2899,2.42029,2.71906,3.02566,0.0690533,0.0884224,0.117163,0.164201,0.172551,0.190975,0.191892,0.2549,0.263714,0.325775,0.34924,0.365769,0.366097,0.386159,0.402255,0.422105,0.428629,0.429961,0.515448,0.577252,0.62455,0.644829,0.703922,0.706967,0.719052,0.797864,0.93179,0.960891,0.990711,1.03319,1.11894,1.1939,71.2825,71.8922,72.8501,74.5643,74.8887,75.6269,75.6645,78.4418,78.8627,82.0691,83.3987,84.3764,84.3962,85.6308,86.6599,87.9777,88.4228,88.5145,94.95,100.342,104.933,107.035,113.648,114.009,115.464,125.818,147.378,152.835,158.752,167.792,188.504,209.76
-7.30387,0.979463,0.555145,2,7,0,7.68505,0.308925,70.9694,70.9694,0.308925,0.396051,1,0,0.339828,1,1.02557,1.03355,1.0461,1.06858,1.07284,1.08254,1.08303,1.11958,1.12513,1.1675,1.18511,1.19808,1.19834,1.21474,1.22843,1.24597,1.25191,1.25313,1.33921,1.41171,1.47369,1.50212,1.59179,1.5967,1.61648,1.75756,2.05271,2.12761,2.2089,2.33321,2.61843,2.91153,0.0691404,0.0885667,0.11742,0.164717,0.173123,0.191682,0.192605,0.256191,0.265101,0.327938,0.351742,0.368527,0.368861,0.389251,0.405624,0.425832,0.432477,0.433835,0.5211,0.584386,0.632923,0.653759,0.714557,0.717693,0.730142,0.811436,0.949942,0.980088,1.01099,1.05504,1.14405,1.22191,72.7844,73.3507,74.2412,75.8367,76.1389,76.827,76.862,79.4561,79.8499,82.8565,84.1066,85.027,85.0456,86.2094,87.1806,88.426,88.847,88.9337,95.0428,100.188,104.587,106.604,112.969,113.317,114.721,124.733,145.679,150.995,156.765,165.587,185.828,206.629
-8.26166,0.77196,0.555145,1,3,0,8.46068,0.284042,69.8435,69.8435,0.284042,0.405304,1,0,0.307708,1,1.02317,1.0304,1.04178,1.06219,1.06606,1.07487,1.07532,1.1086,1.11366,1.15236,1.16849,1.18038,1.18062,1.19567,1.20825,1.22439,1.22985,1.23098,1.31052,1.37787,1.43567,1.46224,1.54629,1.5509,1.56948,1.70237,1.98184,2.05299,2.13028,2.24858,2.52045,2.80026,0.0692202,0.0886991,0.117656,0.165194,0.173651,0.192335,0.193265,0.257394,0.266394,0.329966,0.354097,0.371127,0.371466,0.392171,0.408811,0.429366,0.43613,0.437512,0.526518,0.591275,0.641051,0.662447,0.72497,0.728198,0.741018,0.824849,0.968088,0.999321,1.03136,1.07705,1.16946,1.25039,71.4615,71.9667,72.7615,74.1869,74.4571,75.0726,75.1039,77.4282,77.7816,80.4847,81.6112,82.4417,82.4585,83.5097,84.3881,85.5157,85.8973,85.9759,91.5315,96.2352,100.272,102.128,107.998,108.32,109.618,118.9,138.419,143.388,148.786,157.049,176.037,195.58
-7.83461,0.854506,0.555145,2,3,0,9.72833,0.282324,72.9007,72.9007,0.282324,0.405936,1,0,0.305523,1,1.023,1.03018,1.04148,1.06175,1.06559,1.07435,1.07479,1.10784,1.11287,1.15132,1.16735,1.17916,1.1794,1.19436,1.20686,1.2229,1.22833,1.22945,1.30854,1.37552,1.43303,1.45947,1.54312,1.54771,1.5662,1.69851,1.97687,2.04775,2.12475,2.24263,2.51355,2.79242,0.0692257,0.0887081,0.117672,0.165226,0.173687,0.19238,0.193311,0.257476,0.266483,0.330106,0.35426,0.371307,0.371646,0.392373,0.409032,0.429611,0.436383,0.437767,0.526896,0.591758,0.641622,0.663058,0.725705,0.72894,0.741786,0.825801,0.969384,1.0007,1.03282,1.07863,1.17129,1.25244,74.5777,75.1013,75.925,77.4024,77.6825,78.3206,78.3531,80.7627,81.1291,83.932,85.1004,85.9617,85.9791,87.0696,87.9807,89.1506,89.5465,89.628,95.3934,100.277,104.469,106.396,112.494,112.829,114.177,123.823,144.115,149.282,154.896,163.489,183.24,203.57
-7.23565,0.979026,0.555145,3,9,0,8.60049,0.323814,69.7532,69.7532,0.323814,0.390427,1,0,0.359477,1,1.02704,1.03548,1.04874,1.07247,1.07697,1.0872,1.08772,1.12624,1.13208,1.17663,1.19512,1.20873,1.20901,1.2262,1.24054,1.25891,1.26512,1.2664,1.3563,1.43178,1.49617,1.52567,1.61859,1.62367,1.64414,1.78992,2.09406,2.17112,2.25472,2.38248,2.67538,2.97614,0.0690917,0.0884861,0.117276,0.164429,0.172803,0.191286,0.192206,0.255467,0.264323,0.326723,0.350336,0.366977,0.367308,0.387512,0.403728,0.423734,0.430311,0.431654,0.517911,0.580354,0.628185,0.648704,0.708529,0.711613,0.723854,0.803728,0.939608,0.969154,0.999437,1.04258,1.12972,1.20591,71.6397,72.228,73.1527,74.8085,75.122,75.8355,75.8718,78.5588,78.9662,82.0737,83.3638,84.313,84.3322,85.5315,86.5317,87.8132,88.2463,88.3355,94.6061,99.8714,104.363,106.421,112.902,113.256,114.684,124.852,146.067,151.443,157.274,166.186,186.617,207.595
-7.9245,0.75166,0.555145,3,11,0,8.92128,0.353525,66.9716,66.9716,0.353525,0.378998,1,0,0.399664,1,1.03004,1.0394,1.0541,1.08038,1.08535,1.09665,1.09723,1.13969,1.14611,1.195,1.21523,1.23009,1.2304,1.24915,1.26477,1.28475,1.2915,1.29289,1.39019,1.47143,1.54045,1.572,1.67111,1.67653,1.69831,1.85306,2.1744,2.2556,2.3436,2.47798,2.78563,3.10111,0.0689927,0.0883222,0.116985,0.163845,0.172156,0.190489,0.1914,0.254015,0.262764,0.324303,0.347539,0.363897,0.364222,0.384066,0.399978,0.41959,0.426034,0.427349,0.511669,0.572509,0.619007,0.638929,0.696931,0.699918,0.711771,0.789007,0.920051,0.948498,0.977639,1.01913,1.10287,1.17601,68.9837,69.6105,70.5949,72.3548,72.6875,73.4444,73.4829,76.3267,76.757,80.0308,81.3859,82.3814,82.4015,83.6576,84.7035,86.0419,86.4936,86.5866,93.1031,98.5438,103.167,105.279,111.917,112.28,113.738,124.102,145.623,151.061,156.955,165.955,186.558,207.686
-7.25675,0.951668,0.555145,2,7,0,8.75554,0.316139,69.8482,69.8482,0.316139,0.393334,1,0,0.349307,1,1.02628,1.03448,1.04737,1.07046,1.07483,1.08479,1.08529,1.1228,1.12849,1.17191,1.18996,1.20324,1.2035,1.22029,1.23429,1.25224,1.25831,1.25956,1.34749,1.42145,1.48461,1.51356,1.60482,1.60981,1.62992,1.7733,2.07283,2.14879,2.23121,2.35721,2.64617,2.943,0.0691169,0.0885278,0.11735,0.164578,0.172968,0.191491,0.192412,0.255841,0.264725,0.327349,0.351061,0.367775,0.368108,0.388408,0.404704,0.424814,0.431426,0.432776,0.51955,0.582424,0.630616,0.651297,0.711618,0.714729,0.727076,0.807673,0.944888,0.97474,1.00534,1.04894,1.13703,1.21407,71.6841,72.2568,73.1571,74.7698,75.0752,75.7705,75.8058,78.4255,78.823,81.8561,83.1163,84.0438,84.0626,85.235,86.213,87.4667,87.8905,87.9777,94.12,99.2856,103.697,105.719,112.093,112.442,113.847,123.862,144.784,150.089,155.846,164.647,184.83,205.564
