lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
# Adaptation terminated
# Step size = 0.516917
# Diagonal elements of inverse mass matrix:
# 0.00127486, 4.29564
-8.55228,0.955493,0.516917,1,1,0,8.69962,0.314818,72.8087,72.8087,0.314818,0.393833,1,0,0.347567,1,1.02615,1.03431,1.04714,1.07012,1.07447,1.08438,1.08488,1.12221,1.12787,1.1711,1.18907,1.20229,1.20256,1.21927,1.23322,1.25109,1.25714,1.25838,1.34598,1.41967,1.48261,1.51147,1.60244,1.60742,1.62747,1.77043,2.06916,2.14493,2.22714,2.35283,2.64112,2.93727,0.0691212,0.0885349,0.117363,0.164603,0.172997,0.191526,0.192448,0.255905,0.264794,0.327457,0.351186,0.367913,0.368246,0.388562,0.404872,0.425,0.431618,0.43297,0.519833,0.582782,0.631036,0.651745,0.712153,0.715269,0.727634,0.808358,0.945807,0.975711,1.00637,1.05005,1.1383,1.21549,74.7129,75.3069,76.2408,77.9138,78.2306,78.9519,78.9886,81.7066,82.119,85.2666,86.5745,87.5372,87.5567,88.7736,89.7889,91.0904,91.5303,91.6209,97.9989,103.364,107.947,110.048,116.671,117.034,118.494,128.902,150.653,156.17,162.155,171.307,192.296,213.859
-9.50968,0.987446,0.516917,3,7,0,9.54425,0.241019,72.4036,72.4036,0.241019,0.42089,1,0,0.254262,1,1.01915,1.02513,1.03455,1.05147,1.05468,1.06199,1.06236,1.09005,1.09427,1.12664,1.14018,1.15018,1.15038,1.16306,1.17368,1.18734,1.19197,1.19292,1.26072,1.31868,1.3688,1.39194,1.46554,1.46959,1.48594,1.60354,1.8537,1.91782,1.98762,2.09473,2.34177,2.59694,0.0693538,0.088921,0.118053,0.165998,0.174545,0.193443,0.194384,0.259447,0.268603,0.333463,0.358169,0.375634,0.375981,0.397249,0.414368,0.435546,0.442523,0.443948,0.536133,0.603624,0.655733,0.678192,0.744018,0.747425,0.760959,0.849736,1.00237,1.03578,1.0701,1.11911,1.21844,1.30563,73.7902,74.2234,74.9054,76.1299,76.3623,76.8921,76.919,78.9239,79.2294,81.5728,82.5531,83.2771,83.2918,84.21,84.9788,85.9677,86.3028,86.3719,91.281,95.4774,99.1058,100.782,106.11,106.404,107.588,116.102,134.214,138.857,143.911,151.666,169.553,188.028
-7.93535,0.999315,0.516917,3,11,0,9.7889,0.358889,69.5066,69.5066,0.358889,0.376904,1,0,0.407059,1,1.0306,1.04012,1.05508,1.08183,1.08688,1.09838,1.09896,1.14214,1.14867,1.19833,1.21887,1.23396,1.23427,1.2533,1.26915,1.28941,1.29626,1.29766,1.39627,1.47852,1.54836,1.58027,1.68046,1.68593,1.70794,1.86426,2.18861,2.27053,2.35931,2.49485,2.80508,3.12314,0.0689745,0.0882922,0.116931,0.163738,0.172038,0.190344,0.191254,0.253752,0.262482,0.323866,0.347035,0.363344,0.363668,0.383447,0.399305,0.418849,0.425269,0.426579,0.51056,0.57112,0.617389,0.637207,0.694896,0.697867,0.709653,0.786439,0.916662,0.944923,0.973871,1.01509,1.09825,1.17088,71.6332,72.2955,73.3354,75.1941,75.5454,76.3445,76.3852,79.3861,79.84,83.2918,84.7198,85.7685,85.7897,87.1126,88.214,89.6228,90.0983,90.1962,97.0502,102.767,107.621,109.839,116.803,117.183,118.713,129.579,152.123,157.817,163.987,173.408,194.972,217.079
-7.92947,0.828414,0.516917,2,7,0,10.5932,0.310493,68.5927,68.5927,0.310493,0.395462,1,0,0.341882,1,1.02573,1.03376,1.04638,1.06899,1.07327,1.08302,1.08352,1.12028,1.12586,1.16845,1.18616,1.1992,1.19946,1.21595,1.2297,1.24733,1.2533,1.25452,1.34101,1.41383,1.47606,1.50461,1.59463,1.59956,1.61941,1.76099,2.0571,2.13223,2.21377,2.33845,2.62448,2.9184,0.0691353,0.0885582,0.117405,0.164687,0.173089,0.19164,0.192563,0.256115,0.265019,0.32781,0.351594,0.368364,0.368697,0.389068,0.405424,0.42561,0.432248,0.433604,0.520762,0.583959,0.63242,0.653222,0.713915,0.717046,0.729473,0.810614,0.948836,0.978918,1.00976,1.05371,1.14251,1.22019,70.3575,70.9081,71.7738,73.325,73.6187,74.2877,74.3217,76.8431,77.2258,80.1475,81.3621,82.2563,82.2744,83.405,84.3485,85.5581,85.967,86.0513,91.9835,96.9781,101.247,103.205,109.38,109.718,111.08,120.791,141.102,146.256,151.848,160.401,180.02,200.181
-8.42082,0.99547,0.516917,4,15,0,9.08599,0.256025,72.8804,72.8804,0.256025,0.415511,1,0,0.272606,1,1.02053,1.02694,1.03704,1.05516,1.05859,1.06643,1.06683,1.09645,1.10096,1.13554,1.14998,1.16064,1.16086,1.17437,1.18568,1.20021,1.20513,1.20615,1.27811,1.33941,1.39227,1.41665,1.494,1.49825,1.5154,1.63851,1.89925,1.96591,2.03841,2.14956,2.40554,2.66957,0.0693079,0.0888446,0.117916,0.16572,0.174236,0.19306,0.193998,0.258735,0.267837,0.332246,0.356749,0.374061,0.374406,0.395475,0.412424,0.433382,0.440283,0.441693,0.532746,0.599254,0.650521,0.672595,0.737219,0.740561,0.753835,0.840799,0.98996,1.02256,1.05603,1.10381,1.20056,1.2854,74.3767,74.8441,75.5797,76.9002,77.1507,77.7216,77.7507,79.9099,80.2387,82.7584,83.8112,84.5882,84.6039,85.5888,86.4128,87.4719,87.8307,87.9047,93.1489,97.6167,101.469,103.246,108.883,109.193,110.443,119.416,138.418,143.276,148.56,156.661,175.317,194.559
-7.50076,0.999696,0.516917,3,15,0,8.83154,0.34969,69.183,69.183,0.34969,0.380489,1,0,0.394404,1,1.02965,1.03889,1.0534,1.07935,1.08426,1.09542,1.09599,1.13794,1.14429,1.19262,1.21263,1.22733,1.22763,1.24618,1.26164,1.28142,1.28809,1.28947,1.38583,1.46634,1.53478,1.56607,1.66441,1.66978,1.69139,1.84501,2.16418,2.24486,2.33231,2.46586,2.77164,3.08526,0.0690056,0.0883436,0.117023,0.163921,0.17224,0.190592,0.191505,0.254203,0.262966,0.324615,0.347899,0.364293,0.364619,0.384509,0.400459,0.420122,0.426582,0.427901,0.512465,0.573506,0.620172,0.640167,0.698396,0.701396,0.713296,0.79086,0.922499,0.951082,0.980363,1.02206,1.10621,1.17973,71.2345,71.8736,72.8775,74.6726,75.0121,75.7844,75.8237,78.7261,79.1654,82.5088,83.8932,84.9105,84.9311,86.2147,87.284,88.6523,89.1143,89.2094,95.876,101.446,106.181,108.346,115.149,115.52,117.015,127.644,149.725,155.306,161.356,170.595,191.751,213.448
-10.0896,0.688426,0.516917,2,3,0,10.1338,0.323186,66.0612,66.0612,0.323186,0.390665,1,0,0.358642,1,1.02698,1.0354,1.04862,1.07231,1.07679,1.087,1.08752,1.12596,1.13179,1.17624,1.1947,1.20828,1.20856,1.22572,1.24003,1.25837,1.26456,1.26584,1.35558,1.43094,1.49523,1.52469,1.61747,1.62254,1.64298,1.78856,2.09233,2.16931,2.2528,2.38042,2.67301,2.97344,0.0690938,0.0884895,0.117282,0.164441,0.172816,0.191303,0.192223,0.255498,0.264356,0.326775,0.350395,0.367042,0.367373,0.387585,0.403808,0.423822,0.430402,0.431745,0.518044,0.580523,0.628383,0.648915,0.70878,0.711866,0.724116,0.804048,0.940036,0.969607,0.999915,1.0431,1.13031,1.20657,67.8437,68.3996,69.2734,70.838,71.1342,71.8085,71.8428,74.382,74.7671,77.704,78.9234,79.8206,79.8388,80.9724,81.9178,83.1292,83.5386,83.6229,89.5511,94.5294,98.7767,100.723,106.852,107.187,108.537,118.155,138.222,143.307,148.823,157.254,176.582,196.429
-8.32595,1,0.516917,2,3,0,9.98733,0.346931,66.6072,66.6072,0.346931,0.381558,1,0,0.390632,1,1.02937,1.03852,1.0529,1.07861,1.08347,1.09454,1.0951,1.13668,1.14298,1.19091,1.21076,1.22534,1.22564,1.24405,1.25939,1.27902,1.28565,1.28701,1.38269,1.46268,1.5307,1.5618,1.65957,1.66491,1.6864,1.83921,2.15681,2.23711,2.32415,2.4571,2.76154,3.07381,0.0690149,0.0883589,0.11705,0.163975,0.172301,0.190667,0.19158,0.254338,0.263111,0.32484,0.348158,0.364579,0.364905,0.384828,0.400806,0.420505,0.426977,0.428299,0.51304,0.574227,0.621013,0.641063,0.699456,0.702464,0.7144,0.792201,0.924275,0.952956,0.982339,1.02418,1.10864,1.18243,68.5636,69.1731,70.1307,71.8432,72.1671,72.904,72.9415,75.7114,76.1308,79.3229,80.6452,81.6168,81.6364,82.8628,83.8843,85.1918,85.6333,85.7242,92.0974,97.425,101.955,104.027,110.539,110.895,112.327,122.504,143.659,149.008,154.806,163.66,183.938,204.738
-8.17843,0.998992,0.516917,3,11,0,9.07806,0.262958,73.1916,73.1916,0.262958,0.413006,1,0,0.281188,1,1.02118,1.02779,1.0382,1.05688,1.06042,1.0685,1.06891,1.09943,1.10408,1.13967,1.15454,1.1655,1.16573,1.17962,1.19124,1.20618,1.21124,1.21228,1.28613,1.34896,1.40306,1.42799,1.50704,1.51138,1.5289,1.65449,1.91998,1.98777,2.06149,2.17445,2.43446,2.70248,0.0692864,0.088809,0.117852,0.165591,0.174092,0.192882,0.193818,0.258405,0.267481,0.331683,0.356093,0.373335,0.373678,0.394656,0.411528,0.432385,0.439252,0.440655,0.531193,0.597258,0.648146,0.670047,0.734135,0.737448,0.750605,0.836765,0.984396,1.01665,1.04974,1.09698,1.1926,1.27642,74.7414,75.2255,75.9874,77.3546,77.614,78.205,78.235,80.4693,80.8094,83.4146,84.5024,85.3051,85.3214,86.3384,87.1891,88.2822,88.6524,88.7286,94.1342,98.7323,102.693,104.517,110.303,110.621,111.903,121.095,140.526,145.488,150.884,159.152,178.182,197.799
-8.28347,0.99817,0.516917,2,3,0,8.363,0.270388,73.8315,73.8315,0.270388,0.410306,1,0,0.290461,1,1.02187,1.0287,1.03945,1.05874,1.0624,1.07073,1.07115,1.10265,1.10744,1.14413,1.15944,1.17073,1.17096,1.18526,1.19722,1.21259,1.21779,1.21886,1.29474,1.35917,1.41459,1.44011,1.52094,1.52538,1.54328,1.67148,1.94198,2.01097,2.08597,2.20084,2.46509,2.73733,0.0692633,0.0887705,0.117784,0.165452,0.173938,0.19269,0.193624,0.258049,0.267099,0.331078,0.35539,0.372556,0.372898,0.39378,0.410569,0.431319,0.438149,0.439544,0.529537,0.595135,0.645624,0.667343,0.730868,0.734151,0.747186,0.832506,0.978546,1.01043,1.04314,1.08981,1.18426,1.26703,75.4463,75.9506,76.7442,78.1682,78.4382,79.0535,79.0848,81.4101,81.7638,84.4727,85.603,86.4368,86.4537,87.5098,88.3928,89.5271,89.9111,89.9902,95.5922,100.349,104.442,106.326,112.293,112.621,113.943,123.408,143.379,148.473,154.01,162.491,182.001,202.101
-7.66128,1,0.516917,3,11,0,8.40845,0.364249,67.9894,67.9894,0.364249,0.374803,1,0,0.414489,1,1.03115,1.04085,1.05607,1.08328,1.08842,1.10011,1.1007,1.14459,1.15123,1.20166,1.22252,1.23783,1.23814,1.25745,1.27352,1.29407,1.30101,1.30243,1.40234,1.48559,1.55623,1.58849,1.68976,1.69529,1.71752,1.8754,2.20272,2.28536,2.3749,2.51159,2.82439,3.14501,0.0689563,0.088262,0.116878,0.163632,0.17192,0.190198,0.191107,0.253488,0.2622,0.323431,0.346533,0.362791,0.363115,0.38283,0.398635,0.41811,0.424507,0.425813,0.509457,0.569742,0.615783,0.6355,0.692881,0.695835,0.707556,0.7839,0.913317,0.941396,0.970155,1.0111,1.0937,1.16583,70.1071,70.7665,71.8017,73.6513,74.0009,74.7958,74.8362,77.82,78.2712,81.7004,83.1182,84.1592,84.1803,85.493,86.5858,87.9831,88.4547,88.5518,95.3443,101.004,105.807,108.001,114.886,115.261,116.773,127.507,149.761,155.38,161.468,170.761,192.028,213.827
-8.36071,0.988402,0.516917,3,15,0,8.83352,0.257589,73.3611,73.3611,0.257589,0.414947,1,0,0.274536,1,1.02068,1.02713,1.0373,1.05554,1.059,1.06689,1.06729,1.09712,1.10167,1.13647,1.15101,1.16174,1.16196,1.17556,1.18693,1.20156,1.20651,1.20753,1.27992,1.34156,1.39471,1.41921,1.49694,1.50122,1.51845,1.64213,1.90394,1.97086,2.04363,2.15519,2.41209,2.67703,0.0693031,0.0888366,0.117902,0.165691,0.174204,0.19302,0.193957,0.258661,0.267757,0.332119,0.356601,0.373897,0.374242,0.39529,0.412222,0.433157,0.44005,0.441459,0.532395,0.598803,0.649983,0.672018,0.736521,0.739856,0.753103,0.839884,0.988696,1.02122,1.0546,1.10225,1.19875,1.28335,74.8778,75.3517,76.0973,77.4358,77.6897,78.2684,78.2979,80.4862,80.8194,83.3726,84.4392,85.2264,85.2423,86.24,87.0747,88.1475,88.5109,88.5858,93.8961,98.4186,102.317,104.115,109.817,110.131,111.395,120.468,139.675,144.584,149.923,158.107,176.954,196.39
-7.99657,0.962614,0.516917,2,3,0,8.7699,0.276113,73.26,73.26,0.276113,0.408215,1,0,0.297661,1,1.02241,1.02941,1.04042,1.06018,1.06392,1.07246,1.07289,1.10513,1.11004,1.14757,1.16323,1.17477,1.175,1.18962,1.20184,1.21753,1.22284,1.22394,1.30136,1.36702,1.42345,1.44941,1.5316,1.53612,1.5543,1.68449,1.95878,2.02869,2.10465,2.22098,2.48845,2.76389,0.0692453,0.0887406,0.11773,0.165344,0.173818,0.192542,0.193474,0.257775,0.266804,0.330612,0.354848,0.371957,0.372297,0.393105,0.409831,0.430499,0.437301,0.438691,0.528267,0.593509,0.643696,0.665279,0.728379,0.731638,0.744582,0.829269,0.974116,1.00572,1.03814,1.0844,1.17798,1.25996,74.9019,75.4147,76.2214,77.6687,77.9431,78.5683,78.6001,80.9621,81.3214,84.0711,85.2179,86.0636,86.0807,87.1516,88.0468,89.1964,89.5855,89.6657,95.3375,100.148,104.282,106.184,112.205,112.536,113.868,123.406,143.5,148.622,154.187,162.709,182.304,202.483
-9.95712,0.635183,0.516917,2,3,0,10.7435,0.311666,74.0899,74.0899,0.311666,0.395021,1,0,0.343421,1,1.02584,1.03391,1.04658,1.0693,1.0736,1.08339,1.08389,1.1208,1.12641,1.16917,1.18695,1.20004,1.2003,1.21685,1.23065,1.24835,1.25434,1.25557,1.34236,1.41541,1.47784,1.50647,1.59675,1.60169,1.6216,1.76355,2.06037,2.13568,2.2174,2.34236,2.629,2.92353,0.0691315,0.0885519,0.117393,0.164664,0.173064,0.191609,0.192532,0.256058,0.264958,0.327714,0.351483,0.368242,0.368575,0.38893,0.405274,0.425444,0.432077,0.433432,0.52051,0.583639,0.632044,0.65282,0.713436,0.716563,0.728973,0.81,0.948011,0.978045,1.00883,1.05271,1.14136,1.21891,76.0046,76.602,77.5412,79.2239,79.5426,80.2683,80.3052,83.0402,83.4552,86.6239,87.941,88.9106,88.9302,90.156,91.1789,92.4903,92.9337,93.025,99.4551,104.868,109.493,111.614,118.303,118.669,120.144,130.661,152.653,158.232,164.287,173.545,194.783,216.604
-11.5008,0.705424,0.516917,1,1,0,11.7127,0.320259,74.5987,74.5987,0.320259,0.391775,1,0,0.354757,1,1.02669,1.03502,1.0481,1.07154,1.07598,1.08608,1.08659,1.12464,1.13042,1.17444,1.19273,1.20619,1.20646,1.22346,1.23765,1.25582,1.26197,1.26323,1.35222,1.427,1.49082,1.52007,1.61222,1.61726,1.63757,1.78224,2.08425,2.16081,2.24386,2.37081,2.66189,2.96084,0.0691034,0.0885054,0.11731,0.164498,0.172879,0.191381,0.192302,0.25564,0.264509,0.327013,0.350672,0.367346,0.367678,0.387927,0.40418,0.424233,0.430827,0.432173,0.518669,0.581311,0.629308,0.649901,0.709955,0.713051,0.725341,0.805547,0.942041,0.971728,1.00216,1.04551,1.13308,1.20966,76.5898,77.2109,78.1871,79.9355,80.2665,81.0201,81.0584,83.8969,84.3275,87.6119,88.976,89.9798,90.0001,91.2686,92.3267,93.6826,94.1409,94.2353,100.874,106.452,111.213,113.395,120.27,120.646,122.16,132.952,155.482,161.193,167.389,176.859,198.574,220.875
-9.00543,1,0.516917,1,1,0,10.9584,0.306683,73.5955,73.5955,0.306683,0.396892,1,0,0.336897,1,1.02535,1.03327,1.04571,1.068,1.07222,1.08184,1.08233,1.11859,1.12409,1.16612,1.18361,1.19648,1.19674,1.21302,1.2266,1.24403,1.24992,1.25113,1.33663,1.40867,1.47028,1.49855,1.58773,1.59261,1.61229,1.75264,2.04641,2.12099,2.20193,2.32571,2.60975,2.90167,0.0691477,0.0885787,0.117441,0.16476,0.173171,0.191741,0.192665,0.2563,0.265218,0.32812,0.351954,0.368761,0.369095,0.389513,0.40591,0.426149,0.432805,0.434164,0.521584,0.584999,0.633644,0.654529,0.715478,0.718622,0.731103,0.812617,0.951531,0.981771,1.01277,1.05696,1.14626,1.22439,75.4615,76.0438,76.9593,78.6,78.9108,79.6185,79.6545,82.3228,82.7279,85.8215,87.1081,88.0554,88.0746,89.2726,90.2724,91.5546,91.9882,92.0775,98.3698,103.672,108.206,110.286,116.85,117.209,118.657,128.987,150.607,156.095,162.052,171.162,192.066,213.55
-7.9158,0.99567,0.516917,3,11,0,9.53735,0.35768,66.9112,66.9112,0.35768,0.377377,1,0,0.405388,1,1.03047,1.03996,1.05486,1.0815,1.08653,1.09799,1.09857,1.14158,1.14809,1.19758,1.21805,1.23309,1.23339,1.25236,1.26816,1.28836,1.29518,1.29659,1.3949,1.47692,1.54658,1.57841,1.67836,1.68381,1.70577,1.86174,2.18541,2.26717,2.35578,2.49106,2.80071,3.11819,0.0689786,0.0882989,0.116943,0.163763,0.172065,0.190376,0.191287,0.253811,0.262546,0.323965,0.347149,0.363468,0.363793,0.383586,0.399457,0.419016,0.425441,0.426753,0.510809,0.571433,0.617753,0.637594,0.695353,0.698328,0.710129,0.787016,0.917422,0.945725,0.974716,1.016,1.09928,1.17203,68.95,69.585,70.5821,72.3644,72.7014,73.4677,73.5067,76.3848,76.8202,80.1313,81.5013,82.5075,82.5279,83.7972,84.854,86.2059,86.6623,86.7562,93.3346,98.8228,103.483,105.613,112.301,112.666,114.135,124.572,146.228,151.699,157.628,166.68,187.399,208.642
-8.54726,0.938718,0.516917,3,7,0,8.59318,0.346731,66.3749,66.3749,0.346731,0.381636,1,0,0.390359,1,1.02935,1.0385,1.05286,1.07856,1.08342,1.09447,1.09503,1.13659,1.14289,1.19078,1.21062,1.2252,1.22549,1.2439,1.25922,1.27884,1.28547,1.28683,1.38247,1.46241,1.5304,1.56149,1.65921,1.66455,1.68604,1.83878,2.15627,2.23655,2.32356,2.45646,2.7608,3.07298,0.0690156,0.08836,0.117052,0.163979,0.172305,0.190672,0.191586,0.254348,0.263122,0.324856,0.348177,0.364599,0.364926,0.384851,0.400831,0.420532,0.427006,0.428328,0.513082,0.574279,0.621074,0.641128,0.699533,0.702542,0.714481,0.792298,0.924404,0.953092,0.982482,1.02434,1.10881,1.18262,68.3231,68.9301,69.8836,71.5891,71.9116,72.6454,72.6828,75.4413,75.8589,79.038,80.3549,81.3225,81.3421,82.5635,83.5809,84.8831,85.3228,85.4133,91.761,97.0675,101.58,103.644,110.13,110.485,111.911,122.049,143.122,148.451,154.226,163.047,183.248,203.969
-9.88232,0.818266,0.516917,2,7,0,11.3646,0.355612,71.6941,71.6941,0.355612,0.378184,1,0,0.402535,1,1.03026,1.03968,1.05448,1.08094,1.08594,1.09732,1.0979,1.14064,1.14711,1.19629,1.21665,1.2316,1.2319,1.25076,1.26647,1.28657,1.29335,1.29474,1.39256,1.47419,1.54353,1.57522,1.67475,1.68019,1.70206,1.85743,2.17993,2.26142,2.34972,2.48456,2.79321,3.1097,0.0689856,0.0883105,0.116964,0.163804,0.17211,0.190432,0.191343,0.253912,0.262655,0.324133,0.347343,0.363682,0.364006,0.383825,0.399716,0.419301,0.425736,0.42705,0.511237,0.571968,0.618376,0.638257,0.696137,0.699118,0.710945,0.788005,0.918727,0.947102,0.976167,1.01755,1.10106,1.174,73.8634,74.5391,75.6002,77.4971,77.8557,78.6715,78.7129,81.7771,82.2407,85.767,87.2264,88.2983,88.32,89.6723,90.7984,92.2391,92.7254,92.8255,99.838,105.691,110.662,112.934,120.07,120.46,122.028,133.166,156.288,162.13,168.461,178.128,200.257,222.947
-10.8746,0.80212,0.516917,1,1,0,11.2384,0.358814,72.1533,72.1533,0.358814,0.376934,1,0,0.406954,1,1.03059,1.04011,1.05507,1.08181,1.08686,1.09835,1.09894,1.1421,1.14863,1.19828,1.21882,1.23391,1.23421,1.25324,1.26908,1.28935,1.29619,1.2976,1.39619,1.47842,1.54825,1.58015,1.68033,1.6858,1.70781,1.86411,2.18841,2.27032,2.35909,2.49461,2.80481,3.12283,0.0689748,0.0882926,0.116932,0.16374,0.17204,0.190346,0.191256,0.253755,0.262486,0.323873,0.347042,0.363351,0.363676,0.383456,0.399315,0.418859,0.425279,0.42659,0.510575,0.57114,0.617412,0.637231,0.694925,0.697895,0.709683,0.786475,0.916709,0.944973,0.973924,1.01515,1.09831,1.17095,74.3602,75.0476,76.1268,78.0558,78.4204,79.2498,79.292,82.4064,82.8775,86.46,87.942,89.0305,89.0525,90.4254,91.5685,93.0307,93.5242,93.6258,100.739,106.673,111.711,114.013,121.241,121.636,123.224,134.501,157.901,163.811,170.216,179.994,202.376,225.323
-8.33542,0.991361,0.516917,2,7,0,13.019,0.257939,73.1852,73.1852,0.257939,0.414821,1,0,0.274968,1,1.02071,1.02718,1.03736,1.05563,1.0591,1.067,1.0674,1.09727,1.10182,1.13668,1.15124,1.16198,1.1622,1.17582,1.18721,1.20186,1.20682,1.20784,1.28032,1.34205,1.39525,1.41978,1.4976,1.50188,1.51914,1.64293,1.90499,1.97196,2.0448,2.15645,2.41355,2.67869,0.069302,0.0888348,0.117899,0.165685,0.174197,0.193011,0.193948,0.258644,0.267739,0.33209,0.356568,0.373861,0.374205,0.395249,0.412177,0.433107,0.439998,0.441406,0.532316,0.598702,0.649863,0.671889,0.736364,0.739698,0.752939,0.839679,0.988414,1.02092,1.05429,1.10191,1.19834,1.2829,74.7007,75.1741,75.9191,77.2565,77.5102,78.0884,78.1178,80.3042,80.6371,83.188,84.2535,85.04,85.0559,86.0526,86.8864,87.9582,88.3212,88.396,93.7006,98.2179,102.112,103.907,109.602,109.916,111.178,120.238,139.417,144.319,149.649,157.821,176.636,196.041
-7.79112,0.982284,0.516917,3,7,0,8.82178,0.279932,71.1349,71.1349,0.279932,0.406815,1,0,0.302488,1,1.02277,1.02989,1.04107,1.06114,1.06495,1.07362,1.07406,1.1068,1.11178,1.14987,1.16576,1.17747,1.17771,1.19253,1.20492,1.22083,1.22622,1.22733,1.30577,1.37225,1.42934,1.4556,1.53869,1.54325,1.56163,1.69312,1.96992,2.04043,2.11703,2.23431,2.50391,2.78147,0.0692332,0.0887207,0.117694,0.165271,0.173738,0.192442,0.193374,0.257591,0.266606,0.330301,0.354486,0.371557,0.371897,0.392655,0.40934,0.429953,0.436737,0.438122,0.527424,0.592431,0.642419,0.663911,0.726731,0.729976,0.742859,0.827131,0.971197,1.00262,1.03486,1.08084,1.17385,1.25532,72.755,73.2609,74.0567,75.4844,75.755,76.3717,76.4031,78.7321,79.0862,81.7962,82.926,83.7591,83.7759,84.8307,85.7121,86.8439,87.227,87.3059,92.8861,97.6149,101.676,103.544,109.454,109.779,111.086,120.44,140.13,145.146,150.595,158.938,178.116,197.859
-8.05732,0.96152,0.516917,2,7,0,8.70139,0.286777,69.9348,69.9348,0.286777,0.404296,1,0,0.311195,1,1.02343,1.03074,1.04225,1.06288,1.06679,1.0757,1.07616,1.1098,1.11491,1.15401,1.17031,1.18232,1.18256,1.19776,1.21046,1.22676,1.23227,1.23341,1.31368,1.38161,1.43987,1.46666,1.55134,1.55598,1.5747,1.70851,1.98975,2.06132,2.13905,2.25803,2.5314,2.81271,0.0692116,0.0886847,0.11763,0.165142,0.173594,0.192264,0.193193,0.257262,0.266252,0.329743,0.353838,0.370841,0.371179,0.391849,0.40846,0.428976,0.435727,0.437105,0.525917,0.590509,0.640144,0.661477,0.723804,0.727022,0.739799,0.823341,0.966037,0.997145,1.02905,1.07455,1.16657,1.24714,71.5732,72.0848,72.8894,74.3325,74.6061,75.2292,75.2609,77.6133,77.9709,80.7057,81.8452,82.685,82.702,83.7651,84.6532,85.7931,86.1789,86.2583,91.8721,96.6223,100.697,102.57,108.492,108.817,110.126,119.484,139.152,144.158,149.594,157.915,177.033,196.706
-7.78348,0.983001,0.516917,3,7,0,8.99509,0.277198,71.5582,71.5582,0.277198,0.407818,1,0,0.29903,1,1.02252,1.02955,1.04061,1.06045,1.06422,1.07279,1.07322,1.10561,1.11053,1.14823,1.16394,1.17554,1.17577,1.19045,1.20272,1.21847,1.2238,1.2249,1.30261,1.36851,1.42512,1.45117,1.53362,1.53814,1.55639,1.68694,1.96195,2.03203,2.10817,2.22477,2.49285,2.7689,0.0692419,0.088735,0.11772,0.165323,0.173795,0.192513,0.193445,0.257723,0.266748,0.330524,0.354745,0.371843,0.372183,0.392977,0.409692,0.430344,0.437141,0.438529,0.528027,0.593203,0.643333,0.66489,0.727909,0.731165,0.744091,0.82866,0.973284,1.00484,1.03721,1.08338,1.1768,1.25863,73.1693,73.6725,74.464,75.8841,76.1533,76.7668,76.798,79.1153,79.4677,82.1649,83.2898,84.1192,84.136,85.1863,86.0642,87.1915,87.5731,87.6517,93.2126,97.9279,101.979,103.843,109.743,110.067,111.372,120.715,140.394,145.408,150.857,159.201,178.384,198.137
-8.61464,0.967503,0.516917,3,7,0,9.11205,0.251194,73.2062,73.2062,0.251194,0.41725,1,0,0.266666,1,1.02008,1.02636,1.03623,1.05396,1.05733,1.06499,1.06538,1.09438,1.0988,1.13266,1.14682,1.15727,1.15748,1.17072,1.18181,1.19606,1.20089,1.20188,1.27251,1.33275,1.38473,1.40871,1.48487,1.48906,1.50596,1.62731,1.88469,1.95054,2.02218,2.13205,2.38519,2.6464,0.0693228,0.0888693,0.117961,0.16581,0.174336,0.193184,0.194122,0.258965,0.268084,0.332638,0.357206,0.374567,0.374913,0.396046,0.413049,0.434078,0.441003,0.442418,0.533833,0.600654,0.652188,0.674384,0.73939,0.742752,0.756108,0.843645,0.993899,1.02676,1.06049,1.10865,1.20622,1.29179,74.6764,75.1357,75.8587,77.1565,77.4028,77.964,77.9926,80.1157,80.4391,82.918,83.9541,84.719,84.7345,85.7042,86.5157,87.559,87.9125,87.9854,93.1556,97.5652,101.371,103.127,108.702,109.008,110.245,119.129,137.971,142.792,148.036,156.079,174.611,193.733
