# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 10:45:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpkqw66c8c/_e_nzfz2.json
# random
#   seed = 18528
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/bao/bao-20230725114542.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
0.346942,0.994586,0.376139,3,11,0,0.486822,72.43,0.288197,72.43,0.288197,0.403772,1,0,0.313009,1,1.1369,1.20839,1.29816,1.32062,1.42502,2.25083,0.3017,0.404145,0.508004,0.530917,0.625723,1.06884,1262.86,1672.13,2072.96,2159.27,2507.57,3928.9,150,299790
0.193118,0.95775,0.376139,1,1,0,-0.168584,72.3068,0.290303,72.3068,0.290303,0.402993,1,0,0.315706,1,1.13804,1.21007,1.30048,1.32309,1.42815,2.25802,0.301557,0.403881,0.507575,0.530446,0.62506,1.06695,1265.44,1675.12,2076.13,2162.45,2510.7,3930.65,150,299790
-0.422807,0.870686,0.376139,1,3,0,0.629799,72.2195,0.300605,72.2195,0.300605,0.399165,1,0,0.328988,1,1.14362,1.21831,1.31179,1.33513,1.4434,2.29285,0.300861,0.402589,0.505484,0.528153,0.621839,1.05788,1273.39,1683.58,2084.02,2170.08,2516.86,3925.32,150,299790
0.39623,0.992686,0.376139,3,7,0,0.576446,72.7772,0.29945,72.7772,0.29945,0.399596,1,0,0.327492,1,1.14299,1.21738,1.31053,1.33378,1.44169,2.28897,0.300939,0.402733,0.505718,0.528409,0.622198,1.05888,1267.78,1676.4,2075.42,2161.19,2506.84,3911.33,150,299790
-0.372171,0.874758,0.376139,2,7,0,0.85545,74.9146,0.290745,74.9146,0.290745,0.402829,1,0,0.316272,1,1.13828,1.21042,1.30096,1.3236,1.4288,2.25952,0.301527,0.403825,0.507485,0.530347,0.624921,1.06656,1243.84,1646.44,2040.47,2125.28,2467.43,3862.27,150,299790
-1.22438,0.973298,0.376139,2,7,0,1.38692,71.755,0.299592,71.755,0.299592,0.399543,1,0,0.327675,1,1.14307,1.2175,1.31068,1.33395,1.4419,2.28945,0.300929,0.402715,0.505689,0.528378,0.622154,1.05876,1276.75,1688.23,2090.03,2176.4,2524.44,3938.59,150,299790
0.380927,1,0.376139,2,3,0,0.918626,72.4511,0.28558,72.4511,0.28558,0.404737,1,0,0.309667,1,1.13549,1.2063,1.29528,1.31755,1.42113,2.24188,0.301876,0.404474,0.508539,0.531504,0.62655,1.0712,1260.78,1669.9,2070.86,2157.23,2505.9,3930.25,150,299790
0.980346,0.992558,0.376139,2,7,0,1.61133,73.7027,0.303415,73.7027,0.303415,0.398116,1,0,0.332638,1,1.14514,1.22056,1.31488,1.33842,1.44755,2.30227,0.30067,0.402237,0.504916,0.527531,0.620967,1.05545,1262.57,1668.73,2064.95,2150.07,2492.93,3884.08,150,299790
1.09507,0.929224,0.376139,3,11,0,2.57761,76.3553,0.363351,76.3553,0.363351,0.375156,1,0,0.413242,1,1.17817,1.26875,1.38025,1.40781,1.53445,2.49498,0.296602,0.394813,0.493103,0.514625,0.603104,1.00777,1274.89,1673.65,2057.35,2139.14,2466.58,3771.75,150,299790
-0.327015,0.602319,0.376139,2,3,0,1.72058,77.4957,0.332587,77.4957,0.332587,0.387081,1,0,0.371208,1,1.16112,1.24398,1.34681,1.37235,1.49022,2.39793,0.298692,0.398603,0.499096,0.521163,0.612102,1.03131,1249.41,1645.77,2029.74,2111.9,2441.76,3767.54,150,299790
0.528416,1,0.376139,1,1,0,0.197679,77.275,0.340956,77.275,0.340956,0.383867,1,0,0.382504,1,1.16574,1.25071,1.35594,1.38204,1.50233,2.4247,0.298124,0.397567,0.49745,0.519366,0.609618,1.02472,1255.81,1652.65,2036.36,2118.37,2447.38,3766.53,150,299790
1.34136,0.993185,0.376139,2,7,0,0.0818985,75.1712,0.328016,75.1712,0.328016,0.388827,1,0,0.365082,1,1.1586,1.2403,1.34182,1.36705,1.48358,2.38318,0.299002,0.39917,0.499999,0.52215,0.613469,1.03497,1265.65,1668.04,2058.25,2141.8,2477.38,3828.01,150,299790
1.19624,0.965466,0.376139,2,5,0,-0.972396,74.4558,0.312185,74.4558,0.312185,0.394825,1,0,0.344103,1,1.14992,1.22759,1.3245,1.34865,1.46045,2.33142,0.300076,0.401141,0.503153,0.5256,0.618267,1.04799,1261.95,1666.19,2059.69,2144.12,2483.84,3858.11,150,299790
1.01707,0.97293,0.376139,3,11,0,-0.396952,77.3688,0.360924,77.3688,0.360924,0.376108,1,0,0.409874,1,1.17682,1.26679,1.37763,1.40503,1.53099,2.48746,0.296767,0.39511,0.49357,0.515134,0.603801,1.00956,1265.43,1661.67,2043.13,2124.47,2450.16,3749.15,150,299790
0.803574,0.982516,0.376139,3,7,0,-0.800532,77.6423,0.359629,77.6423,0.359629,0.376615,1,0,0.408082,1,1.1761,1.26575,1.37622,1.40354,1.52914,2.48344,0.296855,0.395269,0.49382,0.515406,0.604173,1.01052,1262.59,1658.17,2039.1,2120.34,2445.67,3743.62,150,299790
1.02326,0.992637,0.376139,2,7,0,-0.518362,75.3487,0.347868,75.3487,0.347868,0.381195,1,0,0.391911,1,1.16957,1.25628,1.36346,1.39001,1.51229,2.4466,0.297654,0.396714,0.4961,0.517892,0.607588,1.01939,1275.28,1676.99,2064.81,2147.64,2479.66,3808.4,150,299790
1.03787,0.941393,0.376139,2,3,0,-0.242985,77.0667,0.34987,77.0667,0.34987,0.380419,1,0,0.394649,1,1.17068,1.25789,1.36564,1.39232,1.51517,2.45291,0.297518,0.396468,0.49571,0.517467,0.607003,1.01786,1262.24,1659.48,2042.81,2124.65,2452.69,3764.79,150,299790
-0.444326,0.99134,0.376139,3,7,0,0.586799,78.8861,0.425324,78.8861,0.425324,0.350164,1,0,0.502206,1,1.21301,1.31859,1.44661,1.47798,1.62105,2.6801,0.2924,0.387338,0.481506,0.502024,0.586031,0.965363,1280.8,1670.74,2041.63,2120.2,2433.27,3665.15,150,299790
0.193641,0.996328,0.376139,2,3,0,0.501925,78.7753,0.396483,78.7753,0.396483,0.361963,1,0,0.460088,1,1.19673,1.29542,1.41592,1.44556,1.58117,2.59556,0.294353,0.390787,0.486823,0.507793,0.593805,0.984334,1270.38,1661.93,2036.25,2115.77,2433.22,3689.24,150,299790
0.297269,1,0.376139,2,3,0,-0.178001,78.5104,0.400193,78.5104,0.400193,0.360462,1,0,0.465435,1,1.19882,1.29841,1.41988,1.44975,1.58634,2.60659,0.294101,0.390341,0.486131,0.507041,0.592789,0.981823,1274.03,1666.07,2040.61,2120.15,2437.58,3692.58,150,299790
1.24649,0.994284,0.376139,2,7,0,-0.0413916,76.7091,0.356499,76.7091,0.356499,0.377838,1,0,0.403758,1,1.17436,1.26323,1.37283,1.39995,1.52467,2.47369,0.297068,0.395653,0.494424,0.516065,0.605077,1.01285,1268.56,1666.57,2050.11,2131.93,2459.69,3768.39,150,299790
-1.18978,0.949145,0.376139,2,7,0,2.08724,79.9125,0.436779,79.9125,0.436779,0.345393,1,0,0.519281,1,1.21949,1.32776,1.4587,1.49074,1.63668,2.71296,0.291627,0.385982,0.479434,0.499778,0.583024,0.958163,1276.74,1663.6,2030.86,2108.6,2418.07,3633.45,150,299790
-0.458766,0.990078,0.376139,2,3,0,1.48173,79.1274,0.424013,79.1274,0.424013,0.350707,1,0,0.500265,1,1.21227,1.31754,1.44522,1.47652,1.61925,2.67632,0.292489,0.387493,0.481745,0.502282,0.586378,0.966198,1278.39,1667.81,2038.29,2116.79,2429.57,3660.61,150,299790
-0.0188025,0.99817,0.376139,2,3,0,0.631506,78.8564,0.409791,78.8564,0.409791,0.356556,1,0,0.479367,1,1.20423,1.30612,1.43012,1.46057,1.59966,2.6349,0.293451,0.389189,0.484352,0.50511,0.590182,0.975425,1275.13,1665.9,2038.58,2117.64,2432.99,3677.4,150,299790
-0.527005,0.852884,0.376139,2,3,0,1.10452,79.3952,0.388284,79.3952,0.388284,0.365262,1,0,0.448342,1,1.19213,1.28883,1.40713,1.43626,1.5697,2.57103,0.294909,0.391778,0.48836,0.509463,0.596069,0.989961,1262,1652.36,2026.12,2105.59,2423.03,3681.14,150,299790
1.23861,0.97653,0.376139,2,5,0,2.00825,76.6775,0.349269,76.6775,0.349269,0.380652,1,0,0.393827,1,1.17034,1.2574,1.36498,1.39163,1.5143,2.45102,0.297559,0.396542,0.495827,0.517594,0.607178,1.01832,1265.08,1663.32,2047.67,2129.74,2458.69,3774.66,150,299790
1.32214,0.955028,0.376139,3,11,0,-0.773986,75.2213,0.332915,75.2213,0.332915,0.386955,1,0,0.371649,1,1.1613,1.24424,1.34717,1.37273,1.49069,2.39898,0.29867,0.398562,0.499031,0.521092,0.612004,1.03105,1268.08,1670.3,2059.92,2143.29,2477.97,3823.03,150,299790
0.984015,0.905112,0.376139,2,7,0,-0.286615,76.4003,0.331632,76.4003,0.331632,0.387446,1,0,0.369926,1,1.16059,1.24321,1.34577,1.37125,1.48883,2.39485,0.298757,0.398721,0.499284,0.521369,0.612387,1.03207,1257.66,1656.82,2043.59,2126.36,2458.69,3794.8,150,299790
0.838354,1,0.376139,2,7,0,-0.73679,76.3033,0.370081,76.3033,0.370081,0.372506,1,0,0.422624,1,1.18193,1.27417,1.38753,1.41552,1.54402,2.51573,0.296145,0.39399,0.491813,0.513219,0.601182,1.00285,1278.59,1677.29,2060.41,2142.02,2468.52,3767.86,150,299790
1.04894,1,0.376139,2,3,0,-0.85417,77.2232,0.356297,77.2232,0.356297,0.377917,1,0,0.403479,1,1.17425,1.26306,1.37261,1.39972,1.52438,2.47305,0.297082,0.395678,0.494464,0.516108,0.605136,1.01301,1264.29,1661,2043.29,2124.85,2451.56,3756.15,150,299790
1.21488,0.740128,0.376139,2,3,0,1.1778,76.5421,0.360012,76.5421,0.360012,0.376465,1,0,0.408611,1,1.17631,1.26606,1.37664,1.40398,1.52969,2.48463,0.296829,0.395222,0.493746,0.515325,0.604063,1.01023,1271.7,1670.06,2053.64,2135.44,2463.01,3769.76,150,299790
0.0804094,0.796048,0.376139,2,3,0,0.180053,75.5592,0.370401,75.5592,0.370401,0.37238,1,0,0.423072,1,1.18211,1.27443,1.38788,1.41589,1.54447,2.51671,0.296123,0.393951,0.491751,0.513153,0.601091,1.00262,1284.94,1685.56,2070.5,2152.49,2480.53,3785.86,150,299790
-2.41754,0.952627,0.376139,3,9,0,3.82319,69.3197,0.25419,69.3197,0.25419,0.416173,1,0,0.270345,1,1.11875,1.18138,1.26072,1.28069,1.37409,2.1317,0.303989,0.408435,0.515024,0.538634,0.636678,1.10096,1263.13,1679.47,2091.09,2180.22,2541.67,4039.16,150,299790
-2.19582,1,0.376139,2,3,0,2.50476,70.4077,0.23873,70.4077,0.23873,0.421705,1,0,0.251492,1,1.11063,1.1692,1.24371,1.26251,1.3507,2.07546,0.305023,0.410393,0.518266,0.542207,0.641808,1.1167,1239.49,1651.26,2060.22,2149.03,2510.07,4018.17,150,299790
-2.1883,1,0.376139,2,3,0,2.6033,69.2111,0.243982,69.2111,0.243982,0.419833,1,0,0.257859,1,1.11337,1.17333,1.24949,1.26869,1.35866,2.09472,0.304672,0.409727,0.517161,0.540989,0.640055,1.11127,1254.93,1670.71,2083.01,2172.46,2535.76,4048.97,150,299790
-2.64958,0.781166,0.376139,2,3,0,3.72724,70.2052,0.234404,70.2052,0.234404,0.423242,1,0,0.246275,1,1.10837,1.16581,1.23895,1.25742,1.34413,2.05946,0.305312,0.410941,0.519178,0.543214,0.64326,1.12124,1237.13,1649.02,2058.65,2147.67,2509.86,4026.49,150,299790
0.392112,0.892026,0.376139,2,7,0,5.49233,72.68,0.280921,72.68,0.280921,0.406452,1,0,0.303742,1,1.13299,1.20259,1.29015,1.31209,1.41419,2.22585,0.302191,0.40506,0.509493,0.532551,0.628029,1.07544,1255.38,1663.68,2064.34,2150.7,2499.59,3927.52,150,299790
1.19403,0.893215,0.376139,2,7,0,0.553396,74.474,0.320437,74.474,0.320437,0.391708,1,0,0.354992,1,1.15444,1.23421,1.33354,1.35825,1.47253,2.35854,0.299517,0.400112,0.501504,0.523795,0.615754,1.04114,1266.94,1671.18,2063.89,2148.06,2486.41,3851.41,150,299790
1.22205,0.990175,0.376139,2,3,0,-1.10246,74.5055,0.318599,74.5055,0.318599,0.392404,1,0,0.352558,1,1.15343,1.23274,1.33152,1.35611,1.46984,2.35252,0.299641,0.400341,0.50187,0.524196,0.616312,1.04265,1265.54,1669.7,2062.5,2146.7,2485.28,3852,150,299790
0.465105,0.989621,0.376139,3,15,0,0.66416,72.8038,0.28289,72.8038,0.28289,0.405728,1,0,0.306243,1,1.13404,1.20415,1.29232,1.3144,1.41712,2.23264,0.302058,0.404812,0.509089,0.532108,0.627403,1.07364,1255.79,1663.83,2064.01,2150.25,2498.53,3922.8,150,299790
-0.95663,0.932732,0.376139,3,15,0,1.42417,70.6949,0.254772,70.6949,0.254772,0.415963,1,0,0.271062,1,1.11905,1.18184,1.26137,1.28138,1.37497,2.13379,0.30395,0.408361,0.514902,0.5385,0.636487,1.10038,1251.46,1663.84,2071.46,2159.72,2517.6,3999.84,150,299790
-2.37106,0.810914,0.376139,2,3,0,2.81751,69.3973,0.255635,69.3973,0.255635,0.415652,1,0,0.272125,1,1.11951,1.18252,1.26232,1.28239,1.37627,2.13689,0.303892,0.408252,0.514722,0.538302,0.636204,1.09953,1263.69,1679.92,2091.25,2180.3,2541.32,4035.96,150,299790
-1.19052,0.976036,0.376139,2,7,0,4.98273,70.7399,0.273987,70.7399,0.273987,0.408992,1,0,0.294982,1,1.12927,1.19707,1.28252,1.30396,1.40383,2.20179,0.302658,0.405934,0.510918,0.534117,0.630246,1.08187,1266.89,1680.35,2086.84,2174.57,2529.27,3985.27,150,299790
-2.91615,0.677436,0.376139,2,7,0,4.90862,74.3474,0.267652,74.3474,0.267652,0.411302,1,0,0.287038,1,1.12589,1.19203,1.27555,1.29652,1.39434,2.17959,0.303085,0.406733,0.512226,0.535555,0.632287,1.08785,1231.28,1634.39,2031.4,2117.16,2464.27,3893.12,150,299790
-0.421902,1,0.376139,1,1,0,2.25748,73.8201,0.277971,73.8201,0.277971,0.407535,1,0,0.300006,1,1.1314,1.20024,1.28691,1.30863,1.40979,2.21564,0.30239,0.405432,0.510098,0.533216,0.62897,1.07816,1243.57,1648.63,2046.42,2132.21,2478.9,3899.6,150,299790
1.0129,0.997531,0.376139,2,5,0,0.485465,73.7961,0.306573,73.7961,0.306573,0.396933,1,0,0.336754,1,1.14686,1.22309,1.31835,1.3421,1.4522,2.31281,0.300456,0.401842,0.50428,0.526834,0.619992,1.05275,1263.87,1669.82,2065.53,2150.5,2492.63,3879.29,150,299790
0.177607,0.800056,0.376139,3,9,0,1.10456,75.4029,0.302621,75.4029,0.302621,0.398412,1,0,0.331605,1,1.14471,1.21992,1.31401,1.33749,1.44637,2.29961,0.300724,0.402336,0.505077,0.527707,0.621213,1.05614,1247.94,1649.54,2041.39,2125.58,2464.73,3841.24,150,299790
1.32633,1,0.376139,2,7,0,-0.0223472,75.3886,0.336582,75.3886,0.336582,0.385549,1,0,0.376588,1,1.16332,1.24719,1.35117,1.37698,1.49601,2.41075,0.298421,0.398108,0.498309,0.520303,0.610913,1.02815,1268.77,1670.53,2059.36,2142.52,2476.25,3816.05,150,299790
1.26357,0.998064,0.376139,3,15,0,-1.14126,76.6022,0.349035,76.6022,0.349035,0.380743,1,0,0.393507,1,1.17021,1.25722,1.36473,1.39136,1.51397,2.45028,0.297575,0.396571,0.495872,0.517644,0.607246,1.01849,1265.57,1664.01,2048.57,2130.68,2459.83,3776.67,150,299790
1.22442,0.996387,0.376139,2,3,0,-1.21461,76.6435,0.346707,76.6435,0.346707,0.381645,1,0,0.390327,1,1.16892,1.25534,1.3622,1.38867,1.51062,2.44294,0.297733,0.396857,0.496326,0.518139,0.607927,1.02028,1264,1662.37,2047.06,2129.23,2458.66,3777.43,150,299790
1.06411,0.978191,0.376139,3,15,0,-0.561245,74.4083,0.30548,74.4083,0.30548,0.397343,1,0,0.335327,1,1.14627,1.22221,1.31715,1.34083,1.45059,2.30916,0.300531,0.401978,0.5045,0.527075,0.620329,1.05368,1258.02,1662.3,2056.5,2141.15,2482.07,3864.34,150,299790
1.07979,0.999229,0.376139,2,3,0,-1.03422,74.5123,0.306754,74.5123,0.306754,0.396865,1,0,0.33699,1,1.14696,1.22323,1.31854,1.34231,1.45246,2.31341,0.300444,0.401819,0.504243,0.526794,0.619936,1.05259,1257.99,1662.01,2055.83,2140.39,2480.87,3860.73,150,299790
1.23867,1,0.376139,3,7,0,-1.06092,75.2513,0.319738,75.2513,0.319738,0.391973,1,0,0.354067,1,1.15406,1.23365,1.33277,1.35744,1.47151,2.35625,0.299564,0.400199,0.501643,0.523948,0.615966,1.04171,1260.04,1662.22,2052.99,2136.75,2473.48,3832.27,150,299790
-0.735801,0.886724,0.376139,3,11,0,0.967745,71.6365,0.290542,71.6365,0.290542,0.402904,1,0,0.316012,1,1.13817,1.21026,1.30074,1.32336,1.4285,2.25883,0.301541,0.403851,0.507526,0.530393,0.624984,1.06674,1271.43,1683.01,2085.85,2172.55,2522.37,3948.56,150,299790
-1.38931,1,0.376139,2,3,0,1.64502,72.0124,0.254539,72.0124,0.254539,0.416047,1,0,0.270775,1,1.11893,1.18165,1.26111,1.2811,1.37461,2.13296,0.303965,0.40839,0.514951,0.538554,0.636564,1.10062,1239.92,1648.54,2052.49,2139.95,2494.62,3963.75,150,299790
-0.709539,0.769907,0.376139,2,7,0,3.53058,71.4909,0.286363,71.4909,0.286363,0.404448,1,0,0.310666,1,1.13591,1.20693,1.29614,1.31847,1.42229,2.24456,0.301823,0.404376,0.508379,0.531328,0.626302,1.07049,1269.67,1681.52,2085.07,2171.99,2522.84,3955.61,150,299790
-0.711083,0.665656,0.376139,2,3,0,3.85416,71.8725,0.296104,71.8725,0.296104,0.400841,1,0,0.323165,1,1.14118,1.21471,1.30685,1.32987,1.43674,2.2777,0.301165,0.403153,0.506396,0.529153,0.623241,1.06181,1273.31,1684.37,2086.13,2172.53,2520.87,3938.03,150,299790
0.735709,0.998912,0.376139,2,7,0,1.42391,74.9286,0.303781,74.9286,0.303781,0.397979,1,0,0.333114,1,1.14534,1.22085,1.31528,1.33884,1.44808,2.30349,0.300646,0.402191,0.504843,0.52745,0.620854,1.05514,1252.59,1655.46,2048.44,2132.86,2472.88,3852.35,150,299790
0.516025,0.945236,0.376139,1,1,0,-0.435527,75.0005,0.301423,75.0005,0.301423,0.39886,1,0,0.330049,1,1.14406,1.21896,1.31269,1.33609,1.44461,2.2956,0.300805,0.402486,0.505319,0.527972,0.621585,1.05717,1250.44,1653.07,2046.06,2130.51,2470.75,3852.28,150,299790
0.534934,1,0.376139,2,3,0,-0.158656,73.1284,0.30604,73.1284,0.30604,0.397133,1,0,0.336058,1,1.14657,1.22266,1.31776,1.34148,1.45141,2.31103,0.300493,0.401908,0.504387,0.526952,0.620156,1.0532,1269.2,1676.96,2074.49,2159.86,2503.62,3897.12,150,299790
0.723139,0.985216,0.376139,1,3,0,-0.150047,73.28,0.290688,73.28,0.290688,0.40285,1,0,0.316199,1,1.13825,1.21038,1.3009,1.32353,1.42872,2.25933,0.301531,0.403832,0.507497,0.53036,0.624939,1.06661,1257.4,1664.4,2062.75,2148.49,2494.39,3904.55,150,299790
0.384531,0.970866,0.376139,3,11,0,0.871001,78.0083,0.400344,78.0083,0.400344,0.360401,1,0,0.465653,1,1.19891,1.29853,1.42005,1.44992,1.58655,2.60704,0.294091,0.390323,0.486103,0.507011,0.592747,0.981721,1278.13,1671.41,2047.12,2126.9,2445.32,3704.16,150,299790
0.649401,0.976126,0.376139,2,7,0,-0.0699718,77.1965,0.38718,77.1965,0.38718,0.365705,1,0,0.446768,1,1.19151,1.28794,1.40594,1.43501,1.56815,2.56771,0.294984,0.391911,0.488568,0.509689,0.596376,0.990727,1279.11,1674.95,2054.05,2134.65,2456.69,3733.3,150,299790
0.996319,0.974123,0.376139,3,11,0,0.337397,75.8854,0.322407,75.8854,0.322407,0.390961,1,0,0.357607,1,1.15552,1.2358,1.33569,1.36054,1.47541,2.36497,0.299383,0.399867,0.501112,0.523367,0.615158,1.03952,1256.45,1656.97,2045.89,2129.22,2464.13,3814.44,150,299790
0.772127,0.794397,0.376139,2,3,0,1.21814,73.731,0.316353,73.731,0.316353,0.393254,1,0,0.34959,1,1.1522,1.23093,1.32906,1.3535,1.46656,2.34515,0.299794,0.400621,0.502319,0.524687,0.616995,1.04451,1270.68,1676.91,2071.94,2156.65,2497.34,3873.6,150,299790
0.971527,0.998865,0.376139,2,7,0,-0.693421,75.3577,0.31375,75.3577,0.31375,0.394236,1,0,0.34616,1,1.15078,1.22884,1.32621,1.35047,1.46274,2.33659,0.29997,0.400945,0.502839,0.525256,0.617789,1.04668,1255.47,1657.33,2048.36,2132.24,2469.7,3834.1,150,299790
1.01085,0.879564,0.376139,2,3,0,0.064429,74.9991,0.34082,74.9991,0.34082,0.383919,1,0,0.38232,1,1.16566,1.2506,1.35579,1.38188,1.50214,2.42427,0.298133,0.397584,0.497477,0.519395,0.609658,1.02483,1274.38,1677.12,2066.53,2149.77,2483.68,3822.56,150,299790
1.157,0.939719,0.376139,2,7,0,-0.184271,76.2719,0.334023,76.2719,0.334023,0.386531,1,0,0.373139,1,1.16191,1.24513,1.34838,1.37402,1.4923,2.40254,0.298595,0.398425,0.498812,0.520853,0.611674,1.03017,1260.06,1659.54,2046.4,2129.16,2461.39,3796.14,150,299790
0.322819,0.93298,0.376139,2,7,0,0.948566,77.0797,0.39362,77.0797,0.39362,0.363118,1,0,0.455975,1,1.19512,1.29312,1.41285,1.44231,1.57717,2.58702,0.294547,0.391133,0.487358,0.508374,0.594593,0.986286,1282.86,1678.75,2057.42,2137.89,2459.19,3731.2,150,299790
-0.375054,0.895755,0.376139,2,3,0,1.19842,77.4244,0.412162,77.4244,0.412162,0.355586,1,0,0.48283,1,1.20557,1.30803,1.43265,1.46323,1.60294,2.64185,0.29329,0.388905,0.483915,0.504636,0.589543,0.973866,1287.64,1681.84,2057.64,2137.35,2455.21,3708.99,150,299790
0.969115,0.817016,0.376139,3,11,0,2.77055,75.224,0.346714,75.224,0.346714,0.381642,1,0,0.390336,1,1.16893,1.25535,1.36221,1.38868,1.51063,2.44296,0.297733,0.396857,0.496325,0.518137,0.607925,1.02027,1275.71,1677.77,2066.02,2148.94,2481.42,3812.4,150,299790
0.0104737,0.926235,0.376139,2,3,0,0.255873,77.5807,0.339098,77.5807,0.339098,0.384582,1,0,0.379987,1,1.16471,1.24922,1.35391,1.37989,1.49965,2.41878,0.29825,0.397797,0.497814,0.519763,0.610167,1.02617,1252.35,1648.45,2031.59,2113.5,2442.16,3760.61,150,299790
0.990004,0.999592,0.376139,3,9,0,-0.0643013,75.0989,0.310684,75.0989,0.310684,0.39539,1,0,0.342133,1,1.1491,1.22638,1.32285,1.3469,1.45824,2.32646,0.300178,0.401328,0.503454,0.525929,0.618727,1.04926,1255.66,1658.17,2050.14,2134.25,2472.78,3842.91,150,299790
1.20938,0.997928,0.376139,3,11,0,-0.603513,76.7459,0.360907,76.7459,0.360907,0.376114,1,0,0.409851,1,1.17681,1.26678,1.37761,1.40501,1.53097,2.48741,0.296768,0.395112,0.493573,0.515137,0.603805,1.00957,1270.48,1668.29,2051.28,2132.95,2459.94,3764.14,150,299790
0.17492,0.980657,0.376139,3,9,0,0.153838,72.1459,0.277497,72.1459,0.277497,0.407708,1,0,0.299407,1,1.13115,1.19986,1.28639,1.30807,1.40908,2.214,0.302422,0.405492,0.510196,0.533323,0.629121,1.0786,1257.36,1667,2069.34,2156.12,2506.83,3944.29,150,299790
-1.37032,0.84263,0.376139,3,7,0,1.50225,72.1075,0.255383,72.1075,0.255383,0.415743,1,0,0.271815,1,1.11938,1.18232,1.26204,1.2821,1.37589,2.13599,0.303909,0.408284,0.514775,0.53836,0.636286,1.09978,1239.84,1648.26,2051.9,2139.29,2493.59,3960.61,150,299790
-0.123092,1,0.376139,2,3,0,1.30711,71.659,0.275177,71.659,0.275177,0.408557,1,0,0.29648,1,1.12991,1.19801,1.28383,1.30535,1.40561,2.20593,0.302578,0.405784,0.510673,0.533848,0.629864,1.08076,1259.77,1670.68,2074.51,2161.65,2513.91,3959.14,150,299790
-0.404064,0.858711,0.376139,4,15,0,3.64621,78.1465,0.421535,78.1465,0.421535,0.351732,1,0,0.496601,1,1.21086,1.31555,1.4426,1.47374,1.61585,2.66914,0.292656,0.387788,0.482197,0.502772,0.587036,0.967785,1285.35,1677.3,2050.34,2129.4,2444.46,3685.04,150,299790
0.928456,0.956236,0.376139,3,7,0,1.51944,77.6089,0.374207,77.6089,0.374207,0.370874,1,0,0.428411,1,1.18424,1.27749,1.39198,1.42024,1.54987,2.52837,0.295865,0.393487,0.491025,0.512362,0.600013,0.999882,1269.89,1665.14,2044.63,2125.43,2448.58,3733.35,150,299790
0.0733417,0.988775,0.376139,3,11,0,0.154151,72.2262,0.273076,72.2262,0.273076,0.409326,1,0,0.293835,1,1.12878,1.19634,1.28152,1.30289,1.40247,2.19861,0.30272,0.406049,0.511106,0.534323,0.630539,1.08272,1253.26,1662.46,2064.86,2151.71,2502.94,3945.27,150,299790
0.838213,0.861495,0.376139,2,5,0,0.766232,73.4886,0.306544,73.4886,0.306544,0.396944,1,0,0.336715,1,1.14685,1.22307,1.31831,1.34207,1.45215,2.31271,0.300458,0.401845,0.504286,0.526841,0.620001,1.05277,1266.46,1673.24,2069.77,2154.92,2497.76,3887.31,150,299790
0.117398,0.707731,0.376139,2,3,0,0.694745,74.7551,0.293561,74.7551,0.293561,0.401786,1,0,0.31989,1,1.1398,1.21267,1.30406,1.3269,1.43298,2.26909,0.301337,0.403472,0.506912,0.529719,0.624036,1.06405,1247.11,1650.22,2044.45,2129.27,2471.33,3864.28,150,299790
0.433737,0.958371,0.376139,2,7,0,1.1059,72.5808,0.28383,72.5808,0.28383,0.405382,1,0,0.307438,1,1.13455,1.2049,1.29336,1.3155,1.41852,2.23587,0.301994,0.404694,0.508897,0.531897,0.627105,1.07278,1258.38,1667.08,2067.8,2154.15,2502.8,3928.06,150,299790
