# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 13:30:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpk2mlqffo/go02ozrp.json
# random
#   seed = 89813
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/bao/bao-20230725143046.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
1.28732,0.999509,0.480373,2,3,0,-1.17252,76.5355,0.35212,76.5355,0.35212,0.379544,1,0,0.397734,1,1.17193,1.2597,1.36808,1.39491,1.5184,2.45998,0.297365,0.396191,0.495273,0.51699,0.606347,1.01615,1267.73,1666.28,2050.69,2132.74,2461.55,3775.94,150,299790
0.330416,0.937952,0.480373,3,9,0,0.325419,72.7194,0.299542,72.7194,0.299542,0.399561,1,0,0.327611,1,1.14304,1.21746,1.31063,1.33389,1.44183,2.28928,0.300933,0.402722,0.505699,0.528389,0.622169,1.05881,1268.34,1677.12,2076.29,2162.09,2507.86,3912.79,150,299790
0.889806,0.963186,0.480373,3,15,0,0.456495,74.0213,0.297791,74.0213,0.297791,0.400214,1,0,0.325344,1,1.14209,1.21606,1.3087,1.33184,1.43924,2.28339,0.301051,0.402941,0.506054,0.528778,0.622715,1.06033,1256.11,1661.28,2057.12,2142.22,2485.26,3880.01,150,299790
-0.0275266,0.932324,0.480373,3,7,0,0.440937,71.9631,0.271287,71.9631,0.271287,0.409978,1,0,0.291588,1,1.12783,1.19492,1.27955,1.30079,1.39979,2.19235,0.30284,0.406274,0.511475,0.534729,0.631114,1.08441,1254.11,1663.96,2067.19,2154.25,2506.4,3953.64,150,299790
1.16262,0.940668,0.480373,2,7,0,0.9225,74.4591,0.322114,74.4591,0.322114,0.391072,1,0,0.357218,1,1.15536,1.23556,1.33537,1.3602,1.47498,2.36401,0.299403,0.399903,0.50117,0.52343,0.615247,1.03976,1268.08,1672.37,2064.97,2149.09,2487.2,3850.51,150,299790
1.20562,0.991169,0.480373,1,3,0,-1.06811,74.6204,0.312734,74.6204,0.312734,0.394619,1,0,0.344824,1,1.15022,1.22803,1.3251,1.34929,1.46125,2.33323,0.300039,0.401072,0.503043,0.525479,0.6181,1.04753,1260.92,1664.73,2057.75,2142.07,2481.34,3853.49,150,299790
0.673431,0.890504,0.480373,2,3,0,-0.559133,75.2471,0.306931,75.2471,0.306931,0.396799,1,0,0.337221,1,1.14706,1.22338,1.31874,1.34252,1.45272,2.314,0.300432,0.401797,0.504208,0.526755,0.619881,1.05244,1252.03,1654.11,2046.01,2130.15,2468.96,3841.97,150,299790
0.751375,0.840889,0.480373,2,7,0,1.49062,74.9781,0.346442,74.9781,0.346442,0.381748,1,0,0.389965,1,1.16877,1.25513,1.36191,1.38837,1.51024,2.4421,0.297751,0.39689,0.496378,0.518195,0.608005,1.02048,1277.62,1680.33,2069.24,2152.31,2485.37,3818.77,150,299790
1.26504,0.999432,0.480373,2,7,0,-0.721413,76.3776,0.341484,76.3776,0.341484,0.383663,1,0,0.38322,1,1.16603,1.25114,1.35651,1.38265,1.50309,2.42638,0.298088,0.397502,0.497347,0.519253,0.609463,1.02431,1263.35,1662.48,2048.35,2130.82,2461.64,3787.88,150,299790
1.08173,0.979504,0.480373,3,11,0,-0.766617,74.8721,0.335922,74.8721,0.335922,0.385803,1,0,0.375697,1,1.16296,1.24666,1.35045,1.37621,1.49505,2.40863,0.298466,0.39819,0.498439,0.520445,0.611109,1.02867,1272.7,1675.83,2066.05,2149.51,2484.49,3829.51,150,299790
1.21154,0.984527,0.480373,2,7,0,-0.755479,74.4685,0.313809,74.4685,0.313809,0.394213,1,0,0.346238,1,1.15081,1.22889,1.32628,1.35054,1.46283,2.33678,0.299966,0.400938,0.502827,0.525244,0.617771,1.04663,1262.87,1667.09,2060.42,2144.79,2484.22,3856.56,150,299790
-0.325933,0.651167,0.480373,1,3,0,0.907643,73.97,0.340834,73.97,0.340834,0.383914,1,0,0.382339,1,1.16567,1.25061,1.35581,1.38189,1.50216,2.42431,0.298132,0.397582,0.497474,0.519392,0.609654,1.02482,1283.1,1688.59,2080.66,2164.47,2500.66,3848.67,150,299790
-0.935252,0.851552,0.480373,1,1,0,1.25279,73.8123,0.344402,73.8123,0.344402,0.382537,1,0,0.387185,1,1.16765,1.25349,1.35969,1.38602,1.5073,2.43564,0.29789,0.397142,0.496776,0.51863,0.608604,1.02205,1286.42,1692.28,2084.41,2168.19,2504.16,3849.96,150,299790
0.597146,0.883953,0.480373,3,11,0,2.41751,76.9464,0.385545,76.9464,0.385545,0.36636,1,0,0.44444,1,1.19059,1.28662,1.40419,1.43315,1.56585,2.56278,0.295095,0.392109,0.488876,0.510024,0.596831,0.991866,1280.44,1676.97,2056.85,2137.64,2460.43,3740.53,150,299790
0.700405,1,0.480373,2,3,0,-0.552291,76.8993,0.382328,76.8993,0.382328,0.367645,1,0,0.439872,1,1.18878,1.28403,1.40073,1.42949,1.56133,2.55306,0.295313,0.392499,0.489484,0.510685,0.597729,0.994118,1279.38,1676.15,2056.49,2137.41,2460.79,3744.1,150,299790
1.1047,0.999617,0.480373,3,7,0,-0.620853,76.7776,0.367543,76.7776,0.367543,0.373507,1,0,0.419078,1,1.18051,1.27212,1.38479,1.41262,1.54042,2.50793,0.296317,0.3943,0.492298,0.513748,0.601905,1.0047,1273.48,1671.03,2053.25,2134.69,2460.59,3758.31,150,299790
0.795592,0.941037,0.480373,3,9,0,0.270552,75.8724,0.318207,75.8724,0.318207,0.392552,1,0,0.35204,1,1.15322,1.23242,1.3311,1.35566,1.46927,2.35124,0.299668,0.40039,0.501948,0.524282,0.616431,1.04297,1254.01,1654.56,2043.89,2127.35,2462.97,3817.92,150,299790
0.760121,0.996304,0.480373,2,7,0,-0.580778,74.3068,0.3311,74.3068,0.3311,0.387649,1,0,0.369212,1,1.1603,1.24278,1.34519,1.37063,1.48806,2.39314,0.298793,0.398787,0.499389,0.521483,0.612546,1.0325,1274.7,1679.37,2071.52,2155.44,2492.45,3847.54,150,299790
0.789524,1,0.480373,3,11,0,-0.396402,76.9471,0.338864,76.9471,0.338864,0.384672,1,0,0.379671,1,1.16458,1.24903,1.35366,1.37962,1.49931,2.41804,0.298266,0.397826,0.49786,0.519814,0.610237,1.02635,1257.3,1655,2039.71,2121.97,2451.99,3776.02,150,299790
1.36486,0.996087,0.480373,2,7,0,-0.349005,75.8202,0.339982,75.8202,0.339982,0.384242,1,0,0.381184,1,1.1652,1.24993,1.35488,1.38091,1.50092,2.4216,0.29819,0.397688,0.497641,0.519574,0.609906,1.02548,1267.09,1667.69,2055.1,2137.92,2470.17,3802.73,150,299790
-0.140026,0.731441,0.480373,2,7,0,0.924005,74.3659,0.347439,74.3659,0.347439,0.381362,1,0,0.391326,1,1.16933,1.25593,1.36299,1.38952,1.51167,2.44525,0.297683,0.396767,0.496183,0.517983,0.607713,1.01971,1283.33,1687.66,2078.04,2161.42,2495.67,3833.47,150,299790
0.320512,1,0.480373,2,3,0,0.319576,76.7199,0.325701,76.7199,0.325701,0.389709,1,0,0.361992,1,1.15733,1.23844,1.33929,1.36437,1.48021,2.37568,0.29916,0.399457,0.500457,0.522651,0.614165,1.03684,1251.64,1650.01,2036.53,2119.31,2451.9,3791.46,150,299790
0.810588,1,0.480373,1,1,0,-0.343744,76.3583,0.326991,76.3583,0.326991,0.389218,1,0,0.363712,1,1.15804,1.23948,1.3407,1.36586,1.48209,2.37986,0.299072,0.399297,0.500202,0.522372,0.613777,1.0358,1255.32,1654.61,2041.92,2124.85,2458.01,3799.33,150,299790
0.42205,0.976456,0.480373,3,15,0,-0.0476424,73.6645,0.322491,73.6645,0.322491,0.390929,1,0,0.357719,1,1.15557,1.23586,1.33578,1.36064,1.47553,2.36524,0.299377,0.399856,0.501095,0.523348,0.615133,1.03945,1275.03,1681.46,2076.11,2160.67,2500.51,3870.65,150,299790
1.33759,0.998518,0.480373,2,7,0,0.142157,75.811,0.333434,75.811,0.333434,0.386756,1,0,0.372347,1,1.16158,1.24466,1.34774,1.37333,1.49145,2.40065,0.298635,0.398498,0.498928,0.52098,0.611849,1.03064,1263.5,1664.18,2052.25,2135.28,2468.59,3807.94,150,299790
0.0885245,0.822202,0.480373,2,3,0,0.180711,75.3334,0.365522,75.3334,0.365522,0.374303,1,0,0.41626,1,1.17938,1.27049,1.3826,1.4103,1.53754,2.50169,0.296455,0.394547,0.492686,0.514171,0.602482,1.00617,1284.46,1685.81,2071.84,2154.11,2483.39,3795.21,150,299790
-0.190926,0.941339,0.480373,1,1,0,0.461285,75.3791,0.370591,75.3791,0.370591,0.372305,1,0,0.423338,1,1.18221,1.27458,1.38808,1.4161,1.54474,2.5173,0.29611,0.393928,0.491715,0.513113,0.601037,1.00249,1286.54,1687.63,2073,2155.09,2483.48,3790.17,150,299790
0.140027,0.934879,0.480373,2,3,0,1.02857,76.101,0.312598,76.101,0.312598,0.39467,1,0,0.344646,1,1.15015,1.22792,1.32495,1.34913,1.46105,2.33279,0.300048,0.401089,0.50307,0.525509,0.618141,1.04765,1248.69,1648.6,2037.84,2121.35,2457.37,3816.45,150,299790
1.10996,0.898878,0.480373,2,7,0,0.602036,74.6308,0.329198,74.6308,0.329198,0.388376,1,0,0.366664,1,1.15925,1.24125,1.34311,1.36842,1.4853,2.387,0.298922,0.399023,0.499765,0.521894,0.613115,1.03402,1270.86,1674.67,2066.16,2149.97,2486.55,3840.75,150,299790
0.576872,0.938999,0.480373,2,7,0,0.198303,73.0787,0.285965,73.0787,0.285965,0.404596,1,0,0.310158,1,1.1357,1.20661,1.2957,1.318,1.4217,2.2432,0.30185,0.404426,0.50846,0.531417,0.626428,1.07085,1255.71,1663.11,2062.34,2148.33,2495.46,3913.3,150,299790
1.01749,0.992404,0.480373,3,9,0,-0.275506,77.3654,0.360766,77.3654,0.360766,0.376169,1,0,0.409656,1,1.17673,1.26666,1.37746,1.40485,1.53077,2.48697,0.296778,0.395129,0.4936,0.515167,0.603846,1.00968,1265.38,1661.63,2043.12,2124.47,2450.19,3749.35,150,299790
1.2913,0.999739,0.480373,2,7,0,-0.958291,76.4165,0.353348,76.4165,0.353348,0.379067,1,0,0.39942,1,1.17261,1.26069,1.36941,1.39632,1.52016,2.46383,0.297282,0.39604,0.495035,0.51673,0.60599,1.01522,1269.34,1668.17,2052.75,2134.83,2463.7,3777.9,150,299790
0.892295,0.970187,0.480373,3,11,0,-0.592061,73.7929,0.296811,73.7929,0.296811,0.400579,1,0,0.324078,1,1.14156,1.21527,1.30763,1.3307,1.43779,2.28008,0.301117,0.403064,0.506252,0.528996,0.62302,1.06119,1257.35,1663.12,2059.63,2144.9,2488.62,3886.65,150,299790
0.178699,0.993817,0.480373,3,7,0,-0.139736,72.1148,0.279789,72.1148,0.279789,0.406868,1,0,0.302307,1,1.13238,1.20168,1.28891,1.31076,1.4125,2.22194,0.302267,0.405203,0.509725,0.532806,0.62839,1.07648,1259.36,1669.19,2071.47,2158.21,2508.62,3943.48,150,299790
0.394797,0.962938,0.480373,2,3,0,-0.0230152,72.4765,0.286258,72.4765,0.286258,0.404487,1,0,0.310532,1,1.13586,1.20684,1.29603,1.31835,1.42214,2.2442,0.301831,0.404389,0.5084,0.531352,0.626336,1.07058,1261.06,1670.13,2070.97,2157.31,2505.81,3929.08,150,299790
0.477043,0.998171,0.480373,3,11,0,0.380971,78.0795,0.396745,78.0795,0.396745,0.361857,1,0,0.460465,1,1.19688,1.29563,1.4162,1.44585,1.58154,2.59634,0.294335,0.390756,0.486774,0.50774,0.593733,0.984156,1276.06,1669.31,2045.24,2125.1,2443.91,3705.21,150,299790
1.29041,0.995146,0.480373,4,15,0,0.175166,76.0624,0.350626,76.0624,0.350626,0.380125,1,0,0.395685,1,1.1711,1.2585,1.36646,1.39319,1.51625,2.45529,0.297467,0.396375,0.495563,0.517307,0.606782,1.01728,1270.83,1670.63,2056.37,2138.72,2468.77,3788.64,150,299790
1.32808,0.999912,0.480373,2,7,0,-1.2756,76.0915,0.338826,76.0915,0.338826,0.384687,1,0,0.37962,1,1.16456,1.249,1.35362,1.37957,1.49925,2.41792,0.298268,0.39783,0.497868,0.519822,0.610248,1.02638,1264.23,1664.13,2050.97,2133.68,2465.53,3796.92,150,299790
1.23366,0.994842,0.480373,2,7,0,-0.747491,74.6133,0.322021,74.6133,0.322021,0.391107,1,0,0.357095,1,1.15531,1.23549,1.33527,1.36009,1.47484,2.36371,0.299409,0.399915,0.501188,0.52345,0.615275,1.03984,1266.73,1670.6,2062.81,2146.85,2484.63,3846.66,150,299790
0.300782,0.862059,0.480373,3,9,0,0.0289073,76.7798,0.389548,76.7798,0.389548,0.364756,1,0,0.450146,1,1.19284,1.28984,1.40849,1.4377,1.57147,2.57483,0.294823,0.391625,0.488122,0.509205,0.595719,0.989087,1283.57,1680.38,2060.23,2140.97,2463.51,3741.48,150,299790
0.428045,0.897343,0.480373,4,15,0,2.74625,77.7589,0.398109,77.7589,0.398109,0.361306,1,0,0.462429,1,1.19765,1.29673,1.41766,1.44739,1.58344,2.6004,0.294243,0.390592,0.486519,0.507463,0.593359,0.98323,1279.22,1673.21,2049.76,2129.74,2448.99,3711.7,150,299790
0.24421,0.946308,0.480373,2,3,0,0.367023,78.7006,0.396403,78.7006,0.396403,0.361995,1,0,0.459973,1,1.19669,1.29536,1.41583,1.44546,1.58106,2.59532,0.294358,0.390797,0.486838,0.507809,0.593827,0.984388,1270.94,1662.67,2037.18,2116.74,2434.35,3691.02,150,299790
-0.0745231,0.993737,0.480373,2,3,0,0.123539,79.0898,0.402619,79.0898,0.402619,0.359478,1,0,0.468943,1,1.20019,1.30036,1.42248,1.45249,1.58972,2.61377,0.293937,0.390049,0.48568,0.506551,0.592127,0.980192,1270.41,1660.93,2033.85,2113.02,2428.95,3677.4,150,299790
-0.019269,0.999703,0.480373,3,7,0,0.113811,79.0357,0.399961,79.0357,0.399961,0.360556,1,0,0.4651,1,1.19869,1.29822,1.41964,1.44949,1.58602,2.6059,0.294117,0.390369,0.486174,0.507088,0.592852,0.981979,1269.76,1660.52,2033.85,2113.14,2429.56,3680.64,150,299790
0.321815,0.879955,0.480373,3,11,0,1.70117,72.3929,0.280827,72.3929,0.280827,0.406486,1,0,0.303623,1,1.13294,1.20251,1.29005,1.31198,1.41405,2.22552,0.302197,0.405072,0.509512,0.532572,0.628059,1.07553,1257.76,1666.85,2068.3,2154.84,2504.43,3935.26,150,299790
0.432607,0.998262,0.480373,2,3,0,-0.298929,72.5611,0.284419,72.5611,0.284419,0.405165,1,0,0.308188,1,1.13487,1.20537,1.294,1.31619,1.4194,2.23789,0.301955,0.40462,0.508776,0.531764,0.626918,1.07225,1258.98,1667.76,2068.5,2154.84,2503.44,3928.16,150,299790
0.069031,0.948286,0.480373,2,3,0,-0.00122315,72.4101,0.27309,72.4101,0.27309,0.40932,1,0,0.293854,1,1.12879,1.19635,1.28154,1.3029,1.40249,2.19866,0.302719,0.406047,0.511103,0.53432,0.630534,1.08271,1251.7,1660.39,2062.28,2149.03,2499.82,3940.32,150,299790
0.0818142,1,0.480373,2,3,0,0.0907842,71.9817,0.28095,71.9817,0.28095,0.406441,1,0,0.303779,1,1.133,1.20261,1.29019,1.31213,1.41423,2.22595,0.302189,0.405057,0.509487,0.532544,0.62802,1.07542,1261.39,1671.64,2074.21,2160.99,2511.53,3946.24,150,299790
0.940739,0.99285,0.480373,3,9,0,0.975274,74.4273,0.302211,74.4273,0.302211,0.398566,1,0,0.331072,1,1.14449,1.21959,1.31356,1.33701,1.44577,2.29824,0.300752,0.402387,0.50516,0.527798,0.62134,1.05649,1255.7,1659.88,2054.29,2139.04,2480.44,3866.29,150,299790
1.34789,0.980393,0.480373,3,11,0,-0.462153,75.3805,0.32808,75.3805,0.32808,0.388802,1,0,0.365168,1,1.15864,1.24035,1.34189,1.36713,1.48367,2.38339,0.298998,0.399162,0.499986,0.522136,0.61345,1.03492,1263.96,1665.79,2055.46,2138.89,2474,3822.72,150,299790
0.660599,0.880646,0.480373,3,11,0,-0.0227665,74.7364,0.300276,74.7364,0.300276,0.399288,1,0,0.328562,1,1.14344,1.21805,1.31143,1.33475,1.44291,2.29175,0.300883,0.40263,0.50555,0.528226,0.621941,1.05817,1251.84,1655.16,2048.92,2133.55,2474.57,3859.83,150,299790
1.18833,0.999381,0.480373,3,15,0,-0.317325,76.7754,0.362609,76.7754,0.362609,0.375447,1,0,0.412212,1,1.17776,1.26815,1.37945,1.40696,1.5334,2.49269,0.296653,0.394904,0.493246,0.51478,0.603316,1.00831,1271.08,1668.78,2051.52,2133.12,2459.78,3762.12,150,299790
0.119532,0.988095,0.480373,3,7,0,0.0209697,78.8148,0.402229,78.8148,0.402229,0.359636,1,0,0.468379,1,1.19997,1.30004,1.42206,1.45205,1.58917,2.61262,0.293963,0.390096,0.485753,0.50663,0.592233,0.980454,1272.44,1663.64,2037.25,2116.57,2433.1,3684.02,150,299790
-1.313,0.882622,0.480373,4,15,0,2.65507,80.1459,0.404811,80.1459,0.404811,0.358587,1,0,0.472121,1,1.20142,1.30212,1.42481,1.45496,1.59276,2.62025,0.293788,0.389786,0.485273,0.50611,0.59153,0.978727,1263.01,1650.89,2021.14,2099.73,2413.28,3651.81,150,299790
-1.00118,0.937745,0.480373,2,3,0,2.23338,79.5403,0.437387,79.5403,0.437387,0.345138,1,0,0.520193,1,1.21984,1.32825,1.45934,1.49142,1.63751,2.71469,0.291586,0.385911,0.479324,0.49966,0.582865,0.957785,1279.89,1667.61,2035.65,2113.55,2423.65,3641.37,150,299790
0.846828,0.981909,0.480373,3,15,0,1.38807,73.3724,0.29864,73.3724,0.29864,0.399898,1,0,0.326443,1,1.14255,1.21674,1.30964,1.33284,1.4405,2.28625,0.300994,0.402835,0.505882,0.528589,0.62245,1.05959,1262.15,1669.11,2066.6,2152.05,2496.44,3896.25,150,299790
0.984331,0.931114,0.480373,3,11,0,-0.083913,75.6165,0.354194,75.6165,0.354194,0.378737,1,0,0.400583,1,1.17308,1.26137,1.37033,1.3973,1.52137,2.46648,0.297224,0.395936,0.494871,0.516551,0.605745,1.01458,1276.38,1677.27,2063.76,2146.24,2476.69,3796.9,150,299790
1.34197,0.995462,0.480373,2,7,0,-0.951813,75.6689,0.331271,75.6689,0.331271,0.387584,1,0,0.369441,1,1.16039,1.24292,1.34538,1.37083,1.48831,2.39369,0.298781,0.398766,0.499355,0.521446,0.612495,1.03236,1263.43,1664.49,2053.13,2136.3,2470.27,3813.11,150,299790
-1.1036,0.480748,0.480373,2,3,0,1.94932,74.1494,0.354066,74.1494,0.354066,0.378787,1,0,0.400408,1,1.17301,1.26127,1.37019,1.39715,1.52119,2.46608,0.297233,0.395952,0.494895,0.516578,0.605782,1.01468,1288.7,1693.48,2083.74,2167.02,2500.7,3833.85,150,299790
1.35556,0.994601,0.480373,2,3,0,1.33355,76.0217,0.34302,76.0217,0.34302,0.383071,1,0,0.385306,1,1.16688,1.25237,1.35819,1.38442,1.50531,2.43126,0.297984,0.397312,0.497046,0.518925,0.60901,1.02312,1267.1,1667.13,2053.74,2136.35,2467.69,3795.45,150,299790
1.2736,0.995767,0.480373,2,7,0,-1.21374,76.5996,0.351018,76.5996,0.351018,0.379973,1,0,0.396222,1,1.17131,1.25881,1.36688,1.39364,1.51682,2.45652,0.29744,0.396327,0.495487,0.517223,0.606668,1.01699,1266.63,1665.04,2049.4,2131.46,2460.3,3775.22,150,299790
1.33141,0.999726,0.480373,2,7,0,-1.19235,76.2605,0.347215,76.2605,0.347215,0.381448,1,0,0.39102,1,1.1692,1.25575,1.36275,1.38926,1.51135,2.44454,0.297699,0.396795,0.496227,0.518031,0.607779,1.01989,1267.4,1666.74,2052.33,2134.69,2464.85,3786.39,150,299790
1.29656,0.679829,0.480373,2,3,0,1.13211,76.3985,0.352734,76.3985,0.352734,0.379306,1,0,0.398577,1,1.17227,1.2602,1.36875,1.39562,1.51928,2.46191,0.297324,0.396115,0.495154,0.51686,0.606169,1.01569,1269.17,1668.06,2052.75,2134.85,2463.86,3778.81,150,299790
1.1792,0.81338,0.480373,2,3,0,0.077667,76.9206,0.362414,76.9206,0.362414,0.375523,1,0,0.411941,1,1.17765,1.26799,1.37924,1.40674,1.53312,2.49208,0.296666,0.394927,0.493283,0.514821,0.603372,1.00846,1269.8,1667.13,2049.54,2131.07,2457.46,3758.77,150,299790
1.08637,0.990311,0.480373,2,3,0,-1.02513,77.2067,0.367804,77.2067,0.367804,0.373404,1,0,0.419442,1,1.18066,1.27233,1.38507,1.41291,1.54079,2.50873,0.2963,0.394268,0.492248,0.513694,0.601831,1.00451,1270.11,1666.57,2047.71,2128.92,2453.88,3747.8,150,299790
1.07532,0.999822,0.480373,1,1,0,-1.0731,77.2156,0.368894,77.2156,0.368894,0.372975,1,0,0.420965,1,1.18127,1.27321,1.38625,1.41416,1.54234,2.51208,0.296226,0.394135,0.49204,0.513467,0.60152,1.00372,1270.56,1666.96,2047.97,2129.14,2453.92,3746.76,150,299790
0.771687,0.941142,0.480373,3,7,0,0.666592,77.4651,0.385216,77.4651,0.385216,0.366491,1,0,0.443973,1,1.1904,1.28636,1.40383,1.43278,1.56539,2.56179,0.295117,0.392149,0.488938,0.510092,0.596922,0.992095,1276.05,1671.29,2049.95,2130.48,2452.26,3728.41,150,299790
0.702557,0.96504,0.480373,2,3,0,-0.533004,77.8046,0.361533,77.8046,0.361533,0.375869,1,0,0.410718,1,1.17716,1.26728,1.37829,1.40573,1.53186,2.48935,0.296726,0.395035,0.493453,0.515006,0.603626,1.00911,1262.24,1657.36,2037.7,2118.8,2443.5,3738.32,150,299790
1.06695,0.995238,0.480373,3,11,0,-0.35664,74.2911,0.304891,74.2911,0.304891,0.397563,1,0,0.33456,1,1.14595,1.22174,1.3165,1.34014,1.44972,2.3072,0.30057,0.402052,0.504619,0.527205,0.620511,1.05419,1258.61,1663.2,2057.75,2142.49,2483.77,3867.79,150,299790
1.23023,0.960685,0.480373,2,5,0,-0.773488,75.0059,0.31665,75.0059,0.31665,0.393141,1,0,0.349983,1,1.15236,1.23117,1.32939,1.35385,1.46699,2.34613,0.299774,0.400584,0.502259,0.524622,0.616904,1.04426,1260.17,1662.98,2054.66,2138.65,2476.42,3840.77,150,299790
0.310957,0.844426,0.480373,2,7,0,0.570037,76.2956,0.317942,76.2956,0.317942,0.392653,1,0,0.351689,1,1.15307,1.23221,1.3308,1.35535,1.46888,2.35037,0.299686,0.400423,0.502001,0.52434,0.616511,1.04319,1250.42,1649.86,2038.15,2121.39,2456.14,3807.67,150,299790
1.07943,1,0.480373,3,11,0,0.565836,76.9644,0.369788,76.9644,0.369788,0.372622,1,0,0.422215,1,1.18177,1.27393,1.38721,1.41519,1.5436,2.51483,0.296165,0.394026,0.491869,0.51328,0.601266,1.00307,1273.03,1670.04,2051.57,2132.84,2458,3752.1,150,299790
0.79506,0.850057,0.480373,2,7,0,1.21481,74.5223,0.335355,74.5223,0.335355,0.38602,1,0,0.374933,1,1.16264,1.24621,1.34983,1.37556,1.49423,2.40681,0.298504,0.39826,0.49855,0.520567,0.611277,1.02912,1275.32,1679.39,2070.57,2154.24,2490.07,3838.79,150,299790
0.977321,0.957838,0.480373,2,7,0,-0.34125,76.5982,0.335641,76.5982,0.335641,0.385911,1,0,0.375318,1,1.1628,1.24644,1.35015,1.37589,1.49464,2.40773,0.298485,0.398225,0.498494,0.520505,0.611193,1.02889,1258.32,1656.95,2042.84,2125.38,2456.65,3786.93,150,299790
1.18726,0.917182,0.480373,3,11,0,0.0396407,75.2602,0.317978,75.2602,0.317978,0.392639,1,0,0.351737,1,1.15309,1.23224,1.33084,1.35539,1.46893,2.35049,0.299683,0.400418,0.501994,0.524332,0.6165,1.04316,1258.89,1661.04,2051.94,2135.75,2472.75,3833.37,150,299790
0.828245,0.927411,0.480373,3,11,0,-0.282925,77.6118,0.359599,77.6118,0.359599,0.376627,1,0,0.408039,1,1.17608,1.26572,1.37619,1.40351,1.5291,2.48334,0.296857,0.395272,0.493826,0.515412,0.604182,1.01054,1262.82,1658.47,2039.48,2120.74,2446.13,3744.36,150,299790
1.25442,0.978567,0.480373,2,7,0,-0.149691,76.4275,0.356654,76.4275,0.356654,0.377778,1,0,0.403971,1,1.17444,1.26335,1.373,1.40013,1.52489,2.47417,0.297057,0.395634,0.494394,0.516032,0.605032,1.01274,1270.94,1669.67,2053.89,2135.86,2464.18,3775.11,150,299790
1.12577,0.942873,0.480373,2,7,0,2.09865,74.768,0.331994,74.768,0.331994,0.387307,1,0,0.370412,1,1.16079,1.2435,1.34617,1.37167,1.48936,2.39602,0.298732,0.398676,0.499212,0.52129,0.612278,1.03178,1271.33,1674.77,2065.64,2149.28,2485.11,3835.14,150,299790
1.12577,0.604959,0.480373,1,3,0,0.952769,74.768,0.331994,74.768,0.331994,0.387307,1,0,0.370412,1,1.16079,1.2435,1.34617,1.37167,1.48936,2.39602,0.298732,0.398676,0.499212,0.52129,0.612278,1.03178,1271.33,1674.77,2065.64,2149.28,2485.11,3835.14,150,299790
1.30961,0.987656,0.480373,2,7,0,-0.475209,76.342,0.351119,76.342,0.351119,0.379934,1,0,0.39636,1,1.17137,1.25889,1.36699,1.39376,1.51696,2.45684,0.297433,0.396314,0.495467,0.517202,0.606639,1.01691,1268.79,1667.85,2052.85,2135.04,2464.41,3781.42,150,299790
1.30648,0.982792,0.480373,2,7,0,-1.13064,75.6351,0.342912,75.6351,0.342912,0.383112,1,0,0.385159,1,1.16682,1.25229,1.35807,1.38429,1.50515,2.43092,0.297991,0.397326,0.497067,0.518948,0.609042,1.0232,1270.23,1671.27,2058.86,2141.68,2473.87,3805.08,150,299790
1.23845,0.669804,0.480373,2,3,0,1.35522,75.7725,0.327427,75.7725,0.327427,0.389051,1,0,0.364295,1,1.15828,1.23983,1.34118,1.36637,1.48272,2.38128,0.299042,0.399243,0.500115,0.522277,0.613646,1.03544,1260.35,1661.16,2049.9,2133.13,2467.49,3813.45,150,299790
1.34109,1,0.480373,2,7,0,-1.15665,75.32,0.326751,75.32,0.326751,0.389309,1,0,0.363392,1,1.15791,1.23929,1.34044,1.36559,1.48174,2.37909,0.299088,0.399327,0.500249,0.522424,0.613849,1.03599,1263.68,1665.67,2055.63,2139.13,2474.58,3825.24,150,299790
