# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-21 15:11:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp01ars5w5/z3ukat6_.json
# random
#   seed = 35118
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/bao/bao-20230721161121.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
0.234106,0.851621,0.361715,2,3,0,-0.0213642,75.7987,0.309007,75.7987,0.309007,0.39602,1,0,0.339935,1,1.14819,1.22504,1.32101,1.34494,1.45578,2.3209,0.300292,0.401538,0.50379,0.526298,0.619242,1.05068,1248.86,1649.52,2039.84,2123.62,2460.88,3826.62,150,299790
-0.183716,1,0.361715,3,11,0,1.12178,78.9949,0.414911,78.9949,0.414911,0.354459,1,0,0.486855,1,1.20712,1.31023,1.43557,1.46632,1.60673,2.64988,0.293104,0.388577,0.48341,0.504087,0.588804,0.972069,1276.02,1666.21,2038,2116.84,2431.18,3670.4,150,299790
-1.49475,0.921299,0.361715,4,15,0,2.05015,79.5339,0.45108,79.5339,0.45108,0.339366,1,0,0.540873,1,1.2276,1.33919,1.47372,1.50657,1.65603,2.75343,0.290664,0.384303,0.476878,0.497011,0.579332,0.949423,1284.54,1671.51,2038.05,2115.54,2423.78,3631.5,150,299790
-2.20901,0.911765,0.361715,2,3,0,2.68734,79.0029,0.46339,79.0029,0.46339,0.334113,1,0,0.559706,1,1.23459,1.34901,1.48656,1.52011,1.67255,2.7878,0.289837,0.382869,0.474705,0.494662,0.576208,0.942112,1292.71,1680.23,2046.61,2123.99,2431.58,3634.55,150,299790
1.00994,0.964289,0.361715,2,7,0,4.2343,77.048,0.37356,77.048,0.37356,0.37113,1,0,0.427501,1,1.18387,1.27697,1.39129,1.4195,1.54895,2.52639,0.295909,0.393566,0.491148,0.512496,0.600196,1.00035,1274.13,1670.82,2051.74,2132.85,2457.26,3747.22,150,299790
1.17551,0.77327,0.361715,2,3,0,0.710701,76.9831,0.360799,76.9831,0.360799,0.376157,1,0,0.409701,1,1.17675,1.26669,1.37749,1.40489,1.53081,2.48707,0.296776,0.395125,0.493594,0.51516,0.603837,1.00965,1268.49,1665.71,2048.13,2129.67,2456.18,3758.49,150,299790
1.17308,0.966827,0.361715,3,11,0,0.0211566,76.4249,0.338025,76.4249,0.338025,0.384995,1,0,0.378536,1,1.16412,1.24835,1.35275,1.37865,1.4981,2.41536,0.298323,0.39793,0.498025,0.519993,0.610485,1.02701,1261.06,1660.11,2046.2,2128.75,2460.02,3789.36,150,299790
1.11306,0.948053,0.361715,2,3,0,-0.708433,75.1327,0.34073,75.1327,0.34073,0.383954,1,0,0.382197,1,1.16561,1.25053,1.35569,1.38177,1.502,2.42398,0.298139,0.397595,0.497495,0.519414,0.609685,1.0249,1273.21,1675.6,2064.68,2147.84,2481.48,3819.27,150,299790
1.33779,1,0.361715,1,3,0,-1.16839,75.417,0.33622,75.417,0.33622,0.385688,1,0,0.376098,1,1.16312,1.2469,1.35078,1.37656,1.49548,2.40958,0.298445,0.398153,0.49838,0.520381,0.611021,1.02843,1268.33,1670.02,2058.82,2141.97,2475.7,3815.62,150,299790
-2.40611,0.761893,0.361715,3,11,0,3.14443,70.4353,0.281021,70.4353,0.281021,0.406415,1,0,0.303868,1,1.13304,1.20266,1.29026,1.31221,1.41434,2.22619,0.302184,0.405048,0.509472,0.532529,0.627997,1.07535,1275.02,1689.69,2096.58,2184.3,2538.61,3988.66,150,299790
-1.20279,0.994117,0.361715,4,15,0,2.73131,70.733,0.274001,70.733,0.274001,0.408987,1,0,0.294999,1,1.12928,1.19708,1.28254,1.30397,1.40385,2.20184,0.302657,0.405932,0.510915,0.534114,0.630241,1.08185,1266.96,1680.45,2086.95,2174.68,2529.4,3985.45,150,299790
-2.28083,0.896385,0.361715,3,15,0,3.50863,78.5235,0.459182,78.5235,0.459182,0.335915,1,0,0.553243,1,1.2322,1.34566,1.48218,1.5155,1.66692,2.7761,0.29012,0.383358,0.475445,0.495462,0.57727,0.94459,1295.27,1684.21,2052.16,2129.9,2438.99,3648.54,150,299790
0.585022,0.881716,0.361715,3,11,0,3.59738,75.1823,0.304753,75.1823,0.304753,0.397615,1,0,0.334379,1,1.14587,1.22163,1.31635,1.33998,1.44952,2.30674,0.30058,0.402069,0.504647,0.527236,0.620554,1.0543,1251.14,1653.36,2045.61,2129.85,2469.15,3845.22,150,299790
-0.334097,0.901168,0.361715,3,7,0,1.5359,78.6358,0.422503,78.6358,0.422503,0.351332,1,0,0.498032,1,1.21141,1.31633,1.44362,1.47483,1.61718,2.67195,0.292591,0.387673,0.48202,0.50258,0.586779,0.967164,1281.77,1672.46,2044.24,2123.03,2436.99,3673,150,299790
-0.406749,1,0.361715,3,7,0,0.468289,78.9246,0.424015,78.9246,0.424015,0.350707,1,0,0.500267,1,1.21227,1.31754,1.44522,1.47652,1.61925,2.67632,0.292489,0.387493,0.481745,0.502282,0.586378,0.966198,1280.01,1669.92,2040.87,2119.46,2432.64,3665.24,150,299790
0.633649,0.973444,0.361715,3,7,0,0.642405,78.0733,0.388299,78.0733,0.388299,0.365257,1,0,0.448364,1,1.19213,1.28884,1.40715,1.43628,1.56972,2.57108,0.294908,0.391776,0.488357,0.50946,0.596065,0.989951,1272.5,1666.1,2042.97,2123.09,2443.17,3711.73,150,299790
0.259763,0.984016,0.361715,1,3,0,-0.0110739,78.3891,0.403804,78.3891,0.403804,0.358996,1,0,0.47066,1,1.20086,1.30131,1.42374,1.45382,1.59136,2.61727,0.293857,0.389907,0.48546,0.506313,0.591804,0.979399,1276.48,1668.66,2043.09,2122.58,2439.72,3692.68,150,299790
0.53403,0.749838,0.361715,3,11,0,2.27717,72.989,0.284715,72.989,0.284715,0.405056,1,0,0.308564,1,1.13503,1.20561,1.29433,1.31654,1.41984,2.23891,0.301935,0.404583,0.508716,0.531698,0.626824,1.07198,1255.56,1663.16,2062.72,2148.8,2496.34,3916.57,150,299790
0.518285,1,0.361715,2,3,0,-0.49674,72.8231,0.284775,72.8231,0.284775,0.405034,1,0,0.308641,1,1.13506,1.20566,1.2944,1.31661,1.41993,2.23912,0.301931,0.404575,0.508703,0.531684,0.626805,1.07193,1257.01,1665.07,2065.07,2151.25,2499.18,3920.93,150,299790
0.647682,0.990078,0.361715,3,7,0,-0.335055,72.9601,0.294607,72.9601,0.294607,0.401397,1,0,0.321236,1,1.14037,1.21351,1.30521,1.32812,1.43453,2.27263,0.301266,0.40334,0.506699,0.529486,0.623709,1.06313,1262.87,1670.87,2069.78,2155.59,2501.6,3910.09,150,299790
0.764162,0.863773,0.361715,2,5,0,0.141564,73.555,0.31164,73.555,0.31164,0.39503,1,0,0.343387,1,1.14963,1.22715,1.3239,1.34801,1.45965,2.32962,0.300113,0.401209,0.503262,0.525719,0.618434,1.04845,1269.2,1675.87,2071.78,2156.73,2498.59,3881.74,150,299790
1.03928,0.907591,0.361715,2,3,0,-0.179193,74.0917,0.317168,74.0917,0.317168,0.392945,1,0,0.350667,1,1.15265,1.23159,1.32996,1.35445,1.46775,2.34783,0.299738,0.400519,0.502156,0.524509,0.616747,1.04383,1268.14,1673.39,2067.4,2151.88,2491.62,3863.67,150,299790
1.12559,0.998248,0.361715,2,3,0,-1.01047,74.7895,0.310652,74.7895,0.310652,0.395402,1,0,0.342091,1,1.14909,1.22636,1.32282,1.34686,1.4582,2.32635,0.30018,0.401332,0.50346,0.525936,0.618737,1.04928,1258.2,1661.53,2054.29,2138.58,2477.81,3850.76,150,299790
-0.0363224,0.839163,0.361715,2,3,0,0.224527,73.8042,0.333122,73.8042,0.333122,0.386876,1,0,0.371927,1,1.16141,1.24441,1.3474,1.37297,1.49099,2.39965,0.298656,0.398537,0.49899,0.521047,0.611942,1.03088,1280.14,1686.16,2079.43,2163.57,2501.37,3858.88,150,299790
0.917026,1,0.361715,2,7,0,1.0618,77.0704,0.345405,77.0704,0.345405,0.382149,1,0,0.388552,1,1.1682,1.25429,1.36078,1.38717,1.50875,2.43882,0.297822,0.397018,0.49658,0.518416,0.608309,1.02128,1259.85,1657.15,2040.92,2122.9,2451.64,3768.09,150,299790
0.917026,0.819049,0.361715,1,1,0,-0.294184,77.0704,0.345405,77.0704,0.345405,0.382149,1,0,0.388552,1,1.1682,1.25429,1.36078,1.38717,1.50875,2.43882,0.297822,0.397018,0.49658,0.518416,0.608309,1.02128,1259.85,1657.15,2040.92,2122.9,2451.64,3768.09,150,299790
0.867829,0.865988,0.361715,2,7,0,0.510009,75.4151,0.353063,75.4151,0.353063,0.379178,1,0,0.399029,1,1.17245,1.26046,1.3691,1.396,1.51975,2.46294,0.297301,0.396075,0.49509,0.51679,0.606073,1.01544,1277.47,1678.91,2066.03,2148.65,2479.71,3802.76,150,299790
1.35507,0.984632,0.361715,2,7,0,-0.700514,75.8356,0.33576,75.8356,0.33576,0.385865,1,0,0.375479,1,1.16287,1.24653,1.35028,1.37603,1.49482,2.40811,0.298477,0.39821,0.49847,0.52048,0.611157,1.0288,1264.61,1665.21,2053,2135.94,2468.83,3805.57,150,299790
1.21566,0.981072,0.361715,2,7,0,-1.16966,75.7913,0.350091,75.7913,0.350091,0.380333,1,0,0.394952,1,1.1708,1.25807,1.36588,1.39257,1.51549,2.45361,0.297503,0.396441,0.495667,0.51742,0.606938,1.01769,1272.78,1673.3,2059.77,2142.29,2473,3795.72,150,299790
-1.04261,0.811561,0.361715,3,11,0,1.79869,72.0853,0.305327,72.0853,0.305327,0.3974,1,0,0.335128,1,1.14618,1.22209,1.31698,1.34065,1.45036,2.30865,0.300541,0.401998,0.504531,0.527109,0.620376,1.05381,1277.74,1688.4,2088.81,2174.81,2521.12,3925.36,150,299790
-0.3302,0.992647,0.361715,4,15,0,1.7497,75.8113,0.303227,75.8113,0.303227,0.398186,1,0,0.332393,1,1.14504,1.22041,1.31467,1.3382,1.44727,2.30164,0.300683,0.40226,0.504954,0.527573,0.621026,1.05562,1245.02,1645.56,2036.32,2120.27,2458.42,3830.58,150,299790
0.479772,1,0.361715,2,3,0,0.338309,75.2008,0.303552,75.2008,0.303552,0.398064,1,0,0.332816,1,1.14522,1.22067,1.31503,1.33858,1.44775,2.30273,0.300661,0.40222,0.504889,0.527501,0.620925,1.05534,1250.2,1652.35,2044.65,2128.92,2468.37,3845.64,150,299790
1.02935,0.945818,0.361715,1,3,0,-0.0406343,74.013,0.315113,74.013,0.315113,0.393722,1,0,0.347955,1,1.15152,1.22994,1.32771,1.35206,1.46474,2.34108,0.299878,0.400775,0.502567,0.524958,0.617373,1.04554,1267.52,1672.97,2067.37,2151.96,2492.21,3867.25,150,299790
1.0379,0.843091,0.361715,3,11,0,0.0670191,77.1428,0.372317,77.1428,0.372317,0.371622,1,0,0.425757,1,1.18318,1.27597,1.38994,1.41808,1.54719,2.52259,0.295993,0.393717,0.491386,0.512754,0.600548,1.00124,1272.77,1669.26,2050.08,2131.18,2455.59,3745.89,150,299790
1.08731,0.989502,0.361715,3,7,0,-0.829077,76.5978,0.366645,76.5978,0.366645,0.373861,1,0,0.417825,1,1.18001,1.2714,1.38382,1.41159,1.53914,2.50516,0.296378,0.39441,0.49247,0.513936,0.602161,1.00535,1274.51,1672.55,2055.31,2136.87,2463.29,3763.34,150,299790
1.17233,0.977089,0.361715,3,7,0,-0.768538,76.4305,0.361212,76.4305,0.361212,0.375995,1,0,0.410274,1,1.17698,1.26702,1.37794,1.40536,1.5314,2.48835,0.296748,0.395075,0.493515,0.515073,0.603718,1.00935,1273.21,1671.83,2055.56,2137.39,2465,3771.55,150,299790
1.01913,0.955481,0.361715,3,7,0,-0.748746,77.3985,0.363231,77.3985,0.363231,0.375203,1,0,0.413075,1,1.17811,1.26865,1.38012,1.40768,1.53428,2.49461,0.29661,0.394827,0.493126,0.51465,0.603138,1.00786,1266.33,1662.43,2043.58,2124.84,2450.11,3746.69,150,299790
0.860134,0.975238,0.361715,3,11,0,-0.492701,74.7563,0.303917,74.7563,0.303917,0.397928,1,0,0.333291,1,1.14542,1.22096,1.31543,1.339,1.44828,2.30395,0.300636,0.402174,0.504815,0.52742,0.620812,1.05502,1254.1,1657.43,2050.85,2135.36,2475.75,3856.63,150,299790
1.08692,0.993748,0.361715,2,7,0,1.67468,76.7486,0.36813,76.7486,0.36813,0.373276,1,0,0.419898,1,1.18084,1.2726,1.38542,1.41329,1.54125,2.50973,0.296278,0.394228,0.492186,0.513626,0.601738,1.00427,1274,1671.61,2053.84,2135.27,2461.14,3758.56,150,299790
1.19709,0.991118,0.361715,2,7,0,-0.695689,76.2953,0.336033,76.2953,0.336033,0.38576,1,0,0.375847,1,1.16302,1.24675,1.35057,1.37634,1.49521,2.40899,0.298458,0.398176,0.498417,0.520421,0.611076,1.02858,1261,1660.41,2047.01,2129.7,2461.56,3794.04,150,299790
1.27821,0.997688,0.361715,3,15,0,-1.12509,74.9998,0.319124,74.9998,0.319124,0.392205,1,0,0.353254,1,1.15372,1.23316,1.3321,1.35672,1.47061,2.35424,0.299606,0.400276,0.501765,0.524082,0.616152,1.04222,1261.75,1664.59,2056.06,2139.97,2477.36,3839.06,150,299790
-1.25117,0.687836,0.361715,3,11,0,2.18405,76.6052,0.410778,76.6052,0.410778,0.356152,1,0,0.480808,1,1.20479,1.30691,1.43117,1.46168,1.60103,2.6378,0.293384,0.389071,0.48417,0.504912,0.589915,0.974775,1293.86,1690.2,2068.13,2148.3,2468.04,3729.54,150,299790
0.131741,0.987925,0.361715,3,11,0,1.38085,76.5593,0.32022,76.5593,0.32022,0.39179,1,0,0.354705,1,1.15432,1.23404,1.3333,1.358,1.47221,2.35783,0.299531,0.400139,0.501547,0.523843,0.61582,1.04131,1249.67,1648.45,2035.87,2118.91,2452.71,3799.49,150,299790
1.15231,1,0.361715,2,3,0,-0.356643,75.4779,0.346581,75.4779,0.346581,0.381694,1,0,0.390155,1,1.16885,1.25524,1.36206,1.38853,1.51044,2.44254,0.297742,0.396873,0.496351,0.518166,0.607964,1.02037,1273.52,1674.91,2062.53,2145.33,2477.27,3806.18,150,299790
1.252,1,0.361715,1,1,0,-1.16486,75.6024,0.345132,75.6024,0.345132,0.382254,1,0,0.38818,1,1.16805,1.25407,1.36048,1.38686,1.50835,2.43796,0.29784,0.397052,0.496633,0.518474,0.608389,1.02149,1271.71,1672.8,2060.25,2143.02,2474.93,3804.19,150,299790
-1.80145,0.55519,0.361715,2,3,0,2.28847,74.0251,0.358317,74.0251,0.358317,0.377128,1,0,0.406268,1,1.17537,1.26469,1.3748,1.40204,1.52727,2.47935,0.296944,0.39543,0.494073,0.515682,0.604552,1.0115,1291.97,1696.99,2087.13,2170.34,2503.62,3833.72,150,299790
1.19597,1,0.361715,2,3,0,1.48714,76.477,0.340285,76.477,0.340285,0.384125,1,0,0.381594,1,1.16537,1.25017,1.35521,1.38126,1.50136,2.42256,0.298169,0.39765,0.497582,0.519509,0.609817,1.02524,1261.88,1660.77,2046.51,2128.97,2459.77,3786.37,150,299790
-0.480903,0.811162,0.361715,2,3,0,0.596898,75.3522,0.373961,75.3522,0.373961,0.370972,1,0,0.428064,1,1.1841,1.27729,1.39172,1.41995,1.54952,2.52762,0.295882,0.393517,0.491072,0.512413,0.600082,1.00006,1288.38,1689.43,2074.51,2156.5,2484.43,3788.25,150,299790
0.633955,1,0.361715,1,1,0,0.229124,75.8437,0.366441,75.8437,0.366441,0.373941,1,0,0.417541,1,1.1799,1.27124,1.3836,1.41135,1.53885,2.50453,0.296392,0.394435,0.49251,0.513978,0.60222,1.0055,1280.64,1680.64,2065.29,2147.25,2475.3,3781.9,150,299790
0.852143,0.504247,0.361715,2,3,0,5.50309,77.4334,0.354067,77.4334,0.354067,0.378787,1,0,0.400408,1,1.17301,1.26127,1.37019,1.39715,1.52119,2.46608,0.297233,0.395952,0.494895,0.516578,0.605782,1.01468,1261.46,1657.68,2039.69,2121.22,2447.84,3752.81,150,299790
0.416422,0.844976,0.361715,4,15,0,1.81641,75.3516,0.360608,75.3516,0.360608,0.376231,1,0,0.409437,1,1.17665,1.26654,1.37728,1.40467,1.53054,2.48648,0.296789,0.395149,0.493631,0.5152,0.603891,1.00979,1281.86,1683.3,2069.8,2152.21,2482.22,3798.54,150,299790
1.17081,0.963494,0.361715,2,3,0,0.05362,76.5385,0.362392,76.5385,0.362392,0.375532,1,0,0.41191,1,1.17764,1.26797,1.37922,1.40671,1.53309,2.49201,0.296667,0.39493,0.493287,0.514826,0.603379,1.00847,1272.91,1671.22,2054.57,2136.3,2463.49,3768.02,150,299790
0.895121,0.975162,0.361715,3,15,0,-0.656954,74.0296,0.320777,74.0296,0.320777,0.391579,1,0,0.355443,1,1.15462,1.23449,1.33391,1.35865,1.47303,2.35965,0.299494,0.40007,0.501436,0.523721,0.615651,1.04086,1270.89,1676.32,2070.17,2154.57,2493.86,3862.53,150,299790
0.900361,1,0.361715,3,7,0,-0.854972,74.7408,0.304532,74.7408,0.304532,0.397698,1,0,0.334092,1,1.14575,1.22145,1.31611,1.33972,1.44919,2.306,0.300595,0.402097,0.504691,0.527284,0.620622,1.05449,1254.64,1658.02,2051.42,2135.92,2476.25,3856.56,150,299790
-0.10299,0.746541,0.361715,1,1,0,0.107514,75.1705,0.296529,75.1705,0.296529,0.400683,1,0,0.323715,1,1.14141,1.21505,1.30732,1.33037,1.43737,2.27913,0.301136,0.403099,0.506309,0.529058,0.623108,1.06144,1245.75,1647.83,2040.76,2125.26,2465.91,3851.58,150,299790
-0.955114,0.993726,0.361715,3,15,0,1.26787,79.7061,0.389798,79.7061,0.389798,0.364655,1,0,0.450504,1,1.19298,1.29004,1.40875,1.43798,1.57182,2.57558,0.294806,0.391594,0.488075,0.509154,0.595649,0.988913,1260.22,1649.77,2022.65,2101.92,2418.52,3672.93,150,299790
0.854639,0.994127,0.361715,3,7,0,0.795932,76.6241,0.37451,76.6241,0.37451,0.370754,1,0,0.428837,1,1.18441,1.27774,1.39231,1.42058,1.5503,2.5293,0.295844,0.39345,0.490967,0.512299,0.599927,0.999665,1278.05,1675.79,2057.64,2138.94,2464.09,3756.69,150,299790
0.914212,0.998578,0.361715,4,15,0,-0.583791,76.3738,0.369213,76.3738,0.369213,0.372849,1,0,0.42141,1,1.18145,1.27347,1.38659,1.41453,1.54279,2.51306,0.296204,0.394096,0.491979,0.5134,0.601429,1.00348,1277.6,1676.14,2059.17,2140.78,2467.26,3766.81,150,299790
0.533226,0.994399,0.361715,3,7,0,-0.249132,78.2464,0.391133,78.2464,0.391133,0.364119,1,0,0.452411,1,1.19373,1.29112,1.41019,1.43949,1.57369,2.57958,0.294716,0.391433,0.487825,0.508881,0.59528,0.987994,1272.33,1665.4,2041.55,2121.49,2440.8,3705.54,150,299790
0.559237,0.999864,0.361715,2,3,0,-0.521677,78.2256,0.389611,78.2256,0.389611,0.36473,1,0,0.450236,1,1.19287,1.28989,1.40855,1.43777,1.57156,2.57502,0.294819,0.391617,0.48811,0.509192,0.595701,0.989043,1271.85,1665.02,2041.38,2121.39,2440.96,3707.17,150,299790
0.627544,1,0.361715,2,3,0,-0.562389,78.0936,0.388218,78.0936,0.388218,0.365289,1,0,0.448247,1,1.19209,1.28877,1.40706,1.43619,1.56961,2.57083,0.294914,0.391786,0.488372,0.509477,0.596088,0.990007,1272.3,1665.85,2042.68,2122.8,2442.85,3711.31,150,299790
1.01148,0.942604,0.361715,2,7,0,0.459552,76.868,0.343106,76.868,0.343106,0.383037,1,0,0.385423,1,1.16693,1.25244,1.35828,1.38452,1.50543,2.43153,0.297978,0.397302,0.497029,0.518906,0.608985,1.02305,1260.25,1658.1,2042.6,2124.76,2454.28,3774.72,150,299790
1.32747,0.998343,0.361715,2,7,0,-1.01749,75.8171,0.3446,75.8171,0.3446,0.38246,1,0,0.387455,1,1.16775,1.25365,1.35991,1.38624,1.50759,2.43627,0.297876,0.397117,0.496737,0.518588,0.608545,1.0219,1269.64,1670.18,2057.14,2139.82,2471.34,3799.28,150,299790
1.00426,0.974547,0.361715,3,11,0,0.560949,73.7798,0.303336,73.7798,0.303336,0.398145,1,0,0.332535,1,1.1451,1.22049,1.31479,1.33832,1.44743,2.302,0.300676,0.402247,0.504932,0.527549,0.620992,1.05552,1261.87,1667.81,2063.84,2148.91,2491.61,3882.14,150,299790
0.734495,0.974592,0.361715,3,11,0,0.477953,77.5867,0.386973,77.5867,0.386973,0.365788,1,0,0.446473,1,1.19139,1.28777,1.40572,1.43477,1.56786,2.56709,0.294998,0.391936,0.488607,0.509731,0.596433,0.990871,1275.84,1670.71,2048.89,2129.3,2450.56,3724.19,150,299790
0.756197,1,0.361715,2,3,0,-0.682343,77.9463,0.380547,77.9463,0.380547,0.368355,1,0,0.43735,1,1.18779,1.2826,1.39881,1.42746,1.55882,2.54767,0.295434,0.392716,0.489821,0.511052,0.598228,0.995372,1270.08,1664.28,2042.28,2122.71,2444.21,3720.57,150,299790
1.19387,0.967014,0.361715,3,11,0,-0.467603,75.2864,0.341207,75.2864,0.341207,0.38377,1,0,0.382845,1,1.16588,1.25091,1.35621,1.38233,1.50269,2.4255,0.298107,0.397536,0.497401,0.519312,0.609544,1.02453,1272.19,1674.17,2062.81,2145.88,2479.1,3815.06,150,299790
0.422223,0.94226,0.361715,3,11,0,0.332824,73.7598,0.286802,73.7598,0.286802,0.404287,1,0,0.311227,1,1.13615,1.20728,1.29662,1.31898,1.42295,2.24606,0.301794,0.404321,0.508289,0.53123,0.626164,1.07009,1250.58,1656.15,2053.5,2139.08,2484.49,3894.84,150,299790
1.13377,0.856046,0.361715,2,7,0,1.0761,75.2706,0.316478,75.2706,0.316478,0.393206,1,0,0.349756,1,1.15227,1.23103,1.3292,1.35365,1.46674,2.34557,0.299785,0.400605,0.502294,0.524659,0.616957,1.04441,1257.88,1659.99,2051.01,2134.85,2472.07,3834.24,150,299790
1.13376,0.814922,0.361715,2,3,0,0.252628,74.166,0.312686,74.166,0.312686,0.394637,1,0,0.344761,1,1.1502,1.22799,1.32505,1.34923,1.46118,2.33308,0.300042,0.401078,0.503052,0.52549,0.618114,1.04757,1264.7,1669.72,2063.93,2148.51,2488.8,3865.15,150,299790
1.18186,0.875796,0.361715,3,11,0,0.244403,76.8411,0.350573,76.8411,0.350573,0.380146,1,0,0.395613,1,1.17107,1.25846,1.3664,1.39313,1.51618,2.45512,0.29747,0.396381,0.495573,0.517318,0.606798,1.01732,1264.43,1662.23,2046.05,2127.99,2456.39,3769.7,150,299790
1.1455,0.878888,0.361715,2,7,0,-0.0444919,74.6282,0.32772,74.6282,0.32772,0.38894,1,0,0.364687,1,1.15844,1.24007,1.3415,1.36671,1.48315,2.38222,0.299022,0.399207,0.500057,0.522214,0.613558,1.03521,1270.01,1673.84,2065.48,2149.33,2486.16,3841.94,150,299790
1.17487,0.99857,0.361715,2,7,0,-0.967357,76.308,0.335444,76.308,0.335444,0.385986,1,0,0.375052,1,1.16269,1.24628,1.34993,1.37566,1.49436,2.4071,0.298498,0.398249,0.498533,0.520548,0.611251,1.02905,1260.57,1659.95,2046.58,2129.27,2461.2,3794.18,150,299790
1.1271,0.999477,0.361715,3,11,0,-1.01516,74.7085,0.330492,74.7085,0.330492,0.387882,1,0,0.368396,1,1.15996,1.24229,1.34453,1.36992,1.48718,2.39118,0.298834,0.398863,0.499509,0.521615,0.612728,1.03298,1270.96,1674.56,2065.73,2149.45,2485.66,3837.79,150,299790
1.15713,0.927087,0.361715,2,7,0,-0.11955,75.9441,0.354905,75.9441,0.354905,0.37846,1,0,0.401562,1,1.17347,1.26194,1.3711,1.39812,1.52239,2.4687,0.297176,0.395849,0.494733,0.516401,0.605539,1.01405,1274.03,1674.05,2059.65,2141.93,2471.56,3788.27,150,299790
1.16566,0.967838,0.361715,2,3,0,-0.832527,76.1046,0.330921,76.1046,0.330921,0.387718,1,0,0.368972,1,1.1602,1.24264,1.345,1.37042,1.4878,2.39256,0.298805,0.398809,0.499424,0.521522,0.612599,1.03264,1259.66,1659.59,2047.16,2130.11,2463.19,3802.6,150,299790
1.18698,0.938253,0.361715,3,11,0,-0.503656,75.2287,0.317564,75.2287,0.317564,0.392796,1,0,0.351189,1,1.15286,1.23191,1.33039,1.35491,1.46833,2.34913,0.299712,0.40047,0.502077,0.524422,0.616626,1.04351,1258.9,1661.12,2052.15,2135.98,2473.12,3834.48,150,299790
-0.104204,0.668512,0.361715,3,11,0,1.72977,74.6649,0.290199,74.6649,0.290199,0.403031,1,0,0.315572,1,1.13798,1.20999,1.30036,1.32296,1.42799,2.25766,0.301564,0.403894,0.507596,0.530469,0.625093,1.06704,1245.5,1648.75,2043.47,2128.44,2471.24,3869.03,150,299790
0.651002,1,0.361715,1,3,0,0.364914,73.6485,0.289881,73.6485,0.289881,0.403149,1,0,0.315164,1,1.13781,1.20973,1.30001,1.32259,1.42752,2.25658,0.301586,0.403934,0.507661,0.53054,0.625193,1.06733,1253.72,1659.69,2057.12,2142.67,2487.84,3895.5,150,299790
-0.342184,0.960523,0.361715,2,5,0,0.755971,71.3552,0.268144,71.3552,0.268144,0.411123,1,0,0.287652,1,1.12615,1.19242,1.27609,1.2971,1.39508,2.18132,0.303052,0.406671,0.512124,0.535443,0.632128,1.08739,1256.86,1668.25,2073.35,2160.86,2514.99,3972.42,150,299790
-0.758825,0.756403,0.361715,2,3,0,1.95928,70.9562,0.271493,70.9562,0.271493,0.409903,1,0,0.291847,1,1.12794,1.19508,1.27978,1.30103,1.4001,2.19307,0.302826,0.406248,0.511432,0.534682,0.631048,1.08421,1263.02,1675.73,2081.76,2169.42,2523.99,3981.05,150,299790
0.500997,1,0.361715,2,7,0,1.1792,73.1812,0.284275,73.1812,0.284275,0.405218,1,0,0.308004,1,1.13479,1.20526,1.29384,1.31602,1.41919,2.2374,0.301964,0.404638,0.508806,0.531797,0.626964,1.07238,1253.61,1660.66,2059.74,2145.72,2492.89,3911.82,150,299790
1.32468,0.757333,0.361715,4,15,0,0.990973,76.3164,0.347466,76.3164,0.347466,0.381351,1,0,0.391363,1,1.16934,1.25595,1.36302,1.38955,1.51171,2.44533,0.297682,0.396764,0.496178,0.517977,0.607705,1.01969,1267.07,1666.27,2051.7,2134.01,2464.02,3784.83,150,299790
