# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 10:45:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpkqw66c8c/_e_nzfz2.json
# random
#   seed = 18528
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/bao/bao-20230725114542.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.367923
# Diagonal elements of inverse mass matrix:
# 0.0007232, 0.0149394
0.467993,0.99432,0.367923,2,7,0,0.319202,76.684,0.327233,76.684,0.327233,0.389125,1,0,0.364036,1,1.15817,1.23967,1.34097,1.36614,1.48244,2.38065,0.299056,0.399267,0.500154,0.522319,0.613704,1.0356,1252.83,1651.28,2037.75,2120.51,2452.93,3791.19,150,299790
1.36289,0.988913,0.367923,1,3,0,-0.394136,75.8711,0.340924,75.8711,0.340924,0.383879,1,0,0.38246,1,1.16572,1.25069,1.3559,1.382,1.50229,2.4246,0.298126,0.397571,0.497456,0.519373,0.609628,1.02475,1267.19,1667.64,2054.83,2137.59,2469.59,3800.76,150,299790
1.30762,0.998577,0.367923,3,9,0,-1.29419,74.9193,0.32257,74.9193,0.32257,0.390899,1,0,0.357824,1,1.15561,1.23593,1.33587,1.36073,1.47564,2.3655,0.299372,0.399847,0.501079,0.523331,0.615109,1.03939,1264.51,1667.57,2058.94,2142.79,2479.8,3838.49,150,299790
1.10497,0.947739,0.367923,3,11,0,-0.924284,75.3026,0.344567,75.3026,0.344567,0.382473,1,0,0.38741,1,1.16774,1.25362,1.35987,1.38621,1.50754,2.43617,0.297878,0.397121,0.496744,0.518595,0.608555,1.02192,1273.89,1675.78,2064.05,2147,2479.65,3812.09,150,299790
-1.57753,0.817106,0.367923,2,7,0,4.12822,80.3913,0.413045,80.3913,0.413045,0.355224,1,0,0.484122,1,1.20607,1.30874,1.43359,1.46423,1.60416,2.64444,0.293231,0.3888,0.483753,0.504459,0.589305,0.973287,1264.33,1651.25,2020.05,2098.27,2410.17,3640.21,150,299790
-3.10108,0.864871,0.367923,3,7,0,3.31346,80.8881,0.394682,80.8881,0.394682,0.36269,1,0,0.457499,1,1.19572,1.29397,1.41399,1.44352,1.57866,2.59019,0.294475,0.391005,0.48716,0.508159,0.5943,0.985561,1253.17,1639.71,2009.37,2087.91,2401.52,3642.75,150,299790
-1.62183,1,0.367923,2,3,0,3.8797,80.2758,0.443377,80.2758,0.443377,0.342622,1,0,0.529206,1,1.22323,1.33304,1.46564,1.49806,1.64563,2.7317,0.291182,0.385206,0.47825,0.498496,0.581312,0.954097,1276.13,1661.77,2027.49,2104.85,2412.73,3620.52,150,299790
-1.37202,0.988616,0.367923,2,3,0,2.28795,79.787,0.445827,79.787,0.445827,0.341589,1,0,0.532907,1,1.22462,1.335,1.46821,1.50077,1.64895,2.73863,0.291017,0.384918,0.477812,0.498023,0.58068,0.952602,1280.8,1667.46,2034.01,2111.53,2420.01,3629.65,150,299790
-1.2888,0.989362,0.367923,2,3,0,1.6822,80.1602,0.430264,80.1602,0.430264,0.348112,1,0,0.509546,1,1.2158,1.32255,1.45183,1.48349,1.6278,2.69432,0.292067,0.386752,0.48061,0.501052,0.584729,0.962235,1272.5,1659.12,2026.55,2104.36,2414.27,3632.69,150,299790
0.702646,0.946309,0.367923,3,7,0,2.00833,74.9857,0.347597,74.9857,0.347597,0.381301,1,0,0.391541,1,1.16942,1.25606,1.36316,1.3897,1.5119,2.44575,0.297673,0.396748,0.496153,0.51795,0.607667,1.01959,1278.18,1680.85,2069.62,2152.65,2485.51,3817.69,150,299790
1.1743,0.998364,0.367923,2,7,0,-0.630841,75.6028,0.348232,75.6028,0.348232,0.381054,1,0,0.392409,1,1.16977,1.25657,1.36386,1.39043,1.51281,2.44775,0.297629,0.39667,0.496029,0.517815,0.607481,1.01911,1273.36,1674.4,2061.54,2144.21,2475.63,3801.81,150,299790
0.477801,0.938794,0.367923,3,15,0,1.6038,76.4,0.379695,76.4,0.379695,0.368695,1,0,0.436145,1,1.18731,1.28191,1.3979,1.42649,1.55762,2.54508,0.295492,0.392819,0.489982,0.511227,0.598467,0.995975,1282.3,1680.44,2062.29,2143.54,2468.37,3758.16,150,299790
0.922184,0.976393,0.367923,3,15,0,0.373427,73.7149,0.297978,73.7149,0.297978,0.400144,1,0,0.325586,1,1.14219,1.21621,1.30891,1.33206,1.43952,2.28402,0.301038,0.402918,0.506016,0.528736,0.622656,1.06017,1258.81,1664.82,2061.44,2146.72,2490.43,3887.81,150,299790
1.15999,0.940724,0.367923,3,11,0,-0.447833,75.6754,0.35009,75.6754,0.35009,0.380333,1,0,0.394951,1,1.1708,1.25807,1.36587,1.39257,1.51548,2.4536,0.297503,0.396441,0.495667,0.51742,0.606939,1.01769,1273.74,1674.56,2061.33,2143.9,2474.87,3798.59,150,299790
0.58788,0.931528,0.367923,2,7,0,0.381773,78.2429,0.383228,78.2429,0.383228,0.367286,1,0,0.44115,1,1.18929,1.28476,1.4017,1.43052,1.5626,2.55579,0.295252,0.39239,0.489313,0.5105,0.597477,0.993486,1268.9,1662.27,2039.28,2119.48,2439.97,3711.59,150,299790
-0.50509,0.985615,0.367923,4,15,0,0.538138,78.8248,0.427161,78.8248,0.427161,0.349403,1,0,0.50493,1,1.21405,1.32006,1.44855,1.48003,1.62356,2.6854,0.292276,0.38712,0.481172,0.501662,0.585546,0.964196,1281.96,1671.96,2042.78,2121.33,2434.26,3665.19,150,299790
-2.98764,0.845003,0.367923,2,3,0,3.25487,78.9269,0.475263,78.9269,0.475263,0.328988,1,0,0.578082,1,1.24134,1.35845,1.49889,1.5331,1.68835,2.82055,0.289042,0.381497,0.472634,0.492425,0.573242,0.935237,1296.9,1683.88,2049.11,2126.18,2432.34,3627.69,150,299790
0.640541,0.984218,0.367923,2,7,0,7.97543,76.9616,0.335986,76.9616,0.335986,0.385778,1,0,0.375783,1,1.16299,1.24671,1.35052,1.37629,1.49514,2.40883,0.298461,0.398182,0.498426,0.520431,0.61109,1.02862,1255.58,1653.28,2038.24,2120.57,2451.02,3777.85,150,299790
1.00598,0.857377,0.367923,2,7,0,0.406879,76.1493,0.363093,76.1493,0.363093,0.375257,1,0,0.412883,1,1.17803,1.26854,1.37998,1.40752,1.53408,2.49418,0.29662,0.394844,0.493153,0.514679,0.603178,1.00796,1276.46,1675.76,2059.99,2141.91,2469.82,3776.97,150,299790
0.269736,0.942732,0.367923,2,3,0,-0.0911355,76.768,0.325892,76.768,0.325892,0.389636,1,0,0.362246,1,1.15743,1.2386,1.3395,1.36459,1.48049,2.3763,0.299147,0.399434,0.50042,0.52261,0.614107,1.03669,1251.37,1649.61,2036,2118.75,2451.2,3790.15,150,299790
0.355946,0.996648,0.367923,2,7,0,0.203146,74.468,0.342391,74.468,0.342391,0.383313,1,0,0.384451,1,1.16653,1.25187,1.3575,1.38369,1.5044,2.42926,0.298026,0.39739,0.497169,0.519059,0.609195,1.02361,1279.72,1683.85,2074.47,2157.95,2492.78,3834.76,150,299790
0.210113,0.990729,0.367923,2,3,0,0.187184,75.0033,0.297671,75.0033,0.297671,0.400258,1,0,0.32519,1,1.14203,1.21596,1.30857,1.33171,1.43906,2.28299,0.301059,0.402956,0.506078,0.528804,0.622752,1.06044,1247.89,1650.44,2043.72,2128.28,2469.12,3854.97,150,299790
0.726823,0.986372,0.367923,3,15,0,4.38045,77.4057,0.386565,77.4057,0.386565,0.365952,1,0,0.445892,1,1.19116,1.28744,1.40528,1.43431,1.56729,2.56586,0.295026,0.391986,0.488684,0.509815,0.596547,0.991155,1277.13,1672.47,2051.13,2131.64,2453.34,3728.79,150,299790
-0.397171,0.940733,0.367923,2,7,0,1.83411,78.0065,0.420031,78.0065,0.420031,0.352352,1,0,0.494383,1,1.21001,1.31434,1.441,1.47206,1.61378,2.66478,0.292758,0.387967,0.482471,0.50307,0.587436,0.968752,1285.92,1678.29,2051.83,2131,2446.56,3689.42,150,299790
-0.0644701,0.916135,0.367923,3,7,0,1.39206,77.8625,0.344651,77.8625,0.344651,0.38244,1,0,0.387525,1,1.16778,1.25369,1.35996,1.3863,1.50766,2.43643,0.297873,0.397111,0.496727,0.518577,0.60853,1.02186,1253.12,1648.43,2030.34,2111.94,2439.14,3749.71,150,299790
1.16051,1,0.367923,2,3,0,-0.134469,76.7358,0.364367,76.7358,0.364367,0.374757,1,0,0.414653,1,1.17874,1.26956,1.38135,1.40898,1.5359,2.49812,0.296533,0.394688,0.492908,0.514412,0.602813,1.00702,1272.27,1670.02,2052.68,2134.24,2460.72,3761.74,150,299790
1.16051,0.611063,0.367923,1,3,0,1.33942,76.7358,0.364367,76.7358,0.364367,0.374757,1,0,0.414653,1,1.17874,1.26956,1.38135,1.40898,1.5359,2.49812,0.296533,0.394688,0.492908,0.514412,0.602813,1.00702,1272.27,1670.02,2052.68,2134.24,2460.72,3761.74,150,299790
0.944729,0.939685,0.367923,2,7,0,-0.429484,75.5833,0.354562,75.5833,0.354562,0.378594,1,0,0.401089,1,1.17328,1.26167,1.37073,1.39772,1.5219,2.46763,0.297199,0.395891,0.494799,0.516474,0.605638,1.01431,1276.84,1677.81,2064.35,2146.84,2477.3,3797.44,150,299790
1.02957,0.938743,0.367923,3,11,0,-0.108083,74.2313,0.321682,74.2313,0.321682,0.391236,1,0,0.356644,1,1.15512,1.23521,1.3349,1.3597,1.47435,2.3626,0.299432,0.399957,0.501256,0.523524,0.615377,1.04011,1269.74,1674.63,2067.86,2152.12,2490.82,3856.66,150,299790
0.89628,0.764613,0.367923,2,3,0,0.975332,74.5262,0.302167,74.5262,0.302167,0.398582,1,0,0.331015,1,1.14447,1.21956,1.31351,1.33696,1.4457,2.29809,0.300755,0.402393,0.505168,0.527807,0.621354,1.05653,1254.85,1658.76,2052.92,2137.61,2478.8,3863.79,150,299790
0.937861,0.97189,0.367923,3,15,0,0.16496,75.2315,0.347648,75.2315,0.347648,0.381281,1,0,0.391611,1,1.16944,1.2561,1.36322,1.38976,1.51197,2.44591,0.297669,0.396742,0.496143,0.517939,0.607652,1.01955,1276.15,1678.17,2066.31,2149.2,2481.51,3811.5,150,299790
1.34613,1,0.367923,2,3,0,-0.984906,76.0481,0.33986,76.0481,0.33986,0.384289,1,0,0.381019,1,1.16513,1.24983,1.35474,1.38077,1.50075,2.42121,0.298198,0.397703,0.497665,0.5196,0.609942,1.02558,1265.15,1665.16,2052.01,2134.71,2466.49,3797.2,150,299790
0.787198,0.93555,0.367923,4,15,0,-0.335687,77.4952,0.384674,77.4952,0.384674,0.366708,1,0,0.443202,1,1.1901,1.28592,1.40325,1.43216,1.56463,2.56016,0.295154,0.392215,0.48904,0.510203,0.597074,0.992474,1275.57,1670.75,2049.4,2129.93,2451.73,3728.1,150,299790
0.639766,0.978541,0.367923,3,7,0,-0.292901,77.9692,0.389785,77.9692,0.389785,0.36466,1,0,0.450484,1,1.19297,1.29003,1.40874,1.43797,1.5718,2.57554,0.294807,0.391596,0.488078,0.509156,0.595653,0.988923,1273.98,1667.79,2044.74,2124.87,2444.94,3713.05,150,299790
0.664262,0.981827,0.367923,2,3,0,-0.46616,77.4123,0.388662,77.4123,0.388662,0.365111,1,0,0.448882,1,1.19234,1.28913,1.40754,1.43669,1.57023,2.57217,0.294883,0.391732,0.488289,0.509386,0.595964,0.989699,1278,1673.24,2051.65,2132.1,2453.47,3727.05,150,299790
1.20709,0.995932,0.367923,3,15,0,-0.127534,75.9601,0.329604,75.9601,0.329604,0.388221,1,0,0.367206,1,1.15947,1.24158,1.34356,1.36889,1.48589,2.38831,0.298895,0.398973,0.499685,0.521806,0.612993,1.03369,1260.08,1660.39,2048.45,2131.52,2465.12,3807.16,150,299790
1.10924,0.939175,0.367923,2,7,0,-0.531345,75.2526,0.31556,75.2526,0.31556,0.393553,1,0,0.348545,1,1.15177,1.2303,1.3282,1.35258,1.46539,2.34255,0.299847,0.40072,0.502477,0.52486,0.617236,1.04517,1257.46,1659.61,2050.76,2134.64,2472.04,3835.38,150,299790
0.484333,0.716469,0.367923,2,7,0,2.22797,77.1118,0.390416,77.1118,0.390416,0.364407,1,0,0.451386,1,1.19332,1.29054,1.40942,1.43868,1.57269,2.57743,0.294764,0.39152,0.487959,0.509027,0.595478,0.988487,1281.22,1677.15,2056.1,2136.64,2458.37,3732.87,150,299790
1.29701,0.969762,0.367923,2,7,0,1.16594,75.4102,0.339044,75.4102,0.339044,0.384603,1,0,0.379915,1,1.16468,1.24917,1.35386,1.37983,1.49957,2.41861,0.298254,0.397804,0.497825,0.519775,0.610183,1.02621,1269.97,1671.64,2060.18,2143.25,2476.54,3813.63,150,299790
0.959228,0.85468,0.367923,3,15,0,0.462402,77.5287,0.373579,77.5287,0.373579,0.371123,1,0,0.427528,1,1.18388,1.27698,1.39131,1.41952,1.54898,2.52645,0.295907,0.393563,0.491145,0.512492,0.60019,1.00033,1270.24,1665.71,2045.46,2126.33,2449.74,3735.73,150,299790
0.731914,0.901248,0.367923,3,9,0,-0.0699077,73.9711,0.323598,73.9711,0.323598,0.390508,1,0,0.359191,1,1.15617,1.23675,1.33699,1.36192,1.47714,2.36885,0.299302,0.399719,0.500875,0.523108,0.614798,1.03855,1273.1,1678.7,2072.43,2156.78,2495.75,3861.88,150,299790
0.877056,0.864598,0.367923,2,7,0,0.77275,76.7386,0.336199,76.7386,0.336199,0.385696,1,0,0.37607,1,1.16311,1.24688,1.35075,1.37653,1.49545,2.40952,0.298447,0.398156,0.498384,0.520385,0.611027,1.02845,1257.5,1655.76,2041.25,2123.69,2454.58,3783.09,150,299790
1.15147,1,0.367923,1,1,0,-0.928672,76.4852,0.338596,76.4852,0.338596,0.384775,1,0,0.379308,1,1.16443,1.24881,1.35337,1.37931,1.49892,2.41718,0.298284,0.397859,0.497913,0.519871,0.610316,1.02657,1260.89,1659.77,2045.66,2128.16,2459.21,3787.45,150,299790
1.12712,0.993972,0.367923,2,7,0,-0.819976,74.6305,0.328534,74.6305,0.328534,0.388629,1,0,0.365774,1,1.15889,1.24072,1.34239,1.36765,1.48433,2.38486,0.298967,0.399106,0.499896,0.522038,0.613314,1.03455,1270.47,1674.29,2065.84,2149.67,2486.36,3841.26,150,299790
0.309985,0.930335,0.367923,2,3,0,-0.301584,75.5006,0.305544,75.5006,0.305544,0.397319,1,0,0.335411,1,1.1463,1.22226,1.31722,1.3409,1.45068,2.30938,0.300526,0.40197,0.504487,0.527061,0.620309,1.05363,1249.06,1650.45,2041.81,2125.86,2464.33,3836.63,150,299790
1.00668,1,0.367923,1,1,0,-0.481167,75.1225,0.311355,75.1225,0.311355,0.395138,1,0,0.343013,1,1.14947,1.22692,1.32359,1.34768,1.45923,2.32868,0.300132,0.401244,0.503319,0.525782,0.618522,1.04869,1255.89,1658.35,2050.19,2134.28,2472.65,3841.81,150,299790
0.739625,0.961322,0.367923,2,7,0,1.9683,76.8972,0.381261,76.8972,0.381261,0.368071,1,0,0.438361,1,1.18819,1.28317,1.39958,1.42828,1.55983,2.54983,0.295386,0.392629,0.489686,0.510905,0.598028,0.994869,1278.92,1675.73,2056.19,2137.14,2460.69,3744.97,150,299790
0.934742,0.925671,0.367923,3,15,0,0.283425,75.7176,0.357381,75.7176,0.357381,0.377494,1,0,0.404974,1,1.17485,1.26394,1.37379,1.40096,1.52593,2.47644,0.297008,0.395545,0.494254,0.515879,0.604822,1.01219,1277.17,1677.73,2063.64,2145.96,2475.69,3791.96,150,299790
0.878547,0.942095,0.367923,2,3,0,-0.284957,76.2808,0.326907,76.2808,0.326907,0.38925,1,0,0.363601,1,1.15799,1.23941,1.34061,1.36577,1.48196,2.37959,0.299078,0.399308,0.500218,0.52239,0.613802,1.03586,1255.9,1655.39,2042.9,2125.87,2459.22,3801.3,150,299790
1.3478,0.986792,0.367923,2,3,0,-0.734802,75.4843,0.329149,75.4843,0.329149,0.388395,1,0,0.366598,1,1.15922,1.24121,1.34306,1.36837,1.48523,2.38684,0.298926,0.399029,0.499775,0.521905,0.613129,1.03406,1263.72,1665.28,2054.59,2137.93,2472.64,3819.32,150,299790
0.134943,0.978793,0.367923,3,11,0,1.2056,78.6982,0.405176,78.6982,0.405176,0.358438,1,0,0.472652,1,1.20163,1.30241,1.4252,1.45537,1.59327,2.62133,0.293764,0.389742,0.485206,0.506036,0.591431,0.978483,1274.56,1665.92,2039.47,2118.76,2435.09,3684.5,150,299790
1.24176,0.994099,0.367923,3,11,0,0.81342,74.6558,0.315407,74.6558,0.315407,0.393611,1,0,0.348342,1,1.15168,1.23017,1.32803,1.3524,1.46517,2.34204,0.299858,0.400739,0.502508,0.524894,0.617283,1.0453,1262.31,1666.04,2058.74,2142.95,2481.71,3850.58,150,299790
0.735692,0.877479,0.367923,4,15,0,0.61477,77.6573,0.386924,77.6573,0.386924,0.365808,1,0,0.446404,1,1.19136,1.28773,1.40567,1.43472,1.56779,2.56694,0.295001,0.391942,0.488616,0.509741,0.596447,0.990905,1275.25,1669.94,2047.95,2128.33,2449.46,3722.56,150,299790
0.443045,0.985523,0.367923,3,11,0,-0.0918604,72.734,0.296454,72.734,0.296454,0.400711,1,0,0.323617,1,1.14137,1.21499,1.30723,1.33028,1.43726,2.27888,0.301141,0.403109,0.506325,0.529075,0.623132,1.0615,1266.09,1674.76,2074.13,2160.02,2506.26,3914.7,150,299790
1.23986,0.917165,0.367923,3,15,0,0.180888,75.9844,0.352213,75.9844,0.352213,0.379508,1,0,0.397861,1,1.17198,1.25978,1.36818,1.39502,1.51853,2.46027,0.297359,0.39618,0.495255,0.51697,0.60632,1.01608,1272.3,1672.27,2058.04,2140.39,2470.36,3789.34,150,299790
1.23394,0.999995,0.367923,2,3,0,-1.21113,76.0286,0.353154,76.0286,0.353154,0.379142,1,0,0.399153,1,1.1725,1.26053,1.3692,1.3961,1.51988,2.46322,0.297295,0.396064,0.495072,0.516771,0.606047,1.01537,1272.42,1672.26,2057.83,2140.12,2469.84,3787.54,150,299790
0.419008,0.874633,0.367923,2,7,0,0.852714,74.6859,0.346218,74.6859,0.346218,0.381834,1,0,0.38966,1,1.16865,1.25495,1.36167,1.38811,1.50992,2.44139,0.297766,0.396918,0.496421,0.518243,0.608071,1.02065,1279.96,1683.45,2073.13,2156.37,2490.11,3826.3,150,299790
0.22287,0.757303,0.367923,2,3,0,2.80004,77.3973,0.338267,77.3973,0.338267,0.384902,1,0,0.378864,1,1.16425,1.24855,1.35301,1.37893,1.49845,2.41613,0.298306,0.3979,0.497978,0.519942,0.610413,1.02682,1253.36,1649.92,2033.59,2115.63,2444.8,3765.63,150,299790
0.507254,0.987741,0.367923,3,7,0,0.196073,78.2195,0.371057,78.2195,0.371057,0.372121,1,0,0.423991,1,1.18248,1.27495,1.38858,1.41664,1.5454,2.51873,0.296079,0.393871,0.491626,0.513016,0.600905,1.00215,1263.52,1657.34,2035.7,2116.29,2438.68,3721.34,150,299790
0.0794654,0.974385,0.367923,2,3,0,0.0243022,77.5186,0.404572,77.5186,0.404572,0.358684,1,0,0.471774,1,1.20129,1.30193,1.42456,1.45469,1.59243,2.61954,0.293804,0.389815,0.485318,0.506158,0.591595,0.978886,1283.84,1678.15,2054.56,2134.46,2453.25,3712.49,150,299790
-1.8489,0.919581,0.367923,3,7,0,3.27677,79.0989,0.457645,79.0989,0.457645,0.336572,1,0,0.550888,1,1.23133,1.34443,1.48058,1.51381,1.66486,2.77181,0.290223,0.383537,0.475716,0.495755,0.57766,0.945501,1290.13,1677.77,2044.57,2122.07,2430.25,3636.55,150,299790
0.204372,1,0.367923,2,3,0,1.93626,78.5642,0.404187,78.5642,0.404187,0.358841,1,0,0.471216,1,1.20107,1.30162,1.42415,1.45426,1.5919,2.61841,0.293831,0.389861,0.485389,0.506235,0.5917,0.979143,1275.23,1666.97,2040.94,2120.33,2437.07,3688.33,150,299790
0.315765,0.982216,0.367923,2,3,0,-0.0318347,78.6294,0.391541,78.6294,0.391541,0.363955,1,0,0.452996,1,1.19395,1.29145,1.41062,1.43996,1.57426,2.5808,0.294688,0.391384,0.487748,0.508798,0.595167,0.987713,1269.45,1661.55,2036.75,2116.5,2434.97,3696.33,150,299790
-0.784288,0.924904,0.367923,2,3,0,1.02489,79.7629,0.403188,79.7629,0.403188,0.359247,1,0,0.469768,1,1.20051,1.30081,1.42308,1.45313,1.59051,2.61546,0.293898,0.389981,0.485574,0.506437,0.591972,0.979811,1265.35,1654.21,2025.51,2104.34,2418.87,3661.65,150,299790
-2.7809,0.980861,0.367923,2,7,0,3.63369,80.9728,0.464259,80.9728,0.464259,0.33374,1,0,0.561043,1,1.23509,1.3497,1.48747,1.52107,1.67371,2.79021,0.289779,0.382769,0.474553,0.494497,0.575989,0.941603,1277.37,1660.16,2022.03,2098.45,2402.22,3590.07,150,299790
-0.810598,0.997953,0.367923,3,11,0,3.55087,71.0651,0.256193,71.0651,0.256193,0.415451,1,0,0.272813,1,1.1198,1.18296,1.26293,1.28305,1.37711,2.13889,0.303854,0.408181,0.514606,0.538174,0.63602,1.09898,1249.46,1660.89,2067.4,2155.4,2512.13,3988.61,150,299790
-1.11211,0.937928,0.367923,3,7,0,1.29925,70.6157,0.268833,70.6157,0.268833,0.410872,1,0,0.288514,1,1.12652,1.19297,1.27685,1.2979,1.39611,2.18374,0.303005,0.406584,0.511982,0.535286,0.631906,1.08673,1263.89,1677.43,2084.58,2172.52,2528.37,3992.39,150,299790
-0.877491,1,0.367923,2,3,0,1.23046,70.6653,0.258886,70.6653,0.258886,0.414479,1,0,0.276139,1,1.12123,1.18509,1.2659,1.28622,1.38117,2.14852,0.303674,0.407841,0.514045,0.537556,0.635138,1.09633,1255.24,1668,2075.53,2163.71,2521.01,3997.9,150,299790
1.22712,0.908363,0.367923,3,15,0,1.54763,75.9429,0.352135,75.9429,0.352135,0.379538,1,0,0.397755,1,1.17193,1.25971,1.3681,1.39493,1.51842,2.46003,0.297364,0.396189,0.49527,0.516987,0.606343,1.01614,1272.6,1672.68,2058.57,2140.94,2471.01,3790.42,150,299790
1.11568,0.988231,0.367923,3,11,0,-0.933514,75.949,0.326499,75.949,0.326499,0.389405,1,0,0.363056,1,1.15777,1.23908,1.34017,1.36529,1.48137,2.37827,0.299105,0.399358,0.500299,0.522478,0.613925,1.03619,1258.36,1658.71,2047.09,2130.26,2464.38,3809.78,150,299790
0.560595,0.779031,0.367923,2,7,0,0.622486,75.2114,0.355112,75.2114,0.355112,0.378379,1,0,0.401847,1,1.17359,1.26211,1.37133,1.39835,1.52269,2.46935,0.297162,0.395823,0.494693,0.516357,0.605479,1.01389,1280.24,1682.17,2069.59,2152.26,2483.44,3806.26,150,299790
0.875792,1,0.367923,1,1,0,-0.570098,75.4545,0.353672,75.4545,0.353672,0.378941,1,0,0.399865,1,1.17279,1.26095,1.36976,1.3967,1.52062,2.46484,0.29726,0.396,0.494972,0.516662,0.605896,1.01498,1277.46,1678.78,2065.74,2148.32,2479.2,3801.32,150,299790
1.19166,1,0.367923,2,7,0,-0.683257,76.902,0.354567,76.902,0.354567,0.378592,1,0,0.401097,1,1.17328,1.26167,1.37074,1.39773,1.52191,2.46765,0.297199,0.39589,0.494798,0.516473,0.605636,1.0143,1266.01,1663.57,2046.83,2128.61,2456.26,3765.19,150,299790
1.33982,0.992382,0.367923,3,15,0,-1.13339,76.179,0.343482,76.179,0.343482,0.382892,1,0,0.385933,1,1.16714,1.25275,1.35869,1.38495,1.50598,2.43273,0.297952,0.397255,0.496956,0.518826,0.608874,1.02276,1266.06,1665.68,2051.84,2134.36,2465.29,3791.23,150,299790
1.27174,0.987643,0.367923,3,11,0,-1.12008,76.0606,0.334317,76.0606,0.334317,0.386418,1,0,0.373535,1,1.16207,1.24537,1.3487,1.37436,1.49273,2.40349,0.298575,0.398389,0.498754,0.52079,0.611586,1.02994,1261.95,1661.98,2049.34,2132.2,2464.84,3801.11,150,299790
1.08118,0.918499,0.367923,2,7,0,-0.683433,75.568,0.350578,75.568,0.350578,0.380144,1,0,0.395619,1,1.17107,1.25846,1.3664,1.39314,1.51618,2.45514,0.29747,0.396381,0.495572,0.517317,0.606796,1.01732,1274.89,1675.98,2062.97,2145.59,2476.71,3800.88,150,299790
0.0596468,0.93369,0.367923,2,7,0,0.453083,78.0374,0.351451,78.0374,0.351451,0.379805,1,0,0.396816,1,1.17155,1.25916,1.36735,1.39414,1.51744,2.45788,0.297411,0.396273,0.495403,0.517132,0.606542,1.01666,1255.29,1650.06,2030.87,2112.16,2437.94,3740.44,150,299790
0.690662,1,0.367923,2,3,0,-0.0727058,77.5027,0.350839,77.5027,0.350839,0.380042,1,0,0.395978,1,1.17121,1.25867,1.36669,1.39344,1.51656,2.45596,0.297452,0.396348,0.495522,0.517261,0.60672,1.01712,1259.24,1655.35,2037.52,2119.11,2446.09,3753.6,150,299790
0.280165,0.992016,0.367923,3,11,0,0.0818637,73.7796,0.285013,73.7796,0.285013,0.404946,1,0,0.308944,1,1.13519,1.20585,1.29466,1.31689,1.42028,2.23993,0.301915,0.404545,0.508655,0.531631,0.62673,1.07171,1249.12,1654.58,2052,2137.61,2483.27,3895.61,150,299790
-0.73469,0.728219,0.367923,2,7,0,2.6729,71.9338,0.29793,71.9338,0.29793,0.400162,1,0,0.325525,1,1.14217,1.21617,1.30886,1.33201,1.43945,2.28386,0.301042,0.402924,0.506025,0.528747,0.622671,1.06021,1274.04,1684.98,2086.42,2172.73,2520.62,3935.01,150,299790
0.0931519,0.98392,0.367923,3,15,0,2.18222,76.5359,0.319327,76.5359,0.319327,0.392129,1,0,0.353522,1,1.15383,1.23332,1.33232,1.35696,1.47091,2.35491,0.299592,0.40025,0.501725,0.524037,0.616091,1.04205,1249.32,1648.16,2035.72,2118.79,2452.79,3800.73,150,299790
0.981723,1,0.367923,1,1,0,-0.311237,76.1858,0.327403,76.1858,0.327403,0.389061,1,0,0.364263,1,1.15826,1.23981,1.34115,1.36634,1.48269,2.3812,0.299044,0.399246,0.50012,0.522283,0.613653,1.03546,1256.96,1656.7,2044.39,2127.41,2460.88,3803.26,150,299790
1.30394,0.975365,0.367923,2,3,0,-0.758241,76.1344,0.337887,76.1344,0.337887,0.385048,1,0,0.378349,1,1.16404,1.24824,1.35259,1.37849,1.4979,2.41492,0.298332,0.397947,0.498052,0.520023,0.610526,1.02712,1263.35,1663.15,2049.98,2132.7,2464.61,3796.58,150,299790
