# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 13:30:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpk2mlqffo/go02ozrp.json
# random
#   seed = 89813
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/bao/bao-20230725143046.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.293347
# Diagonal elements of inverse mass matrix:
# 0.0010928, 0.0179356
1.0047,0.956034,0.293347,1,3,0,-0.455924,73.8508,0.310615,73.8508,0.310615,0.395416,1,0,0.342041,1,1.14907,1.22633,1.32278,1.34682,1.45814,2.32623,0.300183,0.401337,0.503468,0.525944,0.618749,1.04932,1266.03,1671.89,2067.1,2151.92,2493.27,3874.84,150,299790
0.712888,0.95955,0.293347,3,11,0,-0.073925,77.6078,0.354803,77.6078,0.354803,0.3785,1,0,0.401421,1,1.17342,1.26186,1.37099,1.398,1.52224,2.46839,0.297183,0.395861,0.494753,0.516423,0.605568,1.01413,1260.44,1656.21,2037.72,2119.13,2445.27,3748.09,150,299790
-0.0679197,0.693045,0.293347,2,3,0,3.17686,75.4041,0.369358,75.4041,0.369358,0.372791,1,0,0.421614,1,1.18153,1.27359,1.38675,1.41469,1.54299,2.51351,0.296194,0.394078,0.491951,0.51337,0.601388,1.00338,1285.74,1686.8,2072.24,2154.35,2482.88,3790.5,150,299790
-0.906277,0.903408,0.293347,2,3,0,1.37331,77.3266,0.322885,77.3266,0.322885,0.390779,1,0,0.358242,1,1.15578,1.23618,1.33621,1.3611,1.4761,2.36652,0.299351,0.399808,0.501017,0.523263,0.615014,1.03913,1245.13,1641.96,2027.24,2109.79,2441.54,3778.87,150,299790
-0.261184,0.980525,0.293347,3,11,0,2.17855,76.2143,0.388935,76.2143,0.388935,0.365002,1,0,0.449271,1,1.19249,1.28935,1.40783,1.437,1.57061,2.57299,0.294865,0.391699,0.488238,0.50933,0.595888,0.98951,1287.99,1686.27,2067.57,2148.63,2472.44,3755.6,150,299790
-1.37164,0.827456,0.293347,1,1,0,1.41951,75.9456,0.398218,75.9456,0.398218,0.361261,1,0,0.462586,1,1.19771,1.29682,1.41777,1.44752,1.58359,2.60073,0.294235,0.390578,0.486499,0.507441,0.593329,0.983156,1294.24,1692.83,2073.77,2154.68,2477.66,3755.05,150,299790
0.873778,1,0.293347,2,3,0,1.4373,76.6623,0.374494,76.6623,0.374494,0.37076,1,0,0.428814,1,1.1844,1.27772,1.39229,1.42056,1.55027,2.52925,0.295845,0.393452,0.49097,0.512303,0.599932,0.999676,1277.73,1675.37,2057.13,2138.41,2463.48,3755.78,150,299790
-0.522119,0.880425,0.293347,2,3,0,0.940431,76.3876,0.396249,76.3876,0.396249,0.362057,1,0,0.459751,1,1.1966,1.29523,1.41567,1.44529,1.58084,2.59487,0.294369,0.390816,0.486867,0.50784,0.593869,0.984493,1289.7,1687.25,2067.32,2148.06,2470.4,3745.82,150,299790
1.02979,0.961735,0.293347,2,7,0,1.85595,75.5499,0.351692,75.5499,0.351692,0.379711,1,0,0.397147,1,1.17169,1.25936,1.36761,1.39442,1.51778,2.45864,0.297394,0.396244,0.495356,0.517081,0.606472,1.01647,1275.63,1676.74,2063.66,2146.26,2477.24,3800.47,150,299790
0.0723043,0.971458,0.293347,3,15,0,0.117892,78.7083,0.375563,78.7083,0.375563,0.370337,1,0,0.430317,1,1.18499,1.27858,1.39344,1.42178,1.55178,2.53251,0.295773,0.393322,0.490767,0.512081,0.59963,0.998912,1261.74,1654.21,2030.94,2111.14,2431.85,3706.53,150,299790
0.224588,0.982788,0.293347,2,3,0,0.404154,78.7488,0.39097,78.7488,0.39097,0.364184,1,0,0.452178,1,1.19363,1.29099,1.41001,1.43931,1.57346,2.57909,0.294727,0.391453,0.487855,0.508914,0.595325,0.988106,1268.26,1660.09,2035.07,2114.77,2433.1,3693.99,150,299790
0.390367,0.996103,0.293347,3,7,0,0.294046,77.6608,0.398532,77.6608,0.398532,0.361134,1,0,0.463039,1,1.19789,1.29707,1.41811,1.44787,1.58403,2.60166,0.294214,0.390541,0.486441,0.507377,0.593243,0.982944,1280.19,1674.41,2051.15,2131.16,2450.55,3713.69,150,299790
0.88154,1,0.293347,2,3,0,-0.384293,77.5227,0.380068,77.5227,0.380068,0.368546,1,0,0.436672,1,1.18752,1.28221,1.3983,1.42692,1.55814,2.54621,0.295467,0.392774,0.489912,0.51115,0.598362,0.995711,1273.28,1668.55,2047.63,2128.29,2450.73,3730.95,150,299790
0.88154,0.307019,0.293347,1,3,0,6.62667,77.5227,0.380068,77.5227,0.380068,0.368546,1,0,0.436672,1,1.18752,1.28221,1.3983,1.42692,1.55814,2.54621,0.295467,0.392774,0.489912,0.51115,0.598362,0.995711,1273.28,1668.55,2047.63,2128.29,2450.73,3730.95,150,299790
1.31672,0.998372,0.293347,2,7,0,-0.711512,76.3641,0.349135,76.3641,0.349135,0.380704,1,0,0.393643,1,1.17027,1.2573,1.36484,1.39147,1.51411,2.4506,0.297568,0.396558,0.495853,0.517623,0.607217,1.01842,1267.57,1666.61,2051.75,2133.99,2463.63,3782.39,150,299790
-0.425804,0.84075,0.293347,3,11,0,0.565855,75.296,0.295175,75.296,0.295175,0.401186,1,0,0.321968,1,1.14067,1.21396,1.30583,1.32879,1.43537,2.27456,0.301228,0.403269,0.506584,0.529359,0.623531,1.06263,1243.8,1645.51,2038.23,2122.7,2463.28,3849.4,150,299790
1.19425,1,0.293347,4,15,0,2.71539,75.8026,0.326347,75.8026,0.326347,0.389463,1,0,0.362853,1,1.15768,1.23896,1.34,1.36512,1.48115,2.37778,0.299116,0.399377,0.500329,0.522511,0.613971,1.03632,1259.47,1660.2,2048.96,2132.22,2466.68,3813.52,150,299790
1.17898,0.989475,0.293347,3,11,0,-0.948738,74.5057,0.322579,74.5057,0.322579,0.390895,1,0,0.357836,1,1.15561,1.23593,1.33588,1.36074,1.47566,2.36553,0.299371,0.399846,0.501078,0.523329,0.615106,1.03938,1267.97,1672.13,2064.57,2148.65,2486.58,3848.97,150,299790
0.577863,0.838145,0.293347,2,7,0,1.07457,76.1291,0.318898,76.1291,0.318898,0.392291,1,0,0.352954,1,1.1536,1.23298,1.33185,1.35646,1.47028,2.3535,0.299621,0.400304,0.501811,0.524131,0.616221,1.0424,1252.35,1652.23,2040.85,2124.15,2459.1,3811.05,150,299790
1.0062,1,0.293347,2,3,0,-0.637747,75.7811,0.320903,75.7811,0.320903,0.391532,1,0,0.35561,1,1.15469,1.23459,1.33405,1.35879,1.47321,2.36006,0.299485,0.400054,0.501411,0.523694,0.615613,1.04075,1256.4,1657.19,2046.51,2129.94,2465.32,3818.16,150,299790
1.25434,0.996013,0.293347,3,11,0,-0.0955568,76.6691,0.356074,76.6691,0.356074,0.378004,1,0,0.403172,1,1.17412,1.26289,1.37237,1.39946,1.52406,2.47236,0.297097,0.395705,0.494507,0.516154,0.6052,1.01317,1268.67,1666.79,2050.47,2132.33,2460.24,3769.68,150,299790
1.24135,0.987229,0.293347,1,3,0,-1.13298,76.2805,0.356113,76.2805,0.356113,0.377989,1,0,0.403226,1,1.17414,1.26292,1.37241,1.3995,1.52412,2.47248,0.297094,0.3957,0.494499,0.516146,0.605189,1.01314,1271.87,1670.99,2055.63,2137.69,2466.42,3779.1,150,299790
0.794547,0.939324,0.293347,2,7,0,-0.615076,75.6104,0.358579,75.6104,0.358579,0.377025,1,0,0.40663,1,1.17552,1.2649,1.37509,1.40234,1.52765,2.48017,0.296926,0.395397,0.494022,0.515627,0.604476,1.0113,1278.67,1679.48,2065.54,2147.88,2477.65,3793.68,150,299790
-0.87746,0.866653,0.293347,2,3,0,1.35694,78.5156,0.349157,78.5156,0.349157,0.380696,1,0,0.393673,1,1.17028,1.25731,1.36486,1.3915,1.51414,2.45066,0.297567,0.396556,0.495849,0.517618,0.607211,1.0184,1250.33,1643.95,2023.85,2104.97,2430.12,3730.92,150,299790
-1.17409,0.903239,0.293347,2,3,0,2.24046,75.371,0.382985,75.371,0.382985,0.367383,1,0,0.440804,1,1.18915,1.28456,1.40144,1.43024,1.56225,2.55505,0.295269,0.39242,0.489359,0.51055,0.597545,0.993657,1292.4,1693.1,2077.15,2158.85,2485.34,3780.83,150,299790
-0.414051,1,0.293347,2,3,0,1.71907,78.8607,0.367488,78.8607,0.367488,0.373529,1,0,0.419001,1,1.18048,1.27208,1.38473,1.41255,1.54034,2.50776,0.296321,0.394307,0.492309,0.51376,0.601921,1.00474,1256.75,1649.1,2026.31,2106.69,2428.32,3709.07,150,299790
0.235943,0.980994,0.293347,3,7,0,0.930255,78.7339,0.393073,78.7339,0.393073,0.363338,1,0,0.455191,1,1.19482,1.29268,1.41227,1.44169,1.57641,2.58539,0.294584,0.391199,0.487461,0.508486,0.594744,0.986661,1269.27,1661.06,2035.85,2115.49,2433.53,3692.75,150,299790
1.12784,0.984039,0.293347,2,5,0,0.865903,77.0394,0.354378,77.0394,0.354378,0.378665,1,0,0.400837,1,1.17318,1.26152,1.37053,1.39751,1.52163,2.46706,0.297212,0.395913,0.494835,0.516512,0.605691,1.01445,1264.8,1662.01,2044.95,2126.67,2454.07,3762.03,150,299790
1.08788,0.993476,0.293347,1,1,0,-1.07662,77.1093,0.354237,77.1093,0.354237,0.378721,1,0,0.400642,1,1.1731,1.26141,1.37038,1.39735,1.52143,2.46661,0.297222,0.395931,0.494862,0.516542,0.605732,1.01455,1264.16,1661.2,2043.98,2125.67,2452.94,3760.45,150,299790
0.884934,0.945079,0.293347,2,7,0,0.356141,77.1963,0.379588,77.1963,0.379588,0.368737,1,0,0.435994,1,1.18725,1.28182,1.39778,1.42637,1.55747,2.54476,0.295499,0.392832,0.490002,0.511249,0.598497,0.99605,1275.71,1671.83,2051.74,2132.58,2455.77,3739.08,150,299790
1.32613,0.992141,0.293347,2,7,0,-0.0468564,75.9208,0.346224,75.9208,0.346224,0.381832,1,0,0.389668,1,1.16865,1.25495,1.36167,1.38812,1.50993,2.44141,0.297766,0.396917,0.49642,0.518242,0.608069,1.02065,1269.66,1669.9,2056.44,2139.01,2470.06,3795.49,150,299790
1.04363,0.994913,0.293347,3,11,0,-0.982054,73.9291,0.310877,73.9291,0.310877,0.395317,1,0,0.342386,1,1.14921,1.22654,1.32306,1.34712,1.45853,2.3271,0.300165,0.401304,0.503415,0.525887,0.618668,1.0491,1265.54,1671.18,2066.17,2150.94,2492.07,3872.62,150,299790
-0.201281,0.836076,0.293347,2,3,0,0.272024,74.4189,0.286407,74.4189,0.286407,0.404432,1,0,0.310722,1,1.13594,1.20696,1.29619,1.31852,1.42236,2.24471,0.30182,0.40437,0.50837,0.531318,0.626288,1.07045,1244.83,1648.61,2044.25,2129.46,2473.43,3878.08,150,299790
0.622327,1,0.293347,3,7,0,0.0127784,74.1115,0.293069,74.1115,0.293069,0.401968,1,0,0.319257,1,1.13953,1.21228,1.30352,1.32632,1.43225,2.26742,0.30137,0.403533,0.507012,0.529829,0.624191,1.06449,1252.1,1656.91,2052.87,2138.06,2481.66,3881.15,150,299790
0.991807,0.989851,0.293347,3,13,0,-0.46483,75.4196,0.315059,75.4196,0.315059,0.393742,1,0,0.347884,1,1.15149,1.2299,1.32765,1.35199,1.46466,2.3409,0.299881,0.400782,0.502577,0.52497,0.617389,1.04559,1255.78,1657.49,2048.24,2132.05,2469.17,3831.57,150,299790
1.23007,0.998646,0.293347,2,5,0,-0.88548,74.5729,0.314721,74.5729,0.314721,0.393869,1,0,0.347439,1,1.15131,1.22962,1.32728,1.3516,1.46417,2.33979,0.299904,0.400824,0.502645,0.525044,0.617492,1.04587,1262.57,1666.52,2059.49,2143.78,2482.83,3853.21,150,299790
-0.257849,0.961386,0.293347,3,7,0,0.401887,71.5015,0.275288,71.5015,0.275288,0.408517,1,0,0.29662,1,1.12997,1.1981,1.28395,1.30548,1.40578,2.20632,0.302571,0.40577,0.51065,0.533823,0.629828,1.08065,1261.23,1672.58,2076.85,2164.07,2516.7,3963.36,150,299790
-0.447352,0.971488,0.293347,1,3,0,0.883976,71.6203,0.26248,71.6203,0.26248,0.413179,1,0,0.280595,1,1.12314,1.18793,1.26985,1.29044,1.38657,2.16131,0.303432,0.407386,0.513298,0.536734,0.633966,1.09283,1249.95,1660.24,2064.91,2152.41,2506.79,3969.08,150,299790
0.0555616,0.986579,0.293347,2,7,0,0.617524,72.2231,0.27265,72.2231,0.27265,0.409481,1,0,0.2933,1,1.12855,1.196,1.28105,1.30239,1.40183,2.19712,0.302748,0.406102,0.511194,0.53442,0.630675,1.08312,1252.95,1662.14,2064.57,2151.44,2502.75,3945.66,150,299790
0.0483091,0.874758,0.293347,2,7,0,1.41258,72.2748,0.293438,72.2748,0.293438,0.401831,1,0,0.319732,1,1.13973,1.21258,1.30392,1.32675,1.4328,2.26867,0.301345,0.403487,0.506937,0.529746,0.624075,1.06416,1267.94,1677.81,2078.67,2164.91,2512.72,3929.19,150,299790
0.304957,0.998033,0.293347,1,3,0,0.134843,72.3207,0.28327,72.3207,0.28327,0.405588,1,0,0.306726,1,1.13425,1.20446,1.29274,1.31485,1.41769,2.23394,0.302032,0.404765,0.509011,0.532022,0.627282,1.07329,1260.2,1669.59,2071.07,2157.58,2506.94,3935.43,150,299790
-0.789518,0.951676,0.293347,3,7,0,0.95603,70.9712,0.272849,70.9712,0.272849,0.409408,1,0,0.29355,1,1.12866,1.19616,1.28127,1.30262,1.40213,2.19781,0.302735,0.406077,0.511153,0.534375,0.630611,1.08294,1263.96,1676.7,2082.6,2170.22,2524.53,3979.67,150,299790
0.351862,0.982216,0.293347,2,5,0,1.13304,72.4098,0.28294,72.4098,0.28294,0.40571,1,0,0.306307,1,1.13407,1.2042,1.29238,1.31446,1.4172,2.23281,0.302054,0.404806,0.509079,0.532097,0.627387,1.07359,1259.19,1668.32,2069.58,2156.05,2505.25,3933.28,150,299790
0.597037,0.996863,0.293347,2,3,0,-0.309759,73.0536,0.286651,73.0536,0.286651,0.404342,1,0,0.311033,1,1.13607,1.20715,1.29646,1.31881,1.42272,2.24555,0.301804,0.40434,0.50832,0.531264,0.626211,1.07023,1256.42,1663.91,2063.16,2149.15,2496.23,3913.46,150,299790
0.56912,0.908823,0.293347,3,11,0,0.519194,78.2196,0.375436,78.2196,0.375436,0.370387,1,0,0.430139,1,1.18492,1.27848,1.39331,1.42164,1.55161,2.53212,0.295781,0.393337,0.490791,0.512108,0.599666,0.999003,1265.56,1659.25,2037.14,2117.59,2439.32,3718.02,150,299790
0.208303,0.992342,0.293347,3,11,0,0.582791,73.2395,0.2796,73.2395,0.2796,0.406937,1,0,0.302068,1,1.13228,1.20153,1.2887,1.31054,1.41222,2.22128,0.30228,0.405227,0.509764,0.532849,0.62845,1.07666,1249.65,1656.36,2055.59,2141.67,2489.46,3913.64,150,299790
0.475133,1,0.293347,2,3,0,-0.224568,72.6202,0.288467,72.6202,0.288467,0.403672,1,0,0.313354,1,1.13705,1.2086,1.29846,1.32093,1.42542,2.25176,0.301681,0.404111,0.507949,0.530857,0.625638,1.06859,1261.43,1670.18,2070.47,2156.65,2504.46,3923.63,150,299790
1.02421,0.99107,0.293347,3,9,0,0.557022,76.9184,0.372155,76.9184,0.372155,0.371687,1,0,0.425529,1,1.18309,1.27584,1.38977,1.41789,1.54696,2.52209,0.296004,0.393737,0.491416,0.512788,0.600594,1.00136,1274.53,1671.59,2052.97,2134.2,2459.09,3751.4,150,299790
0.779081,0.95885,0.293347,3,11,0,-0.244949,74.187,0.3278,74.187,0.3278,0.388909,1,0,0.364794,1,1.15848,1.24013,1.34159,1.3668,1.48326,2.38248,0.299017,0.399197,0.500042,0.522196,0.613534,1.03514,1273.78,1678.79,2071.56,2155.66,2493.46,3853.13,150,299790
0.738076,0.848502,0.293347,2,7,0,0.77309,74.931,0.303849,74.931,0.303849,0.397953,1,0,0.333203,1,1.14538,1.22091,1.31536,1.33892,1.44819,2.30372,0.300641,0.402182,0.504829,0.527435,0.620833,1.05508,1252.61,1655.48,2048.45,2132.86,2472.87,3852.24,150,299790
0.382802,0.989709,0.293347,2,7,0,0.0319296,72.952,0.304938,72.952,0.304938,0.397546,1,0,0.33462,1,1.14597,1.22178,1.31655,1.34019,1.44979,2.30736,0.300567,0.402046,0.504609,0.527195,0.620496,1.05415,1269.98,1678.21,2076.31,2161.81,2506.16,3902.59,150,299790
0.552287,1,0.293347,2,3,0,-0.350609,72.9684,0.300505,72.9684,0.300505,0.399202,1,0,0.328859,1,1.14356,1.21823,1.31168,1.33502,1.44325,2.29252,0.300867,0.402601,0.505504,0.528175,0.62187,1.05797,1266.86,1674.97,2073.39,2159.02,2504.05,3905.48,150,299790
-0.397669,0.959546,0.293347,2,3,0,0.536742,73.1381,0.271811,73.1381,0.271811,0.409787,1,0,0.292246,1,1.12811,1.19534,1.28013,1.3014,1.40058,2.19419,0.302805,0.406208,0.511367,0.53461,0.630945,1.08391,1244.55,1651.16,2051.15,2137.51,2486.77,3921.83,150,299790
0.759346,0.987061,0.293347,2,7,0,1.31762,74.2681,0.3302,74.2681,0.3302,0.387993,1,0,0.368005,1,1.1598,1.24206,1.34421,1.36959,1.48675,2.39024,0.298854,0.398899,0.499567,0.521678,0.612815,1.03322,1274.5,1679.28,2071.62,2155.59,2492.83,3849.22,150,299790
0.840476,1,0.293347,2,3,0,-0.673853,74.2119,0.32692,74.2119,0.32692,0.389245,1,0,0.363618,1,1.158,1.23942,1.34063,1.36578,1.48198,2.37963,0.299077,0.399306,0.500216,0.522387,0.613798,1.03585,1273.04,1677.99,2070.78,2154.89,2492.78,3853.16,150,299790
0.409936,0.958592,0.293347,3,11,0,-0.043629,76.5272,0.383223,76.5272,0.383223,0.367288,1,0,0.441142,1,1.18929,1.28475,1.40169,1.43051,1.56259,2.55577,0.295253,0.392391,0.489314,0.510501,0.597479,0.993489,1282.85,1680.54,2061.69,2142.77,2466.79,3752.38,150,299790
0.602704,0.981029,0.293347,2,7,0,0.344818,77.0124,0.336367,77.0124,0.336367,0.385632,1,0,0.376297,1,1.1632,1.24702,1.35094,1.37673,1.4957,2.41006,0.298435,0.398135,0.498351,0.520349,0.610977,1.02832,1255.39,1652.95,2037.75,2120.04,2450.32,3776.33,150,299790
-1.25982,0.829775,0.293347,2,3,0,1.69228,75.6065,0.389312,75.6065,0.389312,0.36485,1,0,0.449809,1,1.1927,1.28965,1.40823,1.43743,1.57114,2.57412,0.294839,0.391653,0.488167,0.509253,0.595784,0.98925,1293.25,1693.09,2075.86,2157.23,2482.26,3770.17,150,299790
0.605484,0.985895,0.293347,2,7,0,2.30057,76.1437,0.319573,76.1437,0.319573,0.392035,1,0,0.353848,1,1.15397,1.23352,1.33259,1.35725,1.47127,2.35571,0.299575,0.40022,0.501676,0.523984,0.616016,1.04185,1252.64,1652.49,2041.01,2124.28,2459.09,3810.19,150,299790
0.0904487,0.894866,0.293347,1,1,0,-0.0229068,76.4189,0.317267,76.4189,0.317267,0.392908,1,0,0.350797,1,1.1527,1.23167,1.33007,1.35456,1.46789,2.34816,0.299732,0.400507,0.502136,0.524487,0.616717,1.04375,1249.01,1648.14,2036.17,2119.37,2453.96,3805.14,150,299790
0.0506484,0.973048,0.293347,3,9,0,1.21332,78.9596,0.395165,78.9596,0.395165,0.362495,1,0,0.458193,1,1.19599,1.29436,1.41451,1.44406,1.57933,2.59163,0.294442,0.390946,0.487069,0.50806,0.594167,0.985231,1268.37,1659.51,2033.55,2113.02,2430.3,3685.98,150,299790
-1.00221,0.872039,0.293347,3,7,0,1.53976,77.5965,0.425406,77.5965,0.425406,0.35013,1,0,0.502327,1,1.21305,1.31865,1.4467,1.47807,1.62116,2.68034,0.292395,0.387328,0.481491,0.502007,0.586009,0.965311,1291.28,1684.4,2058.3,2137.52,2453.13,3694.99,150,299790
-0.668316,1,0.293347,2,3,0,1.02959,77.6586,0.420768,77.6586,0.420768,0.352048,1,0,0.49547,1,1.21043,1.31493,1.44179,1.47289,1.6148,2.66692,0.292708,0.387879,0.482337,0.502924,0.58724,0.968278,1289.04,1682.23,2056.51,2135.84,2451.99,3697.01,150,299790
-0.301999,0.977042,0.293347,3,7,0,1.29759,79.3173,0.409197,79.3173,0.409197,0.356799,1,0,0.478501,1,1.2039,1.30564,1.42949,1.4599,1.59884,2.63316,0.293491,0.38926,0.484462,0.505229,0.590342,0.975817,1271.24,1660.91,2032.59,2111.44,2425.98,3667.29,150,299790
-0.377966,1,0.293347,1,1,0,0.409948,79.3781,0.412203,79.3781,0.412203,0.355569,1,0,0.48289,1,1.20559,1.30806,1.43269,1.46328,1.603,2.64197,0.293288,0.3889,0.483908,0.504628,0.589532,0.973839,1271.94,1661.32,2032.52,2111.26,2425.24,3663.67,150,299790
0.708194,0.972287,0.293347,3,7,0,0.742115,76.8974,0.382099,76.8974,0.382099,0.367736,1,0,0.439548,1,1.18866,1.28385,1.40048,1.42923,1.56101,2.55237,0.295329,0.392527,0.489527,0.510732,0.597793,0.994279,1279.29,1676.08,2056.45,2137.37,2460.79,3744.32,150,299790
-0.995551,0.870976,0.293347,3,11,0,2.26491,74.0129,0.275388,74.0129,0.275388,0.408481,1,0,0.296745,1,1.13002,1.19818,1.28406,1.3056,1.40593,2.20667,0.302564,0.405757,0.51063,0.5338,0.629796,1.08056,1240.02,1644.44,2041.88,2127.63,2474.29,3896.41,150,299790
-0.996821,0.873155,0.293347,3,9,0,4.42365,79.6486,0.435524,79.6486,0.435524,0.345918,1,0,0.5174,1,1.21878,1.32676,1.45738,1.48935,1.63497,2.70937,0.291712,0.386131,0.47966,0.500023,0.583351,0.958943,1278.38,1665.94,2033.95,2111.85,2422,3640.3,150,299790
-0.289713,0.952415,0.293347,2,7,0,2.00342,77.4832,0.411459,77.4832,0.411459,0.355874,1,0,0.481802,1,1.20517,1.30746,1.4319,1.46244,1.60197,2.63979,0.293338,0.38899,0.484045,0.504776,0.589732,0.974328,1286.88,1680.97,2056.7,2136.41,2454.25,3708.13,150,299790
-0.775289,0.938205,0.293347,2,7,0,2.15196,79.5091,0.429804,79.5091,0.429804,0.348304,1,0,0.508861,1,1.21554,1.32218,1.45135,1.48298,1.62718,2.693,0.292098,0.386807,0.480693,0.501142,0.58485,0.962525,1277.46,1665.66,2034.62,2112.76,2423.98,3647.66,150,299790
0.801322,0.988011,0.293347,2,7,0,1.86208,77.4452,0.383982,77.4452,0.383982,0.366985,1,0,0.442219,1,1.18971,1.28536,1.40251,1.43137,1.56366,2.55807,0.295201,0.392299,0.489171,0.510345,0.597267,0.992958,1275.67,1671,2049.84,2130.42,2452.42,3729.82,150,299790
0.8729,0.970127,0.293347,2,7,0,-0.329252,76.4404,0.371345,76.4404,0.371345,0.372007,1,0,0.424394,1,1.18264,1.27519,1.38889,1.41697,1.54581,2.51961,0.296059,0.393836,0.491571,0.512956,0.600823,1.00194,1278.07,1676.37,2059.02,2140.52,2466.54,3763.56,150,299790
0.717388,0.945441,0.293347,2,3,0,-0.246082,76.1506,0.370326,76.1506,0.370326,0.372409,1,0,0.422967,1,1.18207,1.27436,1.38779,1.4158,1.54437,2.51648,0.296128,0.39396,0.491766,0.513168,0.601113,1.00268,1279.97,1679.06,2062.53,2144.21,2471,3771.4,150,299790
1.30702,0.997234,0.293347,2,7,0,-0.673067,76.2243,0.35108,76.2243,0.35108,0.379949,1,0,0.396307,1,1.17135,1.25886,1.36695,1.39371,1.51691,2.45671,0.297436,0.396319,0.495475,0.51721,0.60665,1.01694,1269.73,1669.1,2054.4,2136.65,2466.28,3784.32,150,299790
-0.228957,0.872051,0.293347,2,7,0,1.65826,77.2345,0.40666,77.2345,0.40666,0.357834,1,0,0.474808,1,1.20247,1.30361,1.42679,1.45704,1.59533,2.6257,0.293663,0.389564,0.484931,0.505738,0.591028,0.977496,1287.01,1681.95,2058.81,2138.78,2457.84,3717.64,150,299790
0.63247,0.993507,0.293347,3,13,0,0.24119,77.6579,0.353856,77.6579,0.353856,0.378869,1,0,0.400119,1,1.17289,1.2611,1.36996,1.39691,1.52089,2.46542,0.297247,0.395977,0.494936,0.516623,0.605843,1.01484,1259.55,1655.22,2036.7,2118.12,2444.3,3747.62,150,299790
1.28149,1,0.293347,2,3,0,-0.652422,76.4043,0.35436,76.4043,0.35436,0.378673,1,0,0.400812,1,1.17317,1.2615,1.37051,1.39749,1.52161,2.467,0.297213,0.395916,0.494838,0.516516,0.605697,1.01446,1269.96,1668.8,2053.31,2135.36,2464.1,3777.42,150,299790
1.32781,0.999134,0.293347,3,7,0,-1.21594,76.2179,0.342563,76.2179,0.342563,0.383247,1,0,0.384684,1,1.16663,1.25201,1.35769,1.38389,1.50465,2.42981,0.298015,0.397369,0.497136,0.519022,0.609145,1.02347,1265.24,1664.77,2050.93,2133.45,2464.44,3790.97,150,299790
1.01966,0.993266,0.293347,2,7,0,-0.387079,77.2704,0.37297,77.2704,0.37297,0.371364,1,0,0.426674,1,1.18354,1.27649,1.39065,1.41882,1.54812,2.52459,0.295949,0.393638,0.491261,0.512619,0.600363,1.00077,1272.05,1668.19,2048.63,2129.64,2453.68,3742.34,150,299790
1.34887,0.998228,0.293347,2,7,0,-0.794595,76.0785,0.341483,76.0785,0.341483,0.383664,1,0,0.383219,1,1.16603,1.25114,1.35651,1.38264,1.50309,2.42638,0.298088,0.397502,0.497347,0.519253,0.609463,1.02431,1265.8,1665.7,2052.31,2134.95,2466.41,3795.22,150,299790
0.162595,0.741117,0.293347,1,3,0,0.529945,74.9966,0.357143,74.9966,0.357143,0.377587,1,0,0.404646,1,1.17472,1.26375,1.37353,1.40069,1.52559,2.47569,0.297024,0.395574,0.4943,0.515929,0.604891,1.01237,1283.09,1685.54,2073.3,2156.02,2487.35,3810.07,150,299790
1.36617,0.958177,0.293347,2,7,0,0.429925,75.521,0.333402,75.521,0.333402,0.386769,1,0,0.372303,1,1.16157,1.24463,1.3477,1.3733,1.4914,2.40055,0.298637,0.398502,0.498935,0.520987,0.611859,1.03066,1265.87,1667.31,2056.12,2139.3,2473.25,3815.17,150,299790
0.96181,0.932695,0.293347,2,3,0,-0.895884,76.3191,0.329479,76.3191,0.329479,0.388269,1,0,0.36704,1,1.15941,1.24148,1.34342,1.36875,1.4857,2.38791,0.298903,0.398988,0.499709,0.521833,0.613031,1.03379,1257.08,1656.47,2043.64,2126.51,2459.36,3798.42,150,299790
