# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 10:45:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpkqw66c8c/_e_nzfz2.json
# random
#   seed = 18528
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/bao/bao-20230725114542.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-0.745179,0.944532,0.282793,2,3,0,0.953297,79.7566,0.407439,79.7566,0.407439,0.357516,1,0,0.47594,1,1.2029,1.30423,1.42762,1.45792,1.59641,2.62799,0.29361,0.389471,0.484787,0.505582,0.590818,0.97698,1267.09,1655.78,2026.64,2105.34,2419.27,3658.63,150,299790
-1.36543,0.932324,0.282793,2,3,0,1.64606,78.0606,0.43824,78.0606,0.43824,0.344781,1,0,0.521472,1,1.22032,1.32893,1.46024,1.49236,1.63866,2.71712,0.291528,0.38581,0.479171,0.499494,0.582643,0.957258,1292.09,1683.37,2054.74,2133.33,2446.2,3674.61,150,299790
0.513956,0.992002,0.282793,3,13,0,1.31171,77.6926,0.351641,77.6926,0.351641,0.379731,1,0,0.397076,1,1.17166,1.25931,1.36756,1.39436,1.51771,2.45848,0.297398,0.39625,0.495366,0.517092,0.606487,1.01651,1258.14,1653.76,2035.38,2116.85,2443.31,3748.47,150,299790
0.875985,0.996685,0.282793,3,11,0,0.132585,76.9216,0.340413,76.9216,0.340413,0.384076,1,0,0.381768,1,1.16544,1.25028,1.35535,1.38141,1.50155,2.42297,0.298161,0.397634,0.497557,0.519482,0.609779,1.02514,1258.35,1656.1,2040.73,2122.95,2452.78,3775.47,150,299790
0.034521,0.924272,0.282793,2,3,0,0.0978479,74.9563,0.358175,74.9563,0.358175,0.377184,1,0,0.406071,1,1.17529,1.26458,1.37465,1.40187,1.52707,2.47891,0.296954,0.395447,0.4941,0.515712,0.604593,1.0116,1283.96,1686.49,2074.25,2156.96,2488.21,3810.28,150,299790
0.622606,0.995717,0.282793,2,7,0,0.196885,74.7996,0.345095,74.7996,0.345095,0.382269,1,0,0.388129,1,1.16803,1.25404,1.36044,1.38681,1.5083,2.43784,0.297843,0.397056,0.496641,0.518482,0.6084,1.02152,1278.4,1681.6,2071.1,2154.31,2487.98,3824.3,150,299790
0.190026,0.989076,0.282793,3,13,0,0.408425,77.8461,0.405246,77.8461,0.405246,0.35841,1,0,0.472753,1,1.20167,1.30247,1.42528,1.45545,1.59337,2.62153,0.293759,0.389734,0.485193,0.506022,0.591412,0.978437,1281.45,1674.91,2050.47,2130.18,2448.2,3704.27,150,299790
0.582377,0.985018,0.282793,2,3,0,-0.0229632,77.5947,0.392433,77.5947,0.392433,0.363596,1,0,0.454272,1,1.19446,1.29216,1.41158,1.44097,1.57551,2.58347,0.294628,0.391276,0.487581,0.508616,0.594921,0.9871,1278.15,1672.79,2050.35,2130.59,2451.02,3719.87,150,299790
0.712114,0.994915,0.282793,2,3,0,-0.500833,77.6901,0.387914,77.6901,0.387914,0.365411,1,0,0.447814,1,1.19192,1.28853,1.40673,1.43584,1.56918,2.56992,0.294934,0.391822,0.48843,0.509539,0.596172,0.990218,1275.42,1669.99,2047.82,2128.15,2449.06,3721.04,150,299790
0.765012,0.958638,0.282793,2,3,0,-0.334444,77.932,0.373317,77.932,0.373317,0.371227,1,0,0.42716,1,1.18374,1.27677,1.39102,1.41922,1.54861,2.52565,0.295925,0.393595,0.491195,0.512547,0.600264,1.00052,1266.87,1661.34,2040.15,2120.82,2443.44,3726.38,150,299790
0.689123,0.934545,0.282793,3,7,0,-0.115874,77.8043,0.388603,77.8043,0.388603,0.365135,1,0,0.448797,1,1.1923,1.28908,1.40747,1.43663,1.57015,2.57199,0.294887,0.391739,0.4883,0.509398,0.59598,0.98974,1274.8,1669.06,2046.53,2126.78,2447.36,3717.82,150,299790
0.611562,0.97635,0.282793,2,3,0,-0.457751,77.3781,0.389989,77.3781,0.389989,0.364578,1,0,0.450776,1,1.19308,1.2902,1.40896,1.4382,1.57209,2.57615,0.294793,0.391571,0.488039,0.509115,0.595596,0.988782,1278.86,1674.13,2052.48,2132.91,2454.15,3726.85,150,299790
0.201463,0.973106,0.282793,2,3,0,0.0735078,77.925,0.405489,77.925,0.405489,0.358311,1,0,0.473105,1,1.20181,1.30266,1.42554,1.45572,1.5937,2.62225,0.293742,0.389705,0.485148,0.505973,0.591346,0.978275,1280.91,1674.16,2049.5,2129.17,2447,3702.24,150,299790
-0.422798,0.939946,0.282793,2,3,0,0.561744,79.1658,0.379781,79.1658,0.379781,0.36866,1,0,0.436268,1,1.18736,1.28198,1.39799,1.42659,1.55774,2.54535,0.295486,0.392809,0.489966,0.511209,0.598442,0.995913,1260.05,1651.27,2026.48,2106.32,2425.48,3692.78,150,299790
0.43843,1,0.282793,4,15,0,0.382175,76.5736,0.383429,76.5736,0.383429,0.367206,1,0,0.441434,1,1.1894,1.28492,1.40191,1.43074,1.56288,2.55639,0.295239,0.392366,0.489275,0.510459,0.597421,0.993345,1282.56,1680.12,2061.14,2142.19,2466.08,3751.11,150,299790
0.43843,0.849502,0.282793,1,1,0,0.192109,76.5736,0.383429,76.5736,0.383429,0.367206,1,0,0.441434,1,1.1894,1.28492,1.40191,1.43074,1.56288,2.55639,0.295239,0.392366,0.489275,0.510459,0.597421,0.993345,1282.56,1680.12,2061.14,2142.19,2466.08,3751.11,150,299790
0.955095,0.999836,0.282793,3,11,0,-0.362274,76.2155,0.327345,76.2155,0.327345,0.389083,1,0,0.364186,1,1.15823,1.23976,1.34109,1.36627,1.4826,2.38101,0.299048,0.399253,0.500132,0.522295,0.613671,1.03551,1256.68,1656.34,2043.97,2126.97,2460.39,3802.57,150,299790
1.06472,0.999073,0.282793,2,7,0,-0.843333,74.8358,0.335618,74.8358,0.335618,0.385919,1,0,0.375288,1,1.16279,1.24642,1.35012,1.37586,1.49461,2.40766,0.298486,0.398227,0.498498,0.52051,0.611199,1.02891,1272.83,1676.06,2066.41,2149.9,2485,3830.65,150,299790
0.807728,0.992352,0.282793,3,11,0,-0.173978,77.8462,0.379148,77.8462,0.379148,0.368912,1,0,0.435373,1,1.187,1.28147,1.39731,1.42587,1.55685,2.54342,0.295529,0.392886,0.490086,0.51134,0.59862,0.996362,1270.25,1664.75,2043.14,2123.66,2445.58,3723.99,150,299790
0.152772,0.951386,0.282793,3,7,0,0.220008,78.8119,0.387649,78.8119,0.387649,0.365517,1,0,0.447436,1,1.19177,1.28831,1.40645,1.43554,1.56881,2.56912,0.294952,0.391855,0.48848,0.509593,0.596245,0.990402,1266.32,1658.13,2033.32,2113.09,2431.78,3695.03,150,299790
-0.266148,0.995768,0.282793,2,3,0,0.483144,78.7577,0.420388,78.7577,0.420388,0.352205,1,0,0.494909,1,1.21022,1.31463,1.44138,1.47246,1.61428,2.66582,0.292734,0.387924,0.482406,0.502999,0.587341,0.968522,1280,1670.5,2042.23,2121.02,2435.04,3671.77,150,299790
-1.14523,0.986261,0.282793,2,3,0,1.17885,79.8558,0.436531,79.8558,0.436531,0.345497,1,0,0.518908,1,1.21935,1.32756,1.45844,1.49046,1.63634,2.71225,0.291644,0.386012,0.479478,0.499826,0.583088,0.958317,1277.1,1664.11,2031.53,2109.3,2418.92,3634.9,150,299790
-2.34335,0.817971,0.282793,2,3,0,2.85088,80.8147,0.411324,80.8147,0.411324,0.355929,1,0,0.481604,1,1.2051,1.30735,1.43175,1.46229,1.60178,2.6394,0.293347,0.389006,0.48407,0.504803,0.589768,0.974416,1260.4,1646.4,2014.43,2092.5,2403.84,3632.07,150,299790
-2.36944,1,0.282793,2,3,0,2.6867,80.8559,0.413671,80.8559,0.413671,0.354968,1,0,0.485037,1,1.20642,1.30924,1.43425,1.46493,1.60502,2.64626,0.293188,0.388725,0.483638,0.504335,0.589137,0.972879,1260.98,1646.78,2014.46,2092.44,2403.37,3629.42,150,299790
-3.18469,0.814915,0.282793,3,11,0,5.80246,75.6465,0.281712,75.6465,0.281712,0.406161,1,0,0.304746,1,1.13341,1.20322,1.29103,1.31302,1.41537,2.22858,0.302137,0.404961,0.50933,0.532373,0.627777,1.07472,1231.44,1631.8,2024.58,2109.24,2451.19,3850.26,150,299790
0.944714,0.86922,0.282793,2,3,0,3.78518,73.6804,0.30771,73.6804,0.30771,0.396507,1,0,0.338238,1,1.14748,1.224,1.31959,1.34343,1.45387,2.31659,0.300379,0.4017,0.504051,0.526584,0.619641,1.05178,1265.59,1671.87,2067.79,2152.79,2495.01,3881.44,150,299790
-0.396277,0.679073,0.282793,2,3,0,1.29559,74.2096,0.282298,74.2096,0.282298,0.405946,1,0,0.30549,1,1.13373,1.20368,1.29167,1.31371,1.41624,2.2306,0.302098,0.404887,0.50921,0.532241,0.627591,1.07418,1243.57,1647.76,2044.23,2129.68,2474.78,3886.42,150,299790
-0.566396,0.922841,0.282793,2,7,0,1.65177,73.6599,0.336643,73.6599,0.336643,0.385526,1,0,0.37667,1,1.16335,1.24724,1.35124,1.37705,1.4961,2.41094,0.298417,0.398101,0.498297,0.52029,0.610895,1.0281,1283.4,1689.77,2083.08,2167.19,2504.75,3859.89,150,299790
-0.00975666,1,0.282793,1,1,0,0.69245,74.0106,0.337518,74.0106,0.337518,0.38519,1,0,0.377851,1,1.16384,1.24795,1.35219,1.37806,1.49736,2.41374,0.298357,0.397992,0.498125,0.520102,0.610635,1.02741,1280.89,1686.31,2078.61,2162.49,2499.13,3850.19,150,299790
1.16054,0.964616,0.282793,2,3,0,0.399599,74.2778,0.315407,74.2778,0.315407,0.393611,1,0,0.348342,1,1.15168,1.23017,1.32803,1.3524,1.46517,2.34204,0.299858,0.400739,0.502508,0.524894,0.617283,1.0453,1265.47,1670.22,2063.9,2148.32,2487.93,3860.23,150,299790
1.07637,0.984707,0.282793,2,7,0,-0.911961,74.3354,0.305472,74.3354,0.305472,0.397346,1,0,0.335317,1,1.14626,1.22221,1.31714,1.34082,1.45058,2.30914,0.300531,0.401979,0.504502,0.527077,0.620331,1.05369,1258.62,1663.1,2057.49,2142.19,2483.27,3866.22,150,299790
1.22995,0.965725,0.282793,3,11,0,-0.590771,76.4596,0.341565,76.4596,0.341565,0.383632,1,0,0.38333,1,1.16607,1.2512,1.3566,1.38274,1.50321,2.42664,0.298082,0.397492,0.497331,0.519235,0.609439,1.02425,1262.73,1661.64,2047.3,2129.73,2460.36,3785.82,150,299790
1.23476,0.99853,0.282793,3,15,0,-0.844389,76.7668,0.353744,76.7668,0.353744,0.378913,1,0,0.399964,1,1.17283,1.26101,1.36984,1.39678,1.52073,2.46507,0.297255,0.395991,0.494958,0.516647,0.605875,1.01492,1266.68,1664.61,2048.28,2130.16,2458.23,3769.09,150,299790
0.878216,0.888967,0.282793,1,3,0,-0.502272,75.8824,0.361823,75.8824,0.361823,0.375755,1,0,0.41112,1,1.17732,1.26752,1.3786,1.40606,1.53227,2.49025,0.296706,0.395,0.493397,0.514945,0.603542,1.00889,1278.04,1678.06,2063.1,2145.19,2473.87,3784.49,150,299790
1.30151,0.982985,0.282793,2,3,0,-0.755172,76.4622,0.349542,76.4622,0.349542,0.380546,1,0,0.394201,1,1.17049,1.25762,1.36528,1.39194,1.5147,2.45188,0.29754,0.396508,0.495774,0.517536,0.607098,1.01811,1266.98,1665.76,2050.62,2132.79,2462.16,3779.69,150,299790
1.19884,0.969021,0.282793,3,11,0,-0.807527,75.8779,0.327816,75.8779,0.327816,0.388903,1,0,0.364815,1,1.15849,1.24014,1.3416,1.36682,1.48329,2.38254,0.299016,0.399195,0.500038,0.522193,0.613529,1.03513,1259.71,1660.25,2048.68,2131.85,2465.92,3810.55,150,299790
1.2279,0.950962,0.282793,2,7,0,-0.801654,75.3862,0.341927,75.3862,0.341927,0.383492,1,0,0.383821,1,1.16627,1.25149,1.357,1.38316,1.50373,2.42779,0.298058,0.397447,0.49726,0.519158,0.609332,1.02397,1271.76,1673.46,2061.78,2144.77,2477.65,3812.02,150,299790
1.0866,0.9965,0.282793,2,7,0,-0.943238,77.0117,0.350496,77.0117,0.350496,0.380176,1,0,0.395507,1,1.17102,1.25839,1.36632,1.39304,1.51607,2.45488,0.297476,0.396391,0.495588,0.517334,0.60682,1.01738,1263.01,1660.38,2043.78,2125.63,2453.69,3765.64,150,299790
1.20877,0.994567,0.282793,2,3,0,-1.01394,75.9244,0.352612,75.9244,0.352612,0.379353,1,0,0.398409,1,1.1722,1.2601,1.36861,1.39548,1.5191,2.46152,0.297332,0.39613,0.495177,0.516886,0.606204,1.01578,1273,1673.12,2059.01,2141.37,2471.4,3790.51,150,299790
0.966912,0.98315,0.282793,3,11,0,-0.230915,74.5175,0.303672,74.5175,0.303672,0.398019,1,0,0.332973,1,1.14528,1.22076,1.31516,1.33872,1.44792,2.30313,0.300653,0.402205,0.504865,0.527474,0.620888,1.05523,1255.92,1659.88,2053.94,2138.59,2479.55,3862.9,150,299790
1.23129,1,0.282793,3,7,0,-0.987734,74.5218,0.316819,74.5218,0.316819,0.393077,1,0,0.350206,1,1.15246,1.23131,1.32958,1.35404,1.46724,2.34669,0.299762,0.400563,0.502225,0.524585,0.616853,1.04412,1264.31,1668.41,2061.32,2145.57,2484.4,3852.93,150,299790
1.17945,0.959758,0.282793,3,11,0,0.148759,75.9729,0.354554,75.9729,0.354554,0.378597,1,0,0.401078,1,1.17328,1.26166,1.37072,1.39771,1.52189,2.46761,0.2972,0.395892,0.494801,0.516475,0.60564,1.01431,1273.61,1673.56,2059.12,2141.4,2471.02,3787.83,150,299790
1.27885,0.967123,0.282793,2,7,0,-0.816018,76.2412,0.338818,76.2412,0.338818,0.38469,1,0,0.379609,1,1.16456,1.24899,1.35361,1.37956,1.49924,2.41789,0.298269,0.397832,0.497869,0.519823,0.61025,1.02639,1263,1662.51,2048.98,2131.61,2463.14,3793.25,150,299790
0.684138,0.943935,0.282793,2,7,0,0.281771,77.9584,0.367607,77.9584,0.367607,0.373482,1,0,0.419168,1,1.18055,1.27218,1.38486,1.41269,1.54051,2.50812,0.296313,0.394292,0.492286,0.513735,0.601887,1.00465,1263.96,1658.53,2037.88,2118.71,2442.16,3730.09,150,299790
1.34877,0.992915,0.282793,3,13,0,0.0662905,76.0899,0.341958,76.0899,0.341958,0.38348,1,0,0.383864,1,1.16629,1.25152,1.35703,1.38319,1.50378,2.42789,0.298056,0.397443,0.497254,0.519151,0.609323,1.02394,1265.96,1665.83,2052.37,2134.98,2466.34,3794.58,150,299790
1.36566,0.930331,0.282793,2,3,0,-0.832174,75.5064,0.333306,75.5064,0.333306,0.386806,1,0,0.372174,1,1.16151,1.24456,1.3476,1.37318,1.49126,2.40024,0.298643,0.398514,0.498954,0.521008,0.611887,1.03074,1265.94,1667.41,2056.27,2139.46,2473.46,3815.61,150,299790
1.14362,0.972557,0.282793,2,7,0,-1.02699,75.3364,0.317649,75.3364,0.317649,0.392764,1,0,0.351302,1,1.15291,1.23197,1.33048,1.35501,1.46845,2.34941,0.299706,0.400459,0.50206,0.524404,0.616601,1.04344,1258.06,1660.01,2050.75,2134.52,2471.4,3831.71,150,299790
0.259622,0.903654,0.282793,3,7,0,0.215435,78.5166,0.374035,78.5166,0.374035,0.370942,1,0,0.428169,1,1.18414,1.27735,1.3918,1.42004,1.54962,2.52784,0.295876,0.393508,0.491058,0.512398,0.600061,1.00001,1262.55,1655.55,2032.89,2113.23,2434.56,3712.14,150,299790
0.712505,0.962684,0.282793,3,11,0,0.808101,74.9193,0.345962,74.9193,0.345962,0.381933,1,0,0.38931,1,1.16851,1.25474,1.36139,1.38782,1.50955,2.44058,0.297784,0.396949,0.496471,0.518297,0.608146,1.02085,1277.86,1680.73,2069.84,2152.96,2486.22,3820.61,150,299790
0.800151,0.920144,0.282793,2,7,0,0.962901,76.507,0.374244,76.507,0.374244,0.370859,1,0,0.428463,1,1.18426,1.27752,1.39202,1.42028,1.54992,2.52848,0.295862,0.393482,0.491018,0.512354,0.600002,0.999855,1278.89,1676.93,2059.11,2140.48,2465.91,3759.73,150,299790
-2.17235,0.92555,0.282793,3,7,0,2.77399,79.4617,0.465624,79.4617,0.465624,0.333153,1,0,0.563148,1,1.23586,1.35078,1.48889,1.52256,1.67553,2.79399,0.289687,0.38261,0.474313,0.494239,0.575646,0.940805,1289.71,1675.99,2041.08,2118.17,2424.59,3622.58,150,299790
0.170315,0.946206,0.282793,3,15,0,3.44123,75.1524,0.299155,75.1524,0.299155,0.399706,1,0,0.32711,1,1.14283,1.21715,1.3102,1.33344,1.44126,2.28798,0.300959,0.40277,0.505777,0.528475,0.62229,1.05914,1247.67,1649.86,2042.64,2127.07,2467.34,3850.11,150,299790
-0.435711,0.848731,0.282793,1,1,0,0.617459,75.4598,0.297293,75.4598,0.297293,0.400399,1,0,0.324701,1,1.14182,1.21566,1.30816,1.33126,1.4385,2.28171,0.301085,0.403003,0.506154,0.528888,0.62287,1.06077,1243.91,1645.25,2037.38,2121.7,2461.58,3843.73,150,299790
1.06438,1,0.282793,2,3,0,0.389408,73.9673,0.310624,73.9673,0.310624,0.395413,1,0,0.342053,1,1.14907,1.22634,1.32279,1.34683,1.45815,2.32626,0.300182,0.401336,0.503466,0.525942,0.618746,1.04931,1265.05,1670.59,2065.5,2150.25,2491.34,3871.82,150,299790
1.28496,0.998225,0.282793,2,7,0,-0.93928,74.7854,0.320364,74.7854,0.320364,0.391736,1,0,0.354896,1,1.1544,1.23415,1.33346,1.35817,1.47242,2.3583,0.299522,0.400121,0.501518,0.523811,0.615776,1.0412,1264.29,1667.7,2059.61,2143.61,2481.27,3843.55,150,299790
1.23199,0.78311,0.282793,2,3,0,0.376871,74.5445,0.315477,74.5445,0.315477,0.393584,1,0,0.348435,1,1.15172,1.23023,1.32811,1.35248,1.46527,2.34227,0.299853,0.40073,0.502494,0.524878,0.617262,1.04524,1263.28,1667.31,2060.29,2144.57,2483.56,3853.36,150,299790
1.08223,0.972149,0.282793,3,11,0,-0.816046,77.0442,0.351388,77.0442,0.351388,0.379829,1,0,0.396729,1,1.17152,1.25911,1.36728,1.39407,1.51735,2.45768,0.297415,0.396281,0.495415,0.517145,0.60656,1.0167,1263.21,1660.48,2043.71,2125.52,2453.37,3764.18,150,299790
0.845645,0.934594,0.282793,2,3,0,-0.454672,77.3048,0.349757,77.3048,0.349757,0.380463,1,0,0.394495,1,1.17061,1.2578,1.36551,1.39219,1.51501,2.45255,0.297526,0.396482,0.495732,0.517491,0.607036,1.01794,1260.26,1656.9,2039.66,2121.38,2448.94,3759.16,150,299790
0.37705,0.971461,0.282793,3,11,0,0.348211,73.2532,0.313096,73.2532,0.313096,0.394482,1,0,0.345299,1,1.15042,1.22832,1.3255,1.34971,1.46178,2.33443,0.300015,0.401027,0.50297,0.5254,0.617989,1.04723,1272.7,1680.21,2076.8,2161.88,2504.2,3888.51,150,299790
1.05612,1,0.282793,2,3,0,-0.443413,73.9248,0.309028,73.9248,0.309028,0.396012,1,0,0.339963,1,1.1482,1.22506,1.32104,1.34497,1.45581,2.32097,0.30029,0.401535,0.503786,0.526293,0.619236,1.05066,1264.38,1670.02,2065.18,2150,2491.44,3874.12,150,299790
-0.177111,0.877866,0.282793,2,7,0,1.45682,72.4779,0.303289,72.4779,0.303289,0.398163,1,0,0.332473,1,1.14507,1.22046,1.31474,1.33827,1.44736,2.30185,0.300679,0.402253,0.504942,0.527559,0.621006,1.05556,1272.96,1682.48,2082,2167.83,2513.55,3916.4,150,299790
0.470966,0.995126,0.282793,3,7,0,0.428857,72.6106,0.287824,72.6106,0.287824,0.403909,1,0,0.312532,1,1.1367,1.20809,1.29775,1.32018,1.42446,2.24956,0.301725,0.404192,0.50808,0.531001,0.625841,1.06917,1261.04,1669.8,2070.16,2156.38,2504.31,3924.36,150,299790
0.125189,0.939661,0.282793,2,3,0,0.281512,72.1245,0.275281,72.1245,0.275281,0.408519,1,0,0.296611,1,1.12996,1.1981,1.28395,1.30547,1.40577,2.2063,0.302571,0.405771,0.510651,0.533824,0.629831,1.08066,1255.84,1665.44,2067.98,2154.83,2505.95,3946.45,150,299790
1.1941,0.998044,0.282793,3,11,0,0.328936,74.4138,0.312397,74.4138,0.312397,0.394745,1,0,0.344382,1,1.15004,1.22776,1.32473,1.34889,1.46076,2.33212,0.300062,0.401114,0.50311,0.525553,0.618202,1.04782,1262.44,1666.79,2060.38,2144.83,2484.61,3859.02,150,299790
1.0687,0.948598,0.282793,2,7,0,-0.44909,75.3325,0.315602,75.3325,0.315602,0.393537,1,0,0.3486,1,1.15179,1.23033,1.32824,1.35263,1.46546,2.34269,0.299845,0.400714,0.502469,0.524851,0.617224,1.04514,1256.83,1658.77,2049.7,2133.54,2470.76,3833.34,150,299790
0.430307,0.994988,0.282793,3,15,0,-0.377203,78.4257,0.379052,78.4257,0.379052,0.36895,1,0,0.435238,1,1.18695,1.28139,1.39721,1.42576,1.55671,2.54313,0.295536,0.392897,0.490104,0.51136,0.598647,0.996429,1265.57,1658.63,2035.65,2115.89,2436.64,3710.47,150,299790
-2.05786,0.751401,0.282793,2,3,0,2.9988,78.554,0.456035,78.554,0.456035,0.337258,1,0,0.548427,1,1.23042,1.34315,1.4789,1.51203,1.6627,2.76731,0.290331,0.383725,0.476,0.496062,0.578068,0.946457,1294.02,1683.07,2051.31,2129.12,2438.57,3650.14,150,299790
-0.0582407,0.97692,0.282793,2,3,0,2.28038,79.0501,0.391082,79.0501,0.391082,0.364139,1,0,0.452339,1,1.1937,1.29108,1.41013,1.43944,1.57362,2.57943,0.294719,0.391439,0.487834,0.508892,0.595294,0.988029,1265.92,1657.01,2031.27,2110.82,2428.53,3686.96,150,299790
-0.028596,0.856047,0.282793,3,11,0,1.84127,78.2309,0.35526,78.2309,0.35526,0.378322,1,0,0.402051,1,1.17367,1.26223,1.37149,1.39852,1.5229,2.46982,0.297152,0.395805,0.494664,0.516326,0.605436,1.01378,1255.71,1649.91,2029.88,2110.95,2435.74,3733,150,299790
-0.605093,0.915889,0.282793,2,3,0,0.966943,76.5754,0.401146,76.5754,0.401146,0.360076,1,0,0.466813,1,1.19936,1.29917,1.4209,1.45083,1.58767,2.60941,0.294037,0.390226,0.485954,0.506849,0.592528,0.981181,1290.2,1687.05,2066.12,2146.61,2467.84,3737.56,150,299790
1.25098,0.98625,0.282793,3,15,0,1.03359,76.481,0.34348,76.481,0.34348,0.382893,1,0,0.385932,1,1.16713,1.25274,1.35869,1.38495,1.50597,2.43272,0.297952,0.397256,0.496956,0.518826,0.608875,1.02276,1263.59,1662.43,2047.84,2130.2,2460.48,3783.84,150,299790
-0.735298,0.812533,0.282793,2,7,0,1.67981,76.706,0.40558,76.706,0.40558,0.358274,1,0,0.473237,1,1.20186,1.30274,1.42563,1.45583,1.59383,2.62252,0.293736,0.389694,0.485131,0.505955,0.591322,0.978215,1290.94,1687.26,2065.52,2145.8,2466.1,3731.06,150,299790
-0.691837,0.986694,0.282793,2,5,0,2.49522,79.1287,0.431536,79.1287,0.431536,0.347583,1,0,0.51144,1,1.21652,1.32357,1.45317,1.48491,1.62954,2.69797,0.291981,0.386602,0.48038,0.500803,0.584395,0.961436,1281.11,1670.13,2039.77,2118.04,2429.76,3655.01,150,299790
0.275693,0.872356,0.282793,2,3,0,1.85138,78.0091,0.403802,78.0091,0.403802,0.358997,1,0,0.470658,1,1.20085,1.30131,1.42374,1.45382,1.59136,2.61727,0.293857,0.389907,0.48546,0.506313,0.591804,0.9794,1279.54,1672.66,2047.99,2127.66,2445.57,3701.54,150,299790
0.21218,0.877977,0.282793,2,7,0,1.80666,75.812,0.373461,75.812,0.373461,0.37117,1,0,0.427362,1,1.18382,1.27689,1.39118,1.41938,1.54881,2.52609,0.295915,0.393578,0.491167,0.512517,0.600224,1.00042,1284.28,1684.15,2068.13,2149.89,2476.91,3777.29,150,299790
0.0282382,0.983228,0.282793,2,7,0,0.732143,78.6032,0.369343,78.6032,0.369343,0.372798,1,0,0.421592,1,1.18152,1.27357,1.38673,1.41468,1.54297,2.51346,0.296195,0.39408,0.491954,0.513373,0.601392,1.00339,1259.66,1652.59,2030.22,2110.66,2432.53,3713.66,150,299790
0.154699,0.983266,0.282793,2,3,0,0.236522,76.9047,0.394387,76.9047,0.394387,0.362809,1,0,0.457075,1,1.19555,1.29374,1.41367,1.44318,1.57824,2.58931,0.294495,0.39104,0.487215,0.508219,0.594382,0.985762,1284.63,1680.93,2059.94,2140.47,2462.02,3734.8,150,299790
0.14303,0.998685,0.282793,2,3,0,0.00663779,76.8803,0.394218,76.8803,0.394218,0.362877,1,0,0.456832,1,1.19546,1.2936,1.41349,1.44299,1.57801,2.58881,0.294506,0.391061,0.487247,0.508253,0.594428,0.985878,1284.76,1681.13,2060.22,2140.77,2462.39,3735.51,150,299790
-0.718943,0.911742,0.282793,3,11,0,1.42263,76.237,0.306099,76.237,0.306099,0.397111,1,0,0.336135,1,1.1466,1.22271,1.31782,1.34155,1.4515,2.31123,0.300489,0.401901,0.504375,0.526939,0.620138,1.05315,1243.45,1642.94,2032.39,2116.02,2452.78,3817.91,150,299790
-0.204136,0.998063,0.282793,2,3,0,1.13865,73.3986,0.325965,73.3986,0.325965,0.389608,1,0,0.362344,1,1.15747,1.23865,1.33958,1.36467,1.48059,2.37654,0.299142,0.399425,0.500405,0.522594,0.614085,1.03663,1279.41,1686.56,2081.59,2166.18,2506.07,3874.89,150,299790
1.2176,0.996545,0.282793,3,13,0,0.450035,74.6364,0.324141,74.6364,0.324141,0.390302,1,0,0.359913,1,1.15647,1.23719,1.33759,1.36255,1.47793,2.37061,0.299265,0.399651,0.500767,0.52299,0.614635,1.03811,1267.81,1671.63,2063.58,2147.54,2484.93,3844.46,150,299790
0.792451,0.951229,0.282793,3,7,0,0.0816326,77.4022,0.38418,77.4022,0.38418,0.366906,1,0,0.4425,1,1.18982,1.28552,1.40272,1.4316,1.56394,2.55866,0.295188,0.392275,0.489134,0.510304,0.597211,0.992819,1276.11,1671.54,2050.46,2131.05,2453.12,3730.69,150,299790
0.674866,0.979811,0.282793,1,1,0,-0.671819,77.304,0.387474,77.304,0.387474,0.365587,1,0,0.447187,1,1.19167,1.28817,1.40626,1.43534,1.56856,2.56859,0.294964,0.391876,0.488512,0.509629,0.596294,0.990523,1278.36,1673.92,2052.72,2133.26,2455.03,3730.52,150,299790
