# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-21 15:11:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp01ars5w5/z3ukat6_.json
# random
#   seed = 35118
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/bao/bao-20230721161121.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
0.881311,1,0.353286,1,1,0,-0.129778,75.3747,0.312202,75.3747,0.312202,0.394819,1,0,0.344124,1,1.14993,1.2276,1.32452,1.34867,1.46047,2.33148,0.300075,0.401139,0.503149,0.525596,0.618262,1.04798,1254.35,1656.16,2047.28,2131.2,2468.87,3834.84,150,299790
0.941982,0.999952,0.353286,2,7,0,-0.783363,75.1863,0.3466,75.1863,0.3466,0.381686,1,0,0.390181,1,1.16886,1.25526,1.36208,1.38855,1.51047,2.4426,0.29774,0.396871,0.496347,0.518162,0.607959,1.02036,1275.96,1678.12,2066.48,2149.43,2482.01,3813.43,150,299790
0.734722,0.989622,0.353286,2,7,0,0.249263,77.6382,0.356602,77.6382,0.356602,0.377798,1,0,0.4039,1,1.17442,1.26331,1.37294,1.40007,1.52482,2.47401,0.297061,0.39564,0.494404,0.516043,0.605047,1.01278,1261.11,1656.76,2038.02,2119.35,2445.16,3746.01,150,299790
-0.378991,0.913676,0.353286,2,7,0,1.49866,79.2312,0.384857,79.2312,0.384857,0.366635,1,0,0.443462,1,1.1902,1.28607,1.40345,1.43237,1.56489,2.56071,0.295142,0.392193,0.489006,0.510165,0.597023,0.992346,1261.79,1652.68,2027.19,2106.84,2425.12,3687.47,150,299790
0.0325333,1,0.353286,2,3,0,0.324138,78.9183,0.38649,78.9183,0.38649,0.365982,1,0,0.445785,1,1.19112,1.28738,1.4052,1.43423,1.56718,2.56563,0.295031,0.391995,0.488698,0.50983,0.596568,0.991207,1264.98,1656.56,2031.63,2111.38,2430.04,3693.44,150,299790
0.273637,0.978353,0.353286,3,7,0,0.318023,78.4162,0.402941,78.4162,0.402941,0.359347,1,0,0.469409,1,1.20037,1.30062,1.42282,1.45285,1.59016,2.61472,0.293915,0.39001,0.48562,0.506487,0.592039,0.979977,1275.91,1668.07,2042.53,2122.02,2439.24,3692.7,150,299790
0.205579,0.985339,0.353286,2,3,0,-0.0908894,78.7735,0.392808,78.7735,0.392808,0.363445,1,0,0.454811,1,1.19467,1.29247,1.41198,1.44139,1.57604,2.5846,0.294602,0.391231,0.48751,0.50854,0.594817,0.986842,1268.85,1660.54,2035.27,2114.9,2432.9,3692.04,150,299790
0.201961,0.980482,0.353286,2,3,0,0.0808503,78.7734,0.390175,78.7734,0.390175,0.364504,1,0,0.451042,1,1.19319,1.29035,1.40916,1.43841,1.57235,2.57671,0.294781,0.391549,0.488004,0.509077,0.595545,0.988653,1267.72,1659.52,2034.53,2114.25,2432.64,3694.02,150,299790
0.882352,0.97721,0.353286,2,7,0,0.472324,77.5516,0.359952,77.5516,0.359952,0.376489,1,0,0.408528,1,1.17628,1.26601,1.37657,1.40391,1.5296,2.48444,0.296833,0.395229,0.493758,0.515338,0.60408,1.01028,1263.48,1659.28,2040.4,2121.67,2447.14,3745.53,150,299790
1.03492,0.947159,0.353286,1,3,0,-0.323981,76.6251,0.368917,76.6251,0.368917,0.372965,1,0,0.420997,1,1.18128,1.27323,1.38627,1.41419,1.54237,2.51215,0.296224,0.394132,0.492035,0.513462,0.601513,1.0037,1275.39,1673.29,2055.74,2137.22,2463.22,3760.94,150,299790
0.567064,0.983814,0.353286,2,5,0,-0.0627656,77.8477,0.39371,77.8477,0.39371,0.363081,1,0,0.456104,1,1.19517,1.29319,1.41295,1.44242,1.5773,2.58729,0.294541,0.391122,0.487341,0.508356,0.594568,0.986224,1276.65,1670.6,2047.42,2127.49,2447.21,3712.94,150,299790
1.0878,0.891274,0.353286,3,9,0,0.509504,75.5084,0.318599,75.5084,0.318599,0.392404,1,0,0.352558,1,1.15343,1.23274,1.33152,1.35611,1.46984,2.35252,0.299641,0.400341,0.50187,0.524196,0.616312,1.04265,1257.23,1658.73,2048.94,2132.6,2468.95,3826.69,150,299790
0.283563,0.732278,0.353286,2,7,0,2.02339,76.4688,0.384636,76.4688,0.384636,0.366723,1,0,0.443148,1,1.19008,1.28589,1.40321,1.43212,1.56458,2.56004,0.295157,0.392219,0.489047,0.510211,0.597084,0.9925,1283.97,1681.75,2062.9,2143.96,2467.89,3752.72,150,299790
0.0723191,0.870371,0.353286,2,7,0,1.83739,75.2481,0.363944,75.2481,0.363944,0.374923,1,0,0.414066,1,1.1785,1.26922,1.3809,1.40849,1.5353,2.49682,0.296562,0.39474,0.492989,0.514501,0.602934,1.00733,1284.4,1686.02,2072.43,2154.8,2484.51,3798.55,150,299790
1.28554,1,0.353286,2,3,0,-0.302942,76.41,0.344076,76.41,0.344076,0.382663,1,0,0.386741,1,1.16746,1.25322,1.35933,1.38564,1.50683,2.43461,0.297912,0.397182,0.49684,0.518699,0.6087,1.0223,1264.49,1663.5,2049.04,2131.41,2461.75,3785.12,150,299790
-0.0801579,0.906519,0.353286,3,15,0,0.262428,74.3241,0.28652,74.3241,0.28652,0.404391,1,0,0.310866,1,1.136,1.20705,1.29631,1.31865,1.42253,2.2451,0.301813,0.404356,0.508347,0.531293,0.626253,1.07035,1245.69,1649.73,2045.61,2130.87,2475.04,3880.43,150,299790
0.217252,0.912012,0.353286,2,7,0,2.05767,75.7721,0.372575,75.7721,0.372575,0.37152,1,0,0.426119,1,1.18332,1.27618,1.39022,1.41837,1.54756,2.52338,0.295976,0.393686,0.491336,0.512701,0.600475,1.00105,1284.2,1684.2,2068.37,2150.18,2477.43,3778.95,150,299790
-0.325513,0.890049,0.353286,1,1,0,0.467125,75.4284,0.373527,75.4284,0.373527,0.371144,1,0,0.427455,1,1.18386,1.27694,1.39125,1.41946,1.5489,2.52629,0.295911,0.39357,0.491155,0.512503,0.600205,1.00037,1287.53,1688.4,2073.33,2155.3,2483.13,3786.69,150,299790
0.881715,0.99587,0.353286,2,7,0,0.134499,76.7899,0.337467,76.7899,0.337467,0.385209,1,0,0.377783,1,1.16381,1.2479,1.35214,1.378,1.49729,2.41358,0.298361,0.397999,0.498135,0.520113,0.61065,1.02745,1257.79,1655.91,2041.15,2123.53,2454.1,3780.89,150,299790
0.728068,0.968195,0.353286,1,1,0,-0.663954,76.9145,0.33674,76.9145,0.33674,0.385488,1,0,0.376801,1,1.16341,1.24732,1.35134,1.37716,1.49624,2.41125,0.29841,0.398089,0.498278,0.520269,0.610866,1.02802,1256.38,1654.19,2039.19,2121.53,2451.95,3778.42,150,299790
1.29626,1,0.353286,2,7,0,-0.733789,75.5673,0.342239,75.5673,0.342239,0.383372,1,0,0.384245,1,1.16645,1.25175,1.35734,1.38352,1.50418,2.42878,0.298037,0.397409,0.497199,0.519091,0.60924,1.02372,1270.42,1671.65,2059.48,2142.36,2474.8,3807.28,150,299790
-1.05895,0.75057,0.353286,2,7,0,2.02261,78.4944,0.346238,78.4944,0.346238,0.381827,1,0,0.389687,1,1.16866,1.25496,1.36169,1.38813,1.50995,2.44145,0.297765,0.396915,0.496417,0.518239,0.608065,1.02064,1248.97,1642.69,2022.93,2104.15,2429.8,3733.61,150,299790
-0.00903043,0.855043,0.353286,2,3,0,3.40111,77.3589,0.404336,77.3589,0.404336,0.35878,1,0,0.471432,1,1.20116,1.30174,1.42431,1.45442,1.5921,2.61885,0.29382,0.389843,0.485361,0.506206,0.591659,0.979044,1285.05,1679.77,2056.59,2136.58,2455.73,3716.44,150,299790
0.767244,0.99794,0.353286,3,9,0,0.809459,76.2566,0.32429,76.2566,0.32429,0.390246,1,0,0.360111,1,1.15655,1.23731,1.33775,1.36273,1.47815,2.3711,0.299255,0.399633,0.500738,0.522957,0.61459,1.03799,1254.55,1654.11,2041.92,2124.99,2458.8,3803.86,150,299790
0.214139,0.99303,0.353286,3,15,0,0.239353,77.9462,0.405271,77.9462,0.405271,0.3584,1,0,0.472789,1,1.20168,1.30249,1.42531,1.45548,1.5934,2.62161,0.293757,0.389731,0.485188,0.506017,0.591405,0.97842,1280.65,1673.86,2049.17,2128.83,2446.66,3701.91,150,299790
-0.395885,0.97431,0.353286,2,3,0,0.510697,78.0094,0.420036,78.0094,0.420036,0.35235,1,0,0.494389,1,1.21002,1.31435,1.44101,1.47207,1.61379,2.6648,0.292758,0.387966,0.482471,0.503069,0.587435,0.968749,1285.9,1678.26,2051.79,2130.96,2446.51,3689.35,150,299790
-0.207166,0.956655,0.353286,2,3,0,1.32149,79.1333,0.41231,79.1333,0.41231,0.355526,1,0,0.483046,1,1.20565,1.30814,1.4328,1.4634,1.60315,2.64228,0.29328,0.388888,0.483888,0.504606,0.589503,0.973769,1273.92,1663.89,2035.65,2114.5,2428.94,3669.18,150,299790
0.400739,0.981978,0.353286,3,7,0,0.581598,78.4759,0.380543,78.4759,0.380543,0.368357,1,0,0.437344,1,1.18778,1.28259,1.39881,1.42746,1.55881,2.54766,0.295435,0.392716,0.489822,0.511052,0.598229,0.995376,1265.84,1658.73,2035.47,2115.64,2436.07,3708.18,150,299790
0.701133,0.941803,0.353286,1,3,0,0.274466,77.384,0.387281,77.384,0.387281,0.365665,1,0,0.446912,1,1.19156,1.28802,1.40605,1.43512,1.56829,2.56801,0.294977,0.391899,0.488549,0.509668,0.596348,0.990657,1277.63,1672.99,2051.62,2132.13,2453.76,3728.76,150,299790
1.13938,0.994172,0.353286,3,15,0,0.269592,74.5097,0.308938,74.5097,0.308938,0.396046,1,0,0.339844,1,1.14815,1.22498,1.32094,1.34486,1.45568,2.32067,0.300296,0.401546,0.503804,0.526313,0.619264,1.05074,1259.42,1663.48,2057.12,2141.62,2481.75,3859.17,150,299790
1.34313,1,0.353286,3,7,0,-1.11128,75.3134,0.333064,75.3134,0.333064,0.386898,1,0,0.371849,1,1.16138,1.24436,1.34733,1.3729,1.49091,2.39946,0.29866,0.398544,0.499001,0.52106,0.611959,1.03093,1267.4,1669.38,2058.75,2142.06,2476.52,3820.61,150,299790
1.21929,0.995743,0.353286,3,15,0,-1.07398,74.9377,0.315523,74.9377,0.315523,0.393567,1,0,0.348496,1,1.15175,1.23027,1.32816,1.35253,1.46534,2.34243,0.29985,0.400724,0.502484,0.524868,0.617248,1.0452,1260.04,1663.02,2054.98,2139.04,2477.15,3843.35,150,299790
0.274254,0.969092,0.353286,3,15,0,0.0255838,72.7136,0.27793,72.7136,0.27793,0.40755,1,0,0.299955,1,1.13138,1.2002,1.28686,1.30858,1.40973,2.2155,0.302392,0.405437,0.510107,0.533225,0.628983,1.0782,1252.84,1660.92,2061.68,2148.11,2497.4,3928.77,150,299790
-1.73027,0.59954,0.353286,2,3,0,3.49164,73.6838,0.267076,73.6838,0.267076,0.411511,1,0,0.286318,1,1.12558,1.19158,1.27491,1.29584,1.39348,2.17756,0.303123,0.406806,0.512345,0.535686,0.632474,1.08841,1236.27,1641.14,2039.93,2126.1,2474.83,3910.76,150,299790
0.626473,0.871114,0.353286,2,3,0,2.84278,73.4921,0.288447,73.4921,0.288447,0.403679,1,0,0.313329,1,1.13704,1.20859,1.29843,1.32091,1.42539,2.25169,0.301683,0.404114,0.507953,0.530861,0.625644,1.06861,1254.01,1660.36,2058.31,2143.99,2489.76,3900.63,150,299790
0.355796,0.933482,0.353286,2,5,0,0.0628184,73.4072,0.317397,73.4072,0.317397,0.392859,1,0,0.350969,1,1.15277,1.23177,1.33021,1.35471,1.46808,2.34858,0.299723,0.400491,0.50211,0.524459,0.616677,1.04364,1274.1,1681.21,2077.01,2161.87,2503.13,3881.22,150,299790
1.08942,0.999978,0.353286,3,11,0,-0.425951,75.9221,0.356794,75.9221,0.356794,0.377723,1,0,0.404165,1,1.17452,1.26347,1.37315,1.40029,1.52509,2.47461,0.297048,0.395617,0.494367,0.516003,0.604992,1.01263,1275.18,1675.21,2060.67,2142.9,2472.29,3787.37,150,299790
1.15361,0.995119,0.353286,3,15,0,-0.420116,75.4163,0.319055,75.4163,0.319055,0.392232,1,0,0.353161,1,1.15368,1.2331,1.33202,1.35664,1.47051,2.35402,0.29961,0.400284,0.501779,0.524097,0.616174,1.04227,1258.27,1660.01,2050.42,2134.1,2470.59,3828.65,150,299790
0.338284,0.987827,0.353286,3,11,0,1.2205,77.9932,0.401827,77.9932,0.401827,0.359799,1,0,0.467798,1,1.19974,1.29972,1.42163,1.45159,1.58862,2.61143,0.29399,0.390144,0.485827,0.506711,0.592343,0.980723,1278.86,1672.11,2047.69,2127.44,2445.67,3703.4,150,299790
1.10392,0.999451,0.353286,2,7,0,-0.0178138,77.172,0.366419,77.172,0.366419,0.37395,1,0,0.41751,1,1.17989,1.27122,1.38357,1.41133,1.53882,2.50446,0.296394,0.394437,0.492514,0.513983,0.602226,1.00552,1269.72,1666.31,2047.68,2128.95,2454.2,3749.68,150,299790
0.179753,0.817414,0.353286,3,11,0,1.31238,73.4731,0.322063,73.4731,0.322063,0.391091,1,0,0.357151,1,1.15533,1.23552,1.33532,1.36014,1.4749,2.36385,0.299406,0.39991,0.50118,0.523441,0.615262,1.0398,1276.41,1683.36,2078.55,2163.23,2503.58,3875.94,150,299790
1.30268,0.993295,0.353286,3,15,0,0.0998774,76.2658,0.341225,76.2658,0.341225,0.383763,1,0,0.382869,1,1.16589,1.25093,1.35623,1.38235,1.50272,2.42556,0.298106,0.397534,0.497397,0.519308,0.609539,1.02451,1264.12,1663.54,2049.72,2132.26,2463.35,3790.82,150,299790
0.925553,0.880997,0.353286,1,3,0,-0.509782,75.5072,0.353541,75.5072,0.353541,0.378991,1,0,0.399686,1,1.17271,1.26085,1.36962,1.39655,1.52044,2.46444,0.297269,0.396016,0.494997,0.516689,0.605934,1.01508,1276.95,1678.14,2064.98,2147.53,2478.32,3800.11,150,299790
0.816311,0.876186,0.353286,3,11,0,0.737897,73.8177,0.317434,73.8177,0.317434,0.392845,1,0,0.351018,1,1.15279,1.2318,1.33025,1.35476,1.46814,2.3487,0.29972,0.400486,0.502103,0.524451,0.616666,1.04361,1270.62,1676.62,2071.32,2155.95,2496.27,3870.53,150,299790
0.804133,0.999766,0.353286,2,3,0,-0.775313,74.5566,0.300668,74.5566,0.300668,0.399142,1,0,0.329069,1,1.14365,1.21836,1.31186,1.33521,1.44349,2.29306,0.300856,0.402581,0.505471,0.528139,0.621819,1.05783,1253.59,1657.4,2051.6,2136.32,2477.68,3864.13,150,299790
1.19914,0.992241,0.353286,2,3,0,-0.739325,74.5308,0.312181,74.5308,0.312181,0.394827,1,0,0.344097,1,1.14992,1.22759,1.32449,1.34864,1.46044,2.33141,0.300077,0.401141,0.503153,0.525601,0.618269,1.048,1261.32,1665.36,2058.66,2143.05,2482.61,3856.2,150,299790
1.22442,0.990636,0.353286,3,11,0,-0.742496,76.3739,0.358033,76.3739,0.358033,0.377239,1,0,0.405875,1,1.17521,1.26446,1.37449,1.40171,1.52686,2.47847,0.296964,0.395465,0.494128,0.515742,0.604634,1.01171,1272.08,1670.92,2055.12,2137.08,2465.3,3775.36,150,299790
-0.724786,0.873969,0.353286,3,9,0,1.71541,72.5634,0.264123,72.5634,0.264123,0.412584,1,0,0.282637,1,1.12401,1.18923,1.27166,1.29237,1.38904,2.16713,0.303322,0.407179,0.512957,0.536359,0.633432,1.09124,1243.26,1651.02,2052.99,2139.89,2491.73,3942.45,150,299790
-1.65782,0.799304,0.353286,1,1,0,1.79293,72.5444,0.256881,72.5444,0.256881,0.415203,1,0,0.273663,1,1.12017,1.1835,1.26369,1.28386,1.37815,2.14136,0.303808,0.408094,0.514462,0.538016,0.635795,1.0983,1237.42,1644.74,2047.12,2134.21,2487.23,3947.84,150,299790
-0.927441,0.684162,0.353286,2,3,0,3.42023,71.077,0.278831,71.077,0.278831,0.407219,1,0,0.301094,1,1.13186,1.20092,1.28785,1.30964,1.41107,2.21862,0.302332,0.405324,0.509922,0.533022,0.628695,1.07737,1267.67,1680.39,2085.62,2173,2526.09,3972.46,150,299790
-0.371403,1,0.353286,3,7,0,0.801743,71.3347,0.272537,71.3347,0.272537,0.409522,1,0,0.293159,1,1.12849,1.19591,1.28093,1.30225,1.40166,2.19673,0.302756,0.406117,0.511217,0.534445,0.630712,1.08323,1260.53,1672.22,2077.12,2164.53,2518,3969.89,150,299790
-0.323209,0.89889,0.353286,2,3,0,0.849044,72.0916,0.265622,72.0916,0.265622,0.41204,1,0,0.284504,1,1.12481,1.19042,1.27331,1.29413,1.39129,2.17243,0.303221,0.406989,0.512646,0.536017,0.632945,1.0898,1248.48,1657.64,2060.84,2147.97,2500.72,3954.11,150,299790
-0.27402,0.696518,0.353286,3,9,0,2.85091,73.7961,0.279084,73.7961,0.279084,0.407126,1,0,0.301414,1,1.132,1.20112,1.28813,1.30994,1.41145,2.2195,0.302315,0.405292,0.50987,0.532965,0.628614,1.07713,1244.61,1649.78,2047.56,2133.33,2479.9,3899.43,150,299790
0.673403,1,0.353286,2,3,0,0.241641,73.094,0.289626,73.094,0.289626,0.403243,1,0,0.314838,1,1.13767,1.20953,1.29973,1.32229,1.42714,2.25571,0.301603,0.403966,0.507713,0.530597,0.625273,1.06755,1258.22,1665.7,2064.62,2150.5,2497.01,3910.22,150,299790
-1.84376,0.588158,0.353286,2,3,0,2.38484,73.6416,0.265965,73.6416,0.265965,0.411915,1,0,0.284931,1,1.12499,1.1907,1.27369,1.29453,1.39181,2.17364,0.303198,0.406946,0.512575,0.535939,0.632834,1.08947,1235.73,1640.65,2039.62,2125.83,2474.84,3912.63,150,299790
-1.12579,1,0.353286,1,1,0,1.96992,73.5634,0.269829,73.5634,0.269829,0.410509,1,0,0.289761,1,1.12705,1.19376,1.27795,1.29907,1.39761,2.18724,0.302938,0.406458,0.511776,0.53506,0.631584,1.08578,1239.45,1644.79,2043.76,2129.92,2478.5,3912.01,150,299790
-0.206814,1,0.353286,3,11,0,1.28747,77.8424,0.341954,77.8424,0.341954,0.383482,1,0,0.383859,1,1.16629,1.25152,1.35703,1.38319,1.50377,2.42788,0.298056,0.397444,0.497255,0.519152,0.609324,1.02394,1251.83,1647.23,2029.46,2111.15,2438.81,3752.22,150,299790
0.0484023,0.96699,0.353286,2,7,0,1.08557,74.9349,0.357503,74.9349,0.357503,0.377446,1,0,0.405144,1,1.17492,1.26404,1.37392,1.4011,1.52611,2.47682,0.297,0.39553,0.49423,0.515853,0.604787,1.0121,1283.79,1686.4,2074.28,2157.03,2488.43,3811.33,150,299790
-0.902691,0.995766,0.353286,3,7,0,2.17864,79.4375,0.435456,79.4375,0.435456,0.345947,1,0,0.517298,1,1.21874,1.3267,1.45731,1.48927,1.63488,2.70918,0.291716,0.386139,0.479672,0.500036,0.583369,0.958985,1280.03,1668.1,2036.6,2114.6,2425.17,3645.12,150,299790
-2.17222,0.789568,0.353286,4,15,0,4.09459,80.7905,0.418087,80.7905,0.418087,0.353153,1,0,0.49152,1,1.20892,1.31278,1.43894,1.46988,1.61111,2.65914,0.292889,0.388198,0.482827,0.503456,0.587955,0.970007,1263.16,1648.9,2016.24,2094.12,2404.54,3627.62,150,299790
0.0878623,0.835445,0.353286,3,11,0,4.28978,72.0881,0.274197,72.0881,0.274197,0.408916,1,0,0.295246,1,1.12938,1.19723,1.28275,1.3042,1.40415,2.20252,0.302644,0.405907,0.510875,0.534069,0.630178,1.08167,1255.31,1664.96,2067.67,2154.57,2505.96,3948.2,150,299790
0.596729,0.961447,0.353286,3,15,0,0.595164,73.0476,0.30153,73.0476,0.30153,0.39882,1,0,0.330189,1,1.14412,1.21905,1.31281,1.33621,1.44476,2.29596,0.300798,0.402473,0.505297,0.527948,0.621551,1.05708,1266.88,1674.79,2072.91,2158.46,2503.14,3902.63,150,299790
0.538336,0.996106,0.353286,3,7,0,0.0952758,72.763,0.292558,72.763,0.292558,0.402158,1,0,0.318599,1,1.13926,1.21187,1.30295,1.32572,1.43149,2.26569,0.301405,0.403598,0.507116,0.529943,0.624351,1.06494,1263.12,1671.6,2071.2,2157.18,2503.99,3916.82,150,299790
0.561015,0.790186,0.353286,3,15,0,2.3406,76.2818,0.375951,76.2818,0.375951,0.370183,1,0,0.430864,1,1.18521,1.2789,1.39386,1.42223,1.55233,2.53369,0.295746,0.393275,0.490693,0.512001,0.59952,0.998635,1281.55,1680.12,2062.66,2144.1,2469.74,3763.89,150,299790
1.01835,0.952878,0.353286,2,7,0,0.265008,75.5609,0.352218,75.5609,0.352218,0.379506,1,0,0.397869,1,1.17198,1.25978,1.36819,1.39502,1.51854,2.46029,0.297359,0.396179,0.495254,0.516969,0.606319,1.01608,1275.81,1676.89,2063.72,2146.3,2477.17,3799.79,150,299790
1.11724,0.910078,0.353286,2,7,0,-0.0117887,75.0509,0.313242,75.0509,0.313242,0.394427,1,0,0.345492,1,1.1505,1.22844,1.32566,1.34988,1.462,2.33491,0.300005,0.401009,0.502941,0.525368,0.617944,1.04711,1257.67,1660.34,2052.21,2136.27,2474.49,3842.2,150,299790
1.2841,0.981229,0.353286,2,5,0,-0.953105,75.3067,0.322487,75.3067,0.322487,0.390931,1,0,0.357713,1,1.15556,1.23586,1.33578,1.36063,1.47552,2.36523,0.299378,0.399857,0.501096,0.523349,0.615134,1.03946,1261.25,1663.28,2053.66,2137.31,2473.48,3828.8,150,299790
1.26243,0.976433,0.353286,1,3,0,-1.10234,74.9594,0.330488,74.9594,0.330488,0.387884,1,0,0.368391,1,1.15996,1.24229,1.34452,1.36992,1.48717,2.39117,0.298835,0.398863,0.49951,0.521615,0.612729,1.03299,1268.86,1671.79,2062.32,2145.9,2481.55,3831.46,150,299790
0.786593,0.988866,0.353286,3,13,0,-0.750655,77.2134,0.383199,77.2134,0.383199,0.367297,1,0,0.441108,1,1.18927,1.28473,1.40167,1.43048,1.56256,2.5557,0.295254,0.392394,0.489319,0.510506,0.597485,0.993506,1277.2,1673.15,2052.63,2133.36,2455.96,3735.93,150,299790
0.733035,0.971786,0.353286,3,7,0,-0.297554,77.0837,0.383619,77.0837,0.383619,0.36713,1,0,0.441704,1,1.18951,1.28507,1.40212,1.43096,1.56315,2.55697,0.295226,0.392343,0.489239,0.510419,0.597368,0.993212,1278.45,1674.71,2054.46,2135.24,2458.04,3738.7,150,299790
0.893998,1,0.353286,2,3,0,-0.717538,77.6052,0.363294,77.6052,0.363294,0.375178,1,0,0.413163,1,1.17814,1.2687,1.38019,1.40775,1.53437,2.49481,0.296606,0.39482,0.493114,0.514637,0.60312,1.00781,1264.7,1660.28,2040.92,2122.07,2446.9,3741.72,150,299790
0.568538,0.994634,0.353286,3,11,0,0.404269,72.9336,0.286092,72.9336,0.286092,0.404549,1,0,0.31032,1,1.13577,1.20671,1.29584,1.31815,1.42189,2.24363,0.301842,0.40441,0.508434,0.531389,0.626388,1.07073,1257.03,1664.83,2064.45,2150.52,2497.97,3917.04,150,299790
1.01693,0.975753,0.353286,2,5,0,-0.413348,73.8029,0.304761,73.8029,0.304761,0.397612,1,0,0.33439,1,1.14588,1.22164,1.31636,1.33999,1.44953,2.30677,0.300579,0.402068,0.504645,0.527234,0.620551,1.0543,1262.62,1668.53,2064.37,2149.39,2491.8,3880.47,150,299790
1.10115,0.98389,0.353286,2,3,0,-0.903101,74.1575,0.306396,74.1575,0.306396,0.397,1,0,0.336522,1,1.14677,1.22295,1.31815,1.3419,1.45194,2.31222,0.300468,0.401864,0.504316,0.526873,0.620046,1.0529,1260.71,1665.69,2060.46,2145.23,2486.57,3870.09,150,299790
0.88479,0.99707,0.353286,2,7,0,-0.833105,73.4616,0.300081,73.4616,0.300081,0.399361,1,0,0.328309,1,1.14333,1.21789,1.31122,1.33452,1.44262,2.29109,0.300896,0.402654,0.50559,0.528269,0.622002,1.05834,1262.38,1669.12,2066.25,2151.61,2495.57,3892.85,150,299790
-1.0176,0.988598,0.353286,4,15,0,1.75594,79.7699,0.433503,79.7699,0.433503,0.346763,1,0,0.514377,1,1.21764,1.32514,1.45525,1.4871,1.63222,2.7036,0.291848,0.386369,0.480024,0.500418,0.583879,0.960204,1276.72,1664.09,2032.05,2109.95,2420.15,3639.05,150,299790
0.685111,0.990952,0.353286,2,5,0,1.88807,78.0842,0.38092,78.0842,0.38092,0.368206,1,0,0.437879,1,1.18799,1.2829,1.39922,1.42789,1.55935,2.5488,0.295409,0.39267,0.48975,0.510975,0.598123,0.995109,1269.14,1662.98,2040.62,2120.97,2442.13,3717.05,150,299790
-1.36092,0.767709,0.353286,3,15,0,4.54243,70.2027,0.248983,70.2027,0.248983,0.418043,1,0,0.263958,1,1.116,1.17727,1.25499,1.27457,1.36622,2.11291,0.304338,0.409094,0.516112,0.539833,0.638396,1.10618,1250.68,1664.01,2073.27,2161.97,2521.98,4017.46,150,299790
-1.17797,0.998228,0.353286,2,3,0,1.40823,70.3915,0.251907,70.3915,0.251907,0.416994,1,0,0.26754,1,1.11754,1.17957,1.25821,1.27801,1.37064,2.12348,0.304142,0.408723,0.515501,0.539159,0.63743,1.10324,1251.62,1664.64,2073.25,2161.77,2520.85,4010.23,150,299790
-0.467515,0.905665,0.353286,2,3,0,1.70373,71.1785,0.268247,71.1785,0.268247,0.411085,1,0,0.287781,1,1.1262,1.19251,1.2762,1.29722,1.39523,2.18168,0.303045,0.406658,0.512103,0.53542,0.632095,1.08729,1258.48,1670.38,2075.97,2163.58,2518.13,3977.21,150,299790
-1.74815,0.908929,0.353286,2,3,0,1.8851,71.0422,0.245519,71.0422,0.245519,0.419283,1,0,0.25973,1,1.11418,1.17454,1.25118,1.2705,1.36099,2.10033,0.304569,0.409532,0.516838,0.540633,0.639544,1.10969,1240.27,1650.88,2057.86,2146.13,2504.55,3996.21,150,299790
-0.622911,1,0.353286,2,3,0,1.84185,71.093,0.26041,71.093,0.26041,0.413928,1,0,0.278026,1,1.12204,1.18629,1.26757,1.28801,1.38346,2.15395,0.303571,0.407648,0.513728,0.537208,0.634641,1.09484,1252.79,1664.44,2070.68,2158.55,2514.56,3984.99,150,299790
-1.70681,0.950349,0.353286,2,7,0,3.45459,69.7324,0.251633,69.7324,0.251633,0.417092,1,0,0.267204,1,1.1174,1.17936,1.25791,1.27769,1.37023,2.12249,0.30416,0.408758,0.515558,0.539222,0.63752,1.10351,1257.19,1672.12,2082.63,2171.57,2532.36,4029.06,150,299790
