# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-21 15:11:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp01ars5w5/z3ukat6_.json
# random
#   seed = 35118
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/bao/bao-20230721161121.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
0.732837,0.984841,0.343731,3,11,0,0.822404,76.8163,0.334679,76.8163,0.334679,0.386279,1,0,0.374023,1,1.16227,1.24566,1.3491,1.37478,1.49325,2.40465,0.29855,0.398344,0.498683,0.520712,0.611478,1.02965,1256.02,1654.1,2039.54,2121.99,2452.95,3782.35,150,299790
1.04562,0.974524,0.343731,3,11,0,1.68147,74.3625,0.30456,74.3625,0.30456,0.397687,1,0,0.334129,1,1.14577,1.22148,1.31614,1.33975,1.44923,2.3061,0.300593,0.402093,0.504685,0.527278,0.620613,1.05447,1257.8,1662.19,2056.58,2141.29,2482.46,3866.2,150,299790
1.01347,0.992788,0.343731,1,1,0,-0.9997,74.4032,0.303885,74.4032,0.303885,0.39794,1,0,0.333249,1,1.1454,1.22093,1.3154,1.33896,1.44824,2.30384,0.300639,0.402178,0.504822,0.527427,0.620822,1.05505,1257.01,1661.28,2055.62,2140.33,2481.52,3865.66,150,299790
0.206841,0.891974,0.343731,3,13,0,0.605825,72.8999,0.277429,72.8999,0.277429,0.407733,1,0,0.299322,1,1.13111,1.1998,1.28631,1.308,1.40898,2.21376,0.302426,0.4055,0.51021,0.533339,0.629143,1.07866,1250.88,1658.42,2058.71,2145.05,2493.98,3924.17,150,299790
0.806026,0.939267,0.343731,2,3,0,0.396317,73.374,0.303827,73.374,0.303827,0.397962,1,0,0.333174,1,1.14537,1.22089,1.31533,1.3389,1.44815,2.30365,0.300642,0.402185,0.504833,0.52744,0.62084,1.0551,1265.63,1672.69,2069.75,2155.05,2498.59,3892.34,150,299790
0.654766,0.974459,0.343731,2,7,0,-0.0323281,73.2327,0.288351,73.2327,0.288351,0.403715,1,0,0.313206,1,1.13699,1.20851,1.29833,1.3208,1.42525,2.25136,0.301689,0.404126,0.507973,0.530883,0.625675,1.0687,1256.13,1663.19,2061.83,2147.67,2494.06,3907.5,150,299790
0.278126,0.939251,0.343731,2,3,0,-0.101447,73.1459,0.280005,73.1459,0.280005,0.406788,1,0,0.302581,1,1.13249,1.20186,1.28915,1.31102,1.41282,2.22268,0.302252,0.405176,0.50968,0.532757,0.628321,1.07628,1250.74,1657.72,2057.18,2143.3,2491.24,3915.82,150,299790
0.531021,1,0.343731,2,3,0,-0.301016,72.722,0.289736,72.722,0.289736,0.403202,1,0,0.314979,1,1.13773,1.20962,1.29985,1.32242,1.42731,2.25609,0.301596,0.403952,0.50769,0.530573,0.625238,1.06746,1261.47,1669.98,2069.9,2155.99,2503.35,3919.99,150,299790
0.878181,0.93149,0.343731,3,15,0,0.287706,75.4922,0.313833,75.4922,0.313833,0.394204,1,0,0.346269,1,1.15082,1.22891,1.3263,1.35057,1.46286,2.33686,0.299965,0.400935,0.502823,0.525238,0.617764,1.04661,1254.41,1655.92,2046.61,2130.41,2467.56,3830.67,150,299790
-0.763946,0.752001,0.343731,3,13,0,2.74585,76.4835,0.401634,76.4835,0.401634,0.359877,1,0,0.467519,1,1.19963,1.29957,1.42142,1.45138,1.58835,2.61086,0.294004,0.390167,0.485863,0.50675,0.592395,0.980853,1291.17,1688.23,2067.47,2147.99,2469.33,3739.4,150,299790
0.0708348,0.991246,0.343731,3,7,0,1.21418,76.9775,0.397133,76.9775,0.397133,0.3617,1,0,0.461023,1,1.1971,1.29595,1.41661,1.44629,1.58208,2.5975,0.294309,0.390709,0.486702,0.507661,0.593627,0.983892,1285.2,1681.2,2059.73,2140.14,2461.13,3730.97,150,299790
1.07011,1,0.343731,3,7,0,-0.0346192,76.7982,0.369271,76.7982,0.369271,0.372826,1,0,0.421492,1,1.18148,1.27352,1.38666,1.41459,1.54287,2.51324,0.2962,0.394089,0.491967,0.513388,0.601413,1.00344,1274.14,1671.59,2053.58,2134.95,2460.54,3756.49,150,299790
0.472429,0.829502,0.343731,2,3,0,0.408934,77.7484,0.352229,77.7484,0.352229,0.379502,1,0,0.397883,1,1.17199,1.25979,1.3682,1.39504,1.51855,2.46032,0.297358,0.396178,0.495252,0.516967,0.606316,1.01607,1257.99,1653.46,2034.9,2116.32,2442.57,3746.7,150,299790
0.966058,1,0.343731,2,7,0,-0.373175,75.6672,0.355635,75.6672,0.355635,0.378175,1,0,0.402568,1,1.17388,1.26253,1.37189,1.39896,1.52343,2.47099,0.297126,0.395759,0.494591,0.516247,0.605327,1.0135,1276.7,1677.42,2063.64,2146.05,2476.16,3794.54,150,299790
1.12898,1,0.343731,2,7,0,-0.922314,75.5969,0.349654,75.5969,0.349654,0.380503,1,0,0.394354,1,1.17056,1.25772,1.3654,1.39207,1.51486,2.45223,0.297533,0.396494,0.495752,0.517513,0.607066,1.01802,1274.17,1675.19,2062.2,2144.84,2476.04,3800.87,150,299790
0.992252,0.992653,0.343731,3,7,0,-0.97272,76.7385,0.339271,76.7385,0.339271,0.384516,1,0,0.380221,1,1.16481,1.24936,1.3541,1.38009,1.4999,2.41933,0.298238,0.397776,0.497781,0.519726,0.610116,1.02604,1259.21,1657.43,2042.63,2124.97,2455.38,3780.77,150,299790
1.19897,0.957773,0.343731,3,9,0,-0.410228,74.3897,0.314501,74.3897,0.314501,0.393952,1,0,0.347149,1,1.15119,1.22945,1.32704,1.35134,1.46384,2.33906,0.299919,0.400852,0.502689,0.525092,0.61756,1.04605,1263.97,1668.4,2061.87,2146.26,2485.76,3858.05,150,299790
-0.068219,0.934467,0.343731,3,15,0,1.12162,73.2907,0.27653,73.2907,0.27653,0.408062,1,0,0.298187,1,1.13063,1.19909,1.28532,1.30694,1.40763,2.21064,0.302487,0.405613,0.510394,0.533542,0.62943,1.0795,1246.9,1653.33,2052.63,2138.76,2486.92,3914.48,150,299790
-0.344517,0.727929,0.343731,2,7,0,4.4654,75.7653,0.302423,75.7653,0.302423,0.398487,1,0,0.331348,1,1.1446,1.21976,1.31379,1.33726,1.44608,2.29895,0.300738,0.402361,0.505117,0.527751,0.621275,1.05631,1244.86,1645.51,2036.45,2120.45,2458.83,3832.32,150,299790
0.772613,0.998094,0.343731,2,7,0,0.341607,74.788,0.341841,74.788,0.341841,0.383526,1,0,0.383704,1,1.16623,1.25142,1.3569,1.38306,1.50361,2.42751,0.298064,0.397458,0.497277,0.519177,0.609358,1.02403,1276.71,1680,2069.85,2153.17,2487.38,3827.09,150,299790
-0.16817,0.93101,0.343731,3,15,0,1.41079,75.1741,0.36583,75.1741,0.36583,0.374182,1,0,0.416689,1,1.17956,1.27074,1.38294,1.41065,1.53798,2.50264,0.296434,0.394509,0.492627,0.514106,0.602394,1.00595,1285.96,1687.72,2074.12,2156.46,2486.04,3798.94,150,299790
-0.926839,0.954183,0.343731,2,7,0,1.36631,74.5775,0.361995,74.5775,0.361995,0.375688,1,0,0.411359,1,1.17742,1.26765,1.37879,1.40626,1.53252,2.49078,0.296694,0.394979,0.493364,0.514909,0.603493,1.00877,1289.11,1692.55,2080.88,2163.67,2495.15,3816.85,150,299790
0.705849,0.936272,0.343731,2,3,0,1.83127,74.6472,0.340083,74.6472,0.340083,0.384203,1,0,0.381321,1,1.16526,1.25001,1.35499,1.38103,1.50107,2.42192,0.298183,0.397675,0.497621,0.519553,0.609876,1.0254,1276.93,1680.61,2071,2154.45,2489.26,3832,150,299790
0.570377,0.959621,0.343731,2,3,0,-0.172255,76.333,0.322326,76.333,0.322326,0.390992,1,0,0.357499,1,1.15547,1.23573,1.3356,1.36045,1.47529,2.3647,0.299389,0.399877,0.501128,0.523384,0.615183,1.03959,1252.76,1652.13,2039.92,2123.01,2456.97,3803.46,150,299790
-0.126834,0.969365,0.343731,3,13,0,1.08673,79.0997,0.407969,79.0997,0.407969,0.3573,1,0,0.476712,1,1.2032,1.30466,1.42818,1.45852,1.59714,2.62955,0.293574,0.389407,0.484689,0.505475,0.590674,0.976628,1272.48,1662.74,2035.05,2114.05,2429.18,3673.18,150,299790
1.13823,0.983697,0.343731,2,7,0,1.79479,76.6977,0.365332,76.6977,0.365332,0.374377,1,0,0.415997,1,1.17928,1.27034,1.3824,1.41008,1.53727,2.50111,0.296468,0.39457,0.492722,0.51421,0.602536,1.00631,1273.05,1670.88,2053.52,2135.08,2461.48,3761.92,150,299790
0.935101,0.973036,0.343731,3,15,0,-0.340877,73.8577,0.29848,73.8577,0.29848,0.399957,1,0,0.326236,1,1.14246,1.21661,1.30946,1.33265,1.44026,2.28571,0.301004,0.402855,0.505914,0.528625,0.6225,1.05973,1257.95,1663.58,2059.79,2144.97,2488.27,3883.73,150,299790
0.486423,0.9229,0.343731,2,5,0,0.0579669,72.6551,0.28598,72.6551,0.28598,0.40459,1,0,0.310177,1,1.13571,1.20662,1.29572,1.31802,1.42172,2.24325,0.301849,0.404424,0.508457,0.531414,0.626424,1.07083,1259.32,1667.89,2068.27,2154.51,2502.63,3924.52,150,299790
0.400369,0.967411,0.343731,2,3,0,-0.293191,73.1272,0.282,73.1272,0.282,0.406056,1,0,0.305111,1,1.13357,1.20345,1.29134,1.31336,1.4158,2.22957,0.302118,0.404925,0.509271,0.532308,0.627686,1.07445,1252.39,1659.5,2058.88,2144.95,2492.61,3914.88,150,299790
0.284335,0.980292,0.343731,4,15,0,6.86454,73.0835,0.279725,73.0835,0.279725,0.406891,1,0,0.302226,1,1.13234,1.20163,1.28884,1.31069,1.4124,2.22171,0.302271,0.405211,0.509738,0.532821,0.62841,1.07654,1251.06,1658.2,2057.84,2144.01,2492.14,3917.67,150,299790
0.457135,0.999358,0.343731,3,15,0,1.68135,78.313,0.39483,78.313,0.39483,0.36263,1,0,0.457711,1,1.1958,1.29409,1.41415,1.44368,1.57886,2.59063,0.294465,0.390987,0.487132,0.508128,0.59426,0.98546,1273.38,1666.13,2041.72,2121.52,2440.14,3701.2,150,299790
1.01477,0.973643,0.343731,3,11,0,1.41253,74.2564,0.302882,74.2564,0.302882,0.398315,1,0,0.331945,1,1.14485,1.22013,1.31429,1.33779,1.44676,2.30049,0.300706,0.402303,0.505024,0.527649,0.621132,1.05591,1257.57,1662.22,2057.02,2141.85,2483.53,3870.17,150,299790
1.30115,0.971958,0.343731,4,15,0,-0.746614,76.0409,0.335557,76.0409,0.335557,0.385943,1,0,0.375204,1,1.16276,1.24637,1.35005,1.37579,1.49452,2.40746,0.29849,0.398235,0.49851,0.520523,0.611217,1.02896,1262.82,1662.88,2050.17,2133.01,2465.49,3800.65,150,299790
0.665522,0.810158,0.343731,2,3,0,0.360815,75.1024,0.350825,75.1024,0.350825,0.380048,1,0,0.395957,1,1.17121,1.25866,1.36667,1.39342,1.51654,2.45591,0.297453,0.39635,0.495524,0.517264,0.606724,1.01713,1278.91,1681.22,2069.36,2152.23,2484.32,3812.28,150,299790
0.899607,0.991821,0.343731,3,11,0,-0.466129,75.4528,0.313665,75.4528,0.313665,0.394268,1,0,0.346048,1,1.15073,1.22878,1.32612,1.35037,1.46262,2.33631,0.299976,0.400956,0.502856,0.525275,0.617815,1.04675,1254.63,1656.24,2047.04,2130.87,2468.14,3831.78,150,299790
0.871877,0.983613,0.343731,2,7,0,-0.573184,74.9265,0.342697,74.9265,0.342697,0.383195,1,0,0.384868,1,1.1667,1.25211,1.35783,1.38405,1.50484,2.43024,0.298005,0.397352,0.497109,0.518994,0.609105,1.02337,1276.02,1678.93,2068.34,2151.56,2485.33,3822.94,150,299790
0.947249,0.939781,0.343731,3,11,0,0.751496,77.5901,0.370307,77.5901,0.370307,0.372417,1,0,0.422941,1,1.18206,1.27435,1.38777,1.41578,1.54434,2.51642,0.29613,0.393962,0.491769,0.513172,0.601118,1.00269,1268.2,1663.62,2043.57,2124.5,2448.29,3736.76,150,299790
1.11297,0.968374,0.343731,3,15,0,0.944434,75.9406,0.326274,75.9406,0.326274,0.389491,1,0,0.362756,1,1.15764,1.2389,1.33992,1.36503,1.48104,2.37754,0.299121,0.399386,0.500344,0.522527,0.613992,1.03638,1258.29,1658.67,2047.09,2130.27,2464.45,3810.16,150,299790
1.34303,0.937342,0.343731,2,3,0,-0.506463,75.805,0.343071,75.805,0.343071,0.383051,1,0,0.385375,1,1.16691,1.25241,1.35824,1.38448,1.50538,2.43142,0.29798,0.397306,0.497036,0.518914,0.608995,1.02308,1268.91,1669.5,2056.65,2139.38,2471.18,3800.75,150,299790
1.25109,0.998226,0.343731,2,7,0,-0.991021,76.6901,0.356108,76.6901,0.356108,0.377991,1,0,0.403219,1,1.17414,1.26291,1.37241,1.3995,1.52411,2.47246,0.297094,0.395701,0.4945,0.516147,0.60519,1.01315,1268.52,1666.59,2050.21,2132.06,2459.91,3769.14,150,299790
1.27816,0.99116,0.343731,3,11,0,-0.474807,74.8666,0.318523,74.8666,0.318523,0.392433,1,0,0.352457,1,1.15339,1.23268,1.33144,1.35602,1.46973,2.35227,0.299647,0.40035,0.501885,0.524213,0.616335,1.04271,1262.48,1665.67,2057.54,2141.55,2479.33,3842.88,150,299790
0.521075,0.885634,0.343731,3,15,0,0.595702,72.761,0.293779,72.761,0.293779,0.401705,1,0,0.32017,1,1.13992,1.21285,1.3043,1.32715,1.4333,2.26983,0.301322,0.403444,0.506868,0.52967,0.623968,1.06386,1264,1672.52,2072.03,2157.98,2504.59,3915.97,150,299790
1.28386,0.999108,0.343731,3,11,0,-0.00496486,76.3059,0.353623,76.3059,0.353623,0.37896,1,0,0.399798,1,1.17276,1.26091,1.36971,1.39664,1.52055,2.46469,0.297263,0.396006,0.494981,0.516672,0.60591,1.01501,1270.39,1669.5,2054.32,2136.45,2465.51,3780.39,150,299790
0.129442,0.803588,0.343731,1,3,0,0.291049,75.6491,0.371493,75.6491,0.371493,0.371948,1,0,0.424602,1,1.18272,1.2753,1.38905,1.41713,1.54602,2.52006,0.296049,0.393818,0.491543,0.512926,0.600781,1.00183,1284.71,1685.06,2069.66,2151.57,2479.25,3782.81,150,299790
-0.225728,0.987155,0.343731,3,11,0,0.700017,75.8004,0.304074,75.8004,0.304074,0.397869,1,0,0.333495,1,1.1455,1.22109,1.3156,1.33919,1.44852,2.30447,0.300626,0.402154,0.504784,0.527386,0.620764,1.05489,1245.66,1646.24,2036.97,2120.9,2458.94,3830.23,150,299790
0.890073,1,0.343731,2,7,0,0.0725284,74.4111,0.330494,74.4111,0.330494,0.387881,1,0,0.368399,1,1.15996,1.2423,1.34453,1.36993,1.48718,2.39119,0.298834,0.398862,0.499509,0.521614,0.612727,1.03298,1273.46,1677.86,2069.8,2153.68,2490.55,3845.35,150,299790
0.771566,0.994042,0.343731,2,7,0,0.0687629,73.8528,0.293808,73.8528,0.293808,0.401694,1,0,0.320207,1,1.13993,1.21287,1.30433,1.32719,1.43334,2.26993,0.30132,0.403441,0.506862,0.529664,0.623959,1.06384,1254.77,1660.3,2056.89,2142.21,2486.28,3887.31,150,299790
0.771566,0.835064,0.343731,1,3,0,0.181092,73.8528,0.293808,73.8528,0.293808,0.401694,1,0,0.320207,1,1.13993,1.21287,1.30433,1.32719,1.43334,2.26993,0.30132,0.403441,0.506862,0.529664,0.623959,1.06384,1254.77,1660.3,2056.89,2142.21,2486.28,3887.31,150,299790
1.27845,0.987231,0.343731,3,11,0,-0.321703,74.9523,0.329197,74.9523,0.329197,0.388376,1,0,0.366662,1,1.15925,1.24125,1.34311,1.36842,1.4853,2.387,0.298922,0.399023,0.499765,0.521894,0.613115,1.03402,1268.17,1671.13,2061.79,2145.42,2481.29,3832.62,150,299790
1.15973,0.961848,0.343731,3,13,0,-0.795621,76.2764,0.334212,76.2764,0.334212,0.386458,1,0,0.373394,1,1.16201,1.24529,1.34859,1.37423,1.49258,2.40315,0.298582,0.398402,0.498775,0.520813,0.611617,1.03002,1260.13,1659.6,2046.43,2129.18,2461.37,3795.88,150,299790
1.3159,0.9256,0.343731,2,7,0,-0.290617,74.9805,0.325598,74.9805,0.325598,0.389748,1,0,0.361855,1,1.15727,1.23836,1.33918,1.36425,1.48006,2.37535,0.299166,0.39947,0.500478,0.522673,0.614196,1.03692,1265.81,1668.71,2059.64,2143.36,2479.75,3834.65,150,299790
1.35011,0.994696,0.343731,2,3,0,-1.27232,75.2724,0.328328,75.2724,0.328328,0.388708,1,0,0.3655,1,1.15877,1.24055,1.34216,1.36742,1.48403,2.38419,0.298981,0.399131,0.499937,0.522082,0.613375,1.03472,1265,1667.12,2057.04,2140.52,2475.83,3825.24,150,299790
1.33087,0.998474,0.343731,3,7,0,-1.32239,75.1279,0.324727,75.1279,0.324727,0.39008,1,0,0.360693,1,1.15679,1.23766,1.33823,1.36323,1.47879,2.37252,0.299226,0.399579,0.500651,0.522863,0.614458,1.03763,1264.07,1666.58,2057.21,2140.88,2477.08,3831.6,150,299790
1.15428,0.986329,0.343731,2,7,0,0.410475,77.0412,0.357854,77.0412,0.357854,0.377309,1,0,0.405628,1,1.17511,1.26432,1.3743,1.40151,1.52661,2.47791,0.296976,0.395487,0.494162,0.515779,0.604685,1.01184,1266.55,1663.68,2046.26,2127.87,2454.72,3759.34,150,299790
1.17705,0.974773,0.343731,3,7,0,-0.85366,75.7998,0.351723,75.7998,0.351723,0.379699,1,0,0.397189,1,1.1717,1.25938,1.36765,1.39445,1.51783,2.45873,0.297392,0.39624,0.49535,0.517074,0.606463,1.01645,1273.57,1674.03,2060.32,2142.78,2473.22,3794.26,150,299790
1.1916,0.928944,0.343731,3,11,0,0.0538582,74.4703,0.311722,74.4703,0.311722,0.394999,1,0,0.343495,1,1.14967,1.22722,1.32399,1.34811,1.45977,2.32989,0.300108,0.401198,0.503245,0.525701,0.618409,1.04838,1261.53,1665.73,2059.23,2143.67,2483.43,3858.08,150,299790
1.1916,0.432562,0.343731,2,7,0,6.2534,74.4703,0.311722,74.4703,0.311722,0.394999,1,0,0.343495,1,1.14967,1.22722,1.32399,1.34811,1.45977,2.32989,0.300108,0.401198,0.503245,0.525701,0.618409,1.04838,1261.53,1665.73,2059.23,2143.67,2483.43,3858.08,150,299790
0.894238,0.988624,0.343731,3,15,0,0.565503,73.4961,0.299032,73.4961,0.299032,0.399751,1,0,0.326951,1,1.14276,1.21705,1.31007,1.3333,1.44108,2.28757,0.300967,0.402786,0.505802,0.528502,0.622328,1.05925,1261.37,1668,2065.13,2150.5,2494.54,3892.73,150,299790
0.78429,0.9977,0.343731,4,15,0,-0.744036,73.3605,0.292989,73.3605,0.292989,0.401998,1,0,0.319153,1,1.13949,1.21222,1.30343,1.32623,1.43213,2.26715,0.301376,0.403543,0.507028,0.529847,0.624216,1.06456,1258.34,1665.19,2063.15,2148.77,2494.11,3900.75,150,299790
0.58776,0.937355,0.343731,2,3,0,-0.436425,73.0159,0.300782,73.0159,0.300782,0.399099,1,0,0.329217,1,1.14371,1.21845,1.31199,1.33534,1.44366,2.29345,0.300849,0.402566,0.505448,0.528114,0.621784,1.05773,1266.64,1674.63,2072.9,2158.49,2503.36,3904.02,150,299790
1.30189,0.999581,0.343731,3,13,0,-0.215415,75.8318,0.331407,75.8318,0.331407,0.387532,1,0,0.369624,1,1.16047,1.24303,1.34553,1.37098,1.48851,2.39413,0.298772,0.398749,0.499328,0.521417,0.612454,1.03225,1262.17,1662.81,2051.02,2134.1,2467.7,3808.97,150,299790
0.750631,0.946855,0.343731,3,15,0,0.112461,77.4095,0.349858,77.4095,0.349858,0.380423,1,0,0.394634,1,1.17067,1.25788,1.36562,1.39231,1.51515,2.45287,0.297519,0.396469,0.495712,0.517469,0.607006,1.01787,1259.48,1655.84,2038.34,2120,2447.33,3756.57,150,299790
1.21536,0.982328,0.343731,3,15,0,0.824724,75.4495,0.321516,75.4495,0.321516,0.391299,1,0,0.356424,1,1.15503,1.23508,1.33472,1.3595,1.4741,2.36206,0.299444,0.399978,0.501289,0.52356,0.615428,1.04025,1259.49,1661.15,2051.25,2134.84,2470.86,3825.96,150,299790
1.35455,0.999649,0.343731,3,11,0,-1.01808,75.5975,0.331432,75.5975,0.331432,0.387522,1,0,0.369658,1,1.16048,1.24305,1.34555,1.37101,1.48854,2.39421,0.298771,0.398746,0.499323,0.521412,0.612446,1.03223,1264.11,1665.36,2054.16,2137.37,2471.47,3814.76,150,299790
1.28232,0.993804,0.343731,3,15,0,-1.10762,75.9241,0.349151,75.9241,0.349151,0.380698,1,0,0.393666,1,1.17028,1.25731,1.36485,1.39149,1.51414,2.45065,0.297567,0.396556,0.49585,0.517619,0.607212,1.01841,1271.19,1671.38,2057.61,2140.09,2470.66,3793.17,150,299790
1.30647,0.997454,0.343731,3,15,0,-0.549876,74.9167,0.322245,74.9167,0.322245,0.391022,1,0,0.357392,1,1.15543,1.23567,1.33551,1.36035,1.47517,2.36444,0.299394,0.399887,0.501144,0.523402,0.615207,1.03965,1264.34,1667.4,2058.8,2142.67,2479.74,3838.8,150,299790
1.34575,0.997195,0.343731,3,15,0,-1.26384,76.0871,0.345515,76.0871,0.345515,0.382106,1,0,0.388701,1,1.16826,1.25438,1.3609,1.3873,1.50891,2.43917,0.297814,0.397004,0.496559,0.518393,0.608277,1.02119,1267.91,1667.73,2053.93,2136.43,2467.23,3791.94,150,299790
0.613277,0.889431,0.343731,3,15,0,0.382809,74.2786,0.294546,74.2786,0.294546,0.40142,1,0,0.321158,1,1.14033,1.21346,1.30514,1.32805,1.43444,2.27243,0.30127,0.403348,0.506712,0.529499,0.623728,1.06318,1251.73,1656.14,2051.54,2136.6,2479.58,3875.76,150,299790
0.986755,1,0.343731,3,11,0,-0.498828,74.8804,0.338846,74.8804,0.338846,0.384679,1,0,0.379646,1,1.16457,1.24901,1.35364,1.3796,1.49928,2.41798,0.298267,0.397828,0.497864,0.519817,0.610242,1.02637,1274.28,1677.35,2067.27,2150.63,2485.12,3827.06,150,299790
1.29249,0.990345,0.343731,3,15,0,-0.393524,74.8512,0.320359,74.8512,0.320359,0.391738,1,0,0.354889,1,1.1544,1.23415,1.33345,1.35816,1.47242,2.35828,0.299522,0.400122,0.501519,0.523812,0.615778,1.0412,1263.74,1666.97,2058.72,2142.67,2480.19,3841.88,150,299790
1.02681,0.982199,0.343731,4,15,0,-1.01733,74.6508,0.306456,74.6508,0.306456,0.396977,1,0,0.336601,1,1.1468,1.223,1.31822,1.34197,1.45203,2.31242,0.300464,0.401856,0.504303,0.52686,0.620028,1.05285,1256.64,1660.29,2053.77,2138.26,2478.48,3857.42,150,299790
0.943591,0.935046,0.343731,1,3,0,-0.38718,73.9241,0.316185,73.9241,0.316185,0.393317,1,0,0.349368,1,1.15211,1.2308,1.32888,1.3533,1.46631,2.3446,0.299805,0.400642,0.502352,0.524724,0.617046,1.04465,1268.94,1674.64,2069.18,2153.78,2494.06,3868.73,150,299790
1.11022,0.928112,0.343731,2,7,0,0.1181,75.0384,0.312895,75.0384,0.312895,0.394558,1,0,0.345036,1,1.15031,1.22816,1.32528,1.34947,1.46149,2.33377,0.300028,0.401052,0.50301,0.525444,0.61805,1.0474,1257.56,1660.26,2052.18,2136.27,2474.57,3842.78,150,299790
0.937808,0.980777,0.343731,3,15,0,-0.4352,74.106,0.299636,74.106,0.299636,0.399526,1,0,0.327733,1,1.14309,1.21753,1.31073,1.334,1.44197,2.2896,0.300926,0.40271,0.50568,0.528368,0.62214,1.05872,1256.65,1661.64,2057.1,2142.11,2484.66,3876.45,150,299790
1.35804,0.997772,0.343731,3,15,0,-0.71304,75.584,0.337503,75.584,0.337503,0.385195,1,0,0.377831,1,1.16383,1.24793,1.35218,1.37804,1.49734,2.41369,0.298358,0.397994,0.498128,0.520106,0.61064,1.02742,1267.67,1668.9,2057.16,2140.18,2473.34,3810.48,150,299790
1.24912,0.973786,0.343731,3,11,0,-1.05062,76.3944,0.340932,76.3944,0.340932,0.383876,1,0,0.382472,1,1.16572,1.25069,1.35591,1.38201,1.5023,2.42463,0.298125,0.39757,0.497455,0.519371,0.609626,1.02474,1262.91,1662,2047.89,2130.37,2461.24,3787.89,150,299790
1.26454,0.968177,0.343731,1,3,0,-0.965684,75.993,0.351135,75.993,0.351135,0.379927,1,0,0.396383,1,1.17138,1.25891,1.36701,1.39378,1.51699,2.45689,0.297432,0.396312,0.495464,0.517199,0.606634,1.0169,1271.67,1671.63,2057.5,2139.87,2469.99,3789.96,150,299790
0.079495,0.862637,0.343731,3,9,0,0.73862,75.8775,0.376931,75.8775,0.376931,0.369794,1,0,0.432243,1,1.18576,1.27968,1.39492,1.42334,1.55372,2.53668,0.29568,0.393155,0.490507,0.511798,0.599244,0.997936,1285.36,1684.95,2068.39,2150.01,2476.36,3773.02,150,299790
-0.371094,0.984108,0.343731,2,7,0,1.47004,75.1844,0.294192,75.1844,0.294192,0.401551,1,0,0.320702,1,1.14014,1.21318,1.30475,1.32764,1.43391,2.27123,0.301294,0.403392,0.506784,0.529578,0.623839,1.0635,1244.03,1646.02,2039.1,2123.65,2464.65,3852.93,150,299790
-0.0266062,0.985226,0.343731,3,11,0,1.63918,75.9064,0.307696,75.9064,0.307696,0.396512,1,0,0.33822,1,1.14747,1.22399,1.31958,1.34341,1.45385,2.31654,0.30038,0.401701,0.504054,0.526587,0.619646,1.05179,1247.15,1647.51,2037.66,2121.43,2458.66,3824.91,150,299790
1.08702,0.819721,0.343731,2,7,0,1.85267,75.0244,0.339179,75.0244,0.339179,0.384551,1,0,0.380098,1,1.16476,1.24928,1.354,1.37998,1.49977,2.41904,0.298244,0.397787,0.497798,0.519746,0.610143,1.02611,1273.26,1675.95,2065.46,2148.73,2482.85,3823.18,150,299790
0.440143,0.897242,0.343731,2,3,0,0.119121,74.3126,0.337444,74.3126,0.337444,0.385218,1,0,0.377751,1,1.1638,1.24789,1.35211,1.37797,1.49726,2.4135,0.298362,0.398002,0.498139,0.520118,0.610657,1.02747,1278.28,1682.88,2074.4,2158.13,2494.09,3842.52,150,299790
0.377688,0.999412,0.343731,4,15,0,0.658276,74.2512,0.337099,74.2512,0.337099,0.38535,1,0,0.377286,1,1.16361,1.24761,1.35174,1.37758,1.49676,2.4124,0.298386,0.398044,0.498207,0.520192,0.610759,1.02774,1278.6,1683.38,2075.09,2158.86,2495.02,3844.35,150,299790
