# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-21 15:11:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp01ars5w5/z3ukat6_.json
# random
#   seed = 35118
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/bao/bao-20230721161121.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.318335
# Diagonal elements of inverse mass matrix:
# 0.00104139, 0.018858
1.10286,0.983521,0.318335,3,11,0,-0.208393,77.1491,0.367188,77.1491,0.367188,0.373647,1,0,0.418584,1,1.18031,1.27184,1.38441,1.41221,1.53991,2.50683,0.296342,0.394343,0.492366,0.513822,0.602006,1.00496,1270.28,1666.9,2048.25,2129.5,2454.68,3749.64,150,299790
0.305376,0.919215,0.318335,2,3,0,-0.19743,78.3168,0.366801,78.3168,0.366801,0.3738,1,0,0.418043,1,1.1801,1.27153,1.38399,1.41177,1.53936,2.50564,0.296368,0.394391,0.492441,0.513903,0.602117,1.00524,1260.72,1654.43,2033,2113.67,2436.51,3722.27,150,299790
0.811379,0.994414,0.318335,3,11,0,0.345549,73.837,0.294661,73.837,0.294661,0.401377,1,0,0.321306,1,1.14039,1.21355,1.30527,1.32818,1.43461,2.27282,0.301263,0.403334,0.506688,0.529474,0.623692,1.06308,1255.5,1661.1,2057.66,2142.96,2486.93,3887.09,150,299790
-0.0733139,0.938441,0.318335,2,3,0,0.171753,72.3166,0.297244,72.3166,0.297244,0.400417,1,0,0.324637,1,1.14179,1.21562,1.3081,1.33121,1.43843,2.28154,0.301088,0.40301,0.506165,0.528899,0.622885,1.06081,1270.24,1680.08,2080.53,2166.64,2513.73,3925.24,150,299790
1.33313,1,0.318335,3,11,0,0.166364,75.5245,0.328352,75.5245,0.328352,0.388699,1,0,0.365531,1,1.15879,1.24057,1.34219,1.36744,1.48407,2.38427,0.29898,0.399128,0.499932,0.522077,0.613368,1.0347,1262.93,1664.38,2053.66,2137,2471.76,3818.92,150,299790
0.436361,0.976289,0.318335,3,11,0,0.715879,78.2716,0.396848,78.2716,0.396848,0.361815,1,0,0.460612,1,1.19694,1.29572,1.41631,1.44597,1.58168,2.59665,0.294328,0.390744,0.486755,0.507719,0.593705,0.984086,1274.56,1667.33,2042.8,2122.55,2440.96,3700.65,150,299790
1.21886,0.998795,0.318335,3,15,0,-0.41013,74.4816,0.317693,74.4816,0.317693,0.392747,1,0,0.351361,1,1.15294,1.23201,1.33053,1.35506,1.46852,2.34955,0.299703,0.400454,0.502051,0.524394,0.616587,1.0434,1265.19,1669.4,2062.34,2146.58,2485.36,3853.29,150,299790
1.19551,0.959834,0.318335,4,15,0,-0.449882,74.508,0.321527,74.508,0.321527,0.391295,1,0,0.356438,1,1.15504,1.23509,1.33473,1.35952,1.47412,2.3621,0.299443,0.399977,0.501287,0.523558,0.615424,1.04024,1267.31,1671.47,2063.99,2148.1,2486.2,3849.71,150,299790
0.215155,0.86054,0.318335,3,11,0,0.172666,77.2729,0.335371,77.2729,0.335371,0.386014,1,0,0.374954,1,1.16265,1.24622,1.34985,1.37558,1.49425,2.40686,0.298503,0.398258,0.498547,0.520563,0.611273,1.0291,1252.75,1649.65,2033.9,2116.09,2445.98,3770.8,150,299790
-0.0764542,0.928137,0.318335,1,1,0,0.285073,77.3138,0.332026,77.3138,0.332026,0.387295,1,0,0.370454,1,1.16081,1.24353,1.3462,1.3717,1.4894,2.39612,0.29873,0.398673,0.499206,0.521284,0.612269,1.03176,1250.54,1647.37,2031.83,2114.1,2444.43,3772.33,150,299790
-0.0764542,0.59129,0.318335,1,1,0,1.7881,77.3138,0.332026,77.3138,0.332026,0.387295,1,0,0.370454,1,1.16081,1.24353,1.3462,1.3717,1.4894,2.39612,0.29873,0.398673,0.499206,0.521284,0.612269,1.03176,1250.54,1647.37,2031.83,2114.1,2444.43,3772.33,150,299790
-0.139193,0.989004,0.318335,3,15,0,0.898563,77.8474,0.412963,77.8474,0.412963,0.355258,1,0,0.484001,1,1.20602,1.30867,1.4335,1.46413,1.60405,2.64419,0.293236,0.38881,0.483768,0.504476,0.589327,0.973341,1284.5,1677.61,2052.3,2131.78,2448.67,3698.44,150,299790
0.480855,0.983002,0.318335,3,9,0,2.19624,73.9137,0.289031,73.9137,0.289031,0.403463,1,0,0.314076,1,1.13735,1.20905,1.29908,1.32159,1.42626,2.25368,0.301643,0.40404,0.507834,0.530731,0.62546,1.06809,1250.9,1656.12,2052.9,2138.33,2483.03,3889.22,150,299790
0.979399,0.983237,0.318335,2,3,0,-0.374989,73.7996,0.300668,73.7996,0.300668,0.399141,1,0,0.32907,1,1.14365,1.21836,1.31186,1.33521,1.44349,2.29307,0.300856,0.402581,0.505471,0.528139,0.621819,1.05783,1259.92,1665.76,2061.94,2147.09,2490.17,3883.61,150,299790
0.2903,0.95608,0.318335,2,7,0,-0.0219746,72.4115,0.290474,72.4115,0.290474,0.40293,1,0,0.315924,1,1.13813,1.21021,1.30066,1.32328,1.4284,2.2586,0.301546,0.403859,0.50754,0.530408,0.625006,1.0668,1264.66,1674.05,2074.76,2161.01,2508.99,3927.72,150,299790
0.778414,0.993893,0.318335,3,11,0,1.12463,73.4078,0.30649,73.4078,0.30649,0.396965,1,0,0.336644,1,1.14682,1.22302,1.31825,1.342,1.45207,2.31253,0.300462,0.401852,0.504297,0.526852,0.620017,1.05282,1267.11,1674.11,2070.86,2156.06,2499.09,3889.46,150,299790
0.839407,0.980915,0.318335,1,3,0,-0.545407,73.6681,0.294752,73.6681,0.294752,0.401344,1,0,0.321423,1,1.14044,1.21363,1.30537,1.32829,1.43474,2.27312,0.301257,0.403322,0.50667,0.529454,0.623664,1.063,1256.98,1663.04,2060.04,2145.44,2489.78,3891.41,150,299790
0.704365,0.953748,0.318335,2,3,0,-0.380401,73.068,0.292889,73.068,0.292889,0.402035,1,0,0.319025,1,1.13944,1.21214,1.30332,1.32611,1.43198,2.26681,0.301383,0.403556,0.507049,0.529869,0.624247,1.06465,1260.75,1668.4,2067.15,2152.95,2498.99,3908.51,150,299790
1.35649,0.890734,0.318335,2,7,0,0.39511,75.4049,0.329654,75.4049,0.329654,0.388202,1,0,0.367274,1,1.1595,1.24162,1.34361,1.36895,1.48596,2.38848,0.298891,0.398967,0.499675,0.521795,0.612978,1.03365,1264.67,1666.44,2055.9,2139.26,2474.07,3820.92,150,299790
1.23314,0.973399,0.318335,2,3,0,-1.20569,75.7145,0.326247,75.7145,0.326247,0.389501,1,0,0.36272,1,1.15763,1.23888,1.33989,1.365,1.481,2.37745,0.299122,0.39939,0.500349,0.522533,0.614001,1.0364,1260.13,1661.09,2050.09,2133.39,2468.07,3815.79,150,299790
1.23581,0.99972,0.318335,2,3,0,-1.18083,74.928,0.3312,74.928,0.3312,0.387611,1,0,0.369347,1,1.16035,1.24286,1.3453,1.37075,1.48821,2.39346,0.298786,0.398775,0.499369,0.521462,0.612516,1.03242,1269.53,1672.55,2063.08,2146.66,2482.27,3831.71,150,299790
0.741905,0.88293,0.318335,2,3,0,-0.239483,74.7533,0.341714,74.7533,0.341714,0.383575,1,0,0.383532,1,1.16616,1.25132,1.35676,1.38291,1.50343,2.42711,0.298072,0.397474,0.497302,0.519204,0.609395,1.02413,1276.94,1680.31,2070.27,2153.62,2487.92,3828.06,150,299790
0.830577,1,0.318335,2,3,0,-0.544596,76.4548,0.329249,76.4548,0.329249,0.388357,1,0,0.366731,1,1.15928,1.24129,1.34317,1.36848,1.48537,2.38717,0.298919,0.399017,0.499755,0.521883,0.6131,1.03398,1255.85,1654.88,2041.74,2124.55,2457.15,3795.27,150,299790
0.398361,0.970749,0.318335,3,7,0,-0.223196,73.8362,0.327052,73.8362,0.327052,0.389194,1,0,0.363795,1,1.15807,1.23953,1.34077,1.36593,1.48218,2.38006,0.299068,0.39929,0.50019,0.522358,0.613758,1.03575,1276.31,1682.27,2076.04,2160.35,2499.07,3862.72,150,299790
0.427147,1,0.318335,2,3,0,-0.139085,73.6601,0.32229,73.6601,0.32229,0.391005,1,0,0.357451,1,1.15545,1.2357,1.33556,1.3604,1.47523,2.36458,0.299391,0.399882,0.501135,0.523392,0.615194,1.03962,1274.95,1681.39,2076.07,2160.63,2500.52,3870.91,150,299790
0.195968,1,0.318335,3,15,0,0.159248,77.1431,0.397176,77.1431,0.397176,0.361683,1,0,0.461085,1,1.19712,1.29598,1.41666,1.44634,1.58214,2.59763,0.294306,0.390704,0.486694,0.507652,0.593615,0.983863,1283.85,1679.43,2057.56,2137.88,2458.53,3726.99,150,299790
0.446318,0.904218,0.318335,1,3,0,0.748004,78.4314,0.38145,78.4314,0.38145,0.367995,1,0,0.438628,1,1.18829,1.28332,1.39979,1.42849,1.56009,2.55041,0.295373,0.392606,0.48965,0.510866,0.597975,0.994736,1266.61,1659.57,2036.32,2116.48,2436.86,3708.53,150,299790
0.530721,0.978918,0.318335,3,7,0,0.0370811,78.049,0.394559,78.049,0.394559,0.362739,1,0,0.457322,1,1.19565,1.29387,1.41386,1.44338,1.57848,2.58983,0.294483,0.391019,0.487183,0.508184,0.594334,0.985645,1275.38,1668.8,2045.04,2124.98,2444.18,3707.57,150,299790
-0.369304,0.788531,0.318335,3,7,0,1.65754,78.035,0.419745,78.035,0.419745,0.35247,1,0,0.493961,1,1.20985,1.31411,1.4407,1.47174,1.61339,2.66395,0.292777,0.388001,0.482524,0.503127,0.587512,0.968936,1285.58,1677.89,2051.39,2130.56,2446.11,3688.97,150,299790
-0.647096,1,0.318335,3,7,0,1.20136,79.6676,0.405682,79.6676,0.405682,0.358232,1,0,0.473385,1,1.20191,1.30282,1.42574,1.45594,1.59397,2.62282,0.293729,0.389681,0.485112,0.505935,0.591294,0.978147,1267.09,1656.08,2027.33,2106.12,2420.48,3661.95,150,299790
-1.92226,0.822833,0.318335,2,3,0,2.83511,80.4451,0.400784,80.4451,0.400784,0.360222,1,0,0.466289,1,1.19915,1.29888,1.42052,1.45042,1.58716,2.60834,0.294061,0.39027,0.486021,0.506922,0.592627,0.981424,1259.07,1646.41,2016.42,2094.99,2408.55,3648.09,150,299790
0.234815,0.928088,0.318335,2,7,0,3.07743,78.5415,0.374172,78.5415,0.374172,0.370888,1,0,0.428361,1,1.18422,1.27746,1.39195,1.42019,1.54982,2.52826,0.295867,0.393491,0.491032,0.512369,0.600023,0.999907,1262.41,1655.35,2032.61,2112.94,2434.2,3711.46,150,299790
0.591067,0.959698,0.318335,2,3,0,0.194829,78.1769,0.374206,78.1769,0.374206,0.370874,1,0,0.428409,1,1.18424,1.27749,1.39198,1.42023,1.54987,2.52837,0.295865,0.393487,0.491025,0.512362,0.600013,0.999883,1265.33,1659.16,2037.29,2117.8,2439.8,3719.95,150,299790
1.15702,0.997214,0.318335,2,7,0,-0.392795,75.9635,0.35523,75.9635,0.35523,0.378333,1,0,0.402009,1,1.17365,1.26221,1.37145,1.39849,1.52285,2.46972,0.297154,0.395809,0.49467,0.516333,0.605444,1.01381,1274.03,1673.99,2059.51,2141.77,2471.31,3787.55,150,299790
0.82885,0.866742,0.318335,1,3,0,-0.190949,76.9337,0.339498,76.9337,0.339498,0.384428,1,0,0.380529,1,1.16493,1.24954,1.35435,1.38035,1.50023,2.42006,0.298223,0.397747,0.497736,0.519678,0.610049,1.02586,1257.75,1655.48,2040.17,2122.41,2452.36,3775.87,150,299790
0.339418,0.854292,0.318335,3,11,0,1.54265,77.8268,0.40108,77.8268,0.40108,0.360102,1,0,0.466718,1,1.19932,1.29912,1.42083,1.45075,1.58758,2.60922,0.294041,0.390234,0.485966,0.506862,0.592546,0.981225,1279.9,1673.6,2049.66,2129.51,2448.19,3707.86,150,299790
0.766667,0.919532,0.318335,3,7,0,0.268897,77.8987,0.38185,77.8987,0.38185,0.367836,1,0,0.439195,1,1.18852,1.28365,1.40022,1.42895,1.56066,2.55162,0.295346,0.392557,0.489574,0.510783,0.597863,0.994454,1271.05,1665.32,2043.3,2123.71,2445.12,3720.71,150,299790
-0.411032,0.796538,0.318335,2,3,0,0.694653,78.7812,0.364775,78.7812,0.364775,0.374596,1,0,0.415222,1,1.17897,1.26989,1.3818,1.40945,1.53648,2.49939,0.296505,0.394638,0.492829,0.514327,0.602696,1.00672,1256.08,1648.69,2026.37,2106.87,2429.08,3712.96,150,299790
-0.322113,0.743696,0.318335,2,3,0,3.6699,77.0102,0.404635,77.0102,0.404635,0.358658,1,0,0.471866,1,1.20132,1.30198,1.42463,1.45476,1.59252,2.61973,0.2938,0.389807,0.485306,0.506145,0.591578,0.978844,1288.04,1683.63,2061.25,2141.41,2461.22,3724.5,150,299790
-1.20914,0.989238,0.318335,2,5,0,2.28125,80.1493,0.421637,80.1493,0.421637,0.351689,1,0,0.496752,1,1.21092,1.31563,1.44271,1.47386,1.61599,2.66944,0.292649,0.387776,0.482178,0.502752,0.587009,0.967719,1269.46,1656.54,2024.94,2103.01,2414.16,3639.28,150,299790
0.530869,0.965606,0.318335,3,11,0,2.50103,74.5846,0.34201,74.5846,0.34201,0.38346,1,0,0.383935,1,1.16632,1.25156,1.35709,1.38325,1.50385,2.42805,0.298052,0.397437,0.497244,0.51914,0.609307,1.0239,1278.52,1682.35,2072.71,2156.14,2490.77,3832.1,150,299790
1.10722,0.912009,0.318335,2,3,0,0.431223,76.0065,0.327296,76.0065,0.327296,0.389101,1,0,0.36412,1,1.1582,1.23972,1.34104,1.36622,1.48253,2.38085,0.299051,0.399259,0.500141,0.522306,0.613685,1.03555,1258.36,1658.56,2046.72,2129.83,2463.7,3807.76,150,299790
1.10307,0.964236,0.318335,3,9,0,-0.562817,77.2089,0.363667,77.2089,0.363667,0.375032,1,0,0.41368,1,1.17835,1.269,1.3806,1.40818,1.5349,2.49596,0.296581,0.394774,0.493042,0.514559,0.603013,1.00753,1268.08,1664.65,2046.22,2127.55,2453.15,3750.89,150,299790
1.04577,0.957398,0.318335,4,15,0,-0.688253,77.2495,0.371158,77.2495,0.371158,0.372081,1,0,0.424133,1,1.18253,1.27504,1.38869,1.41675,1.54555,2.51904,0.296072,0.393859,0.491607,0.512995,0.600876,1.00208,1271.36,1667.61,2048.3,2129.38,2453.74,3744.22,150,299790
0.836157,0.986466,0.318335,2,3,0,-0.763065,77.7728,0.379082,77.7728,0.379082,0.368939,1,0,0.435279,1,1.18696,1.28142,1.39724,1.4258,1.55675,2.54322,0.295534,0.392894,0.490099,0.511354,0.598639,0.996409,1270.81,1665.49,2044.07,2124.63,2446.71,3725.77,150,299790
1.18491,0.987301,0.318335,3,7,0,-0.716048,76.9318,0.3554,76.9318,0.3554,0.378267,1,0,0.402243,1,1.17375,1.26234,1.37164,1.39868,1.5231,2.47025,0.297143,0.395788,0.494637,0.516297,0.605395,1.01368,1266.19,1663.66,2046.76,2128.5,2455.96,3763.84,150,299790
1.19178,0.979042,0.318335,1,3,0,-1.01043,76.3958,0.35992,76.3958,0.35992,0.376501,1,0,0.408485,1,1.17626,1.26598,1.37654,1.40388,1.52956,2.48434,0.296835,0.395233,0.493764,0.515345,0.604089,1.0103,1272.85,1671.59,2055.55,2137.43,2465.31,3773.38,150,299790
1.21579,0.986161,0.318335,3,11,0,0.651571,74.5296,0.313552,74.5296,0.313552,0.39431,1,0,0.3459,1,1.15067,1.22869,1.326,1.35024,1.46245,2.33593,0.299984,0.40097,0.502879,0.5253,0.617849,1.04685,1262.2,1666.25,2059.44,2143.79,2483.12,3855.19,150,299790
1.27783,0.999414,0.318335,2,5,0,-1.12359,74.7705,0.318976,74.7705,0.318976,0.392261,1,0,0.353058,1,1.15364,1.23304,1.33194,1.35655,1.47039,2.35376,0.299616,0.400294,0.501795,0.524114,0.616197,1.04234,1263.56,1667.01,2059.09,2143.13,2481.06,3844.97,150,299790
0.646055,0.987718,0.318335,3,15,0,0.293247,73.0301,0.288884,73.0301,0.288884,0.403518,1,0,0.313888,1,1.13727,1.20894,1.29891,1.32142,1.42604,2.25318,0.301653,0.404059,0.507864,0.530763,0.625507,1.06822,1258.23,1665.86,2065.01,2150.95,2497.72,3912.45,150,299790
0.339256,0.958577,0.318335,2,3,0,-0.260469,72.5124,0.292366,72.5124,0.292366,0.402229,1,0,0.318353,1,1.13915,1.21172,1.30274,1.3255,1.43121,2.26503,0.301418,0.403622,0.507155,0.529985,0.624411,1.06511,1265.14,1674.31,2074.6,2160.74,2508.16,3923.63,150,299790
-0.326905,0.841822,0.318335,1,3,0,0.718127,72.5145,0.306498,72.5145,0.306498,0.396962,1,0,0.336655,1,1.14682,1.22303,1.31826,1.34201,1.45209,2.31256,0.300462,0.401851,0.504295,0.526851,0.620015,1.05281,1274.78,1684.26,2083.4,2169.11,2514.22,3913,150,299790
1.00877,0.946662,0.318335,2,3,0,0.786192,73.7933,0.30717,73.7933,0.30717,0.39671,1,0,0.337533,1,1.14719,1.22357,1.319,1.3428,1.45308,2.31479,0.300416,0.401767,0.50416,0.526703,0.619808,1.05224,1264.29,1670.25,2065.92,2150.87,2492.91,3878.92,150,299790
1.09587,0.967962,0.318335,2,3,0,-0.786814,74.4696,0.306994,74.4696,0.306994,0.396776,1,0,0.337303,1,1.14709,1.22343,1.31881,1.34259,1.45282,2.31421,0.300428,0.401789,0.504195,0.526741,0.619862,1.05239,1258.5,1662.64,2056.55,2141.12,2481.66,3861.64,150,299790
1.31208,0.838936,0.318335,2,7,0,0.0475548,75.539,0.340735,75.539,0.340735,0.383952,1,0,0.382205,1,1.16562,1.25053,1.3557,1.38178,1.50201,2.424,0.298139,0.397595,0.497493,0.519413,0.609684,1.02489,1269.83,1671.15,2059.2,2142.14,2474.89,3809.13,150,299790
0.542865,0.814844,0.318335,2,3,0,-0.0732587,74.6033,0.342214,74.6033,0.342214,0.383382,1,0,0.38421,1,1.16643,1.25172,1.35731,1.38349,1.50415,2.4287,0.298038,0.397412,0.497204,0.519097,0.609248,1.02374,1278.48,1682.25,2072.54,2155.95,2490.51,3831.47,150,299790
0.509529,1,0.318335,3,9,0,0.00828137,78.0642,0.36406,78.0642,0.36406,0.374877,1,0,0.414227,1,1.17857,1.26932,1.38102,1.40863,1.53546,2.49718,0.296554,0.394726,0.492967,0.514476,0.6029,1.00725,1261.4,1655.81,2035.27,2116.16,2439.93,3730.28,150,299790
0.48726,0.934501,0.318335,3,15,0,0.260057,75.8132,0.312474,75.8132,0.312474,0.394716,1,0,0.344482,1,1.15008,1.22782,1.32482,1.34898,1.46087,2.33238,0.300057,0.401105,0.503095,0.525536,0.618179,1.04775,1250.94,1651.6,2041.59,2125.26,2461.92,3823.68,150,299790
1.34264,0.977869,0.318335,2,3,0,-0.316437,75.4571,0.32829,75.4571,0.32829,0.388722,1,0,0.365449,1,1.15875,1.24052,1.34212,1.36737,1.48398,2.38407,0.298984,0.399136,0.499945,0.52209,0.613387,1.03475,1263.45,1665.08,2054.54,2137.92,2472.83,3820.65,150,299790
1.18725,0.993617,0.318335,3,7,0,-1.14235,76.9477,0.357562,76.9477,0.357562,0.377423,1,0,0.405225,1,1.17495,1.26408,1.37398,1.40117,1.52619,2.477,0.296996,0.395522,0.494219,0.515841,0.60477,1.01206,1267.16,1664.54,2047.38,2129.04,2456.13,3761.81,150,299790
1.18154,0.988223,0.318335,2,3,0,-1.0908,76.9169,0.353986,76.9169,0.353986,0.378818,1,0,0.400297,1,1.17296,1.2612,1.37011,1.39706,1.52107,2.46583,0.297239,0.395961,0.494911,0.516595,0.605805,1.01474,1265.59,1663.12,2046.4,2128.2,2455.91,3765.28,150,299790
1.2945,0.888472,0.318335,2,3,0,-0.363754,76.2643,0.35246,76.2643,0.35246,0.379412,1,0,0.398201,1,1.17211,1.25997,1.36845,1.3953,1.51889,2.46105,0.297342,0.396149,0.495207,0.516918,0.606248,1.01589,1270.12,1669.36,2054.42,2136.6,2465.93,3782.29,150,299790
0.435009,0.881235,0.318335,2,5,0,-0.0230777,76.589,0.383754,76.589,0.383754,0.367076,1,0,0.441896,1,1.18958,1.28518,1.40226,1.43112,1.56334,2.55738,0.295217,0.392326,0.489214,0.510392,0.59733,0.993117,1282.58,1680.09,2061.03,2142.06,2465.87,3750.48,150,299790
0.462154,0.996832,0.318335,2,3,0,-0.249652,76.3984,0.37998,76.3984,0.37998,0.368581,1,0,0.436548,1,1.18747,1.28214,1.3982,1.42682,1.55802,2.54595,0.295473,0.392785,0.489928,0.511168,0.598387,0.995773,1282.44,1680.58,2062.4,2143.65,2468.43,3757.98,150,299790
1.01225,1,0.318335,2,3,0,-0.416782,77.3193,0.373057,77.3193,0.373057,0.37133,1,0,0.426795,1,1.18359,1.27656,1.39074,1.41892,1.54824,2.52485,0.295943,0.393627,0.491244,0.512601,0.600338,1.00071,1271.69,1667.71,2048.02,2129.01,2452.93,3741.11,150,299790
0.20619,0.864197,0.318335,2,3,0,0.159206,76.9784,0.394534,76.9784,0.394534,0.362749,1,0,0.457287,1,1.19564,1.29385,1.41383,1.44335,1.57845,2.58975,0.294485,0.391022,0.487187,0.508189,0.594341,0.985661,1284.09,1680.19,2059.01,2139.5,2460.88,3732.92,150,299790
0.722337,0.885997,0.318335,2,7,0,0.822176,77.8924,0.366537,77.8924,0.366537,0.373903,1,0,0.417676,1,1.17995,1.27131,1.3837,1.41147,1.53899,2.50483,0.296386,0.394423,0.492491,0.513958,0.602192,1.00543,1263.97,1658.74,2038.36,2119.26,2443,3732.45,150,299790
0.526723,0.917785,0.318335,2,3,0,0.0936985,77.9448,0.360141,77.9448,0.360141,0.376415,1,0,0.40879,1,1.17639,1.26616,1.37678,1.40413,1.52987,2.48503,0.29682,0.395206,0.493721,0.515298,0.604026,1.01014,1260.43,1655.23,2035.39,2116.45,2441.08,3736.06,150,299790
0.701703,0.890455,0.318335,1,3,0,0.62392,76.6143,0.378294,76.6143,0.378294,0.369252,1,0,0.434166,1,1.18652,1.28078,1.39639,1.4249,1.55564,2.54083,0.295587,0.39299,0.490248,0.511517,0.59886,0.996967,1279.88,1677.52,2059,2140.19,2464.77,3754.04,150,299790
0.880585,0.996457,0.318335,2,3,0,-0.475493,77.4717,0.380362,77.4717,0.380362,0.368429,1,0,0.437089,1,1.18768,1.28245,1.39862,1.42725,1.55856,2.54711,0.295447,0.392738,0.489856,0.51109,0.598279,0.995503,1273.82,1669.22,2048.38,2129.06,2451.56,3731.93,150,299790
0.730279,0.987643,0.318335,1,3,0,-0.622122,77.9932,0.381336,77.9932,0.381336,0.368041,1,0,0.438467,1,1.18823,1.28323,1.39966,1.42836,1.55993,2.55006,0.295381,0.39262,0.489671,0.510889,0.598007,0.994816,1270.06,1664.11,2041.92,2122.3,2443.59,3718.87,150,299790
0.945405,0.986022,0.318335,3,7,0,0.44079,77.5923,0.369394,77.5923,0.369394,0.372777,1,0,0.421663,1,1.18155,1.27361,1.38679,1.41473,1.54304,2.51362,0.296192,0.394074,0.491944,0.513362,0.601378,1.00335,1267.75,1663.19,2043.23,2124.19,2448.12,3737.4,150,299790
0.804188,0.983776,0.318335,3,7,0,-0.760188,76.8983,0.379474,76.8983,0.379474,0.368783,1,0,0.435833,1,1.18718,1.28173,1.39766,1.42624,1.55731,2.54441,0.295507,0.392846,0.490024,0.511273,0.598529,0.996131,1278.09,1674.97,2055.62,2136.62,2460.44,3746.3,150,299790
0.238705,0.867356,0.318335,3,11,0,1.04165,74.4639,0.291517,74.4639,0.291517,0.402543,1,0,0.317263,1,1.13869,1.21104,1.30181,1.32451,1.42995,2.26215,0.301475,0.403728,0.507328,0.530175,0.624678,1.06587,1248.09,1651.91,2047.06,2132.1,2475.15,3873.22,150,299790
0.958585,1,0.318335,3,11,0,0.146847,77.5532,0.367134,77.5532,0.367134,0.373668,1,0,0.418508,1,1.18028,1.27179,1.38435,1.41215,1.53984,2.50667,0.296345,0.39435,0.492377,0.513834,0.602022,1.005,1266.98,1662.59,2042.96,2124.01,2448.36,3740.04,150,299790
1.3457,0.999211,0.318335,3,11,0,-0.738022,75.2127,0.32858,75.2127,0.32858,0.388612,1,0,0.365836,1,1.15891,1.24076,1.34244,1.36771,1.4844,2.38501,0.298964,0.3991,0.499887,0.522028,0.6133,1.03452,1265.64,1667.91,2057.97,2141.47,2476.87,3826.54,150,299790
1.33579,0.998304,0.318335,2,3,0,-1.33448,75.3332,0.326296,75.3332,0.326296,0.389482,1,0,0.362786,1,1.15766,1.23892,1.33994,1.36506,1.48107,2.37761,0.299119,0.399383,0.500339,0.522522,0.613986,1.03636,1263.3,1665.26,2055.22,2138.73,2474.23,3825.26,150,299790
1.09447,0.963185,0.318335,3,11,0,-0.649118,75.8816,0.355935,75.8816,0.355935,0.378058,1,0,0.40298,1,1.17404,1.26277,1.37222,1.3993,1.52386,2.47192,0.297106,0.395722,0.494534,0.516184,0.60524,1.01328,1275.07,1675.23,2060.88,2143.16,2472.77,3789.02,150,299790
1.07258,0.945526,0.318335,2,3,0,-0.43842,75.2851,0.345177,75.2851,0.345177,0.382237,1,0,0.38824,1,1.16807,1.25411,1.36053,1.38691,1.50842,2.4381,0.297837,0.397046,0.496625,0.518465,0.608376,1.02145,1274.37,1676.29,2064.54,2147.49,2480.08,3812.06,150,299790
0.577887,0.994733,0.318335,3,15,0,-0.0635854,74.0813,0.292068,74.0813,0.292068,0.402339,1,0,0.31797,1,1.13899,1.21148,1.30242,1.32515,1.43077,2.26402,0.301438,0.403659,0.507216,0.530052,0.624505,1.06538,1251.65,1656.51,2052.63,2137.87,2481.7,3882.66,150,299790
0.754059,0.979171,0.318335,3,15,0,1.85718,77.0191,0.382308,77.0191,0.382308,0.367653,1,0,0.439844,1,1.18877,1.28401,1.40071,1.42947,1.5613,2.553,0.295315,0.392502,0.489487,0.510689,0.597735,0.994132,1278.39,1674.86,2054.91,2135.76,2458.9,3741.25,150,299790
-1.01778,0.77482,0.318335,2,3,0,1.28271,75.9254,0.393381,75.9254,0.393381,0.363214,1,0,0.455632,1,1.19499,1.29293,1.4126,1.44204,1.57684,2.58631,0.294563,0.391162,0.487403,0.508423,0.594659,0.98645,1292.34,1691.19,2072.72,2153.79,2477.53,3759.24,150,299790
-0.454941,0.985394,0.318335,2,7,0,2.55131,76.5298,0.313226,76.5298,0.313226,0.394433,1,0,0.34547,1,1.15049,1.22842,1.32564,1.34986,1.46197,2.33486,0.300006,0.401011,0.502944,0.525371,0.617949,1.04712,1245.62,1644.44,2032.55,2115.81,2450.8,3805.43,150,299790
