# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 10:45:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpkqw66c8c/_e_nzfz2.json
# random
#   seed = 18528
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/bao/bao-20230725114542.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
1.16364,0.82488,0.412593,1,3,0,-0.464322,75.386,0.344358,75.386,0.344358,0.382554,1,0,0.387126,1,1.16762,1.25345,1.35964,1.38596,1.50724,2.43551,0.297893,0.397147,0.496784,0.518639,0.608617,1.02208,1273.08,1674.75,2062.83,2145.74,2478.24,3810.17,150,299790
1.05571,0.969888,0.412593,1,1,0,-1.0153,75.3201,0.346383,75.3201,0.346383,0.38177,1,0,0.389885,1,1.16874,1.25508,1.36185,1.3883,1.51016,2.44191,0.297755,0.396897,0.496389,0.518208,0.608022,1.02052,1274.73,1676.54,2064.58,2147.47,2479.79,3810.26,150,299790
1.1541,0.98759,0.412593,3,11,0,-0.873422,74.5279,0.324606,74.5279,0.324606,0.390126,1,0,0.360532,1,1.15673,1.23756,1.3381,1.36309,1.47861,2.37212,0.299234,0.399594,0.500675,0.522889,0.614495,1.03773,1269,1673.1,2065.29,2149.3,2486.86,3846.87,150,299790
-1.05844,0.698283,0.412593,3,7,0,2.20434,77.3692,0.422529,77.3692,0.422529,0.351321,1,0,0.498069,1,1.21143,1.31635,1.44365,1.47486,1.61721,2.67202,0.292589,0.38767,0.482015,0.502575,0.586772,0.967148,1292.08,1685.91,2060.68,2140.1,2456.57,3702.5,150,299790
0.543998,0.994477,0.412593,3,7,0,1.01505,78.2811,0.37816,78.2811,0.37816,0.369305,1,0,0.433977,1,1.18645,1.28067,1.39624,1.42474,1.55545,2.54042,0.295596,0.393006,0.490273,0.511544,0.598898,0.997062,1266.32,1659.76,2037.22,2117.56,2438.74,3714.52,150,299790
0.582172,1,0.412593,2,3,0,-0.5024,78.2291,0.377829,78.2291,0.377829,0.369437,1,0,0.43351,1,1.18626,1.28041,1.39589,1.42437,1.55499,2.53941,0.295619,0.393046,0.490336,0.511613,0.598991,0.997298,1266.58,1660.17,2037.79,2118.16,2439.5,3715.99,150,299790
0.481943,0.949311,0.412593,2,5,0,0.397505,77.8607,0.355928,77.8607,0.355928,0.378061,1,0,0.40297,1,1.17404,1.26277,1.37221,1.39929,1.52385,2.4719,0.297107,0.395723,0.494535,0.516185,0.605242,1.01328,1258.99,1654.1,2034.89,2116.13,2441.58,3741.24,150,299790
1.25293,0.911377,0.412593,2,3,0,0.101463,76.5623,0.346249,76.5623,0.346249,0.381822,1,0,0.389702,1,1.16867,1.25497,1.3617,1.38815,1.50996,2.44149,0.297764,0.396914,0.496415,0.518236,0.608062,1.02063,1264.42,1663,2047.94,2130.16,2459.84,3779.75,150,299790
1.35888,0.999503,0.412593,2,7,0,-1.09844,75.5192,0.33596,75.5192,0.33596,0.385788,1,0,0.375748,1,1.16298,1.24669,1.35049,1.37626,1.49511,2.40875,0.298463,0.398185,0.498431,0.520437,0.611098,1.02864,1267.34,1668.76,2057.32,2140.43,2473.98,3813.27,150,299790
0.981165,0.99397,0.412593,3,11,0,-0.69654,77.5002,0.371439,77.5002,0.371439,0.37197,1,0,0.424526,1,1.18269,1.27526,1.389,1.41707,1.54595,2.5199,0.296053,0.393824,0.491553,0.512937,0.600797,1.00187,1269.46,1665.08,2045.12,2126.07,2449.87,3738.03,150,299790
1.31628,0.642593,0.412593,2,3,0,1.89348,76.3729,0.348043,76.3729,0.348043,0.381127,1,0,0.392151,1,1.16966,1.25642,1.36365,1.39022,1.51254,2.44715,0.297642,0.396693,0.496066,0.517855,0.607536,1.01925,1266.92,1665.96,2051.19,2133.46,2463.25,3783.01,150,299790
1.15703,0.628819,0.412593,2,3,0,1.77626,75.3692,0.318495,75.3692,0.318495,0.392444,1,0,0.35242,1,1.15337,1.23265,1.33141,1.35599,1.46969,2.35218,0.299648,0.400354,0.501891,0.524219,0.616344,1.04274,1258.31,1660.17,2050.75,2134.48,2471.16,3830.25,150,299790
1.36043,0.868882,0.412593,2,3,0,-0.401793,75.464,0.334246,75.464,0.334246,0.386445,1,0,0.373439,1,1.16203,1.24531,1.34862,1.37427,1.49262,2.40326,0.298579,0.398397,0.498768,0.520805,0.611607,1.02999,1266.82,1668.4,2057.28,2140.46,2474.41,3815.95,150,299790
0.931583,0.706833,0.412593,2,7,0,0.774064,77.5932,0.366308,77.5932,0.366308,0.373994,1,0,0.417356,1,1.17982,1.27113,1.38345,1.4112,1.53866,2.50412,0.296401,0.394451,0.492535,0.514006,0.602257,1.0056,1266.26,1661.79,2042.15,2123.21,2447.6,3739.72,150,299790
1.32774,0.920009,0.412593,2,5,0,-0.357847,75.7657,0.343757,75.7657,0.343757,0.382786,1,0,0.386308,1,1.16729,1.25297,1.35899,1.38527,1.50637,2.4336,0.297933,0.397221,0.496902,0.518767,0.608793,1.02255,1269.61,1670.29,2057.47,2140.2,2471.97,3801.2,150,299790
1.29703,0.97072,0.412593,2,3,0,-1.15129,75.6766,0.344224,75.6766,0.344224,0.382605,1,0,0.386943,1,1.16755,1.25334,1.3595,1.38581,1.50705,2.43508,0.297902,0.397164,0.496811,0.518668,0.608656,1.02219,1270.6,1671.51,2058.86,2141.63,2473.52,3803.05,150,299790
0.469099,0.746299,0.412593,2,7,0,0.949777,73.8384,0.325822,73.8384,0.325822,0.389663,1,0,0.362153,1,1.15739,1.23854,1.33943,1.36451,1.48038,2.37607,0.299151,0.399442,0.500434,0.522625,0.614128,1.03674,1275.56,1681.52,2075.39,2159.75,2498.65,3863.6,150,299790
0.2598,0.953807,0.412593,2,7,0,0.366483,77.1374,0.333155,77.1374,0.333155,0.386863,1,0,0.371972,1,1.16143,1.24444,1.34743,1.37301,1.49104,2.39975,0.298654,0.398533,0.498983,0.52104,0.611932,1.03086,1252.58,1649.85,2034.65,2116.98,2447.5,3775.73,150,299790
1.19827,1,0.412593,1,3,0,-0.506552,76.4616,0.340003,76.4616,0.340003,0.384234,1,0,0.381213,1,1.16521,1.24995,1.3549,1.38093,1.50096,2.42167,0.298188,0.397685,0.497637,0.51957,0.6099,1.02546,1261.85,1660.79,2046.59,2129.07,2459.94,3786.96,150,299790
1.14837,1,0.412593,2,3,0,-1.09909,76.1868,0.359019,76.1868,0.359019,0.376854,1,0,0.407237,1,1.17576,1.26526,1.37556,1.40284,1.52827,2.48154,0.296897,0.395344,0.493938,0.515534,0.604349,1.01097,1274.12,1673.42,2057.99,2140.01,2468.48,3779.17,150,299790
1.16229,0.990082,0.412593,3,11,0,-0.955021,75.8488,0.326115,75.8488,0.326115,0.389551,1,0,0.362543,1,1.15756,1.23877,1.33974,1.36485,1.48081,2.37702,0.299131,0.399406,0.500376,0.522562,0.61404,1.03651,1258.95,1659.57,2048.23,2131.47,2465.87,3812.55,150,299790
1.11863,0.987152,0.412593,1,1,0,-1.06613,75.8684,0.325171,75.8684,0.325171,0.38991,1,0,0.361285,1,1.15704,1.23802,1.33871,1.36375,1.47944,2.37396,0.299195,0.399523,0.500563,0.522766,0.614324,1.03727,1258.23,1658.8,2047.51,2130.76,2465.27,3812.78,150,299790
0.781007,0.876042,0.412593,2,3,0,-0.167636,75.0082,0.346472,75.0082,0.346472,0.381736,1,0,0.390006,1,1.16879,1.25515,1.36194,1.3884,1.51028,2.44219,0.297749,0.396886,0.496372,0.518189,0.607996,1.02046,1277.39,1680.02,2068.84,2151.9,2484.88,3817.99,150,299790
1.05332,1,0.412593,3,9,0,-0.716694,75.4109,0.316331,75.4109,0.316331,0.393262,1,0,0.349561,1,1.15219,1.23092,1.32904,1.35347,1.46652,2.34508,0.299795,0.400624,0.502323,0.524692,0.617002,1.04453,1256.64,1658.38,2049.05,2132.82,2469.75,3830.83,150,299790
1.34372,0.994626,0.412593,2,7,0,-0.713521,75.9668,0.345089,75.9668,0.345089,0.382271,1,0,0.38812,1,1.16803,1.25404,1.36044,1.38681,1.50829,2.43782,0.297843,0.397057,0.496642,0.518483,0.608402,1.02152,1268.67,1668.81,2055.35,2137.93,2469.06,3795.22,150,299790
1.13555,0.720986,0.412593,2,3,0,0.755983,74.7776,0.331867,74.7776,0.331867,0.387356,1,0,0.370241,1,1.16072,1.2434,1.34603,1.37152,1.48917,2.39561,0.298741,0.398692,0.499238,0.521318,0.612317,1.03188,1271.18,1674.59,2065.44,2149.08,2484.92,3834.99,150,299790
1.12545,0.996421,0.412593,3,7,0,-1.01532,74.3287,0.320164,74.3287,0.320164,0.391812,1,0,0.354631,1,1.15429,1.23399,1.33324,1.35793,1.47213,2.35765,0.299535,0.400146,0.501558,0.523855,0.615837,1.04136,1267.99,1672.62,2065.74,2149.99,2488.71,3855.32,150,299790
1.06302,0.859569,0.412593,2,3,0,-0.429472,74.4546,0.326421,74.4546,0.326421,0.389435,1,0,0.362952,1,1.15772,1.23902,1.34008,1.3652,1.48126,2.37802,0.299111,0.399368,0.500315,0.522495,0.613948,1.03626,1270.7,1675,2067.21,2151.19,2488.62,3847.35,150,299790
-0.068458,0.707994,0.412593,1,3,0,0.836895,75.9192,0.307444,75.9192,0.307444,0.396607,1,0,0.337891,1,1.14734,1.22379,1.3193,1.34312,1.45348,2.3157,0.300398,0.401733,0.504105,0.526642,0.619723,1.052,1246.88,1647.21,2037.35,2121.12,2458.36,3824.79,150,299790
1.22461,0.920541,0.412593,2,7,0,0.840218,75.3264,0.340824,75.3264,0.340824,0.383917,1,0,0.382326,1,1.16567,1.25061,1.3558,1.38188,1.50214,2.42428,0.298133,0.397584,0.497476,0.519394,0.609657,1.02482,1271.65,1673.52,2062.1,2145.16,2478.35,3814.36,150,299790
1.1973,0.965599,0.412593,2,7,0,0.335172,76.843,0.352127,76.843,0.352127,0.379542,1,0,0.397744,1,1.17193,1.25971,1.36809,1.39492,1.51841,2.46,0.297365,0.39619,0.495271,0.516988,0.606345,1.01614,1265.23,1662.99,2046.64,2128.53,2456.69,3768.47,150,299790
1.06565,0.970595,0.412593,2,3,0,-0.860775,76.9817,0.370573,76.9817,0.370573,0.372312,1,0,0.423313,1,1.1822,1.27456,1.38806,1.41608,1.54472,2.51724,0.296112,0.39393,0.491718,0.513117,0.601043,1.0025,1273.26,1670.21,2051.61,2132.85,2457.85,3751.08,150,299790
0.936859,0.996101,0.412593,3,11,0,-0.499047,73.5924,0.30135,73.5924,0.30135,0.398887,1,0,0.329955,1,1.14402,1.2189,1.31261,1.336,1.4445,2.29535,0.30081,0.402495,0.505333,0.527988,0.621607,1.05724,1262.12,1668.54,2065.22,2150.47,2493.91,3888.49,150,299790
1.03523,0.958812,0.412593,2,3,0,-0.716436,73.8552,0.30712,73.8552,0.30712,0.396728,1,0,0.337468,1,1.14716,1.22353,1.31894,1.34274,1.453,2.31463,0.300419,0.401773,0.50417,0.526713,0.619823,1.05228,1263.73,1669.53,2065.04,2149.96,2491.86,3877.35,150,299790
0.923216,0.830752,0.412593,2,3,0,-0.31258,74.0819,0.3213,74.0819,0.3213,0.391381,1,0,0.356137,1,1.15491,1.23491,1.33448,1.35925,1.47379,2.36136,0.299458,0.400005,0.501332,0.523607,0.615493,1.04043,1270.76,1676.06,2069.72,2154.08,2493.17,3860.79,150,299790
-0.213736,0.991468,0.412593,3,11,0,1.60868,72.4534,0.268862,72.4534,0.268862,0.410862,1,0,0.28855,1,1.12653,1.19299,1.27688,1.29794,1.39616,2.18384,0.303003,0.40658,0.511976,0.53528,0.631896,1.0867,1248,1656.35,2058.37,2145.2,2496.56,3942.12,150,299790
-0.324428,0.828813,0.412593,2,3,0,1.12278,71.4587,0.266161,71.4587,0.266161,0.411844,1,0,0.285176,1,1.12509,1.19085,1.27391,1.29477,1.3921,2.17433,0.303185,0.406921,0.512535,0.535895,0.63277,1.08928,1254.36,1665.34,2070.26,2157.76,2511.95,3970.97,150,299790
0.478895,0.99678,0.412593,3,7,0,0.904245,72.7447,0.283738,72.7447,0.283738,0.405416,1,0,0.307321,1,1.1345,1.20483,1.29325,1.31539,1.41839,2.23555,0.302001,0.404706,0.508915,0.531917,0.627134,1.07287,1256.92,1665.15,2065.44,2151.69,2499.97,3923.76,150,299790
-0.0105151,0.972871,0.412593,2,7,0,0.350702,72.3127,0.271369,72.3127,0.271369,0.409948,1,0,0.291692,1,1.12787,1.19499,1.27964,1.30088,1.39991,2.19264,0.302834,0.406264,0.511458,0.53471,0.631088,1.08433,1251.18,1660.06,2062.32,2149.17,2500.46,3944.15,150,299790
-0.707657,0.695899,0.412593,2,3,0,2.09951,71.9788,0.260363,71.9788,0.260363,0.413945,1,0,0.277968,1,1.12201,1.18626,1.26752,1.28795,1.38339,2.15378,0.303575,0.407654,0.513738,0.537218,0.634656,1.09489,1245.13,1654.27,2058.04,2145.38,2499.22,3960.77,150,299790
0.634863,0.968907,0.412593,3,7,0,1.01632,75.9762,0.368918,75.9762,0.368918,0.372965,1,0,0.420998,1,1.18128,1.27323,1.38627,1.41419,1.54237,2.51216,0.296224,0.394132,0.492035,0.513462,0.601513,1.0037,1280.74,1680.32,2064.38,2146.2,2473.57,3776.74,150,299790
-0.199175,0.929599,0.412593,2,3,0,0.325885,75.3956,0.371063,75.3956,0.371063,0.372118,1,0,0.423999,1,1.18248,1.27496,1.38859,1.41664,1.54541,2.51874,0.296078,0.39387,0.491625,0.513015,0.600903,1.00214,1286.63,1687.66,2072.94,2155,2483.28,3789.4,150,299790
0.726179,0.854298,0.412593,2,3,0,1.46596,76.2015,0.322568,76.2015,0.322568,0.3909,1,0,0.357821,1,1.15561,1.23592,1.33587,1.36073,1.47564,2.36549,0.299372,0.399847,0.50108,0.523332,0.61511,1.03939,1253.97,1653.68,2041.78,2124.94,2459.14,3806.51,150,299790
0.993121,0.999531,0.412593,2,7,0,-0.654262,75.7929,0.320803,75.7929,0.320803,0.391569,1,0,0.355478,1,1.15464,1.23451,1.33394,1.35868,1.47306,2.35973,0.299492,0.400067,0.501431,0.523716,0.615643,1.04084,1256.24,1657,2046.3,2129.72,2465.1,3817.95,150,299790
0.459849,0.931078,0.412593,3,11,0,0.159094,78.3535,0.376062,78.3535,0.376062,0.370138,1,0,0.43102,1,1.18527,1.27898,1.39398,1.42235,1.55249,2.53403,0.295739,0.393261,0.490672,0.511978,0.599489,0.998555,1264.78,1658.12,2035.63,2115.99,2437.35,3714.42,150,299790
1.01374,0.905183,0.412593,3,11,0,4.47605,74.3505,0.30349,74.3505,0.30349,0.398088,1,0,0.332735,1,1.14518,1.22062,1.31496,1.3385,1.44766,2.30252,0.300665,0.402227,0.504901,0.527515,0.620944,1.05539,1257.19,1661.6,2056.1,2140.85,2482.23,3867.31,150,299790
0.0379049,0.879921,0.412593,2,3,0,0.202573,72.7549,0.306702,72.7549,0.306702,0.396885,1,0,0.336922,1,1.14693,1.22319,1.31849,1.34225,1.45239,2.31324,0.300448,0.401826,0.504254,0.526806,0.619952,1.05264,1272.84,1681.65,2080.13,2165.69,2510.21,3906.47,150,299790
1.13226,0.932095,0.412593,3,11,0,0.367447,75.018,0.313294,75.018,0.313294,0.394408,1,0,0.34556,1,1.15053,1.22848,1.32571,1.34994,1.46207,2.33508,0.300001,0.401002,0.502931,0.525357,0.617928,1.04706,1257.98,1660.73,2052.68,2136.76,2475.05,3842.99,150,299790
0.104244,0.734173,0.412593,2,7,0,0.734818,74.2619,0.341629,74.2619,0.341629,0.383607,1,0,0.383417,1,1.16611,1.25125,1.35667,1.38281,1.5033,2.42684,0.298078,0.397484,0.497318,0.519222,0.60942,1.0242,1281.05,1685.74,2076.98,2160.59,2496,3840.59,150,299790
1.10874,1,0.412593,2,3,0,-0.261485,75.064,0.339372,75.064,0.339372,0.384477,1,0,0.380358,1,1.16486,1.24944,1.35421,1.3802,1.50004,2.41966,0.298231,0.397763,0.497761,0.519705,0.610087,1.02596,1273.03,1675.61,2065.01,2148.25,2482.25,3822.04,150,299790
-1.3794,0.711094,0.412593,2,7,0,2.28399,74.8409,0.373132,74.8409,0.373132,0.3713,1,0,0.426901,1,1.18364,1.27663,1.39082,1.41901,1.54835,2.52508,0.295938,0.393618,0.49123,0.512585,0.600317,1.00065,1292.31,1694.74,2081.2,2163.5,2492.66,3801.62,150,299790
0.414565,0.988093,0.412593,3,11,0,1.88723,75.2585,0.30348,75.2585,0.30348,0.398091,1,0,0.332723,1,1.14518,1.22061,1.31495,1.33849,1.44764,2.30249,0.300666,0.402229,0.504903,0.527517,0.620947,1.0554,1249.68,1651.68,2043.83,2128.08,2467.41,3844.24,150,299790
0.346038,0.638956,0.412593,3,11,0,3.31668,77.6584,0.399704,77.6584,0.399704,0.36066,1,0,0.46473,1,1.19855,1.29801,1.41936,1.4492,1.58566,2.60514,0.294134,0.3904,0.486222,0.50714,0.592922,0.982152,1280.7,1674.88,2051.49,2131.47,2450.69,3712.87,150,299790
1.25991,0.714733,0.412593,3,7,0,3.11146,74.9193,0.317429,74.9193,0.317429,0.392847,1,0,0.351012,1,1.15279,1.2318,1.33024,1.35475,1.46813,2.34869,0.299721,0.400487,0.502104,0.524451,0.616667,1.04362,1261.37,1664.42,2056.25,2140.26,2478.1,3842.38,150,299790
0.69618,0.84883,0.412593,1,3,0,-0.508758,74.2567,0.3313,74.2567,0.3313,0.387573,1,0,0.36948,1,1.16041,1.24294,1.34541,1.37086,1.48835,2.39378,0.29878,0.398763,0.49935,0.52144,0.612486,1.03234,1275.24,1680.04,2072.3,2156.25,2493.33,3848.67,150,299790
1.15688,0.926468,0.412593,2,7,0,-0.189979,76.3198,0.335042,76.3198,0.335042,0.38614,1,0,0.374512,1,1.16247,1.24595,1.34949,1.3752,1.49378,2.40581,0.298525,0.398299,0.498612,0.520634,0.61137,1.02936,1260.25,1659.6,2046.24,2128.94,2460.9,3794.19,150,299790
0.293383,0.90854,0.412593,2,3,0,-0.206801,77.0592,0.332036,77.0592,0.332036,0.387292,1,0,0.370468,1,1.16081,1.24354,1.34621,1.37171,1.48942,2.39615,0.29873,0.398671,0.499204,0.521281,0.612266,1.03175,1252.58,1650.05,2035.14,2117.55,2448.41,3778.46,150,299790
-0.738674,1,0.412593,3,7,0,1.1662,79.7505,0.414876,79.7505,0.414876,0.354473,1,0,0.486804,1,1.2071,1.31021,1.43553,1.46628,1.60669,2.64978,0.293107,0.388581,0.483416,0.504094,0.588814,0.972092,1270.03,1658.4,2028.45,2106.92,2419.79,3653.24,150,299790
-0.251979,1,0.412593,2,3,0,0.983639,78.2686,0.419056,78.2686,0.419056,0.352754,1,0,0.492946,1,1.20946,1.31356,1.43997,1.47097,1.61244,2.66195,0.292824,0.388083,0.48265,0.503263,0.587696,0.969381,1283.43,1675.2,2048.22,2127.3,2442.47,3684.06,150,299790
0.662974,0.964814,0.412593,3,7,0,0.513331,78.0098,0.369042,78.0098,0.369042,0.372916,1,0,0.421171,1,1.18135,1.27333,1.38641,1.41433,1.54255,2.51254,0.296216,0.394117,0.492011,0.513436,0.601478,1.00361,1264.23,1658.64,2037.71,2118.47,2441.59,3727.79,150,299790
0.577627,0.745224,0.412593,3,15,0,1.96039,74.4039,0.337061,74.4039,0.337061,0.385365,1,0,0.377234,1,1.16359,1.24758,1.35169,1.37753,1.4967,2.41228,0.298388,0.398049,0.498215,0.5202,0.610771,1.02777,1277.29,1681.65,2072.97,2156.66,2492.48,3840.49,150,299790
0.179316,1,0.412593,2,7,0,0.749702,78.4814,0.369232,78.4814,0.369232,0.372841,1,0,0.421438,1,1.18146,1.27348,1.38661,1.41455,1.54282,2.51312,0.296203,0.394094,0.491975,0.513396,0.601424,1.00347,1260.57,1653.8,2031.73,2112.24,2434.38,3716.59,150,299790
1.15393,0.978652,0.412593,2,7,0,0.631764,76.8487,0.365093,76.8487,0.365093,0.374471,1,0,0.415664,1,1.17915,1.27015,1.38214,1.40981,1.53693,2.50037,0.296484,0.3946,0.492768,0.51426,0.602605,1.00649,1271.7,1669.15,2051.45,2132.93,2459.06,3758.46,150,299790
1.31045,0.999852,0.412593,3,11,0,-1.07284,74.933,0.324028,74.933,0.324028,0.390345,1,0,0.359762,1,1.15641,1.2371,1.33746,1.36242,1.47777,2.37024,0.299273,0.399665,0.50079,0.523014,0.614669,1.0382,1265.27,1668.29,2059.49,2143.29,2480.04,3837.04,150,299790
1.30607,0.875148,0.412593,2,3,0,-0.607226,75.4453,0.339227,75.4453,0.339227,0.384532,1,0,0.380162,1,1.16478,1.24932,1.35405,1.38004,1.49983,2.41919,0.298241,0.397781,0.497789,0.519736,0.610129,1.02607,1269.78,1671.36,2059.79,2142.83,2476.02,3812.61,150,299790
0.711971,0.968791,0.412593,3,11,0,0.264742,77.9438,0.368662,77.9438,0.368662,0.373066,1,0,0.42064,1,1.18114,1.27302,1.386,1.4139,1.54201,2.51137,0.296241,0.394163,0.492084,0.513515,0.601586,1.00388,1264.58,1659.16,2038.43,2119.24,2442.55,3729.63,150,299790
0.796586,0.97639,0.412593,4,15,0,-0.42773,75.9932,0.365745,75.9932,0.365745,0.374215,1,0,0.416571,1,1.17951,1.27067,1.38284,1.41056,1.53786,2.50238,0.29644,0.39452,0.492643,0.514124,0.602418,1.00601,1279.06,1678.69,2063.03,2144.95,2472.78,3778.76,150,299790
0.818315,1,0.412593,2,3,0,-0.717332,77.2759,0.348048,77.2759,0.348048,0.381126,1,0,0.392157,1,1.16967,1.25642,1.36365,1.39022,1.51255,2.44717,0.297642,0.396692,0.496065,0.517854,0.607535,1.01925,1259.6,1656.34,2039.34,2121.13,2449.02,3761.15,150,299790
-1.07591,0.812652,0.412593,2,3,0,1.18875,75.1197,0.376128,75.1197,0.376128,0.370112,1,0,0.431113,1,1.18531,1.27904,1.39405,1.42243,1.55258,2.53423,0.295734,0.393253,0.49066,0.511964,0.59947,0.998508,1291.36,1692.96,2078.39,2160.44,2488.53,3792.35,150,299790
1.3352,0.973358,0.412593,1,3,0,1.01557,76.2364,0.345651,76.2364,0.345651,0.382054,1,0,0.388886,1,1.16834,1.25449,1.36105,1.38746,1.5091,2.4396,0.297805,0.396988,0.496532,0.518364,0.608237,1.02109,1266.76,1666.19,2052,2134.42,2464.88,3788.17,150,299790
-0.152003,0.741105,0.412593,2,7,0,1.23588,75.9119,0.38121,75.9119,0.38121,0.368091,1,0,0.438289,1,1.18816,1.28313,1.39953,1.42822,1.55976,2.54968,0.295389,0.392635,0.489695,0.510915,0.598042,0.994905,1287.05,1686.4,2069.29,2150.75,2476.37,3768.89,150,299790
