# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 13:30:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpk2mlqffo/go02ozrp.json
# random
#   seed = 89813
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/bao/bao-20230725143046.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
0.784347,0.994412,0.468417,2,7,0,0.899125,75.3313,0.353196,75.3313,0.353196,0.379126,1,0,0.399212,1,1.17252,1.26057,1.36925,1.39615,1.51994,2.46335,0.297292,0.396059,0.495064,0.516762,0.606034,1.01534,1278.24,1679.89,2067.21,2149.88,2481.1,3804.75,150,299790
1.29158,1,0.468417,2,3,0,-0.852457,76.2223,0.339187,76.2223,0.339187,0.384548,1,0,0.380108,1,1.16476,1.24929,1.35401,1.37999,1.49978,2.41907,0.298244,0.397786,0.497797,0.519744,0.610141,1.0261,1263.36,1662.91,2049.4,2132.02,2463.54,3793.44,150,299790
1.32432,0.948698,0.468417,2,7,0,-0.933959,75.0403,0.32428,75.0403,0.32428,0.39025,1,0,0.360097,1,1.15655,1.2373,1.33774,1.36272,1.47814,2.37106,0.299256,0.399634,0.50074,0.52296,0.614593,1.03799,1264.53,1667.27,2058.17,2141.9,2478.37,3834.14,150,299790
1.33717,0.999807,0.468417,2,3,0,-1.3233,75.1861,0.325682,75.1861,0.325682,0.389716,1,0,0.361966,1,1.15732,1.23843,1.33927,1.36434,1.48018,2.37562,0.299161,0.39946,0.500461,0.522655,0.61417,1.03686,1264.15,1666.51,2056.9,2140.51,2476.43,3829.41,150,299790
1.0811,0.942881,0.468417,3,9,0,-0.883661,77.2203,0.359099,77.2203,0.359099,0.376822,1,0,0.407349,1,1.17581,1.26532,1.37565,1.40294,1.52839,2.48179,0.296891,0.395334,0.493922,0.515517,0.604326,1.01091,1265.72,1662.38,2044.39,2125.87,2452.15,3754.09,150,299790
0.639537,0.888967,0.468417,2,3,0,-0.155182,78.0097,0.367609,78.0097,0.367609,0.373481,1,0,0.41917,1,1.18055,1.27218,1.38486,1.41269,1.54051,2.50813,0.296313,0.394292,0.492286,0.513735,0.601886,1.00465,1263.55,1658,2037.22,2118.02,2441.36,3728.87,150,299790
0.128653,0.861744,0.468417,2,3,0,0.846997,77.3128,0.400914,77.3128,0.400914,0.36017,1,0,0.466477,1,1.19923,1.29899,1.42065,1.45056,1.58735,2.60873,0.294052,0.390254,0.485997,0.506896,0.592592,0.981337,1284.02,1679.01,2056.32,2136.44,2456.18,3720.12,150,299790
0.48121,0.845459,0.468417,2,3,0,1.38205,76.4888,0.381143,76.4888,0.381143,0.368118,1,0,0.438194,1,1.18812,1.28308,1.39946,1.42814,1.55966,2.54948,0.295394,0.392643,0.489708,0.510929,0.598061,0.994952,1282.22,1680.09,2061.56,2142.72,2467.14,3754.9,150,299790
0.614357,1,0.468417,2,3,0,-0.432092,77.6907,0.354348,77.6907,0.354348,0.378677,1,0,0.400795,1,1.17316,1.26149,1.3705,1.39747,1.52159,2.46696,0.297214,0.395917,0.494841,0.516519,0.6057,1.01447,1259.54,1655.11,2036.47,2117.85,2443.89,3746.47,150,299790
1.20689,1,0.468417,2,3,0,-0.652734,76.8789,0.356357,76.8789,0.356357,0.377894,1,0,0.403562,1,1.17428,1.26311,1.37268,1.39979,1.52447,2.47324,0.297077,0.39567,0.494452,0.516095,0.605118,1.01296,1267.11,1664.69,2047.82,2129.56,2456.98,3764.39,150,299790
1.0585,0.994308,0.468417,3,11,0,-1.02482,73.9991,0.31273,73.9991,0.31273,0.39462,1,0,0.344818,1,1.15022,1.22803,1.3251,1.34928,1.46124,2.33322,0.300039,0.401073,0.503044,0.52548,0.618101,1.04754,1266.13,1671.61,2066.25,2150.92,2491.59,3869.42,150,299790
-0.237456,0.985658,0.468417,3,11,0,0.325155,78.8103,0.419211,78.8103,0.419211,0.35269,1,0,0.493174,1,1.20955,1.31368,1.44013,1.47114,1.61266,2.6624,0.292813,0.388064,0.482621,0.503233,0.587655,0.969281,1279.13,1669.56,2041.3,2120.11,2434.19,3671.43,150,299790
-0.236475,0.970163,0.468417,3,7,0,0.913535,79.1579,0.413225,79.1579,0.413225,0.355151,1,0,0.484385,1,1.20617,1.30888,1.43378,1.46443,1.60441,2.64496,0.293218,0.388778,0.48372,0.504424,0.589257,0.97317,1274.08,1663.95,2035.55,2114.36,2428.62,3667.93,150,299790
0.980099,0.959279,0.468417,3,7,0,0.861315,76.725,0.371976,76.725,0.371976,0.371757,1,0,0.425279,1,1.18299,1.27569,1.38958,1.41769,1.54671,2.52154,0.296016,0.393759,0.491451,0.512825,0.600644,1.00149,1276.03,1673.59,2055.46,2136.79,2462.12,3756.19,150,299790
0.960579,0.998307,0.468417,3,11,0,-0.703553,73.6594,0.304732,73.6594,0.304732,0.397623,1,0,0.334352,1,1.14586,1.22161,1.31632,1.33995,1.44949,2.30667,0.300581,0.402072,0.504651,0.52724,0.62056,1.05432,1263.81,1670.11,2066.33,2151.44,2494.18,3884.22,150,299790
-0.228992,0.671214,0.468417,3,11,0,1.44555,79.2544,0.397174,79.2544,0.397174,0.361684,1,0,0.461082,1,1.19712,1.29598,1.41666,1.44634,1.58214,2.59762,0.294306,0.390704,0.486694,0.507653,0.593615,0.983864,1266.88,1657.23,2030.35,2109.61,2426.02,3677.71,150,299790
-0.825922,0.985421,0.468417,2,3,0,1.65625,79.6972,0.42663,79.6972,0.42663,0.349623,1,0,0.504143,1,1.21375,1.31963,1.44799,1.47944,1.62284,2.68387,0.292312,0.387183,0.481269,0.501766,0.585686,0.964533,1274.83,1662.74,2031.62,2109.76,2421.07,3645.75,150,299790
-1.04462,0.842966,0.468417,2,3,0,1.91519,79.9755,0.405842,79.9755,0.405842,0.358167,1,0,0.473618,1,1.202,1.30295,1.42591,1.45612,1.59419,2.62329,0.293718,0.389662,0.485082,0.505902,0.59125,0.97804,1264.75,1652.99,2023.51,2102.15,2415.89,3654.88,150,299790
-0.584665,1,0.468417,1,1,0,0.98237,79.618,0.408631,79.618,0.408631,0.35703,1,0,0.477675,1,1.20358,1.30519,1.42889,1.45926,1.59806,2.63149,0.29353,0.389328,0.484567,0.505343,0.590495,0.976191,1268.65,1657.62,2028.66,2107.39,2421.42,3660.88,150,299790
0.166753,0.996628,0.468417,3,7,0,0.76915,77.6745,0.40432,77.6745,0.40432,0.358787,1,0,0.471408,1,1.20115,1.30172,1.42429,1.45441,1.59208,2.6188,0.293822,0.389845,0.485364,0.506209,0.591664,0.979055,1282.47,1676.4,2052.47,2132.29,2450.8,3709,150,299790
0.51188,0.970115,0.468417,2,3,0,0.238988,77.8338,0.35591,77.8338,0.35591,0.378068,1,0,0.402946,1,1.17403,1.26275,1.37219,1.39927,1.52383,2.47185,0.297108,0.395725,0.494538,0.516189,0.605247,1.01329,1259.19,1654.37,2035.23,2116.49,2441.99,3741.89,150,299790
0.966645,0.959786,0.468417,4,15,0,0.577813,76.0039,0.361745,76.0039,0.361745,0.375786,1,0,0.411013,1,1.17728,1.26745,1.37852,1.40597,1.53216,2.49001,0.296711,0.395009,0.493412,0.514961,0.603564,1.00895,1277,1676.7,2061.44,2143.47,2471.91,3781.56,150,299790
0.993221,0.997172,0.468417,2,7,0,0.211974,77.3347,0.374321,77.3347,0.374321,0.370829,1,0,0.428571,1,1.1843,1.27758,1.39211,1.42037,1.55003,2.52872,0.295857,0.393473,0.491003,0.512338,0.59998,0.9998,1272.16,1668.1,2048.24,2129.18,2452.88,3739.78,150,299790
0.652337,0.924127,0.468417,4,15,0,-0.428615,76.805,0.382265,76.805,0.382265,0.36767,1,0,0.439784,1,1.18875,1.28398,1.40066,1.42942,1.56124,2.55288,0.295318,0.392507,0.489495,0.510698,0.597746,0.994162,1280.13,1677.14,2057.72,2138.68,2462.27,3746.42,150,299790
0.891979,1,0.468417,1,1,0,-0.69124,76.8949,0.376765,76.8949,0.376765,0.36986,1,0,0.43201,1,1.18567,1.27955,1.39474,1.42315,1.55348,2.53617,0.295691,0.393176,0.490538,0.511832,0.599291,0.998054,1276.87,1673.85,2054.8,2135.89,2460.13,3748.45,150,299790
1.29402,0.994124,0.468417,3,7,0,-0.777434,76.4884,0.352077,76.4884,0.352077,0.379561,1,0,0.397675,1,1.1719,1.25967,1.36803,1.39486,1.51834,2.45985,0.297368,0.396196,0.495281,0.516999,0.60636,1.01618,1268.09,1666.76,2051.29,2133.37,2462.29,3777.12,150,299790
0.568153,0.977099,0.468417,3,11,0,-0.563317,77.7102,0.393431,77.7102,0.393431,0.363194,1,0,0.455704,1,1.19502,1.29297,1.41265,1.4421,1.57691,2.58646,0.29456,0.391156,0.487394,0.508413,0.594645,0.986416,1277.64,1671.95,2049.12,2129.27,2449.32,3716.38,150,299790
-0.0179752,0.835595,0.468417,3,15,0,1.33156,73.3837,0.277887,73.3837,0.277887,0.407565,1,0,0.299901,1,1.13136,1.20017,1.28682,1.30853,1.40966,2.21535,0.302395,0.405442,0.510115,0.533235,0.628997,1.07824,1247.15,1653.39,2052.35,2138.39,2486.11,3911.07,150,299790
-0.577325,0.798838,0.468417,1,1,0,0.792542,73.7451,0.275871,73.7451,0.275871,0.408304,1,0,0.297355,1,1.13028,1.19856,1.2846,1.30617,1.40665,2.20835,0.302531,0.405696,0.51053,0.533691,0.629642,1.08011,1242.61,1647.77,2045.89,2131.78,2478.98,3903.04,150,299790
-0.447111,0.90473,0.468417,4,15,0,2.66814,79.1888,0.380085,79.1888,0.380085,0.368539,1,0,0.436696,1,1.18753,1.28222,1.39832,1.42694,1.55817,2.54627,0.295466,0.392772,0.489908,0.511147,0.598357,0.995699,1260.01,1651.16,2026.28,2106.1,2425.17,3692.03,150,299790
-0.203183,0.938877,0.468417,1,3,0,1.72873,78.7628,0.418349,78.7628,0.418349,0.353045,1,0,0.491906,1,1.20906,1.31299,1.43922,1.47018,1.61147,2.6599,0.292872,0.388167,0.482779,0.503403,0.587884,0.969837,1279.19,1669.77,2041.72,2120.57,2434.88,3673.17,150,299790
-0.0975197,0.93097,0.468417,2,3,0,1.00452,79.0303,0.40912,79.0303,0.40912,0.35683,1,0,0.478388,1,1.20385,1.30558,1.42941,1.45981,1.59873,2.63293,0.293496,0.389269,0.484476,0.505245,0.590363,0.975868,1273.49,1663.86,2036.2,2115.2,2430.31,3673.91,150,299790
1.06113,0.755735,0.468417,3,7,0,1.73009,77.1357,0.370876,77.1357,0.370876,0.372192,1,0,0.423738,1,1.18237,1.27481,1.38839,1.41643,1.54515,2.51817,0.296091,0.393893,0.491661,0.513054,0.600956,1.00228,1272.15,1668.7,2049.69,2130.84,2455.48,3747.16,150,299790
0.858416,0.973234,0.468417,3,7,0,-0.0501251,77.6118,0.380726,77.6118,0.380726,0.368284,1,0,0.437603,1,1.18789,1.28274,1.39901,1.42767,1.55907,2.54821,0.295422,0.392694,0.489787,0.511015,0.598178,0.995246,1272.85,1667.88,2046.67,2127.27,2449.42,3728.33,150,299790
0.804105,0.995947,0.468417,1,1,0,-0.803593,77.6249,0.383756,77.6249,0.383756,0.367075,1,0,0.441898,1,1.18958,1.28518,1.40227,1.43112,1.56334,2.55738,0.295216,0.392326,0.489214,0.510391,0.59733,0.993116,1274.11,1669,2047.43,2127.92,2449.6,3725.73,150,299790
-0.873119,0.622143,0.468417,1,3,0,1.49567,78.7041,0.354272,78.7041,0.354272,0.378707,1,0,0.400691,1,1.17312,1.26143,1.37042,1.39739,1.52148,2.46673,0.297219,0.395926,0.494855,0.516535,0.605722,1.01453,1251.48,1644.54,2023.47,2104.34,2428.32,3722.66,150,299790
0.0696973,1,0.468417,2,3,0,0.66428,76.6158,0.39109,76.6158,0.39109,0.364136,1,0,0.45235,1,1.1937,1.29108,1.41014,1.43945,1.57363,2.57945,0.294719,0.391438,0.487833,0.50889,0.595292,0.988023,1285.59,1682.76,2062.84,2143.62,2466.27,3744.24,150,299790
0.645479,0.996957,0.468417,2,7,0,0.280841,76.3798,0.324394,76.3798,0.324394,0.390206,1,0,0.36025,1,1.15661,1.23739,1.33786,1.36285,1.4783,2.37144,0.299248,0.39962,0.500717,0.522935,0.614558,1.0379,1253.62,1652.86,2040.35,2123.35,2456.88,3800.76,150,299790
1.36585,0.99449,0.468417,1,3,0,-0.749049,75.603,0.336351,75.603,0.336351,0.385638,1,0,0.376276,1,1.16319,1.24701,1.35092,1.37671,1.49567,2.41001,0.298437,0.398137,0.498354,0.520353,0.610981,1.02833,1266.86,1668.06,2056.38,2139.43,2472.73,3810.88,150,299790
0.8009,0.854101,0.468417,2,7,0,-0.367638,75.519,0.312837,75.519,0.312837,0.39458,1,0,0.344959,1,1.15028,1.22811,1.32521,1.34941,1.4614,2.33357,0.300032,0.401059,0.503022,0.525457,0.618068,1.04745,1253.57,1655,2045.7,2129.52,2466.78,3830.75,150,299790
1.2217,0.997231,0.468417,2,7,0,-0.663782,74.6074,0.313796,74.6074,0.313796,0.394218,1,0,0.346221,1,1.1508,1.22888,1.32626,1.35052,1.46281,2.33674,0.299967,0.40094,0.50283,0.525246,0.617775,1.04664,1261.7,1665.55,2058.52,2142.81,2481.93,3853.03,150,299790
0.883282,0.836332,0.468417,2,3,0,-0.387114,74.998,0.307238,74.998,0.307238,0.396684,1,0,0.337622,1,1.14722,1.22362,1.31907,1.34288,1.45318,2.31502,0.300411,0.401759,0.504146,0.526687,0.619787,1.05218,1254.28,1657.02,2049.53,2133.81,2473.12,3848.03,150,299790
1.02038,1,0.468417,2,7,0,-0.648516,75.5518,0.351986,75.5518,0.351986,0.379597,1,0,0.397549,1,1.17185,1.25959,1.36793,1.39476,1.51821,2.45956,0.297374,0.396207,0.495299,0.517018,0.606386,1.01625,1275.77,1676.87,2063.75,2146.34,2477.27,3800.2,150,299790
0.303385,0.811968,0.468417,1,1,0,-0.28251,75.2058,0.359427,75.2058,0.359427,0.376694,1,0,0.407802,1,1.17599,1.26559,1.37601,1.40331,1.52886,2.48281,0.296869,0.395294,0.493859,0.515448,0.604232,1.01067,1282.49,1684.34,2071.33,2153.86,2484.37,3803.08,150,299790
-0.0159183,0.968027,0.468417,2,7,0,0.826324,78.749,0.374143,78.749,0.374143,0.3709,1,0,0.42832,1,1.1842,1.27744,1.39191,1.42016,1.54978,2.52817,0.295869,0.393495,0.491037,0.512375,0.600031,0.999928,1260.76,1653.18,2029.96,2110.19,2431.03,3706.65,150,299790
0.895675,0.965544,0.468417,3,11,0,0.677265,74.8437,0.305616,74.8437,0.305616,0.397292,1,0,0.335505,1,1.14634,1.22232,1.31729,1.34099,1.45079,2.30962,0.300521,0.401961,0.504473,0.527045,0.620287,1.05356,1254.49,1657.62,2050.67,2135.08,2475,3853.14,150,299790
0.608808,0.998683,0.468417,2,7,0,-0.527942,73.0449,0.300956,73.0449,0.300956,0.399034,1,0,0.329443,1,1.14381,1.21859,1.31218,1.33554,1.44392,2.29403,0.300837,0.402545,0.505413,0.528076,0.62173,1.05758,1266.51,1674.42,2072.6,2158.17,2502.95,3903.13,150,299790
0.398984,0.997442,0.468417,2,7,0,0.240416,72.4828,0.286105,72.4828,0.286105,0.404544,1,0,0.310337,1,1.13577,1.20672,1.29586,1.31817,1.42191,2.24368,0.301841,0.404408,0.508431,0.531386,0.626384,1.07072,1260.89,1669.94,2070.78,2157.11,2505.63,3929.02,150,299790
0.354828,0.995405,0.468417,3,7,0,-0.268334,72.5219,0.280516,72.5219,0.280516,0.406601,1,0,0.303228,1,1.13277,1.20226,1.28971,1.31162,1.41358,2.22445,0.302218,0.405111,0.509576,0.532642,0.628158,1.07581,1256.42,1665.15,2066.26,2152.73,2502.06,3932.03,150,299790
0.73026,0.934835,0.468417,2,5,0,-0.0615012,73.5101,0.291051,73.5101,0.291051,0.402716,1,0,0.316665,1,1.13844,1.21067,1.3013,1.32396,1.42926,2.26057,0.301507,0.403787,0.507423,0.530279,0.624824,1.06628,1255.71,1662.1,2059.8,2145.4,2490.71,3898.25,150,299790
0.419464,0.710501,0.468417,3,11,0,0.906377,74.1408,0.333842,74.1408,0.333842,0.3866,1,0,0.372896,1,1.16181,1.24499,1.34818,1.37381,1.49204,2.40196,0.298607,0.398447,0.498848,0.520892,0.611727,1.03031,1277.69,1682.79,2075.11,2159.04,2495.97,3849.68,150,299790
0.379524,1,0.468417,3,15,0,0.0107776,77.0214,0.391574,77.0214,0.391574,0.363941,1,0,0.453043,1,1.19397,1.29147,1.41066,1.44,1.57431,2.5809,0.294686,0.39138,0.487742,0.508791,0.595158,0.98769,1282.46,1678.58,2057.62,2138.17,2459.91,3734.14,150,299790
-0.435831,0.72449,0.468417,1,3,0,1.86032,78.5673,0.35749,78.5673,0.35749,0.377451,1,0,0.405125,1,1.17491,1.26403,1.37391,1.40109,1.52609,2.47678,0.297,0.395531,0.494233,0.515856,0.60479,1.01211,1254.18,1647.5,2026.43,2107.27,2431.03,3723.43,150,299790
-0.813,0.840485,0.468417,2,3,0,1.78868,74.8541,0.36699,74.8541,0.36699,0.373725,1,0,0.418307,1,1.1802,1.27168,1.38419,1.41198,1.53963,2.50622,0.296355,0.394368,0.492404,0.513864,0.602063,1.0051,1289.23,1691.81,2078.9,2161.38,2491.47,3806.04,150,299790
1.3421,1,0.468417,1,3,0,0.428018,76.0558,0.346041,76.0558,0.346041,0.381903,1,0,0.389418,1,1.16855,1.25481,1.36147,1.38791,1.50966,2.44083,0.297778,0.39694,0.496456,0.518281,0.608123,1.02079,1268.45,1668.35,2054.57,2137.07,2467.85,3792.3,150,299790
1.23528,0.987628,0.468417,3,9,0,-0.995511,74.8445,0.315532,74.8445,0.315532,0.393563,1,0,0.348507,1,1.15175,1.23027,1.32817,1.35254,1.46535,2.34246,0.299849,0.400723,0.502483,0.524866,0.617245,1.04519,1260.82,1664.05,2056.24,2140.35,2478.67,3845.7,150,299790
0.927753,0.900449,0.468417,1,3,0,-0.701795,74.4675,0.330863,74.4675,0.330863,0.38774,1,0,0.368894,1,1.16017,1.24259,1.34493,1.37035,1.48772,2.39237,0.298809,0.398817,0.499436,0.521535,0.612617,1.03269,1273.2,1677.44,2069.2,2153.04,2489.72,3843.63,150,299790
1.11816,0.919459,0.468417,4,15,0,0.0974317,74.2219,0.307271,74.2219,0.307271,0.396672,1,0,0.337664,1,1.14724,1.22365,1.31911,1.34292,1.45322,2.31513,0.300409,0.401754,0.50414,0.52668,0.619777,1.05215,1260.75,1665.56,2060.09,2144.8,2485.85,3867.79,150,299790
1.25436,0.997764,0.468417,2,7,0,-0.840756,74.7325,0.316386,74.7325,0.316386,0.393241,1,0,0.349634,1,1.15222,1.23096,1.3291,1.35354,1.4666,2.34526,0.299791,0.400617,0.502312,0.52468,0.616985,1.04448,1262.28,1665.82,2058.22,2142.37,2480.8,3847.9,150,299790
0.969562,0.917092,0.468417,1,3,0,-0.856981,75.3633,0.313787,75.3633,0.313787,0.394222,1,0,0.346209,1,1.1508,1.22887,1.32625,1.35051,1.4628,2.33671,0.299968,0.400941,0.502832,0.525248,0.617778,1.04665,1255.44,1657.29,2048.31,2132.18,2469.63,3833.93,150,299790
1.25789,0.610793,0.468417,2,3,0,1.73341,75.2912,0.321047,75.2912,0.321047,0.391477,1,0,0.355802,1,1.15477,1.2347,1.3342,1.35896,1.47342,2.36053,0.299475,0.400036,0.501382,0.523662,0.615569,1.04064,1260.51,1662.58,2053.13,2136.83,2473.26,3830.28,150,299790
0.957385,0.411711,0.468417,2,3,0,3.90073,76.3572,0.330122,76.3572,0.330122,0.388023,1,0,0.367901,1,1.15976,1.242,1.34412,1.3695,1.48664,2.38999,0.298859,0.398909,0.499582,0.521694,0.612838,1.03328,1257.14,1656.43,2043.44,2126.28,2458.94,3797,150,299790
1.14291,0.945856,0.468417,2,7,0,0.183098,76.3301,0.361223,76.3301,0.361223,0.37599,1,0,0.410289,1,1.17699,1.26703,1.37795,1.40537,1.53142,2.48839,0.296747,0.395073,0.493512,0.515071,0.603714,1.00934,1274.04,1672.92,2056.9,2138.78,2466.6,3773.99,150,299790
-1.11962,0.637575,0.468417,2,7,0,2.34276,76.6854,0.309804,76.6854,0.309804,0.395721,1,0,0.340979,1,1.14862,1.22568,1.32189,1.34587,1.45695,2.32354,0.300238,0.401438,0.50363,0.526123,0.618998,1.05,1242.23,1640.61,2028.62,2111.9,2447.1,3804.15,150,299790
1.31533,1,0.468417,2,3,0,0.682121,75.1767,0.323132,75.1767,0.323132,0.390686,1,0,0.358571,1,1.15592,1.23638,1.33648,1.36138,1.47646,2.36733,0.299334,0.399777,0.500968,0.523209,0.614939,1.03893,1262.71,1665.09,2055.74,2139.44,2475.79,3831.58,150,299790
0.69747,0.808254,0.468417,2,3,0,-0.397517,73.9876,0.324797,73.9876,0.324797,0.390053,1,0,0.360786,1,1.15683,1.23772,1.3383,1.36332,1.47889,2.37274,0.299221,0.39957,0.500637,0.522847,0.614437,1.03757,1273.68,1679.23,2072.81,2157.11,2495.85,3860.54,150,299790
1.33266,0.977839,0.468417,2,7,0,0.0581198,76.206,0.342949,76.206,0.342949,0.383098,1,0,0.38521,1,1.16684,1.25232,1.35811,1.38434,1.50521,2.43104,0.297988,0.397321,0.49706,0.51894,0.609031,1.02317,1265.55,1665.1,2051.25,2133.77,2464.73,3790.97,150,299790
1.36183,0.999279,0.468417,2,7,0,-1.2084,75.4271,0.33234,75.4271,0.33234,0.387175,1,0,0.370876,1,1.16098,1.24378,1.34654,1.37207,1.48986,2.39713,0.298709,0.398634,0.499144,0.521216,0.612175,1.03151,1266.04,1667.73,2056.88,2140.15,2474.48,3818.32,150,299790
1.17213,0.855453,0.468417,2,7,0,-0.461151,76.4422,0.361351,76.4422,0.361351,0.375941,1,0,0.410466,1,1.17706,1.26714,1.37809,1.40552,1.5316,2.48878,0.296738,0.395058,0.493488,0.515044,0.603678,1.00924,1273.19,1671.77,2055.46,2137.27,2464.84,3771.16,150,299790
1.12521,0.999291,0.468417,2,3,0,-1.09003,76.5861,0.364955,76.5861,0.364955,0.374526,1,0,0.415471,1,1.17907,1.27004,1.38199,1.40965,1.53674,2.49994,0.296493,0.394616,0.492795,0.514289,0.602644,1.00659,1273.78,1671.9,2054.86,2136.49,2463.19,3764.91,150,299790
1.20101,0.991329,0.468417,4,15,0,-0.487204,74.8078,0.313609,74.8078,0.313609,0.394289,1,0,0.345975,1,1.1507,1.22873,1.32606,1.3503,1.46253,2.33612,0.29998,0.400963,0.502867,0.525287,0.617832,1.0468,1259.92,1663.23,2055.69,2139.88,2478.59,3848.07,150,299790
1.35437,0.978888,0.468417,2,7,0,-0.707409,75.9387,0.338119,75.9387,0.338119,0.384959,1,0,0.378663,1,1.16417,1.24843,1.35285,1.37876,1.49823,2.41566,0.298316,0.397918,0.498007,0.519973,0.610457,1.02694,1265.09,1665.39,2052.69,2135.5,2467.79,3801.22,150,299790
0.330473,0.798625,0.468417,3,11,0,0.289908,75.5524,0.366224,75.5524,0.366224,0.374027,1,0,0.417239,1,1.17978,1.27106,1.38336,1.41111,1.53854,2.50386,0.296407,0.394461,0.492551,0.514024,0.602281,1.00566,1282.97,1683.73,2069.13,2151.26,2479.96,3789.25,150,299790
0.367619,0.996593,0.468417,3,7,0,1.6724,77.9054,0.400629,77.9054,0.400629,0.360285,1,0,0.466065,1,1.19907,1.29876,1.42035,1.45024,1.58695,2.60788,0.294072,0.390288,0.48605,0.506953,0.59267,0.981529,1279.08,1672.6,2048.52,2128.35,2446.93,3706.36,150,299790
-0.951914,0.80184,0.468417,2,3,0,1.66219,77.6456,0.425358,77.6456,0.425358,0.35015,1,0,0.502257,1,1.21303,1.31862,1.44665,1.47802,1.62109,2.6802,0.292398,0.387333,0.4815,0.502017,0.586022,0.965341,1290.86,1683.86,2057.65,2136.84,2452.36,3693.88,150,299790
-0.768682,1,0.468417,1,1,0,1.10587,77.8271,0.42489,77.8271,0.42489,0.350344,1,0,0.501563,1,1.21276,1.31824,1.44615,1.4775,1.62045,2.67885,0.29243,0.387389,0.481585,0.502109,0.586146,0.965639,1289.2,1681.77,2055.19,2134.3,2449.52,3689.98,150,299790
-1.29203,0.86384,0.468417,3,11,0,2.634,73.9321,0.351008,73.9321,0.351008,0.379977,1,0,0.396208,1,1.17131,1.25881,1.36687,1.39363,1.5168,2.45649,0.297441,0.396328,0.495489,0.517226,0.606671,1.01699,1288.95,1694.38,2085.52,2169.02,2503.67,3841.77,150,299790
1.12466,0.998639,0.468417,2,3,0,1.36296,75.161,0.314801,75.161,0.314801,0.393839,1,0,0.347544,1,1.15135,1.22969,1.32736,1.35169,1.46428,2.34005,0.299899,0.400814,0.502629,0.525026,0.617468,1.0458,1257.74,1660.13,2051.57,2135.53,2473.26,3838.26,150,299790
0.194668,0.907267,0.468417,2,5,0,0.21271,72.9855,0.309763,72.9855,0.309763,0.395736,1,0,0.340925,1,1.1486,1.22565,1.32184,1.34582,1.45689,2.3234,0.30024,0.401443,0.503639,0.526132,0.61901,1.05004,1272.86,1681.07,2078.66,2164,2507.48,3898.07,150,299790
-0.511268,0.806747,0.468417,3,11,0,2.11435,76.0842,0.389964,76.0842,0.389964,0.364589,1,0,0.45074,1,1.19307,1.29018,1.40893,1.43817,1.57205,2.57607,0.294795,0.391574,0.488044,0.50912,0.595603,0.988799,1289.52,1688.1,2069.61,2150.71,2474.63,3757.98,150,299790
0.653442,1,0.468417,2,3,0,0.490703,76.8771,0.334397,76.8771,0.334397,0.386388,1,0,0.373642,1,1.16212,1.24543,1.34879,1.37445,1.49284,2.40374,0.298569,0.398379,0.498739,0.520773,0.611562,1.02987,1255.37,1653.3,2038.61,2121.04,2451.92,3781.09,150,299790
0.628144,0.99072,0.468417,1,1,0,-0.421386,76.8554,0.333448,76.8554,0.333448,0.386751,1,0,0.372365,1,1.16159,1.24467,1.34775,1.37335,1.49147,2.40069,0.298634,0.398496,0.498926,0.520977,0.611845,1.03063,1255.01,1653,2038.46,2120.93,2452,3782.33,150,299790
1.14649,0.8441,0.468417,2,3,0,0.539742,75.8477,0.353641,75.8477,0.353641,0.378953,1,0,0.399823,1,1.17277,1.26093,1.36973,1.39666,1.52058,2.46475,0.297262,0.396004,0.494978,0.516668,0.605905,1.015,1274.17,1674.47,2060.44,2142.81,2472.85,3791.61,150,299790
