lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,M,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.123684
# Diagonal elements of inverse mass matrix:
# 0.671895, 0.00101342, 0.000787787
-37.6341,0.866406,0.123684,5,31,0,39.9765,70.5321,0.280365,-19.3436,70.5321,0.280365,-19.3436,72.7231,73.3912,74.4281,76.2488,76.5887,77.3572,77.3961,80.231,80.6538,83.8267,85.1207,86.0652,86.0843,87.2693,88.2511,89.5013,89.9219,90.0084,96.0118,100.962,105.143,107.048,113.022,113.348,114.659,123.971,143.353,148.267,153.601,161.762,180.517,199.839,60.1605,83.7131,114.53,143.432,173.511,209.348,248.354,285.483,323.487,366.192,403.608,457.984,492.355,553.962,595.708,655.753,719.2,779.829,855.612,924.41,1012.21,1094.71,1201.04,1288.47,1406.89,1530.94,1677.13,1823.01,1982.16,2199.47,2398.68,2653.39,2950.3,3347.61,3748.07,4447.07,5194.47,6234.8,8618.64,12022.4,14.553,15.2704,15.951,16.4396,16.853,17.2608,17.6318,17.9343,18.2057,18.475,18.6862,18.9607,19.1178,19.3738,19.5316,19.7401,19.9407,20.1164,20.3178,20.4857,20.6828,20.8529,21.0542,21.2068,21.3977,21.5812,21.7793,21.9604,22.1421,22.368,22.5563,22.7754,23.0057,23.2801,23.5255,23.8968,24.2341,24.6305,25.3336,26.0564,1246.92,1644.12,2032.64,2116.41,2455.54,3872.01,150,299790
-37.862,0.945614,0.123684,2,3,0,37.9477,70.395,0.280339,-19.3404,70.395,0.280339,-19.3404,72.5816,73.2483,74.2831,76.1001,76.4393,77.2062,77.2451,80.0742,80.4961,83.6626,84.954,85.8966,85.9157,87.0983,88.0781,89.3258,89.7456,89.8319,95.8232,100.764,104.936,106.837,112.799,113.124,114.433,123.726,143.069,147.973,153.297,161.442,180.159,199.443,60.2777,83.8761,114.753,143.711,173.849,209.756,248.838,286.039,324.117,366.906,404.395,458.877,493.315,555.042,596.869,657.032,720.603,781.35,857.282,926.213,1014.19,1096.85,1203.39,1290.99,1409.64,1533.93,1680.41,1826.57,1986.03,2203.77,2403.37,2658.58,2956.08,3354.17,3755.41,4455.79,5204.66,6247.04,8635.58,12046.1,14.5603,15.2778,15.9584,16.447,16.8604,17.2681,17.6391,17.9417,18.2131,18.4823,18.6936,18.968,19.1252,19.3812,19.539,19.7475,19.948,20.1238,20.3252,20.4931,20.6902,20.8603,21.0616,21.2142,21.4051,21.5886,21.7866,21.9677,22.1495,22.3754,22.5637,22.7828,23.0131,23.2875,23.5328,23.9042,24.2415,24.6379,25.341,26.0638,1248.09,1645.68,2034.57,2118.43,2457.88,3875.74,150,299790
-38.2017,0.773394,0.123684,4,19,0,40.5596,69.4619,0.298757,-19.3583,69.4619,0.298757,-19.3583,71.759,72.4586,73.5436,75.4465,75.8015,76.6038,76.6444,79.6002,80.0406,83.3419,84.6866,85.6675,85.6873,86.9174,87.9359,89.2323,89.6683,89.7579,95.9722,101.087,105.399,107.363,113.514,113.849,115.198,124.769,144.645,149.677,155.136,163.485,182.653,202.379,61.0756,84.98,116.252,145.576,176.088,212.434,251.985,289.626,328.144,371.418,409.325,464.4,499.205,561.573,603.824,664.581,728.761,790.071,866.684,936.21,1024.92,1108.23,1215.57,1303.8,1423.25,1548.32,1695.65,1842.58,2002.82,2221.47,2421.78,2677.76,2975.93,3374.59,3776.07,4476.13,5223.78,6263.22,8640.92,12029.5,14.571,15.2882,15.9687,16.4571,16.8703,17.2778,17.6485,17.9508,18.222,18.491,18.702,18.9761,19.1331,19.3887,19.5462,19.7544,19.9546,20.13,20.331,20.4985,20.6951,20.8648,21.0656,21.2177,21.4081,21.591,21.7883,21.9688,22.1499,22.3749,22.5623,22.7805,23.0098,23.2828,23.5269,23.8962,24.2316,24.6257,25.3245,26.0429,1269.43,1670.54,2061.35,2145.43,2485.09,3893.46,150,299790
-40.5435,0.962947,0.123684,5,31,0,41.9125,68.0608,0.2684,-19.432,68.0608,0.2684,-19.432,70.0861,70.7041,71.6639,73.3502,73.6652,74.3776,74.4136,77.0436,77.4361,80.3839,81.5871,82.4656,82.4834,83.5861,84.5,85.6641,86.0559,86.1364,91.7332,96.3547,100.261,102.043,107.632,107.936,109.164,117.888,136.074,140.69,145.702,153.373,171.014,189.2,62.3528,86.7678,118.716,148.684,179.875,217.043,257.501,296.019,335.45,379.765,418.598,475.041,510.724,574.693,618.047,680.415,746.331,809.33,888.093,959.61,1050.91,1136.71,1247.32,1338.3,1461.55,1590.7,1742.96,1894.94,2060.8,2287.37,2495.14,2760.93,3070.89,3485.9,3904.44,4635.52,5417.86,6507.73,9008.08,12583,14.5423,15.2598,15.9406,16.4293,16.8429,17.2507,17.6219,17.9246,18.1961,18.4656,18.677,18.9517,19.1089,19.3652,19.5231,19.7319,19.9327,20.1086,20.3103,20.4785,20.6758,20.8462,21.0479,21.2008,21.3921,21.5759,21.7744,21.956,22.1382,22.3647,22.5535,22.7733,23.0043,23.2796,23.5258,23.8985,24.2371,24.6351,25.3412,26.0669,1259.85,1663.34,2059.06,2144.53,2490.97,3945.41,150,299790
-39.2913,1,0.123684,2,7,0,40.4198,67.9656,0.267934,-19.4313,67.9656,0.267934,-19.4313,69.9847,70.6008,71.5576,73.2388,73.5528,74.2631,74.2991,76.9212,77.3126,80.2518,81.4515,82.3275,82.3452,83.4448,84.3561,85.5169,85.9076,85.988,91.5692,96.1782,100.074,101.851,107.425,107.729,108.953,117.655,135.796,140.4,145.399,153.052,170.65,188.793,62.4404,86.8899,118.884,148.894,180.129,217.35,257.867,296.441,335.928,380.308,419.197,475.723,511.459,575.522,618.94,681.401,747.415,810.509,889.391,961.017,1052.45,1138.39,1249.17,1340.29,1463.73,1593.09,1745.59,1897.81,2063.95,2290.88,2499.01,2765.23,3075.72,3491.44,3910.7,4643.08,5426.82,6518.68,9023.73,12605.5,14.546,15.2635,15.9443,16.433,16.8466,17.2545,17.6256,17.9283,18.1999,18.4693,18.6807,18.9554,19.1127,19.369,19.5269,19.7357,19.9365,20.1124,20.3141,20.4823,20.6797,20.8501,21.0518,21.2047,21.396,21.5799,21.7784,21.9599,22.1422,22.3687,22.5575,22.7773,23.0084,23.2837,23.5299,23.9027,24.2414,24.6395,25.3456,26.0715,1260.35,1664.09,2060.09,2145.62,2492.36,3948.31,150,299790
-36.88,0.999906,0.123684,5,31,0,40.0795,68.3122,0.290412,-19.406,68.3122,0.290412,-19.406,70.5091,71.1785,72.2172,74.0397,74.3798,75.1486,75.1875,78.0214,78.4439,81.6121,82.9033,83.8455,83.8645,85.0462,86.025,87.271,87.6901,87.7763,93.7538,98.6777,102.832,104.725,110.656,110.979,112.28,121.516,140.714,145.577,150.855,158.928,177.47,196.562,62.109,86.4208,118.228,148.056,179.096,216.074,256.316,294.618,333.817,377.861,416.445,472.511,507.946,571.45,614.476,676.353,741.726,804.184,882.242,953.09,1043.5,1128.42,1237.86,1327.82,1449.64,1577.23,1727.55,1877.5,2041.06,2264.31,2468.89,2730.39,3035.1,3442.65,3853.23,4569.5,5334.86,6399.48,8836.64,12312.9,14.5598,15.2771,15.9576,16.4461,16.8594,17.267,17.6379,17.9403,18.2116,18.4807,18.6918,18.9661,19.1231,19.3789,19.5365,19.7449,19.9452,20.1208,20.3219,20.4897,20.6865,20.8564,21.0574,21.2097,21.4003,21.5835,21.7812,21.9619,22.1433,22.3687,22.5565,22.7751,23.0049,23.2785,23.5231,23.8934,24.2296,24.6247,25.3254,26.0458,1274.06,1678.11,2072.47,2157.4,2500.8,3929.31,150,299790
-37.6371,0.716724,0.123684,2,3,0,38.6288,68.3681,0.291904,-19.4088,68.3681,0.291904,-19.4088,70.578,71.2512,72.2958,74.1286,74.4706,75.2436,75.2828,78.1321,78.5568,81.7417,83.0396,83.9866,84.0057,85.1934,86.1771,87.4293,87.8505,87.9371,93.9436,98.8906,103.064,104.965,110.922,111.247,112.554,121.829,141.105,145.988,151.287,159.391,178.004,197.167,62.0572,86.3482,118.128,147.93,178.941,215.886,256.09,294.356,333.517,377.518,416.063,472.072,507.47,570.906,613.886,675.695,740.994,803.381,881.346,952.11,1042.4,1127.23,1236.52,1326.36,1448.02,1575.43,1725.54,1875.27,2038.58,2261.48,2465.74,2726.8,3030.98,3437.81,3847.63,4562.52,5326.32,6388.69,8820.35,12288.2,14.5551,15.2724,15.9529,16.4414,16.8547,17.2623,17.6331,17.9355,18.2068,18.4759,18.687,18.9612,19.1182,19.374,19.5316,19.7399,19.9402,20.1158,20.3169,20.4846,20.6813,20.8512,21.0522,21.2045,21.395,21.5782,21.7758,21.9565,22.1378,22.3631,22.5509,22.7694,22.9991,23.2726,23.5171,23.8872,24.2233,24.6182,25.3186,26.0386,1274.61,1678.57,2072.72,2157.58,2500.68,3927.08,150,299790
-37.6988,0.870962,0.123684,5,31,0,39.6104,69.0361,0.29783,-19.3738,69.0361,0.29783,-19.3738,71.3121,72.0053,73.0805,74.9663,75.3181,76.1132,76.1534,79.083,79.5194,82.7917,84.1247,85.0971,85.1167,86.3361,87.3459,88.631,89.0633,89.1521,95.3134,100.385,104.661,106.609,112.709,113.041,114.379,123.871,143.586,148.578,153.994,162.276,181.292,200.863,61.4529,85.5053,116.971,146.477,177.179,213.752,253.549,291.425,330.185,373.73,411.875,467.297,502.321,565.084,607.602,668.744,733.333,795.034,872.136,942.108,1031.38,1115.24,1223.27,1312.07,1432.29,1558.18,1706.48,1854.38,2015.67,2235.77,2437.42,2695.1,2995.28,3396.64,3800.85,4505.71,5258.53,6305.21,8699.69,12112.5,14.5689,15.2862,15.9666,16.4551,16.8683,17.2758,17.6465,17.9489,18.22,18.489,18.7,18.9742,19.1311,19.3868,19.5443,19.7525,19.9527,20.1281,20.3291,20.4967,20.6933,20.8631,21.0638,21.216,21.4064,21.5893,21.7867,21.9672,22.1483,22.3733,22.5609,22.7791,23.0084,23.2815,23.5256,23.895,24.2305,24.6247,25.3237,26.0424,1272.64,1674.94,2066.97,2151.32,2492.12,3905.7,150,299790
-37.554,0.980042,0.123684,5,39,0,38.2527,69.376,0.29866,-19.3627,69.376,0.29866,-19.3627,71.6695,72.368,73.4513,75.3513,75.7058,76.5068,76.5474,79.4987,79.9384,83.2346,84.5773,85.5568,85.5765,86.8047,87.8218,89.1162,89.5515,89.641,95.8461,100.953,105.259,107.22,113.362,113.697,115.044,124.601,144.448,149.473,154.924,163.261,182.401,202.1,61.1513,85.0854,116.396,145.756,176.306,212.698,252.298,289.986,328.552,371.881,409.834,464.978,499.827,562.273,604.578,665.411,729.671,791.059,867.768,937.383,1026.2,1109.62,1217.1,1305.44,1425.04,1550.27,1697.79,1844.91,2005.35,2224.28,2424.86,2681.16,2979.72,3378.9,3780.9,4481.88,5230.51,6271.32,8652.19,12045.3,14.5693,15.2866,15.967,16.4554,16.8686,17.2761,17.6469,17.9492,18.2203,18.4893,18.7003,18.9745,19.1314,19.387,19.5446,19.7528,19.9529,20.1283,20.3293,20.4969,20.6935,20.8632,21.0639,21.2161,21.4064,21.5893,21.7867,21.9672,22.1483,22.3733,22.5607,22.7789,23.0082,23.2812,23.5253,23.8946,24.23,24.6241,25.3229,26.0414,1270.13,1671.49,2062.55,2146.67,2486.55,3895.88,150,299790
-36.8148,0.984749,0.123684,4,27,0,38.4154,69.086,0.28876,-19.388,69.086,0.28876,-19.388,71.2954,71.9687,73.0134,74.8467,75.1888,75.9623,76.0014,78.8529,79.2779,82.4662,83.7658,84.7141,84.7333,85.9227,86.908,88.1623,88.5842,88.671,94.6893,99.6476,103.832,105.738,111.712,112.038,113.348,122.653,141.998,146.899,152.219,160.355,179.045,198.291,61.4144,85.4549,116.908,146.404,177.098,213.666,253.463,291.341,330.108,373.666,411.826,467.276,502.323,565.133,607.689,668.892,733.555,795.337,872.551,942.636,1032.07,1116.09,1224.35,1313.36,1433.89,1560.12,1708.86,1857.24,2019.09,2240.02,2442.49,2701.3,3002.89,3406.31,3812.75,4521.88,5279.68,6333.9,8747.64,12191.1,14.5534,15.2707,15.9512,16.4398,16.8531,17.2607,17.6316,17.934,18.2053,18.4744,18.6856,18.9599,19.1169,19.3728,19.5304,19.7388,19.9392,20.1148,20.316,20.4837,20.6806,20.8505,21.0515,21.2039,21.3946,21.5778,21.7755,21.9563,22.1378,22.3633,22.5512,22.7699,22.9997,23.2734,23.5182,23.8886,24.225,24.6204,25.3215,26.0422,1265.83,1667.56,2059.8,2144.28,2485.97,3908.26,150,299790
-37.0936,1,0.123684,3,11,0,37.2542,68.8397,0.291279,-19.3947,68.8397,0.291279,-19.3947,71.0601,71.7366,72.7863,74.628,74.9717,75.7485,75.7878,78.6513,79.0781,82.279,83.5835,84.5353,84.5545,85.7483,86.7371,87.9958,88.4191,88.5062,94.544,99.517,103.713,105.624,111.613,111.94,113.253,122.579,141.962,146.872,152.2,160.35,179.068,198.339,61.6325,85.7575,117.32,146.919,177.719,214.412,254.343,292.348,331.244,374.946,413.23,468.86,504.018,567.027,609.717,671.109,735.97,797.938,875.381,945.671,1035.36,1119.62,1228.19,1317.43,1438.28,1564.85,1713.97,1862.71,2024.95,2246.39,2449.32,2708.68,3010.9,3415.1,3822.29,4532.61,5291.57,6347.23,8763.69,12210.1,14.5544,15.2717,15.9522,16.4407,16.854,17.2616,17.6324,17.9348,18.2061,18.4752,18.6863,18.9605,19.1176,19.3733,19.531,19.7393,19.9396,20.1152,20.3163,20.484,20.6808,20.8507,21.0516,21.204,21.3945,21.5777,21.7753,21.956,22.1374,22.3627,22.5505,22.7691,22.9988,23.2723,23.5169,23.8871,24.2232,24.6182,25.3188,26.0389,1269.86,1672.42,2065.25,2149.84,2491.85,3914.06,150,299790
-36.9758,0.985656,0.123684,2,7,0,37.408,68.8191,0.29189,-19.3945,68.8191,0.29189,-19.3945,71.0434,71.7211,72.7726,74.6173,74.9616,75.7397,75.7791,78.6471,79.0746,82.2803,83.5867,84.5399,84.5591,85.7547,86.7448,88.0052,88.4292,88.5164,94.5623,99.5417,103.743,105.656,111.652,111.979,113.294,122.63,142.033,146.948,152.282,160.439,179.175,198.463,61.6505,85.7824,117.354,146.96,177.769,214.471,254.412,292.427,331.332,375.044,413.337,468.979,504.144,567.166,609.864,671.268,736.139,798.117,875.572,945.872,1035.58,1119.84,1228.42,1317.68,1438.53,1565.11,1714.23,1862.98,2025.23,2246.67,2449.59,2708.94,3011.14,3415.3,3822.44,4532.65,5291.46,6346.87,8762.63,12207.8,14.5552,15.2725,15.953,16.4415,16.8548,17.2623,17.6332,17.9356,18.2068,18.4759,18.687,18.9613,19.1183,19.374,19.5317,19.74,19.9403,20.1158,20.317,20.4847,20.6814,20.8513,21.0522,21.2045,21.3951,21.5782,21.7758,21.9565,22.1379,22.3632,22.551,22.7695,22.9991,23.2726,23.5172,23.8873,24.2234,24.6183,25.3187,26.0387,1270.48,1673.13,2066,2150.59,2492.58,3914.37,150,299790
-37.9059,0.999407,0.123684,5,31,0,38.5333,68.0664,0.282574,-19.4226,68.0664,0.282574,-19.4226,70.1973,70.8469,71.8551,73.6251,73.9555,74.7025,74.7403,77.4955,77.9064,80.9893,82.2464,83.1639,83.1825,84.3335,85.2872,86.5014,86.9099,86.9939,92.8233,97.6294,101.687,103.536,109.333,109.649,110.921,119.956,138.754,143.519,148.691,156.605,174.787,193.517,62.3384,86.7427,118.673,148.62,179.784,216.915,257.326,295.793,335.164,379.406,418.167,474.496,510.1,573.915,617.156,679.35,745.066,807.859,886.346,957.595,1048.52,1133.96,1244.06,1334.59,1457.2,1585.63,1736.98,1887.99,2052.74,2277.67,2483.85,2747.46,3054.72,3465.82,3880.14,4603.25,5376.31,6452.21,8917,12435.5,14.5512,15.2686,15.9492,16.4378,16.8512,17.2588,17.6298,17.9323,18.2037,18.4729,18.6841,18.9586,19.1157,19.3716,19.5294,19.7379,19.9384,20.1141,20.3154,20.4833,20.6803,20.8504,21.0516,21.2041,21.395,21.5784,21.7764,21.9574,22.1391,22.3649,22.553,22.7721,23.0023,23.2764,23.5216,23.8927,24.2298,24.6259,25.3285,26.0507,1270.63,1674.98,2070.31,2155.53,2500.42,3939.62,150,299790
-36.9249,0.798589,0.123684,5,31,0,40.6427,68.791,0.29238,-19.3855,68.791,0.29238,-19.3855,71.0181,71.6966,72.7493,74.5962,74.9408,75.7198,75.7592,78.6304,79.0583,82.2674,83.5751,84.5293,84.5485,85.7452,86.7363,87.9979,88.4223,88.5096,94.5609,99.5446,103.749,105.664,111.665,111.992,113.308,122.651,142.066,146.985,152.321,160.484,179.229,198.528,61.6754,85.8168,117.4,147.019,177.839,214.555,254.511,292.54,331.459,375.186,413.492,469.153,504.331,567.373,610.084,671.508,736.399,798.396,875.873,946.193,1035.92,1120.21,1228.81,1318.09,1438.98,1565.58,1714.74,1863.52,2025.79,2247.27,2450.22,2709.61,3011.83,3416.03,3823.2,4533.44,5292.26,6347.66,8763.26,12208.1,14.565,15.2823,15.9628,16.4513,16.8646,17.2722,17.643,17.9454,18.2166,18.4857,18.6968,18.9711,19.1281,19.3838,19.5414,19.7497,19.95,20.1256,20.3267,20.4944,20.6911,20.861,21.0619,21.2142,21.4048,21.5879,21.7855,21.9661,22.1475,22.3728,22.5605,22.779,23.0086,23.2821,23.5266,23.8966,24.2327,24.6275,25.3278,26.0477,1271.08,1673.83,2066.77,2151.36,2493.37,3914.95,150,299790
-39.3729,0.708824,0.123684,3,15,0,42.6905,68.8736,0.290706,-19.3776,68.8736,0.290706,-19.3776,71.0908,71.7664,72.8146,74.6538,74.997,75.7728,75.8121,78.6719,79.0982,82.2952,83.5982,84.5489,84.5681,85.7605,86.7482,88.0055,88.4284,88.5153,94.5468,99.5149,103.707,105.616,111.6,111.926,113.239,122.557,141.925,146.832,152.156,160.3,179.006,198.265,61.6025,85.716,117.264,146.848,177.634,214.311,254.224,292.213,331.091,374.774,413.042,468.649,503.793,566.777,609.45,670.819,735.655,797.601,875.016,945.282,1034.94,1119.17,1227.71,1316.93,1437.74,1564.27,1713.35,1862.06,2024.26,2245.66,2448.55,2707.87,3010.04,3414.19,3821.34,4531.62,5290.55,6346.22,8762.84,12209.7,14.5704,15.2877,15.9682,16.4567,16.87,17.2776,17.6484,17.9509,18.2221,18.4912,18.7023,18.9766,19.1336,19.3894,19.5471,19.7554,19.9557,20.1313,20.3324,20.5002,20.697,20.8669,21.0678,21.2202,21.4108,21.5939,21.7916,21.9723,22.1537,22.3791,22.5669,22.7855,23.0152,23.2888,23.5334,23.9036,24.2399,24.6349,25.3356,26.0559,1269.14,1671.58,2064.34,2148.92,2490.91,3913.36,150,299790
-40.6173,0.99365,0.123684,5,35,0,44.0901,71.9071,0.310813,-19.2877,71.9071,0.310813,-19.2877,74.3794,75.1317,76.298,78.3421,78.7232,79.5843,79.6279,82.7979,83.2698,86.8055,88.2446,89.2939,89.3151,90.6305,91.7195,93.1049,93.5707,93.6665,100.3,105.753,110.348,112.439,118.984,119.341,120.775,130.947,152.043,157.379,163.168,172.015,192.318,213.2,58.9913,82.0759,112.272,140.584,170.039,205.123,243.294,279.616,316.78,358.527,395.09,448.205,481.766,541.895,582.624,641.18,703.024,762.092,835.887,902.843,988.25,1068.45,1171.75,1256.63,1371.52,1491.79,1633.42,1774.62,1928.56,2138.53,2330.83,2576.46,2862.45,3244.63,3629.31,4299.65,5015.03,6008.88,8279.91,11512.8,14.5662,15.2834,15.9637,16.452,16.865,17.2724,17.643,17.9451,18.2161,18.4849,18.6958,18.9697,19.1265,19.3819,19.5392,19.7472,19.9472,20.1223,20.323,20.4904,20.6866,20.8561,21.0565,21.2083,21.3983,21.5808,21.7778,21.9578,22.1385,22.3629,22.5499,22.7674,22.996,23.2681,23.5114,23.8795,24.2137,24.6063,25.3024,26.0182,1255.85,1650.63,2034.32,2116.75,2449.32,3822.23,150,299790
-38.6144,1,0.123684,4,15,0,40.6303,71.4726,0.301908,-19.3014,71.4726,0.301908,-19.3014,73.8607,74.5878,75.7155,77.6928,78.0616,78.8951,78.9373,82.0073,82.4646,85.8923,87.2882,88.3064,88.3269,89.6036,90.6606,92.0058,92.4582,92.5513,98.9979,104.302,108.773,110.809,117.185,117.532,118.93,128.847,149.434,154.645,160.299,168.943,188.786,209.204,59.3554,82.5856,112.974,141.469,171.118,206.435,244.864,281.435,318.858,360.901,397.726,451.229,485.039,545.622,586.661,645.673,708.007,767.552,841.953,909.469,995.604,1076.5,1180.72,1266.37,1382.33,1503.74,1646.74,1789.35,1944.85,2157.02,2351.38,2599.72,2888.96,3275.63,3664.98,4343.77,5068.57,6076.03,8379.96,11662.4,14.5659,15.2832,15.9635,16.4519,16.8651,17.2726,17.6433,17.9455,18.2166,18.4856,18.6966,18.9706,19.1275,19.3831,19.5406,19.7487,19.9488,20.1242,20.3251,20.4926,20.6891,20.8587,21.0594,21.2114,21.4017,21.5845,21.7818,21.9621,22.1431,22.3679,22.5553,22.7733,23.0023,23.2751,23.519,23.888,24.2231,24.6167,25.3148,26.0326,1253.8,1649.44,2034.67,2117.51,2452.07,3837.68,150,299790
-38.2885,0.984982,0.123684,6,63,0,42.1445,71.2899,0.300722,-19.3063,71.2899,0.300722,-19.3063,73.6627,74.3852,75.5058,77.4708,77.8373,78.6657,78.7076,81.759,82.2136,85.6209,87.0086,88.0209,88.0413,89.3106,90.3616,91.6991,92.1489,92.2414,98.6519,103.927,108.374,110.399,116.741,117.087,118.477,128.343,148.826,154.012,159.637,168.239,187.986,208.307,59.5083,82.7987,113.267,141.836,171.563,206.973,245.504,282.173,319.696,361.852,398.777,452.426,486.328,547.078,588.231,647.408,709.917,769.629,844.242,911.952,998.336,1079.47,1183.99,1269.9,1386.2,1507.98,1651.42,1794.46,1950.44,2163.28,2358.26,2607.4,2897.59,3285.54,3676.2,4357.33,5084.67,6095.74,8408.17,11703.1,14.5666,15.2838,15.9642,16.4527,16.8658,17.2733,17.644,17.9463,18.2174,18.4864,18.6974,18.9715,19.1284,19.384,19.5415,19.7496,19.9498,20.1251,20.3261,20.4936,20.6901,20.8598,21.0605,21.2126,21.4029,21.5857,21.783,21.9634,22.1444,22.3693,22.5567,22.7748,23.0039,23.2768,23.5207,23.8898,24.225,24.6188,25.3172,26.0352,1254.59,1650.69,2036.45,2119.42,2454.53,3843.06,150,299790
-38.2066,0.838758,0.123684,5,39,0,40.5154,67.7311,0.275275,-19.429,67.7311,0.275275,-19.429,69.7975,70.4278,71.4063,73.1248,73.4457,74.1713,74.2081,76.8858,77.2852,80.284,81.5075,82.4006,82.4187,83.5394,84.4681,85.6508,86.0488,86.1306,91.8129,96.5014,100.462,102.268,107.93,108.239,109.482,118.315,136.709,141.375,146.44,154.192,172.01,190.372,62.6518,87.1814,119.278,149.382,180.714,218.046,258.68,297.362,336.957,381.454,420.442,477.106,512.926,577.134,620.646,683.235,749.376,812.584,891.599,963.335,1054.9,1140.94,1251.85,1343.05,1466.59,1596.03,1748.59,1900.84,2066.97,2293.85,2501.86,2767.88,3078.04,3493.17,3911.68,4642.43,5424.04,6512.37,9007.45,12572,14.5557,15.2731,15.9538,16.4425,16.856,17.2638,17.6348,17.9374,18.2089,18.4782,18.6895,18.9641,19.1213,19.3774,19.5352,19.7439,19.9445,20.1204,20.3219,20.4899,20.6871,20.8573,21.0588,21.2115,21.4026,21.5862,21.7845,21.9657,22.1477,22.3738,22.5623,22.7818,23.0124,23.2871,23.5328,23.9047,24.2426,24.6397,25.344,26.068,1268.22,1673.13,2069.63,2155.19,2501.72,3952.2,150,299790
-37.9015,0.840307,0.123684,2,7,0,39.12,67.8295,0.275919,-19.4262,67.8295,0.275919,-19.4262,69.9037,70.5363,71.5184,73.2432,73.5653,74.2936,74.3304,77.0177,77.4186,80.4278,81.6555,82.5517,82.5698,83.6944,84.6262,85.8129,86.2122,86.2943,91.9953,96.699,100.672,102.484,108.164,108.474,109.721,118.58,137.029,141.708,146.788,154.562,172.43,190.843,62.5604,87.0541,119.103,149.163,180.448,217.724,258.297,296.921,336.456,380.885,419.814,476.391,512.155,576.263,619.707,682.197,748.234,811.341,890.228,961.849,1053.26,1139.17,1249.89,1340.94,1464.27,1593.49,1745.79,1897.77,2063.61,2290.08,2497.72,2763.26,3072.85,3487.19,3904.91,4634.24,5414.3,6500.41,8990.26,12547.1,14.5553,15.2728,15.9534,16.4421,16.8556,17.2634,17.6344,17.937,18.2085,18.4778,18.6891,18.9636,19.1208,19.3769,19.5347,19.7434,19.944,20.1198,20.3213,20.4894,20.6865,20.8568,21.0582,21.2109,21.4019,21.5856,21.7838,21.965,22.147,22.3731,22.5615,22.7809,23.0115,23.2862,23.5319,23.9037,24.2415,24.6385,25.3427,26.0665,1267.8,1672.47,2068.67,2154.15,2500.36,3949.11,150,299790
-36.5807,0.975863,0.123684,5,31,0,39.871,68.9123,0.294328,-19.3825,68.9123,0.294328,-19.3825,71.158,71.842,72.9033,74.765,75.1123,75.8974,75.9372,78.8306,79.2618,82.495,83.8124,84.7735,84.7929,85.9983,86.9966,88.2672,88.6946,88.7825,94.8761,99.8935,104.126,106.053,112.093,112.422,113.746,123.147,142.679,147.626,152.994,161.203,180.055,199.46,61.5656,85.6633,117.189,146.753,177.515,214.163,254.042,291.998,330.84,374.481,412.711,468.259,503.365,566.276,608.897,670.19,734.941,796.802,874.107,944.268,1033.79,1117.88,1226.23,1315.29,1435.88,1562.17,1710.94,1859.33,2021.17,2242.05,2444.43,2703.09,3004.43,3407.41,3813.32,4521.28,5277.58,6329.33,8736.16,12167.8,14.5642,15.2815,15.9619,16.4504,16.8637,17.2712,17.642,17.9444,18.2156,18.4847,18.6957,18.9699,19.1269,19.3826,19.5402,19.7485,19.9488,20.1243,20.3253,20.493,20.6897,20.8595,21.0604,21.2126,21.4031,21.5861,21.7837,21.9643,22.1455,22.3707,22.5584,22.7768,23.0063,23.2796,23.524,23.8938,24.2297,24.6243,25.3241,26.0436,1271.34,1673.84,2066.36,2150.84,2492.33,3910.7,150,299790
