# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-20 13:48:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpqnwu57i0/u2xb1q4t.json
# random
#   seed = 37728
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230720144840.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
1.39026,0.994819,0.154977,4,15,0,0.0255483,74.4778,0.365662,-0.00427041,74.4778,0.365662,-0.00427041,1270.03,1663.91,2045.83,2127.91,2459.92,3910.31,150,299790
-0.288453,0.936915,0.154977,4,31,0,2.31682,71.5568,0.297534,-0.00466249,71.5568,0.297534,-0.00466249,1255.71,1656.92,2051.77,2137.4,2486.73,4085.1,150,299790
1.40754,0.888646,0.154977,3,7,0,1.21698,71.3831,0.313015,-0.00164313,71.3831,0.313015,-0.00164313,1263.74,1662.06,2050.3,2133.91,2472.23,3911.24,150,299790
1.00539,0.994765,0.154977,4,31,0,-0.737401,67.7119,0.285786,0.00527752,67.7119,0.285786,0.00527752,1269.89,1668.69,2054.16,2136.51,2466.29,3720.83,150,299790
0.965524,0.976517,0.154977,4,31,0,0.241323,71.7528,0.317757,-0.0035722,71.7528,0.317757,-0.0035722,1265.78,1665.64,2056.53,2140.92,2483.56,3995.22,150,299790
1.35787,0.941667,0.154977,3,7,0,-0.395205,70.5454,0.323141,0.0023906,70.5454,0.323141,0.0023906,1272.67,1668.63,2050.76,2132.44,2460.16,3754.43,150,299790
-0.486575,0.916269,0.154977,3,15,0,1.31049,72.8147,0.394488,0.00192883,72.8147,0.394488,0.00192883,1291.09,1682.13,2055.27,2134.54,2451.08,3690.46,150,299790
-1.09131,0.976754,0.154977,3,15,0,3.63464,70.2231,0.332262,0.00896343,70.2231,0.332262,0.00896343,1273.44,1662.82,2033.54,2111.96,2422.97,3541.24,150,299790
-0.971237,0.941488,0.154977,3,15,0,2.22028,69.8228,0.348219,0.00801977,69.8228,0.348219,0.00801977,1287.35,1679.32,2052.18,2131.04,2443.98,3581.37,150,299790
-0.705495,0.996901,0.154977,2,3,0,1.15938,69.8978,0.347624,0.00722962,69.8978,0.347624,0.00722962,1287.24,1679.89,2053.94,2133.15,2447.84,3603.16,150,299790
-0.796993,0.998366,0.154977,3,7,0,1.37657,71.774,0.353979,0.00678262,71.774,0.353979,0.00678262,1274.52,1662.7,2032.41,2110.7,2421.84,3570.05,150,299790
0.862092,0.996587,0.154977,3,11,0,1.35193,72.0357,0.360646,0.00122258,72.0357,0.360646,0.00122258,1282.12,1676.03,2054.46,2135.18,2458.7,3748.06,150,299790
-0.0674373,0.944355,0.154977,4,31,0,1.36792,75.1776,0.390776,0.000522438,75.1776,0.390776,0.000522438,1270.8,1657.29,2027.2,2105.96,2421.24,3681.89,150,299790
-0.882027,0.982106,0.154977,3,7,0,1.92868,75.8483,0.425237,0.00071002,75.8483,0.425237,0.00071002,1279.82,1664.03,2029.69,2107.29,2417.12,3643.34,150,299790
1.10243,0.951632,0.154977,4,23,0,3.58759,67.9454,0.274811,0.00137854,67.9454,0.274811,0.00137854,1264.21,1666.65,2059.62,2144.22,2485.92,3878.92,150,299790
1.05734,0.884344,0.154977,4,15,0,-0.107973,68.3454,0.294314,0.00495449,68.3454,0.294314,0.00495449,1270.57,1668.43,2052.59,2134.63,2463.1,3717,150,299790
0.470089,0.994223,0.154977,4,15,0,-0.0681169,65.4849,0.243286,0.00302335,65.4849,0.243286,0.00302335,1258.85,1663.81,2060.64,2146.18,2491.72,3872.2,150,299790
0.0586212,0.984645,0.154977,3,7,0,0.109535,65.9621,0.242004,0.00133353,65.9621,0.242004,0.00133353,1255.29,1660.98,2060.13,2146.45,2496.46,3942.78,150,299790
1.36547,0.971241,0.154977,4,31,0,0.789468,68.926,0.29437,0.00290775,68.926,0.29437,0.00290775,1267.75,1666.51,2053.1,2135.92,2468.79,3781.79,150,299790
0.386266,0.881166,0.154977,2,5,0,-0.0253755,67.8158,0.302003,0.00433364,67.8158,0.302003,0.00433364,1281.53,1682.07,2068.73,2151.3,2482.11,3755.19,150,299790
1.02447,0.996827,0.154977,2,7,0,0.235624,68.1393,0.27454,0.00341498,68.1393,0.27454,0.00341498,1259.76,1658.98,2047.17,2130.46,2465.53,3782.71,150,299790
0.743078,0.995441,0.154977,4,23,0,-0.198913,76.2483,0.376455,-0.00648231,76.2483,0.376455,-0.00648231,1263.17,1655.05,2035.83,2117.84,2450.58,3960.38,150,299790
-0.13522,0.865908,0.154977,2,3,0,0.69607,77.0706,0.37682,-0.00612523,77.0706,0.37682,-0.00612523,1256.28,1645.67,2023.75,2105.13,2435.09,3921.22,150,299790
-0.80632,0.839408,0.154977,3,11,0,2.39062,73.4302,0.394847,-0.00420702,73.4302,0.394847,-0.00420702,1292.85,1689.18,2071.41,2153.3,2483.59,3906.76,150,299790
-0.0210632,0.997788,0.154977,2,3,0,1.1165,76.0204,0.369849,-0.00302143,76.0204,0.369849,-0.00302143,1257.91,1646.37,2021.86,2102.37,2427.18,3811.49,150,299790
0.076932,0.993867,0.154977,2,7,0,0.950494,76.4169,0.373099,-0.00428999,76.4169,0.373099,-0.00428999,1257.7,1646.62,2023.21,2104.08,2430.99,3854.78,150,299790
1.01664,1,0.154977,2,7,0,0.171391,75.1608,0.398797,-0.00351697,75.1608,0.398797,-0.00351697,1279.07,1670.04,2046.38,2126.9,2451.17,3829.77,150,299790
0.0216153,0.969285,0.154977,3,7,0,0.376273,76.7436,0.419448,-0.00251263,76.7436,0.419448,-0.00251263,1273.62,1659.15,2028.37,2107.1,2423.13,3735.92,150,299790
1.20084,0.996591,0.154977,4,31,0,1.52519,71.3731,0.311282,0.000567593,71.3731,0.311282,0.000567593,1260.11,1655.65,2039.62,2122.02,2454.14,3811.11,150,299790
0.929107,0.997101,0.154977,4,27,0,-0.0864983,73.2667,0.327727,-0.00411584,73.2667,0.327727,-0.00411584,1259.44,1656.09,2043.45,2127.05,2466.46,3972.93,150,299790
0.270779,0.90403,0.154977,4,27,0,2.645,69.9326,0.31539,-0.00177761,69.9326,0.31539,-0.00177761,1278.26,1680.88,2073.22,2157.7,2499.57,3955.96,150,299790
-0.398931,0.952356,0.154977,2,3,0,0.542532,69.6609,0.316275,-0.00195749,69.6609,0.316275,-0.00195749,1281.5,1685.14,2078.55,2163.28,2506.23,3971.79,150,299790
-0.608518,0.95165,0.154977,2,7,0,3.47114,69.2744,0.325787,0.00040772,69.2744,0.325787,0.00040772,1288.11,1690.14,2079.42,2162.85,2498.73,3868.43,150,299790
1.49727,1,0.154977,2,3,0,0.55259,70.4761,0.318454,0.000879115,70.4761,0.318454,0.000879115,1272.17,1670.02,2055.46,2138.07,2470.6,3818.82,150,299790
0.848638,0.991116,0.154977,3,7,0,-0.430021,68.7062,0.278847,-0.000526506,68.7062,0.278847,-0.000526506,1262.65,1665.63,2060.36,2145.58,2490.95,3949.66,150,299790
-0.0632251,0.94752,0.154977,4,27,0,1.85475,63.88,0.248663,0.00895232,63.88,0.248663,0.00895232,1271.86,1674.44,2063.55,2146.53,2477.66,3675.42,150,299790
0.355761,0.974991,0.154977,2,7,0,2.00371,64.4292,0.237918,0.00444031,64.4292,0.237918,0.00444031,1262.25,1667.95,2064.75,2150.13,2494.22,3835.63,150,299790
-2.73707,0.672578,0.154977,2,3,0,3.48162,65.1655,0.218078,0.004426,65.1655,0.218078,0.004426,1235.77,1636.71,2030.69,2115.69,2459.07,3805.49,150,299790
-3.23996,0.9966,0.154977,3,15,0,4.42995,61.1705,0.215402,0.00364009,61.1705,0.215402,0.00364009,1273.06,1687.42,2095.6,2183.84,2540.98,3964.07,150,299790
-3.8035,0.828597,0.154977,4,19,0,6.98504,71.6554,0.311501,0.00709888,71.6554,0.311501,0.00709888,1250.21,1637.13,2008.05,2086.86,2400.83,3559.62,150,299790
0.369495,1,0.154977,2,3,0,3.3107,70.2357,0.33865,0.00514169,70.2357,0.33865,0.00514169,1281.48,1675.41,2052.63,2132.81,2452.6,3661.21,150,299790
1.36781,0.987704,0.154977,3,7,0,-0.113349,71.0789,0.324101,0.00202441,71.0789,0.324101,0.00202441,1268.97,1663.92,2045.29,2126.84,2454.24,3754.54,150,299790
0.877058,0.992232,0.154977,3,7,0,-0.529724,70.2333,0.320075,0.00458419,70.2333,0.320075,0.00458419,1270.99,1665.07,2044.05,2124.8,2447.68,3681.41,150,299790
-1.22751,0.510233,0.154977,2,3,0,2.84145,68.6363,0.329292,0.00308947,68.6363,0.329292,0.00308947,1292.95,1693.61,2079.35,2161.65,2491.32,3777.36,150,299790
0.965182,1,0.154977,2,3,0,1.10981,69.6152,0.311637,0.00476062,69.6152,0.311637,0.00476062,1270.96,1666.25,2046.84,2127.98,2452.55,3691.3,150,299790
0.316392,0.988744,0.154977,4,31,0,0.640268,65.6129,0.240655,0.00266124,65.6129,0.240655,0.00266124,1255.69,1660.48,2057.7,2143.41,2490.01,3885.57,150,299790
0.132309,0.994407,0.154977,2,3,0,-0.111738,65.281,0.241136,0.00210012,65.281,0.241136,0.00210012,1259.98,1666.6,2066.07,2152.34,2501.65,3923.35,150,299790
1.1932,0.999921,0.154977,4,31,0,0.188985,72.2434,0.355462,0.00074432,72.2434,0.355462,0.00074432,1278.11,1671.98,2051.05,2132,2456.84,3762.9,150,299790
0.282617,0.769476,0.154977,3,7,0,2.64323,74.5348,0.337199,-0.00577738,74.5348,0.337199,-0.00577738,1256.19,1651.66,2038.41,2122.01,2462.17,4018.27,150,299790
0.199734,0.914987,0.154977,3,11,0,1.06293,74.328,0.39634,-0.00500533,74.328,0.39634,-0.00500533,1286.71,1681.57,2062.82,2144.58,2474.78,3916.97,150,299790
0.942199,0.995209,0.154977,4,23,0,0.032328,72.157,0.316104,-0.000292151,72.157,0.316104,-0.000292151,1257.38,1652.01,2035.37,2117.71,2449.96,3826.16,150,299790
0.0282599,0.925899,0.154977,2,7,0,0.670575,70.6392,0.348088,0.000754656,70.6392,0.348088,0.000754656,1288.3,1686.46,2070.16,2152.15,2481.4,3807.59,150,299790
-0.28788,0.954962,0.154977,4,19,0,1.69318,72.7191,0.390288,0.000646805,72.7191,0.390288,0.000646805,1291.43,1684.18,2060.02,2140.03,2460.27,3738.57,150,299790
-2.72846,0.994129,0.154977,3,11,0,4.37585,70.5363,0.277084,-0.00575172,70.5363,0.277084,-0.00575172,1251.43,1656.06,2057.17,2144.6,2503.11,4215.97,150,299790
-1.69132,1,0.154977,2,3,0,2.71292,70.4354,0.282448,-0.00517826,70.4354,0.282448,-0.00517826,1255.55,1659.96,2059.81,2146.79,2502.77,4170.55,150,299790
-0.647086,1,0.154977,2,3,0,2.06949,70.5962,0.278845,-0.00343773,70.5962,0.278845,-0.00343773,1249.39,1650.83,2046.56,2132.43,2482.62,4058.58,150,299790
1.08584,0.852447,0.154977,3,7,0,1.80703,69.6925,0.301032,-0.000871018,69.6925,0.301032,-0.000871018,1269.94,1671.61,2063.47,2147.87,2489.33,3927.51,150,299790
0.274522,0.89186,0.154977,3,15,0,0.479191,71.0144,0.335383,-0.00245969,71.0144,0.335383,-0.00245969,1281.52,1682.37,2071.95,2155.72,2494.5,3944,150,299790
0.436796,0.998187,0.154977,3,11,0,0.138324,71.7332,0.306011,0.000549199,71.7332,0.306011,0.000549199,1253.6,1648.01,2031.28,2113.59,2445.51,3804.51,150,299790
-0.270443,0.991196,0.154977,3,15,0,1.71174,67.2988,0.249801,0.00321429,67.2988,0.249801,0.00321429,1247.51,1647.44,2038.58,2122.8,2462.6,3812.56,150,299790
0.378656,0.957011,0.154977,4,31,0,1.30878,64.9744,0.23982,0.00560512,64.9744,0.23982,0.00560512,1257.34,1660.01,2052.68,2136.98,2475.83,3769.61,150,299790
-0.0947887,0.966044,0.154977,2,3,0,0.179435,64.3185,0.243939,0.00392331,64.3185,0.243939,0.00392331,1269.53,1676.93,2075.31,2161.04,2506.67,3864.48,150,299790
0.244853,0.908199,0.154977,2,3,0,0.945904,64.706,0.243936,0.0036981,64.706,0.243936,0.0036981,1266.05,1672.56,2070.25,2155.86,2501.2,3863.42,150,299790
0.848367,0.894914,0.154977,4,19,0,1.2207,70.1409,0.307563,0.00410449,70.1409,0.307563,0.00410449,1264.37,1658.83,2039.38,2120.64,2446.12,3701.79,150,299790
-2.61315,0.955047,0.154977,4,31,0,3.6278,60.8183,0.217236,0.0157834,60.8183,0.217236,0.0157834,1263.41,1662.62,2045.57,2126.63,2446.86,3503.75,150,299790
1.50974,0.999103,0.154977,4,31,0,2.89965,70.3197,0.315036,0.00120188,70.3197,0.315036,0.00120188,1271.03,1668.82,2054.2,2136.79,2469.15,3810.64,150,299790
0.850888,0.910388,0.154977,2,7,0,-0.697729,71.4615,0.316932,0.00215862,71.4615,0.316932,0.00215862,1261.04,1654.58,2035,2116.39,2443.28,3741.14,150,299790
1.17924,0.99809,0.154977,2,7,0,-0.498566,70.5641,0.325911,0.0032219,70.5641,0.325911,0.0032219,1273.22,1668.2,2048.61,2129.79,2454.96,3721.81,150,299790
0.780719,0.779082,0.154977,4,23,0,2.7952,67.8842,0.288112,0.00622635,67.8842,0.288112,0.00622635,1268.86,1666.12,2049.21,2130.91,2457.46,3681.47,150,299790
0.805373,1,0.154977,2,3,0,-0.727609,67.8539,0.291626,0.00613395,67.8539,0.291626,0.00613395,1271.78,1669.44,2052.74,2134.46,2461.07,3686.35,150,299790
-0.278279,0.98458,0.154977,4,19,0,0.932185,64.8658,0.265968,0.00988094,64.8658,0.265968,0.00988094,1275.93,1675.94,2060.56,2142.31,2467.53,3627.16,150,299790
-0.420243,0.897375,0.154977,2,7,0,2.51082,64.855,0.268255,0.00747265,64.855,0.268255,0.00747265,1280.82,1684.12,2073.58,2156.66,2488.5,3712.8,150,299790
0.357628,0.996677,0.154977,4,27,0,1.61545,74.9198,0.40718,-0.00489514,74.9198,0.40718,-0.00489514,1286.31,1679.33,2058.02,2139.12,2466.31,3886.02,150,299790
1.0099,0.985907,0.154977,3,7,0,1.64561,73.6214,0.370683,-0.00400524,73.6214,0.370683,-0.00400524,1279.5,1675.31,2058.54,2140.82,2473.34,3915.48,150,299790
1.45464,0.947326,0.154977,4,19,0,-0.304445,69.5013,0.297935,0.00183966,69.5013,0.297935,0.00183966,1266.31,1664.95,2051.96,2134.98,2469.22,3810.41,150,299790
1.20528,0.970365,0.154977,3,11,0,-0.729876,70.2206,0.293214,-0.000252807,70.2206,0.293214,-0.000252807,1259.14,1658.19,2047.65,2131.52,2470.75,3887.14,150,299790
-1.77516,0.981123,0.154977,4,31,0,3.22114,61.9328,0.239479,0.0142923,61.9328,0.239479,0.0142923,1276.31,1677.05,2060.98,2142.25,2463.68,3545.82,150,299790
-0.958032,0.975389,0.154977,3,7,0,2.00769,63.0969,0.234147,0.0116772,63.0969,0.234147,0.0116772,1262.74,1662.5,2047.89,2129.85,2455.64,3590.37,150,299790
0.542086,0.987058,0.154977,4,31,0,2.52751,66.9239,0.255758,0.00108773,66.9239,0.255758,0.00108773,1258.66,1663.07,2059.91,2145.6,2492.67,3925.82,150,299790
-0.352003,0.954494,0.154977,3,15,0,3.03971,62.0834,0.216486,0.00626199,62.0834,0.216486,0.00626199,1261.63,1669.45,2068.69,2154.56,2500.12,3811.12,150,299790
-1.16143,0.951547,0.154977,2,7,0,3.82637,62.092,0.209809,0.00353647,62.092,0.209809,0.00353647,1257.77,1668.37,2073.52,2161.18,2516.37,3937.38,150,299790
-0.295598,0.977784,0.154977,2,7,0,1.49969,63.2792,0.219687,0.00638947,63.2792,0.219687,0.00638947,1253.01,1657.3,2052.68,2137.67,2479.46,3772.41,150,299790
-0.185978,0.980076,0.154977,4,15,0,1.33771,63.4485,0.238253,0.00572013,63.4485,0.238253,0.00572013,1270.55,1677.62,2074.63,2159.86,2502.43,3808.3,150,299790
-0.160218,0.999401,0.154977,3,15,0,0.554587,64.9297,0.244026,0.00832266,64.9297,0.244026,0.00832266,1258.29,1657.96,2045.14,2127.84,2458.35,3665.71,150,299790
-0.151312,0.934016,0.154977,4,27,0,1.60606,72.8285,0.339301,0.00298803,72.8285,0.339301,0.00298803,1261.61,1651.07,2025.43,2105.24,2424.7,3670.23,150,299790
-2.32474,0.886588,0.154977,2,3,0,2.63144,73.7449,0.34145,0.00369351,73.7449,0.34145,0.00369351,1254.26,1640.55,2011.25,2090.18,2405.71,3622.55,150,299790
1.12802,1,0.154977,3,15,0,2.73252,75.5751,0.37457,-0.00499142,75.5751,0.37457,-0.00499142,1266.1,1657.95,2037.79,2119.43,2449.81,3906.9,150,299790
1.09051,0.998074,0.154977,4,15,0,-0.502974,75.8382,0.379834,-0.0054281,75.8382,0.379834,-0.0054281,1266.94,1658.59,2038.16,2119.75,2450.03,3915.14,150,299790
1.23313,0.978589,0.154977,4,31,0,-0.526778,71.3667,0.330074,0.00234807,71.3667,0.330074,0.00234807,1269.65,1663.58,2043.31,2124.42,2449.69,3733.02,150,299790
-0.223551,0.844143,0.154977,4,23,0,1.58628,76.2069,0.364104,-0.00405104,76.2069,0.364104,-0.00405104,1254.72,1643.91,2021.24,2102.32,2430.21,3857.68,150,299790
1.43028,0.961435,0.154977,3,15,0,1.2275,72.2775,0.347558,-0.00128595,72.2775,0.347558,-0.00128595,1275.89,1672,2055.21,2137.35,2468.42,3848.45,150,299790
-0.626773,0.977301,0.154977,3,7,0,0.787936,73.7545,0.323525,-0.00679725,73.7545,0.323525,-0.00679725,1256.01,1654.66,2046.47,2131.46,2478.58,4119.94,150,299790
0.925069,0.763359,0.154977,2,3,0,3.04782,72.9536,0.324777,-0.00416042,72.9536,0.324777,-0.00416042,1260.41,1657.9,2046.35,2130.23,2470.9,3986.79,150,299790
0.976609,0.999743,0.154977,3,11,0,-0.762951,74.0187,0.379404,-0.000319043,74.0187,0.379404,-0.000319043,1276.16,1666.62,2041.59,2121.59,2442.61,3746.49,150,299790
-0.772738,0.820201,0.154977,2,3,0,0.967671,75.1389,0.372321,0.000912687,75.1389,0.372321,0.000912687,1261.94,1648.14,2018.64,2097.61,2414.01,3677.33,150,299790
-0.399958,1,0.154977,2,3,0,0.875163,75.0156,0.375637,0.000854776,75.0156,0.375637,0.000854776,1264.64,1651.22,2021.92,2100.92,2417.36,3680.95,150,299790
0.913742,0.958294,0.154977,2,3,0,0.972411,73.9245,0.364869,0.000126148,73.9245,0.364869,0.000126148,1269.27,1659.47,2034.81,2114.95,2436.68,3739.57,150,299790
-0.251058,0.812529,0.154977,4,19,0,2.08364,67.0256,0.276725,0.000565179,67.0256,0.276725,0.000565179,1275.2,1681.55,2078.85,2164.48,2510.85,3943.82,150,299790
0.145942,0.996247,0.154977,3,7,0,0.690373,68.1366,0.257976,0.00085591,68.1366,0.257976,0.00085591,1249.69,1651.04,2044.86,2129.91,2474.46,3902.52,150,299790
0.0899059,0.999622,0.154977,3,7,0,0.223726,67.4918,0.269207,-0.000542513,67.4918,0.269207,-0.000542513,1266.38,1672.32,2070.85,2156.99,2506.55,3990,150,299790
0.658715,0.978918,0.154977,4,23,0,0.546511,70.0081,0.333188,0.00372494,70.0081,0.333188,0.00372494,1281.98,1678.09,2058.73,2139.84,2464.26,3716.79,150,299790
1.25891,0.981023,0.154977,3,11,0,0.0882012,70.3958,0.318796,0.00310105,70.3958,0.318796,0.00310105,1270.48,1665.86,2047.23,2128.69,2455.26,3731.89,150,299790
0.921423,0.994785,0.154977,4,23,0,3.15889,66.2682,0.2604,0.00429991,66.2682,0.2604,0.00429991,1264.72,1667.22,2059.05,2143.14,2481.33,3795.45,150,299790
0.0673324,0.97188,0.154977,3,15,0,0.363524,63.1519,0.22647,0.00670236,63.1519,0.22647,0.00670236,1260.79,1665.99,2061.38,2146.25,2487.09,3767.94,150,299790
1.17427,0.837727,0.154977,4,23,0,2.09231,75.1715,0.381233,-0.00297862,75.1715,0.381233,-0.00297862,1270.34,1660.85,2037.53,2118.2,2443.27,3821.63,150,299790
0.808825,0.91904,0.154977,4,29,0,3.22627,67.5127,0.290648,0.00456301,67.5127,0.290648,0.00456301,1276.12,1676.69,2064.03,2146.83,2478.71,3754.23,150,299790
0.248974,0.866999,0.154977,4,23,0,1.05605,74.9259,0.345751,-0.00324755,74.9259,0.345751,-0.00324755,1254.73,1646.18,2026.44,2108.22,2439.05,3869.33,150,299790
0.661235,0.977886,0.154977,2,3,0,0.370305,73.568,0.383204,-0.00296177,73.568,0.383204,-0.00296177,1284.83,1679.49,2060.02,2141.49,2469.74,3860.17,150,299790
0.617095,0.920435,0.154977,4,27,0,1.52927,71.1214,0.310909,0.00277521,71.1214,0.310909,0.00277521,1259.47,1652.98,2033.35,2114.7,2441.27,3726.88,150,299790
0.639192,0.943261,0.154977,4,23,0,0.499263,73.6169,0.365613,-0.00532415,73.6169,0.365613,-0.00532415,1278.53,1675.93,2062.04,2145.15,2482.01,3983.98,150,299790
-0.133966,0.913611,0.154977,2,7,0,1.23555,76.775,0.389263,-0.00332819,76.775,0.389263,-0.00332819,1261.28,1648.08,2020.89,2100.7,2422.3,3790.03,150,299790
0.131209,0.987274,0.154977,3,11,0,1.23719,73.557,0.347639,-0.00661852,73.557,0.347639,-0.00661852,1271.15,1670.31,2060.48,2144.82,2488.17,4077.96,150,299790
0.628079,0.999585,0.154977,3,11,0,0.639962,73.3343,0.322376,-0.00368215,73.3343,0.322376,-0.00368215,1255.18,1651.01,2037.66,2121.1,2459.79,3953.79,150,299790
-0.512774,0.852063,0.154977,4,31,0,3.24074,77.6305,0.428631,-0.00321035,77.6305,0.428631,-0.00321035,1270.85,1654.77,2022.35,2100.73,2415.52,3733.66,150,299790
0.610512,0.947125,0.154977,3,15,0,2.45971,75.3517,0.354565,-0.00545829,75.3517,0.354565,-0.00545829,1258.45,1651.5,2034.28,2116.8,2451.74,3958.07,150,299790
0.387261,1,0.154977,3,15,0,0.796392,76.1569,0.404526,-0.00808981,76.1569,0.404526,-0.00808981,1278.43,1671.97,2053.52,2135.64,2468.86,4006.42,150,299790
0.923736,0.925547,0.154977,3,11,0,1.66136,74.7943,0.351847,-0.00525078,74.7943,0.351847,-0.00525078,1261.39,1655.63,2039.62,2122.4,2458.35,3965.06,150,299790
0.227946,0.901224,0.154977,4,25,0,0.224785,72.5349,0.378459,-0.000351879,72.5349,0.378459,-0.000351879,1288.54,1682.96,2061.81,2142.65,2467.09,3785.84,150,299790
0.750809,0.760567,0.154977,3,15,0,4.03047,69.7556,0.327645,0.0037616,69.7556,0.327645,0.0037616,1280.9,1677.53,2059.02,2140.35,2465.78,3722.85,150,299790
0.0916497,0.946825,0.154977,4,31,0,1.96541,73.1909,0.392054,-0.000184144,73.1909,0.392054,-0.000184144,1289.08,1681.49,2057.45,2137.56,2458.61,3755.51,150,299790
-2.20529,0.881267,0.154977,4,27,0,2.82546,71.6047,0.276933,-0.00218549,71.6047,0.276933,-0.00218549,1237.77,1634.66,2025.01,2109.54,2453.44,3959.21,150,299790
-0.864268,0.99936,0.154977,4,23,0,3.03474,76.2476,0.428105,4.04649e-05,76.2476,0.428105,4.04649e-05,1278.39,1662.26,2027.85,2105.49,2415.7,3654.11,150,299790
-0.319074,0.996557,0.154977,4,19,0,2.38809,67.0175,0.255319,-0.00078893,67.0175,0.255319,-0.00078893,1259.74,1666.39,2067.13,2153.95,2507.1,4024.1,150,299790
-2.1424,0.851811,0.154977,1,3,0,3.56204,67.7022,0.243403,-0.00242923,67.7022,0.243403,-0.00242923,1245.18,1651.01,2053.64,2141.3,2499.77,4111.65,150,299790
1.31766,0.950125,0.154977,3,15,0,3.47353,68.8376,0.292045,0.00132426,68.8376,0.292045,0.00132426,1268.82,1669.72,2059.82,2143.62,2481.56,3852.49,150,299790
0.408831,0.986857,0.154977,4,23,0,1.4609,77.8111,0.426491,-0.00627363,77.8111,0.426491,-0.00627363,1271.91,1658.77,2031.21,2110.98,2433,3852.85,150,299790
1.19611,0.998773,0.154977,4,15,0,-0.26582,73.6662,0.356757,-0.00462915,73.6662,0.356757,-0.00462915,1272.75,1669.2,2054.52,2137.46,2473.48,3957.92,150,299790
1.17397,0.974935,0.154977,4,23,0,-0.495188,71.6958,0.336175,-0.00225021,71.6958,0.336175,-0.00225021,1275.71,1674.43,2061.72,2144.97,2481.46,3915.01,150,299790
0.84262,0.967223,0.154977,3,15,0,-0.358096,72.115,0.314183,-0.000218893,72.115,0.314183,-0.000218893,1256.45,1651.05,2034.47,2116.83,2449.18,3824.94,150,299790
0.946699,0.993396,0.154977,3,9,0,-0.466359,72.5634,0.340113,0.0015568,72.5634,0.340113,0.0015568,1265.98,1657.84,2035.45,2116.11,2439.78,3729.63,150,299790
0.879361,0.957533,0.154977,3,15,0,-0.0940744,72.4995,0.364098,-0.00151217,72.4995,0.364098,-0.00151217,1283,1678.87,2060.86,2142.63,2471.81,3841.45,150,299790
0.439106,0.997391,0.154977,2,7,0,0.174385,73.1003,0.316475,-0.00345829,73.1003,0.316475,-0.00345829,1253.3,1649.34,2036.5,2120.09,2459.42,3953.97,150,299790
0.908809,1,0.154977,2,3,0,-0.464477,72.6264,0.319588,-0.00383909,72.6264,0.319588,-0.00383909,1259.69,1657.55,2046.54,2130.54,2471.7,3983.83,150,299790
0.908809,0.454524,0.154977,2,3,0,3.13642,72.6264,0.319588,-0.00383909,72.6264,0.319588,-0.00383909,1259.69,1657.55,2046.54,2130.54,2471.7,3983.83,150,299790
1.13121,0.979713,0.154977,4,15,0,0.185661,72.4877,0.353311,0.00145951,72.4877,0.353311,0.00145951,1274.02,1666.37,2043.64,2124.14,2446.84,3730.55,150,299790
0.015543,0.881197,0.154977,4,27,0,1.27151,73.6419,0.397368,0.00126368,73.6419,0.397368,0.00126368,1285.97,1675.55,2047.56,2126.63,2442.67,3691.02,150,299790
0.509517,0.994295,0.154977,4,27,0,1.98571,66.1216,0.273845,0.00701562,66.1216,0.273845,0.00701562,1273.65,1674.14,2060.8,2143.29,2472.92,3696.44,150,299790
1.03448,0.999584,0.154977,4,15,0,-0.319871,66.9469,0.270213,0.00336942,66.9469,0.270213,0.00336942,1267.45,1669.9,2061.65,2145.75,2484.26,3817.54,150,299790
0.332063,0.883554,0.154977,3,11,0,1.05153,67.6574,0.274515,-0.000153393,67.6574,0.274515,-0.000153393,1268.5,1673.79,2070.85,2156.56,2503.85,3962.46,150,299790
0.525457,0.947278,0.154977,3,7,0,0.284348,69.2704,0.273305,0.000649399,69.2704,0.273305,0.000649399,1251.96,1651.44,2042.25,2126.5,2467.38,3877.24,150,299790
