# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 14:13:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpnxt5f_9e/a1eegjcz.json
# random
#   seed = 46926
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230719151303.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10407.2,0,0.418289,0,1,1,10412.2,0.285373,57.7087,3.7377,0.285373,57.7087,3.7377,0.105865,0.129729,0.153396,0.158632,0.180601,0.301276,150,299790
-10406.2,0.5,0.418289,1,2,1,10410.6,0.275456,70.3008,0.0379361,0.275456,70.3008,0.0379361,0.116346,0.144564,0.172943,0.179267,0.205963,0.356356,150,299790
-10406.2,0,0.418289,0,1,1,10408.9,0.275456,70.3008,0.0379361,0.275456,70.3008,0.0379361,0.116346,0.144564,0.172943,0.179267,0.205963,0.356356,150,299790
-10406.2,0,0.418289,0,1,1,10408.4,0.275456,70.3008,0.0379361,0.275456,70.3008,0.0379361,0.116346,0.144564,0.172943,0.179267,0.205963,0.356356,150,299790
-10407.2,0.397913,0.418289,2,4,1,10408.5,0.256664,72.1541,10.8644,0.256664,72.1541,10.8644,0.097195,0.118102,0.138812,0.143394,0.162625,0.268543,150,299790
-10407.2,0.820645,0.418289,2,6,1,10408,0.204638,72.7917,5.68789,0.204638,72.7917,5.68789,0.0920672,0.112426,0.1326,0.137063,0.15579,0.258744,150,299790
-10408.5,0.733939,0.418289,2,4,1,10409.3,0.161157,65.4275,10.8642,0.161157,65.4275,10.8642,0.0749229,0.0910437,0.107013,0.110546,0.125375,0.207044,150,299790
-10407.4,1,0.418289,3,7,0,10409,0.386099,78.3921,10.6736,0.386099,78.3921,10.6736,0.12222,0.148517,0.174566,0.180329,0.204518,0.337738,150,299790
-10407.3,0.968286,0.418289,2,7,0,10409.6,0.313897,75.2256,13.0881,0.313897,75.2256,13.0881,0.10672,0.129512,0.152091,0.157087,0.178057,0.293611,150,299790
-10406.8,0.928843,0.418289,3,7,0,10410,0.28571,79.0803,5.51274,0.28571,79.0803,5.51274,0.111556,0.136247,0.160715,0.166127,0.188838,0.313697,150,299790
-10407.9,0.809427,0.418289,2,6,1,10408.6,0.457657,62.4704,8.85714,0.457657,62.4704,8.85714,0.127971,0.155702,0.18317,0.189247,0.214749,0.355142,150,299790
-10409.3,0.800443,0.418289,2,7,1,10410.7,0.336488,48.676,10.2732,0.336488,48.676,10.2732,0.101421,0.123279,0.144931,0.149721,0.169825,0.28054,150,299790
-10407.2,0.840341,0.418289,2,7,1,10410.6,0.326184,72.8931,12.3655,0.326184,72.8931,12.3655,0.108578,0.131815,0.154834,0.159927,0.181305,0.299086,150,299790
-10408.2,0.980824,0.418289,3,7,0,10408.5,0.380127,78.4019,16.2993,0.380127,78.4019,16.2993,0.116065,0.140661,0.165028,0.17042,0.193056,0.317863,150,299790
-10407.7,0.998516,0.418289,3,7,0,10408.6,0.40176,66.9508,13.7676,0.40176,66.9508,13.7676,0.11676,0.141647,0.1663,0.171755,0.194653,0.32085,150,299790
-10407.3,1,0.418289,3,7,0,10407.9,0.302369,69.8626,13.2634,0.302369,69.8626,13.2634,0.102632,0.124542,0.146247,0.151049,0.171208,0.282291,150,299790
-10408.3,0.98073,0.418289,4,15,0,10410.9,0.380676,72.9258,18.2322,0.380676,72.9258,18.2322,0.112636,0.136418,0.15998,0.165194,0.187085,0.307813,150,299790
-10409.7,0.952231,0.418289,4,15,0,10410.3,0.34867,54.0363,19.4711,0.34867,54.0363,19.4711,0.0991228,0.120008,0.140702,0.145281,0.164508,0.270563,150,299790
-10408.9,0.982189,0.418289,3,7,0,10411.5,0.203088,68.515,18.366,0.203088,68.515,18.366,0.0806077,0.0976278,0.114491,0.118223,0.13389,0.220295,150,299790
-10409.2,0.995947,0.418289,2,3,0,10409.3,0.194511,66.757,19.2177,0.194511,66.757,19.2177,0.0779481,0.0943828,0.110667,0.11427,0.1294,0.212848,150,299790
-10407.8,1,0.418289,3,7,0,10409.5,0.380572,75.9758,15.1172,0.380572,75.9758,15.1172,0.116152,0.14083,0.165277,0.170686,0.193395,0.318577,150,299790
-10409,0.94412,0.418289,3,7,0,10409.6,0.298579,53.1069,14.6972,0.298579,53.1069,14.6972,0.0941083,0.114125,0.133956,0.138343,0.156763,0.258292,150,299790
-10407.6,0.945715,0.418289,2,3,0,10410.8,0.346301,63.1619,13.7356,0.346301,63.1619,13.7356,0.106754,0.129513,0.152058,0.157047,0.177987,0.293391,150,299790
-10408.6,0.986165,0.418289,3,7,0,10408.9,0.446244,74.874,16.1922,0.446244,74.874,16.1922,0.124492,0.150877,0.177015,0.182799,0.207081,0.340959,150,299790
-10407.5,0.854699,0.418289,2,7,1,10408.9,0.384525,78.7629,11.4185,0.384525,78.7629,11.4185,0.121302,0.147336,0.173124,0.178829,0.202776,0.334692,150,299790
-10407.1,1,0.418289,3,7,0,10407.7,0.311244,71.5416,12.3383,0.311244,71.5416,12.3383,0.105557,0.128151,0.150532,0.155483,0.176269,0.290785,150,299790
-10406.7,0.79319,0.418289,2,5,1,10408,0.377272,68.9604,7.52241,0.377272,68.9604,7.52241,0.120804,0.147166,0.173282,0.179059,0.203302,0.336702,150,299790
-10408.4,0.642445,0.418289,1,3,1,10412.2,0.474713,63.201,11.1054,0.474713,63.201,11.1054,0.127946,0.155426,0.182647,0.18867,0.213947,0.353184,150,299790
-10409.6,0.984857,0.418289,3,7,0,10410.4,0.523398,63.2683,13.4875,0.523398,63.2683,13.4875,0.131826,0.159936,0.187782,0.193943,0.219806,0.36234,150,299790
-10407.1,1,0.418289,2,3,0,10409.6,0.404307,72.7552,9.84814,0.404307,72.7552,9.84814,0.123712,0.150412,0.17686,0.18271,0.207267,0.34249,150,299790
-10409.5,0.901632,0.418289,2,3,0,10409.6,0.46188,88.7365,10.6129,0.46188,88.7365,10.6129,0.138138,0.16786,0.197302,0.203815,0.231153,0.381721,150,299790
-10407.5,1,0.418289,3,7,0,10409.8,0.37504,75.7744,13.0891,0.37504,75.7744,13.0891,0.116979,0.141959,0.166704,0.172179,0.195161,0.321805,150,299790
-10407.1,0.93229,0.418289,2,7,0,10409.8,0.330269,66.3221,11.1916,0.330269,66.3221,11.1916,0.107755,0.130903,0.153832,0.158904,0.180197,0.297477,150,299790
-10407.1,0.846936,0.418289,2,7,1,10407.6,0.299673,79.9752,8.55329,0.299673,79.9752,8.55329,0.110382,0.13435,0.158092,0.163344,0.185386,0.306711,150,299790
-10407.3,0.785303,0.418289,2,5,1,10408.4,0.344988,83.3885,6.73361,0.344988,83.3885,6.73361,0.122334,0.149161,0.17574,0.181619,0.20629,0.342004,150,299790
-10406.6,0.666667,0.418289,1,3,1,10408.5,0.30987,79.1564,4.05325,0.30987,79.1564,4.05325,0.118905,0.145599,0.172066,0.177921,0.202488,0.337459,150,299790
-10406.6,0.99824,0.418289,3,7,0,10406.9,0.263842,74.6805,4.48119,0.263842,74.6805,4.48119,0.107281,0.13126,0.155031,0.160289,0.182353,0.303593,150,299790
-10406.6,0.857076,0.418289,2,7,1,10406.7,0.294201,75.4907,5.57493,0.294201,75.4907,5.57493,0.111792,0.136521,0.161026,0.166447,0.189193,0.314248,150,299790
-10408.7,0.894632,0.418289,2,7,0,10409.3,0.337974,93.6394,1.40639,0.337974,93.6394,1.40639,0.136719,0.168995,0.201151,0.208276,0.238193,0.402444,150,299790
-10407.3,0.8,0.418289,2,5,1,10409.4,0.434864,82.4073,1.25129,0.434864,82.4073,1.25129,0.150697,0.186363,0.221912,0.22979,0.262873,0.444586,150,299790
-10409.9,0.873235,0.418289,2,3,0,10410.3,0.392314,97.5395,2.1274,0.392314,97.5395,2.1274,0.14646,0.180343,0.21401,0.221462,0.252739,0.424439,150,299790
-10409.9,0,0.418289,0,1,1,10411.1,0.392314,97.5395,2.1274,0.392314,97.5395,2.1274,0.14646,0.180343,0.21401,0.221462,0.252739,0.424439,150,299790
-10409.9,0,0.418289,0,1,1,10413.2,0.392314,97.5395,2.1274,0.392314,97.5395,2.1274,0.14646,0.180343,0.21401,0.221462,0.252739,0.424439,150,299790
-10406.7,1,0.418289,2,3,0,10410.2,0.301742,81.5717,1.2263,0.301742,81.5717,1.2263,0.125248,0.155022,0.184723,0.191306,0.218958,0.370804,150,299790
-10408.4,0.71244,0.418289,2,4,1,10409.7,0.166369,81.7025,6.08734,0.166369,81.7025,6.08734,0.0849128,0.103636,0.122188,0.126292,0.143513,0.238205,150,299790
-10408.2,1,0.418289,2,3,0,10408.6,0.185275,82.9218,5.60268,0.185275,82.9218,5.60268,0.0906062,0.110658,0.13053,0.134925,0.15337,0.254771,150,299790
-10407.6,0.997795,0.418289,2,3,0,10408.4,0.22092,81.7319,5.73337,0.22092,81.7319,5.73337,0.0984872,0.120256,0.141826,0.146598,0.16662,0.276705,150,299790
-10407.8,0.666667,0.418289,1,3,1,10409.3,0.235766,82.1884,9.11486,0.235766,82.1884,9.11486,0.0978794,0.119082,0.140086,0.144732,0.164233,0.271583,150,299790
-10407.5,0.988979,0.418289,3,7,0,10408.9,0.309965,54.2634,2.50377,0.309965,54.2634,2.50377,0.111252,0.136821,0.162212,0.167831,0.191412,0.320864,150,299790
-10407.7,0.661924,0.418289,1,3,1,10407.8,0.321671,52.9608,1.90193,0.321671,52.9608,1.90193,0.114124,0.1407,0.167128,0.172979,0.197539,0.332347,150,299790
-10407.7,0,0.418289,0,1,1,10408.6,0.321671,52.9608,1.90193,0.321671,52.9608,1.90193,0.114124,0.1407,0.167128,0.172979,0.197539,0.332347,150,299790
-10407.7,0.998195,0.418289,3,7,0,10409.4,0.329058,87.6511,3.83473,0.329058,87.6511,3.83473,0.126238,0.154648,0.18282,0.189052,0.215203,0.358859,150,299790
-10408.2,0.795333,0.418289,2,5,1,10408.4,0.348435,89.5733,5.05566,0.348435,89.5733,5.05566,0.128106,0.156561,0.184761,0.190999,0.217173,0.361053,150,299790
-10409,0.988176,0.418289,3,7,0,10409.5,0.412536,49.1808,4.95733,0.412536,49.1808,4.95733,0.119987,0.14665,0.173073,0.178918,0.203445,0.338264,150,299790
-10408.8,0.8,0.418289,2,5,1,10409.5,0.429588,51.593,6.28846,0.429588,51.593,6.28846,0.121667,0.148416,0.174916,0.180778,0.205377,0.340675,150,299790
-10408,0.666667,0.418289,1,3,1,10411.2,0.478396,59.7199,3.50082,0.478396,59.7199,3.50082,0.139054,0.170438,0.201561,0.208447,0.237338,0.396047,150,299790
-10408.2,0.888889,0.418289,3,9,1,10409.6,0.182626,75.8885,11.1399,0.182626,75.8885,11.1399,0.0826704,0.10044,0.118042,0.121937,0.138283,0.228312,150,299790
-10408.8,0.987247,0.418289,2,3,0,10409,0.154269,75.5141,12.4696,0.154269,75.5141,12.4696,0.0749451,0.0909865,0.106878,0.110394,0.125152,0.206461,150,299790
-10408,0.928571,0.418289,3,14,1,10409.1,0.226104,74.0415,14.5478,0.226104,74.0415,14.5478,0.0890427,0.107992,0.126765,0.130919,0.148356,0.244464,150,299790
-10408.1,0.802614,0.418289,2,6,1,10410,0.308707,86.7594,9.8766,0.308707,86.7594,9.8766,0.112851,0.137212,0.161343,0.166682,0.189088,0.312463,150,299790
-10407.5,0.998998,0.418289,3,7,0,10409,0.232249,58.3093,4.54122,0.232249,58.3093,4.54122,0.0943869,0.115476,0.136381,0.141006,0.16041,0.267037,150,299790
-10407.2,0.874534,0.418289,3,8,1,10408.1,0.32563,57.82,5.49223,0.32563,57.82,5.49223,0.110102,0.134469,0.158615,0.163956,0.186368,0.30959,150,299790
-10407.2,0.874661,0.418289,3,8,1,10407.7,0.300958,79.2915,9.61925,0.300958,79.2915,9.61925,0.109172,0.132765,0.156135,0.161305,0.183004,0.302475,150,299790
-10407.5,0.984844,0.418289,2,3,0,10407.7,0.328642,83.0166,9.56697,0.328642,83.0166,9.56697,0.115531,0.140501,0.165235,0.170707,0.193672,0.320116,150,299790
-10407.9,0.917088,0.418289,3,15,1,10409,0.236711,84.9204,5.69674,0.236711,84.9204,5.69674,0.103029,0.125806,0.148376,0.153369,0.174318,0.289501,150,299790
-10406.3,0.75,0.418289,2,4,1,10408.7,0.295064,67.213,2.95093,0.295064,67.213,2.95093,0.11355,0.139442,0.165138,0.170823,0.194682,0.325678,150,299790
-10407.4,0.952098,0.418289,2,3,0,10407.4,0.224422,59.3542,2.89979,0.224422,59.3542,2.89979,0.0959532,0.117871,0.139626,0.14444,0.164641,0.275541,150,299790
-10407.4,0.875,0.418289,3,8,1,10408.4,0.248728,81.0266,7.29693,0.248728,81.0266,7.29693,0.102247,0.124602,0.146749,0.151648,0.172207,0.285317,150,299790
-10407.1,0.754434,0.418289,2,5,1,10410.2,0.414809,62.5292,5.0091,0.414809,62.5292,5.0091,0.127772,0.156151,0.184275,0.190496,0.2166,0.360098,150,299790
-10406.9,1,0.418289,3,7,0,10407.4,0.301918,78.1106,7.68357,0.301918,78.1106,7.68357,0.111211,0.135467,0.159495,0.164811,0.187117,0.309862,150,299790
-10407.9,0.832849,0.418289,2,7,1,10408.1,0.349628,86.9016,6.88235,0.349628,86.9016,6.88235,0.124226,0.151442,0.178404,0.184368,0.209397,0.347084,150,299790
-10406.7,0.996432,0.418289,2,7,0,10408.3,0.320827,72.5288,8.61267,0.320827,72.5288,8.61267,0.111384,0.13556,0.159509,0.164807,0.187041,0.309425,150,299790
-10406.5,0.999697,0.418289,2,7,0,10406.9,0.325023,72.5126,7.20529,0.325023,72.5126,7.20529,0.113914,0.138825,0.163503,0.168962,0.191871,0.317909,150,299790
-10406.5,0.909806,0.418289,3,12,1,10406.8,0.365754,66.1879,4.34895,0.365754,66.1879,4.34895,0.122925,0.150417,0.177669,0.183698,0.208993,0.347995,150,299790
-10406.3,0.498668,0.418289,1,2,1,10409.9,0.29606,76.1674,2.23673,0.29606,76.1674,2.23673,0.119145,0.146686,0.17405,0.180107,0.205527,0.345057,150,299790
-10407.1,0.49067,0.418289,1,2,1,10409.2,0.284683,80.9714,6.21689,0.284683,80.9714,6.21689,0.110943,0.135366,0.159564,0.164917,0.187379,0.310907,150,299790
-10406.9,0.996169,0.418289,4,15,0,10410.2,0.303298,79.5204,6.93387,0.303298,79.5204,6.93387,0.112982,0.137732,0.162252,0.167676,0.190438,0.315652,150,299790
-10407.4,0.988881,0.418289,3,7,0,10408.2,0.286519,61.5847,10.7303,0.286519,61.5847,10.7303,0.0988322,0.1201,0.141167,0.145827,0.16539,0.273129,150,299790
-10406.5,0.979523,0.418289,3,7,0,10408.4,0.38544,78.9701,0.180861,0.38544,78.9701,0.180861,0.14265,0.177663,0.213027,0.220919,0.254246,0.440248,150,299790
-10406.5,0,0.418289,0,1,1,10406.9,0.38544,78.9701,0.180861,0.38544,78.9701,0.180861,0.14265,0.177663,0.213027,0.220919,0.254246,0.440248,150,299790
-10406.4,0.796121,0.418289,2,5,1,10406.8,0.408993,68.3259,0.800678,0.408993,68.3259,0.800678,0.140771,0.174667,0.208577,0.216104,0.247743,0.421805,150,299790
-10406.2,0.5,0.418289,1,2,1,10406.6,0.389784,71.6553,0.322306,0.389784,71.6553,0.322306,0.140061,0.174426,0.209068,0.216788,0.249335,0.429791,150,299790
-10406.3,0.488751,0.418289,1,2,1,10406.6,0.380902,74.8911,1.34354,0.380902,74.8911,1.34354,0.137366,0.169825,0.202169,0.209336,0.23943,0.404685,150,299790
-10406.3,0,0.418289,0,1,1,10407.4,0.380902,74.8911,1.34354,0.380902,74.8911,1.34354,0.137366,0.169825,0.202169,0.209336,0.23943,0.404685,150,299790
-10406.1,0.856951,0.418289,2,7,1,10406.4,0.305127,70.0527,1.92591,0.305127,70.0527,1.92591,0.119239,0.146999,0.174602,0.180713,0.206366,0.347163,150,299790
-10406.5,0.797849,0.418289,2,5,1,10406.5,0.319987,66.0744,5.27505,0.319987,66.0744,5.27505,0.113245,0.138355,0.163238,0.168743,0.19184,0.31881,150,299790
-10407.1,0.74438,0.418289,2,4,1,10408,0.394348,72.5149,10.0395,0.394348,72.5149,10.0395,0.121837,0.148113,0.174141,0.179899,0.204067,0.337153,150,299790
-10409,0.971256,0.418289,3,7,0,10409.8,0.260355,63.8967,20.4304,0.260355,63.8967,20.4304,0.0887281,0.107398,0.125896,0.12999,0.147179,0.241999,150,299790
-10407.8,0.777834,0.418289,2,5,1,10411.8,0.438628,81.3413,7.63886,0.438628,81.3413,7.63886,0.135728,0.16532,0.194634,0.201119,0.228332,0.378083,150,299790
-10407.3,0.666667,0.418289,1,3,1,10409.7,0.400948,83.4149,4.0652,0.400948,83.4149,4.0652,0.137156,0.167918,0.198415,0.205162,0.23347,0.389011,150,299790
-10406.9,0.999755,0.418289,3,7,0,10407.6,0.325103,61.2575,5.92563,0.325103,61.2575,5.92563,0.110962,0.135436,0.159685,0.165049,0.187558,0.311333,150,299790
-10407.4,0.97394,0.418289,3,7,0,10408.5,0.335324,63.0899,12.5971,0.335324,63.0899,12.5971,0.105945,0.128603,0.151048,0.156014,0.176859,0.291712,150,299790
-10408.2,0.977995,0.418289,3,7,0,10408.7,0.274008,83.6835,13.0869,0.274008,83.6835,13.0869,0.102361,0.124225,0.145884,0.150676,0.170792,0.281636,150,299790
-10408.4,0.883012,0.418289,3,9,1,10409.4,0.479333,60.3712,8.79815,0.479333,60.3712,8.79815,0.129942,0.158104,0.186001,0.192172,0.218072,0.36065,150,299790
-10407.8,0.996298,0.418289,3,7,0,10409.2,0.486029,71.0972,6.33213,0.486029,71.0972,6.33213,0.140353,0.171191,0.201742,0.2085,0.236859,0.392844,150,299790
-10407.3,0.5,0.418289,1,2,1,10412.4,0.48138,75.6189,0.450046,0.48138,75.6189,0.450046,0.157604,0.195954,0.234464,0.243027,0.279076,0.478191,150,299790
-10407.3,0,0.418289,0,1,1,10408,0.48138,75.6189,0.450046,0.48138,75.6189,0.450046,0.157604,0.195954,0.234464,0.243027,0.279076,0.478191,150,299790
-10408,0.483513,0.418289,1,2,1,10408.6,0.526088,71.0754,0.815208,0.526088,71.0754,0.815208,0.161147,0.199766,0.238359,0.246921,0.282905,0.480872,150,299790
-10407.2,0.857143,0.418289,2,7,1,10408.7,0.437353,80.3883,1.9452,0.437353,80.3883,1.9452,0.147842,0.182161,0.216273,0.223824,0.255521,0.429534,150,299790
-10407.2,0.5,0.418289,1,2,1,10408.2,0.405187,81.2885,4.3107,0.405187,81.2885,4.3107,0.136431,0.166946,0.197194,0.203885,0.231962,0.38625,150,299790
-10406.4,0.738674,0.418289,2,4,1,10408.1,0.382864,73.5137,3.13928,0.382864,73.5137,3.13928,0.131939,0.161903,0.191629,0.198206,0.225804,0.377367,150,299790
-10406.4,0.496483,0.418289,1,2,1,10406.9,0.407948,72.1769,1.68233,0.407948,72.1769,1.68233,0.13975,0.172425,0.204932,0.212131,0.24235,0.408254,150,299790
-10406.6,0.980629,0.418289,3,7,0,10407.4,0.220089,69.7029,0.221645,0.220089,69.7029,0.221645,0.104341,0.130228,0.156513,0.162394,0.18727,0.32626,150,299790
-10406.6,0,0.418289,0,1,1,10410.8,0.220089,69.7029,0.221645,0.220089,69.7029,0.221645,0.104341,0.130228,0.156513,0.162394,0.18727,0.32626,150,299790
-10406.6,0,0.418289,0,1,1,10409.4,0.220089,69.7029,0.221645,0.220089,69.7029,0.221645,0.104341,0.130228,0.156513,0.162394,0.18727,0.32626,150,299790
-10406.6,0,0.418289,0,1,1,10409.4,0.220089,69.7029,0.221645,0.220089,69.7029,0.221645,0.104341,0.130228,0.156513,0.162394,0.18727,0.32626,150,299790
-10406.6,0,0.418289,0,1,1,10407.4,0.220089,69.7029,0.221645,0.220089,69.7029,0.221645,0.104341,0.130228,0.156513,0.162394,0.18727,0.32626,150,299790
-10406.6,0,0.418289,0,1,1,10407.8,0.220089,69.7029,0.221645,0.220089,69.7029,0.221645,0.104341,0.130228,0.156513,0.162394,0.18727,0.32626,150,299790
-10406.6,0,0.418289,0,1,1,10406.8,0.220089,69.7029,0.221645,0.220089,69.7029,0.221645,0.104341,0.130228,0.156513,0.162394,0.18727,0.32626,150,299790
-10406.6,0,0.418289,0,1,1,10406.9,0.220089,69.7029,0.221645,0.220089,69.7029,0.221645,0.104341,0.130228,0.156513,0.162394,0.18727,0.32626,150,299790
-10406.4,0.998774,0.418289,2,3,0,10406.7,0.24799,68.9636,0.232817,0.24799,68.9636,0.232817,0.110519,0.137892,0.165649,0.171855,0.198091,0.344473,150,299790
-10406.4,0,0.418289,0,1,1,10410,0.24799,68.9636,0.232817,0.24799,68.9636,0.232817,0.110519,0.137892,0.165649,0.171855,0.198091,0.344473,150,299790
-10406.4,0,0.418289,0,1,1,10407.3,0.24799,68.9636,0.232817,0.24799,68.9636,0.232817,0.110519,0.137892,0.165649,0.171855,0.198091,0.344473,150,299790
-10406.8,0.456853,0.418289,1,2,1,10407.6,0.217322,68.3724,2.55349,0.217322,68.3724,2.55349,0.0985506,0.121209,0.14371,0.14869,0.169589,0.284298,150,299790
-10407,0.658612,0.418289,1,3,1,10407.2,0.202087,66.0563,1.70209,0.202087,66.0563,1.70209,0.0959729,0.118497,0.140919,0.145885,0.166732,0.281138,150,299790
-10407,0,0.418289,0,1,1,10407.7,0.202087,66.0563,1.70209,0.202087,66.0563,1.70209,0.0959729,0.118497,0.140919,0.145885,0.166732,0.281138,150,299790
-10406.6,0.75,0.418289,2,4,1,10407.8,0.325631,68.6237,7.57693,0.325631,68.6237,7.57693,0.111946,0.136373,0.160573,0.165926,0.18839,0.312001,150,299790
-10408,0.975762,0.418289,3,7,0,10408.5,0.353383,66.8549,17.0461,0.353383,66.8549,17.0461,0.106908,0.12953,0.151943,0.156903,0.177725,0.292539,150,299790
-10407.4,0.857143,0.418289,2,7,1,10408.3,0.309993,66.1682,13.3963,0.309993,66.1682,13.3963,0.102405,0.124258,0.145906,0.150696,0.170802,0.281602,150,299790
-10407.6,0.999884,0.418289,3,7,0,10407.9,0.326226,74.2455,15.0613,0.326226,74.2455,15.0613,0.106864,0.129574,0.152072,0.15705,0.177948,0.293145,150,299790
-10407.2,0.861417,0.418289,3,8,1,10408.4,0.401904,63.8167,8.16512,0.401904,63.8167,8.16512,0.121404,0.147804,0.173956,0.179741,0.204019,0.337643,150,299790
-10406.7,1,0.418289,3,7,0,10407.2,0.344677,66.1816,7.44267,0.344677,66.1816,7.44267,0.11433,0.139295,0.164026,0.169497,0.192455,0.318778,150,299790
-10408.9,0.964476,0.418289,3,7,0,10410.1,0.316994,74.1974,21.9672,0.316994,74.1974,21.9672,0.100961,0.122155,0.143156,0.147804,0.16732,0.274996,150,299790
-10407,0.915878,0.418289,3,15,1,10410.4,0.44617,68.7338,4.06484,0.44617,68.7338,4.06484,0.137795,0.168688,0.199315,0.20609,0.234518,0.390723,150,299790
-10406.3,0.984536,0.418289,2,7,0,10407.9,0.328107,77.5475,1.87882,0.328107,77.5475,1.87882,0.12703,0.156626,0.186057,0.192573,0.219926,0.370063,150,299790
-10406.5,0.83054,0.418289,2,6,1,10406.7,0.299684,78.7695,1.66257,0.299684,78.7695,1.66257,0.122464,0.151178,0.179756,0.186086,0.212658,0.358508,150,299790
-10406.7,0.75,0.418289,2,4,1,10408.6,0.333302,72.6395,9.1048,0.333302,72.6395,9.1048,0.11301,0.137482,0.161724,0.167087,0.189594,0.313501,150,299790
-10406.6,0.64198,0.418289,1,3,1,10409.6,0.320491,64.1149,5.58668,0.320491,64.1149,5.58668,0.111971,0.136734,0.161271,0.166699,0.189475,0.314698,150,299790
-10406.5,0.997816,0.418289,2,7,0,10407.1,0.310354,63.3343,3.75176,0.310354,63.3343,3.75176,0.113043,0.138516,0.163775,0.169364,0.192812,0.321614,150,299790
-10406.6,0.488803,0.418289,1,2,1,10408.5,0.361913,60.1826,0.918492,0.361913,60.1826,0.918492,0.12791,0.158614,0.189307,0.196117,0.224736,0.382061,150,299790
-10406.6,0,0.418289,0,1,1,10409.9,0.361913,60.1826,0.918492,0.361913,60.1826,0.918492,0.12791,0.158614,0.189307,0.196117,0.224736,0.382061,150,299790
-10406.6,0.5,0.418289,1,2,1,10408.5,0.406397,66.8152,3.18755,0.406397,66.8152,3.18755,0.132579,0.162657,0.192496,0.199098,0.226799,0.378938,150,299790
-10406.5,0.954865,0.418289,3,7,0,10408.6,0.249289,65.8164,1.56302,0.249289,65.8164,1.56302,0.106917,0.132088,0.157154,0.162707,0.186021,0.313979,150,299790
-10407.6,0.946142,0.418289,2,3,0,10407.8,0.222874,57.7951,3.10363,0.222874,57.7951,3.10363,0.0945971,0.116133,0.137503,0.142231,0.162072,0.271011,150,299790
-10406.3,0.981314,0.418289,2,7,0,10408.7,0.355574,71.8736,3.8714,0.355574,71.8736,3.8714,0.12474,0.152794,0.180611,0.186764,0.212585,0.354436,150,299790
-10406.3,0.857143,0.418289,2,7,1,10406.3,0.342286,72.2264,3.69219,0.342286,72.2264,3.69219,0.122907,0.150615,0.178092,0.18417,0.209677,0.349785,150,299790
-10407.9,0.721291,0.418289,2,5,1,10408.8,0.322676,52.247,2.54237,0.322676,52.247,2.54237,0.112349,0.138145,0.16376,0.169429,0.193217,0.323812,150,299790
-10406.2,0.853792,0.418289,2,7,1,10408.1,0.340584,68.5661,2.56372,0.340584,68.5661,2.56372,0.123621,0.151987,0.180152,0.186385,0.212541,0.356135,150,299790
-10410.9,0.818604,0.418289,2,3,0,10411,0.374601,41.0784,5.45683,0.374601,41.0784,5.45683,0.108403,0.132394,0.156167,0.161425,0.183491,0.304809,150,299790
-10407.9,0.971322,0.418289,2,3,0,10412.5,0.25996,52.8424,1.7006,0.25996,52.8424,1.7006,0.102953,0.127087,0.151106,0.156426,0.178758,0.301324,150,299790
-10408.2,0.999309,0.418289,3,7,0,10408.9,0.346557,88.0073,8.9453,0.346557,88.0073,8.9453,0.121203,0.147467,0.173484,0.17924,0.203395,0.336366,150,299790
-10406.5,0.737026,0.418289,2,5,1,10412.5,0.29894,74.2957,5.65986,0.29894,74.2957,5.65986,0.112108,0.136889,0.161445,0.166877,0.18967,0.314992,150,299790
-10409.2,0.795025,0.418289,2,6,1,10409.5,0.181916,55.8411,11.4499,0.181916,55.8411,11.4499,0.0761247,0.09247,0.108662,0.112244,0.12728,0.210103,150,299790
-10409.3,0.854839,0.418289,2,7,1,10409.6,0.195205,53.2861,10.4209,0.195205,53.2861,10.4209,0.0786911,0.0956485,0.112447,0.116163,0.131761,0.217655,150,299790
-10408.6,0.717751,0.418289,2,4,1,10411.5,0.138098,60.6955,2.46943,0.138098,60.6955,2.46943,0.0761984,0.093768,0.111221,0.115084,0.131296,0.220264,150,299790
