# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 14:18:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmprxp6705z/2zmdpp1c.json
# random
#   seed = 8536
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230719151849.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10409,0.999937,0.122922,5,31,0,10411.7,0.533615,68.3103,9.70432,0.533615,68.3103,9.70432,0.140236,0.170507,0.200491,0.207124,0.234964,0.388265,150,299790
-10408.2,0.96,0.122922,4,25,1,10409.3,0.502737,73.2632,8.05328,0.502737,73.2632,8.05328,0.14092,0.171569,0.201928,0.208644,0.236828,0.391952,150,299790
-10406.6,0.874904,0.122922,3,8,1,10410.4,0.419482,68.7802,2.14783,0.419482,68.7802,2.14783,0.138561,0.170588,0.202407,0.20945,0.239009,0.401286,150,299790
-10406.6,0.799878,0.122922,2,5,1,10407.2,0.428251,67.005,1.23864,0.428251,67.005,1.23864,0.141947,0.175562,0.20907,0.216495,0.247681,0.418974,150,299790
-10406.6,0.967742,0.122922,4,31,1,10406.8,0.427867,68.9564,1.55203,0.427867,68.9564,1.55203,0.141897,0.175179,0.208305,0.215642,0.246444,0.415565,150,299790
-10406.5,0.999995,0.122922,5,31,0,10407.1,0.290209,68.7413,6.40485,0.290209,68.7413,6.40485,0.107205,0.130773,0.154124,0.159289,0.180964,0.300175,150,299790
-10406.8,0.898521,0.122922,3,10,1,10408.6,0.244564,65.3007,4.49819,0.244564,65.3007,4.49819,0.0997708,0.122071,0.144176,0.149067,0.169586,0.282334,150,299790
-10407,0.927823,0.122922,3,14,1,10407.8,0.208325,71.314,3.43685,0.208325,71.314,3.43685,0.0958284,0.117537,0.139072,0.143837,0.163829,0.273615,150,299790
-10406.8,0.888803,0.122922,3,9,1,10407.1,0.213105,70.8795,0.892962,0.213105,70.8795,0.892962,0.102273,0.126978,0.151709,0.157199,0.180277,0.30712,150,299790
-10407.4,0.95717,0.122922,4,24,1,10408,0.181706,64.585,1.83957,0.181706,64.585,1.83957,0.0901604,0.111248,0.132229,0.136876,0.156379,0.263403,150,299790
-10407.2,0.5,0.122922,1,2,1,10411.7,0.185717,67.3023,0.673085,0.185717,67.3023,0.673085,0.0946199,0.117739,0.140962,0.146125,0.167851,0.287467,150,299790
-10407.2,0,0.122922,0,1,1,10409,0.185717,67.3023,0.673085,0.185717,67.3023,0.673085,0.0946199,0.117739,0.140962,0.146125,0.167851,0.287467,150,299790
-10407.2,0,0.122922,0,1,1,10412.6,0.185717,67.3023,0.673085,0.185717,67.3023,0.673085,0.0946199,0.117739,0.140962,0.146125,0.167851,0.287467,150,299790
-10407.2,0,0.122922,0,1,1,10409.4,0.185717,67.3023,0.673085,0.185717,67.3023,0.673085,0.0946199,0.117739,0.140962,0.146125,0.167851,0.287467,150,299790
-10407.2,0,0.122922,0,1,1,10409.1,0.185717,67.3023,0.673085,0.185717,67.3023,0.673085,0.0946199,0.117739,0.140962,0.146125,0.167851,0.287467,150,299790
-10407.2,0,0.122922,0,1,1,10409.5,0.185717,67.3023,0.673085,0.185717,67.3023,0.673085,0.0946199,0.117739,0.140962,0.146125,0.167851,0.287467,150,299790
-10407,0.996161,0.122922,5,31,0,10407.7,0.234315,60.5823,0.49418,0.234315,60.5823,0.49418,0.103853,0.129389,0.155114,0.160842,0.184974,0.318215,150,299790
-10406.6,0.833303,0.122922,2,6,1,10408.6,0.274209,61.3719,0.772849,0.274209,61.3719,0.772849,0.112208,0.139395,0.166638,0.172688,0.19813,0.338097,150,299790
-10406.7,0.749343,0.122922,2,4,1,10407.4,0.267825,62.3718,3.09787,0.267825,62.3718,3.09787,0.105812,0.12989,0.153782,0.159068,0.181251,0.303051,150,299790
-10406.7,0.799891,0.122922,2,5,1,10407.2,0.253163,63.0657,1.22786,0.253163,63.0657,1.22786,0.107435,0.133008,0.158524,0.16418,0.187938,0.318387,150,299790
-10406.1,0.944261,0.122922,4,18,1,10407.3,0.319968,73.7524,1.0737,0.319968,73.7524,1.0737,0.126178,0.156326,0.186429,0.193105,0.221152,0.375227,150,299790
-10406.2,0.49992,0.122922,1,2,1,10408.7,0.326937,72.4358,2.36704,0.326937,72.4358,2.36704,0.123309,0.151719,0.179938,0.186183,0.212394,0.356275,150,299790
-10406.2,0.833292,0.122922,2,6,1,10407.3,0.353486,71.8135,3.35165,0.353486,71.8135,3.35165,0.125501,0.153922,0.182113,0.188351,0.214522,0.358261,150,299790
-10406.2,0.857033,0.122922,2,7,1,10407.9,0.339879,72.9756,2.80718,0.339879,72.9756,2.80718,0.124844,0.153364,0.181672,0.187936,0.214221,0.358541,150,299790
-10406.9,0.951459,0.122922,4,21,1,10407.2,0.436883,67.5327,3.5633,0.436883,67.5327,3.5633,0.136915,0.167803,0.198435,0.205211,0.233646,0.389846,150,299790
-10406.7,0.666561,0.122922,1,3,1,10408.9,0.430569,68.015,2.23245,0.430569,68.015,2.23245,0.139734,0.171966,0.203984,0.211071,0.240812,0.404092,150,299790
-10408.3,0.938752,0.122922,4,17,1,10411.4,0.2461,50.9205,0.516546,0.2461,50.9205,0.516546,0.101829,0.126825,0.151991,0.157593,0.181186,0.311391,150,299790
-10408.3,0,0.122922,0,1,1,10410.7,0.2461,50.9205,0.516546,0.2461,50.9205,0.516546,0.101829,0.126825,0.151991,0.157593,0.181186,0.311391,150,299790
-10408.2,0.49914,0.122922,1,2,1,10410.1,0.236082,52.4448,1.18116,0.236082,52.4448,1.18116,0.0990993,0.122741,0.146339,0.151571,0.173549,0.294232,150,299790
-10407.9,0.75,0.122922,2,4,1,10409.6,0.247596,54.3457,3.21471,0.247596,54.3457,3.21471,0.097997,0.120261,0.142351,0.147238,0.167747,0.280359,150,299790
-10409.1,0.90807,0.122922,3,11,1,10409.9,0.22487,49.5408,4.28064,0.22487,49.5408,4.28064,0.0894813,0.109532,0.129411,0.133808,0.15226,0.253638,150,299790
-10409.3,0.932777,0.122922,3,15,1,10409.7,0.222469,48.5423,4.06592,0.222469,48.5423,4.06592,0.0888589,0.10882,0.128613,0.132991,0.151364,0.252291,150,299790
-10408.7,0.999998,0.122922,3,7,0,10409.4,0.246737,50.6126,4.86304,0.246737,50.6126,4.86304,0.0934111,0.114212,0.134829,0.13939,0.158527,0.263701,150,299790
-10410.2,0.89833,0.122922,3,10,1,10411.8,0.244717,45.8919,9.94331,0.244717,45.8919,9.94331,0.0853326,0.103752,0.121999,0.126035,0.142978,0.236265,150,299790
-10406.6,0.944444,0.122922,4,18,1,10410.5,0.325274,64.8183,5.96812,0.325274,64.8183,5.96812,0.112528,0.137339,0.161922,0.16736,0.190179,0.315662,150,299790
-10406.7,0.856858,0.122922,2,7,1,10408.1,0.32833,65.2893,7.1024,0.32833,65.2893,7.1024,0.111631,0.136057,0.160255,0.165608,0.188071,0.311653,150,299790
-10406.7,0.927315,0.122922,3,14,1,10409.1,0.350755,79.587,4.43173,0.350755,79.587,4.43173,0.125951,0.154099,0.182,0.188172,0.214069,0.356384,150,299790
-10407.3,0.837114,0.122922,4,31,0,10408.6,0.403787,81.8876,5.01863,0.403787,81.8876,5.01863,0.134953,0.164927,0.194631,0.201202,0.228773,0.380334,150,299790
-10406.7,0.940816,0.122922,4,17,1,10408.2,0.353979,76.2797,7.4509,0.353979,76.2797,7.4509,0.120112,0.146337,0.172317,0.178064,0.202181,0.334881,150,299790
-10409.3,0.908249,0.122922,3,11,1,10413.7,0.230911,71.094,21.7605,0.230911,71.094,21.7605,0.0851666,0.103053,0.120776,0.124698,0.141167,0.232032,150,299790
-10410,0.999004,0.122922,4,15,0,10410.5,0.221773,75.5157,23.9425,0.221773,75.5157,23.9425,0.0837869,0.101333,0.11872,0.122569,0.138728,0.2279,150,299790
-10408.6,0.96,0.122922,4,25,1,10410.7,0.386992,75.8048,19.1881,0.386992,75.8048,19.1881,0.114042,0.138081,0.161899,0.167169,0.189299,0.311359,150,299790
-10408.1,0.999434,0.122922,5,31,0,10409.8,0.174532,68.9572,10.4324,0.174532,68.9572,10.4324,0.0793713,0.0964756,0.113419,0.117168,0.132901,0.21954,150,299790
-10407.4,0.958651,0.122922,4,25,1,10409.9,0.344284,75.4413,13.0808,0.344284,75.4413,13.0808,0.11191,0.13581,0.159486,0.164724,0.186713,0.307881,150,299790
-10406.4,0.999145,0.122922,4,31,0,10408.6,0.281912,69.3271,4.08228,0.281912,69.3271,4.08228,0.109571,0.134167,0.158554,0.163949,0.186585,0.310949,150,299790
-10406.4,0.949317,0.122922,4,20,1,10407.4,0.339066,64.2039,3.02093,0.339066,64.2039,3.02093,0.120206,0.14757,0.174722,0.18073,0.205939,0.344369,150,299790
-10408.8,0.956448,0.122922,4,25,1,10409.4,0.377523,93.6877,0.800336,0.377523,93.6877,0.800336,0.146521,0.181842,0.217188,0.225034,0.258019,0.439474,150,299790
-10408.9,0.5,0.122922,1,2,1,10409.6,0.370275,94.5074,0.314845,0.370275,94.5074,0.314845,0.146435,0.182408,0.218693,0.226781,0.26089,0.450091,150,299790
-10408.9,0,0.122922,0,1,1,10410.3,0.370275,94.5074,0.314845,0.370275,94.5074,0.314845,0.146435,0.182408,0.218693,0.226781,0.26089,0.450091,150,299790
-10408.7,0.747677,0.122922,2,4,1,10409.1,0.371253,93.4381,1.07436,0.371253,93.4381,1.07436,0.14433,0.178761,0.21313,0.220751,0.252766,0.428664,150,299790
-10409.1,0.888577,0.122922,3,9,1,10409.6,0.393077,94.5679,0.779232,0.393077,94.5679,0.779232,0.149927,0.186079,0.222261,0.230294,0.264062,0.449856,150,299790
-10406.5,0.888889,0.122922,3,9,1,10413.9,0.375039,75.4653,3.81146,0.375039,75.4653,3.81146,0.129858,0.15908,0.188054,0.194464,0.22136,0.369116,150,299790
-10406.6,0.888782,0.122922,3,9,1,10407.5,0.382687,75.2561,4.66524,0.382687,75.2561,4.66524,0.129268,0.15808,0.186637,0.192954,0.21946,0.36514,150,299790
-10406.3,0.666378,0.122922,1,3,1,10411.9,0.36835,73.2299,2.96476,0.36835,73.2299,2.96476,0.129708,0.15925,0.188566,0.195052,0.222271,0.371733,150,299790
-10406.6,0.946946,0.122922,4,19,1,10407.4,0.277041,71.1183,6.31272,0.277041,71.1183,6.31272,0.105755,0.129021,0.152072,0.157171,0.178569,0.296248,150,299790
-10406.4,0.999956,0.122922,5,31,0,10406.7,0.318672,71.5909,5.69427,0.318672,71.5909,5.69427,0.114643,0.139974,0.165075,0.170628,0.193926,0.322032,150,299790
-10411.8,0.942587,0.122922,4,19,1,10412,0.0352002,75.4591,11.6628,0.0352002,75.4591,11.6628,0.0356878,0.0433484,0.0509373,0.0526162,0.0596637,0.0984817,150,299790
-10408.6,0.998934,0.122922,4,15,0,10413.7,0.269605,70.2712,19.7608,0.269605,70.2712,19.7608,0.0928661,0.112427,0.131808,0.136096,0.154104,0.253436,150,299790
-10408.8,0.964257,0.122922,4,28,1,10409.2,0.326322,69.0219,21.6497,0.326322,69.0219,21.6497,0.100762,0.121924,0.142893,0.147533,0.167018,0.274523,150,299790
-10409.7,0.962812,0.122922,4,28,1,10410.5,0.377554,58.4076,21.4687,0.377554,58.4076,21.4687,0.104082,0.125945,0.147609,0.152403,0.172534,0.283598,150,299790
-10410.4,0.965686,0.122922,4,30,1,10411,0.373402,50.4766,19.1811,0.373402,50.4766,19.1811,0.101032,0.12233,0.143431,0.1481,0.167706,0.275845,150,299790
-10408,0.962963,0.122922,4,27,1,10411,0.417096,72.8141,15.2367,0.417096,72.8141,15.2367,0.120253,0.145793,0.171095,0.176693,0.200195,0.329757,150,299790
-10408.5,0.998342,0.122922,5,31,0,10409.8,0.443843,83.548,10.7733,0.443843,83.548,10.7733,0.133142,0.161774,0.190136,0.196411,0.222747,0.367802,150,299790
-10409.2,0.927695,0.122922,3,14,1,10413,0.394727,87.2868,15.335,0.394727,87.2868,15.335,0.122365,0.148349,0.174091,0.179787,0.203698,0.335515,150,299790
-10408.6,0.956509,0.122922,4,23,1,10410.8,0.489022,72.3741,12.6301,0.489022,72.3741,12.6301,0.132693,0.161057,0.189154,0.195371,0.221465,0.365249,150,299790
-10408.6,0.938812,0.122922,4,17,1,10410.7,0.458518,87.7681,3.8078,0.458518,87.7681,3.8078,0.149276,0.182842,0.216122,0.223485,0.254377,0.424101,150,299790
-10408.6,0.833037,0.122922,2,6,1,10412,0.456131,86.3188,7.32246,0.456131,86.3188,7.32246,0.141051,0.171856,0.202371,0.209122,0.237449,0.39332,150,299790
-10407.4,1,0.122922,4,15,0,10408.8,0.414398,78.5385,9.10439,0.414398,78.5385,9.10439,0.128663,0.156517,0.184109,0.190212,0.215829,0.35686,150,299790
-10407,0.964283,0.122922,4,28,1,10407.6,0.416424,72.1052,7.71703,0.416424,72.1052,7.71703,0.128126,0.156052,0.183715,0.189834,0.215515,0.356836,150,299790
-10407.2,0.998217,0.122922,4,31,0,10409,0.292169,68.1369,12.5875,0.292169,68.1369,12.5875,0.100773,0.122327,0.14368,0.148404,0.168234,0.277493,150,299790
-10407.4,0.999192,0.122922,5,31,0,10408.4,0.399528,75.9271,11.4465,0.399528,75.9271,11.4465,0.122496,0.148782,0.17482,0.18058,0.20476,0.337957,150,299790
-10407,0.999995,0.122922,4,15,0,10407.5,0.359841,74.0897,10.622,0.359841,74.0897,10.622,0.116328,0.141365,0.166165,0.171652,0.19468,0.32151,150,299790
-10407.4,0.898322,0.122922,3,10,1,10410.5,0.363196,86.1601,2.95423,0.363196,86.1601,2.95423,0.13424,0.164822,0.19517,0.201884,0.230061,0.384784,150,299790
-10408,0.8877,0.122922,3,9,1,10409.6,0.392632,88.2624,4.2426,0.392632,88.2624,4.2426,0.137271,0.168,0.198462,0.205201,0.233476,0.388845,150,299790
-10408.5,0.928126,0.122922,3,14,1,10410.2,0.362309,91.1589,4.68242,0.362309,91.1589,4.68242,0.131982,0.161399,0.190555,0.197005,0.224067,0.372804,150,299790
-10407.1,0.964285,0.122922,4,28,1,10408.8,0.315045,81.9242,6.57139,0.315045,81.9242,6.57139,0.116572,0.142167,0.167526,0.173135,0.196674,0.326146,150,299790
-10408.1,0.942675,0.122922,4,18,1,10409.2,0.354644,86.6161,9.69741,0.354644,86.6161,9.69741,0.121203,0.147382,0.173314,0.179051,0.203129,0.335703,150,299790
-10407.9,0.999905,0.122922,5,31,0,10409.8,0.206506,60.374,8.72886,0.206506,60.374,8.72886,0.0849943,0.103441,0.121714,0.125756,0.142722,0.236102,150,299790
-10406.8,0.949442,0.122922,4,20,1,10409.7,0.283785,78.2632,5.62064,0.283785,78.2632,5.62064,0.110714,0.135198,0.159459,0.164825,0.187345,0.311157,150,299790
-10408.7,0.9075,0.122922,3,11,1,10411.3,0.166389,80.219,10.8396,0.166389,80.219,10.8396,0.0802002,0.0974577,0.114553,0.118335,0.13421,0.221637,150,299790
-10408.1,0.999985,0.122922,4,15,0,10409.1,0.183193,74.6016,10.8444,0.183193,74.6016,10.8444,0.0826628,0.100449,0.118068,0.121966,0.138327,0.228433,150,299790
-10407.5,0.962525,0.122922,4,27,1,10409.2,0.36044,74.907,13.5817,0.36044,74.907,13.5817,0.113882,0.13817,0.16223,0.167553,0.189899,0.313049,150,299790
-10408.1,0.958113,0.122922,4,24,1,10408.4,0.302249,72.7816,18.0548,0.302249,72.7816,18.0548,0.10029,0.121474,0.142463,0.147107,0.166607,0.274145,150,299790
-10407.6,0.96153,0.122922,4,26,1,10408.4,0.2646,75.0489,13.5263,0.2646,75.0489,13.5263,0.097493,0.118293,0.138898,0.143457,0.162595,0.268058,150,299790
-10408,0.94938,0.122922,4,20,1,10408.9,0.254796,76.253,15.3298,0.254796,76.253,15.3298,0.0947666,0.114896,0.134838,0.139251,0.157775,0.25989,150,299790
-10408,0.999996,0.122922,4,15,0,10408.1,0.261027,75.9484,15.6576,0.261027,75.9484,15.6576,0.0956161,0.115911,0.136017,0.140466,0.159143,0.262106,150,299790
-10409.2,0.997228,0.122922,5,31,0,10410.6,0.190178,54.9064,11.3005,0.190178,54.9064,11.3005,0.0776251,0.0943004,0.110819,0.114474,0.129814,0.214304,150,299790
-10407.7,0.999886,0.122922,5,31,0,10410.1,0.449312,71.9512,10.5606,0.449312,71.9512,10.5606,0.129239,0.157052,0.184603,0.190698,0.21628,0.357177,150,299790
-10406.6,0.956522,0.122922,4,23,1,10407.9,0.286442,69.0414,7.1112,0.286442,69.0414,7.1112,0.105674,0.1288,0.151711,0.156779,0.178047,0.295051,150,299790
-10407.3,0.999308,0.122922,5,31,0,10407.4,0.401512,77.3963,9.27786,0.401512,77.3963,9.27786,0.125937,0.153181,0.180169,0.186139,0.211196,0.349148,150,299790
-10406.8,0.999949,0.122922,5,31,0,10407.6,0.253133,67.8584,6.61627,0.253133,67.8584,6.61627,0.0994565,0.121294,0.14293,0.147716,0.1678,0.278265,150,299790
-10408.6,0.938942,0.122922,4,17,1,10409.4,0.195524,52.946,1.33141,0.195524,52.946,1.33141,0.0900278,0.111412,0.132739,0.137466,0.157319,0.266288,150,299790
-10408.4,0.909091,0.122922,3,11,1,10408.8,0.185646,54.8566,1.99453,0.185646,54.8566,1.99453,0.0871365,0.107432,0.127616,0.132084,0.150841,0.25377,150,299790
-10413.8,0.987833,0.122922,4,15,0,10414.8,0.164114,35.4219,3.48233,0.164114,35.4219,3.48233,0.0710859,0.0871865,0.103158,0.106692,0.12152,0.202943,150,299790
-10408.5,0.915219,0.122922,3,12,1,10416.3,0.192198,55.8519,6.4004,0.192198,55.8519,6.4004,0.0825986,0.100767,0.118769,0.122752,0.139462,0.231361,150,299790
-10407.5,0.998225,0.122922,4,31,0,10411.3,0.318681,62.4182,12.2746,0.318681,62.4182,12.2746,0.103248,0.125351,0.147246,0.15209,0.172424,0.284452,150,299790
-10408.4,0.998321,0.122922,5,31,0,10409.2,0.460286,67.9601,14.3356,0.460286,67.9601,14.3356,0.125006,0.151609,0.177963,0.183794,0.208273,0.343195,150,299790
-10410.9,0.995185,0.122922,4,15,0,10411.3,0.574527,73.087,15.7417,0.574527,73.087,15.7417,0.141002,0.170907,0.200532,0.207087,0.234606,0.386331,150,299790
-10409.9,0.958324,0.122922,4,24,1,10412,0.497011,68.1641,19.3521,0.497011,68.1641,19.3521,0.125859,0.152378,0.178651,0.184465,0.208877,0.343532,150,299790
-10409.6,0.936496,0.122922,4,16,1,10412.9,0.539703,67.5776,13.045,0.539703,67.5776,13.045,0.136607,0.16577,0.194659,0.20105,0.227881,0.375735,150,299790
-10410,0.99936,0.122922,3,7,0,10410,0.555972,67.4181,13.0473,0.555972,67.4181,13.0473,0.138583,0.168167,0.197473,0.203956,0.231174,0.381161,150,299790
-10412.1,0.996805,0.122922,4,15,0,10412.9,0.624509,70.8826,14.5928,0.624509,70.8826,14.5928,0.147108,0.178385,0.209368,0.216223,0.245001,0.40364,150,299790
-10413.3,0.997245,0.122922,3,7,0,10413.5,0.66185,71.2108,14.6963,0.66185,71.2108,14.6963,0.151545,0.183754,0.215661,0.222721,0.252358,0.415734,150,299790
-10409.9,0.9,0.122922,3,10,1,10416.2,0.572145,81.4692,3.68408,0.572145,81.4692,3.68408,0.164036,0.200937,0.237524,0.245617,0.279577,0.466171,150,299790
-10410.1,0.888888,0.122922,3,9,1,10411.2,0.571892,80.8077,6.83156,0.571892,80.8077,6.83156,0.156359,0.190588,0.224495,0.231995,0.26347,0.436638,150,299790
-10410,0.999522,0.122922,4,15,0,10410.9,0.542935,86.039,6.43679,0.542935,86.039,6.43679,0.155536,0.189675,0.223495,0.230976,0.26237,0.435062,150,299790
-10410.1,0.996291,0.122922,4,15,0,10412.5,0.582557,82.5062,2.32157,0.582557,82.5062,2.32157,0.17038,0.209519,0.24838,0.25698,0.29307,0.491258,150,299790
-10408.6,0.909077,0.122922,3,11,1,10410.7,0.533514,75.7343,4.79489,0.533514,75.7343,4.79489,0.152712,0.186669,0.22032,0.227764,0.258998,0.430695,150,299790
-10407.6,0.8,0.122922,2,5,1,10410.4,0.499354,72.7347,1.36324,0.499354,72.7347,1.36324,0.156036,0.192776,0.229364,0.23747,0.271504,0.458427,150,299790
-10408.2,0.888221,0.122922,3,9,1,10408.5,0.520972,71.7314,3.7396,0.520972,71.7314,3.7396,0.151396,0.185447,0.219208,0.226676,0.258014,0.430194,150,299790
-10408.3,0.94112,0.122922,4,17,1,10409.2,0.513662,76.8972,5.39374,0.513662,76.8972,5.39374,0.149094,0.182078,0.214759,0.221988,0.252323,0.419117,150,299790
-10407.4,0.965195,0.122922,4,31,1,10411.3,0.180545,76.4499,1.24212,0.180545,76.4499,1.24212,0.0951291,0.117808,0.140441,0.145459,0.166536,0.282238,150,299790
-10407.5,0.888811,0.122922,3,9,1,10407.6,0.176962,77.0743,0.907279,0.176962,77.0743,0.907279,0.0951094,0.1181,0.141117,0.146227,0.167706,0.285743,150,299790
-10407.9,0.874272,0.122922,3,8,1,10408.3,0.149231,75.4196,1.74809,0.149231,75.4196,1.74809,0.0850906,0.105057,0.124931,0.129333,0.147812,0.249205,150,299790
-10407.5,0.999972,0.122922,4,15,0,10408.1,0.184832,77.3802,2.16355,0.184832,77.3802,2.16355,0.0945083,0.116431,0.138222,0.143046,0.163292,0.274399,150,299790
-10406.6,0.999905,0.122922,4,15,0,10407.8,0.271448,78.0604,2.36021,0.271448,78.0604,2.36021,0.114464,0.140863,0.167087,0.172891,0.197249,0.330952,150,299790
-10406.8,0.857131,0.122922,2,7,1,10407.4,0.257774,77.6845,3.764,0.257774,77.6845,3.764,0.108395,0.132829,0.157059,0.16242,0.184913,0.308462,150,299790
-10406.6,0.999776,0.122922,4,15,0,10406.9,0.262091,77.6824,2.52465,0.262091,77.6824,2.52465,0.111933,0.137666,0.163221,0.168876,0.19261,0.32289,150,299790
-10407.9,0.996985,0.122922,4,15,0,10408.5,0.143961,70.0758,2.10193,0.143961,70.0758,2.10193,0.0813548,0.100268,0.119072,0.123235,0.140708,0.236586,150,299790
-10408,0.85714,0.122922,2,7,1,10408.7,0.144145,72.0391,3.17752,0.144145,72.0391,3.17752,0.0801625,0.0984071,0.116512,0.120518,0.137327,0.229613,150,299790
-10407.9,0.888731,0.122922,3,9,1,10408.6,0.147338,75.2672,1.12595,0.147338,75.2672,1.12595,0.0857645,0.106324,0.126865,0.13142,0.150561,0.255654,150,299790
-10407.5,0.666667,0.122922,1,3,1,10412.3,0.171855,73.6796,2.08966,0.171855,73.6796,2.08966,0.0901244,0.111072,0.131898,0.136509,0.155861,0.262055,150,299790
-10407.4,0.874905,0.122922,3,8,1,10408.6,0.179285,75.0743,1.71329,0.179285,75.0743,1.71329,0.0933086,0.115211,0.137014,0.141843,0.162116,0.273361,150,299790
-10407.2,0.83311,0.122922,2,6,1,10408.7,0.195267,75.456,2.18424,0.195267,75.456,2.18424,0.0964997,0.11887,0.141104,0.146025,0.166683,0.280046,150,299790
-10406.9,0.947303,0.122922,4,19,1,10407.8,0.286426,80.287,5.42902,0.286426,80.287,5.42902,0.112261,0.137126,0.161765,0.167216,0.190086,0.31582,150,299790
-10407,0.856577,0.122922,2,7,1,10408.3,0.262617,80.6304,3.77159,0.262617,80.6304,3.77159,0.11044,0.135331,0.160014,0.165475,0.188389,0.31425,150,299790
-10407.5,0.899076,0.122922,3,10,1,10410.4,0.21326,79.8914,5.08032,0.21326,79.8914,5.08032,0.0971058,0.11869,0.140083,0.144815,0.164672,0.273811,150,299790
-10407.8,0.936894,0.122922,4,16,1,10408.5,0.216936,84.3956,2.95984,0.216936,84.3956,2.95984,0.103007,0.126515,0.149846,0.155008,0.176672,0.295605,150,299790
-10407.7,0.961287,0.122922,4,26,1,10408.8,0.21158,82.8531,3.09005,0.21158,82.8531,3.09005,0.100985,0.123982,0.146804,0.151854,0.173043,0.28938,150,299790
-10406.8,0.998541,0.122922,4,31,0,10410,0.264271,69.9569,8.04849,0.264271,69.9569,8.04849,0.100691,0.122612,0.144329,0.149133,0.169294,0.280241,150,299790
-10407,0.999709,0.122922,4,15,0,10407.1,0.242059,69.0069,8.49482,0.242059,69.0069,8.49482,0.0955162,0.116266,0.136822,0.141369,0.160453,0.265489,150,299790
-10406.9,0.944316,0.122922,4,18,1,10407.4,0.229114,67.3653,5.37116,0.229114,67.3653,5.37116,0.0960128,0.117297,0.13839,0.143055,0.162634,0.27026,150,299790
-10408.4,0.99729,0.122922,4,31,0,10409.4,0.486442,79.4512,9.28813,0.486442,79.4512,9.28813,0.139645,0.169844,0.199758,0.206376,0.23415,0.387068,150,299790
-10408.2,1,0.122922,5,31,0,10409.8,0.421033,85.6321,8.2535,0.421033,85.6321,8.2535,0.133773,0.162848,0.191649,0.19802,0.224758,0.371924,150,299790
-10406.4,0.941168,0.122922,4,17,1,10409.8,0.308562,69.0032,5.4883,0.308562,69.0032,5.4883,0.112071,0.136878,0.16146,0.166897,0.189714,0.315157,150,299790
-10406.5,0.99984,0.122922,4,15,0,10406.6,0.292046,69.3726,6.48564,0.292046,69.3726,6.48564,0.107684,0.131344,0.154785,0.15997,0.18173,0.301409,150,299790
-10407.6,0.938869,0.122922,4,17,1,10409.7,0.256203,86.2593,2.21608,0.256203,86.2593,2.21608,0.114387,0.140858,0.167161,0.172984,0.197421,0.331542,150,299790
-10408.5,0.887256,0.122922,3,9,1,10408.9,0.18861,87.2644,0.968931,0.18861,87.2644,0.968931,0.101211,0.1256,0.149998,0.155412,0.178167,0.303187,150,299790
-10408.3,0.833333,0.122922,2,6,1,10409.4,0.178436,84.6098,1.63711,0.178436,84.6098,1.63711,0.0961221,0.118737,0.141256,0.146244,0.167186,0.282107,150,299790
-10409,0.87426,0.122922,3,8,1,10409.5,0.158927,85.9553,3.87878,0.158927,85.9553,3.87878,0.0869448,0.106533,0.125958,0.130256,0.148288,0.247332,150,299790
-10407.4,0.908392,0.122922,3,11,1,10410.4,0.207639,76.7397,6.76504,0.207639,76.7397,6.76504,0.0926573,0.112987,0.133129,0.137584,0.156281,0.259122,150,299790
-10408,0.961723,0.122922,4,28,1,10409.8,0.490435,66.8314,7.42377,0.490435,66.8314,7.42377,0.136947,0.166833,0.196438,0.202987,0.23047,0.3817,150,299790
-10409,0.914362,0.122922,3,12,1,10409.5,0.554103,67.5986,4.24104,0.554103,67.5986,4.24104,0.152538,0.186639,0.220439,0.227916,0.259289,0.431709,150,299790
-10408.5,0.937457,0.122922,4,16,1,10409.5,0.526305,65.8001,5.48863,0.526305,65.8001,5.48863,0.144886,0.176911,0.208643,0.215662,0.245114,0.407067,150,299790
