# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-20 13:48:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpqnwu57i0/u2xb1q4t.json
# random
#   seed = 37728
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230720144840.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.15262
# Diagonal elements of inverse mass matrix:
# 0.00428669, 0.0380923, 5.12631e-05
-0.960225,0.716594,0.15262,4,19,0,3.80016,77.5843,0.463761,-0.00924691,77.5843,0.463761,-0.00924691,1290.75,1680.25,2054.86,2135.14,2459.75,3943.41,150,299790
-0.0369063,0.997497,0.15262,2,7,0,1.30515,77.9246,0.455412,-0.00704501,77.9246,0.455412,-0.00704501,1282.64,1669.23,2040.18,2119.49,2439.3,3850.82,150,299790
1.53525,0.927245,0.15262,4,23,0,2.52261,71.07,0.318911,-0.000798225,71.07,0.318911,-0.000798225,1269.18,1667.48,2054.57,2137.76,2473.64,3876.28,150,299790
0.844216,0.995373,0.15262,4,31,0,-0.0796149,75.7629,0.41013,-0.00399334,75.7629,0.41013,-0.00399334,1279.48,1669.27,2044.08,2124.23,2446.99,3824.42,150,299790
-0.155597,0.887851,0.15262,2,7,0,0.997452,77.1715,0.381839,-0.00555966,77.1715,0.381839,-0.00555966,1257.18,1645.61,2022.02,2102.93,2430.46,3885.62,150,299790
1.10137,1,0.15262,2,3,0,0.175821,75.4732,0.397113,-0.00478607,75.4732,0.397113,-0.00478607,1277.14,1668.77,2046.71,2127.73,2454.78,3877.13,150,299790
1.55521,0.999773,0.15262,4,31,0,-0.951087,71.8991,0.331444,5.77962e-05,71.8991,0.331444,5.77962e-05,1268.48,1663.75,2046.33,2128.32,2458.44,3810.28,150,299790
0.732255,0.948815,0.15262,3,7,0,-0.241558,71.3744,0.35325,0.00177145,71.3744,0.35325,0.00177145,1283.38,1678.38,2057.97,2138.93,2463.3,3747.52,150,299790
-0.528295,0.949706,0.15262,4,19,0,1.12476,68.8797,0.285207,-0.00279406,68.8797,0.285207,-0.00279406,1268.53,1674.35,2073.23,2159.61,2511.1,4063.73,150,299790
1.09606,0.851956,0.15262,3,9,0,2.17081,69.3849,0.31445,0.00353806,69.3849,0.31445,0.00353806,1276.29,1673.82,2057.26,2139.14,2467.27,3742.52,150,299790
0.465582,0.934791,0.15262,3,15,0,-0.040013,70.1909,0.311841,-0.00236779,70.1909,0.311841,-0.00236779,1274.39,1676.92,2069.94,2154.68,2498.16,3980.92,150,299790
0.752986,0.976845,0.15262,4,31,0,3.76012,66.085,0.251388,0.00377541,66.085,0.251388,0.00377541,1259.44,1662.38,2055.85,2140.46,2481.42,3821.67,150,299790
0.752986,0.432366,0.15262,2,3,0,3.18415,66.085,0.251388,0.00377541,66.085,0.251388,0.00377541,1259.44,1662.38,2055.85,2140.46,2481.42,3821.67,150,299790
0.240753,0.927303,0.15262,2,3,0,-0.13103,66.2524,0.245469,0.00405,66.2524,0.245469,0.00405,1252.34,1653.82,2046.16,2130.56,2470.67,3803.18,150,299790
-0.235281,0.992419,0.15262,4,31,0,1.42124,68.3327,0.300106,0.00874982,68.3327,0.300106,0.00874982,1270.23,1663.79,2040.67,2120.65,2438.62,3587.4,150,299790
-2.02582,0.990769,0.15262,3,15,0,2.42731,69.1308,0.347686,0.0103932,69.1308,0.347686,0.0103932,1290.66,1681.86,2052.52,2130.67,2439.68,3531.11,150,299790
-1.08279,0.978331,0.15262,3,15,0,3.46277,66.6506,0.303285,0.0098929,66.6506,0.303285,0.0098929,1286.78,1683.99,2063.36,2143.71,2462.49,3596.94,150,299790
-2.46372,0.992168,0.15262,4,23,0,6.4472,65.1826,0.279495,0.0153977,65.1826,0.279495,0.0153977,1277.03,1670.44,2043.93,2122.58,2432.34,3463.97,150,299790
1.46032,0.997505,0.15262,4,31,0,3.19767,69.7135,0.299112,0.00163486,69.7135,0.299112,0.00163486,1265.45,1663.8,2050.61,2133.6,2467.8,3813.17,150,299790
0.308368,0.88218,0.15262,2,7,0,0.42648,70.0547,0.279217,5.54584e-05,70.0547,0.279217,5.54584e-05,1250.18,1648.58,2038.32,2122.36,2462.58,3882.73,150,299790
-1.9151,0.830481,0.15262,2,3,0,2.28937,67.579,0.298227,-0.000154509,67.579,0.298227,-0.000154509,1286.56,1693.33,2089.81,2175.13,2519.96,3954.19,150,299790
-1.05952,0.971235,0.15262,2,7,0,2.76902,70.9705,0.283591,0.00105696,70.9705,0.283591,0.00105696,1244.2,1639.02,2024.08,2106.93,2441.47,3809.2,150,299790
0.287238,0.967122,0.15262,3,7,0,2.70469,72.428,0.309477,-0.000968506,72.428,0.309477,-0.000968506,1251.68,1646.21,2030.51,2113.21,2447.56,3853.5,150,299790
-1.86098,0.983316,0.15262,4,31,0,4.08616,61.5345,0.224636,0.0143871,61.5345,0.224636,0.0143871,1265.58,1665.45,2049.55,2130.97,2453.26,3536.21,150,299790
-0.545702,0.992851,0.15262,3,15,0,2.90224,62.9406,0.215861,0.00383004,62.9406,0.215861,0.00383004,1255.53,1663.91,2065.97,2152.84,2504.31,3899.36,150,299790
-1.67758,0.901785,0.15262,4,15,0,2.24889,64.2633,0.213047,0.00219076,64.2633,0.213047,0.00219076,1241.81,1647.91,2049.56,2136.65,2490.45,3944.24,150,299790
-0.776801,0.997305,0.15262,2,3,0,1.88429,64.3064,0.222957,0.00176232,64.3064,0.222957,0.00176232,1252.22,1660.19,2063.07,2150.36,2504.88,3968.66,150,299790
-0.271187,0.680612,0.15262,3,13,0,5.14159,62.182,0.220923,0.00855146,62.182,0.220923,0.00855146,1262.44,1667.45,2061.54,2145.92,2483.72,3716.55,150,299790
-0.0930449,0.846221,0.15262,3,11,0,1.81207,63.2583,0.221894,0.00493715,63.2583,0.221894,0.00493715,1257.31,1663.99,2062.79,2148.7,2495.23,3839.69,150,299790
-0.484497,0.916443,0.15262,3,15,0,1.7568,61.4505,0.211017,0.00763297,61.4505,0.211017,0.00763297,1260.35,1667.46,2065.29,2150.72,2493.69,3765.94,150,299790
1.4209,0.997211,0.15262,4,31,0,1.48577,69.2451,0.29519,0.00220685,69.2451,0.29519,0.00220685,1266.28,1665.05,2052.13,2135.14,2469.19,3802.27,150,299790
1.43195,0.995708,0.15262,3,15,0,-1.24433,69.7682,0.302727,0.0022535,69.7682,0.302727,0.0022535,1266.67,1664.25,2049.55,2132.11,2464.04,3784.86,150,299790
0.34663,0.864207,0.15262,4,23,0,0.802489,65.844,0.246529,0.00536855,65.844,0.246529,0.00536855,1255.49,1656.55,2047.28,2131.12,2468.08,3757.96,150,299790
-0.0369073,0.98669,0.15262,3,11,0,0.236567,64.3441,0.230489,0.00614612,64.3441,0.230489,0.00614612,1253.86,1656.62,2049.74,2134.16,2473.44,3759.5,150,299790
-0.789514,0.8927,0.15262,3,15,0,2.08182,67.9117,0.251554,0.00264095,67.9117,0.251554,0.00264095,1244.15,1643.21,2033.85,2118.02,2457.98,3822.26,150,299790
0.651852,1,0.15262,2,3,0,0.77791,67.6559,0.261155,0.00271489,67.6559,0.261155,0.00271489,1254.41,1654.95,2046.12,2130.29,2469.83,3826.4,150,299790
1.30625,0.994554,0.15262,4,15,0,-0.490686,70.5423,0.327463,0.00155957,70.5423,0.327463,0.00155957,1276.3,1673.39,2056.91,2138.95,2468.48,3786.03,150,299790
0.900804,0.96264,0.15262,4,15,0,-0.262461,69.347,0.285529,0.00280181,69.347,0.285529,0.00280181,1257.79,1655.02,2040.9,2123.66,2456.66,3775.64,150,299790
-0.223887,0.91489,0.15262,2,3,0,0.46468,67.3614,0.29699,0.00309797,67.3614,0.29699,0.00309797,1283.8,1686.99,2077.52,2161.13,2496.99,3816.75,150,299790
-0.396703,0.993435,0.15262,3,11,0,1.56805,67.3871,0.283772,0.00935675,67.3871,0.283772,0.00935675,1266.55,1661.11,2039.61,2119.99,2439.59,3586.16,150,299790
1.54289,0.999052,0.15262,4,23,0,1.81206,71.097,0.325249,0.00082045,71.097,0.325249,0.00082045,1270.91,1667.31,2050.87,2133.03,2463.56,3802.2,150,299790
1.36561,0.999022,0.15262,4,31,0,-0.682161,68.9746,0.292934,0.00280705,68.9746,0.292934,0.00280705,1266.43,1665.1,2051.8,2134.67,2467.84,3784.78,150,299790
1.18417,0.798929,0.15262,2,5,0,0.287924,68.9738,0.281457,0.000643322,68.9738,0.281457,0.000643322,1260.76,1661.58,2053.02,2137.33,2478.1,3883.24,150,299790
0.554076,0.895183,0.15262,4,23,0,0.697376,72.8014,0.351732,0.00258695,72.8014,0.351732,0.00258695,1269.17,1659.37,2033.9,2113.69,2433.01,3682.19,150,299790
-0.816367,0.90998,0.15262,2,3,0,1.10984,73.5466,0.354035,0.00346953,73.5466,0.354035,0.00346953,1263.04,1650.31,2021.29,2100.21,2415.52,3632.67,150,299790
-0.253001,0.96715,0.15262,3,7,0,2.28347,70.4342,0.299003,-0.00413227,70.4342,0.299003,-0.00413227,1265.89,1669.6,2066.32,2152.26,2502.39,4083.26,150,299790
-0.462667,0.981016,0.15262,4,27,0,3.70904,64.1369,0.257262,0.00736755,64.1369,0.257262,0.00736755,1278.81,1683.51,2075.26,2158.94,2493.58,3731.89,150,299790
1.32645,0.929311,0.15262,4,19,0,1.69078,73.2444,0.338902,-0.00380671,73.2444,0.338902,-0.00380671,1265.7,1662.17,2048.25,2131.42,2468.47,3946.42,150,299790
1.00814,0.991515,0.15262,4,15,0,-0.549788,75.0691,0.394821,-0.00246212,75.0691,0.394821,-0.00246212,1276.88,1666.95,2041.97,2122.11,2444.43,3792.8,150,299790
1.12772,0.883532,0.15262,4,23,0,2.15658,71.9523,0.353588,0.000824159,71.9523,0.353588,0.000824159,1279.56,1674.1,2053.89,2135,2460.49,3768.14,150,299790
0.844774,0.881217,0.15262,4,19,0,0.36061,69.3916,0.308616,6.69526e-05,69.3916,0.308616,6.69526e-05,1276.58,1678.19,2068.64,2152.53,2491.05,3887.89,150,299790
-0.0762587,0.939261,0.15262,2,3,0,0.123055,69.1291,0.312334,-0.000443413,69.1291,0.312334,-0.000443413,1282,1685.13,2077.17,2161.43,2501.66,3916.76,150,299790
0.426965,0.937515,0.15262,3,15,0,1.7899,72.2996,0.36707,-0.00162602,72.2996,0.36707,-0.00162602,1286.4,1682.95,2065.46,2147.33,2476.91,3849.42,150,299790
0.867678,1,0.15262,1,1,0,-0.463103,72.5499,0.364566,-0.00169999,72.5499,0.364566,-0.00169999,1283.02,1678.97,2061.14,2142.97,2472.49,3847.64,150,299790
0.816176,0.940928,0.15262,2,7,0,0.931434,74.8443,0.351058,-0.00558636,74.8443,0.351058,-0.00558636,1260.95,1655.46,2040.03,2122.99,2459.9,3982.19,150,299790
1.06544,0.996006,0.15262,2,3,0,-0.750222,74.044,0.360861,-0.00534133,74.044,0.360861,-0.00534133,1272.49,1668.8,2054.2,2137.21,2473.82,3978.97,150,299790
1.00961,0.94644,0.15262,3,7,0,-0.569997,73.7472,0.366592,-0.00470373,73.7472,0.366592,-0.00470373,1277.19,1673.5,2058.02,2140.71,2475.41,3949.03,150,299790
1.27826,0.991148,0.15262,3,11,0,-0.447635,74.7209,0.383282,-0.00380157,74.7209,0.383282,-0.00380157,1276.01,1668.62,2047.74,2129.01,2456.93,3866.36,150,299790
0.832772,0.926784,0.15262,4,25,0,-0.156228,71.7467,0.319281,0.00176065,71.7467,0.319281,0.00176065,1260.49,1653.81,2034.14,2115.54,2442.64,3749.02,150,299790
-0.18246,0.971244,0.15262,3,7,0,0.887553,73.056,0.309447,-0.00432447,73.056,0.309447,-0.00432447,1250.3,1647.37,2036.82,2121.1,2464.15,4009.76,150,299790
0.67822,0.992837,0.15262,3,7,0,0.465297,72.1275,0.309939,-0.00372188,72.1275,0.309939,-0.00372188,1257.8,1656.63,2047.27,2131.72,2474.99,4000.82,150,299790
-0.0766923,0.871831,0.15262,3,15,0,1.62175,68.0001,0.303916,0.00222202,68.0001,0.303916,0.00222202,1283.65,1686.38,2076.61,2160.21,2496.34,3834.14,150,299790
-0.0610414,0.993429,0.15262,4,25,0,3.31032,75.1721,0.421915,-0.00121714,75.1721,0.421915,-0.00121714,1286.25,1674.28,2044.95,2123.83,2439.77,3725.87,150,299790
0.957816,0.979942,0.15262,2,7,0,1.36443,76.2732,0.39564,-0.00460229,76.2732,0.39564,-0.00460229,1269.66,1659.08,2034.85,2115.39,2440.47,3850.49,150,299790
1.32953,0.952222,0.15262,4,27,0,0.104876,71.4218,0.310825,-0.00178938,71.4218,0.310825,-0.00178938,1262.18,1660.52,2049.06,2132.77,2471.71,3918.84,150,299790
1.45184,0.983911,0.15262,4,23,0,1.99128,73.5373,0.354043,-0.0014866,73.5373,0.354043,-0.0014866,1268.78,1661.82,2041.74,2123.15,2451.18,3820.15,150,299790
0.698802,0.988232,0.15262,4,23,0,1.37625,67.8985,0.263661,0.000663884,67.8985,0.263661,0.000663884,1256.74,1659.48,2054.32,2139.55,2484.75,3917.64,150,299790
0.823042,0.945322,0.15262,4,15,0,-0.0308882,67.9693,0.279179,0.00526103,67.9693,0.279179,0.00526103,1262.63,1660.29,2045.17,2127.45,2457.18,3713.37,150,299790
0.705256,0.955638,0.15262,3,11,0,-0.13801,66.4116,0.271719,0.00408159,66.4116,0.271719,0.00408159,1272.79,1676.03,2067.83,2151.82,2489.4,3802.46,150,299790
1.24205,0.981284,0.15262,3,15,0,0.379171,70.1218,0.297656,-0.00105402,70.1218,0.297656,-0.00105402,1264.04,1664.59,2055.78,2140.1,2481.49,3926.56,150,299790
-0.408401,0.973591,0.15262,4,31,0,2.15914,77.0407,0.442151,-0.00272542,77.0407,0.442151,-0.00272542,1280.3,1664.85,2031.96,2110.1,2423.37,3720.22,150,299790
-0.250135,0.762939,0.15262,3,11,0,3.71062,76.9961,0.431896,-0.00926016,76.9961,0.431896,-0.00926016,1283.96,1676,2055.07,2136.55,2467.01,4003.74,150,299790
0.430251,0.976208,0.15262,2,7,0,0.838176,76.6646,0.425132,-0.00734432,76.6646,0.425132,-0.00734432,1281.9,1672.82,2049.97,2130.88,2458.12,3930.21,150,299790
0.19285,0.950321,0.15262,3,15,0,4.70823,75.1574,0.415567,-0.00478508,75.1574,0.415567,-0.00478508,1287.73,1679.84,2057.07,2137.78,2463.09,3867.2,150,299790
0.73328,0.997496,0.15262,3,7,0,-0.019649,76.3884,0.396811,-0.00770791,76.3884,0.396811,-0.00770791,1272.74,1665.4,2046.37,2128.39,2461.21,3991.88,150,299790
1.22274,0.998062,0.15262,4,15,0,-0.141943,75.3545,0.381965,-0.00378995,75.3545,0.381965,-0.00378995,1270.08,1661.05,2038.68,2119.64,2446.33,3850.98,150,299790
1.43141,0.991065,0.15262,4,31,0,-0.0592504,71.8802,0.318695,-0.00119901,71.8802,0.318695,-0.00119901,1262.44,1659.01,2044.75,2127.7,2462.89,3873.19,150,299790
1.27357,0.996995,0.15262,4,27,0,-1.10812,73.8039,0.342737,-0.00350723,73.8039,0.342737,-0.00350723,1262.74,1657.41,2041.21,2123.81,2458.23,3913.34,150,299790
1.05978,0.990135,0.15262,3,15,0,-0.211116,73.864,0.344782,-0.00507831,73.864,0.344782,-0.00507831,1265.19,1661.63,2048.18,2131.56,2470.08,3988.83,150,299790
0.44489,0.877173,0.15262,2,7,0,0.972648,72.3703,0.363878,-0.00250292,72.3703,0.363878,-0.00250292,1285.16,1682.55,2066.72,2149.08,2481.23,3887.14,150,299790
-0.351772,0.983002,0.15262,3,11,0,1.45988,69.8453,0.306486,-0.00314491,69.8453,0.306486,-0.00314491,1274.94,1679.3,2075.17,2160.7,2508.11,4036.28,150,299790
-0.188689,1,0.15262,3,7,0,0.607565,71.9827,0.296172,-0.00178289,71.9827,0.296172,-0.00178289,1247.68,1643.96,2031.69,2115.38,2454.78,3913.59,150,299790
0.898412,0.955548,0.15262,2,3,0,0.94059,70.6162,0.330674,-0.000446974,70.6162,0.330674,-0.000446974,1279.92,1679.33,2066.33,2149.34,2483.9,3866.33,150,299790
-0.0459903,0.987567,0.15262,4,19,0,0.281201,77.5705,0.391718,-0.00627078,77.5705,0.391718,-0.00627078,1259.28,1647.41,2023.35,2104.16,2431.38,3897.98,150,299790
-0.644437,0.92295,0.15262,4,25,0,1.83977,69.665,0.32573,-0.001093,69.665,0.32573,-0.001093,1286.3,1689.07,2080.22,2164.25,2503.49,3924.12,150,299790
1.5828,1,0.15262,2,3,0,0.537527,71.2316,0.320607,-0.000514143,71.2316,0.320607,-0.000514143,1268.47,1666.02,2052.03,2134.93,2469.42,3858.18,150,299790
-0.164108,0.87077,0.15262,4,23,0,1.14424,68.6669,0.27464,0.00496988,68.6669,0.27464,0.00496988,1253.2,1648.92,2032.5,2114.59,2443.84,3705.15,150,299790
1.19001,0.921659,0.15262,2,7,0,1.26112,68.1235,0.290303,0.00371897,68.1235,0.290303,0.00371897,1271.23,1671.06,2058.38,2141.28,2474.12,3770.84,150,299790
0.362402,0.87492,0.15262,4,27,0,4.51729,77.0596,0.421467,-0.00411112,77.0596,0.421467,-0.00411112,1273.61,1660.07,2031.05,2110.31,2429.25,3787.44,150,299790
0.934916,0.964147,0.15262,4,19,0,2.8099,69.4941,0.287358,-0.0012077,69.4941,0.287358,-0.0012077,1262.62,1664.68,2058.35,2143.34,2487.94,3957.94,150,299790
0.439601,0.970688,0.15262,4,31,0,0.140419,74.4039,0.379409,0.000718396,74.4039,0.379409,0.000718396,1271.73,1660.03,2032.23,2111.53,2429.18,3699.04,150,299790
0.836451,0.922403,0.15262,3,7,0,0.554529,74.5292,0.392437,-0.00107827,74.5292,0.392437,-0.00107827,1278.79,1668.71,2042.84,2122.66,2442.98,3754.7,150,299790
0.862012,0.805757,0.15262,4,23,0,2.18623,71.6714,0.333957,-0.00313124,71.6714,0.333957,-0.00313124,1275.68,1675.52,2064.74,2148.55,2487.91,3959.79,150,299790
0.714499,0.995129,0.15262,4,23,0,-0.486335,70.4873,0.304982,0.0033748,70.4873,0.304982,0.0033748,1260.46,1654.75,2035.85,2117.34,2444.26,3720.72,150,299790
-0.115541,0.852052,0.15262,3,11,0,1.38752,66.7711,0.287626,0.00373146,66.7711,0.287626,0.00373146,1281.9,1685.54,2076.74,2160.5,2496.84,3807.79,150,299790
-1.12016,0.930837,0.15262,2,3,0,1.27712,66.6081,0.292598,0.00354089,66.6081,0.292598,0.00354089,1287.28,1691.92,2083.85,2167.75,2504.6,3820.1,150,299790
-0.880586,0.958683,0.15262,2,7,0,2.16366,69.6583,0.283485,0.00495161,69.6583,0.283485,0.00495161,1250.98,1644.52,2025.31,2106.73,2433.02,3681.19,150,299790
0.96217,0.996972,0.15262,3,11,0,1.27717,67.5032,0.285238,0.00535364,67.5032,0.285238,0.00535364,1271.33,1670.61,2056.52,2138.96,2469.07,3723.52,150,299790
-1.86607,0.972802,0.15262,4,31,0,2.20464,58.6497,0.184151,0.0107608,58.6497,0.184151,0.0107608,1253.05,1659.93,2057.23,2142.37,2482.89,3687.2,150,299790
-2.09893,0.817821,0.15262,2,3,0,2.69398,58.1139,0.190973,0.0103122,58.1139,0.190973,0.0103122,1268.1,1678.96,2079.92,2165.83,2509.54,3733.16,150,299790
1.27247,0.988443,0.15262,4,31,0,2.71984,69.0327,0.285273,0.000663761,69.0327,0.285273,0.000663761,1263,1663.84,2054.96,2139.15,2479.31,3879.4,150,299790
0.903531,0.94693,0.15262,4,31,0,-0.0143835,71.6677,0.352654,0.00228629,71.6677,0.352654,0.00228629,1279.87,1673.46,2051.39,2131.94,2454.41,3721.34,150,299790
0.314912,0.954245,0.15262,2,3,0,-0.24113,71.297,0.359065,0.00253081,71.297,0.359065,0.00253081,1286.31,1680.69,2058.8,2139.31,2461.33,3720.22,150,299790
0.454046,0.997361,0.15262,4,23,0,0.285608,68.227,0.272005,-0.000846424,68.227,0.272005,-0.000846424,1262.19,1666.56,2063.55,2149.37,2497.75,3983.58,150,299790
0.641224,0.977558,0.15262,3,15,0,0.467811,68.0769,0.282385,0.00593027,68.0769,0.282385,0.00593027,1263.24,1659.96,2043.17,2124.99,2452.33,3685.88,150,299790
1.20533,0.978068,0.15262,2,7,0,1.21248,67.7918,0.282216,0.00356127,67.7918,0.282216,0.00356127,1268.57,1669.1,2057.85,2141.16,2475.97,3786.32,150,299790
-0.767874,0.859293,0.15262,4,15,0,1.50601,67.667,0.315401,0.00863766,67.667,0.315401,0.00863766,1286.74,1683.07,2061.67,2141.92,2460.67,3612.74,150,299790
-2.12318,0.842591,0.15262,3,15,0,4.20203,69.6848,0.361982,0.00622598,69.6848,0.361982,0.00622598,1298.18,1692.8,2068.53,2148.11,2464.45,3639.33,150,299790
-0.254608,0.975429,0.15262,2,7,0,5.10487,72.0506,0.298326,-0.00102031,72.0506,0.298326,-0.00102031,1247.65,1642.86,2028.76,2111.93,2448.6,3872.35,150,299790
-0.740902,0.897347,0.15262,1,1,0,1.01624,72.34,0.299016,-0.000920205,72.34,0.299016,-0.000920205,1245.53,1639.86,2024.77,2107.7,2443.33,3859.47,150,299790
-4.54509,0.686663,0.15262,2,7,0,6.55562,70.4054,0.356209,-0.00367236,70.4054,0.356209,-0.00367236,1300.05,1704.27,2096.47,2180.77,2521.72,4000.71,150,299790
-1.51955,0.976436,0.15262,2,7,0,5.68526,75.3658,0.339509,-0.00245556,75.3658,0.339509,-0.00245556,1246.79,1636.11,2014.17,2095.43,2423.9,3826.69,150,299790
0.923741,0.988062,0.15262,2,7,0,2.3308,74.4946,0.345752,-0.0045903,74.4946,0.345752,-0.0045903,1259.86,1654.05,2037.97,2120.71,2456.28,3945.93,150,299790
1.35192,0.996979,0.15262,3,15,0,-0.800291,74.2279,0.373372,-0.00369025,74.2279,0.373372,-0.00369025,1275.3,1669.12,2050.03,2131.75,2461.73,3883,150,299790
0.843944,0.938772,0.15262,4,25,0,0.309565,71.8764,0.312315,0.000255403,71.8764,0.312315,0.000255403,1256.77,1651.37,2034.57,2116.84,2448.59,3811.09,150,299790
0.943777,0.999682,0.15262,4,19,0,-0.49031,74.0103,0.375209,-0.00471246,74.0103,0.375209,-0.00471246,1279.21,1674.8,2058,2140.33,2473.29,3933.57,150,299790
1.18545,0.805441,0.15262,2,3,0,1.20408,75.4158,0.378856,-0.00564437,75.4158,0.378856,-0.00564437,1270.21,1663.21,2044.3,2126.25,2458.17,3937.4,150,299790
0.567682,0.946295,0.15262,3,11,0,0.187548,74.4608,0.342145,-0.00587798,74.4608,0.342145,-0.00587798,1259.67,1655.5,2042.28,2125.84,2465.75,4019.37,150,299790
0.947301,0.943299,0.15262,3,7,0,0.334715,72.4349,0.346921,-0.00359253,72.4349,0.346921,-0.00359253,1276.87,1675.33,2062.56,2145.88,2483.09,3949.89,150,299790
1.24907,0.995906,0.15262,3,7,0,-0.815748,73.1499,0.338379,-0.000971429,73.1499,0.338379,-0.000971429,1262.91,1656.19,2037.09,2118.79,2448.13,3817.91,150,299790
1.25198,0.963552,0.15262,2,3,0,-0.662019,73.3954,0.337696,-0.0020379,73.3954,0.337696,-0.0020379,1261.67,1655.58,2037.93,2120.07,2451.91,3859.2,150,299790
0.639523,0.939749,0.15262,4,31,0,1.27108,69.3796,0.279679,0.00212509,69.3796,0.279679,0.00212509,1254.02,1651.68,2038.97,2122.19,2457.66,3804.53,150,299790
0.904692,1,0.15262,1,1,0,-0.637301,69.2637,0.281798,0.00218943,69.2637,0.281798,0.00218943,1256.55,1654.57,2042.01,2125.23,2460.58,3804.57,150,299790
1.09588,0.997671,0.15262,2,7,0,-0.630109,68.7679,0.30113,0.00194431,68.7679,0.30113,0.00194431,1275.01,1675.75,2064.48,2147.82,2483.17,3825.21,150,299790
0.76899,0.995403,0.15262,4,23,0,-0.290876,65.7645,0.253816,0.00398632,65.7645,0.253816,0.00398632,1264.3,1668.15,2062.12,2146.78,2487.72,3821.97,150,299790
1.15522,0.946329,0.15262,3,11,0,-0.303411,68.5515,0.283086,0.0034782,68.5515,0.283086,0.0034782,1262.37,1660.86,2047.62,2130.51,2463.65,3769.01,150,299790
1.3173,0.883159,0.15262,3,11,0,0.203164,69.3364,0.306051,0.00314504,69.3364,0.306051,0.00314504,1271.72,1669.54,2054.17,2136.43,2466.55,3759.94,150,299790
0.337572,0.948877,0.15262,2,7,0,0.28904,69.971,0.315386,0.00606443,69.971,0.315386,0.00606443,1268.65,1661.53,2038.61,2118.83,2438.85,3636.61,150,299790
1.372,0.935184,0.15262,4,23,0,0.550302,74.6235,0.368216,-0.00325045,74.6235,0.368216,-0.00325045,1268.92,1661.22,2040.69,2122.1,2450.71,3857.87,150,299790
0.739015,0.987398,0.15262,3,15,0,0.760396,75.6702,0.4105,-0.00311348,75.6702,0.4105,-0.00311348,1279.43,1668.47,2041.96,2121.73,2442.48,3791.48,150,299790
0.807771,0.903144,0.15262,4,21,0,1.17155,70.8953,0.323765,-0.0023495,70.8953,0.323765,-0.0023495,1275.54,1676.38,2066.76,2150.81,2491.03,3951.1,150,299790
0.320873,0.975535,0.15262,4,27,0,1.11706,76.0276,0.425022,-0.00582131,76.0276,0.425022,-0.00582131,1285.44,1676.28,2052.36,2132.87,2457.66,3879.34,150,299790
1.45429,0.986672,0.15262,4,23,0,0.209605,71.6375,0.325248,-0.00196575,71.6375,0.325248,-0.00196575,1269.45,1667.79,2055.33,2138.7,2475.87,3911.29,150,299790
1.01384,0.991839,0.15262,4,31,0,-0.818014,67.546,0.27598,0.00190262,67.546,0.27598,0.00190262,1268.15,1671.15,2064.13,2148.65,2489.61,3865.67,150,299790
0.285538,0.99942,0.15262,4,15,0,-0.243203,65.1334,0.248655,0.00754443,65.1334,0.248655,0.00754443,1261.45,1662.01,2050.3,2133.3,2465.36,3692.21,150,299790
1.4293,0.929979,0.15262,4,31,0,1.73173,73.4895,0.343792,-0.00332444,73.4895,0.343792,-0.00332444,1265.77,1661.06,2045.24,2127.89,2462.36,3911.83,150,299790
1.57692,0.989279,0.15262,4,27,0,0.278482,70.8653,0.316457,0.000135397,70.8653,0.316457,0.000135397,1268.34,1665.98,2051.92,2134.75,2468.71,3841.24,150,299790
1.47064,0.953197,0.15262,3,11,0,-1.09658,71.0956,0.329621,0.00112584,71.0956,0.329621,0.00112584,1273.19,1669.33,2052.09,2134,2463.22,3788.11,150,299790
1.23116,0.980967,0.15262,2,7,0,0.1728,70.8015,0.307257,-0.00192076,70.8015,0.307257,-0.00192076,1265.46,1665.57,2056.24,2140.46,2481.7,3944.81,150,299790
