# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 14:18:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmprxp6705z/2zmdpp1c.json
# random
#   seed = 8536
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230719151849.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10407.3,0.998738,0.402943,3,7,0,10407.5,0.272593,70.488,12.6785,0.272593,70.488,12.6785,0.0980677,0.119039,0.139814,0.14441,0.163704,0.27001,150,299790
-10407.2,0.991961,0.402943,3,7,0,10407.8,0.254048,63.8949,9.28995,0.254048,63.8949,9.28995,0.0951895,0.115792,0.136201,0.140716,0.159665,0.263984,150,299790
-10406.5,0.987393,0.402943,2,7,0,10408.1,0.31393,75.0547,5.55739,0.31393,75.0547,5.55739,0.115372,0.140894,0.166184,0.171778,0.195252,0.324314,150,299790
-10406.1,0.5,0.402943,1,2,1,10408.1,0.320639,69.9855,2.19613,0.320639,69.9855,2.19613,0.121492,0.149589,0.177507,0.183687,0.209622,0.351984,150,299790
-10406.5,0.979773,0.402943,3,7,0,10407,0.366788,64.4273,3.38425,0.366788,64.4273,3.38425,0.12431,0.152444,0.18035,0.186524,0.212429,0.354715,150,299790
-10406.3,0.790025,0.402943,2,7,1,10409.1,0.333123,75.4483,3.17808,0.333123,75.4483,3.17808,0.123745,0.151847,0.179727,0.185896,0.21178,0.353924,150,299790
-10407.8,0.714481,0.402943,2,4,1,10408.3,0.312043,89.4998,0.636924,0.312043,89.4998,0.636924,0.132082,0.16423,0.196493,0.203664,0.233836,0.400047,150,299790
-10407.6,0.991612,0.402943,2,3,0,10408.2,0.309882,88.3965,0.782809,0.309882,88.3965,0.782809,0.130839,0.162484,0.194177,0.201215,0.230805,0.393591,150,299790
-10407.6,0,0.402943,0,1,1,10409.2,0.309882,88.3965,0.782809,0.309882,88.3965,0.782809,0.130839,0.162484,0.194177,0.201215,0.230805,0.393591,150,299790
-10407.7,0.5,0.402943,1,2,1,10409,0.334004,87.8546,3.66014,0.334004,87.8546,3.66014,0.127654,0.156447,0.185,0.191317,0.217822,0.363417,150,299790
-10407.8,0.5,0.402943,1,2,1,10409.5,0.329452,86.3585,7.4782,0.329452,86.3585,7.4782,0.119502,0.145592,0.171439,0.177156,0.20115,0.333171,150,299790
-10407.3,1,0.402943,3,7,0,10407.9,0.43183,58.9704,-0.00664787,0.43183,58.9704,-0.00664787,0.139296,0.172464,0.205201,0.212389,0.242237,0.39103,150,299790
-10407.3,0,0.402943,0,1,1,10409.2,0.43183,58.9704,-0.00664787,0.43183,58.9704,-0.00664787,0.139296,0.172464,0.205201,0.212389,0.242237,0.39103,150,299790
-10406.1,0.764493,0.402943,2,6,1,10407.6,0.358796,67.8905,0.746692,0.358796,67.8905,0.746692,0.131785,0.163647,0.195558,0.202644,0.23244,0.396415,150,299790
-10406,0.664446,0.402943,1,3,1,10406.4,0.352246,71.6577,0.738721,0.352246,71.6577,0.738721,0.132397,0.164426,0.196509,0.203634,0.233595,0.398484,150,299790
-10406,0,0.402943,0,1,1,10406.4,0.352246,71.6577,0.738721,0.352246,71.6577,0.738721,0.132397,0.164426,0.196509,0.203634,0.233595,0.398484,150,299790
-10406.4,0.5,0.402943,1,2,1,10407.4,0.391801,76.7922,0.184877,0.391801,76.7922,0.184877,0.142818,0.177863,0.213252,0.221149,0.254491,0.440501,150,299790
-10406.5,0.682597,0.402943,2,4,1,10407.1,0.33494,65.5726,5.43729,0.33494,65.5726,5.43729,0.115388,0.140935,0.166251,0.17185,0.195348,0.324536,150,299790
-10406.6,0.787953,0.402943,2,5,1,10408.6,0.269981,64.5877,4.19509,0.269981,64.5877,4.19509,0.105101,0.128666,0.152029,0.157197,0.178883,0.298029,150,299790
-10407.5,0.962697,0.402943,2,3,0,10407.5,0.269754,56.8767,5.093,0.269754,56.8767,5.093,0.100294,0.122576,0.144659,0.149544,0.170042,0.282708,150,299790
-10406.9,0.75,0.402943,2,4,1,10408,0.208901,70.6452,1.60701,0.208901,70.6452,1.60701,0.0994864,0.122898,0.146211,0.151375,0.173057,0.292044,150,299790
-10406.1,0.969911,0.402943,3,7,0,10408.3,0.302161,68.4822,1.30037,0.302161,68.4822,1.30037,0.119691,0.148071,0.176367,0.182639,0.208975,0.353581,150,299790
-10409.2,0.697683,0.402943,2,4,1,10410,0.434543,90.1407,8.42638,0.434543,90.1407,8.42638,0.137442,0.167287,0.196851,0.203391,0.230838,0.381913,150,299790
-10409,0.946686,0.402943,3,7,0,10411.3,0.437204,51.9191,7.5578,0.437204,51.9191,7.5578,0.121042,0.147444,0.173598,0.179383,0.203663,0.337267,150,299790
-10407.1,1,0.402943,3,7,0,10409.1,0.40424,67.914,9.68439,0.40424,67.914,9.68439,0.121755,0.14805,0.174097,0.179859,0.204043,0.337207,150,299790
-10408.1,0.727522,0.402943,2,4,1,10410.3,0.497413,61.4023,2.60582,0.497413,61.4023,2.60582,0.145238,0.178466,0.211448,0.218746,0.249372,0.417549,150,299790
-10407.3,0.8,0.402943,2,5,1,10408.2,0.463862,66.8465,4.07792,0.463862,66.8465,4.07792,0.139495,0.17076,0.201754,0.20861,0.237379,0.395462,150,299790
-10407.3,0.651341,0.402943,1,3,1,10408.5,0.440095,60.8213,2.58955,0.440095,60.8213,2.58955,0.136314,0.167535,0.198527,0.205385,0.234165,0.39219,150,299790
-10406.9,0.663672,0.402943,1,3,1,10407.6,0.423135,64.3775,3.42303,0.423135,64.3775,3.42303,0.133445,0.163612,0.193532,0.200151,0.227926,0.380488,150,299790
-10407.4,0.48198,0.402943,1,2,1,10408.3,0.445851,59.3614,1.48019,0.445851,59.3614,1.48019,0.139678,0.172494,0.205164,0.212401,0.242783,0.409615,150,299790
-10409,0.960149,0.402943,2,3,0,10409.3,0.513408,56.523,3.5799,0.513408,56.523,3.5799,0.141874,0.17385,0.205558,0.212572,0.242004,0.403701,150,299790
-10410,0.484576,0.402943,1,2,1,10411.4,0.568335,57.1095,1.59023,0.568335,57.1095,1.59023,0.155736,0.192115,0.228302,0.236315,0.269954,0.454688,150,299790
-10410,0.744708,0.402943,2,4,1,10410.9,0.561805,57.6668,4.88246,0.561805,57.6668,4.88246,0.146069,0.178516,0.210669,0.217781,0.247625,0.411689,150,299790
-10407.5,1,0.402943,3,7,0,10410.6,0.28953,84.2832,7.17536,0.28953,84.2832,7.17536,0.111672,0.136101,0.160302,0.165655,0.188121,0.311719,150,299790
-10409.2,0.99328,0.402943,3,7,0,10409.5,0.189493,57.807,14.3196,0.189493,57.807,14.3196,0.076604,0.0929168,0.109077,0.112653,0.127664,0.210393,150,299790
-10407.2,0.991783,0.402943,3,7,0,10409.8,0.23986,66.4766,8.81705,0.23986,66.4766,8.81705,0.0938563,0.114215,0.134382,0.138844,0.157568,0.260632,150,299790
-10407.7,0.998272,0.402943,3,7,0,10408.1,0.232686,66.8641,13.1372,0.232686,66.8641,13.1372,0.0889905,0.107998,0.126827,0.130993,0.148481,0.244844,150,299790
-10409,0.896785,0.402943,3,13,1,10410.2,0.550886,71.812,5.60673,0.550886,71.812,5.60673,0.151321,0.184732,0.217835,0.225157,0.255884,0.424851,150,299790
-10406.5,0.998706,0.402943,3,7,0,10409.4,0.301469,75.6999,4.51832,0.301469,75.6999,4.51832,0.115068,0.14077,0.166247,0.171883,0.195531,0.325481,150,299790
-10406.5,0,0.402943,0,1,1,10411.5,0.301469,75.6999,4.51832,0.301469,75.6999,4.51832,0.115068,0.14077,0.166247,0.171883,0.195531,0.325481,150,299790
-10406.9,0.980022,0.402943,2,7,0,10408.2,0.407907,72.2575,7.6933,0.407907,72.2575,7.6933,0.1269,0.154563,0.181967,0.188028,0.213468,0.353459,150,299790
-10406.4,0.992111,0.402943,2,7,0,10407.6,0.330087,74.4561,4.64093,0.330087,74.4561,4.64093,0.119712,0.146412,0.172876,0.17873,0.203294,0.338291,150,299790
-10406.3,0.989004,0.402943,3,7,0,10406.7,0.338162,70.314,4.8466,0.338162,70.314,4.8466,0.119053,0.145551,0.171812,0.177622,0.201998,0.335976,150,299790
-10406.4,0.494342,0.402943,1,2,1,10410.2,0.261602,73.0338,1.56535,0.261602,73.0338,1.56535,0.112462,0.138929,0.165285,0.171124,0.195636,0.330176,150,299790
-10406.4,0,0.402943,0,1,1,10407.4,0.261602,73.0338,1.56535,0.261602,73.0338,1.56535,0.112462,0.138929,0.165285,0.171124,0.195636,0.330176,150,299790
-10406.4,0,0.402943,0,1,1,10406.9,0.261602,73.0338,1.56535,0.261602,73.0338,1.56535,0.112462,0.138929,0.165285,0.171124,0.195636,0.330176,150,299790
-10406.4,0,0.402943,0,1,1,10409.4,0.261602,73.0338,1.56535,0.261602,73.0338,1.56535,0.112462,0.138929,0.165285,0.171124,0.195636,0.330176,150,299790
-10406.3,0.748781,0.402943,2,4,1,10407.4,0.362104,74.2116,2.67306,0.362104,74.2116,2.67306,0.12978,0.15949,0.188982,0.195509,0.222896,0.373264,150,299790
-10406.2,0.745995,0.402943,2,4,1,10407.2,0.289441,65.921,0.707995,0.289441,65.921,0.707995,0.117553,0.146102,0.174729,0.181089,0.207841,0.355099,150,299790
-10406.2,0.5,0.402943,1,2,1,10406.4,0.290876,67.1403,1.83787,0.290876,67.1403,1.83787,0.11539,0.142322,0.16911,0.175042,0.19994,0.336599,150,299790
-10406.2,0,0.402943,0,1,1,10409.5,0.290876,67.1403,1.83787,0.290876,67.1403,1.83787,0.11539,0.142322,0.16911,0.175042,0.19994,0.336599,150,299790
-10406.5,0.795025,0.402943,2,5,1,10406.7,0.31876,78.4581,3.2323,0.31876,78.4581,3.2323,0.122113,0.149826,0.177319,0.183402,0.208926,0.349097,150,299790
-10407.6,0.964803,0.402943,3,7,0,10408.7,0.446387,59.5919,4.38224,0.446387,59.5919,4.38224,0.132244,0.161789,0.191075,0.197554,0.224737,0.374125,150,299790
-10407.7,0.8,0.402943,2,5,1,10408.3,0.471813,63.0015,5.20914,0.471813,63.0015,5.20914,0.136181,0.166362,0.19627,0.202885,0.230645,0.383264,150,299790
-10407.3,0.923597,0.402943,3,14,1,10408.7,0.40337,66.0298,10.2471,0.40337,66.0298,10.2471,0.120106,0.145988,0.171625,0.177297,0.201102,0.332199,150,299790
-10407.7,0.995271,0.402943,3,7,0,10407.9,0.455001,73.3448,10.0286,0.455001,73.3448,10.0286,0.13135,0.159674,0.18773,0.193936,0.219987,0.363443,150,299790
-10406.9,0.867414,0.402943,3,8,1,10408.6,0.287266,60.8222,5.56491,0.287266,60.8222,5.56491,0.104583,0.12772,0.150648,0.155719,0.177001,0.294005,150,299790
-10406.7,0.907213,0.402943,3,11,1,10407.6,0.364508,64.7271,5.85305,0.364508,64.7271,5.85305,0.119323,0.145649,0.171733,0.177503,0.201715,0.334857,150,299790
-10406.3,0.666667,0.402943,1,3,1,10407.1,0.359289,67.9286,4.03851,0.359289,67.9286,4.03851,0.123262,0.150927,0.178355,0.184422,0.209882,0.349761,150,299790
-10406.6,0.652868,0.402943,1,3,1,10408.3,0.359917,76.3348,6.10322,0.359917,76.3348,6.10322,0.123208,0.150342,0.177225,0.183172,0.208126,0.345361,150,299790
-10407,0.971023,0.402943,3,7,0,10408.3,0.232187,62.9023,3.74337,0.232187,62.9023,3.74337,0.0975059,0.119496,0.141305,0.14613,0.166374,0.27757,150,299790
-10407.7,0.921411,0.402943,3,14,1,10408.9,0.302637,65.9733,15.1759,0.302637,65.9733,15.1759,0.0997673,0.120964,0.141964,0.14661,0.166117,0.273644,150,299790
-10407.8,0.816148,0.402943,2,6,1,10409.2,0.202706,61.8104,7.83559,0.202706,61.8104,7.83559,0.0855435,0.104194,0.12267,0.126757,0.143909,0.23829,150,299790
-10406.8,0.735404,0.402943,2,4,1,10410.4,0.233928,70.8854,4.52231,0.233928,70.8854,4.52231,0.0995693,0.12182,0.143878,0.148757,0.169231,0.281733,150,299790
-10406,1,0.402943,3,7,0,10406.7,0.308055,70.3589,0.128567,0.308055,70.3589,0.128567,0.12364,0.154038,0.184818,0.1917,0.220814,0.384379,150,299790
-10406.7,0.940727,0.402943,3,7,0,10407.1,0.438281,70.1875,1.08998,0.438281,70.1875,1.08998,0.14579,0.18048,0.215091,0.222764,0.254996,0.432097,150,299790
-10406.8,0.988044,0.402943,2,7,0,10408.6,0.261951,66.0727,7.17343,0.261951,66.0727,7.17343,0.0998154,0.121654,0.143289,0.148074,0.168158,0.278648,150,299790
-10406.8,0.894921,0.402943,3,10,1,10407.3,0.323273,61.9786,5.78805,0.323273,61.9786,5.78805,0.111185,0.135734,0.160059,0.165439,0.188018,0.312169,150,299790
-10407.1,0.786239,0.402943,2,5,1,10407.5,0.313387,58.1537,4.50726,0.313387,58.1537,4.50726,0.109771,0.13429,0.158594,0.163971,0.18653,0.310501,150,299790
-10407.1,0.998043,0.402943,3,7,0,10407.5,0.361633,80.2181,7.22641,0.361633,80.2181,7.22641,0.123304,0.150259,0.176963,0.18287,0.207659,0.344047,150,299790
-10407.1,0.741088,0.402943,2,4,1,10408.9,0.315371,82.8493,4.71291,0.315371,82.8493,4.71291,0.120068,0.146831,0.173357,0.179225,0.203846,0.339163,150,299790
-10407.2,0.986889,0.402943,3,7,0,10408.3,0.231485,59.759,2.12346,0.231485,59.759,2.12346,0.0992354,0.122258,0.145142,0.150208,0.17147,0.288161,150,299790
-10407.2,1,0.402943,3,7,0,10407.8,0.195118,72.0574,3.53302,0.195118,72.0574,3.53302,0.0927925,0.113788,0.134613,0.139221,0.158554,0.264726,150,299790
-10406.7,0.5,0.402943,1,2,1,10408.3,0.223525,74.3639,0.746023,0.223525,74.3639,0.746023,0.106372,0.13223,0.158162,0.163924,0.188157,0.321487,150,299790
-10406.7,0,0.402943,0,1,1,10407.8,0.223525,74.3639,0.746023,0.223525,74.3639,0.746023,0.106372,0.13223,0.158162,0.163924,0.188157,0.321487,150,299790
-10407.3,0.493698,0.402943,1,2,1,10408.5,0.186229,72.9582,3.47877,0.186229,72.9582,3.47877,0.0910102,0.11162,0.132064,0.136588,0.155567,0.259793,150,299790
-10408.4,0.964052,0.402943,3,7,0,10409.9,0.455126,55.9643,5.83827,0.455126,55.9643,5.83827,0.128636,0.157004,0.185111,0.191329,0.217418,0.360891,150,299790
-10408.5,0.987814,0.402943,3,7,0,10410.3,0.320068,87.2344,12.2854,0.320068,87.2344,12.2854,0.112629,0.136739,0.160623,0.165907,0.188088,0.310291,150,299790
-10407,0.9993,0.402943,2,3,0,10408.6,0.300952,76.3964,9.73007,0.300952,76.3964,9.73007,0.108029,0.131363,0.154478,0.159591,0.181053,0.299224,150,299790
-10407.9,0.98558,0.402943,3,7,0,10408.1,0.340317,81.7042,13.039,0.340317,81.7042,13.039,0.113567,0.137823,0.161853,0.167169,0.189486,0.312461,150,299790
-10409,0.931234,0.402943,2,7,0,10410.9,0.391985,89.0568,11.6343,0.391985,89.0568,11.6343,0.126123,0.153171,0.179965,0.185893,0.210774,0.347843,150,299790
-10408.5,0.978526,0.402943,3,7,0,10410.5,0.3601,48.9538,0.772624,0.3601,48.9538,0.772624,0.121457,0.150788,0.180155,0.186675,0.214089,0.364924,150,299790
-10408.5,0,0.402943,0,1,1,10409.7,0.3601,48.9538,0.772624,0.3601,48.9538,0.772624,0.121457,0.150788,0.180155,0.186675,0.214089,0.364924,150,299790
-10409.4,0.484847,0.402943,1,2,1,10412.2,0.325413,46.1638,5.40051,0.325413,46.1638,5.40051,0.104095,0.127151,0.149998,0.155051,0.176258,0.292844,150,299790
-10406.7,1,0.402943,2,3,0,10409.5,0.297234,61.1912,3.46548,0.297234,61.1912,3.46548,0.110213,0.135146,0.159877,0.165349,0.188308,0.314401,150,299790
-10407.8,0.996904,0.402943,3,7,0,10407.8,0.426419,79.9636,9.87774,0.426419,79.9636,9.87774,0.130124,0.158203,0.186016,0.192169,0.217994,0.3602,150,299790
-10408.3,0.999661,0.402943,3,7,0,10408.9,0.437775,76.2229,14.702,0.437775,76.2229,14.702,0.125143,0.151753,0.178114,0.183947,0.208433,0.343404,150,299790
-10408.1,0.926589,0.402943,3,14,1,10409,0.47673,69.8098,11.1172,0.47673,69.8098,11.1172,0.13148,0.159718,0.18769,0.193878,0.219853,0.36293,150,299790
-10409.1,0.959391,0.402943,2,3,0,10409.5,0.508602,60.114,10.0273,0.508602,60.114,10.0273,0.132107,0.160589,0.188802,0.195043,0.221239,0.365498,150,299790
-10408.4,0.857143,0.402943,2,7,1,10409.6,0.468178,60.1325,9.39812,0.468178,60.1325,9.39812,0.127495,0.155056,0.182356,0.188396,0.213743,0.353306,150,299790
-10408.9,0.895114,0.402943,3,10,1,10409.4,0.14356,82.2556,5.69594,0.14356,82.2556,5.69594,0.0793744,0.096932,0.114331,0.11818,0.13433,0.223118,150,299790
-10408.8,0.666667,0.402943,1,3,1,10410.3,0.116227,76.0151,4.01694,0.116227,76.0151,4.01694,0.0717743,0.0879229,0.103937,0.107479,0.122345,0.203994,150,299790
-10407.5,0.888889,0.402943,3,9,1,10410,0.287512,66.5788,13.7439,0.287512,66.5788,13.7439,0.09847,0.119465,0.140264,0.144866,0.164183,0.270644,150,299790
-10406.6,0.980524,0.402943,3,7,0,10408.5,0.322411,69.9201,7.50208,0.322411,69.9201,7.50208,0.112013,0.136466,0.160691,0.166049,0.188537,0.312273,150,299790
-10406.7,0.992947,0.402943,3,7,0,10406.8,0.341673,64.5091,6.61395,0.341673,64.5091,6.61395,0.114242,0.139315,0.164155,0.16965,0.192708,0.319541,150,299790
-10407,0.797002,0.402943,2,5,1,10407.5,0.36517,71.3925,10.5573,0.36517,71.3925,10.5573,0.116168,0.141175,0.165947,0.171427,0.194429,0.321109,150,299790
-10407.4,0.9886,0.402943,2,7,0,10408.9,0.340359,71.0456,14.0781,0.340359,71.0456,14.0781,0.108745,0.131908,0.154855,0.159932,0.181245,0.298712,150,299790
-10406.3,0.982818,0.402943,3,7,0,10408.1,0.298966,68.5866,3.94993,0.298966,68.5866,3.94993,0.112809,0.138169,0.163314,0.168877,0.192217,0.320443,150,299790
-10407.4,0.792391,0.402943,2,5,1,10408.1,0.431863,73.4888,9.72363,0.431863,73.4888,9.72363,0.128378,0.156097,0.183553,0.189627,0.215121,0.355495,150,299790
-10406.8,0.918022,0.402943,3,14,1,10408,0.211782,71.9447,0.107066,0.211782,71.9447,0.107066,0.102847,0.128216,0.154005,0.159787,0.184309,0.323195,150,299790
-10407.2,0.788639,0.402943,3,11,0,10410,0.389837,84.6746,0.00779498,0.389837,84.6746,0.00779498,0.145113,0.179869,0.214394,0.222015,0.253868,0.423647,150,299790
-10407.2,0,0.402943,0,1,1,10410.1,0.389837,84.6746,0.00779498,0.389837,84.6746,0.00779498,0.145113,0.179869,0.214394,0.222015,0.253868,0.423647,150,299790
-10407.4,0.854867,0.402943,3,7,0,10407.8,0.384823,55.1191,0.505822,0.384823,55.1191,0.505822,0.129998,0.16171,0.193574,0.200661,0.230497,0.395164,150,299790
-10407.4,0,0.402943,0,1,1,10410.2,0.384823,55.1191,0.505822,0.384823,55.1191,0.505822,0.129998,0.16171,0.193574,0.200661,0.230497,0.395164,150,299790
-10406.6,0.75,0.402943,2,4,1,10407.7,0.404802,65.9451,2.46465,0.404802,65.9451,2.46465,0.133768,0.164492,0.195,0.201752,0.230085,0.385641,150,299790
-10407.6,0.740935,0.402943,2,4,1,10407.8,0.458719,67.8354,8.01213,0.458719,67.8354,8.01213,0.132022,0.160747,0.189201,0.195495,0.221911,0.367293,150,299790
-10406.1,0.988913,0.402943,3,7,0,10408.4,0.375078,72.9409,0.610442,0.375078,72.9409,0.610442,0.137565,0.170994,0.204532,0.211985,0.243344,0.416154,150,299790
-10407.5,0.955456,0.402943,3,7,0,10408.2,0.235538,56.3024,0.355109,0.235538,56.3024,0.355109,0.102332,0.127635,0.153217,0.158925,0.183008,0.316517,150,299790
-10406.9,0.746471,0.402943,2,4,1,10407.8,0.272216,60.4744,3.11268,0.272216,60.4744,3.11268,0.10582,0.129893,0.153779,0.159064,0.181241,0.303014,150,299790
-10406,0.5,0.402943,1,2,1,10410.8,0.334082,71.1158,0.766832,0.334082,71.1158,0.766832,0.128614,0.159713,0.190859,0.197775,0.226855,0.386858,150,299790
-10406,0,0.402943,0,1,1,10406.3,0.334082,71.1158,0.766832,0.334082,71.1158,0.766832,0.128614,0.159713,0.190859,0.197775,0.226855,0.386858,150,299790
-10406,0,0.402943,0,1,1,10406.2,0.334082,71.1158,0.766832,0.334082,71.1158,0.766832,0.128614,0.159713,0.190859,0.197775,0.226855,0.386858,150,299790
-10406.2,0.748361,0.402943,2,4,1,10406.4,0.28971,67.1779,0.525825,0.28971,67.1779,0.525825,0.118543,0.147568,0.176764,0.18326,0.210615,0.36155,150,299790
-10406.8,0.851958,0.402943,3,10,1,10407.2,0.44341,67.8386,1.66257,0.44341,67.8386,1.66257,0.143494,0.177037,0.210407,0.217797,0.248818,0.419135,150,299790
-10407.3,0.480293,0.402943,1,2,1,10409.2,0.425015,57.7311,0.642845,0.425015,57.7311,0.642845,0.137919,0.171319,0.204792,0.212228,0.243503,0.41579,150,299790
-10407.3,0,0.402943,0,1,1,10409.4,0.425015,57.7311,0.642845,0.425015,57.7311,0.642845,0.137919,0.171319,0.204792,0.212228,0.243503,0.41579,150,299790
-10407.3,0,0.402943,0,1,1,10408.3,0.425015,57.7311,0.642845,0.425015,57.7311,0.642845,0.137919,0.171319,0.204792,0.212228,0.243503,0.41579,150,299790
-10407.1,0.5,0.402943,1,2,1,10409.1,0.42871,63.3855,4.01544,0.42871,63.3855,4.01544,0.132422,0.162133,0.191588,0.198104,0.225444,0.375668,150,299790
-10407.4,0.995823,0.402943,2,3,0,10407.5,0.454647,64.5907,4.87043,0.454647,64.5907,4.87043,0.13519,0.165247,0.195034,0.201623,0.229271,0.381248,150,299790
-10407.1,0.666667,0.402943,1,3,1,10407.6,0.437761,63.6884,3.46113,0.437761,63.6884,3.46113,0.135278,0.16584,0.196148,0.202854,0.23099,0.385541,150,299790
-10408.4,0.803597,0.402943,2,6,1,10408.7,0.416524,52.9996,5.52289,0.416524,52.9996,5.52289,0.121869,0.148818,0.17552,0.181427,0.206213,0.342493,150,299790
-10407.1,0.75,0.402943,2,4,1,10408.4,0.388583,58.9667,3.36627,0.388583,58.9667,3.36627,0.12517,0.153499,0.181598,0.187815,0.2139,0.357174,150,299790
-10407.3,0.795868,0.402943,2,7,1,10411.7,0.222883,80.0677,3.84244,0.222883,80.0677,3.84244,0.101363,0.124196,0.146839,0.151848,0.172867,0.28832,150,299790
-10408.1,0.824937,0.402943,2,7,1,10409.3,0.253776,87.9582,4.00779,0.253776,87.9582,4.00779,0.110516,0.135353,0.15998,0.165428,0.188288,0.313868,150,299790
-10407.1,0.5,0.402943,1,2,1,10409.3,0.253024,82.7829,0.720846,0.253024,82.7829,0.720846,0.116386,0.144677,0.173051,0.179356,0.205873,0.351816,150,299790
-10407.1,0,0.402943,0,1,1,10408.2,0.253024,82.7829,0.720846,0.253024,82.7829,0.720846,0.116386,0.144677,0.173051,0.179356,0.205873,0.351816,150,299790
-10409.3,0.701131,0.402943,2,4,1,10410.1,0.138885,86.3803,2.03889,0.138885,86.3803,2.03889,0.0843645,0.10401,0.123545,0.127871,0.146025,0.24564,150,299790
-10407.9,0.8,0.402943,2,5,1,10409.8,0.161007,75.5556,5.17376,0.161007,75.5556,5.17376,0.0829488,0.101378,0.119643,0.123683,0.140637,0.233819,150,299790
-10407.8,0.799521,0.402943,2,5,1,10408.4,0.171924,72.6007,6.77651,0.171924,72.6007,6.77651,0.0830363,0.101257,0.119309,0.123303,0.140061,0.232233,150,299790
-10408.6,0.912094,0.402943,3,12,1,10409.1,0.494041,68.5003,12.2416,0.494041,68.5003,12.2416,0.13195,0.160187,0.188158,0.194346,0.220322,0.363444,150,299790
-10407,0.991072,0.402943,3,7,0,10409.6,0.446615,72.098,4.4796,0.446615,72.098,4.4796,0.138607,0.169544,0.200207,0.20699,0.235451,0.39187,150,299790
-10406.3,1,0.402943,3,7,0,10407.1,0.340486,73.9673,3.15287,0.340486,73.9673,3.15287,0.124546,0.152838,0.180908,0.187118,0.213178,0.356288,150,299790
-10406.9,0.975922,0.402943,3,7,0,10407.1,0.385891,81.4542,3.03409,0.385891,81.4542,3.03409,0.136224,0.16721,0.197955,0.204757,0.233302,0.390053,150,299790
-10407.5,0.788252,0.402943,2,5,1,10408.1,0.312801,85.8821,4.18876,0.312801,85.8821,4.18876,0.12169,0.148966,0.176007,0.181989,0.207089,0.344999,150,299790
-10407.1,0.9,0.402943,3,10,1,10408.4,0.202146,73.6982,3.14856,0.202146,73.6982,3.14856,0.0956927,0.117467,0.139074,0.143855,0.163915,0.274059,150,299790
-10406.2,0.998646,0.402943,3,7,0,10407.2,0.276706,67.2607,0.0698139,0.276706,67.2607,0.0698139,0.115527,0.143761,0.172298,0.178676,0.205668,0.3583,150,299790
-10406.5,0.451559,0.402943,2,4,1,10409.5,0.282539,75.6405,4.1448,0.282539,75.6405,4.1448,0.112027,0.137156,0.16207,0.167581,0.190708,0.317764,150,299790
-10406.5,0,0.402943,0,1,1,10411.4,0.282539,75.6405,4.1448,0.282539,75.6405,4.1448,0.112027,0.137156,0.16207,0.167581,0.190708,0.317764,150,299790
-10407,0.914697,0.402943,3,13,1,10407.7,0.411252,67.7553,7.69728,0.411252,67.7553,7.69728,0.125357,0.152683,0.179752,0.185739,0.210868,0.349152,150,299790
-10406.6,0.749004,0.402943,2,4,1,10407.8,0.401819,69.4533,4.85565,0.401819,69.4533,4.85565,0.129434,0.158226,0.18676,0.193072,0.219558,0.365139,150,299790
-10406.7,0.747926,0.402943,2,4,1,10407.6,0.381389,70.6839,7.37894,0.381389,70.6839,7.37894,0.122436,0.149175,0.175665,0.181525,0.206115,0.341418,150,299790
-10407.5,0.820626,0.402943,2,6,1,10408,0.300217,79.0264,12.5504,0.300217,79.0264,12.5504,0.106112,0.128811,0.151296,0.156271,0.177154,0.292211,150,299790
-10407.8,0.851161,0.402943,2,7,1,10408.6,0.22408,79.4936,10.5278,0.22408,79.4936,10.5278,0.0932907,0.113384,0.133289,0.137693,0.156175,0.25796,150,299790
-10406.7,0.983756,0.402943,3,7,0,10408.6,0.375337,63.447,4.54314,0.375337,63.447,4.54314,0.122826,0.150237,0.177408,0.183418,0.208637,0.347233,150,299790
-10406.3,0.741523,0.402943,2,4,1,10408,0.388963,71.0382,2.65811,0.388963,71.0382,2.65811,0.133085,0.163549,0.19379,0.200482,0.228563,0.382748,150,299790
