# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 13:31:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpihu4ha8p/qgklovjt.json
# random
#   seed = 33781
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230725143122.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
1.37822,0.99137,0.202621,2,3,0,-1.06531,72.8829,0.338624,-0.00349843,72.8829,0.338624,-0.00349843,1268.27,1665.33,2051.77,2134.98,2472,3941.02,150,299790
1.06895,0.976713,0.202621,4,27,0,-0.137289,72.0953,0.328912,-0.00366349,72.0953,0.328912,-0.00366349,1269.65,1668.92,2058.39,2142.37,2482.98,3979.77,150,299790
-0.313579,0.819673,0.202621,4,27,0,2.37997,64.9997,0.27024,0.00890148,64.9997,0.27024,0.00890148,1279.28,1680.48,2066.67,2148.84,2476.2,3659.06,150,299790
-1.42041,0.881035,0.202621,3,11,0,2.09767,63.4258,0.248117,0.00545089,63.4258,0.248117,0.00545089,1280.19,1688.77,2086.62,2171.97,2514.84,3825.09,150,299790
-0.624869,0.727339,0.202621,2,7,0,4.51211,65.0424,0.231162,0.0058403,65.0424,0.231162,0.0058403,1248.23,1649.35,2041.07,2125.23,2463.64,3752.95,150,299790
-1.26135,0.882275,0.202621,3,7,0,2.46042,63.9077,0.230444,0.00149052,63.9077,0.230444,0.00149052,1263.86,1674.41,2079.34,2167.02,2523,3996.43,150,299790
-0.228452,0.988307,0.202621,2,7,0,1.83285,65.4136,0.241043,0.00668869,65.4136,0.241043,0.00668869,1252.97,1653,2042.09,2125.45,2459.78,3713.22,150,299790
-0.360042,0.995823,0.202621,3,7,0,1.15093,64.4972,0.226617,0.00236913,64.4972,0.226617,0.00236913,1253.29,1660.28,2061.27,2148.01,2499.62,3930.99,150,299790
-0.888806,0.997986,0.202621,4,19,0,1.59067,61.0282,0.217535,0.0109754,61.0282,0.217535,0.0109754,1267.53,1672.48,2064.77,2148.45,2481.97,3655.72,150,299790
-1.18588,0.998575,0.202621,4,15,0,1.80786,59.8386,0.192807,0.00795996,59.8386,0.192807,0.00795996,1255.21,1663.89,2064.69,2150.91,2497.54,3779.99,150,299790
-2.11407,0.97394,0.202621,4,31,0,3.50342,57.4694,0.18175,0.0123147,57.4694,0.18175,0.0123147,1260.49,1668.69,2066.12,2151.07,2489.85,3660,150,299790
-1.01913,0.981303,0.202621,4,15,0,2.69278,60.4704,0.212109,0.0103444,60.4704,0.212109,0.0103444,1268.17,1674.94,2069.99,2154.4,2491.42,3688.9,150,299790
-1.65643,0.851501,0.202621,3,11,0,5.04158,60.8118,0.214874,0.00679042,60.8118,0.214874,0.00679042,1272.16,1683.16,2085.2,2171.61,2519.02,3825.41,150,299790
-2.00442,0.994876,0.202621,3,7,0,2.78597,60.6254,0.187949,0.00477677,60.6254,0.187949,0.00477677,1245.17,1654.82,2060.1,2147.88,2503.54,3901.63,150,299790
-1.76707,0.971054,0.202621,4,15,0,2.68098,59.1847,0.189684,0.00671992,59.1847,0.189684,0.00671992,1259.71,1671.76,2077.35,2164.84,2517.68,3853.03,150,299790
-1.02295,0.84088,0.202621,4,19,0,3.4198,64.5006,0.233624,0.00881471,64.5006,0.233624,0.00881471,1252.1,1651.21,2038.29,2121,2451.57,3651.43,150,299790
0.208609,0.893448,0.202621,3,11,0,3.39096,64.1285,0.242682,0.00537409,64.1285,0.242682,0.00537409,1268.43,1674.33,2070.1,2155.07,2496.67,3805.28,150,299790
0.28919,0.996647,0.202621,2,7,0,0.132352,65.2268,0.245969,0.00690211,65.2268,0.245969,0.00690211,1258.95,1659.79,2049.09,2132.42,2466.3,3712.82,150,299790
0.622494,0.943632,0.202621,4,15,0,1.34697,65.7593,0.26514,0.00549764,65.7593,0.26514,0.00549764,1271.98,1674.83,2065.66,2149.31,2484.83,3761.62,150,299790
0.880878,0.993322,0.202621,2,7,0,-0.474407,66.2391,0.261605,0.00520832,66.2391,0.261605,0.00520832,1264.89,1666.38,2056.4,2139.97,2475.39,3758.77,150,299790
0.622595,0.985881,0.202621,4,15,0,-0.51878,65.4925,0.260646,0.00588694,65.4925,0.260646,0.00588694,1270.35,1673.12,2063.92,2147.56,2482.91,3752.18,150,299790
0.0929427,0.902576,0.202621,2,7,0,0.630722,66.0371,0.268231,0.00892257,66.0371,0.268231,0.00892257,1267.7,1665.59,2048.72,2130.26,2455.12,3628.82,150,299790
0.757429,0.974856,0.202621,2,7,0,0.218088,66.2397,0.270468,0.00558466,66.2397,0.270468,0.00558466,1271.6,1673.31,2062.54,2145.79,2479.46,3746.22,150,299790
0.844925,0.960939,0.202621,4,31,0,-0.0244399,67.1281,0.268769,0.0053083,67.1281,0.268769,0.0053083,1262.27,1661.57,2048.82,2131.7,2464.12,3732.09,150,299790
0.304547,0.977961,0.202621,4,31,0,0.579581,68.9534,0.308718,0.00714863,68.9534,0.308718,0.00714863,1272.24,1666.38,2044.37,2124.71,2444.77,3625.57,150,299790
0.255492,0.99685,0.202621,4,23,0,1.98862,76.9845,0.439581,-0.00617866,76.9845,0.439581,-0.00617866,1283.58,1672.02,2045.15,2124.95,2446.7,3855.21,150,299790
-0.527028,0.97482,0.202621,2,7,0,1.23125,76.3406,0.432825,-0.0010388,76.3406,0.432825,-0.0010388,1280.65,1665.35,2032.11,2110.07,2422,3685.01,150,299790
1.00034,0.998532,0.202621,2,7,0,1.08374,75.5847,0.402942,-0.00400797,75.5847,0.402942,-0.00400797,1277.9,1668.28,2044.11,2124.54,2448.62,3835.78,150,299790
1.16718,0.998079,0.202621,3,7,0,-0.874131,75.503,0.387051,-0.00373084,75.503,0.387051,-0.00373084,1271.15,1661.63,2038.4,2119.12,2444.7,3840.2,150,299790
-3.01197,0.662923,0.202621,2,7,0,3.4158,73.6218,0.428196,-0.00317056,73.6218,0.428196,-0.00317056,1304.28,1698.34,2075.62,2156.07,2479.15,3831.37,150,299790
-3.60718,0.983613,0.202621,3,15,0,4.78654,79.6418,0.393472,-0.00740136,79.6418,0.393472,-0.00740136,1245.05,1629.42,2002.38,2082.66,2408.38,3899.9,150,299790
-2.14278,1,0.202621,1,1,0,3.4969,79.1952,0.3966,-0.0076808,79.1952,0.3966,-0.0076808,1250.18,1635.89,2010.11,2090.67,2417.59,3920.43,150,299790
0.093361,0.941821,0.202621,3,7,0,3.82848,74.9145,0.373569,0.000143477,74.9145,0.373569,0.000143477,1265.27,1652.92,2025.23,2104.66,2423.29,3710.2,150,299790
1.01285,0.989959,0.202621,2,7,0,2.04343,75.0089,0.365974,-0.00283864,75.0089,0.365974,-0.00283864,1264.11,1654.94,2032.85,2113.9,2440.86,3831.95,150,299790
0.790092,0.9777,0.202621,3,11,0,-0.479245,73.9446,0.339107,-0.00209791,73.9446,0.339107,-0.00209791,1257.91,1650.46,2031.43,2113.28,2443.89,3846.74,150,299790
1.3233,0.979163,0.202621,2,3,0,-0.503142,73.6383,0.341498,-0.00328599,73.6383,0.341498,-0.00328599,1263.2,1658.02,2041.9,2124.5,2458.83,3908.13,150,299790
1.21842,0.899249,0.202621,2,3,0,-0.34403,72.2748,0.340339,-0.00308037,72.2748,0.340339,-0.00308037,1274,1672.21,2059.32,2142.6,2479.58,3935.4,150,299790
0.11918,0.980146,0.202621,3,15,0,1.27654,77.2878,0.422099,-0.00390325,77.2878,0.422099,-0.00390325,1271.78,1657.44,2027.48,2106.51,2424.41,3773.28,150,299790
0.808639,0.98617,0.202621,3,7,0,0.45748,76.8272,0.410537,-0.0072131,76.8272,0.410537,-0.0072131,1274.47,1665.19,2043,2124.15,2452.76,3938.19,150,299790
0.0361159,0.931489,0.202621,3,7,0,0.340397,75.4266,0.426182,-0.00297608,75.4266,0.426182,-0.00297608,1287.78,1676.99,2049.63,2129.09,2448.12,3780.18,150,299790
-0.172666,0.996235,0.202621,3,7,0,0.642407,75.7852,0.415063,-0.000397908,75.7852,0.415063,-0.000397908,1277.38,1663.09,2031.42,2109.77,2423.32,3686.67,150,299790
-1.08846,0.969757,0.202621,3,7,0,2.1153,76.2491,0.456429,-0.0026975,76.2491,0.456429,-0.0026975,1292.07,1678.18,2045.99,2124.19,2437.34,3728.07,150,299790
0.487429,1,0.202621,3,7,0,1.12856,77.2546,0.411989,-0.00506352,77.2546,0.411989,-0.00506352,1269.2,1656.41,2029.32,2109.17,2431.24,3830.09,150,299790
0.294509,0.915254,0.202621,3,7,0,0.734512,77.0368,0.437939,-0.00527156,77.0368,0.437939,-0.00527156,1281.53,1668.91,2040.53,2119.93,2439.62,3818.85,150,299790
0.0282388,0.75026,0.202621,3,15,0,4.68762,70.7298,0.318348,-0.00361027,70.7298,0.318348,-0.00361027,1275.18,1677.95,2071.66,2156.66,2501.77,4025.06,150,299790
-0.168128,0.986641,0.202621,4,23,0,1.81864,67.7996,0.300016,0.00199381,67.7996,0.300016,0.00199381,1283.13,1686.57,2077.96,2161.88,2499.56,3850.18,150,299790
0.886028,0.917878,0.202621,2,7,0,1.83842,67.1725,0.28073,0.00356554,67.1725,0.28073,0.00356554,1273.21,1675.45,2065.98,2149.69,2486.14,3803.29,150,299790
0.70947,0.998502,0.202621,3,7,0,-0.601985,67.3717,0.270989,0.000958494,67.3717,0.270989,0.000958494,1267.05,1671.47,2067.06,2152.33,2497.17,3916.19,150,299790
-0.217171,0.952258,0.202621,4,15,0,3.3125,64.6309,0.232999,0.00215425,64.6309,0.232999,0.00215425,1258.5,1666.15,2067.36,2154.11,2505.61,3939.23,150,299790
0.0228454,0.909748,0.202621,1,3,0,1.14561,65.0911,0.233078,0.00413488,65.0911,0.233078,0.00413488,1251.71,1655.23,2050.6,2135.77,2479.44,3828.44,150,299790
0.0957338,0.919693,0.202621,2,3,0,0.819791,64.8005,0.240137,0.00276108,64.8005,0.240137,0.00276108,1262.83,1669.92,2069.35,2155.53,2503.98,3904.52,150,299790
0.395288,0.969017,0.202621,4,15,0,1.02078,65.6373,0.267137,0.00545719,65.6373,0.267137,0.00545719,1274.82,1678.25,2069.51,2153.25,2489.05,3767.26,150,299790
1.34182,0.999972,0.202621,4,31,0,0.923089,71.6347,0.338213,-0.00118559,71.6347,0.338213,-0.00118559,1276.16,1673.78,2059.06,2141.72,2475.09,3866.98,150,299790
0.710952,0.889679,0.202621,2,3,0,-0.0440448,72.8048,0.342358,0.00173379,72.8048,0.342358,0.00173379,1264.97,1656.02,2032.56,2112.96,2435.4,3716.08,150,299790
-0.756652,0.855765,0.202621,2,7,0,0.892857,71.1518,0.362744,-0.000360607,71.1518,0.362744,-0.000360607,1292.88,1691.06,2074.57,2156.53,2485.89,3830.95,150,299790
0.36482,0.998556,0.202621,3,7,0,0.964385,73.86,0.326754,-0.00353754,73.86,0.326754,-0.00353754,1253.2,1647.54,2032.28,2115.24,2451.73,3928.25,150,299790
-2.08998,0.993152,0.202621,4,23,0,4.88455,60.6305,0.22787,0.0132148,60.6305,0.22787,0.0132148,1279.61,1684.42,2073.94,2156.63,2484.57,3603.47,150,299790
-1.59371,0.919411,0.202621,3,7,0,3.57085,60.4028,0.203317,0.00578457,60.4028,0.203317,0.00578457,1264.71,1676.6,2081.53,2168.87,2521.21,3873.55,150,299790
-7.13285,0.885194,0.202621,4,19,0,7.86441,50.7592,0.127323,0.017065,50.7592,0.127323,0.017065,1241.06,1649.05,2047.08,2132.03,2469.18,3553.41,150,299790
-3.67354,0.964003,0.202621,4,31,0,7.63534,54.9283,0.165718,0.0116567,54.9283,0.165718,0.0116567,1266.71,1680.82,2086.17,2173.09,2520.8,3734.4,150,299790
-1.61161,0.998694,0.202621,3,13,0,4.74377,59.1405,0.19871,0.00951508,59.1405,0.19871,0.00951508,1267.7,1677.71,2077.83,2163.6,2507.04,3744.39,150,299790
-2.39956,0.888884,0.202621,3,11,0,3.1998,61.6172,0.191982,0.00561779,61.6172,0.191982,0.00561779,1239.16,1645.15,2045.58,2132.11,2481.85,3832.42,150,299790
-0.746459,0.998098,0.202621,3,11,0,3.89007,61.6228,0.204732,0.00687569,61.6228,0.204732,0.00687569,1252.54,1659.09,2057.64,2143.41,2488.56,3787.06,150,299790
-1.12641,0.998075,0.202621,2,7,0,1.61658,60.2452,0.210536,0.0106181,60.2452,0.210536,0.0106181,1268.41,1675.29,2070.36,2154.75,2491.55,3683.48,150,299790
-1.21476,0.934983,0.202621,2,7,0,2.59842,60.3336,0.199113,0.0100519,60.3336,0.199113,0.0100519,1255.08,1660.4,2055.44,2140.03,2478.38,3687.06,150,299790
-2.87959,0.575007,0.202621,3,11,0,6.58784,62.06,0.211748,0.0123761,62.06,0.211748,0.0123761,1249.14,1647.96,2033.65,2115.78,2442.42,3569.44,150,299790
-1.893,0.996798,0.202621,3,15,0,5.07725,62.2095,0.246977,0.013523,62.2095,0.246977,0.013523,1281.42,1683.17,2068.1,2149.61,2472.29,3569.42,150,299790
-1.23501,0.988998,0.202621,3,15,0,3.29199,60.181,0.210928,0.0116085,60.181,0.210928,0.0116085,1268.27,1674.08,2067.23,2151.07,2485.01,3649.8,150,299790
-1.02748,0.67545,0.202621,2,3,0,3.65808,60.2635,0.207698,0.0106957,60.2635,0.207698,0.0106957,1264.93,1671.16,2065.77,2150.08,2486.6,3676.33,150,299790
-2.33788,0.982972,0.202621,4,31,0,3.37633,57.513,0.178731,0.0126088,57.513,0.178731,0.0126088,1255.56,1662.47,2058.65,2143.32,2480.88,3641.77,150,299790
-2.52613,0.809544,0.202621,2,7,0,3.72249,57.4143,0.172325,0.0110764,57.4143,0.172325,0.0110764,1249.67,1657.48,2056.54,2142.14,2484.71,3691.03,150,299790
-1.00081,1,0.202621,4,15,0,2.56856,60.2938,0.206665,0.00881991,60.2938,0.206665,0.00881991,1265.82,1674.36,2072.94,2158.39,2500.79,3747.15,150,299790
-2.63858,0.97757,0.202621,3,15,0,4.49915,56.8953,0.169038,0.0112576,56.8953,0.169038,0.0112576,1250.32,1658.81,2058.7,2144.48,2487.78,3693.42,150,299790
-2.12571,0.855593,0.202621,3,11,0,4.30854,58.0532,0.179222,0.0110932,58.0532,0.179222,0.0110932,1252.38,1659.68,2057.56,2142.82,2483.79,3683.74,150,299790
-2.04795,0.984235,0.202621,3,15,0,3.09188,60.6045,0.18717,0.00573483,60.6045,0.18717,0.00573483,1243.17,1651.33,2054.29,2141.41,2493.66,3852.64,150,299790
-1.57605,1,0.202621,2,3,0,2.09816,60.5702,0.19048,0.00623799,60.5702,0.19048,0.00623799,1247.03,1655.26,2057.47,2144.3,2494.82,3833.09,150,299790
0.102498,0.95863,0.202621,4,19,0,3.32504,67.3337,0.269608,-0.000233139,67.3337,0.269608,-0.000233139,1267.78,1673.81,2072.11,2158.15,2507.06,3978.04,150,299790
0.0365659,0.978252,0.202621,2,3,0,0.675444,68.0433,0.261196,-0.00103281,68.0433,0.261196,-0.00103281,1255.5,1659.91,2058.09,2144.33,2495.01,4004.85,150,299790
0.842368,0.999136,0.202621,3,7,0,0.332668,68.9561,0.274327,0.000193202,68.9561,0.274327,0.000193202,1256.11,1657.14,2049.77,2134.47,2477.44,3908.11,150,299790
0.415137,0.994867,0.202621,3,7,0,-0.171255,68.2122,0.26987,-0.000867922,68.2122,0.26987,-0.000867922,1260.69,1664.99,2062.13,2148.01,2496.74,3986.28,150,299790
-1.9379,0.785271,0.202621,2,3,0,2.68929,67.7577,0.261199,-0.00322352,67.7577,0.261199,-0.00322352,1260.82,1669.07,2073.02,2160.86,2519.81,4145.9,150,299790
0.0977383,1,0.202621,3,7,0,2.94803,69.8656,0.337642,0.00250846,69.8656,0.337642,0.00250846,1287.3,1685.36,2068.43,2150.17,2477.67,3764.33,150,299790
0.123817,0.992762,0.202621,2,7,0,1.31061,71.9878,0.298493,-0.00238424,71.9878,0.298493,-0.00238424,1249.92,1647.04,2035.89,2119.88,2460.84,3942.96,150,299790
-1.47214,0.996161,0.202621,4,31,0,2.54899,63.1176,0.25579,0.0108711,63.1176,0.25579,0.0108711,1283.37,1686.58,2074.27,2156.64,2483.97,3636.06,150,299790
-0.867672,0.950175,0.202621,3,7,0,2.07298,65.175,0.239452,0.00816036,65.175,0.239452,0.00816036,1251.97,1650.59,2037.26,2119.91,2450.49,3661.71,150,299790
0.279517,0.999603,0.202621,3,7,0,0.77671,65.0983,0.262159,0.00674564,65.0983,0.262159,0.00674564,1274.35,1677.33,2067.53,2150.91,2484.63,3730.46,150,299790
0.420036,0.985621,0.202621,1,3,0,-0.03098,65.4073,0.258609,0.00777852,65.4073,0.258609,0.00777852,1267.15,1667.55,2054.7,2137.33,2467.49,3681.44,150,299790
0.154961,0.790929,0.202621,3,15,0,2.00112,69.5704,0.289595,0.0045831,69.5704,0.289595,0.0045831,1256.6,1651.2,2032.84,2114.43,2441.46,3698.23,150,299790
0.803186,0.97713,0.202621,2,7,0,1.44785,68.6103,0.302366,0.00585474,68.6103,0.302366,0.00585474,1272.64,1669.03,2050.54,2131.83,2456.57,3677.93,150,299790
1.26694,0.991551,0.202621,3,15,0,-0.622681,69.5791,0.30457,0.00348412,69.5791,0.30457,0.00348412,1268.14,1664.8,2048.16,2130.12,2458.87,3740.36,150,299790
0.964643,0.930949,0.202621,4,23,0,-0.0992461,71.5267,0.337613,-0.00220792,71.5267,0.337613,-0.00220792,1277.97,1677.12,2064.7,2147.99,2484.56,3916.51,150,299790
1.37628,0.994355,0.202621,2,7,0,-0.421815,72.0176,0.342761,0.00104439,72.0176,0.342761,0.00104439,1272.79,1666.76,2046.58,2127.75,2453.7,3762.37,150,299790
1.2718,0.993653,0.202621,3,15,0,-1.12366,71.4993,0.309491,-0.00167551,71.4993,0.309491,-0.00167551,1260.51,1658.45,2046.63,2130.26,2468.84,3912.08,150,299790
1.35462,0.98844,0.202621,3,7,0,-1.10693,70.6488,0.325035,0.00230587,70.6488,0.325035,0.00230587,1273.01,1668.83,2050.77,2132.4,2459.92,3754.55,150,299790
-1.35757,0.823881,0.202621,3,7,0,2.95739,69.6651,0.336713,0.0100506,69.6651,0.336713,0.0100506,1279.85,1669.65,2039.83,2117.99,2427.36,3524.81,150,299790
-3.57879,0.992316,0.202621,3,7,0,4.12169,67.8328,0.335,0.0149635,67.8328,0.335,0.0149635,1290.11,1679.45,2046.24,2123.2,2425.65,3441.03,150,299790
-2.55613,1,0.202621,2,3,0,3.85547,67.5281,0.314834,0.0140664,67.5281,0.314834,0.0140664,1281.36,1671.72,2041.13,2118.84,2424.95,3461.62,150,299790
-3.16347,0.847435,0.202621,4,15,0,4.32269,67.9169,0.298104,0.0136631,67.9169,0.298104,0.0136631,1266.93,1655.75,2024.92,2102.73,2409.68,3453.29,150,299790
-2.64923,0.938005,0.202621,4,15,0,4.67317,65.4042,0.29942,0.0124813,65.4042,0.29942,0.0124813,1293.03,1690.62,2068.84,2148.68,2464.19,3551.87,150,299790
-1.93422,0.993119,0.202621,4,23,0,4.92326,69.6864,0.333797,0.0110778,69.6864,0.333797,0.0110778,1276.76,1665.25,2033.7,2111.4,2418.54,3495,150,299790
0.399133,0.98462,0.202621,2,7,0,2.84561,69.5777,0.328786,0.00552553,69.5777,0.328786,0.00552553,1281.14,1676.2,2054.87,2135.38,2456.55,3665.57,150,299790
-1.10367,0.934889,0.202621,4,23,0,3.10473,77.0898,0.374707,-0.0101058,77.0898,0.374707,-0.0101058,1259.66,1653.73,2039.47,2123.04,2464.53,4147.41,150,299790
-0.720104,0.989255,0.202621,2,3,0,1.70792,76.1949,0.379044,-0.00985027,76.1949,0.379044,-0.00985027,1268.69,1664.67,2051.73,2135.51,2477.52,4146.59,150,299790
-0.804333,0.965978,0.202621,2,7,0,3.13526,78.1879,0.45509,-0.00409587,78.1879,0.45509,-0.00409587,1277.2,1660.05,2025.65,2103.52,2416.08,3731.82,150,299790
-0.128714,0.898977,0.202621,4,23,0,3.76286,69.1129,0.296347,-0.0021478,69.1129,0.296347,-0.0021478,1273.52,1678.31,2074.66,2160.26,2507.66,4012,150,299790
0.863257,1,0.202621,2,3,0,0.297134,69.9707,0.289851,-0.00177223,69.9707,0.289851,-0.00177223,1260.82,1662.39,2055.82,2140.81,2485.73,3972.51,150,299790
1.21092,1,0.202621,3,7,0,-0.785379,69.558,0.289662,-0.00037711,69.558,0.289662,-0.00037711,1262.68,1663.6,2055.27,2139.68,2481.28,3913.07,150,299790
0.34608,0.963004,0.202621,2,3,0,-0.179877,69.1942,0.27368,-0.00155731,69.1942,0.27368,-0.00155731,1255.61,1658.23,2053.97,2139.61,2487.69,3993.65,150,299790
0.500628,1,0.202621,4,15,0,-0.172557,68.8657,0.272096,-0.00104042,68.8657,0.272096,-0.00104042,1256.71,1659.49,2055.08,2140.63,2488.03,3975.69,150,299790
1.10194,0.996564,0.202621,3,15,0,0.627273,70.7411,0.300013,-0.00191177,70.7411,0.300013,-0.00191177,1261.19,1661.2,2052.36,2136.77,2479.02,3951.23,150,299790
0.774932,0.86778,0.202621,4,23,0,2.55689,72.5815,0.36878,0.00143455,72.5815,0.36878,0.00143455,1281.29,1673.53,2049.71,2129.86,2450.78,3723.23,150,299790
1.53616,0.989708,0.202621,3,7,0,-0.510357,71.7904,0.336409,0.000225865,71.7904,0.336409,0.000225865,1272.11,1667.57,2049.86,2131.71,2461.06,3803.78,150,299790
1.31866,0.998776,0.202621,4,27,0,-1.22998,68.9626,0.285977,0.00105037,68.9626,0.285977,0.00105037,1263.67,1664.26,2054.75,2138.75,2477.83,3863.12,150,299790
1.44331,0.966072,0.202621,4,19,0,-0.827909,72.2267,0.347942,-0.000606863,72.2267,0.347942,-0.000606863,1275.76,1671.19,2053.24,2135.05,2464.35,3820.89,150,299790
1.33295,0.704148,0.202621,2,7,0,1.92167,71.7246,0.32021,-0.00256376,71.7246,0.32021,-0.00256376,1266.34,1665.07,2053.85,2137.63,2476.98,3941.88,150,299790
1.24236,0.990318,0.202621,4,27,0,0.847174,74.0268,0.34585,-0.00343507,74.0268,0.34585,-0.00343507,1262.49,1656.51,2039.39,2121.75,2455.07,3901.24,150,299790
0.725437,0.987852,0.202621,4,23,0,-0.393115,68.9259,0.315009,0.00461922,68.9259,0.315009,0.00461922,1279.56,1677.09,2059.7,2141.27,2467.51,3714.56,150,299790
0.500691,0.997911,0.202621,3,7,0,0.0910025,68.9402,0.3128,0.0064908,68.9402,0.3128,0.0064908,1275.8,1670.95,2050.08,2130.71,2452.18,3648.56,150,299790
-0.144246,0.894239,0.202621,3,7,0,0.82344,68.3355,0.313551,0.00829662,68.3355,0.313551,0.00829662,1279.72,1674.46,2051.9,2131.95,2450.14,3605.51,150,299790
1.19907,0.991623,0.202621,4,15,0,0.943247,70.262,0.306228,-0.00133811,70.262,0.306228,-0.00133811,1268.87,1669.72,2060.72,2144.94,2485.83,3931.44,150,299790
1.19719,0.955529,0.202621,3,7,0,1.3365,69.2307,0.304569,0.00116969,69.2307,0.304569,0.00116969,1274.04,1674.57,2063.43,2146.87,2483,3844.86,150,299790
1.18458,0.99757,0.202621,3,7,0,-0.989439,69.4837,0.2856,0.000276622,69.4837,0.2856,0.000276622,1259.65,1659.73,2050.39,2134.53,2474.74,3885.2,150,299790
0.28738,0.892613,0.202621,4,23,0,0.354242,74.1518,0.355489,0.000401081,74.1518,0.355489,0.000401081,1262.19,1651.43,2026.27,2106.36,2427.93,3727.9,150,299790
1.10978,0.947134,0.202621,2,3,0,0.396162,74.1096,0.355989,-0.00138316,74.1096,0.355989,-0.00138316,1264.85,1656.28,2034.44,2115.44,2441.71,3799.99,150,299790
0.585009,0.995337,0.202621,2,7,0,-0.567079,73.1058,0.382223,-0.000475716,73.1058,0.382223,-0.000475716,1285.53,1678.55,2055.9,2136.42,2459.48,3773.83,150,299790
0.980504,0.998924,0.202621,3,15,0,1.76646,75.5727,0.402443,-0.00358496,75.5727,0.402443,-0.00358496,1277.31,1667.25,2042.42,2122.66,2445.77,3819.17,150,299790
0.505434,0.891264,0.202621,4,15,0,0.404381,74.9578,0.410093,-0.00249511,74.9578,0.410093,-0.00249511,1284.54,1674.72,2048.94,2128.8,2449.59,3785.67,150,299790
-1.12476,0.994475,0.202621,4,27,0,4.05104,61.7721,0.202385,0.00433465,61.7721,0.202385,0.00433465,1251.58,1660.85,2064.67,2152.01,2505.59,3901.28,150,299790
-0.280504,0.816198,0.202621,4,19,0,4.62229,69.9777,0.346519,0.00436377,69.9777,0.346519,0.00436377,1289.2,1684.92,2063.87,2144.45,2466.06,3693.4,150,299790
-3.29822,0.910955,0.202621,3,7,0,3.58142,72.64,0.360287,0.00890347,72.64,0.360287,0.00890347,1267.98,1651.63,2015.35,2092.12,2396.11,3488.33,150,299790
-1.93098,0.995666,0.202621,3,7,0,3.43965,70.4505,0.371979,0.00731348,70.4505,0.371979,0.00731348,1295.16,1686.55,2057.95,2136.44,2447.73,3587.08,150,299790
0.527769,0.985242,0.202621,3,7,0,2.81101,72.2577,0.370347,0.000584023,72.2577,0.370347,0.000584023,1285.88,1679.97,2058.39,2139.1,2462.7,3761.9,150,299790
1.4028,1,0.202621,3,7,0,0.347442,73.3516,0.340965,-0.00215415,73.3516,0.340965,-0.00215415,1264.02,1658.22,2040.7,2122.86,2454.71,3863.23,150,299790
0.685013,0.915234,0.202621,2,7,0,-0.399603,73.6247,0.338265,-0.000793285,73.6247,0.338265,-0.000793285,1258.62,1650.43,2029.8,2111.14,2438.96,3798.21,150,299790
-1.62078,0.7246,0.202621,2,3,0,5.44599,70.9026,0.315153,-0.00565746,70.9026,0.315153,-0.00565746,1274.11,1678.96,2076.64,2162.83,2514.39,4141.58,150,299790
-0.142805,0.999372,0.202621,4,23,0,2.33157,73.2977,0.396514,0.00128853,73.2977,0.396514,0.00128853,1288.53,1678.99,2051.87,2131.13,2447.94,3699.08,150,299790
0.35665,1,0.202621,3,7,0,0.321922,73.8213,0.370764,0.00176445,73.8213,0.370764,0.00176445,1271.25,1659.87,2032.23,2111.51,2428.75,3679.89,150,299790
0.761219,1,0.202621,4,23,0,0.818109,65.8138,0.251223,0.00438508,65.8138,0.251223,0.00438508,1261.11,1664.03,2056.99,2141.41,2481.17,3802.45,150,299790
0.562753,0.977623,0.202621,4,15,0,-0.402776,65.3292,0.247611,0.00594288,65.3292,0.247611,0.00594288,1260.61,1662.58,2053.62,2137.44,2473.88,3749.19,150,299790
1.07629,0.99594,0.202621,3,11,0,-0.203534,67.5403,0.268995,0.00211683,67.5403,0.268995,0.00211683,1262.51,1664.77,2057.45,2141.94,2482.92,3856.8,150,299790
