# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 14:13:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpnxt5f_9e/a1eegjcz.json
# random
#   seed = 46926
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230719151303.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10409.4,0.857143,0.284948,2,7,1,10410.2,0.540593,78.8629,8.57497,0.540593,78.8629,8.57497,0.148083,0.180203,0.212019,0.219057,0.248595,0.411197,150,299790
-10409.9,0.854831,0.284948,2,7,1,10410.2,0.544617,81.4818,10.5283,0.544617,81.4818,10.5283,0.147011,0.178644,0.209977,0.216909,0.246004,0.406249,150,299790
-10411.7,0.98799,0.284948,3,7,0,10412.1,0.56677,86.0457,14.8462,0.56677,86.0457,14.8462,0.14687,0.178081,0.209,0.215841,0.24456,0.402878,150,299790
-10408.7,0.927982,0.284948,3,14,1,10413,0.207119,71.408,17.661,0.207119,71.408,17.661,0.0826326,0.100103,0.117411,0.121241,0.137322,0.225996,150,299790
-10406.7,0.999623,0.284948,3,15,0,10409.1,0.408839,75.8534,3.40921,0.408839,75.8534,3.40921,0.136764,0.167693,0.198368,0.205154,0.233631,0.390044,150,299790
-10407.1,1,0.284948,4,15,0,10407.6,0.251801,65.6767,8.43495,0.251801,65.6767,8.43495,0.0962885,0.117212,0.137939,0.142524,0.161767,0.267677,150,299790
-10406.6,0.797422,0.284948,2,5,1,10408.9,0.266271,67.76,5.45139,0.266271,67.76,5.45139,0.103615,0.126563,0.149304,0.154334,0.175442,0.291486,150,299790
-10408.3,0.992187,0.284948,4,15,0,10409,0.286261,68.5676,19.0329,0.286261,68.5676,19.0329,0.0955382,0.115685,0.135646,0.140064,0.15861,0.260904,150,299790
-10409.5,0.881478,0.284948,3,10,1,10410.5,0.326541,90.6536,14.6371,0.326541,90.6536,14.6371,0.112811,0.136808,0.160582,0.165842,0.187924,0.309638,150,299790
-10407.9,0.928571,0.284948,3,14,1,10410,0.247056,77.7839,13.7957,0.247056,77.7839,13.7957,0.0948294,0.115048,0.135077,0.139508,0.158111,0.260632,150,299790
-10408.1,0.84992,0.284948,2,7,1,10409.1,0.228351,80.3321,12.1689,0.228351,80.3321,12.1689,0.0930768,0.113014,0.132763,0.137133,0.155474,0.256518,150,299790
-10407.9,0.99526,0.284948,4,15,0,10409.3,0.287914,53.4688,4.49164,0.287914,53.4688,4.49164,0.102989,0.126001,0.148813,0.153859,0.175033,0.291387,150,299790
-10410.1,0.883169,0.284948,3,9,1,10411.7,0.528453,72.9541,17.4023,0.528453,72.9541,17.4023,0.133647,0.1619,0.189891,0.196084,0.222089,0.365492,150,299790
-10407.9,0.888889,0.284948,3,9,1,10410.3,0.433996,65.7016,12.5677,0.433996,65.7016,12.5677,0.121968,0.148048,0.173883,0.179598,0.203591,0.335792,150,299790
-10406.8,0.998349,0.284948,2,7,0,10408.2,0.358313,70.333,9.35258,0.358313,70.333,9.35258,0.115967,0.141051,0.165898,0.171395,0.194465,0.321478,150,299790
-10406.8,0.928304,0.284948,3,14,1,10406.9,0.376077,68.8534,8.13594,0.376077,68.8534,8.13594,0.119725,0.145767,0.171563,0.17727,0.201219,0.333026,150,299790
-10407.6,0.91254,0.284948,3,15,1,10408.6,0.314573,55.4588,6.43071,0.314573,55.4588,6.43071,0.105706,0.128937,0.151953,0.157045,0.17841,0.295919,150,299790
-10407,0.914335,0.284948,3,12,1,10408.3,0.274724,78.975,6.96207,0.274724,78.975,6.96207,0.107251,0.130745,0.154021,0.15917,0.180777,0.299636,150,299790
-10407.3,0.792827,0.284948,2,5,1,10407.7,0.272152,83.3079,4.76231,0.272152,83.3079,4.76231,0.111539,0.136396,0.161034,0.166484,0.189354,0.315037,150,299790
-10407.3,0.899918,0.284948,3,10,1,10408,0.323602,62.3264,11.0881,0.323602,62.3264,11.0881,0.105081,0.127662,0.15003,0.154979,0.17575,0.290158,150,299790
-10407,0.892969,0.284948,3,10,1,10408.6,0.393453,79.5714,5.11,0.393453,79.5714,5.11,0.132058,0.161367,0.190412,0.196836,0.223796,0.371997,150,299790
-10406.5,0.833333,0.284948,2,6,1,10407.9,0.316386,77.4993,3.65676,0.316386,77.4993,3.65676,0.120339,0.147487,0.17441,0.180367,0.205359,0.34264,150,299790
-10407.6,0.885179,0.284948,3,9,1,10408,0.250222,71.0853,13.5219,0.250222,71.0853,13.5219,0.0934847,0.11343,0.133189,0.137561,0.155913,0.257044,150,299790
-10407.4,0.887042,0.284948,3,9,1,10408,0.220843,66.4946,9.4221,0.220843,66.4946,9.4221,0.0894625,0.108817,0.12799,0.132231,0.150032,0.248035,150,299790
-10407.6,0.998663,0.284948,4,15,0,10408.2,0.237926,78.8208,10.3523,0.237926,78.8208,10.3523,0.0961139,0.116828,0.137348,0.141887,0.160941,0.265864,150,299790
-10407,0.74812,0.284948,2,4,1,10410.6,0.249082,77.5714,6.27305,0.249082,77.5714,6.27305,0.102508,0.12507,0.147424,0.152369,0.173119,0.287234,150,299790
-10407.7,0.87204,0.284948,3,8,1,10408.1,0.265039,81.1103,11.2195,0.265039,81.1103,11.2195,0.101435,0.123227,0.144814,0.149589,0.169635,0.280047,150,299790
-10406.9,0.8,0.284948,2,5,1,10408.4,0.267355,76.6351,7.1211,0.267355,76.6351,7.1211,0.104781,0.127712,0.15043,0.155455,0.176544,0.292562,150,299790
-10407.9,0.86341,0.284948,3,8,1,10408.9,0.304533,85.3186,9.33583,0.304533,85.3186,9.33583,0.112203,0.136478,0.160526,0.165845,0.188173,0.311093,150,299790
-10409.8,0.823432,0.284948,2,7,1,10410.7,0.29419,95.7689,7.81074,0.29419,95.7689,7.81074,0.115416,0.140572,0.165493,0.171005,0.19414,0.321447,150,299790
-10407.9,1,0.284948,3,7,0,10410.5,0.388008,87.0159,5.96775,0.388008,87.0159,5.96775,0.132525,0.161735,0.190676,0.197078,0.223941,0.371671,150,299790
-10407.4,0.799145,0.284948,2,5,1,10408.6,0.378737,84.7404,4.25244,0.378737,84.7404,4.25244,0.133399,0.163262,0.192865,0.199413,0.226891,0.377879,150,299790
-10407.3,0.797327,0.284948,2,5,1,10410.5,0.288096,79.909,9.77168,0.288096,79.909,9.77168,0.106839,0.129914,0.152771,0.157828,0.179051,0.295906,150,299790
-10407.5,0.922442,0.284948,3,13,1,10408.1,0.399297,77.0315,11.1985,0.399297,77.0315,11.1985,0.123177,0.149631,0.175835,0.181633,0.205967,0.340004,150,299790
-10407.4,0.933333,0.284948,3,15,1,10407.8,0.386072,69.4167,12.7702,0.386072,69.4167,12.7702,0.116392,0.141268,0.165911,0.171363,0.194249,0.320355,150,299790
-10408.2,0.921025,0.284948,3,14,1,10408.5,0.467046,75.4787,11.6778,0.467046,75.4787,11.6778,0.132079,0.160395,0.188444,0.19465,0.220697,0.364193,150,299790
-10408.4,0.997769,0.284948,2,3,0,10408.4,0.473127,76.7627,11.8674,0.473127,76.7627,11.8674,0.133299,0.161859,0.190149,0.196408,0.22268,0.367421,150,299790
-10408.5,0.999754,0.284948,3,7,0,10408.7,0.485378,74.9521,11.9864,0.485378,74.9521,11.9864,0.13408,0.162796,0.191241,0.197534,0.22395,0.369487,150,299790
-10407.2,0.998189,0.284948,3,7,0,10409.1,0.345156,68.5425,12.3735,0.345156,68.5425,12.3735,0.109989,0.133526,0.156842,0.162001,0.183654,0.302957,150,299790
-10407.3,0.910073,0.284948,3,13,1,10408.5,0.329751,77.9931,11.952,0.329751,77.9931,11.952,0.111449,0.135331,0.158988,0.164222,0.186191,0.307222,150,299790
-10407.3,0.903969,0.284948,3,11,1,10408.3,0.418557,71.126,10.372,0.418557,71.126,10.372,0.12455,0.151375,0.177947,0.183826,0.2085,0.344383,150,299790
-10407.4,0.996087,0.284948,3,7,0,10407.9,0.457511,73.7577,7.06142,0.457511,73.7577,7.06142,0.13617,0.165954,0.195459,0.201985,0.229374,0.380066,150,299790
-10407.3,0.856976,0.284948,2,7,1,10407.8,0.441549,73.5155,8.04825,0.441549,73.5155,8.04825,0.132122,0.160865,0.189337,0.195636,0.222068,0.367545,150,299790
-10406.5,0.922762,0.284948,3,13,1,10407.5,0.268217,69.0829,4.99063,0.268217,69.0829,4.99063,0.10522,0.128619,0.151809,0.156939,0.178464,0.296775,150,299790
-10406.7,0.832411,0.284948,2,6,1,10406.9,0.255557,68.41,5.96565,0.255557,68.41,5.96565,0.101005,0.123285,0.145361,0.150245,0.170737,0.283417,150,299790
-10406.3,0.929664,0.284948,3,15,1,10407.4,0.359092,68.0853,3.95688,0.359092,68.0853,3.95688,0.12347,0.151208,0.178711,0.184795,0.210324,0.350578,150,299790
-10408,0.98126,0.284948,3,7,0,10408.2,0.290783,54.2426,8.01478,0.290783,54.2426,8.01478,0.0991101,0.120689,0.142066,0.146795,0.16664,0.275852,150,299790
-10408.2,0.907964,0.284948,3,13,1,10411.4,0.484996,62.4342,7.75732,0.484996,62.4342,7.75732,0.133336,0.162382,0.191154,0.197519,0.22423,0.371225,150,299790
-10407.2,0.999258,0.284948,2,5,0,10408.4,0.439908,65.4719,6.29695,0.439908,65.4719,6.29695,0.130782,0.159531,0.188013,0.194313,0.220752,0.366169,150,299790
-10406.3,1,0.284948,3,7,0,10407.3,0.323914,69.5071,4.63813,0.323914,69.5071,4.63813,0.116534,0.142527,0.168291,0.17399,0.197904,0.329326,150,299790
-10406.5,0.829211,0.284948,2,6,1,10407.6,0.361588,68.3907,5.46017,0.361588,68.3907,5.46017,0.121174,0.147992,0.174567,0.180445,0.205112,0.340729,150,299790
-10406.4,0.798733,0.284948,2,5,1,10406.8,0.398897,70.4739,2.21458,0.398897,70.4739,2.21458,0.135752,0.167094,0.19823,0.205122,0.234045,0.392828,150,299790
-10406.8,0.664591,0.284948,1,3,1,10408.6,0.424368,75.4443,3.23543,0.424368,75.4443,3.23543,0.139603,0.171247,0.202636,0.20958,0.23872,0.398768,150,299790
-10407.5,0.996669,0.284948,4,15,0,10408.9,0.207196,73.3249,9.04166,0.207196,73.3249,9.04166,0.0891433,0.108462,0.127599,0.131833,0.149601,0.247409,150,299790
-10406.9,0.908999,0.284948,3,11,1,10407.7,0.305017,70.968,10.2507,0.305017,70.968,10.2507,0.106215,0.12911,0.15179,0.156807,0.177866,0.293834,150,299790
-10407.1,0.994774,0.284948,4,15,0,10407.5,0.390514,62.5112,7.65453,0.390514,62.5112,7.65453,0.119719,0.145823,0.171684,0.177404,0.201411,0.333515,150,299790
-10409.6,0.913792,0.284948,3,15,1,10410.2,0.354255,46.9606,9.07347,0.354255,46.9606,9.07347,0.104376,0.12698,0.149372,0.154325,0.175114,0.289561,150,299790
-10407.2,1,0.284948,3,7,0,10409.8,0.386947,59.0204,5.38879,0.386947,59.0204,5.38879,0.120909,0.14768,0.174208,0.180077,0.2047,0.340077,150,299790
-10407.7,0.851541,0.284948,2,7,1,10408.1,0.340151,53.9195,3.75998,0.340151,53.9195,3.75998,0.113634,0.13923,0.164611,0.170226,0.193786,0.323211,150,299790
-10407.1,0.666667,0.284948,1,3,1,10411.3,0.3296,59.8827,6.91104,0.3296,59.8827,6.91104,0.109681,0.133709,0.157513,0.162778,0.184875,0.306432,150,299790
-10407.6,0.831453,0.284948,2,6,1,10407.9,0.366248,58.2887,9.34185,0.366248,58.2887,9.34185,0.111816,0.136002,0.159961,0.165261,0.187505,0.309974,150,299790
-10407,0.91603,0.284948,3,12,1,10408.2,0.247492,67.6749,7.79806,0.247492,67.6749,7.79806,0.0968673,0.117986,0.138908,0.143536,0.162959,0.269833,150,299790
-10407.3,0.991784,0.284948,3,7,0,10407.8,0.187031,67.7788,3.56935,0.187031,67.7788,3.56935,0.0893727,0.109585,0.129635,0.13407,0.152683,0.254896,150,299790
-10407,0.5,0.284948,1,2,1,10409,0.19113,68.8292,0.49907,0.19113,68.8292,0.49907,0.0968173,0.12067,0.144716,0.150072,0.172636,0.297214,150,299790
-10407.4,0.663981,0.284948,1,3,1,10408.8,0.179615,63.8253,0.684663,0.179615,63.8253,0.684663,0.091779,0.114197,0.136713,0.141719,0.162781,0.278725,150,299790
-10407.4,0,0.284948,0,1,1,10407.9,0.179615,63.8253,0.684663,0.179615,63.8253,0.684663,0.091779,0.114197,0.136713,0.141719,0.162781,0.278725,150,299790
-10406.8,0.5,0.284948,1,2,1,10408.8,0.212346,67.7487,0.0904168,0.212346,67.7487,0.0904168,0.101351,0.12629,0.151622,0.1573,0.181386,0.318139,150,299790
-10407.2,0.455428,0.284948,1,2,1,10408.1,0.183361,69.7143,1.28484,0.183361,69.7143,1.28484,0.0935625,0.115831,0.138048,0.142973,0.163657,0.277202,150,299790
-10407.2,0,0.284948,0,1,1,10409,0.183361,69.7143,1.28484,0.183361,69.7143,1.28484,0.0935625,0.115831,0.138048,0.142973,0.163657,0.277202,150,299790
-10408.9,0.986347,0.284948,4,15,0,10410.5,0.515391,68.2635,11.2149,0.515391,68.2635,11.2149,0.135863,0.16503,0.193921,0.200313,0.227142,0.374929,150,299790
-10408.9,0.917441,0.284948,3,13,1,10411.2,0.419214,52.9546,10.3104,0.419214,52.9546,10.3104,0.115733,0.140665,0.165362,0.170825,0.193757,0.320047,150,299790
-10406.7,0.888889,0.284948,3,9,1,10408.9,0.315589,78.0996,5.41242,0.315589,78.0996,5.41242,0.117093,0.143027,0.168726,0.17441,0.198264,0.329403,150,299790
-10407,0.918073,0.284948,3,13,1,10407.4,0.238679,61.1087,2.20294,0.238679,61.1087,2.20294,0.101172,0.124598,0.147878,0.153031,0.174659,0.293362,150,299790
-10406.6,0.833333,0.284948,2,6,1,10407.1,0.253715,65.5531,3.3089,0.253715,65.5531,3.3089,0.103855,0.127415,0.150788,0.155959,0.177658,0.296815,150,299790
-10406.5,0.5,0.284948,1,2,1,10407.8,0.249174,65.1302,0.746074,0.249174,65.1302,0.746074,0.108626,0.135004,0.161451,0.167326,0.192037,0.328,150,299790
-10406.4,0.5,0.284948,1,2,1,10414,0.292195,73.4946,4.29978,0.292195,73.4946,4.29978,0.112822,0.138084,0.163127,0.168666,0.191912,0.319635,150,299790
-10406.3,0.666502,0.284948,1,3,1,10406.7,0.299039,73.6974,2.91264,0.299039,73.6974,2.91264,0.117106,0.143825,0.170342,0.176209,0.200831,0.336016,150,299790
# 
#  Elapsed Time: 5.277 seconds (Warm-up)
#                1.704 seconds (Sampling)
#                6.981 seconds (Total)
# 
