# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 14:18:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmprxp6705z/2zmdpp1c.json
# random
#   seed = 8536
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230719151849.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.166016
# Diagonal elements of inverse mass matrix:
# 0.00853777, 101.056, 50.4259
-10407.6,0.928343,0.166016,3,14,1,10409.5,0.301405,62.6004,13.5014,0.301405,62.6004,13.5014,0.0994705,0.120692,0.141714,0.146366,0.165891,0.273491,150,299790
-10409.6,0.931522,0.166016,4,17,1,10410.8,0.422078,49.5655,10.1657,0.422078,49.5655,10.1657,0.114356,0.139005,0.163421,0.168822,0.191494,0.316342,150,299790
-10408,0.999786,0.166016,4,15,0,10410.1,0.367942,57.6261,11.6788,0.367942,57.6261,11.6788,0.10935,0.132799,0.156027,0.161166,0.182738,0.301569,150,299790
-10406.5,0.9,0.166016,3,10,1,10408.7,0.324946,69.6928,7.38215,0.324946,69.6928,7.38215,0.112523,0.137104,0.161455,0.166842,0.189448,0.313825,150,299790
-10406.4,0.832278,0.166016,2,6,1,10408.4,0.368385,72.8445,4.99539,0.368385,72.8445,4.99539,0.125136,0.152943,0.1805,0.186596,0.212174,0.352775,150,299790
-10406.9,0.913317,0.166016,3,12,1,10408.4,0.408831,64.496,5.22508,0.408831,64.496,5.22508,0.127434,0.155686,0.183681,0.189874,0.215859,0.358716,150,299790
-10407.5,0.92157,0.166016,3,13,1,10408.5,0.277175,57.0876,6.24061,0.277175,57.0876,6.24061,0.100144,0.122187,0.144027,0.148858,0.169131,0.28062,150,299790
-10407,0.923077,0.166016,3,13,1,10407.7,0.244918,63.4053,5.09791,0.244918,63.4053,5.09791,0.0981834,0.119999,0.14162,0.146403,0.166472,0.276781,150,299790
-10406.9,0.952072,0.166016,4,21,1,10407.7,0.442203,67.9377,2.54242,0.442203,67.9377,2.54242,0.140663,0.172906,0.204916,0.211999,0.241725,0.404942,150,299790
-10406.9,0.5,0.166016,1,2,1,10409.7,0.446433,65.0134,0.668509,0.446433,65.0134,0.668509,0.145596,0.180789,0.216038,0.223867,0.256788,0.438097,150,299790
-10407,0.916156,0.166016,3,12,1,10407.1,0.442645,63.2337,1.67354,0.442645,63.2337,1.67354,0.140803,0.173708,0.206442,0.213691,0.24412,0.411186,150,299790
-10406.7,0.875,0.166016,3,8,1,10408.6,0.230979,64.2103,0.437367,0.230979,64.2103,0.437367,0.104706,0.13052,0.156564,0.162368,0.186831,0.322088,150,299790
-10407.1,0.99121,0.166016,3,15,0,10409.6,0.351835,85.4378,0.0583949,0.351835,85.4378,0.0583949,0.138498,0.172158,0.206022,0.213567,0.245406,0.423938,150,299790
-10407.1,0,0.166016,0,1,1,10407.8,0.351835,85.4378,0.0583949,0.351835,85.4378,0.0583949,0.138498,0.172158,0.206022,0.213567,0.245406,0.423938,150,299790
-10407.1,0.448935,0.166016,1,2,1,10408,0.351835,85.4378,0.0583949,0.351835,85.4378,0.0583949,0.138498,0.172158,0.206022,0.213567,0.245406,0.423938,150,299790
-10407.4,0.991142,0.166016,4,15,0,10407.7,0.309629,87.2809,0.882939,0.309629,87.2809,0.882939,0.130088,0.161418,0.192759,0.199715,0.228952,0.38969,150,299790
-10407.9,0.5,0.166016,1,2,1,10409.7,0.326082,90.0745,0.250184,0.326082,90.0745,0.250184,0.135719,0.169173,0.203001,0.210552,0.242436,0.419909,150,299790
-10406.5,0.99999,0.166016,4,15,0,10408,0.290391,79.8994,0.363783,0.290391,79.8994,0.363783,0.124221,0.154832,0.185734,0.192624,0.221678,0.382654,150,299790
-10406.6,0.486823,0.166016,1,2,1,10407.7,0.291681,79.1731,2.09185,0.291681,79.1731,2.09185,0.1198,0.147585,0.175201,0.181315,0.206974,0.347809,150,299790
-10406.5,0.5,0.166016,1,2,1,10408.4,0.26825,78.6754,0.717982,0.26825,78.6754,0.717982,0.118321,0.147068,0.175896,0.182301,0.209241,0.357518,150,299790
-10406.5,0,0.166016,0,1,1,10407.9,0.26825,78.6754,0.717982,0.26825,78.6754,0.717982,0.118321,0.147068,0.175896,0.182301,0.209241,0.357518,150,299790
-10406.5,0,0.166016,0,1,1,10409.2,0.26825,78.6754,0.717982,0.26825,78.6754,0.717982,0.118321,0.147068,0.175896,0.182301,0.209241,0.357518,150,299790
-10406.9,0.872399,0.166016,3,8,1,10407.6,0.327743,82.376,3.64066,0.327743,82.376,3.64066,0.12444,0.152516,0.18036,0.18652,0.212367,0.354341,150,299790
-10406.7,0.999133,0.166016,4,15,0,10407.4,0.276172,60.2243,0.0610445,0.276172,60.2243,0.0610445,0.112174,0.13954,0.167172,0.173344,0.199455,0.347114,150,299790
-10406.7,0,0.166016,0,1,1,10408,0.276172,60.2243,0.0610445,0.276172,60.2243,0.0610445,0.112174,0.13954,0.167172,0.173344,0.199455,0.347114,150,299790
-10406.1,0.999057,0.166016,4,23,0,10407.4,0.300435,72.2297,0.528891,0.300435,72.2297,0.528891,0.122957,0.153044,0.1833,0.190032,0.218375,0.37476,150,299790
-10408,0.935977,0.166016,4,20,1,10408.2,0.240669,88.2447,0.272019,0.240669,88.2447,0.272019,0.115923,0.144639,0.173736,0.180237,0.207702,0.360573,150,299790
-10407.9,0.493808,0.166016,1,2,1,10408.2,0.246109,87.8964,1.01837,0.246109,87.8964,1.01837,0.115785,0.143575,0.171349,0.177511,0.203402,0.345641,150,299790
-10408.7,0.497362,0.166016,1,2,1,10411.5,0.245546,91.5777,2.47782,0.245546,91.5777,2.47782,0.113043,0.139061,0.164902,0.170621,0.194622,0.326363,150,299790
-10408.5,0.888822,0.166016,3,9,1,10409.7,0.26802,91.559,2.30795,0.26802,91.559,2.30795,0.118559,0.145935,0.173132,0.179152,0.204415,0.343083,150,299790
-10408.5,0.5,0.166016,1,2,1,10409.9,0.277287,92.4084,0.600107,0.277287,92.4084,0.600107,0.125584,0.156248,0.187055,0.193905,0.222738,0.381642,150,299790
-10407.8,0.5,0.166016,1,2,1,10411.3,0.270858,88.351,1.23148,0.270858,88.351,1.23148,0.121051,0.149847,0.178575,0.184943,0.211691,0.358561,150,299790
-10407.8,0,0.166016,0,1,1,10412.3,0.270858,88.351,1.23148,0.270858,88.351,1.23148,0.121051,0.149847,0.178575,0.184943,0.211691,0.358561,150,299790
-10407.8,0,0.166016,0,1,1,10411.7,0.270858,88.351,1.23148,0.270858,88.351,1.23148,0.121051,0.149847,0.178575,0.184943,0.211691,0.358561,150,299790
-10407.3,0.75,0.166016,2,4,1,10408.3,0.30298,86.5406,0.653035,0.30298,86.5406,0.653035,0.129003,0.160392,0.191888,0.198888,0.228339,0.390544,150,299790
-10406.4,0.874863,0.166016,3,8,1,10408.2,0.357896,75.2713,4.29358,0.357896,75.2713,4.29358,0.125731,0.153869,0.181763,0.187933,0.213824,0.356094,150,299790
-10408.3,0.896411,0.166016,3,10,1,10408.5,0.491386,73.4016,10.1901,0.491386,73.4016,10.1901,0.136364,0.165748,0.194853,0.201292,0.228317,0.377149,150,299790
-10408.1,0.909083,0.166016,3,11,1,10409.4,0.494173,66.5218,7.68499,0.494173,66.5218,7.68499,0.136895,0.166727,0.196278,0.202814,0.230247,0.381215,150,299790
-10408.5,0.908441,0.166016,3,11,1,10408.7,0.502404,64.6958,9.06517,0.502404,64.6958,9.06517,0.135038,0.164268,0.193221,0.199626,0.226507,0.374503,150,299790
-10407.7,0.947368,0.166016,4,19,1,10408.9,0.474893,72.507,7.66804,0.474893,72.507,7.66804,0.137168,0.167064,0.196679,0.20323,0.230723,0.382016,150,299790
-10407.3,0.74924,0.166016,2,4,1,10410.2,0.464249,72.1273,5.07081,0.464249,72.1273,5.07081,0.140075,0.171159,0.201961,0.208775,0.237366,0.394542,150,299790
-10409.5,0.853787,0.166016,2,7,1,10411,0.559457,73.9959,8.20496,0.559457,73.9959,8.20496,0.148841,0.18118,0.213213,0.220299,0.250038,0.413729,150,299790
-10408.5,0.833333,0.166016,2,6,1,10410.2,0.532122,76.4399,3.78286,0.532122,76.4399,3.78286,0.155383,0.190308,0.224935,0.232595,0.264736,0.441336,150,299790
-10408.4,0.799315,0.166016,2,5,1,10410.5,0.511504,73.3377,7.68565,0.511504,73.3377,7.68565,0.142779,0.17389,0.204708,0.211525,0.240135,0.397579,150,299790
-10408.2,0.922976,0.166016,3,13,1,10409.3,0.481005,81.0353,6.48303,0.481005,81.0353,6.48303,0.14405,0.175669,0.206993,0.213922,0.242999,0.402944,150,299790
-10408.8,0.927046,0.166016,3,14,1,10409.2,0.471944,86.5583,6.38449,0.471944,86.5583,6.38449,0.145266,0.177174,0.208786,0.215779,0.245122,0.406525,150,299790
-10407.7,0.943267,0.166016,4,18,1,10410.6,0.356688,59.1068,11.656,0.356688,59.1068,11.656,0.108363,0.131603,0.154624,0.159717,0.181096,0.298866,150,299790
-10408.2,0.99805,0.166016,4,15,0,10408.8,0.411718,60.3288,13.6363,0.411718,60.3288,13.6363,0.115248,0.139821,0.164163,0.169548,0.192157,0.316754,150,299790
-10408.4,0.925851,0.166016,3,14,1,10410.7,0.44748,66.352,14.9193,0.44748,66.352,14.9193,0.121974,0.147897,0.173578,0.17926,0.203114,0.334606,150,299790
-10408.3,0.954545,0.166016,4,22,1,10409,0.459063,69.7548,14.1057,0.459063,69.7548,14.1057,0.12588,0.152685,0.179238,0.185113,0.209776,0.34571,150,299790
-10408.2,0.944443,0.166016,4,18,1,10408.7,0.420506,68.0638,15.8928,0.420506,68.0638,15.8928,0.118164,0.143224,0.16805,0.173544,0.196606,0.323755,150,299790
-10408.8,0.932746,0.166016,3,15,1,10409,0.412543,70.1991,19.8523,0.412543,70.1991,19.8523,0.115074,0.139303,0.16331,0.168623,0.190929,0.313974,150,299790
-10407.7,0.915461,0.166016,3,12,1,10411.1,0.307922,62.4575,13.7486,0.307922,62.4575,13.7486,0.100303,0.121688,0.142873,0.14756,0.167236,0.275673,150,299790
-10408.5,0.997645,0.166016,4,15,0,10409.5,0.368633,75.6325,19.1176,0.368633,75.6325,19.1176,0.111255,0.13471,0.157949,0.163092,0.184683,0.303776,150,299790
-10407.2,0.874622,0.166016,3,8,1,10409.9,0.342727,78.9921,10.2428,0.342727,78.9921,10.2428,0.115768,0.14072,0.165437,0.170905,0.193856,0.320243,150,299790
-10407.8,0.899626,0.166016,3,10,1,10408.3,0.301751,76.8489,15.0868,0.301751,76.8489,15.0868,0.103614,0.125633,0.147447,0.152273,0.172536,0.284229,150,299790
-10408.7,0.998158,0.166016,4,15,0,10408.8,0.34909,79.9928,18.6792,0.34909,79.9928,18.6792,0.110068,0.13329,0.156298,0.16139,0.182767,0.300668,150,299790
-10408.2,0.949344,0.166016,4,20,1,10409.9,0.199556,74.5086,13.2001,0.199556,74.5086,13.2001,0.0845846,0.102649,0.120545,0.124504,0.141125,0.23271,150,299790
-10407.9,0.921047,0.166016,3,13,1,10410,0.316458,84.629,11.0379,0.316458,84.629,11.0379,0.11233,0.136474,0.16039,0.165681,0.18789,0.310213,150,299790
-10408.4,0.887442,0.166016,3,9,1,10409.9,0.310774,85.4591,13.1401,0.310774,85.4591,13.1401,0.109626,0.133036,0.156227,0.161358,0.182896,0.301582,150,299790
-10409.8,0.994166,0.166016,4,15,0,10411.4,0.409721,83.2514,20.9827,0.409721,83.2514,20.9827,0.118987,0.143998,0.16878,0.174264,0.197291,0.324332,150,299790
-10410.7,0.996424,0.166016,4,15,0,10412.3,0.501453,71.3472,22.7156,0.501453,71.3472,22.7156,0.125573,0.151902,0.17799,0.183764,0.208008,0.341788,150,299790
-10408.9,0.922659,0.166016,3,13,1,10411.6,0.440989,68.0658,18.7022,0.440989,68.0658,18.7022,0.118889,0.143968,0.168815,0.174314,0.1974,0.324728,150,299790
-10407.4,0.94402,0.166016,4,18,1,10410.2,0.287857,83.5295,6.68276,0.287857,83.5295,6.68276,0.111772,0.136299,0.160598,0.165973,0.188529,0.3126,150,299790
-10407.5,0.899141,0.166016,3,10,1,10407.9,0.273541,85.4047,4.14708,0.273541,85.4047,4.14708,0.113654,0.13915,0.164427,0.170019,0.193483,0.322391,150,299790
-10407.9,0.946394,0.166016,4,19,1,10408.4,0.403334,54.6975,4.71278,0.403334,54.6975,4.71278,0.122328,0.149576,0.176582,0.182556,0.207623,0.345397,150,299790
-10407.6,0.907684,0.166016,3,11,1,10408.6,0.401643,56.7682,5.08355,0.401643,56.7682,5.08355,0.122535,0.149736,0.176691,0.182654,0.207673,0.345212,150,299790
-10408.8,0.993671,0.166016,4,15,0,10410.4,0.21692,52.5065,7.01727,0.21692,52.5065,7.01727,0.0857692,0.104556,0.123169,0.127287,0.144565,0.239612,150,299790
-10407.4,0.9375,0.166016,4,16,1,10409.7,0.382619,69.7524,13.1169,0.382619,69.7524,13.1169,0.115687,0.140389,0.164859,0.170273,0.192999,0.318234,150,299790
-10410,0.918708,0.166016,3,13,1,10410.4,0.507422,79.5502,17.1135,0.507422,79.5502,17.1135,0.134084,0.162446,0.190545,0.196763,0.222867,0.366814,150,299790
-10410.4,0.93271,0.166016,3,15,1,10412.1,0.51584,62.7422,18.6389,0.51584,62.7422,18.6389,0.12611,0.152712,0.179068,0.1849,0.209387,0.344446,150,299790
-10408.9,0.922246,0.166016,3,13,1,10412.1,0.458902,66.1388,17.1152,0.458902,66.1388,17.1152,0.121617,0.147344,0.172832,0.178472,0.202151,0.332723,150,299790
-10408.3,0.917049,0.166016,3,14,1,10413.5,0.382027,72.4441,18.2108,0.382027,72.4441,18.2108,0.112664,0.136452,0.160021,0.165236,0.187133,0.307895,150,299790
-10410.1,0.994545,0.166016,3,7,0,10410.2,0.437819,66.3654,23.7674,0.437819,66.3654,23.7674,0.114507,0.138485,0.162245,0.167504,0.189586,0.311445,150,299790
-10407.1,0.999522,0.166016,3,15,0,10410.7,0.359001,66.9097,10.8872,0.359001,66.9097,10.8872,0.112953,0.13724,0.161298,0.166621,0.188961,0.312006,150,299790
-10407.7,0.995326,0.166016,4,15,0,10408.7,0.377795,83.2106,9.86146,0.377795,83.2106,9.86146,0.123671,0.150364,0.176804,0.182653,0.207203,0.342386,150,299790
-10406.9,0.926966,0.166016,3,14,1,10408.6,0.328752,70.914,10.8516,0.328752,70.914,10.8516,0.10968,0.133268,0.156634,0.161803,0.183501,0.303003,150,299790
-10408.1,0.996061,0.166016,4,15,0,10408.5,0.474222,71.4984,10.8136,0.474222,71.4984,10.8136,0.132287,0.160729,0.188901,0.195134,0.221295,0.365387,150,299790
-10408.2,0.959269,0.166016,4,25,1,10409.7,0.397418,61.1103,14.8933,0.397418,61.1103,14.8933,0.112527,0.136445,0.160141,0.165384,0.187394,0.308719,150,299790
-10408,0.999903,0.166016,4,15,0,10408.6,0.425958,61.8048,11.9714,0.425958,61.8048,11.9714,0.119552,0.145162,0.17053,0.176143,0.199702,0.329494,150,299790
-10407.7,0.933305,0.166016,3,15,1,10408.1,0.427726,62.7466,9.93,0.427726,62.7466,9.93,0.122494,0.14892,0.175097,0.180888,0.205194,0.339035,150,299790
-10407.9,0.99919,0.166016,4,15,0,10408.2,0.420381,58.5017,8.81004,0.420381,58.5017,8.81004,0.12064,0.146792,0.172696,0.178426,0.202477,0.334871,150,299790
-10407.8,0.907644,0.166016,3,11,1,10410,0.430639,64.2834,11.3915,0.430639,64.2834,11.3915,0.122024,0.148211,0.174151,0.179889,0.203978,0.336672,150,299790
-10407.8,0.855494,0.166016,2,7,1,10409.7,0.440743,62.8106,9.48662,0.440743,62.8106,9.48662,0.124934,0.151934,0.178679,0.184595,0.209427,0.346153,150,299790
-10407.9,0.831249,0.166016,2,6,1,10410.9,0.488785,64.484,5.10053,0.488785,64.484,5.10053,0.139663,0.170642,0.201341,0.208131,0.236625,0.393273,150,299790
-10407.2,0.95233,0.166016,4,21,1,10408.7,0.390731,79.422,8.2279,0.390731,79.422,8.2279,0.126427,0.153912,0.181139,0.187162,0.212438,0.351556,150,299790
-10407.2,0.856863,0.166016,2,7,1,10407.8,0.395591,79.798,7.06764,0.395591,79.798,7.06764,0.129088,0.157331,0.185309,0.191498,0.217471,0.360362,150,299790
-10408.2,0.994336,0.166016,3,7,0,10408.4,0.397131,86.8346,8.56854,0.397131,86.8346,8.56854,0.129903,0.158097,0.186024,0.192202,0.218131,0.36085,150,299790
-10408.4,0.996969,0.166016,3,7,0,10409,0.383307,89.3151,7.08591,0.383307,89.3151,7.08591,0.130704,0.159298,0.187626,0.193892,0.220188,0.36486,150,299790
-10408,0.857118,0.166016,2,7,1,10408.7,0.376926,88.5865,4.05832,0.376926,88.5865,4.05832,0.135017,0.165309,0.19534,0.201984,0.22986,0.383021,150,299790
-10407.8,0.799949,0.166016,2,5,1,10409.4,0.355056,88.5402,2.88415,0.355056,88.5402,2.88415,0.133822,0.164348,0.194642,0.201345,0.229474,0.383923,150,299790
-10406.3,0.899936,0.166016,3,10,1,10407.9,0.353933,76.3025,1.80391,0.353933,76.3025,1.80391,0.131634,0.162346,0.192893,0.199656,0.228048,0.383899,150,299790
-10406.3,0.99435,0.166016,3,15,0,10408.4,0.31541,66.8005,2.91867,0.31541,66.8005,2.91867,0.117316,0.144074,0.17063,0.176506,0.201163,0.336548,150,299790
-10406.5,0.666667,0.166016,1,3,1,10409.2,0.314246,66.437,5.71574,0.314246,66.437,5.71574,0.111668,0.136338,0.160784,0.166192,0.188883,0.313647,150,299790
-10406.7,0.856479,0.166016,2,7,1,10407.9,0.301448,64.3848,6.57206,0.301448,64.3848,6.57206,0.10725,0.1308,0.154132,0.159293,0.180951,0.300077,150,299790
-10406.5,0.799746,0.166016,2,5,1,10408.1,0.303115,65.9542,4.85934,0.303115,65.9542,4.85934,0.11083,0.135501,0.159952,0.165361,0.188057,0.312798,150,299790
-10406.2,0.666443,0.166016,1,3,1,10410.1,0.302942,69.5261,2.78606,0.302942,69.5261,2.78606,0.116436,0.143059,0.169485,0.175333,0.199872,0.334593,150,299790
-10406.6,0.996829,0.166016,3,15,0,10407.6,0.264268,69.0929,5.06317,0.264268,69.0929,5.06317,0.104325,0.12751,0.150488,0.155571,0.176899,0.294129,150,299790
-10406.6,0.88853,0.166016,3,9,1,10407.3,0.270292,70.4293,6.01192,0.270292,70.4293,6.01192,0.104608,0.127672,0.150526,0.155581,0.176795,0.293445,150,299790
-10406.7,0.89761,0.166016,3,10,1,10407.7,0.306231,61.7135,4.69758,0.306231,61.7135,4.69758,0.109816,0.134299,0.158566,0.163935,0.186459,0.310249,150,299790
-10407.1,0.748646,0.166016,2,4,1,10408.3,0.329403,56.2704,0.495895,0.329403,56.2704,0.495895,0.120917,0.150505,0.180265,0.186887,0.214773,0.368724,150,299790
-10406.8,0.5,0.166016,1,2,1,10408.4,0.311498,58.2853,0.970329,0.311498,58.2853,0.970329,0.117558,0.145767,0.173961,0.180216,0.206501,0.350949,150,299790
-10408.5,0.955129,0.166016,3,15,0,10409.2,0.374803,49.2723,0.650028,0.374803,49.2723,0.650028,0.12441,0.154593,0.184855,0.191579,0.219862,0.375654,150,299790
-10408.5,0,0.166016,0,1,1,10409.8,0.374803,49.2723,0.650028,0.374803,49.2723,0.650028,0.12441,0.154593,0.184855,0.191579,0.219862,0.375654,150,299790
-10408.5,0,0.166016,0,1,1,10409.1,0.374803,49.2723,0.650028,0.374803,49.2723,0.650028,0.12441,0.154593,0.184855,0.191579,0.219862,0.375654,150,299790
-10407.7,0.74915,0.166016,2,4,1,10410.6,0.375349,54.8175,4.29783,0.375349,54.8175,4.29783,0.118826,0.145413,0.171769,0.1776,0.202064,0.336494,150,299790
-10407.6,0.749798,0.166016,2,4,1,10408.9,0.36465,54.4515,2.63258,0.36465,54.4515,2.63258,0.120504,0.148111,0.175516,0.181581,0.207031,0.346759,150,299790
-10406.9,0.954491,0.166016,4,22,1,10408.3,0.256103,69.9385,8.25891,0.256103,69.9385,8.25891,0.0988675,0.12037,0.141671,0.146383,0.166158,0.274991,150,299790
-10407,0.887613,0.166016,3,9,1,10407.4,0.222849,69.8969,5.86653,0.222849,69.8969,5.86653,0.0948991,0.115852,0.136614,0.141207,0.160479,0.266445,150,299790
-10409.3,0.989675,0.166016,4,15,0,10410.4,0.222759,91.5873,6.39793,0.222759,91.5873,6.39793,0.100886,0.123074,0.145058,0.149921,0.170327,0.282556,150,299790
-10409.2,0.832613,0.166016,2,6,1,10410,0.195285,90.956,3.42805,0.195285,90.956,3.42805,0.0986695,0.121028,0.143208,0.148115,0.168706,0.281778,150,299790
-10408.7,0.916612,0.166016,3,12,1,10409.6,0.189519,87.524,3.49372,0.189519,87.524,3.49372,0.0961281,0.117891,0.13948,0.144256,0.164298,0.274356,150,299790
-10406.1,0.874367,0.166016,3,8,1,10410.9,0.333034,70.6637,1.26999,0.333034,70.6637,1.26999,0.126768,0.156833,0.18681,0.193454,0.221357,0.374577,150,299790
-10406.3,0.75,0.166016,2,4,1,10407.1,0.352837,71.8247,4.04297,0.352837,71.8247,4.04297,0.123872,0.151674,0.179238,0.185336,0.210922,0.351495,150,299790
-10406.4,0.922191,0.166016,3,13,1,10406.7,0.369923,69.7507,4.10009,0.369923,69.7507,4.10009,0.125797,0.154007,0.181976,0.188163,0.214124,0.356763,150,299790
-10406.3,0.666247,0.166016,1,3,1,10407.5,0.370668,68.3009,2.60461,0.370668,68.3009,2.60461,0.128757,0.158266,0.187562,0.194045,0.221251,0.370619,150,299790
-10407.2,0.873469,0.166016,3,8,1,10407.6,0.345035,58.3119,5.56529,0.345035,58.3119,5.56529,0.113488,0.138587,0.163457,0.168958,0.192042,0.318965,150,299790
-10406.9,0.932311,0.166016,3,15,1,10408.3,0.355394,60.7159,5.65351,0.355394,60.7159,5.65351,0.116235,0.141921,0.167372,0.173002,0.196626,0.326523,150,299790
-10407.9,0.904624,0.166016,3,11,1,10408.9,0.396973,53.9382,3.8928,0.396973,53.9382,3.8928,0.122547,0.15009,0.177398,0.183439,0.208788,0.348055,150,299790
-10406.8,0.941129,0.166016,4,17,1,10408.3,0.257004,78.3976,3.50688,0.257004,78.3976,3.50688,0.108984,0.133635,0.158087,0.163496,0.186196,0.31086,150,299790
-10407,0.888691,0.166016,3,9,1,10407.1,0.268951,79.9265,5.07737,0.268951,79.9265,5.07737,0.10919,0.133452,0.157497,0.162816,0.185135,0.307812,150,299790
-10406.8,0.832408,0.166016,2,6,1,10407.9,0.289114,77.2742,7.30514,0.289114,77.2742,7.30514,0.108991,0.132815,0.156417,0.161638,0.183548,0.304092,150,299790
-10407.2,0.895398,0.166016,3,10,1,10410.8,0.211709,73.98,5.79831,0.211709,73.98,5.79831,0.0939012,0.114646,0.135203,0.13975,0.158832,0.263744,150,299790
-10406.9,0.909083,0.166016,3,11,1,10407.5,0.272482,76.4163,7.92426,0.272482,76.4163,7.92426,0.104721,0.127535,0.150135,0.155134,0.176115,0.29157,150,299790
-10407.2,0.999124,0.166016,4,15,0,10407.4,0.241538,77.3234,8.28801,0.241538,77.3234,8.28801,0.0984269,0.119831,0.141036,0.145726,0.165412,0.273751,150,299790
-10407.8,0.998649,0.166016,3,7,0,10407.8,0.212197,77.0659,10.2755,0.212197,77.0659,10.2755,0.0902577,0.109717,0.128994,0.133259,0.151158,0.249722,150,299790
-10406.6,1,0.166016,4,15,0,10407.9,0.340031,72.3545,7.88247,0.340031,72.3545,7.88247,0.115557,0.140729,0.165665,0.171181,0.194331,0.321724,150,299790
-10406.4,0.888856,0.166016,3,9,1,10406.7,0.353805,71.2766,5.0765,0.353805,71.2766,5.0765,0.121794,0.148841,0.175645,0.181574,0.206453,0.343213,150,299790
-10406.8,0.908434,0.166016,3,11,1,10406.9,0.384734,68.0354,7.99689,0.384734,68.0354,7.99689,0.120928,0.14725,0.173324,0.179091,0.203297,0.336513,150,299790
-10407,0.997783,0.166016,3,15,0,10407.8,0.397948,67.6738,9.13321,0.397948,67.6738,9.13321,0.121355,0.147625,0.173648,0.179404,0.203565,0.336577,150,299790
-10407.1,0.999904,0.166016,3,7,0,10407.1,0.390308,67.5099,9.87337,0.390308,67.5099,9.87337,0.119218,0.144947,0.170432,0.176071,0.199734,0.330039,150,299790
-10407.2,0.922798,0.166016,3,13,1,10407.5,0.374159,63.9925,10.595,0.374159,63.9925,10.595,0.114346,0.138957,0.163336,0.16873,0.191367,0.316041,150,299790
-10407.4,0.898182,0.166016,3,10,1,10408.7,0.453384,64.4626,5.63878,0.453384,64.4626,5.63878,0.133438,0.162911,0.192114,0.198574,0.22568,0.374732,150,299790
-10410.9,0.986994,0.166016,4,15,0,10411.9,0.469868,97.1146,4.83606,0.469868,97.1146,4.83606,0.152497,0.186409,0.220016,0.22745,0.258644,0.430113,150,299790
-10409.3,0.947368,0.166016,4,19,1,10412.1,0.156429,54.6904,7.65455,0.156429,54.6904,7.65455,0.0728946,0.0888061,0.10457,0.108057,0.12269,0.203206,150,299790
-10409,0.832105,0.166016,2,6,1,10411.2,0.161646,58.9946,11.128,0.161646,58.9946,11.128,0.0729203,0.0885956,0.104124,0.107559,0.121979,0.201397,150,299790
-10408,0.74947,0.166016,2,4,1,10412.7,0.147746,65.6123,2.10139,0.147746,65.6123,2.10139,0.0810649,0.0999095,0.118645,0.122793,0.140203,0.235734,150,299790
-10406.7,0.93304,0.166016,3,15,1,10408.2,0.223727,66.8661,0.999021,0.223727,66.8661,0.999021,0.103021,0.127785,0.152544,0.158037,0.181122,0.307945,150,299790
-10406.7,0,0.166016,0,1,1,10407.8,0.223727,66.8661,0.999021,0.223727,66.8661,0.999021,0.103021,0.127785,0.152544,0.158037,0.181122,0.307945,150,299790
-10406.9,0.999181,0.166016,4,15,0,10407.4,0.234521,77.3363,3.11948,0.234521,77.3363,3.11948,0.104464,0.128237,0.151826,0.157045,0.178946,0.299198,150,299790
-10406.8,0.666395,0.166016,1,3,1,10407.5,0.232155,77.5581,1.8237,0.232155,77.5581,1.8237,0.10689,0.131875,0.156733,0.162238,0.185345,0.312154,150,299790
-10409.5,0.890775,0.166016,3,10,1,10410.5,0.25263,94.6941,4.04132,0.25263,94.6941,4.04132,0.112282,0.137506,0.162516,0.168049,0.191264,0.3188,150,299790
-10407.2,0.92279,0.166016,3,13,1,10410.1,0.230323,80.2092,3.7069,0.230323,80.2092,3.7069,0.103349,0.126669,0.149796,0.154913,0.176382,0.294301,150,299790
-10406.5,0.923077,0.166016,3,13,1,10407.4,0.263925,69.0446,3.59152,0.263925,69.0446,3.59152,0.106789,0.130914,0.154842,0.160135,0.182348,0.304345,150,299790
