# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 13:31:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpihu4ha8p/qgklovjt.json
# random
#   seed = 33781
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230725143122.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-0.313571,0.937569,0.194425,4,15,0,4.11026,76.0118,0.352203,-0.00671993,76.0118,0.352203,-0.00671993,1253.27,1646.15,2029.9,2112.82,2450.28,4011.72,150,299790
1.31451,0.962222,0.194425,3,7,0,1.29138,73.8877,0.352351,-0.00188407,73.8877,0.352351,-0.00188407,1265.37,1657.95,2037.83,2119.29,2447.82,3829.31,150,299790
0.981976,0.994482,0.194425,2,7,0,-0.609188,73.2065,0.373977,7.33229e-05,73.2065,0.373977,7.33229e-05,1280.02,1672.18,2048.85,2129.21,2451.61,3755.04,150,299790
-1.09942,0.858012,0.194425,4,19,0,2.41667,78.9184,0.401743,-0.0103314,78.9184,0.401743,-0.0103314,1257.51,1646.81,2026.03,2107.95,2441.82,4061.69,150,299790
0.0206588,0.963653,0.194425,5,31,0,2.23033,76.0036,0.423916,-0.007036,76.0036,0.423916,-0.007036,1286.56,1678.84,2057.17,2138.31,2466.34,3934.45,150,299790
-0.0101306,0.985738,0.194425,2,5,0,0.87948,77.4546,0.390477,-0.00900773,77.4546,0.390477,-0.00900773,1262.74,1654.34,2035.67,2117.98,2453.04,4043.4,150,299790
0.306412,0.923253,0.194425,2,3,0,1.3654,76.1583,0.382488,-0.00847155,76.1583,0.382488,-0.00847155,1269.02,1663.39,2047.61,2130.56,2468.14,4060.1,150,299790
0.300344,1,0.194425,3,15,0,-0.0183015,76.408,0.390473,-0.00871404,76.408,0.390473,-0.00871404,1270.9,1664.79,2048.14,2130.85,2467.34,4054.23,150,299790
0.224459,0.887215,0.194425,4,15,0,0.961075,75.271,0.367141,-0.00147983,75.271,0.367141,-0.00147983,1260.98,1649.56,2024.29,2104.48,2427.19,3767.77,150,299790
0.137795,0.935226,0.194425,2,3,0,0.489973,72.9902,0.369614,-0.00438056,72.9902,0.369614,-0.00438056,1284.84,1682.78,2068.43,2151.28,2486.39,3950.65,150,299790
1.25347,0.921117,0.194425,2,7,0,0.614414,73.3599,0.341188,-0.00424095,73.3599,0.341188,-0.00424095,1266.5,1663.22,2049.7,2132.98,2470.72,3962.93,150,299790
1.19749,0.997834,0.194425,4,23,0,-1.10702,69.8476,0.291682,-0.000692647,69.8476,0.291682,-0.000692647,1261.91,1662.5,2053.95,2138.33,2479.97,3919.58,150,299790
0.81841,0.634536,0.194425,2,7,0,1.68999,68.5028,0.279372,0.004153,68.5028,0.279372,0.004153,1259.24,1656.78,2042.39,2124.98,2456.6,3742.65,150,299790
1.34978,0.99852,0.194425,4,23,0,0.474412,73.2699,0.341261,-0.00141446,73.2699,0.341261,-0.00141446,1264.02,1657.56,2038.82,2120.62,2450.58,3832.24,150,299790
1.33191,0.998756,0.194425,2,7,0,-1.03081,72.5242,0.333421,-0.00336193,72.5242,0.333421,-0.00336193,1268.22,1666.02,2053.46,2136.92,2475.06,3948.65,150,299790
0.590534,0.89366,0.194425,4,23,0,-0.0146592,67.6366,0.296584,0.00461824,67.6366,0.296584,0.00461824,1279.11,1679.56,2066.31,2148.92,2479.83,3749.08,150,299790
1.24372,0.990305,0.194425,4,15,0,0.419934,71.851,0.322159,0.000709239,71.851,0.322159,0.000709239,1262.58,1656.98,2038.91,2120.76,2450.21,3788.3,150,299790
1.56995,0.975207,0.194425,3,11,0,-0.955275,72.9462,0.344777,-0.00165512,72.9462,0.344777,-0.00165512,1269.01,1663.74,2046.08,2128.11,2459.02,3848.82,150,299790
0.231792,0.736034,0.194425,2,3,0,0.0869208,74.1123,0.341525,-0.000885962,74.1123,0.341525,-0.000885962,1256.45,1647.15,2025.27,2106.33,2432.96,3787.91,150,299790
0.022229,0.984534,0.194425,3,11,0,1.65506,78.6652,0.444766,-0.00989428,78.6652,0.444766,-0.00989428,1275.97,1664.18,2039.13,2119.7,2446.4,3973.55,150,299790
1.11327,0.857234,0.194425,3,15,0,1.39422,75.053,0.394151,-0.00352862,75.053,0.394151,-0.00352862,1277.91,1669.24,2046.22,2126.91,2452.02,3836.88,150,299790
-0.989607,0.837813,0.194425,3,15,0,1.49476,74.7346,0.324515,-0.00523071,74.7346,0.324515,-0.00523071,1246.6,1640.72,2026.74,2110.24,2450.13,3998.42,150,299790
0.019127,1,0.194425,3,7,0,1.42403,71.8994,0.339477,0.00468356,71.8994,0.339477,0.00468356,1267.77,1657.73,2031.4,2110.87,2428.06,3634.42,150,299790
-0.409453,0.945959,0.194425,5,31,0,1.82951,75.7405,0.415819,-0.00805347,75.7405,0.415819,-0.00805347,1286.61,1680.91,2062.41,2144.41,2476.78,3999.61,150,299790
-1.30812,0.969784,0.194425,2,7,0,2.33873,79.6068,0.425962,-0.00765939,79.6068,0.425962,-0.00765939,1258.99,1643.05,2013.72,2093.27,2415.16,3871.12,150,299790
-2.253,0.984427,0.194425,4,15,0,3.3107,77.4942,0.426255,-0.0125785,77.4942,0.426255,-0.0125785,1281.42,1676.15,2060.49,2143.56,2482.66,4184.36,150,299790
-2.09471,0.997995,0.194425,3,7,0,3.04225,77.6421,0.4411,-0.0123974,77.6421,0.4411,-0.0123974,1285.66,1679.3,2061.43,2143.87,2479.72,4138.85,150,299790
-2.8313,0.988805,0.194425,2,7,0,5.53431,82.3386,0.487951,-0.0115905,82.3386,0.487951,-0.0115905,1263.7,1643.45,2008.71,2087.05,2404.37,3900.1,150,299790
-2.29153,0.857891,0.194425,3,11,0,5.82636,74.4095,0.325816,-0.000367435,74.4095,0.325816,-0.000367435,1244.4,1633.43,2010.69,2091.64,2418.01,3767,150,299790
1.04609,0.940572,0.194425,3,11,0,3.40888,67.7393,0.286126,0.00501105,67.7393,0.286126,0.00501105,1270.2,1669.28,2055.19,2137.67,2468.11,3730.31,150,299790
0.90437,0.963871,0.194425,3,7,0,-0.725724,67.5253,0.276382,0.00159283,67.5253,0.276382,0.00159283,1269.02,1672.51,2066.2,2150.91,2492.84,3880.46,150,299790
1.01335,0.984135,0.194425,3,7,0,-0.630442,68.3718,0.27201,0.00148877,68.3718,0.27201,0.00148877,1258.03,1658.9,2050.48,2134.8,2475.39,3862.34,150,299790
1.37295,0.986207,0.194425,3,15,0,-0.457806,70.7106,0.312372,0.00182718,70.7106,0.312372,0.00182718,1265.12,1660.97,2044.2,2126.27,2456.25,3775.18,150,299790
0.428798,0.992645,0.194425,3,15,0,0.567904,73.3219,0.383234,0.0015683,73.3219,0.383234,0.0015683,1281.83,1671.97,2045.16,2124.55,2442.03,3694.34,150,299790
1.55843,0.989684,0.194425,3,15,0,0.988753,71.0684,0.315122,-2.56008e-05,71.0684,0.315122,-2.56008e-05,1265.91,1663.15,2048.91,2131.74,2465.84,3843.53,150,299790
-0.887169,0.809318,0.194425,3,7,0,1.63242,68.7894,0.32987,0.00917255,68.7894,0.32987,0.00917255,1284.77,1677.81,2052.02,2131.18,2445.03,3570.74,150,299790
1.1551,0.975428,0.194425,2,7,0,1.85801,68.9179,0.284026,0.0027589,68.9179,0.284026,0.0027589,1260.6,1659.02,2046.2,2129.26,2463.55,3789.14,150,299790
1.42026,0.998063,0.194425,3,15,0,-0.808309,69.4275,0.303864,0.00200691,69.4275,0.303864,0.00200691,1270.79,1669.68,2056.36,2139.23,2472.56,3804.02,150,299790
1.42166,0.998733,0.194425,3,15,0,-1.13803,69.8274,0.309464,0.00243805,69.8274,0.309464,0.00243805,1270.38,1667.83,2052.37,2134.67,2465.28,3774.46,150,299790
1.2054,0.981987,0.194425,3,15,0,-0.846437,70.2654,0.315159,0.00337178,70.2654,0.315159,0.00337178,1269.03,1664.32,2045.67,2127.12,2453.6,3725.53,150,299790
0.766861,0.977986,0.194425,4,15,0,-0.653527,68.4869,0.268729,0.00118816,68.4869,0.268729,0.00118816,1254.79,1655.5,2047.45,2131.93,2473.49,3874.05,150,299790
0.80441,0.973794,0.194425,4,27,0,-0.0578046,71.4827,0.353545,0.00144178,71.4827,0.353545,0.00144178,1282.96,1678.05,2057.94,2139,2463.95,3756.89,150,299790
1.24539,1,0.194425,3,7,0,-0.670888,70.7158,0.327258,-0.000165937,70.7158,0.327258,-0.000165937,1276.66,1675.37,2061.75,2144.62,2478.55,3853.22,150,299790
0.723506,0.669506,0.194425,2,7,0,1.56924,69.4437,0.31034,-0.000150149,69.4437,0.31034,-0.000150149,1277.49,1679.29,2069.95,2153.9,2492.73,3895.53,150,299790
1.35376,0.752775,0.194425,2,3,0,1.38987,69.2312,0.293772,0.00264833,69.2312,0.293772,0.00264833,1264.89,1663.08,2049.36,2132.15,2465.09,3784.34,150,299790
1.16436,0.853942,0.194425,4,21,0,-0.163846,74.4628,0.353603,-0.00317993,74.4628,0.353603,-0.00317993,1262.69,1655.31,2036.08,2117.89,2448.53,3871.25,150,299790
1.40871,0.998812,0.194425,3,11,0,-1.06841,73.4263,0.34943,-0.00377849,73.4263,0.34943,-0.00377849,1269.91,1665.95,2050.79,2133.58,2468.74,3930.11,150,299790
1.37213,0.991447,0.194425,4,23,0,-1.0759,71.0822,0.32145,0.00187747,71.0822,0.32145,0.00187747,1267.49,1662.54,2044.3,2125.97,2454.03,3760.97,150,299790
0.727194,0.94306,0.194425,3,15,0,-0.229839,72.9606,0.353709,0.00199257,72.9606,0.353709,0.00199257,1269.54,1660.03,2035.11,2115.08,2435.35,3698.94,150,299790
-0.426774,0.872526,0.194425,4,23,0,1.34692,72.8689,0.334828,0.00288216,72.8689,0.334828,0.00288216,1258.83,1648.22,2022.87,2102.79,2422.88,3674.01,150,299790
-2.75805,0.817227,0.194425,3,15,0,4.37806,69.992,0.291281,0.00754794,69.992,0.291281,0.00754794,1250.58,1640.47,2015.28,2095.02,2412.94,3581.51,150,299790
1.59022,0.993103,0.194425,3,15,0,2.48353,71.4986,0.327527,1.77998e-05,71.4986,0.327527,1.77998e-05,1269.7,1666.03,2049.95,2132.26,2463.85,3824.36,150,299790
-0.957087,0.740167,0.194425,3,7,0,1.05415,72.9908,0.302628,-0.00253192,72.9908,0.302628,-0.00253192,1244.33,1639.09,2025.4,2108.82,2447.39,3920.57,150,299790
-0.0857406,0.995163,0.194425,4,31,0,2.18877,67.3152,0.277423,0.00830698,67.3152,0.277423,0.00830698,1263.68,1659.3,2040.03,2121.06,2444.01,3620.04,150,299790
-0.247346,0.836135,0.194425,3,7,0,1.56795,67.8573,0.27443,0.00710295,67.8573,0.27443,0.00710295,1257.83,1653.17,2034.76,2116.14,2441.3,3646.6,150,299790
-0.0326515,0.976892,0.194425,2,3,0,0.723377,65.9597,0.280981,0.00755582,65.9597,0.280981,0.00755582,1280.04,1680.84,2066.87,2149.09,2477.13,3684.12,150,299790
0.65966,0.995247,0.194425,3,15,0,3.31114,73.3506,0.335705,-0.00554749,73.3506,0.335705,-0.00554749,1265.03,1663.34,2052.8,2136.97,2479.35,4039.14,150,299790
0.674887,0.997238,0.194425,4,23,0,1.23087,68.0954,0.301985,0.0058165,68.0954,0.301985,0.0058165,1277.16,1675.05,2058.07,2139.68,2465.77,3692.93,150,299790
-0.220307,0.993682,0.194425,3,15,0,0.801872,70.2595,0.331501,0.00729919,70.2595,0.331501,0.00729919,1274.57,1665.74,2039.32,2118.53,2433.52,3590.64,150,299790
0.926705,0.807703,0.194425,2,5,0,2.43384,70.5293,0.305497,0.00284277,70.5293,0.305497,0.00284277,1261.06,1655.9,2037.91,2119.65,2447.9,3740.43,150,299790
1.10864,1,0.194425,3,11,0,-0.71476,70.285,0.328262,0.00176851,70.285,0.328262,0.00176851,1278.84,1676.41,2060.19,2142.25,2471.72,3784.3,150,299790
1.02952,0.991767,0.194425,3,7,0,-0.657491,71.5969,0.305927,-0.00117906,71.5969,0.305927,-0.00117906,1256.77,1653.7,2040.79,2124.15,2461.45,3887.63,150,299790
-1.0511,0.920659,0.194425,4,15,0,2.17259,70.6421,0.344604,0.00854819,70.6421,0.344604,0.00854819,1277.34,1666.38,2036.33,2114.55,2424.73,3544.98,150,299790
0.19655,0.988558,0.194425,2,7,0,1.35951,70.6072,0.347952,0.00481304,70.6072,0.347952,0.00481304,1283.8,1677.28,2053.7,2133.67,2452.62,3661.9,150,299790
-0.232077,0.985328,0.194425,3,15,0,0.323725,71.8923,0.31707,-0.00550102,71.8923,0.31707,-0.00550102,1266.44,1668.37,2062.89,2148.35,2496.74,4101.24,150,299790
0.273718,0.917952,0.194425,3,7,0,2.55143,73.9687,0.328043,-0.0051788,73.9687,0.328043,-0.0051788,1254.97,1651.08,2038.72,2122.53,2463.49,4011.48,150,299790
0.30908,0.996903,0.194425,2,3,0,-0.0583353,73.8028,0.325536,-0.00482458,73.8028,0.325536,-0.00482458,1254.47,1650.53,2038.06,2121.82,2462.44,3999.24,150,299790
-0.383076,0.94451,0.194425,3,15,0,1.29498,77.1833,0.426486,-0.0025213,77.1833,0.426486,-0.0025213,1272.87,1657.19,2024.85,2103.2,2417.54,3720.72,150,299790
0.942438,0.998929,0.194425,3,15,0,0.938951,74.1496,0.376362,-0.00493397,74.1496,0.376362,-0.00493397,1278.84,1674.31,2057.48,2139.82,2472.92,3939.13,150,299790
1.57475,0.873751,0.194425,4,19,0,0.162362,71.6031,0.331512,-0.000408171,71.6031,0.331512,-0.000408171,1271.64,1668.29,2052.54,2134.94,2467.02,3837.85,150,299790
0.720699,0.902351,0.194425,4,31,0,0.5014,65.9721,0.255889,0.00570096,65.9721,0.255889,0.00570096,1262.01,1663.16,2052.92,2136.41,2471.43,3744.39,150,299790
1.36801,0.999892,0.194425,4,19,0,-0.236147,69.3401,0.294133,0.00240023,69.3401,0.294133,0.00240023,1264.46,1662.67,2049.13,2131.99,2465.36,3791.73,150,299790
1.07177,0.887319,0.194425,3,11,0,-0.354953,68.7351,0.27947,0.0026341,68.7351,0.27947,0.0026341,1259.03,1657.86,2045.9,2129.21,2464.73,3799.79,150,299790
1.05025,0.871823,0.194425,2,3,0,-0.208315,68.5038,0.273946,0.00154184,68.5038,0.273946,0.00154184,1258.26,1658.81,2049.87,2134.05,2473.96,3855.84,150,299790
-0.0453619,0.9365,0.194425,3,7,0,0.747509,68.3019,0.257617,0.000352552,68.3019,0.257617,0.000352552,1248.52,1650.03,2044.48,2129.74,2475.56,3923.83,150,299790
0.738244,0.99905,0.194425,3,7,0,0.251941,69.9883,0.301151,0.00400503,69.9883,0.301151,0.00400503,1261.58,1656.3,2037.65,2119.14,2445.82,3709.71,150,299790
0.826372,0.99147,0.194425,4,19,0,-0.496875,73.0286,0.373031,-0.00210853,73.0286,0.373031,-0.00210853,1283.59,1678.74,2059.83,2141.41,2469.9,3846.26,150,299790
-2.43245,0.694197,0.194425,3,7,0,4.55454,70.076,0.365411,0.00257855,70.076,0.365411,0.00257855,1300.6,1698.35,2079.25,2160.3,2484.31,3748.46,150,299790
-1.71263,0.99404,0.194425,3,15,0,3.12797,73.2342,0.384173,-0.00618256,73.2342,0.384173,-0.00618256,1291.89,1691.19,2078.41,2161.7,2499.17,4014.98,150,299790
0.733885,1,0.194425,2,5,0,2.58913,75.0599,0.391088,-0.00112952,75.0599,0.391088,-0.00112952,1273.77,1662.4,2035.4,2114.99,2434.48,3744.32,150,299790
-0.00858961,0.986531,0.194425,3,11,0,0.663257,76.0072,0.430658,-0.00235383,76.0072,0.430658,-0.00235383,1284.01,1670.99,2040.85,2119.61,2435.46,3740.01,150,299790
0.304392,0.999264,0.194425,3,7,0,0.060305,75.212,0.362184,-0.0076434,75.212,0.362184,-0.0076434,1266.04,1662.06,2048.82,2132.41,2472.82,4070.29,150,299790
0.357981,0.99692,0.194425,4,19,0,0.496547,71.3928,0.353053,0.00444754,71.3928,0.353053,0.00444754,1280.03,1671.87,2046.65,2126.28,2443.92,3653.45,150,299790
0.864339,0.995643,0.194425,2,3,0,-0.166159,72.0687,0.352943,0.00269235,72.0687,0.352943,0.00269235,1276.05,1668.09,2044.24,2124.36,2444.88,3696.52,150,299790
0.965185,0.9263,0.194425,2,7,0,1.84709,70.7684,0.316068,-0.00231532,70.7684,0.316068,-0.00231532,1271.87,1672.83,2063.93,2148.2,2489.6,3958.91,150,299790
1.33558,0.9975,0.194425,4,21,0,-0.838237,71.9418,0.317196,-0.00217465,71.9418,0.317196,-0.00217465,1262.13,1659.71,2047.31,2130.8,2468.88,3919.13,150,299790
0.471621,0.986987,0.194425,4,27,0,-0.200068,64.9627,0.249072,0.00443341,64.9627,0.249072,0.00443341,1267.27,1672.51,2067.88,2152.83,2494.78,3824.18,150,299790
0.659353,0.974526,0.194425,4,15,0,-0.15344,66.1183,0.258034,0.00610259,66.1183,0.258034,0.00610259,1261.96,1662.34,2050.85,2134,2467.32,3725.13,150,299790
-0.753578,0.843896,0.194425,3,11,0,1.4627,62.92,0.233704,0.00522872,62.92,0.233704,0.00522872,1272.06,1680.94,2080.56,2166.47,2512.3,3843.16,150,299790
-0.424077,1,0.194425,2,7,0,0.801733,64.5291,0.226923,0.00553204,64.5291,0.226923,0.00553204,1249.34,1651.91,2045.7,2130.39,2471.33,3778.48,150,299790
0.955733,0.999493,0.194425,4,25,0,1.02181,67.4157,0.272489,0.00490455,67.4157,0.272489,0.00490455,1263.02,1662.28,2049.5,2132.4,2465.01,3741.08,150,299790
0.590292,0.947105,0.194425,2,7,0,-0.469869,67.4766,0.266026,0.00486531,67.4766,0.266026,0.00486531,1257.4,1656.04,2043.22,2126.17,2459.24,3739.63,150,299790
-0.506116,0.981219,0.194425,4,31,0,1.38621,61.4594,0.216037,0.00900224,61.4594,0.216037,0.00900224,1264,1669.99,2065.08,2149.66,2488.11,3715.27,150,299790
-0.191985,0.964911,0.194425,3,15,0,1.8756,63.7531,0.22594,0.00347896,63.7531,0.22594,0.00347896,1258.41,1666.09,2066.81,2153.33,2503.19,3896.7,150,299790
-0.772395,0.995889,0.194425,3,15,0,0.971378,61.6641,0.21802,0.0107475,61.6641,0.21802,0.0107475,1261.87,1665.13,2055.94,2139.33,2471.83,3645.86,150,299790
-1.18817,0.884254,0.194425,2,3,0,1.46987,61.5484,0.230528,0.0104904,61.5484,0.230528,0.0104904,1276.21,1681.99,2074.43,2158.08,2491.42,3672.11,150,299790
-0.406522,0.547025,0.194425,2,7,0,4.29831,62.0111,0.218986,0.00659071,62.0111,0.218986,0.00659071,1264.59,1672.56,2071.41,2157.12,2501.71,3800.92,150,299790
-0.951741,0.612228,0.194425,2,3,0,2.58214,62.0767,0.222951,0.00550434,62.0767,0.222951,0.00550434,1269.43,1679.25,2080.54,2166.89,2514.7,3850.06,150,299790
-0.763187,0.962923,0.194425,2,7,0,1.7843,62.4436,0.23029,0.00625925,62.4436,0.23029,0.00625925,1272.19,1680.77,2079.49,2165.09,2509.08,3810.49,150,299790
-0.73498,0.820148,0.194425,2,7,0,3.63519,63.2571,0.243317,0.0117092,63.2571,0.243317,0.0117092,1269.77,1670.12,2055.35,2137.19,2462.26,3593.85,150,299790
0.914714,0.648955,0.194425,4,23,0,3.70876,71.6482,0.304245,-0.00184559,71.6482,0.304245,-0.00184559,1256.02,1653.59,2041.97,2125.72,2465.11,3920.13,150,299790
0.128809,0.658344,0.194425,2,3,0,2.05365,72.8764,0.310465,-0.00257512,72.8764,0.310465,-0.00257512,1250.39,1645.76,2032.06,2115.4,2453.37,3919.49,150,299790
0.375817,0.96808,0.194425,4,15,0,0.808365,75.2467,0.416293,-0.00250165,75.2467,0.416293,-0.00250165,1284.73,1674.07,2047.12,2126.68,2446.14,3774.25,150,299790
-0.647579,0.844082,0.194425,3,7,0,2.27616,75.726,0.352896,-0.0084471,75.726,0.352896,-0.0084471,1257.97,1653.68,2041.49,2125.51,2468.62,4120.33,150,299790
-0.02774,0.956021,0.194425,2,3,0,1.54124,74.329,0.353379,-0.00750538,74.329,0.353379,-0.00750538,1268.72,1666.92,2056.38,2140.63,2483.99,4099.89,150,299790
-0.02774,0.561411,0.194425,2,3,0,2.45512,74.329,0.353379,-0.00750538,74.329,0.353379,-0.00750538,1268.72,1666.92,2056.38,2140.63,2483.99,4099.89,150,299790
1.12263,1,0.194425,2,3,0,0.27338,74.3907,0.348905,-0.00385203,74.3907,0.348905,-0.00385203,1261.57,1655.16,2037.71,2120.02,2453.3,3908.94,150,299790
0.824127,0.889567,0.194425,4,19,0,1.03862,72.5877,0.342544,-0.00441319,72.5877,0.342544,-0.00441319,1274.09,1673.11,2061.84,2145.63,2485.44,3991.05,150,299790
0.658319,0.923189,0.194425,3,15,0,0.815086,75.0259,0.404461,-0.0045802,75.0259,0.404461,-0.0045802,1283.89,1676.32,2054.41,2135.38,2461.9,3872.49,150,299790
1.22004,0.994661,0.194425,3,11,0,0.00380727,72.1763,0.350855,-0.00147638,72.1763,0.350855,-0.00147638,1278.79,1675.43,2059.06,2141.29,2472.7,3857.16,150,299790
-2.91791,0.759048,0.194425,3,7,0,3.21362,72.4926,0.35092,0.0081893,72.4926,0.35092,0.0081893,1265.04,1649.69,2015.33,2092.63,2399.24,3511.07,150,299790
-0.805231,0.991497,0.194425,3,15,0,4.14869,71.4216,0.321699,-0.00548208,71.4216,0.321699,-0.00548208,1273.38,1676.67,2072.13,2157.74,2506.51,4107.19,150,299790
-0.380538,0.988861,0.194425,3,7,0,1.18263,71.0064,0.331593,0.00654063,71.0064,0.331593,0.00654063,1268.87,1658.89,2031.86,2111.03,2426.23,3595.9,150,299790
1.45421,0.901852,0.194425,2,7,0,2.21171,70.9386,0.314638,0.00119209,70.9386,0.314638,0.00119209,1265.31,1661.38,2045.14,2127.39,2458.38,3794.75,150,299790
0.950801,0.739654,0.194425,2,3,0,-0.0143404,71.2309,0.304344,0.000520473,71.2309,0.304344,0.000520473,1256.89,1652.64,2037.37,2120.01,2453.35,3819.63,150,299790
0.925135,0.977973,0.194425,3,15,0,-0.417453,71.6228,0.311647,0.000742929,71.6228,0.311647,0.000742929,1257.96,1652.63,2035.57,2117.73,2448.75,3796.86,150,299790
-0.731593,0.978117,0.194425,4,19,0,1.05667,69.3082,0.3037,0.00824083,69.3082,0.3037,0.00824083,1264.41,1656.02,2031.15,2110.79,2427.6,3579.7,150,299790
1.35061,0.940714,0.194425,3,15,0,2.54685,73.5687,0.342908,-0.00376812,73.5687,0.342908,-0.00376812,1265.13,1660.74,2045.63,2128.5,2464.17,3932.07,150,299790
0.23343,0.927126,0.194425,3,7,0,-0.035127,74.6038,0.388118,0.000888073,74.6038,0.388118,0.000888073,1273.97,1661.53,2032.4,2111.33,2427.22,3684.29,150,299790
0.432932,0.799659,0.194425,3,11,0,2.22087,75.7171,0.421404,-0.00362615,75.7171,0.421404,-0.00362615,1284.13,1673.42,2046.82,2126.54,2447.09,3801.46,150,299790
-0.742079,0.867388,0.194425,3,7,0,1.03467,77.4657,0.374039,-0.00707649,77.4657,0.374039,-0.00707649,1252.87,1642.42,2021.53,2103.29,2435.42,3963.31,150,299790
-0.38031,0.996966,0.194425,4,19,0,1.98991,71.703,0.319346,0.00404329,71.703,0.319346,0.00404329,1258.26,1648.96,2025.11,2105.33,2426.41,3663.36,150,299790
0.9468,0.998581,0.194425,3,15,0,0.270132,71.4504,0.332002,0.00315543,71.4504,0.332002,0.00315543,1269.12,1661.91,2039.84,2120.45,2443.22,3700.34,150,299790
-0.632155,0.894898,0.194425,4,23,0,2.87638,64.5269,0.233542,0.00151905,64.5269,0.233542,0.00151905,1260.81,1669.74,2072.74,2159.96,2513.89,3976.02,150,299790
0.292769,0.863545,0.194425,4,15,0,1.45808,68.0476,0.299774,0.00771871,68.0476,0.299774,0.00771871,1273.83,1669.43,2049.02,2129.7,2451.02,3628.27,150,299790
1.3303,0.989072,0.194425,4,23,0,0.784424,72.3574,0.322925,-0.00263664,72.3574,0.322925,-0.00263664,1262.6,1659.76,2046.85,2130.24,2468,3926.26,150,299790
1.55269,0.999791,0.194425,4,31,0,-1.0983,72.8481,0.341752,-0.0024361,72.8481,0.341752,-0.0024361,1269.09,1664.98,2049.25,2131.82,2465.5,3888.69,150,299790
1.25746,0.894146,0.194425,3,7,0,-0.604833,73.8575,0.34409,-0.00290594,73.8575,0.34409,-0.00290594,1262.34,1656.15,2038.57,2120.78,2453.21,3882.22,150,299790
0.824106,0.943696,0.194425,3,7,0,-0.00705247,74.545,0.348714,-0.00289537,74.545,0.348714,-0.00289537,1259.08,1651.12,2031.47,2113.2,2443.5,3860.23,150,299790
0.0537109,0.987692,0.194425,3,7,0,0.370002,73.8732,0.375361,0.00236672,73.8732,0.375361,0.00236672,1272.41,1660.22,2031.14,2110.02,2425.22,3656.34,150,299790
0.816291,0.998964,0.194425,4,23,0,0.511838,70.1732,0.285907,-0.000433391,70.1732,0.285907,-0.000433391,1254.61,1653.67,2043.89,2128.04,2468.75,3900.68,150,299790
-0.765434,0.979248,0.194425,4,15,0,1.53337,73.2134,0.381059,0.00485787,73.2134,0.381059,0.00485787,1278.03,1664.8,2032.84,2110.8,2421.01,3591.1,150,299790
1.35208,1,0.194425,3,7,0,0.897811,73.7562,0.369851,-0.00155767,73.7562,0.369851,-0.00155767,1275.13,1667.71,2046.18,2127.15,2452.99,3807.12,150,299790
1.04859,0.975367,0.194425,2,7,0,-0.683701,73.8506,0.371196,-9.53449e-05,73.8506,0.371196,-9.53449e-05,1273.33,1663.98,2039.5,2119.67,2441.41,3746.62,150,299790
0.578231,0.866698,0.194425,3,11,0,0.868958,75.2237,0.410588,-0.00237294,75.2237,0.410588,-0.00237294,1282.38,1671.73,2045.05,2124.7,2444.58,3774.08,150,299790
0.263627,0.791555,0.194425,2,5,0,1.53741,74.29,0.387767,-0.00576098,74.29,0.387767,-0.00576098,1283.99,1679.94,2063.37,2145.76,2479.21,3962.07,150,299790
0.700584,0.776635,0.194425,2,3,0,2.59273,74.6633,0.345491,-0.00376521,74.6633,0.345491,-0.00376521,1257.36,1650.11,2032.03,2114.24,2447.12,3900.95,150,299790
-0.115952,0.999973,0.194425,4,15,0,0.465933,78.5563,0.43735,-0.00645188,78.5563,0.43735,-0.00645188,1270.31,1655.26,2025.33,2104.53,2424.04,3830.62,150,299790
-0.293614,0.810169,0.194425,1,3,0,1.86085,76.6866,0.442582,-0.00746135,76.6866,0.442582,-0.00746135,1288.58,1679.08,2054.81,2135.3,2460.37,3913.75,150,299790
-0.750401,0.975993,0.194425,3,7,0,1.66574,77.2672,0.438912,-0.00209381,77.2672,0.438912,-0.00209381,1276.54,1659.94,2025.76,2103.59,2415.35,3695.13,150,299790
