# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-20 13:48:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpqnwu57i0/u2xb1q4t.json
# random
#   seed = 37728
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230720144840.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
0.487032,0.98405,0.151697,3,7,0,1.62761,77.7754,0.428707,-0.00672617,77.7754,0.428707,-0.00672617,1273.56,1660.95,2034.06,2114.01,2436.91,3870.78,150,299790
0.566362,0.954844,0.151697,3,7,0,0.0473415,77.3921,0.420861,-0.00819863,77.3921,0.420861,-0.00819863,1275.2,1665.37,2042.63,2123.7,2452.2,3957.46,150,299790
1.06721,0.975659,0.151697,4,15,0,0.493137,72.9199,0.329414,-0.00419619,72.9199,0.329414,-0.00419619,1263.48,1661.18,2049.5,2133.3,2473.52,3984.7,150,299790
1.09899,0.917982,0.151697,1,3,0,-0.0627782,73.4145,0.332329,-0.00276779,73.4145,0.332329,-0.00276779,1259.29,1653.96,2037.99,2120.65,2455.18,3896.96,150,299790
0.385424,0.980424,0.151697,4,23,0,0.29018,75.5223,0.415418,-0.00554634,75.5223,0.415418,-0.00554634,1285.45,1677.48,2055.14,2136.03,2462.48,3890.35,150,299790
0.798852,0.823432,0.151697,3,7,0,2.15083,74.8541,0.401747,-0.00263799,74.8541,0.401747,-0.00263799,1281.97,1672.7,2048.04,2128.22,2450.59,3799.93,150,299790
-1.23175,0.833215,0.151697,4,19,0,2.38632,70.8186,0.339263,-0.0035744,70.8186,0.339263,-0.0035744,1286.82,1689.65,2081.7,2166.13,2508.09,4000.43,150,299790
-0.336448,0.977918,0.151697,4,19,0,2.68986,75.0986,0.424134,-0.00457405,75.0986,0.424134,-0.00457405,1291.5,1683.35,2059.65,2140.08,2463.89,3852.03,150,299790
0.589387,0.967885,0.151697,3,7,0,0.939559,75.8218,0.363643,-0.00631123,75.8218,0.363643,-0.00631123,1260.21,1653.05,2035.6,2118.09,2453.12,3979.01,150,299790
0.795019,0.966449,0.151697,2,7,0,1.15445,74.2091,0.391663,-0.000922369,74.2091,0.391663,-0.000922369,1280.98,1671.56,2046.27,2126.19,2446.9,3757.31,150,299790
0.763996,1,0.151697,1,1,0,-0.750204,74.2552,0.39262,-0.00085506,74.2552,0.39262,-0.00085506,1280.95,1671.33,2045.74,2125.58,2445.92,3753.09,150,299790
0.0646946,0.955137,0.151697,3,15,0,2.71233,77.9893,0.41404,-0.00986042,77.9893,0.41404,-0.00986042,1269.48,1660.22,2039.63,2121.43,2454.05,4037.46,150,299790
-1.84505,0.847306,0.151697,3,7,0,2.21367,77.143,0.439425,-0.0114135,77.143,0.439425,-0.0114135,1288.03,1681.87,2063.63,2145.89,2480.48,4099.76,150,299790
-3.14163,0.97609,0.151697,3,7,0,3.83903,80.7084,0.486727,-0.00594449,80.7084,0.486727,-0.00594449,1269.85,1647.62,2007.78,2084.47,2392.44,3712.26,150,299790
-1.48566,1,0.151697,3,7,0,3.63605,76.6804,0.43126,-0.0105328,76.6804,0.43126,-0.0105328,1287.75,1682.03,2064.18,2146.48,2481.02,4078.49,150,299790
-0.262778,0.993827,0.151697,4,29,0,2.50634,71.5956,0.30467,0.00210919,71.5956,0.30467,0.00210919,1252.08,1644.88,2025.51,2107.07,2435.01,3742.43,150,299790
0.101866,1,0.151697,4,19,0,1.71417,75.6609,0.3803,-0.00130441,75.6609,0.3803,-0.00130441,1263.96,1651.33,2023.91,2103.51,2423.42,3742.92,150,299790
0.537546,0.89122,0.151697,3,7,0,1.44072,75.8192,0.361952,-0.00580163,75.8192,0.361952,-0.00580163,1258.79,1651.05,2032.76,2115.02,2448.86,3954.78,150,299790
1.60181,0.992093,0.151697,3,15,0,0.673743,72.0269,0.33251,-0.00109538,72.0269,0.33251,-0.00109538,1269.34,1665.69,2050.08,2132.6,2465.51,3856.13,150,299790
0.256605,0.948923,0.151697,4,23,0,-0.0253647,74.0839,0.376439,0.00162113,74.0839,0.376439,0.00162113,1271.98,1660.09,2031.71,2110.81,2427.25,3676.34,150,299790
1.18559,0.989152,0.151697,4,23,0,0.465553,67.798,0.27485,0.0022876,67.798,0.27485,0.0022876,1264.49,1666.17,2057.66,2141.81,2481.08,3841.29,150,299790
-0.110423,0.949213,0.151697,2,7,0,2.34075,68.6702,0.316318,0.00815408,68.6702,0.316318,0.00815408,1278.59,1672.66,2049.39,2129.28,2446.87,3601.95,150,299790
0.997159,0.990848,0.151697,4,23,0,1.29475,72.6612,0.321844,-0.00379726,72.6612,0.321844,-0.00379726,1260.71,1658.48,2047.15,2131.06,2471.71,3978.39,150,299790
1.32219,0.995725,0.151697,4,27,0,-0.0878775,69.4328,0.303634,0.00328503,69.4328,0.303634,0.00328503,1269.07,1666.35,2050.52,2132.68,2462.42,3752.12,150,299790
0.496918,0.847588,0.151697,2,3,0,0.109687,68.6418,0.310223,0.00243551,68.6418,0.310223,0.00243551,1281.65,1682.5,2070.27,2153.26,2486.61,3806.42,150,299790
0.212346,0.996982,0.151697,4,23,0,0.856109,71.6358,0.295514,-0.00284279,71.6358,0.295514,-0.00284279,1251.47,1650.03,2040.92,2125.45,2469.04,3979.63,150,299790
0.805518,0.998395,0.151697,3,7,0,0.96335,72.1004,0.325477,-0.0042434,72.1004,0.325477,-0.0042434,1268.26,1668.17,2059.01,2143.4,2486.21,4013.7,150,299790
1.57106,0.942206,0.151697,4,31,0,0.227165,70.8456,0.314557,8.48066e-05,70.8456,0.314557,8.48066e-05,1267.38,1665.08,2051.25,2134.16,2468.52,3844.86,150,299790
0.878822,0.959973,0.151697,4,23,0,0.27302,67.7725,0.292855,0.00535891,67.7725,0.292855,0.00535891,1274.33,1673.26,2058.27,2140.44,2469.28,3717.14,150,299790
-1.22183,0.81208,0.151697,3,11,0,1.85185,68.6475,0.292359,-0.00272023,68.6475,0.292359,-0.00272023,1275.68,1682.4,2081.48,2167.79,2518.7,4060.02,150,299790
-0.528774,0.916771,0.151697,4,15,0,2.96952,68.6808,0.276851,-0.00273449,68.6808,0.276851,-0.00273449,1264.08,1669.95,2069.61,2156.24,2509.11,4073.42,150,299790
0.860184,1,0.151697,3,7,0,0.92297,68.634,0.27552,0.00284343,68.634,0.27552,0.00284343,1256.71,1655.31,2043.28,2126.59,2462.08,3793.68,150,299790
0.966813,0.880311,0.151697,2,3,0,0.457551,67.7922,0.287239,0.00257751,67.7922,0.287239,0.00257751,1273.45,1675.53,2066.16,2149.96,2487.2,3827.5,150,299790
1.10394,0.920504,0.151697,2,7,0,0.240984,68.3118,0.274506,0.00235079,68.3118,0.274506,0.00235079,1259.45,1659.54,2049.45,2133.25,2471.1,3824.22,150,299790
0.76281,0.844714,0.151697,2,7,0,0.384179,67.6857,0.287003,0.00216634,67.6857,0.287003,0.00216634,1274.77,1677.67,2069.45,2153.55,2492.3,3848.31,150,299790
-1.33333,0.693681,0.151697,3,11,0,4.2186,72.4834,0.29559,-0.00133957,72.4834,0.29559,-0.00133957,1242.51,1636.85,2022.37,2105.53,2442.49,3878.26,150,299790
0.596085,1,0.151697,2,3,0,1.30027,71.7303,0.300821,-0.00240876,71.7303,0.300821,-0.00240876,1253.71,1651.66,2041.14,2125.24,2466.58,3949.38,150,299790
1.09618,0.992742,0.151697,3,7,0,0.234795,70.1919,0.30561,0.00315896,70.1919,0.30561,0.00315896,1263.74,1659.14,2041.43,2123.2,2451.33,3736.79,150,299790
-1.74879,0.764469,0.151697,3,11,0,2.81855,72.9534,0.29675,-0.00245168,72.9534,0.29675,-0.00245168,1240.65,1635.19,2021.72,2105.23,2444.38,3922.06,150,299790
-0.923758,1,0.151697,2,3,0,2.62663,71.4231,0.322165,-0.00558065,71.4231,0.322165,-0.00558065,1273.77,1677.19,2072.82,2158.47,2507.48,4112.38,150,299790
-0.317273,0.962918,0.151697,3,7,0,1.96595,71.9294,0.304629,0.00114234,71.9294,0.304629,0.00114234,1250.32,1643.41,2025.05,2106.95,2436.88,3774.2,150,299790
0.752735,1,0.151697,2,3,0,0.64793,70.8813,0.33455,-0.00116605,70.8813,0.33455,-0.00116605,1280.69,1680.3,2067.77,2150.93,2486.44,3888.62,150,299790
1.57992,1,0.151697,2,3,0,-0.713445,71.8929,0.334696,-0.000883696,71.8929,0.334696,-0.000883696,1271.53,1668.02,2052.24,2134.67,2467.03,3849.04,150,299790
1.45612,0.995668,0.151697,3,7,0,-1.39422,72.471,0.329325,-0.00256186,72.471,0.329325,-0.00256186,1265.35,1662.24,2048.51,2131.64,2468.11,3914.39,150,299790
0.768101,0.983873,0.151697,4,15,0,-0.483169,70.9288,0.339482,0.00405559,70.9288,0.339482,0.00405559,1277.02,1670.34,2047.65,2127.97,2448.87,3680.4,150,299790
1.46336,0.977819,0.151697,2,5,0,-0.445493,70.8565,0.326693,0.00113136,70.8565,0.326693,0.00113136,1273.55,1670.27,2053.8,2135.9,2465.97,3795.25,150,299790
1.49678,0.97134,0.151697,4,31,0,-0.95004,72.6174,0.348042,-0.00193735,72.6174,0.348042,-0.00193735,1273.96,1669.94,2053.46,2135.75,2467.78,3867.57,150,299790
1.08316,0.963688,0.151697,2,7,0,-0.781801,72.4885,0.351158,-0.00297061,72.4885,0.351158,-0.00297061,1277.98,1675.57,2061.18,2144.02,2478.81,3915.27,150,299790
0.656904,0.989638,0.151697,4,31,0,0.819801,66.2565,0.252833,0.00472174,66.2565,0.252833,0.00472174,1257.92,1659.22,2050.19,2134.11,2471.59,3775.92,150,299790
0.497314,0.977822,0.151697,3,13,0,0.0844653,66.8545,0.256288,0.00459614,66.8545,0.256288,0.00459614,1255.45,1655.46,2044.97,2128.56,2464.69,3765.51,150,299790
1.15034,0.816379,0.151697,2,7,0,1.79516,67.4213,0.27294,0.0030289,67.4213,0.27294,0.0030289,1265.59,1667.28,2058.33,2142.31,2480.43,3819.11,150,299790
0.370738,0.944137,0.151697,2,7,0,0.534936,67.0984,0.280983,0.00785105,67.0984,0.280983,0.00785105,1268.94,1666,2048.21,2129.58,2454.06,3642.91,150,299790
1.07469,0.997687,0.151697,4,27,0,1.32682,69.8938,0.322753,0.00334746,69.8938,0.322753,0.00334746,1277.14,1673.74,2055.84,2137.39,2464.07,3735.16,150,299790
1.14824,0.985838,0.151697,3,7,0,-0.876961,70.1096,0.324852,0.0026989,70.1096,0.324852,0.0026989,1277.25,1674.1,2056.74,2138.47,2466.19,3753.64,150,299790
1.02881,0.979243,0.151697,3,7,0,-0.785835,70.3649,0.331598,0.00274249,70.3649,0.331598,0.00274249,1278.97,1675.23,2056.81,2138.25,2464.59,3743.81,150,299790
-0.452771,0.820959,0.151697,2,3,0,0.935263,69.9052,0.342448,0.00179711,69.9052,0.342448,0.00179711,1290.55,1689.43,2073.48,2155.47,2484.26,3788.82,150,299790
0.892452,1,0.151697,3,11,0,0.728105,70.3506,0.28901,-0.000933792,70.3506,0.28901,-0.000933792,1255.86,1655.23,2045.89,2130.17,2471.66,3919.2,150,299790
0.853848,0.988191,0.151697,3,15,0,1.02283,66.5107,0.261129,0.0050859,66.5107,0.261129,0.0050859,1262.1,1662.9,2052.39,2135.86,2471.01,3756.05,150,299790
0.231059,0.970607,0.151697,4,15,0,0.184839,63.8274,0.240212,0.00663608,63.8274,0.240212,0.00663608,1267.52,1672.39,2066.31,2150.73,2489.33,3760.07,150,299790
0.354305,0.868011,0.151697,2,3,0,0.823606,64.2005,0.240499,0.00697792,64.2005,0.240499,0.00697792,1263.73,1667.01,2059.08,2143.05,2479.62,3735.7,150,299790
0.3063,0.987086,0.151697,4,15,0,-0.0394595,65.1215,0.236982,0.00353809,65.1215,0.236982,0.00353809,1255.86,1660.55,2057.24,2142.74,2488.01,3856.86,150,299790
0.927686,0.988468,0.151697,4,15,0,-0.159936,67.5069,0.286343,0.00548294,67.5069,0.286343,0.00548294,1271.95,1671.12,2056.75,2139.11,2468.76,3718.72,150,299790
1.27355,0.919375,0.151697,4,31,0,0.223105,68.8224,0.299739,0.00324136,68.8224,0.299739,0.00324136,1272.01,1670.91,2056.96,2139.57,2471.23,3770.57,150,299790
1.27854,0.916587,0.151697,4,19,0,-0.356364,70.6185,0.307903,-0.00157649,70.6185,0.307903,-0.00157649,1267.09,1667.29,2057.73,2141.84,2482.4,3932.25,150,299790
0.782512,0.965417,0.151697,2,3,0,-0.605641,71.6497,0.3027,-0.0024626,71.6497,0.3027,-0.0024626,1255.72,1654.02,2043.73,2127.88,2469.33,3952.89,150,299790
0.87661,0.980256,0.151697,3,11,0,-0.383689,71.2368,0.316565,0.00259873,71.2368,0.316565,0.00259873,1262.26,1655.86,2036.05,2117.33,2443.57,3729.76,150,299790
0.429207,0.9088,0.151697,4,27,0,1.29821,77.9382,0.41461,-0.00806266,77.9382,0.41461,-0.00806266,1268.11,1656.93,2033.21,2114.11,2442.01,3945.7,150,299790
1.17914,0.957766,0.151697,5,31,0,0.845337,67.9972,0.283617,0.00222316,67.9972,0.283617,0.00222316,1269.34,1671.07,2061.93,2145.86,2484,3837.61,150,299790
-1.14529,0.760742,0.151697,4,23,0,2.82336,72.4966,0.387963,-0.00218009,72.4966,0.387963,-0.00218009,1295.52,1692.09,2073.62,2155.18,2483.21,3852.27,150,299790
1.46175,1,0.151697,2,7,0,1.19654,73.1288,0.357864,-0.00108685,73.1288,0.357864,-0.00108685,1273.83,1667.5,2047.48,2128.83,2456.23,3811.54,150,299790
0.811268,0.794789,0.151697,3,7,0,0.941577,72.6911,0.346792,-0.00439745,72.6911,0.346792,-0.00439745,1275.52,1674.27,2062.4,2146.01,2484.96,3982.95,150,299790
-1.10292,0.993144,0.151697,4,31,0,3.37742,63.7142,0.234621,0.0109478,63.7142,0.234621,0.0109478,1258.04,1656.9,2041.95,2123.92,2450.22,3598.23,150,299790
-0.170245,0.99982,0.151697,4,15,0,1.3998,65.8408,0.253801,0.00814794,65.8408,0.253801,0.00814794,1258.49,1656.66,2041.75,2123.93,2452.22,3653.29,150,299790
-1.53681,0.995059,0.151697,3,7,0,2.17637,66.9075,0.29076,0.0124614,66.9075,0.29076,0.0124614,1272.49,1665.14,2039.21,2118.23,2430.7,3508.03,150,299790
-2.30854,0.965782,0.151697,4,31,0,7.2276,58.8228,0.179316,0.00958362,58.8228,0.179316,0.00958362,1246.33,1653.16,2051.97,2137.66,2481.48,3721.27,150,299790
-0.601464,0.992223,0.151697,4,23,0,4.8356,71.1865,0.355914,0.00693584,71.1865,0.355914,0.00693584,1280.57,1670.18,2041.04,2119.55,2431.43,3579.93,150,299790
0.43444,0.994887,0.151697,3,9,0,0.730117,70.6108,0.291313,-0.00295924,70.6108,0.291313,-0.00295924,1257.63,1659,2053.12,2138.42,2485.38,4018.24,150,299790
0.43444,0.950437,0.151697,1,3,0,0.437205,70.6108,0.291313,-0.00295924,70.6108,0.291313,-0.00295924,1257.63,1659,2053.12,2138.42,2485.38,4018.24,150,299790
0.159984,0.994018,0.151697,4,15,0,0.0658471,72.9755,0.384999,0.00199928,72.9755,0.384999,0.00199928,1285.18,1675.75,2048.96,2128.3,2445.3,3687.59,150,299790
0.62248,0.959429,0.151697,4,23,0,0.834751,69.5507,0.277414,0.000542296,69.5507,0.277414,0.000542296,1252.71,1651.79,2041.94,2126.03,2466.14,3873.45,150,299790
1.0376,0.9996,0.151697,4,27,0,0.0679209,75.6983,0.400431,-0.00387944,75.6983,0.400431,-0.00387944,1275.71,1665.7,2041.22,2121.59,2445.43,3829.84,150,299790
1.37859,0.966181,0.151697,4,15,0,-0.539189,74.1845,0.371291,-0.00367493,74.1845,0.371291,-0.00367493,1274.62,1668.56,2049.69,2131.48,2461.79,3885.31,150,299790
1.11502,0.990153,0.151697,2,5,0,-0.930793,74.7508,0.387176,-0.00212205,74.7508,0.387176,-0.00212205,1275.68,1666.25,2042.02,2122.35,2445.41,3792.82,150,299790
1.19739,0.98892,0.151697,4,31,0,0.106088,72.1924,0.350553,0.00144671,72.1924,0.350553,0.00144671,1275.1,1668.24,2046.44,2127.16,2450.83,3739.55,150,299790
0.908637,0.983415,0.151697,4,31,0,0.665041,67.0468,0.263882,0.00430021,67.0468,0.263882,0.00430021,1260.32,1660.78,2050.36,2133.92,2469.9,3774.33,150,299790
1.47928,0.995262,0.151697,4,19,0,-0.73406,70.2197,0.312776,0.000536846,70.2197,0.312776,0.000536846,1271.26,1670.09,2057.14,2140.2,2474.93,3842.59,150,299790
1.40179,0.999443,0.151697,3,7,0,-1.39347,70.593,0.313449,0.00201917,70.593,0.313449,0.00201917,1266.62,1662.6,2045.73,2127.75,2457.35,3770.2,150,299790
0.404332,0.983536,0.151697,3,7,0,-0.213597,71.3245,0.345797,0.00477357,71.3245,0.345797,0.00477357,1276.27,1667.8,2042.51,2122.14,2439.8,3645.22,150,299790
0.619834,0.917075,0.151697,4,23,0,1.22744,74.8676,0.352103,-0.00291741,74.8676,0.352103,-0.00291741,1258.23,1649.49,2028.85,2110.33,2439.56,3850.24,150,299790
0.718823,0.982317,0.151697,3,15,0,0.722782,72.2261,0.356462,0.00292763,72.2261,0.356462,0.00292763,1276.29,1667.68,2042.82,2122.67,2441.92,3683.38,150,299790
0.725827,0.997057,0.151697,2,3,0,-0.664653,72.3771,0.355017,0.00283176,72.3771,0.355017,0.00283176,1274.32,1665.4,2040.4,2120.24,2439.54,3683.3,150,299790
0.218248,0.931681,0.151697,3,15,0,0.763849,70.3199,0.345033,0.00407581,70.3199,0.345033,0.00407581,1285.6,1680.68,2059.31,2139.86,2461.56,3694.59,150,299790
0.447484,0.948341,0.151697,3,15,0,0.93609,69.9914,0.324722,0.00598167,69.9914,0.324722,0.00598167,1274.4,1667.64,2044.52,2124.64,2444.06,3639.48,150,299790
1.16679,0.999323,0.151697,3,15,0,0.281222,67.7289,0.274358,0.00224949,67.7289,0.274358,0.00224949,1264.79,1666.69,2058.47,2142.69,2482.29,3844.98,150,299790
1.1182,0.993175,0.151697,3,15,0,-0.655324,68.4101,0.279682,0.000704477,68.4101,0.279682,0.000704477,1264.47,1666.74,2059.69,2144.32,2486.47,3896.61,150,299790
-0.035732,0.998033,0.151697,4,31,0,0.215844,63.2779,0.236715,0.00874942,63.2779,0.236715,0.00874942,1267.01,1670.38,2061.38,2144.91,2478.69,3691.04,150,299790
0.474024,0.999833,0.151697,4,15,0,0.133021,65.4587,0.242325,0.00328187,65.4587,0.242325,0.00328187,1257.91,1662.5,2058.82,2144.22,2489.06,3860.49,150,299790
0.127614,0.964627,0.151697,3,7,0,0.095859,65.5339,0.241979,0.00177654,65.5339,0.241979,0.00177654,1258.75,1665.13,2064.57,2150.88,2500.53,3932.41,150,299790
-0.979582,0.935932,0.151697,2,3,0,1.28947,66.3769,0.235767,-5.07826e-05,66.3769,0.235767,-5.07826e-05,1247.41,1653.1,2054.13,2141.16,2495.44,4008.01,150,299790
-0.60222,0.878866,0.151697,3,9,0,2.5332,67.3481,0.267358,0.00774864,67.3481,0.267358,0.00774864,1256.18,1651.63,2033.37,2114.76,2439.78,3634.12,150,299790
0.575891,0.99794,0.151697,3,7,0,0.774812,66.883,0.275456,0.00243649,66.883,0.275456,0.00243649,1273.27,1677.5,2071.3,2155.92,2496.95,3860.36,150,299790
0.525641,0.971442,0.151697,2,7,0,0.333946,68.5561,0.278329,0.00458114,68.5561,0.278329,0.00458114,1257.46,1654.24,2038.86,2121.19,2451.53,3724.01,150,299790
-2.58688,0.604018,0.151697,3,11,0,5.30028,70.3234,0.270621,0.00232374,70.3234,0.270621,0.00232374,1238.63,1632.81,2017.3,2099.98,2433.47,3771.39,150,299790
-0.307107,1,0.151697,2,3,0,2.49881,69.4489,0.273211,0.00249211,69.4489,0.273211,0.00249211,1248.09,1644.66,2031.14,2114.2,2449.01,3787.08,150,299790
0.52162,1,0.151697,4,23,0,2.19745,76.3332,0.391256,-0.00339122,76.3332,0.391256,-0.00339122,1265.85,1653.8,2027.63,2107.65,2430.08,3801.78,150,299790
0.272731,0.946634,0.151697,2,3,0,0.309399,76.4864,0.393576,-0.00306976,76.4864,0.393576,-0.00306976,1265.28,1652.46,2025.19,2104.92,2425.94,3783.05,150,299790
0.554799,0.972789,0.151697,3,7,0,0.342624,74.8746,0.382882,-0.00677495,74.8746,0.382882,-0.00677495,1277.93,1673.61,2057.83,2140.56,2476.17,4002.63,150,299790
0.0894848,0.795267,0.151697,4,15,0,2.78013,76.5374,0.372598,-0.0081571,76.5374,0.372598,-0.0081571,1260.89,1654.05,2037.59,2120.45,2457.83,4048.26,150,299790
-0.0964811,0.949783,0.151697,3,7,0,0.810808,76.913,0.372162,-0.00685339,76.913,0.372162,-0.00685339,1256.15,1646.82,2027.02,2108.99,2441.95,3968.16,150,299790
-0.32783,0.932235,0.151697,2,3,0,1.20286,76.9985,0.37019,-0.00694273,76.9985,0.37019,-0.00694273,1254.61,1645.19,2025.51,2107.54,2440.85,3973.37,150,299790
-0.374701,0.931563,0.151697,3,15,0,3.17934,73.444,0.403277,0.000310228,73.444,0.403277,0.000310228,1291.4,1682.49,2056.2,2135.7,2453.77,3725.8,150,299790
-0.817689,0.842411,0.151697,4,15,0,3.1342,70.9559,0.344301,-0.00287842,70.9559,0.344301,-0.00287842,1287.61,1689.25,2079.23,2163.06,2502.03,3958.2,150,299790
-0.457131,0.954453,0.151697,2,3,0,1.98757,73.3821,0.31413,-0.00202229,73.3821,0.31413,-0.00202229,1247.78,1641.23,2024.91,2107.57,2442.3,3875.86,150,299790
-0.193178,0.969507,0.151697,3,9,0,1.3407,70.3904,0.348182,0.00152413,70.3904,0.348182,0.00152413,1289.69,1687.63,2070.57,2152.31,2480.09,3784.36,150,299790
-1.90518,0.870391,0.151697,3,7,0,4.75904,72.5871,0.29701,-0.00624916,72.5871,0.29701,-0.00624916,1248.44,1648.89,2044.39,2130.42,2482.59,4159.33,150,299790
1.32134,1,0.151697,4,15,0,2.21621,70.6157,0.306674,-0.00141679,70.6157,0.306674,-0.00141679,1266.12,1666.09,2056.26,2140.32,2480.55,3925.28,150,299790
0.298714,0.958134,0.151697,4,23,0,0.266335,76.9832,0.412685,-0.00373944,76.9832,0.412685,-0.00373944,1270.23,1656.64,2027.87,2107.21,2426.49,3782.12,150,299790
0.727411,0.970243,0.151697,4,15,0,0.290401,74.9857,0.40512,-0.00350788,74.9857,0.40512,-0.00350788,1283.3,1674.62,2050.89,2131.34,2455.16,3828.51,150,299790
-1.47416,0.967255,0.151697,5,47,0,1.80158,60.7983,0.2204,0.009206,60.7983,0.2204,0.009206,1275.15,1683.7,2080.73,2165.64,2505.17,3731.8,150,299790
0.619182,0.897168,0.151697,4,23,0,3.12423,70.0973,0.327728,0.000212978,70.0973,0.327728,0.000212978,1282.04,1682.02,2069.31,2152.33,2486.59,3853.39,150,299790
0.0870993,0.993805,0.151697,4,23,0,0.273741,68.0062,0.286493,-0.00028974,68.0062,0.286493,-0.00028974,1274.41,1679.54,2075.52,2160.88,2506.38,3954,150,299790
0.862983,0.954711,0.151697,2,3,0,0.528611,67.9533,0.28146,0.000874883,67.9533,0.28146,0.000874883,1269.78,1673.26,2067.1,2151.88,2494.45,3900.83,150,299790
1.02088,0.976395,0.151697,2,3,0,-0.566434,68.2257,0.282174,0.000767771,68.2257,0.282174,0.000767771,1267.93,1670.8,2064.07,2148.74,2490.89,3898.01,150,299790
1.15118,0.976517,0.151697,4,31,0,1.44009,72.1779,0.332293,-0.00349509,72.1779,0.332293,-0.00349509,1270.72,1669.6,2058.3,2142.06,2481.53,3965.71,150,299790
1.10983,0.863214,0.151697,3,15,0,2.17806,69.6097,0.3147,0.00129919,69.6097,0.3147,0.00129919,1277.07,1676.73,2063.86,2146.82,2480.6,3825.76,150,299790
-0.114344,0.909775,0.151697,2,7,0,0.560969,68.8107,0.31279,0.000667992,68.8107,0.31279,0.000667992,1283.88,1686.55,2077.23,2161.05,2498.75,3875.42,150,299790
-0.29174,0.996877,0.151697,4,23,0,1.93374,68.6002,0.261567,0.00215782,68.6002,0.261567,0.00215782,1246.88,1645.45,2035.13,2119.05,2457.98,3825.91,150,299790
1.21066,1,0.151697,4,23,0,0.398036,72.8419,0.36304,8.30453e-05,72.8419,0.36304,8.30453e-05,1277.65,1670.73,2049,2129.8,2454.19,3769.44,150,299790
0.887337,0.995059,0.151697,3,7,0,-0.746975,72.5829,0.365131,0.00150263,72.5829,0.365131,0.00150263,1279.34,1671.49,2047.76,2127.94,2449.08,3722.14,150,299790
0.820636,0.977197,0.151697,4,31,0,0.0698613,69.5972,0.286528,-0.00153901,69.5972,0.286528,-0.00153901,1261.5,1663.66,2057.78,2142.91,2488.41,3972.9,150,299790
1.30729,0.949858,0.151697,3,7,0,1.93648,72.2664,0.353204,0.000157725,72.2664,0.353204,0.000157725,1277.38,1671.86,2052.07,2133.35,2459.92,3786.15,150,299790
0.431288,0.976554,0.151697,4,15,0,1.35079,74.929,0.408493,-0.00131137,74.929,0.408493,-0.00131137,1282.78,1671.75,2044.15,2123.5,2441.7,3743.5,150,299790
1.35322,0.988023,0.151697,4,23,0,0.505963,71.2102,0.324837,-0.00156957,71.2102,0.324837,-0.00156957,1272.48,1671.5,2059.42,2142.83,2479.9,3904.44,150,299790
0.350902,0.933119,0.151697,2,3,0,-0.0710911,71.9123,0.299987,-0.00239735,71.9123,0.299987,-0.00239735,1251.58,1648.98,2037.99,2122,2462.99,3944.51,150,299790
-1.12799,0.999763,0.151697,5,35,0,1.77536,61.8353,0.201994,0.0065025,61.8353,0.201994,0.0065025,1247.76,1653.66,2052.18,2138.04,2483.91,3794.57,150,299790
-2.85393,0.999165,0.151697,5,31,0,3.104,80.9155,0.544636,-0.0116674,80.9155,0.544636,-0.0116674,1290.75,1671.25,2034.27,2111.75,2424.24,3857.72,150,299790
-4.17964,0.845848,0.151697,2,7,0,6.68865,81.7147,0.555467,-0.0171519,81.7147,0.555467,-0.0171519,1292.93,1676.43,2044.84,2123.93,2445.3,4065.45,150,299790
-3.86193,0.999662,0.151697,3,7,0,4.49953,81.6588,0.542356,-0.0171793,81.6588,0.542356,-0.0171793,1290.11,1674.49,2044.47,2124,2447.51,4094.58,150,299790
-2.7008,0.993744,0.151697,5,35,0,4.51633,59.0391,0.17789,0.00913546,59.0391,0.17789,0.00913546,1242.72,1649.12,2048.06,2133.87,2478.56,3731.08,150,299790
-2.36772,0.998388,0.151697,3,13,0,3.7324,58.321,0.176182,0.00980023,58.321,0.176182,0.00980023,1247.05,1654.53,2054.08,2139.94,2484.36,3722.28,150,299790
