# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 13:31:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpihu4ha8p/qgklovjt.json
# random
#   seed = 33781
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230725143122.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
0.461716,1,0.137074,4,19,0,0.477251,77.1952,0.410285,-0.00484709,77.1952,0.410285,-0.00484709,1268.73,1655.88,2028.7,2108.51,2430.39,3824.11,150,299790
0.552652,0.959101,0.137074,4,27,0,0.279337,71.3813,0.305345,0.00132184,71.3813,0.305345,0.00132184,1255.3,1649.68,2032.39,2114.48,2445.07,3780.59,150,299790
0.0543087,0.96387,0.137074,2,3,0,0.161555,71.3723,0.300562,0.00149195,71.3723,0.300562,0.00149195,1252.01,1646.01,2028.59,2110.67,2441.29,3774.93,150,299790
1.07506,0.998144,0.137074,3,11,0,0.00778027,71.249,0.310725,0.00128566,71.249,0.310725,0.00128566,1259.98,1654.96,2037.88,2119.97,2450.4,3783.94,150,299790
0.71732,0.941493,0.137074,2,3,0,-0.0854686,69.6587,0.305195,-0.00130852,69.6587,0.305195,-0.00130852,1273.56,1676.04,2068.69,2153.28,2495.66,3947.39,150,299790
0.972808,0.940324,0.137074,2,3,0,-0.00561261,70.1075,0.302088,-0.00180843,70.1075,0.302088,-0.00180843,1268.07,1669.8,2062.39,2147.07,2490.26,3962.01,150,299790
0.527721,0.982094,0.137074,2,3,0,-0.261192,70.215,0.290092,-0.00265046,70.215,0.290092,-0.00265046,1259.89,1661.92,2056.53,2141.9,2488.98,4013.14,150,299790
0.527721,0.799223,0.137074,2,7,0,3.58528,70.215,0.290092,-0.00265046,70.215,0.290092,-0.00265046,1259.89,1661.92,2056.53,2141.9,2488.98,4013.14,150,299790
0.702548,0.876607,0.137074,3,7,0,0.956938,70.1503,0.320363,-0.000986754,70.1503,0.320363,-0.000986754,1278.48,1679.62,2069.51,2153.3,2491.72,3909.08,150,299790
1.52486,0.972912,0.137074,1,3,0,-0.505589,70.9613,0.311537,-0.000422157,70.9613,0.311537,-0.000422157,1265.04,1662.96,2049.96,2133.15,2469.05,3866.01,150,299790
0.918575,0.821824,0.137074,3,15,0,0.84253,74.7753,0.392744,-0.00468949,74.7753,0.392744,-0.00468949,1280.93,1674.31,2054.16,2135.61,2464.49,3894.99,150,299790
0.662106,0.995671,0.137074,5,31,0,-0.221492,75.3425,0.404139,-0.00573574,75.3425,0.404139,-0.00573574,1282.39,1675.32,2054.7,2136.07,2464.91,3915.3,150,299790
0.394843,0.990021,0.137074,3,11,0,1.02934,73.3716,0.377575,0.00217453,73.3716,0.377575,0.00217453,1277.99,1667.33,2039.69,2118.88,2435.38,3674.44,150,299790
0.293818,0.986518,0.137074,3,15,0,0.674769,73.0626,0.364428,0.00300744,73.0626,0.364428,0.00300744,1273.13,1662.28,2034.73,2113.94,2430.4,3657.75,150,299790
0.687366,0.933401,0.137074,3,7,0,0.501473,72.3489,0.322294,0.000832339,72.3489,0.322294,0.000832339,1258.23,1651.14,2031.53,2113.04,2441.02,3770.27,150,299790
-0.197451,0.854167,0.137074,4,19,0,2.61233,67.4194,0.255208,0.00433704,67.4194,0.255208,0.00433704,1249.66,1648.25,2036.69,2120.1,2455.71,3760.62,150,299790
0.450923,0.996931,0.137074,3,9,0,0.724536,65.996,0.270467,0.00769333,65.996,0.270467,0.00769333,1271.36,1671.1,2056.79,2139.01,2467.26,3674.03,150,299790
-1.55844,0.943391,0.137074,3,15,0,2.43813,66.344,0.231779,-0.000408786,66.344,0.231779,-0.000408786,1244.4,1650.25,2052.18,2139.52,2495.54,4031.39,150,299790
-0.887333,1,0.137074,2,3,0,1.54105,65.931,0.235525,-5.92365e-05,65.931,0.235525,-5.92365e-05,1251.34,1658.37,2060.76,2148.08,2503.6,4021.91,150,299790
0.69192,0.814546,0.137074,2,7,0,2.44237,65.3685,0.253398,0.00501,65.3685,0.253398,0.00501,1266.45,1670.1,2063.06,2147.37,2486.18,3789.06,150,299790
-1.44502,0.641856,0.137074,3,11,0,3.22772,67.4181,0.307858,0.00302549,67.4181,0.307858,0.00302549,1290.79,1694.38,2084.53,2167.97,2502.85,3816.86,150,299790
0.39399,0.764734,0.137074,1,3,0,4.1762,69.2897,0.289479,0.00481062,69.2897,0.289479,0.00481062,1258.76,1653.85,2035.81,2117.44,2444.5,3696.91,150,299790
-1.14807,0.98671,0.137074,3,15,0,1.93675,72.4856,0.354548,0.0061765,72.4856,0.354548,0.0061765,1269.33,1656.31,2025.23,2103.42,2414.42,3571.13,150,299790
0.654306,0.901733,0.137074,3,7,0,2.12845,70.4775,0.329212,0.00501931,70.4775,0.329212,0.00501931,1273.89,1667.07,2044.25,2124.5,2444.89,3659.59,150,299790
0.382267,0.993181,0.137074,3,15,0,0.199779,71.8197,0.355945,0.00415202,71.8197,0.355945,0.00415202,1278.17,1669.24,2043.29,2122.78,2439.94,3652.08,150,299790
-0.573226,0.978168,0.137074,3,7,0,0.737541,72.6227,0.369684,0.00532478,72.6227,0.369684,0.00532478,1276.98,1664.73,2034.05,2112.31,2423.7,3592.8,150,299790
1.15463,0.89132,0.137074,2,7,0,2.69434,71.6107,0.343134,-0.00104394,71.6107,0.343134,-0.00104394,1278.99,1676.57,2061.35,2143.84,2476.29,3858.41,150,299790
-0.751953,0.698794,0.137074,2,3,0,2.42977,71.379,0.357266,-0.00237265,71.379,0.357266,-0.00237265,1290.31,1690.24,2077.24,2160.25,2495.15,3913.02,150,299790
1.54981,0.97564,0.137074,2,3,0,1.0381,72.7658,0.348875,-0.00119293,72.7658,0.348875,-0.00119293,1272.27,1666.97,2048.65,2130.45,2460.01,3830.91,150,299790
1.46027,0.986188,0.137074,4,31,0,-1.22764,70.6266,0.319686,-4.11152e-06,70.6266,0.319686,-4.11152e-06,1272.64,1671.2,2057.9,2140.88,2475.43,3852.26,150,299790
0.568191,0.965139,0.137074,4,31,0,-0.0253753,69.4519,0.298693,0.00522787,69.4519,0.298693,0.00522787,1263.25,1657.86,2038.36,2119.55,2444.33,3677.99,150,299790
0.32972,0.965479,0.137074,4,15,0,0.510741,69.1428,0.303157,-0.000964932,69.1428,0.303157,-0.000964932,1276.46,1679.9,2073.38,2158.12,2500.96,3946.24,150,299790
-0.234008,0.976573,0.137074,4,19,0,0.767643,75.26,0.369183,-0.000452614,75.26,0.369183,-0.000452614,1260.92,1648.36,2021.16,2100.79,2420.67,3726.46,150,299790
-0.204601,0.982275,0.137074,2,7,0,1.06727,72.1559,0.354004,-0.00429387,72.1559,0.354004,-0.00429387,1283.96,1684.07,2072.9,2156.57,2495.47,3984.79,150,299790
1.42773,0.970128,0.137074,3,11,0,0.87936,71.799,0.329195,0.000849409,71.799,0.329195,0.000849409,1267.1,1661.64,2043.1,2124.76,2453.19,3781.11,150,299790
0.847381,0.96568,0.137074,4,19,0,0.0221301,72.222,0.328151,-0.0042758,72.222,0.328151,-0.0042758,1268.83,1668.5,2058.91,2143.18,2485.43,4009.23,150,299790
1.30739,0.98791,0.137074,3,15,0,1.8076,69.7998,0.295922,0.00196467,69.7998,0.295922,0.00196467,1262.1,1659.65,2045.67,2128.48,2461.84,3797.47,150,299790
1.38455,0.97754,0.137074,4,31,0,-0.620395,73.4971,0.343852,-0.00207196,73.4971,0.343852,-0.00207196,1264.29,1658.04,2039.81,2121.78,2452.73,3853.65,150,299790
1.16261,0.987494,0.137074,4,19,0,-1.04856,71.7914,0.311846,-0.000815515,71.7914,0.311846,-0.000815515,1258.47,1654.61,2040.17,2123.09,2458.18,3861.8,150,299790
1.22152,0.996486,0.137074,3,15,0,-0.662139,72.8548,0.326247,-0.00258792,72.8548,0.326247,-0.00258792,1260.27,1656.1,2041.6,2124.61,2460.66,3907.94,150,299790
1.09541,0.976871,0.137074,3,15,0,-0.711012,73.6549,0.368647,2.85868e-05,73.6549,0.368647,2.85868e-05,1273.58,1664.6,2040.56,2120.82,2442.95,3748.13,150,299790
1.4391,0.999873,0.137074,4,31,0,-0.53183,70.4305,0.302057,8.76103e-05,70.4305,0.302057,8.76103e-05,1262.91,1661.32,2049.16,2132.55,2469.27,3861.48,150,299790
0.688602,0.987881,0.137074,4,15,0,-0.45178,71.4725,0.348999,0.00366505,71.4725,0.348999,0.00366505,1278.01,1670.48,2046.63,2126.67,2446.45,3678.53,150,299790
0.0233054,0.925496,0.137074,4,23,0,0.618443,66.6111,0.25953,0.000351942,66.6111,0.25953,0.000351942,1265.64,1672.3,2071.63,2157.93,2507.85,3972.09,150,299790
-3.42545,0.626232,0.137074,3,15,0,4.98996,67.2263,0.236721,0.00453301,67.2263,0.236721,0.00453301,1234.86,1631.9,2020.25,2103.81,2440.55,3751.52,150,299790
-3.26816,0.984539,0.137074,3,9,0,4.81662,65.0945,0.288364,0.006136,65.0945,0.288364,0.006136,1295.68,1701.37,2092.64,2176.09,2509.71,3761.82,150,299790
-2.49962,1,0.137074,4,19,0,4.96718,78.2946,0.374769,-0.00651348,78.2946,0.374769,-0.00651348,1246.03,1632.87,2008.9,2089.91,2418.66,3912.71,150,299790
-2.97551,0.982354,0.137074,3,7,0,3.53236,75.9752,0.367327,0.000981657,75.9752,0.367327,0.000981657,1252.53,1636.54,2005.21,2083.82,2398.85,3656.96,150,299790
-2.09494,1,0.137074,3,7,0,3.59153,76.3696,0.357671,-0.00231505,76.3696,0.357671,-0.00231505,1248.17,1634.93,2009.12,2089.37,2413.1,3782.04,150,299790
-2.19773,1,0.137074,2,7,0,2.39327,73.1695,0.383488,-0.00659665,73.1695,0.383488,-0.00659665,1292.61,1692.58,2080.8,2164.37,2503.23,4038.42,150,299790
-3.1405,0.934173,0.137074,2,3,0,3.78663,77.2402,0.367161,-0.00263944,77.2402,0.367161,-0.00263944,1246.33,1631.33,2003.38,2083.13,2404.74,3767.61,150,299790
0.233885,0.99269,0.137074,2,7,0,2.68369,73.6109,0.382715,-0.00446062,73.6109,0.382715,-0.00446062,1285.95,1682.23,2065.41,2147.63,2479.8,3924.88,150,299790
0.840297,0.990325,0.137074,3,15,0,2.03941,76.3101,0.393973,-0.00733397,76.3101,0.393973,-0.00733397,1271.7,1664.18,2044.9,2126.85,2459.25,3978.85,150,299790
0.867921,0.987887,0.137074,3,15,0,-0.285484,75.6628,0.370699,-0.00655859,75.6628,0.370699,-0.00655859,1265.29,1658.79,2041.64,2124.16,2459.21,3986.85,150,299790
0.99899,0.999895,0.137074,4,31,0,0.440842,69.0173,0.306035,0.00492145,69.0173,0.306035,0.00492145,1272.5,1669.04,2051.12,2132.61,2458.61,3701.06,150,299790
1.53466,0.998038,0.137074,3,15,0,-0.668984,71.1189,0.324875,0.000963998,71.1189,0.324875,0.000963998,1270.33,1666.48,2049.73,2131.8,2461.92,3795.85,150,299790
1.19654,0.791502,0.137074,2,7,0,0.528086,72.2045,0.344262,0.00163158,72.2045,0.344262,0.00163158,1271.33,1664.12,2042.3,2123.04,2446.87,3734.5,150,299790
1.19603,0.997009,0.137074,3,11,0,-1.03784,72.4124,0.321861,-0.00320422,72.4124,0.321861,-0.00320422,1262.15,1659.85,2047.99,2131.7,2471.15,3954.23,150,299790
-2.59357,0.838361,0.137074,4,15,0,3.02152,72.5285,0.377875,0.00880285,72.5285,0.377875,0.00880285,1278,1662.26,2025.69,2102.31,2405.43,3494.91,150,299790
-0.968769,1,0.137074,4,15,0,4.04908,70.1472,0.329334,0.00877488,70.1472,0.329334,0.00877488,1272.58,1662.29,2033.63,2112.22,2424.05,3548.13,150,299790
1.03335,0.971211,0.137074,3,7,0,1.40176,68.9652,0.277844,0.00129266,68.9652,0.277844,0.00129266,1257.36,1657.15,2047.36,2131.34,2470.51,3853.89,150,299790
-1.12829,0.983355,0.137074,3,7,0,1.6021,66.9343,0.250701,-0.00167763,66.9343,0.250701,-0.00167763,1257.67,1665.41,2068.47,2156.01,2512.96,4081.63,150,299790
0.459731,0.97829,0.137074,3,7,0,1.8024,65.507,0.258375,0.00757003,65.507,0.258375,0.00757003,1266.25,1666.6,2053.88,2136.57,2467.1,3686.24,150,299790
1.40831,0.99372,0.137074,4,23,0,0.711409,70.2974,0.313024,0.0023702,70.2974,0.313024,0.0023702,1268.56,1664.91,2048.17,2130.18,2459.53,3764,150,299790
1.02708,0.954508,0.137074,4,27,0,-0.857322,70.4351,0.306152,0.0028845,70.4351,0.306152,0.0028845,1262.27,1657.35,2039.51,2121.27,2449.55,3741.15,150,299790
-1.06877,0.88015,0.137074,4,27,0,1.53789,65.1118,0.270639,0.00474308,65.1118,0.270639,0.00474308,1283.58,1689.82,2084.09,2168.53,2507.52,3811.98,150,299790
0.64694,1,0.137074,2,3,0,0.910123,65.8582,0.263345,0.00438071,65.8582,0.263345,0.00438071,1270.94,1674.8,2067.66,2151.93,2490.67,3804.25,150,299790
1.40002,0.962066,0.137074,4,17,0,-0.108813,69.5386,0.301287,0.000705606,69.5386,0.301287,0.000705606,1269.61,1669.72,2058.78,2142.36,2479.46,3858.02,150,299790
0.737363,0.957174,0.137074,4,31,0,-0.109988,65.8551,0.260791,0.00435333,65.8551,0.260791,0.00435333,1268.89,1672.59,2065.52,2149.83,2488.87,3804.97,150,299790
1.2937,0.999979,0.137074,4,19,0,-0.692041,69.546,0.292901,0.00214741,69.546,0.292901,0.00214741,1262.05,1659.94,2046.38,2129.28,2463.01,3797.07,150,299790
1.3958,0.997268,0.137074,4,23,0,-1.03965,74.4228,0.361643,-0.00344937,74.4228,0.361643,-0.00344937,1267.51,1660.57,2041.39,2123.16,2453.59,3877.59,150,299790
1.31312,0.913957,0.137074,4,27,0,0.195158,70.5477,0.319634,0.00274503,70.5477,0.319634,0.00274503,1270.07,1665.49,2047.09,2128.64,2455.74,3741.4,150,299790
0.544395,0.863951,0.137074,4,23,0,1.20366,71.7389,0.311979,0.00138329,71.7389,0.311979,0.00138329,1256.42,1649.99,2031.37,2113.11,2442.02,3766.72,150,299790
-0.443883,0.95551,0.137074,4,27,0,2.04634,78.9332,0.420909,-0.00767205,78.9332,0.420909,-0.00767205,1262.3,1648.11,2020.81,2100.84,2424.81,3894.34,150,299790
1.45857,0.998817,0.137074,4,19,0,0.343357,72.0651,0.323876,-0.000725969,72.0651,0.323876,-0.000725969,1263.45,1659.06,2043.12,2125.59,2458.39,3843.76,150,299790
1.26039,0.983761,0.137074,2,7,0,-1.07169,71.4258,0.340463,-0.000236174,71.4258,0.340463,-0.000236174,1278.17,1675.25,2059.14,2141.36,2472.34,3830.53,150,299790
1.03362,0.923461,0.137074,3,15,0,-0.171599,71.251,0.314106,0.00188182,71.251,0.314106,0.00188182,1261.42,1655.78,2037.4,2119.1,2447.52,3758.37,150,299790
0.735002,0.988876,0.137074,2,3,0,-0.57178,70.4854,0.338795,0.00195936,70.4854,0.338795,0.00195936,1283.02,1680.03,2062.39,2144.04,2471.45,3768.38,150,299790
0.25484,0.968304,0.137074,4,19,0,0.145808,72.9365,0.357393,-0.00514193,72.9365,0.357393,-0.00514193,1279.94,1678.97,2067.12,2150.73,2489.78,4002.48,150,299790
1.17553,0.840639,0.137074,3,7,0,2.15967,75.2221,0.38998,-0.00488155,75.2221,0.38998,-0.00488155,1276.14,1668.62,2047.92,2129.3,2458.08,3894.88,150,299790
1.2312,0.998948,0.137074,3,11,0,-1.03165,74.8797,0.36274,-0.00476711,74.8797,0.36274,-0.00476711,1265.76,1659.2,2041.25,2123.44,2456.34,3926.57,150,299790
1.31861,0.982742,0.137074,4,31,0,-0.141753,71.7038,0.323007,0.000929242,71.7038,0.323007,0.000929242,1264.12,1658.67,2040.52,2122.32,2451.41,3782.68,150,299790
-0.386208,0.98858,0.137074,4,23,0,3.79974,79.5594,0.445711,-0.0108489,79.5594,0.445711,-0.0108489,1270.26,1657.33,2031.74,2112.3,2439.43,3997.5,150,299790
-0.41333,0.987127,0.137074,3,7,0,0.686781,78.6634,0.467589,-0.00968581,78.6634,0.467589,-0.00968581,1283.77,1670.95,2043.39,2123.22,2446.13,3931.11,150,299790
0.698787,0.958981,0.137074,3,15,0,1.65637,73.8034,0.370913,-0.00521107,73.8034,0.370913,-0.00521107,1279.45,1676.2,2061.2,2144.01,2479.39,3967.45,150,299790
1.06446,0.980211,0.137074,4,31,0,0.25,74.9796,0.367106,-0.00598832,74.9796,0.367106,-0.00598832,1268.53,1663.14,2046.91,2129.59,2465.06,3979.79,150,299790
0.929619,0.962976,0.137074,2,3,0,-0.790831,75.3061,0.360969,-0.00520373,75.3061,0.360969,-0.00520373,1261.83,1654.68,2036.62,2118.86,2452.28,3938.95,150,299790
1.08457,0.937466,0.137074,4,19,0,0.542849,74.1647,0.345968,-0.00290431,74.1647,0.345968,-0.00290431,1260.78,1653.8,2035.31,2117.31,2448.82,3872.65,150,299790
-1.08636,0.951141,0.137074,3,7,0,1.8689,76.3218,0.440857,-0.000184786,76.3218,0.440857,-0.000184786,1282.98,1666.66,2031.52,2108.93,2418.14,3652.95,150,299790
-0.542994,0.842892,0.137074,2,3,0,2.77148,75.7684,0.420404,0.000272577,75.7684,0.420404,0.000272577,1278.99,1663.95,2030.84,2108.78,2420.26,3661.78,150,299790
-2.9157,0.760781,0.137074,3,15,0,5.44791,75.7214,0.394158,-0.0113113,75.7214,0.394158,-0.0113113,1281.21,1679.87,2069.49,2153.87,2498.67,4221.43,150,299790
-0.656714,1,0.137074,2,3,0,3.07193,76.2222,0.403422,-0.00980813,76.2222,0.403422,-0.00980813,1279.37,1674.75,2059.39,2142.4,2480.32,4098.64,150,299790
-1.17485,0.974497,0.137074,3,7,0,1.42428,76.3045,0.409199,-0.0103605,76.3045,0.409199,-0.0103605,1281.77,1677.45,2062.35,2145.43,2483.78,4117.67,150,299790
-0.464057,1,0.137074,4,23,0,2.3139,71.1548,0.317197,0.00523708,71.1548,0.317197,0.00523708,1260.3,1650.98,2026.43,2106.38,2425.74,3634.99,150,299790
0.894169,1,0.137074,2,7,0,0.92628,69.5884,0.319212,0.00157745,69.5884,0.319212,0.00157745,1279.79,1679.3,2065.76,2148.49,2481.07,3813.39,150,299790
-0.317644,0.817699,0.137074,3,15,0,2.71667,67.4546,0.307535,0.00703788,67.4546,0.307535,0.00703788,1285.44,1683.96,2066.3,2147.58,2471.51,3668.57,150,299790
0.0988033,0.99421,0.137074,3,15,0,0.827313,69.9373,0.305037,0.00577736,69.9373,0.305037,0.00577736,1262.55,1655.44,2033.44,2113.97,2435.65,3646.38,150,299790
0.427659,1,0.137074,2,3,0,-0.120795,69.6955,0.306454,0.00575679,69.6955,0.306454,0.00575679,1265.68,1659.32,2037.97,2118.62,2440.8,3653.48,150,299790
0.637666,0.914119,0.137074,4,23,0,1.28498,76.047,0.382535,-0.00773977,76.047,0.382535,-0.00773977,1269.12,1662.91,2046.03,2128.64,2464.41,4022.82,150,299790
-0.166489,0.961776,0.137074,2,3,0,0.192437,76.5173,0.368669,-0.00838207,76.5173,0.368669,-0.00838207,1259.4,1652.92,2037.28,2120.39,2459.07,4068.15,150,299790
0.640121,1,0.137074,3,7,0,0.359695,76.6918,0.423659,-0.00502282,76.6918,0.423659,-0.00502282,1278.51,1666.83,2040.06,2119.88,2441.5,3830.93,150,299790
0.234931,0.943127,0.137074,2,7,0,0.79849,76.5938,0.433367,-0.00664619,76.5938,0.433367,-0.00664619,1284.94,1675.05,2050.44,2130.83,2455.35,3891.36,150,299790
0.113937,0.989916,0.137074,3,15,0,1.88935,76.357,0.418769,-0.00205705,76.357,0.418769,-0.00205705,1276.01,1662.03,2031.46,2110.19,2426.01,3729.05,150,299790
-1.59836,0.828006,0.137074,4,15,0,3.80152,78.9223,0.465067,-0.0129634,78.9223,0.465067,-0.0129634,1284.42,1674.61,2052.19,2133.51,2464.33,4090.8,150,299790
0.237782,0.994711,0.137074,4,15,0,1.97489,78.0097,0.439667,-0.0089182,78.0097,0.439667,-0.0089182,1278.28,1667.18,2042.49,2123.07,2449.41,3950.44,150,299790
-0.85364,0.836653,0.137074,2,3,0,1.30479,77.029,0.438761,-0.00994551,77.029,0.438761,-0.00994551,1287.08,1679.58,2059.11,2140.72,2471.85,4026.71,150,299790
-2.85462,0.708989,0.137074,3,7,0,4.54662,78.0395,0.381319,-0.00395396,78.0395,0.381319,-0.00395396,1248.23,1632.7,2004.21,2083.88,2405.49,3792.68,150,299790
-1.32634,0.978474,0.137074,2,7,0,4.5155,75.8037,0.443927,-0.00674908,75.8037,0.443927,-0.00674908,1295.67,1687.59,2064.14,2144.71,2469.73,3903.91,150,299790
0.514422,0.964899,0.137074,2,3,0,1.75681,76.2366,0.423809,-0.00578323,76.2366,0.423809,-0.00578323,1283.18,1673.47,2049.08,2129.49,2453.91,3873.74,150,299790
1.4992,0.992508,0.137074,4,15,0,0.225966,73.6814,0.352024,-0.00265265,73.6814,0.352024,-0.00265265,1267.83,1661.86,2043.72,2125.71,2456.83,3868.74,150,299790
1.20348,0.963788,0.137074,4,31,0,-0.846368,71.4138,0.317218,0.00136248,71.4138,0.317218,0.00136248,1262.57,1657.21,2039.27,2121.11,2450.27,3774.4,150,299790
1.32484,1,0.137074,2,3,0,-1.15136,70.7456,0.329509,0.000871068,70.7456,0.329509,0.000871068,1276.53,1673.93,2058.12,2140.37,2471.1,3807.75,150,299790
1.47958,0.945181,0.137074,2,7,0,0.0407756,71.4158,0.315878,-0.000174566,71.4158,0.315878,-0.000174566,1263.52,1660.01,2045.11,2127.81,2461.44,3840.55,150,299790
-0.0815468,0.957109,0.137074,3,15,0,1.03869,68.9369,0.263485,-0.000609627,68.9369,0.263485,-0.000609627,1248.78,1650.19,2044.85,2130.24,2477.02,3954.78,150,299790
-0.198851,0.977103,0.137074,4,31,0,5.63093,63.969,0.252243,0.00770263,63.969,0.252243,0.00770263,1275.7,1680,2071.49,2155.12,2489.49,3721.29,150,299790
1.52798,0.999842,0.137074,4,19,0,0.228385,70.7076,0.3207,0.000932408,70.7076,0.3207,0.000932408,1271.44,1668.66,2053.26,2135.67,2467.27,3809.59,150,299790
1.27906,0.93651,0.137074,2,7,0,-0.974185,71.1905,0.312123,0.000975519,71.1905,0.312123,0.000975519,1261.75,1657.32,2040.94,2123.21,2454.5,3798.1,150,299790
-1.3321,0.819744,0.137074,3,15,0,3.10095,69.0656,0.255719,-0.00159884,69.0656,0.255719,-0.00159884,1242.51,1644.29,2040.92,2126.98,2477.62,4011.17,150,299790
-0.00129902,1,0.137074,3,11,0,1.91569,66.1768,0.264278,0.00166433,66.1768,0.264278,0.00166433,1272.02,1678.59,2076.28,2161.97,2508.27,3917.72,150,299790
0.267881,0.996441,0.137074,3,7,0,0.839124,67.5156,0.272044,-0.000150876,67.5156,0.272044,-0.000150876,1267.9,1673.44,2070.98,2156.81,2504.73,3967.46,150,299790
-0.0396937,0.973295,0.137074,2,3,0,0.206159,68.5259,0.260412,0.00107411,68.5259,0.260412,0.00107411,1247.92,1648.04,2040.26,2124.9,2467.55,3880.16,150,299790
0.730939,0.962834,0.137074,3,15,0,0.673531,70.8887,0.308156,0.00276149,70.8887,0.308156,0.00276149,1259.74,1653.8,2034.91,2116.45,2443.84,3733.88,150,299790
0.196275,0.930262,0.137074,4,19,0,0.614194,73.4914,0.336163,0.000363145,73.4914,0.336163,0.000363145,1257.21,1647.97,2025.62,2106.47,2431.7,3754.66,150,299790
0.305279,1,0.137074,2,3,0,0.148199,72.0896,0.368019,-0.000717689,72.0896,0.368019,-0.000717689,1287.68,1683.73,2065.08,2146.58,2474.14,3817.48,150,299790
0.757264,0.998546,0.137074,2,3,0,0.0421173,74.5377,0.354578,-0.00178078,74.5377,0.354578,-0.00178078,1260.98,1651.75,2029.66,2110.67,2437.24,3806.86,150,299790
-0.302103,0.64391,0.137074,2,7,0,4.54272,71.7662,0.35895,-0.0027078,71.7662,0.35895,-0.0027078,1288.15,1687.43,2073.92,2156.84,2491.55,3916.22,150,299790
1.545,0.886034,0.137074,2,3,0,1.12207,72.9189,0.341167,-0.00161073,72.9189,0.341167,-0.00161073,1267.19,1661.89,2044.44,2126.54,2457.83,3850.01,150,299790
0.457347,0.865139,0.137074,2,7,0,0.0422284,73.6253,0.338296,-0.000273512,73.6253,0.338296,-0.000273512,1258.03,1649.22,2027.61,2108.68,2435.09,3776.34,150,299790
0.36562,0.998414,0.137074,3,7,0,0.0182523,72.5282,0.324877,0.00133938,72.5282,0.324877,0.00133938,1257.66,1649.55,2028.4,2109.48,2435.4,3744.14,150,299790
-1.33091,0.917868,0.137074,4,23,0,2.03767,69.052,0.277319,0.00612182,69.052,0.277319,0.00612182,1250.41,1643.78,2024,2105.2,2430.09,3651.82,150,299790
-1.63853,0.979116,0.137074,2,3,0,2.14675,69.1349,0.277717,0.00635076,69.1349,0.277717,0.00635076,1249.7,1642.58,2022.12,2103.14,2427.18,3641.37,150,299790
0.387153,0.940406,0.137074,2,3,0,2.71053,68.0697,0.294058,0.00741016,68.0697,0.294058,0.00741016,1270,1665.61,2045.82,2126.71,2449.19,3636.5,150,299790
0.66901,0.531669,0.137074,2,3,0,4.74189,67.7437,0.296613,0.00600519,67.7437,0.296613,0.00600519,1276.48,1674.89,2058.64,2140.44,2467.28,3694.84,150,299790
0.693699,0.987859,0.137074,4,31,0,1.16177,68.4809,0.308627,0.00495634,68.4809,0.308627,0.00495634,1279.08,1677.22,2060.63,2142.38,2469.32,3714.14,150,299790
-1.69372,0.825054,0.137074,4,31,0,3.32069,66.3142,0.247649,0.00815853,66.3142,0.247649,0.00815853,1248.69,1644.83,2028.42,2110.34,2437.74,3636.21,150,299790
0.201177,0.98719,0.137074,2,3,0,1.84572,65.2371,0.263987,0.00849399,65.2371,0.263987,0.00849399,1272.4,1672.87,2059.13,2141.43,2469.68,3663.3,150,299790
-1.3524,0.934393,0.137074,2,5,0,2.32363,65.4291,0.267439,0.0125947,65.4291,0.267439,0.0125947,1268.45,1663.51,2041.3,2121.26,2437.83,3527.27,150,299790
-4.51515,0.750352,0.137074,4,23,0,7.63488,79.3281,0.376588,-0.0118656,79.3281,0.376588,-0.0118656,1244.89,1635.51,2019.05,2102.37,2443.94,4203.32,150,299790
0.174996,0.915354,0.137074,3,7,0,6.22723,76.8274,0.439032,-0.00468975,76.8274,0.439032,-0.00468975,1283.02,1670.27,2041.34,2120.55,2439.15,3800.17,150,299790
-0.0279112,0.999837,0.137074,3,15,0,0.771145,78.7791,0.454561,-0.00822682,78.7791,0.454561,-0.00822682,1276.75,1662.55,2033.53,2112.98,2433.98,3880.82,150,299790
