# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-20 13:48:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpqnwu57i0/u2xb1q4t.json
# random
#   seed = 37728
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230720144840.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
1.2107,0.984651,0.175576,4,31,0,-0.655627,72.8076,0.35724,-0.00268375,72.8076,0.35724,-0.00268375,1278.11,1674.53,2058.35,2140.72,2473.21,3888.8,150,299790
0.00263854,0.855159,0.175576,3,15,0,0.910345,69.1706,0.311224,-0.000598428,69.1706,0.311224,-0.000598428,1281.09,1684.26,2076.55,2160.9,2501.61,3923.4,150,299790
-0.0241996,1,0.175576,2,7,0,0.281227,71.0475,0.306089,0.00348665,71.0475,0.306089,0.00348665,1256.15,1648.81,2028.18,2109.27,2434.51,3701.83,150,299790
0.876057,0.964934,0.175576,3,15,0,0.532106,73.6598,0.332213,-0.00285753,73.6598,0.332213,-0.00285753,1257.26,1651.39,2034.97,2117.54,2451.8,3894.96,150,299790
0.670264,0.981817,0.175576,2,3,0,0.417983,73.622,0.329956,-0.00494209,73.622,0.329956,-0.00494209,1258.71,1655.48,2043.42,2127.23,2468,4005.35,150,299790
0.0247837,0.999371,0.175576,3,15,0,0.0584209,75.922,0.415674,-0.00108724,75.922,0.415674,-0.00108724,1277.26,1663.36,2032.46,2111.03,2425.84,3706.92,150,299790
1.23565,0.998098,0.175576,3,15,0,0.317843,73.7226,0.375216,-0.00182611,73.7226,0.375216,-0.00182611,1278.37,1671.34,2050.01,2131.01,2456.98,3815.26,150,299790
0.112968,0.812537,0.175576,2,7,0,1.41317,74.7291,0.3764,0.00066065,74.7291,0.3764,0.00066065,1267.62,1655.15,2026.84,2106.06,2423.49,3694.52,150,299790
-1.52261,0.767432,0.175576,2,3,0,1.64106,72.6139,0.399263,-0.00093317,72.6139,0.399263,-0.00093317,1298.26,1692.99,2071.21,2151.83,2475.14,3793.61,150,299790
-2.1626,1,0.175576,3,11,0,8.30657,81.8793,0.480299,-0.0118283,81.8793,0.480299,-0.0118283,1265.06,1646.41,2013.81,2092.7,2412.55,3933.82,150,299790
-0.87539,1,0.175576,2,3,0,2.16279,80.241,0.471323,-0.0122813,80.241,0.471323,-0.0122813,1275.31,1661.33,2034.06,2114.2,2439.69,4010.5,150,299790
-0.548004,0.97873,0.175576,3,7,0,1.3965,79.3167,0.439438,-0.0115759,79.3167,0.439438,-0.0115759,1270.69,1659.35,2036.2,2117.42,2447.88,4052.78,150,299790
-0.906001,0.999451,0.175576,3,7,0,1.27744,80.199,0.486637,-0.011281,80.199,0.486637,-0.011281,1279.47,1663.91,2033.57,2112.83,2433.76,3938.78,150,299790
-0.557095,0.986406,0.175576,2,7,0,1.17745,79.2886,0.462121,-0.0114839,79.2886,0.462121,-0.0114839,1278.87,1666.68,2041.19,2121.7,2448.52,4009.35,150,299790
-2.06783,0.991696,0.175576,3,7,0,2.49347,81.8995,0.501747,-0.0146057,81.8995,0.501747,-0.0146057,1274.39,1657.65,2027.32,2106.83,2430.05,4034.24,150,299790
-2.10076,0.972682,0.175576,2,3,0,2.6375,81.2883,0.491179,-0.0150909,81.2883,0.491179,-0.0150909,1276.47,1662.15,2035.1,2115.45,2442.68,4096.49,150,299790
-0.203758,0.724688,0.175576,4,19,0,5.61801,62.4269,0.218415,0.00626126,62.4269,0.218415,0.00626126,1260.24,1667.24,2065.49,2151.13,2495.69,3802.34,150,299790
1.03485,0.99545,0.175576,4,23,0,0.388446,67.369,0.273848,0.00475984,67.369,0.273848,0.00475984,1264.68,1664.36,2052,2134.99,2468.03,3748.39,150,299790
0.944649,0.975155,0.175576,4,15,0,-0.793983,67.7178,0.265599,0.00225207,67.7178,0.265599,0.00225207,1258.01,1659.32,2051.25,2135.6,2476.04,3845.82,150,299790
-0.61881,0.762906,0.175576,3,15,0,2.74934,69.5656,0.271076,0.00209885,69.5656,0.271076,0.00209885,1245.89,1642.5,2029.5,2112.75,2448.67,3801.66,150,299790
1.23015,0.949671,0.175576,2,3,0,0.871194,68.0755,0.282464,0.00217144,68.0755,0.282464,0.00217144,1267.83,1669.33,2060.1,2144.04,2482.25,3837.86,150,299790
-0.738038,0.959111,0.175576,3,7,0,0.887457,66.2819,0.290736,0.010692,66.2819,0.290736,0.010692,1280.47,1677.08,2056.14,2136.42,2454.78,3576.74,150,299790
-2.62796,0.766129,0.175576,2,3,0,2.85408,65.5104,0.300763,0.011337,65.5104,0.300763,0.011337,1294.29,1693.02,2073.01,2153.34,2471.35,3582.9,150,299790
1.25049,0.988641,0.175576,4,19,0,4.2737,70.9045,0.30765,0.0011783,70.9045,0.30765,0.0011783,1261.13,1657.08,2041.25,2123.65,2455.5,3798.5,150,299790
-0.161916,0.875783,0.175576,3,15,0,0.481579,68.0591,0.312587,0.00437045,68.0591,0.312587,0.00437045,1286.29,1686.52,2072.09,2154.34,2483.51,3747.03,150,299790
1.04591,0.698765,0.175576,2,7,0,2.89927,68.3778,0.291855,0.00149058,68.3778,0.291855,0.00149058,1272.68,1674.69,2065.74,2149.74,2488.31,3857.85,150,299790
0.508982,0.926335,0.175576,3,15,0,1.84294,72.5488,0.340816,0.00258709,72.5488,0.340816,0.00258709,1265.32,1656.02,2031.74,2111.88,2432.83,3691.36,150,299790
1.44664,0.944544,0.175576,3,15,0,4.36846,71.0886,0.324235,-0.00092576,71.0886,0.324235,-0.00092576,1272.43,1670.97,2057.99,2141.12,2476.69,3878.49,150,299790
1.34779,0.999615,0.175576,4,27,0,-0.835968,73.8894,0.371129,-0.0031086,73.8894,0.371129,-0.0031086,1276.4,1670.44,2051.3,2132.96,2462.43,3868.03,150,299790
0.582312,0.809498,0.175576,2,7,0,0.404148,72.7061,0.37209,-0.00181873,72.7061,0.37209,-0.00181873,1285.59,1681.27,2062.74,2144.36,2472.93,3843.32,150,299790
1.29492,0.997925,0.175576,3,11,0,-0.408014,74.753,0.367085,-0.00494264,74.753,0.367085,-0.00494264,1269.21,1663.17,2045.54,2127.78,2460.85,3933.71,150,299790
1.42417,0.993562,0.175576,4,15,0,-1.15158,73.5858,0.35882,-0.00127424,73.5858,0.35882,-0.00127424,1270.64,1663.32,2042.43,2123.59,2450.38,3806.97,150,299790
0.651475,0.952434,0.175576,2,7,0,-0.168779,72.5542,0.326463,-0.00490574,72.5542,0.326463,-0.00490574,1265.71,1665.24,2056.15,2140.64,2484.25,4036.45,150,299790
1.4256,0.995116,0.175576,4,23,0,-0.371187,71.024,0.330601,0.000525425,71.024,0.330601,0.000525425,1275.11,1672.19,2056.24,2138.49,2469.41,3814.16,150,299790
1.09418,0.998855,0.175576,4,23,0,-0.655023,73.1367,0.356484,0.000791326,73.1367,0.356484,0.000791326,1270.88,1662.32,2038.96,2119.37,2442.02,3737.95,150,299790
0.97832,0.999825,0.175576,4,19,0,-0.733917,69.6451,0.283085,-0.000204822,69.6451,0.283085,-0.000204822,1256.97,1657.07,2048.37,2132.74,2474.33,3905.2,150,299790
0.399084,0.921077,0.175576,4,31,0,0.156672,75.6632,0.392917,-0.00782979,75.6632,0.392917,-0.00782979,1277.14,1671.86,2055.2,2137.77,2473.08,4022.53,150,299790
0.973005,0.998441,0.175576,4,15,0,-0.176661,76.4207,0.395528,-0.00658091,76.4207,0.395528,-0.00658091,1270.63,1661.93,2040.89,2122.35,2452.28,3937.02,150,299790
1.07872,0.9861,0.175576,4,19,0,-0.27159,68.0328,0.280785,0.00444762,68.0328,0.280785,0.00444762,1264.23,1662.84,2049.14,2131.82,2463.6,3743.7,150,299790
1.24041,0.965865,0.175576,4,27,0,-0.719031,70.023,0.296241,0.00170803,70.023,0.296241,0.00170803,1260.64,1657.9,2043.82,2126.63,2460.18,3802.4,150,299790
0.831994,0.975341,0.175576,3,15,0,-0.154546,68.0071,0.297879,0.00531151,68.0071,0.297879,0.00531151,1275.75,1674.32,2058.65,2140.64,2468.64,3713.15,150,299790
1.08835,0.99698,0.175576,4,27,0,0.135574,72.5871,0.321448,-0.00342564,72.5871,0.321448,-0.00342564,1260.67,1658.16,2046.31,2130.05,2469.81,3961.31,150,299790
0.781762,0.990283,0.175576,2,3,0,-0.681801,72.4532,0.318927,-0.00426757,72.4532,0.318927,-0.00426757,1261.27,1660.13,2050.49,2134.86,2477.82,4012.47,150,299790
1.18006,1,0.175576,3,7,0,-0.652867,73.469,0.370816,-0.000408679,73.469,0.370816,-0.000408679,1276.75,1668.77,2045.83,2126.36,2449.76,3768.38,150,299790
1.37512,0.940013,0.175576,4,31,0,0.101694,69.3175,0.295873,0.000702092,69.3175,0.295873,0.000702092,1267.9,1668.41,2058.3,2142.11,2480.34,3866.17,150,299790
-2.07907,0.758062,0.175576,3,7,0,2.74296,69.0122,0.348413,0.00996328,69.0122,0.348413,0.00996328,1292.66,1684.69,2056.36,2134.77,2444.98,3546.13,150,299790
0.209588,0.887315,0.175576,4,23,0,6.86086,76.6277,0.420761,-0.00833573,76.6277,0.420761,-0.00833573,1281.57,1673.81,2053.17,2134.71,2465.19,3983.68,150,299790
1.21149,0.977039,0.175576,4,15,0,0.298884,73.6519,0.346736,-0.0046526,73.6519,0.346736,-0.0046526,1267.55,1664.04,2050.17,2133.38,2470.88,3970.24,150,299790
-0.0229714,0.723756,0.175576,2,7,0,2.48048,73.804,0.349738,0.00132856,73.804,0.349738,0.00132856,1261,1650,2024.37,2104.29,2424.85,3703.77,150,299790
-0.151723,0.854437,0.175576,3,7,0,1.60508,72.7853,0.382516,-0.00223389,72.7853,0.382516,-0.00223389,1290.46,1686.36,2067.64,2149.19,2477.38,3850.87,150,299790
1.29374,0.994038,0.175576,2,7,0,-0.0265887,74.2459,0.356686,-0.00249533,74.2459,0.356686,-0.00249533,1265.34,1657.73,2037.55,2119.04,2447.91,3843.6,150,299790
0.976892,0.951689,0.175576,4,19,0,-0.593641,69.9114,0.317993,0.000171648,69.9114,0.317993,0.000171648,1277.77,1678.08,2066.45,2149.79,2485.7,3864.69,150,299790
1.22316,0.766017,0.175576,3,11,0,1.16388,69.0097,0.282649,0.00153245,69.0097,0.282649,0.00153245,1260.24,1659.88,2049.35,2133.09,2470.94,3840.62,150,299790
0.834281,0.990418,0.175576,2,3,0,-0.752097,68.123,0.277088,0.000183196,68.123,0.277088,0.000183196,1265.78,1669.41,2064.34,2149.51,2494.28,3931.08,150,299790
1.14696,0.971078,0.175576,3,15,0,-0.340729,71.3683,0.344475,0.00127017,71.3683,0.344475,0.00127017,1279.19,1674.68,2055.68,2137.07,2463.69,3769.77,150,299790
1.49387,0.999821,0.175576,4,23,0,-0.633083,70.9742,0.316173,0.00105195,70.9742,0.316173,0.00105195,1266.13,1662.33,2046.19,2128.47,2459.61,3799.16,150,299790
1.06766,0.927379,0.175576,2,7,0,-0.859586,70.5125,0.322128,-0.000920455,70.5125,0.322128,-0.000920455,1276.25,1676.33,2065.01,2148.52,2485.67,3895.08,150,299790
1.26811,0.99597,0.175576,3,15,0,0.622266,73.0898,0.332523,-0.0035251,73.0898,0.332523,-0.0035251,1263.05,1659.51,2045.85,2129.11,2466.54,3942.53,150,299790
-0.241051,0.838734,0.175576,3,15,0,1.65972,77.261,0.41176,-0.00321648,77.261,0.41176,-0.00321648,1267.01,1652.18,2021.94,2100.91,2418.48,3755.78,150,299790
0.659727,0.909454,0.175576,2,3,0,0.775586,75.6996,0.415206,-0.00369139,75.6996,0.415206,-0.00369139,1281.8,1671.32,2045.37,2125.28,2446.79,3809.58,150,299790
-1.47023,0.96947,0.175576,3,15,0,2.30186,80.3633,0.474808,-0.0138054,80.3633,0.474808,-0.0138054,1277.14,1664.36,2039.01,2119.71,2448.18,4081.55,150,299790
-1.9272,0.917285,0.175576,2,3,0,2.94962,81.1857,0.461943,-0.0139735,81.1857,0.461943,-0.0139735,1266.69,1652.7,2027.09,2107.86,2437.15,4096.77,150,299790
-3.22901,0.895522,0.175576,2,3,0,3.64698,80.1906,0.464461,-0.0157721,80.1906,0.464461,-0.0157721,1277.24,1667.47,2047,2129.07,2464.64,4226.96,150,299790
-2.07853,0.93644,0.175576,2,3,0,3.74256,81.4213,0.464502,-0.0140953,81.4213,0.464502,-0.0140953,1265.87,1651.35,2025.15,2105.79,2434.51,4092.57,150,299790
-0.86181,0.977944,0.175576,3,7,0,3.38057,78.4257,0.469656,-0.0105271,78.4257,0.469656,-0.0105271,1287.3,1675.88,2050.07,2130.35,2455.47,3972.67,150,299790
-2.51628,0.968629,0.175576,2,7,0,3.11163,82.3465,0.503641,-0.0123027,82.3465,0.503641,-0.0123027,1269.1,1648.87,2013.7,2091.91,2408.64,3908.55,150,299790
-3.61077,0.733592,0.175576,2,3,0,5.73749,82.7765,0.487006,-0.0116708,82.7765,0.487006,-0.0116708,1260.2,1639.07,2003.6,2081.8,2398.61,3895.02,150,299790
-2.34783,0.744296,0.175576,1,3,0,7.24322,79.8605,0.493019,-0.0143727,79.8605,0.493019,-0.0143727,1287.45,1675.67,2050.5,2131.16,2459.21,4089.24,150,299790
-1.45288,1,0.175576,3,7,0,3.00021,78.844,0.491863,-0.0105685,78.844,0.491863,-0.0105685,1291.13,1677.84,2048.96,2128.42,2449.66,3932.42,150,299790
-4.38079,0.776301,0.175576,2,3,0,4.42431,82.1465,0.474347,-0.00858472,82.1465,0.474347,-0.00858472,1257.68,1635.29,1997.48,2074.95,2387.6,3792.82,150,299790
-0.490449,0.974629,0.175576,4,19,0,5.57472,72.7086,0.307999,-0.000617265,72.7086,0.307999,-0.000617265,1247.93,1641.23,2024.18,2106.55,2439.41,3830.67,150,299790
0.366982,0.994925,0.175576,3,15,0,2.1488,70.4281,0.344345,0.00274845,70.4281,0.344345,0.00274845,1285.78,1682.11,2062.89,2144.06,2468.97,3738.93,150,299790
0.308184,0.990455,0.175576,4,23,0,1.97148,65.799,0.27315,0.0069042,65.799,0.27315,0.0069042,1276.31,1677.86,2065.68,2148.44,2479.22,3709.21,150,299790
0.212344,0.997504,0.175576,3,15,0,0.81512,64.4204,0.237589,0.00699717,64.4204,0.237589,0.00699717,1258.86,1661.11,2052.4,2136.22,2472.31,3726.8,150,299790
0.834875,0.935611,0.175576,4,19,0,0.847899,74.2353,0.385831,-0.00033011,74.2353,0.385831,-0.00033011,1277.38,1667.27,2041.29,2121.04,2440.91,3738.03,150,299790
-0.861424,0.900222,0.175576,3,7,0,1.25536,73.1012,0.403665,0.00227716,73.1012,0.403665,0.00227716,1292.34,1682.18,2053.43,2132.2,2446.38,3668.58,150,299790
0.671806,0.99943,0.175576,3,7,0,1.59376,74.2108,0.383105,-0.00512677,74.2108,0.383105,-0.00512677,1281.76,1677.24,2060.07,2142.3,2474.87,3939.4,150,299790
-1.11088,0.986437,0.175576,3,7,0,1.68866,75.7601,0.410692,0.00148764,75.7601,0.410692,0.00148764,1273.67,1657.48,2023.08,2100.69,2410.45,3626.94,150,299790
-0.947872,0.996869,0.175576,3,15,0,1.70507,73.5565,0.411531,0.00201092,73.5565,0.411531,0.00201092,1292.12,1680.98,2051.03,2129.51,2442.55,3662.94,150,299790
-2.74894,0.889588,0.175576,2,3,0,2.82297,72.7546,0.420677,0.0023738,72.7546,0.420677,0.0023738,1302.62,1693.07,2063.93,2142.49,2455.48,3667.91,150,299790
0.501398,0.956603,0.175576,2,3,0,3.13618,73.7413,0.388091,0.00083064,73.7413,0.388091,0.00083064,1281.35,1671.2,2044.3,2123.71,2441.56,3707.49,150,299790
0.621319,0.997165,0.175576,3,11,0,-0.00461497,75.0513,0.398728,-0.00102856,75.0513,0.398728,-0.00102856,1277.17,1665.64,2037.95,2117.33,2435.71,3736.17,150,299790
0.930984,0.997781,0.175576,2,3,0,-0.490751,74.9517,0.397711,-0.0023915,74.9517,0.397711,-0.0023915,1279.08,1669.33,2044.31,2124.42,2446.46,3790.84,150,299790
-1.29536,0.970408,0.175576,4,23,0,1.87413,63.7888,0.253642,0.0132721,63.7888,0.253642,0.0132721,1271.91,1669.77,2050.68,2131.33,2450.55,3539.55,150,299790
-1.42544,0.978939,0.175576,3,15,0,2.07377,62.9085,0.250455,0.0131677,62.9085,0.250455,0.0131677,1277.95,1678.33,2061.96,2143.23,2465,3564.09,150,299790
1.02647,0.944479,0.175576,4,25,0,2.85629,73.3782,0.374835,-0.00226844,73.3782,0.374835,-0.00226844,1281.64,1676.04,2056.41,2137.83,2465.74,3842.54,150,299790
1.11452,0.971578,0.175576,2,7,0,-0.309294,74.0617,0.375001,-0.00070909,74.0617,0.375001,-0.00070909,1274.1,1664.91,2040.74,2121.01,2443.42,3762.68,150,299790
0.53136,0.973838,0.175576,2,7,0,0.225259,73.8394,0.389384,0.000569955,73.8394,0.389384,0.000569955,1281.4,1671.29,2044.5,2123.96,2442.08,3713.62,150,299790
0.0296917,0.971009,0.175576,3,7,0,0.584146,73.4079,0.392225,0.00188368,73.4079,0.392225,0.00188368,1284.95,1674.48,2046.36,2125.37,2440.99,3678.08,150,299790
-2.24236,0.837958,0.175576,3,7,0,3.18418,73.9452,0.433782,0.00276538,73.9452,0.433782,0.00276538,1297.13,1683.86,2050.27,2127.78,2436.13,3622.16,150,299790
-2.50438,0.979074,0.175576,2,3,0,2.81806,74.0311,0.439463,0.00224391,74.0311,0.439463,0.00224391,1299.19,1686.15,2052.79,2130.36,2439.09,3633.44,150,299790
-1.1459,1,0.175576,2,3,0,2.5694,74.9776,0.423515,0.0021698,74.9776,0.423515,0.0021698,1284.82,1669.7,2035.23,2112.67,2421.21,3619.07,150,299790
0.983127,0.984148,0.175576,3,7,0,1.50056,75.2506,0.398911,-0.00292813,75.2506,0.398911,-0.00292813,1277.71,1667.78,2042.87,2123.05,2445.64,3803.65,150,299790
0.2504,0.998922,0.175576,4,31,0,0.116509,64.7213,0.251505,0.00832572,64.7213,0.251505,0.00832572,1266.96,1668.05,2056,2138.79,2469.47,3676.37,150,299790
0.125813,0.974448,0.175576,4,15,0,0.0847469,64.6845,0.231688,0.00447185,64.6845,0.231688,0.00447185,1253.83,1657.97,2053.78,2139.01,2482.72,3824.13,150,299790
0.443168,0.80056,0.175576,4,19,0,3.37138,69.9256,0.335138,0.00444457,69.9256,0.335138,0.00444457,1283.04,1678.57,2058.02,2138.78,2461.36,3693.27,150,299790
-1.01382,0.922991,0.175576,3,7,0,1.52275,72.6837,0.355738,0.00566206,72.6837,0.355738,0.00566206,1268.84,1655.9,2025.15,2103.45,2415.15,3582.18,150,299790
-2.91398,0.872222,0.175576,2,3,0,3.21451,72.9405,0.344941,0.00668244,72.9405,0.344941,0.00668244,1259.62,1644.66,2011.98,2089.84,2399.49,3544.7,150,299790
1.58554,0.993112,0.175576,3,15,0,2.38138,71.2826,0.323636,0.000236841,71.2826,0.323636,0.000236841,1268.99,1665.55,2049.82,2132.22,2464.12,3822.51,150,299790
1.18734,0.953675,0.175576,4,17,0,-0.93583,67.9602,0.281151,0.00398459,67.9602,0.281151,0.00398459,1265.72,1665.15,2052.59,2135.57,2468.83,3764.31,150,299790
0.112735,0.951295,0.175576,3,15,0,0.445411,70.2496,0.324205,0.00649281,70.2496,0.324205,0.00649281,1271.18,1663.09,2038.38,2118.1,2435.69,3615.98,150,299790
0.0473606,0.8101,0.175576,4,19,0,2.03907,73.8401,0.371389,-0.0063632,73.8401,0.371389,-0.0063632,1280.7,1678.73,2065.77,2149.17,2487.62,4023.93,150,299790
1.2435,0.999009,0.175576,3,11,0,0.343286,71.3404,0.339317,-0.000222541,71.3404,0.339317,-0.000222541,1278.26,1675.53,2059.69,2141.98,2473.24,3832.82,150,299790
0.433313,0.955474,0.175576,4,19,0,1.64944,69.2573,0.272216,0.000682665,69.2573,0.272216,0.000682665,1251.2,1650.6,2041.4,2125.66,2466.58,3876.3,150,299790
-0.269725,0.9985,0.175576,2,3,0,0.549531,67.5216,0.267196,-0.00117093,67.5216,0.267196,-0.00117093,1265.28,1671.85,2071.72,2158.27,2510.06,4024.49,150,299790
-0.0337925,0.954713,0.175576,3,11,0,1.82247,66.4888,0.248971,0.00521025,66.4888,0.248971,0.00521025,1251.81,1651.4,2040.63,2124.15,2459.82,3747.53,150,299790
0.684011,0.992782,0.175576,4,31,0,2.96743,74.5724,0.400222,-0.00324112,74.5724,0.400222,-0.00324112,1284.36,1676.51,2053.72,2134.38,2459.04,3832.21,150,299790
-0.790838,0.821854,0.175576,3,15,0,1.14689,72.5373,0.359826,-0.00546664,72.5373,0.359826,-0.00546664,1285.06,1685.56,2075.21,2159.16,2499.71,4027.16,150,299790
1.08792,1,0.175576,3,11,0,0.64844,74.9603,0.384906,-0.00213587,74.9603,0.384906,-0.00213587,1272.88,1662.94,2038.38,2118.66,2441.58,3789.74,150,299790
0.932377,0.721082,0.175576,3,11,0,1.81886,72.5847,0.366627,0.000829797,72.5847,0.366627,0.000829797,1280.86,1673.78,2051.15,2131.64,2454.3,3746.1,150,299790
1.07472,0.978589,0.175576,4,31,0,0.217125,71.1102,0.323103,0.0029225,71.1102,0.323103,0.0029225,1267.04,1660.8,2040.43,2121.51,2446.52,3719.38,150,299790
1.37722,0.995808,0.175576,3,7,0,-1.01458,70.2208,0.318827,0.00103076,70.2208,0.318827,0.00103076,1274.5,1672.89,2058.7,2141.37,2474.04,3819.14,150,299790
1.1422,0.986939,0.175576,3,15,0,-0.471276,72.5689,0.361213,0.000536021,72.5689,0.361213,0.000536021,1278.55,1671.83,2050.09,2130.84,2454.88,3759.94,150,299790
0.95478,0.990399,0.175576,3,15,0,-0.538146,73.3512,0.367321,0.000891605,73.3512,0.367321,0.000891605,1274.53,1665.35,2040.62,2120.65,2441.41,3724.17,150,299790
-0.622147,0.893162,0.175576,2,7,0,1.11105,73.9545,0.38279,0.0035607,73.9545,0.38279,0.0035607,1273.97,1660.26,2028.53,2106.66,2418.15,3613.18,150,299790
0.51095,1,0.175576,3,15,0,1.07805,69.6821,0.278218,-0.00137678,69.6821,0.278218,-0.00137678,1254.46,1655.73,2049.56,2134.71,2480.47,3967.15,150,299790
0.71742,0.697502,0.175576,4,15,0,4.00153,71.6923,0.319927,0.00223304,71.6923,0.319927,0.00223304,1260.81,1653.73,2033.27,2114.44,2440.31,3731.56,150,299790
0.956694,0.898927,0.175576,2,7,0,0.463814,70.8247,0.340396,0.00220272,70.8247,0.340396,0.00220272,1280.62,1676.43,2057.36,2138.65,2464.48,3749.8,150,299790
1.32831,0.851418,0.175576,3,15,0,1.25958,73.6027,0.341418,-0.00353167,73.6027,0.341418,-0.00353167,1263.74,1658.95,2043.4,2126.16,2461.28,3921.01,150,299790
-0.431059,0.776527,0.175576,2,7,0,2.79488,72.6513,0.383913,0.00415263,72.6513,0.383913,0.00415263,1285.06,1674.09,2044.54,2123.07,2435.83,3626.02,150,299790
1.49187,0.866559,0.175576,2,5,0,1.66385,72.8382,0.339745,-0.00103513,72.8382,0.339745,-0.00103513,1266.41,1660.62,2042.37,2124.24,2454.3,3827.89,150,299790
-0.75577,0.903806,0.175576,3,15,0,1.82958,73.7645,0.406302,0.00289017,73.7645,0.406302,0.00289017,1287.08,1674.5,2042.93,2121.02,2432.16,3632.06,150,299790
0.729494,0.992375,0.175576,4,15,0,1.65133,69.7952,0.282754,-0.00137889,69.7952,0.282754,-0.00137889,1256.81,1658,2051.37,2136.36,2481.32,3961.28,150,299790
0.923443,0.996476,0.175576,4,15,0,-0.625162,70.7455,0.326411,0.00400381,70.7455,0.326411,0.00400381,1271.01,1664.57,2043.02,2123.68,2446.34,3688.5,150,299790
1.05349,0.959492,0.175576,3,15,0,0.198408,72.3752,0.345625,-0.00331589,72.3752,0.345625,-0.00331589,1276.35,1674.63,2061.57,2144.8,2481.53,3939.35,150,299790
1.46774,0.952661,0.175576,3,15,0,-0.555886,70.7782,0.323701,0.000235126,70.7782,0.323701,0.000235126,1273.48,1671.44,2057.05,2139.74,2472.8,3835.97,150,299790
1.18161,0.852818,0.175576,2,7,0,-0.45467,71.0799,0.337814,0.000392928,71.0799,0.337814,0.000392928,1278.98,1676.21,2059.98,2142.12,2472.47,3814.95,150,299790
1.32679,0.998924,0.175576,3,7,0,-1.06725,71.8231,0.335597,0.0015212,71.8231,0.335597,0.0015212,1269.85,1663.66,2043.47,2124.65,2450.52,3751.43,150,299790
0.872787,0.9008,0.175576,4,15,0,0.922278,67.6494,0.290602,0.00385052,67.6494,0.290602,0.00385052,1275.67,1676.73,2065.11,2148.23,2481.81,3778.56,150,299790
1.33517,0.622932,0.175576,3,11,0,1.54017,69.0544,0.288872,0.000837434,69.0544,0.288872,0.000837434,1265.19,1665.93,2056.52,2140.53,2479.73,3869.54,150,299790
1.43906,0.979381,0.175576,2,7,0,-0.18576,69.3756,0.300827,0.00214538,69.3756,0.300827,0.00214538,1269.05,1667.79,2054.44,2137.32,2470.68,3800.28,150,299790
1.09015,0.968829,0.175576,2,7,0,-0.90325,69.3444,0.300111,0.00419833,69.3444,0.300111,0.00419833,1266.4,1662.64,2045.39,2127.17,2454.89,3719.27,150,299790
1.55956,0.999785,0.175576,4,31,0,-1.06033,71.9915,0.327184,-0.00161521,71.9915,0.327184,-0.00161521,1267.11,1664.09,2049.89,2132.83,2467.93,3884.03,150,299790
1.42618,0.768488,0.175576,4,19,0,0.831798,73.8798,0.367923,-0.00290813,73.8798,0.367923,-0.00290813,1274.66,1668.5,2049.24,2130.88,2460.24,3862.17,150,299790
-0.306185,0.675372,0.175576,2,3,0,0.633203,75.5217,0.367661,-0.00118188,75.5217,0.367661,-0.00118188,1258.84,1646.44,2019.99,2099.88,2421.24,3749.37,150,299790
0.765349,0.997978,0.175576,2,7,0,0.301042,73.2574,0.380861,-0.000895273,73.2574,0.380861,-0.000895273,1284.04,1677.15,2054.95,2135.61,2459.55,3786.73,150,299790
0.885475,0.948997,0.175576,2,7,0,0.324032,73.6478,0.331599,-0.0031338,73.6478,0.331599,-0.0031338,1257.33,1651.82,2036.01,2118.75,2453.91,3909.23,150,299790
1.45653,0.968092,0.175576,2,7,0,-0.014341,73.9557,0.364231,-0.00226903,73.9557,0.364231,-0.00226903,1271.42,1664.31,2043.94,2125.3,2453.25,3835.55,150,299790
1.5052,0.969235,0.175576,3,7,0,0.569173,72.0469,0.324269,-0.00181488,72.0469,0.324269,-0.00181488,1265.12,1662.14,2048.35,2131.42,2467.33,3893.88,150,299790
1.32405,0.990136,0.175576,3,7,0,-1.03766,72.795,0.336291,-0.00361988,72.795,0.336291,-0.00361988,1267.84,1665.26,2052.32,2135.7,2473.58,3951.58,150,299790
