# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 13:31:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpihu4ha8p/qgklovjt.json
# random
#   seed = 33781
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230725143122.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.165043
# Diagonal elements of inverse mass matrix:
# 0.00412661, 0.042037, 5.19864e-05
1.01694,0.984469,0.165043,3,15,0,-0.674707,69.4275,0.301791,0.00442524,69.4275,0.301791,0.00442524,1266.53,1662.33,2044.37,2125.95,2452.71,3708.51,150,299790
1.38825,0.999957,0.165043,3,15,0,-0.812138,69.5663,0.308299,0.00229777,69.5663,0.308299,0.00229777,1272.13,1670.45,2056.01,2138.56,2470.29,3787.35,150,299790
1.36892,0.891448,0.165043,4,19,0,-0.363153,74.0526,0.35102,-0.00342843,74.0526,0.35102,-0.00342843,1265.05,1659.03,2041.48,2123.7,2456.27,3895.61,150,299790
1.46131,0.934131,0.165043,3,15,0,0.10888,71.4192,0.334165,-0.000329483,71.4192,0.334165,-0.000329483,1274.72,1671.82,2056.26,2138.67,2470.64,3837.94,150,299790
0.943991,0.926569,0.165043,4,31,0,0.170715,73.41,0.330699,-0.00434901,73.41,0.330699,-0.00434901,1260.24,1656.84,2044.1,2127.68,2467.05,3978.26,150,299790
0.92272,0.970734,0.165043,3,15,0,-0.449528,70.9278,0.340909,0.00308228,70.9278,0.340909,0.00308228,1278.97,1673.47,2052.49,2133.26,2456.52,3714.63,150,299790
1.34607,0.996829,0.165043,4,15,0,-0.759136,72.9885,0.331743,-0.00240939,72.9885,0.331743,-0.00240939,1262.15,1657.5,2041.98,2124.68,2459.23,3891.51,150,299790
0.99966,0.983491,0.165043,4,31,0,-0.590254,68.0888,0.295828,0.00402304,68.0888,0.295828,0.00402304,1275.1,1674.94,2061.61,2144.29,2475.85,3759.72,150,299790
-0.720292,0.790138,0.165043,4,31,0,2.87605,77.116,0.378473,-0.00442041,77.116,0.378473,-0.00442041,1254.77,1642.06,2016.8,2097.24,2422.33,3838.2,150,299790
-2.0955,0.738177,0.165043,1,1,0,2.25508,77.4882,0.37303,-0.00412861,77.4882,0.37303,-0.00412861,1248.88,1634.96,2008.69,2088.93,2413.18,3821.24,150,299790
-2.71535,0.987792,0.165043,2,7,0,2.78357,74.4336,0.434168,-0.00541193,74.4336,0.434168,-0.00541193,1302.12,1696.37,2074.91,2155.83,2481.81,3893.53,150,299790
-1.60866,0.974889,0.165043,2,5,0,4.46987,74.2257,0.409437,-0.00634182,74.2257,0.409437,-0.00634182,1294.84,1691.27,2074.08,2156.22,2488.33,3965.95,150,299790
0.454717,1,0.165043,2,3,0,1.33099,74.925,0.395112,-0.00623515,74.925,0.395112,-0.00623515,1282.49,1677.23,2059.3,2141.4,2473.69,3959.47,150,299790
0.658098,0.996853,0.165043,2,7,0,0.0603581,76.1672,0.393129,-0.00322084,76.1672,0.393129,-0.00322084,1267.86,1656.01,2029.81,2109.79,2431.9,3797.34,150,299790
-0.401673,0.723426,0.165043,2,3,0,2.16949,76.1603,0.363292,-0.0035855,76.1603,0.363292,-0.0035855,1254.16,1642.93,2019.57,2100.45,2427.3,3838.39,150,299790
-6.52067,0.64933,0.165043,2,7,0,7.80407,71.5874,0.353738,-0.00816538,71.5874,0.353738,-0.00816538,1293.42,1699.9,2097.95,2184.15,2535.89,4216.62,150,299790
0.317853,1,0.165043,2,3,0,7.70917,74.4729,0.34738,-0.00689085,74.4729,0.34738,-0.00689085,1263.6,1660.66,2049.02,2133.01,2475.12,4069.2,150,299790
1.11988,0.946826,0.165043,3,7,0,0.562348,73.5963,0.338342,-0.00444869,73.5963,0.338342,-0.00444869,1263.15,1659.47,2045.93,2129.27,2467.46,3970.3,150,299790
1.35207,0.993698,0.165043,3,15,0,-0.297308,72.41,0.323902,-0.00253714,72.41,0.323902,-0.00253714,1262.62,1659.54,2046.24,2129.52,2466.74,3919.17,150,299790
0.504705,0.878791,0.165043,2,7,0,0.267747,71.3325,0.34981,-0.000792681,71.3325,0.34981,-0.000792681,1284.86,1682.97,2067.61,2149.98,2481.59,3851.13,150,299790
0.297408,0.999458,0.165043,3,15,0,0.530356,73.8947,0.39372,-0.00350794,73.8947,0.39372,-0.00350794,1287.53,1681.84,2061.73,2143.04,2470.66,3865.92,150,299790
1.16487,1,0.165043,2,3,0,-0.187456,74.4743,0.382323,-0.00178572,74.4743,0.382323,-0.00178572,1275.35,1666.29,2042.5,2122.92,2446.3,3789.78,150,299790
0.825495,0.979745,0.165043,4,31,0,1.8996,65.8817,0.258042,0.00516784,65.8817,0.258042,0.00516784,1265.34,1667.65,2058.79,2142.64,2479.34,3769.4,150,299790
0.315575,0.880069,0.165043,2,7,0,0.142574,66.7938,0.256746,0.00540164,66.7938,0.256746,0.00540164,1255.42,1654.59,2042.6,2125.76,2459.57,3733.99,150,299790
-0.299349,0.809106,0.165043,2,3,0,1.41741,65.24,0.263018,0.00390528,65.24,0.263018,0.00390528,1277.18,1683.52,2079.22,2164.16,2505.97,3842.33,150,299790
-2.24065,0.95356,0.165043,4,15,0,3.57512,62.2437,0.200331,0.00719481,62.2437,0.200331,0.00719481,1240.93,1644.24,2039.76,2124.87,2467.33,3749.63,150,299790
-1.96905,0.977412,0.165043,2,7,0,3.28683,61.5408,0.230957,0.00785404,61.5408,0.230957,0.00785404,1280.01,1689.43,2087.54,2172.77,2514.14,3772.23,150,299790
-0.317984,0.965371,0.165043,2,3,0,1.90787,62.3066,0.221557,0.00895856,62.3066,0.221557,0.00895856,1261.35,1665.49,2058.35,2142.4,2478.58,3697.66,150,299790
0.268343,0.92819,0.165043,3,15,0,1.85583,66.091,0.252521,0.00638203,66.091,0.252521,0.00638203,1257.18,1656.77,2044.73,2127.78,2460.68,3712.53,150,299790
0.116937,0.664488,0.165043,2,7,0,2.68466,65.9112,0.276184,0.0085506,65.9112,0.276184,0.0085506,1275.63,1674.98,2059.22,2140.97,2466.71,3648.94,150,299790
1.23794,0.999748,0.165043,4,23,0,0.399091,70.6209,0.304089,-0.00167039,70.6209,0.304089,-0.00167039,1264.68,1664.86,2055.66,2139.92,2481.21,3939.43,150,299790
1.31392,0.994573,0.165043,4,27,0,-0.519598,68.5401,0.283042,0.00199388,68.5401,0.283042,0.00199388,1264.22,1664.64,2054.46,2138.21,2475.76,3832.78,150,299790
1.17142,0.740783,0.165043,4,23,0,1.55042,74.7988,0.389368,-0.00355676,74.7988,0.389368,-0.00355676,1277.91,1669.97,2048,2128.95,2455.29,3848.57,150,299790
0.556666,0.88493,0.165043,2,7,0,0.803975,76.2404,0.381218,-0.00788047,76.2404,0.381218,-0.00788047,1267.08,1660.56,2043.57,2126.2,2462.14,4027.32,150,299790
-1.69764,0.784123,0.165043,3,15,0,6.02988,76.475,0.408644,-0.0110997,76.475,0.408644,-0.0110997,1280.97,1677.09,2062.99,2146.39,2486.5,4157.67,150,299790
0.627634,1,0.165043,3,7,0,1.76626,77.2447,0.407887,-0.00580402,77.2447,0.407887,-0.00580402,1268.39,1656.53,2031.08,2111.4,2435.89,3866.45,150,299790
1.00697,0.99413,0.165043,3,11,0,0.00847528,74.6809,0.351373,-0.00491143,74.6809,0.351373,-0.00491143,1261.69,1655.81,2039.47,2122.14,2457.44,3951.21,150,299790
1.01684,0.983925,0.165043,3,13,0,-0.670584,73.2315,0.355713,-0.00443126,73.2315,0.355713,-0.00443126,1275.69,1673.06,2059.2,2142.3,2478.89,3960.82,150,299790
0.222955,0.935673,0.165043,4,31,0,1.57284,67.2388,0.273014,0.00732872,67.2388,0.273014,0.00732872,1262.15,1658.89,2041.76,2123.41,2449.5,3654.44,150,299790
-0.660128,0.858671,0.165043,3,11,0,2.03498,65.2287,0.232141,0.00562418,65.2287,0.232141,0.00562418,1247.68,1648.64,2040.31,2124.48,2463.05,3757.49,150,299790
-0.453077,0.98746,0.165043,2,7,0,1.13486,64.7567,0.255628,0.00382522,64.7567,0.255628,0.00382522,1275.73,1683.04,2080.37,2165.76,2509.67,3858.72,150,299790
0.279085,0.944803,0.165043,2,7,0,1.27406,64.6998,0.234556,0.00391081,64.6998,0.234556,0.00391081,1257.13,1662.33,2059.41,2144.97,2490.29,3850.86,150,299790
-1.85528,0.565852,0.165043,3,11,0,3.5433,64.7226,0.253632,0.00158399,64.7226,0.253632,0.00158399,1277.13,1687.4,2089.75,2176.57,2527.97,3966,150,299790
1.25919,1,0.165043,4,15,0,1.92334,68.5532,0.294827,0.00357126,68.5532,0.294827,0.00357126,1270.67,1669.69,2055.98,2138.65,2470.47,3764.98,150,299790
-1.56858,0.610887,0.165043,2,3,0,2.88947,67.0881,0.301669,0.00279295,67.0881,0.301669,0.00279295,1289.99,1694.59,2086.37,2170.24,2507.2,3836.4,150,299790
1.27072,1,0.165043,2,3,0,1.39608,68.4883,0.29267,0.00355885,68.4883,0.29267,0.00355885,1269.76,1668.87,2055.43,2138.17,2470.37,3767.31,150,299790
1.60051,0.725892,0.165043,4,25,0,1.17531,72.1008,0.332101,-0.0011242,72.1008,0.332101,-0.0011242,1268.49,1664.67,2048.95,2131.45,2464.31,3855.71,150,299790
0.946601,0.961713,0.165043,2,5,0,0.0703007,72.37,0.358111,0.00196011,72.37,0.358111,0.00196011,1277.02,1669.16,2045.56,2125.77,2446.96,3713.52,150,299790
-4.22524,0.892805,0.165043,2,7,0,5.70603,72.944,0.414674,0.0100543,72.944,0.414674,0.0100543,1289.97,1671.92,2030.66,2105.98,2402.9,3454.15,150,299790
-3.31252,0.811219,0.165043,3,15,0,7.36098,69.2265,0.365602,0.00953397,69.2265,0.365602,0.00953397,1300.54,1692.78,2063.97,2142.22,2451.68,3555.12,150,299790
-1.44152,0.998106,0.165043,4,15,0,4.22158,70.7,0.278524,-0.00458936,70.7,0.278524,-0.00458936,1249.64,1652.32,2050.31,2136.85,2490.71,4128.83,150,299790
0.942799,0.986669,0.165043,3,7,0,2.48381,72.4955,0.365612,0.000674145,72.4955,0.365612,0.000674145,1281.3,1674.63,2052.57,2133.21,2456.57,3754.61,150,299790
1.31196,0.99953,0.165043,3,15,0,-0.746388,72.2173,0.335258,0.000886974,72.2173,0.335258,0.000886974,1266.97,1660.46,2040.45,2121.75,2448.48,3766.4,150,299790
0.497102,0.771506,0.165043,2,3,0,0.423704,73.2521,0.334759,0.000292733,73.2521,0.334759,0.000292733,1258.51,1649.96,2028.42,2109.47,2435.56,3764.2,150,299790
1.20906,0.881419,0.165043,2,3,0,0.758383,71.7109,0.344865,-0.000830387,71.7109,0.344865,-0.000830387,1278.83,1675.9,2059.9,2142.18,2473.62,3845.58,150,299790
0.971968,0.998833,0.165043,4,31,0,-0.932506,72.6609,0.367708,-0.000351153,72.6609,0.367708,-0.000351153,1282.1,1676.19,2055.41,2136.42,2461.8,3788.45,150,299790
-0.0906513,0.989617,0.165043,3,15,0,0.92858,75.8152,0.403079,-0.000487439,75.8152,0.403079,-0.000487439,1272.12,1658.01,2027.26,2105.89,2420.91,3695.66,150,299790
1.24826,0.910279,0.165043,2,7,0,1.36946,74.1433,0.372164,-0.00426516,74.1433,0.372164,-0.00426516,1276.08,1670.81,2053.08,2135.17,2467.04,3912.37,150,299790
1.58824,0.999174,0.165043,4,31,0,-0.713869,71.5489,0.329,-0.000467816,71.5489,0.329,-0.000467816,1270.71,1667.52,2052.17,2134.68,2467.34,3843.2,150,299790
-0.196736,0.85973,0.165043,3,13,0,0.834099,66.2133,0.274584,0.00284737,66.2133,0.274584,0.00284737,1278.43,1684.07,2078.97,2163.78,2505.34,3861.28,150,299790
-0.353921,0.938861,0.165043,4,19,0,2.09065,69.8913,0.323471,-0.00168137,69.8913,0.323471,-0.00168137,1283.56,1686.38,2078.2,2162.47,2503.15,3946.82,150,299790
0.335478,0.996997,0.165043,3,11,0,1.63358,73.2379,0.376716,0.00247428,73.2379,0.376716,0.00247428,1278.38,1667.73,2039.97,2119.1,2435.26,3667.88,150,299790
1.43575,0.997543,0.165043,4,15,0,-0.187437,73.729,0.349293,-0.00358638,73.729,0.349293,-0.00358638,1267.04,1662.05,2045.75,2128.27,2462.23,3913.07,150,299790
0.888528,0.900503,0.165043,3,7,0,-0.637098,73.8037,0.338587,-0.0019689,73.8037,0.338587,-0.0019689,1258.65,1651.41,2032.52,2114.39,2445.02,3844.9,150,299790
-0.38279,0.884875,0.165043,2,7,0,0.658967,72.4637,0.373342,-0.00315081,72.4637,0.373342,-0.00315081,1289.87,1687.76,2072.21,2154.62,2487.1,3905.35,150,299790
1.05887,0.8508,0.165043,2,3,0,2.84571,74.4286,0.349234,-0.00337222,74.4286,0.349234,-0.00337222,1260.88,1653.79,2035.31,2117.34,2449.15,3884.85,150,299790
1.1381,0.998947,0.165043,4,19,0,-1.02775,70.4507,0.319199,-0.000899569,70.4507,0.319199,-0.000899569,1274.96,1675.12,2064.08,2147.67,2485.26,3897.53,150,299790
1.18514,0.998126,0.165043,4,19,0,-0.939224,72.1441,0.350935,-0.00150067,72.1441,0.350935,-0.00150067,1279.15,1675.9,2059.65,2141.91,2473.46,3859,150,299790
1.21686,0.98617,0.165043,2,3,0,-0.943964,73.1618,0.332783,-0.00190128,73.1618,0.332783,-0.00190128,1260.69,1654.98,2037.95,2120.26,2452.84,3862.54,150,299790
1.5565,0.999599,0.165043,3,15,0,-0.71938,71.5512,0.332054,-0.000352083,71.5512,0.332054,-0.000352083,1272.35,1669.08,2053.33,2135.72,2467.7,3836.52,150,299790
-0.188815,0.963032,0.165043,3,7,0,0.543885,71.047,0.290722,-0.00397811,71.047,0.290722,-0.00397811,1254.63,1656.1,2051.22,2136.9,2486.18,4065.9,150,299790
1.27828,0.999136,0.165043,3,7,0,0.59358,71.9726,0.32255,-0.00297767,71.9726,0.32255,-0.00297767,1266.1,1664.73,2053.54,2137.35,2477.06,3953.97,150,299790
1.29634,0.950338,0.165043,2,7,0,0.670871,71.7403,0.341346,0.00164121,71.7403,0.341346,0.00164121,1273.72,1667.72,2047.23,2128.28,2453.42,3747.01,150,299790
1.11609,0.96473,0.165043,4,15,0,2.06593,70.179,0.323107,0.00362857,70.179,0.323107,0.00362857,1274.47,1669.95,2050.73,2131.97,2457.21,3717.19,150,299790
-1.24366,0.737204,0.165043,2,3,0,1.67009,71.6227,0.318398,0.00529834,71.6227,0.318398,0.00529834,1256.91,1646.31,2020.39,2100.03,2418.1,3621.18,150,299790
-0.570809,0.925265,0.165043,3,15,0,2.86268,70.7168,0.349524,-0.000818959,70.7168,0.349524,-0.000818959,1290.23,1690.08,2076.43,2159.17,2492.31,3868.9,150,299790
1.48569,0.99508,0.165043,1,3,0,0.338616,71.5234,0.335197,-0.000311112,71.5234,0.335197,-0.000311112,1274.38,1671.19,2055.27,2137.59,2469.15,3833.86,150,299790
1.47651,0.971595,0.165043,2,3,0,-1.18016,71.6308,0.322268,0.000310973,71.6308,0.322268,0.000310973,1265.03,1660.51,2043.78,2125.97,2457.02,3810.79,150,299790
1.36916,0.998523,0.165043,3,7,0,-1.28542,71.4193,0.329705,0.00173993,71.4193,0.329705,0.00173993,1269.68,1664.19,2044.94,2126.34,2453.15,3755.23,150,299790
1.08055,0.906301,0.165043,3,15,0,-0.301993,70.412,0.328809,0.000808275,70.412,0.328809,0.000808275,1279.16,1677.55,2062.79,2145.28,2477.03,3819.49,150,299790
1.38172,1,0.165043,2,3,0,-1.07472,71.5959,0.320046,0.000585638,71.5959,0.320046,0.000585638,1263.65,1658.83,2041.77,2123.87,2454.48,3800.99,150,299790
1.06817,0.974564,0.165043,3,15,0,0.0136917,74.1859,0.358151,-0.00551264,74.1859,0.358151,-0.00551264,1270.09,1666.24,2051.81,2134.91,2472.07,3987.14,150,299790
-0.0516919,0.888445,0.165043,2,3,0,0.382473,74.0198,0.357364,-0.0072473,74.0198,0.357364,-0.0072473,1273.11,1671.8,2061.24,2145.4,2488.08,4087.06,150,299790
0.969108,0.922444,0.165043,3,7,0,0.885255,74.047,0.37123,-0.0050691,74.047,0.37123,-0.0050691,1277.36,1673.3,2057.38,2139.97,2474.38,3953.78,150,299790
0.589768,0.95869,0.165043,2,3,0,-0.412809,75.0769,0.353625,-0.00343716,75.0769,0.353625,-0.00343716,1257.9,1649.24,2028.95,2110.56,2440.56,3867.41,150,299790
0.536521,0.981814,0.165043,2,7,0,0.0922654,74.2455,0.387611,-0.00505125,74.2455,0.387611,-0.00505125,1283.49,1678.73,2060.98,2143.03,2474.71,3930.23,150,299790
0.737592,0.998907,0.165043,3,15,0,-0.0303771,74.123,0.360824,-6.22736e-05,74.123,0.360824,-6.22736e-05,1265.74,1655.62,2031.05,2111.27,2433.51,3743.87,150,299790
0.118339,0.977662,0.165043,2,3,0,0.227454,73.4259,0.395339,-0.000156413,73.4259,0.395339,-0.000156413,1288.51,1680.25,2055.35,2135.25,2455.35,3746.82,150,299790
0.200653,0.982796,0.165043,4,23,0,1.11853,68.1518,0.259157,0.0014434,68.1518,0.259157,0.0014434,1249.81,1650.43,2042.92,2127.58,2470.09,3872.64,150,299790
1.00893,0.978228,0.165043,4,31,0,0.024694,71.1392,0.325646,0.00319748,71.1392,0.325646,0.00319748,1268.01,1661.43,2040.37,2121.24,2445.21,3707.89,150,299790
1.53298,0.997851,0.165043,2,5,0,-0.568457,70.5271,0.31605,0.000484205,70.5271,0.31605,0.000484205,1270.67,1668.8,2054.98,2137.83,2471.62,3835.27,150,299790
1.18681,0.911725,0.165043,3,15,0,3.24307,72.4683,0.320978,-0.00157303,72.4683,0.320978,-0.00157303,1259.22,1654.72,2039.52,2122.3,2456.95,3873.6,150,299790
0.342972,0.940347,0.165043,4,31,0,0.985197,69.4545,0.290964,-0.0023201,69.4545,0.290964,-0.0023201,1266.88,1670.68,2066.68,2152.28,2500.07,4015.74,150,299790
-1.1453,0.843143,0.165043,4,23,0,5.0737,65.33,0.244925,0.000132993,65.33,0.244925,0.000132993,1265.41,1674.98,2078.77,2166.25,2521.77,4026.48,150,299790
0.425908,0.981381,0.165043,3,7,0,1.68236,66.0715,0.253923,0.00184405,66.0715,0.253923,0.00184405,1264.14,1669.93,2067.63,2153.41,2500.38,3912.95,150,299790
-0.195163,0.641988,0.165043,4,27,0,4.62079,77.3659,0.428068,-0.00331594,77.3659,0.428068,-0.00331594,1272.88,1657.58,2025.99,2104.57,2420.2,3744.3,150,299790
0.359765,0.997725,0.165043,4,31,0,0.34958,68.7514,0.318448,0.00519569,68.7514,0.318448,0.00519569,1282.67,1680.13,2062.02,2143.34,2468.16,3698.57,150,299790
0.389133,0.998585,0.165043,3,7,0,-0.208187,68.6274,0.316088,0.00511725,68.6274,0.316088,0.00511725,1282.4,1680.22,2062.68,2144.15,2469.67,3704.61,150,299790
0.273909,0.997698,0.165043,3,15,0,0.447841,67.6437,0.294117,0.0079785,67.6437,0.294117,0.0079785,1273.31,1669.45,2049.76,2130.6,2452.57,3628.63,150,299790
1.38281,0.999934,0.165043,3,7,0,-0.197609,69.4709,0.292302,0.000604786,69.4709,0.292302,0.000604786,1264.15,1664.18,2053.97,2137.81,2476.34,3867.67,150,299790
-0.0329105,0.871956,0.165043,2,7,0,0.49133,68.4079,0.282306,-0.00159454,68.4079,0.282306,-0.00159454,1269.24,1674.69,2072.45,2158.43,2507.56,4012.58,150,299790
-0.353414,0.995267,0.165043,3,7,0,0.834644,69.1781,0.263326,-0.000477062,69.1781,0.263326,-0.000477062,1246.34,1646.88,2040.57,2125.73,2471.49,3940.92,150,299790
-0.353414,0.875339,0.165043,1,1,0,0.953654,69.1781,0.263326,-0.000477062,69.1781,0.263326,-0.000477062,1246.34,1646.88,2040.57,2125.73,2471.49,3940.92,150,299790
0.00672105,0.816156,0.165043,2,7,0,2.19112,67.1152,0.290575,0.00319506,67.1152,0.290575,0.00319506,1281.44,1684.91,2076.13,2159.94,2496.72,3820.12,150,299790
-0.679384,0.937335,0.165043,3,9,0,1.37843,67.2926,0.24985,0.00421204,67.2926,0.24985,0.00421204,1246.39,1645.02,2034.06,2117.67,2454.36,3768.14,150,299790
0.596141,0.995587,0.165043,2,7,0,0.739116,66.108,0.271079,0.00507005,66.108,0.271079,0.00507005,1273.96,1676.78,2067.43,2151.05,2486.51,3770.44,150,299790
0.736071,0.926512,0.165043,2,7,0,0.255377,65.7037,0.256857,0.00428546,65.7037,0.256857,0.00428546,1267.11,1671.01,2064.54,2149.03,2488.96,3811.34,150,299790
-0.0728124,0.973921,0.165043,3,7,0,0.320071,66.5183,0.242849,0.00110145,66.5183,0.242849,0.00110145,1251.15,1655.57,2053.6,2139.7,2488.97,3938.64,150,299790
0.429182,0.986009,0.165043,4,23,0,1.48743,71.5543,0.353648,0.00419284,71.5543,0.353648,0.00419284,1279.22,1670.93,2045.7,2125.35,2443.21,3657.76,150,299790
0.613451,0.986417,0.165043,3,15,0,0.413944,70.0473,0.325595,0.00544902,70.0473,0.325595,0.00544902,1275.05,1668.8,2046.47,2126.81,2447.38,3656.01,150,299790
1.1332,0.994201,0.165043,3,15,0,-0.0752439,67.9707,0.289737,0.00377399,67.9707,0.289737,0.00377399,1272.17,1672.34,2059.99,2142.97,2476.06,3772.81,150,299790
0.430883,0.91723,0.165043,4,31,0,0.546864,76.3751,0.37099,-0.00650499,76.3751,0.37099,-0.00650499,1259.54,1651.16,2032.12,2114.22,2447.54,3965.33,150,299790
0.554231,0.97228,0.165043,2,7,0,0.428076,74.8711,0.402905,-0.00476394,74.8711,0.402905,-0.00476394,1284.73,1677.79,2056.72,2137.9,2465.42,3885.81,150,299790
-8.55625,0.404987,0.165043,2,3,0,9.24074,79.9232,0.391491,-0.00321803,79.9232,0.391491,-0.00321803,1237.41,1616.47,1981.61,2059.75,2374.51,3709.48,150,299790
-2.96491,0.975649,0.165043,2,7,0,8.4025,75.4841,0.45366,-0.00720203,75.4841,0.45366,-0.00720203,1302.46,1695.39,2072.62,2153.31,2478.79,3920.25,150,299790
-0.870438,0.862985,0.165043,2,3,0,5.3846,76.9042,0.374121,-0.00391126,76.9042,0.374121,-0.00391126,1253.83,1641.09,2015.74,2096.14,2420.9,3824.84,150,299790
-0.21306,0.989905,0.165043,3,15,0,4.00958,77.2379,0.39674,-0.00996393,77.2379,0.39674,-0.00996393,1268.34,1661.48,2044.53,2127.29,2464.49,4092.74,150,299790
0.295083,0.960922,0.165043,2,7,0,1.97715,78.1424,0.419241,-0.00902098,78.1424,0.419241,-0.00902098,1269.42,1658.69,2035.76,2116.9,2446.2,3981.49,150,299790
0.712629,0.957532,0.165043,4,31,0,2.1077,68.503,0.308179,0.00386112,68.503,0.308179,0.00386112,1279.88,1679.29,2064.75,2147.08,2476.99,3754.38,150,299790
0.260655,1,0.165043,3,15,0,2.33395,76.7471,0.41664,-0.0086546,76.7471,0.41664,-0.0086546,1279.27,1671.67,2051.69,2133.45,2465.11,4002.3,150,299790
0.351383,0.983993,0.165043,3,7,0,0.395969,76.8424,0.379417,-0.0067922,76.8424,0.379417,-0.0067922,1260.1,1650.81,2030.46,2112.24,2444.14,3957.16,150,299790
-0.3435,0.935309,0.165043,3,7,0,2.44375,76.5236,0.384304,-0.00964851,76.5236,0.384304,-0.00964851,1268.22,1663.03,2048.4,2131.74,2471.58,4115.59,150,299790
-0.954013,0.983588,0.165043,3,7,0,1.27698,76.5592,0.454214,-0.0021349,76.5592,0.454214,-0.0021349,1288.08,1672.89,2039.25,2117.1,2428.64,3703.13,150,299790
0.829855,0.994167,0.165043,4,15,0,1.81429,76.8699,0.399928,-0.00705025,76.8699,0.399928,-0.00705025,1269.42,1660.05,2038.39,2119.73,2449.33,3942.77,150,299790
0.781996,0.945081,0.165043,3,7,0,-0.389503,76.8652,0.404191,-0.00754005,76.8652,0.404191,-0.00754005,1271.85,1662.97,2041.82,2123.3,2453.59,3961.22,150,299790
0.13678,0.984278,0.165043,4,15,0,0.10369,78.3719,0.448912,-0.00771326,78.3719,0.448912,-0.00771326,1277.43,1663.85,2035.43,2115.01,2436.37,3875.4,150,299790
-0.720302,0.996487,0.165043,3,7,0,0.99876,79.9239,0.479409,-0.0110984,79.9239,0.479409,-0.0110984,1279.15,1664.34,2035.04,2114.56,2436.64,3947.83,150,299790
-2.18582,0.900989,0.165043,2,7,0,3.96761,78.9694,0.508702,-0.00630617,78.9694,0.508702,-0.00630617,1290.69,1672.07,2034.76,2111.89,2421.31,3745.01,150,299790
-3.48298,0.987724,0.165043,3,7,0,4.28443,79.5497,0.535247,-0.00637586,79.5497,0.535247,-0.00637586,1293.62,1672.6,2031.78,2108.02,2413.38,3710.35,150,299790
0.163537,0.999609,0.165043,4,15,0,4.40346,77.1936,0.433353,-0.00414709,77.1936,0.433353,-0.00414709,1277.25,1663.15,2032.92,2111.84,2429.12,3775.43,150,299790
0.274115,0.995836,0.165043,3,7,0,0.227355,77.3785,0.440987,-0.00584016,77.3785,0.440987,-0.00584016,1280.51,1667.58,2039.08,2118.49,2438.44,3830.28,150,299790
0.544213,0.999814,0.165043,4,15,0,-0.0422325,76.9957,0.399564,-0.00838274,76.9957,0.399564,-0.00838274,1269.74,1661.6,2042.07,2124.04,2456.98,4007.13,150,299790
0.475144,0.981769,0.165043,2,7,0,0.119088,76.7106,0.427426,-0.00442206,76.7106,0.427426,-0.00442206,1279.19,1666.72,2038.58,2118.02,2437.67,3802.93,150,299790
0.93672,0.982455,0.165043,3,15,0,0.17715,73.4948,0.350465,-0.00522161,73.4948,0.350465,-0.00522161,1271.57,1669.18,2056.55,2140.07,2479.05,3999.57,150,299790
-0.551985,0.659936,0.165043,3,7,0,1.91458,72.2258,0.353874,-0.0049344,72.2258,0.353874,-0.0049344,1284.03,1684.73,2074.62,2158.61,2499.2,4015.22,150,299790
-0.405029,1,0.165043,2,3,0,0.687586,75.0544,0.340042,-0.00329253,75.0544,0.340042,-0.00329253,1250.6,1641.72,2022.12,2103.98,2435.39,3873.2,150,299790
1.08512,0.990679,0.165043,3,11,0,1.26014,75.0852,0.366655,-0.00586111,75.0852,0.366655,-0.00586111,1267.28,1661.47,2044.76,2127.33,2462.27,3971.1,150,299790
-0.809571,0.72413,0.165043,3,15,0,2.71048,72.7805,0.311854,0.000504923,72.7805,0.311854,0.000504923,1248.47,1640.32,2020.7,2102.34,2431.4,3777.07,150,299790
-1.0106,0.9887,0.165043,2,3,0,1.91286,72.906,0.317359,0.00135173,72.906,0.317359,0.00135173,1249.86,1640.52,2018.72,2099.73,2425.56,3736.51,150,299790
