# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 14:18:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmprxp6705z/2zmdpp1c.json
# random
#   seed = 8536
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230719151849.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10406.9,0.916616,0.129626,3,12,1,10408,0.304078,65.5073,8.86974,0.304078,65.5073,8.86974,0.105358,0.128201,0.150828,0.155834,0.176842,0.292484,150,299790
-10407.4,0.950661,0.129626,4,21,1,10407.9,0.467849,71.8073,5.97606,0.467849,71.8073,5.97606,0.138683,0.169233,0.199502,0.206197,0.234293,0.388808,150,299790
-10408.8,0.997325,0.129626,4,15,0,10409.4,0.467281,85.1676,9.23558,0.467281,85.1676,9.23558,0.139349,0.169494,0.199353,0.205959,0.233682,0.386318,150,299790
-10408.5,0.967717,0.129626,4,31,1,10409.7,0.463227,77.7234,13.0523,0.463227,77.7234,13.0523,0.131025,0.159001,0.186715,0.192846,0.218585,0.36042,150,299790
-10406.9,0.999984,0.129626,4,19,0,10408.5,0.379135,74.3344,8.43107,0.379135,74.3344,8.43107,0.122177,0.148712,0.174998,0.180813,0.205217,0.339539,150,299790
-10407.5,0.998206,0.129626,4,15,0,10407.9,0.42311,77.5366,9.41552,0.42311,77.5366,9.41552,0.129191,0.157121,0.184787,0.190908,0.216595,0.358026,150,299790
-10408.6,0.945054,0.129626,4,19,1,10410.6,0.16954,72.8239,13.5873,0.16954,72.8239,13.5873,0.0772013,0.093673,0.109991,0.113601,0.128757,0.212275,150,299790
-10408.8,0.999279,0.129626,5,31,0,10409.9,0.510229,69.1722,11.6271,0.510229,69.1722,11.6271,0.135144,0.164118,0.192818,0.199168,0.22582,0.372649,150,299790
-10408.6,0.999936,0.129626,5,31,0,10410.7,0.315076,52.9061,11.6747,0.315076,52.9061,11.6747,0.0989428,0.120164,0.141185,0.145836,0.165358,0.272896,150,299790
-10407.6,0.999996,0.129626,4,15,0,10408.8,0.320342,60.9388,12.5206,0.320342,60.9388,12.5206,0.102684,0.124649,0.146409,0.151223,0.171432,0.282774,150,299790
-10407,0.952345,0.129626,4,21,1,10408,0.247452,65.7635,7.37431,0.247452,65.7635,7.37431,0.0966363,0.117755,0.138677,0.143306,0.162728,0.269586,150,299790
-10406.3,0.9375,0.129626,4,16,1,10407.2,0.383066,76.2655,1.11888,0.383066,76.2655,1.11888,0.139111,0.172232,0.20528,0.212607,0.243384,0.412463,150,299790
-10406.6,0.5,0.129626,1,2,1,10409.8,0.410606,77.4747,0.498367,0.410606,77.4747,0.498367,0.146397,0.182077,0.217918,0.225889,0.259443,0.44465,150,299790
-10406.6,0.497973,0.129626,1,2,1,10409.1,0.393172,79.27,1.19955,0.393172,79.27,1.19955,0.142059,0.175777,0.2094,0.216853,0.248155,0.420083,150,299790
-10406.8,0.666527,0.129626,1,3,1,10407.3,0.397941,79.7864,1.95175,0.397941,79.7864,1.95175,0.140724,0.173408,0.205899,0.213092,0.243282,0.409016,150,299790
-10407,0.9493,0.129626,4,20,1,10408.1,0.387358,59.6688,2.71141,0.387358,59.6688,2.71141,0.126929,0.155957,0.18477,0.191145,0.2179,0.364803,150,299790
-10407.8,0.996921,0.129626,3,11,0,10408.5,0.418275,55.6644,3.72186,0.418275,55.6644,3.72186,0.127193,0.155835,0.184235,0.190518,0.216882,0.361711,150,299790
-10406.8,0.967742,0.129626,4,31,1,10408.4,0.313949,69.0023,9.79999,0.313949,69.0023,9.79999,0.107476,0.130683,0.153672,0.158758,0.180103,0.297633,150,299790
-10407.1,0.999415,0.129626,4,15,0,10407.2,0.303373,65.0034,10.6384,0.303373,65.0034,10.6384,0.103219,0.125437,0.147445,0.152314,0.17275,0.2853,150,299790
-10409.7,0.99585,0.129626,4,15,0,10410.2,0.496438,75.7977,18.2158,0.496438,75.7977,18.2158,0.130095,0.157559,0.184768,0.190789,0.216068,0.355488,150,299790
-10409.3,0.999951,0.129626,4,15,0,10409.9,0.47265,74.6388,18.1813,0.47265,74.6388,18.1813,0.126439,0.153133,0.17958,0.185433,0.210004,0.345518,150,299790
-10413.5,0.945615,0.129626,4,20,1,10414.4,0.513033,90.0479,25.4762,0.513033,90.0479,25.4762,0.13295,0.160732,0.188263,0.194356,0.219944,0.361176,150,299790
-10413.5,0.961356,0.129626,4,26,1,10415.8,0.579466,80.1189,25.2568,0.579466,80.1189,25.2568,0.137406,0.166124,0.194582,0.200881,0.22733,0.373316,150,299790
-10413.2,0.999918,0.129626,3,7,0,10413.8,0.573957,80.0401,24.5782,0.573957,80.0401,24.5782,0.13715,0.165837,0.194264,0.200556,0.226976,0.372788,150,299790
-10411.1,0.999985,0.129626,3,7,0,10413.3,0.53469,76.2638,21.0614,0.53469,76.2638,21.0614,0.133079,0.161044,0.188752,0.194884,0.220631,0.36268,150,299790
-10409.8,0.999875,0.129626,4,15,0,10411.5,0.484594,72.5373,20.0481,0.484594,72.5373,20.0481,0.125731,0.152194,0.178413,0.184215,0.208577,0.342969,150,299790
-10410.3,0.998885,0.129626,4,15,0,10410.9,0.515025,78.7882,18.3551,0.515025,78.7882,18.3551,0.133727,0.161949,0.18991,0.196098,0.222076,0.365353,150,299790
-10408.9,1,0.129626,4,15,0,10410.8,0.484713,70.5697,15.5893,0.484713,70.5697,15.5893,0.128394,0.155639,0.182628,0.1886,0.213672,0.351892,150,299790
-10408.9,0.999935,0.129626,2,3,0,10409,0.481902,70.4232,15.5743,0.481902,70.4232,15.5743,0.127963,0.155117,0.182018,0.18797,0.212958,0.350719,150,299790
-10408.6,0.965388,0.129626,4,29,1,10410.3,0.381521,74.697,19.4975,0.381521,74.697,19.4975,0.112599,0.136322,0.159826,0.165028,0.186867,0.30733,150,299790
-10408.5,0.964235,0.129626,4,28,1,10409.1,0.305891,77.8509,18.6813,0.305891,77.8509,18.6813,0.102245,0.123819,0.145193,0.149923,0.169783,0.279311,150,299790
-10410.8,0.997494,0.129626,4,15,0,10411.2,0.259267,68.8544,28.5769,0.259267,68.8544,28.5769,0.0867268,0.104796,0.122705,0.126669,0.143315,0.235215,150,299790
-10409.9,0.946464,0.129626,4,19,1,10412.9,0.27332,71.6656,25.6036,0.27332,71.6656,25.6036,0.0911831,0.11024,0.129125,0.133305,0.150857,0.247733,150,299790
-10410.1,0.966224,0.129626,4,31,1,10411.7,0.222295,78.0152,23.8508,0.222295,78.0152,23.8508,0.0846203,0.102343,0.119905,0.123792,0.140114,0.230182,150,299790
-10411.5,0.99468,0.129626,5,31,0,10413.9,0.596687,63.6555,14.5226,0.596687,63.6555,14.5226,0.13997,0.169735,0.199221,0.205745,0.233133,0.384104,150,299790
-10407.7,0.944412,0.129626,4,18,1,10413.2,0.360592,87.5455,3.97135,0.360592,87.5455,3.97135,0.131839,0.161452,0.190813,0.197308,0.224562,0.374294,150,299790
-10407.2,0.999993,0.129626,5,31,0,10408.6,0.361643,64.7407,10.9418,0.361643,64.7407,10.9418,0.112374,0.136531,0.160461,0.165755,0.187977,0.310368,150,299790
-10406.9,0.952325,0.129626,4,21,1,10407.5,0.377797,69.5974,9.63894,0.377797,69.5974,9.63894,0.118453,0.144042,0.16939,0.174997,0.198532,0.328118,150,299790
-10407.8,0.921926,0.129626,3,13,1,10409.5,0.433817,65.5466,11.7429,0.433817,65.5466,11.7429,0.12271,0.149014,0.175071,0.180835,0.205032,0.338336,150,299790
-10407.6,0.999593,0.129626,4,15,0,10408.3,0.388537,64.4057,12.6483,0.388537,64.4057,12.6483,0.114683,0.139202,0.163491,0.168865,0.191423,0.315715,150,299790
-10406.5,0.999939,0.129626,4,15,0,10407.9,0.34238,66.2382,5.08908,0.34238,66.2382,5.08908,0.117568,0.143676,0.169549,0.175272,0.199287,0.331298,150,299790
-10406.7,0.899705,0.129626,3,10,1,10407.5,0.346649,63.9974,6.60005,0.346649,63.9974,6.60005,0.114867,0.140078,0.165056,0.170581,0.193767,0.321301,150,299790
-10407.4,0.99867,0.129626,3,15,0,10407.6,0.362645,60.3022,9.68704,0.362645,60.3022,9.68704,0.111836,0.135992,0.159921,0.165214,0.187431,0.309762,150,299790
-10406.8,0.943873,0.129626,4,18,1,10408.2,0.353916,64.8951,7.88738,0.353916,64.8951,7.88738,0.1147,0.139684,0.164433,0.169908,0.192883,0.319321,150,299790
-10407,0.999731,0.129626,4,15,0,10407,0.37438,64.1994,8.19413,0.37438,64.1994,8.19413,0.117276,0.142777,0.168039,0.173628,0.19708,0.326156,150,299790
-10406.4,0.922737,0.129626,3,13,1,10408.4,0.316206,73.2049,5.6732,0.316206,73.2049,5.6732,0.114875,0.140263,0.16542,0.170984,0.194335,0.322724,150,299790
-10407.8,0.943426,0.129626,4,18,1,10407.9,0.293834,60.9391,13.6134,0.293834,60.9391,13.6134,0.0974474,0.118231,0.138821,0.143376,0.162499,0.267885,150,299790
-10407,0.999818,0.129626,3,15,0,10408.1,0.312502,64.5946,9.97371,0.312502,64.5946,9.97371,0.105268,0.127983,0.150484,0.155462,0.176355,0.291398,150,299790
-10407.8,0.943041,0.129626,4,18,1,10409.1,0.353535,78.7346,14.1764,0.353535,78.7346,14.1764,0.113696,0.137907,0.161891,0.167198,0.189476,0.31226,150,299790
-10408,0.962783,0.129626,4,27,1,10408.6,0.393958,66.169,15.5105,0.393958,66.169,15.5105,0.113816,0.137975,0.161909,0.167205,0.189438,0.312003,150,299790
-10413.6,0.945698,0.129626,4,24,1,10415.2,0.652022,56.1918,11.9473,0.652022,56.1918,11.9473,0.144686,0.175663,0.206347,0.213136,0.241631,0.39863,150,299790
-10413.3,0.999977,0.129626,4,15,0,10414.1,0.653617,59.3057,12.428,0.653617,59.3057,12.428,0.146278,0.177551,0.208528,0.215382,0.244151,0.402675,150,299790
-10411.9,1,0.129626,3,7,0,10413.5,0.621725,62.8414,11.8134,0.621725,62.8414,11.8134,0.145485,0.176648,0.207517,0.214346,0.243012,0.400948,150,299790
-10407.4,0.99998,0.129626,5,31,0,10412.6,0.325028,77.1771,12.4923,0.325028,77.1771,12.4923,0.10985,0.13335,0.15663,0.16178,0.1834,0.302521,150,299790
-10408.8,0.992489,0.129626,4,31,0,10411.5,0.536465,73.3976,7.06697,0.536465,73.3976,7.06697,0.14734,0.179554,0.211465,0.218524,0.248147,0.411135,150,299790
-10407.8,1,0.129626,4,15,0,10409,0.47798,77.0583,6.1527,0.47798,77.0583,6.1527,0.142382,0.173706,0.204739,0.211604,0.24041,0.398845,150,299790
-10407.4,0.94378,0.129626,4,18,1,10408.6,0.452758,75.0764,6.91024,0.452758,75.0764,6.91024,0.136316,0.16616,0.195725,0.202265,0.22971,0.380697,150,299790
-10407.5,0.998353,0.129626,4,31,0,10410,0.324403,73.8839,14.289,0.324403,73.8839,14.289,0.107028,0.129815,0.152388,0.157383,0.17835,0.293912,150,299790
-10407.6,0.999791,0.129626,5,31,0,10407.8,0.320781,75.6278,14.4369,0.320781,75.6278,14.4369,0.106937,0.129696,0.152242,0.157231,0.178173,0.2936,150,299790
-10408.1,0.963454,0.129626,4,29,1,10409.1,0.418134,58.305,10.2936,0.418134,58.305,10.2936,0.118456,0.143976,0.169256,0.174848,0.198321,0.32759,150,299790
-10406.6,0.999941,0.129626,4,15,0,10408.3,0.288639,68.7741,7.24471,0.288639,68.7741,7.24471,0.105808,0.128944,0.151865,0.156935,0.178212,0.295274,150,299790
-10406.2,0.999348,0.129626,5,31,0,10407.3,0.344765,70.0173,3.59976,0.344765,70.0173,3.59976,0.122587,0.150256,0.177696,0.183767,0.209239,0.349154,150,299790
-10406.6,0.833061,0.129626,2,6,1,10410.8,0.284666,69.0124,6.32325,0.284666,69.0124,6.32325,0.106386,0.129788,0.152974,0.158103,0.179626,0.297994,150,299790
-10406.8,0.921922,0.129626,3,13,1,10409.1,0.260706,68.0525,6.86299,0.260706,68.0525,6.86299,0.100707,0.122783,0.144654,0.149492,0.169795,0.281475,150,299790
-10406.9,0.898029,0.129626,3,10,1,10411.8,0.400105,62.1494,4.04464,0.400105,62.1494,4.04464,0.127205,0.155742,0.184034,0.190293,0.216554,0.360846,150,299790
-10407.2,0.888492,0.129626,3,9,1,10407.9,0.412944,61.0959,5.76,0.412944,61.0959,5.76,0.125378,0.153051,0.180471,0.186536,0.211987,0.351941,150,299790
-10407.6,0.874703,0.129626,3,8,1,10409.3,0.404916,59.4675,8.66911,0.404916,59.4675,8.66911,0.11905,0.144875,0.170456,0.176115,0.199865,0.330599,150,299790
-10406.7,0.96753,0.129626,4,31,1,10408,0.240619,76.0008,1.88416,0.240619,76.0008,1.88416,0.108126,0.133356,0.158452,0.164008,0.187333,0.31534,150,299790
-10406.8,0.874876,0.129626,3,8,1,10408.3,0.280584,80.7335,2.93692,0.280584,80.7335,2.93692,0.116007,0.14247,0.168734,0.174545,0.198931,0.332821,150,299790
-10406.8,0.833248,0.129626,2,6,1,10407.1,0.291464,81.6001,2.08,0.291464,81.6001,2.08,0.120707,0.14871,0.176544,0.182706,0.208568,0.350516,150,299790
-10407.1,0.91633,0.129626,3,12,1,10407.4,0.234421,79.8979,2.64751,0.234421,79.8979,2.64751,0.106302,0.130692,0.154909,0.160269,0.182758,0.306212,150,299790
-10406.5,0.946527,0.129626,4,19,1,10408.6,0.249121,73.226,2.67458,0.249121,73.226,2.67458,0.107154,0.131722,0.156114,0.161512,0.184164,0.308512,150,299790
-10406.4,0.749996,0.129626,2,4,1,10407.2,0.250208,71.2506,1.25107,0.250208,71.2506,1.25107,0.110098,0.136286,0.16241,0.168201,0.192524,0.326068,150,299790
-10406.6,0.799937,0.129626,2,5,1,10407.5,0.245102,68.6566,2.72737,0.245102,68.6566,2.72737,0.104445,0.12837,0.152122,0.157378,0.179435,0.300517,150,299790
-10407.2,0.898643,0.129626,3,10,1,10408.6,0.183241,71.187,1.58424,0.183241,71.187,1.58424,0.0933607,0.115359,0.137269,0.142123,0.162501,0.274332,150,299790
-10406.6,0.944442,0.129626,4,18,1,10407.5,0.235277,76.0163,0.744083,0.235277,76.0163,0.744083,0.109761,0.136432,0.163178,0.16912,0.194112,0.331623,150,299790
-10406.1,0.941176,0.129626,4,17,1,10406.9,0.351402,73.7927,1.38915,0.351402,73.7927,1.38915,0.131299,0.162302,0.193191,0.200035,0.228773,0.386564,150,299790
-10406.6,0.874162,0.129626,3,8,1,10407.6,0.357856,78.5055,3.58397,0.357856,78.5055,3.58397,0.12862,0.157653,0.186446,0.192815,0.219543,0.366357,150,299790
-10406.7,0.922854,0.129626,3,13,1,10406.7,0.348839,80.3262,3.14835,0.348839,80.3262,3.14835,0.128748,0.157994,0.187009,0.193429,0.220368,0.368302,150,299790
-10406.3,0.75,0.129626,2,4,1,10408.5,0.352611,76.1265,1.50901,0.352611,76.1265,1.50901,0.132199,0.163299,0.194266,0.201126,0.229927,0.388044,150,299790
-10406.3,0.833323,0.129626,2,6,1,10406.6,0.339263,76.836,2.31223,0.339263,76.836,2.31223,0.127663,0.157105,0.18635,0.192823,0.219989,0.369112,150,299790
-10406.5,0.666656,0.129626,1,3,1,10408.4,0.338609,78.4803,3.49013,0.338609,78.4803,3.49013,0.125293,0.153616,0.181708,0.187923,0.214001,0.357234,150,299790
-10406.4,0.666654,0.129626,1,3,1,10407.9,0.333064,77.4286,2.34426,0.333064,77.4286,2.34426,0.126646,0.155837,0.184831,0.191249,0.21818,0.36602,150,299790
-10406.5,0.939928,0.129626,4,17,1,10408.3,0.283551,63.6705,1.86975,0.283551,63.6705,1.86975,0.112317,0.138513,0.164568,0.170337,0.194553,0.327461,150,299790
-10406.5,0.833268,0.129626,2,6,1,10407.8,0.267333,64.4955,2.3631,0.267333,64.4955,2.3631,0.108215,0.133172,0.157965,0.163452,0.186481,0.312884,150,299790
-10406.3,0.666667,0.129626,1,3,1,10410.6,0.297878,63.8542,1.25509,0.297878,63.8542,1.25509,0.116871,0.144629,0.172314,0.17845,0.204222,0.345737,150,299790
-10408.4,0.998484,0.129626,4,31,0,10410.2,0.238121,78.9329,15.5329,0.238121,78.9329,15.5329,0.0922501,0.111837,0.131241,0.135535,0.15356,0.252927,150,299790
-10408.6,0.961375,0.129626,4,26,1,10408.9,0.209045,76.3077,16.3852,0.209045,76.3077,16.3852,0.0851314,0.103175,0.121051,0.125006,0.141613,0.233169,150,299790
-10406.7,0.939512,0.129626,4,17,1,10411.2,0.361484,73.1688,7.91554,0.361484,73.1688,7.91554,0.119475,0.145493,0.171267,0.176969,0.200897,0.332575,150,299790
-10408,0.96029,0.129626,4,27,1,10408.5,0.280833,54.4682,8.20077,0.280833,54.4682,8.20077,0.0972826,0.118444,0.139408,0.144045,0.163507,0.270614,150,299790
-10410.3,0.994287,0.129626,4,15,0,10411.3,0.471752,47.9659,8.28316,0.471752,47.9659,8.28316,0.122271,0.148836,0.175151,0.180972,0.205402,0.339869,150,299790
-10407,0.999852,0.129626,4,15,0,10410.9,0.444538,67.7858,4.22133,0.444538,67.7858,4.22133,0.136705,0.1673,0.197629,0.204339,0.23249,0.387187,150,299790
-10406.8,0.947138,0.129626,4,19,1,10407.9,0.421707,75.5683,4.06183,0.421707,75.5683,4.06183,0.13721,0.167979,0.198484,0.205232,0.233547,0.389127,150,299790
-10407.1,0.799686,0.129626,2,5,1,10410,0.428917,77.3106,5.59926,0.428917,77.3106,5.59926,0.135958,0.166001,0.19577,0.202355,0.229986,0.38192,150,299790
-10407.1,0.999949,0.129626,5,31,0,10407.7,0.366948,78.2152,9.32263,0.366948,78.2152,9.32263,0.12061,0.1467,0.172545,0.178262,0.202257,0.334367,150,299790
-10410.2,0.99306,0.129626,4,15,0,10410.6,0.278616,94.6492,12.8177,0.278616,94.6492,12.8177,0.10673,0.129544,0.152145,0.157145,0.178135,0.293787,150,299790
-10410.6,0.999712,0.129626,4,15,0,10411.1,0.296153,94.5322,15.8655,0.296153,94.5322,15.8655,0.107584,0.130407,0.153019,0.158022,0.179026,0.294823,150,299790
-10408.7,0.999879,0.129626,5,31,0,10412.2,0.210687,56.8998,12.3522,0.210687,56.8998,12.3522,0.0817554,0.0992581,0.116597,0.120433,0.136535,0.225248,150,299790
-10407.3,0.937478,0.129626,4,16,1,10409.9,0.188529,64.4384,1.96384,0.188529,64.4384,1.96384,0.091538,0.112875,0.134095,0.138793,0.158515,0.266735,150,299790
-10407.8,0.888889,0.129626,3,9,1,10409.8,0.208601,77.9944,9.40401,0.208601,77.9944,9.40401,0.0905225,0.110109,0.129511,0.133803,0.151818,0.250992,150,299790
-10408.8,0.965977,0.129626,4,31,1,10409.7,0.263829,91.0543,7.18348,0.263829,91.0543,7.18348,0.108648,0.132417,0.155965,0.161174,0.183033,0.303292,150,299790
-10408.4,0.964286,0.129626,4,28,1,10409.3,0.321488,89.1523,8.26065,0.321488,89.1523,8.26065,0.117938,0.14358,0.168982,0.174601,0.198184,0.327975,150,299790
-10407.5,0.916667,0.129626,3,12,1,10408.7,0.34409,86.1685,4.55034,0.34409,86.1685,4.55034,0.127038,0.155394,0.183501,0.189719,0.215808,0.359181,150,299790
-10408.1,0.997957,0.129626,3,15,0,10408.7,0.339629,89.1372,5.32678,0.339629,89.1372,5.32678,0.125805,0.153684,0.18131,0.187421,0.213065,0.354039,150,299790
-10407.6,0.928571,0.129626,3,14,1,10408.3,0.36921,85.9469,4.79471,0.36921,85.9469,4.79471,0.131041,0.160214,0.189128,0.195524,0.222361,0.369869,150,299790
-10407.4,0.888677,0.129626,3,9,1,10408.1,0.372411,86.2082,1.23057,0.372411,86.2082,1.23057,0.141127,0.174606,0.20799,0.215389,0.246464,0.417134,150,299790
-10407.2,0.5,0.129626,1,2,1,10407.8,0.367976,85.4347,0.59957,0.367976,85.4347,0.59957,0.141855,0.176353,0.210972,0.218666,0.251042,0.429483,150,299790
-10407.6,0.932539,0.129626,3,15,1,10407.7,0.402247,86.2915,1.40566,0.402247,86.2915,1.40566,0.146119,0.180561,0.214866,0.222466,0.254379,0.42961,150,299790
-10407.7,0.5,0.129626,1,2,1,10409.7,0.418421,86.891,0.169528,0.418421,86.891,0.169528,0.152263,0.189551,0.22717,0.235561,0.270979,0.468567,150,299790
-10407.7,0,0.129626,0,1,1,10408,0.418421,86.891,0.169528,0.418421,86.891,0.169528,0.152263,0.189551,0.22717,0.235561,0.270979,0.468567,150,299790
-10408.5,0.745553,0.129626,2,4,1,10409.5,0.476462,87.5265,0.795807,0.476462,87.5265,0.795807,0.16177,0.200634,0.239495,0.248119,0.284367,0.4838,150,299790
-10408.8,0.5,0.129626,1,2,1,10411.5,0.502671,86.3948,0.317937,0.502671,86.3948,0.317937,0.166749,0.207422,0.248322,0.257426,0.295777,0.508214,150,299790
-10408.8,0,0.129626,0,1,1,10411.8,0.502671,86.3948,0.317937,0.502671,86.3948,0.317937,0.166749,0.207422,0.248322,0.257426,0.295777,0.508214,150,299790
-10408.8,0.666062,0.129626,1,3,1,10408.8,0.503945,86.3527,0.583132,0.503945,86.3527,0.583132,0.166441,0.206711,0.247061,0.256025,0.293727,0.501554,150,299790
-10408.8,0.833243,0.129626,2,6,1,10408.9,0.499915,86.7321,0.846352,0.499915,86.7321,0.846352,0.165132,0.204697,0.244231,0.253002,0.289861,0.4926,150,299790
-10407.6,1,0.129626,3,7,0,10408.9,0.456161,82.4708,1.52684,0.456161,82.4708,1.52684,0.153401,0.189384,0.225199,0.233132,0.266435,0.449299,150,299790
-10407,0.749749,0.129626,2,4,1,10409.2,0.44348,78.3102,0.438178,0.44348,78.3102,0.438178,0.15266,0.189889,0.227302,0.235625,0.270671,0.464316,150,299790
-10407,0,0.129626,0,1,1,10409.6,0.44348,78.3102,0.438178,0.44348,78.3102,0.438178,0.15266,0.189889,0.227302,0.235625,0.270671,0.464316,150,299790
-10407,0,0.129626,0,1,1,10407.3,0.44348,78.3102,0.438178,0.44348,78.3102,0.438178,0.15266,0.189889,0.227302,0.235625,0.270671,0.464316,150,299790
-10406.8,0.999472,0.129626,5,31,0,10408.2,0.225116,63.7804,0.254609,0.225116,63.7804,0.254609,0.103222,0.128822,0.154787,0.160592,0.185128,0.321871,150,299790
-10406.8,0,0.129626,0,1,1,10407,0.225116,63.7804,0.254609,0.225116,63.7804,0.254609,0.103222,0.128822,0.154787,0.160592,0.185128,0.321871,150,299790
-10406.3,0.929221,0.129626,3,15,1,10409.9,0.389633,74.3896,1.51605,0.389633,74.3896,1.51605,0.138146,0.17061,0.202931,0.21009,0.240148,0.405174,150,299790
-10406.4,0.666573,0.129626,1,3,1,10407.4,0.402956,75.1638,1.01693,0.402956,75.1638,1.01693,0.14248,0.176509,0.210485,0.21802,0.249676,0.423642,150,299790
-10407.2,0.940146,0.129626,4,17,1,10407.7,0.189625,67.6019,1.47213,0.189625,67.6019,1.47213,0.093999,0.116223,0.138371,0.143278,0.163884,0.276971,150,299790
-10407,0.916445,0.129626,3,12,1,10407.7,0.201071,66.9513,1.43898,0.201071,66.9513,1.43898,0.0966543,0.119525,0.14232,0.147371,0.16858,0.284989,150,299790
-10406.9,0.833333,0.129626,2,6,1,10407.6,0.206513,69.0583,2.47576,0.206513,69.0583,2.47576,0.096449,0.118662,0.140725,0.145608,0.166101,0.278577,150,299790
-10407.1,0.666218,0.129626,1,3,1,10408.9,0.19384,67.6004,1.62375,0.19384,67.6004,1.62375,0.094705,0.116988,0.139176,0.144091,0.164726,0.277966,150,299790
-10406.8,0.75,0.129626,2,4,1,10408.7,0.225902,69.1755,3.51647,0.225902,69.1755,3.51647,0.0989136,0.121292,0.143489,0.1484,0.169006,0.282173,150,299790
-10407.2,0.79974,0.129626,2,5,1,10410.6,0.208016,74.2138,5.9243,0.208016,74.2138,5.9243,0.0929823,0.113505,0.13384,0.138339,0.157215,0.261004,150,299790
-10408,0.936105,0.129626,4,16,1,10409.5,0.146756,65.6023,2.70383,0.146756,65.6023,2.70383,0.0797458,0.0980454,0.116216,0.120237,0.137112,0.229732,150,299790
-10410.8,0.884538,0.129626,3,9,1,10411.7,0.0652557,63.6511,10.6404,0.0652557,63.6511,10.6404,0.0471666,0.0573265,0.0673912,0.0696179,0.0789638,0.130429,150,299790
-10410.2,0.932729,0.129626,3,15,1,10411.8,0.0809234,64.3707,10.0316,0.0809234,64.3707,10.0316,0.0530559,0.0645107,0.0758581,0.0783685,0.0889049,0.146918,150,299790
-10411.6,0.915443,0.129626,3,12,1,10412.1,0.0515958,64.5785,14.0611,0.0515958,64.5785,14.0611,0.0408407,0.0495461,0.0581704,0.0600786,0.068089,0.112234,150,299790
-10408,0.999895,0.129626,4,31,0,10412.5,0.324572,67.7521,17.5123,0.324572,67.7521,17.5123,0.102448,0.124109,0.145569,0.150318,0.170255,0.280199,150,299790
-10409.8,0.948846,0.129626,4,21,1,10411.3,0.428353,63.6974,22.5969,0.428353,63.6974,22.5969,0.112739,0.136383,0.159811,0.164996,0.186767,0.306901,150,299790
-10409,0.999945,0.129626,5,31,0,10410.2,0.444205,69.2728,18.8466,0.444205,69.2728,18.8466,0.119756,0.145012,0.170034,0.175571,0.19882,0.327049,150,299790
-10407.9,0.955392,0.129626,4,23,1,10410.8,0.297579,82.2075,12.7518,0.297579,82.2075,12.7518,0.106528,0.129302,0.151862,0.156854,0.177806,0.293254,150,299790
-10409.7,0.966482,0.129626,4,31,1,10410.3,0.279096,78.5925,23.5909,0.279096,78.5925,23.5909,0.0952537,0.115208,0.134982,0.139359,0.157735,0.259143,150,299790
-10408.5,0.944236,0.129626,4,18,1,10410.4,0.311689,76.8622,18.9983,0.311689,76.8622,18.9983,0.102693,0.124349,0.145805,0.150553,0.170489,0.280445,150,299790
-10407.2,0.944443,0.129626,4,18,1,10408.5,0.315972,74.0689,12.0823,0.315972,74.0689,12.0823,0.107534,0.130568,0.153386,0.158434,0.179625,0.296366,150,299790
-10407.1,0.958328,0.129626,4,24,1,10407.4,0.283853,70.4039,11.3675,0.283853,70.4039,11.3675,0.10118,0.122905,0.144425,0.149186,0.169171,0.279249,150,299790
-10407.7,0.912972,0.129626,3,12,1,10409.3,0.189063,75.3654,7.47605,0.189063,75.3654,7.47605,0.0872039,0.106255,0.12513,0.129305,0.146826,0.243226,150,299790
-10407.7,0.916377,0.129626,3,12,1,10409.2,0.257752,74.0881,14.4215,0.257752,74.0881,14.4215,0.0952487,0.115524,0.135609,0.140054,0.15871,0.261538,150,299790
-10408.5,0.999262,0.129626,4,15,0,10408.8,0.272215,77.1731,18.3725,0.272215,77.1731,18.3725,0.0963521,0.116694,0.136849,0.141308,0.160034,0.263303,150,299790
