# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Supernova_dL_model
# start_datetime = 2023-07-27 14:28:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Supernova/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmppqzl4pgk/7ux50jrm.json
# random
#   seed = 93134
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/snia/Supernova_dL-20230727152814.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-51.0845,1,1.18412,1,1,0,51.1487,0.281052,3.26149e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8026,23.7466,23.8199,23.8178,23.8014,23.8069,23.7965,23.7958,23.7648,23.7967,23.8329,23.8052,23.7998,23.8109,23.8007,23.821,23.7945,23.8195,23.7774,23.7691,23.8098,23.8101,23.77,23.6694
-51.0078,0.999922,1.18412,1,3,0,51.0701,0.284501,3.26189e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7714,23.8785,23.8136,23.8774,23.8535,23.7967,23.8233,23.878,23.8034,23.7475,23.8209,23.8189,23.8026,23.8082,23.7978,23.7973,23.7663,23.7983,23.8347,23.807,23.8018,23.8131,23.803,23.8235,23.7972,23.8225,23.7806,23.7727,23.8138,23.8145,23.7752,23.6755
-51.0233,0.995864,1.18412,1,3,0,51.0253,0.286084,3.26208e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8787,23.8138,23.8777,23.8538,23.797,23.8237,23.8783,23.8038,23.7479,23.8213,23.8193,23.8031,23.8087,23.7984,23.7979,23.767,23.7991,23.8355,23.8079,23.8027,23.8141,23.8041,23.8247,23.7985,23.8239,23.7821,23.7744,23.8156,23.8165,23.7776,23.6782
-51.0128,1,1.18412,2,3,0,51.0205,0.285402,3.262e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8787,23.8137,23.8775,23.8537,23.7969,23.8235,23.8782,23.8036,23.7477,23.8211,23.8191,23.8029,23.8085,23.7981,23.7976,23.7667,23.7988,23.8352,23.8075,23.8023,23.8137,23.8036,23.8242,23.798,23.8233,23.7814,23.7737,23.8148,23.8156,23.7766,23.677
-51.2092,0.94614,1.18412,1,3,0,51.2589,0.27891,3.26124e+07,1.37023e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7746,23.7707,23.8778,23.8128,23.8765,23.8525,23.7956,23.8222,23.8767,23.802,23.746,23.8192,23.8171,23.8007,23.8062,23.7956,23.795,23.7638,23.7957,23.8318,23.804,23.7985,23.8096,23.7992,23.8195,23.7928,23.8176,23.7754,23.7669,23.8073,23.8073,23.7667,23.6656
-51.2092,0.767486,1.18412,1,1,0,51.844,0.27891,3.26124e+07,1.37023e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7746,23.7707,23.8778,23.8128,23.8765,23.8525,23.7956,23.8222,23.8767,23.802,23.746,23.8192,23.8171,23.8007,23.8062,23.7956,23.795,23.7638,23.7957,23.8318,23.804,23.7985,23.8096,23.7992,23.8195,23.7928,23.8176,23.7754,23.7669,23.8073,23.8073,23.7667,23.6656
-52.2863,0.651788,1.18412,2,3,0,53.9232,0.270488,3.26024e+07,1.37003e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7417,23.7737,23.7697,23.8767,23.8116,23.8751,23.8511,23.794,23.8204,23.8748,23.8,23.7438,23.8168,23.8145,23.7979,23.8031,23.7924,23.7915,23.7601,23.7917,23.8275,23.7994,23.7935,23.8042,23.7935,23.8133,23.7861,23.8103,23.7674,23.758,23.7975,23.7963,23.7537,23.6505
-51.106,0.933394,1.18412,1,3,0,52.4007,0.288465,3.26235e+07,1.37047e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7825,23.7731,23.7434,23.7755,23.7718,23.8791,23.8142,23.878,23.8542,23.7975,23.8242,23.8789,23.8044,23.7486,23.822,23.8201,23.8039,23.8096,23.7993,23.7989,23.768,23.8002,23.8367,23.8092,23.8041,23.8156,23.8057,23.8264,23.8004,23.8259,23.7843,23.7769,23.8183,23.8195,23.7812,23.6824
-51.6997,0.779171,1.18412,2,3,0,52.4182,0.274164,3.26068e+07,1.37012e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7815,23.772,23.7421,23.7741,23.7701,23.8772,23.8121,23.8757,23.8517,23.7947,23.8212,23.8756,23.8009,23.7448,23.8179,23.8157,23.7991,23.8045,23.7938,23.793,23.7617,23.7934,23.8294,23.8014,23.7957,23.8065,23.796,23.816,23.789,23.8135,23.7709,23.7619,23.8018,23.8011,23.7594,23.6571
-51.0205,1,1.18412,1,3,0,51.5349,0.283104,3.26173e+07,1.37034e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8134,23.8772,23.8533,23.7964,23.8231,23.8777,23.8031,23.7471,23.8205,23.8184,23.8021,23.8077,23.7973,23.7967,23.7657,23.7977,23.834,23.8063,23.801,23.8122,23.8021,23.8225,23.7961,23.8213,23.7793,23.7713,23.8122,23.8127,23.7731,23.673
-51.0168,0.968204,1.18412,2,3,0,51.1854,0.283332,3.26175e+07,1.37034e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8134,23.8772,23.8533,23.7965,23.8231,23.8777,23.8031,23.7472,23.8205,23.8185,23.8022,23.8077,23.7973,23.7968,23.7658,23.7978,23.8341,23.8064,23.8011,23.8124,23.8022,23.8227,23.7963,23.8215,23.7795,23.7715,23.8124,23.813,23.7735,23.6734
-51.0168,0.530656,1.18412,1,3,0,53.0624,0.283332,3.26175e+07,1.37034e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8134,23.8772,23.8533,23.7965,23.8231,23.8777,23.8031,23.7472,23.8205,23.8185,23.8022,23.8077,23.7973,23.7968,23.7658,23.7978,23.8341,23.8064,23.8011,23.8124,23.8022,23.8227,23.7963,23.8215,23.7795,23.7715,23.8124,23.813,23.7735,23.6734
-51.3112,0.745031,1.18412,2,3,0,52.5342,0.277642,3.26109e+07,1.3702e+06,57571.6,23.8156,23.7561,23.7815,23.7806,23.7818,23.7722,23.7424,23.7744,23.7706,23.8776,23.8126,23.8763,23.8523,23.7954,23.8219,23.8764,23.8017,23.7457,23.8189,23.8167,23.8003,23.8057,23.7951,23.7944,23.7633,23.7951,23.8312,23.8033,23.7978,23.8088,23.7984,23.8185,23.7918,23.8165,23.7742,23.7655,23.8058,23.8057,23.7648,23.6633
-51.3112,0.662029,1.18412,1,1,0,52.3157,0.277642,3.26109e+07,1.3702e+06,57571.6,23.8156,23.7561,23.7815,23.7806,23.7818,23.7722,23.7424,23.7744,23.7706,23.8776,23.8126,23.8763,23.8523,23.7954,23.8219,23.8764,23.8017,23.7457,23.8189,23.8167,23.8003,23.8057,23.7951,23.7944,23.7633,23.7951,23.8312,23.8033,23.7978,23.8088,23.7984,23.8185,23.7918,23.8165,23.7742,23.7655,23.8058,23.8057,23.7648,23.6633
-51.0444,1,1.18412,2,3,0,51.2761,0.286923,3.26217e+07,1.37043e+06,57571.6,23.8158,23.7564,23.7819,23.7811,23.7824,23.773,23.7432,23.7754,23.7716,23.8789,23.814,23.8778,23.8539,23.7972,23.8238,23.8785,23.804,23.7481,23.8216,23.8196,23.8034,23.809,23.7987,23.7983,23.7674,23.7995,23.8359,23.8084,23.8032,23.8146,23.8047,23.8253,23.7992,23.8246,23.7829,23.7753,23.8165,23.8176,23.7789,23.6797
-51.0169,0.911912,1.18412,2,3,0,51.4934,0.285715,3.26203e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7753,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8783,23.8037,23.7478,23.8212,23.8192,23.803,23.8086,23.7983,23.7978,23.7668,23.7989,23.8353,23.8077,23.8025,23.8139,23.8038,23.8244,23.7982,23.8235,23.7817,23.774,23.8152,23.816,23.7771,23.6776
-51.4603,0.826237,1.18412,2,3,0,51.993,0.293025,3.26288e+07,1.37058e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7828,23.7734,23.7438,23.776,23.7724,23.8797,23.8148,23.8788,23.855,23.7983,23.8251,23.8799,23.8055,23.7498,23.8233,23.8215,23.8054,23.8112,23.8011,23.8008,23.7701,23.8024,23.839,23.8117,23.8067,23.8185,23.8088,23.8297,23.8039,23.8298,23.7885,23.7816,23.8235,23.8253,23.7881,23.6903
-51.4079,1,1.18412,1,1,0,51.5614,0.292514,3.26283e+07,1.37057e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7438,23.776,23.7723,23.8796,23.8148,23.8787,23.8549,23.7982,23.825,23.8798,23.8054,23.7496,23.8232,23.8213,23.8052,23.811,23.8009,23.8005,23.7698,23.8021,23.8388,23.8114,23.8064,23.8182,23.8084,23.8294,23.8035,23.8294,23.788,23.7811,23.8229,23.8247,23.7873,23.6894
-52.594,0.678607,1.18412,1,1,0,52.6217,0.300545,3.26375e+07,1.37076e+06,57571.6,23.8161,23.7568,23.7825,23.7818,23.7832,23.774,23.7445,23.7768,23.7732,23.8807,23.8159,23.88,23.8563,23.7998,23.8267,23.8816,23.8074,23.7517,23.8255,23.8238,23.8079,23.8139,23.804,23.8038,23.7733,23.8059,23.8428,23.8158,23.8111,23.8232,23.8138,23.8352,23.8098,23.8362,23.7954,23.7893,23.832,23.8347,23.7992,23.7031
-51.7441,1,1.18412,2,3,0,52.4474,0.295391,3.26316e+07,1.37064e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7763,23.7726,23.88,23.8152,23.8792,23.8554,23.7988,23.8256,23.8804,23.8061,23.7504,23.824,23.8222,23.8062,23.812,23.802,23.8017,23.7711,23.8035,23.8402,23.813,23.8081,23.82,23.8104,23.8314,23.8058,23.8318,23.7907,23.784,23.8262,23.8283,23.7916,23.6943
-51.0185,0.896223,1.18412,2,3,0,52.3989,0.285817,3.26205e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7753,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8783,23.8037,23.7479,23.8212,23.8193,23.803,23.8086,23.7983,23.7978,23.7669,23.799,23.8354,23.8078,23.8025,23.8139,23.8039,23.8245,23.7983,23.8236,23.7818,23.7741,23.8153,23.8162,23.7772,23.6778
-51.0185,0.64314,1.18412,1,3,0,52.5008,0.285817,3.26205e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7753,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8783,23.8037,23.7479,23.8212,23.8193,23.803,23.8086,23.7983,23.7978,23.7669,23.799,23.8354,23.8078,23.8025,23.8139,23.8039,23.8245,23.7983,23.8236,23.7818,23.7741,23.8153,23.8162,23.7772,23.6778
-51.011,1,1.18412,1,1,0,51.0164,0.285225,3.26198e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8781,23.8036,23.7477,23.8211,23.8191,23.8028,23.8084,23.7981,23.7976,23.7666,23.7987,23.8351,23.8074,23.8022,23.8136,23.8035,23.8241,23.7978,23.8231,23.7813,23.7735,23.8146,23.8154,23.7763,23.6767
-51.0092,1,1.18412,1,1,0,51.0106,0.284979,3.26195e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8234,23.8781,23.8035,23.7476,23.821,23.819,23.8027,23.8083,23.798,23.7975,23.7665,23.7986,23.835,23.8073,23.802,23.8134,23.8033,23.8239,23.7976,23.8229,23.7811,23.7732,23.8143,23.8151,23.776,23.6763
-51.0092,0.817643,1.18412,1,3,0,51.6544,0.284979,3.26195e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8234,23.8781,23.8035,23.7476,23.821,23.819,23.8027,23.8083,23.798,23.7975,23.7665,23.7986,23.835,23.8073,23.802,23.8134,23.8033,23.8239,23.7976,23.8229,23.7811,23.7732,23.8143,23.8151,23.776,23.6763
-51.9964,0.769398,1.18412,1,3,0,52.1562,0.272163,3.26044e+07,1.37007e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7738,23.7699,23.8769,23.8118,23.8754,23.8513,23.7943,23.8208,23.8752,23.8004,23.7442,23.8173,23.815,23.7984,23.8037,23.793,23.7922,23.7608,23.7925,23.8284,23.8003,23.7945,23.8053,23.7946,23.8145,23.7875,23.8118,23.769,23.7597,23.7994,23.7985,23.7563,23.6535
-51.4617,1,1.18412,2,3,0,51.8328,0.293039,3.26289e+07,1.37058e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7828,23.7734,23.7438,23.776,23.7724,23.8797,23.8148,23.8788,23.855,23.7983,23.8251,23.8799,23.8055,23.7498,23.8233,23.8215,23.8054,23.8112,23.8011,23.8008,23.7701,23.8024,23.8391,23.8117,23.8067,23.8185,23.8088,23.8297,23.8039,23.8298,23.7885,23.7816,23.8235,23.8253,23.7881,23.6903
-51.1963,1,1.18412,1,1,0,51.4047,0.289994,3.26253e+07,1.37051e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7435,23.7757,23.772,23.8793,23.8144,23.8783,23.8545,23.7978,23.8245,23.8792,23.8048,23.749,23.8224,23.8205,23.8044,23.8101,23.7999,23.7995,23.7687,23.8009,23.8375,23.81,23.805,23.8166,23.8067,23.8275,23.8016,23.8272,23.7857,23.7784,23.8201,23.8215,23.7835,23.685
-51.1202,1,1.18412,1,1,0,51.1963,0.288743,3.26239e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8542,23.7975,23.8242,23.8789,23.8045,23.7486,23.8221,23.8202,23.804,23.8097,23.7994,23.799,23.7682,23.8003,23.8369,23.8094,23.8042,23.8158,23.8059,23.8266,23.8006,23.8261,23.7846,23.7772,23.8186,23.8199,23.7816,23.6829
-51.2171,0.843624,1.18412,2,3,0,51.9127,0.290291,3.26257e+07,1.37051e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7436,23.7757,23.772,23.8793,23.8144,23.8783,23.8545,23.7978,23.8245,23.8793,23.8049,23.749,23.8225,23.8206,23.8045,23.8102,23.8,23.7996,23.7688,23.8011,23.8377,23.8102,23.8051,23.8168,23.8069,23.8278,23.8018,23.8275,23.786,23.7788,23.8204,23.8219,23.784,23.6856
-53.0894,0.633921,1.18412,1,3,0,53.0911,0.302913,3.26403e+07,1.37082e+06,57571.6,23.8161,23.7569,23.7826,23.7819,23.7834,23.7742,23.7447,23.7771,23.7735,23.881,23.8163,23.8804,23.8567,23.8003,23.8272,23.8821,23.8079,23.7524,23.8261,23.8245,23.8087,23.8147,23.8049,23.8048,23.7744,23.807,23.844,23.817,23.8124,23.8247,23.8154,23.8369,23.8116,23.8382,23.7976,23.7917,23.8346,23.8377,23.8026,23.7071
-53.0894,0.203649,1.18412,1,1,0,56.3446,0.302913,3.26403e+07,1.37082e+06,57571.6,23.8161,23.7569,23.7826,23.7819,23.7834,23.7742,23.7447,23.7771,23.7735,23.881,23.8163,23.8804,23.8567,23.8003,23.8272,23.8821,23.8079,23.7524,23.8261,23.8245,23.8087,23.8147,23.8049,23.8048,23.7744,23.807,23.844,23.817,23.8124,23.8247,23.8154,23.8369,23.8116,23.8382,23.7976,23.7917,23.8346,23.8377,23.8026,23.7071
-51.3278,1,1.18412,1,1,0,52.5167,0.291664,3.26273e+07,1.37055e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8146,23.8786,23.8547,23.7981,23.8248,23.8796,23.8052,23.7494,23.8229,23.8211,23.805,23.8107,23.8006,23.8002,23.7695,23.8017,23.8384,23.8109,23.8059,23.8176,23.8079,23.8288,23.8029,23.8286,23.7873,23.7802,23.822,23.8236,23.786,23.6879
-51.3278,0.4026,1.18412,1,3,0,53.8127,0.291664,3.26273e+07,1.37055e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8146,23.8786,23.8547,23.7981,23.8248,23.8796,23.8052,23.7494,23.8229,23.8211,23.805,23.8107,23.8006,23.8002,23.7695,23.8017,23.8384,23.8109,23.8059,23.8176,23.8079,23.8288,23.8029,23.8286,23.7873,23.7802,23.822,23.8236,23.786,23.6879
-51.0805,0.945108,1.18412,2,3,0,51.674,0.281143,3.2615e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8769,23.8529,23.796,23.8226,23.8772,23.8026,23.7466,23.8199,23.8178,23.8015,23.807,23.7965,23.7959,23.7648,23.7967,23.833,23.8052,23.7998,23.811,23.8007,23.8211,23.7946,23.8196,23.7775,23.7692,23.8099,23.8102,23.7701,23.6695
-51.0095,1,1.18412,1,3,0,51.0621,0.284,3.26183e+07,1.37036e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8135,23.8773,23.8534,23.7966,23.8232,23.8779,23.8033,23.7474,23.8207,23.8187,23.8024,23.808,23.7976,23.7971,23.7661,23.7981,23.8345,23.8068,23.8015,23.8128,23.8027,23.8232,23.7969,23.8221,23.7801,23.7722,23.8132,23.8138,23.7745,23.6746
-51.0256,0.996208,1.18412,1,3,0,51.0256,0.282848,3.2617e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7964,23.823,23.8776,23.803,23.7471,23.8204,23.8183,23.802,23.8076,23.7972,23.7966,23.7656,23.7975,23.8339,23.8061,23.8008,23.8121,23.8019,23.8223,23.7959,23.8211,23.7791,23.771,23.8119,23.8124,23.7727,23.6726
-51.9345,0.790465,1.18412,2,3,0,52.4467,0.296729,3.26331e+07,1.37067e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7737,23.7441,23.7764,23.7728,23.8802,23.8154,23.8794,23.8556,23.7991,23.8259,23.8807,23.8064,23.7507,23.8244,23.8226,23.8066,23.8125,23.8025,23.8023,23.7717,23.8041,23.8409,23.8137,23.8089,23.8208,23.8112,23.8324,23.8068,23.833,23.7919,23.7854,23.8277,23.83,23.7936,23.6966
-51.4133,1,1.18412,1,1,0,51.8317,0.292568,3.26283e+07,1.37057e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7438,23.776,23.7723,23.8796,23.8148,23.8787,23.8549,23.7983,23.825,23.8798,23.8054,23.7496,23.8232,23.8213,23.8053,23.811,23.8009,23.8006,23.7699,23.8021,23.8388,23.8114,23.8065,23.8182,23.8085,23.8294,23.8036,23.8294,23.7881,23.7811,23.823,23.8247,23.7874,23.6895
-51.508,0.969915,1.18412,1,1,0,51.6212,0.293465,3.26294e+07,1.37059e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7735,23.7438,23.7761,23.7724,23.8797,23.8149,23.8789,23.8551,23.7984,23.8252,23.88,23.8056,23.7499,23.8234,23.8216,23.8056,23.8114,23.8013,23.8009,23.7702,23.8026,23.8393,23.8119,23.807,23.8188,23.8091,23.8301,23.8043,23.8302,23.7889,23.782,23.824,23.8259,23.7887,23.691
-51.0315,1,1.18412,1,3,0,51.367,0.286453,3.26212e+07,1.37042e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.7971,23.8238,23.8784,23.8039,23.748,23.8214,23.8195,23.8032,23.8089,23.7986,23.7981,23.7672,23.7993,23.8357,23.8081,23.8029,23.8143,23.8043,23.825,23.7988,23.8242,23.7824,23.7748,23.816,23.817,23.7782,23.6789
-51.4435,0.887244,1.18412,1,3,0,51.5853,0.276287,3.26093e+07,1.37017e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8775,23.8124,23.8761,23.8521,23.7951,23.8216,23.8761,23.8014,23.7453,23.8185,23.8163,23.7998,23.8052,23.7946,23.7939,23.7627,23.7944,23.8305,23.8026,23.797,23.8079,23.7974,23.8175,23.7907,23.8154,23.7729,23.7641,23.8043,23.8039,23.7627,23.6609
-51.2187,1,1.18412,1,1,0,51.4084,0.278779,3.26122e+07,1.37023e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8765,23.8525,23.7956,23.8222,23.8767,23.802,23.746,23.8192,23.8171,23.8007,23.8061,23.7956,23.7949,23.7638,23.7956,23.8318,23.8039,23.7984,23.8095,23.7991,23.8194,23.7927,23.8175,23.7753,23.7667,23.8072,23.8071,23.7665,23.6654
-51.3485,0.962164,1.18412,1,1,0,51.391,0.277234,3.26104e+07,1.37019e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8762,23.8522,23.7953,23.8218,23.8763,23.8016,23.7456,23.8188,23.8166,23.8001,23.8056,23.795,23.7943,23.7631,23.7949,23.831,23.8031,23.7975,23.8085,23.7981,23.8182,23.7915,23.8162,23.7738,23.7651,23.8054,23.8051,23.7642,23.6626
-51.5678,0.979171,1.18412,2,3,0,51.6341,0.275195,3.2608e+07,1.37014e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7422,23.7742,23.7703,23.8773,23.8123,23.8759,23.8519,23.7949,23.8214,23.8759,23.8011,23.745,23.8182,23.816,23.7995,23.8048,23.7942,23.7934,23.7622,23.7939,23.8299,23.802,23.7963,23.8072,23.7967,23.8167,23.7899,23.8144,23.7719,23.763,23.803,23.8025,23.761,23.6589
-51.0139,0.957388,1.18412,2,3,0,51.8215,0.283537,3.26178e+07,1.37035e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7713,23.8784,23.8135,23.8772,23.8533,23.7965,23.8231,23.8778,23.8032,23.7473,23.8206,23.8186,23.8023,23.8078,23.7974,23.7969,23.7659,23.7979,23.8342,23.8065,23.8012,23.8125,23.8024,23.8228,23.7965,23.8217,23.7797,23.7717,23.8127,23.8132,23.7738,23.6738
-51.0139,0.970003,1.18412,1,3,0,51.1038,0.283537,3.26178e+07,1.37035e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7713,23.8784,23.8135,23.8772,23.8533,23.7965,23.8231,23.8778,23.8032,23.7473,23.8206,23.8186,23.8023,23.8078,23.7974,23.7969,23.7659,23.7979,23.8342,23.8065,23.8012,23.8125,23.8024,23.8228,23.7965,23.8217,23.7797,23.7717,23.8127,23.8132,23.7738,23.6738
-51.0141,0.99995,1.18412,1,1,0,51.0159,0.283524,3.26178e+07,1.37035e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8135,23.8772,23.8533,23.7965,23.8231,23.8778,23.8032,23.7472,23.8206,23.8186,23.8022,23.8078,23.7974,23.7969,23.7659,23.7979,23.8342,23.8065,23.8012,23.8125,23.8024,23.8228,23.7965,23.8216,23.7797,23.7717,23.8126,23.8132,23.7738,23.6737
-51.0956,0.940668,1.18412,2,3,0,51.3163,0.28825,3.26233e+07,1.37046e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.7731,23.7434,23.7755,23.7718,23.879,23.8141,23.878,23.8542,23.7974,23.8241,23.8788,23.8043,23.7485,23.8219,23.82,23.8038,23.8095,23.7992,23.7988,23.768,23.8001,23.8366,23.8091,23.804,23.8155,23.8056,23.8263,23.8002,23.8257,23.7841,23.7766,23.8181,23.8193,23.7809,23.682
-51.0956,0.745437,1.18412,1,3,0,51.9116,0.28825,3.26233e+07,1.37046e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.7731,23.7434,23.7755,23.7718,23.879,23.8141,23.878,23.8542,23.7974,23.8241,23.8788,23.8043,23.7485,23.8219,23.82,23.8038,23.8095,23.7992,23.7988,23.768,23.8001,23.8366,23.8091,23.804,23.8155,23.8056,23.8263,23.8002,23.8257,23.7841,23.7766,23.8181,23.8193,23.7809,23.682
-51.0092,0.998406,1.18412,1,3,0,51.0868,0.284059,3.26184e+07,1.37036e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8135,23.8773,23.8534,23.7966,23.8233,23.8779,23.8033,23.7474,23.8207,23.8187,23.8024,23.808,23.7976,23.7971,23.7661,23.7981,23.8345,23.8068,23.8015,23.8128,23.8027,23.8232,23.7969,23.8221,23.7802,23.7723,23.8133,23.8139,23.7746,23.6747
-52.2394,0.719601,1.18412,1,3,0,52.3902,0.298618,3.26353e+07,1.37072e+06,57571.6,23.816,23.7567,23.7824,23.7817,23.7831,23.7739,23.7443,23.7766,23.773,23.8804,23.8156,23.8797,23.856,23.7994,23.8263,23.8812,23.8069,23.7512,23.8249,23.8232,23.8073,23.8132,23.8032,23.803,23.7725,23.805,23.8419,23.8147,23.81,23.822,23.8125,23.8338,23.8083,23.8346,23.7937,23.7873,23.8298,23.8323,23.7963,23.6998
