# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Supernova_dL_model
# start_datetime = 2023-07-22 21:01:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Supernova/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpg_e5obpy/97x3tqkm.json
# random
#   seed = 9768
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/snia/Supernova_dL-20230722220118.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-51.3728,0.982104,1.04537,1,1,0,51.4423,0.292153,3.26278e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.7759,23.7723,23.8795,23.8147,23.8786,23.8548,23.7982,23.8249,23.8797,23.8053,23.7495,23.8231,23.8212,23.8051,23.8109,23.8008,23.8004,23.7697,23.8019,23.8386,23.8112,23.8062,23.8179,23.8082,23.8291,23.8033,23.8291,23.7877,23.7807,23.8225,23.8242,23.7868,23.6888
-51.0271,0.986252,1.04537,1,3,0,51.4392,0.282778,3.26169e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7964,23.823,23.8776,23.803,23.747,23.8204,23.8183,23.802,23.8075,23.7971,23.7966,23.7655,23.7975,23.8338,23.8061,23.8008,23.812,23.8019,23.8223,23.7959,23.821,23.779,23.7709,23.8118,23.8123,23.7726,23.6724
-51.0271,0.718934,1.04537,1,3,0,52.2359,0.282778,3.26169e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7964,23.823,23.8776,23.803,23.747,23.8204,23.8183,23.802,23.8075,23.7971,23.7966,23.7655,23.7975,23.8338,23.8061,23.8008,23.812,23.8019,23.8223,23.7959,23.821,23.779,23.7709,23.8118,23.8123,23.7726,23.6724
-51.6647,0.873605,1.04537,2,3,0,52.002,0.274427,3.26071e+07,1.37012e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8772,23.8121,23.8758,23.8517,23.7947,23.8213,23.8757,23.8009,23.7448,23.818,23.8157,23.7992,23.8046,23.7939,23.7931,23.7618,23.7935,23.8295,23.8015,23.7959,23.8067,23.7962,23.8162,23.7893,23.8137,23.7712,23.7621,23.8021,23.8015,23.7598,23.6576
-52.7725,0.758487,1.04537,1,1,0,52.7961,0.268069,3.25996e+07,1.36997e+06,57571.6,23.8153,23.7558,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7694,23.8764,23.8112,23.8747,23.8506,23.7935,23.8199,23.8742,23.7994,23.7431,23.8161,23.8138,23.7971,23.8023,23.7914,23.7905,23.759,23.7905,23.8263,23.798,23.7921,23.8026,23.7918,23.8115,23.7842,23.8082,23.7651,23.7554,23.7946,23.7932,23.7499,23.6461
-52.7725,0.629444,1.04537,1,1,0,54.3697,0.268069,3.25996e+07,1.36997e+06,57571.6,23.8153,23.7558,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7694,23.8764,23.8112,23.8747,23.8506,23.7935,23.8199,23.8742,23.7994,23.7431,23.8161,23.8138,23.7971,23.8023,23.7914,23.7905,23.759,23.7905,23.8263,23.798,23.7921,23.8026,23.7918,23.8115,23.7842,23.8082,23.7651,23.7554,23.7946,23.7932,23.7499,23.6461
-51.258,0.88101,1.04537,1,3,0,53.5717,0.290832,3.26263e+07,1.37053e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8145,23.8784,23.8546,23.7979,23.8247,23.8794,23.805,23.7492,23.8227,23.8208,23.8047,23.8104,23.8002,23.7999,23.7691,23.8013,23.8379,23.8105,23.8055,23.8171,23.8073,23.8282,23.8022,23.8279,23.7865,23.7793,23.821,23.8225,23.7848,23.6865
-53.486,0.620797,1.04537,1,3,0,53.5145,0.304617,3.26422e+07,1.37086e+06,57571.6,23.8162,23.7569,23.7827,23.782,23.7835,23.7743,23.7449,23.7772,23.7737,23.8812,23.8165,23.8807,23.857,23.8006,23.8275,23.8825,23.8084,23.7528,23.8266,23.825,23.8093,23.8153,23.8055,23.8055,23.7751,23.8078,23.8449,23.8179,23.8134,23.8257,23.8165,23.8381,23.8129,23.8396,23.7991,23.7934,23.8365,23.8398,23.8051,23.71
-51.476,1,1.04537,1,1,0,52.9104,0.293173,3.2629e+07,1.37058e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7734,23.7438,23.776,23.7724,23.8797,23.8149,23.8788,23.855,23.7984,23.8251,23.8799,23.8056,23.7498,23.8233,23.8215,23.8055,23.8112,23.8011,23.8008,23.7701,23.8024,23.8391,23.8118,23.8068,23.8186,23.8089,23.8298,23.8041,23.8299,23.7886,23.7817,23.8237,23.8255,23.7883,23.6905
-52.1702,0.821189,1.04537,1,1,0,52.2098,0.298211,3.26348e+07,1.37071e+06,57571.6,23.816,23.7567,23.7824,23.7817,23.7831,23.7738,23.7443,23.7766,23.773,23.8803,23.8156,23.8796,23.8559,23.7993,23.8262,23.8811,23.8068,23.7511,23.8248,23.8231,23.8071,23.813,23.8031,23.8029,23.7723,23.8048,23.8417,23.8145,23.8097,23.8217,23.8122,23.8335,23.808,23.8342,23.7933,23.7869,23.8294,23.8318,23.7957,23.6992
-51.3348,1,1.04537,2,3,0,51.9429,0.291742,3.26274e+07,1.37055e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8147,23.8786,23.8548,23.7981,23.8248,23.8796,23.8052,23.7494,23.8229,23.8211,23.805,23.8107,23.8006,23.8002,23.7695,23.8018,23.8384,23.811,23.806,23.8177,23.8079,23.8288,23.8029,23.8287,23.7873,23.7803,23.822,23.8237,23.7861,23.6881
-51.1349,0.96019,1.04537,1,3,0,51.6406,0.280058,3.26137e+07,1.37026e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7708,23.878,23.813,23.8767,23.8527,23.7958,23.8224,23.877,23.8023,23.7463,23.8196,23.8175,23.8011,23.8066,23.7961,23.7954,23.7643,23.7962,23.8324,23.8046,23.7992,23.8103,23.8,23.8203,23.7937,23.8186,23.7765,23.7681,23.8086,23.8088,23.7685,23.6676
-52.0837,0.748594,1.04537,1,3,0,52.701,0.297686,3.26342e+07,1.37069e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.7831,23.7738,23.7442,23.7765,23.7729,23.8803,23.8155,23.8795,23.8558,23.7992,23.8261,23.881,23.8067,23.751,23.8246,23.8229,23.807,23.8128,23.8029,23.8027,23.7721,23.8045,23.8414,23.8142,23.8094,23.8214,23.8119,23.8331,23.8076,23.8338,23.7928,23.7864,23.8288,23.8312,23.795,23.6983
-51.2734,1,1.04537,2,3,0,51.8764,0.278082,3.26114e+07,1.37021e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7424,23.7745,23.7706,23.8777,23.8127,23.8764,23.8524,23.7954,23.822,23.8765,23.8018,23.7458,23.819,23.8169,23.8004,23.8059,23.7953,23.7946,23.7635,23.7953,23.8314,23.8035,23.798,23.809,23.7987,23.8188,23.7922,23.8169,23.7746,23.766,23.8064,23.8062,23.7655,23.6641
-51.1817,1,1.04537,1,1,0,51.2777,0.279305,3.26128e+07,1.37024e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7819,23.7724,23.7425,23.7746,23.7708,23.8779,23.8129,23.8766,23.8526,23.7957,23.8223,23.8768,23.8021,23.7461,23.8194,23.8172,23.8008,23.8063,23.7958,23.7951,23.764,23.7959,23.832,23.8042,23.7987,23.8098,23.7995,23.8197,23.7931,23.818,23.7757,23.7673,23.8078,23.8078,23.7673,23.6663
-51.4203,0.940122,1.04537,1,1,0,51.4318,0.276508,3.26095e+07,1.37017e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8775,23.8124,23.8761,23.8521,23.7951,23.8217,23.8762,23.8015,23.7454,23.8186,23.8164,23.7999,23.8053,23.7947,23.794,23.7628,23.7945,23.8306,23.8027,23.7971,23.808,23.7976,23.8177,23.7909,23.8156,23.7731,23.7643,23.8045,23.8042,23.763,23.6613
-51.4203,0.522114,1.04537,1,3,0,54.6985,0.276508,3.26095e+07,1.37017e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8775,23.8124,23.8761,23.8521,23.7951,23.8217,23.8762,23.8015,23.7454,23.8186,23.8164,23.7999,23.8053,23.7947,23.794,23.7628,23.7945,23.8306,23.8027,23.7971,23.808,23.7976,23.8177,23.7909,23.8156,23.7731,23.7643,23.8045,23.8042,23.763,23.6613
-51.0468,1,1.04537,1,3,0,51.3335,0.282045,3.2616e+07,1.37031e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7962,23.8228,23.8774,23.8028,23.7469,23.8202,23.8181,23.8018,23.8073,23.7969,23.7963,23.7652,23.7972,23.8335,23.8057,23.8003,23.8115,23.8014,23.8218,23.7953,23.8204,23.7783,23.7702,23.8109,23.8113,23.7715,23.6711
-51.6197,0.882512,1.04537,1,3,0,51.6498,0.274776,3.26075e+07,1.37013e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8773,23.8122,23.8758,23.8518,23.7948,23.8213,23.8758,23.801,23.7449,23.8181,23.8158,23.7993,23.8047,23.794,23.7933,23.762,23.7937,23.8297,23.8017,23.7961,23.8069,23.7964,23.8164,23.7895,23.814,23.7715,23.7625,23.8025,23.8019,23.7604,23.6582
-51.0081,0.997834,1.04537,2,3,0,51.6264,0.284745,3.26192e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7819,23.7809,23.7822,23.7728,23.743,23.7752,23.7714,23.8786,23.8136,23.8774,23.8535,23.7967,23.8234,23.878,23.8035,23.7476,23.8209,23.8189,23.8027,23.8082,23.7979,23.7974,23.7664,23.7984,23.8348,23.8072,23.8019,23.8133,23.8032,23.8237,23.7974,23.8227,23.7808,23.773,23.814,23.8148,23.7756,23.6759
-51.0083,0.999867,1.04537,1,3,0,51.0091,0.28423,3.26186e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8136,23.8774,23.8535,23.7966,23.8233,23.8779,23.8034,23.7474,23.8208,23.8188,23.8025,23.8081,23.7977,23.7972,23.7662,23.7982,23.8346,23.8069,23.8016,23.8129,23.8028,23.8233,23.797,23.8223,23.7804,23.7725,23.8135,23.8141,23.7748,23.675
-51.0154,0.926194,1.04537,2,3,0,51.4436,0.285612,3.26202e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7753,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8782,23.8037,23.7478,23.8212,23.8192,23.8029,23.8086,23.7982,23.7977,23.7668,23.7989,23.8353,23.8077,23.8024,23.8138,23.8038,23.8244,23.7981,23.8234,23.7816,23.7739,23.815,23.8159,23.7769,23.6774
-51.091,0.976725,1.04537,1,3,0,51.1372,0.280908,3.26147e+07,1.37028e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.7709,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8025,23.7466,23.8198,23.8177,23.8014,23.8069,23.7964,23.7958,23.7647,23.7966,23.8329,23.8051,23.7997,23.8108,23.8006,23.8209,23.7944,23.8194,23.7773,23.769,23.8096,23.8099,23.7698,23.6691
-51.0312,0.932025,1.04537,2,3,0,51.5382,0.286441,3.26212e+07,1.37042e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.7971,23.8237,23.8784,23.8039,23.748,23.8214,23.8194,23.8032,23.8089,23.7986,23.7981,23.7672,23.7992,23.8357,23.8081,23.8029,23.8143,23.8043,23.825,23.7988,23.8242,23.7824,23.7748,23.816,23.817,23.7782,23.6789
-51.0457,0.989497,1.04537,2,3,0,51.1066,0.282077,3.26161e+07,1.37031e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7962,23.8228,23.8774,23.8028,23.7469,23.8202,23.8181,23.8018,23.8073,23.7969,23.7963,23.7652,23.7972,23.8335,23.8057,23.8004,23.8116,23.8014,23.8218,23.7953,23.8204,23.7783,23.7702,23.811,23.8114,23.7716,23.6712
-51.0115,0.997718,1.04537,1,3,0,51.0579,0.28528,3.26198e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8782,23.8036,23.7477,23.8211,23.8191,23.8028,23.8084,23.7981,23.7976,23.7666,23.7987,23.8351,23.8075,23.8022,23.8136,23.8036,23.8241,23.7979,23.8232,23.7813,23.7736,23.8147,23.8155,23.7764,23.6768
-51.8586,0.829495,1.04537,2,3,0,52.3033,0.296214,3.26325e+07,1.37066e+06,57571.6,23.816,23.7566,23.7823,23.7816,23.783,23.7737,23.7441,23.7764,23.7727,23.8801,23.8153,23.8793,23.8555,23.799,23.8258,23.8806,23.8063,23.7506,23.8242,23.8225,23.8065,23.8123,23.8023,23.8021,23.7715,23.8039,23.8407,23.8134,23.8086,23.8205,23.8109,23.832,23.8064,23.8325,23.7914,23.7849,23.8271,23.8293,23.7928,23.6957
-55.0906,0.388688,1.04537,1,1,0,55.0952,0.310438,3.26489e+07,1.371e+06,57571.6,23.8163,23.7571,23.783,23.7823,23.7839,23.7748,23.7454,23.7778,23.7744,23.882,23.8174,23.8816,23.858,23.8017,23.8287,23.8838,23.8098,23.7543,23.8283,23.8268,23.8112,23.8174,23.8078,23.8078,23.7777,23.8105,23.8478,23.8211,23.8167,23.8293,23.8204,23.8422,23.8174,23.8445,23.8044,23.7993,23.843,23.8469,23.8136,23.7197
-51.0799,0.988117,1.04537,2,3,0,55.3081,0.281155,3.2615e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8769,23.8529,23.796,23.8227,23.8772,23.8026,23.7466,23.8199,23.8178,23.8015,23.807,23.7965,23.7959,23.7648,23.7967,23.833,23.8052,23.7998,23.811,23.8008,23.8211,23.7946,23.8196,23.7775,23.7692,23.8099,23.8102,23.7702,23.6696
-51.0298,1,1.04537,1,1,0,51.0671,0.282659,3.26168e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.7749,23.7711,23.8783,23.8133,23.8771,23.8532,23.7963,23.823,23.8776,23.803,23.747,23.8203,23.8183,23.802,23.8075,23.7971,23.7965,23.7655,23.7975,23.8338,23.806,23.8007,23.8119,23.8018,23.8222,23.7958,23.8209,23.7789,23.7708,23.8116,23.8121,23.7724,23.6722
-51.5465,0.863696,1.04537,1,3,0,51.7579,0.293806,3.26298e+07,1.3706e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7735,23.7439,23.7761,23.7725,23.8798,23.815,23.8789,23.8551,23.7985,23.8253,23.8801,23.8057,23.75,23.8235,23.8217,23.8057,23.8115,23.8014,23.8011,23.7704,23.8027,23.8394,23.8121,23.8072,23.819,23.8093,23.8303,23.8045,23.8305,23.7892,23.7824,23.8244,23.8263,23.7892,23.6916
-51.5889,0.996041,1.04537,2,3,0,51.7293,0.294167,3.26302e+07,1.37061e+06,57571.6,23.8159,23.7566,23.7823,23.7814,23.7828,23.7735,23.7439,23.7761,23.7725,23.8798,23.815,23.879,23.8552,23.7986,23.8254,23.8802,23.8058,23.7501,23.8236,23.8218,23.8058,23.8116,23.8015,23.8012,23.7706,23.8029,23.8396,23.8123,23.8074,23.8192,23.8095,23.8306,23.8048,23.8308,23.7896,23.7828,23.8248,23.8267,23.7898,23.6922
-51.688,0.853701,1.04537,2,3,0,52.9309,0.274251,3.26069e+07,1.37012e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7815,23.772,23.7421,23.7741,23.7702,23.8772,23.8121,23.8757,23.8517,23.7947,23.8212,23.8757,23.8009,23.7448,23.8179,23.8157,23.7991,23.8045,23.7938,23.793,23.7618,23.7935,23.8295,23.8014,23.7958,23.8066,23.7961,23.816,23.7891,23.8136,23.771,23.762,23.8019,23.8012,23.7595,23.6573
-51.0458,1,1.04537,1,3,0,51.5583,0.282075,3.26161e+07,1.37031e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7962,23.8228,23.8774,23.8028,23.7469,23.8202,23.8181,23.8018,23.8073,23.7969,23.7963,23.7652,23.7972,23.8335,23.8057,23.8004,23.8116,23.8014,23.8218,23.7953,23.8204,23.7783,23.7702,23.811,23.8114,23.7716,23.6712
-51.875,0.883662,1.04537,2,3,0,52.0226,0.296327,3.26327e+07,1.37066e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7737,23.7441,23.7764,23.7728,23.8801,23.8153,23.8793,23.8556,23.799,23.8258,23.8807,23.8063,23.7506,23.8243,23.8225,23.8065,23.8124,23.8024,23.8021,23.7715,23.8039,23.8407,23.8135,23.8086,23.8206,23.811,23.8321,23.8065,23.8326,23.7916,23.785,23.8272,23.8295,23.793,23.6959
-51.0685,1,1.04537,2,3,0,51.7669,0.281433,3.26153e+07,1.3703e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8132,23.8769,23.853,23.7961,23.8227,23.8773,23.8027,23.7467,23.82,23.8179,23.8015,23.8071,23.7966,23.796,23.7649,23.7969,23.8331,23.8054,23.8,23.8112,23.8009,23.8213,23.7948,23.8198,23.7777,23.7695,23.8102,23.8105,23.7706,23.6701
-51.0237,1,1.04537,2,3,0,51.0567,0.282936,3.26171e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7964,23.823,23.8776,23.803,23.7471,23.8204,23.8184,23.8021,23.8076,23.7972,23.7966,23.7656,23.7976,23.8339,23.8062,23.8009,23.8121,23.802,23.8224,23.796,23.8211,23.7791,23.7711,23.812,23.8125,23.7729,23.6727
-51.033,0.989615,1.04537,2,3,0,51.0947,0.286514,3.26213e+07,1.37042e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.7971,23.8238,23.8784,23.8039,23.748,23.8214,23.8195,23.8032,23.8089,23.7986,23.7981,23.7672,23.7993,23.8357,23.8081,23.8029,23.8144,23.8044,23.825,23.7988,23.8242,23.7825,23.7748,23.8161,23.8171,23.7783,23.679
-51.0078,0.999518,1.04537,2,3,0,51.0358,0.284545,3.2619e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7714,23.8785,23.8136,23.8774,23.8535,23.7967,23.8234,23.878,23.8034,23.7475,23.8209,23.8189,23.8026,23.8082,23.7978,23.7973,23.7663,23.7983,23.8347,23.8071,23.8018,23.8131,23.8031,23.8236,23.7973,23.8225,23.7807,23.7728,23.8138,23.8145,23.7753,23.6755
-51.1192,0.979158,1.04537,2,3,0,51.1551,0.280343,3.2614e+07,1.37027e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8528,23.7959,23.8225,23.877,23.8024,23.7464,23.8197,23.8176,23.8012,23.8067,23.7962,23.7956,23.7645,23.7964,23.8326,23.8048,23.7993,23.8105,23.8002,23.8205,23.794,23.8189,23.7767,23.7684,23.809,23.8091,23.7689,23.6681
-51.1192,0.706559,1.04537,1,3,0,52.4135,0.280343,3.2614e+07,1.37027e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8528,23.7959,23.8225,23.877,23.8024,23.7464,23.8197,23.8176,23.8012,23.8067,23.7962,23.7956,23.7645,23.7964,23.8326,23.8048,23.7993,23.8105,23.8002,23.8205,23.794,23.8189,23.7767,23.7684,23.809,23.8091,23.7689,23.6681
-51.0935,0.527642,1.04537,2,3,0,55.7942,0.288205,3.26232e+07,1.37046e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.7731,23.7434,23.7755,23.7718,23.879,23.8141,23.878,23.8541,23.7974,23.8241,23.8788,23.8043,23.7485,23.8219,23.82,23.8038,23.8095,23.7992,23.7988,23.7679,23.8001,23.8366,23.8091,23.8039,23.8154,23.8055,23.8262,23.8002,23.8257,23.7841,23.7766,23.818,23.8192,23.7808,23.6819
-51.2287,0.963504,1.04537,1,1,0,51.2346,0.29045,3.26259e+07,1.37052e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7436,23.7758,23.7721,23.8793,23.8145,23.8784,23.8545,23.7978,23.8246,23.8793,23.8049,23.7491,23.8226,23.8207,23.8046,23.8103,23.8001,23.7997,23.7689,23.8011,23.8377,23.8103,23.8052,23.8169,23.807,23.8279,23.8019,23.8276,23.7861,23.7789,23.8206,23.8221,23.7842,23.6858
-51.536,0.789433,1.04537,2,3,0,52.761,0.275461,3.26083e+07,1.37015e+06,57571.6,23.8155,23.756,23.7815,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8773,23.8123,23.8759,23.8519,23.7949,23.8215,23.8759,23.8012,23.7451,23.8183,23.8161,23.7996,23.8049,23.7943,23.7935,23.7623,23.794,23.8301,23.8021,23.7965,23.8074,23.7969,23.8169,23.7901,23.8146,23.7721,23.7632,23.8033,23.8028,23.7614,23.6594
-51.5641,0.992883,1.04537,1,1,0,51.6943,0.275226,3.2608e+07,1.37014e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7422,23.7742,23.7703,23.8773,23.8123,23.8759,23.8519,23.7949,23.8214,23.8759,23.8011,23.745,23.8182,23.816,23.7995,23.8048,23.7942,23.7935,23.7622,23.7939,23.83,23.802,23.7963,23.8072,23.7967,23.8167,23.7899,23.8144,23.7719,23.763,23.803,23.8025,23.7611,23.659
-51.0729,0.962745,1.04537,1,3,0,51.777,0.287729,3.26227e+07,1.37045e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7717,23.879,23.8141,23.8779,23.8541,23.7973,23.824,23.8787,23.8042,23.7484,23.8218,23.8198,23.8036,23.8093,23.799,23.7986,23.7677,23.7999,23.8364,23.8088,23.8037,23.8151,23.8052,23.8259,23.7998,23.8253,23.7836,23.7761,23.8175,23.8186,23.7801,23.6811
-51.2303,0.829193,1.04537,2,3,0,52.1953,0.278624,3.2612e+07,1.37023e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8764,23.8525,23.7955,23.8221,23.8766,23.802,23.7459,23.8192,23.817,23.8006,23.8061,23.7955,23.7949,23.7637,23.7955,23.8317,23.8038,23.7983,23.8094,23.799,23.8192,23.7926,23.8174,23.7751,23.7666,23.807,23.8069,23.7663,23.6651
-51.1351,1,1.04537,1,1,0,51.2223,0.280055,3.26137e+07,1.37026e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7708,23.878,23.813,23.8767,23.8527,23.7958,23.8224,23.877,23.8023,23.7463,23.8196,23.8175,23.8011,23.8066,23.7961,23.7954,23.7643,23.7962,23.8324,23.8046,23.7992,23.8103,23.8,23.8203,23.7937,23.8186,23.7765,23.7681,23.8086,23.8088,23.7685,23.6676
-53.6795,0.705714,1.04537,2,3,0,54.1776,0.3054,3.26431e+07,1.37088e+06,57571.6,23.8162,23.7569,23.7827,23.782,23.7836,23.7744,23.7449,23.7773,23.7738,23.8813,23.8166,23.8808,23.8571,23.8007,23.8277,23.8827,23.8086,23.753,23.8268,23.8253,23.8095,23.8156,23.8058,23.8058,23.7755,23.8082,23.8453,23.8184,23.8139,23.8262,23.817,23.8386,23.8135,23.8403,23.7998,23.7942,23.8374,23.8407,23.8063,23.7113
-51.5811,1,1.04537,1,1,0,53.0782,0.294102,3.26301e+07,1.37061e+06,57571.6,23.8159,23.7566,23.7823,23.7814,23.7828,23.7735,23.7439,23.7761,23.7725,23.8798,23.815,23.879,23.8552,23.7985,23.8253,23.8802,23.8058,23.75,23.8236,23.8218,23.8058,23.8116,23.8015,23.8012,23.7705,23.8029,23.8396,23.8123,23.8073,23.8192,23.8095,23.8305,23.8048,23.8307,23.7895,23.7827,23.8247,23.8267,23.7897,23.6921
-52.5799,0.751621,1.04537,1,1,0,52.6195,0.300472,3.26375e+07,1.37076e+06,57571.6,23.8161,23.7568,23.7825,23.7818,23.7832,23.774,23.7445,23.7768,23.7732,23.8806,23.8159,23.88,23.8563,23.7998,23.8267,23.8816,23.8073,23.7517,23.8254,23.8238,23.8079,23.8138,23.8039,23.8038,23.7733,23.8059,23.8428,23.8157,23.811,23.8231,23.8137,23.8351,23.8097,23.8361,23.7953,23.7892,23.8319,23.8346,23.7991,23.703
-51.9436,1,1.04537,1,1,0,52.5547,0.29679,3.26332e+07,1.37067e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7737,23.7441,23.7764,23.7728,23.8802,23.8154,23.8794,23.8556,23.7991,23.8259,23.8808,23.8064,23.7508,23.8244,23.8226,23.8067,23.8125,23.8025,23.8023,23.7717,23.8041,23.841,23.8137,23.8089,23.8208,23.8113,23.8325,23.8069,23.833,23.792,23.7855,23.8278,23.83,23.7936,23.6967
