lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
# Adaptation terminated
# Step size = 0.975651
# Diagonal elements of inverse mass matrix:
# 0.000926307
-52.2209,0.760661,0.975651,1,3,0,52.5427,0.270847,3.26029e+07,1.37003e+06,57571.6,23.8154,23.7558,23.7813,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8767,23.8116,23.8752,23.8511,23.794,23.8205,23.8749,23.8001,23.7439,23.8169,23.8146,23.798,23.8033,23.7925,23.7916,23.7602,23.7918,23.8277,23.7996,23.7938,23.8044,23.7937,23.8135,23.7864,23.8106,23.7678,23.7583,23.7979,23.7968,23.7543,23.6511
-51.0149,0.984546,0.975651,1,3,0,52.2782,0.283462,3.26177e+07,1.37035e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8135,23.8772,23.8533,23.7965,23.8231,23.8777,23.8032,23.7472,23.8206,23.8185,23.8022,23.8078,23.7974,23.7968,23.7658,23.7978,23.8342,23.8065,23.8012,23.8124,23.8023,23.8228,23.7964,23.8216,23.7796,23.7717,23.8126,23.8132,23.7737,23.6736
-52.398,0.826117,0.975651,2,3,0,52.6281,0.269895,3.26017e+07,1.37001e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7813,23.7716,23.7417,23.7736,23.7696,23.8766,23.8115,23.875,23.8509,23.7938,23.8203,23.8747,23.7998,23.7436,23.8166,23.8143,23.7977,23.8029,23.7921,23.7912,23.7598,23.7914,23.8272,23.799,23.7932,23.8038,23.7931,23.8128,23.7856,23.8098,23.7669,23.7573,23.7968,23.7956,23.7528,23.6494
-52.2882,1,0.975651,1,1,0,52.6194,0.270478,3.26024e+07,1.37003e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7417,23.7737,23.7697,23.8767,23.8116,23.8751,23.8511,23.794,23.8204,23.8748,23.8,23.7438,23.8168,23.8145,23.7979,23.8031,23.7924,23.7915,23.7601,23.7917,23.8275,23.7994,23.7935,23.8042,23.7935,23.8132,23.7861,23.8103,23.7674,23.758,23.7975,23.7963,23.7537,23.6504
-55.0949,0.786062,0.975651,2,7,0,55.1607,0.310452,3.26489e+07,1.371e+06,57571.6,23.8163,23.7571,23.783,23.7823,23.7839,23.7748,23.7454,23.7778,23.7744,23.882,23.8174,23.8816,23.858,23.8017,23.8287,23.8838,23.8098,23.7543,23.8283,23.8268,23.8112,23.8174,23.8078,23.8078,23.7777,23.8105,23.8478,23.8211,23.8168,23.8293,23.8204,23.8422,23.8174,23.8445,23.8044,23.7993,23.843,23.847,23.8136,23.7197
-54.4228,1,0.975651,1,1,0,55.6128,0.30818,3.26463e+07,1.37095e+06,57571.6,23.8162,23.757,23.7829,23.7822,23.7837,23.7746,23.7452,23.7776,23.7741,23.8817,23.817,23.8812,23.8576,23.8013,23.8282,23.8833,23.8092,23.7538,23.8276,23.8261,23.8104,23.8166,23.8069,23.8069,23.7767,23.8095,23.8467,23.8199,23.8155,23.8279,23.8189,23.8406,23.8157,23.8426,23.8024,23.797,23.8405,23.8442,23.8103,23.7159
-54.4086,1,0.975651,2,7,0,54.4144,0.261807,3.25921e+07,1.36981e+06,57571.6,23.8152,23.7556,23.7809,23.7797,23.7807,23.771,23.7409,23.7728,23.7687,23.8755,23.8103,23.8737,23.8495,23.7923,23.8186,23.8728,23.7978,23.7415,23.8143,23.8118,23.795,23.8,23.789,23.7879,23.7562,23.7875,23.823,23.7946,23.7884,23.7986,23.7875,23.8068,23.7791,23.8026,23.7591,23.7487,23.7872,23.7849,23.74,23.6345
-51.5329,0.993588,0.975651,2,7,0,53.761,0.293688,3.26296e+07,1.3706e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7735,23.7439,23.7761,23.7724,23.8798,23.8149,23.8789,23.8551,23.7985,23.8253,23.8801,23.8057,23.7499,23.8235,23.8217,23.8056,23.8114,23.8013,23.801,23.7703,23.8027,23.8394,23.812,23.8071,23.8189,23.8092,23.8302,23.8045,23.8304,23.7891,23.7823,23.8243,23.8261,23.789,23.6914
-51.0238,0.996085,0.975651,1,3,0,51.4903,0.286107,3.26208e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8138,23.8777,23.8538,23.797,23.8237,23.8783,23.8038,23.7479,23.8213,23.8193,23.8031,23.8087,23.7984,23.7979,23.767,23.7991,23.8355,23.8079,23.8027,23.8141,23.8041,23.8247,23.7985,23.8239,23.7821,23.7744,23.8156,23.8165,23.7777,23.6783
-51.217,0.965062,0.975651,2,3,0,51.3122,0.290289,3.26257e+07,1.37051e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7435,23.7757,23.772,23.8793,23.8144,23.8783,23.8545,23.7978,23.8245,23.8793,23.8049,23.749,23.8225,23.8206,23.8045,23.8102,23.8,23.7996,23.7688,23.8011,23.8377,23.8102,23.8051,23.8168,23.8069,23.8278,23.8018,23.8275,23.786,23.7788,23.8204,23.8219,23.784,23.6856
-51.2097,1,0.975651,2,3,0,51.2601,0.290187,3.26255e+07,1.37051e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7435,23.7757,23.772,23.8793,23.8144,23.8783,23.8545,23.7978,23.8245,23.8793,23.8048,23.749,23.8225,23.8206,23.8045,23.8102,23.8,23.7996,23.7688,23.801,23.8376,23.8101,23.8051,23.8167,23.8069,23.8277,23.8017,23.8274,23.7859,23.7786,23.8203,23.8217,23.7838,23.6854
-51.1254,0.943506,0.975651,2,3,0,51.7182,0.280228,3.26139e+07,1.37027e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8528,23.7959,23.8225,23.877,23.8024,23.7464,23.8196,23.8175,23.8011,23.8066,23.7961,23.7955,23.7644,23.7963,23.8325,23.8047,23.7993,23.8104,23.8001,23.8204,23.7939,23.8188,23.7766,23.7683,23.8088,23.809,23.7687,23.6679
-51.1811,0.971763,0.975651,2,3,0,51.4064,0.279314,3.26128e+07,1.37024e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7819,23.7724,23.7425,23.7746,23.7708,23.8779,23.8129,23.8766,23.8526,23.7957,23.8223,23.8768,23.8021,23.7461,23.8194,23.8173,23.8008,23.8063,23.7958,23.7951,23.764,23.7959,23.8321,23.8042,23.7987,23.8098,23.7995,23.8198,23.7931,23.818,23.7758,23.7673,23.8078,23.8078,23.7673,23.6663
-51.0496,0.919117,0.975651,2,3,0,51.8306,0.287091,3.26219e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8778,23.8539,23.7972,23.8239,23.8786,23.8041,23.7482,23.8216,23.8196,23.8034,23.8091,23.7988,23.7983,23.7674,23.7996,23.836,23.8085,23.8033,23.8147,23.8048,23.8254,23.7993,23.8247,23.783,23.7754,23.8167,23.8178,23.7792,23.68
-51.1487,0.989363,0.975651,2,7,0,51.1516,0.279824,3.26134e+07,1.37026e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8527,23.7958,23.8224,23.8769,23.8023,23.7463,23.8195,23.8174,23.801,23.8065,23.796,23.7953,23.7642,23.7961,23.8323,23.8045,23.799,23.8101,23.7999,23.8201,23.7935,23.8184,23.7762,23.7678,23.8084,23.8085,23.7681,23.6672
-51.5044,0.963404,0.975651,2,7,0,51.5111,0.293433,3.26293e+07,1.37059e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7735,23.7438,23.7761,23.7724,23.8797,23.8149,23.8789,23.8551,23.7984,23.8252,23.88,23.8056,23.7499,23.8234,23.8216,23.8055,23.8113,23.8012,23.8009,23.7702,23.8025,23.8393,23.8119,23.807,23.8187,23.809,23.83,23.8043,23.8302,23.7889,23.782,23.824,23.8258,23.7887,23.691
-51.0198,0.995896,0.975651,1,3,0,51.4714,0.285893,3.26205e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7753,23.7715,23.8787,23.8138,23.8776,23.8537,23.797,23.8236,23.8783,23.8038,23.7479,23.8213,23.8193,23.803,23.8087,23.7983,23.7978,23.7669,23.799,23.8354,23.8078,23.8026,23.814,23.804,23.8246,23.7983,23.8237,23.7819,23.7742,23.8154,23.8163,23.7774,23.6779
-51.2329,0.958429,0.975651,1,3,0,51.2563,0.290506,3.26259e+07,1.37052e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7436,23.7758,23.7721,23.8793,23.8145,23.8784,23.8545,23.7979,23.8246,23.8793,23.8049,23.7491,23.8226,23.8207,23.8046,23.8103,23.8001,23.7997,23.7689,23.8012,23.8378,23.8103,23.8053,23.8169,23.8071,23.8279,23.802,23.8276,23.7862,23.779,23.8206,23.8221,23.7843,23.6859
-51.0212,0.984468,0.975651,1,3,0,51.3378,0.283069,3.26172e+07,1.37034e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8134,23.8772,23.8532,23.7964,23.823,23.8777,23.8031,23.7471,23.8204,23.8184,23.8021,23.8076,23.7972,23.7967,23.7657,23.7977,23.834,23.8063,23.8009,23.8122,23.8021,23.8225,23.7961,23.8213,23.7793,23.7712,23.8121,23.8126,23.7731,23.6729
-51.0081,0.999901,0.975651,2,3,0,51.0219,0.284298,3.26187e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7713,23.8785,23.8136,23.8774,23.8535,23.7966,23.8233,23.8779,23.8034,23.7475,23.8208,23.8188,23.8025,23.8081,23.7977,23.7972,23.7662,23.7982,23.8346,23.8069,23.8017,23.813,23.8029,23.8234,23.7971,23.8223,23.7804,23.7725,23.8135,23.8142,23.7749,23.6751
-51.0081,0.78589,0.975651,1,3,0,52.1198,0.284298,3.26187e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7713,23.8785,23.8136,23.8774,23.8535,23.7966,23.8233,23.8779,23.8034,23.7475,23.8208,23.8188,23.8025,23.8081,23.7977,23.7972,23.7662,23.7982,23.8346,23.8069,23.8017,23.813,23.8029,23.8234,23.7971,23.8223,23.7804,23.7725,23.8135,23.8142,23.7749,23.6751
-54.1658,0.462819,0.975651,1,3,0,55.3293,0.262617,3.25931e+07,1.36983e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.741,23.7729,23.7688,23.8756,23.8104,23.8738,23.8497,23.7924,23.8188,23.873,23.798,23.7417,23.8145,23.8121,23.7952,23.8003,23.7893,23.7882,23.7566,23.7879,23.8234,23.795,23.7889,23.7991,23.7881,23.8074,23.7798,23.8034,23.7599,23.7495,23.7882,23.7859,23.7413,23.636
-52.0991,1,0.975651,1,1,0,53.7398,0.271544,3.26037e+07,1.37005e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7418,23.7738,23.7698,23.8768,23.8117,23.8753,23.8512,23.7942,23.8207,23.875,23.8002,23.7441,23.8171,23.8148,23.7982,23.8035,23.7928,23.7919,23.7606,23.7922,23.8281,23.7999,23.7942,23.8049,23.7942,23.814,23.787,23.8112,23.7684,23.7591,23.7987,23.7977,23.7553,23.6524
-53.0005,0.829207,0.975651,1,1,0,53.0642,0.267054,3.25984e+07,1.36994e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7714,23.7414,23.7733,23.7693,23.8762,23.8111,23.8745,23.8505,23.7933,23.8197,23.874,23.7991,23.7429,23.8158,23.8135,23.7967,23.8019,23.791,23.7901,23.7585,23.79,23.8257,23.7975,23.7915,23.802,23.7911,23.8107,23.7834,23.8073,23.7642,23.7543,23.7934,23.7918,23.7483,23.6442
-51.1821,0.874322,0.975651,1,3,0,54.2259,0.289784,3.26251e+07,1.3705e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7732,23.7435,23.7757,23.772,23.8792,23.8144,23.8783,23.8544,23.7977,23.8244,23.8792,23.8047,23.7489,23.8224,23.8205,23.8043,23.81,23.7998,23.7994,23.7686,23.8008,23.8374,23.8099,23.8048,23.8164,23.8066,23.8274,23.8014,23.827,23.7855,23.7782,23.8198,23.8212,23.7832,23.6847
-53.8217,0.60064,0.975651,1,3,0,54.0379,0.305959,3.26438e+07,1.37089e+06,57571.6,23.8162,23.757,23.7828,23.7821,23.7836,23.7744,23.745,23.7774,23.7739,23.8814,23.8167,23.8809,23.8572,23.8008,23.8278,23.8828,23.8087,23.7532,23.827,23.8254,23.8097,23.8158,23.806,23.806,23.7757,23.8084,23.8456,23.8187,23.8142,23.8266,23.8174,23.839,23.814,23.8408,23.8003,23.7948,23.838,23.8414,23.8071,23.7122
-53.027,1,0.975651,1,1,0,53.9453,0.302631,3.26399e+07,1.37081e+06,57571.6,23.8161,23.7568,23.7826,23.7819,23.7834,23.7742,23.7447,23.777,23.7735,23.8809,23.8162,23.8803,23.8566,23.8002,23.8271,23.8821,23.8079,23.7523,23.8261,23.8244,23.8086,23.8146,23.8048,23.8047,23.7743,23.8069,23.8439,23.8169,23.8123,23.8245,23.8152,23.8367,23.8114,23.838,23.7973,23.7914,23.8343,23.8373,23.8022,23.7066
-51.5148,1,0.975651,2,7,0,52.6959,0.275644,3.26085e+07,1.37015e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.876,23.852,23.795,23.8215,23.876,23.8012,23.7452,23.8183,23.8161,23.7996,23.805,23.7944,23.7936,23.7624,23.7941,23.8302,23.8022,23.7966,23.8075,23.797,23.8171,23.7902,23.8148,23.7723,23.7634,23.8035,23.8031,23.7617,23.6598
-51.3047,1,0.975651,2,3,0,51.4933,0.277715,3.2611e+07,1.3702e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7722,23.7424,23.7744,23.7706,23.8776,23.8126,23.8763,23.8523,23.7954,23.8219,23.8764,23.8018,23.7457,23.8189,23.8168,23.8003,23.8057,23.7952,23.7945,23.7633,23.7951,23.8312,23.8033,23.7978,23.8088,23.7984,23.8186,23.7919,23.8166,23.7743,23.7656,23.8059,23.8057,23.7649,23.6635
-51.008,0.683388,0.975651,2,3,0,54.2762,0.284367,3.26188e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7713,23.8785,23.8136,23.8774,23.8535,23.7967,23.8233,23.878,23.8034,23.7475,23.8208,23.8188,23.8025,23.8081,23.7977,23.7972,23.7662,23.7983,23.8346,23.807,23.8017,23.813,23.8029,23.8235,23.7971,23.8224,23.7805,23.7726,23.8136,23.8143,23.775,23.6752
-51.2231,0.950195,0.975651,1,3,0,51.2903,0.27872,3.26121e+07,1.37023e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8765,23.8525,23.7956,23.8221,23.8767,23.802,23.746,23.8192,23.8171,23.8006,23.8061,23.7956,23.7949,23.7637,23.7956,23.8317,23.8039,23.7984,23.8094,23.7991,23.8193,23.7927,23.8175,23.7752,23.7667,23.8071,23.807,23.7664,23.6652
-51.1255,1,0.975651,2,3,0,51.2097,0.280226,3.26139e+07,1.37027e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8528,23.7959,23.8225,23.877,23.8024,23.7464,23.8196,23.8175,23.8011,23.8066,23.7961,23.7955,23.7644,23.7963,23.8325,23.8047,23.7993,23.8104,23.8001,23.8204,23.7939,23.8188,23.7766,23.7683,23.8088,23.809,23.7687,23.6679
-51.0083,0.798498,0.975651,2,3,0,52.7556,0.284245,3.26186e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8136,23.8774,23.8535,23.7966,23.8233,23.8779,23.8034,23.7474,23.8208,23.8188,23.8025,23.8081,23.7977,23.7972,23.7662,23.7982,23.8346,23.8069,23.8016,23.8129,23.8029,23.8234,23.797,23.8223,23.7804,23.7725,23.8135,23.8142,23.7749,23.675
-51.0083,0.483304,0.975651,1,3,0,54.3249,0.284245,3.26186e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8136,23.8774,23.8535,23.7966,23.8233,23.8779,23.8034,23.7474,23.8208,23.8188,23.8025,23.8081,23.7977,23.7972,23.7662,23.7982,23.8346,23.8069,23.8016,23.8129,23.8029,23.8234,23.797,23.8223,23.7804,23.7725,23.8135,23.8142,23.7749,23.675
-51.0326,0.91794,0.975651,2,3,0,51.5796,0.282545,3.26166e+07,1.37032e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8783,23.8133,23.8771,23.8532,23.7963,23.8229,23.8775,23.8029,23.747,23.8203,23.8182,23.8019,23.8075,23.797,23.7965,23.7654,23.7974,23.8337,23.806,23.8006,23.8119,23.8017,23.8221,23.7957,23.8208,23.7788,23.7707,23.8115,23.812,23.7723,23.672
-51.0137,0.996752,0.975651,1,3,0,51.0576,0.28548,3.26201e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8787,23.8137,23.8776,23.8537,23.7969,23.8236,23.8782,23.8037,23.7478,23.8211,23.8192,23.8029,23.8085,23.7982,23.7977,23.7667,23.7988,23.8352,23.8076,23.8023,23.8137,23.8037,23.8243,23.798,23.8233,23.7815,23.7738,23.8149,23.8157,23.7767,23.6772
-51.7441,0.824539,0.975651,1,3,0,52.0937,0.27384,3.26064e+07,1.37011e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.7719,23.742,23.774,23.7701,23.8771,23.8121,23.8757,23.8516,23.7946,23.8211,23.8756,23.8008,23.7447,23.8178,23.8156,23.799,23.8043,23.7937,23.7929,23.7616,23.7933,23.8292,23.8012,23.7955,23.8063,23.7958,23.8157,23.7888,23.8132,23.7706,23.7615,23.8014,23.8007,23.7589,23.6565
-51.0097,0.990256,0.975651,1,3,0,51.7946,0.283974,3.26183e+07,1.37036e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8135,23.8773,23.8534,23.7966,23.8232,23.8779,23.8033,23.7474,23.8207,23.8187,23.8024,23.808,23.7976,23.797,23.7661,23.7981,23.8344,23.8068,23.8015,23.8128,23.8027,23.8232,23.7968,23.822,23.7801,23.7722,23.8132,23.8138,23.7744,23.6745
-51.0497,0.995248,0.975651,2,3,0,51.0511,0.287092,3.26219e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8778,23.8539,23.7972,23.8239,23.8786,23.8041,23.7482,23.8216,23.8196,23.8034,23.8091,23.7988,23.7983,23.7674,23.7996,23.836,23.8085,23.8033,23.8147,23.8048,23.8254,23.7993,23.8247,23.783,23.7754,23.8167,23.8178,23.7792,23.68
-51.0134,0.995771,0.975651,1,3,0,51.0799,0.283577,3.26178e+07,1.37035e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7713,23.8784,23.8135,23.8772,23.8533,23.7965,23.8232,23.8778,23.8032,23.7473,23.8206,23.8186,23.8023,23.8078,23.7974,23.7969,23.7659,23.7979,23.8342,23.8065,23.8012,23.8125,23.8024,23.8229,23.7965,23.8217,23.7797,23.7718,23.8127,23.8133,23.7738,23.6738
-51.0439,0.898469,0.975651,2,3,0,51.7598,0.286909,3.26217e+07,1.37043e+06,57571.6,23.8158,23.7564,23.7819,23.7811,23.7824,23.773,23.7432,23.7754,23.7716,23.8789,23.814,23.8778,23.8539,23.7972,23.8238,23.8785,23.804,23.7481,23.8216,23.8196,23.8034,23.809,23.7987,23.7983,23.7674,23.7995,23.8359,23.8084,23.8032,23.8146,23.8047,23.8253,23.7991,23.8246,23.7829,23.7752,23.8165,23.8176,23.7789,23.6797
-51.0945,0.988444,0.975651,1,1,0,51.0955,0.288226,3.26233e+07,1.37046e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.7731,23.7434,23.7755,23.7718,23.879,23.8141,23.878,23.8541,23.7974,23.8241,23.8788,23.8043,23.7485,23.8219,23.82,23.8038,23.8095,23.7992,23.7988,23.7679,23.8001,23.8366,23.8091,23.8039,23.8155,23.8055,23.8263,23.8002,23.8257,23.7841,23.7766,23.818,23.8192,23.7809,23.682
-51.7387,0.879263,0.975651,2,3,0,52.1671,0.295351,3.26315e+07,1.37064e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7763,23.7726,23.88,23.8152,23.8792,23.8554,23.7988,23.8256,23.8804,23.8061,23.7504,23.824,23.8222,23.8062,23.812,23.802,23.8017,23.7711,23.8035,23.8402,23.8129,23.8081,23.8199,23.8103,23.8314,23.8058,23.8318,23.7907,23.784,23.8261,23.8282,23.7915,23.6943
-51.2718,1,0.975651,1,1,0,51.6322,0.291005,3.26265e+07,1.37053e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8145,23.8785,23.8546,23.7979,23.8247,23.8795,23.805,23.7492,23.8227,23.8209,23.8047,23.8105,23.8003,23.7999,23.7692,23.8014,23.838,23.8106,23.8056,23.8172,23.8074,23.8283,23.8024,23.8281,23.7866,23.7795,23.8212,23.8228,23.785,23.6868
-51.3102,0.906673,0.975651,1,3,0,52.05,0.277653,3.26109e+07,1.3702e+06,57571.6,23.8156,23.7561,23.7815,23.7806,23.7818,23.7722,23.7424,23.7744,23.7706,23.8776,23.8126,23.8763,23.8523,23.7954,23.8219,23.8764,23.8017,23.7457,23.8189,23.8167,23.8003,23.8057,23.7951,23.7945,23.7633,23.7951,23.8312,23.8033,23.7978,23.8088,23.7984,23.8185,23.7918,23.8166,23.7742,23.7656,23.8059,23.8057,23.7648,23.6633
-51.2309,0.934215,0.975651,1,3,0,51.9503,0.290478,3.26259e+07,1.37052e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7436,23.7758,23.7721,23.8793,23.8145,23.8784,23.8545,23.7978,23.8246,23.8793,23.8049,23.7491,23.8226,23.8207,23.8046,23.8103,23.8001,23.7997,23.7689,23.8012,23.8378,23.8103,23.8052,23.8169,23.8071,23.8279,23.8019,23.8276,23.7862,23.779,23.8206,23.8221,23.7843,23.6859
-51.7328,0.962796,0.975651,2,3,0,51.7332,0.295307,3.26315e+07,1.37064e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7763,23.7726,23.88,23.8152,23.8792,23.8554,23.7988,23.8256,23.8804,23.8061,23.7504,23.824,23.8222,23.8062,23.812,23.802,23.8017,23.7711,23.8034,23.8402,23.8129,23.808,23.8199,23.8103,23.8314,23.8057,23.8317,23.7906,23.7839,23.8261,23.8282,23.7914,23.6942
-51.4272,1,0.975651,2,3,0,51.7011,0.292706,3.26285e+07,1.37057e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7438,23.776,23.7723,23.8796,23.8148,23.8787,23.8549,23.7983,23.825,23.8798,23.8054,23.7497,23.8232,23.8214,23.8053,23.8111,23.801,23.8006,23.7699,23.8022,23.8389,23.8115,23.8065,23.8183,23.8086,23.8295,23.8037,23.8295,23.7882,23.7813,23.8231,23.8249,23.7876,23.6897
-51.1636,0.928868,0.975651,1,3,0,51.9849,0.279583,3.26132e+07,1.37025e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8526,23.7957,23.8223,23.8769,23.8022,23.7462,23.8194,23.8173,23.8009,23.8064,23.7959,23.7952,23.7641,23.796,23.8322,23.8044,23.7989,23.81,23.7997,23.82,23.7934,23.8182,23.776,23.7676,23.8081,23.8082,23.7678,23.6668
-51.3387,0.987456,0.975651,2,3,0,51.3448,0.277339,3.26105e+07,1.3702e+06,57571.6,23.8155,23.7561,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8762,23.8522,23.7953,23.8219,23.8764,23.8017,23.7456,23.8188,23.8166,23.8002,23.8056,23.795,23.7943,23.7631,23.7949,23.831,23.8031,23.7976,23.8086,23.7982,23.8183,23.7916,23.8163,23.7739,23.7652,23.8055,23.8053,23.7643,23.6628
-51.0237,0.980044,0.975651,1,3,0,51.4871,0.286103,3.26208e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8138,23.8777,23.8538,23.797,23.8237,23.8783,23.8038,23.7479,23.8213,23.8193,23.8031,23.8087,23.7984,23.7979,23.767,23.7991,23.8355,23.8079,23.8027,23.8141,23.8041,23.8247,23.7985,23.8239,23.7821,23.7744,23.8156,23.8165,23.7777,23.6783
-51.6577,0.874651,0.975651,1,3,0,51.7579,0.294727,3.26308e+07,1.37062e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8803,23.8059,23.7502,23.8238,23.822,23.806,23.8118,23.8017,23.8014,23.7708,23.8032,23.8399,23.8126,23.8077,23.8195,23.8099,23.831,23.8053,23.8313,23.7901,23.7833,23.8254,23.8274,23.7906,23.6932
-51.6839,0.993758,0.975651,1,1,0,51.8297,0.294933,3.26311e+07,1.37063e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8803,23.806,23.7503,23.8239,23.8221,23.806,23.8119,23.8018,23.8015,23.7709,23.8033,23.84,23.8127,23.8078,23.8197,23.81,23.8311,23.8054,23.8314,23.7903,23.7835,23.8257,23.8277,23.7909,23.6936
-52.5391,0.813195,0.975651,1,1,0,52.5711,0.300261,3.26372e+07,1.37076e+06,57571.6,23.8161,23.7568,23.7825,23.7818,23.7832,23.774,23.7445,23.7768,23.7732,23.8806,23.8159,23.88,23.8562,23.7997,23.8266,23.8815,23.8073,23.7517,23.8254,23.8237,23.8078,23.8138,23.8039,23.8037,23.7732,23.8058,23.8427,23.8156,23.8109,23.823,23.8136,23.835,23.8096,23.836,23.7952,23.789,23.8317,23.8344,23.7988,23.7026
