# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Supernova_dL_model
# start_datetime = 2023-07-27 14:28:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Supernova/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmppqzl4pgk/7ux50jrm.json
# random
#   seed = 93134
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/snia/Supernova_dL-20230727152814.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-51.1535,1,1.0466,1,1,0,51.414,0.28933,3.26246e+07,1.37049e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7435,23.7756,23.7719,23.8792,23.8143,23.8782,23.8543,23.7976,23.8243,23.8791,23.8046,23.7488,23.8222,23.8203,23.8042,23.8099,23.7997,23.7992,23.7684,23.8006,23.8372,23.8097,23.8046,23.8162,23.8063,23.8271,23.801,23.8266,23.7851,23.7778,23.8193,23.8206,23.7825,23.6839
-51.2144,0.939674,1.0466,1,3,0,51.6416,0.278838,3.26123e+07,1.37023e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8765,23.8525,23.7956,23.8222,23.8767,23.802,23.746,23.8192,23.8171,23.8007,23.8061,23.7956,23.7949,23.7638,23.7956,23.8318,23.804,23.7985,23.8095,23.7992,23.8194,23.7928,23.8176,23.7753,23.7668,23.8072,23.8072,23.7666,23.6655
-51.2464,0.992862,1.0466,1,1,0,51.2851,0.278416,3.26118e+07,1.37022e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7706,23.8777,23.8127,23.8764,23.8524,23.7955,23.8221,23.8766,23.8019,23.7459,23.8191,23.817,23.8005,23.806,23.7954,23.7948,23.7636,23.7954,23.8316,23.8037,23.7982,23.8092,23.7989,23.8191,23.7924,23.8172,23.7749,23.7664,23.8067,23.8067,23.766,23.6647
-51.1325,0.959522,1.0466,2,3,0,51.6546,0.288968,3.26241e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8143,23.8781,23.8543,23.7976,23.8243,23.879,23.8045,23.7487,23.8221,23.8202,23.8041,23.8098,23.7995,23.7991,23.7683,23.8004,23.837,23.8095,23.8044,23.8159,23.806,23.8268,23.8008,23.8263,23.7848,23.7774,23.8189,23.8202,23.782,23.6833
-51.1,0.973177,1.0466,1,3,0,51.3886,0.280718,3.26145e+07,1.37028e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7747,23.7709,23.878,23.8131,23.8768,23.8528,23.796,23.8226,23.8771,23.8025,23.7465,23.8198,23.8177,23.8013,23.8068,23.7963,23.7957,23.7646,23.7965,23.8328,23.805,23.7996,23.8107,23.8005,23.8208,23.7943,23.8192,23.7771,23.7688,23.8094,23.8096,23.7695,23.6688
-51.0841,1,1.0466,2,3,0,51.1099,0.28106,3.26149e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8026,23.7466,23.8199,23.8178,23.8014,23.8069,23.7965,23.7959,23.7648,23.7967,23.8329,23.8052,23.7998,23.8109,23.8007,23.821,23.7945,23.8195,23.7774,23.7691,23.8098,23.8101,23.77,23.6694
-51.0467,0.980217,1.0466,2,3,0,51.256,0.287,3.26218e+07,1.37043e+06,57571.6,23.8158,23.7564,23.7819,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8778,23.8539,23.7972,23.8239,23.8785,23.804,23.7482,23.8216,23.8196,23.8034,23.8091,23.7988,23.7983,23.7674,23.7995,23.836,23.8084,23.8032,23.8147,23.8047,23.8254,23.7992,23.8246,23.7829,23.7753,23.8166,23.8177,23.779,23.6798
-51.2808,0.745165,1.0466,2,3,0,53.0093,0.277994,3.26113e+07,1.37021e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7424,23.7745,23.7706,23.8777,23.8127,23.8763,23.8524,23.7954,23.822,23.8765,23.8018,23.7458,23.819,23.8168,23.8004,23.8058,23.7953,23.7946,23.7634,23.7952,23.8314,23.8035,23.798,23.809,23.7986,23.8188,23.7921,23.8169,23.7745,23.7659,23.8062,23.8061,23.7653,23.664
-51.3802,0.865096,1.0466,2,3,0,52.6174,0.292231,3.26279e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.7759,23.7723,23.8796,23.8147,23.8787,23.8548,23.7982,23.825,23.8797,23.8053,23.7496,23.8231,23.8212,23.8051,23.8109,23.8008,23.8004,23.7697,23.802,23.8386,23.8113,23.8063,23.818,23.8082,23.8292,23.8033,23.8291,23.7878,23.7808,23.8226,23.8243,23.7869,23.6889
-51.9429,0.872039,1.0466,1,1,0,51.9553,0.296785,3.26332e+07,1.37067e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7737,23.7441,23.7764,23.7728,23.8802,23.8154,23.8794,23.8556,23.7991,23.8259,23.8808,23.8064,23.7508,23.8244,23.8226,23.8067,23.8125,23.8025,23.8023,23.7717,23.8041,23.8409,23.8137,23.8089,23.8208,23.8113,23.8325,23.8069,23.833,23.792,23.7854,23.8278,23.83,23.7936,23.6967
-51.0303,0.967091,1.0466,2,3,0,52.1932,0.28264,3.26167e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.7749,23.7711,23.8783,23.8133,23.8771,23.8532,23.7963,23.823,23.8776,23.803,23.747,23.8203,23.8183,23.802,23.8075,23.7971,23.7965,23.7655,23.7974,23.8338,23.806,23.8007,23.8119,23.8018,23.8222,23.7958,23.8209,23.7789,23.7708,23.8116,23.8121,23.7724,23.6722
-51.0303,0.75526,1.0466,1,3,0,52.2804,0.28264,3.26167e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.7749,23.7711,23.8783,23.8133,23.8771,23.8532,23.7963,23.823,23.8776,23.803,23.747,23.8203,23.8183,23.802,23.8075,23.7971,23.7965,23.7655,23.7974,23.8338,23.806,23.8007,23.8119,23.8018,23.8222,23.7958,23.8209,23.7789,23.7708,23.8116,23.8121,23.7724,23.6722
-51.0741,0.990042,1.0466,1,1,0,51.0742,0.281294,3.26152e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8769,23.8529,23.7961,23.8227,23.8773,23.8026,23.7467,23.8199,23.8179,23.8015,23.807,23.7966,23.7959,23.7649,23.7968,23.8331,23.8053,23.7999,23.8111,23.8009,23.8212,23.7947,23.8197,23.7776,23.7694,23.8101,23.8104,23.7704,23.6698
-51.3872,0.971947,1.0466,2,3,0,51.3873,0.292303,3.2628e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.7759,23.7723,23.8796,23.8147,23.8787,23.8549,23.7982,23.825,23.8797,23.8053,23.7496,23.8231,23.8213,23.8052,23.8109,23.8008,23.8005,23.7697,23.802,23.8387,23.8113,23.8063,23.818,23.8083,23.8292,23.8034,23.8292,23.7878,23.7808,23.8227,23.8244,23.787,23.689
-51.322,1,1.0466,1,1,0,51.4308,0.291598,3.26272e+07,1.37055e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8146,23.8786,23.8547,23.7981,23.8248,23.8796,23.8052,23.7494,23.8229,23.821,23.8049,23.8107,23.8005,23.8002,23.7694,23.8017,23.8383,23.8109,23.8059,23.8176,23.8078,23.8287,23.8028,23.8286,23.7872,23.7801,23.8219,23.8235,23.7859,23.6878
-51.3251,0.912097,1.0466,1,3,0,52.1367,0.277487,3.26107e+07,1.3702e+06,57571.6,23.8155,23.7561,23.7815,23.7806,23.7818,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8763,23.8523,23.7953,23.8219,23.8764,23.8017,23.7456,23.8188,23.8167,23.8002,23.8057,23.7951,23.7944,23.7632,23.795,23.8311,23.8032,23.7977,23.8087,23.7983,23.8184,23.7917,23.8164,23.774,23.7654,23.8057,23.8055,23.7645,23.663
-51.0592,0.998713,1.0466,1,3,0,51.2723,0.281678,3.26156e+07,1.3703e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7428,23.7748,23.771,23.8782,23.8132,23.8769,23.853,23.7961,23.8228,23.8773,23.8027,23.7468,23.82,23.818,23.8016,23.8072,23.7967,23.7961,23.765,23.797,23.8333,23.8055,23.8001,23.8113,23.8011,23.8215,23.795,23.82,23.778,23.7698,23.8105,23.8109,23.771,23.6705
-51.0744,0.976548,1.0466,2,7,0,51.2179,0.287767,3.26227e+07,1.37045e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7717,23.879,23.8141,23.8779,23.8541,23.7973,23.824,23.8787,23.8042,23.7484,23.8218,23.8199,23.8037,23.8093,23.7991,23.7986,23.7677,23.7999,23.8364,23.8088,23.8037,23.8152,23.8052,23.8259,23.7998,23.8253,23.7836,23.7761,23.8175,23.8186,23.7802,23.6812
-51.6699,0.894212,1.0466,1,3,0,51.6995,0.294824,3.26309e+07,1.37062e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8803,23.806,23.7502,23.8238,23.822,23.806,23.8118,23.8018,23.8015,23.7708,23.8032,23.84,23.8127,23.8078,23.8196,23.81,23.831,23.8053,23.8313,23.7902,23.7834,23.8255,23.8276,23.7907,23.6934
-51.6147,1,1.0466,2,3,0,51.7884,0.294381,3.26304e+07,1.37061e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7828,23.7735,23.7439,23.7762,23.7725,23.8798,23.815,23.879,23.8552,23.7986,23.8254,23.8802,23.8059,23.7501,23.8237,23.8219,23.8059,23.8117,23.8016,23.8013,23.7706,23.803,23.8397,23.8124,23.8075,23.8193,23.8097,23.8307,23.805,23.831,23.7898,23.783,23.825,23.827,23.7901,23.6926
-55.4615,0.516254,1.0466,1,3,0,55.5379,0.311615,3.26502e+07,1.37103e+06,57571.6,23.8163,23.7571,23.783,23.7824,23.784,23.7749,23.7455,23.778,23.7745,23.8821,23.8175,23.8818,23.8582,23.8019,23.829,23.8841,23.8101,23.7547,23.8286,23.8272,23.8116,23.8178,23.8082,23.8083,23.7782,23.8111,23.8484,23.8217,23.8174,23.8301,23.8211,23.8431,23.8183,23.8455,23.8055,23.8005,23.8443,23.8484,23.8152,23.7216
-54.4454,1,1.0466,1,1,0,55.848,0.30826,3.26464e+07,1.37095e+06,57571.6,23.8162,23.757,23.7829,23.7822,23.7837,23.7746,23.7452,23.7776,23.7741,23.8817,23.817,23.8813,23.8576,23.8013,23.8283,23.8833,23.8093,23.7538,23.8277,23.8261,23.8105,23.8166,23.8069,23.8069,23.7767,23.8095,23.8467,23.8199,23.8155,23.828,23.8189,23.8407,23.8157,23.8427,23.8024,23.7971,23.8406,23.8443,23.8104,23.7161
-51.0417,0.979351,1.0466,1,3,0,54.23,0.286835,3.26216e+07,1.37043e+06,57571.6,23.8158,23.7564,23.7819,23.7811,23.7824,23.7729,23.7432,23.7754,23.7716,23.8788,23.8139,23.8778,23.8539,23.7971,23.8238,23.8785,23.804,23.7481,23.8215,23.8196,23.8034,23.809,23.7987,23.7982,23.7673,23.7994,23.8359,23.8083,23.8031,23.8146,23.8046,23.8252,23.7991,23.8245,23.7828,23.7752,23.8164,23.8175,23.7788,23.6795
-51.0079,1,1.0466,2,3,0,51.0383,0.284387,3.26188e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7714,23.8785,23.8136,23.8774,23.8535,23.7967,23.8233,23.878,23.8034,23.7475,23.8208,23.8188,23.8025,23.8081,23.7978,23.7972,23.7662,23.7983,23.8346,23.807,23.8017,23.813,23.8029,23.8235,23.7972,23.8224,23.7805,23.7726,23.8136,23.8143,23.7751,23.6753
-54.013,0.673536,1.0466,2,3,0,54.3808,0.263144,3.25937e+07,1.36984e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.7729,23.7689,23.8757,23.8105,23.8739,23.8498,23.7925,23.8189,23.8731,23.7981,23.7418,23.8147,23.8122,23.7954,23.8005,23.7895,23.7885,23.7568,23.7881,23.8237,23.7953,23.7892,23.7995,23.7884,23.8078,23.7802,23.8038,23.7604,23.7501,23.7888,23.7866,23.7421,23.637
-52.276,1,1.0466,1,1,0,53.67,0.270544,3.26025e+07,1.37003e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7417,23.7737,23.7697,23.8767,23.8116,23.8751,23.8511,23.794,23.8204,23.8748,23.8,23.7438,23.8168,23.8145,23.7979,23.8032,23.7924,23.7915,23.7601,23.7917,23.8275,23.7994,23.7936,23.8042,23.7935,23.8133,23.7862,23.8103,23.7675,23.758,23.7975,23.7964,23.7538,23.6506
-52.1022,1,1.0466,1,1,0,52.4344,0.271525,3.26037e+07,1.37005e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7418,23.7738,23.7698,23.8768,23.8117,23.8753,23.8512,23.7942,23.8206,23.875,23.8002,23.7441,23.8171,23.8148,23.7982,23.8035,23.7928,23.7919,23.7605,23.7922,23.8281,23.7999,23.7942,23.8048,23.7942,23.814,23.7869,23.8112,23.7684,23.7591,23.7987,23.7977,23.7553,23.6523
-52.0474,1,1.0466,1,1,0,52.3045,0.271852,3.2604e+07,1.37006e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7419,23.7738,23.7699,23.8769,23.8118,23.8753,23.8513,23.7942,23.8207,23.8751,23.8003,23.7441,23.8172,23.8149,23.7983,23.8036,23.7929,23.7921,23.7607,23.7923,23.8282,23.8001,23.7944,23.8051,23.7944,23.8143,23.7872,23.8115,23.7687,23.7594,23.7991,23.7981,23.7558,23.6529
-52.7686,0.857536,1.0466,1,1,0,52.8528,0.268087,3.25996e+07,1.36997e+06,57571.6,23.8153,23.7558,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7694,23.8764,23.8112,23.8747,23.8506,23.7935,23.8199,23.8743,23.7994,23.7431,23.8161,23.8138,23.7971,23.8023,23.7914,23.7905,23.759,23.7905,23.8263,23.798,23.7921,23.8026,23.7918,23.8115,23.7842,23.8082,23.7651,23.7554,23.7946,23.7932,23.7499,23.6461
-52.4836,1,1.0466,1,1,0,52.9569,0.269457,3.26012e+07,1.37e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7416,23.7736,23.7696,23.8766,23.8114,23.8749,23.8509,23.7938,23.8202,23.8746,23.7997,23.7435,23.8165,23.8142,23.7975,23.8028,23.792,23.7911,23.7596,23.7912,23.827,23.7988,23.7929,23.8035,23.7928,23.8125,23.7853,23.8094,23.7664,23.7569,23.7963,23.795,23.7521,23.6486
-53.7087,0.77383,1.0466,1,1,0,53.7983,0.264235,3.2595e+07,1.36987e+06,57571.6,23.8152,23.7556,23.781,23.7798,23.7809,23.7712,23.7412,23.773,23.769,23.8759,23.8107,23.8741,23.85,23.7927,23.8191,23.8734,23.7984,23.7421,23.815,23.8126,23.7958,23.8009,23.7899,23.7889,23.7573,23.7887,23.8243,23.7959,23.7898,23.8002,23.7892,23.8086,23.7811,23.8048,23.7615,23.7513,23.7901,23.7881,23.7439,23.639
-52.7398,1,1.0466,2,3,0,53.6732,0.26822,3.25997e+07,1.36997e+06,57571.6,23.8153,23.7558,23.7811,23.7801,23.7812,23.7715,23.7415,23.7734,23.7695,23.8764,23.8112,23.8747,23.8507,23.7935,23.82,23.8743,23.7994,23.7432,23.8162,23.8138,23.7971,23.8023,23.7915,23.7906,23.7591,23.7906,23.8263,23.7981,23.7922,23.8027,23.7919,23.8116,23.7843,23.8083,23.7653,23.7555,23.7948,23.7933,23.7502,23.6463
-53.8053,0.801167,1.0466,1,1,0,53.9568,0.263882,3.25946e+07,1.36986e+06,57571.6,23.8152,23.7556,23.781,23.7798,23.7809,23.7712,23.7411,23.773,23.7689,23.8758,23.8106,23.874,23.8499,23.7927,23.8191,23.8733,23.7983,23.742,23.8149,23.8125,23.7957,23.8008,23.7898,23.7888,23.7571,23.7885,23.8241,23.7957,23.7896,23.7999,23.7889,23.8083,23.7808,23.8045,23.7611,23.7509,23.7897,23.7876,23.7433,23.6384
-53.6444,1,1.0466,2,3,0,54.2912,0.264474,3.25953e+07,1.36988e+06,57571.6,23.8153,23.7556,23.781,23.7799,23.7809,23.7712,23.7412,23.773,23.769,23.8759,23.8107,23.8741,23.85,23.7928,23.8192,23.8734,23.7985,23.7422,23.8151,23.8127,23.7959,23.801,23.79,23.789,23.7574,23.7888,23.8244,23.796,23.79,23.8003,23.7894,23.8088,23.7813,23.805,23.7617,23.7515,23.7904,23.7884,23.7443,23.6395
-51.2816,1,1.0466,2,3,0,53.1091,0.291124,3.26266e+07,1.37053e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8146,23.8785,23.8547,23.798,23.8247,23.8795,23.8051,23.7493,23.8228,23.8209,23.8048,23.8105,23.8004,23.8,23.7692,23.8015,23.8381,23.8107,23.8056,23.8173,23.8075,23.8284,23.8024,23.8282,23.7868,23.7796,23.8213,23.8229,23.7852,23.687
-51.4773,0.865631,1.0466,1,3,0,52.35,0.275976,3.26089e+07,1.37016e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7422,23.7742,23.7704,23.8774,23.8124,23.876,23.852,23.795,23.8216,23.876,23.8013,23.7452,23.8184,23.8162,23.7997,23.8051,23.7945,23.7938,23.7625,23.7943,23.8303,23.8024,23.7968,23.8077,23.7972,23.8173,23.7905,23.8151,23.7726,23.7638,23.8039,23.8035,23.7622,23.6603
-51.125,0.972782,1.0466,2,3,0,51.7331,0.280236,3.26139e+07,1.37027e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8528,23.7959,23.8225,23.877,23.8024,23.7464,23.8196,23.8175,23.8011,23.8066,23.7962,23.7955,23.7644,23.7963,23.8325,23.8047,23.7993,23.8104,23.8001,23.8204,23.7939,23.8188,23.7766,23.7683,23.8088,23.809,23.7688,23.6679
-51.5409,0.857497,1.0466,1,3,0,52.1075,0.293757,3.26297e+07,1.3706e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7735,23.7439,23.7761,23.7725,23.8798,23.8149,23.8789,23.8551,23.7985,23.8253,23.8801,23.8057,23.75,23.8235,23.8217,23.8057,23.8115,23.8014,23.8011,23.7704,23.8027,23.8394,23.8121,23.8071,23.8189,23.8093,23.8303,23.8045,23.8304,23.7892,23.7823,23.8243,23.8262,23.7891,23.6915
-52.4623,0.932411,1.0466,2,3,0,52.4749,0.299856,3.26367e+07,1.37075e+06,57571.6,23.8161,23.7568,23.7825,23.7817,23.7832,23.774,23.7444,23.7767,23.7732,23.8806,23.8158,23.8799,23.8562,23.7997,23.8265,23.8815,23.8072,23.7516,23.8253,23.8236,23.8077,23.8136,23.8037,23.8035,23.773,23.8056,23.8425,23.8154,23.8107,23.8228,23.8133,23.8347,23.8093,23.8356,23.7948,23.7886,23.8312,23.8339,23.7982,23.7019
-51.5678,1,1.0466,2,3,0,52.2592,0.293989,3.263e+07,1.3706e+06,57571.6,23.8159,23.7566,23.7823,23.7814,23.7828,23.7735,23.7439,23.7761,23.7725,23.8798,23.815,23.8789,23.8551,23.7985,23.8253,23.8801,23.8058,23.75,23.8236,23.8218,23.8057,23.8115,23.8015,23.8011,23.7705,23.8028,23.8395,23.8122,23.8073,23.8191,23.8094,23.8304,23.8047,23.8306,23.7894,23.7826,23.8246,23.8265,23.7895,23.6919
-51.3889,1,1.0466,2,3,0,51.5783,0.292321,3.2628e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.776,23.7723,23.8796,23.8147,23.8787,23.8549,23.7982,23.825,23.8798,23.8053,23.7496,23.8231,23.8213,23.8052,23.8109,23.8008,23.8005,23.7697,23.802,23.8387,23.8113,23.8063,23.818,23.8083,23.8292,23.8034,23.8292,23.7879,23.7809,23.8227,23.8244,23.787,23.6891
-51.0227,0.997973,1.0466,1,3,0,51.347,0.286049,3.26207e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7715,23.8787,23.8138,23.8776,23.8538,23.797,23.8237,23.8783,23.8038,23.7479,23.8213,23.8193,23.8031,23.8087,23.7984,23.7979,23.767,23.7991,23.8355,23.8079,23.8027,23.8141,23.8041,23.8247,23.7985,23.8238,23.7821,23.7744,23.8155,23.8165,23.7776,23.6782
-52.8083,0.760802,1.0466,2,3,0,53.3697,0.301608,3.26388e+07,1.37079e+06,57571.6,23.8161,23.7568,23.7826,23.7818,23.7833,23.7741,23.7446,23.7769,23.7734,23.8808,23.8161,23.8802,23.8565,23.8,23.8269,23.8818,23.8076,23.752,23.8258,23.8241,23.8083,23.8142,23.8044,23.8042,23.7738,23.8064,23.8434,23.8163,23.8117,23.8239,23.8145,23.8359,23.8106,23.8371,23.7964,23.7904,23.8332,23.836,23.8007,23.7049
-51.0661,0.992999,1.0466,1,3,0,52.6045,0.287557,3.26225e+07,1.37045e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7717,23.8789,23.814,23.8779,23.854,23.7973,23.824,23.8787,23.8042,23.7483,23.8217,23.8198,23.8036,23.8092,23.799,23.7985,23.7676,23.7998,23.8363,23.8087,23.8036,23.815,23.8051,23.8258,23.7997,23.8251,23.7835,23.7759,23.8173,23.8184,23.7799,23.6808
-51.0376,1,1.0466,1,1,0,51.0615,0.286688,3.26215e+07,1.37043e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7754,23.7716,23.8788,23.8139,23.8778,23.8539,23.7971,23.8238,23.8785,23.804,23.7481,23.8215,23.8195,23.8033,23.8089,23.7986,23.7982,23.7673,23.7994,23.8358,23.8082,23.803,23.8145,23.8045,23.8251,23.799,23.8244,23.7826,23.775,23.8163,23.8173,23.7786,23.6793
-51.2914,0.949467,1.0466,2,3,0,51.4526,0.291243,3.26268e+07,1.37054e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7722,23.8794,23.8146,23.8785,23.8547,23.798,23.8247,23.8795,23.8051,23.7493,23.8228,23.8209,23.8048,23.8106,23.8004,23.8,23.7693,23.8015,23.8381,23.8107,23.8057,23.8174,23.8076,23.8284,23.8025,23.8283,23.7869,23.7797,23.8215,23.8231,23.7854,23.6872
-51.5133,0.860585,1.0466,1,3,0,52.4331,0.275657,3.26085e+07,1.37015e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.876,23.852,23.795,23.8215,23.876,23.8012,23.7452,23.8183,23.8161,23.7996,23.805,23.7944,23.7936,23.7624,23.7941,23.8302,23.8022,23.7966,23.8075,23.797,23.8171,23.7902,23.8148,23.7723,23.7634,23.8035,23.8031,23.7617,23.6598
-51.0144,0.995092,1.0466,1,3,0,51.5039,0.283497,3.26177e+07,1.37035e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8135,23.8772,23.8533,23.7965,23.8231,23.8778,23.8032,23.7472,23.8206,23.8185,23.8022,23.8078,23.7974,23.7969,23.7659,23.7979,23.8342,23.8065,23.8012,23.8125,23.8023,23.8228,23.7965,23.8216,23.7797,23.7717,23.8126,23.8132,23.7737,23.6737
-51.1337,0.985971,1.0466,2,3,0,51.1386,0.288991,3.26242e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8143,23.8781,23.8543,23.7976,23.8243,23.879,23.8045,23.7487,23.8221,23.8202,23.8041,23.8098,23.7995,23.7991,23.7683,23.8005,23.837,23.8095,23.8044,23.8159,23.8061,23.8268,23.8008,23.8263,23.7848,23.7774,23.8189,23.8202,23.782,23.6833
-51.8105,0.889384,1.0466,1,3,0,51.8237,0.295875,3.26321e+07,1.37065e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.7441,23.7763,23.7727,23.88,23.8153,23.8792,23.8555,23.7989,23.8257,23.8806,23.8062,23.7505,23.8241,23.8223,23.8064,23.8122,23.8022,23.8019,23.7713,23.8037,23.8405,23.8132,23.8084,23.8203,23.8107,23.8318,23.8062,23.8322,23.7911,23.7845,23.8267,23.8289,23.7923,23.6952
-52.0297,0.982461,1.0466,2,3,0,52.1745,0.297348,3.26339e+07,1.37069e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7738,23.7442,23.7765,23.7729,23.8802,23.8155,23.8795,23.8557,23.7992,23.826,23.8809,23.8066,23.7509,23.8245,23.8228,23.8068,23.8127,23.8027,23.8025,23.7719,23.8044,23.8412,23.814,23.8092,23.8212,23.8117,23.8329,23.8073,23.8335,23.7925,23.786,23.8284,23.8307,23.7945,23.6977
-52.0297,0.509269,1.0466,1,1,0,54.0282,0.297348,3.26339e+07,1.37069e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7738,23.7442,23.7765,23.7729,23.8802,23.8155,23.8795,23.8557,23.7992,23.826,23.8809,23.8066,23.7509,23.8245,23.8228,23.8068,23.8127,23.8027,23.8025,23.7719,23.8044,23.8412,23.814,23.8092,23.8212,23.8117,23.8329,23.8073,23.8335,23.7925,23.786,23.8284,23.8307,23.7945,23.6977
