# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Supernova_dL_model
# start_datetime = 2023-07-27 14:28:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Supernova/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmppqzl4pgk/7ux50jrm.json
# random
#   seed = 93134
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/snia/Supernova_dL-20230727152814.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-51.0629,0.994043,0.952485,1,1,0,51.0646,0.281577,3.26155e+07,1.3703e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7428,23.7748,23.771,23.8782,23.8132,23.8769,23.853,23.7961,23.8227,23.8773,23.8027,23.7467,23.82,23.8179,23.8016,23.8071,23.7967,23.7961,23.765,23.7969,23.8332,23.8055,23.8001,23.8113,23.801,23.8214,23.7949,23.82,23.7779,23.7697,23.8104,23.8107,23.7708,23.6703
-51.3398,0.947585,0.952485,2,3,0,51.5203,0.277327,3.26105e+07,1.3702e+06,57571.6,23.8155,23.7561,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8762,23.8522,23.7953,23.8219,23.8764,23.8017,23.7456,23.8188,23.8166,23.8002,23.8056,23.795,23.7943,23.7631,23.7949,23.831,23.8031,23.7976,23.8086,23.7982,23.8183,23.7916,23.8163,23.7739,23.7652,23.8055,23.8052,23.7643,23.6628
-51.3637,0.949896,0.952485,2,3,0,51.9205,0.277074,3.26102e+07,1.37019e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7744,23.7705,23.8776,23.8125,23.8762,23.8522,23.7952,23.8218,23.8763,23.8016,23.7455,23.8187,23.8166,23.8001,23.8055,23.7949,23.7942,23.763,23.7948,23.8309,23.803,23.7974,23.8084,23.798,23.8181,23.7914,23.8161,23.7737,23.7649,23.8052,23.8049,23.7639,23.6623
-51.5731,0.955971,0.952485,1,1,0,51.6072,0.275151,3.26079e+07,1.37014e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7422,23.7742,23.7703,23.8773,23.8123,23.8759,23.8519,23.7949,23.8214,23.8759,23.8011,23.745,23.8182,23.816,23.7994,23.8048,23.7942,23.7934,23.7622,23.7939,23.8299,23.8019,23.7963,23.8072,23.7967,23.8167,23.7898,23.8144,23.7718,23.7629,23.8029,23.8024,23.7609,23.6589
-51.0911,0.98072,0.952485,2,3,0,51.7476,0.280905,3.26147e+07,1.37028e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.7709,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8025,23.7466,23.8198,23.8177,23.8014,23.8069,23.7964,23.7958,23.7647,23.7966,23.8329,23.8051,23.7997,23.8108,23.8006,23.8209,23.7944,23.8194,23.7772,23.769,23.8096,23.8099,23.7698,23.6691
-51.0911,0.867592,0.952485,1,3,0,51.7715,0.280905,3.26147e+07,1.37028e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.7709,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8025,23.7466,23.8198,23.8177,23.8014,23.8069,23.7964,23.7958,23.7647,23.7966,23.8329,23.8051,23.7997,23.8108,23.8006,23.8209,23.7944,23.8194,23.7772,23.769,23.8096,23.8099,23.7698,23.6691
-51.099,0.97304,0.952485,1,3,0,51.3272,0.288322,3.26234e+07,1.37047e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7825,23.7731,23.7434,23.7755,23.7718,23.879,23.8142,23.878,23.8542,23.7974,23.8241,23.8788,23.8044,23.7485,23.822,23.82,23.8038,23.8095,23.7993,23.7988,23.768,23.8001,23.8367,23.8091,23.804,23.8155,23.8056,23.8263,23.8003,23.8258,23.7842,23.7767,23.8181,23.8194,23.781,23.6821
-51.0484,0.9514,0.952485,2,3,0,51.4788,0.281995,3.2616e+07,1.37031e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.7711,23.8782,23.8132,23.877,23.8531,23.7962,23.8228,23.8774,23.8028,23.7468,23.8201,23.8181,23.8017,23.8073,23.7968,23.7962,23.7652,23.7971,23.8334,23.8057,23.8003,23.8115,23.8013,23.8217,23.7953,23.8203,23.7783,23.7701,23.8109,23.8113,23.7714,23.671
-51.0237,0.993013,0.952485,1,3,0,51.1051,0.286104,3.26208e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8138,23.8777,23.8538,23.797,23.8237,23.8783,23.8038,23.7479,23.8213,23.8193,23.8031,23.8087,23.7984,23.7979,23.767,23.7991,23.8355,23.8079,23.8027,23.8141,23.8041,23.8247,23.7985,23.8239,23.7821,23.7744,23.8156,23.8165,23.7777,23.6783
-51.0701,0.955728,0.952485,2,3,0,51.3323,0.281392,3.26153e+07,1.3703e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8132,23.8769,23.853,23.7961,23.8227,23.8773,23.8027,23.7467,23.82,23.8179,23.8015,23.807,23.7966,23.796,23.7649,23.7969,23.8331,23.8053,23.8,23.8111,23.8009,23.8213,23.7948,23.8198,23.7777,23.7695,23.8102,23.8105,23.7705,23.67
-51.8766,0.918483,0.952485,2,3,0,51.8952,0.296338,3.26327e+07,1.37066e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7737,23.7441,23.7764,23.7728,23.8801,23.8153,23.8793,23.8556,23.799,23.8258,23.8807,23.8063,23.7506,23.8243,23.8225,23.8065,23.8124,23.8024,23.8021,23.7715,23.8039,23.8407,23.8135,23.8086,23.8206,23.811,23.8321,23.8065,23.8326,23.7916,23.785,23.8273,23.8295,23.793,23.696
-51.2765,0.870243,0.952485,1,3,0,52.9092,0.278045,3.26113e+07,1.37021e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7424,23.7745,23.7706,23.8777,23.8127,23.8763,23.8524,23.7954,23.822,23.8765,23.8018,23.7458,23.819,23.8169,23.8004,23.8059,23.7953,23.7946,23.7634,23.7953,23.8314,23.8035,23.798,23.809,23.7986,23.8188,23.7921,23.8169,23.7746,23.766,23.8063,23.8062,23.7654,23.664
-52.9512,0.762478,0.952485,1,3,0,53.0432,0.267268,3.25986e+07,1.36995e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7714,23.7414,23.7733,23.7693,23.8763,23.8111,23.8746,23.8505,23.7933,23.8198,23.8741,23.7992,23.7429,23.8159,23.8135,23.7968,23.802,23.7911,23.7902,23.7586,23.7901,23.8259,23.7976,23.7916,23.8021,23.7913,23.8109,23.7835,23.8075,23.7644,23.7545,23.7937,23.7921,23.7487,23.6446
-51.6608,1,0.952485,1,1,0,52.6807,0.274457,3.26071e+07,1.37012e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8517,23.7947,23.8213,23.8757,23.8009,23.7448,23.818,23.8158,23.7992,23.8046,23.7939,23.7931,23.7618,23.7936,23.8296,23.8015,23.7959,23.8067,23.7962,23.8162,23.7893,23.8138,23.7712,23.7622,23.8021,23.8015,23.7599,23.6576
-51.2404,1,0.952485,1,1,0,51.5708,0.278493,3.26119e+07,1.37022e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8777,23.8127,23.8764,23.8525,23.7955,23.8221,23.8766,23.8019,23.7459,23.8191,23.817,23.8006,23.806,23.7955,23.7948,23.7636,23.7955,23.8316,23.8038,23.7983,23.8093,23.7989,23.8192,23.7925,23.8173,23.775,23.7664,23.8068,23.8068,23.7661,23.6648
-51.1835,1,0.952485,1,1,0,51.2533,0.279278,3.26128e+07,1.37024e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7819,23.7724,23.7425,23.7746,23.7708,23.8778,23.8129,23.8765,23.8526,23.7957,23.8223,23.8768,23.8021,23.7461,23.8194,23.8172,23.8008,23.8063,23.7958,23.7951,23.764,23.7958,23.832,23.8042,23.7987,23.8098,23.7995,23.8197,23.7931,23.818,23.7757,23.7673,23.8077,23.8078,23.7673,23.6662
-51.2001,0.996389,0.952485,1,1,0,51.2345,0.279038,3.26125e+07,1.37024e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7819,23.7723,23.7425,23.7746,23.7707,23.8778,23.8128,23.8765,23.8525,23.7956,23.8222,23.8767,23.8021,23.7461,23.8193,23.8172,23.8007,23.8062,23.7957,23.795,23.7639,23.7957,23.8319,23.8041,23.7986,23.8096,23.7993,23.8196,23.7929,23.8178,23.7755,23.767,23.8075,23.8075,23.7669,23.6658
-51.4828,0.940484,0.952485,1,1,0,51.4857,0.275927,3.26089e+07,1.37016e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7422,23.7742,23.7704,23.8774,23.8124,23.876,23.852,23.795,23.8216,23.876,23.8013,23.7452,23.8184,23.8162,23.7997,23.8051,23.7945,23.7937,23.7625,23.7943,23.8303,23.8024,23.7967,23.8077,23.7972,23.8173,23.7905,23.8151,23.7726,23.7637,23.8038,23.8034,23.7621,23.6603
-51.01,0.99356,0.952485,1,3,0,51.5068,0.283935,3.26183e+07,1.37036e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8135,23.8773,23.8534,23.7966,23.8232,23.8779,23.8033,23.7474,23.8207,23.8187,23.8024,23.808,23.7976,23.797,23.766,23.7981,23.8344,23.8067,23.8014,23.8127,23.8026,23.8231,23.7968,23.822,23.7801,23.7721,23.8131,23.8138,23.7744,23.6745
-51.0938,0.982441,0.952485,1,3,0,51.1089,0.280848,3.26146e+07,1.37028e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.7709,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8025,23.7465,23.8198,23.8177,23.8014,23.8069,23.7964,23.7958,23.7647,23.7966,23.8328,23.8051,23.7996,23.8108,23.8005,23.8209,23.7944,23.8193,23.7772,23.7689,23.8096,23.8098,23.7697,23.669
-51.0611,0.981293,0.952485,1,3,0,51.2566,0.287423,3.26223e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8779,23.854,23.7973,23.824,23.8786,23.8041,23.7483,23.8217,23.8198,23.8035,23.8092,23.7989,23.7985,23.7676,23.7997,23.8362,23.8086,23.8035,23.815,23.805,23.8257,23.7995,23.825,23.7833,23.7758,23.8171,23.8182,23.7797,23.6806
-51.0248,0.946877,0.952485,2,3,0,51.4505,0.282885,3.2617e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7964,23.823,23.8776,23.803,23.7471,23.8204,23.8184,23.802,23.8076,23.7972,23.7966,23.7656,23.7976,23.8339,23.8062,23.8008,23.8121,23.8019,23.8224,23.796,23.8211,23.7791,23.7711,23.8119,23.8124,23.7728,23.6726
-51.5881,0.889117,0.952485,1,3,0,51.6886,0.275029,3.26078e+07,1.37014e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7422,23.7741,23.7703,23.8773,23.8122,23.8759,23.8518,23.7948,23.8214,23.8758,23.8011,23.745,23.8181,23.8159,23.7994,23.8048,23.7941,23.7934,23.7621,23.7938,23.8299,23.8019,23.7962,23.8071,23.7966,23.8166,23.7897,23.8143,23.7717,23.7628,23.8028,23.8023,23.7608,23.6586
-51.5591,1,0.952485,1,1,0,51.6938,0.275267,3.26081e+07,1.37014e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8773,23.8123,23.8759,23.8519,23.7949,23.8214,23.8759,23.8011,23.7451,23.8182,23.816,23.7995,23.8049,23.7942,23.7935,23.7622,23.7939,23.83,23.802,23.7964,23.8072,23.7968,23.8168,23.7899,23.8145,23.7719,23.763,23.8031,23.8026,23.7611,23.6591
-52.7562,0.883849,0.952485,2,7,0,52.7911,0.301355,3.26385e+07,1.37078e+06,57571.6,23.8161,23.7568,23.7826,23.7818,23.7833,23.7741,23.7446,23.7769,23.7733,23.8808,23.816,23.8801,23.8564,23.8,23.8268,23.8818,23.8076,23.752,23.8257,23.824,23.8082,23.8141,23.8043,23.8041,23.7737,23.8063,23.8433,23.8162,23.8115,23.8237,23.8143,23.8357,23.8104,23.8369,23.7962,23.7901,23.8329,23.8357,23.8004,23.7045
-53.8809,0.918707,0.952485,2,3,0,54.0887,0.306187,3.2644e+07,1.3709e+06,57571.6,23.8162,23.757,23.7828,23.7821,23.7836,23.7744,23.745,23.7774,23.7739,23.8814,23.8167,23.8809,23.8573,23.8009,23.8278,23.8829,23.8087,23.7532,23.8271,23.8255,23.8098,23.8159,23.8061,23.8061,23.7758,23.8085,23.8457,23.8188,23.8143,23.8267,23.8175,23.8392,23.8141,23.841,23.8006,23.795,23.8383,23.8417,23.8074,23.7126
-51.0299,0.91736,0.952485,1,3,0,54.4096,0.282655,3.26168e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.7749,23.7711,23.8783,23.8133,23.8771,23.8532,23.7963,23.823,23.8776,23.803,23.747,23.8203,23.8183,23.802,23.8075,23.7971,23.7965,23.7655,23.7975,23.8338,23.806,23.8007,23.8119,23.8018,23.8222,23.7958,23.8209,23.7789,23.7708,23.8116,23.8121,23.7724,23.6722
-51.6898,0.834277,0.952485,1,3,0,52.0732,0.294979,3.26311e+07,1.37063e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8804,23.806,23.7503,23.8239,23.8221,23.8061,23.8119,23.8018,23.8016,23.7709,23.8033,23.84,23.8127,23.8079,23.8197,23.8101,23.8312,23.8055,23.8315,23.7903,23.7836,23.8257,23.8278,23.791,23.6936
-52.5802,0.80701,0.952485,1,1,0,52.6097,0.300474,3.26375e+07,1.37076e+06,57571.6,23.8161,23.7568,23.7825,23.7818,23.7832,23.774,23.7445,23.7768,23.7732,23.8806,23.8159,23.88,23.8563,23.7998,23.8267,23.8816,23.8074,23.7517,23.8254,23.8238,23.8079,23.8138,23.8039,23.8038,23.7733,23.8059,23.8428,23.8157,23.811,23.8231,23.8137,23.8351,23.8097,23.8361,23.7954,23.7892,23.8319,23.8346,23.7991,23.703
-51.304,1,0.952485,2,7,0,52.2926,0.277723,3.2611e+07,1.3702e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7722,23.7424,23.7744,23.7706,23.8776,23.8126,23.8763,23.8523,23.7954,23.8219,23.8764,23.8018,23.7457,23.8189,23.8168,23.8003,23.8057,23.7952,23.7945,23.7633,23.7951,23.8312,23.8033,23.7978,23.8088,23.7984,23.8186,23.7919,23.8166,23.7743,23.7656,23.8059,23.8058,23.7649,23.6635
-51.609,0.936403,0.952485,1,1,0,51.6221,0.274861,3.26076e+07,1.37013e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8773,23.8122,23.8758,23.8518,23.7948,23.8213,23.8758,23.801,23.7449,23.8181,23.8159,23.7994,23.8047,23.7941,23.7933,23.762,23.7937,23.8298,23.8018,23.7961,23.807,23.7965,23.8165,23.7896,23.8141,23.7716,23.7626,23.8026,23.802,23.7605,23.6583
-52.4143,0.843803,0.952485,1,1,0,52.4253,0.269811,3.26016e+07,1.37001e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7813,23.7716,23.7417,23.7736,23.7696,23.8766,23.8115,23.875,23.8509,23.7938,23.8203,23.8746,23.7998,23.7436,23.8166,23.8143,23.7977,23.8029,23.7921,23.7912,23.7598,23.7913,23.8272,23.799,23.7931,23.8037,23.793,23.8128,23.7856,23.8097,23.7668,23.7572,23.7967,23.7954,23.7526,23.6492
-51.7249,1,0.952485,1,1,0,52.3024,0.273979,3.26066e+07,1.37011e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.772,23.7421,23.774,23.7701,23.8771,23.8121,23.8757,23.8517,23.7946,23.8212,23.8756,23.8008,23.7447,23.8178,23.8156,23.7991,23.8044,23.7937,23.7929,23.7616,23.7933,23.8293,23.8013,23.7956,23.8064,23.7959,23.8158,23.7889,23.8134,23.7707,23.7617,23.8016,23.8009,23.7591,23.6568
-51.3329,1,0.952485,2,3,0,51.6502,0.277401,3.26106e+07,1.3702e+06,57571.6,23.8155,23.7561,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8762,23.8523,23.7953,23.8219,23.8764,23.8017,23.7456,23.8188,23.8167,23.8002,23.8056,23.7951,23.7943,23.7632,23.795,23.8311,23.8032,23.7976,23.8086,23.7982,23.8183,23.7916,23.8163,23.774,23.7653,23.8056,23.8053,23.7644,23.6629
-51.2203,1,0.952485,1,1,0,51.3311,0.278757,3.26122e+07,1.37023e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8765,23.8525,23.7956,23.8222,23.8767,23.802,23.746,23.8192,23.8171,23.8007,23.8061,23.7956,23.7949,23.7638,23.7956,23.8318,23.8039,23.7984,23.8095,23.7991,23.8193,23.7927,23.8175,23.7752,23.7667,23.8071,23.8071,23.7665,23.6653
-51.027,0.994577,0.952485,2,3,0,51.2653,0.28278,3.26169e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7964,23.823,23.8776,23.803,23.7471,23.8204,23.8183,23.802,23.8075,23.7971,23.7966,23.7655,23.7975,23.8338,23.8061,23.8008,23.812,23.8019,23.8223,23.7959,23.821,23.779,23.7709,23.8118,23.8123,23.7726,23.6724
-51.0115,1,0.952485,2,7,0,51.0236,0.285282,3.26198e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8782,23.8036,23.7477,23.8211,23.8191,23.8028,23.8084,23.7981,23.7976,23.7666,23.7987,23.8351,23.8075,23.8022,23.8136,23.8036,23.8241,23.7979,23.8232,23.7813,23.7736,23.8147,23.8155,23.7764,23.6768
-51.0122,0.998674,0.952485,1,3,0,51.0226,0.283692,3.2618e+07,1.37035e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.7429,23.7751,23.7713,23.8784,23.8135,23.8773,23.8534,23.7965,23.8232,23.8778,23.8032,23.7473,23.8206,23.8186,23.8023,23.8079,23.7975,23.7969,23.7659,23.7979,23.8343,23.8066,23.8013,23.8126,23.8025,23.823,23.7966,23.8218,23.7799,23.7719,23.8128,23.8134,23.774,23.674
-51.2914,0.959308,0.952485,2,3,0,51.3557,0.277868,3.26111e+07,1.37021e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7424,23.7744,23.7706,23.8777,23.8126,23.8763,23.8523,23.7954,23.822,23.8765,23.8018,23.7457,23.8189,23.8168,23.8004,23.8058,23.7952,23.7945,23.7634,23.7952,23.8313,23.8034,23.7979,23.8089,23.7985,23.8187,23.792,23.8167,23.7744,23.7658,23.8061,23.8059,23.7651,23.6637
-53.2257,0.727947,0.952485,1,3,0,53.348,0.266109,3.25972e+07,1.36992e+06,57571.6,23.8153,23.7557,23.7811,23.7799,23.781,23.7713,23.7413,23.7732,23.7692,23.8761,23.8109,23.8744,23.8503,23.7931,23.8195,23.8738,23.7989,23.7426,23.8155,23.8132,23.7964,23.8016,23.7907,23.7897,23.7581,23.7896,23.8253,23.7969,23.791,23.8014,23.7905,23.81,23.7826,23.8064,23.7633,23.7533,23.7923,23.7906,23.7468,23.6425
-52.0142,1,0.952485,1,1,0,52.999,0.272053,3.26043e+07,1.37006e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7738,23.7699,23.8769,23.8118,23.8754,23.8513,23.7943,23.8208,23.8752,23.8004,23.7442,23.8173,23.815,23.7984,23.8037,23.793,23.7921,23.7608,23.7924,23.8283,23.8002,23.7945,23.8052,23.7946,23.8144,23.7874,23.8117,23.7689,23.7596,23.7993,23.7984,23.7561,23.6533
-51.0096,1,0.952485,2,3,0,51.8838,0.285045,3.26196e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8781,23.8036,23.7477,23.821,23.819,23.8028,23.8084,23.798,23.7975,23.7665,23.7986,23.835,23.8073,23.8021,23.8134,23.8034,23.8239,23.7977,23.823,23.7811,23.7733,23.8144,23.8152,23.7761,23.6764
-51.2939,0.963053,0.952485,2,3,0,51.3176,0.277839,3.26111e+07,1.37021e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7424,23.7744,23.7706,23.8777,23.8126,23.8763,23.8523,23.7954,23.822,23.8765,23.8018,23.7457,23.8189,23.8168,23.8003,23.8058,23.7952,23.7945,23.7633,23.7952,23.8313,23.8034,23.7979,23.8089,23.7985,23.8187,23.792,23.8167,23.7744,23.7658,23.8061,23.8059,23.7651,23.6637
-52.3607,0.819435,0.952485,2,3,0,53.1269,0.270091,3.2602e+07,1.37002e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7417,23.7736,23.7697,23.8766,23.8115,23.875,23.851,23.7939,23.8203,23.8747,23.7999,23.7437,23.8167,23.8144,23.7978,23.803,23.7922,23.7913,23.7599,23.7915,23.8273,23.7991,23.7933,23.8039,23.7932,23.813,23.7858,23.8099,23.767,23.7575,23.797,23.7958,23.7531,23.6497
-51.1961,0.962353,0.952485,2,3,0,52.7192,0.279094,3.26126e+07,1.37024e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7819,23.7723,23.7425,23.7746,23.7707,23.8778,23.8128,23.8765,23.8526,23.7956,23.8222,23.8768,23.8021,23.7461,23.8193,23.8172,23.8008,23.8062,23.7957,23.795,23.7639,23.7958,23.8319,23.8041,23.7986,23.8097,23.7994,23.8196,23.793,23.8178,23.7756,23.7671,23.8075,23.8075,23.767,23.6659
-51.1739,0.974305,0.952485,2,3,0,51.481,0.279422,3.2613e+07,1.37025e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8526,23.7957,23.8223,23.8768,23.8022,23.7462,23.8194,23.8173,23.8009,23.8063,23.7958,23.7952,23.764,23.7959,23.8321,23.8043,23.7988,23.8099,23.7996,23.8198,23.7932,23.8181,23.7759,23.7674,23.8079,23.808,23.7675,23.6665
-51.0361,0.904177,0.952485,2,3,0,51.9322,0.286635,3.26214e+07,1.37042e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7754,23.7716,23.8788,23.8139,23.8777,23.8539,23.7971,23.8238,23.8785,23.804,23.7481,23.8215,23.8195,23.8033,23.8089,23.7986,23.7981,23.7672,23.7993,23.8358,23.8082,23.803,23.8145,23.8045,23.8251,23.7989,23.8243,23.7826,23.775,23.8162,23.8172,23.7785,23.6792
-51.1799,0.969821,0.952485,2,3,0,51.2883,0.289749,3.2625e+07,1.3705e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7732,23.7435,23.7757,23.772,23.8792,23.8144,23.8783,23.8544,23.7977,23.8244,23.8792,23.8047,23.7489,23.8224,23.8205,23.8043,23.81,23.7998,23.7994,23.7686,23.8008,23.8374,23.8099,23.8048,23.8164,23.8066,23.8274,23.8014,23.827,23.7855,23.7782,23.8198,23.8212,23.7832,23.6846
-51.3573,0.889882,0.952485,2,7,0,51.9737,0.277141,3.26103e+07,1.37019e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8125,23.8762,23.8522,23.7953,23.8218,23.8763,23.8016,23.7456,23.8187,23.8166,23.8001,23.8055,23.795,23.7942,23.763,23.7948,23.8309,23.803,23.7975,23.8084,23.798,23.8182,23.7914,23.8161,23.7737,23.765,23.8053,23.805,23.764,23.6624
-51.2021,0.967357,0.952485,2,3,0,51.7071,0.279009,3.26125e+07,1.37024e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7819,23.7723,23.7425,23.7746,23.7707,23.8778,23.8128,23.8765,23.8525,23.7956,23.8222,23.8767,23.8021,23.7461,23.8193,23.8172,23.8007,23.8062,23.7957,23.795,23.7639,23.7957,23.8319,23.804,23.7986,23.8096,23.7993,23.8195,23.7929,23.8177,23.7755,23.767,23.8074,23.8074,23.7669,23.6658
-51.1444,1,0.952485,1,1,0,51.2067,0.279895,3.26135e+07,1.37026e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7747,23.7708,23.8779,23.8129,23.8766,23.8527,23.7958,23.8224,23.8769,23.8023,23.7463,23.8195,23.8174,23.801,23.8065,23.796,23.7954,23.7643,23.7961,23.8324,23.8045,23.7991,23.8102,23.7999,23.8202,23.7936,23.8185,23.7763,23.7679,23.8085,23.8086,23.7682,23.6673
-51.1149,0.967081,0.952485,1,3,0,51.449,0.288642,3.26238e+07,1.37047e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8542,23.7975,23.8242,23.8789,23.8044,23.7486,23.822,23.8201,23.804,23.8096,23.7994,23.799,23.7681,23.8003,23.8368,23.8093,23.8042,23.8157,23.8058,23.8266,23.8005,23.8261,23.7845,23.777,23.8185,23.8198,23.7815,23.6827
