lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
# Adaptation terminated
# Step size = 1.37767
# Diagonal elements of inverse mass matrix:
# 0.000598638
-51.0081,0.999324,1.37767,1,3,0,51.2104,0.284305,3.26187e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7713,23.8785,23.8136,23.8774,23.8535,23.7966,23.8233,23.8779,23.8034,23.7475,23.8208,23.8188,23.8025,23.8081,23.7977,23.7972,23.7662,23.7982,23.8346,23.8069,23.8017,23.813,23.8029,23.8234,23.7971,23.8223,23.7804,23.7725,23.8135,23.8142,23.775,23.6751
-51.0279,0.995099,1.37767,1,3,0,51.0294,0.282742,3.26169e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7963,23.823,23.8776,23.803,23.747,23.8204,23.8183,23.802,23.8075,23.7971,23.7965,23.7655,23.7975,23.8338,23.8061,23.8007,23.812,23.8018,23.8223,23.7959,23.821,23.779,23.7709,23.8117,23.8122,23.7726,23.6724
-51.0124,0.998116,1.37767,1,3,0,51.0372,0.285371,3.26199e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8787,23.8137,23.8775,23.8536,23.7969,23.8235,23.8782,23.8036,23.7477,23.8211,23.8191,23.8029,23.8085,23.7981,23.7976,23.7667,23.7987,23.8351,23.8075,23.8023,23.8137,23.8036,23.8242,23.7979,23.8232,23.7814,23.7736,23.8148,23.8156,23.7766,23.677
-51.4939,0.876736,1.37767,1,3,0,51.6116,0.275828,3.26087e+07,1.37016e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8124,23.876,23.852,23.795,23.8215,23.876,23.8013,23.7452,23.8184,23.8162,23.7997,23.8051,23.7944,23.7937,23.7625,23.7942,23.8303,23.8023,23.7967,23.8076,23.7971,23.8172,23.7904,23.815,23.7725,23.7636,23.8037,23.8033,23.762,23.6601
-51.0178,0.792062,1.37767,2,3,0,53.0545,0.285772,3.26204e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7753,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8783,23.8037,23.7478,23.8212,23.8192,23.803,23.8086,23.7983,23.7978,23.7669,23.7989,23.8354,23.8077,23.8025,23.8139,23.8039,23.8245,23.7982,23.8236,23.7818,23.7741,23.8152,23.8161,23.7772,23.6777
-51.0178,0.883139,1.37767,1,3,0,51.3989,0.285772,3.26204e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7753,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8783,23.8037,23.7478,23.8212,23.8192,23.803,23.8086,23.7983,23.7978,23.7669,23.7989,23.8354,23.8077,23.8025,23.8139,23.8039,23.8245,23.7982,23.8236,23.7818,23.7741,23.8152,23.8161,23.7772,23.6777
-51.0178,0.41326,1.37767,1,3,0,53.7318,0.285772,3.26204e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7753,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8783,23.8037,23.7478,23.8212,23.8192,23.803,23.8086,23.7983,23.7978,23.7669,23.7989,23.8354,23.8077,23.8025,23.8139,23.8039,23.8245,23.7982,23.8236,23.7818,23.7741,23.8152,23.8161,23.7772,23.6777
-51.0102,0.999069,1.37767,1,3,0,51.0225,0.283911,3.26182e+07,1.37036e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8135,23.8773,23.8534,23.7966,23.8232,23.8778,23.8033,23.7474,23.8207,23.8187,23.8024,23.8079,23.7976,23.797,23.766,23.798,23.8344,23.8067,23.8014,23.8127,23.8026,23.8231,23.7968,23.822,23.7801,23.7721,23.8131,23.8137,23.7744,23.6744
-51.1688,0.961478,1.37767,1,3,0,51.1817,0.279501,3.26131e+07,1.37025e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8526,23.7957,23.8223,23.8768,23.8022,23.7462,23.8194,23.8173,23.8009,23.8064,23.7959,23.7952,23.7641,23.796,23.8321,23.8043,23.7988,23.8099,23.7996,23.8199,23.7933,23.8182,23.7759,23.7675,23.808,23.8081,23.7676,23.6666
-51.2012,0.990872,1.37767,1,1,0,51.2408,0.279022,3.26125e+07,1.37024e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7819,23.7723,23.7425,23.7746,23.7707,23.8778,23.8128,23.8765,23.8525,23.7956,23.8222,23.8767,23.8021,23.7461,23.8193,23.8172,23.8007,23.8062,23.7957,23.795,23.7639,23.7957,23.8319,23.8041,23.7986,23.8096,23.7993,23.8195,23.7929,23.8177,23.7755,23.767,23.8074,23.8074,23.7669,23.6658
-51.519,0.914679,1.37767,1,1,0,51.5338,0.275607,3.26085e+07,1.37015e+06,57571.6,23.8155,23.756,23.7815,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.8759,23.8519,23.795,23.8215,23.876,23.8012,23.7451,23.8183,23.8161,23.7996,23.805,23.7944,23.7936,23.7624,23.7941,23.8302,23.8022,23.7966,23.8075,23.797,23.817,23.7902,23.8148,23.7723,23.7634,23.8035,23.803,23.7616,23.6597
-51.1356,0.919979,1.37767,2,3,0,52.0667,0.289023,3.26242e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8143,23.8781,23.8543,23.7976,23.8243,23.879,23.8045,23.7487,23.8222,23.8202,23.8041,23.8098,23.7995,23.7991,23.7683,23.8005,23.837,23.8095,23.8044,23.816,23.8061,23.8268,23.8008,23.8264,23.7848,23.7774,23.819,23.8202,23.7821,23.6834
-51.1356,0.81068,1.37767,1,3,0,51.7791,0.289023,3.26242e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8143,23.8781,23.8543,23.7976,23.8243,23.879,23.8045,23.7487,23.8222,23.8202,23.8041,23.8098,23.7995,23.7991,23.7683,23.8005,23.837,23.8095,23.8044,23.816,23.8061,23.8268,23.8008,23.8264,23.7848,23.7774,23.819,23.8202,23.7821,23.6834
-51.2612,0.861525,1.37767,2,3,0,51.9276,0.290872,3.26263e+07,1.37053e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8145,23.8784,23.8546,23.7979,23.8247,23.8794,23.805,23.7492,23.8227,23.8208,23.8047,23.8104,23.8003,23.7999,23.7691,23.8013,23.838,23.8105,23.8055,23.8171,23.8073,23.8282,23.8023,23.828,23.7865,23.7794,23.8211,23.8226,23.7848,23.6866
-51.0596,1,1.37767,1,1,0,51.2015,0.287382,3.26223e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8779,23.854,23.7972,23.8239,23.8786,23.8041,23.7483,23.8217,23.8197,23.8035,23.8092,23.7989,23.7984,23.7676,23.7997,23.8362,23.8086,23.8034,23.8149,23.805,23.8256,23.7995,23.825,23.7833,23.7757,23.8171,23.8182,23.7796,23.6805
-51.9127,0.779827,1.37767,1,3,0,52.2706,0.272692,3.2605e+07,1.37008e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7719,23.7419,23.7739,23.77,23.877,23.8119,23.8755,23.8514,23.7944,23.8209,23.8753,23.8005,23.7444,23.8175,23.8152,23.7986,23.8039,23.7932,23.7924,23.7611,23.7927,23.8287,23.8006,23.7948,23.8056,23.795,23.8149,23.7879,23.8122,23.7695,23.7603,23.8001,23.7992,23.7571,23.6544
-51.299,1,1.37767,1,1,0,51.7554,0.27778,3.2611e+07,1.37021e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7722,23.7424,23.7744,23.7706,23.8777,23.8126,23.8763,23.8523,23.7954,23.822,23.8765,23.8018,23.7457,23.8189,23.8168,23.8003,23.8058,23.7952,23.7945,23.7633,23.7951,23.8313,23.8034,23.7978,23.8088,23.7985,23.8186,23.7919,23.8167,23.7743,23.7657,23.806,23.8058,23.765,23.6636
-51.4564,0.956945,1.37767,1,1,0,51.5111,0.276167,3.26091e+07,1.37017e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8774,23.8124,23.876,23.852,23.7951,23.8216,23.8761,23.8014,23.7453,23.8185,23.8163,23.7998,23.8052,23.7946,23.7938,23.7626,23.7944,23.8304,23.8025,23.7969,23.8078,23.7974,23.8174,23.7906,23.8153,23.7728,23.764,23.8041,23.8037,23.7625,23.6607
-51.7949,0.775439,1.37767,2,3,0,53.3618,0.273481,3.2606e+07,1.3701e+06,57571.6,23.8155,23.7559,23.7814,23.7803,23.7815,23.7719,23.742,23.774,23.7701,23.8771,23.812,23.8756,23.8516,23.7945,23.8211,23.8755,23.8007,23.7446,23.8177,23.8154,23.7989,23.8042,23.7935,23.7927,23.7614,23.7931,23.8291,23.801,23.7953,23.8061,23.7955,23.8155,23.7885,23.8129,23.7703,23.7611,23.801,23.8002,23.7584,23.6559
-51.3281,0.907891,1.37767,2,3,0,52.4117,0.291667,3.26273e+07,1.37055e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8146,23.8786,23.8547,23.7981,23.8248,23.8796,23.8052,23.7494,23.8229,23.8211,23.805,23.8107,23.8006,23.8002,23.7695,23.8017,23.8384,23.811,23.8059,23.8176,23.8079,23.8288,23.8029,23.8286,23.7873,23.7802,23.822,23.8236,23.786,23.6879
-51.247,1,1.37767,1,1,0,51.3608,0.290691,3.26261e+07,1.37052e+06,57571.6,23.8158,23.7565,23.7821,23.7813,23.7826,23.7732,23.7436,23.7758,23.7721,23.8794,23.8145,23.8784,23.8546,23.7979,23.8246,23.8794,23.8049,23.7491,23.8226,23.8208,23.8046,23.8104,23.8002,23.7998,23.769,23.8013,23.8379,23.8104,23.8054,23.817,23.8072,23.828,23.8021,23.8278,23.7864,23.7792,23.8209,23.8224,23.7846,23.6863
-51.256,0.997292,1.37767,1,1,0,51.3256,0.290807,3.26263e+07,1.37053e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8145,23.8784,23.8546,23.7979,23.8247,23.8794,23.805,23.7492,23.8227,23.8208,23.8047,23.8104,23.8002,23.7998,23.7691,23.8013,23.8379,23.8105,23.8054,23.8171,23.8073,23.8281,23.8022,23.8279,23.7865,23.7793,23.821,23.8225,23.7847,23.6865
-51.9075,0.819702,1.37767,1,1,0,51.9203,0.296548,3.26329e+07,1.37067e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7737,23.7441,23.7764,23.7728,23.8801,23.8153,23.8794,23.8556,23.799,23.8258,23.8807,23.8064,23.7507,23.8243,23.8226,23.8066,23.8124,23.8024,23.8022,23.7716,23.804,23.8408,23.8136,23.8088,23.8207,23.8111,23.8323,23.8067,23.8328,23.7918,23.7852,23.8275,23.8297,23.7933,23.6963
-51.3121,1,1.37767,2,3,0,51.7418,0.277631,3.26109e+07,1.3702e+06,57571.6,23.8156,23.7561,23.7815,23.7806,23.7818,23.7722,23.7424,23.7744,23.7706,23.8776,23.8126,23.8763,23.8523,23.7954,23.8219,23.8764,23.8017,23.7457,23.8189,23.8167,23.8003,23.8057,23.7951,23.7944,23.7633,23.7951,23.8312,23.8033,23.7978,23.8087,23.7984,23.8185,23.7918,23.8165,23.7742,23.7655,23.8058,23.8056,23.7648,23.6633
-51.0423,1,1.37767,2,3,0,51.2663,0.286856,3.26217e+07,1.37043e+06,57571.6,23.8158,23.7564,23.7819,23.7811,23.7824,23.7729,23.7432,23.7754,23.7716,23.8789,23.8139,23.8778,23.8539,23.7971,23.8238,23.8785,23.804,23.7481,23.8215,23.8196,23.8034,23.809,23.7987,23.7982,23.7673,23.7994,23.8359,23.8083,23.8031,23.8146,23.8046,23.8253,23.7991,23.8245,23.7828,23.7752,23.8165,23.8175,23.7788,23.6796
-51.2979,0.943617,1.37767,1,3,0,51.2988,0.29132,3.26269e+07,1.37054e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7722,23.8794,23.8146,23.8785,23.8547,23.798,23.8248,23.8795,23.8051,23.7493,23.8228,23.8209,23.8048,23.8106,23.8004,23.8001,23.7693,23.8016,23.8382,23.8108,23.8057,23.8174,23.8076,23.8285,23.8026,23.8283,23.7869,23.7798,23.8216,23.8232,23.7855,23.6873
-51.1096,1,1.37767,1,1,0,51.2501,0.288537,3.26236e+07,1.37047e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7825,23.7731,23.7434,23.7756,23.7718,23.8791,23.8142,23.8781,23.8542,23.7975,23.8242,23.8789,23.8044,23.7486,23.822,23.8201,23.8039,23.8096,23.7994,23.7989,23.7681,23.8002,23.8368,23.8092,23.8041,23.8157,23.8057,23.8265,23.8004,23.826,23.7844,23.7769,23.8184,23.8196,23.7813,23.6825
-51.6906,0.87843,1.37767,1,3,0,51.6907,0.294985,3.26311e+07,1.37063e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8804,23.806,23.7503,23.8239,23.8221,23.8061,23.8119,23.8018,23.8016,23.7709,23.8033,23.84,23.8127,23.8079,23.8197,23.8101,23.8312,23.8055,23.8315,23.7903,23.7836,23.8257,23.8278,23.791,23.6936
-51.6568,1,1.37767,1,1,0,51.8701,0.29472,3.26308e+07,1.37062e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8803,23.8059,23.7502,23.8238,23.822,23.806,23.8118,23.8017,23.8014,23.7708,23.8032,23.8399,23.8126,23.8077,23.8195,23.8099,23.831,23.8053,23.8312,23.7901,23.7833,23.8254,23.8274,23.7906,23.6932
-51.5733,1,1.37767,1,1,0,51.7866,0.294036,3.263e+07,1.3706e+06,57571.6,23.8159,23.7566,23.7823,23.7814,23.7828,23.7735,23.7439,23.7761,23.7725,23.8798,23.815,23.8789,23.8552,23.7985,23.8253,23.8801,23.8058,23.75,23.8236,23.8218,23.8057,23.8116,23.8015,23.8012,23.7705,23.8028,23.8396,23.8122,23.8073,23.8191,23.8094,23.8305,23.8047,23.8307,23.7894,23.7826,23.8247,23.8266,23.7896,23.692
-51.2653,0.914887,1.37767,2,3,0,52.2214,0.27818,3.26115e+07,1.37022e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7424,23.7745,23.7706,23.8777,23.8127,23.8764,23.8524,23.7955,23.822,23.8765,23.8019,23.7458,23.819,23.8169,23.8005,23.8059,23.7954,23.7947,23.7635,23.7953,23.8315,23.8036,23.7981,23.8091,23.7987,23.8189,23.7922,23.817,23.7747,23.7661,23.8065,23.8063,23.7656,23.6643
-51.0395,0.982669,1.37767,1,3,0,51.3316,0.286756,3.26216e+07,1.37043e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7824,23.7729,23.7432,23.7754,23.7716,23.8788,23.8139,23.8778,23.8539,23.7971,23.8238,23.8785,23.804,23.7481,23.8215,23.8195,23.8033,23.809,23.7987,23.7982,23.7673,23.7994,23.8359,23.8083,23.8031,23.8145,23.8045,23.8252,23.799,23.8244,23.7827,23.7751,23.8164,23.8174,23.7787,23.6794
-51.0121,0.978913,1.37767,2,3,0,51.1552,0.283698,3.2618e+07,1.37035e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.7429,23.7751,23.7713,23.8784,23.8135,23.8773,23.8534,23.7965,23.8232,23.8778,23.8032,23.7473,23.8206,23.8186,23.8023,23.8079,23.7975,23.7969,23.7659,23.7979,23.8343,23.8066,23.8013,23.8126,23.8025,23.823,23.7966,23.8218,23.7799,23.7719,23.8128,23.8135,23.774,23.6741
-51.4559,0.601704,1.37767,2,3,0,53.9389,0.276171,3.26091e+07,1.37017e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8774,23.8124,23.876,23.852,23.7951,23.8216,23.8761,23.8014,23.7453,23.8185,23.8163,23.7998,23.8052,23.7946,23.7938,23.7626,23.7944,23.8304,23.8025,23.7969,23.8078,23.7974,23.8174,23.7906,23.8153,23.7728,23.764,23.8041,23.8037,23.7625,23.6607
-52.1857,0.818249,1.37767,1,1,0,52.2175,0.271045,3.26031e+07,1.37004e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8768,23.8117,23.8752,23.8512,23.7941,23.8205,23.8749,23.8001,23.7439,23.817,23.8147,23.7981,23.8033,23.7926,23.7917,23.7603,23.7919,23.8278,23.7997,23.7939,23.8045,23.7939,23.8137,23.7866,23.8108,23.768,23.7586,23.7981,23.7971,23.7546,23.6515
-51.4841,1,1.37767,1,1,0,52.0322,0.275914,3.26088e+07,1.37016e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7422,23.7742,23.7704,23.8774,23.8124,23.876,23.852,23.795,23.8216,23.876,23.8013,23.7452,23.8184,23.8162,23.7997,23.8051,23.7945,23.7937,23.7625,23.7942,23.8303,23.8023,23.7967,23.8077,23.7972,23.8173,23.7904,23.815,23.7726,23.7637,23.8038,23.8034,23.7621,23.6602
-51.0788,1,1.37767,1,3,0,51.3701,0.281182,3.2615e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8769,23.8529,23.796,23.8227,23.8772,23.8026,23.7466,23.8199,23.8178,23.8015,23.807,23.7965,23.7959,23.7648,23.7968,23.833,23.8052,23.7998,23.811,23.8008,23.8211,23.7946,23.8196,23.7775,23.7693,23.8099,23.8102,23.7702,23.6696
-51.0214,0.979735,1.37767,2,3,0,51.2089,0.285983,3.26206e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7715,23.8787,23.8138,23.8776,23.8538,23.797,23.8237,23.8783,23.8038,23.7479,23.8213,23.8193,23.8031,23.8087,23.7984,23.7979,23.767,23.799,23.8355,23.8079,23.8026,23.814,23.804,23.8246,23.7984,23.8238,23.782,23.7743,23.8155,23.8164,23.7775,23.6781
-51.277,0.955781,1.37767,2,3,0,51.3318,0.278038,3.26113e+07,1.37021e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7424,23.7745,23.7706,23.8777,23.8127,23.8763,23.8524,23.7954,23.822,23.8765,23.8018,23.7458,23.819,23.8169,23.8004,23.8058,23.7953,23.7946,23.7634,23.7953,23.8314,23.8035,23.798,23.809,23.7986,23.8188,23.7921,23.8169,23.7746,23.766,23.8063,23.8062,23.7654,23.664
-51.1052,1,1.37767,1,1,0,51.2353,0.280611,3.26144e+07,1.37028e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7747,23.7709,23.878,23.813,23.8768,23.8528,23.7959,23.8225,23.8771,23.8025,23.7465,23.8197,23.8177,23.8013,23.8068,23.7963,23.7957,23.7646,23.7965,23.8327,23.8049,23.7995,23.8106,23.8004,23.8207,23.7942,23.8191,23.777,23.7687,23.8093,23.8095,23.7693,23.6686
-51.262,0.941904,1.37767,1,3,0,51.4912,0.290883,3.26264e+07,1.37053e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8145,23.8784,23.8546,23.7979,23.8247,23.8794,23.805,23.7492,23.8227,23.8208,23.8047,23.8104,23.8003,23.7999,23.7691,23.8013,23.838,23.8105,23.8055,23.8171,23.8073,23.8282,23.8023,23.828,23.7865,23.7794,23.8211,23.8226,23.7849,23.6866
-51.262,0.867938,1.37767,1,1,0,51.6089,0.290883,3.26264e+07,1.37053e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8145,23.8784,23.8546,23.7979,23.8247,23.8794,23.805,23.7492,23.8227,23.8208,23.8047,23.8104,23.8003,23.7999,23.7691,23.8013,23.838,23.8105,23.8055,23.8171,23.8073,23.8282,23.8023,23.828,23.7865,23.7794,23.8211,23.8226,23.7849,23.6866
-52.086,0.698411,1.37767,2,3,0,53.4068,0.271621,3.26038e+07,1.37005e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7418,23.7738,23.7699,23.8768,23.8117,23.8753,23.8513,23.7942,23.8207,23.8751,23.8002,23.7441,23.8171,23.8149,23.7983,23.8035,23.7928,23.792,23.7606,23.7922,23.8281,23.8,23.7942,23.8049,23.7943,23.8141,23.787,23.8113,23.7685,23.7592,23.7988,23.7978,23.7555,23.6525
-52.6612,0.856859,1.37767,1,1,0,52.8532,0.268589,3.26002e+07,1.36998e+06,57571.6,23.8153,23.7558,23.7812,23.7801,23.7812,23.7715,23.7416,23.7735,23.7695,23.8764,23.8113,23.8748,23.8507,23.7936,23.82,23.8744,23.7995,23.7433,23.8163,23.8139,23.7972,23.8025,23.7916,23.7907,23.7592,23.7908,23.8265,23.7983,23.7924,23.803,23.7922,23.8118,23.7846,23.8086,23.7656,23.7559,23.7952,23.7938,23.7507,23.647
-52.6612,0.36956,1.37767,1,1,0,55.5509,0.268589,3.26002e+07,1.36998e+06,57571.6,23.8153,23.7558,23.7812,23.7801,23.7812,23.7715,23.7416,23.7735,23.7695,23.8764,23.8113,23.8748,23.8507,23.7936,23.82,23.8744,23.7995,23.7433,23.8163,23.8139,23.7972,23.8025,23.7916,23.7907,23.7592,23.7908,23.8265,23.7983,23.7924,23.803,23.7922,23.8118,23.7846,23.8086,23.7656,23.7559,23.7952,23.7938,23.7507,23.647
-51.5726,1,1.37767,1,1,0,52.3925,0.275156,3.26079e+07,1.37014e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7422,23.7742,23.7703,23.8773,23.8123,23.8759,23.8519,23.7949,23.8214,23.8759,23.8011,23.745,23.8182,23.816,23.7994,23.8048,23.7942,23.7934,23.7622,23.7939,23.8299,23.8019,23.7963,23.8072,23.7967,23.8167,23.7898,23.8144,23.7718,23.7629,23.8029,23.8024,23.7609,23.6589
-51.0497,0.970318,1.37767,1,3,0,51.658,0.287094,3.26219e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8778,23.8539,23.7972,23.8239,23.8786,23.8041,23.7482,23.8216,23.8196,23.8034,23.8091,23.7988,23.7983,23.7674,23.7996,23.836,23.8085,23.8033,23.8147,23.8048,23.8254,23.7993,23.8247,23.783,23.7754,23.8167,23.8178,23.7792,23.68
-51.077,0.991937,1.37767,1,1,0,51.085,0.287831,3.26228e+07,1.37045e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7718,23.879,23.8141,23.8779,23.8541,23.7973,23.824,23.8787,23.8042,23.7484,23.8218,23.8199,23.8037,23.8093,23.7991,23.7986,23.7678,23.7999,23.8364,23.8089,23.8037,23.8152,23.8053,23.826,23.7999,23.8254,23.7837,23.7762,23.8176,23.8187,23.7803,23.6813
-51.1792,0.911448,1.37767,2,3,0,51.5704,0.289739,3.2625e+07,1.3705e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7732,23.7435,23.7757,23.772,23.8792,23.8144,23.8782,23.8544,23.7977,23.8244,23.8792,23.8047,23.7489,23.8224,23.8205,23.8043,23.81,23.7998,23.7994,23.7686,23.8008,23.8374,23.8099,23.8048,23.8164,23.8066,23.8274,23.8014,23.827,23.7855,23.7782,23.8198,23.8212,23.7831,23.6846
-51.9191,0.909874,1.37767,2,3,0,51.9617,0.272651,3.2605e+07,1.37008e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7719,23.7419,23.7739,23.77,23.877,23.8119,23.8755,23.8514,23.7944,23.8209,23.8753,23.8005,23.7444,23.8174,23.8152,23.7986,23.8039,23.7932,23.7924,23.761,23.7927,23.8286,23.8006,23.7948,23.8056,23.795,23.8149,23.7878,23.8122,23.7695,23.7603,23.8,23.7992,23.7571,23.6544
-51.7384,1,1.37767,1,1,0,52.0374,0.273881,3.26064e+07,1.37011e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.7719,23.7421,23.774,23.7701,23.8771,23.8121,23.8757,23.8516,23.7946,23.8211,23.8756,23.8008,23.7447,23.8178,23.8156,23.799,23.8044,23.7937,23.7929,23.7616,23.7933,23.8293,23.8012,23.7955,23.8064,23.7958,23.8158,23.7888,23.8133,23.7706,23.7616,23.8015,23.8008,23.759,23.6566
-51.2942,1,1.37767,1,1,0,51.6378,0.277836,3.26111e+07,1.37021e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7424,23.7744,23.7706,23.8777,23.8126,23.8763,23.8523,23.7954,23.822,23.8765,23.8018,23.7457,23.8189,23.8168,23.8003,23.8058,23.7952,23.7945,23.7633,23.7952,23.8313,23.8034,23.7979,23.8089,23.7985,23.8187,23.792,23.8167,23.7744,23.7657,23.8061,23.8059,23.7651,23.6637
-51.9196,0.757918,1.37767,2,3,0,53.261,0.272647,3.2605e+07,1.37008e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7739,23.77,23.877,23.8119,23.8755,23.8514,23.7944,23.8209,23.8753,23.8005,23.7444,23.8174,23.8152,23.7986,23.8039,23.7932,23.7924,23.761,23.7927,23.8286,23.8005,23.7948,23.8056,23.795,23.8148,23.7878,23.8122,23.7695,23.7603,23.8,23.7992,23.7571,23.6544
-54.5495,0.496903,1.37767,1,1,0,54.5565,0.261351,3.25916e+07,1.3698e+06,57571.6,23.8152,23.7555,23.7808,23.7797,23.7807,23.771,23.7409,23.7727,23.7686,23.8755,23.8102,23.8736,23.8495,23.7922,23.8185,23.8727,23.7977,23.7413,23.8142,23.8117,23.7948,23.7998,23.7888,23.7877,23.756,23.7873,23.8228,23.7943,23.7881,23.7983,23.7872,23.8065,23.7788,23.8022,23.7587,23.7482,23.7866,23.7842,23.7393,23.6337
-52.8646,1,1.37767,1,1,0,54.3341,0.267651,3.25991e+07,1.36995e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7694,23.8763,23.8112,23.8746,23.8506,23.7934,23.8198,23.8742,23.7993,23.743,23.816,23.8136,23.7969,23.8021,23.7913,23.7903,23.7588,23.7903,23.8261,23.7978,23.7919,23.8024,23.7915,23.8111,23.7838,23.8078,23.7647,23.7549,23.7941,23.7926,23.7493,23.6453
