# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Supernova_dL_model
# start_datetime = 2023-07-22 21:01:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Supernova/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpg_e5obpy/97x3tqkm.json
# random
#   seed = 9768
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/snia/Supernova_dL-20230722220118.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-51.0253,0.999605,0.99997,1,3,0,51.1101,0.282861,3.2617e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7964,23.823,23.8776,23.803,23.7471,23.8204,23.8183,23.802,23.8076,23.7972,23.7966,23.7656,23.7976,23.8339,23.8062,23.8008,23.8121,23.8019,23.8223,23.796,23.8211,23.7791,23.771,23.8119,23.8124,23.7728,23.6726
-51.0219,1,0.99997,2,3,0,51.027,0.283029,3.26172e+07,1.37034e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7727,23.7429,23.775,23.7712,23.8783,23.8134,23.8772,23.8532,23.7964,23.823,23.8776,23.8031,23.7471,23.8204,23.8184,23.8021,23.8076,23.7972,23.7967,23.7656,23.7976,23.834,23.8062,23.8009,23.8122,23.802,23.8225,23.7961,23.8212,23.7792,23.7712,23.8121,23.8126,23.773,23.6729
-52.2948,0.74878,0.99997,1,3,0,52.566,0.270442,3.26024e+07,1.37002e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7417,23.7737,23.7697,23.8767,23.8116,23.8751,23.851,23.794,23.8204,23.8748,23.8,23.7438,23.8168,23.8145,23.7979,23.8031,23.7923,23.7915,23.7601,23.7916,23.8275,23.7993,23.7935,23.8042,23.7935,23.8132,23.7861,23.8103,23.7674,23.7579,23.7974,23.7963,23.7536,23.6504
-51.9959,1,0.99997,1,1,0,52.3812,0.272166,3.26044e+07,1.37007e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7738,23.7699,23.8769,23.8118,23.8754,23.8513,23.7943,23.8208,23.8752,23.8004,23.7442,23.8173,23.815,23.7984,23.8037,23.793,23.7922,23.7608,23.7925,23.8284,23.8003,23.7945,23.8053,23.7946,23.8145,23.7875,23.8118,23.769,23.7597,23.7994,23.7985,23.7563,23.6535
-51.0902,0.942037,0.99997,1,3,0,52.4968,0.288134,3.26232e+07,1.37046e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7434,23.7755,23.7718,23.879,23.8141,23.878,23.8541,23.7974,23.8241,23.8788,23.8043,23.7485,23.8219,23.82,23.8038,23.8095,23.7992,23.7988,23.7679,23.8,23.8366,23.809,23.8039,23.8154,23.8055,23.8262,23.8001,23.8256,23.784,23.7765,23.8179,23.8191,23.7807,23.6818
-51.5041,0.929745,0.99997,1,3,0,51.5098,0.29343,3.26293e+07,1.37059e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7735,23.7438,23.7761,23.7724,23.8797,23.8149,23.8788,23.8551,23.7984,23.8252,23.88,23.8056,23.7499,23.8234,23.8216,23.8055,23.8113,23.8012,23.8009,23.7702,23.8025,23.8392,23.8119,23.807,23.8187,23.809,23.83,23.8043,23.8301,23.7889,23.782,23.824,23.8258,23.7887,23.691
-51.023,0.978623,0.99997,1,3,0,51.6384,0.282975,3.26171e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7964,23.823,23.8776,23.803,23.7471,23.8204,23.8184,23.8021,23.8076,23.7972,23.7966,23.7656,23.7976,23.8339,23.8062,23.8009,23.8121,23.802,23.8224,23.796,23.8212,23.7792,23.7711,23.812,23.8125,23.7729,23.6728
-51.0332,0.750654,0.99997,2,3,0,52.9936,0.28252,3.26166e+07,1.37032e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8783,23.8133,23.8771,23.8532,23.7963,23.8229,23.8775,23.8029,23.747,23.8203,23.8182,23.8019,23.8075,23.797,23.7965,23.7654,23.7974,23.8337,23.806,23.8006,23.8119,23.8017,23.8221,23.7957,23.8208,23.7788,23.7707,23.8115,23.8119,23.7722,23.672
-51.4208,0.92488,0.99997,1,3,0,51.458,0.276503,3.26095e+07,1.37017e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8775,23.8124,23.8761,23.8521,23.7951,23.8217,23.8762,23.8015,23.7454,23.8186,23.8164,23.7999,23.8053,23.7947,23.794,23.7628,23.7945,23.8306,23.8027,23.7971,23.808,23.7976,23.8177,23.7909,23.8156,23.7731,23.7643,23.8045,23.8042,23.763,23.6613
-51.5186,0.978153,0.99997,1,1,0,51.5899,0.275611,3.26085e+07,1.37015e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.8759,23.8519,23.795,23.8215,23.876,23.8012,23.7451,23.8183,23.8161,23.7996,23.805,23.7944,23.7936,23.7624,23.7941,23.8302,23.8022,23.7966,23.8075,23.797,23.817,23.7902,23.8148,23.7723,23.7634,23.8035,23.803,23.7617,23.6597
-51.2217,1,0.99997,2,3,0,51.4572,0.278739,3.26122e+07,1.37023e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8765,23.8525,23.7956,23.8221,23.8767,23.802,23.746,23.8192,23.8171,23.8006,23.8061,23.7956,23.7949,23.7637,23.7956,23.8318,23.8039,23.7984,23.8095,23.7991,23.8193,23.7927,23.8175,23.7752,23.7667,23.8071,23.8071,23.7665,23.6653
-51.1451,1,0.99997,1,1,0,51.2203,0.279884,3.26135e+07,1.37026e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7747,23.7708,23.8779,23.8129,23.8766,23.8527,23.7958,23.8224,23.8769,23.8023,23.7463,23.8195,23.8174,23.801,23.8065,23.796,23.7954,23.7643,23.7961,23.8323,23.8045,23.7991,23.8102,23.7999,23.8202,23.7936,23.8185,23.7763,23.7679,23.8084,23.8086,23.7682,23.6673
-51.0129,0.993663,0.99997,1,3,0,51.1899,0.285417,3.262e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8787,23.8137,23.8775,23.8537,23.7969,23.8235,23.8782,23.8037,23.7477,23.8211,23.8191,23.8029,23.8085,23.7982,23.7976,23.7667,23.7988,23.8352,23.8075,23.8023,23.8137,23.8036,23.8242,23.798,23.8233,23.7815,23.7737,23.8148,23.8157,23.7766,23.6771
-51.0421,0.996943,0.99997,2,3,0,51.0422,0.282197,3.26162e+07,1.37032e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7962,23.8229,23.8775,23.8029,23.7469,23.8202,23.8181,23.8018,23.8073,23.7969,23.7963,23.7653,23.7972,23.8335,23.8058,23.8004,23.8116,23.8015,23.8219,23.7954,23.8205,23.7785,23.7703,23.8111,23.8115,23.7717,23.6714
-51.0388,1,0.99997,1,1,0,51.0478,0.282313,3.26164e+07,1.37032e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8783,23.8133,23.877,23.8531,23.7963,23.8229,23.8775,23.8029,23.7469,23.8202,23.8182,23.8018,23.8074,23.797,23.7964,23.7653,23.7973,23.8336,23.8059,23.8005,23.8117,23.8015,23.8219,23.7955,23.8206,23.7786,23.7705,23.8112,23.8117,23.7719,23.6716
-51.0079,0.853641,0.99997,2,3,0,52.0923,0.284444,3.26189e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7714,23.8785,23.8136,23.8774,23.8535,23.7967,23.8233,23.878,23.8034,23.7475,23.8208,23.8188,23.8026,23.8081,23.7978,23.7972,23.7663,23.7983,23.8347,23.807,23.8017,23.8131,23.803,23.8235,23.7972,23.8224,23.7806,23.7727,23.8137,23.8144,23.7752,23.6754
-51.0095,0.960133,0.99997,2,3,0,51.2696,0.28504,3.26195e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8781,23.8036,23.7476,23.821,23.819,23.8028,23.8084,23.798,23.7975,23.7665,23.7986,23.835,23.8073,23.8021,23.8134,23.8034,23.8239,23.7977,23.823,23.7811,23.7733,23.8144,23.8152,23.7761,23.6764
-51.2182,0.971297,0.99997,2,3,0,51.2413,0.278786,3.26122e+07,1.37023e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8765,23.8525,23.7956,23.8222,23.8767,23.802,23.746,23.8192,23.8171,23.8007,23.8061,23.7956,23.7949,23.7638,23.7956,23.8318,23.8039,23.7984,23.8095,23.7991,23.8194,23.7927,23.8175,23.7753,23.7668,23.8072,23.8071,23.7665,23.6654
-51.2584,0.922553,0.99997,2,3,0,51.9663,0.290838,3.26263e+07,1.37053e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8145,23.8784,23.8546,23.7979,23.8247,23.8794,23.805,23.7492,23.8227,23.8208,23.8047,23.8104,23.8002,23.7999,23.7691,23.8013,23.8379,23.8105,23.8055,23.8171,23.8073,23.8282,23.8022,23.8279,23.7865,23.7793,23.821,23.8225,23.7848,23.6865
-51.5843,0.922678,0.99997,1,1,0,51.5974,0.294129,3.26301e+07,1.37061e+06,57571.6,23.8159,23.7566,23.7823,23.7814,23.7828,23.7735,23.7439,23.7761,23.7725,23.8798,23.815,23.879,23.8552,23.7986,23.8253,23.8802,23.8058,23.7501,23.8236,23.8218,23.8058,23.8116,23.8015,23.8012,23.7705,23.8029,23.8396,23.8123,23.8074,23.8192,23.8095,23.8305,23.8048,23.8307,23.7895,23.7827,23.8248,23.8267,23.7897,23.6922
-52.0475,0.890102,0.99997,1,1,0,52.108,0.297461,3.2634e+07,1.37069e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7738,23.7442,23.7765,23.7729,23.8802,23.8155,23.8795,23.8558,23.7992,23.826,23.8809,23.8066,23.7509,23.8246,23.8228,23.8069,23.8128,23.8028,23.8026,23.772,23.8044,23.8413,23.8141,23.8093,23.8213,23.8117,23.8329,23.8074,23.8336,23.7926,23.7861,23.8285,23.8309,23.7946,23.6979
-52.0053,1,0.99997,1,1,0,52.274,0.297192,3.26337e+07,1.37068e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7737,23.7442,23.7765,23.7729,23.8802,23.8154,23.8795,23.8557,23.7991,23.826,23.8809,23.8065,23.7509,23.8245,23.8228,23.8068,23.8127,23.8027,23.8025,23.7719,23.8043,23.8412,23.8139,23.8091,23.8211,23.8116,23.8327,23.8072,23.8334,23.7923,23.7859,23.8282,23.8305,23.7942,23.6974
-51.9915,1,0.99997,2,7,0,51.9946,0.272193,3.26044e+07,1.37007e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7739,23.7699,23.8769,23.8118,23.8754,23.8514,23.7943,23.8208,23.8752,23.8004,23.7442,23.8173,23.815,23.7985,23.8038,23.793,23.7922,23.7608,23.7925,23.8284,23.8003,23.7946,23.8053,23.7947,23.8145,23.7875,23.8118,23.769,23.7598,23.7995,23.7986,23.7564,23.6535
-52.0017,0.999251,0.99997,2,3,0,52.2215,0.27213,3.26044e+07,1.37007e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7738,23.7699,23.8769,23.8118,23.8754,23.8513,23.7943,23.8208,23.8752,23.8004,23.7442,23.8173,23.815,23.7984,23.8037,23.793,23.7922,23.7608,23.7924,23.8284,23.8003,23.7945,23.8052,23.7946,23.8145,23.7874,23.8117,23.769,23.7597,23.7994,23.7985,23.7563,23.6534
-51.6461,0.852389,0.99997,1,3,0,53.7568,0.294635,3.26307e+07,1.37062e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.7439,23.7762,23.7726,23.8799,23.8151,23.879,23.8553,23.7987,23.8254,23.8803,23.8059,23.7502,23.8238,23.822,23.8059,23.8118,23.8017,23.8014,23.7708,23.8031,23.8399,23.8126,23.8077,23.8195,23.8098,23.8309,23.8052,23.8312,23.79,23.7832,23.8253,23.8273,23.7904,23.693
-51.2394,1,0.99997,2,3,0,51.5512,0.290591,3.2626e+07,1.37052e+06,57571.6,23.8158,23.7565,23.7821,23.7813,23.7826,23.7732,23.7436,23.7758,23.7721,23.8793,23.8145,23.8784,23.8546,23.7979,23.8246,23.8794,23.8049,23.7491,23.8226,23.8207,23.8046,23.8103,23.8002,23.7998,23.769,23.8012,23.8378,23.8104,23.8053,23.8169,23.8071,23.828,23.802,23.8277,23.7863,23.7791,23.8207,23.8222,23.7844,23.6861
-51.0959,1,0.99997,1,1,0,51.2069,0.288256,3.26233e+07,1.37046e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.7731,23.7434,23.7755,23.7718,23.879,23.8142,23.878,23.8542,23.7974,23.8241,23.8788,23.8044,23.7485,23.8219,23.82,23.8038,23.8095,23.7993,23.7988,23.768,23.8001,23.8366,23.8091,23.804,23.8155,23.8056,23.8263,23.8002,23.8257,23.7841,23.7766,23.8181,23.8193,23.7809,23.682
-51.0922,0.970027,0.99997,2,7,0,51.3062,0.280881,3.26147e+07,1.37028e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.7709,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8025,23.7465,23.8198,23.8177,23.8014,23.8069,23.7964,23.7958,23.7647,23.7966,23.8329,23.8051,23.7997,23.8108,23.8006,23.8209,23.7944,23.8194,23.7772,23.769,23.8096,23.8098,23.7697,23.6691
-51.0241,0.999838,0.99997,1,3,0,51.077,0.282916,3.26171e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7964,23.823,23.8776,23.803,23.7471,23.8204,23.8184,23.802,23.8076,23.7972,23.7966,23.7656,23.7976,23.8339,23.8062,23.8008,23.8121,23.802,23.8224,23.796,23.8211,23.7791,23.7711,23.8119,23.8125,23.7728,23.6727
-51.6179,0.927824,0.99997,2,3,0,51.6734,0.294407,3.26304e+07,1.37061e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7828,23.7735,23.7439,23.7762,23.7725,23.8798,23.815,23.879,23.8552,23.7986,23.8254,23.8802,23.8059,23.7501,23.8237,23.8219,23.8059,23.8117,23.8016,23.8013,23.7707,23.803,23.8397,23.8124,23.8075,23.8193,23.8097,23.8307,23.805,23.831,23.7898,23.783,23.8251,23.827,23.7901,23.6927
-51.0698,0.953348,0.99997,1,3,0,51.9365,0.2814,3.26153e+07,1.3703e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8132,23.8769,23.853,23.7961,23.8227,23.8773,23.8027,23.7467,23.82,23.8179,23.8015,23.8071,23.7966,23.796,23.7649,23.7969,23.8331,23.8054,23.8,23.8111,23.8009,23.8213,23.7948,23.8198,23.7777,23.7695,23.8102,23.8105,23.7705,23.67
-51.0761,0.998531,0.99997,1,1,0,51.089,0.281245,3.26151e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8769,23.8529,23.7961,23.8227,23.8772,23.8026,23.7466,23.8199,23.8178,23.8015,23.807,23.7965,23.7959,23.7649,23.7968,23.833,23.8053,23.7999,23.811,23.8008,23.8212,23.7947,23.8197,23.7776,23.7693,23.81,23.8103,23.7703,23.6697
-51.5793,0.912281,0.99997,1,3,0,51.6026,0.2751,3.26079e+07,1.37014e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7422,23.7742,23.7703,23.8773,23.8122,23.8759,23.8519,23.7949,23.8214,23.8758,23.8011,23.745,23.8181,23.8159,23.7994,23.8048,23.7942,23.7934,23.7621,23.7939,23.8299,23.8019,23.7963,23.8071,23.7966,23.8167,23.7898,23.8143,23.7718,23.7629,23.8029,23.8024,23.7609,23.6588
-52.0005,0.910336,0.99997,1,1,0,52.0497,0.272138,3.26044e+07,1.37007e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7738,23.7699,23.8769,23.8118,23.8754,23.8513,23.7943,23.8208,23.8752,23.8004,23.7442,23.8173,23.815,23.7984,23.8037,23.793,23.7922,23.7608,23.7924,23.8284,23.8003,23.7945,23.8052,23.7946,23.8145,23.7874,23.8117,23.769,23.7597,23.7994,23.7985,23.7563,23.6534
-51.0254,0.993848,0.99997,2,3,0,52.0392,0.282856,3.2617e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7964,23.823,23.8776,23.803,23.7471,23.8204,23.8183,23.802,23.8076,23.7972,23.7966,23.7656,23.7975,23.8339,23.8062,23.8008,23.8121,23.8019,23.8223,23.7959,23.8211,23.7791,23.771,23.8119,23.8124,23.7727,23.6726
-51.029,0.999146,0.99997,1,1,0,51.0323,0.282692,3.26168e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.7749,23.7712,23.8783,23.8133,23.8771,23.8532,23.7963,23.823,23.8776,23.803,23.747,23.8203,23.8183,23.802,23.8075,23.7971,23.7965,23.7655,23.7975,23.8338,23.8061,23.8007,23.812,23.8018,23.8222,23.7958,23.8209,23.7789,23.7708,23.8117,23.8122,23.7725,23.6723
-51.0078,1,0.99997,2,3,0,51.0277,0.284541,3.2619e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7714,23.8785,23.8136,23.8774,23.8535,23.7967,23.8234,23.878,23.8034,23.7475,23.8209,23.8189,23.8026,23.8082,23.7978,23.7973,23.7663,23.7983,23.8347,23.8071,23.8018,23.8131,23.8031,23.8236,23.7973,23.8225,23.7806,23.7728,23.8138,23.8145,23.7753,23.6755
-51.0083,0.777008,0.99997,2,3,0,52.7512,0.284786,3.26193e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7819,23.7809,23.7822,23.7728,23.743,23.7752,23.7714,23.8786,23.8136,23.8774,23.8535,23.7967,23.8234,23.878,23.8035,23.7476,23.8209,23.8189,23.8027,23.8083,23.7979,23.7974,23.7664,23.7985,23.8349,23.8072,23.8019,23.8133,23.8032,23.8238,23.7975,23.8227,23.7809,23.773,23.8141,23.8148,23.7757,23.676
-51.0081,0.999865,0.99997,2,3,0,51.0094,0.284294,3.26187e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7713,23.8785,23.8136,23.8774,23.8535,23.7966,23.8233,23.8779,23.8034,23.7475,23.8208,23.8188,23.8025,23.8081,23.7977,23.7972,23.7662,23.7982,23.8346,23.8069,23.8016,23.813,23.8029,23.8234,23.7971,23.8223,23.7804,23.7725,23.8135,23.8142,23.7749,23.6751
-51.0086,0.998534,0.99997,2,3,0,51.0177,0.28486,3.26193e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7819,23.7809,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8234,23.8781,23.8035,23.7476,23.821,23.819,23.8027,23.8083,23.7979,23.7974,23.7665,23.7985,23.8349,23.8072,23.802,23.8133,23.8033,23.8238,23.7975,23.8228,23.7809,23.7731,23.8142,23.8149,23.7758,23.6761
-51.0617,0.985773,0.99997,1,3,0,51.0855,0.281611,3.26155e+07,1.3703e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7428,23.7748,23.771,23.8782,23.8132,23.8769,23.853,23.7961,23.8227,23.8773,23.8027,23.7467,23.82,23.818,23.8016,23.8071,23.7967,23.7961,23.765,23.797,23.8332,23.8055,23.8001,23.8113,23.8011,23.8214,23.795,23.82,23.7779,23.7697,23.8104,23.8108,23.7709,23.6704
-51.0311,0.95937,0.99997,2,3,0,51.355,0.286439,3.26212e+07,1.37042e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.7971,23.8237,23.8784,23.8039,23.748,23.8214,23.8194,23.8032,23.8089,23.7985,23.7981,23.7672,23.7992,23.8357,23.8081,23.8029,23.8143,23.8043,23.825,23.7988,23.8242,23.7824,23.7748,23.816,23.817,23.7782,23.6789
-51.1274,0.988813,0.99997,2,7,0,51.1274,0.280192,3.26139e+07,1.37027e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8527,23.7958,23.8225,23.877,23.8024,23.7464,23.8196,23.8175,23.8011,23.8066,23.7961,23.7955,23.7644,23.7963,23.8325,23.8047,23.7993,23.8104,23.8001,23.8204,23.7938,23.8188,23.7766,23.7682,23.8088,23.8089,23.7687,23.6679
-52.7977,0.72094,0.99997,1,3,0,52.9643,0.267954,3.25994e+07,1.36996e+06,57571.6,23.8153,23.7558,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7694,23.8764,23.8112,23.8747,23.8506,23.7935,23.8199,23.8742,23.7993,23.7431,23.8161,23.8137,23.797,23.8022,23.7914,23.7904,23.759,23.7904,23.8262,23.798,23.792,23.8026,23.7917,23.8114,23.7841,23.8081,23.765,23.7553,23.7945,23.793,23.7497,23.6458
-51.0873,0.986872,0.99997,1,3,0,52.6289,0.280988,3.26148e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8026,23.7466,23.8198,23.8178,23.8014,23.8069,23.7964,23.7958,23.7647,23.7967,23.8329,23.8051,23.7997,23.8109,23.8006,23.821,23.7945,23.8195,23.7773,23.7691,23.8097,23.81,23.7699,23.6693
-51.1165,0.993254,0.99997,1,1,0,51.1286,0.280393,3.26141e+07,1.37027e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8528,23.7959,23.8225,23.8771,23.8024,23.7464,23.8197,23.8176,23.8012,23.8067,23.7962,23.7956,23.7645,23.7964,23.8326,23.8048,23.7994,23.8105,23.8002,23.8205,23.794,23.8189,23.7768,23.7684,23.809,23.8092,23.769,23.6682
-51.7319,0.883286,0.99997,2,3,0,52.1516,0.273928,3.26065e+07,1.37011e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.7719,23.7421,23.774,23.7701,23.8771,23.8121,23.8757,23.8517,23.7946,23.8211,23.8756,23.8008,23.7447,23.8178,23.8156,23.799,23.8044,23.7937,23.7929,23.7616,23.7933,23.8293,23.8013,23.7956,23.8064,23.7958,23.8158,23.7889,23.8133,23.7707,23.7616,23.8015,23.8008,23.759,23.6567
-51.5493,1,0.99997,1,1,0,51.7726,0.275349,3.26082e+07,1.37015e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8773,23.8123,23.8759,23.8519,23.7949,23.8214,23.8759,23.8012,23.7451,23.8182,23.816,23.7995,23.8049,23.7943,23.7935,23.7622,23.794,23.83,23.802,23.7964,23.8073,23.7968,23.8168,23.79,23.8145,23.772,23.7631,23.8032,23.8027,23.7612,23.6592
-51.8442,0.936146,0.99997,1,1,0,51.9061,0.273144,3.26056e+07,1.37009e+06,57571.6,23.8154,23.7559,23.7814,23.7803,23.7815,23.7719,23.742,23.774,23.77,23.877,23.812,23.8755,23.8515,23.7945,23.821,23.8754,23.8006,23.7445,23.8176,23.8153,23.7988,23.8041,23.7934,23.7926,23.7613,23.7929,23.8289,23.8008,23.7951,23.8059,23.7953,23.8152,23.7882,23.8126,23.7699,23.7608,23.8006,23.7998,23.7578,23.6553
-51.0314,0.994271,0.99997,1,3,0,51.7811,0.282592,3.26167e+07,1.37032e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8783,23.8133,23.8771,23.8532,23.7963,23.823,23.8775,23.803,23.747,23.8203,23.8183,23.8019,23.8075,23.7971,23.7965,23.7655,23.7974,23.8337,23.806,23.8007,23.8119,23.8017,23.8222,23.7957,23.8208,23.7788,23.7707,23.8116,23.812,23.7723,23.6721
-51.0125,0.950174,0.99997,2,3,0,51.3683,0.285378,3.26199e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8787,23.8137,23.8775,23.8537,23.7969,23.8235,23.8782,23.8036,23.7477,23.8211,23.8191,23.8029,23.8085,23.7981,23.7976,23.7667,23.7987,23.8352,23.8075,23.8023,23.8137,23.8036,23.8242,23.7979,23.8232,23.7814,23.7737,23.8148,23.8156,23.7766,23.677
-51.1912,0.951093,0.99997,1,3,0,51.2847,0.279165,3.26127e+07,1.37024e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7819,23.7724,23.7425,23.7746,23.7707,23.8778,23.8128,23.8765,23.8526,23.7956,23.8222,23.8768,23.8021,23.7461,23.8193,23.8172,23.8008,23.8063,23.7957,23.7951,23.7639,23.7958,23.832,23.8041,23.7986,23.8097,23.7994,23.8196,23.793,23.8179,23.7756,23.7671,23.8076,23.8076,23.7671,23.666
