# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Supernova_dL_model
# start_datetime = 2023-07-22 21:01:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Supernova/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpg_e5obpy/97x3tqkm.json
# random
#   seed = 9768
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/snia/Supernova_dL-20230722220118.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-52.6314,0.746873,1.17235,1,3,0,54.8942,0.300735,3.26378e+07,1.37077e+06,57571.6,23.8161,23.7568,23.7825,23.7818,23.7833,23.774,23.7445,23.7768,23.7733,23.8807,23.816,23.88,23.8563,23.7998,23.8267,23.8817,23.8074,23.7518,23.8255,23.8238,23.808,23.8139,23.804,23.8039,23.7734,23.806,23.8429,23.8159,23.8112,23.8233,23.8139,23.8353,23.8099,23.8364,23.7956,23.7895,23.8322,23.835,23.7995,23.7034
-51.372,1,1.17235,1,1,0,52.2728,0.292144,3.26278e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.7759,23.7723,23.8795,23.8147,23.8786,23.8548,23.7982,23.8249,23.8797,23.8053,23.7495,23.8231,23.8212,23.8051,23.8109,23.8007,23.8004,23.7697,23.8019,23.8386,23.8112,23.8062,23.8179,23.8082,23.8291,23.8032,23.8291,23.7877,23.7807,23.8225,23.8242,23.7867,23.6888
-52.2083,0.932315,1.17235,2,3,0,52.2085,0.270917,3.26029e+07,1.37004e+06,57571.6,23.8154,23.7558,23.7813,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8767,23.8116,23.8752,23.8511,23.794,23.8205,23.8749,23.8001,23.7439,23.8169,23.8147,23.798,23.8033,23.7925,23.7917,23.7603,23.7919,23.8277,23.7996,23.7938,23.8045,23.7938,23.8136,23.7865,23.8107,23.7678,23.7584,23.798,23.7969,23.7544,23.6512
-51.0078,0.990756,1.17235,2,3,0,52.2482,0.284479,3.26189e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7714,23.8785,23.8136,23.8774,23.8535,23.7967,23.8233,23.878,23.8034,23.7475,23.8209,23.8188,23.8026,23.8082,23.7978,23.7973,23.7663,23.7983,23.8347,23.807,23.8018,23.8131,23.803,23.8235,23.7972,23.8225,23.7806,23.7727,23.8137,23.8145,23.7752,23.6754
-51.0081,0.999932,1.17235,1,3,0,51.0082,0.284715,3.26192e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7819,23.7809,23.7822,23.7728,23.743,23.7752,23.7714,23.8786,23.8136,23.8774,23.8535,23.7967,23.8234,23.878,23.8035,23.7476,23.8209,23.8189,23.8026,23.8082,23.7979,23.7974,23.7664,23.7984,23.8348,23.8072,23.8019,23.8132,23.8032,23.8237,23.7974,23.8227,23.7808,23.773,23.814,23.8148,23.7756,23.6758
-51.3686,0.912918,1.17235,1,3,0,51.4265,0.292109,3.26278e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.7759,23.7723,23.8795,23.8147,23.8786,23.8548,23.7982,23.8249,23.8797,23.8053,23.7495,23.823,23.8212,23.8051,23.8109,23.8007,23.8004,23.7696,23.8019,23.8386,23.8112,23.8062,23.8179,23.8082,23.8291,23.8032,23.829,23.7877,23.7806,23.8225,23.8242,23.7867,23.6887
-51.062,0.951948,1.17235,2,3,0,51.7076,0.287448,3.26224e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8779,23.854,23.7973,23.824,23.8787,23.8042,23.7483,23.8217,23.8198,23.8036,23.8092,23.7989,23.7985,23.7676,23.7997,23.8362,23.8087,23.8035,23.815,23.805,23.8257,23.7996,23.825,23.7834,23.7758,23.8172,23.8182,23.7797,23.6806
-51.1656,0.944353,1.17235,2,3,0,51.4228,0.289527,3.26248e+07,1.37049e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7732,23.7435,23.7757,23.772,23.8792,23.8143,23.8782,23.8544,23.7977,23.8244,23.8791,23.8047,23.7488,23.8223,23.8204,23.8042,23.81,23.7997,23.7993,23.7685,23.8007,23.8373,23.8098,23.8047,23.8163,23.8064,23.8272,23.8012,23.8268,23.7853,23.778,23.8195,23.8209,23.7828,23.6842
-52.0946,0.698884,1.17235,2,3,0,53.4731,0.297753,3.26343e+07,1.3707e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.7831,23.7738,23.7442,23.7765,23.7729,23.8803,23.8155,23.8796,23.8558,23.7993,23.8261,23.881,23.8067,23.751,23.8247,23.8229,23.807,23.8129,23.8029,23.8027,23.7721,23.8046,23.8414,23.8142,23.8095,23.8214,23.8119,23.8332,23.8076,23.8338,23.7929,23.7864,23.8288,23.8312,23.7951,23.6984
-51.7958,1,1.17235,1,1,0,52.1765,0.295769,3.2632e+07,1.37065e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7763,23.7727,23.88,23.8152,23.8792,23.8555,23.7989,23.8257,23.8805,23.8062,23.7505,23.8241,23.8223,23.8063,23.8122,23.8021,23.8019,23.7713,23.8036,23.8404,23.8132,23.8083,23.8202,23.8106,23.8317,23.8061,23.8321,23.791,23.7844,23.8266,23.8288,23.7921,23.695
-51.7958,0.590504,1.17235,1,1,0,53.1049,0.295769,3.2632e+07,1.37065e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7763,23.7727,23.88,23.8152,23.8792,23.8555,23.7989,23.8257,23.8805,23.8062,23.7505,23.8241,23.8223,23.8063,23.8122,23.8021,23.8019,23.7713,23.8036,23.8404,23.8132,23.8083,23.8202,23.8106,23.8317,23.8061,23.8321,23.791,23.7844,23.8266,23.8288,23.7921,23.695
-51.3991,0.900873,1.17235,1,3,0,52.671,0.276715,3.26098e+07,1.37018e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7743,23.7704,23.8775,23.8125,23.8761,23.8521,23.7952,23.8217,23.8762,23.8015,23.7454,23.8186,23.8164,23.8,23.8054,23.7948,23.7941,23.7628,23.7946,23.8307,23.8028,23.7972,23.8082,23.7977,23.8178,23.7911,23.8157,23.7733,23.7646,23.8048,23.8045,23.7634,23.6617
-51.7386,0.863659,1.17235,2,3,0,52.6681,0.29535,3.26315e+07,1.37064e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7763,23.7726,23.88,23.8152,23.8792,23.8554,23.7988,23.8256,23.8804,23.8061,23.7504,23.824,23.8222,23.8062,23.812,23.802,23.8017,23.7711,23.8034,23.8402,23.8129,23.8081,23.8199,23.8103,23.8314,23.8057,23.8318,23.7907,23.784,23.8261,23.8282,23.7915,23.6943
-51.2598,1,1.17235,1,1,0,51.6175,0.290855,3.26263e+07,1.37053e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8145,23.8784,23.8546,23.7979,23.8247,23.8794,23.805,23.7492,23.8227,23.8208,23.8047,23.8104,23.8003,23.7999,23.7691,23.8013,23.8379,23.8105,23.8055,23.8171,23.8073,23.8282,23.8022,23.8279,23.7865,23.7793,23.821,23.8226,23.7848,23.6865
-51.549,0.839753,1.17235,2,3,0,52.4325,0.275352,3.26082e+07,1.37015e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8773,23.8123,23.8759,23.8519,23.7949,23.8214,23.8759,23.8012,23.7451,23.8182,23.816,23.7995,23.8049,23.7943,23.7935,23.7622,23.794,23.83,23.802,23.7964,23.8073,23.7968,23.8168,23.79,23.8146,23.772,23.7631,23.8032,23.8027,23.7612,23.6592
-51.9433,0.814197,1.17235,2,3,0,53.4774,0.272496,3.26048e+07,1.37008e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7739,23.77,23.877,23.8119,23.8754,23.8514,23.7944,23.8209,23.8753,23.8005,23.7443,23.8174,23.8151,23.7986,23.8039,23.7931,23.7923,23.761,23.7926,23.8286,23.8005,23.7947,23.8055,23.7949,23.8147,23.7877,23.8121,23.7693,23.7601,23.7998,23.799,23.7568,23.6541
-51.436,1,1.17235,1,1,0,51.8478,0.276358,3.26094e+07,1.37017e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8775,23.8124,23.8761,23.8521,23.7951,23.8217,23.8761,23.8014,23.7453,23.8185,23.8163,23.7999,23.8052,23.7946,23.7939,23.7627,23.7945,23.8305,23.8026,23.797,23.8079,23.7975,23.8176,23.7908,23.8154,23.773,23.7642,23.8043,23.804,23.7628,23.661
-51.1537,1,1.17235,1,1,0,51.367,0.279741,3.26133e+07,1.37025e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8527,23.7958,23.8224,23.8769,23.8023,23.7462,23.8195,23.8174,23.801,23.8065,23.796,23.7953,23.7642,23.7961,23.8323,23.8044,23.799,23.8101,23.7998,23.8201,23.7935,23.8184,23.7762,23.7678,23.8083,23.8084,23.768,23.6671
-51.6619,0.855155,1.17235,2,3,0,52.3469,0.274449,3.26071e+07,1.37012e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8517,23.7947,23.8213,23.8757,23.8009,23.7448,23.818,23.8157,23.7992,23.8046,23.7939,23.7931,23.7618,23.7936,23.8296,23.8015,23.7959,23.8067,23.7962,23.8162,23.7893,23.8138,23.7712,23.7622,23.8021,23.8015,23.7599,23.6576
-52.0442,0.907341,1.17235,1,1,0,52.1417,0.271871,3.26041e+07,1.37006e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7419,23.7738,23.7699,23.8769,23.8118,23.8753,23.8513,23.7942,23.8207,23.8751,23.8003,23.7442,23.8172,23.8149,23.7983,23.8036,23.7929,23.7921,23.7607,23.7923,23.8282,23.8001,23.7944,23.8051,23.7944,23.8143,23.7872,23.8115,23.7687,23.7594,23.7991,23.7981,23.7559,23.653
-52.0226,1,1.17235,1,1,0,52.2959,0.272002,3.26042e+07,1.37006e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7738,23.7699,23.8769,23.8118,23.8754,23.8513,23.7943,23.8207,23.8751,23.8003,23.7442,23.8173,23.815,23.7984,23.8037,23.793,23.7921,23.7608,23.7924,23.8283,23.8002,23.7944,23.8052,23.7945,23.8144,23.7873,23.8116,23.7689,23.7596,23.7993,23.7983,23.7561,23.6532
-51.8742,1,1.17235,1,1,0,52.1761,0.272944,3.26053e+07,1.37009e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7815,23.7719,23.742,23.7739,23.77,23.877,23.8119,23.8755,23.8515,23.7944,23.8209,23.8754,23.8006,23.7444,23.8175,23.8153,23.7987,23.804,23.7933,23.7925,23.7612,23.7928,23.8288,23.8007,23.795,23.8058,23.7952,23.8151,23.7881,23.8124,23.7698,23.7606,23.8004,23.7995,23.7575,23.6549
-51.6606,1,1.17235,1,1,0,51.9449,0.274459,3.26071e+07,1.37012e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8517,23.7947,23.8213,23.8757,23.8009,23.7448,23.818,23.8158,23.7992,23.8046,23.7939,23.7931,23.7618,23.7936,23.8296,23.8015,23.7959,23.8067,23.7962,23.8162,23.7893,23.8138,23.7712,23.7622,23.8021,23.8015,23.7599,23.6576
-51.0298,1,1.17235,2,3,0,51.5853,0.286382,3.26211e+07,1.37042e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.7971,23.8237,23.8784,23.8039,23.748,23.8214,23.8194,23.8032,23.8088,23.7985,23.798,23.7671,23.7992,23.8357,23.8081,23.8029,23.8143,23.8043,23.8249,23.7987,23.8241,23.7824,23.7747,23.8159,23.8169,23.7781,23.6788
-51.3522,0.907959,1.17235,2,3,0,51.6479,0.291933,3.26276e+07,1.37055e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8147,23.8786,23.8548,23.7981,23.8249,23.8797,23.8053,23.7495,23.823,23.8211,23.805,23.8108,23.8007,23.8003,23.7696,23.8018,23.8385,23.8111,23.8061,23.8178,23.808,23.8289,23.8031,23.8289,23.7875,23.7805,23.8223,23.8239,23.7864,23.6884
-51.1867,1,1.17235,2,3,0,51.3296,0.289853,3.26252e+07,1.3705e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7826,23.7732,23.7435,23.7757,23.772,23.8792,23.8144,23.8783,23.8544,23.7977,23.8245,23.8792,23.8047,23.7489,23.8224,23.8205,23.8044,23.8101,23.7999,23.7995,23.7687,23.8009,23.8374,23.81,23.8049,23.8165,23.8066,23.8274,23.8015,23.8271,23.7856,23.7783,23.8199,23.8213,23.7833,23.6848
-51.1894,0.99926,1.17235,1,1,0,51.2383,0.289893,3.26252e+07,1.3705e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7826,23.7732,23.7435,23.7757,23.772,23.8793,23.8144,23.8783,23.8544,23.7977,23.8245,23.8792,23.8048,23.7489,23.8224,23.8205,23.8044,23.8101,23.7999,23.7995,23.7687,23.8009,23.8375,23.81,23.8049,23.8165,23.8067,23.8275,23.8015,23.8271,23.7856,23.7783,23.8199,23.8213,23.7834,23.6849
-51.2344,0.987492,1.17235,1,1,0,51.2757,0.290526,3.26259e+07,1.37052e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7436,23.7758,23.7721,23.8793,23.8145,23.8784,23.8545,23.7979,23.8246,23.8793,23.8049,23.7491,23.8226,23.8207,23.8046,23.8103,23.8001,23.7997,23.769,23.8012,23.8378,23.8103,23.8053,23.8169,23.8071,23.8279,23.802,23.8277,23.7862,23.779,23.8207,23.8221,23.7843,23.686
-51.4151,0.950428,1.17235,1,1,0,51.4487,0.292586,3.26283e+07,1.37057e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7438,23.776,23.7723,23.8796,23.8148,23.8787,23.8549,23.7983,23.825,23.8798,23.8054,23.7496,23.8232,23.8213,23.8053,23.811,23.8009,23.8006,23.7699,23.8021,23.8388,23.8114,23.8065,23.8182,23.8085,23.8294,23.8036,23.8294,23.7881,23.7811,23.823,23.8248,23.7874,23.6895
-51.2723,1,1.17235,1,1,0,51.4231,0.291011,3.26265e+07,1.37053e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8145,23.8785,23.8546,23.7979,23.8247,23.8795,23.805,23.7492,23.8227,23.8209,23.8047,23.8105,23.8003,23.7999,23.7692,23.8014,23.838,23.8106,23.8056,23.8172,23.8074,23.8283,23.8024,23.8281,23.7867,23.7795,23.8212,23.8228,23.785,23.6868
-51.4814,0.942683,1.17235,1,1,0,51.5211,0.293223,3.26291e+07,1.37059e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7734,23.7438,23.776,23.7724,23.8797,23.8149,23.8788,23.855,23.7984,23.8252,23.88,23.8056,23.7498,23.8234,23.8215,23.8055,23.8113,23.8012,23.8008,23.7701,23.8024,23.8391,23.8118,23.8068,23.8186,23.8089,23.8299,23.8041,23.83,23.7887,23.7818,23.8237,23.8256,23.7883,23.6906
-51.4814,0.450336,1.17235,1,3,0,54.176,0.293223,3.26291e+07,1.37059e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7734,23.7438,23.776,23.7724,23.8797,23.8149,23.8788,23.855,23.7984,23.8252,23.88,23.8056,23.7498,23.8234,23.8215,23.8055,23.8113,23.8012,23.8008,23.7701,23.8024,23.8391,23.8118,23.8068,23.8186,23.8089,23.8299,23.8041,23.83,23.7887,23.7818,23.8237,23.8256,23.7883,23.6906
-51.1924,1,1.17235,1,1,0,51.4143,0.289937,3.26253e+07,1.3705e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7826,23.7732,23.7435,23.7757,23.772,23.8793,23.8144,23.8783,23.8544,23.7977,23.8245,23.8792,23.8048,23.7489,23.8224,23.8205,23.8044,23.8101,23.7999,23.7995,23.7687,23.8009,23.8375,23.81,23.8049,23.8165,23.8067,23.8275,23.8015,23.8272,23.7857,23.7784,23.82,23.8214,23.7834,23.6849
-52.6374,0.8341,1.17235,2,3,0,52.7152,0.268703,3.26003e+07,1.36998e+06,57571.6,23.8153,23.7558,23.7812,23.7801,23.7812,23.7715,23.7416,23.7735,23.7695,23.8765,23.8113,23.8748,23.8507,23.7936,23.8201,23.8744,23.7995,23.7433,23.8163,23.814,23.7973,23.8025,23.7917,23.7908,23.7593,23.7908,23.8266,23.7984,23.7925,23.803,23.7923,23.8119,23.7847,23.8087,23.7657,23.7561,23.7954,23.794,23.7509,23.6472
-51.105,0.922771,1.17235,1,3,0,53.0066,0.288445,3.26235e+07,1.37047e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7825,23.7731,23.7434,23.7755,23.7718,23.8791,23.8142,23.878,23.8542,23.7975,23.8242,23.8789,23.8044,23.7486,23.822,23.8201,23.8039,23.8096,23.7993,23.7989,23.768,23.8002,23.8367,23.8092,23.8041,23.8156,23.8057,23.8264,23.8003,23.8259,23.7843,23.7768,23.8183,23.8195,23.7812,23.6824
-51.1214,0.995459,1.17235,1,1,0,51.1447,0.288765,3.26239e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8542,23.7975,23.8242,23.8789,23.8045,23.7486,23.8221,23.8202,23.804,23.8097,23.7994,23.799,23.7682,23.8003,23.8369,23.8094,23.8043,23.8158,23.8059,23.8267,23.8006,23.8262,23.7846,23.7772,23.8187,23.8199,23.7817,23.6829
-51.2783,0.957184,1.17235,1,1,0,51.2883,0.291085,3.26266e+07,1.37053e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8146,23.8785,23.8546,23.798,23.8247,23.8795,23.805,23.7492,23.8228,23.8209,23.8048,23.8105,23.8003,23.8,23.7692,23.8014,23.8381,23.8106,23.8056,23.8173,23.8075,23.8283,23.8024,23.8281,23.7867,23.7796,23.8213,23.8229,23.7852,23.6869
-51.5124,0.978673,1.17235,2,3,0,51.5507,0.293505,3.26294e+07,1.37059e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7735,23.7438,23.7761,23.7724,23.8797,23.8149,23.8789,23.8551,23.7984,23.8252,23.88,23.8056,23.7499,23.8234,23.8216,23.8056,23.8114,23.8013,23.801,23.7703,23.8026,23.8393,23.8119,23.807,23.8188,23.8091,23.8301,23.8043,23.8302,23.789,23.7821,23.824,23.8259,23.7888,23.6911
-51.6954,0.949084,1.17235,1,1,0,51.8028,0.295022,3.26312e+07,1.37063e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8804,23.806,23.7503,23.8239,23.8221,23.8061,23.8119,23.8019,23.8016,23.7709,23.8033,23.8401,23.8128,23.8079,23.8197,23.8101,23.8312,23.8055,23.8315,23.7904,23.7836,23.8258,23.8278,23.791,23.6937
-51.6978,0.999293,1.17235,1,1,0,51.8909,0.295041,3.26312e+07,1.37063e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8804,23.806,23.7503,23.8239,23.8221,23.8061,23.8119,23.8019,23.8016,23.7709,23.8033,23.8401,23.8128,23.8079,23.8197,23.8101,23.8312,23.8055,23.8315,23.7904,23.7837,23.8258,23.8278,23.7911,23.6937
-52.5556,0.779769,1.17235,1,1,0,52.6331,0.300347,3.26373e+07,1.37076e+06,57571.6,23.8161,23.7568,23.7825,23.7818,23.7832,23.774,23.7445,23.7768,23.7732,23.8806,23.8159,23.88,23.8563,23.7998,23.8266,23.8816,23.8073,23.7517,23.8254,23.8237,23.8078,23.8138,23.8039,23.8037,23.7733,23.8058,23.8427,23.8156,23.811,23.8231,23.8137,23.835,23.8096,23.836,23.7952,23.7891,23.8318,23.8345,23.7989,23.7028
-51.2715,0.802424,1.17235,2,3,0,54.426,0.291001,3.26265e+07,1.37053e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8145,23.8785,23.8546,23.7979,23.8247,23.8795,23.805,23.7492,23.8227,23.8209,23.8047,23.8105,23.8003,23.7999,23.7692,23.8014,23.838,23.8106,23.8056,23.8172,23.8074,23.8283,23.8024,23.8281,23.7866,23.7795,23.8212,23.8228,23.785,23.6868
-51.3785,0.990099,1.17235,2,3,0,51.4319,0.292213,3.26279e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.7759,23.7723,23.8796,23.8147,23.8787,23.8548,23.7982,23.8249,23.8797,23.8053,23.7495,23.8231,23.8212,23.8051,23.8109,23.8008,23.8004,23.7697,23.802,23.8386,23.8112,23.8063,23.818,23.8082,23.8292,23.8033,23.8291,23.7878,23.7807,23.8226,23.8243,23.7868,23.6889
-51.9611,0.846842,1.17235,1,1,0,51.9911,0.296905,3.26333e+07,1.37067e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7737,23.7442,23.7764,23.7728,23.8802,23.8154,23.8794,23.8557,23.7991,23.8259,23.8808,23.8065,23.7508,23.8244,23.8227,23.8067,23.8126,23.8026,23.8023,23.7718,23.8042,23.841,23.8138,23.809,23.8209,23.8114,23.8325,23.807,23.8331,23.7921,23.7856,23.8279,23.8302,23.7938,23.6969
-51.0081,0.968091,1.17235,2,3,0,52.1598,0.284724,3.26192e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7819,23.7809,23.7822,23.7728,23.743,23.7752,23.7714,23.8786,23.8136,23.8774,23.8535,23.7967,23.8234,23.878,23.8035,23.7476,23.8209,23.8189,23.8026,23.8082,23.7979,23.7974,23.7664,23.7984,23.8348,23.8072,23.8019,23.8132,23.8032,23.8237,23.7974,23.8227,23.7808,23.773,23.814,23.8148,23.7756,23.6759
-51.0111,0.941283,1.17235,2,3,0,51.3446,0.285237,3.26198e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8781,23.8036,23.7477,23.8211,23.8191,23.8028,23.8084,23.7981,23.7976,23.7666,23.7987,23.8351,23.8075,23.8022,23.8136,23.8035,23.8241,23.7978,23.8231,23.7813,23.7735,23.8146,23.8154,23.7764,23.6768
-51.3711,0.918325,1.17235,2,3,0,51.5763,0.292135,3.26278e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.7759,23.7723,23.8795,23.8147,23.8786,23.8548,23.7982,23.8249,23.8797,23.8053,23.7495,23.8231,23.8212,23.8051,23.8109,23.8007,23.8004,23.7697,23.8019,23.8386,23.8112,23.8062,23.8179,23.8082,23.8291,23.8032,23.829,23.7877,23.7807,23.8225,23.8242,23.7867,23.6887
-51.0368,1,1.17235,1,3,0,51.2875,0.286658,3.26214e+07,1.37042e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7754,23.7716,23.8788,23.8139,23.8777,23.8539,23.7971,23.8238,23.8785,23.804,23.7481,23.8215,23.8195,23.8033,23.8089,23.7986,23.7982,23.7672,23.7993,23.8358,23.8082,23.803,23.8145,23.8045,23.8251,23.7989,23.8243,23.7826,23.775,23.8162,23.8172,23.7785,23.6792
-51.0464,0.999116,1.17235,2,3,0,51.0524,0.286991,3.26218e+07,1.37043e+06,57571.6,23.8158,23.7564,23.7819,23.7811,23.7824,23.773,23.7432,23.7754,23.7717,23.8789,23.814,23.8778,23.8539,23.7972,23.8239,23.8785,23.804,23.7482,23.8216,23.8196,23.8034,23.809,23.7988,23.7983,23.7674,23.7995,23.836,23.8084,23.8032,23.8147,23.8047,23.8254,23.7992,23.8246,23.7829,23.7753,23.8166,23.8177,23.779,23.6798
-51.0258,0.96793,1.17235,2,3,0,51.2428,0.282836,3.2617e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7964,23.823,23.8776,23.803,23.7471,23.8204,23.8183,23.802,23.8076,23.7972,23.7966,23.7656,23.7975,23.8339,23.8061,23.8008,23.8121,23.8019,23.8223,23.7959,23.8211,23.7791,23.771,23.8119,23.8123,23.7727,23.6725
-51.0768,0.98643,1.17235,1,1,0,51.077,0.281229,3.26151e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8769,23.8529,23.7961,23.8227,23.8772,23.8026,23.7466,23.8199,23.8178,23.8015,23.807,23.7965,23.7959,23.7648,23.7968,23.833,23.8053,23.7999,23.811,23.8008,23.8212,23.7947,23.8197,23.7776,23.7693,23.81,23.8103,23.7703,23.6697
-51.5538,0.861897,1.17235,1,3,0,51.8734,0.29387,3.26298e+07,1.3706e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7735,23.7439,23.7761,23.7725,23.8798,23.815,23.8789,23.8551,23.7985,23.8253,23.8801,23.8057,23.75,23.8235,23.8217,23.8057,23.8115,23.8014,23.8011,23.7704,23.8028,23.8395,23.8121,23.8072,23.819,23.8093,23.8303,23.8046,23.8305,23.7893,23.7825,23.8245,23.8264,23.7893,23.6917
