# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = newbao_model
# start_datetime = 2023-07-20 10:25:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpal26qh23/sm0lah0q.json
# random
#   seed = 23928
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/bao/newbao-20230720112522.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
2.81516,0.988544,0.0951163,4,15,0,-2.3154,57.1225,0.218047,0.757456,57.1225,0.218047,0.757456,1268.89,1666.24,2054.95,2138.96,2480.37,3955.74,150,299790,nan,nan,nan,nan,nan,nan
2.25723,1,0.0951163,5,31,0,-2.18622,54.9052,0.251418,1.22911,54.9052,0.251418,1.22911,1285.13,1669.75,2040.51,2120.06,2441.68,3818.1,150,299790,nan,nan,nan,nan,nan,nan
3.49083,0.999725,0.0951163,5,31,0,-1.52463,65.7499,0.251913,0.146631,65.7499,0.251913,0.146631,1255.46,1656.36,2049.76,2134.79,2479.91,3942.25,150,299790,nan,nan,nan,nan,nan,nan
3.57389,0.996084,0.0951163,5,47,0,-2.74238,72.6402,0.377023,0.0466355,72.6402,0.377023,0.0466355,1281.09,1671.57,2046.14,2126.02,2446.4,3744.01,150,299790,nan,nan,nan,nan,nan,nan
2.69411,0.998919,0.0951163,5,31,0,-1.57896,79.9347,0.424267,-0.22059,79.9347,0.424267,-0.22059,1275.86,1667.83,2043.09,2122.91,2441.97,3705.79,150,299790,nan,nan,nan,nan,nan,nan
4.08154,0.920455,0.0951163,5,63,0,-1.10687,70.2782,0.323551,0.125966,70.2782,0.323551,0.125966,1265.24,1656.83,2035.44,2116.58,2443.41,3790.62,150,299790,nan,nan,nan,nan,nan,nan
4.17759,0.999054,0.0951163,4,27,0,-3.95384,68.0613,0.319052,0.169837,68.0613,0.319052,0.169837,1278.33,1673.38,2055.34,2137.21,2467.07,3830.04,150,299790,nan,nan,nan,nan,nan,nan
2.94973,0.870941,0.0951163,2,3,0,-2.81818,69.6927,0.314813,0.202477,69.6927,0.314813,0.202477,1257.85,1646.33,2021.99,2102.53,2427.12,3771.06,150,299790,nan,nan,nan,nan,nan,nan
3.27419,0.996962,0.0951163,5,43,0,-2.44859,78.4378,0.352375,-0.256302,78.4378,0.352375,-0.256302,1254.96,1651.9,2036.96,2119.49,2451.4,3792.31,150,299790,nan,nan,nan,nan,nan,nan
3.34822,0.887585,0.0951163,2,3,0,-2.08095,77.462,0.357154,-0.32523,77.462,0.357154,-0.32523,1273.74,1678.64,2071.8,2156.07,2494.92,3858.28,150,299790,nan,nan,nan,nan,nan,nan
1.70888,0.946124,0.0951163,3,11,0,-0.144267,81.2955,0.323723,-0.601445,81.2955,0.323723,-0.601445,1253.66,1668.45,2077.32,2165.61,2522.38,3962.75,150,299790,nan,nan,nan,nan,nan,nan
0.369142,0.999229,0.0951163,4,23,0,1.60378,86.3271,0.485996,-0.378395,86.3271,0.485996,-0.378395,1276.39,1667.5,2039.81,2118.66,2432.4,3646.66,150,299790,nan,nan,nan,nan,nan,nan
1.67974,0.84869,0.0951163,5,31,0,1.13506,84.887,0.358838,-0.540602,84.887,0.358838,-0.540602,1244.35,1648.7,2043.72,2128.57,2469.99,3831.11,150,299790,nan,nan,nan,nan,nan,nan
2.40897,0.994051,0.0951163,5,31,0,0.993214,75.6473,0.300575,-0.416055,75.6473,0.300575,-0.416055,1259.8,1672.23,2078.31,2166.04,2521.15,3978.51,150,299790,nan,nan,nan,nan,nan,nan
2.94643,0.746091,0.0951163,2,3,0,-0.585357,76.2804,0.299547,-0.363303,76.2804,0.299547,-0.363303,1248.34,1655.16,2055.19,2141.57,2491.13,3928.34,150,299790,nan,nan,nan,nan,nan,nan
4.09599,1,0.0951163,4,15,0,-2.72146,75.5876,0.34693,-0.217963,75.5876,0.34693,-0.217963,1270.34,1671.51,2060.69,2144.12,2479.8,3840.15,150,299790,nan,nan,nan,nan,nan,nan
4.39367,0.967911,0.0951163,4,23,0,-3.562,73.3537,0.33345,-0.0914777,73.3537,0.33345,-0.0914777,1266.96,1664.58,2050.14,2132.81,2465.77,3826.4,150,299790,nan,nan,nan,nan,nan,nan
3.42974,0.964099,0.0951163,4,15,0,-3.33789,69.6491,0.360353,0.167627,69.6491,0.360353,0.167627,1286.06,1676.69,2051.58,2131.59,2452.86,3764.42,150,299790,nan,nan,nan,nan,nan,nan
4.11575,0.974156,0.0951163,4,31,0,-2.58334,68.2759,0.282738,0.0344057,68.2759,0.282738,0.0344057,1265.63,1667.29,2059.66,2144.21,2486.34,3914.79,150,299790,nan,nan,nan,nan,nan,nan
3.57694,0.976565,0.0951163,4,15,0,-3.02205,71.253,0.279761,-0.151595,71.253,0.279761,-0.151595,1254.24,1658.74,2055.9,2141.68,2489.22,3937.32,150,299790,nan,nan,nan,nan,nan,nan
4.17806,0.957172,0.0951163,4,23,0,-2.51841,69.5609,0.304541,0.109502,69.5609,0.304541,0.109502,1261.75,1656.01,2038.77,2120.98,2452.76,3828.59,150,299790,nan,nan,nan,nan,nan,nan
4.22693,0.878523,0.0951163,2,7,0,-2.83925,67.8221,0.307401,0.145542,67.8221,0.307401,0.145542,1275.9,1672.97,2057.95,2140.58,2473.94,3855.95,150,299790,nan,nan,nan,nan,nan,nan
4.2141,0.999956,0.0951163,4,19,0,-4.00455,68.6681,0.296822,0.140079,68.6681,0.296822,0.140079,1261.92,1656.67,2040.26,2122.7,2455.64,3840.87,150,299790,nan,nan,nan,nan,nan,nan
4.15187,0.997981,0.0951163,5,47,0,-2.78168,73.1694,0.332112,-0.0439259,73.1694,0.332112,-0.0439259,1262.65,1657.51,2040.07,2122.08,2452.36,3804.35,150,299790,nan,nan,nan,nan,nan,nan
3.59467,0.857812,0.0951163,5,39,0,-2.52836,68.5903,0.32595,0.271548,68.5903,0.32595,0.271548,1267.29,1654.72,2028.1,2108.01,2429.7,3759.01,150,299790,nan,nan,nan,nan,nan,nan
4.00802,0.999688,0.0951163,2,7,0,-3.57629,67.4636,0.32913,0.260386,67.4636,0.32913,0.260386,1280.52,1671.77,2048.69,2129.34,2453.93,3793.6,150,299790,nan,nan,nan,nan,nan,nan
3.96211,0.954543,0.0951163,2,3,0,-3.63081,67.9758,0.32995,0.282614,67.9758,0.32995,0.282614,1273.97,1662.44,2036.46,2116.47,2438.44,3767.67,150,299790,nan,nan,nan,nan,nan,nan
4.21402,0.997634,0.0951163,2,7,0,-3.78962,68.1113,0.325573,0.233813,68.1113,0.325573,0.233813,1275.21,1666.24,2043.38,2124.12,2449.2,3791.53,150,299790,nan,nan,nan,nan,nan,nan
3.90716,0.907858,0.0951163,4,19,0,-3.28665,69.0022,0.318723,0.072024,69.0022,0.318723,0.072024,1279.32,1677.79,2063.86,2146.67,2480.46,3856.82,150,299790,nan,nan,nan,nan,nan,nan
3.35579,0.998955,0.0951163,5,51,0,-1.24317,61.685,0.263206,0.634503,61.685,0.263206,0.634503,1264.07,1652.71,2029.6,2110.64,2438.43,3828.38,150,299790,nan,nan,nan,nan,nan,nan
3.25022,0.892363,0.0951163,4,27,0,-1.02547,66.547,0.251197,0.0842462,66.547,0.251197,0.0842462,1252.57,1654.46,2049.43,2134.87,2481.76,3951.07,150,299790,nan,nan,nan,nan,nan,nan
0.980485,0.883599,0.0951163,4,15,0,0.449823,63.1044,0.210353,0.0870056,63.1044,0.210353,0.0870056,1246.59,1654.71,2059.97,2148.18,2508.32,4066.76,150,299790,nan,nan,nan,nan,nan,nan
0.0839587,0.962366,0.0951163,3,7,0,0.170008,62.9091,0.205652,0.0128345,62.9091,0.205652,0.0128345,1248.68,1660.46,2070.57,2159.97,2525.45,4111.2,150,299790,nan,nan,nan,nan,nan,nan
4.04437,1,0.0951163,4,15,0,0.371806,67.2605,0.271602,0.109585,67.2605,0.271602,0.109585,1259.95,1659.59,2050.28,2134.54,2475.77,3908.66,150,299790,nan,nan,nan,nan,nan,nan
3.22298,0.927493,0.0951163,5,55,0,-1.85623,78.2961,0.405459,-0.206583,78.2961,0.405459,-0.206583,1278.3,1673.04,2051.96,2132.69,2455.86,3743.05,150,299790,nan,nan,nan,nan,nan,nan
2.74893,0.783699,0.0951163,5,31,0,-1.22863,73.6978,0.334336,-0.223156,73.6978,0.334336,-0.223156,1279.03,1685.08,2080,2164.78,2506.34,3896.42,150,299790,nan,nan,nan,nan,nan,nan
-0.197246,0.949544,0.0951163,5,31,0,2.92854,91.0172,0.490507,-0.532008,91.0172,0.490507,-0.532008,1269.43,1665.27,2043.33,2123.44,2441.99,3661.05,150,299790,nan,nan,nan,nan,nan,nan
3.18309,1,0.0951163,4,15,0,0.301058,80.5102,0.408079,-0.299305,80.5102,0.408079,-0.299305,1274.17,1671.01,2052.63,2133.98,2459.57,3750.23,150,299790,nan,nan,nan,nan,nan,nan
4.13838,0.999988,0.0951163,4,31,0,-2.83375,76.6805,0.353294,-0.226417,76.6805,0.353294,-0.226417,1266.12,1665.32,2052.21,2135.09,2468.4,3815.85,150,299790,nan,nan,nan,nan,nan,nan
3.13543,0.871867,0.0951163,4,23,0,-2.38993,73.3673,0.312424,-0.25335,73.3673,0.312424,-0.25335,1270.44,1678.31,2077.06,2162.92,2509.64,3931.37,150,299790,nan,nan,nan,nan,nan,nan
2.47789,0.91113,0.0951163,5,35,0,-2.01983,65.6967,0.327813,0.297681,65.6967,0.327813,0.297681,1292.9,1687.07,2066.62,2147.82,2474.64,3825.16,150,299790,nan,nan,nan,nan,nan,nan
3.53934,0.991125,0.0951163,4,27,0,-1.85179,69.2,0.355508,0.25154,69.2,0.355508,0.25154,1278.79,1665.39,2036.16,2115.28,2433.08,3734.96,150,299790,nan,nan,nan,nan,nan,nan
4.40786,0.994692,0.0951163,4,23,0,-2.4644,69.0237,0.302327,0.109998,69.0237,0.302327,0.109998,1265.12,1660.8,2045.11,2127.68,2460.96,3844.12,150,299790,nan,nan,nan,nan,nan,nan
3.7148,0.958166,0.0951163,4,31,0,-2.43025,78.7003,0.359966,-0.279428,78.7003,0.359966,-0.279428,1260.04,1658.37,2044.48,2127.17,2459.56,3797.85,150,299790,nan,nan,nan,nan,nan,nan
3.73526,0.990938,0.0951163,3,15,0,-3.29014,75.9221,0.365501,-0.10876,75.9221,0.365501,-0.10876,1265.51,1658.36,2037.18,2118.15,2443.3,3757.87,150,299790,nan,nan,nan,nan,nan,nan
2.54371,0.966232,0.0951163,5,47,0,-1.05554,59.0128,0.212911,0.57228,59.0128,0.212911,0.57228,1256.64,1655.49,2047.43,2132.33,2477.85,3973.5,150,299790,nan,nan,nan,nan,nan,nan
3.8102,0.978194,0.0951163,4,31,0,-2.00801,62.2368,0.260761,0.430405,62.2368,0.260761,0.430405,1273.22,1670.28,2056.93,2140.2,2477.41,3905.38,150,299790,nan,nan,nan,nan,nan,nan
3.18199,0.999579,0.0951163,5,31,0,-2.91487,59.3616,0.230459,0.669886,59.3616,0.230459,0.669886,1261.36,1655.42,2040.26,2123.34,2460.57,3909.33,150,299790,nan,nan,nan,nan,nan,nan
3.09225,0.998413,0.0951163,5,31,0,-2.74489,58.5075,0.261735,0.918891,58.5075,0.261735,0.918891,1274.18,1659.69,2032.04,2111.97,2435.07,3809.69,150,299790,nan,nan,nan,nan,nan,nan
3.83397,0.988994,0.0951163,5,31,0,-2.79961,63.4998,0.267142,0.33151,63.4998,0.267142,0.33151,1273.44,1671.92,2060.1,2143.7,2482.13,3910.09,150,299790,nan,nan,nan,nan,nan,nan
3.75088,0.940614,0.0951163,3,15,0,-1.43328,64.0531,0.255782,0.336285,64.0531,0.255782,0.336285,1259.23,1655.39,2042.27,2125.72,2463.92,3897.51,150,299790,nan,nan,nan,nan,nan,nan
3.80502,0.896146,0.0951163,5,39,0,-2.628,72.4702,0.345231,-0.0732523,72.4702,0.345231,-0.0732523,1279.5,1678.55,2064.46,2147.09,2479.5,3833.31,150,299790,nan,nan,nan,nan,nan,nan
3.9481,0.974864,0.0951163,5,35,0,-3.40053,66.8447,0.28763,0.128146,66.8447,0.28763,0.128146,1273.68,1674.13,2064.11,2148.03,2487.27,3903.19,150,299790,nan,nan,nan,nan,nan,nan
3.82232,0.73692,0.0951163,2,3,0,-1.38787,68.8132,0.288584,0.12357,68.8132,0.288584,0.12357,1256.65,1651.72,2036.41,2119.18,2453.77,3849.65,150,299790,nan,nan,nan,nan,nan,nan
1.78513,0.872087,0.0951163,5,39,0,0.658284,60.9577,0.218453,0.26997,60.9577,0.218453,0.26997,1263.02,1669.97,2071.6,2158.75,2513.74,4044.08,150,299790,nan,nan,nan,nan,nan,nan
3.50739,0.920342,0.0951163,4,15,0,0.829017,63.8973,0.26431,0.259143,63.8973,0.26431,0.259143,1273.58,1674.65,2066.16,2150.56,2492.43,3935.21,150,299790,nan,nan,nan,nan,nan,nan
2.7015,0.983025,0.0951163,4,15,0,-2.19526,66.6397,0.247217,0.0953669,66.6397,0.247217,0.0953669,1247.44,1648.14,2042.22,2127.5,2473.92,3944.14,150,299790,nan,nan,nan,nan,nan,nan
3.60436,0.994047,0.0951163,5,47,0,-0.930281,72.3614,0.309025,-0.186576,72.3614,0.309025,-0.186576,1269.68,1675.45,2071.72,2157.02,2501.52,3918.42,150,299790,nan,nan,nan,nan,nan,nan
1.49655,0.99446,0.0951163,5,31,0,-1.33937,77.4948,0.290289,-0.430271,77.4948,0.290289,-0.430271,1238.23,1645.69,2047.94,2134.98,2487.76,3942.15,150,299790,nan,nan,nan,nan,nan,nan
1.78048,0.989415,0.0951163,4,23,0,-0.0996149,67.9512,0.367633,0.431729,67.9512,0.367633,0.431729,1276.77,1655.57,2017.05,2094.04,2402.89,3670.02,150,299790,nan,nan,nan,nan,nan,nan
3.00955,0.999714,0.0951163,5,63,0,-0.378032,64.0764,0.310604,0.585811,64.0764,0.310604,0.585811,1272.24,1655.34,2023.62,2102.4,2419.77,3744.74,150,299790,nan,nan,nan,nan,nan,nan
2.77952,0.924518,0.0951163,4,31,0,-1.59398,63.9634,0.325948,0.470612,63.9634,0.325948,0.470612,1291.97,1681.27,2055.16,2135.08,2456.67,3790.9,150,299790,nan,nan,nan,nan,nan,nan
2.3923,0.998103,0.0951163,5,47,0,-1.31297,75.2645,0.284003,-0.390098,75.2645,0.284003,-0.390098,1246.95,1656.73,2061.35,2148.93,2504.1,3974.15,150,299790,nan,nan,nan,nan,nan,nan
1.9112,0.9995,0.0951163,4,31,0,-0.156567,73.3418,0.268276,-0.370619,73.3418,0.268276,-0.370619,1247.55,1659.32,2067.1,2155.55,2514.89,4014.62,150,299790,nan,nan,nan,nan,nan,nan
1.41334,0.959774,0.0951163,4,31,0,0.401954,77.8801,0.292674,-0.544234,77.8801,0.292674,-0.544234,1248.94,1664.06,2075.15,2164.21,2525.38,4008.35,150,299790,nan,nan,nan,nan,nan,nan
3.81638,1,0.0951163,5,31,0,-1.10539,78.3798,0.343093,-0.338419,78.3798,0.343093,-0.338419,1259.21,1662.05,2054.39,2138.63,2477.86,3849.02,150,299790,nan,nan,nan,nan,nan,nan
3.72345,0.989137,0.0951163,5,31,0,-3.39444,79.6636,0.368753,-0.32211,79.6636,0.368753,-0.32211,1262.68,1662.29,2049.44,2132.31,2465.18,3799.38,150,299790,nan,nan,nan,nan,nan,nan
4.22635,0.991082,0.0951163,5,47,0,-3.59765,72.8983,0.341098,-0.0144864,72.8983,0.341098,-0.0144864,1267.02,1660.82,2041.44,2122.95,2450.86,3790.34,150,299790,nan,nan,nan,nan,nan,nan
3.26491,0.871661,0.0951163,2,3,0,-3.11401,73.7051,0.340728,-0.00365051,73.7051,0.340728,-0.00365051,1258.8,1649.74,2027.54,2108.43,2433.89,3763.92,150,299790,nan,nan,nan,nan,nan,nan
4.33445,0.999365,0.0951163,3,11,0,-3.32505,72.8815,0.32933,-0.105583,72.8815,0.32933,-0.105583,1269.99,1669.73,2057.75,2141.01,2476.46,3848.65,150,299790,nan,nan,nan,nan,nan,nan
3.45082,0.99375,0.0951163,5,63,0,-1.86151,58.6465,0.239864,0.757595,58.6465,0.239864,0.757595,1269.87,1662.46,2044.45,2126.75,2460.38,3888.95,150,299790,nan,nan,nan,nan,nan,nan
1.60587,0.876446,0.0951163,4,27,0,-0.871556,61.8593,0.219651,0.410937,61.8593,0.219651,0.410937,1244.98,1642.37,2033.35,2118.06,2462.81,3949.12,150,299790,nan,nan,nan,nan,nan,nan
0.647374,0.977697,0.0951163,5,63,0,0.52347,85.1302,0.444934,-0.339571,85.1302,0.444934,-0.339571,1262.07,1652.06,2025.26,2104.56,2421.04,3660.83,150,299790,nan,nan,nan,nan,nan,nan
1.62633,0.782183,0.0951163,2,7,0,1.34054,85.7248,0.45616,-0.42448,85.7248,0.45616,-0.42448,1275.09,1671.52,2051.04,2131.64,2453.06,3702.6,150,299790,nan,nan,nan,nan,nan,nan
0.681283,0.909111,0.0951163,4,15,0,-0.453202,87.3941,0.468568,-0.505894,87.3941,0.468568,-0.505894,1281.05,1681.75,2065.46,2146.91,2471.37,3722.29,150,299790,nan,nan,nan,nan,nan,nan
0.949968,0.998921,0.0951163,4,15,0,-0.491269,89.6461,0.464032,-0.555832,89.6461,0.464032,-0.555832,1270.78,1671.31,2055.67,2137.33,2462.7,3714.52,150,299790,nan,nan,nan,nan,nan,nan
0.278309,0.976442,0.0951163,5,31,0,0.666195,93.1963,0.420649,-0.757375,93.1963,0.420649,-0.757375,1254.83,1665.94,2066.08,2151.65,2494.03,3811.29,150,299790,nan,nan,nan,nan,nan,nan
-0.151111,0.718025,0.0951163,2,3,0,0.918592,93.9145,0.422104,-0.791557,93.9145,0.422104,-0.791557,1256.2,1669.53,2072.27,2158.42,2503.1,3825.25,150,299790,nan,nan,nan,nan,nan,nan
1.81714,0.97006,0.0951163,4,15,0,0.785191,83.759,0.452634,-0.356136,83.759,0.452634,-0.356136,1278.02,1672.7,2050.09,2130.23,2449.89,3698.58,150,299790,nan,nan,nan,nan,nan,nan
-0.208588,0.990602,0.0951163,4,15,0,0.457613,91.9803,0.491185,-0.580258,91.9803,0.491185,-0.580258,1271.06,1669.83,2051.17,2132,2453.36,3678.61,150,299790,nan,nan,nan,nan,nan,nan
1.03977,0.788767,0.0951163,4,19,0,1.76315,87.432,0.459253,-0.443444,87.432,0.459253,-0.443444,1266.96,1661.38,2038.97,2119.15,2438.81,3679.11,150,299790,nan,nan,nan,nan,nan,nan
2.71364,0.990578,0.0951163,4,15,0,-1.04384,84.2507,0.412901,-0.42417,84.2507,0.412901,-0.42417,1265.02,1663.73,2048.11,2130.09,2458.13,3748.92,150,299790,nan,nan,nan,nan,nan,nan
2.89658,0.976531,0.0951163,5,55,0,-0.43611,59.8997,0.288709,0.861325,59.8997,0.288709,0.861325,1279.42,1662.21,2030.23,2109.02,2426.78,3766.86,150,299790,nan,nan,nan,nan,nan,nan
2.91056,0.932514,0.0951163,5,31,0,-1.3171,60.2154,0.22821,0.587659,60.2154,0.22821,0.587659,1256.52,1651.47,2037.94,2121.45,2460.64,3918.49,150,299790,nan,nan,nan,nan,nan,nan
4.1728,0.994999,0.0951163,5,43,0,-1.20606,65.5073,0.302897,0.331139,65.5073,0.302897,0.331139,1277.36,1670.25,2050.14,2131.61,2460.22,3829.35,150,299790,nan,nan,nan,nan,nan,nan
2.40763,0.874103,0.0951163,5,43,0,-0.567795,56.6004,0.205141,0.794682,56.6004,0.205141,0.794682,1260.61,1657.71,2047.26,2131.59,2474.83,3967.33,150,299790,nan,nan,nan,nan,nan,nan
3.47216,0.999355,0.0951163,5,59,0,1.55063,80.8558,0.387062,-0.335167,80.8558,0.387062,-0.335167,1265.26,1663.66,2048.52,2130.75,2460.5,3773.76,150,299790,nan,nan,nan,nan,nan,nan
3.75702,0.930216,0.0951163,4,31,0,-0.82347,76.6041,0.353679,-0.171456,76.6041,0.353679,-0.171456,1260.65,1656.02,2038.66,2120.59,2449.98,3783.9,150,299790,nan,nan,nan,nan,nan,nan
4.0038,0.999923,0.0951163,5,39,0,-3.52589,66.6115,0.2875,0.27747,66.6115,0.2875,0.27747,1262.19,1654.73,2035.86,2117.78,2448.73,3833.57,150,299790,nan,nan,nan,nan,nan,nan
3.9214,0.995296,0.0951163,5,47,0,-2.04637,75.8502,0.326857,-0.288979,75.8502,0.326857,-0.288979,1263.43,1668.13,2063.01,2147.91,2490.32,3885,150,299790,nan,nan,nan,nan,nan,nan
4.29165,0.978338,0.0951163,4,15,0,-3.78178,74.6734,0.346079,-0.145331,74.6734,0.346079,-0.145331,1269.22,1667.49,2053.24,2135.88,2468.36,3819.19,150,299790,nan,nan,nan,nan,nan,nan
2.79101,0.627633,0.0951163,2,3,0,-2.257,75.7994,0.340493,-0.113211,75.7994,0.340493,-0.113211,1253.11,1646.04,2026.73,2108.32,2436.69,3774.57,150,299790,nan,nan,nan,nan,nan,nan
3.66632,0.840592,0.0951163,3,11,0,-0.758614,74.9727,0.347347,-0.216441,74.9727,0.347347,-0.216441,1275.55,1678.24,2068.85,2152.58,2489.45,3854.54,150,299790,nan,nan,nan,nan,nan,nan
3.96533,0.966106,0.0951163,3,15,0,-3.11806,71.6392,0.334021,-0.0496651,71.6392,0.334021,-0.0496651,1277.63,1677.07,2063.96,2146.89,2480.8,3846.61,150,299790,nan,nan,nan,nan,nan,nan
3.94136,1,0.0951163,3,15,0,-2.95814,72.1461,0.358839,0.0672335,72.1461,0.358839,0.0672335,1274.11,1664.57,2040.13,2120.35,2442.56,3754.8,150,299790,nan,nan,nan,nan,nan,nan
2.54402,0.841061,0.0951163,5,47,0,-1.81559,67.1024,0.268458,-0.0252864,67.1024,0.268458,-0.0252864,1271.01,1678.85,2079.07,2165.53,2516.04,3986.97,150,299790,nan,nan,nan,nan,nan,nan
3.86076,0.832333,0.0951163,4,23,0,-0.607198,63.2134,0.266174,0.358109,63.2134,0.266174,0.358109,1273.34,1671.26,2058.78,2142.24,2480.07,3906.49,150,299790,nan,nan,nan,nan,nan,nan
1.91826,0.835834,0.0951163,5,47,0,-0.895286,59.9411,0.252005,0.837341,59.9411,0.252005,0.837341,1258.94,1643.71,2016.59,2096.76,2421.24,3805.28,150,299790,nan,nan,nan,nan,nan,nan
4.27806,0.786171,0.0951163,5,35,0,1.24685,71.1846,0.32313,-0.0322775,71.1846,0.32313,-0.0322775,1273.17,1672.4,2059.76,2142.87,2477.87,3853.77,150,299790,nan,nan,nan,nan,nan,nan
4.05511,0.928816,0.0951163,4,19,0,-3.5222,68.2558,0.300862,0.0743587,68.2558,0.300862,0.0743587,1274.6,1674.62,2063.55,2147.15,2484.69,3885.28,150,299790,nan,nan,nan,nan,nan,nan
4.33341,0.998513,0.0951163,3,11,0,-3.80003,68.1825,0.287507,0.0896485,68.1825,0.287507,0.0896485,1264.76,1663.6,2052.33,2136.01,2474.33,3885.6,150,299790,nan,nan,nan,nan,nan,nan
4.33341,0.167222,0.0951163,2,3,0,3.77237,68.1825,0.287507,0.0896485,68.1825,0.287507,0.0896485,1264.76,1663.6,2052.33,2136.01,2474.33,3885.6,150,299790,nan,nan,nan,nan,nan,nan
2.9143,0.801747,0.0951163,2,3,0,-2.56307,68.8667,0.283977,0.147713,68.8667,0.283977,0.147713,1250.83,1644.19,2027.39,2109.88,2443.42,3837.96,150,299790,nan,nan,nan,nan,nan,nan
3.68901,0.826148,0.0951163,5,35,0,-0.122336,70.0546,0.288973,0.0359973,70.0546,0.288973,0.0359973,1253.95,1650.76,2037.85,2121.19,2458.22,3861.89,150,299790,nan,nan,nan,nan,nan,nan
3.22889,0.973796,0.0951163,4,23,0,-2.59556,68.6953,0.341681,0.143863,68.6953,0.341681,0.143863,1287.82,1682.77,2063.23,2144.59,2471.8,3813.71,150,299790,nan,nan,nan,nan,nan,nan
3.01685,0.96488,0.0951163,2,7,0,-2.57296,68.4805,0.338404,0.136988,68.4805,0.338404,0.136988,1288.76,1684.77,2066.51,2148.18,2476.72,3825.18,150,299790,nan,nan,nan,nan,nan,nan
2.4875,0.998772,0.0951163,5,47,0,-1.9582,75.9183,0.325768,-0.368477,75.9183,0.325768,-0.368477,1270.99,1681.38,2082.78,2169.17,2517.76,3934.79,150,299790,nan,nan,nan,nan,nan,nan
3.12588,0.999917,0.0951163,5,43,0,-1.47939,60.721,0.289155,0.671107,60.721,0.289155,0.671107,1286.99,1676.48,2051.96,2132.42,2457.09,3822.75,150,299790,nan,nan,nan,nan,nan,nan
3.77559,0.901575,0.0951163,5,39,0,-0.885262,67.2256,0.337122,0.320629,67.2256,0.337122,0.320629,1280.88,1669.11,2042.17,2121.9,2442.52,3764.61,150,299790,nan,nan,nan,nan,nan,nan
3.81183,0.946922,0.0951163,5,47,0,-2.90789,64.9992,0.285343,0.409827,64.9992,0.285343,0.409827,1264.4,1654.42,2032.33,2113.49,2441.34,3816.96,150,299790,nan,nan,nan,nan,nan,nan
4.08563,0.776758,0.0951163,4,31,0,-1.16967,67.7356,0.28204,0.150981,67.7356,0.28204,0.150981,1259.44,1655.76,2042,2125.15,2461.46,3868.7,150,299790,nan,nan,nan,nan,nan,nan
3.4757,0.986359,0.0951163,5,63,0,-2.49863,61.1441,0.239315,0.518621,61.1441,0.239315,0.518621,1261.11,1656.69,2043.2,2126.62,2465.14,3912.41,150,299790,nan,nan,nan,nan,nan,nan
4.23659,0.900383,0.0951163,5,31,0,-2.17907,66.3203,0.29336,0.296177,66.3203,0.29336,0.296177,1266.99,1659.41,2039.83,2121.52,2451.37,3829.16,150,299790,nan,nan,nan,nan,nan,nan
4.30889,0.967113,0.0951163,5,35,0,-3.38543,73.6247,0.321256,-0.14654,73.6247,0.321256,-0.14654,1262.91,1663.13,2052.63,2136.32,2473.8,3856.82,150,299790,nan,nan,nan,nan,nan,nan
3.53701,0.809082,0.0951163,3,15,0,-2.56973,73.8913,0.343407,-0.0212494,73.8913,0.343407,-0.0212494,1260.61,1652.28,2030.75,2111.77,2437.7,3767.84,150,299790,nan,nan,nan,nan,nan,nan
1.56519,0.875178,0.0951163,3,11,0,-0.366068,72.6848,0.388902,0.183008,72.6848,0.388902,0.183008,1270.43,1651.45,2015.3,2092.75,2403.06,3661.51,150,299790,nan,nan,nan,nan,nan,nan
3.32623,0.996179,0.0951163,4,31,0,-1.58428,70.5267,0.372308,0.158477,70.5267,0.372308,0.158477,1284.83,1673.49,2045.8,2125.18,2443.62,3739.28,150,299790,nan,nan,nan,nan,nan,nan
4.18447,1,0.0951163,4,15,0,-3.0655,74.0556,0.356267,-0.0880462,74.0556,0.356267,-0.0880462,1273.74,1669.8,2052.17,2133.96,2462.67,3796.21,150,299790,nan,nan,nan,nan,nan,nan
