# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 10:00:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpgmdm9_d1/hjzuwgbp.json
# random
#   seed = 58054
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/bao/bao-20230719110027.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
3.7487,0.948718,0.0623926,4,31,0,-0.10066,64.6128,0.301296,0.229658,64.6128,0.301296,0.229658,1261.08,1652.27,2032.92,2114.85,2446.33,3840.07,150,299790,nan,nan,nan,nan,nan,nan
1.84367,0.998966,0.0623926,5,31,0,-1.4374,56.6877,0.228686,0.380245,56.6877,0.228686,0.380245,1266.64,1669.22,2066.39,2152.62,2504.3,4034.19,150,299790,nan,nan,nan,nan,nan,nan
2.59424,1,0.0623926,4,15,0,-1.76853,59.4202,0.244822,0.355012,59.4202,0.244822,0.355012,1253.39,1649.16,2038.33,2122.65,2465.88,3947.58,150,299790,nan,nan,nan,nan,nan,nan
3.00957,0.992013,0.0623926,2,3,0,-2.50818,58.9074,0.244973,0.343514,58.9074,0.244973,0.343514,1261.02,1659.47,2051.28,2136.17,2481.72,3972.59,150,299790,nan,nan,nan,nan,nan,nan
4.08721,0.921877,0.0623926,6,63,0,-1.84384,73.9985,0.354551,-0.0446624,73.9985,0.354551,-0.0446624,1276.41,1671.99,2053.25,2134.73,2461.99,3788.64,150,299790,nan,nan,nan,nan,nan,nan
0.346828,0.448662,0.0623926,5,39,0,2.16241,57.9392,0.270593,0.33881,57.9392,0.270593,0.33881,1288.61,1690.94,2084.53,2169.55,2514.71,3989.34,150,299790,nan,nan,nan,nan,nan,nan
2.63157,1,0.0623926,2,7,0,-0.591738,60.0986,0.265084,0.380089,60.0986,0.265084,0.380089,1254.14,1645.69,2029.07,2111.94,2448.6,3892.43,150,299790,nan,nan,nan,nan,nan,nan
3.70613,0.983576,0.0623926,5,55,0,-1.78223,67.0269,0.265054,0.0397896,67.0269,0.265054,0.0397896,1257.73,1659.88,2054.46,2139.73,2485.56,3943.1,150,299790,nan,nan,nan,nan,nan,nan
3.56652,0.999985,0.0623926,5,63,0,-2.66147,59.4602,0.266388,0.354282,59.4602,0.266388,0.354282,1266.65,1662.52,2050.06,2133.82,2474.01,3930.59,150,299790,nan,nan,nan,nan,nan,nan
3.03306,0.723653,0.0623926,3,11,0,-0.749338,58.9193,0.258097,0.401402,58.9193,0.258097,0.401402,1258.2,1651.81,2037.68,2121.16,2460.55,3921.04,150,299790,nan,nan,nan,nan,nan,nan
4.00829,0.683123,0.0623926,4,23,0,0.916333,65.8518,0.275226,0.108329,65.8518,0.275226,0.108329,1260.83,1659.99,2050.59,2134.89,2476.57,3916.3,150,299790,nan,nan,nan,nan,nan,nan
1.60578,0.730796,0.0623926,5,47,0,0.151921,79.5473,0.340878,-0.24665,79.5473,0.340878,-0.24665,1283.94,1691.82,2085.91,2170.12,2507.82,3856.01,150,299790,nan,nan,nan,nan,nan,nan
3.03437,1,0.0623926,5,55,0,-0.753176,68.0791,0.26363,0.0325792,68.0791,0.26363,0.0325792,1248.6,1648.32,2040.67,2125.46,2469.45,3919.47,150,299790,nan,nan,nan,nan,nan,nan
3.56108,0.766189,0.0623926,4,23,0,0.208159,64.547,0.294293,0.145112,64.547,0.294293,0.145112,1277.31,1677.16,2066.85,2150.77,2490.33,3914.17,150,299790,nan,nan,nan,nan,nan,nan
3.62116,0.999521,0.0623926,4,27,0,-3.07193,67.3447,0.297066,0.0475266,67.3447,0.297066,0.0475266,1275.88,1677.78,2069.41,2153.69,2494.38,3912.62,150,299790,nan,nan,nan,nan,nan,nan
3.81358,0.997342,0.0623926,4,31,0,-2.21492,61.5134,0.30442,0.34324,61.5134,0.30442,0.34324,1267.76,1657.54,2036.49,2118.07,2448.25,3843.99,150,299790,nan,nan,nan,nan,nan,nan
0.00721055,0.981336,0.0623926,4,23,0,0.725902,57.1251,0.195819,0.278716,57.1251,0.195819,0.278716,1250.7,1657.77,2063.01,2151.43,2513.5,4109.28,150,299790,nan,nan,nan,nan,nan,nan
0.671713,0.972501,0.0623926,3,7,0,0.215112,57.6582,0.204145,0.275852,57.6582,0.204145,0.275852,1253.54,1659.77,2063.3,2151.24,2510.9,4088.64,150,299790,nan,nan,nan,nan,nan,nan
0.0455869,0.852737,0.0623926,5,31,0,1.21573,55.0086,0.369586,0.599493,55.0086,0.369586,0.599493,1302.4,1686.9,2057.26,2136.65,2457.17,3809.79,150,299790,nan,nan,nan,nan,nan,nan
4.32971,0.986977,0.0623926,4,31,0,2.66728,68.3841,0.332269,0.110915,68.3841,0.332269,0.110915,1270.88,1663.35,2043.19,2124.65,2453,3809.96,150,299790,nan,nan,nan,nan,nan,nan
3.69056,0.999885,0.0623926,6,63,0,-3.45658,79.5307,0.31093,-0.249812,79.5307,0.31093,-0.249812,1261.62,1667.46,2062.26,2146.96,2487.8,3864.95,150,299790,nan,nan,nan,nan,nan,nan
4.2559,0.996502,0.0623926,5,31,0,-3.61062,73.7082,0.3441,-0.0310491,73.7082,0.3441,-0.0310491,1268.99,1663.47,2044.41,2125.92,2453.67,3788.22,150,299790,nan,nan,nan,nan,nan,nan
4.33382,0.997846,0.0623926,4,31,0,-3.58426,73.7536,0.312105,-0.0942064,73.7536,0.312105,-0.0942064,1265.8,1666.74,2056.42,2140.08,2477.29,3858.34,150,299790,nan,nan,nan,nan,nan,nan
2.47265,0.945583,0.0623926,4,27,0,-0.965873,69.3237,0.404152,0.123454,69.3237,0.404152,0.123454,1290.47,1677.71,2048.23,2127.18,2443.77,3729.64,150,299790,nan,nan,nan,nan,nan,nan
2.08755,0.987984,0.0623926,5,63,0,1.79796,78.89,0.424641,-0.0855312,78.89,0.424641,-0.0855312,1284.52,1673.52,2043.86,2122.44,2436.02,3678.27,150,299790,nan,nan,nan,nan,nan,nan
1.89389,0.983887,0.0623926,5,31,0,-1.06621,73.0186,0.429007,0.0499868,73.0186,0.429007,0.0499868,1289.72,1675.4,2042.88,2120.96,2433.24,3686.51,150,299790,nan,nan,nan,nan,nan,nan
3.3466,1,0.0623926,5,31,0,-1.67087,68.7362,0.38293,0.147388,68.7362,0.38293,0.147388,1280.72,1667.39,2038.57,2117.82,2436.15,3737.83,150,299790,nan,nan,nan,nan,nan,nan
4.29496,0.869698,0.0623926,5,31,0,-2.36567,73.9599,0.342954,-0.0521214,73.9599,0.342954,-0.0521214,1272.22,1668.6,2051.46,2133.38,2462.71,3801.77,150,299790,nan,nan,nan,nan,nan,nan
2.2603,0.988427,0.0623926,5,49,0,-1.08412,52.05,0.284359,0.799172,52.05,0.284359,0.799172,1273.13,1658.17,2033.34,2114.32,2443.36,3869.69,150,299790,nan,nan,nan,nan,nan,nan
-0.496664,0.83237,0.0623926,5,35,0,1.05528,48.2464,0.240687,1.0973,48.2464,0.240687,1.0973,1256.43,1639.11,2014.23,2095.55,2427.24,3894.85,150,299790,nan,nan,nan,nan,nan,nan
-0.329936,0.999155,0.0623926,3,15,0,0.977478,46.7481,0.25507,1.04127,46.7481,0.25507,1.04127,1289.89,1680.94,2063.45,2146.25,2483.61,3968.2,150,299790,nan,nan,nan,nan,nan,nan
0.545623,1,0.0623926,1,1,0,0.19261,47.062,0.255656,1.04699,47.062,0.255656,1.04699,1284.92,1674.26,2055.05,2137.48,2473.3,3951.09,150,299790,nan,nan,nan,nan,nan,nan
3.96819,0.987697,0.0623926,5,63,0,0.31435,63.1671,0.329174,0.280998,63.1671,0.329174,0.280998,1276.71,1666.77,2044.45,2125.53,2452.96,3822.66,150,299790,nan,nan,nan,nan,nan,nan
4.3698,0.999313,0.0623926,4,31,0,-3.41958,66.2795,0.314793,0.153377,66.2795,0.314793,0.153377,1270.49,1664.46,2046.94,2129.12,2461.04,3844.16,150,299790,nan,nan,nan,nan,nan,nan
3.89519,0.94351,0.0623926,3,15,0,-3.61543,65.7258,0.323886,0.212115,65.7258,0.323886,0.212115,1266.05,1655.52,2032.97,2114.03,2441.28,3806.38,150,299790,nan,nan,nan,nan,nan,nan
2.68339,0.761803,0.0623926,2,3,0,-1.3138,66.5164,0.326865,0.218484,66.5164,0.326865,0.218484,1258.48,1644.97,2019.35,2099.72,2424.16,3776.92,150,299790,nan,nan,nan,nan,nan,nan
2.02472,0.995371,0.0623926,5,35,0,0.426474,62.2965,0.399531,0.373202,62.2965,0.399531,0.373202,1286.47,1666.92,2031.7,2109.63,2423.13,3721.64,150,299790,nan,nan,nan,nan,nan,nan
3.64007,0.95809,0.0623926,5,31,0,-1.34466,72.7361,0.363425,0.0345889,72.7361,0.363425,0.0345889,1268.8,1658.08,2032.75,2112.81,2434.42,3743.86,150,299790,nan,nan,nan,nan,nan,nan
2.69451,0.928552,0.0623926,5,31,0,-2.0132,71.0703,0.269293,-0.0494878,71.0703,0.269293,-0.0494878,1245.26,1645.56,2038.21,2123,2466.55,3903.72,150,299790,nan,nan,nan,nan,nan,nan
2.11778,0.988666,0.0623926,5,31,0,-1.37101,69.1099,0.250117,-0.0326861,69.1099,0.250117,-0.0326861,1242.46,1644.82,2041.23,2127.07,2475.74,3949.19,150,299790,nan,nan,nan,nan,nan,nan
2.9603,0.997305,0.0623926,2,3,0,-2.0513,68.3853,0.250516,-0.0514338,68.3853,0.250516,-0.0514338,1253.39,1659.84,2060.33,2147.04,2499.22,3985.55,150,299790,nan,nan,nan,nan,nan,nan
2.13055,0.742392,0.0623926,5,35,0,-0.289806,72.9233,0.372589,0.0668119,72.9233,0.372589,0.0668119,1262.27,1647.19,2017.15,2096.15,2413.42,3705.56,150,299790,nan,nan,nan,nan,nan,nan
2.27161,0.99611,0.0623926,6,63,0,-1.16125,76.2994,0.301657,-0.229999,76.2994,0.301657,-0.229999,1274.13,1684.76,2085.04,2171.03,2517.57,3926.17,150,299790,nan,nan,nan,nan,nan,nan
3.53196,0.993951,0.0623926,6,63,0,-1.33095,58.4,0.27487,0.430128,58.4,0.27487,0.430128,1267.38,1660.07,2043.76,2126.61,2462.98,3903.96,150,299790,nan,nan,nan,nan,nan,nan
2.32798,0.99642,0.0623926,5,47,0,-1.55343,52.5924,0.302865,0.756887,52.5924,0.302865,0.756887,1280.32,1665.25,2039.3,2119.92,2446.99,3856.22,150,299790,nan,nan,nan,nan,nan,nan
2.84779,0.996308,0.0623926,5,31,0,-2.07676,55.6666,0.318441,0.604351,55.6666,0.318441,0.604351,1279.86,1665.15,2038.78,2119.17,2444.73,3833.59,150,299790,nan,nan,nan,nan,nan,nan
3.21808,0.927712,0.0623926,4,19,0,-2.08081,58.4941,0.286936,0.398615,58.4941,0.286936,0.398615,1278.96,1673.84,2058.86,2141.9,2478.6,3913.41,150,299790,nan,nan,nan,nan,nan,nan
4.12741,0.978283,0.0623926,5,39,0,-2.24166,68.1122,0.282136,0.040151,68.1122,0.282136,0.040151,1260.34,1660.2,2051.08,2135.35,2476.52,3904.21,150,299790,nan,nan,nan,nan,nan,nan
3.64851,0.926321,0.0623926,5,55,0,-2.8768,62.4004,0.277928,0.274835,62.4004,0.277928,0.274835,1259.74,1653.38,2038.03,2121.05,2457.72,3887.93,150,299790,nan,nan,nan,nan,nan,nan
2.1343,0.999562,0.0623926,4,31,0,0.328924,59.4007,0.227989,0.299578,59.4007,0.227989,0.299578,1251.56,1651.52,2046.43,2132.19,2481.88,3999.08,150,299790,nan,nan,nan,nan,nan,nan
1.6335,0.921673,0.0623926,2,3,0,-1.21953,59.5475,0.224878,0.301776,59.5475,0.224878,0.301776,1247.19,1646.32,2040.7,2126.38,2475.89,3994.58,150,299790,nan,nan,nan,nan,nan,nan
1.61757,0.889566,0.0623926,2,7,0,0.349091,58.4828,0.222792,0.270081,58.4828,0.222792,0.270081,1262.33,1667.57,2068.29,2155.38,2510.7,4054.32,150,299790,nan,nan,nan,nan,nan,nan
1.25222,0.974021,0.0623926,6,63,0,-0.388827,54.2845,0.363127,0.72126,54.2845,0.363127,0.72126,1282.15,1659.31,2022.95,2100.98,2416.39,3756.85,150,299790,nan,nan,nan,nan,nan,nan
1.83872,0.973485,0.0623926,5,31,0,-0.69477,56.9195,0.365507,0.546297,56.9195,0.365507,0.546297,1292,1675.06,2044.17,2123.29,2442.67,3787.81,150,299790,nan,nan,nan,nan,nan,nan
2.49816,0.998638,0.0623926,3,15,0,-1.21767,59.1865,0.353878,0.495037,59.1865,0.353878,0.495037,1276.05,1657.11,2024.8,2103.66,2422.1,3762.68,150,299790,nan,nan,nan,nan,nan,nan
0.406467,0.999991,0.0623926,5,31,0,0.0300364,50.9712,0.360986,0.849851,50.9712,0.360986,0.849851,1294.47,1673.31,2038.77,2117.24,2434.71,3792.04,150,299790,nan,nan,nan,nan,nan,nan
1.11658,0.98876,0.0623926,5,31,0,0.0141215,50.6999,0.324788,0.849115,50.6999,0.324788,0.849115,1291.29,1674.39,2045.54,2125.42,2449.2,3842.61,150,299790,nan,nan,nan,nan,nan,nan
2.18703,0.993097,0.0623926,3,15,0,-0.587891,52.9797,0.306568,0.713456,52.9797,0.306568,0.713456,1285.27,1671.91,2047.45,2128.36,2456.45,3866.47,150,299790,nan,nan,nan,nan,nan,nan
-1.91402,0.727611,0.0623926,3,15,0,4.478,53.4191,0.344952,0.845338,53.4191,0.344952,0.845338,1263.14,1635.06,1994.5,2071.75,2384.53,3725.31,150,299790,nan,nan,nan,nan,nan,nan
1.36604,0.922261,0.0623926,3,11,0,3.14616,51.732,0.326269,0.787587,51.732,0.326269,0.787587,1291,1674.88,2046.72,2126.73,2450.88,3842.17,150,299790,nan,nan,nan,nan,nan,nan
3.8126,0.992206,0.0623926,6,63,0,0.60216,73.3649,0.323914,-0.0261496,73.3649,0.323914,-0.0261496,1258.51,1652.82,2035.07,2117.05,2447.32,3801.7,150,299790,nan,nan,nan,nan,nan,nan
3.05341,0.997624,0.0623926,5,47,0,-2.02298,59.2053,0.308178,0.467419,59.2053,0.308178,0.467419,1266.35,1652.13,2026.88,2107.55,2434.23,3822.46,150,299790,nan,nan,nan,nan,nan,nan
2.70247,0.962963,0.0623926,6,63,0,-1.54339,63.4873,0.239611,0.101246,63.4873,0.239611,0.101246,1257.7,1662.8,2062.41,2149.06,2501.72,4010.42,150,299790,nan,nan,nan,nan,nan,nan
3.36205,0.974591,0.0623926,5,63,0,-1.14938,75.7754,0.379498,-0.0319187,75.7754,0.379498,-0.0319187,1270.86,1660.48,2034.35,2114.06,2433.58,3721.09,150,299790,nan,nan,nan,nan,nan,nan
4.30108,0.99972,0.0623926,4,31,0,-1.26148,75.3706,0.325393,-0.116293,75.3706,0.325393,-0.116293,1267.57,1667.64,2055.43,2138.54,2472.96,3833.22,150,299790,nan,nan,nan,nan,nan,nan
3.68563,0.999431,0.0623926,5,31,0,-3.5201,71.6411,0.376408,0.052974,71.6411,0.376408,0.052974,1279.13,1669.04,2043.54,2123.47,2444.34,3748.29,150,299790,nan,nan,nan,nan,nan,nan
3.37494,0.937776,0.0623926,5,31,0,-2.83994,76.4835,0.3832,-0.0786163,76.4835,0.3832,-0.0786163,1281.55,1675.47,2053.14,2133.59,2455.74,3746.64,150,299790,nan,nan,nan,nan,nan,nan
1.14677,0.621079,0.0623926,4,27,0,1.59622,68.5889,0.355705,0.0530633,68.5889,0.355705,0.0530633,1296.78,1695.27,2079.33,2161.46,2491.71,3841.29,150,299790,nan,nan,nan,nan,nan,nan
-3.52087,0.762135,0.0623926,2,3,0,4.20039,71.255,0.360692,0.165745,71.255,0.360692,0.165745,1244.29,1622.68,1987.17,2065.15,2378.95,3670.88,150,299790,nan,nan,nan,nan,nan,nan
-3.64018,0.891461,0.0623926,4,19,0,6.75193,80.9424,0.324434,-0.145618,80.9424,0.324434,-0.145618,1231.24,1621.07,1999.03,2080.02,2405.85,3728.15,150,299790,nan,nan,nan,nan,nan,nan
3.33768,1,0.0623926,2,3,0,2.12465,80.0042,0.327048,-0.196705,80.0042,0.327048,-0.196705,1254.87,1653.71,2040.23,2123,2455.68,3797.9,150,299790,nan,nan,nan,nan,nan,nan
3.12242,0.990291,0.0623926,6,63,0,-2.1029,80.6351,0.366124,-0.204966,80.6351,0.366124,-0.204966,1279.34,1679.96,2065.05,2147.11,2475.55,3780.93,150,299790,nan,nan,nan,nan,nan,nan
-0.122345,0.48782,0.0623926,5,63,0,3.56966,70.8567,0.436109,0.171383,70.8567,0.436109,0.171383,1272.81,1649.21,2007.93,2084.22,2389.78,3627.93,150,299790,nan,nan,nan,nan,nan,nan
-1.73178,0.921862,0.0623926,4,17,0,3.46126,68.5484,0.450344,0.132586,68.5484,0.450344,0.132586,1310.46,1697.14,2064.84,2142.94,2455.26,3713.2,150,299790,nan,nan,nan,nan,nan,nan
2.65713,0.980682,0.0623926,4,19,0,1.8806,67.2983,0.395644,0.215217,67.2983,0.395644,0.215217,1279.53,1662.22,2029.04,2107.32,2421.77,3710.73,150,299790,nan,nan,nan,nan,nan,nan
2.74582,0.993079,0.0623926,2,3,0,-2.59325,66.7918,0.394117,0.200335,66.7918,0.394117,0.200335,1287.99,1673.82,2043.69,2122.62,2439.66,3738.16,150,299790,nan,nan,nan,nan,nan,nan
3.39269,0.978749,0.0623926,5,47,0,-2.06539,62.704,0.351991,0.3375,62.704,0.351991,0.3375,1276.69,1661.79,2033.37,2113.02,2434.24,3774.92,150,299790,nan,nan,nan,nan,nan,nan
3.67242,0.976815,0.0623926,5,63,0,-0.379875,69.2604,0.369665,0.127828,69.2604,0.369665,0.127828,1275.98,1663.73,2036.67,2116.37,2436.75,3748.99,150,299790,nan,nan,nan,nan,nan,nan
4.30661,0.982056,0.0623926,4,31,0,-2.45299,72.0959,0.323995,-0.0382214,72.0959,0.323995,-0.0382214,1272.72,1671.88,2058.83,2141.82,2476.08,3845.44,150,299790,nan,nan,nan,nan,nan,nan
4.28279,0.998524,0.0623926,4,31,0,-3.54175,69.1257,0.305144,0.0227125,69.1257,0.305144,0.0227125,1270.98,1670.74,2059.69,2143.3,2480.96,3879.97,150,299790,nan,nan,nan,nan,nan,nan
3.70466,0.996514,0.0623926,5,31,0,-3.5098,80.4475,0.353295,-0.183392,80.4475,0.353295,-0.183392,1265.5,1662.95,2046,2127.77,2455.58,3767.21,150,299790,nan,nan,nan,nan,nan,nan
2.59792,0.869738,0.0623926,6,63,0,-1.89165,72.1274,0.385494,0.0858534,72.1274,0.385494,0.0858534,1269.22,1653.8,2022.71,2101.41,2417.25,3701.45,150,299790,nan,nan,nan,nan,nan,nan
1.26803,0.816968,0.0623926,3,15,0,0.113629,68.7264,0.369909,0.0692117,68.7264,0.369909,0.0692117,1297.75,1693.82,2074.67,2156.02,2482.8,3814.84,150,299790,nan,nan,nan,nan,nan,nan
2.99739,1,0.0623926,3,15,0,-1.17091,68.5284,0.373738,0.175172,68.5284,0.373738,0.175172,1271.24,1655.62,2025.16,2104.14,2421.69,3725.77,150,299790,nan,nan,nan,nan,nan,nan
-0.423161,0.930557,0.0623926,5,31,0,1.58892,96.2479,0.395522,-0.40021,96.2479,0.395522,-0.40021,1259.31,1657.9,2038.13,2118.62,2438.46,3664.55,150,299790,nan,nan,nan,nan,nan,nan
3.77667,0.981118,0.0623926,5,31,0,0.91632,71.1896,0.31845,-0.0388341,71.1896,0.31845,-0.0388341,1277.27,1678.81,2068.5,2152.13,2489.15,3872.47,150,299790,nan,nan,nan,nan,nan,nan
4.00128,0.993095,0.0623926,3,15,0,-3.03609,75.2535,0.308484,-0.154948,75.2535,0.308484,-0.154948,1267.23,1671.48,2064.79,2149.24,2489.55,3878.14,150,299790,nan,nan,nan,nan,nan,nan
1.17074,0.849542,0.0623926,4,19,0,0.229071,76.8637,0.266429,-0.32248,76.8637,0.266429,-0.32248,1261.55,1678.17,2088.23,2176.78,2535.02,4005.25,150,299790,nan,nan,nan,nan,nan,nan
1.58124,1,0.0623926,1,1,0,-1.14815,76.9781,0.265977,-0.317808,76.9781,0.265977,-0.317808,1258.92,1674.55,2083.67,2172.02,2529.5,3997.57,150,299790,nan,nan,nan,nan,nan,nan
2.71408,0.983151,0.0623926,5,31,0,-0.185736,80.4273,0.30913,-0.301453,80.4273,0.30913,-0.301453,1268.33,1678.88,2078.53,2164.26,2509.12,3896.42,150,299790,nan,nan,nan,nan,nan,nan
3.41377,0.955447,0.0623926,2,3,0,-2.60272,80.8456,0.306789,-0.277129,80.8456,0.306789,-0.277129,1255.91,1661.78,2057.03,2141.86,2483.31,3861.75,150,299790,nan,nan,nan,nan,nan,nan
3.3245,0.907877,0.0623926,2,3,0,-2.96318,80.6129,0.305154,-0.267145,80.6129,0.305154,-0.267145,1253.42,1658.33,2052.79,2137.47,2478.44,3857.33,150,299790,nan,nan,nan,nan,nan,nan
4.05922,0.999491,0.0623926,4,31,0,-2.62058,72.8256,0.3533,-0.0180572,72.8256,0.3533,-0.0180572,1277.98,1673.35,2054.52,2136.01,2463.45,3794.47,150,299790,nan,nan,nan,nan,nan,nan
3.52428,0.993422,0.0623926,5,63,0,-1.84125,58.5301,0.273419,0.402226,58.5301,0.273419,0.402226,1270.82,1665.52,2051.3,2134.62,2472.87,3920.81,150,299790,nan,nan,nan,nan,nan,nan
3.93564,0.963256,0.0623926,5,63,0,-2.79536,65.4805,0.284955,0.15978,65.4805,0.284955,0.15978,1259.19,1654.57,2040.6,2123.83,2460.91,3880.31,150,299790,nan,nan,nan,nan,nan,nan
4.14288,0.992613,0.0623926,5,35,0,-2.85649,75.5589,0.329729,-0.125517,75.5589,0.329729,-0.125517,1271.59,1672.56,2060.87,2144.04,2478.53,3835.78,150,299790,nan,nan,nan,nan,nan,nan
3.33623,0.999162,0.0623926,6,63,0,-3.00548,71.3949,0.269197,-0.124081,71.3949,0.269197,-0.124081,1260.05,1667.75,2067.93,2154.33,2504.26,3960.74,150,299790,nan,nan,nan,nan,nan,nan
2.70801,0.927041,0.0623926,5,63,0,-1.01436,84.0686,0.33975,-0.264942,84.0686,0.33975,-0.264942,1254.33,1653.74,2039.77,2122.25,2452.97,3771.23,150,299790,nan,nan,nan,nan,nan,nan
3.76275,0.805103,0.0623926,2,7,0,-1.09109,81.1591,0.339397,-0.230826,81.1591,0.339397,-0.230826,1265.25,1666.77,2054.85,2137.8,2470.58,3802.18,150,299790,nan,nan,nan,nan,nan,nan
3.77576,0.999999,0.0623926,5,31,0,-3.48122,79.2738,0.363042,-0.155839,79.2738,0.363042,-0.155839,1272.17,1669.11,2050.95,2132.4,2458.73,3763.94,150,299790,nan,nan,nan,nan,nan,nan
3.92836,0.728639,0.0623926,5,59,0,-1.87073,68.3398,0.273962,0.00627273,68.3398,0.273962,0.00627273,1260.17,1662.55,2056.66,2141.72,2486.29,3929.97,150,299790,nan,nan,nan,nan,nan,nan
3.01285,0.800002,0.0623926,3,15,0,-1.94786,66.2326,0.281665,0.0491162,66.2326,0.281665,0.0491162,1275.38,1679.82,2075.18,2160.43,2505.58,3951.04,150,299790,nan,nan,nan,nan,nan,nan
3.55825,0.938485,0.0623926,3,11,0,-1.59972,68.9208,0.266817,-0.0113566,68.9208,0.266817,-0.0113566,1253.41,1655.5,2050.03,2135.25,2480.76,3931.26,150,299790,nan,nan,nan,nan,nan,nan
3.26894,0.826174,0.0623926,5,35,0,-1.2948,58.8198,0.298891,0.399828,58.8198,0.298891,0.399828,1280.94,1674.32,2057.09,2139.54,2473.54,3891.83,150,299790,nan,nan,nan,nan,nan,nan
1.41465,0.819298,0.0623926,4,31,0,-0.414699,63.0618,0.346717,0.235229,63.0618,0.346717,0.235229,1296.78,1691.39,2072.39,2154.04,2483.19,3849.73,150,299790,nan,nan,nan,nan,nan,nan
3.57296,0.991135,0.0623926,4,23,0,1.0452,68.6653,0.272645,0.0215703,68.6653,0.272645,0.0215703,1252.7,1652.43,2044.04,2128.57,2471.1,3908.4,150,299790,nan,nan,nan,nan,nan,nan
2.90899,0.972057,0.0623926,5,47,0,0.0681072,69.2584,0.392802,0.119325,69.2584,0.392802,0.119325,1287.95,1676.17,2048.22,2127.57,2445.98,3742.07,150,299790,nan,nan,nan,nan,nan,nan
1.98186,0.873336,0.0623926,5,63,0,0.498339,63.0956,0.394389,0.309998,63.0956,0.394389,0.309998,1293.84,1678.64,2047.71,2126.55,2443.57,3752.4,150,299790,nan,nan,nan,nan,nan,nan
1.66942,0.991876,0.0623926,5,63,0,1.49066,50.6846,0.310138,0.886523,50.6846,0.310138,0.886523,1280.98,1662.62,2033.06,2112.87,2436.72,3836.56,150,299790,nan,nan,nan,nan,nan,nan
1.22176,0.903008,0.0623926,2,3,0,-0.986531,50.1546,0.310538,0.876802,50.1546,0.310538,0.876802,1289.57,1673.87,2046.87,2127.24,2453.3,3862.07,150,299790,nan,nan,nan,nan,nan,nan
0.866519,0.776141,0.0623926,2,3,0,1.10712,51.0058,0.310352,0.91831,51.0058,0.310352,0.91831,1271.16,1649.3,2016.32,2095.41,2416.33,3805.02,150,299790,nan,nan,nan,nan,nan,nan
2.37274,0.999008,0.0623926,4,27,0,0.496687,53.8818,0.271539,0.697764,53.8818,0.271539,0.697764,1265.19,1651.99,2029.77,2111.4,2443.25,3881.59,150,299790,nan,nan,nan,nan,nan,nan
2.55529,0.924356,0.0623926,1,3,0,-1.68352,53.1781,0.272274,0.677842,53.1781,0.272274,0.677842,1277.37,1668.17,2049.83,2132.29,2467.48,3918.92,150,299790,nan,nan,nan,nan,nan,nan
2.48108,0.969791,0.0623926,5,63,0,-1.50948,57.5324,0.248137,0.463213,57.5324,0.248137,0.463213,1255.47,1648.65,2034.73,2118.35,2458.73,3932.49,150,299790,nan,nan,nan,nan,nan,nan
1.06606,0.985626,0.0623926,6,63,0,-0.1934,48.3988,0.245966,0.946045,48.3988,0.245966,0.946045,1279.87,1671.24,2054.78,2137.87,2476.59,3967.17,150,299790,nan,nan,nan,nan,nan,nan
-0.891312,0.888516,0.0623926,5,31,0,1.77184,49.0338,0.215341,0.794168,49.0338,0.215341,0.794168,1280.23,1680.82,2076.01,2161.92,2513,4068.09,150,299790,nan,nan,nan,nan,nan,nan
-0.103692,0.968195,0.0623926,3,7,0,1.62789,50.8816,0.20616,0.809364,50.8816,0.20616,0.809364,1249.17,1641.73,2029.73,2114.16,2459.58,3995.77,150,299790,nan,nan,nan,nan,nan,nan
0.29954,0.925434,0.0623926,3,7,0,1.12745,51.1058,0.210169,0.794365,51.1058,0.210169,0.794365,1251.18,1643.8,2031.54,2115.88,2460.76,3991.47,150,299790,nan,nan,nan,nan,nan,nan
