# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = newbao_model
# start_datetime = 2023-07-20 10:25:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpal26qh23/sm0lah0q.json
# random
#   seed = 23928
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/bao/newbao-20230720112522.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
# Adaptation terminated
# Step size = 0.0948409
# Diagonal elements of inverse mass matrix:
# 0.0109045, 0.000128136, 0.189245
4.19521,0.979775,0.0948409,5,39,0,-2.56336,66.5045,0.304567,0.242265,66.5045,0.304567,0.242265,1277.2,1672.29,2054.82,2136.9,2467.99,3844.46,150,299790,nan,nan,nan,nan,nan,nan
4.34529,0.960369,0.0948409,5,43,0,-3.53454,70.0238,0.31603,0.0278424,70.0238,0.31603,0.0278424,1272.89,1671.24,2057.76,2140.72,2475.26,3854.59,150,299790,nan,nan,nan,nan,nan,nan
2.02801,0.98543,0.0948409,3,11,0,-0.0121058,72.2836,0.26378,-0.324624,72.2836,0.26378,-0.324624,1248.2,1659.31,2066.32,2154.6,2513.38,4015.4,150,299790,nan,nan,nan,nan,nan,nan
4.31267,0.999961,0.0948409,5,47,0,-1.0591,67.1184,0.282567,0.158902,67.1184,0.282567,0.158902,1264.79,1662.47,2049.91,2133.31,2470.6,3881.83,150,299790,nan,nan,nan,nan,nan,nan
3.53651,0.884383,0.0948409,3,11,0,-2.97045,67.6525,0.317435,0.321149,67.6525,0.317435,0.321149,1266.44,1653.66,2027.08,2107.05,2429.17,3764.95,150,299790,nan,nan,nan,nan,nan,nan
3.58461,1,0.0948409,2,3,0,-3.35595,66.1903,0.320824,0.287098,66.1903,0.320824,0.287098,1285.36,1678.75,2058.13,2139.36,2466.5,3820.79,150,299790,nan,nan,nan,nan,nan,nan
2.70451,0.916608,0.0948409,5,47,0,-0.883625,57.145,0.212267,0.748645,57.145,0.212267,0.748645,1264.16,1661.62,2051.07,2135.32,2477.96,3962.56,150,299790,nan,nan,nan,nan,nan,nan
3.04789,0.971466,0.0948409,4,15,0,-2.39193,56.8045,0.225508,0.866023,56.8045,0.225508,0.866023,1271.13,1665.04,2048.99,2131.82,2467.98,3916.77,150,299790,nan,nan,nan,nan,nan,nan
3.96102,0.961574,0.0948409,4,27,0,-2.22205,61.9116,0.262708,0.50701,61.9116,0.262708,0.50701,1271.65,1665.87,2049.04,2131.51,2465.25,3878.72,150,299790,nan,nan,nan,nan,nan,nan
2.66096,0.920404,0.0948409,4,23,0,-2.02786,58.6563,0.240347,0.867595,58.6563,0.240347,0.867595,1262.17,1649.85,2026.36,2107.43,2435.87,3843.12,150,299790,nan,nan,nan,nan,nan,nan
2.27073,0.997269,0.0948409,4,31,0,-1.43909,56.6583,0.256475,1.14682,56.6583,0.256475,1.14682,1274.25,1656.13,2024.24,2103.21,2422.39,3785.34,150,299790,nan,nan,nan,nan,nan,nan
2.75839,0.975192,0.0948409,3,15,0,-1.51362,55.2573,0.23334,1.12868,55.2573,0.23334,1.12868,1276.31,1664.49,2040.7,2121.65,2449.58,3860.65,150,299790,nan,nan,nan,nan,nan,nan
3.30701,0.863754,0.0948409,4,27,0,-0.363772,59.2163,0.258382,0.708914,59.2163,0.258382,0.708914,1280.61,1673.57,2054.6,2136.53,2468.04,3877.21,150,299790,nan,nan,nan,nan,nan,nan
3.91177,0.99565,0.0948409,5,31,0,-2.92346,65.4993,0.288211,0.373214,65.4993,0.288211,0.373214,1264.63,1655.16,2033.6,2114.87,2443.09,3818.2,150,299790,nan,nan,nan,nan,nan,nan
2.6677,0.948726,0.0948409,5,31,0,-1.37085,84.955,0.391315,-0.538687,84.955,0.391315,-0.538687,1263.6,1669.87,2064.36,2148.78,2487.35,3821.09,150,299790,nan,nan,nan,nan,nan,nan
4.29078,0.938444,0.0948409,4,31,0,1.9522,68.0495,0.31897,0.189372,68.0495,0.31897,0.189372,1276.45,1670.34,2051.04,2132.62,2461.33,3820.15,150,299790,nan,nan,nan,nan,nan,nan
4.29497,0.99863,0.0948409,5,63,0,-3.36572,73.7346,0.321198,-0.157063,73.7346,0.321198,-0.157063,1263.05,1663.7,2053.72,2137.53,2475.52,3860.24,150,299790,nan,nan,nan,nan,nan,nan
4.28867,0.987345,0.0948409,4,31,0,-3.98074,71.8451,0.305866,-0.100284,71.8451,0.305866,-0.100284,1263.15,1664.37,2055.62,2139.8,2479.76,3882.55,150,299790,nan,nan,nan,nan,nan,nan
3.60421,0.896093,0.0948409,4,31,0,-3.27591,72.0298,0.297208,-0.0678785,72.0298,0.297208,-0.0678785,1252.39,1650.57,2039.26,2122.95,2461.2,3862.63,150,299790,nan,nan,nan,nan,nan,nan
3.73497,0.966028,0.0948409,3,15,0,-3.04811,70.9404,0.314534,0.0787594,70.9404,0.314534,0.0787594,1258.76,1651.33,2031.92,2113.6,2442.92,3802.99,150,299790,nan,nan,nan,nan,nan,nan
2.58614,0.915252,0.0948409,4,31,0,-0.911738,62.0641,0.312267,0.592329,62.0641,0.312267,0.592329,1292.69,1681.46,2055.05,2134.95,2456.78,3799.88,150,299790,nan,nan,nan,nan,nan,nan
3.88701,0.96598,0.0948409,3,11,0,-1.86736,64.322,0.291173,0.352809,64.322,0.291173,0.352809,1279.69,1674.87,2057.73,2139.93,2471.84,3860.58,150,299790,nan,nan,nan,nan,nan,nan
3.61481,0.981159,0.0948409,5,51,0,-2.5555,77.7163,0.341475,-0.268305,77.7163,0.341475,-0.268305,1255.45,1654.61,2042.76,2126.05,2461.44,3821.02,150,299790,nan,nan,nan,nan,nan,nan
3.20336,0.945089,0.0948409,2,7,0,-2.99978,77.6533,0.340868,-0.242247,77.6533,0.340868,-0.242247,1252.64,1650.03,2036.23,2119.09,2452.72,3806.59,150,299790,nan,nan,nan,nan,nan,nan
3.62469,0.973626,0.0948409,3,15,0,-2.3883,75.452,0.371299,-0.0691681,75.452,0.371299,-0.0691681,1267.82,1659.1,2035.7,2116.12,2438.89,3743.34,150,299790,nan,nan,nan,nan,nan,nan
4.11107,0.934688,0.0948409,5,55,0,-1.89749,67.3336,0.275867,0.0884458,67.3336,0.275867,0.0884458,1264.33,1665.19,2056.89,2141.33,2483.19,3915.73,150,299790,nan,nan,nan,nan,nan,nan
2.08538,0.987794,0.0948409,5,39,0,-0.308236,86.6047,0.428261,-0.482954,86.6047,0.428261,-0.482954,1263.93,1663.04,2047.46,2129.36,2456.68,3734.74,150,299790,nan,nan,nan,nan,nan,nan
1.82733,0.993443,0.0948409,4,15,0,-1.71243,88.1544,0.4266,-0.546527,88.1544,0.4266,-0.546527,1261.23,1662.72,2050.27,2132.9,2463.21,3748.84,150,299790,nan,nan,nan,nan,nan,nan
1.80998,0.998004,0.0948409,2,3,0,-1.76475,88.1604,0.426799,-0.544793,88.1604,0.426799,-0.544793,1261.04,1662.36,2049.71,2132.3,2462.42,3747.38,150,299790,nan,nan,nan,nan,nan,nan
1.96168,0.999621,0.0948409,2,3,0,-1.78841,86.9544,0.426861,-0.548291,86.9544,0.426861,-0.548291,1270.17,1674.57,2064.92,2148.15,2480.85,3775.5,150,299790,nan,nan,nan,nan,nan,nan
-0.468667,0.734095,0.0948409,4,15,0,0.701205,88.7904,0.412958,-0.709211,88.7904,0.412958,-0.709211,1273.13,1688.46,2092.51,2178.94,2524.99,3864.49,150,299790,nan,nan,nan,nan,nan,nan
0.62916,1,0.0948409,2,3,0,0.348476,88.8651,0.411433,-0.688222,88.8651,0.411433,-0.688222,1268.57,1681.45,2082.94,2168.81,2512.66,3846.2,150,299790,nan,nan,nan,nan,nan,nan
-0.964842,0.91066,0.0948409,4,31,0,2.45264,92.2099,0.479298,-0.549217,92.2099,0.479298,-0.549217,1259.17,1653.95,2031.82,2111.98,2431,3653.89,150,299790,nan,nan,nan,nan,nan,nan
2.68562,0.985816,0.0948409,5,63,0,2.82025,62.4501,0.239668,0.252972,62.4501,0.239668,0.252972,1268.64,1673.3,2070.66,2156.62,2505.83,3995.36,150,299790,nan,nan,nan,nan,nan,nan
2.02602,0.807269,0.0948409,5,35,0,0.367212,85.0025,0.430502,-0.478157,85.0025,0.430502,-0.478157,1276.06,1678.49,2065.91,2148.43,2478.16,3765.11,150,299790,nan,nan,nan,nan,nan,nan
2.75781,0.943285,0.0948409,4,15,0,-1.80583,84.5421,0.411386,-0.458008,84.5421,0.411386,-0.458008,1266.74,1667.72,2054.75,2137.33,2467.84,3766.71,150,299790,nan,nan,nan,nan,nan,nan
3.88819,0.992523,0.0948409,5,63,0,-1.18783,62.7136,0.287097,0.562151,62.7136,0.287097,0.562151,1274.72,1663.62,2039.31,2119.9,2445.22,3812.42,150,299790,nan,nan,nan,nan,nan,nan
3.78688,0.763343,0.0948409,4,23,0,-1.33294,66.3826,0.263061,0.165088,66.3826,0.263061,0.165088,1256.83,1655.48,2045.51,2129.67,2470.77,3909.35,150,299790,nan,nan,nan,nan,nan,nan
3.64628,0.936251,0.0948409,3,15,0,-1.00016,65.0023,0.285135,0.247474,65.0023,0.285135,0.247474,1278.63,1677.59,2065.37,2148.76,2485.78,3896.54,150,299790,nan,nan,nan,nan,nan,nan
3.02857,0.926945,0.0948409,5,51,0,-1.5993,58.9904,0.256036,0.873041,58.9904,0.256036,0.873041,1268.89,1655.03,2028.7,2108.99,2433.76,3817.55,150,299790,nan,nan,nan,nan,nan,nan
2.398,0.991815,0.0948409,4,27,0,-1.62919,54.1284,0.233348,1.26817,54.1284,0.233348,1.26817,1279.86,1666.38,2040.28,2120.66,2446.19,3848.07,150,299790,nan,nan,nan,nan,nan,nan
2.57129,0.89303,0.0948409,3,15,0,-0.574544,55.1056,0.225882,1.03636,55.1056,0.225882,1.03636,1278.87,1671.5,2053.2,2135.45,2469.04,3907.81,150,299790,nan,nan,nan,nan,nan,nan
3.11809,0.999895,0.0948409,5,31,0,-2.45396,57.7671,0.260178,0.932361,57.7671,0.260178,0.932361,1280.21,1667.58,2041.79,2122.12,2446.9,3829.54,150,299790,nan,nan,nan,nan,nan,nan
2.75623,0.98544,0.0948409,5,63,0,-1.09482,64.1579,0.233903,0.138965,64.1579,0.233903,0.138965,1255.66,1660.45,2059.46,2145.95,2497.76,4001.2,150,299790,nan,nan,nan,nan,nan,nan
2.172,0.988226,0.0948409,4,31,0,-1.75845,65.1693,0.233541,0.0148974,65.1693,0.233541,0.0148974,1255.39,1663.64,2067.24,2154.83,2511.44,4034.18,150,299790,nan,nan,nan,nan,nan,nan
2.16198,0.947905,0.0948409,3,7,0,-1.66329,65.58,0.233503,0.0902206,65.58,0.233503,0.0902206,1245.57,1648.52,2046.2,2132.44,2483.38,3982.84,150,299790,nan,nan,nan,nan,nan,nan
4.08404,1,0.0948409,4,23,0,-1.88695,63.063,0.2781,0.460775,63.063,0.2781,0.460775,1274.3,1667.43,2048.59,2130.49,2461.49,3854.84,150,299790,nan,nan,nan,nan,nan,nan
4.10375,0.853018,0.0948409,5,39,0,-1.94955,76.9576,0.348675,-0.258578,76.9576,0.348675,-0.258578,1264.84,1665.54,2054.55,2137.96,2473.54,3830.88,150,299790,nan,nan,nan,nan,nan,nan
4.4122,0.985071,0.0948409,4,31,0,-3.64169,72.1255,0.318428,-0.0555467,72.1255,0.318428,-0.0555467,1264.43,1662.46,2049.22,2132.27,2467.19,3844.22,150,299790,nan,nan,nan,nan,nan,nan
2.99166,0.807006,0.0948409,2,3,0,-2.47127,71.0877,0.314374,-0.123839,71.0877,0.314374,-0.123839,1277.95,1683.27,2078.06,2162.93,2505.41,3913.28,150,299790,nan,nan,nan,nan,nan,nan
2.57645,0.980446,0.0948409,5,47,0,-0.752581,56.5237,0.245291,0.929249,56.5237,0.245291,0.929249,1284.43,1676.46,2056.43,2138.15,2469.03,3884.77,150,299790,nan,nan,nan,nan,nan,nan
1.48426,0.980127,0.0948409,5,31,0,-0.736806,52.0232,0.206416,1.31062,52.0232,0.206416,1.31062,1282.07,1675.27,2057.97,2140.53,2475.8,3934.85,150,299790,nan,nan,nan,nan,nan,nan
0.920803,0.87641,0.0948409,2,3,0,-0.0859451,53.4619,0.207092,1.40081,53.4619,0.207092,1.40081,1260.04,1644.67,2018.52,2099.12,2426.33,3850.24,150,299790,nan,nan,nan,nan,nan,nan
-3.36739,0.712932,0.0948409,2,3,0,3.72186,54.2553,0.203461,1.45944,54.2553,0.203461,1.45944,1244.62,1624.47,1993.75,2073.38,2396.74,3806.17,150,299790,nan,nan,nan,nan,nan,nan
0.883735,1,0.0948409,2,3,0,2.82819,51.419,0.215201,1.42305,51.419,0.215201,1.42305,1289.38,1680.41,2059.6,2141.25,2472.39,3908.89,150,299790,nan,nan,nan,nan,nan,nan
0.708343,1,0.0948409,4,31,0,0.25592,49.834,0.220904,1.80459,49.834,0.220904,1.80459,1289.6,1672.55,2041.77,2121.06,2442.14,3834.2,150,299790,nan,nan,nan,nan,nan,nan
0.309983,0.984889,0.0948409,2,3,0,-0.253612,50.7404,0.224466,1.86538,50.7404,0.224466,1.86538,1276.74,1653.96,2017.12,2095.06,2410.5,3776.88,150,299790,nan,nan,nan,nan,nan,nan
1.29457,0.970994,0.0948409,5,31,0,0.0355504,50.1446,0.200699,1.63032,50.1446,0.200699,1.63032,1281.54,1670.44,2048.02,2129.4,2459.78,3902.02,150,299790,nan,nan,nan,nan,nan,nan
0.404077,0.911809,0.0948409,3,15,0,0.902378,49.9194,0.174972,1.67402,49.9194,0.174972,1.67402,1259.33,1648.17,2028.23,2110.46,2445.32,3924.03,150,299790,nan,nan,nan,nan,nan,nan
0.856521,0.978605,0.0948409,4,23,0,0.272552,48.6335,0.19561,1.94004,48.6335,0.19561,1.94004,1279.32,1663.94,2036.56,2116.81,2442.5,3868.03,150,299790,nan,nan,nan,nan,nan,nan
0.497191,0.935619,0.0948409,4,19,0,0.213893,50.3165,0.22064,1.88907,50.3165,0.22064,1.88907,1278.22,1656.48,2020.88,2099.11,2415.84,3789.61,150,299790,nan,nan,nan,nan,nan,nan
0.50805,0.993092,0.0948409,2,7,0,-0.21974,50.1763,0.225735,1.8987,50.1763,0.225735,1.8987,1282.53,1660.6,2024.35,2102.39,2418.19,3785.75,150,299790,nan,nan,nan,nan,nan,nan
0.151679,0.945708,0.0948409,3,7,0,0.392751,49.9373,0.232094,1.95426,49.9373,0.232094,1.95426,1285.85,1662.39,2023.96,2101.46,2414.84,3769.67,150,299790,nan,nan,nan,nan,nan,nan
-0.106398,0.95855,0.0948409,5,31,0,0.882213,49.0485,0.225404,2.07755,49.0485,0.225404,2.07755,1285.94,1662.26,2023.72,2101.22,2414.71,3773.43,150,299790,nan,nan,nan,nan,nan,nan
0.443351,0.967271,0.0948409,5,31,0,1.11911,47.3226,0.186284,2.09499,47.3226,0.186284,2.09499,1280.84,1666.29,2040.05,2120.6,2447.73,3885.13,150,299790,nan,nan,nan,nan,nan,nan
0.429105,0.994706,0.0948409,4,15,0,-0.234335,47.6776,0.179865,2.07403,47.6776,0.179865,2.07403,1271.87,1656.88,2030.97,2111.67,2439.72,3885.01,150,299790,nan,nan,nan,nan,nan,nan
0.46726,0.898285,0.0948409,2,3,0,0.56149,47.5149,0.186558,2.11363,47.5149,0.186558,2.11363,1277.53,1661.62,2033.96,2114.19,2440.02,3871.54,150,299790,nan,nan,nan,nan,nan,nan
0.274806,0.903701,0.0948409,5,31,0,1.36054,50.6645,0.222379,1.87432,50.6645,0.222379,1.87432,1275.85,1653.2,2016.63,2094.64,2410.44,3779.32,150,299790,nan,nan,nan,nan,nan,nan
0.0422756,0.945807,0.0948409,4,31,0,2.43295,53.8167,0.265445,1.58195,53.8167,0.265445,1.58195,1280.47,1653.91,2011.41,2087.88,2396.44,3715.21,150,299790,nan,nan,nan,nan,nan,nan
2.42832,0.962152,0.0948409,3,11,0,0.90148,54.0224,0.223268,1.26714,54.0224,0.223268,1.26714,1274.1,1661.35,2036.87,2117.71,2445.43,3861.87,150,299790,nan,nan,nan,nan,nan,nan
2.44469,0.993633,0.0948409,4,15,0,-2.34558,54.1175,0.229469,1.2321,54.1175,0.229469,1.2321,1279.73,1667.84,2043.81,2124.7,2452.42,3865.4,150,299790,nan,nan,nan,nan,nan,nan
1.39949,0.905583,0.0948409,3,11,0,-1.29142,53.3891,0.241539,1.29953,53.3891,0.241539,1.29953,1291.83,1679.37,2053.43,2133.76,2458.74,3854.68,150,299790,nan,nan,nan,nan,nan,nan
3.19471,0.987894,0.0948409,5,47,0,0.51246,70.9351,0.291798,-0.171604,70.9351,0.291798,-0.171604,1268.16,1675.77,2075.14,2161.27,2509.81,3953.93,150,299790,nan,nan,nan,nan,nan,nan
2.60345,0.999634,0.0948409,4,31,0,-0.62348,68.3374,0.367193,0.363576,68.3374,0.367193,0.363576,1280.16,1661.98,2026.76,2104.48,2416.3,3693.6,150,299790,nan,nan,nan,nan,nan,nan
3.1014,0.932941,0.0948409,3,7,0,-2.05697,68.2733,0.360259,0.259033,68.2733,0.360259,0.259033,1288.78,1677.4,2049.75,2129.18,2448.06,3753.04,150,299790,nan,nan,nan,nan,nan,nan
2.48213,0.782029,0.0948409,4,31,0,0.517603,69.6749,0.36842,0.136936,69.6749,0.36842,0.136936,1293.13,1685.61,2061.98,2142.26,2464.43,3775.76,150,299790,nan,nan,nan,nan,nan,nan
3.16834,0.989081,0.0948409,3,15,0,-1.8164,72.6417,0.346315,-0.110872,72.6417,0.346315,-0.110872,1282.84,1684.1,2072.4,2155.57,2490.1,3850.61,150,299790,nan,nan,nan,nan,nan,nan
3.44746,1,0.0948409,3,11,0,-2.82763,74.7976,0.36323,-0.168734,74.7976,0.36323,-0.168734,1280.65,1680.75,2067.27,2149.94,2482.04,3822.96,150,299790,nan,nan,nan,nan,nan,nan
3.42741,0.997994,0.0948409,5,47,0,-2.63018,61.387,0.264658,0.494704,61.387,0.264658,0.494704,1279.37,1675.89,2061.22,2144.14,2479.65,3899.4,150,299790,nan,nan,nan,nan,nan,nan
3.94668,1,0.0948409,2,7,0,-3.47597,62.4451,0.265371,0.514,62.4451,0.265371,0.514,1267.55,1659.78,2040.75,2122.71,2454.3,3857.4,150,299790,nan,nan,nan,nan,nan,nan
0.31993,0.64773,0.0948409,3,11,0,0.463324,65.6379,0.292084,0.526374,65.6379,0.292084,0.526374,1252.34,1634.35,2003.25,2082.36,2401.57,3740.32,150,299790,nan,nan,nan,nan,nan,nan
0.673503,0.99422,0.0948409,3,11,0,2.14446,63.8331,0.276416,0.196324,63.8331,0.276416,0.196324,1288.63,1693.87,2088.89,2173.96,2518.18,3962.67,150,299790,nan,nan,nan,nan,nan,nan
2.99229,1,0.0948409,2,3,0,-0.927755,66.7026,0.26867,0.241441,66.7026,0.26867,0.241441,1251.55,1645.33,2029.48,2112.26,2447.43,3859.14,150,299790,nan,nan,nan,nan,nan,nan
3.48482,1,0.0948409,1,1,0,-3.00617,66.5342,0.268608,0.225149,66.5342,0.268608,0.225149,1254.45,1649.61,2035.24,2118.35,2454.88,3872.06,150,299790,nan,nan,nan,nan,nan,nan
3.56948,0.996243,0.0948409,4,25,0,-2.78021,67.7499,0.27465,0.00220915,67.7499,0.27465,0.00220915,1267.37,1672.05,2068.36,2153.88,2500.29,3950.69,150,299790,nan,nan,nan,nan,nan,nan
3.90597,1,0.0948409,3,7,0,-3.51194,68.5781,0.2734,0.00113955,68.5781,0.2734,0.00113955,1258.94,1661.19,2055.24,2140.29,2484.83,3928.17,150,299790,nan,nan,nan,nan,nan,nan
2.80273,0.856941,0.0948409,4,31,0,-2.18846,74.0387,0.361603,0.0363651,74.0387,0.361603,0.0363651,1262.73,1650.3,2023.12,2102.75,2422.54,3722.76,150,299790,nan,nan,nan,nan,nan,nan
4.32261,0.99953,0.0948409,5,31,0,-3.04035,70.2364,0.296885,-0.0204983,70.2364,0.296885,-0.0204983,1263.21,1663.34,2053.53,2137.51,2476.86,3884.41,150,299790,nan,nan,nan,nan,nan,nan
3.06085,0.992822,0.0948409,5,63,0,-0.830882,56.9259,0.227127,0.907951,56.9259,0.227127,0.907951,1268.18,1659.9,2041.32,2123.56,2457.22,3894.61,150,299790,nan,nan,nan,nan,nan,nan
1.07341,0.689038,0.0948409,2,3,0,-0.714213,55.9947,0.237993,0.862309,55.9947,0.237993,0.862309,1290.05,1686.95,2072.67,2155.75,2492.42,3936.2,150,299790,nan,nan,nan,nan,nan,nan
2.2992,1,0.0948409,3,7,0,-1.07166,58.972,0.234976,0.828032,58.972,0.234976,0.828032,1257.73,1646.11,2024.02,2105.47,2435.69,3853.1,150,299790,nan,nan,nan,nan,nan,nan
2.5202,0.995169,0.0948409,2,7,0,-2.02272,59.1079,0.235945,0.804716,59.1079,0.235945,0.804716,1258.67,1647.64,2026.17,2107.74,2438.5,3857.47,150,299790,nan,nan,nan,nan,nan,nan
2.45891,0.995296,0.0948409,2,3,0,-2.22686,59.1348,0.237292,0.814348,59.1348,0.237292,0.814348,1258.71,1647.17,2025.02,2106.44,2436.47,3851.65,150,299790,nan,nan,nan,nan,nan,nan
2.84403,0.993876,0.0948409,3,15,0,-1.86599,58.1791,0.237268,0.691458,58.1791,0.237268,0.691458,1277.77,1674.91,2061.97,2145.44,2483.95,3934.29,150,299790,nan,nan,nan,nan,nan,nan
4.01944,0.999589,0.0948409,5,47,0,-2.58622,69.1707,0.334886,0.134819,69.1707,0.334886,0.134819,1280.7,1674.89,2055.14,2136.52,2464,3809.44,150,299790,nan,nan,nan,nan,nan,nan
3.58856,0.936641,0.0948409,5,35,0,-3.09022,65.0617,0.26107,0.299855,65.0617,0.26107,0.299855,1256.49,1651.7,2037.47,2120.64,2457.59,3882.17,150,299790,nan,nan,nan,nan,nan,nan
3.81897,0.96727,0.0948409,3,15,0,-2.81585,63.3758,0.272814,0.361664,63.3758,0.272814,0.361664,1276.11,1673.48,2059.88,2143.02,2479.34,3895.88,150,299790,nan,nan,nan,nan,nan,nan
3.20801,0.964618,0.0948409,5,35,0,-2.66632,77.3737,0.323554,-0.296958,77.3737,0.323554,-0.296958,1249.76,1650.89,2042.62,2126.89,2466.86,3853.1,150,299790,nan,nan,nan,nan,nan,nan
-0.53338,0.612642,0.0948409,2,3,0,0.87644,77.9849,0.318279,-0.234048,77.9849,0.318279,-0.234048,1234.72,1629.54,2014.86,2097.75,2432.25,3801.39,150,299790,nan,nan,nan,nan,nan,nan
1.83525,1,0.0948409,2,3,0,0.368239,74.3218,0.329698,-0.296811,74.3218,0.329698,-0.296811,1278.96,1688.5,2087.96,2173.83,2520.03,3928.29,150,299790,nan,nan,nan,nan,nan,nan
3.44085,0.787989,0.0948409,3,15,0,1.41331,75.607,0.330483,-0.161401,75.607,0.330483,-0.161401,1253.86,1650.28,2035.53,2118.22,2451.42,3811.78,150,299790,nan,nan,nan,nan,nan,nan
4.07936,1,0.0948409,2,3,0,-3.56653,75.3379,0.330971,-0.188339,75.3379,0.330971,-0.188339,1259.28,1658.31,2046.31,2129.61,2465.28,3834.41,150,299790,nan,nan,nan,nan,nan,nan
3.88683,0.976776,0.0948409,5,63,0,-2.46953,62.4172,0.281047,0.510583,62.4172,0.281047,0.510583,1278.41,1670.93,2050.94,2132.53,2462.16,3849.23,150,299790,nan,nan,nan,nan,nan,nan
2.24171,0.998896,0.0948409,5,63,0,-0.519115,53.1896,0.219007,1.29575,53.1896,0.219007,1.29575,1278.89,1668.12,2045.82,2127.16,2457.04,3885.31,150,299790,nan,nan,nan,nan,nan,nan
2.05153,0.968288,0.0948409,2,7,0,-1.81113,54.2264,0.217464,1.27735,54.2264,0.217464,1.27735,1266.79,1653.08,2028.15,2108.95,2436.71,3856.56,150,299790,nan,nan,nan,nan,nan,nan
2.20459,0.924256,0.0948409,5,39,0,0.81513,60.1649,0.300153,0.724619,60.1649,0.300153,0.724619,1294.3,1682.53,2055.69,2135.55,2457.4,3807.88,150,299790,nan,nan,nan,nan,nan,nan
3.93658,0.998457,0.0948409,5,31,0,-2.16599,63.408,0.29532,0.491616,63.408,0.29532,0.491616,1278.82,1669.2,2046.16,2126.98,2453.06,3818.49,150,299790,nan,nan,nan,nan,nan,nan
0.317055,0.902063,0.0948409,4,15,0,0.811917,66.0236,0.217638,-0.127451,66.0236,0.217638,-0.127451,1242.4,1653.61,2063.22,2152.49,2517.09,4086.68,150,299790,nan,nan,nan,nan,nan,nan
0.594432,1,0.0948409,3,7,0,-0.172048,65.7047,0.219077,-0.106467,65.7047,0.219077,-0.106467,1245.31,1656.59,2065.91,2155.06,2519.09,4085,150,299790,nan,nan,nan,nan,nan,nan
-0.106577,0.985271,0.0948409,5,47,0,1.30705,80.8425,0.490079,-0.191921,80.8425,0.490079,-0.191921,1291.19,1678.21,2044.94,2122.51,2431.2,3637.72,150,299790,nan,nan,nan,nan,nan,nan
-0.388671,0.857347,0.0948409,3,7,0,1.1262,81.791,0.484686,-0.167683,81.791,0.484686,-0.167683,1278.31,1661.15,2024.02,2100.79,2406.44,3603.87,150,299790,nan,nan,nan,nan,nan,nan
-2.20688,0.599124,0.0948409,2,3,0,3.90392,80.3825,0.48701,-0.264862,80.3825,0.48701,-0.264862,1304.71,1699.26,2073.84,2153.11,2468.6,3697.53,150,299790,nan,nan,nan,nan,nan,nan
1.29635,0.999143,0.0948409,4,19,0,2.67069,79.6339,0.297615,-0.554793,79.6339,0.297615,-0.554793,1240.51,1652.54,2060.29,2148.58,2506.43,3971.66,150,299790,nan,nan,nan,nan,nan,nan
2.76038,0.998538,0.0948409,2,7,0,-0.302456,78.2177,0.311648,-0.463679,78.2177,0.311648,-0.463679,1252.76,1663.11,2066.8,2153.94,2506.29,3943.15,150,299790,nan,nan,nan,nan,nan,nan
3.28696,0.917206,0.0948409,4,31,0,-1.17389,73.6128,0.288181,-0.258271,73.6128,0.288181,-0.258271,1250.93,1656.59,2055.27,2141.38,2490.12,3934.78,150,299790,nan,nan,nan,nan,nan,nan
4.25607,0.990703,0.0948409,4,15,0,-3.14089,72.7337,0.341717,-0.0644926,72.7337,0.341717,-0.0644926,1274.22,1671.87,2056.61,2139.02,2470.61,3822.97,150,299790,nan,nan,nan,nan,nan,nan
4.2985,0.998452,0.0948409,3,15,0,-3.90408,73.2352,0.33132,-0.0664291,73.2352,0.33132,-0.0664291,1264,1660.18,2044.27,2126.63,2458.37,3815.89,150,299790,nan,nan,nan,nan,nan,nan
4.43105,0.964205,0.0948409,4,19,0,-3.94369,71.0969,0.315804,0.0088538,71.0969,0.315804,0.0088538,1265.16,1661.74,2046.72,2129.37,2462.67,3836.4,150,299790,nan,nan,nan,nan,nan,nan
