# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 14:30:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp4szuegh3/bcgx00c_.json
# random
#   seed = 83815
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/bao/bao-20230719153015.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
# Adaptation terminated
# Step size = 0.0742815
# Diagonal elements of inverse mass matrix:
# 0.00997715, 9.40379e-05, 0.0571935
2.58127,0.980436,0.0742815,5,39,0,-1.96502,71.3218,0.382497,0.0309308,71.3218,0.382497,0.0309308,1291.35,1684.76,2062.2,2142.7,2465.6,3773.22,150,299790,nan,nan,nan,nan,nan,nan
2.34553,0.948031,0.0742815,5,59,0,-0.947755,59.3003,0.265808,0.302499,59.3003,0.265808,0.302499,1278.52,1679.54,2072.28,2157.16,2501.86,3974.53,150,299790,nan,nan,nan,nan,nan,nan
3.61316,0.953608,0.0742815,5,63,0,-0.0236898,76.634,0.365606,-0.0679937,76.634,0.365606,-0.0679937,1267.57,1659.5,2036.46,2116.91,2439.61,3740.61,150,299790,nan,nan,nan,nan,nan,nan
3.47835,1,0.0742815,6,63,0,-2.88041,57.8126,0.278579,0.464252,57.8126,0.278579,0.464252,1268.76,1660.41,2042.76,2125.31,2460.34,3896.09,150,299790,nan,nan,nan,nan,nan,nan
1.85767,0.998464,0.0742815,6,63,0,-1.74426,56.8954,0.372241,0.574402,56.8954,0.372241,0.574402,1287.32,1667.5,2033.55,2111.99,2428.58,3762.23,150,299790,nan,nan,nan,nan,nan,nan
2.4798,0.980593,0.0742815,6,63,0,-1.23088,81.8715,0.395195,-0.193252,81.8715,0.395195,-0.193252,1283.54,1680.52,2059.98,2140.59,2462.43,3731.57,150,299790,nan,nan,nan,nan,nan,nan
0.0483077,0.916341,0.0742815,5,31,0,0.439529,91.3556,0.396124,-0.310679,91.3556,0.396124,-0.310679,1257.84,1651.62,2027.55,2107.26,2424.66,3657.28,150,299790,nan,nan,nan,nan,nan,nan
0.937869,0.999069,0.0742815,6,63,0,1.84463,88.2393,0.327913,-0.435399,88.2393,0.327913,-0.435399,1270.12,1684.63,2086.49,2172.35,2516.2,3865.76,150,299790,nan,nan,nan,nan,nan,nan
1.32471,0.99318,0.0742815,4,15,0,0.72787,89.4463,0.306075,-0.467168,89.4463,0.306075,-0.467168,1250.69,1664.02,2067.15,2153.57,2500.56,3872.41,150,299790,nan,nan,nan,nan,nan,nan
3.18868,0.994623,0.0742815,5,31,0,-0.0394695,84.4936,0.360388,-0.272981,84.4936,0.360388,-0.272981,1268.8,1669.87,2055.74,2137.97,2466.86,3766.37,150,299790,nan,nan,nan,nan,nan,nan
3.20494,0.832969,0.0742815,5,35,0,-1.42054,75.9597,0.313735,-0.185976,75.9597,0.313735,-0.185976,1274.13,1680.9,2076.25,2161.06,2502.52,3888.92,150,299790,nan,nan,nan,nan,nan,nan
3.67768,0.996481,0.0742815,5,63,0,-0.205508,71.5997,0.346188,-0.00942314,71.5997,0.346188,-0.00942314,1282.26,1679.8,2063.56,2145.67,2475.84,3821.89,150,299790,nan,nan,nan,nan,nan,nan
4.17556,0.992789,0.0742815,4,31,0,-2.12169,70.6731,0.349662,0.0451838,70.6731,0.349662,0.0451838,1276.92,1670.49,2050.22,2131.47,2458.29,3795.34,150,299790,nan,nan,nan,nan,nan,nan
3.70634,0.939334,0.0742815,4,31,0,-2.45896,71.2613,0.344729,-0.0012413,71.2613,0.344729,-0.0012413,1282.11,1679.56,2063.34,2145.48,2475.81,3824.07,150,299790,nan,nan,nan,nan,nan,nan
3.41609,0.999658,0.0742815,5,59,0,-2.11969,62.6669,0.352928,0.313579,62.6669,0.352928,0.313579,1283.34,1670.89,2044.77,2124.89,2447.94,3793.96,150,299790,nan,nan,nan,nan,nan,nan
2.61215,0.879948,0.0742815,4,31,0,-1.22147,60.5736,0.307082,0.423403,60.5736,0.307082,0.423403,1261.07,1646.43,2020.87,2101.46,2427.79,3811.95,150,299790,nan,nan,nan,nan,nan,nan
2.7123,0.971316,0.0742815,4,31,0,0.497322,60.5452,0.323841,0.434254,60.5452,0.323841,0.434254,1265.66,1649.48,2021.42,2101.36,2424.66,3790.73,150,299790,nan,nan,nan,nan,nan,nan
2.68284,0.989702,0.0742815,5,47,0,-0.726011,70.8466,0.37531,0.0356742,70.8466,0.37531,0.0356742,1290.82,1684.99,2063.62,2144.44,2468.78,3785.27,150,299790,nan,nan,nan,nan,nan,nan
3.83539,1,0.0742815,5,39,0,-2.46045,65.5397,0.296869,0.186022,65.5397,0.296869,0.186022,1259.78,1652.52,2035.05,2117.41,2450.68,3850.37,150,299790,nan,nan,nan,nan,nan,nan
4.13852,0.995324,0.0742815,5,63,0,-2.43185,68.927,0.317696,0.0918889,68.927,0.317696,0.0918889,1262.91,1655.86,2037.18,2119.07,2449.54,3819.62,150,299790,nan,nan,nan,nan,nan,nan
4.44194,1,0.0742815,2,3,0,-4.14308,68.3077,0.319192,0.0861782,68.3077,0.319192,0.0861782,1270.84,1666.19,2049.73,2132.08,2464.34,3840.65,150,299790,nan,nan,nan,nan,nan,nan
3.15073,0.889126,0.0742815,5,55,0,-1.79179,59.2258,0.282017,0.434024,59.2258,0.282017,0.434024,1261.45,1650.94,2031,2113.01,2445.75,3868.23,150,299790,nan,nan,nan,nan,nan,nan
-0.845139,0.988961,0.0742815,6,63,0,1.16832,49.3717,0.372556,0.924732,49.3717,0.372556,0.924732,1300.88,1678.85,2043.07,2121.26,2437.5,3791.26,150,299790,nan,nan,nan,nan,nan,nan
1.75681,0.976237,0.0742815,5,63,0,7.62222,84.9957,0.419714,-0.213102,84.9957,0.419714,-0.213102,1280.87,1674.16,2048.33,2127.59,2443.21,3676.15,150,299790,nan,nan,nan,nan,nan,nan
1.68208,0.919416,0.0742815,6,79,0,0.828243,59.5578,0.222616,0.285682,59.5578,0.222616,0.285682,1248.11,1648.43,2044.24,2130.25,2481.23,4007.02,150,299790,nan,nan,nan,nan,nan,nan
-0.0819608,0.988955,0.0742815,5,31,0,0.167322,59.6633,0.201388,0.214831,59.6633,0.201388,0.214831,1240.06,1644.1,2046.03,2133.66,2492.23,4064.37,150,299790,nan,nan,nan,nan,nan,nan
2.17942,0.993489,0.0742815,5,63,0,0.706067,73.567,0.414894,0.0142716,73.567,0.414894,0.0142716,1291.04,1680.16,2051.55,2130.52,2446.45,3713.95,150,299790,nan,nan,nan,nan,nan,nan
2.21021,0.80427,0.0742815,2,7,0,0.389944,74.3718,0.408164,0.0387458,74.3718,0.408164,0.0387458,1273.6,1657.66,2024.67,2102.78,2415.53,3675.11,150,299790,nan,nan,nan,nan,nan,nan
3.62712,0.989688,0.0742815,5,63,0,-1.16643,66.5422,0.365785,0.197147,66.5422,0.365785,0.197147,1280.6,1668.4,2041.7,2121.55,2442.86,3767.04,150,299790,nan,nan,nan,nan,nan,nan
3.06948,0.999529,0.0742815,3,15,0,-2.51483,66.0115,0.383323,0.236009,66.0115,0.383323,0.236009,1281.71,1666.26,2035.53,2114.43,2431.66,3737.49,150,299790,nan,nan,nan,nan,nan,nan
1.29081,0.912135,0.0742815,5,31,0,-0.85762,63.3593,0.393085,0.374789,63.3593,0.393085,0.374789,1273.65,1651.13,2013.37,2090.79,2402.36,3694.57,150,299790,nan,nan,nan,nan,nan,nan
1.40867,1,0.0742815,2,3,0,-1.17235,63.3243,0.394126,0.373051,63.3243,0.394126,0.373051,1274.73,1652.43,2014.83,2092.28,2403.93,3696.1,150,299790,nan,nan,nan,nan,nan,nan
2.87101,0.961083,0.0742815,5,63,0,1.6831,57.4055,0.283697,0.439389,57.4055,0.283697,0.439389,1280.74,1675.76,2061.09,2144.23,2481.5,3922.91,150,299790,nan,nan,nan,nan,nan,nan
1.88676,0.956582,0.0742815,3,7,0,-1.61388,58.588,0.28804,0.505387,58.588,0.28804,0.505387,1256.64,1641.98,2017.5,2098.5,2427.07,3833.66,150,299790,nan,nan,nan,nan,nan,nan
1.18501,0.976216,0.0742815,4,23,0,-0.160407,55.6224,0.281952,0.491091,55.6224,0.281952,0.491091,1289.34,1686.11,2073.2,2156.74,2495.77,3948.82,150,299790,nan,nan,nan,nan,nan,nan
3.12211,1,0.0742815,2,3,0,-1.16881,56.3255,0.284883,0.515898,56.3255,0.284883,0.515898,1277.74,1669.87,2052.2,2134.69,2469.43,3904.39,150,299790,nan,nan,nan,nan,nan,nan
2.84602,0.924138,0.0742815,4,31,0,-0.224249,58.3217,0.343924,0.510211,58.3217,0.343924,0.510211,1278.89,1661.95,2032.07,2111.52,2432.55,3788.05,150,299790,nan,nan,nan,nan,nan,nan
3.89573,0.999918,0.0742815,6,75,0,-1.06339,65.1976,0.347389,0.229625,65.1976,0.347389,0.229625,1277.38,1666.12,2041.42,2121.84,2446,3791.1,150,299790,nan,nan,nan,nan,nan,nan
2.62646,0.985681,0.0742815,5,47,0,-1.98204,57.4224,0.236313,0.401192,57.4224,0.236313,0.401192,1260.31,1658.82,2051.26,2136.38,2483.23,3988.44,150,299790,nan,nan,nan,nan,nan,nan
1.87836,0.91355,0.0742815,5,39,0,0.180277,56.0125,0.290806,0.629316,56.0125,0.290806,0.629316,1261.37,1645.05,2018.67,2099.26,2426.28,3832.47,150,299790,nan,nan,nan,nan,nan,nan
4.24032,0.98422,0.0742815,6,71,0,-0.00470938,69.6607,0.345115,0.0740412,69.6607,0.345115,0.0740412,1275.7,1668.72,2048.22,2129.48,2456.56,3799.49,150,299790,nan,nan,nan,nan,nan,nan
3.26263,0.917288,0.0742815,5,47,0,-2.40091,62.7643,0.330697,0.262349,62.7643,0.330697,0.262349,1285.96,1679.08,2059.64,2141.33,2471.09,3848.39,150,299790,nan,nan,nan,nan,nan,nan
2.54105,0.92716,0.0742815,4,31,0,1.73643,60.5544,0.250411,0.226747,60.5544,0.250411,0.226747,1270.41,1673.86,2070.44,2156.31,2505.49,4000.97,150,299790,nan,nan,nan,nan,nan,nan
2.26708,0.989818,0.0742815,3,7,0,-2.14109,60.5695,0.25024,0.217618,60.5695,0.25024,0.217618,1271.97,1676.2,2073.6,2159.64,2509.53,4007.55,150,299790,nan,nan,nan,nan,nan,nan
2.97612,0.999234,0.0742815,4,31,0,1.01497,57.0843,0.323209,0.520842,57.0843,0.323209,0.520842,1283.37,1670.72,2046.1,2126.82,2453.43,3839.74,150,299790,nan,nan,nan,nan,nan,nan
2.83714,0.971061,0.0742815,3,7,0,-2.46786,58.3509,0.312045,0.511998,58.3509,0.312045,0.511998,1267.47,1651.99,2025.25,2105.58,2430.88,3814.86,150,299790,nan,nan,nan,nan,nan,nan
2.53841,0.987842,0.0742815,2,3,0,-2.4771,58.3692,0.311883,0.520482,58.3692,0.311883,0.520482,1265.43,1649.17,2021.68,2101.86,2426.54,3808.48,150,299790,nan,nan,nan,nan,nan,nan
3.43131,0.99758,0.0742815,5,39,0,-1.79452,65.9621,0.292877,0.0857919,65.9621,0.292877,0.0857919,1276.87,1678.61,2070.37,2154.73,2495.98,3922.32,150,299790,nan,nan,nan,nan,nan,nan
2.48744,0.979417,0.0742815,5,55,0,-1.51341,58.5781,0.264115,0.45246,58.5781,0.264115,0.45246,1255.43,1645.84,2028.03,2110.65,2446.46,3891.59,150,299790,nan,nan,nan,nan,nan,nan
2.80265,0.993261,0.0742815,5,51,0,-0.270204,59.6995,0.269141,0.300038,59.6995,0.269141,0.300038,1276.86,1676.8,2068.24,2152.8,2496.1,3960.84,150,299790,nan,nan,nan,nan,nan,nan
3.49709,0.997638,0.0742815,2,3,0,-2.65094,59.9675,0.266999,0.3143,59.9675,0.266999,0.3143,1269.8,1667.56,2056.99,2141.15,2482.87,3943.02,150,299790,nan,nan,nan,nan,nan,nan
4.1675,0.98474,0.0742815,6,63,0,-2.53924,71.561,0.316391,-0.0409244,71.561,0.316391,-0.0409244,1273.22,1673.9,2062.92,2146.42,2483.01,3865.33,150,299790,nan,nan,nan,nan,nan,nan
4.10104,0.998857,0.0742815,6,63,0,-3.49907,66.4569,0.342459,0.177478,66.4569,0.342459,0.177478,1276.56,1667.25,2044.7,2125.6,2451.62,3801.42,150,299790,nan,nan,nan,nan,nan,nan
3.96442,0.967087,0.0742815,5,31,0,-3.52271,70.0807,0.33602,0.082515,70.0807,0.33602,0.082515,1264.95,1655.85,2033.91,2114.93,2441.37,3786.1,150,299790,nan,nan,nan,nan,nan,nan
3.0593,0.997323,0.0742815,5,63,0,-2.04761,80.9667,0.379645,-0.188932,80.9667,0.379645,-0.188932,1279.86,1677.9,2059.51,2140.72,2465.44,3752.67,150,299790,nan,nan,nan,nan,nan,nan
1.88338,0.777429,0.0742815,2,3,0,-0.720074,80.3929,0.377001,-0.204508,80.3929,0.377001,-0.204508,1288.02,1689.63,2074.84,2156.82,2484.61,3782.82,150,299790,nan,nan,nan,nan,nan,nan
0.612216,0.995593,0.0742815,5,31,0,0.987212,94.2535,0.369888,-0.448696,94.2535,0.369888,-0.448696,1271.08,1679.92,2072.13,2155.38,2486.81,3760.54,150,299790,nan,nan,nan,nan,nan,nan
0.597314,0.973563,0.0742815,3,7,0,-0.369865,94.5298,0.368041,-0.418028,94.5298,0.368041,-0.418028,1256.09,1658.78,2045.33,2127.44,2454.64,3719.01,150,299790,nan,nan,nan,nan,nan,nan
1.33741,0.991666,0.0742815,2,5,0,-0.392742,93.1645,0.368079,-0.417528,93.1645,0.368079,-0.417528,1264.98,1670.48,2059.73,2142.42,2471.91,3745.19,150,299790,nan,nan,nan,nan,nan,nan
4.09466,0.996061,0.0742815,5,31,0,-1.02986,75.753,0.355672,-0.0769984,75.753,0.355672,-0.0769984,1271.94,1667.08,2047.81,2129.14,2455.64,3774.82,150,299790,nan,nan,nan,nan,nan,nan
1.1994,0.762707,0.0742815,2,7,0,-0.770846,77.368,0.350996,-0.0591803,77.368,0.350996,-0.0591803,1250.9,1639.62,2014.5,2094.64,2416.55,3721.24,150,299790,nan,nan,nan,nan,nan,nan
2.94758,1,0.0742815,5,47,0,-0.485095,60.3452,0.276656,0.283552,60.3452,0.276656,0.283552,1278.08,1677.46,2067.79,2152.05,2493.81,3946.91,150,299790,nan,nan,nan,nan,nan,nan
1.23996,0.910751,0.0742815,3,7,0,-0.90045,58.1963,0.281362,0.356656,58.1963,0.281362,0.356656,1288.14,1687.9,2078.14,2162.34,2503.86,3958.86,150,299790,nan,nan,nan,nan,nan,nan
2.36408,0.996729,0.0742815,5,47,0,2.12736,52.1167,0.258078,0.738101,52.1167,0.258078,0.738101,1273.16,1664.07,2046.67,2129.45,2466.41,3934.7,150,299790,nan,nan,nan,nan,nan,nan
0.0237248,0.885001,0.0742815,5,39,0,2.56068,46.8163,0.283839,1.19844,46.8163,0.283839,1.19844,1271.11,1649.03,2017,2096.48,2419.83,3838.93,150,299790,nan,nan,nan,nan,nan,nan
-1.1863,0.922899,0.0742815,2,3,0,1.48756,47.1172,0.285419,1.21556,47.1172,0.285419,1.21556,1264.65,1640.15,2005.67,2084.62,2405.76,3815.41,150,299790,nan,nan,nan,nan,nan,nan
0.118426,0.99954,0.0742815,4,23,0,2.3224,44.4871,0.222842,1.28763,44.4871,0.222842,1.28763,1273.26,1661.61,2043.2,2126.05,2464.59,3976.66,150,299790,nan,nan,nan,nan,nan,nan
-0.0537704,0.990543,0.0742815,5,31,0,0.264965,44.4878,0.247287,1.35816,44.4878,0.247287,1.35816,1270.74,1652.56,2026.12,2107.05,2437.16,3903.82,150,299790,nan,nan,nan,nan,nan,nan
2.58718,0.997802,0.0742815,5,47,0,0.551797,54.1198,0.26956,0.672145,54.1198,0.26956,0.672145,1266.27,1654.27,2033.38,2115.31,2448.41,3891.65,150,299790,nan,nan,nan,nan,nan,nan
1.78214,0.998081,0.0742815,4,31,0,2.18634,51.9028,0.229282,0.697798,51.9028,0.229282,0.697798,1268.01,1663.77,2053.3,2137.85,2482.84,3998.86,150,299790,nan,nan,nan,nan,nan,nan
1.06317,0.995275,0.0742815,6,63,0,-0.667862,51.6558,0.339318,0.862622,51.6558,0.339318,0.862622,1279.72,1657.04,2021.93,2100.39,2418.18,3782.76,150,299790,nan,nan,nan,nan,nan,nan
3.44035,0.986562,0.0742815,6,63,0,0.0406352,61.0611,0.315243,0.320092,61.0611,0.315243,0.320092,1282.64,1675.78,2057.3,2139.33,2471.04,3867.13,150,299790,nan,nan,nan,nan,nan,nan
3.59883,0.974291,0.0742815,5,47,0,-2.37155,68.7385,0.321027,0.0366299,68.7385,0.321027,0.0366299,1280.81,1680.5,2068.16,2151.36,2486.83,3870.59,150,299790,nan,nan,nan,nan,nan,nan
3.42466,1,0.0742815,4,23,0,-3.10659,66.8716,0.289405,0.136073,66.8716,0.289405,0.136073,1254.32,1648.08,2032.23,2115,2450.04,3856.61,150,299790,nan,nan,nan,nan,nan,nan
2.60226,0.892154,0.0742815,6,71,0,1.05313,55.8258,0.239073,0.495176,55.8258,0.239073,0.495176,1262.85,1659.39,2049.41,2133.98,2478.54,3977.31,150,299790,nan,nan,nan,nan,nan,nan
3.27319,0.997199,0.0742815,4,31,0,-2.20931,56.3231,0.278962,0.53173,56.3231,0.278962,0.53173,1271.95,1662.99,2044.63,2127.02,2461.54,3899.06,150,299790,nan,nan,nan,nan,nan,nan
2.81803,0.963208,0.0742815,4,31,0,-1.46758,57.5264,0.288203,0.52849,57.5264,0.288203,0.52849,1263.47,1650.37,2027.37,2108.69,2438.6,3852.28,150,299790,nan,nan,nan,nan,nan,nan
3.46317,0.998604,0.0742815,5,39,0,-1.35075,57.746,0.297741,0.474371,57.746,0.297741,0.474371,1276.2,1666.57,2046.42,2128.27,2459.98,3874.13,150,299790,nan,nan,nan,nan,nan,nan
0.276029,0.908391,0.0742815,5,47,0,0.712933,49.2817,0.261994,1.02562,49.2817,0.261994,1.02562,1261.45,1642.88,2015.6,2096.23,2424.58,3866.22,150,299790,nan,nan,nan,nan,nan,nan
2.3792,0.985668,0.0742815,4,23,0,0.461213,51.9311,0.276133,0.778459,51.9311,0.276133,0.778459,1275.47,1663.03,2041.16,2122.84,2454.87,3896.25,150,299790,nan,nan,nan,nan,nan,nan
1.47923,0.953509,0.0742815,4,23,0,-0.608568,49.9664,0.254928,0.842436,49.9664,0.254928,0.842436,1280.44,1672.16,2055.61,2138.61,2476.62,3955.75,150,299790,nan,nan,nan,nan,nan,nan
1.18077,0.9995,0.0742815,4,29,0,-0.317948,47.5753,0.256874,1.08073,47.5753,0.256874,1.08073,1273.1,1658.08,2034.5,2115.97,2447.9,3909.4,150,299790,nan,nan,nan,nan,nan,nan
3.52155,0.981618,0.0742815,5,63,0,0.960391,59.888,0.263651,0.342101,59.888,0.263651,0.342101,1262.99,1658.52,2045.98,2129.74,2470.03,3927.65,150,299790,nan,nan,nan,nan,nan,nan
4.17175,0.992921,0.0742815,6,63,0,-2.40367,67.032,0.328066,0.160963,67.032,0.328066,0.160963,1268.45,1659.4,2038.04,2119.3,2447.1,3808.24,150,299790,nan,nan,nan,nan,nan,nan
3.71116,0.999914,0.0742815,5,51,0,-2.7787,60.2692,0.309885,0.365313,60.2692,0.309885,0.365313,1278.17,1669.7,2049.97,2131.79,2462.87,3861.89,150,299790,nan,nan,nan,nan,nan,nan
-1.00181,0.993785,0.0742815,5,31,0,1.97512,68.7246,0.481049,0.221676,68.7246,0.481049,0.221676,1288.13,1662.26,2017.13,2092.44,2393.57,3609.88,150,299790,nan,nan,nan,nan,nan,nan
0.836462,0.833035,0.0742815,6,63,0,4.12887,81.8802,0.280784,-0.318757,81.8802,0.280784,-0.318757,1236.11,1641.71,2039.41,2125.09,2471.01,3879.9,150,299790,nan,nan,nan,nan,nan,nan
1.01073,0.996946,0.0742815,4,15,0,0.515012,84.6412,0.276708,-0.45395,84.6412,0.276708,-0.45395,1249.19,1666.13,2076.02,2164.36,2520.73,3956.13,150,299790,nan,nan,nan,nan,nan,nan
2.53149,0.997359,0.0742815,5,31,0,0.406242,86.6048,0.319124,-0.38312,86.6048,0.319124,-0.38312,1256.4,1665.22,2062.37,2147.38,2488.53,3842.1,150,299790,nan,nan,nan,nan,nan,nan
3.75306,0.999996,0.0742815,5,31,0,-2.13017,73.286,0.375039,0.00666344,73.286,0.375039,0.00666344,1277.94,1669.14,2044.88,2125.06,2446.73,3749.11,150,299790,nan,nan,nan,nan,nan,nan
3.38937,0.849276,0.0742815,5,39,0,-0.98488,76.3184,0.364989,-0.0533378,76.3184,0.364989,-0.0533378,1265.39,1656.24,2032.21,2112.47,2434.48,3734.74,150,299790,nan,nan,nan,nan,nan,nan
3.31695,0.996444,0.0742815,2,3,0,-3.21461,76.3717,0.365766,-0.0523342,76.3717,0.365766,-0.0523342,1265.07,1655.67,2031.35,2111.54,2433.25,3732.16,150,299790,nan,nan,nan,nan,nan,nan
2.39398,0.847742,0.0742815,2,3,0,-1.42591,76.9554,0.367087,-0.0483756,76.9554,0.367087,-0.0483756,1259.85,1648.5,2022.22,2101.99,2421.98,3713.91,150,299790,nan,nan,nan,nan,nan,nan
1.90822,0.852436,0.0742815,4,19,0,1.96176,84.352,0.40953,-0.223412,84.352,0.40953,-0.223412,1283.78,1679.88,2057.39,2137.42,2456.36,3704.16,150,299790,nan,nan,nan,nan,nan,nan
1.71804,0.983667,0.0742815,2,3,0,-1.67497,84.2119,0.409524,-0.226044,84.2119,0.409524,-0.226044,1285.8,1682.63,2060.83,2141.01,2460.49,3710.01,150,299790,nan,nan,nan,nan,nan,nan
1.95645,0.990135,0.0742815,6,95,0,-0.279645,53.8418,0.248868,0.678914,53.8418,0.248868,0.678914,1258.79,1648.18,2030.04,2112.74,2449.57,3918.73,150,299790,nan,nan,nan,nan,nan,nan
2.36914,0.999494,0.0742815,3,15,0,-1.44211,53.752,0.253197,0.672798,53.752,0.253197,0.672798,1263,1652.99,2035.15,2117.88,2454.68,3921.35,150,299790,nan,nan,nan,nan,nan,nan
-0.002492,0.99735,0.0742815,6,127,0,0.743693,87.3125,0.449389,-0.238713,87.3125,0.449389,-0.238713,1289.64,1682.35,2053.86,2132.28,2443.62,3646.12,150,299790,nan,nan,nan,nan,nan,nan
3.09639,0.999904,0.0742815,6,63,0,1.19044,63.0283,0.246892,0.143122,63.0283,0.246892,0.143122,1259.7,1662.77,2059.58,2145.53,2495.09,3988.53,150,299790,nan,nan,nan,nan,nan,nan
4.04872,0.999373,0.0742815,5,63,0,-1.42376,74.0805,0.295022,-0.135585,74.0805,0.295022,-0.135585,1261.4,1665.38,2059.56,2144.36,2486.67,3893.6,150,299790,nan,nan,nan,nan,nan,nan
4.35451,0.982758,0.0742815,5,63,0,-3.6035,68.887,0.301724,0.031439,68.887,0.301724,0.031439,1268.73,1668.08,2056.89,2140.52,2478.34,3880.68,150,299790,nan,nan,nan,nan,nan,nan
4.13627,0.973778,0.0742815,2,3,0,-4.03614,68.6049,0.300602,0.0266483,68.6049,0.300602,0.0266483,1271.76,1672.42,2062.59,2146.52,2485.59,3893.22,150,299790,nan,nan,nan,nan,nan,nan
2.57032,0.999391,0.0742815,5,63,0,-1.49384,59.4035,0.235999,0.276586,59.4035,0.235999,0.276586,1261.96,1664.21,2060.75,2146.76,2497.17,4010.6,150,299790,nan,nan,nan,nan,nan,nan
4.06749,0.999644,0.0742815,4,23,0,-1.96471,62.4181,0.294823,0.279707,62.4181,0.294823,0.279707,1267.91,1661,2043.88,2126.37,2460.37,3871.6,150,299790,nan,nan,nan,nan,nan,nan
4.08498,0.963151,0.0742815,5,55,0,-1.95657,77.7162,0.322394,-0.182239,77.7162,0.322394,-0.182239,1265.26,1667.6,2057.9,2141.53,2477.94,3839.54,150,299790,nan,nan,nan,nan,nan,nan
3.98924,0.982801,0.0742815,2,3,0,-3.94535,77.6392,0.323718,-0.186648,77.6392,0.323718,-0.186648,1268.14,1671.35,2062.38,2146.16,2483.06,3845.4,150,299790,nan,nan,nan,nan,nan,nan
3.7075,0.936265,0.0742815,4,23,0,-2.84675,75.2163,0.331214,-0.129131,75.2163,0.331214,-0.129131,1276.5,1678.91,2068.5,2151.92,2487.37,3847.34,150,299790,nan,nan,nan,nan,nan,nan
3.31965,0.849047,0.0742815,5,55,0,-0.54999,66.4949,0.256814,0.0541897,66.4949,0.256814,0.0541897,1253.03,1654.75,2049.62,2135.04,2481.87,3950.19,150,299790,nan,nan,nan,nan,nan,nan
3.83977,0.953357,0.0742815,4,31,0,-2.27079,68.1535,0.32721,0.137967,68.1535,0.32721,0.137967,1263.45,1653.66,2031.64,2112.74,2439.92,3796.68,150,299790,nan,nan,nan,nan,nan,nan
4.01055,0.915764,0.0742815,3,15,0,-2.1459,65.9617,0.334437,0.16848,65.9617,0.334437,0.16848,1279.8,1673,2053.4,2134.99,2463.97,3828.22,150,299790,nan,nan,nan,nan,nan,nan
3.95824,0.993928,0.0742815,3,7,0,-3.8785,65.9966,0.329471,0.15591,65.9966,0.329471,0.15591,1280.22,1674.71,2056.69,2138.64,2469.23,3840.89,150,299790,nan,nan,nan,nan,nan,nan
3.5939,0.99258,0.0742815,5,63,0,-3.39111,62.309,0.290518,0.305101,62.309,0.290518,0.305101,1261.17,1652.25,2033.45,2115.61,2448.49,3858.84,150,299790,nan,nan,nan,nan,nan,nan
2.96017,0.99214,0.0742815,5,63,0,-1.81022,55.9821,0.256351,0.531541,55.9821,0.256351,0.531541,1264.57,1657.47,2042.51,2125.83,2464.79,3931.93,150,299790,nan,nan,nan,nan,nan,nan
1.92426,0.918517,0.0742815,2,3,0,-1.70616,54.917,0.254136,0.513944,54.917,0.254136,0.513944,1278.66,1676.76,2067.09,2151.58,2495.33,3983.37,150,299790,nan,nan,nan,nan,nan,nan
0.50377,0.843229,0.0742815,5,39,0,6.13554,55.7256,0.290325,0.673059,55.7256,0.290325,0.673059,1256.03,1637.29,2008.54,2088.63,2413.69,3814.09,150,299790,nan,nan,nan,nan,nan,nan
1.89818,0.997397,0.0742815,3,7,0,-0.43904,54.752,0.29909,0.695206,54.752,0.29909,0.695206,1265.76,1648.09,2019.86,2100.01,2425.12,3823.88,150,299790,nan,nan,nan,nan,nan,nan
1.0369,0.993021,0.0742815,5,63,0,1.28691,47.6341,0.271439,1.03698,47.6341,0.271439,1.03698,1283.72,1670.02,2046.93,2128.41,2459.98,3912.8,150,299790,nan,nan,nan,nan,nan,nan
0.644296,0.999826,0.0742815,4,31,0,0.202936,46.9863,0.26192,1.15864,46.9863,0.26192,1.15864,1270.14,1652.09,2025.16,2105.88,2434.68,3883.46,150,299790,nan,nan,nan,nan,nan,nan
