# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 10:00:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpgmdm9_d1/hjzuwgbp.json
# random
#   seed = 58054
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/bao/bao-20230719110027.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
# Adaptation terminated
# Step size = 0.0713845
# Diagonal elements of inverse mass matrix:
# 0.0165966, 0.000102892, 0.0939147
2.08516,0.974715,0.0713845,3,11,0,-0.501183,86.7058,0.305354,-0.411945,86.7058,0.305354,-0.411945,1251.77,1662.75,2063.47,2149.43,2494.84,3870.17,150,299790,nan,nan,nan,nan,nan,nan
3.70797,0.998307,0.0713845,4,19,0,-0.94972,81.3156,0.331051,-0.250808,81.3156,0.331051,-0.250808,1264.03,1667.35,2057.9,2141.45,2476.88,3820.62,150,299790,nan,nan,nan,nan,nan,nan
3.53708,0.994255,0.0713845,3,7,0,-3.50574,82.4651,0.332766,-0.265678,82.4651,0.332766,-0.265678,1261.21,1663.99,2053.86,2137.24,2471.84,3809.16,150,299790,nan,nan,nan,nan,nan,nan
3.59858,0.962766,0.0713845,5,31,0,-2.79389,81.0821,0.343001,-0.23794,81.0821,0.343001,-0.23794,1270.7,1673.65,2062.82,2145.95,2479.33,3810.43,150,299790,nan,nan,nan,nan,nan,nan
4.17902,0.979684,0.0713845,4,23,0,-2.96791,75.5426,0.339144,-0.0829174,75.5426,0.339144,-0.0829174,1265.53,1661.51,2044.26,2126.17,2455.47,3792.4,150,299790,nan,nan,nan,nan,nan,nan
3.33239,0.927593,0.0713845,4,23,0,-1.96331,83.2916,0.346591,-0.277664,83.2916,0.346591,-0.277664,1269.29,1672.91,2062.42,2145.55,2478.58,3800.6,150,299790,nan,nan,nan,nan,nan,nan
3.03016,0.769636,0.0713845,2,7,0,-1.63024,84.049,0.35255,-0.290395,84.049,0.35255,-0.290395,1272.27,1676.45,2065.96,2149.02,2481.47,3796.15,150,299790,nan,nan,nan,nan,nan,nan
2.67522,0.768048,0.0713845,3,11,0,-1.35636,86.0467,0.342341,-0.346755,86.0467,0.342341,-0.346755,1268.51,1675.72,2069.05,2152.99,2489.02,3814.23,150,299790,nan,nan,nan,nan,nan,nan
2.93042,0.96126,0.0713845,3,11,0,-2.16223,83.4014,0.34054,-0.302142,83.4014,0.34054,-0.302142,1271.83,1678.33,2071.14,2155.03,2491.18,3824.98,150,299790,nan,nan,nan,nan,nan,nan
2.44593,0.9597,0.0713845,5,55,0,1.36525,56.6132,0.240339,0.420612,56.6132,0.240339,0.420612,1268.35,1668.12,2061.41,2146.67,2493.96,3999.73,150,299790,nan,nan,nan,nan,nan,nan
2.28645,0.9308,0.0713845,2,7,0,-1.65652,58.0553,0.244853,0.434661,58.0553,0.244853,0.434661,1253.07,1646.8,2033.75,2117.59,2458.95,3937.19,150,299790,nan,nan,nan,nan,nan,nan
2.89582,0.943143,0.0713845,2,3,0,-1.62454,57.1246,0.24635,0.42588,57.1246,0.24635,0.42588,1265.65,1663.26,2053.92,2138.55,2483.06,3973.55,150,299790,nan,nan,nan,nan,nan,nan
2.74279,0.878356,0.0713845,3,15,0,-1.61422,57.5553,0.25351,0.466145,57.5553,0.25351,0.466145,1257.84,1650.67,2035.98,2119.39,2458.7,3925.15,150,299790,nan,nan,nan,nan,nan,nan
4.28123,0.984776,0.0713845,6,63,0,-2.41076,66.0262,0.325601,0.177449,66.0262,0.325601,0.177449,1272.57,1664.72,2044.68,2126.24,2455.41,3824.74,150,299790,nan,nan,nan,nan,nan,nan
3.47985,0.968839,0.0713845,5,63,0,-2.7788,57.6721,0.296145,0.485059,57.6721,0.296145,0.485059,1274.1,1663.86,2043.19,2124.95,2456.34,3870.43,150,299790,nan,nan,nan,nan,nan,nan
4.28402,0.956997,0.0713845,5,63,0,-2.77429,66.5465,0.327156,0.151508,66.5465,0.327156,0.151508,1274.93,1668.3,2049.34,2131.11,2461.01,3830.33,150,299790,nan,nan,nan,nan,nan,nan
3.77743,0.95437,0.0713845,5,31,0,-3.53125,69.7455,0.27983,-0.00319978,69.7455,0.27983,-0.00319978,1254.19,1653.91,2044.94,2129.27,2470.63,3896.42,150,299790,nan,nan,nan,nan,nan,nan
4.01428,0.990341,0.0713845,5,63,0,-3.55791,71.9975,0.331423,0.0186168,71.9975,0.331423,0.0186168,1262.64,1655.55,2035.88,2117.4,2445.74,3793.64,150,299790,nan,nan,nan,nan,nan,nan
3.6294,0.975214,0.0713845,4,31,0,-3.1343,72.5065,0.301274,-0.106535,72.5065,0.301274,-0.106535,1271.92,1677.1,2071.85,2156.71,2499.11,3906.06,150,299790,nan,nan,nan,nan,nan,nan
2.54831,0.955208,0.0713845,4,23,0,-1.54938,74.5594,0.384037,0.021749,74.5594,0.384037,0.021749,1266.84,1652.84,2023.06,2102,2418.57,3699,150,299790,nan,nan,nan,nan,nan,nan
3.3387,0.999191,0.0713845,3,15,0,-2.35653,75.2642,0.367099,-0.0229542,75.2642,0.367099,-0.0229542,1266.1,1655.84,2030.64,2110.65,2431.75,3731.19,150,299790,nan,nan,nan,nan,nan,nan
3.68272,0.999218,0.0713845,3,15,0,-3.01314,74.4285,0.361083,-0.0607909,74.4285,0.361083,-0.0607909,1281.23,1677.84,2059.62,2141.14,2468.31,3790.01,150,299790,nan,nan,nan,nan,nan,nan
3.13665,0.991012,0.0713845,4,31,0,-1.04693,80.5849,0.379043,-0.180453,80.5849,0.379043,-0.180453,1279.62,1677.35,2058.72,2139.9,2464.53,3752.93,150,299790,nan,nan,nan,nan,nan,nan
3.55849,0.999829,0.0713845,5,47,0,-1.80663,75.7459,0.286871,-0.1806,75.7459,0.286871,-0.1806,1252.78,1657.1,2052.48,2137.62,2481.52,3894.87,150,299790,nan,nan,nan,nan,nan,nan
4.01554,0.99271,0.0713845,4,31,0,-2.0094,73.7644,0.35071,-0.0503384,73.7644,0.35071,-0.0503384,1277.89,1674.73,2057.48,2139.31,2468.05,3801.61,150,299790,nan,nan,nan,nan,nan,nan
4.14092,0.907358,0.0713845,5,43,0,-3.03216,67.2064,0.343349,0.151926,67.2064,0.343349,0.151926,1276.57,1667.84,2045.8,2126.78,2453.06,3801.13,150,299790,nan,nan,nan,nan,nan,nan
4.45853,0.842874,0.0713845,4,23,0,-2.88445,71.1084,0.321395,0.00842956,71.1084,0.321395,0.00842956,1267.19,1663.49,2047.84,2130.31,2462.75,3830.92,150,299790,nan,nan,nan,nan,nan,nan
3.73209,0.843815,0.0713845,3,15,0,-2.96087,71.5232,0.33611,-0.0219379,71.5232,0.33611,-0.0219379,1280.66,1679.75,2065.73,2148.4,2481.07,3840.2,150,299790,nan,nan,nan,nan,nan,nan
3.81416,0.684525,0.0713845,3,15,0,-0.243565,75.7286,0.354216,-0.058298,75.7286,0.354216,-0.058298,1265.75,1658.55,2037.14,2118.05,2442.94,3758.5,150,299790,nan,nan,nan,nan,nan,nan
1.93229,0.574586,0.0713845,1,3,0,-0.662552,74.1696,0.355547,-0.0944105,74.1696,0.355547,-0.0944105,1290.48,1692.03,2078.93,2161.57,2493.23,3831.14,150,299790,nan,nan,nan,nan,nan,nan
1.90157,0.895053,0.0713845,4,31,0,2.20353,59.4803,0.321975,0.362193,59.4803,0.321975,0.362193,1292.49,1686.47,2068.38,2150.46,2482.28,3879.55,150,299790,nan,nan,nan,nan,nan,nan
-0.963443,0.991807,0.0713845,4,23,0,1.60476,59.3781,0.416485,0.423569,59.3781,0.416485,0.423569,1307.86,1691.27,2058.25,2136.6,2451.65,3757,150,299790,nan,nan,nan,nan,nan,nan
2.28293,0.999023,0.0713845,6,63,0,1.49769,58.41,0.2443,0.415286,58.41,0.2443,0.415286,1252.49,1646.61,2034.04,2117.98,2459.79,3939.14,150,299790,nan,nan,nan,nan,nan,nan
2.84045,0.981356,0.0713845,3,9,0,-1.97367,57.9284,0.251998,0.373614,57.9284,0.251998,0.373614,1270.37,1669.64,2061.6,2146.45,2491.62,3978.61,150,299790,nan,nan,nan,nan,nan,nan
1.78022,0.996466,0.0713845,5,31,0,-1.62068,55.5523,0.34379,0.664923,55.5523,0.34379,0.664923,1275.5,1654.45,2020.66,2099.33,2417.51,3771.2,150,299790,nan,nan,nan,nan,nan,nan
3.94116,0.94907,0.0713845,5,63,0,-0.111509,63.9811,0.335912,0.252313,63.9811,0.335912,0.252313,1278.6,1668.91,2046.42,2127.41,2454.21,3816.33,150,299790,nan,nan,nan,nan,nan,nan
4.07344,0.986491,0.0713845,5,63,0,-3.33245,71.8342,0.347943,-2.88184e-05,71.8342,0.347943,-2.88184e-05,1278.49,1674.27,2056.21,2137.93,2466.49,3806.3,150,299790,nan,nan,nan,nan,nan,nan
3.77921,0.99766,0.0713845,5,31,0,-3.44684,79.957,0.321149,-0.225644,79.957,0.321149,-0.225644,1259.34,1661.75,2052.25,2135.92,2472.33,3828.9,150,299790,nan,nan,nan,nan,nan,nan
3.4412,0.944792,0.0713845,2,3,0,-3.34577,79.1891,0.322331,-0.239508,79.1891,0.322331,-0.239508,1270.4,1676.73,2070.94,2155.38,2494.79,3860.89,150,299790,nan,nan,nan,nan,nan,nan
-0.470099,0.968547,0.0713845,4,15,0,1.37235,76.8931,0.232284,-0.375247,76.8931,0.232284,-0.375247,1235.22,1651.38,2065.23,2155.14,2520.81,4047.8,150,299790,nan,nan,nan,nan,nan,nan
-1.27263,0.939755,0.0713845,4,15,0,1.65634,77.3646,0.232474,-0.431747,77.3646,0.232474,-0.431747,1245.04,1667,2087,2178.26,2549.31,4091.99,150,299790,nan,nan,nan,nan,nan,nan
-4.2713,0.704915,0.0713845,2,3,0,4.70675,76.5556,0.231083,-0.462321,76.5556,0.231083,-0.462321,1257.06,1684.75,2110.89,2203.52,2580.18,4144.03,150,299790,nan,nan,nan,nan,nan,nan
-1.07316,0.957891,0.0713845,5,63,0,5.3395,54.7476,0.436455,0.6782,54.7476,0.436455,0.6782,1297.74,1670.96,2028.02,2104.3,2411.53,3699.99,150,299790,nan,nan,nan,nan,nan,nan
4.23765,0.99701,0.0713845,5,47,0,2.12497,66.9034,0.324277,0.15813,66.9034,0.324277,0.15813,1268.44,1660.09,2039.65,2121.13,2449.95,3816.59,150,299790,nan,nan,nan,nan,nan,nan
3.62974,0.998504,0.0713845,6,63,0,-2.90817,81.2803,0.323927,-0.265552,81.2803,0.323927,-0.265552,1263.26,1668.14,2060.84,2144.92,2482.7,3837.7,150,299790,nan,nan,nan,nan,nan,nan
3.94691,0.96461,0.0713845,5,63,0,-1.93273,62.9506,0.277166,0.23096,62.9506,0.277166,0.23096,1263.19,1659.22,2046.36,2129.91,2468.71,3905.04,150,299790,nan,nan,nan,nan,nan,nan
3.42709,0.95187,0.0713845,4,31,0,-3.03841,61.7297,0.281461,0.318355,61.7297,0.281461,0.318355,1259.27,1651.01,2033.47,2115.99,2450.61,3873.5,150,299790,nan,nan,nan,nan,nan,nan
4.35901,0.922914,0.0713845,5,43,0,-2.54396,73.3051,0.337715,-0.0333143,73.3051,0.337715,-0.0333143,1269.34,1665.03,2047.6,2129.51,2459.07,3803.49,150,299790,nan,nan,nan,nan,nan,nan
4.18161,0.972929,0.0713845,4,23,0,-3.41766,74.065,0.350824,-0.0474031,74.065,0.350824,-0.0474031,1274.53,1670.22,2051.84,2133.43,2461.22,3791.21,150,299790,nan,nan,nan,nan,nan,nan
4.02453,0.775953,0.0713845,4,27,0,-0.421213,71.214,0.361102,0.0505451,71.214,0.361102,0.0505451,1276.37,1667.82,2044.76,2125.33,2449.12,3770.07,150,299790,nan,nan,nan,nan,nan,nan
2.99929,0.931134,0.0713845,5,63,0,-1.8872,61.379,0.363395,0.386748,61.379,0.363395,0.386748,1281.89,1665.71,2035.49,2114.7,2434.07,3767.61,150,299790,nan,nan,nan,nan,nan,nan
1.67836,0.84635,0.0713845,2,3,0,-1.4181,60.6758,0.367342,0.362268,60.6758,0.367342,0.362268,1296.62,1684.84,2058.64,2138.68,2461.22,3804.85,150,299790,nan,nan,nan,nan,nan,nan
2.80159,0.930788,0.0713845,1,3,0,-1.07929,61.5291,0.368431,0.393894,61.5291,0.368431,0.393894,1280.15,1662.56,2030.74,2109.58,2427.38,3753.51,150,299790,nan,nan,nan,nan,nan,nan
3.054,0.986747,0.0713845,5,63,0,-1.70459,55.8767,0.291829,0.549611,55.8767,0.291829,0.549611,1279,1669.56,2049.89,2131.9,2464.56,3889.86,150,299790,nan,nan,nan,nan,nan,nan
1.83132,0.874261,0.0713845,4,19,0,-0.495371,54.7689,0.263801,0.532092,54.7689,0.263801,0.532092,1282.13,1679.07,2067.52,2151.51,2492.97,3967.29,150,299790,nan,nan,nan,nan,nan,nan
3.04304,0.999951,0.0713845,2,7,0,-1.86182,55.4358,0.266128,0.569147,55.4358,0.266128,0.569147,1268.7,1660.23,2043.17,2125.95,2462.47,3916.47,150,299790,nan,nan,nan,nan,nan,nan
4.32323,0.996908,0.0713845,5,39,0,-2.71375,68.3798,0.334683,0.110861,68.3798,0.334683,0.110861,1272.18,1664.67,2044.36,2125.77,2453.84,3808.69,150,299790,nan,nan,nan,nan,nan,nan
4.35922,0.904664,0.0713845,2,7,0,-3.62653,67.8411,0.329423,0.115846,67.8411,0.329423,0.115846,1273.12,1666.6,2047.6,2129.33,2458.89,3822.49,150,299790,nan,nan,nan,nan,nan,nan
4.33307,0.938526,0.0713845,4,31,0,-3.85053,66.5549,0.324204,0.154424,66.5549,0.324204,0.154424,1272.61,1665.65,2046.58,2128.35,2458.34,3829.54,150,299790,nan,nan,nan,nan,nan,nan
1.86113,0.954826,0.0713845,5,47,0,-1.83517,62.0837,0.395257,0.349391,62.0837,0.395257,0.349391,1293.81,1677.54,2045.64,2124.28,2440.66,3750.07,150,299790,nan,nan,nan,nan,nan,nan
1.93192,0.819883,0.0713845,2,3,0,-0.257699,63.5408,0.390813,0.353677,63.5408,0.390813,0.353677,1276.71,1655.89,2019.82,2097.6,2410.6,3707.52,150,299790,nan,nan,nan,nan,nan,nan
2.04262,0.818351,0.0713845,5,39,0,0.477653,60.4267,0.258748,0.365761,60.4267,0.258748,0.365761,1249.84,1641.58,2025.64,2108.71,2446.41,3897.08,150,299790,nan,nan,nan,nan,nan,nan
3.29004,1,0.0713845,2,3,0,-2.21019,59.5344,0.262384,0.320091,59.5344,0.262384,0.320091,1270.33,1668.96,2059.59,2144.05,2487.19,3956.24,150,299790,nan,nan,nan,nan,nan,nan
4.38147,0.997239,0.0713845,6,63,0,-2.66796,68.8872,0.308094,0.0409124,68.8872,0.308094,0.0409124,1270.42,1668.91,2056.37,2139.65,2475.88,3869.34,150,299790,nan,nan,nan,nan,nan,nan
2.35955,0.94704,0.0713845,4,31,0,-0.957103,67.9303,0.397956,0.152524,67.9303,0.397956,0.152524,1292.45,1680.35,2051.91,2131.14,2449.12,3745.48,150,299790,nan,nan,nan,nan,nan,nan
2.01507,0.901267,0.0713845,5,31,0,-0.212459,65.4734,0.40884,0.280324,65.4734,0.40884,0.280324,1282.79,1663.04,2027.02,2104.67,2416.55,3697.84,150,299790,nan,nan,nan,nan,nan,nan
0.342661,0.611903,0.0713845,2,3,0,0.845613,64.1293,0.408038,0.253327,64.1293,0.408038,0.253327,1303.42,1690.56,2061.1,2140.13,2457.5,3758.89,150,299790,nan,nan,nan,nan,nan,nan
-0.900469,1,0.0713845,4,19,0,1.42144,64.664,0.441019,0.253204,64.664,0.441019,0.253204,1307.5,1691.48,2057.48,2135.37,2447.58,3720.14,150,299790,nan,nan,nan,nan,nan,nan
0.757537,0.98965,0.0713845,5,31,0,2.3263,58.1713,0.362699,0.449665,58.1713,0.362699,0.449665,1300.4,1688.44,2062.37,2142.51,2465.77,3820.81,150,299790,nan,nan,nan,nan,nan,nan
2.04029,0.999431,0.0713845,5,35,0,0.3255,56.3198,0.232294,0.489639,56.3198,0.232294,0.489639,1254,1649.24,2038.55,2123.03,2467.5,3969.55,150,299790,nan,nan,nan,nan,nan,nan
1.18764,0.991127,0.0713845,3,15,0,-0.586701,55.7991,0.210129,0.44156,55.7991,0.210129,0.44156,1251.64,1651.89,2048.25,2134.51,2487.13,4037.33,150,299790,nan,nan,nan,nan,nan,nan
-2.75697,0.702918,0.0713845,2,3,0,3.05427,54.2988,0.208555,0.377749,54.2988,0.208555,0.377749,1277.88,1688.42,2095.36,2183.96,2546.17,4136.61,150,299790,nan,nan,nan,nan,nan,nan
-0.84418,1,0.0713845,1,1,0,2.44025,54.7511,0.208328,0.386402,54.7511,0.208328,0.386402,1271.02,1679.19,2083.78,2171.87,2531.99,4113.92,150,299790,nan,nan,nan,nan,nan,nan
-1.84082,0.809766,0.0713845,1,1,0,2.01381,54.5343,0.209025,0.380344,54.5343,0.209025,0.380344,1275.13,1684.61,2090.46,2178.81,2539.99,4125.69,150,299790,nan,nan,nan,nan,nan,nan
2.07437,0.999171,0.0713845,5,31,0,2.15293,65.2658,0.315719,0.261598,65.2658,0.315719,0.261598,1254.76,1640.76,2015.36,2095.88,2421.33,3786.28,150,299790,nan,nan,nan,nan,nan,nan
3.64351,0.990584,0.0713845,4,23,0,-1.6051,67.3289,0.275151,0.0769444,67.3289,0.275151,0.0769444,1254.09,1652.08,2041.61,2125.68,2466.34,3899.2,150,299790,nan,nan,nan,nan,nan,nan
2.96249,0.936205,0.0713845,4,23,0,-1.4466,63.7961,0.338315,0.315502,63.7961,0.338315,0.315502,1266.03,1650.52,2022.27,2102.04,2423.99,3770.38,150,299790,nan,nan,nan,nan,nan,nan
3.50959,0.995997,0.0713845,5,31,0,-2.75592,61.1802,0.304886,0.301912,61.1802,0.304886,0.301912,1280.66,1675.39,2059.15,2141.74,2475.95,3885.37,150,299790,nan,nan,nan,nan,nan,nan
3.59758,0.999314,0.0713845,5,63,0,-0.911809,74.1014,0.351811,-0.0704289,74.1014,0.351811,-0.0704289,1281.6,1680.12,2064.4,2146.53,2476.36,3811.47,150,299790,nan,nan,nan,nan,nan,nan
4.2184,0.89209,0.0713845,2,3,0,-2.97066,74.3993,0.346651,-0.0624278,74.3993,0.346651,-0.0624278,1273.67,1670.27,2053.07,2134.94,2463.9,3798.65,150,299790,nan,nan,nan,nan,nan,nan
3.23074,0.926713,0.0713845,4,31,0,-2.6072,71.5164,0.378446,0.0847584,71.5164,0.378446,0.0847584,1271.87,1658.31,2029.41,2108.63,2426.7,3722.1,150,299790,nan,nan,nan,nan,nan,nan
4.2097,0.996134,0.0713845,4,19,0,-3.07833,73.1896,0.333598,-0.057082,73.1896,0.333598,-0.057082,1274.53,1673.32,2059.2,2141.85,2474.4,3830.12,150,299790,nan,nan,nan,nan,nan,nan
3.0259,0.999541,0.0713845,5,35,0,-2.97708,78.3389,0.391157,-0.116088,78.3389,0.391157,-0.116088,1282.83,1677.29,2054.83,2135.16,2456.4,3735.78,150,299790,nan,nan,nan,nan,nan,nan
3.64514,0.9977,0.0713845,6,63,0,-2.88527,59.6983,0.303283,0.380257,59.6983,0.303283,0.380257,1277.87,1670.04,2051.36,2133.46,2465.88,3874.28,150,299790,nan,nan,nan,nan,nan,nan
3.7191,0.804418,0.0713845,2,3,0,-1.79432,59.4086,0.300095,0.414469,59.4086,0.300095,0.414469,1272.07,1662.18,2041.66,2123.4,2454.51,3861.06,150,299790,nan,nan,nan,nan,nan,nan
2.89875,0.94006,0.0713845,4,19,0,-2.6109,57.7874,0.279577,0.502807,57.7874,0.279577,0.502807,1261.87,1650.35,2029.48,2111.33,2443.56,3869.22,150,299790,nan,nan,nan,nan,nan,nan
3.44008,0.838825,0.0713845,2,3,0,-1.33599,57.3428,0.283297,0.480239,57.3428,0.283297,0.480239,1272.92,1664.65,2046.75,2129.2,2463.75,3896.35,150,299790,nan,nan,nan,nan,nan,nan
1.91616,0.961533,0.0713845,5,63,0,-1.35804,51.7725,0.246871,0.718515,51.7725,0.246871,0.718515,1275.5,1669.65,2056.24,2139.98,2481.15,3972.12,150,299790,nan,nan,nan,nan,nan,nan
-0.700969,0.698007,0.0713845,4,31,0,3.75342,53.8369,0.260657,0.531219,53.8369,0.260657,0.531219,1291.55,1692.01,2084.14,2168.96,2513.87,4004.57,150,299790,nan,nan,nan,nan,nan,nan
0.788201,1,0.0713845,2,3,0,0.626664,54.238,0.26155,0.535697,54.238,0.26155,0.535697,1286.45,1685.06,2075.31,2159.71,2502.91,3986.03,150,299790,nan,nan,nan,nan,nan,nan
0.377455,0.973794,0.0713845,3,11,0,0.25276,57.2308,0.273316,0.580587,57.2308,0.273316,0.580587,1250.12,1634.39,2009.73,2090.81,2420.23,3841.04,150,299790,nan,nan,nan,nan,nan,nan
2.85675,0.982027,0.0713845,4,23,0,0.885558,60.2916,0.277531,0.390056,60.2916,0.277531,0.390056,1256.99,1646.95,2027.83,2110.05,2443.71,3869.26,150,299790,nan,nan,nan,nan,nan,nan
2.07808,0.999769,0.0713845,5,39,0,-1.01226,53.0434,0.258053,0.644594,53.0434,0.258053,0.644594,1278.65,1673.15,2059.42,2143,2483.08,3960.29,150,299790,nan,nan,nan,nan,nan,nan
1.70915,1,0.0713845,6,63,0,-0.473246,51.5237,0.29278,0.859561,51.5237,0.29278,0.859561,1271.12,1653.06,2024.68,2104.86,2430.49,3842.1,150,299790,nan,nan,nan,nan,nan,nan
1.21888,0.947238,0.0713845,2,3,0,-1.01241,50.2713,0.294846,0.848315,50.2713,0.294846,0.848315,1289.3,1676.56,2053.26,2134.52,2464.47,3893.58,150,299790,nan,nan,nan,nan,nan,nan
1.42483,0.992916,0.0713845,5,31,0,-0.595798,48.5528,0.262666,0.971393,48.5528,0.262666,0.971393,1279.84,1667.64,2046.59,2128.57,2462.31,3925.17,150,299790,nan,nan,nan,nan,nan,nan
1.21478,0.984123,0.0713845,5,31,0,-0.680531,49.1153,0.223444,0.895042,49.1153,0.223444,0.895042,1268.32,1661.57,2048.65,2132.7,2475.99,3995.78,150,299790,nan,nan,nan,nan,nan,nan
0.310552,0.999996,0.0713845,6,63,0,0.262375,44.932,0.236161,1.28788,44.932,0.236161,1.28788,1271.47,1656.63,2034.21,2116.09,2450.31,3937.33,150,299790,nan,nan,nan,nan,nan,nan
3.66892,0.900314,0.0713845,5,47,0,1.42406,61.5957,0.286252,0.322484,61.5957,0.286252,0.322484,1262.34,1654.09,2036.21,2118.61,2452.62,3870.97,150,299790,nan,nan,nan,nan,nan,nan
2.71438,0.991389,0.0713845,5,53,0,-2.17968,53.5707,0.264649,0.669109,53.5707,0.264649,0.669109,1271.06,1661.49,2043.29,2125.85,2461.61,3918.35,150,299790,nan,nan,nan,nan,nan,nan
3.31791,0.999698,0.0713845,5,63,0,-2.48622,57.8441,0.260958,0.425648,57.8441,0.260958,0.425648,1266.66,1661.79,2048.89,2132.6,2472.9,3937.29,150,299790,nan,nan,nan,nan,nan,nan
3.44248,0.956688,0.0713845,6,63,0,-2.53638,59.5277,0.32773,0.437896,59.5277,0.32773,0.437896,1276.92,1663.45,2037.8,2118.23,2443.44,3816.51,150,299790,nan,nan,nan,nan,nan,nan
2.6816,0.952359,0.0713845,5,61,0,-1.86357,61.1414,0.369751,0.379063,61.1414,0.369751,0.379063,1288.27,1673.25,2043.83,2123.17,2442.9,3775.55,150,299790,nan,nan,nan,nan,nan,nan
2.815,0.952236,0.0713845,5,51,0,-0.975968,72.148,0.386171,0.0188165,72.148,0.386171,0.0188165,1289.43,1682.08,2058.55,2138.81,2460.58,3761.01,150,299790,nan,nan,nan,nan,nan,nan
2.26291,0.996259,0.0713845,5,63,0,-1.58876,81.4169,0.292579,-0.295507,81.4169,0.292579,-0.295507,1244.28,1649.55,2045.65,2130.83,2474.27,3867.67,150,299790,nan,nan,nan,nan,nan,nan
2.36909,0.877294,0.0713845,5,31,0,0.137646,79.9122,0.391146,-0.104014,79.9122,0.391146,-0.104014,1266.36,1655.32,2027.64,2106.86,2423.77,3687.53,150,299790,nan,nan,nan,nan,nan,nan
2.09924,0.921638,0.0713845,1,1,0,-1.88367,80.096,0.391021,-0.103325,80.096,0.391021,-0.103325,1264.64,1653.06,2024.88,2104,2420.5,3682.74,150,299790,nan,nan,nan,nan,nan,nan
1.18461,0.936416,0.0713845,5,31,0,1.78511,87.8916,0.387728,-0.264205,87.8916,0.387728,-0.264205,1259.55,1653.1,2029.62,2109.59,2428.64,3678.74,150,299790,nan,nan,nan,nan,nan,nan
3.12477,0.991,0.0713845,5,63,0,0.642886,64.5034,0.249613,0.0834649,64.5034,0.249613,0.0834649,1259.83,1664.21,2062.23,2148.42,2498.74,3989.03,150,299790,nan,nan,nan,nan,nan,nan
3.04945,0.943927,0.0713845,1,3,0,-2.71656,65.0135,0.249719,0.0985155,65.0135,0.249719,0.0985155,1251.9,1653.26,2048.26,2133.79,2481.44,3961.53,150,299790,nan,nan,nan,nan,nan,nan
3.98275,0.993962,0.0713845,4,23,0,-2.77352,64.8871,0.302895,0.213223,64.8871,0.302895,0.213223,1263.08,1655.07,2036.39,2118.45,2450.37,3843.88,150,299790,nan,nan,nan,nan,nan,nan
4.03032,0.982481,0.0713845,5,43,0,-3.35653,71.3227,0.311353,-0.0463956,71.3227,0.311353,-0.0463956,1273.42,1675.2,2065.71,2149.57,2487.79,3878.76,150,299790,nan,nan,nan,nan,nan,nan
2.75469,0.866041,0.0713845,3,15,0,-2.29703,68.5689,0.310574,0.00961316,68.5689,0.310574,0.00961316,1282.96,1685.98,2077.69,2161.84,2501.43,3904.4,150,299790,nan,nan,nan,nan,nan,nan
3.87557,1,0.0713845,3,15,0,-1.85463,69.537,0.286283,0.019406,69.537,0.286283,0.019406,1255.34,1653.55,2042.51,2126.32,2465.42,3880.18,150,299790,nan,nan,nan,nan,nan,nan
3.83739,0.90019,0.0713845,2,7,0,-3.02044,68.7958,0.286949,-0.00902818,68.7958,0.286949,-0.00902818,1269.36,1672.83,2066.94,2151.85,2495.28,3924.99,150,299790,nan,nan,nan,nan,nan,nan
3.86685,0.844824,0.0713845,5,43,0,-1.58387,65.0323,0.275741,0.114642,65.0323,0.275741,0.114642,1267.57,1668.58,2060.94,2145.61,2488.8,3935.13,150,299790,nan,nan,nan,nan,nan,nan
3.31363,0.975368,0.0713845,6,63,0,-2.73647,68.5057,0.265371,0.0120693,68.5057,0.265371,0.0120693,1250.69,1651.41,2044.65,2129.61,2474.18,3923.75,150,299790,nan,nan,nan,nan,nan,nan
