# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 14:30:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp4szuegh3/bcgx00c_.json
# random
#   seed = 83815
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/bao/bao-20230719153015.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
2.86856,0.975589,0.088053,2,7,0,0.895779,58.0352,0.340956,0.493593,58.0352,0.340956,0.493593,1284.86,1670.51,2043.28,2123.31,2446.72,3811.95,150,299790,nan,nan,nan,nan,nan,nan
0.42174,0.98767,0.088053,4,19,0,0.38585,54.4886,0.199659,0.444041,54.4886,0.199659,0.444041,1257.14,1661.39,2062.74,2150.22,2508.28,4090.7,150,299790,nan,nan,nan,nan,nan,nan
-0.99181,0.828742,0.088053,3,7,0,1.40229,54.0428,0.201732,0.415608,54.0428,0.201732,0.415608,1268.62,1676.77,2081.88,2170.17,2531.4,4124.87,150,299790,nan,nan,nan,nan,nan,nan
3.94251,0.978028,0.088053,5,63,0,1.81582,69.3979,0.355153,0.0828913,69.3979,0.355153,0.0828913,1280.64,1673.34,2051.88,2132.86,2458.58,3793.05,150,299790,nan,nan,nan,nan,nan,nan
3.18528,0.943886,0.088053,5,51,0,-2.35526,62.3211,0.34046,0.361245,62.3211,0.34046,0.361245,1270.57,1655,2026.58,2106.31,2428.2,3777.26,150,299790,nan,nan,nan,nan,nan,nan
-0.200526,0.961864,0.088053,5,63,0,1.64261,74.8943,0.458147,0.0674527,74.8943,0.458147,0.0674527,1277.98,1655.82,2014.48,2090.54,2394.28,3608.35,150,299790,nan,nan,nan,nan,nan,nan
3.89922,0.997794,0.088053,4,31,0,1.30402,76.9015,0.355189,-0.0930465,76.9015,0.355189,-0.0930465,1267.06,1661.32,2041.23,2122.38,2448.09,3762.28,150,299790,nan,nan,nan,nan,nan,nan
4.2188,0.992698,0.088053,5,31,0,-2.6745,67.9596,0.294174,0.0779214,67.9596,0.294174,0.0779214,1260.93,1657.68,2044.47,2127.75,2464.55,3870.92,150,299790,nan,nan,nan,nan,nan,nan
4.2188,0.73655,0.088053,1,3,0,-3.00521,67.9596,0.294174,0.0779214,67.9596,0.294174,0.0779214,1260.93,1657.68,2044.47,2127.75,2464.55,3870.92,150,299790,nan,nan,nan,nan,nan,nan
3.60947,0.909854,0.088053,4,27,0,-3.05326,71.7461,0.311098,-0.070428,71.7461,0.311098,-0.070428,1275.96,1679.43,2071.63,2155.85,2495.44,3889.48,150,299790,nan,nan,nan,nan,nan,nan
3.67535,1,0.088053,3,15,0,-3.23193,74.3158,0.305497,-0.147183,74.3158,0.305497,-0.147183,1270.66,1676.22,2071.05,2155.86,2497.78,3895.58,150,299790,nan,nan,nan,nan,nan,nan
4.24133,0.993679,0.088053,4,31,0,0.0653427,74.6386,0.328452,-0.072965,74.6386,0.328452,-0.072965,1263.48,1660.21,2044.49,2126.84,2458.27,3810,150,299790,nan,nan,nan,nan,nan,nan
3.17759,0.892936,0.088053,4,23,0,-2.23732,69.7751,0.358445,0.0520873,69.7751,0.358445,0.0520873,1287.51,1682.76,2063.51,2144.92,2472.15,3808.3,150,299790,nan,nan,nan,nan,nan,nan
3.99486,0.969678,0.088053,1,3,0,-3.03828,70.5495,0.358704,0.0770305,70.5495,0.358704,0.0770305,1273.62,1663.8,2039.68,2120.06,2443.25,3765.46,150,299790,nan,nan,nan,nan,nan,nan
1.98051,0.999829,0.088053,5,31,0,-1.04767,57.9804,0.222897,0.322669,57.9804,0.222897,0.322669,1258.37,1660.95,2058.86,2145.32,2498.14,4033.8,150,299790,nan,nan,nan,nan,nan,nan
1.6537,0.999326,0.088053,4,15,0,-0.834347,57.6582,0.216766,0.328084,57.6582,0.216766,0.328084,1255.86,1658.79,2057.59,2144.32,2498.51,4044.93,150,299790,nan,nan,nan,nan,nan,nan
3.4023,0.993743,0.088053,4,15,0,-1.47386,58.0717,0.277367,0.461481,58.0717,0.277367,0.461481,1265.92,1656.97,2038.83,2121.28,2455.95,3890.52,150,299790,nan,nan,nan,nan,nan,nan
2.76001,0.841131,0.088053,3,11,0,-1.37349,56.951,0.272193,0.534842,56.951,0.272193,0.534842,1261.27,1650.16,2030.15,2112.24,2445.74,3881.99,150,299790,nan,nan,nan,nan,nan,nan
2.76001,0.61903,0.088053,1,3,0,0.626077,56.951,0.272193,0.534842,56.951,0.272193,0.534842,1261.27,1650.16,2030.15,2112.24,2445.74,3881.99,150,299790,nan,nan,nan,nan,nan,nan
2.4335,0.999401,0.088053,5,31,0,-1.92678,57.0036,0.24174,0.470703,57.0036,0.24174,0.470703,1255.92,1650.31,2038.07,2122.12,2464.46,3950.74,150,299790,nan,nan,nan,nan,nan,nan
2.43846,0.997192,0.088053,5,31,0,-1.63051,57.2606,0.343056,0.515451,57.2606,0.343056,0.515451,1289.06,1675.18,2048.31,2128.41,2452.11,3819.5,150,299790,nan,nan,nan,nan,nan,nan
1.17929,0.640031,0.088053,2,3,0,0.949486,57.5222,0.342538,0.46574,57.5222,0.342538,0.46574,1297.44,1687.24,2063.93,2144.79,2471.42,3847.73,150,299790,nan,nan,nan,nan,nan,nan
0.620027,0.996392,0.088053,5,39,0,0.0727609,53.9137,0.244557,0.706862,53.9137,0.244557,0.706862,1251.09,1638.37,2018.41,2100.75,2436.28,3903.19,150,299790,nan,nan,nan,nan,nan,nan
2.22,0.99587,0.088053,3,15,0,0.442416,53.718,0.277336,0.62683,53.718,0.277336,0.62683,1282.69,1675.26,2058.39,2141.13,2477.22,3927.71,150,299790,nan,nan,nan,nan,nan,nan
2.86756,0.969764,0.088053,2,3,0,-1.95489,54.2322,0.275662,0.649167,54.2322,0.275662,0.649167,1271.77,1660.84,2040.62,2122.65,2455.95,3896.29,150,299790,nan,nan,nan,nan,nan,nan
3.25737,0.941235,0.088053,5,31,0,-2.24831,57.3511,0.270789,0.446813,57.3511,0.270789,0.446813,1273.28,1668.15,2054.22,2137.63,2476.39,3930.63,150,299790,nan,nan,nan,nan,nan,nan
3.6192,0.983496,0.088053,5,31,0,-2.19639,60.9365,0.264817,0.295483,60.9365,0.264817,0.295483,1262.29,1658.59,2046.8,2130.71,2471.49,3927.47,150,299790,nan,nan,nan,nan,nan,nan
3.33319,0.831007,0.088053,5,63,0,-0.994431,68.108,0.330289,0.0655091,68.108,0.330289,0.0655091,1284.31,1682.65,2068.31,2151.01,2484.28,3857.83,150,299790,nan,nan,nan,nan,nan,nan
3.65502,0.916954,0.088053,2,3,0,-2.41452,70.3645,0.328246,0.074521,70.3645,0.328246,0.074521,1260.37,1651.34,2030,2111.22,2438.62,3789.74,150,299790,nan,nan,nan,nan,nan,nan
3.80526,0.998217,0.088053,3,15,0,-3.36221,68.8764,0.319106,0.0343566,68.8764,0.319106,0.0343566,1278.99,1678.51,2066.15,2149.35,2484.92,3869.75,150,299790,nan,nan,nan,nan,nan,nan
4.31662,0.884471,0.088053,3,11,0,-2.63494,69.2312,0.294973,0.0271727,69.2312,0.294973,0.0271727,1262.19,1660.8,2049.42,2133.07,2471.22,3878.03,150,299790,nan,nan,nan,nan,nan,nan
3.96859,0.984582,0.088053,5,39,0,-3.40485,61.673,0.287732,0.282309,61.673,0.287732,0.282309,1271.02,1666.24,2051.7,2134.8,2471.53,3897.76,150,299790,nan,nan,nan,nan,nan,nan
2.91217,0.999161,0.088053,5,31,0,-2.23308,58.1762,0.243209,0.375911,58.1762,0.243209,0.375911,1261.53,1659.67,2051.23,2136.09,2481.6,3975.31,150,299790,nan,nan,nan,nan,nan,nan
3.2261,0.982015,0.088053,4,15,0,-2.46652,60.042,0.25561,0.331739,60.042,0.25561,0.331739,1258.45,1654.33,2042.78,2126.83,2468.58,3936.16,150,299790,nan,nan,nan,nan,nan,nan
3.00111,0.917584,0.088053,4,31,0,-1.64831,63.9539,0.263699,0.109722,63.9539,0.263699,0.109722,1270.51,1674.82,2071.45,2157.17,2505.07,3978.02,150,299790,nan,nan,nan,nan,nan,nan
4.01609,0.96211,0.088053,5,31,0,-2.07553,72.4896,0.358177,0.0232042,72.4896,0.358177,0.0232042,1271.57,1662.86,2039.8,2120.37,2444.15,3763.12,150,299790,nan,nan,nan,nan,nan,nan
3.79732,0.987096,0.088053,5,31,0,-3.10237,79.5972,0.359738,-0.165178,79.5972,0.359738,-0.165178,1270.53,1667.83,2050.26,2131.85,2458.83,3766.77,150,299790,nan,nan,nan,nan,nan,nan
3.79732,0.352031,0.088053,1,3,0,0.0636011,79.5972,0.359738,-0.165178,79.5972,0.359738,-0.165178,1270.53,1667.83,2050.26,2131.85,2458.83,3766.77,150,299790,nan,nan,nan,nan,nan,nan
3.73983,0.62239,0.088053,5,39,0,-0.679512,68.1781,0.356617,0.116849,68.1781,0.356617,0.116849,1283.15,1675.37,2053.4,2134.28,2459.67,3795.81,150,299790,nan,nan,nan,nan,nan,nan
3.73567,0.971675,0.088053,4,29,0,-2.61989,72.1813,0.349733,-0.0185835,72.1813,0.349733,-0.0185835,1281.77,1678.89,2062,2143.93,2473.26,3813.34,150,299790,nan,nan,nan,nan,nan,nan
4.09713,0.582476,0.088053,2,3,0,-0.137826,72.1232,0.355132,0.0276777,72.1232,0.355132,0.0276777,1271.91,1663.64,2041.2,2121.94,2446.47,3770.13,150,299790,nan,nan,nan,nan,nan,nan
4.347,0.993703,0.088053,4,23,0,-3.51255,71.9621,0.333907,-0.014776,71.9621,0.333907,-0.014776,1273.5,1670.48,2054.58,2136.87,2468.11,3823.16,150,299790,nan,nan,nan,nan,nan,nan
3.80445,0.999849,0.088053,5,47,0,-2.71924,60.434,0.304275,0.379373,60.434,0.304275,0.379373,1270.82,1660.68,2039.69,2121.29,2451.64,3850.8,150,299790,nan,nan,nan,nan,nan,nan
4.05584,0.995145,0.088053,4,31,0,-3.39055,62.1832,0.304423,0.287485,62.1832,0.304423,0.287485,1273.47,1666.43,2048.53,2130.76,2463.49,3865.77,150,299790,nan,nan,nan,nan,nan,nan
2.40065,0.993038,0.088053,5,31,0,-2.02082,64.0484,0.233984,0.0825562,64.0484,0.233984,0.0825562,1251.1,1655.74,2055.51,2142.27,2495.59,4009.98,150,299790,nan,nan,nan,nan,nan,nan
2.67906,0.875131,0.088053,4,31,0,0.600022,56.2605,0.273653,0.572697,56.2605,0.273653,0.572697,1262.34,1650.48,2029.58,2111.48,2444.17,3878.49,150,299790,nan,nan,nan,nan,nan,nan
2.78419,0.978029,0.088053,4,27,0,-1.58521,57.7089,0.241062,0.384718,57.7089,0.241062,0.384718,1263.47,1662.43,2054.95,2140.04,2486.58,3986.55,150,299790,nan,nan,nan,nan,nan,nan
2.90707,0.799191,0.088053,3,11,0,0.209958,58.6276,0.275147,0.364839,58.6276,0.275147,0.364839,1278.35,1675.99,2064.6,2148.5,2489.03,3943.38,150,299790,nan,nan,nan,nan,nan,nan
3.38456,0.996006,0.088053,3,11,0,-2.56202,58.0826,0.268427,0.442005,58.0826,0.268427,0.442005,1265.04,1657.9,2042.18,2125.22,2462.57,3911.54,150,299790,nan,nan,nan,nan,nan,nan
-1.09957,0.618634,0.088053,2,3,0,1.7823,55.9304,0.2731,0.425353,55.9304,0.2731,0.425353,1294.7,1696.29,2088.81,2173.59,2517.82,3992.99,150,299790,nan,nan,nan,nan,nan,nan
3.65262,0.959916,0.088053,5,31,0,3.37923,65.055,0.286091,0.116517,65.055,0.286091,0.116517,1273.88,1674.96,2066.54,2150.94,2492.65,3927.25,150,299790,nan,nan,nan,nan,nan,nan
4.01595,0.996963,0.088053,3,15,0,-2.98126,65.89,0.275382,0.106233,65.89,0.275382,0.106233,1261.05,1660.31,2051.01,2135.33,2477.06,3916.8,150,299790,nan,nan,nan,nan,nan,nan
3.46178,0.989946,0.088053,5,31,0,-3.16315,62.6341,0.256032,0.184675,62.6341,0.256032,0.184675,1261.99,1662.85,2056.54,2141.72,2487.81,3963.64,150,299790,nan,nan,nan,nan,nan,nan
3.29038,0.961135,0.088053,5,31,0,-2.82474,68.8955,0.373279,0.106874,68.8955,0.373279,0.106874,1286.81,1677.91,2053.83,2134.12,2456.74,3774.76,150,299790,nan,nan,nan,nan,nan,nan
2.24265,0.999316,0.088053,5,31,0,-1.46655,74.3884,0.421317,0.0114544,74.3884,0.421317,0.0114544,1287.54,1674.78,2044.02,2122.49,2436.26,3692.9,150,299790,nan,nan,nan,nan,nan,nan
1.70281,0.998074,0.088053,5,63,0,-0.507554,57.283,0.218532,0.344067,57.283,0.218532,0.344067,1258.59,1661.63,2060.3,2146.98,2500.89,4045.65,150,299790,nan,nan,nan,nan,nan,nan
3.848,0.98069,0.088053,5,63,0,-0.375315,63.1808,0.276325,0.19082,63.1808,0.276325,0.19082,1269.1,1668.27,2058.6,2142.85,2484.41,3929.8,150,299790,nan,nan,nan,nan,nan,nan
4.18218,0.917758,0.088053,5,55,0,-0.195583,69.7631,0.301931,0.0362035,69.7631,0.301931,0.0362035,1259.8,1656.16,2042.02,2125.02,2460.29,3852.39,150,299790,nan,nan,nan,nan,nan,nan
2.56485,0.900134,0.088053,4,19,0,-1.86569,69.42,0.390254,0.16185,69.42,0.390254,0.16185,1273.18,1656.13,2023.37,2101.74,2416.44,3702.6,150,299790,nan,nan,nan,nan,nan,nan
-0.28033,0.57581,0.088053,3,11,0,3.92409,67.3982,0.400674,0.128964,67.3982,0.400674,0.128964,1305.52,1697.62,2072.99,2153,2473.94,3779.07,150,299790,nan,nan,nan,nan,nan,nan
0.974715,0.992712,0.088053,5,35,0,2.30679,53.9584,0.258566,0.552723,53.9584,0.258566,0.552723,1284.96,1683.3,2073.46,2157.87,2501.21,3987.41,150,299790,nan,nan,nan,nan,nan,nan
1.36479,1,0.088053,2,7,0,-0.762334,56.0377,0.265981,0.610784,56.0377,0.265981,0.610784,1254.23,1640.44,2018.12,2099.77,2431.74,3868.4,150,299790,nan,nan,nan,nan,nan,nan
0.583857,0.920097,0.088053,5,51,0,1.46597,64.2165,0.362817,0.354421,64.2165,0.362817,0.354421,1261.34,1639.83,2004.48,2082.58,2397.39,3709.46,150,299790,nan,nan,nan,nan,nan,nan
4.30485,0.990419,0.088053,5,35,0,-0.707636,72.3098,0.303991,-0.051801,72.3098,0.303991,-0.051801,1261.2,1660.56,2049.32,2132.88,2470.13,3860.37,150,299790,nan,nan,nan,nan,nan,nan
4.27957,0.997251,0.088053,2,3,0,-4.26354,72.3368,0.304196,-0.049853,72.3368,0.304196,-0.049853,1260.61,1659.68,2048.13,2131.63,2468.61,3857.83,150,299790,nan,nan,nan,nan,nan,nan
3.75406,0.876229,0.088053,4,23,0,-2.42607,71.1406,0.331745,0.0522986,71.1406,0.331745,0.0522986,1261.29,1652.67,2031.48,2112.69,2439.89,3786.45,150,299790,nan,nan,nan,nan,nan,nan
4.194,0.98223,0.088053,4,19,0,-3.24131,72.5798,0.312249,-0.0347719,72.5798,0.312249,-0.0347719,1260.03,1657.05,2042.83,2125.68,2459.8,3834.72,150,299790,nan,nan,nan,nan,nan,nan
3.03149,0.867181,0.088053,2,3,0,-2.91772,72.8894,0.31222,-0.0135414,72.8894,0.31222,-0.0135414,1251.85,1645.58,2028.16,2110.33,2441.77,3807.92,150,299790,nan,nan,nan,nan,nan,nan
1.53054,0.888681,0.088053,3,15,0,0.0324849,72.3357,0.331325,-0.0872418,72.3357,0.331325,-0.0872418,1289.11,1693.92,2085.81,2169.75,2507.45,3881.64,150,299790,nan,nan,nan,nan,nan,nan
2.84794,0.82625,0.088053,2,3,0,0.439103,72.8473,0.317697,0.000121061,72.8473,0.317697,0.000121061,1252.11,1644.56,2025.47,2107.23,2436.91,3794.56,150,299790,nan,nan,nan,nan,nan,nan
3.71367,0.948255,0.088053,4,19,0,-0.213322,81.278,0.330266,-0.249891,81.278,0.330266,-0.249891,1263.44,1666.66,2057.18,2140.73,2476.21,3820.7,150,299790,nan,nan,nan,nan,nan,nan
3.21191,0.994442,0.088053,4,15,0,-2.98053,79.6763,0.294288,-0.28927,79.6763,0.294288,-0.28927,1257.41,1666.4,2065.94,2151.84,2498.13,3902.73,150,299790,nan,nan,nan,nan,nan,nan
3.08422,0.994019,0.088053,2,3,0,-3.07697,80.0345,0.291695,-0.28813,80.0345,0.291695,-0.28813,1251.96,1659.56,2058.01,2143.71,2489.31,3893.06,150,299790,nan,nan,nan,nan,nan,nan
2.54357,0.942984,0.088053,4,15,0,-1.54628,83.5306,0.305606,-0.365663,83.5306,0.305606,-0.365663,1260.91,1672.58,2073.84,2159.92,2506.09,3891.48,150,299790,nan,nan,nan,nan,nan,nan
2.82886,0.989072,0.088053,5,63,0,-1.4511,71.7762,0.40406,0.0811986,71.7762,0.40406,0.0811986,1281.21,1666.89,2035.8,2114.37,2429.27,3703.63,150,299790,nan,nan,nan,nan,nan,nan
2.82886,0.253489,0.088053,1,3,0,1.90018,71.7762,0.40406,0.0811986,71.7762,0.40406,0.0811986,1281.21,1666.89,2035.8,2114.37,2429.27,3703.63,150,299790,nan,nan,nan,nan,nan,nan
3.88616,0.745877,0.088053,4,31,0,0.300005,66.6192,0.283217,0.115753,66.6192,0.283217,0.115753,1257.35,1653.75,2041,2124.49,2462.63,3883.72,150,299790,nan,nan,nan,nan,nan,nan
4.25924,1,0.088053,4,19,0,-3.38648,65.3127,0.317625,0.198849,65.3127,0.317625,0.198849,1270.11,1662.21,2042.64,2124.38,2454.54,3833.13,150,299790,nan,nan,nan,nan,nan,nan
2.65012,0.636322,0.088053,2,3,0,-1.81215,66.4127,0.311431,0.205206,66.4127,0.311431,0.205206,1255.02,1643.31,2020.45,2101.54,2429.25,3800.75,150,299790,nan,nan,nan,nan,nan,nan
3.5959,1,0.088053,4,31,0,-0.280083,58.2989,0.287786,0.446189,58.2989,0.287786,0.446189,1271.59,1662.91,2044.35,2126.61,2460.24,3884.77,150,299790,nan,nan,nan,nan,nan,nan
3.63389,0.995865,0.088053,2,7,0,-3.55504,58.6176,0.287816,0.434387,58.6176,0.287816,0.434387,1270.62,1661.91,2043.34,2125.6,2459.18,3882.74,150,299790,nan,nan,nan,nan,nan,nan
2.85789,0.915333,0.088053,4,23,0,-1.76628,55.0595,0.296834,0.597549,55.0595,0.296834,0.597549,1280.64,1669.83,2048.47,2130.09,2461.11,3880.38,150,299790,nan,nan,nan,nan,nan,nan
2.45933,0.857991,0.088053,4,23,0,-0.622796,53.0909,0.289845,0.742801,53.0909,0.289845,0.742801,1272.93,1658.04,2033.01,2113.91,2442.39,3861.45,150,299790,nan,nan,nan,nan,nan,nan
2.68039,0.988122,0.088053,4,31,0,-1.74843,53.9639,0.283386,0.642166,53.9639,0.283386,0.642166,1279.36,1669.54,2049.91,2132.01,2465.39,3902.52,150,299790,nan,nan,nan,nan,nan,nan
2.89934,0.997776,0.088053,2,3,0,-2.65352,54.341,0.283115,0.641672,54.341,0.283115,0.641672,1274.96,1663.85,2043,2124.83,2457.14,3889.75,150,299790,nan,nan,nan,nan,nan,nan
3.95903,0.976904,0.088053,5,63,0,-1.40281,63.1288,0.325402,0.292332,63.1288,0.325402,0.292332,1272.72,1661.87,2038.91,2119.89,2447.02,3817.76,150,299790,nan,nan,nan,nan,nan,nan
3.26704,0.960845,0.088053,6,63,0,-2.775,63.5355,0.25857,0.13097,63.5355,0.25857,0.13097,1266.21,1669.48,2065.48,2151.13,2498.94,3976.44,150,299790,nan,nan,nan,nan,nan,nan
3.79555,0.999758,0.088053,5,31,0,-2.23688,63.5414,0.27667,0.21938,63.5414,0.27667,0.21938,1259.57,1654.87,2041.36,2124.77,2463.01,3896.33,150,299790,nan,nan,nan,nan,nan,nan
3.82562,0.998972,0.088053,5,31,0,-3.53677,62.3734,0.319259,0.324066,62.3734,0.319259,0.324066,1270.14,1658.69,2035.52,2116.51,2443.91,3820.68,150,299790,nan,nan,nan,nan,nan,nan
3.62994,0.817135,0.088053,5,63,0,-0.86383,77.9658,0.301304,-0.208099,77.9658,0.301304,-0.208099,1254.26,1657.65,2050.87,2135.36,2475.93,3863.26,150,299790,nan,nan,nan,nan,nan,nan
0.251111,0.897165,0.088053,5,31,0,0.836831,69.3099,0.443359,0.204519,69.3099,0.443359,0.204519,1278.68,1655.05,2013.55,2089.79,2395.14,3634.3,150,299790,nan,nan,nan,nan,nan,nan
4.10702,0.999733,0.088053,4,27,0,-0.133575,69.1016,0.325809,0.0469494,69.1016,0.325809,0.0469494,1277.56,1675.13,2060.36,2143,2476.1,3848.99,150,299790,nan,nan,nan,nan,nan,nan
4.29014,0.961621,0.088053,4,31,0,-2.82794,74.1071,0.339599,-0.064552,74.1071,0.339599,-0.064552,1272.53,1669.98,2054.11,2136.33,2466.91,3811.03,150,299790,nan,nan,nan,nan,nan,nan
4.1402,0.994703,0.088053,4,31,0,-3.9762,77.3338,0.323708,-0.169074,77.3338,0.323708,-0.169074,1265.47,1667.15,2056.68,2140.15,2475.87,3835.7,150,299790,nan,nan,nan,nan,nan,nan
3.57359,0.998622,0.088053,4,23,0,-2.57198,80.8869,0.366754,-0.187415,80.8869,0.366754,-0.187415,1272.01,1669.55,2051.64,2133.07,2459.08,3757.03,150,299790,nan,nan,nan,nan,nan,nan
3.1618,0.871222,0.088053,2,7,0,-2.72959,82.039,0.367408,-0.190533,82.039,0.367408,-0.190533,1264.6,1659.83,2039.66,2120.61,2444.61,3733.87,150,299790,nan,nan,nan,nan,nan,nan
1.97882,0.935978,0.088053,3,15,0,-0.755727,84.0418,0.388277,-0.253688,84.0418,0.388277,-0.253688,1284.23,1684.96,2068.33,2149.77,2474.7,3749.35,150,299790,nan,nan,nan,nan,nan,nan
0.580138,0.98022,0.088053,3,11,0,0.612281,90.9494,0.426328,-0.299193,90.9494,0.426328,-0.299193,1275.16,1669.32,2043.4,2122.46,2436.44,3646.3,150,299790,nan,nan,nan,nan,nan,nan
2.84455,1,0.088053,5,63,0,-0.0855502,67.9794,0.247587,-0.0423488,67.9794,0.247587,-0.0423488,1252.44,1658.82,2059.5,2146.29,2498.95,3990.26,150,299790,nan,nan,nan,nan,nan,nan
2.85406,0.992943,0.088053,5,47,0,-2.43341,69.0296,0.250313,-0.0796912,69.0296,0.250313,-0.0796912,1253.67,1661.21,2062.91,2149.89,2503.11,3991.44,150,299790,nan,nan,nan,nan,nan,nan
3.84712,0.941631,0.088053,4,31,0,-1.36976,79.609,0.341979,-0.202419,79.609,0.341979,-0.202419,1270.32,1671.86,2059.75,2142.66,2475.3,3809.03,150,299790,nan,nan,nan,nan,nan,nan
4.1664,0.999539,0.088053,5,31,0,-3.35709,70.5619,0.352457,0.060361,70.5619,0.352457,0.060361,1275.1,1667.21,2045.34,2126.24,2451.62,3783.32,150,299790,nan,nan,nan,nan,nan,nan
3.07375,0.775195,0.088053,2,3,0,-2.37565,69.6288,0.357356,0.0526801,69.6288,0.357356,0.0526801,1288.13,1683.72,2064.87,2146.37,2474.02,3812.32,150,299790,nan,nan,nan,nan,nan,nan
2.926,0.996341,0.088053,5,43,0,-0.958232,61.808,0.36895,0.365683,61.808,0.36895,0.365683,1284.51,1668.79,2038.72,2117.92,2437.07,3766.39,150,299790,nan,nan,nan,nan,nan,nan
3.73587,0.999908,0.088053,5,31,0,-2.30328,64.1131,0.349127,0.263934,64.1131,0.349127,0.263934,1279.94,1668.3,2043.14,2123.47,2447.31,3793.55,150,299790,nan,nan,nan,nan,nan,nan
3.34364,0.999107,0.088053,5,47,0,-1.50605,80.0924,0.382141,-0.152217,80.0924,0.382141,-0.152217,1275.88,1670.89,2049.5,2130.08,2452.44,3734.57,150,299790,nan,nan,nan,nan,nan,nan
3.75759,0.999816,0.088053,5,63,0,-2.23078,66.7656,0.266635,0.0442396,66.7656,0.266635,0.0442396,1260.38,1662.94,2057.78,2143.07,2489,3946.33,150,299790,nan,nan,nan,nan,nan,nan
4.29311,0.974399,0.088053,4,15,0,-3.42745,69.6032,0.293361,0.0107653,69.6032,0.293361,0.0107653,1261.78,1661.07,2050.51,2134.35,2473.28,3882.62,150,299790,nan,nan,nan,nan,nan,nan
4.12914,0.976077,0.088053,4,31,0,-3.36642,71.7287,0.304004,-0.0648192,71.7287,0.304004,-0.0648192,1269.64,1672.13,2063.95,2148.16,2488.01,3887.52,150,299790,nan,nan,nan,nan,nan,nan
4.25963,0.981465,0.088053,5,51,0,-3.25286,74.0673,0.314821,-0.0803314,74.0673,0.314821,-0.0803314,1261.28,1659.84,2046.97,2130.06,2464.92,3836.53,150,299790,nan,nan,nan,nan,nan,nan
4.32016,0.978057,0.088053,5,43,0,-4.04812,67.2397,0.320794,0.114144,67.2397,0.320794,0.114144,1274.51,1669.89,2053.33,2135.66,2467.86,3845.9,150,299790,nan,nan,nan,nan,nan,nan
4.42487,0.999952,0.088053,5,31,0,-4.23386,68.3167,0.316058,0.0914521,68.3167,0.316058,0.0914521,1267.64,1662.34,2045.49,2127.78,2459.94,3837.69,150,299790,nan,nan,nan,nan,nan,nan
3.97252,0.944814,0.088053,4,31,0,-3.60227,71.6651,0.330822,0.0291887,71.6651,0.330822,0.0291887,1262.35,1654.92,2034.97,2116.44,2444.64,3793.32,150,299790,nan,nan,nan,nan,nan,nan
3.60513,0.96826,0.088053,2,3,0,-3.52952,71.7874,0.331011,0.0356745,71.7874,0.331011,0.0356745,1259.67,1651.17,2030.17,2111.42,2438.73,3784.37,150,299790,nan,nan,nan,nan,nan,nan
4.26934,0.951086,0.088053,5,47,0,-2.52289,68.3079,0.337114,0.11957,68.3079,0.337114,0.11957,1271.8,1663.52,2042.32,2123.51,2450.71,3801.82,150,299790,nan,nan,nan,nan,nan,nan
3.96715,0.994937,0.088053,5,47,0,-3.22975,78.3888,0.326789,-0.197658,78.3888,0.326789,-0.197658,1267.64,1670.63,2061.18,2144.82,2480.99,3837.29,150,299790,nan,nan,nan,nan,nan,nan
4.19543,0.987443,0.088053,5,63,0,-0.911904,71.8848,0.344196,-0.00240816,71.8848,0.344196,-0.00240816,1276.64,1672.53,2054.83,2136.65,2465.74,3809.01,150,299790,nan,nan,nan,nan,nan,nan
3.47557,0.858415,0.088053,5,63,0,-2.54034,62.232,0.282969,0.222805,62.232,0.282969,0.222805,1275.68,1674.82,2064.54,2148.6,2489.23,3929.7,150,299790,nan,nan,nan,nan,nan,nan
3.63492,0.996402,0.088053,3,15,0,-3.01377,64.1531,0.291793,0.235164,64.1531,0.291793,0.235164,1259.08,1651.13,2033.28,2115.62,2449.05,3855.8,150,299790,nan,nan,nan,nan,nan,nan
