# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 10:00:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpgmdm9_d1/hjzuwgbp.json
# random
#   seed = 58054
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/bao/bao-20230719110027.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
3.35186,0.941735,0.044461,5,63,0,-0.408725,62.2075,0.353705,0.351098,62.2075,0.353705,0.351098,1278.96,1664.16,2035.76,2115.41,2436.62,3777.85,150,299790,nan,nan,nan,nan,nan,nan
2.97081,0.947797,0.044461,2,7,0,-2.86573,61.567,0.355228,0.343468,61.567,0.355228,0.343468,1287.94,1675.8,2049.87,2130.03,2453.28,3801.9,150,299790,nan,nan,nan,nan,nan,nan
3.11837,0.978118,0.044461,6,63,0,-1.9677,80.9577,0.312177,-0.249236,80.9577,0.312177,-0.249236,1251.45,1653.8,2045.07,2129,2466.69,3830.46,150,299790,nan,nan,nan,nan,nan,nan
2.80553,0.968506,0.044461,2,3,0,-2.77732,80.6137,0.312627,-0.297773,80.6137,0.312627,-0.297773,1268.81,1678.76,2077.49,2162.98,2506.74,3887.92,150,299790,nan,nan,nan,nan,nan,nan
4.1444,0.999823,0.044461,3,15,0,-2.51496,76.9163,0.32102,-0.152006,76.9163,0.32102,-0.152006,1262.01,1662.39,2050.85,2134.13,2469.26,3830.25,150,299790,nan,nan,nan,nan,nan,nan
4.06442,0.999984,0.044461,5,63,0,-3.89827,68.6728,0.353009,0.121809,68.6728,0.353009,0.121809,1275.55,1665.87,2042.29,2122.85,2447.09,3780.26,150,299790,nan,nan,nan,nan,nan,nan
3.92144,0.948487,0.044461,5,63,0,-2.9405,69.7912,0.354121,0.0668421,69.7912,0.354121,0.0668421,1281.04,1674.51,2053.86,2135.01,2461.37,3797.18,150,299790,nan,nan,nan,nan,nan,nan
4.27068,0.96492,0.044461,4,23,0,-3.26571,70.2833,0.325416,0.0157091,70.2833,0.325416,0.0157091,1274.99,1672.82,2058.35,2141.04,2474.27,3844.58,150,299790,nan,nan,nan,nan,nan,nan
2.88287,0.994847,0.044461,5,47,0,-2.56203,73.3917,0.396237,0.0454717,73.3917,0.396237,0.0454717,1274.91,1660.85,2030.37,2109.09,2424.61,3699.68,150,299790,nan,nan,nan,nan,nan,nan
3.19724,0.996784,0.044461,6,63,0,-1.97543,82.2471,0.358375,-0.205505,82.2471,0.358375,-0.205505,1262.06,1658.51,2040.17,2121.58,2447.65,3746.96,150,299790,nan,nan,nan,nan,nan,nan
3.67141,0.807347,0.044461,5,31,0,-1.59035,71.1657,0.298246,-0.0716719,71.1657,0.298246,-0.0716719,1272.21,1676.75,2071.07,2155.88,2498.33,3911.01,150,299790,nan,nan,nan,nan,nan,nan
3.54675,0.9875,0.044461,5,63,0,-2.83432,60.942,0.331431,0.359321,60.942,0.331431,0.359321,1281.62,1670.86,2047.6,2128.5,2455.31,3827.93,150,299790,nan,nan,nan,nan,nan,nan
4.21705,0.999849,0.044461,5,63,0,-1.80628,69.7666,0.344392,0.0840999,69.7666,0.344392,0.0840999,1271.65,1663.23,2041.4,2122.38,2448.41,3788.33,150,299790,nan,nan,nan,nan,nan,nan
3.66727,0.997489,0.044461,5,31,0,-3.14624,80.2021,0.364432,-0.169371,80.2021,0.364432,-0.169371,1270.05,1666.64,2048.01,2129.33,2455.05,3755.37,150,299790,nan,nan,nan,nan,nan,nan
3.91416,0.999984,0.044461,5,63,0,-3.45433,73.1019,0.367287,0.00943912,73.1019,0.367287,0.00943912,1274.88,1666.22,2042.61,2122.99,2445.67,3755.24,150,299790,nan,nan,nan,nan,nan,nan
3.37247,0.87304,0.044461,4,19,0,-2.91916,74.6749,0.354859,-0.0169639,74.6749,0.354859,-0.0169639,1262.81,1653.21,2029.47,2109.9,2433.04,3746.11,150,299790,nan,nan,nan,nan,nan,nan
3.36626,0.989754,0.044461,4,23,0,-2.53813,82.17,0.355495,-0.243932,82.17,0.355495,-0.243932,1273.17,1675.15,2062.33,2144.91,2475.57,3788.85,150,299790,nan,nan,nan,nan,nan,nan
2.6841,0.613985,0.044461,3,11,0,0.0138678,86.9385,0.354664,-0.314132,86.9385,0.354664,-0.314132,1260.73,1661.97,2048.46,2130.83,2460.28,3758.33,150,299790,nan,nan,nan,nan,nan,nan
3.41133,0.99919,0.044461,6,63,0,-2.00419,57.7028,0.27913,0.445819,57.7028,0.27913,0.445819,1273.92,1667.5,2051.72,2134.66,2471.26,3912.3,150,299790,nan,nan,nan,nan,nan,nan
3.29816,0.735043,0.044461,5,55,0,1.06465,73.9438,0.289737,-0.170553,73.9438,0.289737,-0.170553,1267.5,1675.68,2074.54,2160.4,2507.09,3931.27,150,299790,nan,nan,nan,nan,nan,nan
3.7684,0.77493,0.044461,2,3,0,-1.97596,74.2596,0.286938,-0.162804,74.2596,0.286938,-0.162804,1260.47,1666.59,2063.67,2149.17,2494.6,3916.3,150,299790,nan,nan,nan,nan,nan,nan
4.04988,0.99997,0.044461,6,63,0,-3.33506,68.4028,0.278467,0.0147075,68.4028,0.278467,0.0147075,1261.01,1662.56,2055.46,2140.21,2483.36,3919.16,150,299790,nan,nan,nan,nan,nan,nan
4.1736,0.999787,0.044461,5,63,0,-3.40112,77.2472,0.326905,-0.157964,77.2472,0.326905,-0.157964,1265.23,1665.88,2054.13,2137.29,2471.73,3826.14,150,299790,nan,nan,nan,nan,nan,nan
3.83876,0.967898,0.044461,5,47,0,-3.27742,67.8061,0.356712,0.163135,67.8061,0.356712,0.163135,1274.08,1662.21,2036.31,2116.37,2438.65,3766.55,150,299790,nan,nan,nan,nan,nan,nan
4.03843,0.99937,0.044461,5,47,0,-3.54751,73.8703,0.294387,-0.13283,73.8703,0.294387,-0.13283,1261.95,1666.1,2060.51,2145.37,2487.95,3896.67,150,299790,nan,nan,nan,nan,nan,nan
2.13976,0.996523,0.044461,5,31,0,-1.58505,87.0379,0.309328,-0.409753,87.0379,0.309328,-0.409753,1252.58,1663.06,2062.88,2148.59,2492.82,3860.98,150,299790,nan,nan,nan,nan,nan,nan
2.72969,0.531156,0.044461,6,63,0,3.41476,59.3682,0.256519,0.389236,59.3682,0.256519,0.389236,1254.89,1648.06,2033.64,2117.07,2456.3,3916.21,150,299790,nan,nan,nan,nan,nan,nan
0.688245,0.819071,0.044461,2,7,0,-0.638493,58.0588,0.259182,0.320389,58.0588,0.259182,0.320389,1284.04,1687.58,2083.28,2168.87,2516.7,4007.64,150,299790,nan,nan,nan,nan,nan,nan
2.04731,0.975283,0.044461,5,39,0,1.29457,72.1612,0.375574,-0.0112668,72.1612,0.375574,-0.0112668,1293.45,1689.9,2070.62,2151.84,2477.61,3794.23,150,299790,nan,nan,nan,nan,nan,nan
2.69019,0.999546,0.044461,6,63,0,-1.50754,63.8943,0.37401,0.266901,63.8943,0.37401,0.266901,1290.75,1678.58,2051.53,2131.29,2452.3,3779.26,150,299790,nan,nan,nan,nan,nan,nan
-1.48629,0.560038,0.044461,2,3,0,2.07191,62.7846,0.373104,0.241047,62.7846,0.373104,0.241047,1308.63,1702.63,2081.54,2162.57,2488.59,3834.16,150,299790,nan,nan,nan,nan,nan,nan
3.23619,0.995214,0.044461,4,31,0,1.16892,68.9568,0.360129,0.152565,68.9568,0.360129,0.152565,1267.86,1653.86,2025.71,2105.26,2425.36,3742.08,150,299790,nan,nan,nan,nan,nan,nan
3.52192,0.998111,0.044461,6,63,0,-2.80017,65.1443,0.359896,0.226331,65.1443,0.359896,0.226331,1283.89,1672.79,2047.51,2127.72,2450.71,3786.51,150,299790,nan,nan,nan,nan,nan,nan
3.03958,0.841757,0.044461,4,23,0,-1.55196,70.3026,0.331853,0.0937624,70.3026,0.331853,0.0937624,1257.86,1646.89,2023.43,2104.17,2429.6,3773.01,150,299790,nan,nan,nan,nan,nan,nan
1.78843,0.814533,0.044461,2,3,0,-1.61182,69.213,0.330034,0.00515983,69.213,0.330034,0.00515983,1290.31,1692.5,2081.92,2165.4,2501.61,3880.96,150,299790,nan,nan,nan,nan,nan,nan
3.46552,1,0.044461,4,23,0,-1.8754,68.2004,0.314361,0.0410322,68.2004,0.314361,0.0410322,1280.58,1681.19,2070.22,2153.78,2490.93,3885.19,150,299790,nan,nan,nan,nan,nan,nan
3.77845,0.970496,0.044461,4,27,0,-2.11759,67.6924,0.323013,0.150282,67.6924,0.323013,0.150282,1262.43,1652.65,2030.92,2112.13,2439.87,3801.83,150,299790,nan,nan,nan,nan,nan,nan
3.85241,0.946985,0.044461,4,27,0,-2.82379,69.167,0.322215,0.0310766,69.167,0.322215,0.0310766,1279.06,1678.2,2065.23,2148.27,2483.09,3863.02,150,299790,nan,nan,nan,nan,nan,nan
3.46346,0.96928,0.044461,5,63,0,-1.70911,69.047,0.295823,-0.0152014,69.047,0.295823,-0.0152014,1274.98,1678.87,2072.65,2157.4,2499.81,3919.65,150,299790,nan,nan,nan,nan,nan,nan
3.52931,0.995446,0.044461,5,55,0,-2.69757,79.8559,0.324313,-0.203446,79.8559,0.324313,-0.203446,1255.99,1655.9,2043.7,2126.77,2460.72,3808.64,150,299790,nan,nan,nan,nan,nan,nan
4.10654,0.930074,0.044461,6,63,0,-2.50969,70.3132,0.285526,-0.0258654,70.3132,0.285526,-0.0258654,1258.83,1659.77,2051.56,2135.98,2477.45,3898.17,150,299790,nan,nan,nan,nan,nan,nan
4.40117,0.999952,0.044461,4,23,0,-3.67099,69.2855,0.302239,0.0367653,69.2855,0.302239,0.0367653,1264.13,1661.78,2048.88,2132.14,2468.46,3864.83,150,299790,nan,nan,nan,nan,nan,nan
2.80622,0.88133,0.044461,3,15,0,-1.72811,71.9708,0.276056,-0.149069,71.9708,0.276056,-0.149069,1267.19,1676.89,2078.46,2165.07,2515.48,3966.53,150,299790,nan,nan,nan,nan,nan,nan
2.71724,0.984764,0.044461,5,43,0,-0.777414,55.6104,0.305742,0.566132,55.6104,0.305742,0.566132,1284.08,1673.49,2051.84,2133.33,2463.55,3874.21,150,299790,nan,nan,nan,nan,nan,nan
2.14043,0.953764,0.044461,5,31,0,-0.955733,56.9097,0.349997,0.533167,56.9097,0.349997,0.533167,1290.98,1676.26,2048.23,2128.05,2450.51,3811.9,150,299790,nan,nan,nan,nan,nan,nan
3.81749,0.971506,0.044461,5,43,0,-0.0831248,73.2033,0.338869,-0.00235113,73.2033,0.338869,-0.00235113,1262.25,1654.52,2033.71,2114.91,2441.65,3777.58,150,299790,nan,nan,nan,nan,nan,nan
2.50101,0.710055,0.044461,2,3,0,-2.03582,71.6553,0.341245,-0.0405764,71.6553,0.341245,-0.0405764,1287.85,1688.98,2076.56,2159.51,2493.09,3851.52,150,299790,nan,nan,nan,nan,nan,nan
4.37141,1,0.044461,4,27,0,-2.80427,74.2865,0.323396,-0.0881793,74.2865,0.323396,-0.0881793,1267.38,1666.7,2053.9,2136.91,2471.15,3834.97,150,299790,nan,nan,nan,nan,nan,nan
1.89154,0.985429,0.044461,6,63,0,-1.48075,50.7512,0.240314,0.817621,50.7512,0.240314,0.817621,1268.32,1659.6,2043.66,2126.91,2466.35,3957.4,150,299790,nan,nan,nan,nan,nan,nan
4.47583,0.999817,0.044461,6,63,0,-1.55397,70.7292,0.317123,0.00926453,70.7292,0.317123,0.00926453,1267.69,1664.83,2050.31,2133.07,2466.79,3842.35,150,299790,nan,nan,nan,nan,nan,nan
3.58786,0.928426,0.044461,5,43,0,-2.79929,62.4605,0.330449,0.286695,62.4605,0.330449,0.286695,1282.99,1674.61,2053.73,2135.12,2463.75,3838.47,150,299790,nan,nan,nan,nan,nan,nan
3.90388,0.922954,0.044461,4,31,0,-2.61506,61.9943,0.305379,0.321806,61.9943,0.305379,0.321806,1268.11,1658.38,2037.76,2119.41,2449.84,3844.62,150,299790,nan,nan,nan,nan,nan,nan
3.86169,0.994562,0.044461,5,63,0,-3.04911,77.7873,0.352551,-0.147863,77.7873,0.352551,-0.147863,1274.99,1674.17,2058.97,2141.15,2470.79,3794.93,150,299790,nan,nan,nan,nan,nan,nan
3.66238,0.984523,0.044461,5,31,0,-3.58294,79.2235,0.345468,-0.197083,79.2235,0.345468,-0.197083,1274.13,1676.09,2064.11,2147,2479.54,3811.84,150,299790,nan,nan,nan,nan,nan,nan
2.88361,0.804283,0.044461,6,63,0,-2.13958,74.0586,0.357692,-0.0745411,74.0586,0.357692,-0.0745411,1286.63,1685.93,2070.52,2152.67,2482.36,3813.93,150,299790,nan,nan,nan,nan,nan,nan
2.65864,0.981777,0.044461,6,63,0,-2.10881,76.4247,0.322887,-0.191626,76.4247,0.322887,-0.191626,1278.88,1685.86,2080.6,2165.18,2505.32,3880.55,150,299790,nan,nan,nan,nan,nan,nan
3.8905,0.994691,0.044461,4,23,0,-2.62985,79.5013,0.331911,-0.213886,79.5013,0.331911,-0.213886,1267.47,1670.21,2060.11,2143.54,2478.61,3825.6,150,299790,nan,nan,nan,nan,nan,nan
3.87491,0.993484,0.044461,6,63,0,-3.41133,78.768,0.359028,-0.147993,78.768,0.359028,-0.147993,1271.23,1668.21,2050.4,2131.96,2458.93,3769.46,150,299790,nan,nan,nan,nan,nan,nan
1.9653,0.808275,0.044461,6,63,0,-0.820329,62.0948,0.379857,0.326869,62.0948,0.379857,0.326869,1295.03,1681.82,2053.55,2133.05,2453.08,3779.69,150,299790,nan,nan,nan,nan,nan,nan
4.43303,0.987898,0.044461,4,31,0,1.01017,69.5048,0.322053,0.0616336,69.5048,0.322053,0.0616336,1267.91,1662.62,2045.36,2127.5,2458.77,3827.25,150,299790,nan,nan,nan,nan,nan,nan
4.44351,0.934513,0.044461,2,3,0,-4.05001,69.1513,0.320938,0.0694568,69.1513,0.320938,0.0694568,1268.44,1663.26,2046.18,2128.37,2459.9,3830.76,150,299790,nan,nan,nan,nan,nan,nan
3.40769,0.994775,0.044461,5,63,0,-2.76172,57.474,0.292815,0.502977,57.474,0.292815,0.502977,1271.15,1660.17,2038.98,2120.65,2451.82,3867.43,150,299790,nan,nan,nan,nan,nan,nan
3.85861,0.7391,0.044461,5,63,0,0.555073,62.4372,0.286983,0.281753,62.4372,0.286983,0.281753,1263.03,1655.92,2039.15,2121.78,2456.62,3875.13,150,299790,nan,nan,nan,nan,nan,nan
3.15714,0.975353,0.044461,4,27,0,-2.37717,57.0442,0.292775,0.484444,57.0442,0.292775,0.484444,1279.65,1671.7,2053.49,2135.79,2469.51,3894.86,150,299790,nan,nan,nan,nan,nan,nan
3.92507,0.996333,0.044461,5,63,0,-1.80916,68.2794,0.335782,0.138794,68.2794,0.335782,0.138794,1266.41,1656.13,2033.07,2113.88,2439.65,3787.26,150,299790,nan,nan,nan,nan,nan,nan
3.24041,0.9012,0.044461,4,31,0,-2.54294,68.9412,0.317555,0.0171567,68.9412,0.317555,0.0171567,1281.97,1683.25,2072.72,2156.33,2493.51,3883.92,150,299790,nan,nan,nan,nan,nan,nan
4.46568,0.993574,0.044461,1,3,0,-3.38551,69.3762,0.317277,0.054872,69.3762,0.317277,0.054872,1268.03,1663.78,2047.88,2130.36,2463.09,3839.12,150,299790,nan,nan,nan,nan,nan,nan
3.59439,0.900677,0.044461,5,35,0,-2.78961,67.5773,0.339845,0.174181,67.5773,0.339845,0.174181,1265.73,1653.59,2028.49,2108.85,2432.8,3774.63,150,299790,nan,nan,nan,nan,nan,nan
3.71107,0.866465,0.044461,4,31,0,-1.45268,67.2279,0.336513,0.11416,67.2279,0.336513,0.11416,1282.95,1678.37,2060.77,2142.75,2473.07,3836.8,150,299790,nan,nan,nan,nan,nan,nan
3.8004,0.994062,0.044461,4,23,0,-2.6664,66.0912,0.347544,0.215879,66.0912,0.347544,0.215879,1272.4,1659.97,2034.13,2114.3,2437.39,3776.76,150,299790,nan,nan,nan,nan,nan,nan
3.53688,0.76476,0.044461,4,31,0,-1.24161,67.5059,0.343556,0.110769,67.5059,0.343556,0.110769,1284.8,1679.76,2061.25,2142.97,2472.06,3827.64,150,299790,nan,nan,nan,nan,nan,nan
4.4069,0.994041,0.044461,5,39,0,-2.39331,72.8643,0.324534,-0.0364357,72.8643,0.324534,-0.0364357,1265.94,1662.82,2047.53,2130.02,2462.31,3823.55,150,299790,nan,nan,nan,nan,nan,nan
2.13505,0.932934,0.044461,5,63,0,-0.49265,75.138,0.423184,-0.0078258,75.138,0.423184,-0.0078258,1288.31,1676.13,2045.74,2124.25,2438.06,3691.94,150,299790,nan,nan,nan,nan,nan,nan
2.75841,0.999556,0.044461,6,63,0,0.220215,60.7151,0.366255,0.397857,60.7151,0.366255,0.397857,1286.92,1671.58,2042.04,2121.38,2441.25,3776.99,150,299790,nan,nan,nan,nan,nan,nan
2.3876,0.994487,0.044461,6,63,0,-0.37711,52.2547,0.265878,0.731099,52.2547,0.265878,0.731099,1276.07,1666.56,2048.26,2130.79,2466.46,3925.47,150,299790,nan,nan,nan,nan,nan,nan
2.27626,0.998945,0.044461,5,31,0,-2.04121,51.9122,0.253347,0.763729,51.9122,0.253347,0.763729,1269.12,1659.17,2041.2,2123.91,2460.69,3931.57,150,299790,nan,nan,nan,nan,nan,nan
3.65792,0.969077,0.044461,6,63,0,-1.6315,64.5144,0.275773,0.18586,64.5144,0.275773,0.18586,1256.82,1652.37,2039.21,2122.71,2461.25,3893.75,150,299790,nan,nan,nan,nan,nan,nan
3.44053,0.988659,0.044461,5,31,0,-2.98584,68.5561,0.265283,0.00353263,68.5561,0.265283,0.00353263,1252.09,1653.55,2047.55,2132.68,2477.9,3929.52,150,299790,nan,nan,nan,nan,nan,nan
2.65058,0.684177,0.044461,2,3,0,-1.33775,69.0592,0.267404,0.0187841,69.0592,0.267404,0.0187841,1245.82,1644.39,2035.32,2119.77,2462.15,3901.84,150,299790,nan,nan,nan,nan,nan,nan
1.87898,0.998676,0.044461,6,63,0,-0.840496,64.8446,0.234291,0.0814512,64.8446,0.234291,0.0814512,1243.99,1646.3,2043.75,2130,2481.24,3986.38,150,299790,nan,nan,nan,nan,nan,nan
0.506547,0.91601,0.044461,2,3,0,-0.394598,63.6438,0.232736,0.0161462,63.6438,0.232736,0.0161462,1267.25,1679.42,2087.06,2175.55,2535.91,4076.4,150,299790,nan,nan,nan,nan,nan,nan
1.28165,1,0.044461,2,3,0,-0.533659,65.0458,0.229681,0.0685701,65.0458,0.229681,0.0685701,1240.48,1642.94,2041.05,2127.51,2479.78,3991.97,150,299790,nan,nan,nan,nan,nan,nan
3.22234,0.944289,0.044461,6,63,0,-0.411665,74.2229,0.39463,0.0040573,74.2229,0.39463,0.0040573,1279.91,1668.88,2041.29,2120.6,2438.33,3717.95,150,299790,nan,nan,nan,nan,nan,nan
2.78557,0.937349,0.044461,3,15,0,-2.31126,74.8607,0.402935,0.0094978,74.8607,0.402935,0.0094978,1276.48,1663.04,2032.66,2111.33,2426.31,3692.92,150,299790,nan,nan,nan,nan,nan,nan
2.39969,0.959926,0.044461,5,31,0,-2.07144,75.8832,0.405315,-0.0537362,75.8832,0.405315,-0.0537362,1289.42,1681.61,2056.28,2135.95,2454.53,3726.9,150,299790,nan,nan,nan,nan,nan,nan
2.66477,1,0.044461,2,3,0,-2.31305,76.4778,0.405307,-0.0266657,76.4778,0.405307,-0.0266657,1275.62,1662.73,2032.63,2111.31,2426.09,3686.71,150,299790,nan,nan,nan,nan,nan,nan
0.833695,0.863829,0.044461,4,23,0,0.370905,77.5091,0.44133,-0.0644597,77.5091,0.44133,-0.0644597,1295.62,1684.93,2054.71,2133.07,2445.58,3681.69,150,299790,nan,nan,nan,nan,nan,nan
3.95006,0.837566,0.044461,6,63,0,0.125324,73.9097,0.290702,-0.12555,73.9097,0.290702,-0.12555,1256.82,1659.7,2053.18,2137.88,2480.01,3889.9,150,299790,nan,nan,nan,nan,nan,nan
1.86023,0.593233,0.044461,6,63,0,0.139976,67.8432,0.367443,0.217188,67.8432,0.367443,0.217188,1263.76,1645.7,2013.27,2091.9,2408.31,3713.7,150,299790,nan,nan,nan,nan,nan,nan
3.39629,0.985184,0.044461,5,31,0,-1.83731,71.7821,0.383156,0.0432293,71.7821,0.383156,0.0432293,1283.86,1674.5,2049.27,2129.21,2449.88,3749.69,150,299790,nan,nan,nan,nan,nan,nan
2.59613,0.833597,0.044461,5,31,0,-1.75904,64.7,0.363218,0.216893,64.7,0.363218,0.216893,1292.07,1683.2,2059.87,2140.47,2464.92,3804.78,150,299790,nan,nan,nan,nan,nan,nan
2.65193,0.895899,0.044461,4,23,0,-0.626634,65.9048,0.324574,0.237952,65.9048,0.324574,0.237952,1258.45,1644.78,2019.14,2099.54,2424.17,3780.3,150,299790,nan,nan,nan,nan,nan,nan
1.85367,0.987402,0.044461,5,51,0,-1.20545,56.5934,0.284566,0.595832,56.5934,0.284566,0.595832,1258.96,1643.66,2018.68,2099.61,2428.13,3841.29,150,299790,nan,nan,nan,nan,nan,nan
3.22557,0.998831,0.044461,4,31,0,-0.577352,61.5742,0.249275,0.231533,61.5742,0.249275,0.231533,1258.22,1657.88,2050.83,2135.93,2482,3965.25,150,299790,nan,nan,nan,nan,nan,nan
4.41632,0.995079,0.044461,5,63,0,0.684715,69.6454,0.324408,0.0441116,69.6454,0.324408,0.0441116,1272.58,1668.91,2053.05,2135.46,2467.7,3837.36,150,299790,nan,nan,nan,nan,nan,nan
4.02872,0.998755,0.044461,4,31,0,-3.32028,76.8181,0.356383,-0.100607,76.8181,0.356383,-0.100607,1270.72,1666.21,2047.21,2128.58,2455.08,3771.02,150,299790,nan,nan,nan,nan,nan,nan
2.81533,0.498263,0.044461,4,19,0,-0.202536,77.6104,0.326393,-0.122155,77.6104,0.326393,-0.122155,1251.72,1646.84,2029.75,2111.8,2441.91,3783.42,150,299790,nan,nan,nan,nan,nan,nan
2.81533,0.314978,0.044461,1,1,0,-0.233933,77.6104,0.326393,-0.122155,77.6104,0.326393,-0.122155,1251.72,1646.84,2029.75,2111.8,2441.91,3783.42,150,299790,nan,nan,nan,nan,nan,nan
4.37022,0.992652,0.044461,4,27,0,-2.83905,73.3029,0.311306,-0.0773744,73.3029,0.311306,-0.0773744,1264.53,1664.6,2053.48,2136.98,2473.64,3854.8,150,299790,nan,nan,nan,nan,nan,nan
4.33674,0.996714,0.044461,4,31,0,-3.95831,69.8873,0.339358,0.0649304,69.8873,0.339358,0.0649304,1273.13,1666.56,2046.84,2128.3,2456.35,3804.59,150,299790,nan,nan,nan,nan,nan,nan
4.20525,0.965169,0.044461,1,3,0,-4.19139,69.7152,0.339357,0.0550264,69.7152,0.339357,0.0550264,1277.37,1672.41,2054.25,2136.04,2465.38,3817.88,150,299790,nan,nan,nan,nan,nan,nan
2.43624,0.873515,0.044461,5,63,0,-1.61798,74.8656,0.38183,-0.0659016,74.8656,0.38183,-0.0659016,1290.32,1686.71,2066.85,2147.85,2472.31,3774.6,150,299790,nan,nan,nan,nan,nan,nan
3.0409,0.996711,0.044461,5,47,0,-1.32553,59.3762,0.297257,0.36119,59.3762,0.297257,0.36119,1282.62,1677.74,2062.35,2145.2,2480.8,3903.79,150,299790,nan,nan,nan,nan,nan,nan
4.23868,0.986214,0.044461,5,63,0,-2.25074,74.4127,0.312319,-0.117851,74.4127,0.312319,-0.117851,1266.85,1668.94,2059.76,2143.66,2481.7,3863.35,150,299790,nan,nan,nan,nan,nan,nan
3.95803,0.724173,0.044461,2,3,0,-2.86643,74.6697,0.312021,-0.137944,74.6697,0.312021,-0.137944,1270.03,1673.93,2066.56,2150.83,2490.36,3875.83,150,299790,nan,nan,nan,nan,nan,nan
3.89095,0.926545,0.044461,4,31,0,-0.140412,71.9011,0.367763,0.0420657,71.9011,0.367763,0.0420657,1275.99,1666.58,2042.24,2122.49,2444.75,3756.16,150,299790,nan,nan,nan,nan,nan,nan
3.85634,0.937275,0.044461,5,31,0,-3.40664,68.6957,0.357924,0.1372,68.6957,0.357924,0.1372,1273.42,1661.88,2036.22,2116.31,2438.58,3763.47,150,299790,nan,nan,nan,nan,nan,nan
4.03374,0.997626,0.044461,6,63,0,-3.5735,73.6545,0.293077,-0.128632,73.6545,0.293077,-0.128632,1261.64,1665.77,2060.26,2145.15,2487.93,3898.75,150,299790,nan,nan,nan,nan,nan,nan
3.36557,0.903165,0.044461,5,35,0,-3.21472,62.1462,0.328278,0.288349,62.1462,0.328278,0.288349,1284.83,1677.32,2057.42,2139.03,2468.63,3848.36,150,299790,nan,nan,nan,nan,nan,nan
1.31058,0.755562,0.044461,5,39,0,1.44381,65.3437,0.278543,0.213338,65.3437,0.278543,0.213338,1244.75,1635.24,2016.88,2099.23,2433.08,3846.4,150,299790,nan,nan,nan,nan,nan,nan
3.07012,1,0.044461,2,3,0,-1.43263,64.0886,0.27586,0.123308,64.0886,0.27586,0.123308,1274.86,1677.9,2072.2,2157.3,2502.2,3956.44,150,299790,nan,nan,nan,nan,nan,nan
3.60837,0.994068,0.044461,5,55,0,-2.38841,67.8777,0.314202,0.0548779,67.8777,0.314202,0.0548779,1279.9,1679.88,2068.31,2151.74,2488.44,3882.3,150,299790,nan,nan,nan,nan,nan,nan
3.66326,0.931635,0.044461,4,27,0,-2.67348,68.1817,0.333282,0.147941,68.1817,0.333282,0.147941,1263.72,1652.75,2029.19,2109.92,2435.45,3783.88,150,299790,nan,nan,nan,nan,nan,nan
4.36862,0.916903,0.044461,4,27,0,-3.05356,73.8912,0.335056,-0.0558069,73.8912,0.335056,-0.0558069,1269.09,1665.9,2049.75,2131.95,2462.65,3810.35,150,299790,nan,nan,nan,nan,nan,nan
3.98368,0.840395,0.044461,5,43,0,-3.32596,68.1742,0.300476,0.0349931,68.1742,0.300476,0.0349931,1273.54,1674.51,2064.99,2148.99,2488.37,3898.16,150,299790,nan,nan,nan,nan,nan,nan
3.5145,0.716728,0.044461,4,31,0,-0.563579,61.8314,0.26644,0.27432,61.8314,0.26644,0.27432,1258.57,1653.95,2041.19,2124.87,2464.63,3913.92,150,299790,nan,nan,nan,nan,nan,nan
2.32108,0.997259,0.044461,6,63,0,-1.5484,52.6874,0.27945,0.76526,52.6874,0.27945,0.76526,1269.97,1655.54,2031.53,2112.73,2442.69,3873.16,150,299790,nan,nan,nan,nan,nan,nan
2.6137,0.991574,0.044461,5,43,0,0.582862,54.7169,0.299158,0.607874,54.7169,0.299158,0.607874,1283.38,1672.79,2051.51,2133.13,2464.11,3883,150,299790,nan,nan,nan,nan,nan,nan
