# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 14:30:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp4szuegh3/bcgx00c_.json
# random
#   seed = 83815
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/bao/bao-20230719153015.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
3.88155,0.993436,0.105229,4,31,0,-1.29585,62.5574,0.272301,0.225394,62.5574,0.272301,0.225394,1265.25,1662.97,2052.14,2136.18,2477.1,3924.61,150,299790,nan,nan,nan,nan,nan,nan
4.01189,0.937106,0.105229,4,31,0,-2.74388,64.5398,0.276896,0.164834,64.5398,0.276896,0.164834,1261.91,1659.44,2048.2,2132.09,2472.16,3908.86,150,299790,nan,nan,nan,nan,nan,nan
4.21008,0.999981,0.105229,6,63,0,-4.00705,67.8381,0.341646,0.129724,67.8381,0.341646,0.129724,1275.71,1667.62,2046.3,2127.44,2454.32,3803.39,150,299790,nan,nan,nan,nan,nan,nan
4.01202,0.984209,0.105229,4,31,0,-3.79422,70.3619,0.356519,0.0591443,70.3619,0.356519,0.0591443,1279.26,1672.04,2050.56,2131.51,2456.99,3787.41,150,299790,nan,nan,nan,nan,nan,nan
3.96334,0.9796,0.105229,5,47,0,-3.45925,73.8417,0.36552,-0.0193163,73.8417,0.36552,-0.0193163,1276.16,1669.11,2047.11,2127.83,2451.79,3763.85,150,299790,nan,nan,nan,nan,nan,nan
3.44582,0.630889,0.105229,2,3,0,-2.31509,72.8304,0.366452,-0.0165127,72.8304,0.366452,-0.0165127,1284.51,1679.79,2059.99,2141.16,2466.96,3786.46,150,299790,nan,nan,nan,nan,nan,nan
4.4085,0.990316,0.105229,4,31,0,-2.10583,71.1282,0.305013,-0.0226125,71.1282,0.305013,-0.0226125,1264.62,1663.89,2052.44,2135.96,2473.08,3865.32,150,299790,nan,nan,nan,nan,nan,nan
4.25596,0.990703,0.105229,5,47,0,-3.96944,65.4584,0.297882,0.168703,65.4584,0.297882,0.168703,1265.14,1659.88,2044.29,2127.04,2461.82,3865.93,150,299790,nan,nan,nan,nan,nan,nan
3.91341,0.938563,0.105229,2,7,0,-3.7007,65.234,0.304551,0.144578,65.234,0.304551,0.144578,1276.88,1674.82,2061.9,2145.16,2481.72,3888.03,150,299790,nan,nan,nan,nan,nan,nan
3.23727,0.984342,0.105229,5,31,0,-1.92866,82.141,0.377739,-0.193394,82.141,0.377739,-0.193394,1271.15,1666.95,2046.54,2127.34,2450.41,3731.28,150,299790,nan,nan,nan,nan,nan,nan
4.01253,0.914958,0.105229,5,31,0,-2.50766,67.4882,0.30001,0.0588804,67.4882,0.30001,0.0588804,1273.66,1673.99,2063.84,2147.71,2486.68,3897.3,150,299790,nan,nan,nan,nan,nan,nan
3.69024,0.962173,0.105229,4,19,0,-3.43104,67.8374,0.323377,0.0723038,67.8374,0.323377,0.0723038,1281.15,1679.43,2065.53,2148.38,2482.52,3863.34,150,299790,nan,nan,nan,nan,nan,nan
4.11382,0.676048,0.105229,2,7,0,-1.33225,67.8972,0.332686,0.0992216,67.8972,0.332686,0.0992216,1278.64,1673.8,2056.21,2138.2,2468.69,3833.15,150,299790,nan,nan,nan,nan,nan,nan
4.16967,0.844124,0.105229,3,15,0,-2.38148,66.978,0.286781,0.0956404,66.978,0.286781,0.0956404,1260.99,1658.51,2046.6,2130.24,2468.79,3887.95,150,299790,nan,nan,nan,nan,nan,nan
3.2407,0.955398,0.105229,5,31,0,-2.98089,73.8483,0.379089,-0.0273531,73.8483,0.379089,-0.0273531,1285.48,1679.49,2057.61,2138.23,2461.44,3764.54,150,299790,nan,nan,nan,nan,nan,nan
3.13138,0.707696,0.105229,4,31,0,0.755027,67.4621,0.35436,0.198198,67.4621,0.35436,0.198198,1267.01,1652.37,2023.98,2103.55,2423.99,3748.46,150,299790,nan,nan,nan,nan,nan,nan
4.00592,0.997192,0.105229,4,31,0,-0.386988,67.339,0.332255,0.113435,67.339,0.332255,0.113435,1279.9,1675.09,2057.55,2139.57,2470.2,3836.86,150,299790,nan,nan,nan,nan,nan,nan
3.5226,0.926597,0.105229,4,23,0,-3.04278,68.8406,0.297022,0.0792838,68.8406,0.297022,0.0792838,1254.43,1648.61,2032.66,2115.32,2449.54,3843.8,150,299790,nan,nan,nan,nan,nan,nan
3.63912,0.998194,0.105229,4,31,0,-3.25756,64.7258,0.293203,0.138864,64.7258,0.293203,0.138864,1276.37,1676.3,2066.16,2150.13,2489.89,3914.6,150,299790,nan,nan,nan,nan,nan,nan
4.0471,0.995514,0.105229,3,15,0,-3.17419,64.1776,0.32655,0.230135,64.1776,0.32655,0.230135,1277.87,1670.05,2049.96,2131.53,2460.83,3834.99,150,299790,nan,nan,nan,nan,nan,nan
4.10764,0.996528,0.105229,5,31,0,-3.83519,62.5616,0.294054,0.264136,62.5616,0.294054,0.264136,1269.53,1663.66,2047.63,2130.36,2465.32,3879.74,150,299790,nan,nan,nan,nan,nan,nan
4.03837,0.999261,0.105229,3,11,0,-4.02562,62.0702,0.288834,0.27972,62.0702,0.288834,0.27972,1268.17,1662.38,2046.78,2129.65,2465.37,3886.62,150,299790,nan,nan,nan,nan,nan,nan
3.42753,0.850533,0.105229,2,3,0,-3.26955,61.5623,0.289733,0.260218,61.5623,0.289733,0.260218,1278.13,1675.8,2063.53,2147.1,2485.62,3916.78,150,299790,nan,nan,nan,nan,nan,nan
3.90665,0.91467,0.105229,3,15,0,-1.44319,63.4838,0.333288,0.285542,63.4838,0.333288,0.285542,1274.25,1662.78,2038.73,2119.42,2445.16,3806.62,150,299790,nan,nan,nan,nan,nan,nan
3.46556,0.998404,0.105229,5,51,0,-3.22454,80.4549,0.306429,-0.26756,80.4549,0.306429,-0.26756,1255.84,1661.33,2056.23,2141,2482.23,3861.35,150,299790,nan,nan,nan,nan,nan,nan
4.22754,0.909491,0.105229,5,31,0,0.679596,68.3051,0.289673,0.0521999,68.3051,0.289673,0.0521999,1260.95,1659.29,2048.03,2131.77,2470.53,3885.07,150,299790,nan,nan,nan,nan,nan,nan
3.57134,0.929452,0.105229,4,15,0,-3.29337,70.3049,0.282349,-0.00735186,70.3049,0.282349,-0.00735186,1252.1,1650.84,2040.72,2124.76,2464.89,3883.65,150,299790,nan,nan,nan,nan,nan,nan
3.16652,0.885695,0.105229,1,1,0,-3.05239,70.4043,0.281837,-0.000579214,70.4043,0.281837,-0.000579214,1249.25,1646.95,2035.83,2119.67,2459,3875.37,150,299790,nan,nan,nan,nan,nan,nan
4.21653,0.999871,0.105229,4,31,0,-3.26962,67.3229,0.293745,0.066534,67.3229,0.293745,0.066534,1269.25,1669.05,2058.87,2142.8,2482.22,3898.73,150,299790,nan,nan,nan,nan,nan,nan
4.05018,0.957557,0.105229,5,63,0,-3.51417,62.4729,0.312422,0.297307,62.4729,0.312422,0.297307,1272.19,1663.17,2042.79,2124.44,2454.57,3843.39,150,299790,nan,nan,nan,nan,nan,nan
2.39208,0.83724,0.105229,3,11,0,-2.26154,60.606,0.336133,0.340337,60.606,0.336133,0.340337,1291.52,1683.48,2062.59,2143.96,2472.5,3849.22,150,299790,nan,nan,nan,nan,nan,nan
2.24983,0.981864,0.105229,2,3,0,-1.92042,62.5512,0.332358,0.372965,62.5512,0.332358,0.372965,1262.46,1645.41,2016.01,2095.59,2417.08,3768.09,150,299790,nan,nan,nan,nan,nan,nan
1.55145,0.95336,0.105229,4,23,0,-0.487308,56.3307,0.307696,0.492548,56.3307,0.307696,0.492548,1292.17,1685.33,2067.26,2149.49,2482.52,3899.65,150,299790,nan,nan,nan,nan,nan,nan
-1.66921,0.782998,0.105229,3,15,0,4.10162,60.6625,0.266606,0.433156,60.6625,0.266606,0.433156,1238.96,1624.25,2001.27,2082.76,2413.84,3836.23,150,299790,nan,nan,nan,nan,nan,nan
-1.55927,0.977074,0.105229,2,7,0,2.16798,57.2406,0.287228,0.372511,57.2406,0.287228,0.372511,1298.42,1699.91,2091.39,2175.81,2518.07,3974.62,150,299790,nan,nan,nan,nan,nan,nan
3.52832,0.886105,0.105229,2,3,0,2.8441,58.4598,0.28338,0.446811,58.4598,0.28338,0.446811,1267.64,1658.5,2039.79,2122.05,2455.81,3882.87,150,299790,nan,nan,nan,nan,nan,nan
3.36968,0.892799,0.105229,3,15,0,-2.18769,57.0275,0.286981,0.495982,57.0275,0.286981,0.495982,1274.9,1666.24,2047.69,2129.97,2463.76,3892.56,150,299790,nan,nan,nan,nan,nan,nan
4.16632,0.992567,0.105229,4,27,0,-2.49429,63.6513,0.299998,0.218365,63.6513,0.299998,0.218365,1272.33,1667.55,2052.21,2135.02,2470.04,3878.36,150,299790,nan,nan,nan,nan,nan,nan
3.69376,0.921155,0.105229,4,19,0,-1.65444,65.3072,0.352827,0.243508,65.3072,0.352827,0.243508,1275.01,1661.84,2034.98,2114.91,2436.99,3772.88,150,299790,nan,nan,nan,nan,nan,nan
4.024,0.934745,0.105229,4,23,0,-3.10176,62.8193,0.292843,0.235489,62.8193,0.292843,0.235489,1272.7,1668.81,2054.83,2137.99,2474.73,3894.97,150,299790,nan,nan,nan,nan,nan,nan
2.90662,0.628308,0.105229,2,3,0,-1.3447,61.5133,0.292832,0.252131,61.5133,0.292832,0.252131,1282.18,1680.77,2069.2,2152.89,2491.79,3922.43,150,299790,nan,nan,nan,nan,nan,nan
3.21273,0.946248,0.105229,2,7,0,-2.1704,63.9559,0.290333,0.252575,63.9559,0.290333,0.252575,1256.32,1647.31,2028.49,2110.64,2443.38,3849.24,150,299790,nan,nan,nan,nan,nan,nan
1.83229,0.840963,0.105229,4,31,0,0.963107,68.7426,0.236065,-0.0844146,68.7426,0.236065,-0.0844146,1243.65,1650.79,2053.56,2140.96,2496.6,4006.11,150,299790,nan,nan,nan,nan,nan,nan
-0.719757,0.922949,0.105229,4,31,0,3.77893,59.4814,0.203526,0.124128,59.4814,0.203526,0.124128,1259.67,1672.16,2082.69,2172.19,2538.27,4136.3,150,299790,nan,nan,nan,nan,nan,nan
1.46454,0.943732,0.105229,4,15,0,2.2912,64.7626,0.244184,0.140355,64.7626,0.244184,0.140355,1241.38,1639.19,2031.07,2115.98,2461.44,3938.95,150,299790,nan,nan,nan,nan,nan,nan
3.7273,0.993482,0.105229,5,39,0,-1.41648,67.0841,0.278086,0.0340406,67.0841,0.278086,0.0340406,1268.33,1671.66,2066.28,2151.4,2496.15,3940.62,150,299790,nan,nan,nan,nan,nan,nan
2.76593,0.956029,0.105229,5,63,0,-1.30073,57.3238,0.272191,0.517273,57.3238,0.272191,0.517273,1260.57,1649.63,2029.82,2111.96,2445.59,3881.43,150,299790,nan,nan,nan,nan,nan,nan
4.22958,0.975107,0.105229,5,47,0,-2.38658,76.0392,0.34212,-0.103805,76.0392,0.34212,-0.103805,1269.37,1666.82,2050.77,2132.89,2462.87,3798.66,150,299790,nan,nan,nan,nan,nan,nan
3.899,0.844096,0.105229,5,39,0,-2.93942,69.4287,0.323009,0.0908919,69.4287,0.323009,0.0908919,1261.61,1653.32,2033.06,2114.56,2443.31,3803.83,150,299790,nan,nan,nan,nan,nan,nan
4.28621,0.999414,0.105229,3,15,0,-3.72566,68.0776,0.336037,0.11234,68.0776,0.336037,0.11234,1275.27,1668.45,2048.72,2130.24,2458.73,3814.95,150,299790,nan,nan,nan,nan,nan,nan
3.95127,0.972964,0.105229,5,31,0,-3.51456,75.8178,0.297908,-0.172353,75.8178,0.297908,-0.172353,1259.08,1663.2,2057.36,2142.1,2483.97,3883.03,150,299790,nan,nan,nan,nan,nan,nan
3.43408,0.666435,0.105229,2,7,0,-1.79229,75.8048,0.30534,-0.123829,75.8048,0.30534,-0.123829,1251.88,1650.62,2038.77,2122.16,2458.43,3835.93,150,299790,nan,nan,nan,nan,nan,nan
3.04562,0.991888,0.105229,5,47,0,-1.55458,59.392,0.299232,0.452447,59.392,0.299232,0.452447,1263.83,1650.67,2027,2108.07,2436.58,3835.01,150,299790,nan,nan,nan,nan,nan,nan
3.61684,0.971641,0.105229,4,19,0,-2.42545,58.8453,0.289718,0.434194,58.8453,0.289718,0.434194,1269.13,1659.64,2040.17,2122.22,2454.91,3873.83,150,299790,nan,nan,nan,nan,nan,nan
2.63181,0.953498,0.105229,5,31,0,-2.45415,58.3895,0.342397,0.461966,58.3895,0.342397,0.461966,1288.73,1676.02,2050.29,2130.63,2455.15,3822.35,150,299790,nan,nan,nan,nan,nan,nan
3.24875,0.999803,0.105229,5,63,0,-1.24317,71.8255,0.273729,-0.135958,71.8255,0.273729,-0.135958,1263.16,1671.48,2071.88,2158.27,2507.93,3958.87,150,299790,nan,nan,nan,nan,nan,nan
3.24875,0.629818,0.105229,1,1,0,-2.33553,71.8255,0.273729,-0.135958,71.8255,0.273729,-0.135958,1263.16,1671.48,2071.88,2158.27,2507.93,3958.87,150,299790,nan,nan,nan,nan,nan,nan
3.00421,0.941406,0.105229,4,15,0,-2.22842,73.9802,0.265656,-0.197804,73.9802,0.265656,-0.197804,1252.79,1661.54,2063.38,2150.18,2501.71,3959.53,150,299790,nan,nan,nan,nan,nan,nan
2.36285,0.545899,0.105229,5,63,0,0.873506,58.0165,0.360372,0.503937,58.0165,0.360372,0.503937,1288.44,1672.06,2041.91,2121.2,2441.27,3787.57,150,299790,nan,nan,nan,nan,nan,nan
2.0706,0.964784,0.105229,5,31,0,-1.17261,63.9329,0.233816,0.113106,63.9329,0.233816,0.113106,1246.06,1648.2,2045.4,2131.6,2482.68,3989.76,150,299790,nan,nan,nan,nan,nan,nan
1.6085,0.998821,0.105229,4,15,0,-0.420794,59.5838,0.226057,0.215994,59.5838,0.226057,0.215994,1263.39,1669.75,2071.48,2158.75,2514.63,4054.99,150,299790,nan,nan,nan,nan,nan,nan
3.0989,0.996697,0.105229,4,15,0,-1.16142,58.4054,0.260354,0.36769,58.4054,0.260354,0.36769,1271.58,1669.78,2060.04,2144.45,2487.49,3960.35,150,299790,nan,nan,nan,nan,nan,nan
2.48929,0.937529,0.105229,4,19,0,-2.05296,57.839,0.282711,0.518104,57.839,0.282711,0.518104,1259.75,1646.68,2024.08,2105.53,2436.09,3854.16,150,299790,nan,nan,nan,nan,nan,nan
3.53056,0.988548,0.105229,5,39,0,-1.91996,63.4571,0.346213,0.268809,63.4571,0.346213,0.268809,1284.03,1673.95,2050.48,2131.19,2456.65,3811.07,150,299790,nan,nan,nan,nan,nan,nan
4.29011,0.994009,0.105229,5,31,0,-2.6587,67.4439,0.306849,0.116766,67.4439,0.306849,0.116766,1264.08,1658.47,2041.94,2124.4,2457.57,3846.13,150,299790,nan,nan,nan,nan,nan,nan
4.2693,0.998428,0.105229,2,3,0,-4.26671,66.7963,0.307728,0.106417,66.7963,0.307728,0.106417,1273.16,1670.54,2056.88,2139.94,2475.49,3872.61,150,299790,nan,nan,nan,nan,nan,nan
1.55823,0.518495,0.105229,1,3,0,-1.48647,65.9927,0.310776,0.0794703,65.9927,0.310776,0.0794703,1289.37,1692.12,2083.48,2167.58,2507.16,3917.03,150,299790,nan,nan,nan,nan,nan,nan
4.28132,0.657479,0.105229,3,11,0,2.84426,67.0993,0.327752,0.129725,67.0993,0.327752,0.129725,1275.58,1669.69,2051.41,2133.31,2463.66,3832.55,150,299790,nan,nan,nan,nan,nan,nan
4.42506,0.982557,0.105229,4,31,0,-3.63458,69.4132,0.303302,0.0303865,69.4132,0.303302,0.0303865,1265.26,1663.29,2050.68,2133.99,2470.46,3866.29,150,299790,nan,nan,nan,nan,nan,nan
3.73615,0.893309,0.105229,5,31,0,-3.13606,79.7628,0.360912,-0.174161,79.7628,0.360912,-0.174161,1272.82,1671.01,2054.19,2135.92,2463.38,3771.5,150,299790,nan,nan,nan,nan,nan,nan
4.02684,0.895563,0.105229,3,15,0,-2.03731,78.0547,0.345649,-0.156453,78.0547,0.345649,-0.156453,1271.02,1670.39,2055.9,2138.29,2468.97,3799.27,150,299790,nan,nan,nan,nan,nan,nan
3.37398,0.870839,0.105229,2,7,0,-3.29584,77.6157,0.348686,-0.165092,77.6157,0.348686,-0.165092,1279.23,1681.02,2068.62,2151.42,2483.61,3817.41,150,299790,nan,nan,nan,nan,nan,nan
3.43225,1,0.105229,5,31,0,-3.02833,78.1414,0.327662,-0.209251,78.1414,0.327662,-0.209251,1273.73,1678.98,2071.66,2155.73,2493.58,3854.62,150,299790,nan,nan,nan,nan,nan,nan
3.39763,0.958343,0.105229,4,27,0,-1.51634,66.2196,0.339488,0.145699,66.2196,0.339488,0.145699,1285.7,1680.56,2062.23,2144.03,2473.71,3836.69,150,299790,nan,nan,nan,nan,nan,nan
2.53989,0.762403,0.105229,1,1,0,-2.40059,65.9383,0.339518,0.137859,65.9383,0.339518,0.137859,1290.48,1687.04,2070.34,2152.49,2483.53,3851.4,150,299790,nan,nan,nan,nan,nan,nan
2.74949,1,0.105229,4,31,0,-1.94042,63.0448,0.330721,0.343068,63.0448,0.330721,0.343068,1263.86,1648.2,2020.25,2100.15,2422.86,3777.25,150,299790,nan,nan,nan,nan,nan,nan
1.93722,0.900938,0.105229,3,11,0,0.368367,61.876,0.390557,0.405768,61.876,0.390557,0.405768,1279.91,1658.9,2022.76,2100.56,2413.78,3716.06,150,299790,nan,nan,nan,nan,nan,nan
1.46762,0.991753,0.105229,3,11,0,-1.16182,61.0307,0.40691,0.43109,61.0307,0.40691,0.43109,1286.13,1664.24,2026.57,2103.97,2415.41,3708.52,150,299790,nan,nan,nan,nan,nan,nan
2.86161,0.940265,0.105229,4,15,0,-1.02157,60.1891,0.358074,0.439518,60.1891,0.358074,0.439518,1279.77,1662.54,2031.62,2110.74,2429.97,3768.61,150,299790,nan,nan,nan,nan,nan,nan
2.86469,0.987784,0.105229,2,3,0,-2.73639,60.3022,0.359748,0.433498,60.3022,0.359748,0.433498,1280.54,1663.43,2032.54,2111.65,2430.81,3768.19,150,299790,nan,nan,nan,nan,nan,nan
2.83552,0.994635,0.105229,5,63,0,-0.249418,79.6095,0.283127,-0.303338,79.6095,0.283127,-0.303338,1251.43,1660.98,2062.25,2148.67,2497.52,3918.62,150,299790,nan,nan,nan,nan,nan,nan
1.98376,0.772856,0.105229,2,3,0,-1.56815,80.5922,0.279893,-0.308513,80.5922,0.279893,-0.308513,1242.18,1649.48,2048.89,2134.96,2482.51,3900.05,150,299790,nan,nan,nan,nan,nan,nan
1.80811,0.9605,0.105229,2,3,0,-1.62281,79.1072,0.285526,-0.329162,79.1072,0.285526,-0.329162,1264.83,1679.51,2085.64,2173.07,2525.77,3957.29,150,299790,nan,nan,nan,nan,nan,nan
0.631456,0.991179,0.105229,4,15,0,1.14719,75.6696,0.250766,-0.329971,75.6696,0.250766,-0.329971,1256.13,1674.06,2087.2,2176.65,2539.41,4041.13,150,299790,nan,nan,nan,nan,nan,nan
3.44192,0.983512,0.105229,4,15,0,0.157452,72.3132,0.301795,-0.0238372,72.3132,0.301795,-0.0238372,1252.5,1648.54,2034.19,2117.12,2451.97,3836.39,150,299790,nan,nan,nan,nan,nan,nan
4.38108,0.8817,0.105229,2,7,0,-2.70153,71.0162,0.313293,-0.0186564,71.0162,0.313293,-0.0186564,1270.06,1669.51,2057.56,2140.9,2476.98,3861.19,150,299790,nan,nan,nan,nan,nan,nan
3.19663,0.91028,0.105229,4,31,0,-2.835,66.6082,0.35746,0.224255,66.6082,0.35746,0.224255,1269.47,1654.42,2025.48,2104.92,2424.86,3748.63,150,299790,nan,nan,nan,nan,nan,nan
2.27053,0.916243,0.105229,5,31,0,-1.06512,74.0048,0.375525,0.0369622,74.0048,0.375525,0.0369622,1263.08,1648.72,2019.14,2098.19,2415.5,3703.49,150,299790,nan,nan,nan,nan,nan,nan
3.99005,0.963765,0.105229,5,53,0,-0.710498,67.1126,0.288979,0.1075,67.1126,0.288979,0.1075,1258.41,1654.38,2040.76,2124.01,2460.94,3873.19,150,299790,nan,nan,nan,nan,nan,nan
3.37318,0.950408,0.105229,3,11,0,-2.32897,65.3094,0.268998,0.0752597,65.3094,0.268998,0.0752597,1268.95,1672.83,2068.67,2154.17,2500.85,3962.56,150,299790,nan,nan,nan,nan,nan,nan
3.24745,1,0.105229,4,15,0,-2.92826,64.2001,0.259652,0.166337,64.2001,0.259652,0.166337,1253.09,1650.96,2041.46,2125.91,2468.87,3927.77,150,299790,nan,nan,nan,nan,nan,nan
1.52392,0.998778,0.105229,4,23,0,-0.231362,59.4859,0.391234,0.497348,59.4859,0.391234,0.497348,1281.95,1659.52,2022.13,2099.71,2412.28,3718.93,150,299790,nan,nan,nan,nan,nan,nan
2.95239,0.947954,0.105229,3,15,0,1.72398,60.2154,0.337086,0.375216,60.2154,0.337086,0.375216,1287.66,1677.45,2054.4,2135.32,2462.09,3833.85,150,299790,nan,nan,nan,nan,nan,nan
2.86073,0.989116,0.105229,2,3,0,-2.74153,61.2959,0.333708,0.406147,61.2959,0.333708,0.406147,1267.98,1651.6,2022.8,2102.51,2424.57,3780.03,150,299790,nan,nan,nan,nan,nan,nan
3.00648,1,0.105229,2,3,0,-2.72012,61.3808,0.333151,0.39848,61.3808,0.333151,0.39848,1268.67,1652.77,2024.45,2104.27,2426.75,3783.59,150,299790,nan,nan,nan,nan,nan,nan
3.56098,0.932729,0.105229,2,3,0,-2.69387,60.8306,0.332436,0.369664,60.8306,0.332436,0.369664,1280.75,1669.3,2045.33,2126.08,2452.26,3822.7,150,299790,nan,nan,nan,nan,nan,nan
3.61991,0.986106,0.105229,2,7,0,-3.45735,61.2148,0.331031,0.374825,61.2148,0.331031,0.374825,1275.03,1661.95,2036.47,2116.91,2441.88,3808.1,150,299790,nan,nan,nan,nan,nan,nan
3.48729,0.999912,0.105229,4,23,0,-2.79488,57.9339,0.275855,0.438477,57.9339,0.275855,0.438477,1271.23,1664.74,2049.14,2132.14,2469.09,3912.63,150,299790,nan,nan,nan,nan,nan,nan
2.2333,0.807657,0.105229,3,15,0,-1.13921,59.7822,0.284362,0.439197,59.7822,0.284362,0.439197,1255.74,1642.94,2020.59,2102.07,2432.57,3844.8,150,299790,nan,nan,nan,nan,nan,nan
1.66952,0.898041,0.105229,4,27,0,1.04765,64.11,0.337592,0.329317,64.11,0.337592,0.329317,1259.39,1641.64,2011.28,2090.59,2410.8,3751.26,150,299790,nan,nan,nan,nan,nan,nan
2.55496,0.917708,0.105229,3,11,0,0.0354775,64.7853,0.368711,0.300986,64.7853,0.368711,0.300986,1271.24,1653.12,2020.68,2099.34,2416.13,3730.22,150,299790,nan,nan,nan,nan,nan,nan
2.93834,0.996644,0.105229,5,31,0,-1.09566,76.4683,0.287105,-0.179749,76.4683,0.287105,-0.179749,1246.9,1649.26,2042.69,2127.41,2469.59,3875.85,150,299790,nan,nan,nan,nan,nan,nan
2.75792,1,0.105229,2,5,0,-2.50228,75.2555,0.283323,-0.225948,75.2555,0.283323,-0.225948,1265.65,1676.56,2078.87,2165.53,2515.59,3951.3,150,299790,nan,nan,nan,nan,nan,nan
2.97497,0.892157,0.105229,4,23,0,1.3131,78.5726,0.386953,-0.0881207,78.5726,0.386953,-0.0881207,1269.61,1659.63,2033.29,2112.84,2431.28,3704.7,150,299790,nan,nan,nan,nan,nan,nan
3.21067,1,0.105229,4,15,0,-2.69714,75.3376,0.391851,-0.0393938,75.3376,0.391851,-0.0393938,1282.91,1674.62,2049.7,2129.57,2449.37,3732.83,150,299790,nan,nan,nan,nan,nan,nan
3.24059,0.998799,0.105229,4,15,0,-2.58872,78.0737,0.387942,-0.0861477,78.0737,0.387942,-0.0861477,1273.48,1664.47,2039,2118.74,2437.87,3714.01,150,299790,nan,nan,nan,nan,nan,nan
3.55105,0.999437,0.105229,5,31,0,-2.80889,79.0255,0.303132,-0.256688,79.0255,0.303132,-0.256688,1261.04,1668.3,2065.23,2150.47,2493.82,3885.03,150,299790,nan,nan,nan,nan,nan,nan
2.72836,0.721183,0.105229,5,31,0,0.079293,73.2632,0.405156,0.0503259,73.2632,0.405156,0.0503259,1278.21,1663.74,2032.37,2110.85,2425.2,3693.5,150,299790,nan,nan,nan,nan,nan,nan
2.01934,0.67861,0.105229,2,3,0,-0.616827,72.815,0.410246,0.0827698,72.815,0.410246,0.0827698,1274.07,1656.69,2022.34,2100.19,2412.04,3672.48,150,299790,nan,nan,nan,nan,nan,nan
2.7071,0.97951,0.105229,5,31,0,-0.728384,78.8292,0.384246,-0.147425,78.8292,0.384246,-0.147425,1285.53,1683.01,2063.86,2144.92,2469.09,3758.34,150,299790,nan,nan,nan,nan,nan,nan
2.25814,0.999262,0.105229,5,47,0,-0.0144332,65.2225,0.387598,0.293296,65.2225,0.387598,0.293296,1275.25,1655.84,2021.19,2099.26,2413.28,3709.93,150,299790,nan,nan,nan,nan,nan,nan
2.6207,0.999916,0.105229,4,19,0,-0.508835,60.5456,0.238917,0.273646,60.5456,0.238917,0.273646,1252.91,1651.77,2044.72,2129.92,2476.91,3973.44,150,299790,nan,nan,nan,nan,nan,nan
2.36406,0.800792,0.105229,2,3,0,-1.64223,59.7481,0.243038,0.251131,59.7481,0.243038,0.251131,1268.54,1672.16,2069.5,2155.61,2506.1,4013.59,150,299790,nan,nan,nan,nan,nan,nan
2.29239,0.93052,0.105229,2,7,0,-0.966102,60.0014,0.229518,0.233908,60.0014,0.229518,0.233908,1258.6,1662.24,2060.87,2147.42,2500.25,4025.94,150,299790,nan,nan,nan,nan,nan,nan
3.1064,0.756055,0.105229,4,23,0,0.104549,61.2187,0.350241,0.400485,61.2187,0.350241,0.400485,1275.9,1659.54,2029.84,2109.25,2429.73,3772.87,150,299790,nan,nan,nan,nan,nan,nan
4.00292,0.972204,0.105229,4,15,0,-2.90048,61.6659,0.304662,0.320049,61.6659,0.304662,0.320049,1271.49,1662.96,2043.56,2125.47,2457,3856.59,150,299790,nan,nan,nan,nan,nan,nan
3.53671,0.986232,0.105229,4,23,0,-2.46054,64.7872,0.359251,0.241292,64.7872,0.359251,0.241292,1283.19,1671.58,2045.86,2125.99,2448.71,3784.98,150,299790,nan,nan,nan,nan,nan,nan
2.80306,0.788691,0.105229,2,7,0,-1.51445,65.6604,0.351149,0.262134,65.6604,0.351149,0.262134,1266.24,1650.17,2020.64,2100.01,2419.96,3749.18,150,299790,nan,nan,nan,nan,nan,nan
3.08557,0.987954,0.105229,5,51,0,-1.32602,81.896,0.313671,-0.312725,81.896,0.313671,-0.312725,1264.39,1673.4,2071.14,2156.4,2499.12,3873.25,150,299790,nan,nan,nan,nan,nan,nan
