# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 10:00:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpgmdm9_d1/hjzuwgbp.json
# random
#   seed = 58054
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/bao/bao-20230719110027.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
2.89047,0.971001,0.0994404,5,35,0,-1.44892,56.6169,0.258231,0.515353,56.6169,0.258231,0.515353,1261.55,1653.52,2037.54,2120.62,2458.53,3919.3,150,299790,nan,nan,nan,nan,nan,nan
1.70627,0.974308,0.0994404,4,15,0,-0.902113,52.5545,0.222321,0.657448,52.5545,0.222321,0.657448,1262.56,1658.89,2049.65,2134.54,2481.13,4006.51,150,299790,nan,nan,nan,nan,nan,nan
1.48564,0.968115,0.0994404,4,15,0,-0.00880754,55.0255,0.217403,0.518876,55.0255,0.217403,0.518876,1253.2,1650.61,2043.25,2128.61,2477.26,4008.56,150,299790,nan,nan,nan,nan,nan,nan
1.67971,0.827524,0.0994404,2,3,0,0.139725,55.0046,0.222528,0.471722,55.0046,0.222528,0.471722,1265,1666.14,2062.17,2148.21,2499.42,4036.22,150,299790,nan,nan,nan,nan,nan,nan
1.29482,0.886672,0.0994404,2,3,0,-0.64363,54.8017,0.219342,0.463076,54.8017,0.219342,0.463076,1266.43,1668.9,2066.54,2152.98,2505.9,4051.94,150,299790,nan,nan,nan,nan,nan,nan
3.39431,0.998582,0.0994404,5,31,0,0.292836,64.2619,0.364958,0.27518,64.2619,0.364958,0.27518,1281.67,1667.89,2039.78,2119.38,2439.95,3768.56,150,299790,nan,nan,nan,nan,nan,nan
3.97083,0.896169,0.0994404,4,19,0,-1.69208,65.2623,0.342895,0.214904,65.2623,0.342895,0.214904,1278.57,1668.77,2045.74,2126.55,2452.32,3804.35,150,299790,nan,nan,nan,nan,nan,nan
3.65027,0.645256,0.0994404,2,3,0,-1.03699,64.2942,0.351368,0.251282,64.2942,0.351368,0.251282,1282.28,1671.34,2046.72,2127.14,2451.26,3796.82,150,299790,nan,nan,nan,nan,nan,nan
3.41195,0.95093,0.0994404,5,31,0,-2.63532,63.3671,0.270823,0.156296,63.3671,0.270823,0.156296,1271.17,1672.99,2066.44,2151.41,2496.05,3954.73,150,299790,nan,nan,nan,nan,nan,nan
3.85346,0.905247,0.0994404,2,7,0,-2.60608,65.2282,0.278326,0.156104,65.2282,0.278326,0.156104,1258.18,1654.53,2042.03,2125.64,2464.49,3894.54,150,299790,nan,nan,nan,nan,nan,nan
3.62939,0.996675,0.0994404,4,29,0,-2.88273,65.9192,0.272125,0.065705,65.9192,0.272125,0.065705,1267.6,1670.78,2065.69,2150.94,2496.52,3950.86,150,299790,nan,nan,nan,nan,nan,nan
3.39496,0.816127,0.0994404,3,11,0,-1.73007,66.4868,0.286885,0.14571,66.4868,0.286885,0.14571,1254.12,1647.98,2032.4,2115.26,2450.75,3861.31,150,299790,nan,nan,nan,nan,nan,nan
2.48979,0.740692,0.0994404,2,3,0,-0.473891,66.3298,0.298749,0.0626278,66.3298,0.298749,0.0626278,1282.83,1686.14,2078.99,2163.53,2505.21,3928.14,150,299790,nan,nan,nan,nan,nan,nan
1.67906,0.999869,0.0994404,5,63,0,-0.237052,75.9183,0.280093,-0.157432,75.9183,0.280093,-0.157432,1239.75,1640.18,2032.31,2116.83,2458.61,3870.3,150,299790,nan,nan,nan,nan,nan,nan
4.24817,0.964008,0.0994404,3,15,0,-0.641384,74.4935,0.338127,-0.0801827,74.4935,0.338127,-0.0801827,1272.86,1671.2,2056.31,2138.74,2470.15,3816.48,150,299790,nan,nan,nan,nan,nan,nan
4.17066,0.999525,0.0994404,5,63,0,-4.03086,63.9591,0.291515,0.21228,63.9591,0.291515,0.21228,1265.93,1660.79,2045.73,2128.67,2464.49,3879.6,150,299790,nan,nan,nan,nan,nan,nan
3.11633,0.858519,0.0994404,5,39,0,-2.68716,73.0417,0.328926,-0.0882853,73.0417,0.328926,-0.0882853,1281.68,1684.6,2074.84,2158.45,2494.89,3865.02,150,299790,nan,nan,nan,nan,nan,nan
2.92666,0.999923,0.0994404,4,31,0,-2.28052,72.722,0.369059,0.05605,72.722,0.369059,0.05605,1265.46,1652.2,2024.11,2103.55,2422.61,3722.08,150,299790,nan,nan,nan,nan,nan,nan
2.58376,0.988043,0.0994404,5,31,0,-2.36196,75.2956,0.29092,-0.218346,75.2956,0.29092,-0.218346,1270,1680.68,2082,2168.35,2516.86,3941.93,150,299790,nan,nan,nan,nan,nan,nan
0.0776246,0.393396,0.0994404,1,1,0,0.275981,74.7137,0.289843,-0.2382,74.7137,0.289843,-0.2382,1279.37,1694.08,2099.51,2186.76,2538.84,3976.78,150,299790,nan,nan,nan,nan,nan,nan
1.5641,1,0.0994404,5,31,0,0.0613215,72.652,0.267608,-0.0866714,72.652,0.267608,-0.0866714,1239.04,1638.91,2031.42,2116.2,2459.68,3894.1,150,299790,nan,nan,nan,nan,nan,nan
3.6922,0.982237,0.0994404,2,7,0,-1.6122,71.4249,0.273452,-0.0964989,71.4249,0.273452,-0.0964989,1256.75,1661.62,2058.53,2144.17,2490.94,3934.12,150,299790,nan,nan,nan,nan,nan,nan
3.27741,0.849045,0.0994404,5,43,0,-0.617927,61.4151,0.250749,0.241506,61.4151,0.250749,0.241506,1258.91,1658.23,2050.69,2135.67,2481.2,3961.91,150,299790,nan,nan,nan,nan,nan,nan
1.25699,0.986519,0.0994404,5,31,0,2.30625,75.1662,0.446537,0.0157825,75.1662,0.446537,0.0157825,1289.19,1673.35,2038.34,2115.75,2424.82,3656.54,150,299790,nan,nan,nan,nan,nan,nan
1.85686,0.983536,0.0994404,4,15,0,-0.617212,76.6862,0.429674,-0.0155677,76.6862,0.429674,-0.0155677,1280.64,1665.49,2031.89,2109.67,2420.37,3659.05,150,299790,nan,nan,nan,nan,nan,nan
3.67593,0.991884,0.0994404,5,31,0,-1.40618,81.5009,0.34909,-0.218314,81.5009,0.34909,-0.218314,1265.57,1665.11,2050.48,2132.76,2462.58,3779.31,150,299790,nan,nan,nan,nan,nan,nan
3.57533,0.942642,0.0994404,4,31,0,-2.22441,73.966,0.28067,-0.142951,73.966,0.28067,-0.142951,1252.61,1656.55,2052.02,2137.26,2481.95,3906.86,150,299790,nan,nan,nan,nan,nan,nan
3.32222,0.999459,0.0994404,4,15,0,-2.56584,71.0764,0.264475,-0.095838,71.0764,0.264475,-0.095838,1251.97,1656.91,2054.72,2140.68,2489.07,3945.27,150,299790,nan,nan,nan,nan,nan,nan
1.38469,0.806641,0.0994404,4,15,0,-1.27939,72.6734,0.254107,-0.132787,72.6734,0.254107,-0.132787,1237.55,1641,2038.52,2124.54,2473.6,3936.61,150,299790,nan,nan,nan,nan,nan,nan
1.97495,0.837765,0.0994404,5,43,0,1.34415,56.816,0.338748,0.515892,56.816,0.338748,0.515892,1292.59,1680.4,2055.4,2135.93,2461.45,3837.85,150,299790,nan,nan,nan,nan,nan,nan
1.82461,0.998196,0.0994404,6,63,0,-0.814728,52.3495,0.22757,0.669662,52.3495,0.22757,0.669662,1266.24,1662.37,2052.48,2137.17,2482.79,4001.3,150,299790,nan,nan,nan,nan,nan,nan
3.07048,0.860002,0.0994404,5,43,0,2.63669,63.1423,0.254939,0.20185,63.1423,0.254939,0.20185,1252.68,1650.31,2040.88,2125.39,2468.85,3935.35,150,299790,nan,nan,nan,nan,nan,nan
3.19678,0.869115,0.0994404,4,31,0,-0.98857,65.5861,0.25174,0.0483052,65.5861,0.25174,0.0483052,1258.69,1663.37,2061.64,2147.85,2498.12,3983.95,150,299790,nan,nan,nan,nan,nan,nan
4.07567,0.999886,0.0994404,4,31,0,-2.0716,62.3972,0.289951,0.265674,62.3972,0.289951,0.265674,1268.59,1663.1,2047.74,2130.64,2466.46,3886.51,150,299790,nan,nan,nan,nan,nan,nan
2.57361,0.820975,0.0994404,4,19,0,-2.32947,61.7108,0.31715,0.270655,61.7108,0.31715,0.270655,1288.42,1684.3,2068.38,2150.94,2484.58,3884.04,150,299790,nan,nan,nan,nan,nan,nan
3.0539,0.934255,0.0994404,5,35,0,-1.47117,68.213,0.310218,0.0259446,68.213,0.310218,0.0259446,1281.78,1683.95,2074.85,2158.84,2497.83,3900.16,150,299790,nan,nan,nan,nan,nan,nan
3.85371,0.914191,0.0994404,2,7,0,-2.28847,68.2803,0.302745,0.0997923,68.2803,0.302745,0.0997923,1258.1,1651.82,2034.97,2117.39,2450.49,3839.17,150,299790,nan,nan,nan,nan,nan,nan
1.2787,0.999685,0.0994404,5,63,0,1.59263,58.1203,0.394191,0.547293,58.1203,0.394191,0.547293,1285.06,1662.15,2024.26,2101.74,2414,3722.44,150,299790,nan,nan,nan,nan,nan,nan
4.28144,0.883136,0.0994404,5,63,0,0.0243976,69.6615,0.293973,-0.00489333,69.6615,0.293973,-0.00489333,1265.55,1666.43,2057.42,2141.58,2481.75,3894.33,150,299790,nan,nan,nan,nan,nan,nan
2.97704,0.992203,0.0994404,5,31,0,-2.74045,78.4506,0.398164,-0.0871816,78.4506,0.398164,-0.0871816,1275.98,1666.26,2039.44,2118.81,2436.21,3701.76,150,299790,nan,nan,nan,nan,nan,nan
2.14449,0.682204,0.0994404,2,7,0,-0.716364,78.6697,0.411735,-0.11,78.6697,0.411735,-0.11,1288.66,1681.64,2056.45,2136.04,2453.85,3713.41,150,299790,nan,nan,nan,nan,nan,nan
2.97226,0.999167,0.0994404,4,15,0,-2.11399,76.5315,0.401745,-0.0516759,76.5315,0.401745,-0.0516759,1281.67,1671.95,2045.03,2124.38,2441.82,3711,150,299790,nan,nan,nan,nan,nan,nan
4.06669,0.823125,0.0994404,4,31,0,-0.969703,73.6189,0.294075,-0.111413,73.6189,0.294075,-0.111413,1258.24,1660.48,2053,2137.45,2478.51,3883.54,150,299790,nan,nan,nan,nan,nan,nan
3.9822,0.998226,0.0994404,4,31,0,-3.69356,71.183,0.28277,-0.0594021,71.183,0.28277,-0.0594021,1257.3,1659.39,2052.62,2137.37,2480.21,3904.93,150,299790,nan,nan,nan,nan,nan,nan
3.94295,0.898801,0.0994404,5,47,0,-2.57692,64.3445,0.280329,0.1898,64.3445,0.280329,0.1898,1260.48,1656.24,2042.94,2126.36,2464.45,3892.92,150,299790,nan,nan,nan,nan,nan,nan
3.7224,0.937912,0.0994404,5,35,0,-3.22731,76.4369,0.355339,-0.118246,76.4369,0.355339,-0.118246,1278.61,1677.37,2061.57,2143.62,2472.8,3797.73,150,299790,nan,nan,nan,nan,nan,nan
2.50557,0.894967,0.0994404,3,11,0,-2.13894,78.1345,0.373627,-0.153053,78.1345,0.373627,-0.153053,1286.81,1686.55,2070.31,2152.07,2479.35,3784.36,150,299790,nan,nan,nan,nan,nan,nan
0.813501,0.485749,0.0994404,1,1,0,-0.38326,77.699,0.37281,-0.165873,77.699,0.37281,-0.165873,1294.11,1696.74,2083.31,2165.66,2495.28,3808.11,150,299790,nan,nan,nan,nan,nan,nan
3.25162,0.993339,0.0994404,5,63,0,-0.681571,73.4932,0.268963,-0.16756,73.4932,0.268963,-0.16756,1252.5,1659.4,2058.98,2145.25,2494.56,3944.01,150,299790,nan,nan,nan,nan,nan,nan
3.72841,0.78227,0.0994404,5,31,0,-1.63203,64.4095,0.344746,0.269915,64.4095,0.344746,0.269915,1273.76,1660.76,2034.55,2114.69,2437.87,3783.38,150,299790,nan,nan,nan,nan,nan,nan
3.9066,0.974265,0.0994404,2,7,0,-3.51698,64.646,0.341867,0.250131,64.646,0.341867,0.250131,1275.2,1663.6,2038.9,2119.37,2443.92,3794.39,150,299790,nan,nan,nan,nan,nan,nan
3.94793,0.999947,0.0994404,5,31,0,-3.72789,69.3997,0.276391,-0.0221797,69.3997,0.276391,-0.0221797,1259.16,1661.71,2055.86,2140.89,2485.21,3923.64,150,299790,nan,nan,nan,nan,nan,nan
4.35394,0.913637,0.0994404,5,31,0,-1.82336,67.0814,0.315916,0.114628,67.0814,0.315916,0.114628,1273.16,1668.92,2053.07,2135.59,2468.73,3852.84,150,299790,nan,nan,nan,nan,nan,nan
4.10869,0.998868,0.0994404,4,31,0,-4.01991,68.828,0.281837,0.0127383,68.828,0.281837,0.0127383,1260.1,1660.82,2052.63,2137.1,2479.01,3907.46,150,299790,nan,nan,nan,nan,nan,nan
3.85888,0.665662,0.0994404,3,11,0,-1.76198,69.2394,0.295847,-0.0106647,69.2394,0.295847,-0.0106647,1272.1,1674.93,2067.66,2152.18,2493.7,3910.27,150,299790,nan,nan,nan,nan,nan,nan
3.84314,0.98109,0.0994404,4,27,0,-3.00554,66.0839,0.294139,0.161182,66.0839,0.294139,0.161182,1258.77,1652.38,2035.97,2118.59,2452.9,3856.17,150,299790,nan,nan,nan,nan,nan,nan
4.39988,0.970088,0.0994404,5,39,0,-3.37179,73.7802,0.327172,-0.0666801,73.7802,0.327172,-0.0666801,1268.13,1666.31,2052.09,2134.77,2467.63,3826.5,150,299790,nan,nan,nan,nan,nan,nan
0.258586,0.76474,0.0994404,4,19,0,0.213556,77.2221,0.430156,0.0064985,77.2221,0.430156,0.0064985,1269.11,1649.76,2012.21,2089.17,2396.73,3625.47,150,299790,nan,nan,nan,nan,nan,nan
0.552745,1,0.0994404,2,3,0,0.202173,77.0043,0.432453,0.00757742,77.0043,0.432453,0.00757742,1271.41,1652.4,2015.07,2092.07,2399.7,3628.32,150,299790,nan,nan,nan,nan,nan,nan
0.628689,0.944502,0.0994404,1,3,0,0.163488,77.284,0.436097,-4.71157e-05,77.284,0.436097,-4.71157e-05,1273.08,1654.31,2016.98,2093.94,2401.35,3627.1,150,299790,nan,nan,nan,nan,nan,nan
0.775792,0.980351,0.0994404,4,15,0,1.02387,85.2656,0.44485,-0.190729,85.2656,0.44485,-0.190729,1283.45,1673.05,2042.21,2120.24,2430.52,3638.16,150,299790,nan,nan,nan,nan,nan,nan
1.8844,0.903207,0.0994404,5,31,0,0.293815,76.2101,0.254778,-0.284924,76.2101,0.254778,-0.284924,1245.02,1656.64,2062.86,2150.75,2507.07,3983.75,150,299790,nan,nan,nan,nan,nan,nan
1.67337,0.969717,0.0994404,2,3,0,-1.56613,76.0596,0.256558,-0.305476,76.0596,0.256558,-0.305476,1253.22,1668.1,2077.44,2165.98,2524.78,4007.82,150,299790,nan,nan,nan,nan,nan,nan
2.32358,0.884012,0.0994404,5,31,0,-0.591966,72.0888,0.407584,0.0939668,72.0888,0.407584,0.0939668,1275.94,1659.17,2025.59,2103.62,2416.33,3682.24,150,299790,nan,nan,nan,nan,nan,nan
3.001,0.794938,0.0994404,4,19,0,1.01781,72.3292,0.316079,-0.0910033,72.3292,0.316079,-0.0910033,1279.94,1684.56,2077.49,2161.81,2501.54,3891.18,150,299790,nan,nan,nan,nan,nan,nan
3.81421,0.995444,0.0994404,3,15,0,-2.36199,72.9466,0.329183,-0.00638895,72.9466,0.329183,-0.00638895,1259.93,1653.16,2033.98,2115.61,2444.39,3792.37,150,299790,nan,nan,nan,nan,nan,nan
3.23045,0.94858,0.0994404,4,27,0,-3.01394,67.8171,0.286114,0.0997788,67.8171,0.286114,0.0997788,1251.88,1646.52,2031.85,2114.9,2451.11,3861.14,150,299790,nan,nan,nan,nan,nan,nan
4.10831,0.899823,0.0994404,2,3,0,-2.32338,66.9376,0.283024,0.0900864,66.9376,0.283024,0.0900864,1260.14,1658.24,2047.2,2131.06,2470.64,3895.65,150,299790,nan,nan,nan,nan,nan,nan
3.43224,0.901047,0.0994404,5,63,0,-2.59295,59.767,0.280545,0.334055,59.767,0.280545,0.334055,1275.65,1672.25,2059.49,2143.05,2481.96,3924.62,150,299790,nan,nan,nan,nan,nan,nan
3.29573,0.981497,0.0994404,5,63,0,-2.18005,79.7426,0.352798,-0.205441,79.7426,0.352798,-0.205441,1277.67,1679.92,2067.6,2150.35,2481.98,3806.02,150,299790,nan,nan,nan,nan,nan,nan
4.08693,0.81976,0.0994404,4,19,0,-1.19102,76.349,0.345114,-0.119701,76.349,0.345114,-0.119701,1273.43,1672.25,2057.28,2139.6,2470.19,3805.13,150,299790,nan,nan,nan,nan,nan,nan
3.27763,0.79152,0.0994404,2,3,0,-2.68703,77.2543,0.349566,-0.0893008,77.2543,0.349566,-0.0893008,1259.77,1652.51,2031.37,2112.35,2437.54,3752.53,150,299790,nan,nan,nan,nan,nan,nan
2.12176,0.933964,0.0994404,4,15,0,-1.16804,85.1319,0.401094,-0.245412,85.1319,0.401094,-0.245412,1281.06,1678.5,2057.79,2138.25,2458.97,3713.36,150,299790,nan,nan,nan,nan,nan,nan
3.65319,0.995611,0.0994404,5,31,0,-2.01226,70.4886,0.270902,-0.0619424,70.4886,0.270902,-0.0619424,1254.55,1657.96,2053.57,2138.98,2484.94,3929.89,150,299790,nan,nan,nan,nan,nan,nan
3.71632,0.965324,0.0994404,4,23,0,-0.231214,71.9298,0.366784,0.018202,71.9298,0.366784,0.018202,1282.23,1675.64,2054.04,2134.86,2459.36,3777.52,150,299790,nan,nan,nan,nan,nan,nan
4.29581,0.998529,0.0994404,4,31,0,-1.13089,68.2165,0.295778,0.0434087,68.2165,0.295778,0.0434087,1267.97,1667.73,2057.39,2141.27,2480.32,3892.03,150,299790,nan,nan,nan,nan,nan,nan
3.95827,0.966217,0.0994404,5,63,0,-3.39966,61.5172,0.30475,0.331249,61.5172,0.30475,0.331249,1270.54,1661.42,2041.43,2123.23,2454.27,3852.63,150,299790,nan,nan,nan,nan,nan,nan
3.42977,0.971664,0.0994404,4,19,0,-2.45518,59.9035,0.26846,0.365162,59.9035,0.26846,0.365162,1261.04,1654.5,2039.52,2122.71,2460.55,3906.75,150,299790,nan,nan,nan,nan,nan,nan
1.59869,0.996193,0.0994404,5,47,0,0.1285,51.0525,0.225242,0.759726,51.0525,0.225242,0.759726,1266.09,1660.83,2049.55,2133.95,2478.54,3997.7,150,299790,nan,nan,nan,nan,nan,nan
0.700559,0.941069,0.0994404,5,31,0,-0.0672779,49.6469,0.323623,0.907675,49.6469,0.323623,0.907675,1293.04,1675.84,2046.75,2126.59,2450.35,3847.03,150,299790,nan,nan,nan,nan,nan,nan
1.78803,0.998997,0.0994404,3,15,0,-0.1804,50.667,0.293521,0.847202,50.667,0.293521,0.847202,1284.15,1670.1,2045.6,2126.61,2455.57,3880.78,150,299790,nan,nan,nan,nan,nan,nan
3.9364,0.96469,0.0994404,5,63,0,-1.02501,65.6908,0.288285,0.159728,65.6908,0.288285,0.159728,1259.27,1654.1,2039.33,2122.35,2458.49,3872.24,150,299790,nan,nan,nan,nan,nan,nan
2.20731,0.983884,0.0994404,5,31,0,-1.72159,74.2294,0.409002,0.0423268,74.2294,0.409002,0.0423268,1274.02,1657.98,2024.87,2102.95,2415.58,3674.85,150,299790,nan,nan,nan,nan,nan,nan
3.70973,0.98029,0.0994404,4,31,0,-1.79117,69.2755,0.291152,0.0466503,69.2755,0.291152,0.0466503,1254.52,1650.75,2037.32,2120.57,2457.31,3862.09,150,299790,nan,nan,nan,nan,nan,nan
3.12226,0.999259,0.0994404,4,15,0,-2.86576,71.8959,0.268911,-0.0938502,71.8959,0.268911,-0.0938502,1248.24,1651.09,2046.44,2131.81,2477.63,3920.21,150,299790,nan,nan,nan,nan,nan,nan
3.07425,0.907292,0.0994404,5,31,0,-1.3428,74.228,0.29908,-0.0816328,74.228,0.29908,-0.0816328,1249.21,1646.64,2033.98,2117.28,2453.55,3839.24,150,299790,nan,nan,nan,nan,nan,nan
2.95758,0.999158,0.0994404,4,23,0,-2.47871,74.0257,0.354881,0.00934599,74.0257,0.354881,0.00934599,1260.73,1649.63,2024.47,2104.62,2426.71,3738.47,150,299790,nan,nan,nan,nan,nan,nan
3.4061,0.818311,0.0994404,5,31,0,-1.03061,68.1428,0.259078,-0.0193183,68.1428,0.259078,-0.0193183,1255.9,1660.48,2058.18,2144.19,2493.17,3962.74,150,299790,nan,nan,nan,nan,nan,nan
3.34209,0.97317,0.0994404,5,31,0,-2.94377,63.7407,0.362177,0.281441,63.7407,0.362177,0.281441,1284.18,1671.4,2044.43,2124.29,2446,3780.75,150,299790,nan,nan,nan,nan,nan,nan
0.58412,0.960158,0.0994404,4,31,0,1.44872,69.0931,0.454914,0.186327,69.0931,0.454914,0.186327,1289.45,1667.99,2027.96,2104.44,2410.49,3648.06,150,299790,nan,nan,nan,nan,nan,nan
3.13364,0.932257,0.0994404,5,31,0,0.0651488,75.0887,0.397511,-0.0185842,75.0887,0.397511,-0.0185842,1281.04,1670.67,2043.46,2122.81,2440.53,3716.41,150,299790,nan,nan,nan,nan,nan,nan
3.13364,0.743824,0.0994404,1,3,0,-2.43857,75.0887,0.397511,-0.0185842,75.0887,0.397511,-0.0185842,1281.04,1670.67,2043.46,2122.81,2440.53,3716.41,150,299790,nan,nan,nan,nan,nan,nan
1.99716,0.43302,0.0994404,2,7,0,1.49294,76.2927,0.379876,-0.0157507,76.2927,0.379876,-0.0157507,1261.87,1648.15,2018.82,2097.86,2414.75,3693.49,150,299790,nan,nan,nan,nan,nan,nan
1.22007,0.906556,0.0994404,2,3,0,-1.10661,74.675,0.37992,-0.0807465,74.675,0.37992,-0.0807465,1295.69,1694.54,2077.15,2158.67,2485.22,3794.64,150,299790,nan,nan,nan,nan,nan,nan
-1.31154,0.593091,0.0994404,2,3,0,2.37681,76.9077,0.364181,-0.00809385,76.9077,0.364181,-0.00809385,1246.88,1630.66,1999.94,2078.8,2395.45,3679.65,150,299790,nan,nan,nan,nan,nan,nan
1.14489,1,0.0994404,1,1,0,1.37245,76.3901,0.36143,-0.0219575,76.3901,0.36143,-0.0219575,1253.65,1640.37,2012.65,2092.17,2411.46,3705.78,150,299790,nan,nan,nan,nan,nan,nan
3.93669,0.981727,0.0994404,2,3,0,-1.83687,75.2533,0.365737,-0.0506835,75.2533,0.365737,-0.0506835,1273.79,1667.03,2045.25,2125.99,2449.89,3757.87,150,299790,nan,nan,nan,nan,nan,nan
3.27058,0.993982,0.0994404,5,63,0,-2.90742,59.1922,0.253947,0.338615,59.1922,0.253947,0.338615,1264.91,1662.96,2053.66,2138.22,2482.08,3960.14,150,299790,nan,nan,nan,nan,nan,nan
3.72979,0.997197,0.0994404,4,15,0,-3.14278,60.7438,0.27246,0.296924,60.7438,0.27246,0.296924,1268.63,1665.47,2053.61,2137.44,2477.61,3927.05,150,299790,nan,nan,nan,nan,nan,nan
3.47495,0.937284,0.0994404,4,19,0,-2.97784,61.2007,0.303823,0.298146,61.2007,0.303823,0.298146,1280.78,1675.82,2059.96,2142.64,2477.24,3888.44,150,299790,nan,nan,nan,nan,nan,nan
0.33279,0.694565,0.0994404,2,3,0,-0.181818,60.175,0.305673,0.285007,60.175,0.305673,0.285007,1295.45,1695.05,2083.51,2167.1,2505.3,3929.84,150,299790,nan,nan,nan,nan,nan,nan
4.12572,0.912592,0.0994404,4,31,0,1.01926,70.44,0.285563,-0.0352504,70.44,0.285563,-0.0352504,1260.03,1661.66,2054.14,2138.71,2480.75,3902.89,150,299790,nan,nan,nan,nan,nan,nan
4.2625,0.981855,0.0994404,5,63,0,-2.83147,65.7452,0.307553,0.175185,65.7452,0.307553,0.175185,1266.34,1659.62,2041.9,2124.12,2456.43,3846.3,150,299790,nan,nan,nan,nan,nan,nan
1.8355,0.974766,0.0994404,5,31,0,0.0817606,76.4929,0.256052,-0.280076,76.4929,0.256052,-0.280076,1242.9,1653.4,2058.34,2145.94,2501,3971.97,150,299790,nan,nan,nan,nan,nan,nan
2.44387,0.981414,0.0994404,4,15,0,-1.48922,76.2815,0.272085,-0.273016,76.2815,0.272085,-0.273016,1259.06,1671.74,2077.1,2164.56,2518.25,3971.38,150,299790,nan,nan,nan,nan,nan,nan
2.85057,0.997592,0.0994404,4,23,0,0.862134,69.5442,0.3908,0.103764,69.5442,0.3908,0.103764,1289.14,1678.45,2051.63,2131.22,2450.58,3749.45,150,299790,nan,nan,nan,nan,nan,nan
1.46805,0.978452,0.0994404,4,15,0,-1.32727,67.6631,0.417427,0.232695,67.6631,0.417427,0.232695,1278.06,1656.92,2019.05,2096.22,2405.87,3671.31,150,299790,nan,nan,nan,nan,nan,nan
1.03045,0.8219,0.0994404,2,7,0,0.124805,66.244,0.420823,0.210365,66.244,0.420823,0.210365,1299.1,1684.31,2052.27,2130.65,2444.99,3726.53,150,299790,nan,nan,nan,nan,nan,nan
4.1407,0.993353,0.0994404,4,23,0,0.945623,70.2977,0.352526,0.0626651,70.2977,0.352526,0.0626651,1276.86,1669.42,2047.99,2128.98,2454.74,3788.25,150,299790,nan,nan,nan,nan,nan,nan
3.41771,0.992024,0.0994404,5,39,0,-2.23093,59.8182,0.333306,0.424141,59.8182,0.333306,0.424141,1279.02,1665.63,2039.74,2120.09,2444.76,3812.71,150,299790,nan,nan,nan,nan,nan,nan
3.77279,0.957244,0.0994404,5,63,0,-2.64224,70.9854,0.275538,-0.0677333,70.9854,0.275538,-0.0677333,1255.35,1658.38,2053.21,2138.39,2483.24,3919.97,150,299790,nan,nan,nan,nan,nan,nan
-0.840696,0.522409,0.0994404,4,19,0,1.90159,74.8526,0.339592,0.0166802,74.8526,0.339592,0.0166802,1243.7,1629.48,2002.35,2082.2,2403.57,3719.25,150,299790,nan,nan,nan,nan,nan,nan
2.49325,1,0.0994404,1,1,0,0.146857,74.4743,0.342426,-0.00802999,74.4743,0.342426,-0.00802999,1255.14,1644.82,2021.25,2101.83,2425.94,3749,150,299790,nan,nan,nan,nan,nan,nan
4.27498,1,0.0994404,1,3,0,-2.94495,73.5339,0.345292,-0.0281863,73.5339,0.345292,-0.0281863,1270.34,1664.95,2045.94,2127.45,2455.17,3789.48,150,299790,nan,nan,nan,nan,nan,nan
2.80107,0.96811,0.0994404,4,31,0,0.285072,84.5028,0.313525,-0.359404,84.5028,0.313525,-0.359404,1259.1,1668.57,2066.87,2152.23,2495.1,3862.94,150,299790,nan,nan,nan,nan,nan,nan
3.21045,0.951015,0.0994404,5,31,0,-2.30568,84.0252,0.352253,-0.2836,84.0252,0.352253,-0.2836,1269.96,1673.15,2061.74,2144.62,2476.36,3789.49,150,299790,nan,nan,nan,nan,nan,nan
2.43531,0.914032,0.0994404,5,31,0,-0.513063,73.2561,0.410484,0.0593595,73.2561,0.410484,0.0593595,1277.6,1661.92,2029.13,2107.28,2420.25,3682.47,150,299790,nan,nan,nan,nan,nan,nan
